2007.04.05 01:00:01.803,1.3372,1.33735,25.20,1.60
2007.04.05 01:00:02.062,1.3372,1.33735,16.80,19.20
2007.04.05 01:00:07.394,1.3372,1.3374,25.40,30.30
2007.04.05 01:00:07.656,1.3372,1.3374,25.40,28.70
2007.04.05 01:00:12.527,1.3372,1.3374,25.40,0.80
2007.04.05 01:00:12.717,1.3372,1.3374,25.40,30.30
2007.04.05 01:00:12.982,1.3372,1.3374,16.80,40.80
2007.04.05 01:00:19.448,1.3372,1.3373,16.00,0.80
2007.04.05 01:00:20.184,1.3372,1.33735,16.00,28.00
2007.04.05 01:00:24.419,1.3372,1.33735,25.40,5.60
2007.04.05 01:00:25.167,1.3372,1.33745,25.40,62.20
2007.04.05 01:00:29.937,1.3372,1.3374,16.80,40.80
2007.04.05 01:00:30.219,1.3372,1.33735,16.80,23.20
2007.04.05 01:00:38.461,1.3372,1.33735,16.00,28.00
2007.04.05 01:00:46.778,1.3372,1.3373,17.00,4.00
2007.04.05 01:00:47.256,1.3372,1.33735,17.00,12.00
2007.04.05 01:00:47.551,1.3372,1.33735,25.00,8.00
2007.04.05 01:00:47.844,1.3372,1.3374,29.40,24.60
2007.04.05 01:01:00.862,1.3372,1.3374,25.40,28.60
2007.04.05 01:01:01.432,1.3373,1.3374,8.00,10.00
2007.04.05 01:01:01.637,1.3373,1.3374,8.00,9.20
2007.04.05 01:01:01.927,1.3373,1.3374,12.00,5.20
2007.04.05 01:01:02.240,1.3374,1.33745,8.00,23.20
2007.04.05 01:01:02.464,1.3374,1.33745,8.00,1.60
2007.04.05 01:01:03.068,1.3374,1.3375,8.00,10.00
2007.04.05 01:01:03.318,1.33735,1.3375,27.50,14.90
2007.04.05 01:01:03.533,1.3373,1.33745,28.50,3.20
2007.04.05 01:01:03.739,1.3373,1.3375,27.50,26.00
2007.04.05 01:01:03.947,1.3374,1.3375,8.00,10.00
2007.04.05 01:01:06.786,1.3374,1.3375,8.00,20.40
2007.04.05 01:01:06.991,1.3373,1.3375,29.60,28.40
2007.04.05 01:01:07.773,1.3374,1.3375,8.00,18.00
2007.04.05 01:01:11.987,1.3374,1.3375,8.00,12.40
2007.04.05 01:01:14.163,1.3374,1.3375,12.00,10.00
2007.04.05 01:01:14.271,1.33735,1.3375,47.50,10.00
2007.04.05 01:01:28.963,1.3374,1.3375,1.30,24.40
2007.04.05 01:01:29.169,1.3373,1.3374,9.00,4.00
2007.04.05 01:01:29.513,1.33725,1.3374,58.70,4.00
2007.04.05 01:01:29.738,1.33725,1.3374,56.30,4.00
2007.04.05 01:01:31.001,1.3374,1.3375,2.40,10.80
2007.04.05 01:01:31.298,1.33735,1.3375,47.50,10.00
2007.04.05 01:01:34.206,1.33735,1.3375,51.50,10.00
2007.04.05 01:01:34.586,1.3374,1.3375,1.70,13.50
2007.04.05 01:01:34.869,1.33735,1.3375,55.50,8.40
2007.04.05 01:01:35.203,1.3374,1.3375,5.10,6.00
2007.04.05 01:01:35.479,1.33735,1.3375,51.50,4.80
2007.04.05 01:01:35.850,1.33735,1.3375,47.50,8.80
2007.04.05 01:01:42.757,1.3374,1.3375,8.00,12.80
2007.04.05 01:01:45.150,1.3374,1.3375,12.00,12.80
2007.04.05 01:01:54.585,1.3374,1.3375,12.00,16.80
2007.04.05 01:01:58.203,1.3374,1.3375,8.00,16.80
2007.04.05 01:02:06.115,1.3374,1.3375,12.00,16.80
2007.04.05 01:02:10.179,1.3374,1.3375,8.00,16.80
2007.04.05 01:02:28.270,1.3374,1.3375,12.00,16.80
2007.04.05 01:02:28.857,1.3374,1.33755,12.00,32.00
2007.04.05 01:02:29.382,1.3374,1.33755,17.20,21.60
2007.04.05 01:02:29.599,1.3374,1.3375,25.20,0.70
2007.04.05 01:02:30.033,1.3374,1.3376,25.20,21.90
2007.04.05 01:02:31.345,1.3374,1.33755,16.80,5.60
2007.04.05 01:02:32.176,1.3374,1.3375,16.80,0.70
2007.04.05 01:02:38.464,1.3374,1.33755,13.60,19.20
2007.04.05 01:02:45.580,1.3374,1.33755,13.60,27.20
2007.04.05 01:02:55.946,1.3374,1.3375,18.00,4.00
2007.04.05 01:02:56.153,1.3374,1.33755,18.00,8.00
2007.04.05 01:03:00.651,1.3374,1.33755,22.00,4.00
2007.04.05 01:03:01.911,1.3374,1.3375,13.60,4.00
2007.04.05 01:03:02.229,1.3374,1.3375,13.60,8.00
2007.04.05 01:03:09.110,1.3374,1.3375,14.40,8.00
2007.04.05 01:03:15.707,1.3374,1.3375,14.40,12.00
2007.04.05 01:03:31.730,1.3374,1.3375,14.80,12.00
2007.04.05 01:03:36.367,1.3374,1.3375,10.80,16.00
2007.04.05 01:03:39.228,1.3374,1.3375,12.40,16.00
2007.04.05 01:03:43.788,1.3374,1.3375,4.00,25.60
2007.04.05 01:03:44.020,1.3373,1.3374,19.90,12.00
2007.04.05 01:03:44.249,1.3373,1.3374,19.10,12.00
2007.04.05 01:03:44.575,1.3373,1.3374,14.30,16.80
2007.04.05 01:03:44.802,1.3373,1.3374,11.90,16.80
2007.04.05 01:03:46.081,1.3373,1.3374,13.70,16.80
2007.04.05 01:03:46.338,1.3374,1.33745,11.40,9.60
2007.04.05 01:03:46.550,1.3375,1.33755,0.70,8.00
2007.04.05 01:03:46.866,1.3375,1.33755,12.30,8.00
2007.04.05 01:03:47.098,1.3375,1.3376,21.20,6.40
2007.04.05 01:03:47.628,1.3375,1.3376,21.20,4.00
2007.04.05 01:03:47.878,1.3375,1.33765,21.20,8.00
2007.04.05 01:03:48.355,1.3375,1.3376,17.20,8.00
2007.04.05 01:03:49.419,1.3375,1.33765,21.20,8.00
2007.04.05 01:03:49.889,1.3375,1.3376,17.20,8.00
2007.04.05 01:03:52.475,1.3375,1.3376,11.40,16.80
2007.04.05 01:03:53.941,1.3375,1.3376,7.40,16.80
2007.04.05 01:03:54.436,1.3375,1.33755,0.30,8.00
2007.04.05 01:03:54.912,1.3374,1.33755,22.00,8.00
2007.04.05 01:03:55.268,1.3374,1.3375,15.60,4.00
2007.04.05 01:03:55.532,1.3374,1.3375,11.60,12.00
2007.04.05 01:03:55.787,1.3374,1.3375,11.60,16.00
2007.04.05 01:03:57.370,1.3375,1.33755,7.20,8.00
2007.04.05 01:03:58.183,1.3375,1.3376,7.20,16.80
2007.04.05 01:04:01.877,1.3375,1.3376,11.20,16.80
2007.04.05 01:04:02.139,1.3375,1.3376,11.30,16.80
2007.04.05 01:04:02.349,1.3375,1.3376,12.40,16.80
2007.04.05 01:04:03.681,1.3375,1.3376,12.20,16.80
2007.04.05 01:04:05.148,1.33745,1.3376,43.30,16.80
2007.04.05 01:04:11.944,1.33745,1.3376,43.40,16.80
2007.04.05 01:04:13.090,1.3375,1.3376,0.80,16.80
2007.04.05 01:04:13.583,1.3375,1.3376,2.00,16.80
2007.04.05 01:04:14.642,1.33745,1.3376,43.40,16.80
2007.04.05 01:04:37.169,1.3375,1.3376,12.00,19.60
2007.04.05 01:04:37.463,1.3375,1.3376,12.00,18.80
2007.04.05 01:05:23.354,1.3375,1.3376,4.00,16.80
2007.04.05 01:05:23.567,1.3375,1.33755,4.00,8.00
2007.04.05 01:05:23.866,1.3374,1.33755,25.60,4.00
2007.04.05 01:05:24.088,1.3374,1.3375,25.60,4.00
2007.04.05 01:05:26.751,1.3375,1.33755,8.00,4.00
2007.04.05 01:05:26.985,1.3375,1.3376,8.00,12.80
2007.04.05 01:05:29.406,1.33745,1.3376,8.00,12.80
2007.04.05 01:05:29.648,1.3374,1.33755,25.20,4.00
2007.04.05 01:05:29.982,1.3374,1.3375,25.20,4.00
2007.04.05 01:05:32.846,1.3374,1.3375,21.00,8.00
2007.04.05 01:05:33.074,1.3374,1.3375,12.80,12.00
2007.04.05 01:05:33.382,1.3374,1.3375,12.00,12.80
2007.04.05 01:05:35.837,1.3374,1.3375,16.00,12.80
2007.04.05 01:05:37.110,1.33735,1.3375,51.10,12.80
2007.04.05 01:05:40.519,1.33735,1.3375,50.30,12.80
2007.04.05 01:05:51.350,1.33735,1.3375,42.30,16.80
2007.04.05 01:05:52.944,1.33735,1.3375,46.30,12.80
2007.04.05 01:06:09.282,1.33735,1.3375,47.10,12.80
2007.04.05 01:06:32.408,1.3374,1.3375,12.00,17.00
2007.04.05 01:07:14.073,1.3374,1.3375,9.60,17.00
2007.04.05 01:07:27.449,1.3374,1.3375,13.60,13.00
2007.04.05 01:07:34.411,1.3374,1.3375,9.60,17.00
2007.04.05 01:07:34.953,1.3374,1.3375,5.60,17.00
2007.04.05 01:07:37.001,1.3374,1.3375,9.60,17.00
2007.04.05 01:07:37.599,1.3374,1.3375,13.60,13.00
2007.04.05 01:07:40.383,1.3374,1.3375,9.60,26.00
2007.04.05 01:07:40.665,1.3374,1.33745,9.60,3.20
2007.04.05 01:07:40.947,1.3373,1.3374,19.20,8.00
2007.04.05 01:07:41.186,1.3373,1.3374,16.80,8.00
2007.04.05 01:07:41.422,1.3373,1.3374,16.00,9.00
2007.04.05 01:07:41.682,1.3373,1.3374,13.60,9.00
2007.04.05 01:07:42.011,1.3373,1.3374,13.60,13.00
2007.04.05 01:07:44.092,1.33725,1.3374,44.70,13.00
2007.04.05 01:07:44.977,1.33725,1.3374,44.70,9.00
2007.04.05 01:07:45.454,1.33725,1.3374,49.50,8.20
2007.04.05 01:07:55.440,1.33725,1.3374,44.70,9.00
2007.04.05 01:08:09.385,1.33725,1.3374,45.50,9.00
2007.04.05 01:08:12.373,1.3373,1.3374,15.20,8.00
2007.04.05 01:08:18.282,1.3374,1.33745,6.40,11.20
2007.04.05 01:08:18.509,1.3374,1.3375,6.40,20.50
2007.04.05 01:08:21.955,1.33735,1.3375,4.00,26.90
2007.04.05 01:08:22.246,1.3373,1.33745,22.70,8.00
2007.04.05 01:08:22.595,1.3373,1.33745,20.30,8.00
2007.04.05 01:08:26.246,1.3373,1.3375,20.30,24.90
2007.04.05 01:08:45.344,1.3373,1.33745,15.20,27.20
2007.04.05 01:08:45.685,1.3373,1.33745,15.20,23.20
2007.04.05 01:08:49.330,1.3373,1.33745,15.20,0.90
2007.04.05 01:09:00.951,1.3374,1.3375,6.40,8.90
2007.04.05 01:09:01.208,1.3374,1.3375,6.40,8.80
2007.04.05 01:09:11.346,1.3374,1.3375,6.40,8.90
2007.04.05 01:09:11.862,1.33735,1.3375,12.40,8.90
2007.04.05 01:09:12.123,1.33735,1.3375,8.00,16.90
2007.04.05 01:09:16.463,1.3373,1.3375,31.10,16.90
2007.04.05 01:09:30.700,1.33725,1.3375,71.00,24.90
2007.04.05 01:09:41.337,1.33735,1.3375,23.90,24.90
2007.04.05 01:09:41.600,1.3374,1.3375,0.90,8.80
2007.04.05 01:09:46.915,1.33735,1.33745,19.90,9.60
2007.04.05 01:09:47.228,1.33735,1.33745,19.90,11.20
2007.04.05 01:09:47.465,1.3373,1.33745,12.00,27.20
2007.04.05 01:09:47.695,1.3373,1.33745,8.80,23.20
2007.04.05 01:09:58.376,1.3373,1.3374,8.00,0.80
2007.04.05 01:10:04.235,1.3373,1.3374,12.80,0.80
2007.04.05 01:10:04.449,1.33735,1.33745,6.00,12.00
2007.04.05 01:10:04.681,1.3374,1.3375,4.00,9.00
2007.04.05 01:10:04.945,1.3374,1.3375,4.00,13.00
2007.04.05 01:10:05.229,1.3374,1.3375,8.00,8.80
2007.04.05 01:10:05.849,1.3374,1.3375,4.00,21.00
2007.04.05 01:10:06.054,1.3373,1.3375,24.80,25.00
2007.04.05 01:10:06.671,1.3373,1.3375,22.40,25.00
2007.04.05 01:10:07.665,1.3373,1.3375,22.40,25.80
2007.04.05 01:10:07.909,1.3373,1.33745,16.80,19.20
2007.04.05 01:10:08.125,1.3373,1.33745,8.80,23.20
2007.04.05 01:10:08.546,1.3373,1.3374,8.00,0.80
2007.04.05 01:10:08.998,1.3373,1.3374,8.80,0.80
2007.04.05 01:10:09.202,1.3373,1.33745,13.60,27.20
2007.04.05 01:10:09.459,1.33735,1.3375,15.60,13.00
2007.04.05 01:10:09.666,1.3374,1.3375,4.00,5.00
2007.04.05 01:10:09.953,1.3374,1.3375,8.00,4.80
2007.04.05 01:10:13.311,1.3374,1.3375,8.80,4.00
2007.04.05 01:10:14.896,1.3374,1.33755,8.80,39.10
2007.04.05 01:10:25.710,1.3374,1.3375,8.80,4.00
2007.04.05 01:10:26.356,1.3374,1.3375,8.00,4.80
2007.04.05 01:10:29.366,1.3374,1.33745,4.00,8.00
2007.04.05 01:10:29.576,1.3374,1.33745,4.00,23.20
2007.04.05 01:10:29.935,1.33735,1.33745,6.00,4.00
2007.04.05 01:10:30.188,1.3374,1.3375,4.00,4.80
2007.04.05 01:10:30.699,1.33735,1.3375,14.00,8.80
2007.04.05 01:10:30.985,1.33735,1.3375,8.00,16.90
2007.04.05 01:10:31.200,1.3373,1.3375,28.90,20.90
2007.04.05 01:10:31.676,1.33735,1.3375,1.60,20.90
2007.04.05 01:10:31.889,1.3374,1.3375,4.00,4.90
2007.04.05 01:10:32.197,1.3374,1.3375,4.00,4.80
2007.04.05 01:10:32.979,1.3374,1.3375,8.00,4.80
2007.04.05 01:10:34.717,1.3374,1.3375,1.80,4.80
2007.04.05 01:10:35.682,1.33735,1.3375,23.60,5.00
2007.04.05 01:10:35.956,1.3373,1.33745,30.20,9.60
2007.04.05 01:10:36.213,1.3373,1.33745,1.20,23.20
2007.04.05 01:10:36.538,1.33725,1.33745,50.70,23.20
2007.04.05 01:10:36.762,1.33725,1.33745,48.30,23.20
2007.04.05 01:10:41.661,1.33725,1.33745,49.90,23.20
2007.04.05 01:10:42.319,1.3373,1.33745,6.30,4.00
2007.04.05 01:10:42.547,1.3373,1.3375,9.20,21.80
2007.04.05 01:10:42.839,1.33735,1.3375,43.50,5.80
2007.04.05 01:10:43.276,1.33735,1.3375,45.10,4.80
2007.04.05 01:10:43.879,1.3373,1.3375,34.50,21.00
2007.04.05 01:10:45.306,1.3374,1.3375,1.30,25.00
2007.04.05 01:10:46.541,1.3373,1.3375,36.80,21.00
2007.04.05 01:10:46.967,1.33735,1.3375,41.10,4.80
2007.04.05 01:10:47.482,1.3374,1.3375,5.40,4.00
2007.04.05 01:10:48.244,1.33735,1.3375,33.90,8.80
2007.04.05 01:10:48.514,1.3373,1.3375,29.70,24.80
2007.04.05 01:10:48.843,1.33735,1.3375,16.80,21.00
2007.04.05 01:10:49.410,1.3374,1.3375,5.10,4.80
2007.04.05 01:10:51.532,1.33735,1.3375,45.90,4.00
2007.04.05 01:10:56.571,1.3374,1.3375,5.90,4.00
2007.04.05 01:10:56.922,1.33735,1.33755,46.10,27.20
2007.04.05 01:10:59.126,1.33735,1.3375,46.10,4.00
2007.04.05 01:11:39.863,1.3374,1.3375,13.00,4.00
2007.04.05 01:11:40.529,1.3374,1.33755,9.00,23.20
2007.04.05 01:12:10.388,1.3374,1.3375,8.20,0.80
2007.04.05 01:12:10.510,1.3374,1.3375,2.50,0.80
2007.04.05 01:12:56.320,1.3374,1.33755,9.80,13.60
2007.04.05 01:12:56.534,1.3374,1.33755,10.00,12.00
2007.04.05 01:12:57.050,1.3374,1.3376,26.40,27.20
2007.04.05 01:12:57.318,1.3374,1.3376,22.40,31.20
2007.04.05 01:12:59.308,1.3374,1.33755,21.40,9.60
2007.04.05 01:12:59.564,1.3374,1.33755,13.00,27.20
2007.04.05 01:13:00.139,1.3374,1.33755,13.00,19.20
2007.04.05 01:13:02.634,1.3374,1.33755,9.00,19.20
2007.04.05 01:13:03.292,1.3374,1.33755,13.00,19.20
2007.04.05 01:13:04.953,1.3374,1.33755,13.00,27.20
2007.04.05 01:13:10.857,1.33745,1.33755,15.90,19.20
2007.04.05 01:13:11.070,1.3375,1.3376,8.00,15.20
2007.04.05 01:13:12.792,1.3375,1.3376,8.00,9.90
2007.04.05 01:13:19.231,1.3375,1.3376,8.00,10.00
2007.04.05 01:13:20.855,1.3375,1.3376,12.00,6.00
2007.04.05 01:13:21.219,1.3375,1.3376,12.00,5.00
2007.04.05 01:13:25.644,1.3375,1.3376,12.00,5.20
2007.04.05 01:13:29.299,1.3375,1.3376,12.00,4.80
2007.04.05 01:13:40.247,1.3375,1.3376,12.00,4.90
2007.04.05 01:13:42.151,1.33745,1.3376,43.50,4.90
2007.04.05 01:13:43.115,1.3375,1.3376,0.50,4.90
2007.04.05 01:13:43.327,1.33745,1.3376,35.50,9.10
2007.04.05 01:13:49.671,1.33745,1.3376,39.50,4.90
2007.04.05 01:13:50.224,1.33745,1.3376,39.50,4.80
2007.04.05 01:14:02.283,1.33745,1.3376,35.50,8.80
2007.04.05 01:14:03.418,1.33745,1.33765,39.50,36.00
2007.04.05 01:14:22.875,1.3375,1.33765,21.20,5.60
2007.04.05 01:14:23.205,1.3375,1.3377,21.40,40.40
2007.04.05 01:14:26.965,1.3375,1.33775,21.40,63.40
2007.04.05 01:14:38.254,1.3375,1.33765,21.40,3.20
2007.04.05 01:14:38.462,1.3375,1.33765,17.30,19.20
2007.04.05 01:14:38.719,1.3375,1.33765,12.90,23.20
2007.04.05 01:14:39.803,1.3375,1.33765,12.80,23.20
2007.04.05 01:14:41.903,1.3375,1.33765,12.90,23.20
2007.04.05 01:14:42.233,1.3375,1.33765,12.90,13.60
2007.04.05 01:14:42.525,1.3375,1.3377,25.30,32.30
2007.04.05 01:14:46.548,1.3375,1.3377,29.30,32.30
2007.04.05 01:14:47.190,1.3375,1.3376,29.30,4.00
2007.04.05 01:14:55.899,1.3376,1.3377,8.00,24.30
2007.04.05 01:14:56.115,1.3376,1.3377,8.00,20.20
2007.04.05 01:14:56.495,1.3376,1.3377,8.00,20.00
2007.04.05 01:14:58.935,1.3376,1.3377,8.00,19.20
2007.04.05 01:14:59.932,1.3376,1.3377,8.00,19.20
2007.04.05 01:15:04.578,1.3376,1.3377,8.00,19.10
2007.04.05 01:15:06.499,1.33755,1.3377,39.50,19.10
2007.04.05 01:15:07.570,1.33755,1.3377,39.50,19.00
2007.04.05 01:15:12.551,1.33755,1.3377,39.50,19.90
2007.04.05 01:15:13.780,1.3375,1.3377,68.30,19.90
2007.04.05 01:15:14.032,1.3375,1.3376,12.30,4.00
2007.04.05 01:15:14.282,1.33745,1.3376,74.70,4.00
2007.04.05 01:15:14.530,1.33745,1.3376,72.30,4.00
2007.04.05 01:15:18.539,1.3375,1.3376,0.70,0.70
