2007.04.05 01:00:01.803,1.3372,1.33735,25.20,1.60
2007.04.05 01:15:22.155,1.3375,1.3377,0.90,0.90
2007.04.05 01:15:22.394,1.3376,1.3377,0.50,0.50
2007.04.05 01:15:22.676,1.33755,1.33775,35.50,61.80
2007.04.05 01:15:24.835,1.33755,1.33775,33.90,62.60
2007.04.05 01:15:25.167,1.33755,1.33775,33.90,63.10
2007.04.05 01:15:25.420,1.33745,1.33775,77.30,63.30
2007.04.05 01:15:25.744,1.33745,1.33775,74.90,63.30
2007.04.05 01:15:30.415,1.3375,1.3376,0.50,0.80
2007.04.05 01:15:30.667,1.33745,1.3377,49.10,53.20
2007.04.05 01:15:31.076,1.3375,1.3376,0.60,0.90
2007.04.05 01:15:31.315,1.33745,1.33765,56.30,23.20
2007.04.05 01:16:21.820,1.3375,1.3376,12.80,8.80
2007.04.05 01:16:22.110,1.3375,1.33755,8.80,8.00
2007.04.05 01:16:22.372,1.33745,1.3375,12.40,4.00
2007.04.05 01:16:22.641,1.3374,1.3375,12.90,8.00
2007.04.05 01:16:22.895,1.3374,1.3375,12.80,8.00
2007.04.05 01:16:23.415,1.3374,1.3375,12.00,8.80
2007.04.05 01:16:25.410,1.3374,1.3375,12.80,8.00
2007.04.05 01:16:25.627,1.3374,1.3375,16.80,4.00
2007.04.05 01:16:25.931,1.3374,1.3375,29.40,4.00
2007.04.05 01:16:26.178,1.3375,1.3376,4.00,24.80
2007.04.05 01:16:27.245,1.3374,1.3376,29.40,24.80
2007.04.05 01:16:27.577,1.3374,1.3375,25.50,4.00
2007.04.05 01:16:27.893,1.3374,1.3375,12.80,4.00
2007.04.05 01:16:30.202,1.3374,1.33755,16.80,23.20
2007.04.05 01:16:38.198,1.3374,1.33755,16.80,21.60
2007.04.05 01:16:38.425,1.3374,1.33755,17.80,12.00
2007.04.05 01:16:38.667,1.3374,1.3376,27.90,26.40
2007.04.05 01:16:39.310,1.33745,1.3376,15.90,25.60
2007.04.05 01:16:39.516,1.3375,1.3376,8.00,9.60
2007.04.05 01:16:40.155,1.3375,1.3376,8.00,10.40
2007.04.05 01:16:40.407,1.3374,1.33755,19.40,25.60
2007.04.05 01:16:40.624,1.3374,1.33755,16.80,27.20
2007.04.05 01:16:43.840,1.3374,1.33755,16.90,27.20
2007.04.05 01:16:45.442,1.33735,1.33755,48.40,27.20
2007.04.05 01:16:50.425,1.3374,1.33755,1.30,8.00
2007.04.05 01:16:50.669,1.3374,1.3376,2.40,26.50
2007.04.05 01:16:52.142,1.3374,1.3376,29.50,26.50
2007.04.05 01:16:52.383,1.33745,1.3376,33.50,16.80
2007.04.05 01:16:52.647,1.33745,1.3376,39.50,8.80
2007.04.05 01:16:52.869,1.3374,1.33755,24.30,24.00
2007.04.05 01:16:53.104,1.33735,1.33755,50.80,27.20
2007.04.05 01:16:53.725,1.33735,1.33755,48.40,27.20
2007.04.05 01:16:55.763,1.33735,1.33755,52.40,23.20
2007.04.05 01:17:03.855,1.33735,1.33755,48.70,9.60
2007.04.05 01:17:04.088,1.33735,1.3376,48.70,21.70
2007.04.05 01:17:15.645,1.3374,1.3376,25.60,24.80
2007.04.05 01:17:37.150,1.3375,1.3376,4.00,24.80
2007.04.05 01:17:37.370,1.3375,1.3376,12.00,24.80
2007.04.05 01:17:37.580,1.3375,1.3376,12.00,8.80
2007.04.05 01:17:39.145,1.3375,1.3376,8.00,8.80
2007.04.05 01:18:30.721,1.33745,1.3376,28.30,8.80
2007.04.05 01:18:30.998,1.3374,1.3376,33.30,20.80
2007.04.05 01:18:31.342,1.3374,1.3376,28.50,24.80
2007.04.05 01:18:31.602,1.3374,1.3376,26.10,24.80
2007.04.05 01:18:36.178,1.33745,1.3376,1.60,24.80
2007.04.05 01:18:36.512,1.33745,1.3376,3.20,24.80
2007.04.05 01:18:36.843,1.3375,1.3376,8.00,24.80
2007.04.05 01:18:37.130,1.3375,1.3376,12.00,8.80
2007.04.05 01:19:04.511,1.3375,1.3376,12.80,8.00
2007.04.05 01:19:04.765,1.3375,1.3376,16.90,4.00
2007.04.05 01:19:05.018,1.3375,1.3376,29.30,4.00
2007.04.05 01:19:05.837,1.3376,1.3377,8.00,28.00
2007.04.05 01:19:06.048,1.3376,1.3377,8.00,19.70
2007.04.05 01:19:07.833,1.33755,1.33765,29.90,8.00
2007.04.05 01:19:08.051,1.3375,1.3376,20.00,4.00
2007.04.05 01:19:08.276,1.3375,1.3376,19.40,4.00
2007.04.05 01:19:08.498,1.3375,1.3376,31.80,4.00
2007.04.05 01:19:08.738,1.3375,1.3376,29.40,4.00
2007.04.05 01:19:13.925,1.3376,1.3377,8.00,24.00
2007.04.05 01:19:14.140,1.3376,1.3377,8.00,19.90
2007.04.05 01:19:14.468,1.3376,1.3377,8.00,19.70
2007.04.05 01:19:18.380,1.3375,1.3377,33.20,31.70
2007.04.05 01:19:18.700,1.3375,1.3376,22.80,4.00
2007.04.05 01:19:19.254,1.3375,1.3376,25.20,4.00
2007.04.05 01:19:20.356,1.3375,1.3376,17.20,8.00
2007.04.05 01:19:20.602,1.3375,1.3376,12.80,8.00
2007.04.05 01:19:21.054,1.3375,1.3376,12.80,0.90
2007.04.05 01:19:30.417,1.3375,1.3376,12.00,0.50
2007.04.05 01:20:08.237,1.3375,1.3376,12.00,8.90
2007.04.05 01:20:09.155,1.33745,1.3376,43.50,8.90
2007.04.05 01:20:18.411,1.33745,1.3376,43.50,8.80
2007.04.05 01:20:47.290,1.3375,1.3376,12.50,8.80
2007.04.05 01:20:47.571,1.3375,1.3376,17.30,4.00
2007.04.05 01:20:47.900,1.3375,1.3376,13.30,8.00
2007.04.05 01:20:54.600,1.3375,1.3376,13.20,8.00
2007.04.05 01:20:55.992,1.3375,1.33765,13.20,31.20
2007.04.05 01:20:57.375,1.3375,1.33765,13.20,31.20
2007.04.05 01:21:21.505,1.3375,1.33765,13.00,31.20
2007.04.05 01:21:26.149,1.3375,1.3376,13.00,4.00
2007.04.05 01:21:39.829,1.3375,1.3376,12.90,4.00
2007.04.05 01:21:46.178,1.3375,1.3376,12.80,4.00
2007.04.05 01:21:50.585,1.3375,1.33765,12.80,27.20
2007.04.05 01:22:36.597,1.3375,1.33765,16.80,23.20
2007.04.05 01:22:36.992,1.3375,1.33765,16.80,15.20
2007.04.05 01:23:02.278,1.3375,1.3376,16.00,4.80
2007.04.05 01:23:02.521,1.3375,1.3376,12.00,8.80
2007.04.05 01:23:25.126,1.3375,1.3376,12.00,4.80
2007.04.05 01:23:25.398,1.3375,1.3376,12.80,4.00
2007.04.05 01:23:25.614,1.3375,1.33765,16.80,15.20
2007.04.05 01:23:27.137,1.3375,1.3376,16.80,4.00
2007.04.05 01:23:27.409,1.3375,1.3376,12.00,8.80
2007.04.05 01:23:51.136,1.3375,1.3376,8.00,13.60
2007.04.05 01:23:51.400,1.33745,1.33755,8.00,9.60
2007.04.05 01:23:51.614,1.3374,1.33755,17.00,15.20
2007.04.05 01:23:52.069,1.3374,1.3375,17.00,4.00
2007.04.05 01:23:53.798,1.3374,1.3375,17.30,4.00
2007.04.05 01:23:54.048,1.3374,1.3376,29.70,24.20
2007.04.05 01:24:01.978,1.3374,1.33755,17.10,15.20
2007.04.05 01:24:02.711,1.33735,1.33755,60.60,15.20
2007.04.05 01:24:24.124,1.33735,1.33755,60.30,15.20
2007.04.05 01:24:30.099,1.3374,1.33755,6.00,15.20
2007.04.05 01:24:32.098,1.3374,1.3375,12.00,4.00
2007.04.05 01:24:43.807,1.3374,1.3375,4.00,12.80
2007.04.05 01:24:47.407,1.3374,1.3375,8.00,22.90
2007.04.05 01:24:47.755,1.3374,1.3375,8.00,14.10
2007.04.05 01:24:47.989,1.3374,1.3375,8.00,12.50
2007.04.05 01:24:51.432,1.33735,1.33745,4.00,11.20
2007.04.05 01:24:51.635,1.3373,1.33745,16.40,19.20
2007.04.05 01:24:51.875,1.3373,1.33745,16.10,19.20
2007.04.05 01:24:52.114,1.3373,1.33745,15.30,19.20
2007.04.05 01:24:54.358,1.3373,1.33745,15.70,17.60
2007.04.05 01:24:54.633,1.3373,1.3375,24.90,32.00
2007.04.05 01:24:54.868,1.3374,1.3375,8.00,22.90
2007.04.05 01:24:55.102,1.3374,1.3375,8.00,14.10
2007.04.05 01:24:55.388,1.3374,1.3375,8.00,12.50
2007.04.05 01:24:55.880,1.3374,1.33745,8.00,1.60
2007.04.05 01:24:56.097,1.3374,1.33745,8.00,3.20
2007.04.05 01:24:56.400,1.33735,1.33745,8.40,3.20
2007.04.05 01:24:56.647,1.3373,1.33745,19.40,19.20
2007.04.05 01:24:56.915,1.3373,1.33745,15.40,19.20
2007.04.05 01:24:57.165,1.33735,1.33745,8.00,19.20
2007.04.05 01:24:57.424,1.3374,1.3375,8.00,13.30
2007.04.05 01:24:58.370,1.3374,1.3375,8.80,11.70
2007.04.05 01:24:58.696,1.3374,1.3375,8.00,12.50
2007.04.05 01:24:59.042,1.3374,1.3375,8.00,14.30
2007.04.05 01:24:59.407,1.33735,1.3375,4.40,22.30
2007.04.05 01:24:59.669,1.3374,1.3375,8.00,30.30
2007.04.05 01:24:59.924,1.3374,1.3375,8.00,12.50
2007.04.05 01:25:00.010,1.3374,1.33755,8.00,35.70
2007.04.05 01:25:01.408,1.3374,1.33755,8.80,26.90
2007.04.05 01:25:01.998,1.3374,1.3375,12.80,0.90
2007.04.05 01:25:15.350,1.3374,1.3375,4.80,22.90
2007.04.05 01:25:15.597,1.3374,1.33745,4.00,0.60
2007.04.05 01:25:15.808,1.3374,1.3375,4.00,33.60
2007.04.05 01:25:16.061,1.3373,1.3375,32.30,0.70
2007.04.05 01:25:20.127,1.33735,1.33755,8.00,54.20
2007.04.05 01:25:20.442,1.3374,1.3375,8.00,0.70
2007.04.05 01:25:20.782,1.3374,1.33755,8.00,31.70
2007.04.05 01:25:34.288,1.3374,1.3375,8.00,10.00
2007.04.05 01:25:41.810,1.33735,1.3374,23.90,4.00
2007.04.05 01:25:42.021,1.3373,1.3374,18.70,4.00
2007.04.05 01:25:42.333,1.3373,1.3374,17.90,4.00
2007.04.05 01:25:42.595,1.3373,1.3374,15.30,4.00
2007.04.05 01:25:43.471,1.3373,1.33745,15.30,15.20
2007.04.05 01:25:48.649,1.33725,1.33745,60.40,15.20
2007.04.05 01:26:33.396,1.3373,1.33745,15.90,12.00
2007.04.05 01:26:34.060,1.3373,1.3375,28.30,28.20
2007.04.05 01:26:34.362,1.3373,1.3375,24.30,31.40
2007.04.05 01:26:35.716,1.3373,1.3374,24.30,4.00
2007.04.05 01:26:36.383,1.3373,1.3374,19.90,4.00
2007.04.05 01:26:36.621,1.3373,1.33745,15.50,19.20
2007.04.05 01:26:55.621,1.3373,1.3374,15.50,4.00
2007.04.05 01:27:29.150,1.3373,1.3374,18.20,4.00
2007.04.05 01:27:29.404,1.3373,1.33745,16.00,12.00
2007.04.05 01:27:29.676,1.3373,1.3375,28.40,27.40
2007.04.05 01:27:30.787,1.3373,1.3375,24.40,31.40
2007.04.05 01:27:46.393,1.3373,1.3374,24.10,4.00
2007.04.05 01:27:46.971,1.3373,1.3374,15.50,8.00
2007.04.05 01:27:51.059,1.3373,1.3374,15.40,4.00
2007.04.05 01:27:51.540,1.3373,1.33745,15.40,15.20
2007.04.05 01:27:54.047,1.3373,1.3374,15.40,4.00
2007.04.05 01:27:54.345,1.3373,1.3374,14.60,4.80
2007.04.05 01:28:06.466,1.3373,1.3374,14.60,8.80
2007.04.05 01:28:29.764,1.3373,1.3374,14.70,8.80
2007.04.05 01:28:47.050,1.3373,1.3374,14.70,4.80
2007.04.05 01:28:47.382,1.3373,1.3374,15.50,4.00
2007.04.05 01:29:45.331,1.33735,1.33745,9.60,15.20
2007.04.05 01:29:45.536,1.33735,1.33745,11.20,12.00
2007.04.05 01:29:45.854,1.3374,1.33745,8.00,12.00
2007.04.05 01:29:46.089,1.3374,1.3375,12.00,15.30
2007.04.05 01:29:51.565,1.3374,1.3375,4.00,27.30
2007.04.05 01:29:52.322,1.3373,1.3375,29.20,27.30
2007.04.05 01:29:55.715,1.3373,1.3375,29.20,0.80
2007.04.05 01:30:15.682,1.3373,1.33755,24.40,50.60
2007.04.05 01:30:36.703,1.3373,1.3375,24.40,29.80
2007.04.05 01:30:40.873,1.3373,1.3375,24.40,0.50
2007.04.05 01:30:56.620,1.3373,1.3375,31.10,0.50
2007.04.05 01:31:57.243,1.3373,1.33745,25.60,8.00
2007.04.05 01:31:57.447,1.3373,1.3374,19.80,4.00
2007.04.05 01:32:33.442,1.3373,1.3375,35.70,24.40
2007.04.05 01:32:33.746,1.3373,1.3375,31.00,28.40
2007.04.05 01:32:35.458,1.3373,1.33755,31.00,47.60
2007.04.05 01:32:37.802,1.3373,1.3375,31.00,0.50
2007.04.05 01:32:39.833,1.3374,1.33755,8.00,54.50
2007.04.05 01:32:40.055,1.3374,1.33755,12.00,38.50
2007.04.05 01:32:44.149,1.3374,1.33755,12.00,36.80
2007.04.05 01:32:44.405,1.3374,1.3375,12.00,0.80
2007.04.05 01:32:45.256,1.3374,1.33755,12.80,28.40
2007.04.05 01:32:53.560,1.3374,1.33755,12.80,27.50
2007.04.05 01:33:30.721,1.3374,1.3375,12.80,8.40
2007.04.05 01:33:37.146,1.3374,1.3375,12.80,8.10
2007.04.05 01:33:57.169,1.3374,1.3375,8.80,8.10
2007.04.05 01:33:57.501,1.3374,1.3375,8.00,8.90
2007.04.05 01:33:58.269,1.3374,1.3375,12.00,8.90
2007.04.05 01:33:58.502,1.3374,1.3375,12.80,8.10
2007.04.05 01:34:02.030,1.3374,1.33755,12.80,23.30
2007.04.05 01:34:13.003,1.3373,1.3375,41.20,0.90
2007.04.05 01:34:13.286,1.3373,1.33755,34.00,56.10
2007.04.05 01:34:13.536,1.3373,1.33755,31.00,56.10
2007.04.05 01:35:40.725,1.33735,1.3375,4.40,17.00
2007.04.05 01:35:40.933,1.3374,1.3375,8.00,16.80
2007.04.05 01:35:41.169,1.3374,1.3375,12.00,8.80
2007.04.05 01:35:41.665,1.3374,1.3375,16.00,4.80
2007.04.05 01:35:47.544,1.33735,1.3375,55.50,4.80
2007.04.05 01:36:01.415,1.33735,1.3375,60.30,4.00
2007.04.05 01:36:12.368,1.33735,1.3375,59.50,4.00
2007.04.05 01:36:58.016,1.3374,1.3375,16.00,4.10
2007.04.05 01:36:58.413,1.3374,1.3375,15.20,4.90
2007.04.05 01:36:59.076,1.3374,1.3375,15.60,4.80
2007.04.05 01:36:59.414,1.3374,1.3375,16.40,4.00
2007.04.05 01:37:00.185,1.3374,1.33755,16.40,15.20
2007.04.05 01:37:10.563,1.3374,1.33755,16.40,15.20
2007.04.05 01:37:24.601,1.3374,1.33755,16.40,15.20
2007.04.05 01:37:28.458,1.3374,1.33755,2.30,15.20
2007.04.05 01:37:42.154,1.33735,1.33755,59.10,15.20
2007.04.05 01:37:42.865,1.3374,1.33755,4.10,15.20
2007.04.05 01:37:49.501,1.33735,1.33755,60.80,15.20
2007.04.05 01:37:50.163,1.33735,1.33755,61.00,15.20
2007.04.05 01:38:00.225,1.3374,1.33755,18.30,13.60
2007.04.05 01:38:00.487,1.33745,1.33755,9.60,12.00
2007.04.05 01:38:00.728,1.3375,1.33755,8.00,12.00
2007.04.05 01:38:00.932,1.3375,1.3376,8.00,9.60
2007.04.05 01:38:01.225,1.3375,1.3376,8.00,8.80
2007.04.05 01:38:25.144,1.3375,1.3376,8.00,20.80
2007.04.05 01:38:25.307,1.3374,1.3376,29.00,24.80
2007.04.05 01:38:25.584,1.3374,1.3376,26.60,24.80
2007.04.05 01:38:49.902,1.3374,1.33755,21.60,11.20
2007.04.05 01:38:50.158,1.3374,1.33755,17.60,15.20
2007.04.05 01:38:55.673,1.3374,1.33755,17.60,13.60
2007.04.05 01:38:56.004,1.3374,1.33755,18.20,12.00
2007.04.05 01:38:56.337,1.3374,1.33755,26.20,8.00
2007.04.05 01:38:56.563,1.3374,1.3376,30.60,20.80
2007.04.05 01:39:15.692,1.3374,1.3376,26.60,24.80
2007.04.05 01:39:48.336,1.3374,1.33755,21.60,9.60
2007.04.05 01:39:48.556,1.3374,1.33755,17.60,19.20
2007.04.05 01:39:48.873,1.3374,1.33755,17.60,15.20
2007.04.05 01:40:06.844,1.3375,1.33755,8.00,5.60
2007.04.05 01:40:06.864,1.33745,1.33755,22.00,5.60
2007.04.05 01:40:07.064,1.33745,1.3376,47.50,8.80
2007.04.05 01:40:34.603,1.33745,1.3376,51.50,4.80
2007.04.05 01:40:35.209,1.33745,1.3376,55.50,4.80
2007.04.05 01:41:10.566,1.3375,1.3376,12.00,8.80
2007.04.05 01:41:10.595,1.33745,1.3376,51.50,8.80
2007.04.05 01:42:09.129,1.3375,1.3376,8.00,8.80
2007.04.05 01:42:09.160,1.33745,1.3376,47.50,8.80
2007.04.05 01:42:16.464,1.33735,1.3376,53.50,20.80
2007.04.05 01:42:16.754,1.33735,1.3376,75.00,24.80
2007.04.05 01:42:17.295,1.33745,1.3376,33.50,24.80
2007.04.05 01:42:17.534,1.33745,1.3376,43.50,8.80
2007.04.05 01:42:35.887,1.3374,1.33755,51.30,9.60
2007.04.05 01:42:36.097,1.33735,1.3375,61.90,4.00
2007.04.05 01:42:36.306,1.33735,1.3375,60.00,4.80
2007.04.05 01:42:36.552,1.33735,1.3375,57.60,4.80
2007.04.05 01:42:37.824,1.33735,1.3375,51.00,4.00
2007.04.05 01:42:38.086,1.33735,1.3376,51.00,22.80
2007.04.05 01:42:41.868,1.33745,1.3376,37.90,12.90
2007.04.05 01:42:53.857,1.3374,1.3376,35.60,18.80
2007.04.05 01:42:54.108,1.33735,1.3375,65.10,4.00
2007.04.05 01:42:54.377,1.33735,1.3375,60.00,4.80
2007.04.05 01:42:54.587,1.3374,1.3375,0.50,4.80
2007.04.05 01:42:56.464,1.33735,1.3375,74.90,4.00
2007.04.05 01:42:56.678,1.3374,1.3375,10.20,4.00
2007.04.05 01:42:57.143,1.33735,1.3376,74.90,22.80
2007.04.05 01:42:59.893,1.33745,1.3376,39.50,12.80
2007.04.05 01:43:07.198,1.3375,1.3376,8.00,8.90
2007.04.05 01:43:07.221,1.33745,1.3376,47.50,8.90
2007.04.05 01:43:16.831,1.33745,1.3376,47.50,12.90
2007.04.05 01:43:17.082,1.33745,1.3376,47.50,15.40
