2007.04.05 01:00:01.803,1.3372,1.33735,25.20,1.60
2007.04.05 01:43:43.148,1.3375,1.3376,12.00,15.60
2007.04.05 01:43:43.172,1.33745,1.3376,51.50,15.60
2007.04.05 01:43:48.435,1.33745,1.3376,51.50,14.10
2007.04.05 01:43:48.762,1.33745,1.3376,51.50,12.50
2007.04.05 01:43:49.261,1.33745,1.3376,51.50,10.80
2007.04.05 01:43:49.470,1.33745,1.3376,51.50,12.50
2007.04.05 01:43:52.248,1.33745,1.3376,51.50,10.80
2007.04.05 01:43:52.514,1.33745,1.3376,51.50,12.50
2007.04.05 01:43:53.222,1.33745,1.3376,47.50,12.50
2007.04.05 01:43:55.237,1.33745,1.3376,47.50,10.00
2007.04.05 01:43:55.561,1.33745,1.3376,47.50,12.50
2007.04.05 01:43:58.227,1.33745,1.3376,47.50,10.80
2007.04.05 01:43:58.446,1.33745,1.3376,47.50,11.70
2007.04.05 01:43:58.672,1.33745,1.3376,47.50,12.50
2007.04.05 01:44:01.217,1.33745,1.3376,47.50,11.60
2007.04.05 01:44:01.447,1.33745,1.3376,47.50,11.70
2007.04.05 01:44:01.709,1.33745,1.3376,47.50,12.50
2007.04.05 01:44:04.200,1.33745,1.3376,47.50,10.80
2007.04.05 01:44:04.513,1.33745,1.3376,47.50,12.50
2007.04.05 01:44:07.190,1.33745,1.3376,47.50,11.60
2007.04.05 01:44:07.410,1.33745,1.3376,47.50,12.50
2007.04.05 01:44:08.185,1.33745,1.3376,51.50,12.50
2007.04.05 01:44:10.176,1.33745,1.3376,51.50,10.00
2007.04.05 01:44:10.511,1.33745,1.3376,51.50,12.50
2007.04.05 01:44:13.371,1.3375,1.3376,12.00,10.90
2007.04.05 01:44:13.402,1.33745,1.3376,51.50,10.90
2007.04.05 01:44:13.585,1.33745,1.3376,51.50,12.50
2007.04.05 01:44:16.158,1.33745,1.3376,51.50,11.60
2007.04.05 01:44:16.410,1.33745,1.3376,51.50,11.70
2007.04.05 01:44:16.682,1.33745,1.3376,51.50,12.50
2007.04.05 01:44:19.268,1.33745,1.3376,51.50,11.60
2007.04.05 01:44:19.488,1.33745,1.3376,51.50,10.80
2007.04.05 01:44:19.704,1.33745,1.3376,51.50,12.50
2007.04.05 01:44:22.243,1.33745,1.3376,51.50,11.60
2007.04.05 01:44:22.496,1.33745,1.3376,51.50,12.50
2007.04.05 01:44:25.228,1.33745,1.3376,51.50,10.00
2007.04.05 01:44:25.516,1.33745,1.3376,51.50,12.50
2007.04.05 01:44:28.219,1.33745,1.3376,51.50,10.80
2007.04.05 01:44:28.480,1.33745,1.3376,51.50,11.70
2007.04.05 01:44:28.765,1.33745,1.3376,51.50,12.50
2007.04.05 01:44:31.335,1.33745,1.3376,51.50,10.80
2007.04.05 01:44:31.542,1.33745,1.3376,51.50,12.50
2007.04.05 01:44:34.196,1.33745,1.3376,51.50,10.90
2007.04.05 01:44:34.626,1.33745,1.3376,51.50,12.50
2007.04.05 01:44:40.173,1.33745,1.3376,51.50,10.80
2007.04.05 01:44:40.442,1.33745,1.3376,51.50,12.50
2007.04.05 01:44:43.163,1.3375,1.3376,3.20,11.60
2007.04.05 01:44:43.203,1.33745,1.3376,51.50,11.60
2007.04.05 01:44:43.381,1.33745,1.3376,51.50,10.00
2007.04.05 01:44:43.616,1.33745,1.3376,51.50,12.50
2007.04.05 01:44:43.826,1.33745,1.3376,52.30,12.50
2007.04.05 01:44:46.356,1.33745,1.3376,52.30,10.00
2007.04.05 01:44:46.569,1.33745,1.3376,52.30,12.50
2007.04.05 01:44:49.138,1.33745,1.3376,52.30,10.90
2007.04.05 01:44:49.423,1.33745,1.3376,52.30,11.70
2007.04.05 01:44:49.739,1.33745,1.3376,52.30,12.50
2007.04.05 01:44:50.799,1.33745,1.3376,52.30,9.60
2007.04.05 01:44:51.006,1.33745,1.3376,52.30,8.80
2007.04.05 01:44:55.879,1.33745,1.33765,65.10,28.00
2007.04.05 01:45:58.061,1.3375,1.3376,8.80,8.80
2007.04.05 01:45:58.078,1.33745,1.3376,48.30,8.80
2007.04.05 01:46:04.733,1.33745,1.3376,42.30,20.00
2007.04.05 01:46:04.949,1.3374,1.33755,34.50,1.60
2007.04.05 01:46:05.198,1.3374,1.3375,34.50,4.00
2007.04.05 01:46:05.420,1.33735,1.3375,58.40,4.00
2007.04.05 01:46:05.670,1.33735,1.3375,55.90,4.00
2007.04.05 01:46:06.956,1.33735,1.3375,73.00,4.00
2007.04.05 01:46:09.258,1.33735,1.3376,74.60,25.80
2007.04.05 01:46:12.041,1.33735,1.3375,74.60,4.00
2007.04.05 01:46:12.535,1.33735,1.3375,54.20,8.80
2007.04.05 01:46:12.832,1.33735,1.3375,50.00,8.80
2007.04.05 01:46:14.359,1.33735,1.3375,71.30,4.00
2007.04.05 01:46:14.591,1.33735,1.3375,75.50,4.00
2007.04.05 01:46:15.182,1.33735,1.3376,75.50,24.80
2007.04.05 01:46:17.891,1.33735,1.33755,75.50,9.60
2007.04.05 01:46:18.131,1.33735,1.33755,58.80,19.20
2007.04.05 01:46:19.345,1.33735,1.3376,75.30,25.70
2007.04.05 01:46:20.337,1.33735,1.33755,75.30,3.20
2007.04.05 01:46:20.905,1.33735,1.33755,58.80,19.20
2007.04.05 01:46:21.764,1.33735,1.33755,62.80,15.20
2007.04.05 01:46:24.400,1.33735,1.3376,80.50,36.50
2007.04.05 01:46:30.910,1.3374,1.3376,17.20,36.50
2007.04.05 01:46:45.993,1.3374,1.33755,17.20,19.20
2007.04.05 01:46:46.321,1.3374,1.33755,12.40,28.00
2007.04.05 01:46:53.957,1.3374,1.3375,12.40,8.80
2007.04.05 01:47:25.942,1.3374,1.3375,12.00,8.80
2007.04.05 01:47:33.243,1.3374,1.3375,12.80,8.80
2007.04.05 01:47:43.868,1.3374,1.3375,13.00,8.80
2007.04.05 01:47:52.498,1.3374,1.3375,13.00,4.80
2007.04.05 01:47:53.166,1.3374,1.3375,13.00,0.80
2007.04.05 01:47:53.425,1.3374,1.33755,17.80,15.20
2007.04.05 01:47:54.257,1.3374,1.33755,22.70,4.00
2007.04.05 01:47:54.511,1.3374,1.3376,30.80,18.00
2007.04.05 01:47:54.927,1.3374,1.3376,26.90,22.00
2007.04.05 01:47:55.584,1.3374,1.3376,28.50,22.00
2007.04.05 01:47:55.837,1.3375,1.3376,8.50,12.80
2007.04.05 01:47:55.883,1.33745,1.3376,16.10,12.80
2007.04.05 01:47:56.065,1.33745,1.3376,36.00,4.80
2007.04.05 01:47:56.970,1.33745,1.3376,35.60,4.80
2007.04.05 01:48:03.671,1.33745,1.3376,35.50,4.80
2007.04.05 01:48:03.988,1.33745,1.3376,35.90,4.80
2007.04.05 01:48:28.355,1.3375,1.3376,8.40,8.80
2007.04.05 01:48:28.386,1.33745,1.3376,39.90,8.80
2007.04.05 01:48:43.778,1.33745,1.3376,39.50,8.90
2007.04.05 01:48:44.443,1.33735,1.3376,79.00,20.90
2007.04.05 01:48:44.652,1.33735,1.3376,76.60,24.90
2007.04.05 01:48:44.940,1.33735,1.33755,48.70,27.20
2007.04.05 01:48:45.246,1.33735,1.33755,58.70,19.20
2007.04.05 01:48:45.456,1.33745,1.3376,33.90,8.90
2007.04.05 01:48:46.003,1.33745,1.3376,35.50,8.80
2007.04.05 01:48:59.382,1.33745,1.3376,8.40,8.90
2007.04.05 01:48:59.593,1.3374,1.3376,26.00,24.90
2007.04.05 01:49:05.794,1.3375,1.3376,8.00,24.90
2007.04.05 01:49:05.829,1.33745,1.3376,23.90,24.90
2007.04.05 01:49:06.093,1.33745,1.3376,33.90,8.90
2007.04.05 01:49:06.571,1.33745,1.3376,33.90,8.80
2007.04.05 01:49:06.792,1.3374,1.3376,57.90,8.90
2007.04.05 01:49:07.040,1.33735,1.3376,77.90,24.90
2007.04.05 01:49:07.609,1.33735,1.3376,75.50,24.90
2007.04.05 01:49:10.373,1.33735,1.33755,48.70,9.60
2007.04.05 01:49:10.610,1.33735,1.3375,44.70,4.00
2007.04.05 01:49:11.279,1.33735,1.3375,44.70,8.00
2007.04.05 01:49:11.595,1.33735,1.3375,39.90,8.80
2007.04.05 01:49:13.098,1.33735,1.3375,39.90,4.80
2007.04.05 01:49:13.415,1.33735,1.3376,74.70,25.70
2007.04.05 01:49:13.933,1.33735,1.3376,74.70,26.50
2007.04.05 01:49:13.975,1.33735,1.33765,100.70,57.60
2007.04.05 01:49:20.404,1.33745,1.33765,15.60,59.60
2007.04.05 01:49:20.668,1.33745,1.33765,35.50,43.70
2007.04.05 01:49:33.463,1.3375,1.3376,8.00,0.60
2007.04.05 01:49:33.495,1.33745,1.33765,35.50,40.10
2007.04.05 01:49:33.905,1.33735,1.33765,77.90,56.00
2007.04.05 01:49:34.685,1.33735,1.33765,75.50,56.00
2007.04.05 01:49:46.986,1.3374,1.3376,30.00,24.90
2007.04.05 01:49:47.364,1.33745,1.3376,35.50,8.90
2007.04.05 01:49:47.744,1.33745,1.3376,35.50,8.80
2007.04.05 01:49:56.375,1.33745,1.3376,35.50,4.80
2007.04.05 01:50:19.361,1.3375,1.3376,8.00,8.80
2007.04.05 01:50:19.395,1.33745,1.3376,35.10,8.80
2007.04.05 01:50:19.740,1.33745,1.3376,31.10,12.80
2007.04.05 01:50:26.367,1.3374,1.3376,22.40,12.90
2007.04.05 01:50:26.622,1.33735,1.33755,69.50,8.00
2007.04.05 01:50:45.736,1.33735,1.33755,44.80,4.00
2007.04.05 01:51:01.774,1.3374,1.33755,20.90,23.20
2007.04.05 01:51:06.419,1.3374,1.3375,16.10,12.80
2007.04.05 01:51:27.338,1.3374,1.3375,16.90,12.00
2007.04.05 01:51:27.621,1.3374,1.3375,21.10,4.00
2007.04.05 01:51:27.862,1.3374,1.3375,25.10,4.00
2007.04.05 01:51:28.110,1.3374,1.33755,25.10,4.00
2007.04.05 01:51:35.087,1.3374,1.3375,25.80,4.00
2007.04.05 01:51:35.419,1.3374,1.3375,16.50,8.80
2007.04.05 01:51:36.643,1.3374,1.3375,16.10,8.80
2007.04.05 01:51:36.872,1.3374,1.3375,16.90,8.00
2007.04.05 01:51:37.080,1.3374,1.33755,24.90,5.60
2007.04.05 01:51:37.305,1.3374,1.33755,24.90,4.00
2007.04.05 01:51:57.866,1.3375,1.3376,8.00,30.00
2007.04.05 01:51:57.893,1.33745,1.3376,33.50,30.00
2007.04.05 01:51:58.164,1.33745,1.3376,35.10,20.40
2007.04.05 01:52:00.764,1.33745,1.3376,31.10,20.40
2007.04.05 01:52:03.756,1.3375,1.3376,11.40,13.60
2007.04.05 01:52:03.962,1.3375,1.3376,13.00,12.80
2007.04.05 01:52:04.673,1.3375,1.3376,30.40,4.00
2007.04.05 01:52:04.900,1.3375,1.3376,27.00,4.00
2007.04.05 01:52:05.114,1.3375,1.33765,26.70,8.00
2007.04.05 01:52:05.742,1.33745,1.33765,80.30,8.00
2007.04.05 01:52:06.074,1.33745,1.3376,71.50,4.00
2007.04.05 01:52:06.406,1.33745,1.3376,45.10,4.80
2007.04.05 01:52:06.627,1.33745,1.3376,45.10,12.80
2007.04.05 01:52:08.515,1.33745,1.3376,42.80,12.80
2007.04.05 01:52:08.719,1.33745,1.3376,47.60,12.00
2007.04.05 01:52:10.389,1.33745,1.3376,42.80,12.80
2007.04.05 01:52:13.312,1.33745,1.3376,44.60,12.80
2007.04.05 01:52:16.697,1.33745,1.3376,43.30,12.80
2007.04.05 01:52:18.366,1.33745,1.3376,48.10,12.00
2007.04.05 01:52:27.604,1.33745,1.3376,43.30,12.80
2007.04.05 01:52:36.013,1.33745,1.3376,76.70,12.00
2007.04.05 01:52:36.237,1.33745,1.3376,77.00,4.00
2007.04.05 01:52:44.453,1.3375,1.3376,23.60,4.00
2007.04.05 01:52:44.477,1.33745,1.3376,64.30,4.00
2007.04.05 01:52:44.661,1.33745,1.3376,48.10,12.00
2007.04.05 01:52:47.103,1.33745,1.3376,45.50,12.00
2007.04.05 01:52:48.187,1.33745,1.33765,63.90,29.60
2007.04.05 01:52:50.321,1.33755,1.33765,13.60,13.60
2007.04.05 01:52:50.618,1.33755,1.33765,35.10,5.60
2007.04.05 01:52:51.232,1.33755,1.33775,35.10,55.20
2007.04.05 01:52:58.392,1.3375,1.33775,42.10,74.60
2007.04.05 01:52:58.618,1.3375,1.33775,33.70,72.60
2007.04.05 01:52:58.870,1.33745,1.3377,74.70,31.60
2007.04.05 01:52:59.122,1.33745,1.33765,74.70,12.00
2007.04.05 01:53:00.050,1.33745,1.3377,74.70,31.60
2007.04.05 01:53:00.953,1.33745,1.3377,73.90,27.70
2007.04.05 01:53:07.229,1.33745,1.33765,73.90,8.00
2007.04.05 01:53:08.284,1.33745,1.3377,73.90,27.70
2007.04.05 01:53:36.905,1.3375,1.3376,26.40,0.20
2007.04.05 01:53:36.930,1.33745,1.3376,49.50,0.20
2007.04.05 01:53:37.134,1.33745,1.3376,45.50,12.10
2007.04.05 01:53:37.464,1.33745,1.3376,40.70,12.90
2007.04.05 01:53:40.948,1.33745,1.3376,39.90,12.90
2007.04.05 01:53:43.347,1.33745,1.3376,44.70,12.00
2007.04.05 01:53:58.386,1.33745,1.3376,39.90,12.80
2007.04.05 01:54:10.904,1.3375,1.3376,16.80,15.90
2007.04.05 01:54:10.928,1.33745,1.3376,39.90,15.90
2007.04.05 01:54:11.226,1.33745,1.3376,38.80,16.70
2007.04.05 01:54:11.519,1.33745,1.3376,38.80,12.80
2007.04.05 01:54:23.957,1.33745,1.3376,38.30,12.80
2007.04.05 01:54:33.152,1.33745,1.3376,38.70,12.80
2007.04.05 01:54:34.639,1.33745,1.33765,54.30,36.00
2007.04.05 01:54:51.161,1.3375,1.3376,15.30,0.90
2007.04.05 01:54:51.203,1.33745,1.33765,38.40,36.00
2007.04.05 01:55:01.476,1.33745,1.33765,38.30,37.20
2007.04.05 01:55:01.683,1.33745,1.33765,29.50,39.60
2007.04.05 01:55:01.912,1.33745,1.3376,23.90,27.60
2007.04.05 01:55:04.134,1.33735,1.3375,53.50,8.00
2007.04.05 01:55:04.453,1.33735,1.3375,40.70,12.80
2007.04.05 01:55:05.470,1.33735,1.3375,49.50,8.00
2007.04.05 01:55:06.237,1.33735,1.3375,49.50,4.00
2007.04.05 01:55:07.445,1.33735,1.3375,40.70,8.80
2007.04.05 01:55:08.029,1.33735,1.3375,40.70,12.80
2007.04.05 01:55:08.274,1.33735,1.3375,45.50,12.00
2007.04.05 01:55:08.533,1.33735,1.3375,49.50,8.00
2007.04.05 01:55:09.045,1.33735,1.3375,49.50,4.00
2007.04.05 01:55:11.770,1.33745,1.3375,8.80,4.00
2007.04.05 01:55:12.036,1.33745,1.3376,34.30,13.70
2007.04.05 01:55:12.334,1.33745,1.3376,34.30,12.80
2007.04.05 01:55:14.369,1.33745,1.3375,31.10,4.00
2007.04.05 01:55:14.720,1.33745,1.33755,38.30,13.60
2007.04.05 01:55:14.874,1.33735,1.33755,44.70,27.20
2007.04.05 01:55:15.094,1.33735,1.33755,47.90,31.20
2007.04.05 01:55:15.419,1.33735,1.33755,43.10,36.00
2007.04.05 01:55:15.697,1.33735,1.33755,40.70,36.00
2007.04.05 01:55:21.392,1.3374,1.3375,12.00,0.90
2007.04.05 01:55:31.917,1.3374,1.3375,11.50,0.70
2007.04.05 01:55:50.343,1.3374,1.3375,16.30,4.00
2007.04.05 01:55:50.555,1.3374,1.3375,29.20,4.00
2007.04.05 01:55:50.864,1.3374,1.3375,25.20,4.00
2007.04.05 01:55:51.131,1.3374,1.3376,25.20,25.00
2007.04.05 01:56:26.346,1.3374,1.33755,20.80,11.20
2007.04.05 01:56:26.595,1.3374,1.33755,16.30,27.20
2007.04.05 01:56:26.866,1.3374,1.33755,16.30,23.20
2007.04.05 01:56:28.338,1.3374,1.33755,16.50,13.60
2007.04.05 01:56:28.559,1.3374,1.33755,20.90,4.00
2007.04.05 01:56:28.771,1.3374,1.3376,29.10,21.80
2007.04.05 01:56:32.652,1.3374,1.33755,29.10,1.60
2007.04.05 01:56:32.886,1.3374,1.33755,28.70,9.60
2007.04.05 01:56:33.149,1.3374,1.33755,16.30,23.20
2007.04.05 01:56:33.896,1.3374,1.3376,29.10,21.80
2007.04.05 01:56:43.702,1.3374,1.3376,28.30,21.80
2007.04.05 01:56:45.668,1.3374,1.3376,24.30,25.00
2007.04.05 01:56:47.409,1.3374,1.3376,24.30,0.70
2007.04.05 01:57:02.310,1.3375,1.33765,6.40,40.10
2007.04.05 01:57:02.338,1.33745,1.33765,23.90,65.00
2007.04.05 01:57:02.593,1.33745,1.33765,33.90,40.00
2007.04.05 01:57:03.125,1.33745,1.33765,41.90,36.00
2007.04.05 01:57:13.599,1.33745,1.33765,41.10,36.00
2007.04.05 01:58:05.174,1.3375,1.3376,5.60,12.80
2007.04.05 01:58:05.199,1.33745,1.3375,37.10,4.00
2007.04.05 01:58:05.484,1.33735,1.3375,71.90,4.00
2007.04.05 01:58:05.813,1.33745,1.3375,23.10,4.00
2007.04.05 01:58:06.101,1.33745,1.3376,33.10,8.80
2007.04.05 01:58:06.653,1.33745,1.33765,38.70,40.00
2007.04.05 01:58:13.888,1.33745,1.33765,35.50,40.00
2007.04.05 01:58:49.315,1.33745,1.3376,29.90,10.40
2007.04.05 01:58:49.572,1.3374,1.3376,31.50,22.50
2007.04.05 01:58:49.829,1.3375,1.3376,8.00,25.70
2007.04.05 01:58:49.849,1.33745,1.3376,25.50,25.70
2007.04.05 01:58:50.064,1.33745,1.3376,35.50,8.90
2007.04.05 01:58:50.350,1.33745,1.3376,35.50,8.80
2007.04.05 01:59:35.929,1.33745,1.3376,8.00,16.90
2007.04.05 01:59:36.156,1.3374,1.3376,28.30,25.70
2007.04.05 01:59:36.372,1.3374,1.33755,27.90,9.60
2007.04.05 01:59:36.578,1.3374,1.33755,17.10,27.20
2007.04.05 01:59:39.196,1.3374,1.3376,17.10,49.20
2007.04.05 01:59:40.589,1.3374,1.33755,17.10,31.20
2007.04.05 01:59:45.218,1.3374,1.3376,17.10,49.20
2007.04.05 01:59:58.059,1.3374,1.33755,17.10,31.20
2007.04.05 01:59:58.488,1.3374,1.33755,12.30,40.00
