2007.06.13 01:00:00.790,1.32914,1.32924,55.90,15.20
2007.06.13 01:00:02.897,1.32913,1.32923,51.90,0.80
2007.06.13 01:00:24.854,1.32907,1.32922,65.50,15.20
2007.06.13 01:00:34.571,1.32909,1.32919,34.30,35.10
2007.06.13 01:00:35.585,1.32911,1.32921,62.70,4.00
2007.06.13 01:00:39.168,1.32915,1.32925,62.70,12.80
2007.06.13 01:00:56.007,1.3292,1.3293,41.50,29.20
2007.06.13 01:00:56.834,1.32923,1.32933,2.80,44.10
2007.06.13 01:01:12.307,1.32921,1.32935,9.60,8.00
2007.06.13 01:01:19.708,1.32917,1.32937,64.90,75.40
2007.06.13 01:01:32.137,1.3292,1.3293,50.50,20.80
2007.06.13 01:01:45.232,1.32918,1.32928,29.80,43.90
2007.06.13 01:01:46.555,1.32917,1.32927,8.00,51.90
2007.06.13 01:02:12.423,1.32917,1.32927,82.20,53.20
2007.06.13 01:02:17.751,1.3292,1.3293,87.60,59.10
2007.06.13 01:02:22.791,1.32917,1.32937,13.60,77.50
2007.06.13 01:02:40.386,1.3292,1.3293,51.90,15.20
2007.06.13 01:02:53.624,1.32916,1.3293,76.30,68.00
2007.06.13 01:03:01.771,1.32915,1.32929,2.40,49.00
2007.06.13 01:03:10.384,1.32917,1.32933,41.50,28.50
2007.06.13 01:03:22.070,1.32921,1.32931,82.70,52.70
2007.06.13 01:03:31.817,1.32913,1.32937,95.30,59.90
2007.06.13 01:03:35.616,1.32916,1.3293,40.00,24.70
2007.06.13 01:03:45.287,1.32917,1.32927,79.10,52.10
2007.06.13 01:04:09.354,1.32909,1.32935,85.60,40.80
2007.06.13 01:04:39.831,1.3292,1.3293,1.60,75.90
2007.06.13 01:04:41.531,1.3292,1.32934,60.40,8.80
2007.06.13 01:04:43.064,1.32916,1.32936,8.00,76.70
2007.06.13 01:04:46.104,1.32911,1.32935,24.00,46.30
2007.06.13 01:04:50.808,1.32915,1.32925,79.10,52.10
2007.06.13 01:04:51.984,1.32913,1.32923,8.00,54.30
2007.06.13 01:05:17.434,1.32912,1.32922,17.70,27.90
2007.06.13 01:05:23.552,1.32903,1.32919,47.40,20.00
2007.06.13 01:05:30.210,1.32899,1.32919,4.00,63.00
2007.06.13 01:05:34.213,1.32898,1.32918,79.80,51.90
2007.06.13 01:05:37.256,1.329,1.3292,82.20,1.60
2007.06.13 01:05:44.121,1.32906,1.32922,4.20,4.00
2007.06.13 01:05:47.279,1.32912,1.32922,60.40,0.80
2007.06.13 01:06:23.470,1.32913,1.32923,51.90,12.00
2007.06.13 01:06:25.403,1.32907,1.32923,3.10,73.60
2007.06.13 01:06:27.278,1.32908,1.32918,64.80,80.30
2007.06.13 01:06:46.336,1.32911,1.32921,51.90,12.00
2007.06.13 01:06:58.803,1.32912,1.32922,26.90,60.50
2007.06.13 01:07:11.054,1.32918,1.32922,20.00,60.80
2007.06.13 01:07:15.857,1.32915,1.32925,84.80,34.70
2007.06.13 01:07:30.029,1.3291,1.3293,2.40,1.60
2007.06.13 01:07:38.277,1.32915,1.32925,80.60,43.90
2007.06.13 01:07:53.520,1.32908,1.32932,8.00,1.60
2007.06.13 01:07:55.909,1.32915,1.32925,8.00,22.90
2007.06.13 01:08:01.202,1.32912,1.32932,82.20,4.00
2007.06.13 01:08:04.457,1.32922,1.32927,24.20,0.90
2007.06.13 01:08:06.522,1.32916,1.32932,54.30,9.60
2007.06.13 01:08:18.942,1.32914,1.32928,45.50,0.50
2007.06.13 01:08:30.776,1.32915,1.32925,58.70,15.20
2007.06.13 01:08:37.155,1.32917,1.32927,83.00,70.70
2007.06.13 01:08:43.873,1.3291,1.32934,49.50,16.00
2007.06.13 01:08:56.461,1.32912,1.32928,74.10,62.30
2007.06.13 01:09:01.044,1.32916,1.32926,54.80,7.20
2007.06.13 01:09:05.913,1.32918,1.32928,78.40,9.60
2007.06.13 01:09:15.920,1.3292,1.3293,86.80,62.50
2007.06.13 01:09:21.023,1.32922,1.32932,20.00,55.50
2007.06.13 01:09:37.054,1.32916,1.32936,31.90,24.70
2007.06.13 01:09:37.935,1.32917,1.32932,81.80,56.80
2007.06.13 01:09:52.677,1.32917,1.32927,83.40,58.30
2007.06.13 01:09:55.220,1.32912,1.32932,66.70,13.60
2007.06.13 01:10:04.457,1.32918,1.32928,33.70,4.00
2007.06.13 01:10:08.898,1.32923,1.32933,57.90,4.00
2007.06.13 01:10:24.881,1.32924,1.32938,20.70,43.90
2007.06.13 01:10:43.893,1.32919,1.32939,16.10,24.00
2007.06.13 01:10:53.077,1.32923,1.32933,58.40,0.80
2007.06.13 01:10:55.418,1.32918,1.32934,55.90,84.00
2007.06.13 01:10:57.969,1.32921,1.32931,84.30,12.80
2007.06.13 01:11:04.880,1.32923,1.32927,56.10,4.00
2007.06.13 01:11:08.235,1.32915,1.32931,37.90,23.90
2007.06.13 01:11:08.335,1.32915,1.32925,89.20,50.30
2007.06.13 01:11:28.130,1.32915,1.32925,21.60,44.40
2007.06.13 01:11:35.359,1.32917,1.32927,56.00,8.00
2007.06.13 01:11:39.441,1.32918,1.32934,66.30,8.00
2007.06.13 01:11:40.979,1.32923,1.32933,10.50,24.20
2007.06.13 01:11:52.208,1.32919,1.32939,82.20,4.00
2007.06.13 01:12:00.059,1.3292,1.3294,82.50,0.70
2007.06.13 01:12:16.626,1.32926,1.32936,12.00,53.50
2007.06.13 01:12:22.012,1.32921,1.32941,62.90,52.40
2007.06.13 01:12:23.110,1.32924,1.3294,8.00,51.90
2007.06.13 01:12:26.293,1.32919,1.32943,35.10,28.70
2007.06.13 01:12:37.257,1.32931,1.32936,8.00,62.30
2007.06.13 01:12:44.128,1.32925,1.32945,93.60,57.40
2007.06.13 01:12:53.793,1.32932,1.32942,41.50,28.00
2007.06.13 01:13:03.262,1.32929,1.32949,84.30,58.80
2007.06.13 01:13:06.865,1.32934,1.32944,42.70,19.90
2007.06.13 01:13:16.671,1.32929,1.32949,30.30,32.30
2007.06.13 01:13:18.625,1.32935,1.32951,52.70,68.00
2007.06.13 01:13:37.726,1.3294,1.3295,86.90,55.10
2007.06.13 01:13:46.067,1.32933,1.32953,63.30,4.00
2007.06.13 01:13:56.327,1.32932,1.32952,24.00,46.30
2007.06.13 01:14:25.892,1.32933,1.32959,24.00,46.30
2007.06.13 01:14:32.552,1.32934,1.32949,38.70,0.80
2007.06.13 01:14:37.290,1.32929,1.32953,1.00,57.40
2007.06.13 01:14:46.370,1.32939,1.32949,43.90,26.40
2007.06.13 01:14:46.944,1.32945,1.32955,27.90,35.60
2007.06.13 01:14:53.839,1.32949,1.32959,12.00,39.90
2007.06.13 01:14:56.149,1.32946,1.32966,19.90,24.30
2007.06.13 01:15:12.196,1.32954,1.32958,87.60,1.60
2007.06.13 01:15:28.702,1.32944,1.3296,75.60,14.40
2007.06.13 01:15:45.749,1.32945,1.32955,24.00,53.90
2007.06.13 01:15:49.047,1.32946,1.32956,47.40,20.00
2007.06.13 01:15:56.668,1.32948,1.32958,57.70,16.00
2007.06.13 01:16:02.394,1.32951,1.32961,47.70,21.60
2007.06.13 01:16:08.235,1.32952,1.32962,93.60,39.90
2007.06.13 01:16:10.744,1.32947,1.32967,4.00,48.20
2007.06.13 01:16:52.456,1.32951,1.32961,89.80,1.60
2007.06.13 01:16:52.969,1.32948,1.32958,93.30,64.70
2007.06.13 01:16:53.332,1.32944,1.32954,12.00,75.90
2007.06.13 01:16:58.900,1.32937,1.32957,79.80,1.60
2007.06.13 01:17:06.807,1.32943,1.32953,17.70,8.80
2007.06.13 01:17:08.629,1.32948,1.32958,72.50,51.90
2007.06.13 01:17:19.521,1.32949,1.32965,0.80,0.90
2007.06.13 01:17:36.258,1.32953,1.32963,91.30,49.50
2007.06.13 01:17:45.097,1.32953,1.32963,74.10,62.30
2007.06.13 01:17:45.692,1.32947,1.32967,8.00,51.00
2007.06.13 01:17:46.124,1.32948,1.32962,8.00,1.60
2007.06.13 01:18:18.938,1.32943,1.32963,37.90,23.90
2007.06.13 01:18:19.398,1.32946,1.32956,50.30,22.40
2007.06.13 01:18:22.113,1.32945,1.32955,42.70,0.50
2007.06.13 01:18:31.366,1.32948,1.32958,30.30,32.30
2007.06.13 01:18:46.068,1.32951,1.32961,34.90,56.50
2007.06.13 01:18:50.091,1.32951,1.32961,39.90,24.30
2007.06.13 01:18:53.480,1.32946,1.32966,16.00,57.50
2007.06.13 01:19:04.688,1.32954,1.32964,35.90,42.50
2007.06.13 01:19:22.522,1.32952,1.32962,63.90,84.20
2007.06.13 01:19:45.714,1.32945,1.32965,30.30,30.40
2007.06.13 01:19:45.820,1.32949,1.32959,9.30,20.00
2007.06.13 01:19:53.211,1.32947,1.32957,43.90,26.40
2007.06.13 01:20:04.208,1.32943,1.32963,9.60,8.00
2007.06.13 01:20:12.006,1.32939,1.32959,60.40,4.00
2007.06.13 01:20:20.195,1.32944,1.32954,16.00,56.70
2007.06.13 01:20:22.131,1.32946,1.32956,39.90,28.00
2007.06.13 01:20:38.358,1.32947,1.32963,4.00,60.70
2007.06.13 01:20:48.868,1.32947,1.32967,17.70,43.90
2007.06.13 01:20:55.023,1.3295,1.32966,8.00,77.40
2007.06.13 01:21:07.316,1.32954,1.32964,55.80,0.80
2007.06.13 01:21:18.892,1.32956,1.3296,66.30,71.20
2007.06.13 01:21:18.995,1.32949,1.32969,70.40,5.60
2007.06.13 01:21:22.097,1.32955,1.32965,67.60,0.80
2007.06.13 01:21:35.799,1.32956,1.32966,8.00,53.40
2007.06.13 01:21:43.839,1.3296,1.3297,90.70,31.90
2007.06.13 01:21:50.067,1.32963,1.32973,32.00,43.10
2007.06.13 01:22:26.576,1.32963,1.32977,80.60,8.00
2007.06.13 01:22:29.908,1.32965,1.32975,7.00,24.20
2007.06.13 01:22:34.218,1.32965,1.32975,12.80,35.90
2007.06.13 01:22:46.710,1.32965,1.32975,44.30,8.80
2007.06.13 01:22:47.848,1.32965,1.32975,8.00,55.10
2007.06.13 01:22:53.894,1.3296,1.3298,28.00,8.00
2007.06.13 01:23:02.688,1.32964,1.32974,90.90,42.30
2007.06.13 01:23:11.653,1.32958,1.32978,39.90,24.00
2007.06.13 01:23:22.181,1.3296,1.32976,17.80,43.90
2007.06.13 01:23:26.530,1.32963,1.32973,39.90,94.30
2007.06.13 01:23:34.099,1.32962,1.32972,55.90,7.20
2007.06.13 01:23:43.158,1.32962,1.32972,45.50,38.70
2007.06.13 01:23:45.153,1.32963,1.32973,44.70,24.00
2007.06.13 01:23:47.847,1.32962,1.32972,19.20,0.50
2007.06.13 01:23:50.257,1.32961,1.32971,60.30,17.60
2007.06.13 01:24:14.290,1.32958,1.32968,84.60,61.50
2007.06.13 01:24:17.887,1.3295,1.3297,0.80,73.30
2007.06.13 01:24:19.296,1.32957,1.32963,62.70,13.60
2007.06.13 01:24:23.193,1.32954,1.32974,32.40,8.00
2007.06.13 01:24:24.144,1.32961,1.32971,57.70,0.90
2007.06.13 01:24:40.691,1.3296,1.3297,39.90,25.60
2007.06.13 01:24:44.500,1.3295,1.32976,55.20,8.00
2007.06.13 01:24:51.330,1.32957,1.32967,38.70,0.80
2007.06.13 01:24:52.192,1.32952,1.32972,3.30,65.60
2007.06.13 01:25:24.936,1.32956,1.32966,2.40,1.60
2007.06.13 01:25:26.474,1.32958,1.32968,90.70,32.30
2007.06.13 01:25:41.834,1.32955,1.32971,81.20,53.60
2007.06.13 01:25:44.200,1.32959,1.32969,91.30,49.50
2007.06.13 01:25:48.479,1.32961,1.32971,32.00,22.40
2007.06.13 01:25:59.033,1.32961,1.32975,47.90,90.20
2007.06.13 01:26:16.601,1.3296,1.32976,43.90,15.20
2007.06.13 01:26:19.804,1.32959,1.32969,20.00,43.90
2007.06.13 01:26:22.023,1.32957,1.32967,82.50,62.40
2007.06.13 01:26:22.380,1.32956,1.32966,29.50,28.00
2007.06.13 01:26:28.018,1.32957,1.32967,53.50,12.00
2007.06.13 01:26:39.595,1.32955,1.32965,66.30,71.20
2007.06.13 01:26:45.515,1.32952,1.32962,12.00,58.30
2007.06.13 01:26:45.771,1.32952,1.32962,82.20,0.60
2007.06.13 01:27:02.291,1.3296,1.3297,39.90,16.20
2007.06.13 01:27:03.001,1.32969,1.32973,26.00,46.30
2007.06.13 01:27:14.275,1.32966,1.32976,23.10,53.70
2007.06.13 01:27:14.661,1.32955,1.32975,63.10,4.00
2007.06.13 01:27:24.876,1.32957,1.32967,27.90,32.20
2007.06.13 01:27:25.094,1.32957,1.32971,1.20,24.00
2007.06.13 01:27:38.489,1.32961,1.32971,8.00,51.90
2007.06.13 01:28:14.607,1.32962,1.32982,39.90,16.20
2007.06.13 01:28:22.123,1.3297,1.3298,15.10,22.50
2007.06.13 01:28:23.406,1.32972,1.32982,28.20,41.50
2007.06.13 01:28:33.498,1.32974,1.32978,33.50,1.60
2007.06.13 01:28:40.450,1.32969,1.32979,87.60,1.60
2007.06.13 01:28:54.973,1.32964,1.32984,56.40,87.60
2007.06.13 01:28:56.663,1.3297,1.3298,69.90,92.40
2007.06.13 01:29:06.809,1.3297,1.3299,44.00,38.10
2007.06.13 01:29:10.471,1.32975,1.32985,14.40,73.30
2007.06.13 01:29:11.435,1.32975,1.32985,51.90,0.60
2007.06.13 01:29:19.455,1.32967,1.32993,4.80,35.90
2007.06.13 01:29:24.625,1.32967,1.32993,35.10,28.20
2007.06.13 01:29:30.772,1.32975,1.32985,90.90,42.30
2007.06.13 01:29:49.905,1.3297,1.3299,58.60,83.90
2007.06.13 01:29:52.473,1.32975,1.32985,38.50,10.40
2007.06.13 01:30:05.149,1.32974,1.3299,2.40,47.60
2007.06.13 01:30:16.273,1.32979,1.32989,61.30,4.00
2007.06.13 01:30:26.044,1.32979,1.32989,89.10,4.00
2007.06.13 01:30:30.759,1.32971,1.32985,27.90,36.50
2007.06.13 01:30:31.993,1.32968,1.32984,55.90,4.00
2007.06.13 01:30:36.280,1.32968,1.32982,24.00,46.30
2007.06.13 01:30:52.152,1.3297,1.32985,62.80,4.00
2007.06.13 01:30:53.521,1.32973,1.32983,56.60,12.00
2007.06.13 01:31:02.304,1.32973,1.32987,9.60,0.80
2007.06.13 01:31:03.813,1.32975,1.32985,42.80,83.90
2007.06.13 01:31:07.243,1.32968,1.32992,24.40,35.90
2007.06.13 01:31:10.697,1.32975,1.32985,62.70,12.80
2007.06.13 01:31:31.309,1.32978,1.32982,8.00,46.20
2007.06.13 01:31:34.514,1.32973,1.32987,0.80,53.60
2007.06.13 01:31:45.192,1.32975,1.32985,8.60,28.70
2007.06.13 01:32:18.828,1.32977,1.32987,12.10,43.90
2007.06.13 01:32:20.326,1.32972,1.32996,82.20,53.20
2007.06.13 01:32:21.529,1.32977,1.32992,27.90,40.00
2007.06.13 01:32:23.399,1.32979,1.32989,12.00,61.00
2007.06.13 01:32:36.955,1.32979,1.32989,1.00,57.40
2007.06.13 01:32:48.333,1.32977,1.32991,74.80,67.80
2007.06.13 01:32:53.357,1.32981,1.32991,33.50,24.00
2007.06.13 01:32:55.639,1.32983,1.32993,42.20,41.50
2007.06.13 01:33:05.013,1.32989,1.32999,28.00,28.70
2007.06.13 01:33:05.335,1.32985,1.33001,20.40,31.90
2007.06.13 01:33:10.868,1.32988,1.32998,8.00,44.10
2007.06.13 01:33:38.847,1.32982,1.33008,35.10,28.20
2007.06.13 01:33:41.898,1.3299,1.3301,76.30,68.00
2007.06.13 01:33:50.847,1.32994,1.33014,13.60,47.90
2007.06.13 01:33:53.366,1.33004,1.33008,8.80,60.80
2007.06.13 01:34:02.816,1.33004,1.33014,11.60,4.40
2007.06.13 01:34:26.558,1.32998,1.33018,24.00,53.90
2007.06.13 01:34:28.897,1.33003,1.33019,83.40,58.30
2007.06.13 01:34:30.129,1.33009,1.33029,47.60,69.30
2007.06.13 01:34:40.610,1.33014,1.3303,77.00,62.40
2007.06.13 01:34:50.899,1.33015,1.33025,75.00,53.70
2007.06.13 01:34:52.308,1.33013,1.33023,8.00,73.50
2007.06.13 01:35:03.803,1.33008,1.33018,15.20,60.40
2007.06.13 01:35:10.688,1.33006,1.33016,39.90,48.50
2007.06.13 01:35:15.233,1.33006,1.33016,55.90,13.60
2007.06.13 01:35:33.473,1.33004,1.33024,5.70,43.10
2007.06.13 01:35:35.208,1.33011,1.33021,87.40,62.30
2007.06.13 01:35:38.603,1.33006,1.33026,61.70,13.60
2007.06.13 01:35:40.214,1.33009,1.33019,84.60,61.50
2007.06.13 01:35:56.845,1.33007,1.33017,51.90,15.20
2007.06.13 01:36:03.832,1.33003,1.33013,62.20,80.40
2007.06.13 01:36:12.374,1.32994,1.33014,78.40,9.60
2007.06.13 01:36:22.723,1.32989,1.33013,0.90,0.70
2007.06.13 01:36:26.222,1.32992,1.33007,27.90,44.30
2007.06.13 01:36:28.854,1.32996,1.33006,51.90,10.40
2007.06.13 01:36:37.674,1.32997,1.33013,43.10,28.00
2007.06.13 01:36:41.472,1.32999,1.33015,60.40,8.00
2007.06.13 01:37:04.341,1.33003,1.33013,8.80,60.80
2007.06.13 01:37:07.505,1.32999,1.33009,49.50,12.00
2007.06.13 01:37:18.888,1.32993,1.33007,76.30,1.60
2007.06.13 01:37:19.909,1.32994,1.32998,71.60,1.60
2007.06.13 01:37:27.799,1.32991,1.32995,9.60,80.00
2007.06.13 01:37:35.913,1.3299,1.32994,31.90,12.10
2007.06.13 01:37:50.647,1.32985,1.32995,43.90,26.40
2007.06.13 01:37:57.286,1.32982,1.32992,1.60,3.20
2007.06.13 01:38:02.046,1.32987,1.32997,89.10,4.00
2007.06.13 01:38:07.891,1.32989,1.32999,8.00,44.10
2007.06.13 01:38:08.388,1.32994,1.32998,6.00,0.90
2007.06.13 01:38:14.000,1.32987,1.33001,26.00,48.70
2007.06.13 01:38:17.309,1.32989,1.32999,24.20,0.90
2007.06.13 01:38:20.363,1.32984,1.33004,42.70,19.90
2007.06.13 01:38:25.066,1.32988,1.32998,24.00,47.10
2007.06.13 01:38:25.242,1.32987,1.33001,4.70,36.30
2007.06.13 01:38:29.085,1.32987,1.33001,44.70,0.90
2007.06.13 01:38:52.047,1.32992,1.33002,76.00,1.60
2007.06.13 01:38:58.903,1.32993,1.33003,51.60,16.00
2007.06.13 01:39:09.088,1.32995,1.33005,20.00,65.20
2007.06.13 01:39:18.491,1.32993,1.33007,56.40,13.60
2007.06.13 01:39:25.248,1.3299,1.3301,49.50,20.00
2007.06.13 01:39:31.459,1.32995,1.33005,60.50,14.40
2007.06.13 01:39:39.336,1.32993,1.33007,41.50,24.50
2007.06.13 01:39:56.728,1.32995,1.33005,50.20,72.10
2007.06.13 01:39:59.710,1.32995,1.33005,60.20,8.00
2007.06.13 01:40:09.769,1.32988,1.33008,24.00,56.70
2007.06.13 01:40:09.962,1.32992,1.33002,32.00,29.50
2007.06.13 01:40:11.146,1.32992,1.33002,71.20,79.50
2007.06.13 01:40:20.613,1.32996,1.33,4.00,41.90
2007.06.13 01:40:35.800,1.32991,1.33007,32.70,24.00
2007.06.13 01:41:02.375,1.32997,1.33007,53.50,4.00
2007.06.13 01:41:04.099,1.32996,1.3301,56.80,76.80
2007.06.13 01:41:10.661,1.32999,1.33009,51.30,20.80
2007.06.13 01:41:23.925,1.33001,1.33011,21.60,57.40
2007.06.13 01:41:37.919,1.33003,1.33013,80.70,0.80
2007.06.13 01:42:22.379,1.33006,1.33016,78.40,9.60
2007.06.13 01:42:26.929,1.33007,1.33017,40.00,38.10
2007.06.13 01:42:34.346,1.33009,1.33019,54.50,4.80
2007.06.13 01:42:40.459,1.3301,1.3302,65.80,8.80
2007.06.13 01:42:44.313,1.33011,1.33021,78.40,9.60
2007.06.13 01:42:48.503,1.33012,1.33022,52.90,0.90
2007.06.13 01:42:49.419,1.33013,1.33023,7.20,20.20
2007.06.13 01:42:51.900,1.33015,1.33025,35.90,26.70
2007.06.13 01:43:16.914,1.33013,1.33023,64.80,52.40
2007.06.13 01:43:27.855,1.3301,1.3302,55.10,8.00
2007.06.13 01:43:32.565,1.33002,1.33022,36.70,32.00
2007.06.13 01:43:38.892,1.33007,1.33017,40.70,0.70
2007.06.13 01:43:55.577,1.33003,1.33023,84.80,54.40
2007.06.13 01:43:58.717,1.33007,1.33021,56.80,76.80
2007.06.13 01:44:14.145,1.33013,1.33023,62.70,10.40
2007.06.13 01:44:32.963,1.33012,1.33022,70.40,10.40
2007.06.13 01:44:35.696,1.33005,1.33025,72.80,12.00
2007.06.13 01:44:37.431,1.33009,1.33019,35.70,23.40
2007.06.13 01:44:40.858,1.33008,1.33018,28.40,24.70
2007.06.13 01:44:47.497,1.33005,1.33025,8.00,1.60
2007.06.13 01:44:52.938,1.33006,1.33026,89.90,4.00
2007.06.13 01:44:54.218,1.33008,1.33028,74.10,54.20
2007.06.13 01:45:04.183,1.33013,1.33023,12.00,30.60
2007.06.13 01:45:16.095,1.33005,1.33025,9.60,0.60
2007.06.13 01:45:34.496,1.33011,1.33021,31.50,4.00
2007.06.13 01:45:38.137,1.33014,1.3303,92.70,39.90
2007.06.13 01:45:48.446,1.33021,1.33031,31.10,24.80
2007.06.13 01:46:10.322,1.33018,1.33028,35.90,30.60
2007.06.13 01:46:32.862,1.33016,1.33026,54.30,8.00
2007.06.13 01:46:39.195,1.3301,1.3303,62.20,13.60
2007.06.13 01:46:43.621,1.33018,1.33028,40.70,20.00
2007.06.13 01:46:49.501,1.33017,1.33037,90.80,47.90
2007.06.13 01:47:03.789,1.3302,1.33036,67.90,66.60
2007.06.13 01:47:07.417,1.33016,1.33032,1.60,53.70
2007.06.13 01:47:16.502,1.33014,1.3303,9.60,8.00
2007.06.13 01:47:22.962,1.33019,1.33029,92.60,39.90
2007.06.13 01:47:32.826,1.33018,1.33034,69.50,4.80
2007.06.13 01:47:54.543,1.3302,1.33034,1.60,0.60
2007.06.13 01:48:05.562,1.33018,1.33044,24.70,20.80
2007.06.13 01:48:08.427,1.33028,1.33038,44.00,28.00
2007.06.13 01:48:09.939,1.33028,1.33038,39.90,48.50
2007.06.13 01:48:20.847,1.33022,1.33042,0.80,53.60
2007.06.13 01:48:21.595,1.3302,1.33044,56.80,76.80
2007.06.13 01:48:23.578,1.33027,1.33037,91.00,4.40
2007.06.13 01:48:35.938,1.33026,1.33041,51.30,20.80
2007.06.13 01:48:51.143,1.33021,1.33051,24.90,46.30
2007.06.13 01:48:53.412,1.33034,1.3304,1.60,8.00
2007.06.13 01:49:02.242,1.33031,1.33041,30.00,48.70
2007.06.13 01:49:26.743,1.33027,1.33037,91.00,42.30
2007.06.13 01:49:33.279,1.33024,1.33034,2.60,4.00
2007.06.13 01:49:36.591,1.33013,1.33043,53.80,4.00
2007.06.13 01:49:45.004,1.33018,1.33034,24.00,0.50
2007.06.13 01:49:45.974,1.33019,1.33029,13.90,28.00
2007.06.13 01:49:49.059,1.33012,1.33032,20.00,58.20
2007.06.13 01:50:05.102,1.33015,1.33035,8.00,74.20
2007.06.13 01:50:10.466,1.33026,1.33036,35.90,4.00
2007.06.13 01:50:27.193,1.33026,1.33046,63.80,73.50
2007.06.13 01:50:27.263,1.3303,1.3304,28.20,42.30
2007.06.13 01:50:28.560,1.33029,1.33039,47.90,8.00
2007.06.13 01:50:39.729,1.33028,1.33038,60.40,4.00
2007.06.13 01:50:46.183,1.33027,1.33037,49.50,21.60
2007.06.13 01:51:03.253,1.33023,1.33039,17.60,44.40
2007.06.13 01:51:05.677,1.33027,1.33037,61.20,62.30
2007.06.13 01:51:30.864,1.33023,1.33043,32.20,46.30
2007.06.13 01:51:36.743,1.33029,1.33039,0.80,48.30
2007.06.13 01:51:37.640,1.3303,1.3304,32.00,36.80
2007.06.13 01:51:42.415,1.33029,1.33044,1.60,75.90
2007.06.13 01:51:46.418,1.33033,1.33043,24.70,8.00
2007.06.13 01:52:08.309,1.33023,1.33043,3.10,73.60
2007.06.13 01:52:17.261,1.33027,1.33043,52.40,88.70
2007.06.13 01:52:23.062,1.33031,1.33041,23.90,0.50
2007.06.13 01:52:24.859,1.33027,1.33043,26.00,25.60
2007.06.13 01:52:27.088,1.33033,1.33043,71.70,20.00
2007.06.13 01:52:45.534,1.33028,1.33048,36.00,17.40
2007.06.13 01:53:11.103,1.33033,1.33043,6.30,9.60
2007.06.13 01:53:12.935,1.33029,1.33039,90.80,47.90
2007.06.13 01:53:18.213,1.33024,1.3304,31.90,26.40
2007.06.13 01:53:23.247,1.33022,1.33042,42.70,0.90
2007.06.13 01:53:33.696,1.33025,1.33041,76.80,65.60
2007.06.13 01:53:42.583,1.33024,1.33044,55.10,0.70
2007.06.13 01:53:51.301,1.33029,1.33039,35.90,29.20
2007.06.13 01:53:57.155,1.3303,1.3304,67.90,9.60
2007.06.13 01:54:03.126,1.33037,1.33047,40.00,38.10
2007.06.13 01:54:05.086,1.3304,1.3305,64.30,9.60
2007.06.13 01:54:06.556,1.33039,1.33049,62.30,8.80
2007.06.13 01:54:10.868,1.33036,1.33046,53.50,16.00
2007.06.13 01:54:18.211,1.33034,1.33044,39.90,0.80
2007.06.13 01:54:20.943,1.33037,1.33047,9.60,47.90
2007.06.13 01:54:28.041,1.33037,1.33047,28.20,42.30
2007.06.13 01:54:28.583,1.33036,1.33052,90.20,48.30
2007.06.13 01:55:15.747,1.33045,1.33055,85.40,70.70
2007.06.13 01:55:20.125,1.33043,1.33053,1.60,64.30
2007.06.13 01:55:21.781,1.33042,1.33052,24.00,0.50
2007.06.13 01:55:27.627,1.33038,1.33052,39.90,0.80
2007.06.13 01:55:36.924,1.33039,1.33049,49.50,20.00
2007.06.13 01:55:47.906,1.33035,1.33045,31.50,4.00
2007.06.13 01:55:48.149,1.33035,1.33039,47.60,0.50
2007.06.13 01:56:35.681,1.33035,1.33045,5.10,8.00
2007.06.13 01:56:36.864,1.33031,1.33045,35.10,28.70
2007.06.13 01:56:39.738,1.33031,1.33047,8.00,77.60
2007.06.13 01:56:50.509,1.33038,1.33048,39.90,26.40
2007.06.13 01:56:56.945,1.33039,1.33055,87.90,0.80
2007.06.13 01:57:06.940,1.3304,1.3305,55.10,8.00
2007.06.13 01:57:36.530,1.33042,1.33052,35.90,20.00
2007.06.13 01:57:43.293,1.33042,1.33052,25.60,29.20
2007.06.13 01:57:49.700,1.33036,1.33052,29.50,28.20
2007.06.13 01:57:52.292,1.3303,1.3305,32.70,24.00
2007.06.13 01:57:57.689,1.33033,1.33043,36.00,24.20
2007.06.13 01:58:01.738,1.33028,1.33038,70.80,51.90
2007.06.13 01:58:09.458,1.3302,1.3304,64.90,12.00
2007.06.13 01:58:29.473,1.33024,1.33034,87.70,43.50
2007.06.13 01:58:31.650,1.33021,1.33041,42.50,0.60
2007.06.13 01:58:34.227,1.33029,1.33039,53.60,4.00
2007.06.13 01:58:51.946,1.33023,1.33049,54.30,14.40
2007.06.13 01:58:52.706,1.33033,1.33043,1.60,53.70
2007.06.13 01:59:26.101,1.33033,1.33043,14.40,73.30
2007.06.13 01:59:40.750,1.33032,1.33042,54.30,9.60
2007.06.13 01:59:42.905,1.33029,1.33044,9.60,63.40
2007.06.13 01:59:44.351,1.3303,1.33046,35.90,1.60
2007.06.13 01:59:45.312,1.33034,1.33044,43.90,17.90
2007.06.13 01:59:52.900,1.33031,1.33047,7.10,81.60
