2007.07.03 06:00:18.312,1.36189,1.36209,27.90,0.50
2007.07.03 06:00:19.437,1.36193,1.36203,58.70,8.80
2007.07.03 06:00:30.849,1.36197,1.36207,58.80,89.20
2007.07.03 06:00:38.903,1.36204,1.36214,47.90,16.00
2007.07.03 06:00:45.570,1.36209,1.36219,46.20,3.20
2007.07.03 06:01:01.089,1.36213,1.36223,43.10,28.00
2007.07.03 06:01:05.155,1.36205,1.36225,74.70,67.80
2007.07.03 06:01:06.485,1.36207,1.36227,90.40,51.10
2007.07.03 06:01:13.339,1.36216,1.36226,54.30,8.00
2007.07.03 06:01:24.500,1.36219,1.36229,84.00,12.00
2007.07.03 06:01:31.406,1.36217,1.36227,74.10,0.80
2007.07.03 06:01:31.543,1.36215,1.36225,32.70,26.40
2007.07.03 06:01:32.691,1.36213,1.36223,39.90,5.60
2007.07.03 06:01:37.891,1.36215,1.36225,24.00,35.10
2007.07.03 06:01:41.433,1.36211,1.36231,63.90,2.40
2007.07.03 06:01:49.530,1.36218,1.36228,8.00,1.60
2007.07.03 06:02:02.358,1.36227,1.36237,84.80,54.40
2007.07.03 06:02:13.341,1.36231,1.36246,41.90,31.10
2007.07.03 06:02:27.973,1.36236,1.36246,40.00,27.10
2007.07.03 06:02:47.577,1.36235,1.36245,62.40,60.40
2007.07.03 06:02:54.883,1.3623,1.36245,23.90,27.90
2007.07.03 06:03:06.375,1.36236,1.3624,26.00,47.90
2007.07.03 06:03:16.812,1.36233,1.36237,92.30,4.00
2007.07.03 06:03:19.667,1.36228,1.36238,60.00,80.80
2007.07.03 06:03:20.493,1.3623,1.36235,90.20,49.80
2007.07.03 06:03:31.573,1.36226,1.36236,3.80,41.10
2007.07.03 06:04:16.403,1.36224,1.36234,25.60,68.10
2007.07.03 06:04:29.380,1.36216,1.36236,1.60,75.90
2007.07.03 06:04:31.236,1.3622,1.3623,31.90,1.80
2007.07.03 06:04:49.290,1.36212,1.36228,45.10,38.60
2007.07.03 06:04:57.382,1.36212,1.36222,49.50,12.00
2007.07.03 06:05:08.465,1.36214,1.36224,90.00,60.10
2007.07.03 06:05:11.345,1.3621,1.36236,54.30,9.60
2007.07.03 06:05:29.506,1.36217,1.36233,57.70,90.80
2007.07.03 06:05:30.599,1.36214,1.36234,39.90,22.40
2007.07.03 06:05:34.565,1.36217,1.36227,6.30,9.60
2007.07.03 06:05:45.549,1.36216,1.36226,12.00,55.10
2007.07.03 06:06:07.764,1.36219,1.36235,55.20,8.00
2007.07.03 06:06:24.483,1.36223,1.36243,12.00,53.50
2007.07.03 06:07:02.655,1.36229,1.36249,13.60,47.90
2007.07.03 06:07:07.075,1.3623,1.3625,17.70,8.80
2007.07.03 06:07:07.944,1.36239,1.36249,40.70,25.60
2007.07.03 06:07:09.151,1.36239,1.36269,56.40,89.20
2007.07.03 06:07:22.709,1.36255,1.36265,51.90,12.00
2007.07.03 06:07:42.238,1.36256,1.36266,49.70,16.00
2007.07.03 06:07:44.355,1.36247,1.36271,0.80,42.30
2007.07.03 06:07:45.610,1.36255,1.36265,53.60,24.00
2007.07.03 06:08:05.089,1.3626,1.3627,55.60,8.00
2007.07.03 06:08:07.641,1.36258,1.36284,12.00,61.00
2007.07.03 06:08:17.226,1.36272,1.36287,11.90,84.40
2007.07.03 06:08:22.046,1.36276,1.36292,1.60,73.60
2007.07.03 06:08:26.555,1.36276,1.36292,66.70,13.60
2007.07.03 06:08:27.247,1.36275,1.36285,9.60,8.00
2007.07.03 06:08:45.992,1.36268,1.36284,70.70,8.00
2007.07.03 06:08:55.544,1.3627,1.36276,25.60,63.10
2007.07.03 06:09:05.161,1.36263,1.36273,58.70,13.60
2007.07.03 06:09:06.214,1.36259,1.36269,56.00,4.00
2007.07.03 06:09:06.499,1.36258,1.36268,0.80,0.90
2007.07.03 06:09:12.449,1.36259,1.36269,4.10,58.30
2007.07.03 06:09:48.098,1.36261,1.36267,47.90,20.40
2007.07.03 06:10:11.144,1.36257,1.36273,8.00,63.90
2007.07.03 06:10:36.193,1.36262,1.36272,64.80,80.30
2007.07.03 06:10:38.560,1.36255,1.36271,40.70,0.70
2007.07.03 06:10:43.567,1.3625,1.3626,66.20,4.00
2007.07.03 06:10:53.813,1.36243,1.36263,62.30,0.80
2007.07.03 06:10:55.030,1.36251,1.36257,95.60,47.90
2007.07.03 06:10:56.412,1.36247,1.36267,47.90,20.00
2007.07.03 06:10:58.856,1.36252,1.36266,83.80,45.30
2007.07.03 06:11:09.362,1.36258,1.36268,67.40,1.60
2007.07.03 06:11:10.440,1.3626,1.3627,90.00,48.30
2007.07.03 06:11:12.240,1.36263,1.36273,2.80,22.40
2007.07.03 06:11:26.842,1.36258,1.36278,30.30,43.90
2007.07.03 06:11:40.326,1.3626,1.36276,58.90,14.40
2007.07.03 06:11:45.160,1.36261,1.36271,69.50,4.80
2007.07.03 06:11:47.298,1.36256,1.36271,64.80,8.00
2007.07.03 06:11:59.751,1.36257,1.36267,1.60,24.00
2007.07.03 06:12:00.372,1.36255,1.36265,89.60,49.80
2007.07.03 06:12:03.994,1.36249,1.36269,8.00,1.60
2007.07.03 06:12:05.607,1.36253,1.36263,35.90,42.50
2007.07.03 06:12:15.162,1.36258,1.36268,89.10,4.00
2007.07.03 06:12:26.358,1.36267,1.36277,36.00,28.20
2007.07.03 06:12:29.921,1.36274,1.36294,26.90,60.50
2007.07.03 06:12:43.236,1.36288,1.36303,44.00,28.00
2007.07.03 06:12:53.830,1.36298,1.36308,31.90,28.20
2007.07.03 06:13:00.656,1.36306,1.3632,72.30,60.00
2007.07.03 06:13:09.805,1.36312,1.36322,72.40,8.00
2007.07.03 06:13:11.892,1.36316,1.36326,4.00,0.50
2007.07.03 06:13:23.029,1.36319,1.36329,39.90,33.20
2007.07.03 06:13:38.842,1.36316,1.36326,82.30,52.10
2007.07.03 06:13:41.735,1.36304,1.36328,36.00,35.10
2007.07.03 06:13:44.807,1.36301,1.36321,15.90,15.10
2007.07.03 06:13:49.642,1.36296,1.36316,57.50,78.70
2007.07.03 06:13:55.859,1.36297,1.36307,63.10,4.00
2007.07.03 06:13:58.153,1.36294,1.36304,48.60,79.90
2007.07.03 06:14:13.643,1.36294,1.3631,8.80,49.50
2007.07.03 06:14:14.861,1.36293,1.36319,86.50,52.90
2007.07.03 06:14:30.738,1.36299,1.36309,29.60,61.20
2007.07.03 06:14:34.759,1.36293,1.36303,32.30,39.90
2007.07.03 06:14:41.813,1.36285,1.36295,4.00,64.40
2007.07.03 06:14:44.714,1.36276,1.36286,32.70,24.00
2007.07.03 06:14:58.001,1.36266,1.36286,86.80,52.60
2007.07.03 06:15:05.677,1.3626,1.3627,92.60,39.90
2007.07.03 06:15:36.481,1.36249,1.36269,49.50,12.00
2007.07.03 06:15:39.600,1.36251,1.36261,56.70,0.60
2007.07.03 06:15:45.576,1.36251,1.36261,6.90,38.30
2007.07.03 06:15:52.650,1.36253,1.36263,8.00,73.50
2007.07.03 06:15:53.142,1.36254,1.36264,42.00,46.30
2007.07.03 06:16:01.909,1.36262,1.36272,79.00,56.30
2007.07.03 06:16:06.747,1.36266,1.36286,31.90,26.70
2007.07.03 06:16:13.067,1.36281,1.36291,6.30,4.00
2007.07.03 06:16:21.266,1.36286,1.36296,45.10,38.60
2007.07.03 06:16:26.049,1.36281,1.36297,5.70,43.10
2007.07.03 06:16:36.821,1.36277,1.36293,56.40,87.60
2007.07.03 06:16:40.585,1.36279,1.36289,67.00,4.80
2007.07.03 06:16:44.242,1.3628,1.3629,47.90,90.20
2007.07.03 06:16:55.713,1.36279,1.36295,58.40,15.90
2007.07.03 06:16:59.393,1.36283,1.36293,89.20,54.30
2007.07.03 06:17:08.339,1.36273,1.36293,33.50,24.00
2007.07.03 06:17:31.271,1.36271,1.36281,94.80,45.00
2007.07.03 06:17:34.503,1.36266,1.36276,37.90,23.90
2007.07.03 06:17:52.993,1.36264,1.36274,3.80,23.20
2007.07.03 06:17:53.439,1.36266,1.36276,76.80,9.60
2007.07.03 06:17:58.038,1.36263,1.36279,33.50,24.00
2007.07.03 06:17:59.166,1.36265,1.36275,85.40,70.70
2007.07.03 06:18:04.556,1.36254,1.3627,43.90,20.00
2007.07.03 06:18:14.304,1.36249,1.36269,54.30,9.60
2007.07.03 06:18:31.359,1.36254,1.36264,79.50,1.60
2007.07.03 06:18:31.502,1.36256,1.36266,72.80,0.80
2007.07.03 06:18:41.676,1.3625,1.36274,78.30,4.00
2007.07.03 06:18:47.751,1.3626,1.3627,72.40,8.00
2007.07.03 06:18:50.157,1.36263,1.36273,34.70,24.00
2007.07.03 06:19:02.544,1.36262,1.36272,90.40,48.80
2007.07.03 06:19:13.012,1.36257,1.36267,32.00,35.90
2007.07.03 06:19:14.803,1.36254,1.36264,20.00,60.80
2007.07.03 06:19:40.924,1.36256,1.36266,3.10,73.60
2007.07.03 06:19:47.291,1.36257,1.36272,16.00,37.60
2007.07.03 06:19:54.832,1.36257,1.36277,32.00,21.50
2007.07.03 06:20:04.975,1.36259,1.36269,47.60,0.50
2007.07.03 06:20:10.640,1.36258,1.36268,13.60,48.80
2007.07.03 06:20:25.791,1.36251,1.36271,50.00,12.80
2007.07.03 06:20:28.381,1.36259,1.36269,2.70,77.60
2007.07.03 06:20:32.872,1.36261,1.36271,35.90,0.80
2007.07.03 06:20:36.391,1.3626,1.36276,16.30,43.90
2007.07.03 06:21:01.157,1.3626,1.3628,43.90,33.60
2007.07.03 06:21:03.795,1.36265,1.36275,60.40,4.00
2007.07.03 06:21:15.885,1.3626,1.3628,25.60,65.50
2007.07.03 06:21:17.505,1.36263,1.36273,5.70,43.10
2007.07.03 06:21:30.350,1.36263,1.36273,49.50,21.60
2007.07.03 06:21:32.844,1.36256,1.3628,51.90,15.20
2007.07.03 06:21:41.776,1.36261,1.36276,84.60,48.10
2007.07.03 06:21:44.549,1.36263,1.36273,27.90,13.80
2007.07.03 06:21:54.216,1.36265,1.36275,86.80,60.30
2007.07.03 06:22:07.684,1.36256,1.36276,20.10,44.70
2007.07.03 06:22:30.104,1.36254,1.36274,31.90,33.20
2007.07.03 06:23:04.871,1.3625,1.3627,35.90,28.00
2007.07.03 06:23:13.637,1.36255,1.36265,75.60,14.40
2007.07.03 06:23:26.381,1.36248,1.36272,39.90,28.00
2007.07.03 06:23:32.081,1.36255,1.36265,21.60,55.90
2007.07.03 06:23:41.446,1.3625,1.3627,31.90,28.00
2007.07.03 06:23:53.127,1.36255,1.36265,48.60,79.90
2007.07.03 06:23:54.193,1.36252,1.36268,79.50,1.60
2007.07.03 06:24:49.678,1.3625,1.36266,76.40,68.00
2007.07.03 06:24:53.315,1.36252,1.36262,68.60,62.30
2007.07.03 06:25:00.725,1.36248,1.36262,86.80,61.90
2007.07.03 06:25:08.135,1.36248,1.36263,70.50,12.00
2007.07.03 06:25:21.293,1.36253,1.36263,24.10,44.70
2007.07.03 06:25:28.601,1.36253,1.36263,31.90,26.40
2007.07.03 06:25:29.582,1.36248,1.36268,89.60,49.80
2007.07.03 06:25:40.357,1.36253,1.36263,60.90,46.70
2007.07.03 06:25:42.852,1.36251,1.36261,21.60,44.40
2007.07.03 06:25:59.608,1.36248,1.36263,24.00,48.70
2007.07.03 06:26:08.339,1.36247,1.36271,7.70,38.70
2007.07.03 06:26:10.476,1.36251,1.36261,77.60,60.10
2007.07.03 06:26:15.348,1.36248,1.36258,32.00,43.10
2007.07.03 06:26:22.194,1.36241,1.36267,69.80,12.00
2007.07.03 06:26:35.811,1.3625,1.3626,73.00,8.00
2007.07.03 06:26:38.903,1.36251,1.36261,28.00,8.00
2007.07.03 06:26:49.960,1.36253,1.36263,91.20,61.60
2007.07.03 06:27:04.910,1.36249,1.36269,32.00,36.80
2007.07.03 06:27:12.873,1.36254,1.36264,58.70,1.60
2007.07.03 06:27:14.713,1.3626,1.36266,1.60,24.00
2007.07.03 06:27:23.176,1.36264,1.36284,8.00,54.40
2007.07.03 06:27:34.674,1.3628,1.36284,41.50,25.60
2007.07.03 06:27:37.180,1.36272,1.36292,35.90,30.40
2007.07.03 06:27:41.387,1.36276,1.36286,32.00,36.80
2007.07.03 06:27:48.147,1.36278,1.36284,44.70,20.00
2007.07.03 06:28:05.603,1.36277,1.36287,56.10,8.00
2007.07.03 06:28:23.450,1.36275,1.36291,1.30,21.80
2007.07.03 06:28:31.584,1.36284,1.36294,71.00,12.80
2007.07.03 06:28:48.098,1.36288,1.36298,27.90,25.60
2007.07.03 06:28:54.875,1.36291,1.36301,64.50,4.00
2007.07.03 06:29:06.988,1.36282,1.36302,27.90,25.60
2007.07.03 06:29:07.958,1.36286,1.36296,53.70,9.60
2007.07.03 06:29:13.015,1.36281,1.36301,1.60,53.70
2007.07.03 06:29:17.418,1.3629,1.363,65.90,81.90
2007.07.03 06:29:27.797,1.36289,1.36299,8.00,21.60
2007.07.03 06:29:32.003,1.36282,1.36292,0.80,53.60
2007.07.03 06:29:34.149,1.36275,1.36285,43.90,34.40
2007.07.03 06:29:44.793,1.36266,1.36286,44.00,24.00
2007.07.03 06:30:08.076,1.36263,1.36273,90.20,39.90
2007.07.03 06:30:17.144,1.36255,1.36275,13.60,48.80
2007.07.03 06:30:20.671,1.36258,1.36268,43.00,22.20
2007.07.03 06:30:29.380,1.36255,1.36265,8.00,76.70
2007.07.03 06:30:33.461,1.36248,1.36264,9.60,0.60
2007.07.03 06:30:37.871,1.36248,1.36258,47.90,16.20
2007.07.03 06:31:13.139,1.36245,1.36265,35.90,26.70
2007.07.03 06:31:14.393,1.36251,1.36271,20.00,43.90
2007.07.03 06:31:17.179,1.36256,1.36266,62.20,80.40
2007.07.03 06:31:22.349,1.3625,1.3626,76.50,8.00
2007.07.03 06:31:22.796,1.36244,1.36258,8.00,55.10
2007.07.03 06:31:23.623,1.36243,1.36257,8.00,67.10
2007.07.03 06:31:36.173,1.36246,1.36256,12.00,13.60
2007.07.03 06:31:41.053,1.36245,1.3626,2.50,38.30
2007.07.03 06:31:46.639,1.36247,1.36261,8.00,42.30
2007.07.03 06:31:48.793,1.36246,1.36266,13.60,48.80
2007.07.03 06:31:53.281,1.36253,1.36263,71.80,4.00
2007.07.03 06:32:03.630,1.36257,1.36267,13.50,8.00
2007.07.03 06:32:05.590,1.36252,1.36276,34.60,37.50
2007.07.03 06:32:34.715,1.36253,1.36279,49.50,20.00
2007.07.03 06:32:35.893,1.36262,1.36272,0.80,0.90
2007.07.03 06:32:38.609,1.36261,1.36271,55.80,0.80
2007.07.03 06:32:39.786,1.36255,1.36275,71.10,12.00
2007.07.03 06:32:54.710,1.36252,1.36272,14.40,73.30
2007.07.03 06:32:56.258,1.36257,1.36267,32.70,35.10
2007.07.03 06:33:06.130,1.36253,1.36263,87.60,1.60
2007.07.03 06:33:18.355,1.36245,1.36265,50.30,22.40
2007.07.03 06:33:25.059,1.36243,1.36269,30.30,33.20
2007.07.03 06:33:27.507,1.36254,1.36269,69.50,4.80
2007.07.03 06:33:31.517,1.36258,1.36268,53.70,0.50
2007.07.03 06:33:45.074,1.36255,1.3627,1.00,52.10
2007.07.03 06:33:46.533,1.36256,1.36266,32.30,0.90
2007.07.03 06:34:08.798,1.3626,1.36266,74.70,8.80
2007.07.03 06:34:28.546,1.36257,1.36277,44.40,67.50
2007.07.03 06:34:57.546,1.36254,1.36278,50.30,4.00
2007.07.03 06:34:57.773,1.36259,1.36269,36.70,24.00
2007.07.03 06:34:59.211,1.36257,1.36267,47.90,16.20
2007.07.03 06:35:19.232,1.36257,1.36267,44.00,0.60
2007.07.03 06:35:21.124,1.3626,1.36266,1.00,57.40
2007.07.03 06:35:24.647,1.36259,1.36269,21.80,43.90
2007.07.03 06:35:42.252,1.36257,1.36272,25.60,44.10
2007.07.03 06:35:52.040,1.36255,1.36275,0.80,47.90
2007.07.03 06:35:53.030,1.36255,1.36275,76.10,12.00
2007.07.03 06:35:54.708,1.36261,1.36271,39.10,28.50
2007.07.03 06:35:55.267,1.36263,1.36273,22.20,8.00
2007.07.03 06:36:02.020,1.36266,1.3627,17.80,43.90
2007.07.03 06:36:04.819,1.36263,1.36273,47.30,24.00
2007.07.03 06:36:24.946,1.36264,1.36274,85.60,40.80
2007.07.03 06:36:31.393,1.3627,1.3628,39.90,24.00
2007.07.03 06:36:45.571,1.36277,1.36287,60.10,80.80
2007.07.03 06:36:53.020,1.36278,1.36292,39.90,44.20
2007.07.03 06:37:22.386,1.36271,1.36291,0.80,16.00
2007.07.03 06:37:25.629,1.36271,1.36281,24.00,37.50
2007.07.03 06:37:28.361,1.36272,1.36282,37.50,24.00
2007.07.03 06:37:37.220,1.36271,1.36291,54.30,8.00
2007.07.03 06:37:43.677,1.36279,1.36289,60.30,14.40
2007.07.03 06:37:50.185,1.36273,1.36293,42.70,33.50
2007.07.03 06:37:52.293,1.36275,1.3629,5.10,8.00
2007.07.03 06:37:57.464,1.36276,1.36286,90.20,49.80
2007.07.03 06:38:11.762,1.36282,1.36292,8.00,1.60
2007.07.03 06:38:13.396,1.36291,1.36301,4.00,48.20
2007.07.03 06:38:15.418,1.36296,1.3631,8.00,51.10
2007.07.03 06:38:18.262,1.36293,1.36313,66.20,13.60
2007.07.03 06:38:28.985,1.36291,1.36307,8.80,60.80
2007.07.03 06:38:33.949,1.36288,1.36298,9.60,59.90
2007.07.03 06:38:46.986,1.36279,1.36299,9.60,2.40
2007.07.03 06:39:18.065,1.36283,1.36299,39.90,33.20
2007.07.03 06:39:22.462,1.36287,1.36297,16.00,43.90
2007.07.03 06:39:25.837,1.36287,1.36297,92.40,42.30
2007.07.03 06:39:26.246,1.36285,1.36295,66.80,0.80
2007.07.03 06:39:30.607,1.36279,1.36299,86.80,62.50
2007.07.03 06:39:46.002,1.36285,1.36295,43.90,16.00
2007.07.03 06:39:50.020,1.36289,1.36299,47.90,20.20
2007.07.03 06:39:58.520,1.36289,1.36305,16.80,37.50
2007.07.03 06:40:01.763,1.36293,1.36303,67.90,8.00
2007.07.03 06:40:08.734,1.36285,1.36305,9.60,47.90
2007.07.03 06:40:11.114,1.36282,1.36298,57.70,90.80
2007.07.03 06:40:16.205,1.36283,1.36289,6.90,16.00
2007.07.03 06:40:19.381,1.3628,1.3629,12.00,42.60
2007.07.03 06:40:20.295,1.36282,1.36292,82.20,1.60
2007.07.03 06:40:37.110,1.36282,1.36297,56.40,0.80
2007.07.03 06:40:40.212,1.36285,1.36295,46.20,3.20
2007.07.03 06:40:43.857,1.36285,1.36295,80.30,64.00
2007.07.03 06:41:39.654,1.36282,1.36292,25.60,63.10
2007.07.03 06:41:45.253,1.36278,1.36288,4.10,58.30
2007.07.03 06:41:47.007,1.36269,1.36295,65.00,12.80
2007.07.03 06:42:02.590,1.36278,1.36288,57.70,0.90
2007.07.03 06:42:06.093,1.36274,1.363,52.90,0.90
2007.07.03 06:42:27.954,1.36284,1.36294,34.30,20.00
2007.07.03 06:42:34.798,1.36282,1.36297,4.80,35.90
2007.07.03 06:42:37.344,1.36286,1.36296,94.90,47.90
2007.07.03 06:42:44.650,1.36288,1.36298,27.90,0.90
2007.07.03 06:42:45.748,1.36291,1.36301,57.80,4.00
2007.07.03 06:42:53.331,1.36293,1.36303,23.90,32.00
2007.07.03 06:43:27.308,1.36293,1.36303,51.90,12.80
2007.07.03 06:43:29.033,1.36289,1.36299,49.50,22.80
2007.07.03 06:43:33.989,1.36286,1.36302,49.50,21.60
2007.07.03 06:43:37.182,1.3629,1.363,90.90,42.30
2007.07.03 06:43:46.174,1.36291,1.36301,29.70,43.10
2007.07.03 06:43:54.706,1.36296,1.363,67.10,8.00
2007.07.03 06:44:19.613,1.36297,1.36307,0.80,55.30
2007.07.03 06:44:21.853,1.36295,1.36315,43.90,23.10
2007.07.03 06:44:32.440,1.36301,1.36315,76.40,68.00
2007.07.03 06:44:38.643,1.36301,1.36311,8.00,42.30
2007.07.03 06:44:39.868,1.36292,1.36318,8.80,60.80
2007.07.03 06:44:41.187,1.36295,1.36309,35.90,22.20
2007.07.03 06:45:01.459,1.36293,1.36303,8.50,58.70
2007.07.03 06:45:18.061,1.36292,1.36297,84.80,1.60
2007.07.03 06:45:23.111,1.36288,1.36298,92.60,39.90
2007.07.03 06:45:32.079,1.36291,1.36301,6.30,9.60
2007.07.03 06:45:38.666,1.36295,1.36305,32.00,35.10
2007.07.03 06:45:42.143,1.36297,1.36312,83.00,51.90
2007.07.03 06:45:44.449,1.36302,1.36312,47.90,90.20
2007.07.03 06:46:02.651,1.36305,1.36325,55.90,14.40
2007.07.03 06:46:11.145,1.36314,1.36324,27.90,30.40
2007.07.03 06:46:29.308,1.36316,1.36326,51.90,0.50
2007.07.03 06:46:29.926,1.36311,1.36321,60.00,80.80
2007.07.03 06:46:36.015,1.36301,1.36321,27.90,35.60
2007.07.03 06:46:39.813,1.36308,1.36318,55.90,12.00
2007.07.03 06:46:44.300,1.36308,1.36323,32.00,0.60
2007.07.03 06:46:49.305,1.36308,1.36332,86.80,62.50
2007.07.03 06:46:50.950,1.36318,1.36328,55.10,1.60
2007.07.03 06:47:04.159,1.36315,1.36335,31.90,36.10
2007.07.03 06:47:07.169,1.36311,1.36326,8.00,52.30
2007.07.03 06:47:12.697,1.36311,1.36321,79.50,1.60
2007.07.03 06:47:25.881,1.36312,1.36322,22.20,8.00
2007.07.03 06:47:28.274,1.36313,1.36323,55.90,84.00
2007.07.03 06:48:03.830,1.36316,1.36326,66.00,4.00
2007.07.03 06:48:04.285,1.36317,1.36327,64.80,80.30
2007.07.03 06:48:04.411,1.36315,1.36325,8.00,55.90
2007.07.03 06:48:26.409,1.36314,1.36324,84.80,43.90
2007.07.03 06:48:33.016,1.3631,1.36325,88.40,4.00
2007.07.03 06:48:47.528,1.36315,1.36325,10.50,24.20
2007.07.03 06:48:54.122,1.36319,1.36329,8.00,51.10
2007.07.03 06:48:55.425,1.36322,1.36332,48.80,8.00
2007.07.03 06:49:02.654,1.36323,1.36333,20.80,0.80
2007.07.03 06:49:04.113,1.36313,1.36337,4.10,58.30
2007.07.03 06:49:07.556,1.36317,1.36327,75.10,53.70
2007.07.03 06:49:20.002,1.36315,1.36325,2.40,54.30
2007.07.03 06:49:23.888,1.36314,1.36324,55.90,14.40
2007.07.03 06:49:26.608,1.36309,1.36325,5.10,24.00
2007.07.03 06:49:33.323,1.36306,1.36326,95.60,50.30
2007.07.03 06:49:34.890,1.36307,1.36323,63.90,75.80
2007.07.03 06:49:44.728,1.36311,1.36316,95.60,50.30
2007.07.03 06:49:50.146,1.36307,1.36317,20.40,40.70
2007.07.03 06:50:03.483,1.36305,1.36315,38.30,37.50
2007.07.03 06:50:08.423,1.36305,1.36315,55.90,21.60
2007.07.03 06:50:09.033,1.36302,1.36318,8.00,52.30
2007.07.03 06:50:09.210,1.36305,1.36315,72.80,0.80
2007.07.03 06:50:25.948,1.36305,1.36315,24.00,53.90
2007.07.03 06:50:26.703,1.36305,1.36315,52.70,0.90
2007.07.03 06:50:41.464,1.36302,1.36318,67.60,0.80
2007.07.03 06:50:42.742,1.36305,1.36315,8.00,1.60
2007.07.03 06:50:53.309,1.363,1.3632,51.90,16.00
2007.07.03 06:51:03.036,1.36301,1.36317,8.00,71.60
2007.07.03 06:51:21.448,1.36302,1.36312,61.00,69.20
2007.07.03 06:51:30.370,1.36299,1.36309,24.20,0.90
2007.07.03 06:51:32.772,1.36289,1.36315,56.20,67.50
2007.07.03 06:51:46.265,1.36298,1.36308,25.60,62.50
2007.07.03 06:51:46.868,1.36295,1.36315,21.70,43.10
2007.07.03 06:51:48.018,1.36303,1.36313,48.00,24.80
2007.07.03 06:51:59.140,1.363,1.36316,9.60,47.90
2007.07.03 06:52:13.274,1.36295,1.36305,83.80,45.30
2007.07.03 06:52:13.614,1.36294,1.3631,85.60,40.80
2007.07.03 06:52:18.965,1.36299,1.36309,1.00,59.90
2007.07.03 06:52:40.970,1.36296,1.36316,82.20,0.60
2007.07.03 06:52:43.783,1.36302,1.36312,33.80,8.00
2007.07.03 06:52:44.352,1.36302,1.36316,54.80,7.20
2007.07.03 06:53:10.288,1.36305,1.36315,8.00,55.90
2007.07.03 06:53:15.204,1.36302,1.36318,4.00,56.20
2007.07.03 06:53:24.366,1.36305,1.36315,8.70,4.00
2007.07.03 06:53:27.338,1.363,1.3632,62.20,12.00
2007.07.03 06:53:32.036,1.36305,1.36315,72.40,72.70
2007.07.03 06:53:41.164,1.36305,1.36315,86.40,0.90
2007.07.03 06:53:45.567,1.363,1.3632,60.40,90.30
2007.07.03 06:54:09.302,1.36304,1.36314,76.00,8.00
2007.07.03 06:54:24.396,1.36301,1.36316,90.30,59.00
2007.07.03 06:54:24.516,1.36296,1.36316,0.80,16.00
2007.07.03 06:54:24.861,1.36303,1.36307,41.50,12.00
2007.07.03 06:54:28.783,1.36292,1.36316,91.80,48.00
2007.07.03 06:54:51.024,1.36297,1.36307,0.50,0.70
2007.07.03 06:55:04.321,1.36297,1.36307,76.50,8.00
2007.07.03 06:55:10.120,1.36294,1.36318,63.20,93.60
2007.07.03 06:55:15.014,1.36298,1.36314,82.20,0.60
2007.07.03 06:55:22.310,1.363,1.3631,47.90,22.40
2007.07.03 06:55:24.961,1.36299,1.36309,35.90,26.70
2007.07.03 06:55:31.223,1.36297,1.36307,23.90,0.90
2007.07.03 06:55:49.142,1.36297,1.36307,52.90,0.90
2007.07.03 06:56:00.435,1.36294,1.36304,35.90,28.00
2007.07.03 06:56:03.286,1.3629,1.36305,38.50,15.20
2007.07.03 06:56:04.991,1.36292,1.36307,9.60,80.00
2007.07.03 06:56:16.609,1.36295,1.36311,33.80,8.00
2007.07.03 06:56:20.384,1.36297,1.36313,37.60,35.90
2007.07.03 06:56:44.449,1.36299,1.36309,22.30,37.20
2007.07.03 06:56:49.063,1.36287,1.36317,62.30,0.80
2007.07.03 06:56:53.822,1.36289,1.36315,6.30,9.60
2007.07.03 06:56:58.829,1.36295,1.36305,26.00,46.30
2007.07.03 06:57:16.422,1.36288,1.36308,35.90,33.50
2007.07.03 06:57:25.463,1.36293,1.36303,99.60,45.20
2007.07.03 06:57:29.974,1.36294,1.36304,96.10,44.80
2007.07.03 06:57:46.340,1.3629,1.36316,50.30,12.00
2007.07.03 06:57:46.647,1.36301,1.36311,58.00,0.50
2007.07.03 06:57:47.217,1.36299,1.36309,76.40,68.00
2007.07.03 06:57:54.782,1.36297,1.36307,51.90,12.00
2007.07.03 06:58:03.550,1.36289,1.36305,58.40,14.40
2007.07.03 06:58:21.791,1.36289,1.36299,4.00,68.20
2007.07.03 06:58:21.922,1.36285,1.36295,16.80,8.00
2007.07.03 06:58:26.379,1.36279,1.36299,8.80,43.90
2007.07.03 06:58:37.635,1.3628,1.363,59.90,12.00
2007.07.03 06:58:38.405,1.36284,1.36299,27.90,1.60
2007.07.03 06:58:38.940,1.36287,1.36297,52.90,0.90
2007.07.03 06:58:44.578,1.36287,1.36297,8.40,43.90
2007.07.03 06:58:47.718,1.36286,1.36296,3.20,68.20
2007.07.03 06:58:55.870,1.36285,1.36295,4.70,45.70
2007.07.03 06:59:28.897,1.36282,1.36302,48.60,79.90
2007.07.03 06:59:32.152,1.36293,1.36303,71.60,1.60
2007.07.03 06:59:37.181,1.36296,1.36306,16.00,30.00
2007.07.03 06:59:37.622,1.36287,1.36313,37.90,23.90
2007.07.03 06:59:43.064,1.36289,1.36309,36.00,12.80
2007.07.03 06:59:43.328,1.36293,1.36307,9.60,12.00
