2007.09.24 06:00:02.135,1.41187,1.41211,1.80,3.00
2007.09.24 06:00:02.438,1.4118,1.41215,12.60,5.40
2007.09.24 06:00:03.522,1.41188,1.41203,3.60,2.40
2007.09.24 06:00:04.363,1.41185,1.412,4.80,3.00
2007.09.24 06:00:04.419,1.41179,1.41199,4.80,7.20
2007.09.24 06:00:05.476,1.41171,1.41206,1.00,7.20
2007.09.24 06:00:05.744,1.41172,1.41202,2.40,2.40
2007.09.24 06:00:05.920,1.41183,1.41193,3.00,6.00
2007.09.24 06:00:06.096,1.4118,1.412,5.40,9.30
2007.09.24 06:00:07.241,1.41187,1.41197,2.40,6.10
2007.09.24 06:00:07.436,1.41188,1.41198,8.70,27.00
2007.09.24 06:00:07.568,1.41189,1.41199,5.40,4.80
2007.09.24 06:00:08.484,1.41191,1.412,1.00,9.30
2007.09.24 06:00:08.648,1.41187,1.41207,3.00,16.90
2007.09.24 06:00:09.004,1.41186,1.41211,3.00,8.40
2007.09.24 06:00:09.220,1.41192,1.41212,3.00,6.10
2007.09.24 06:00:09.439,1.41196,1.41211,2.40,5.40
2007.09.24 06:00:10.199,1.41201,1.41206,6.60,5.40
2007.09.24 06:00:12.973,1.41199,1.41204,6.00,8.70
2007.09.24 06:00:13.614,1.41195,1.412,2.40,6.00
2007.09.24 06:00:13.655,1.41187,1.41202,13.60,1.80
2007.09.24 06:00:13.784,1.41186,1.41196,6.60,7.20
2007.09.24 06:00:13.921,1.4118,1.412,17.40,4.80
2007.09.24 06:00:15.673,1.41181,1.41196,2.40,3.40
2007.09.24 06:00:15.948,1.41179,1.41189,10.80,8.00
2007.09.24 06:00:17.637,1.41168,1.41188,3.00,6.00
2007.09.24 06:00:19.027,1.41166,1.41176,3.60,2.40
2007.09.24 06:00:19.378,1.41166,1.41172,6.60,4.80
2007.09.24 06:00:21.607,1.41168,1.41178,1.00,8.40
2007.09.24 06:00:22.698,1.41176,1.4118,4.80,5.20
2007.09.24 06:00:22.963,1.41178,1.41188,8.80,22.30
2007.09.24 06:00:24.307,1.41186,1.4119,8.40,1.80
2007.09.24 06:00:24.530,1.41189,1.41194,4.80,12.00
2007.09.24 06:00:24.933,1.4119,1.41195,5.40,9.00
2007.09.24 06:00:25.078,1.41186,1.41201,6.00,10.80
2007.09.24 06:00:25.993,1.41187,1.41197,4.80,5.40
2007.09.24 06:00:27.317,1.41189,1.41193,2.40,16.80
2007.09.24 06:00:27.464,1.41183,1.41197,7.20,4.20
2007.09.24 06:00:27.609,1.41188,1.41192,7.80,10.20
2007.09.24 06:00:27.945,1.4118,1.41204,4.90,2.40
2007.09.24 06:00:28.140,1.41182,1.41207,3.00,6.00
2007.09.24 06:00:28.329,1.41192,1.41207,10.20,3.00
2007.09.24 06:00:29.421,1.4119,1.4121,1.00,3.00
2007.09.24 06:00:29.684,1.41195,1.41205,10.60,4.80
2007.09.24 06:00:29.954,1.41189,1.41209,1.00,8.40
2007.09.24 06:00:30.736,1.41187,1.41207,4.80,12.10
2007.09.24 06:00:31.609,1.41183,1.41203,3.00,3.00
2007.09.24 06:00:32.496,1.41186,1.41196,7.20,12.70
2007.09.24 06:00:32.741,1.41183,1.41198,7.20,3.00
2007.09.24 06:00:33.741,1.41185,1.41195,4.80,4.80
2007.09.24 06:00:34.037,1.41187,1.41197,18.00,2.40
2007.09.24 06:00:34.145,1.41187,1.41197,8.40,1.80
2007.09.24 06:00:34.583,1.41181,1.41201,10.20,5.40
2007.09.24 06:00:35.219,1.4118,1.412,4.80,11.20
2007.09.24 06:00:36.021,1.41181,1.41196,9.60,4.80
2007.09.24 06:00:37.988,1.41179,1.41193,3.30,4.80
2007.09.24 06:00:38.180,1.41175,1.41195,5.40,14.40
2007.09.24 06:00:39.288,1.41177,1.41192,3.60,10.20
2007.09.24 06:00:39.488,1.41178,1.41193,11.40,4.80
2007.09.24 06:00:40.650,1.41185,1.4119,11.40,6.00
2007.09.24 06:00:41.004,1.4119,1.41195,3.00,2.70
2007.09.24 06:00:41.183,1.41188,1.41203,7.50,2.40
2007.09.24 06:00:41.359,1.41193,1.41208,3.00,14.50
2007.09.24 06:00:41.535,1.41197,1.41212,12.60,5.10
2007.09.24 06:00:42.207,1.41201,1.41211,2.40,4.50
2007.09.24 06:00:42.546,1.412,1.4122,6.00,1.00
2007.09.24 06:00:42.779,1.41207,1.41223,4.80,28.00
2007.09.24 06:00:42.856,1.41213,1.41227,3.00,6.00
2007.09.24 06:00:42.936,1.41214,1.41228,2.40,6.40
2007.09.24 06:00:43.011,1.4121,1.4122,1.80,9.40
2007.09.24 06:00:43.323,1.41204,1.41214,2.40,19.00
2007.09.24 06:00:43.820,1.41202,1.41208,2.40,9.00
2007.09.24 06:00:45.743,1.41198,1.41208,3.00,1.00
2007.09.24 06:00:47.034,1.41197,1.41207,4.80,4.80
2007.09.24 06:00:47.296,1.41197,1.41207,4.80,1.20
2007.09.24 06:00:47.560,1.41195,1.41211,3.00,4.20
2007.09.24 06:00:48.163,1.41197,1.41211,15.00,9.00
2007.09.24 06:00:48.499,1.41195,1.41215,7.80,2.40
2007.09.24 06:00:49.123,1.41199,1.41214,4.80,10.20
2007.09.24 06:00:49.267,1.41199,1.41214,6.00,2.50
2007.09.24 06:00:53.403,1.41194,1.41214,7.20,2.40
2007.09.24 06:00:53.740,1.41198,1.41208,10.80,10.80
2007.09.24 06:00:53.915,1.41196,1.41201,8.40,2.40
2007.09.24 06:00:54.087,1.41192,1.41197,20.60,2.40
2007.09.24 06:00:54.260,1.41188,1.41198,2.40,13.00
2007.09.24 06:00:54.435,1.41188,1.41198,16.80,7.80
2007.09.24 06:00:55.443,1.41189,1.41199,22.80,16.60
2007.09.24 06:00:55.683,1.41193,1.41198,8.40,4.80
2007.09.24 06:00:56.163,1.41189,1.41204,8.40,17.40
2007.09.24 06:00:56.607,1.4119,1.41205,6.60,4.80
2007.09.24 06:00:56.756,1.41191,1.41207,2.40,2.70
2007.09.24 06:00:56.807,1.41191,1.41206,3.60,6.90
2007.09.24 06:00:57.849,1.41195,1.41205,9.00,14.10
2007.09.24 06:00:57.984,1.41199,1.41204,1.00,2.40
2007.09.24 06:00:58.119,1.412,1.41205,6.00,18.10
2007.09.24 06:00:58.256,1.41195,1.4121,4.80,9.00
2007.09.24 06:00:58.587,1.41199,1.41204,11.60,2.40
2007.09.24 06:00:58.783,1.41191,1.41211,7.80,4.25
2007.09.24 06:01:05.173,1.41186,1.41196,6.00,11.50
2007.09.24 06:01:05.600,1.41186,1.41201,12.00,5.80
2007.09.24 06:01:05.737,1.41188,1.41202,9.00,15.40
2007.09.24 06:01:06.072,1.41192,1.41207,9.70,2.40
2007.09.24 06:01:06.257,1.41196,1.41211,4.80,13.50
2007.09.24 06:01:06.456,1.41198,1.41213,6.00,1.20
2007.09.24 06:01:06.572,1.412,1.41215,13.20,3.00
2007.09.24 06:01:06.688,1.41198,1.41218,6.00,6.00
2007.09.24 06:01:06.804,1.41201,1.41216,2.40,2.40
2007.09.24 06:01:06.920,1.41197,1.41217,2.40,4.80
2007.09.24 06:01:07.937,1.41195,1.41215,9.00,3.30
2007.09.24 06:01:08.279,1.41197,1.41213,5.40,2.40
2007.09.24 06:01:08.440,1.41198,1.41218,1.00,5.40
2007.09.24 06:01:09.336,1.41202,1.41217,1.00,4.80
2007.09.24 06:01:09.612,1.41201,1.41221,3.60,1.00
2007.09.24 06:01:11.096,1.41203,1.41223,6.60,5.40
2007.09.24 06:01:11.853,1.41207,1.41222,2.40,13.90
2007.09.24 06:01:12.720,1.41204,1.41224,6.00,4.80
2007.09.24 06:01:12.885,1.41205,1.4122,18.60,4.20
2007.09.24 06:01:13.064,1.41206,1.41216,1.20,6.00
2007.09.24 06:01:13.216,1.41201,1.41216,13.20,2.40
2007.09.24 06:01:13.617,1.41195,1.41215,16.20,4.80
2007.09.24 06:01:14.132,1.41196,1.41211,12.60,2.40
2007.09.24 06:01:14.368,1.41195,1.4121,15.00,1.00
2007.09.24 06:01:15.437,1.41191,1.41211,11.40,8.70
2007.09.24 06:01:15.945,1.41192,1.41207,6.00,2.40
2007.09.24 06:01:16.161,1.41193,1.41208,14.20,3.00
2007.09.24 06:01:16.378,1.41194,1.4121,2.40,1.00
2007.09.24 06:01:16.605,1.41196,1.4121,16.80,5.10
2007.09.24 06:01:16.764,1.41196,1.41216,9.00,2.40
2007.09.24 06:01:17.458,1.41204,1.41218,6.00,11.70
2007.09.24 06:01:17.640,1.41206,1.41226,17.40,2.40
2007.09.24 06:01:17.699,1.41216,1.41226,5.40,12.00
2007.09.24 06:01:17.937,1.41221,1.41231,13.60,2.40
2007.09.24 06:01:18.177,1.41227,1.41241,9.60,3.00
2007.09.24 06:01:19.288,1.41238,1.41244,32.40,4.80
2007.09.24 06:01:19.480,1.41236,1.41246,13.20,2.40
2007.09.24 06:01:19.852,1.41223,1.41243,21.00,4.80
2007.09.24 06:01:20.032,1.41216,1.41236,2.40,2.10
2007.09.24 06:01:20.285,1.41211,1.41227,1.20,2.40
2007.09.24 06:01:23.371,1.41206,1.41226,6.00,1.00
2007.09.24 06:01:23.600,1.41206,1.41216,5.40,8.40
2007.09.24 06:01:23.764,1.41201,1.41211,4.80,6.60
2007.09.24 06:01:23.936,1.41196,1.41206,12.60,4.80
2007.09.24 06:01:24.088,1.4119,1.4121,9.00,2.40
2007.09.24 06:01:24.241,1.41188,1.41208,6.00,8.60
2007.09.24 06:01:24.396,1.41188,1.41208,4.80,4.80
2007.09.24 06:01:24.593,1.41189,1.41205,7.80,2.40
2007.09.24 06:01:26.420,1.41187,1.41207,3.00,9.00
2007.09.24 06:01:26.584,1.41189,1.41209,10.20,5.40
2007.09.24 06:01:26.637,1.41191,1.41211,12.00,5.80
2007.09.24 06:01:26.853,1.41195,1.41215,7.80,3.00
2007.09.24 06:01:27.585,1.41199,1.41219,10.80,7.20
2007.09.24 06:01:28.335,1.41205,1.41215,8.40,6.60
2007.09.24 06:01:28.452,1.41206,1.41216,18.00,1.20
2007.09.24 06:01:28.684,1.41204,1.41219,9.00,15.10
2007.09.24 06:01:29.849,1.41203,1.41219,7.80,8.40
2007.09.24 06:01:30.641,1.41203,1.41218,18.00,7.20
2007.09.24 06:01:30.970,1.41206,1.41211,13.90,7.80
2007.09.24 06:01:31.096,1.41204,1.41214,6.60,6.60
2007.09.24 06:01:32.643,1.41208,1.41213,2.40,1.00
2007.09.24 06:01:32.688,1.41202,1.41222,4.80,3.60
2007.09.24 06:01:32.905,1.41206,1.41221,14.40,5.70
2007.09.24 06:01:34.158,1.41202,1.41222,15.00,2.40
2007.09.24 06:01:34.384,1.41202,1.41222,18.60,7.00
2007.09.24 06:01:35.817,1.41203,1.41218,2.40,4.50
2007.09.24 06:01:36.010,1.41204,1.41214,11.40,7.50
2007.09.24 06:01:36.380,1.41201,1.41216,4.80,9.60
2007.09.24 06:01:36.875,1.41197,1.41217,9.00,2.80
2007.09.24 06:01:37.117,1.41201,1.41211,19.80,4.80
2007.09.24 06:01:37.280,1.41197,1.41212,9.60,15.40
2007.09.24 06:01:37.440,1.412,1.4121,8.40,6.90
2007.09.24 06:01:37.604,1.412,1.4121,4.80,17.20
2007.09.24 06:01:37.766,1.41193,1.41213,12.60,2.40
2007.09.24 06:01:37.930,1.41194,1.41209,6.00,2.40
2007.09.24 06:01:40.572,1.41196,1.4121,4.80,8.10
2007.09.24 06:01:40.629,1.41202,1.41206,1.80,3.90
2007.09.24 06:01:40.650,1.41202,1.41212,4.80,1.00
2007.09.24 06:01:41.164,1.41204,1.41214,6.00,1.00
2007.09.24 06:01:41.204,1.41208,1.41212,2.40,10.20
2007.09.24 06:01:41.374,1.41206,1.41212,16.80,1.80
2007.09.24 06:01:41.571,1.41202,1.41207,19.50,7.90
2007.09.24 06:01:41.812,1.41188,1.41203,15.00,3.00
2007.09.24 06:01:42.059,1.4118,1.4119,1.00,7.20
2007.09.24 06:01:42.756,1.41172,1.41188,13.20,6.00
2007.09.24 06:01:43.607,1.41174,1.4119,2.40,16.30
2007.09.24 06:01:43.865,1.41185,1.41189,1.20,7.60
2007.09.24 06:01:44.144,1.41186,1.41196,3.00,6.00
2007.09.24 06:01:45.900,1.41188,1.41203,3.00,7.20
2007.09.24 06:01:46.116,1.41192,1.41208,15.00,1.80
2007.09.24 06:01:46.253,1.41197,1.41212,13.20,1.00
2007.09.24 06:01:46.423,1.412,1.41216,4.80,11.40
2007.09.24 06:01:46.570,1.41205,1.41221,2.40,4.80
2007.09.24 06:01:46.655,1.41206,1.41222,2.40,6.00
2007.09.24 06:01:46.776,1.41207,1.41223,4.80,1.00
2007.09.24 06:01:46.812,1.41209,1.41224,2.40,6.00
2007.09.24 06:01:46.907,1.41209,1.41225,7.80,6.40
2007.09.24 06:01:46.944,1.41211,1.41221,12.00,2.40
2007.09.24 06:01:47.243,1.4121,1.4122,21.00,13.80
2007.09.24 06:01:47.550,1.41209,1.41219,2.40,1.00
2007.09.24 06:01:48.385,1.41208,1.41218,10.20,4.80
2007.09.24 06:01:49.216,1.41205,1.4122,11.40,37.50
2007.09.24 06:01:49.356,1.4121,1.41215,1.80,3.90
2007.09.24 06:01:49.696,1.41211,1.41216,3.60,5.40
2007.09.24 06:01:53.324,1.41211,1.41216,3.00,2.40
2007.09.24 06:01:53.652,1.41207,1.41217,6.00,5.70
2007.09.24 06:01:53.980,1.41208,1.41213,6.00,4.80
2007.09.24 06:01:55.585,1.41207,1.41212,4.20,2.40
2007.09.24 06:01:55.710,1.41201,1.41216,13.20,12.60
2007.09.24 06:01:56.828,1.41197,1.41217,3.60,4.20
2007.09.24 06:01:56.910,1.41202,1.41212,13.80,3.60
2007.09.24 06:01:57.068,1.41202,1.41212,10.80,3.30
2007.09.24 06:01:57.228,1.41203,1.41213,8.40,10.20
2007.09.24 06:01:58.289,1.41203,1.41219,10.80,3.00
2007.09.24 06:01:59.308,1.41206,1.41226,22.80,4.80
2007.09.24 06:01:59.543,1.4121,1.4123,4.80,1.20
2007.09.24 06:01:59.762,1.41222,1.41227,7.80,6.60
2007.09.24 06:01:59.956,1.4122,1.41234,2.40,18.90
2007.09.24 06:02:02.352,1.41229,1.41239,12.00,7.50
2007.09.24 06:02:02.549,1.41235,1.41245,8.40,9.60
2007.09.24 06:02:02.749,1.41243,1.41253,14.80,2.40
2007.09.24 06:02:03.149,1.41247,1.41257,1.20,2.40
2007.09.24 06:02:04.460,1.41249,1.41264,13.50,8.70
2007.09.24 06:02:04.707,1.41248,1.41268,9.00,2.40
2007.09.24 06:02:04.953,1.41252,1.41267,5.00,2.40
2007.09.24 06:02:05.199,1.41251,1.41271,2.40,1.80
2007.09.24 06:02:05.398,1.41255,1.4127,14.40,7.80
2007.09.24 06:02:05.797,1.41257,1.41272,2.40,2.40
2007.09.24 06:02:05.997,1.41261,1.41276,2.40,11.40
2007.09.24 06:02:06.197,1.41264,1.41279,6.40,2.40
2007.09.24 06:02:06.267,1.4126,1.41285,6.00,10.80
2007.09.24 06:02:06.398,1.41269,1.41284,4.80,11.40
2007.09.24 06:02:06.561,1.41277,1.41287,10.20,3.00
2007.09.24 06:02:07.041,1.41285,1.41295,18.60,4.20
2007.09.24 06:02:07.562,1.41293,1.41303,5.40,3.00
2007.09.24 06:02:07.762,1.41291,1.41307,9.00,10.20
2007.09.24 06:02:08.627,1.41286,1.41296,1.80,8.40
2007.09.24 06:02:08.769,1.41278,1.41288,2.40,4.80
2007.09.24 06:02:09.026,1.41272,1.41282,13.20,1.00
2007.09.24 06:02:09.094,1.41263,1.41277,2.40,11.40
2007.09.24 06:02:09.287,1.41261,1.41271,15.00,2.40
2007.09.24 06:02:11.434,1.41255,1.41269,5.40,4.00
2007.09.24 06:02:22.410,1.41251,1.41265,2.40,4.80
2007.09.24 06:02:22.677,1.41248,1.41264,3.00,3.00
2007.09.24 06:02:24.606,1.41245,1.41261,19.20,5.40
2007.09.24 06:02:24.673,1.41243,1.41253,9.60,3.60
2007.09.24 06:02:24.801,1.41243,1.41249,1.20,20.40
2007.09.24 06:02:25.065,1.41237,1.41253,8.40,10.20
2007.09.24 06:02:25.664,1.41236,1.41252,9.60,1.00
2007.09.24 06:02:26.101,1.41238,1.41253,14.00,2.40
2007.09.24 06:02:26.368,1.41237,1.41257,12.60,2.40
2007.09.24 06:02:31.157,1.41239,1.41254,3.60,2.40
2007.09.24 06:02:31.266,1.41238,1.41253,4.80,9.70
2007.09.24 06:02:31.976,1.41237,1.41252,29.40,3.00
2007.09.24 06:02:33.355,1.41237,1.41252,5.40,16.80
2007.09.24 06:02:33.624,1.41235,1.4125,9.00,3.40
2007.09.24 06:02:33.800,1.41233,1.41249,14.40,4.80
2007.09.24 06:02:33.834,1.41234,1.41249,6.60,7.20
2007.09.24 06:02:33.899,1.41239,1.41244,13.40,4.80
2007.09.24 06:02:33.931,1.4124,1.41245,1.00,9.60
2007.09.24 06:02:34.129,1.41239,1.41249,8.00,4.80
2007.09.24 06:02:34.165,1.41241,1.41251,9.00,1.00
2007.09.24 06:02:34.905,1.41246,1.41251,2.40,1.00
2007.09.24 06:02:35.377,1.41246,1.41261,14.20,3.00
2007.09.24 06:02:37.787,1.41256,1.4126,2.40,2.10
2007.09.24 06:02:37.960,1.41252,1.41268,4.80,3.60
2007.09.24 06:02:38.029,1.41254,1.41269,4.80,28.00
2007.09.24 06:02:38.078,1.41254,1.4127,13.40,4.80
2007.09.24 06:02:38.177,1.41251,1.41271,1.00,6.00
2007.09.24 06:02:38.201,1.41247,1.41267,4.80,9.00
2007.09.24 06:02:38.313,1.41241,1.41261,3.00,1.00
2007.09.24 06:02:38.498,1.41232,1.41252,2.40,2.40
2007.09.24 06:02:38.521,1.41222,1.41242,19.80,3.60
2007.09.24 06:02:38.873,1.41216,1.4123,19.90,2.40
2007.09.24 06:02:39.695,1.41213,1.41229,2.40,6.00
2007.09.24 06:02:40.101,1.41219,1.41239,4.80,4.80
2007.09.24 06:02:40.295,1.41231,1.41247,6.00,4.20
2007.09.24 06:02:40.489,1.41238,1.41254,3.00,1.20
2007.09.24 06:02:42.705,1.41247,1.41257,5.40,9.30
2007.09.24 06:02:42.785,1.41245,1.41265,9.00,4.80
2007.09.24 06:02:43.344,1.41246,1.41266,3.60,8.40
2007.09.24 06:02:43.439,1.41248,1.41268,5.40,2.40
2007.09.24 06:02:43.589,1.41248,1.41268,4.80,18.10
2007.09.24 06:02:43.849,1.41249,1.41269,3.60,2.40
2007.09.24 06:02:44.033,1.4125,1.4127,6.00,9.60
2007.09.24 06:02:44.389,1.41252,1.41272,4.20,1.00
2007.09.24 06:02:44.928,1.41253,1.41273,2.40,8.80
2007.09.24 06:02:51.685,1.41257,1.41272,8.40,1.00
2007.09.24 06:02:55.613,1.41256,1.41276,3.60,18.10
2007.09.24 06:02:55.753,1.41258,1.41278,1.80,2.40
2007.09.24 06:02:55.893,1.41259,1.41279,2.40,8.40
2007.09.24 06:02:56.035,1.41259,1.41279,9.00,2.40
2007.09.24 06:02:56.460,1.4126,1.41275,1.00,5.40
2007.09.24 06:02:57.284,1.41261,1.41276,2.40,1.00
2007.09.24 06:02:58.622,1.41268,1.41272,4.80,7.20
2007.09.24 06:03:03.363,1.41248,1.41264,2.70,1.00
2007.09.24 06:03:03.632,1.41247,1.41257,7.20,6.00
2007.09.24 06:03:03.854,1.41245,1.4125,6.60,2.70
2007.09.24 06:03:04.075,1.41245,1.4125,10.80,9.00
2007.09.24 06:03:04.294,1.41242,1.41257,7.80,4.80
2007.09.24 06:03:04.514,1.41246,1.41261,3.60,3.00
2007.09.24 06:03:14.052,1.41251,1.41266,4.80,6.60
2007.09.24 06:03:14.861,1.41258,1.41268,1.20,9.00
2007.09.24 06:03:15.014,1.41265,1.41271,7.20,14.20
2007.09.24 06:03:20.792,1.41258,1.41278,13.60,15.40
2007.09.24 06:03:22.112,1.41257,1.41277,13.80,7.20
2007.09.24 06:03:22.334,1.41258,1.41273,2.40,1.00
2007.09.24 06:03:22.554,1.41253,1.41273,3.00,6.00
2007.09.24 06:03:22.774,1.41249,1.41269,21.40,2.40
2007.09.24 06:03:23.330,1.41245,1.41265,5.40,12.00
2007.09.24 06:03:25.321,1.41244,1.41264,12.00,2.40
2007.09.24 06:03:25.437,1.41243,1.41263,6.00,8.70
2007.09.24 06:03:27.720,1.41242,1.41262,8.40,4.20
2007.09.24 06:03:27.818,1.41246,1.41261,8.40,7.20
2007.09.24 06:03:27.971,1.41247,1.41262,7.80,15.00
2007.09.24 06:03:28.126,1.41246,1.41261,4.80,7.80
2007.09.24 06:03:28.646,1.41248,1.41258,1.00,8.40
2007.09.24 06:03:28.798,1.41246,1.41256,10.80,3.30
2007.09.24 06:03:29.130,1.4125,1.41255,2.40,21.40
2007.09.24 06:03:30.817,1.41253,1.41257,2.40,1.20
2007.09.24 06:03:31.140,1.41257,1.41267,9.00,3.00
2007.09.24 06:03:31.325,1.41267,1.41277,3.00,9.00
2007.09.24 06:03:33.436,1.41274,1.41294,13.20,2.40
2007.09.24 06:03:35.592,1.4128,1.413,8.40,4.80
2007.09.24 06:03:35.709,1.41278,1.41298,7.80,4.80
2007.09.24 06:03:35.825,1.41273,1.41293,2.40,9.60
2007.09.24 06:03:37.398,1.41277,1.41282,2.40,3.00
2007.09.24 06:03:37.962,1.41275,1.41281,4.20,1.20
2007.09.24 06:03:38.141,1.41272,1.41282,15.60,9.60
2007.09.24 06:03:38.306,1.41269,1.41279,14.40,8.40
2007.09.24 06:03:38.478,1.41265,1.41281,11.40,8.40
2007.09.24 06:03:38.694,1.41264,1.41279,2.40,6.00
2007.09.24 06:03:38.910,1.41259,1.41279,2.40,8.30
2007.09.24 06:03:39.126,1.4126,1.41275,1.80,3.00
2007.09.24 06:03:39.208,1.41261,1.41271,20.50,8.40
2007.09.24 06:03:39.342,1.41256,1.41272,4.80,24.70
2007.09.24 06:03:40.938,1.4126,1.41265,15.20,6.60
2007.09.24 06:03:40.992,1.41259,1.41264,2.40,12.10
2007.09.24 06:03:41.100,1.41258,1.41263,13.80,7.60
2007.09.24 06:03:41.156,1.41254,1.41264,4.80,15.00
2007.09.24 06:03:41.210,1.41253,1.41263,3.00,6.00
2007.09.24 06:03:41.314,1.41257,1.41262,4.60,6.00
2007.09.24 06:03:41.526,1.41258,1.41263,13.80,3.00
2007.09.24 06:03:41.579,1.41257,1.41267,7.80,3.60
2007.09.24 06:03:42.009,1.41256,1.41271,10.20,13.20
2007.09.24 06:03:42.353,1.41254,1.41274,5.40,4.80
2007.09.24 06:03:42.927,1.41259,1.41264,2.40,8.40
2007.09.24 06:03:43.170,1.41257,1.41262,4.80,1.00
2007.09.24 06:03:43.409,1.41251,1.41261,3.00,9.00
2007.09.24 06:03:43.647,1.41244,1.41259,7.00,5.70
2007.09.24 06:03:43.983,1.41241,1.41256,5.40,10.90
2007.09.24 06:03:44.322,1.41233,1.41253,8.40,7.20
2007.09.24 06:03:44.762,1.41227,1.41247,7.20,15.70
2007.09.24 06:03:44.894,1.41221,1.41241,7.20,8.80
2007.09.24 06:03:45.000,1.41221,1.41241,21.90,1.20
2007.09.24 06:03:45.106,1.4123,1.4125,1.00,8.40
2007.09.24 06:03:45.325,1.41237,1.41257,2.40,7.00
2007.09.24 06:03:45.431,1.41242,1.41262,4.80,9.00
2007.09.24 06:03:45.538,1.41246,1.41262,12.00,6.00
2007.09.24 06:03:45.642,1.41247,1.41262,2.40,8.50
2007.09.24 06:03:45.747,1.41249,1.41259,6.60,5.40
2007.09.24 06:03:45.946,1.41248,1.41258,7.80,1.80
2007.09.24 06:03:46.142,1.41244,1.41259,4.80,1.50
2007.09.24 06:03:46.338,1.41247,1.41257,4.80,1.00
2007.09.24 06:03:46.536,1.41249,1.41253,2.40,3.00
2007.09.24 06:03:46.734,1.41248,1.41254,9.00,20.50
2007.09.24 06:03:46.958,1.41248,1.41252,8.40,2.50
2007.09.24 06:03:47.182,1.41239,1.41259,21.60,15.60
2007.09.24 06:03:47.406,1.41241,1.41256,3.00,3.00
2007.09.24 06:03:47.632,1.4124,1.41255,1.20,13.50
2007.09.24 06:03:47.858,1.41235,1.41255,3.00,15.00
2007.09.24 06:03:47.968,1.4124,1.4125,10.20,4.80
2007.09.24 06:03:48.114,1.41234,1.41254,24.00,13.80
2007.09.24 06:03:50.190,1.41241,1.41251,14.40,2.40
2007.09.24 06:03:50.448,1.41245,1.4125,6.60,6.00
2007.09.24 06:03:50.625,1.41249,1.41254,6.00,10.80
2007.09.24 06:03:50.952,1.41244,1.41259,9.00,5.40
2007.09.24 06:03:51.110,1.41245,1.4126,5.40,6.60
2007.09.24 06:03:51.266,1.41243,1.41258,4.80,1.20
2007.09.24 06:03:51.522,1.4124,1.41255,3.60,9.00
2007.09.24 06:03:51.778,1.41237,1.41252,3.60,8.80
2007.09.24 06:03:52.497,1.41236,1.41246,6.00,10.50
2007.09.24 06:03:53.221,1.41232,1.41247,19.20,4.80
2007.09.24 06:03:53.520,1.41233,1.41248,3.60,2.40
2007.09.24 06:03:53.765,1.41239,1.41244,5.40,2.40
2007.09.24 06:03:54.939,1.41244,1.41249,1.80,7.20
2007.09.24 06:03:55.283,1.41245,1.4126,28.20,2.40
2007.09.24 06:03:56.822,1.41248,1.41264,6.60,10.20
2007.09.24 06:04:02.806,1.41233,1.41253,2.40,10.20
2007.09.24 06:04:03.053,1.41239,1.41254,3.60,10.20
