2007.09.24 06:00:02.135,1.41187,1.41211,1.80,3.00
2007.09.24 06:04:03.296,1.4124,1.4126,16.20,2.50
2007.09.24 06:04:03.456,1.41242,1.41262,2.40,3.90
2007.09.24 06:04:03.768,1.41245,1.4126,2.40,8.40
2007.09.24 06:04:04.236,1.41244,1.41259,8.40,3.30
2007.09.24 06:04:04.654,1.41243,1.41258,7.20,7.80
2007.09.24 06:04:06.188,1.41242,1.41256,1.80,8.40
2007.09.24 06:04:06.764,1.41238,1.41258,15.60,6.00
2007.09.24 06:04:06.924,1.41239,1.41254,4.80,3.00
2007.09.24 06:04:07.078,1.41239,1.41254,5.40,3.00
2007.09.24 06:04:07.630,1.41238,1.41253,8.40,12.10
2007.09.24 06:04:07.904,1.41239,1.41254,11.40,3.00
2007.09.24 06:04:07.998,1.4124,1.41255,25.20,5.50
2007.09.24 06:04:08.425,1.41241,1.41256,2.40,1.80
2007.09.24 06:04:08.902,1.41242,1.41257,2.40,6.00
2007.09.24 06:04:09.369,1.41242,1.41256,27.60,2.40
2007.09.24 06:04:09.526,1.41242,1.41252,6.00,7.20
2007.09.24 06:04:09.888,1.4124,1.4125,6.00,14.20
2007.09.24 06:04:10.065,1.41235,1.41245,1.00,10.50
2007.09.24 06:04:10.802,1.4123,1.4124,1.00,4.80
2007.09.24 06:04:11.017,1.41221,1.41237,6.00,18.10
2007.09.24 06:04:11.227,1.4122,1.41236,4.80,3.60
2007.09.24 06:04:12.448,1.4123,1.4124,2.40,10.20
2007.09.24 06:04:12.619,1.41233,1.41247,2.40,9.60
2007.09.24 06:04:12.736,1.41237,1.41253,22.00,1.00
2007.09.24 06:04:13.084,1.41239,1.41253,5.40,11.40
2007.09.24 06:04:13.200,1.41239,1.41255,1.20,2.10
2007.09.24 06:04:14.084,1.41241,1.41256,7.20,4.40
2007.09.24 06:04:14.267,1.4124,1.41255,2.40,13.00
2007.09.24 06:04:14.941,1.41236,1.41256,6.00,16.20
2007.09.24 06:04:15.763,1.41238,1.41254,5.40,4.80
2007.09.24 06:04:16.482,1.4124,1.4125,4.90,2.40
2007.09.24 06:04:17.697,1.41237,1.41257,1.20,8.20
2007.09.24 06:04:17.846,1.41241,1.41255,11.40,1.00
2007.09.24 06:04:18.010,1.41244,1.41254,17.40,2.40
2007.09.24 06:04:18.153,1.41242,1.41252,2.40,6.00
2007.09.24 06:04:18.301,1.41238,1.41253,6.00,5.40
2007.09.24 06:04:18.444,1.41238,1.41253,12.00,3.00
2007.09.24 06:04:19.065,1.41239,1.41249,12.10,2.40
2007.09.24 06:04:21.984,1.41236,1.41252,6.00,4.20
2007.09.24 06:04:24.726,1.41238,1.41253,4.80,27.60
2007.09.24 06:04:26.169,1.41239,1.41254,2.40,5.40
2007.09.24 06:04:26.210,1.41243,1.41253,6.00,13.90
2007.09.24 06:04:26.661,1.41246,1.41256,1.00,7.20
2007.09.24 06:04:27.171,1.41247,1.41262,22.80,2.40
2007.09.24 06:04:29.727,1.41251,1.41266,6.00,11.50
2007.09.24 06:04:29.926,1.41251,1.41266,1.80,4.80
2007.09.24 06:04:29.998,1.41255,1.41265,7.80,2.40
2007.09.24 06:04:30.101,1.4125,1.41265,17.40,4.80
2007.09.24 06:04:30.232,1.41248,1.41263,15.00,4.50
2007.09.24 06:04:32.641,1.41247,1.41262,1.00,9.60
2007.09.24 06:04:33.455,1.41251,1.41261,7.80,4.80
2007.09.24 06:04:33.753,1.4125,1.41265,8.40,8.40
2007.09.24 06:04:34.049,1.41254,1.41264,4.80,9.60
2007.09.24 06:04:34.344,1.41252,1.41267,1.00,8.40
2007.09.24 06:04:34.508,1.41252,1.41262,14.40,1.80
2007.09.24 06:04:34.672,1.41246,1.41261,6.60,2.70
2007.09.24 06:04:34.836,1.41241,1.41261,10.20,4.80
2007.09.24 06:04:35.328,1.41243,1.41257,6.60,11.70
2007.09.24 06:04:35.594,1.41245,1.41255,10.80,1.20
2007.09.24 06:04:35.860,1.41243,1.41259,2.40,9.60
2007.09.24 06:04:37.233,1.41242,1.41262,2.40,1.00
2007.09.24 06:04:37.402,1.41245,1.41265,12.00,4.20
2007.09.24 06:04:37.569,1.41247,1.41267,2.40,6.40
2007.09.24 06:04:37.716,1.41255,1.41269,22.80,2.40
2007.09.24 06:04:37.776,1.4126,1.4128,4.80,7.20
2007.09.24 06:04:37.937,1.41262,1.41278,11.40,2.40
2007.09.24 06:04:38.582,1.41257,1.41271,6.60,4.80
2007.09.24 06:04:38.856,1.4125,1.41265,9.00,6.00
2007.09.24 06:04:39.132,1.41246,1.41261,11.40,2.40
2007.09.24 06:04:39.408,1.41245,1.4126,6.60,6.00
2007.09.24 06:04:43.931,1.41245,1.4126,21.80,1.00
2007.09.24 06:04:48.980,1.41246,1.41261,6.00,5.40
2007.09.24 06:04:49.229,1.41245,1.4126,2.40,6.00
2007.09.24 06:04:49.394,1.41243,1.41258,2.40,7.20
2007.09.24 06:04:49.602,1.4124,1.41255,1.20,2.40
2007.09.24 06:04:50.779,1.4124,1.4125,7.80,9.00
2007.09.24 06:04:52.166,1.41239,1.41249,6.00,2.40
2007.09.24 06:04:52.226,1.41241,1.41251,6.00,2.40
2007.09.24 06:04:52.281,1.41242,1.41252,9.00,26.40
2007.09.24 06:04:52.410,1.4124,1.41255,4.80,6.00
2007.09.24 06:04:52.468,1.41241,1.41251,7.80,9.00
2007.09.24 06:04:52.698,1.41239,1.41249,7.80,7.78
2007.09.24 06:04:52.756,1.41239,1.41249,2.40,8.40
2007.09.24 06:04:52.984,1.41235,1.4125,4.80,2.40
2007.09.24 06:04:53.040,1.41235,1.4125,7.50,4.80
2007.09.24 06:04:53.099,1.41237,1.41252,6.90,24.30
2007.09.24 06:04:55.518,1.4124,1.4125,13.80,6.60
2007.09.24 06:04:55.687,1.41244,1.41249,22.80,9.00
2007.09.24 06:04:56.024,1.4124,1.41256,10.80,1.20
2007.09.24 06:04:58.171,1.41242,1.41258,3.00,9.90
2007.09.24 06:05:02.600,1.41247,1.41253,16.20,2.60
2007.09.24 06:05:02.804,1.41244,1.41259,6.00,4.80
2007.09.24 06:05:03.989,1.41244,1.41254,4.80,1.20
2007.09.24 06:05:04.084,1.4124,1.41255,7.80,8.20
2007.09.24 06:05:04.276,1.41238,1.41253,4.80,3.60
2007.09.24 06:05:04.371,1.41233,1.41248,6.00,2.40
2007.09.24 06:05:04.564,1.41232,1.41247,8.40,7.20
2007.09.24 06:05:04.798,1.4123,1.41245,10.20,4.80
2007.09.24 06:05:05.241,1.41232,1.41242,9.00,16.80
2007.09.24 06:05:05.819,1.41232,1.41247,6.00,5.70
2007.09.24 06:05:06.408,1.41236,1.41246,4.80,2.40
2007.09.24 06:05:11.143,1.4124,1.4125,6.40,3.00
2007.09.24 06:05:11.183,1.41243,1.41253,4.80,10.20
2007.09.24 06:05:11.263,1.41246,1.41256,4.20,8.40
2007.09.24 06:05:11.668,1.41248,1.41263,13.20,4.80
2007.09.24 06:05:12.008,1.41255,1.41265,10.20,3.90
2007.09.24 06:05:12.349,1.41262,1.41267,4.80,3.60
2007.09.24 06:05:12.509,1.41267,1.41277,19.50,7.90
2007.09.24 06:05:15.240,1.41271,1.41275,11.00,1.80
2007.09.24 06:05:15.375,1.41266,1.41271,8.40,7.20
2007.09.24 06:05:15.511,1.41261,1.41266,2.40,3.10
2007.09.24 06:05:15.807,1.41251,1.41267,4.80,11.80
2007.09.24 06:05:16.850,1.4125,1.4126,40.50,3.60
2007.09.24 06:05:17.024,1.41252,1.41256,4.80,4.80
2007.09.24 06:05:17.245,1.41248,1.41258,8.40,1.80
2007.09.24 06:05:17.464,1.41245,1.41259,4.80,3.60
2007.09.24 06:05:17.684,1.41244,1.41259,2.40,15.40
2007.09.24 06:05:17.907,1.41245,1.4126,21.80,1.00
2007.09.24 06:05:18.004,1.41247,1.41262,10.80,7.50
2007.09.24 06:05:18.099,1.41251,1.41261,2.40,3.00
2007.09.24 06:05:18.387,1.41251,1.41261,16.50,2.40
2007.09.24 06:05:18.818,1.41249,1.41259,1.00,6.00
2007.09.24 06:05:18.925,1.41248,1.41258,8.40,16.30
2007.09.24 06:05:20.323,1.41249,1.41253,6.90,1.20
2007.09.24 06:05:20.367,1.41248,1.41252,6.60,6.00
2007.09.24 06:05:20.414,1.41246,1.41252,2.40,12.40
2007.09.24 06:05:20.591,1.41245,1.4125,7.20,1.80
2007.09.24 06:05:20.906,1.41241,1.41251,6.60,8.70
2007.09.24 06:05:21.063,1.41244,1.41249,9.60,4.80
2007.09.24 06:05:21.151,1.41243,1.41253,10.80,10.90
2007.09.24 06:05:21.536,1.41245,1.41255,1.80,6.00
2007.09.24 06:05:21.884,1.41249,1.41254,1.00,7.20
2007.09.24 06:05:22.226,1.41249,1.41255,4.20,2.40
2007.09.24 06:05:22.414,1.41248,1.41253,9.00,4.80
2007.09.24 06:05:22.589,1.41245,1.41255,5.40,2.40
2007.09.24 06:05:26.715,1.41243,1.41253,6.60,7.20
2007.09.24 06:05:26.943,1.41248,1.41253,2.40,3.60
2007.09.24 06:05:27.172,1.41249,1.41254,2.40,10.20
2007.09.24 06:05:27.399,1.4125,1.41255,2.40,6.00
2007.09.24 06:05:27.627,1.41249,1.41259,3.60,2.50
2007.09.24 06:05:31.750,1.41248,1.41264,6.00,1.00
2007.09.24 06:05:34.455,1.41251,1.41261,1.00,4.80
2007.09.24 06:05:35.375,1.41252,1.41262,18.40,1.00
2007.09.24 06:05:35.423,1.41251,1.41266,34.60,2.40
2007.09.24 06:05:35.511,1.41252,1.41267,21.60,3.60
2007.09.24 06:05:35.611,1.41251,1.41267,1.20,5.40
2007.09.24 06:05:35.939,1.41251,1.41265,14.40,24.60
2007.09.24 06:05:36.671,1.41253,1.41263,13.80,1.00
2007.09.24 06:05:36.916,1.41255,1.41259,4.80,5.10
2007.09.24 06:05:37.507,1.41254,1.41264,3.60,3.40
2007.09.24 06:05:39.619,1.41251,1.41261,3.00,3.00
2007.09.24 06:05:41.124,1.41249,1.41259,3.60,2.40
2007.09.24 06:05:41.267,1.41247,1.41257,9.00,5.40
2007.09.24 06:05:41.548,1.41244,1.41248,2.40,17.80
2007.09.24 06:05:41.687,1.41239,1.41244,7.80,2.40
2007.09.24 06:05:41.830,1.41234,1.41238,18.60,4.20
2007.09.24 06:05:42.148,1.41224,1.41234,3.00,3.00
2007.09.24 06:05:44.983,1.41222,1.41232,7.20,2.40
2007.09.24 06:05:45.084,1.41229,1.41233,14.40,4.80
2007.09.24 06:05:45.183,1.41235,1.4124,2.40,7.20
2007.09.24 06:05:45.284,1.41239,1.41243,2.40,4.50
2007.09.24 06:05:45.459,1.41241,1.41251,2.40,1.00
2007.09.24 06:05:50.145,1.41245,1.41255,15.00,15.60
2007.09.24 06:05:51.069,1.41246,1.41256,24.00,2.40
2007.09.24 06:05:51.519,1.41245,1.4126,5.40,6.00
2007.09.24 06:05:51.744,1.41245,1.4126,17.40,4.80
2007.09.24 06:05:51.967,1.41249,1.41259,7.20,13.30
2007.09.24 06:05:53.582,1.41248,1.41258,1.20,4.80
2007.09.24 06:05:53.692,1.41246,1.41256,1.20,5.40
2007.09.24 06:05:53.803,1.41247,1.41252,3.00,7.00
2007.09.24 06:05:53.879,1.41245,1.4125,12.00,3.00
2007.09.24 06:05:54.224,1.41242,1.41252,2.40,16.90
2007.09.24 06:05:55.661,1.41243,1.41248,6.90,7.20
2007.09.24 06:05:55.819,1.41243,1.41248,2.40,4.00
2007.09.24 06:05:55.887,1.41242,1.41247,4.80,10.20
2007.09.24 06:05:56.035,1.41241,1.41246,7.20,8.80
2007.09.24 06:05:56.105,1.41238,1.41248,6.00,3.40
2007.09.24 06:05:57.479,1.41236,1.41246,35.40,2.40
2007.09.24 06:06:04.935,1.4124,1.41256,4.20,1.00
2007.09.24 06:06:05.330,1.41244,1.4125,4.80,10.80
2007.09.24 06:06:05.550,1.41238,1.41248,9.60,5.40
2007.09.24 06:06:06.581,1.41233,1.41243,11.40,4.80
2007.09.24 06:06:08.816,1.4123,1.4124,5.40,2.40
2007.09.24 06:06:11.846,1.41231,1.41236,1.80,15.60
2007.09.24 06:06:11.951,1.41231,1.41236,2.40,6.00
2007.09.24 06:06:12.158,1.41233,1.41238,1.80,15.60
2007.09.24 06:06:12.467,1.41232,1.41242,1.20,7.60
2007.09.24 06:06:21.812,1.41237,1.41242,4.20,9.70
2007.09.24 06:06:21.889,1.41239,1.41244,10.00,1.00
2007.09.24 06:06:21.953,1.41235,1.4125,29.40,3.00
2007.09.24 06:06:22.046,1.4124,1.41245,4.80,12.60
2007.09.24 06:06:22.097,1.41239,1.41244,10.20,4.80
2007.09.24 06:06:22.244,1.41231,1.41246,4.80,13.20
2007.09.24 06:06:22.367,1.41231,1.41241,1.80,2.80
2007.09.24 06:06:22.435,1.4123,1.4124,1.00,2.40
2007.09.24 06:06:22.532,1.41224,1.41244,15.40,3.60
2007.09.24 06:06:23.166,1.41228,1.41243,2.40,10.20
2007.09.24 06:06:25.835,1.41231,1.41241,12.00,51.40
2007.09.24 06:06:25.936,1.41234,1.41239,7.20,18.00
2007.09.24 06:06:26.137,1.41233,1.41238,9.00,3.00
2007.09.24 06:06:26.330,1.41228,1.41233,1.00,4.20
2007.09.24 06:06:26.443,1.41218,1.41228,6.00,13.20
2007.09.24 06:06:26.501,1.41206,1.41221,8.40,2.40
2007.09.24 06:06:26.810,1.41207,1.41217,1.00,2.40
2007.09.24 06:06:27.342,1.41216,1.41222,3.60,3.00
2007.09.24 06:06:27.463,1.41224,1.41234,13.80,8.40
2007.09.24 06:06:27.611,1.41229,1.41245,5.40,5.40
2007.09.24 06:06:27.907,1.41235,1.4125,3.00,3.00
2007.09.24 06:06:28.091,1.41236,1.41251,3.00,16.00
2007.09.24 06:06:28.495,1.41234,1.41249,7.20,10.20
2007.09.24 06:06:29.212,1.41232,1.41246,10.20,2.40
2007.09.24 06:06:32.434,1.41227,1.41243,6.00,6.80
2007.09.24 06:06:32.629,1.4122,1.4124,6.00,4.20
2007.09.24 06:06:32.697,1.41218,1.41238,3.00,6.90
2007.09.24 06:06:32.986,1.41217,1.41237,3.60,4.20
2007.09.24 06:06:34.883,1.41218,1.41238,9.00,4.80
2007.09.24 06:06:35.277,1.41218,1.41238,10.20,9.10
2007.09.24 06:06:36.143,1.41222,1.41237,4.20,4.80
2007.09.24 06:06:36.722,1.41221,1.41241,4.80,4.80
2007.09.24 06:06:37.049,1.41226,1.41241,1.00,7.90
2007.09.24 06:06:37.291,1.41232,1.41238,3.00,2.70
2007.09.24 06:06:37.534,1.41234,1.41238,2.40,8.40
2007.09.24 06:06:37.774,1.41235,1.41241,2.40,6.00
2007.09.24 06:06:38.014,1.41231,1.41247,14.40,1.00
2007.09.24 06:06:39.326,1.41231,1.41241,12.00,4.80
2007.09.24 06:06:39.950,1.41225,1.41245,6.00,72.60
2007.09.24 06:06:40.255,1.41223,1.41238,10.80,1.20
2007.09.24 06:06:40.493,1.41224,1.41234,3.00,9.60
2007.09.24 06:06:41.448,1.41223,1.41233,7.20,7.20
2007.09.24 06:06:41.575,1.41221,1.41236,1.20,2.40
2007.09.24 06:06:41.752,1.41227,1.41232,19.20,9.00
2007.09.24 06:06:41.839,1.41227,1.41232,17.60,1.20
2007.09.24 06:06:41.884,1.41227,1.41232,7.80,4.80
2007.09.24 06:06:41.989,1.41225,1.4123,10.20,1.80
2007.09.24 06:06:42.036,1.41221,1.41236,2.40,3.30
2007.09.24 06:06:42.082,1.41222,1.41237,7.80,6.60
2007.09.24 06:06:42.188,1.41223,1.41238,7.20,4.80
2007.09.24 06:06:42.234,1.41225,1.4124,2.40,2.70
2007.09.24 06:06:42.278,1.41224,1.41244,1.00,8.90
2007.09.24 06:06:42.321,1.41227,1.41242,20.40,6.30
2007.09.24 06:06:42.882,1.41226,1.41246,2.40,5.40
2007.09.24 06:06:43.110,1.4123,1.41244,13.80,3.00
2007.09.24 06:06:43.338,1.41233,1.41243,2.40,4.80
2007.09.24 06:06:43.566,1.41232,1.41247,6.60,8.40
2007.09.24 06:06:43.902,1.41233,1.41248,6.00,2.40
2007.09.24 06:06:44.238,1.41234,1.41249,24.00,13.80
2007.09.24 06:06:44.575,1.4123,1.4125,14.40,1.80
2007.09.24 06:06:44.757,1.41231,1.41246,7.20,6.00
2007.09.24 06:06:44.939,1.41226,1.41246,4.20,2.40
2007.09.24 06:06:45.118,1.41224,1.41244,4.80,2.10
2007.09.24 06:06:45.298,1.41221,1.41241,8.40,6.60
2007.09.24 06:06:45.495,1.41219,1.41239,5.40,7.20
2007.09.24 06:06:45.646,1.41221,1.41237,15.00,9.00
2007.09.24 06:06:45.794,1.41226,1.41242,8.40,7.80
2007.09.24 06:06:46.398,1.41239,1.41249,10.80,7.80
2007.09.24 06:06:46.551,1.41249,1.41259,6.00,1.80
2007.09.24 06:06:46.831,1.41254,1.41264,9.60,4.80
2007.09.24 06:06:47.028,1.41249,1.41259,2.40,18.60
2007.09.24 06:06:47.110,1.4124,1.41254,3.00,9.90
2007.09.24 06:06:47.390,1.41238,1.41242,2.40,8.60
2007.09.24 06:06:47.670,1.4123,1.4124,3.60,3.00
2007.09.24 06:06:47.950,1.41223,1.41238,7.20,3.20
2007.09.24 06:06:48.382,1.4122,1.41235,13.00,2.40
2007.09.24 06:06:48.615,1.41216,1.41231,5.40,8.40
2007.09.24 06:06:48.834,1.41221,1.41226,7.20,5.40
2007.09.24 06:06:49.162,1.41217,1.41227,6.60,3.00
2007.09.24 06:06:49.490,1.41215,1.41225,2.40,6.40
2007.09.24 06:06:49.818,1.41217,1.41221,13.00,2.40
2007.09.24 06:06:50.103,1.41211,1.41225,13.80,4.80
2007.09.24 06:06:50.670,1.4121,1.41225,9.60,1.00
2007.09.24 06:06:52.078,1.4121,1.41225,12.60,2.40
2007.09.24 06:06:52.341,1.41209,1.41229,7.80,2.40
2007.09.24 06:06:52.605,1.41209,1.41229,7.80,4.80
2007.09.24 06:06:52.871,1.41213,1.41228,2.40,5.40
2007.09.24 06:06:52.985,1.41214,1.41229,8.40,1.00
2007.09.24 06:06:53.102,1.41215,1.4123,24.00,7.20
2007.09.24 06:06:53.218,1.41218,1.41228,3.00,4.80
2007.09.24 06:06:57.034,1.41217,1.41232,6.60,3.00
2007.09.24 06:06:57.127,1.41221,1.41231,6.00,6.00
2007.09.24 06:06:57.215,1.41222,1.41232,1.00,11.50
2007.09.24 06:06:57.390,1.41224,1.41229,9.00,8.50
2007.09.24 06:06:57.754,1.41217,1.41232,10.20,8.40
2007.09.24 06:06:57.842,1.41213,1.41233,10.20,4.80
2007.09.24 06:06:57.933,1.41217,1.41227,7.50,6.00
2007.09.24 06:06:58.022,1.41216,1.41226,8.10,2.40
2007.09.24 06:06:58.110,1.41216,1.41226,6.60,11.70
2007.09.24 06:06:58.439,1.41215,1.4123,9.60,1.00
2007.09.24 06:06:58.770,1.4122,1.4123,6.60,7.20
2007.09.24 06:06:59.098,1.41225,1.41235,6.00,72.60
2007.09.24 06:06:59.326,1.41232,1.41237,10.80,4.50
2007.09.24 06:06:59.554,1.41235,1.41239,6.60,4.80
2007.09.24 06:07:01.969,1.41243,1.41259,12.00,4.80
2007.09.24 06:07:05.017,1.41245,1.41259,27.60,2.40
2007.09.24 06:07:05.797,1.41252,1.41257,14.40,4.20
2007.09.24 06:07:06.469,1.41248,1.41263,22.80,2.40
2007.09.24 06:07:06.785,1.41254,1.41264,3.60,13.30
2007.09.24 06:07:07.391,1.41259,1.41264,2.40,5.40
2007.09.24 06:07:07.623,1.4126,1.41265,9.00,2.80
2007.09.24 06:07:07.739,1.41261,1.41266,4.80,7.20
2007.09.24 06:07:07.855,1.41262,1.41267,2.40,15.00
2007.09.24 06:07:08.203,1.41258,1.41268,2.40,20.80
2007.09.24 06:07:08.449,1.41254,1.41269,6.60,13.00
2007.09.24 06:07:08.691,1.41253,1.41268,21.90,14.80
2007.09.24 06:07:08.931,1.41251,1.41266,12.00,6.30
2007.09.24 06:07:10.055,1.41255,1.4126,4.80,4.80
2007.09.24 06:07:10.203,1.41249,1.41264,6.80,4.80
2007.09.24 06:07:10.539,1.41253,1.41258,3.60,1.00
2007.09.24 06:07:12.314,1.41247,1.41262,6.60,3.90
2007.09.24 06:07:13.430,1.41245,1.4126,6.00,13.30
2007.09.24 06:07:14.540,1.41246,1.41261,1.00,24.70
2007.09.24 06:07:14.695,1.41249,1.41264,6.60,4.20
2007.09.24 06:07:15.007,1.41253,1.41268,1.20,6.30
2007.09.24 06:07:15.163,1.41258,1.41273,6.00,1.80
2007.09.24 06:07:15.319,1.41268,1.41278,2.40,2.40
2007.09.24 06:07:15.799,1.41278,1.41283,10.20,6.00
2007.09.24 06:07:16.451,1.41279,1.41283,9.00,1.00
2007.09.24 06:07:16.765,1.41271,1.41281,13.80,4.80
2007.09.24 06:07:17.067,1.41265,1.41275,4.20,4.80
2007.09.24 06:07:17.371,1.41258,1.41268,4.80,4.40
2007.09.24 06:07:17.675,1.41254,1.41264,5.40,16.40
2007.09.24 06:07:17.851,1.41251,1.41261,7.20,1.00
2007.09.24 06:07:18.370,1.41247,1.41263,15.00,2.40
2007.09.24 06:07:18.648,1.41246,1.41262,9.00,3.00
2007.09.24 06:07:19.732,1.41254,1.41259,21.00,5.40
2007.09.24 06:07:22.948,1.41251,1.41265,5.40,11.10
2007.09.24 06:07:23.164,1.41249,1.41269,24.60,10.80
2007.09.24 06:07:23.273,1.41258,1.41262,5.40,4.80
2007.09.24 06:07:23.699,1.41258,1.41262,13.20,7.80
2007.09.24 06:07:23.915,1.41259,1.41263,2.40,8.50
2007.09.24 06:07:24.023,1.41256,1.41261,4.80,4.80
2007.09.24 06:07:24.415,1.41252,1.41262,1.00,7.20
2007.09.24 06:07:24.611,1.41253,1.41258,6.00,4.20
2007.09.24 06:07:24.807,1.41248,1.41253,10.20,5.40
2007.09.24 06:07:25.002,1.41248,1.41253,3.00,16.20
2007.09.24 06:07:25.527,1.41246,1.41252,4.80,11.40
2007.09.24 06:07:25.790,1.41243,1.41253,9.00,1.20
2007.09.24 06:07:26.015,1.41246,1.41251,4.80,4.80
2007.09.24 06:07:26.411,1.41245,1.41255,10.50,6.40
2007.09.24 06:07:26.719,1.41246,1.41256,2.50,9.60
2007.09.24 06:07:27.404,1.41247,1.41257,2.40,8.40
2007.09.24 06:07:27.823,1.41245,1.41259,21.00,1.80
2007.09.24 06:07:35.763,1.41244,1.41259,21.00,1.00
2007.09.24 06:07:36.385,1.41242,1.41258,9.00,4.80
2007.09.24 06:07:43.775,1.41242,1.41252,22.80,10.20
2007.09.24 06:07:43.863,1.4124,1.4125,2.40,3.00
2007.09.24 06:07:44.119,1.41238,1.41248,2.40,9.10
2007.09.24 06:07:44.291,1.41237,1.41247,7.20,5.40
2007.09.24 06:07:44.342,1.41233,1.41248,1.00,3.00
2007.09.24 06:07:45.347,1.41234,1.41244,2.40,11.20
2007.09.24 06:07:45.655,1.41233,1.41248,7.20,5.20
2007.09.24 06:07:45.831,1.41236,1.41246,2.40,1.00
2007.09.24 06:07:46.006,1.4124,1.41245,6.60,4.80
2007.09.24 06:07:46.193,1.41242,1.41247,1.20,5.40
2007.09.24 06:07:46.367,1.41243,1.41248,7.80,9.00
2007.09.24 06:07:46.880,1.41243,1.41248,11.40,37.50
2007.09.24 06:07:47.222,1.41242,1.41252,2.40,1.20
2007.09.24 06:07:47.563,1.41246,1.4125,4.80,15.70
2007.09.24 06:07:47.680,1.41245,1.41255,10.20,11.50
2007.09.24 06:07:47.799,1.41247,1.41252,6.00,6.00
2007.09.24 06:07:47.916,1.41245,1.4125,10.20,9.60
2007.09.24 06:07:48.035,1.41239,1.41253,1.80,7.80
2007.09.24 06:07:48.160,1.4124,1.4125,12.00,1.20
2007.09.24 06:07:48.278,1.41242,1.41252,2.40,15.00
2007.09.24 06:07:48.396,1.41243,1.41253,3.00,9.00
2007.09.24 06:07:48.511,1.41241,1.41257,7.20,14.20
2007.09.24 06:07:48.763,1.41243,1.41258,2.40,6.60
2007.09.24 06:07:48.967,1.41246,1.41256,7.80,8.70
2007.09.24 06:07:49.259,1.41245,1.4126,4.80,7.80
2007.09.24 06:07:49.507,1.41245,1.4126,2.40,9.40
2007.09.24 06:07:49.686,1.41243,1.41259,2.40,8.20
2007.09.24 06:07:49.866,1.41241,1.41251,12.00,6.90
2007.09.24 06:07:50.046,1.41234,1.41244,17.50,4.80
2007.09.24 06:07:50.227,1.41229,1.41235,4.80,8.30
2007.09.24 06:07:50.407,1.41223,1.41233,15.00,13.20
2007.09.24 06:07:50.806,1.41226,1.41242,11.40,37.50
2007.09.24 06:07:51.317,1.41232,1.41248,13.20,4.80
2007.09.24 06:07:51.543,1.41238,1.41253,8.40,3.00
2007.09.24 06:07:51.767,1.41241,1.41256,24.00,2.40
2007.09.24 06:07:52.451,1.41243,1.41257,13.20,12.60
2007.09.24 06:07:52.806,1.41248,1.41253,2.40,3.00
2007.09.24 06:07:52.889,1.41244,1.41259,13.40,7.20
2007.09.24 06:07:53.047,1.41247,1.41257,6.00,2.40
2007.09.24 06:07:53.289,1.41248,1.41258,3.00,10.00
2007.09.24 06:07:53.531,1.41247,1.41262,4.80,4.80
2007.09.24 06:07:53.771,1.41248,1.41263,11.40,1.00
2007.09.24 06:07:53.987,1.41249,1.41264,1.00,7.80
2007.09.24 06:07:54.203,1.4125,1.41265,2.40,17.50
2007.09.24 06:07:55.473,1.41249,1.41264,2.40,8.50
