2007.09.24 06:00:02.135,1.41187,1.41211,1.80,3.00
2007.09.24 06:07:55.697,1.41249,1.41264,20.40,5.40
2007.09.24 06:07:55.915,1.41252,1.41262,2.40,11.70
2007.09.24 06:07:56.256,1.41252,1.41262,23.60,4.80
2007.09.24 06:07:56.595,1.41248,1.41263,1.20,15.40
2007.09.24 06:07:56.935,1.41252,1.41257,6.00,11.50
2007.09.24 06:07:57.432,1.41248,1.41258,10.80,1.90
2007.09.24 06:07:57.683,1.41244,1.41259,2.40,10.50
2007.09.24 06:07:57.930,1.41242,1.41257,1.00,6.60
2007.09.24 06:07:58.215,1.41245,1.41255,1.00,2.40
2007.09.24 06:07:58.736,1.41242,1.41258,20.60,2.40
2007.09.24 06:08:04.245,1.41281,1.41287,18.00,1.80
2007.09.24 06:08:04.339,1.41274,1.41279,2.40,4.20
2007.09.24 06:08:04.435,1.41267,1.41272,6.00,10.20
2007.09.24 06:08:04.571,1.41261,1.41266,6.00,1.00
2007.09.24 06:08:04.706,1.41255,1.41265,18.90,8.10
2007.09.24 06:08:04.975,1.41255,1.41265,20.00,2.40
2007.09.24 06:08:05.111,1.41256,1.41261,6.00,2.40
2007.09.24 06:08:05.246,1.41252,1.41262,6.00,9.60
2007.09.24 06:08:05.382,1.41253,1.41258,7.80,4.80
2007.09.24 06:08:05.519,1.41248,1.41263,4.80,4.00
2007.09.24 06:08:06.530,1.41246,1.41266,4.20,12.00
2007.09.24 06:08:07.026,1.41247,1.41267,4.80,9.60
2007.09.24 06:08:07.234,1.41248,1.41268,2.40,10.30
2007.09.24 06:08:07.442,1.41252,1.41267,7.80,8.40
2007.09.24 06:08:08.358,1.41254,1.41269,7.80,7.20
2007.09.24 06:08:09.036,1.41253,1.41268,27.00,2.40
2007.09.24 06:08:10.999,1.41255,1.4127,3.00,6.00
2007.09.24 06:08:11.028,1.41256,1.41271,11.40,7.80
2007.09.24 06:08:11.086,1.41257,1.41272,10.20,5.40
2007.09.24 06:08:11.603,1.41258,1.41273,9.00,3.00
2007.09.24 06:08:11.822,1.41257,1.41273,21.60,4.80
2007.09.24 06:08:13.272,1.41259,1.41269,32.40,4.80
2007.09.24 06:08:13.527,1.41261,1.41265,3.00,2.40
2007.09.24 06:08:13.646,1.41253,1.41263,10.20,1.20
2007.09.24 06:08:13.888,1.41245,1.41261,7.80,4.80
2007.09.24 06:08:14.006,1.41241,1.41257,1.80,2.40
2007.09.24 06:08:14.126,1.41243,1.41253,6.00,8.40
2007.09.24 06:08:16.817,1.4124,1.41254,4.80,1.00
2007.09.24 06:08:19.910,1.4124,1.4125,6.00,1.80
2007.09.24 06:08:20.022,1.41239,1.41254,1.80,3.90
2007.09.24 06:08:20.062,1.4124,1.41254,10.20,6.60
2007.09.24 06:08:20.113,1.41239,1.41253,7.80,8.80
2007.09.24 06:08:20.154,1.41238,1.41252,3.00,8.40
2007.09.24 06:08:20.384,1.41234,1.41249,1.80,7.80
2007.09.24 06:08:21.090,1.41228,1.41243,7.80,22.80
2007.09.24 06:08:21.271,1.41224,1.41234,1.00,13.80
2007.09.24 06:08:27.711,1.41223,1.41233,9.00,3.00
2007.09.24 06:08:27.975,1.4123,1.41235,13.20,2.40
2007.09.24 06:08:28.230,1.41236,1.41241,1.20,2.40
2007.09.24 06:08:29.144,1.4124,1.41245,1.00,11.70
2007.09.24 06:08:30.500,1.41242,1.41252,8.40,2.40
2007.09.24 06:08:30.575,1.41246,1.41256,4.80,4.80
2007.09.24 06:08:30.651,1.41251,1.41261,5.40,10.80
2007.09.24 06:08:30.812,1.41254,1.41259,4.20,18.30
2007.09.24 06:08:31.236,1.4125,1.41265,4.20,9.00
2007.09.24 06:08:31.350,1.41251,1.41266,4.40,9.20
2007.09.24 06:08:31.579,1.41252,1.41267,20.40,5.40
2007.09.24 06:08:31.694,1.41253,1.41268,1.00,2.40
2007.09.24 06:08:31.970,1.41254,1.41269,4.80,12.60
2007.09.24 06:08:32.423,1.41258,1.41268,5.40,2.40
2007.09.24 06:08:32.763,1.41256,1.41271,7.20,4.80
2007.09.24 06:08:33.102,1.41255,1.4127,2.40,2.40
2007.09.24 06:08:40.564,1.41259,1.41263,1.20,1.80
2007.09.24 06:08:40.680,1.41257,1.41263,4.80,8.80
2007.09.24 06:08:40.806,1.41255,1.41265,4.20,1.00
2007.09.24 06:08:40.994,1.41254,1.41269,1.20,19.50
2007.09.24 06:08:41.167,1.41255,1.4127,15.00,7.20
2007.09.24 06:08:41.335,1.41254,1.41269,8.40,10.90
2007.09.24 06:08:41.504,1.41252,1.41267,2.40,4.80
2007.09.24 06:08:41.671,1.41251,1.41265,1.00,9.60
2007.09.24 06:08:41.838,1.41249,1.41265,7.20,4.80
2007.09.24 06:08:42.520,1.41248,1.41264,19.20,2.40
2007.09.24 06:08:42.861,1.41246,1.41262,7.80,4.80
2007.09.24 06:08:43.087,1.41246,1.41262,1.00,4.80
2007.09.24 06:08:43.311,1.41248,1.41258,4.80,1.80
2007.09.24 06:08:43.539,1.41246,1.41262,2.40,2.40
2007.09.24 06:08:43.759,1.41246,1.41262,7.80,8.40
2007.09.24 06:08:43.983,1.41247,1.41261,1.00,6.00
2007.09.24 06:08:44.146,1.41246,1.41262,9.60,4.80
2007.09.24 06:08:44.722,1.41249,1.41259,18.60,4.80
2007.09.24 06:08:45.271,1.41248,1.41263,14.40,4.80
2007.09.24 06:08:47.131,1.4125,1.41264,6.00,1.80
2007.09.24 06:08:47.498,1.41249,1.41264,1.20,2.40
2007.09.24 06:08:48.934,1.41248,1.41263,13.20,1.00
2007.09.24 06:08:49.791,1.41247,1.41262,17.00,4.80
2007.09.24 06:08:49.828,1.41246,1.41261,1.00,8.20
2007.09.24 06:08:49.864,1.41248,1.41258,1.00,10.50
2007.09.24 06:08:50.150,1.41244,1.41259,7.20,3.00
2007.09.24 06:08:50.303,1.4124,1.4126,4.30,4.80
2007.09.24 06:08:52.858,1.41241,1.41256,2.40,4.30
2007.09.24 06:08:52.982,1.4124,1.41255,4.80,7.20
2007.09.24 06:08:53.428,1.41241,1.41251,6.60,2.70
2007.09.24 06:08:56.542,1.41238,1.41253,3.60,9.00
2007.09.24 06:08:56.854,1.41238,1.41253,18.60,3.60
2007.09.24 06:08:56.966,1.41239,1.41249,6.60,16.80
2007.09.24 06:08:57.143,1.41242,1.41252,3.00,4.80
2007.09.24 06:08:57.196,1.41244,1.41254,2.40,10.20
2007.09.24 06:08:57.406,1.41247,1.41262,19.20,21.60
2007.09.24 06:08:57.747,1.41254,1.41269,4.80,7.80
2007.09.24 06:08:58.112,1.41258,1.41272,5.40,4.80
2007.09.24 06:09:00.496,1.41273,1.41287,2.40,5.40
2007.09.24 06:09:00.680,1.41271,1.41286,3.00,1.00
2007.09.24 06:09:00.900,1.41272,1.41282,8.40,1.80
2007.09.24 06:09:01.120,1.4127,1.4128,27.00,7.80
2007.09.24 06:09:01.342,1.41265,1.4128,4.80,6.60
2007.09.24 06:09:01.560,1.41269,1.41274,14.40,2.40
2007.09.24 06:09:01.780,1.41265,1.41275,7.80,11.40
2007.09.24 06:09:02.120,1.41262,1.41277,24.10,13.80
2007.09.24 06:09:02.462,1.41264,1.41279,2.40,1.80
2007.09.24 06:09:07.799,1.41266,1.41276,4.80,7.20
2007.09.24 06:09:08.197,1.41266,1.41276,12.60,5.10
2007.09.24 06:09:08.557,1.41262,1.41277,6.60,8.40
2007.09.24 06:09:09.768,1.41264,1.41274,1.20,3.00
2007.09.24 06:09:10.115,1.41262,1.41277,3.00,4.20
2007.09.24 06:09:13.814,1.41264,1.41279,2.40,1.00
2007.09.24 06:09:13.937,1.41265,1.41275,4.80,11.80
2007.09.24 06:09:14.088,1.41265,1.41275,27.60,4.80
2007.09.24 06:09:15.733,1.41259,1.41279,20.40,1.00
2007.09.24 06:09:18.934,1.41263,1.41273,8.40,3.00
2007.09.24 06:09:19.053,1.41262,1.41278,3.60,2.40
2007.09.24 06:09:19.172,1.41266,1.41276,32.40,3.60
2007.09.24 06:09:19.292,1.41265,1.41281,5.40,4.80
2007.09.24 06:09:19.412,1.41269,1.41279,10.50,1.80
2007.09.24 06:09:19.532,1.41266,1.41282,2.40,1.80
2007.09.24 06:09:19.825,1.41268,1.41283,12.00,3.00
2007.09.24 06:09:19.973,1.4127,1.41284,3.00,8.40
2007.09.24 06:09:20.600,1.41266,1.41286,15.00,9.00
2007.09.24 06:09:21.582,1.41268,1.41282,7.80,4.80
2007.09.24 06:09:21.640,1.41266,1.41286,3.00,1.00
2007.09.24 06:09:22.498,1.4127,1.41286,7.80,4.80
2007.09.24 06:09:23.072,1.41275,1.4129,2.40,29.50
2007.09.24 06:09:25.580,1.41283,1.41298,23.60,4.80
2007.09.24 06:09:25.636,1.41284,1.413,6.60,4.80
2007.09.24 06:09:25.694,1.41279,1.41294,10.80,3.00
2007.09.24 06:09:25.748,1.4127,1.4129,5.40,9.00
2007.09.24 06:09:26.088,1.41266,1.41286,6.60,8.40
2007.09.24 06:09:26.316,1.41262,1.41282,4.80,2.20
2007.09.24 06:09:26.492,1.41261,1.41281,28.80,2.40
2007.09.24 06:09:26.668,1.41262,1.41277,1.00,11.10
2007.09.24 06:09:26.949,1.41263,1.41278,10.20,6.00
2007.09.24 06:09:27.016,1.41266,1.41276,6.00,4.40
2007.09.24 06:09:29.258,1.41264,1.41279,4.80,5.40
2007.09.24 06:09:29.335,1.41263,1.41278,10.80,7.80
2007.09.24 06:09:30.813,1.41261,1.41276,6.60,1.00
2007.09.24 06:09:30.854,1.4126,1.41275,16.80,5.10
2007.09.24 06:09:31.088,1.41258,1.41273,4.20,2.40
2007.09.24 06:09:31.240,1.41256,1.41271,1.20,1.50
2007.09.24 06:09:31.280,1.41255,1.4127,7.20,6.30
2007.09.24 06:09:35.615,1.41253,1.41269,4.80,1.20
2007.09.24 06:09:38.573,1.41255,1.41265,10.20,2.80
2007.09.24 06:09:38.810,1.41253,1.41268,3.00,6.00
2007.09.24 06:09:38.824,1.41254,1.4127,7.80,1.00
2007.09.24 06:09:38.904,1.41258,1.41268,3.00,8.40
2007.09.24 06:09:39.270,1.41255,1.41271,18.00,10.50
2007.09.24 06:09:40.047,1.41255,1.41271,3.00,6.10
2007.09.24 06:09:40.877,1.41256,1.41266,8.40,1.80
2007.09.24 06:09:40.933,1.41253,1.41267,3.00,2.40
2007.09.24 06:09:40.993,1.41251,1.41265,3.60,2.40
2007.09.24 06:09:41.108,1.41249,1.41259,6.00,1.00
2007.09.24 06:09:42.644,1.41242,1.41257,3.00,9.00
2007.09.24 06:09:43.556,1.41239,1.41249,39.00,7.80
2007.09.24 06:09:43.877,1.41234,1.41244,7.80,4.80
2007.09.24 06:09:43.948,1.41229,1.41244,12.60,5.40
2007.09.24 06:09:44.602,1.41232,1.41247,2.40,6.60
2007.09.24 06:09:45.015,1.41237,1.41252,7.80,4.80
2007.09.24 06:09:45.160,1.41239,1.41254,1.00,5.60
2007.09.24 06:09:45.304,1.4124,1.41256,7.20,5.40
2007.09.24 06:09:46.088,1.41247,1.41251,12.60,5.40
2007.09.24 06:09:46.316,1.41245,1.41249,20.40,3.00
2007.09.24 06:09:46.544,1.4124,1.4125,6.60,4.80
2007.09.24 06:09:46.772,1.41237,1.41252,7.80,8.40
2007.09.24 06:09:48.077,1.41236,1.41251,16.00,4.80
2007.09.24 06:09:48.198,1.41237,1.41247,7.80,7.20
2007.09.24 06:09:48.432,1.41235,1.4125,3.00,7.20
2007.09.24 06:09:48.668,1.41237,1.41252,3.60,10.20
2007.09.24 06:09:48.788,1.41238,1.41253,7.80,6.60
2007.09.24 06:09:49.152,1.41239,1.41254,10.20,1.00
2007.09.24 06:09:49.336,1.41241,1.41256,4.80,8.40
2007.09.24 06:09:49.520,1.41248,1.41258,6.00,2.40
2007.09.24 06:09:50.060,1.41253,1.41263,10.80,8.40
2007.09.24 06:09:50.900,1.41257,1.41267,2.40,6.00
2007.09.24 06:09:51.445,1.41262,1.41272,4.80,4.80
2007.09.24 06:09:51.632,1.41263,1.41278,2.40,5.40
2007.09.24 06:09:51.820,1.41268,1.41278,7.80,11.70
2007.09.24 06:09:52.009,1.4127,1.4128,9.90,3.30
2007.09.24 06:09:52.316,1.41272,1.41282,3.00,7.20
2007.09.24 06:09:52.624,1.41271,1.41285,10.80,4.20
2007.09.24 06:10:00.396,1.41274,1.41278,1.80,8.40
2007.09.24 06:10:00.605,1.41265,1.41275,15.00,4.80
2007.09.24 06:10:00.812,1.41257,1.41272,7.80,7.20
2007.09.24 06:10:01.020,1.41254,1.41269,3.70,5.40
2007.09.24 06:10:01.228,1.41252,1.41267,5.40,18.30
2007.09.24 06:10:01.640,1.41253,1.41263,10.20,7.20
2007.09.24 06:10:02.068,1.41253,1.41263,8.40,6.00
2007.09.24 06:10:02.276,1.41255,1.41265,7.20,4.80
2007.09.24 06:10:02.456,1.41256,1.41266,4.80,7.20
2007.09.24 06:10:04.416,1.4125,1.4127,11.10,7.20
2007.09.24 06:10:05.233,1.41252,1.41267,21.40,4.80
2007.09.24 06:10:05.418,1.41253,1.41263,4.80,3.40
2007.09.24 06:10:05.498,1.41252,1.41262,9.60,4.20
2007.09.24 06:10:05.880,1.41251,1.41261,2.40,10.80
2007.09.24 06:10:06.113,1.4125,1.41265,32.40,4.80
2007.09.24 06:10:06.192,1.41251,1.41266,7.80,6.00
2007.09.24 06:10:06.351,1.41252,1.41267,6.60,21.00
2007.09.24 06:10:06.604,1.41256,1.41266,4.80,4.80
2007.09.24 06:10:06.874,1.41255,1.41265,12.60,2.40
2007.09.24 06:10:06.936,1.41249,1.41269,6.00,2.40
2007.09.24 06:10:07.385,1.41253,1.41263,42.00,14.40
2007.09.24 06:10:07.512,1.41256,1.41261,8.40,6.60
2007.09.24 06:10:07.764,1.41257,1.41262,10.20,1.00
2007.09.24 06:10:07.892,1.41257,1.41267,16.50,2.40
2007.09.24 06:10:08.020,1.41264,1.41269,5.40,4.80
2007.09.24 06:10:08.133,1.41257,1.41277,4.80,3.60
2007.09.24 06:10:08.396,1.41267,1.41271,19.20,4.80
2007.09.24 06:10:10.908,1.41263,1.41273,7.20,3.00
2007.09.24 06:10:11.311,1.41262,1.41272,4.80,1.00
2007.09.24 06:10:11.356,1.41262,1.41272,4.80,7.20
2007.09.24 06:10:11.541,1.41262,1.41272,3.60,8.40
2007.09.24 06:10:11.740,1.41263,1.41267,13.80,6.40
2007.09.24 06:10:11.868,1.41256,1.41271,3.60,8.80
2007.09.24 06:10:12.023,1.41253,1.41267,2.40,11.40
2007.09.24 06:10:12.120,1.41251,1.41261,13.60,2.40
2007.09.24 06:10:12.536,1.41245,1.41255,4.80,2.20
2007.09.24 06:10:12.676,1.41235,1.41255,9.00,19.20
2007.09.24 06:10:13.991,1.41231,1.41247,11.40,37.50
2007.09.24 06:10:15.132,1.41231,1.41245,1.20,2.40
2007.09.24 06:10:16.540,1.41238,1.41254,2.40,22.20
2007.09.24 06:10:16.604,1.41246,1.41261,8.50,4.80
2007.09.24 06:10:16.728,1.41253,1.41268,1.00,9.30
2007.09.24 06:10:16.860,1.41258,1.41272,20.60,2.40
2007.09.24 06:10:16.924,1.41258,1.41273,10.50,9.00
2007.09.24 06:10:16.988,1.41256,1.41272,7.20,4.80
2007.09.24 06:10:17.192,1.41254,1.41268,2.40,12.30
2007.09.24 06:10:17.376,1.4125,1.41266,3.00,16.00
2007.09.24 06:10:17.560,1.41246,1.41261,9.00,2.40
2007.09.24 06:10:17.744,1.41246,1.41256,14.40,2.40
2007.09.24 06:10:17.929,1.41246,1.41256,4.80,11.40
2007.09.24 06:10:18.292,1.41244,1.41259,4.80,28.00
2007.09.24 06:10:19.960,1.41245,1.4126,2.40,2.40
2007.09.24 06:10:20.234,1.41249,1.41259,6.60,4.80
2007.09.24 06:10:20.493,1.4125,1.4126,14.60,1.20
2007.09.24 06:10:20.731,1.41251,1.41267,21.40,2.40
2007.09.24 06:10:20.779,1.41253,1.41268,18.60,4.20
2007.09.24 06:10:20.925,1.41255,1.4127,6.60,8.90
2007.09.24 06:10:20.960,1.41256,1.41272,4.80,4.80
2007.09.24 06:10:21.335,1.4126,1.41275,6.00,15.00
2007.09.24 06:10:21.672,1.41262,1.41277,2.40,3.30
2007.09.24 06:10:21.909,1.41263,1.41278,9.70,4.20
2007.09.24 06:10:22.377,1.41267,1.41277,13.80,6.60
2007.09.24 06:10:22.497,1.41268,1.41278,7.80,4.25
2007.09.24 06:10:22.619,1.41266,1.41281,8.40,6.00
2007.09.24 06:10:22.812,1.41267,1.41282,8.40,2.40
2007.09.24 06:10:22.912,1.41268,1.41283,7.80,11.40
2007.09.24 06:10:23.012,1.41269,1.41284,2.40,6.00
2007.09.24 06:10:23.207,1.41268,1.41283,6.00,22.00
2007.09.24 06:10:23.308,1.41268,1.41283,14.40,17.40
2007.09.24 06:10:23.407,1.41267,1.41282,10.80,6.60
2007.09.24 06:10:23.773,1.41265,1.4128,7.20,7.20
2007.09.24 06:10:24.208,1.41264,1.41279,22.80,1.00
2007.09.24 06:10:24.548,1.41262,1.41277,3.00,1.00
2007.09.24 06:10:29.430,1.41257,1.41272,18.00,6.00
2007.09.24 06:10:33.608,1.41253,1.41268,7.20,5.20
2007.09.24 06:10:33.748,1.41251,1.41266,12.60,9.00
2007.09.24 06:10:33.888,1.4125,1.41265,6.60,4.80
2007.09.24 06:10:34.028,1.41251,1.41266,26.40,21.00
2007.09.24 06:10:35.132,1.41252,1.41267,3.00,6.40
2007.09.24 06:10:35.413,1.41253,1.41273,10.20,3.10
2007.09.24 06:10:35.832,1.4126,1.41275,6.00,2.40
2007.09.24 06:10:35.957,1.41264,1.41279,1.20,9.40
2007.09.24 06:10:36.439,1.41265,1.4128,5.90,4.80
2007.09.24 06:10:38.656,1.41269,1.41274,2.40,18.60
2007.09.24 06:10:39.356,1.4126,1.4128,3.00,2.70
2007.09.24 06:10:39.695,1.41259,1.41274,7.80,25.30
2007.09.24 06:10:39.910,1.41256,1.41276,1.00,3.00
2007.09.24 06:10:41.263,1.41261,1.41271,6.60,3.00
2007.09.24 06:10:41.368,1.41263,1.41273,8.40,1.00
2007.09.24 06:10:41.474,1.41266,1.41276,11.10,15.60
2007.09.24 06:10:41.577,1.41272,1.41276,1.20,2.40
2007.09.24 06:10:41.680,1.41273,1.41283,3.00,7.20
2007.09.24 06:10:41.936,1.41277,1.41287,2.40,10.20
2007.09.24 06:10:42.093,1.41281,1.41291,6.00,11.60
2007.09.24 06:10:42.248,1.41286,1.41296,5.40,7.20
2007.09.24 06:10:42.561,1.41292,1.41297,17.40,1.00
2007.09.24 06:10:42.716,1.41285,1.41301,4.80,24.10
2007.09.24 06:10:42.993,1.41283,1.41289,6.60,11.50
2007.09.24 06:10:43.268,1.41277,1.41282,16.20,4.80
2007.09.24 06:10:43.544,1.4126,1.4129,11.40,2.40
2007.09.24 06:10:43.824,1.41263,1.41287,3.00,9.00
2007.09.24 06:10:44.166,1.41265,1.41285,4.80,18.10
2007.09.24 06:10:44.505,1.41265,1.41285,2.40,3.00
2007.09.24 06:10:44.845,1.41268,1.41284,7.20,6.60
2007.09.24 06:10:45.009,1.4127,1.41285,16.50,2.40
2007.09.24 06:10:47.108,1.41272,1.41282,8.40,17.50
2007.09.24 06:10:47.243,1.41271,1.41281,14.40,2.40
2007.09.24 06:10:47.365,1.41268,1.41278,6.00,2.40
2007.09.24 06:10:47.496,1.41263,1.41278,6.60,7.20
2007.09.24 06:10:47.617,1.41265,1.41275,2.40,2.40
2007.09.24 06:10:47.700,1.41259,1.41279,2.40,2.40
2007.09.24 06:10:47.857,1.41263,1.41273,1.00,2.80
2007.09.24 06:10:48.532,1.41265,1.41275,5.40,12.00
2007.09.24 06:10:48.872,1.41265,1.41275,10.00,1.00
2007.09.24 06:10:49.212,1.41266,1.41276,6.60,10.20
2007.09.24 06:10:49.697,1.41266,1.41276,2.40,1.00
2007.09.24 06:10:49.940,1.41262,1.41277,2.40,9.40
2007.09.24 06:10:50.224,1.41261,1.41276,3.60,8.80
2007.09.24 06:10:51.070,1.41261,1.41271,4.80,12.70
2007.09.24 06:10:51.374,1.41255,1.4127,8.40,6.00
2007.09.24 06:10:52.326,1.41253,1.41263,3.00,8.40
2007.09.24 06:10:52.430,1.41252,1.41257,11.40,4.80
2007.09.24 06:10:52.534,1.41252,1.41257,4.80,2.40
2007.09.24 06:10:52.636,1.41252,1.41257,5.40,4.80
2007.09.24 06:10:52.740,1.41253,1.41258,16.20,2.40
2007.09.24 06:10:52.844,1.41256,1.41261,20.20,2.40
2007.09.24 06:10:53.048,1.41261,1.41266,4.80,16.60
2007.09.24 06:10:53.364,1.41262,1.41267,4.50,4.80
2007.09.24 06:10:53.681,1.4126,1.4127,7.80,6.60
2007.09.24 06:10:54.011,1.41261,1.41271,4.80,9.00
2007.09.24 06:10:54.347,1.41254,1.41274,3.00,6.00
2007.09.24 06:10:54.660,1.41256,1.41271,3.60,1.90
2007.09.24 06:10:54.976,1.41252,1.41272,4.80,7.10
2007.09.24 06:10:55.292,1.4125,1.4127,7.20,2.40
2007.09.24 06:10:55.448,1.41251,1.41266,4.80,1.20
2007.09.24 06:10:55.627,1.41247,1.41267,1.00,7.20
2007.09.24 06:10:55.916,1.41253,1.41263,7.20,1.20
2007.09.24 06:10:56.072,1.41252,1.41262,12.00,3.00
2007.09.24 06:10:56.228,1.41251,1.41261,1.00,4.80
2007.09.24 06:10:56.568,1.41246,1.41261,8.40,1.20
2007.09.24 06:10:56.908,1.41244,1.4126,3.60,2.40
2007.09.24 06:11:00.775,1.41255,1.41265,16.20,2.40
2007.09.24 06:11:01.068,1.41255,1.41265,16.00,4.80
2007.09.24 06:11:01.359,1.41251,1.41266,24.00,1.00
2007.09.24 06:11:01.651,1.41256,1.41261,7.20,9.60
2007.09.24 06:11:01.791,1.41257,1.41262,8.40,8.50
2007.09.24 06:11:01.931,1.41257,1.41262,7.80,8.40
2007.09.24 06:11:02.209,1.41259,1.41264,2.40,9.00
2007.09.24 06:11:02.347,1.41258,1.41268,3.00,8.40
2007.09.24 06:11:02.613,1.41259,1.41264,2.40,5.40
2007.09.24 06:11:03.138,1.41256,1.41266,2.40,2.40
2007.09.24 06:11:04.429,1.41256,1.41266,16.20,6.60
2007.09.24 06:11:04.737,1.41252,1.41267,8.40,2.40
2007.09.24 06:11:05.239,1.41251,1.41266,15.00,7.50
2007.09.24 06:11:05.356,1.4125,1.41265,1.20,11.50
2007.09.24 06:11:05.465,1.41249,1.41264,2.40,7.20
2007.09.24 06:11:05.680,1.41248,1.41263,2.40,1.80
2007.09.24 06:11:05.893,1.4125,1.4126,17.40,5.20
2007.09.24 06:11:06.102,1.41251,1.41261,3.00,9.50
2007.09.24 06:11:06.322,1.41249,1.41264,2.40,8.40
2007.09.24 06:11:06.945,1.4125,1.41265,6.60,5.40
2007.09.24 06:11:07.164,1.41254,1.41264,5.40,1.80
2007.09.24 06:11:07.374,1.41256,1.41261,2.40,20.80
2007.09.24 06:11:07.583,1.41256,1.4126,6.00,7.20
2007.09.24 06:11:07.884,1.41258,1.41262,3.60,3.20
2007.09.24 06:11:08.183,1.41256,1.41266,39.00,7.80
2007.09.24 06:11:08.481,1.4126,1.41265,9.20,2.40
2007.09.24 06:11:08.777,1.41256,1.41271,9.00,5.40
2007.09.24 06:11:09.115,1.41255,1.41269,3.00,10.20
2007.09.24 06:11:09.455,1.41258,1.41264,4.80,2.40
2007.09.24 06:11:09.795,1.41252,1.41267,27.00,7.80
2007.09.24 06:11:09.859,1.41257,1.41261,33.00,2.40
2007.09.24 06:11:10.400,1.41248,1.41268,2.40,3.00
2007.09.24 06:11:10.703,1.41249,1.41265,12.00,3.00
2007.09.24 06:11:10.844,1.41249,1.41264,5.40,2.40
2007.09.24 06:11:10.983,1.41252,1.41262,3.00,2.40
2007.09.24 06:11:11.261,1.41254,1.41264,2.40,15.10
2007.09.24 06:11:11.411,1.41255,1.41265,6.60,2.40
2007.09.24 06:11:11.551,1.41253,1.41269,4.80,1.20
2007.09.24 06:11:11.691,1.41258,1.41268,2.40,5.40
2007.09.24 06:11:11.898,1.41257,1.41271,13.20,10.00
2007.09.24 06:11:11.952,1.4126,1.4127,16.20,2.40
2007.09.24 06:11:12.107,1.4126,1.41276,1.80,6.00
2007.09.24 06:11:12.330,1.41267,1.41281,24.00,21.00
2007.09.24 06:11:12.542,1.41274,1.41288,2.40,6.60
2007.09.24 06:11:12.752,1.4127,1.41294,4.80,2.40
2007.09.24 06:11:13.007,1.41272,1.41282,3.00,11.20
2007.09.24 06:11:13.091,1.41259,1.41283,8.40,1.00
2007.09.24 06:11:13.432,1.41257,1.41277,3.60,3.40
2007.09.24 06:11:13.772,1.41259,1.41269,3.00,4.80
2007.09.24 06:11:14.030,1.41257,1.41271,1.20,2.40
2007.09.24 06:11:14.291,1.41257,1.41267,2.40,6.00
2007.09.24 06:11:14.551,1.41254,1.41269,6.00,4.80
2007.09.24 06:11:14.811,1.4125,1.4127,3.60,2.40
2007.09.24 06:11:15.090,1.41256,1.41261,2.40,1.80
2007.09.24 06:11:15.911,1.4125,1.41265,3.60,3.40
2007.09.24 06:11:16.095,1.41255,1.4126,1.80,2.40
2007.09.24 06:11:16.279,1.41249,1.41264,3.00,10.80
2007.09.24 06:11:17.847,1.4125,1.41265,22.00,1.00
2007.09.24 06:11:18.111,1.41254,1.41264,19.20,5.40
2007.09.24 06:11:18.375,1.41258,1.41263,6.00,59.60
