2007.09.24 06:00:02.135,1.41187,1.41211,1.80,3.00
2007.09.24 06:11:18.639,1.41259,1.41264,10.20,6.00
2007.09.24 06:11:18.903,1.41259,1.41264,13.80,3.60
2007.09.24 06:11:19.143,1.41255,1.41265,2.40,7.20
2007.09.24 06:11:19.621,1.41251,1.41266,1.80,2.40
2007.09.24 06:11:19.860,1.41252,1.41262,6.00,4.20
2007.09.24 06:11:20.099,1.41252,1.41262,2.40,15.00
2007.09.24 06:11:20.343,1.41254,1.41264,6.00,8.40
2007.09.24 06:11:20.958,1.41252,1.41262,6.00,2.40
2007.09.24 06:11:21.367,1.41249,1.41264,15.00,15.60
2007.09.24 06:11:21.933,1.41249,1.41265,2.40,3.00
2007.09.24 06:11:22.228,1.41253,1.41263,4.80,6.00
2007.09.24 06:11:22.315,1.41256,1.4126,10.20,4.80
2007.09.24 06:11:24.770,1.41258,1.41262,11.60,3.60
2007.09.24 06:11:25.228,1.41254,1.41269,3.00,9.90
2007.09.24 06:11:25.413,1.41256,1.4127,2.40,3.00
2007.09.24 06:11:25.475,1.41258,1.41268,2.40,3.60
2007.09.24 06:11:25.718,1.41255,1.41265,6.00,8.40
2007.09.24 06:11:25.947,1.4125,1.4126,3.60,6.80
2007.09.24 06:11:26.134,1.4124,1.41256,6.00,3.00
2007.09.24 06:11:27.476,1.41233,1.41249,5.40,4.80
2007.09.24 06:11:27.579,1.41235,1.41245,8.40,10.80
2007.09.24 06:11:27.683,1.41241,1.41251,2.40,18.20
2007.09.24 06:11:27.991,1.41249,1.41259,2.40,1.00
2007.09.24 06:11:28.094,1.41256,1.41266,10.00,2.40
2007.09.24 06:11:28.299,1.41257,1.41273,2.40,4.80
2007.09.24 06:11:29.354,1.41261,1.41276,24.00,1.00
2007.09.24 06:11:31.995,1.41261,1.41277,4.80,18.10
2007.09.24 06:11:32.135,1.41261,1.41277,3.00,4.80
2007.09.24 06:11:32.274,1.41261,1.41276,10.80,4.20
2007.09.24 06:11:32.415,1.41262,1.41272,19.30,7.20
2007.09.24 06:11:32.691,1.41263,1.41268,8.40,6.00
2007.09.24 06:11:33.372,1.41259,1.41269,1.20,2.40
2007.09.24 06:11:35.732,1.41258,1.41268,5.40,10.20
2007.09.24 06:11:36.201,1.41255,1.41269,8.40,8.40
2007.09.24 06:11:36.487,1.41254,1.41268,12.30,7.00
2007.09.24 06:11:36.731,1.41256,1.41266,4.80,12.60
2007.09.24 06:11:37.129,1.41252,1.41272,2.40,6.00
2007.09.24 06:11:37.269,1.41257,1.41267,3.00,4.80
2007.09.24 06:11:37.701,1.41259,1.41269,1.80,9.00
2007.09.24 06:11:39.006,1.41261,1.41271,4.80,7.20
2007.09.24 06:11:39.550,1.41261,1.41271,6.00,6.00
2007.09.24 06:11:39.890,1.41259,1.41269,2.40,12.10
2007.09.24 06:11:40.231,1.41261,1.41266,2.40,9.10
2007.09.24 06:11:40.359,1.4126,1.41265,4.80,23.50
2007.09.24 06:11:41.959,1.41258,1.41268,4.80,12.60
2007.09.24 06:11:42.223,1.41256,1.41271,6.60,15.40
2007.09.24 06:11:42.378,1.41257,1.41267,13.20,2.40
2007.09.24 06:11:43.378,1.41254,1.41269,21.00,1.80
2007.09.24 06:11:44.391,1.41255,1.41265,4.80,4.80
2007.09.24 06:11:45.066,1.41254,1.41269,19.80,17.40
2007.09.24 06:11:45.302,1.41257,1.41267,1.00,7.20
2007.09.24 06:11:45.559,1.41254,1.41269,3.60,5.40
2007.09.24 06:11:49.789,1.41252,1.41268,1.80,3.00
2007.09.24 06:11:50.139,1.41251,1.41266,17.40,4.80
2007.09.24 06:11:50.867,1.41251,1.41266,4.80,7.80
2007.09.24 06:11:53.824,1.41252,1.41262,21.90,14.80
2007.09.24 06:11:54.023,1.41251,1.41261,5.40,10.60
2007.09.24 06:11:54.289,1.41249,1.41259,8.40,34.20
2007.09.24 06:11:54.551,1.41248,1.41258,2.40,6.00
2007.09.24 06:11:54.815,1.41246,1.41256,3.00,1.00
2007.09.24 06:12:01.559,1.41227,1.41237,6.00,1.00
2007.09.24 06:12:05.373,1.41231,1.41236,8.40,10.20
2007.09.24 06:12:05.714,1.4123,1.4124,5.80,6.40
2007.09.24 06:12:06.053,1.41232,1.41242,1.00,15.20
2007.09.24 06:12:06.261,1.41233,1.41243,4.80,1.00
2007.09.24 06:12:06.470,1.41235,1.41245,7.80,1.00
2007.09.24 06:12:06.679,1.41236,1.41246,19.80,6.10
2007.09.24 06:12:06.886,1.4124,1.41245,18.00,10.50
2007.09.24 06:12:07.093,1.41239,1.41249,13.20,15.60
2007.09.24 06:12:07.302,1.41237,1.41252,4.80,10.20
2007.09.24 06:12:07.421,1.41238,1.41253,4.80,5.50
2007.09.24 06:12:07.773,1.41239,1.41254,1.00,2.40
2007.09.24 06:12:08.125,1.41238,1.41253,8.40,6.00
2007.09.24 06:12:08.405,1.41237,1.41252,7.20,6.00
2007.09.24 06:12:08.570,1.41238,1.41248,1.00,8.80
2007.09.24 06:12:09.053,1.41238,1.41243,1.00,8.40
2007.09.24 06:12:09.218,1.41234,1.41244,2.40,1.00
2007.09.24 06:12:09.402,1.4123,1.41245,7.20,4.80
2007.09.24 06:12:09.934,1.41229,1.41239,3.60,3.60
2007.09.24 06:12:10.290,1.41225,1.41235,10.80,7.50
2007.09.24 06:12:10.630,1.41225,1.41235,9.60,3.60
2007.09.24 06:12:12.974,1.41223,1.41233,13.80,5.40
2007.09.24 06:12:13.394,1.41217,1.41237,16.20,6.60
2007.09.24 06:12:13.413,1.41221,1.41236,9.00,3.00
2007.09.24 06:12:13.847,1.41225,1.41235,2.40,6.00
2007.09.24 06:12:13.954,1.41224,1.41238,13.80,6.60
2007.09.24 06:12:14.158,1.41224,1.41239,4.80,2.40
2007.09.24 06:12:14.362,1.41227,1.41237,4.80,10.20
2007.09.24 06:12:14.467,1.41225,1.41235,6.00,10.50
2007.09.24 06:12:14.769,1.41223,1.41233,14.40,2.40
2007.09.24 06:12:16.238,1.41219,1.41235,5.40,3.00
2007.09.24 06:12:16.456,1.41219,1.41233,5.40,9.00
2007.09.24 06:12:17.373,1.41219,1.41233,1.20,2.40
2007.09.24 06:12:17.511,1.41219,1.41235,3.00,3.00
2007.09.24 06:12:17.911,1.41218,1.41238,2.40,1.00
2007.09.24 06:12:18.045,1.41222,1.41237,7.90,10.20
2007.09.24 06:12:18.906,1.41221,1.41241,7.20,4.20
2007.09.24 06:12:19.102,1.41222,1.41242,4.80,7.20
2007.09.24 06:12:19.298,1.41228,1.41238,4.80,4.30
2007.09.24 06:12:19.509,1.41229,1.41243,12.60,7.80
2007.09.24 06:12:19.654,1.41232,1.41242,3.00,10.80
2007.09.24 06:12:19.718,1.41235,1.41245,2.40,5.40
2007.09.24 06:12:20.057,1.41237,1.41247,1.20,11.50
2007.09.24 06:12:20.517,1.41245,1.4125,3.60,1.00
2007.09.24 06:12:20.858,1.41251,1.41255,7.80,11.70
2007.09.24 06:12:21.199,1.41255,1.41265,18.00,1.20
2007.09.24 06:12:22.580,1.4126,1.41265,1.00,4.80
2007.09.24 06:12:22.697,1.41255,1.41265,2.40,8.70
2007.09.24 06:12:23.034,1.41251,1.41256,3.00,8.40
2007.09.24 06:12:23.261,1.41244,1.41254,25.30,7.20
2007.09.24 06:12:23.917,1.4124,1.4125,6.00,5.40
2007.09.24 06:12:24.291,1.41238,1.41248,2.40,9.10
2007.09.24 06:12:24.478,1.41237,1.41247,3.00,4.80
2007.09.24 06:12:24.680,1.41238,1.41243,12.00,2.40
2007.09.24 06:12:24.879,1.41239,1.41244,10.20,1.20
2007.09.24 06:12:25.273,1.4124,1.41245,4.80,4.80
2007.09.24 06:12:27.091,1.41236,1.41251,2.40,2.50
2007.09.24 06:12:27.118,1.41237,1.41252,1.00,7.20
2007.09.24 06:12:27.183,1.41238,1.41248,2.40,12.30
2007.09.24 06:12:27.455,1.41237,1.41247,8.40,4.80
2007.09.24 06:12:28.706,1.41238,1.41243,8.40,4.80
2007.09.24 06:12:28.925,1.41234,1.41244,2.40,8.40
2007.09.24 06:12:29.818,1.4123,1.41245,1.80,7.80
2007.09.24 06:12:29.946,1.4123,1.41245,7.80,6.00
2007.09.24 06:12:30.105,1.41234,1.41239,6.60,1.00
2007.09.24 06:12:31.034,1.41232,1.41237,4.80,12.60
2007.09.24 06:12:31.316,1.41228,1.41238,2.40,6.60
2007.09.24 06:12:31.457,1.41227,1.41237,5.40,11.40
2007.09.24 06:12:31.747,1.41225,1.41235,6.00,4.80
2007.09.24 06:12:32.267,1.41224,1.41234,2.40,7.80
2007.09.24 06:12:32.643,1.41222,1.41232,9.60,4.20
2007.09.24 06:12:32.831,1.41222,1.41232,10.20,4.80
2007.09.24 06:12:33.018,1.41221,1.41231,10.80,10.90
2007.09.24 06:12:33.113,1.41223,1.41233,4.20,4.80
2007.09.24 06:12:33.209,1.41225,1.41235,7.20,12.60
2007.09.24 06:12:33.397,1.41227,1.41237,7.20,9.00
2007.09.24 06:12:33.545,1.41229,1.41239,6.00,8.40
2007.09.24 06:12:33.693,1.41229,1.41239,2.40,2.40
2007.09.24 06:12:33.985,1.41228,1.41243,1.00,2.70
2007.09.24 06:12:36.611,1.41227,1.41247,2.40,8.50
2007.09.24 06:12:36.789,1.41228,1.41248,10.20,3.00
2007.09.24 06:12:36.981,1.41229,1.41243,6.00,1.80
2007.09.24 06:12:37.513,1.41226,1.41242,7.20,15.10
2007.09.24 06:12:37.709,1.41228,1.41238,6.00,2.40
2007.09.24 06:12:37.974,1.41227,1.41237,1.20,20.40
2007.09.24 06:12:38.112,1.41221,1.41237,10.80,11.80
2007.09.24 06:12:38.509,1.4122,1.4123,1.00,2.40
2007.09.24 06:12:39.517,1.41214,1.41224,7.20,14.10
2007.09.24 06:12:39.961,1.4121,1.4122,4.80,3.00
2007.09.24 06:12:40.145,1.41203,1.41213,6.00,5.70
2007.09.24 06:12:40.978,1.41201,1.41211,4.90,4.80
2007.09.24 06:12:44.249,1.41199,1.41215,4.90,4.80
2007.09.24 06:12:45.338,1.4121,1.41214,4.80,4.80
2007.09.24 06:12:45.471,1.41215,1.41219,10.20,9.10
2007.09.24 06:12:45.707,1.41217,1.41227,15.00,2.40
2007.09.24 06:12:45.828,1.41222,1.41232,8.40,12.10
2007.09.24 06:12:46.064,1.41225,1.41235,2.40,3.60
2007.09.24 06:12:48.057,1.41227,1.41237,4.80,4.80
2007.09.24 06:12:48.526,1.41231,1.41236,14.40,1.00
2007.09.24 06:12:48.856,1.41228,1.41238,6.00,10.80
2007.09.24 06:12:49.342,1.41227,1.41237,8.40,15.60
2007.09.24 06:12:49.505,1.41223,1.41238,2.40,1.00
2007.09.24 06:12:49.685,1.41224,1.41234,2.40,6.00
2007.09.24 06:12:49.865,1.41218,1.41238,6.00,4.80
2007.09.24 06:12:51.671,1.41223,1.41238,2.40,2.40
2007.09.24 06:12:51.755,1.41227,1.41237,13.20,4.80
2007.09.24 06:12:52.189,1.41229,1.41239,1.00,2.40
2007.09.24 06:12:52.823,1.41232,1.41242,5.40,1.00
2007.09.24 06:12:53.130,1.41236,1.41246,2.40,7.00
2007.09.24 06:12:53.287,1.41238,1.41248,10.80,5.40
2007.09.24 06:12:53.442,1.41242,1.41247,2.40,2.40
2007.09.24 06:12:53.599,1.4124,1.41245,35.40,1.20
2007.09.24 06:12:53.713,1.41235,1.41245,3.00,8.40
2007.09.24 06:12:53.829,1.41233,1.41243,14.00,2.40
2007.09.24 06:12:53.946,1.41228,1.41238,4.80,7.80
2007.09.24 06:12:54.061,1.41225,1.41235,9.00,3.00
2007.09.24 06:12:54.302,1.41221,1.41231,11.40,2.40
2007.09.24 06:12:54.406,1.41218,1.41228,17.40,2.40
2007.09.24 06:12:54.521,1.41219,1.41224,6.00,3.30
2007.09.24 06:12:54.861,1.41218,1.41223,1.00,8.40
2007.09.24 06:12:55.201,1.41215,1.41225,9.00,3.60
2007.09.24 06:13:04.080,1.41221,1.41231,2.40,6.10
2007.09.24 06:13:04.196,1.41213,1.41228,10.20,4.80
2007.09.24 06:13:04.424,1.41209,1.41224,4.20,4.20
2007.09.24 06:13:04.540,1.41207,1.41217,14.40,1.00
2007.09.24 06:13:04.880,1.41204,1.41219,7.80,11.70
2007.09.24 06:13:05.557,1.412,1.4122,2.40,4.80
2007.09.24 06:13:05.911,1.41201,1.41221,3.00,7.20
2007.09.24 06:13:06.252,1.41207,1.41217,2.40,1.00
2007.09.24 06:13:06.705,1.41208,1.41218,3.00,6.00
2007.09.24 06:13:06.890,1.4121,1.4122,4.80,4.80
2007.09.24 06:13:07.098,1.41211,1.41221,2.40,10.30
2007.09.24 06:13:07.157,1.41209,1.41219,9.60,11.40
2007.09.24 06:13:07.385,1.41208,1.41223,2.40,4.80
2007.09.24 06:13:08.249,1.41211,1.41221,6.00,2.40
2007.09.24 06:13:08.340,1.41209,1.41219,1.20,2.40
2007.09.24 06:13:08.642,1.41206,1.41221,7.20,4.80
2007.09.24 06:13:11.225,1.41208,1.41223,22.20,4.80
2007.09.24 06:13:11.388,1.41209,1.41224,2.70,3.00
2007.09.24 06:13:11.556,1.4121,1.41225,16.20,1.00
2007.09.24 06:13:11.664,1.41211,1.41226,10.20,13.80
2007.09.24 06:13:12.084,1.41215,1.41225,12.00,5.80
2007.09.24 06:13:12.192,1.41217,1.41227,1.00,7.80
2007.09.24 06:13:12.327,1.41218,1.41228,2.50,9.60
2007.09.24 06:13:12.437,1.41219,1.41229,9.60,3.00
2007.09.24 06:13:15.722,1.41217,1.41232,9.60,2.40
2007.09.24 06:13:15.815,1.41219,1.41229,1.00,9.60
2007.09.24 06:13:15.910,1.4122,1.41226,8.40,2.70
2007.09.24 06:13:16.004,1.41215,1.41225,7.80,8.40
2007.09.24 06:13:16.376,1.41212,1.41226,7.20,7.80
2007.09.24 06:13:16.472,1.41211,1.41225,25.80,12.00
2007.09.24 06:13:16.976,1.41211,1.41221,4.80,11.40
2007.09.24 06:13:17.592,1.4121,1.4122,6.00,2.40
2007.09.24 06:13:17.800,1.4121,1.41214,1.20,12.70
2007.09.24 06:13:17.960,1.41206,1.41212,8.70,2.40
2007.09.24 06:13:18.120,1.41202,1.41207,5.40,2.40
2007.09.24 06:13:18.280,1.41192,1.41202,3.00,7.00
2007.09.24 06:13:18.441,1.41188,1.41192,3.60,19.60
2007.09.24 06:13:18.603,1.41186,1.4119,5.40,2.40
2007.09.24 06:13:18.943,1.41188,1.41193,1.80,2.40
2007.09.24 06:13:19.283,1.41193,1.41197,20.50,9.00
2007.09.24 06:13:19.624,1.41191,1.41206,10.80,3.00
2007.09.24 06:13:19.969,1.41194,1.41209,10.80,16.80
2007.09.24 06:13:20.306,1.41195,1.4121,10.80,4.50
2007.09.24 06:13:20.658,1.41203,1.41207,7.00,8.40
2007.09.24 06:13:20.832,1.41205,1.4121,5.40,12.30
2007.09.24 06:13:21.008,1.41207,1.41217,2.40,22.20
2007.09.24 06:13:21.184,1.41207,1.41222,6.00,5.70
2007.09.24 06:13:21.247,1.41214,1.41218,2.40,1.80
2007.09.24 06:13:21.360,1.41212,1.41222,10.20,8.50
2007.09.24 06:13:21.536,1.41214,1.41224,3.60,3.60
2007.09.24 06:13:21.712,1.41219,1.41223,3.60,9.00
2007.09.24 06:13:22.200,1.41218,1.41228,5.40,9.90
2007.09.24 06:13:22.828,1.41219,1.41229,9.60,6.60
2007.09.24 06:13:23.116,1.41218,1.41233,12.00,4.80
2007.09.24 06:13:23.405,1.41223,1.41229,7.80,1.20
2007.09.24 06:13:23.692,1.41218,1.41233,2.40,6.90
2007.09.24 06:13:23.980,1.41223,1.41228,6.60,5.20
2007.09.24 06:13:24.256,1.41216,1.41232,21.60,15.60
2007.09.24 06:13:24.532,1.4122,1.41225,6.00,4.80
2007.09.24 06:13:24.808,1.41216,1.41231,14.20,3.00
2007.09.24 06:13:25.085,1.41219,1.41229,6.00,2.40
2007.09.24 06:13:25.389,1.41219,1.41224,6.00,2.40
2007.09.24 06:13:25.692,1.41215,1.41225,1.00,4.80
2007.09.24 06:13:25.998,1.41211,1.41226,20.40,6.30
2007.09.24 06:13:26.227,1.41207,1.41227,3.00,1.00
2007.09.24 06:13:26.458,1.41201,1.41231,15.60,9.60
2007.09.24 06:13:26.686,1.41212,1.41217,2.40,1.80
2007.09.24 06:13:26.915,1.41204,1.41224,5.40,4.80
2007.09.24 06:13:27.156,1.41202,1.41222,1.80,7.20
2007.09.24 06:13:27.405,1.41193,1.41232,16.20,2.40
2007.09.24 06:13:27.653,1.41193,1.41233,2.40,7.70
2007.09.24 06:13:27.901,1.41194,1.41234,3.00,11.80
2007.09.24 06:13:28.148,1.41198,1.41228,4.80,5.10
2007.09.24 06:13:28.404,1.412,1.41225,5.40,9.30
2007.09.24 06:13:28.663,1.41204,1.41219,2.40,15.10
2007.09.24 06:13:28.916,1.41205,1.4122,3.00,2.80
2007.09.24 06:13:29.172,1.41201,1.41226,2.40,15.10
2007.09.24 06:13:29.512,1.41205,1.41225,11.40,9.70
2007.09.24 06:13:29.853,1.41205,1.41225,2.40,2.40
2007.09.24 06:13:29.980,1.41212,1.41216,2.50,11.10
2007.09.24 06:13:30.528,1.4121,1.41216,7.80,7.60
2007.09.24 06:13:30.869,1.41212,1.41216,3.00,6.00
2007.09.24 06:13:31.209,1.41205,1.41225,1.20,2.40
2007.09.24 06:13:31.368,1.41199,1.41234,13.80,6.40
2007.09.24 06:13:31.528,1.41202,1.41232,18.60,3.60
2007.09.24 06:13:31.688,1.41204,1.41234,8.40,3.60
2007.09.24 06:13:31.848,1.41205,1.41235,2.40,6.00
2007.09.24 06:13:32.008,1.41207,1.41237,2.40,2.40
2007.09.24 06:13:32.168,1.41211,1.41236,19.90,7.20
2007.09.24 06:13:32.812,1.4122,1.4123,10.20,6.00
2007.09.24 06:13:33.136,1.41219,1.41229,4.80,24.70
2007.09.24 06:13:33.463,1.41218,1.41228,11.40,10.80
2007.09.24 06:13:33.744,1.41217,1.41227,2.40,5.40
2007.09.24 06:13:35.260,1.41219,1.41224,4.80,4.80
2007.09.24 06:13:35.544,1.41217,1.41227,2.40,2.70
2007.09.24 06:13:35.828,1.41222,1.41227,7.80,6.00
2007.09.24 06:13:36.113,1.41224,1.41229,7.80,22.80
2007.09.24 06:13:36.804,1.41229,1.41234,6.00,8.70
2007.09.24 06:13:37.219,1.41233,1.41239,4.80,23.50
2007.09.24 06:13:37.500,1.41238,1.41243,15.00,3.00
2007.09.24 06:13:39.192,1.41243,1.41247,2.40,1.80
2007.09.24 06:13:40.296,1.41237,1.41253,17.40,21.60
2007.09.24 06:13:42.332,1.41235,1.41245,4.80,3.60
2007.09.24 06:13:42.465,1.4123,1.4124,2.40,9.30
2007.09.24 06:13:42.549,1.41225,1.41235,6.00,3.00
2007.09.24 06:13:42.716,1.41221,1.41231,4.80,7.20
2007.09.24 06:13:43.720,1.41219,1.41224,2.40,11.40
2007.09.24 06:13:45.171,1.41217,1.41223,4.80,4.80
2007.09.24 06:13:45.440,1.41216,1.41221,4.80,14.40
2007.09.24 06:13:45.981,1.41212,1.41222,12.00,2.40
2007.09.24 06:13:46.260,1.41211,1.41221,6.60,4.80
2007.09.24 06:13:46.540,1.41213,1.41218,10.80,5.40
2007.09.24 06:13:46.848,1.41207,1.41222,19.80,5.40
2007.09.24 06:13:47.612,1.41212,1.41217,2.40,9.10
2007.09.24 06:13:48.017,1.41211,1.41221,12.60,11.80
2007.09.24 06:13:48.421,1.41214,1.41219,6.00,3.00
2007.09.24 06:13:48.717,1.41211,1.41221,2.40,8.40
2007.09.24 06:13:48.870,1.4121,1.4122,7.20,5.40
2007.09.24 06:13:48.935,1.41207,1.41223,4.80,2.40
2007.09.24 06:13:49.360,1.41209,1.41224,18.30,12.00
2007.09.24 06:13:49.620,1.41211,1.41226,1.00,4.80
2007.09.24 06:13:49.769,1.41215,1.41225,2.40,12.40
2007.09.24 06:13:49.862,1.41214,1.41234,1.20,2.40
2007.09.24 06:13:50.102,1.4122,1.41235,12.00,7.20
2007.09.24 06:13:50.342,1.41223,1.41233,2.40,6.00
2007.09.24 06:13:50.583,1.41222,1.41237,6.60,5.40
2007.09.24 06:13:50.859,1.41228,1.41234,15.20,3.00
2007.09.24 06:13:52.471,1.41228,1.41234,5.40,9.90
2007.09.24 06:13:53.622,1.41225,1.41235,1.20,1.00
2007.09.24 06:13:54.012,1.41227,1.41232,7.80,11.20
2007.09.24 06:13:54.048,1.41228,1.41233,3.00,6.00
2007.09.24 06:13:54.349,1.41227,1.41232,7.80,2.40
2007.09.24 06:13:54.495,1.41222,1.41232,13.80,4.80
2007.09.24 06:13:54.610,1.41218,1.41233,1.00,4.40
2007.09.24 06:13:54.660,1.41211,1.41231,5.40,6.00
2007.09.24 06:13:55.000,1.41211,1.41221,6.00,8.60
2007.09.24 06:13:57.901,1.41209,1.41219,7.80,12.60
2007.09.24 06:14:03.268,1.4121,1.41226,4.80,7.20
2007.09.24 06:14:04.149,1.41211,1.41221,2.40,6.00
2007.09.24 06:14:04.368,1.41212,1.41217,7.20,9.00
2007.09.24 06:14:04.468,1.41208,1.41218,2.40,2.40
2007.09.24 06:14:04.568,1.41208,1.41218,2.40,11.20
2007.09.24 06:14:04.668,1.41207,1.41222,14.80,2.40
2007.09.24 06:14:04.866,1.41207,1.41222,4.80,9.00
2007.09.24 06:14:05.126,1.41206,1.41221,15.00,1.20
2007.09.24 06:14:05.386,1.41206,1.41221,3.60,4.80
2007.09.24 06:14:06.349,1.41207,1.41217,9.00,1.20
2007.09.24 06:14:06.737,1.41206,1.41221,3.00,11.50
2007.09.24 06:14:07.811,1.4121,1.4122,18.30,16.30
2007.09.24 06:14:08.056,1.41208,1.41223,2.40,4.80
2007.09.24 06:14:08.269,1.41207,1.41222,2.40,6.60
2007.09.24 06:14:09.444,1.41208,1.41218,7.20,4.80
2007.09.24 06:14:09.566,1.41207,1.41217,4.80,4.80
2007.09.24 06:14:10.048,1.41203,1.41218,2.40,3.30
2007.09.24 06:14:10.414,1.41201,1.41217,4.80,5.10
2007.09.24 06:14:10.873,1.412,1.41215,12.00,7.80
2007.09.24 06:14:11.400,1.41199,1.41214,19.80,5.40
2007.09.24 06:14:11.598,1.41198,1.41213,9.00,6.40
2007.09.24 06:14:11.699,1.412,1.4121,4.80,4.80
2007.09.24 06:14:11.892,1.41199,1.41214,4.90,4.80
2007.09.24 06:14:12.088,1.41204,1.41214,4.20,7.20
2007.09.24 06:14:12.380,1.41205,1.41215,3.60,3.00
2007.09.24 06:14:12.664,1.41204,1.41219,10.20,4.20
2007.09.24 06:14:13.196,1.41204,1.41219,7.50,2.40
2007.09.24 06:14:14.770,1.4121,1.41215,6.60,5.60
2007.09.24 06:14:14.861,1.41208,1.41213,4.80,9.00
2007.09.24 06:14:15.029,1.41207,1.41212,1.00,10.20
2007.09.24 06:14:15.118,1.41202,1.41212,11.40,8.40
2007.09.24 06:14:17.228,1.41198,1.41208,15.00,4.80
2007.09.24 06:14:17.412,1.41195,1.412,5.40,11.10
2007.09.24 06:14:17.607,1.41187,1.41192,2.40,2.40
2007.09.24 06:14:17.768,1.41176,1.41186,2.40,4.80
2007.09.24 06:14:17.932,1.41173,1.41183,9.00,5.40
2007.09.24 06:14:18.096,1.41176,1.41186,6.60,3.00
2007.09.24 06:14:18.260,1.4118,1.41194,7.20,6.60
2007.09.24 06:14:18.836,1.41182,1.41208,6.60,2.40
2007.09.24 06:14:19.344,1.41191,1.41207,3.60,3.20
2007.09.24 06:14:19.601,1.41198,1.41208,1.00,8.40
2007.09.24 06:14:19.977,1.41201,1.41211,4.80,9.40
2007.09.24 06:14:21.803,1.41199,1.41214,16.20,1.80
2007.09.24 06:14:23.542,1.41202,1.41212,2.40,12.60
2007.09.24 06:14:23.881,1.41203,1.41208,1.00,3.60
2007.09.24 06:14:23.998,1.41199,1.41209,4.80,8.90
2007.09.24 06:14:24.224,1.41194,1.4121,3.60,7.90
2007.09.24 06:14:24.452,1.41194,1.41208,5.40,1.80
2007.09.24 06:14:27.758,1.4119,1.4121,8.40,10.20
2007.09.24 06:14:28.096,1.41189,1.41209,2.40,12.00
2007.09.24 06:14:28.453,1.4119,1.41206,3.00,9.30
2007.09.24 06:14:28.792,1.41192,1.41202,6.00,5.40
2007.09.24 06:14:28.972,1.41191,1.41201,2.40,10.20
2007.09.24 06:14:29.152,1.41188,1.41203,1.20,10.80
2007.09.24 06:14:29.508,1.41189,1.41204,7.80,8.40
2007.09.24 06:14:30.968,1.41189,1.41204,7.80,2.40
2007.09.24 06:14:31.108,1.41191,1.41201,36.00,4.80
2007.09.24 06:14:31.248,1.4119,1.412,4.80,8.90
2007.09.24 06:14:31.524,1.41189,1.41199,5.40,4.50
2007.09.24 06:14:31.672,1.41191,1.41201,10.20,3.00
2007.09.24 06:14:31.983,1.41192,1.41202,5.80,6.40
2007.09.24 06:14:32.148,1.41191,1.41206,1.00,4.80
2007.09.24 06:14:32.296,1.41193,1.41208,3.00,2.40
2007.09.24 06:14:34.008,1.41199,1.41209,7.20,3.00
2007.09.24 06:14:34.108,1.41198,1.41213,10.20,6.00
2007.09.24 06:14:34.215,1.412,1.41215,4.80,3.00
2007.09.24 06:14:34.519,1.412,1.41215,1.00,7.90
2007.09.24 06:14:34.678,1.41201,1.41216,7.50,2.40
2007.09.24 06:14:34.780,1.41202,1.41212,4.80,7.20
2007.09.24 06:14:34.884,1.41202,1.41217,8.40,4.80
