2007.09.24 06:00:02.135,1.41187,1.41211,1.80,3.00
2007.09.24 06:14:35.272,1.41204,1.4122,27.00,7.80
2007.09.24 06:14:35.560,1.41209,1.41224,6.60,1.00
2007.09.24 06:14:37.096,1.41218,1.41228,8.40,1.00
2007.09.24 06:14:37.220,1.41226,1.41236,2.40,6.00
2007.09.24 06:14:37.420,1.41227,1.41237,6.00,2.40
2007.09.24 06:14:37.620,1.41221,1.41235,3.00,1.00
2007.09.24 06:14:37.820,1.41216,1.41226,7.20,5.40
2007.09.24 06:14:38.020,1.41206,1.41222,9.00,1.00
2007.09.24 06:14:38.220,1.41205,1.41215,7.80,7.20
2007.09.24 06:14:38.464,1.41199,1.41213,15.60,2.40
2007.09.24 06:14:38.713,1.41197,1.41212,7.20,15.10
2007.09.24 06:14:38.956,1.41193,1.41213,8.40,6.90
2007.09.24 06:14:39.200,1.41192,1.41212,8.40,3.60
2007.09.24 06:14:39.415,1.41195,1.4121,4.80,2.40
2007.09.24 06:14:39.780,1.41198,1.41208,1.80,11.10
2007.09.24 06:14:39.977,1.41196,1.41206,4.80,3.60
2007.09.24 06:14:40.365,1.41192,1.41212,6.00,2.40
2007.09.24 06:14:40.521,1.41197,1.41211,5.40,11.10
2007.09.24 06:14:40.677,1.41196,1.41212,5.00,2.40
2007.09.24 06:14:40.757,1.41198,1.41214,2.40,6.00
2007.09.24 06:14:40.984,1.41199,1.41215,7.20,6.00
2007.09.24 06:14:41.140,1.41199,1.41214,9.60,1.80
2007.09.24 06:14:41.825,1.41203,1.41208,11.40,2.40
2007.09.24 06:14:42.064,1.41201,1.41206,2.40,13.00
2007.09.24 06:14:42.304,1.41202,1.41207,1.00,4.80
2007.09.24 06:14:42.759,1.41198,1.41213,4.80,7.20
2007.09.24 06:14:42.964,1.41202,1.41212,4.80,13.20
2007.09.24 06:14:43.168,1.41204,1.41214,5.60,2.40
2007.09.24 06:14:43.372,1.41205,1.41215,1.00,8.40
2007.09.24 06:14:43.576,1.41205,1.41215,8.40,4.80
2007.09.24 06:14:44.185,1.41199,1.41224,5.40,6.60
2007.09.24 06:14:45.014,1.41207,1.41217,17.80,1.80
2007.09.24 06:14:45.217,1.41202,1.41222,7.80,1.20
2007.09.24 06:14:45.317,1.41203,1.41218,7.20,6.60
2007.09.24 06:14:45.477,1.41207,1.41212,14.40,6.00
2007.09.24 06:14:45.789,1.41203,1.41213,8.40,15.60
2007.09.24 06:14:51.388,1.41202,1.41212,4.80,8.40
2007.09.24 06:14:53.100,1.41203,1.41208,5.40,7.80
2007.09.24 06:14:53.347,1.412,1.4121,4.80,7.20
2007.09.24 06:14:53.588,1.41199,1.41214,11.40,6.40
2007.09.24 06:14:53.712,1.41202,1.41212,6.00,3.30
2007.09.24 06:14:54.002,1.41201,1.41216,6.00,4.20
2007.09.24 06:14:54.858,1.41204,1.41214,12.60,2.40
2007.09.24 06:14:55.069,1.41205,1.41215,3.00,15.00
2007.09.24 06:14:55.229,1.41206,1.41216,4.80,10.20
2007.09.24 06:14:55.407,1.41208,1.41218,1.20,2.80
2007.09.24 06:14:55.464,1.41209,1.41219,18.00,6.00
2007.09.24 06:14:55.519,1.41211,1.41221,15.60,9.60
2007.09.24 06:14:58.287,1.4121,1.41225,15.00,4.80
2007.09.24 06:14:59.067,1.4121,1.41225,11.40,14.40
2007.09.24 06:14:59.176,1.41211,1.41227,9.60,3.00
2007.09.24 06:15:04.674,1.41198,1.41214,4.20,8.40
2007.09.24 06:15:04.950,1.41194,1.41209,8.40,12.10
2007.09.24 06:15:05.498,1.4119,1.41205,7.20,1.00
2007.09.24 06:15:05.726,1.41186,1.41201,13.20,6.00
2007.09.24 06:15:07.405,1.41178,1.41203,10.20,6.00
2007.09.24 06:15:08.354,1.41182,1.41197,13.80,3.00
2007.09.24 06:15:08.609,1.41179,1.41199,8.40,4.80
2007.09.24 06:15:09.266,1.4118,1.412,2.40,16.80
2007.09.24 06:15:10.083,1.41184,1.41199,2.50,9.60
2007.09.24 06:15:10.425,1.41187,1.41202,1.00,15.20
2007.09.24 06:15:10.762,1.41191,1.41206,8.40,3.60
2007.09.24 06:15:11.102,1.4119,1.4121,18.60,8.40
2007.09.24 06:15:11.330,1.41193,1.41208,4.80,9.00
2007.09.24 06:15:11.447,1.41194,1.41209,1.00,2.40
2007.09.24 06:15:11.786,1.41193,1.41208,10.80,10.90
2007.09.24 06:15:12.014,1.41194,1.41209,2.40,8.40
2007.09.24 06:15:12.494,1.41195,1.4121,6.00,4.20
2007.09.24 06:15:12.841,1.41199,1.41209,1.20,7.60
2007.09.24 06:15:13.018,1.412,1.4121,10.20,4.80
2007.09.24 06:15:13.194,1.41198,1.41208,2.40,6.10
2007.09.24 06:15:13.353,1.41194,1.41209,4.80,8.40
2007.09.24 06:15:13.513,1.412,1.41206,7.80,3.00
2007.09.24 06:15:13.829,1.41202,1.41206,8.40,7.80
2007.09.24 06:15:13.990,1.41204,1.4121,2.40,4.00
2007.09.24 06:15:14.150,1.41204,1.41214,7.20,23.20
2007.09.24 06:15:14.766,1.4121,1.4122,8.40,5.70
2007.09.24 06:15:15.514,1.41213,1.41229,16.80,7.80
2007.09.24 06:15:16.334,1.41217,1.41227,17.40,8.40
2007.09.24 06:15:16.460,1.4121,1.4122,6.00,2.40
2007.09.24 06:15:16.583,1.41204,1.41214,6.00,3.10
2007.09.24 06:15:16.707,1.41197,1.41207,6.00,2.40
2007.09.24 06:15:17.070,1.41194,1.41204,7.80,7.20
2007.09.24 06:15:17.194,1.41187,1.41207,10.20,1.00
2007.09.24 06:15:17.318,1.41186,1.41206,9.00,4.80
2007.09.24 06:15:17.442,1.41185,1.41205,4.80,10.20
2007.09.24 06:15:17.566,1.41187,1.41207,1.00,10.00
2007.09.24 06:15:17.689,1.41187,1.41207,14.60,1.20
2007.09.24 06:15:17.813,1.41191,1.41206,7.50,5.40
2007.09.24 06:15:17.868,1.41192,1.41208,8.20,6.10
2007.09.24 06:15:18.058,1.41197,1.41207,7.20,4.80
2007.09.24 06:15:18.354,1.41198,1.41208,2.40,1.60
2007.09.24 06:15:18.530,1.41199,1.41209,17.40,4.80
2007.09.24 06:15:19.878,1.41202,1.41207,5.40,2.10
2007.09.24 06:15:19.983,1.41202,1.41208,6.00,4.80
2007.09.24 06:15:20.091,1.412,1.41205,9.60,3.00
2007.09.24 06:15:20.195,1.41193,1.41208,3.00,6.10
2007.09.24 06:15:21.502,1.41186,1.41206,4.80,9.00
2007.09.24 06:15:22.068,1.41184,1.41199,11.40,5.70
2007.09.24 06:15:25.346,1.41179,1.41194,2.40,11.40
2007.09.24 06:15:25.506,1.41181,1.41191,5.40,11.40
2007.09.24 06:15:25.735,1.4118,1.4119,5.40,1.00
2007.09.24 06:15:26.849,1.4118,1.41195,3.60,12.90
2007.09.24 06:15:27.054,1.41185,1.412,6.00,5.40
2007.09.24 06:15:27.262,1.4119,1.41205,1.00,7.20
2007.09.24 06:15:27.389,1.41195,1.4121,4.80,8.40
2007.09.24 06:15:27.471,1.41204,1.41209,12.60,4.80
2007.09.24 06:15:27.679,1.41203,1.41213,12.00,6.90
2007.09.24 06:15:27.874,1.41206,1.41211,4.80,11.20
2007.09.24 06:15:28.070,1.41202,1.41212,9.00,4.80
2007.09.24 06:15:28.268,1.41201,1.41211,3.00,3.00
2007.09.24 06:15:28.927,1.41196,1.41211,7.20,3.60
2007.09.24 06:15:30.513,1.41194,1.41204,5.40,13.20
2007.09.24 06:15:30.812,1.41186,1.41196,9.00,12.00
2007.09.24 06:15:30.999,1.41177,1.41187,2.40,9.60
2007.09.24 06:15:31.665,1.41171,1.41187,24.00,2.40
2007.09.24 06:15:33.398,1.41177,1.41191,21.00,2.40
2007.09.24 06:15:34.324,1.41185,1.41195,5.40,7.80
2007.09.24 06:15:34.469,1.41186,1.4121,2.40,2.40
2007.09.24 06:15:34.842,1.41197,1.41207,7.80,4.80
2007.09.24 06:15:34.918,1.41204,1.41208,17.40,4.80
2007.09.24 06:15:35.158,1.41201,1.41211,18.00,4.80
2007.09.24 06:15:35.634,1.412,1.4121,4.80,12.60
2007.09.24 06:15:35.874,1.41195,1.41209,3.00,1.00
2007.09.24 06:15:36.410,1.41195,1.41205,1.00,2.40
2007.09.24 06:15:36.710,1.41194,1.41204,8.40,7.80
2007.09.24 06:15:37.010,1.41194,1.41204,8.40,5.40
2007.09.24 06:15:37.482,1.41192,1.41207,2.40,6.10
2007.09.24 06:15:37.660,1.41193,1.41203,6.00,2.40
2007.09.24 06:15:37.834,1.41188,1.41204,17.40,4.80
2007.09.24 06:15:38.011,1.41188,1.41203,21.40,4.80
2007.09.24 06:15:38.199,1.41188,1.41202,15.00,1.20
2007.09.24 06:15:38.482,1.41188,1.41203,1.20,7.60
2007.09.24 06:15:40.033,1.41189,1.41204,2.40,1.00
2007.09.24 06:15:40.302,1.41192,1.41206,4.80,9.60
2007.09.24 06:15:40.578,1.41195,1.41205,11.40,37.50
2007.09.24 06:15:40.855,1.41199,1.41209,8.40,2.40
2007.09.24 06:15:40.934,1.41202,1.41208,1.00,13.00
2007.09.24 06:15:43.819,1.41201,1.41211,2.40,4.80
2007.09.24 06:15:43.930,1.41199,1.41209,18.00,6.00
2007.09.24 06:15:44.162,1.41193,1.41208,9.00,1.20
2007.09.24 06:15:46.595,1.41193,1.41203,4.20,2.40
2007.09.24 06:15:49.298,1.4119,1.41205,2.40,13.40
2007.09.24 06:15:49.426,1.41192,1.41202,15.60,4.80
2007.09.24 06:15:49.678,1.41191,1.41206,10.80,1.20
2007.09.24 06:15:50.268,1.41195,1.41205,9.60,1.90
2007.09.24 06:15:50.606,1.41197,1.41207,8.40,1.00
2007.09.24 06:15:53.975,1.41199,1.41204,24.60,4.20
2007.09.24 06:15:54.178,1.41192,1.41207,5.40,1.80
2007.09.24 06:15:54.406,1.41188,1.41208,4.80,4.00
2007.09.24 06:15:54.633,1.41188,1.41208,13.80,6.60
2007.09.24 06:15:55.086,1.41189,1.41204,16.20,1.80
2007.09.24 06:15:55.855,1.41189,1.41204,3.20,5.40
2007.09.24 06:15:56.322,1.41189,1.41209,7.80,2.40
2007.09.24 06:15:57.009,1.41196,1.41211,18.00,6.00
2007.09.24 06:15:57.803,1.41199,1.41215,7.20,4.20
2007.09.24 06:16:03.722,1.41194,1.41198,4.80,2.20
2007.09.24 06:16:04.632,1.412,1.4121,6.00,3.00
2007.09.24 06:16:04.926,1.41204,1.41219,1.80,4.20
2007.09.24 06:16:05.072,1.41211,1.41226,15.60,10.80
2007.09.24 06:16:05.231,1.41217,1.41227,2.40,3.30
2007.09.24 06:16:05.379,1.4122,1.4123,1.00,2.40
2007.09.24 06:16:05.623,1.41219,1.41234,5.40,6.60
2007.09.24 06:16:05.867,1.41225,1.4123,2.40,8.70
2007.09.24 06:16:06.111,1.41225,1.41235,4.80,7.20
2007.09.24 06:16:06.355,1.41225,1.4124,2.40,8.80
2007.09.24 06:16:06.601,1.41227,1.41242,11.40,2.40
2007.09.24 06:16:06.839,1.41231,1.41241,3.60,3.00
2007.09.24 06:16:07.079,1.41229,1.41239,17.40,4.80
2007.09.24 06:16:07.555,1.41229,1.41234,9.00,2.40
2007.09.24 06:16:07.882,1.41224,1.41234,2.40,2.40
2007.09.24 06:16:08.202,1.4122,1.4123,4.80,9.00
2007.09.24 06:16:08.527,1.41215,1.41225,7.20,4.80
2007.09.24 06:16:08.766,1.4121,1.4122,5.40,3.00
2007.09.24 06:16:09.007,1.41205,1.41215,3.00,5.40
2007.09.24 06:16:10.252,1.41204,1.41209,15.60,4.80
2007.09.24 06:16:10.431,1.412,1.4121,4.80,1.20
2007.09.24 06:16:10.605,1.41197,1.41212,3.60,10.20
2007.09.24 06:16:10.876,1.41202,1.41212,25.80,29.50
2007.09.24 06:16:12.358,1.41207,1.41217,11.40,5.70
2007.09.24 06:16:12.535,1.41214,1.41218,8.40,1.00
2007.09.24 06:16:12.711,1.41216,1.41221,1.00,2.40
2007.09.24 06:16:13.051,1.41214,1.41224,10.20,7.70
2007.09.24 06:16:13.391,1.41209,1.41229,5.00,7.20
2007.09.24 06:16:13.731,1.41208,1.41228,3.60,12.00
2007.09.24 06:16:15.022,1.41211,1.41221,4.20,12.00
2007.09.24 06:16:15.285,1.41204,1.41219,6.00,5.40
2007.09.24 06:16:15.547,1.41199,1.41214,11.10,7.20
2007.09.24 06:16:15.828,1.41194,1.41204,2.40,5.40
2007.09.24 06:16:15.951,1.41185,1.41195,1.00,7.20
2007.09.24 06:16:16.091,1.41177,1.41187,10.80,4.80
2007.09.24 06:16:16.366,1.41172,1.41188,19.80,24.00
2007.09.24 06:16:16.506,1.41176,1.41196,6.00,9.60
2007.09.24 06:16:16.646,1.41184,1.41204,2.70,4.20
2007.09.24 06:16:16.787,1.41197,1.41207,5.40,4.20
2007.09.24 06:16:16.982,1.41204,1.41214,4.80,1.00
2007.09.24 06:16:17.178,1.4121,1.4122,3.60,2.40
2007.09.24 06:16:17.374,1.41211,1.41226,16.20,2.40
2007.09.24 06:16:17.573,1.41215,1.41225,10.20,2.80
2007.09.24 06:16:17.768,1.41216,1.41226,2.40,6.00
2007.09.24 06:16:18.442,1.41217,1.41222,2.40,6.00
2007.09.24 06:16:18.783,1.41212,1.41227,19.80,2.40
2007.09.24 06:16:18.910,1.41211,1.41226,3.00,1.00
2007.09.24 06:16:19.038,1.4121,1.41225,2.40,4.80
2007.09.24 06:16:19.166,1.41208,1.41223,4.80,1.20
2007.09.24 06:16:19.542,1.41208,1.41223,1.00,10.50
2007.09.24 06:16:19.670,1.41208,1.41228,8.40,2.20
2007.09.24 06:16:19.798,1.41209,1.41229,4.80,11.40
2007.09.24 06:16:20.074,1.41215,1.41225,12.00,1.20
2007.09.24 06:16:20.351,1.41214,1.41229,2.40,1.20
2007.09.24 06:16:20.626,1.41215,1.4123,6.60,1.00
2007.09.24 06:16:21.700,1.41222,1.41226,10.80,4.80
2007.09.24 06:16:26.112,1.41217,1.41232,1.00,4.80
2007.09.24 06:16:27.314,1.41217,1.41232,2.40,4.50
2007.09.24 06:16:27.507,1.41216,1.41231,2.40,13.00
2007.09.24 06:16:27.713,1.41217,1.41227,1.20,7.60
2007.09.24 06:16:33.557,1.41211,1.41231,9.00,15.10
2007.09.24 06:16:33.803,1.41214,1.41229,5.40,7.80
2007.09.24 06:16:34.006,1.41218,1.41228,1.20,3.00
2007.09.24 06:16:34.821,1.41219,1.41229,7.80,4.80
2007.09.24 06:16:35.047,1.41218,1.41233,15.00,4.80
2007.09.24 06:16:35.144,1.41222,1.41227,2.40,12.00
2007.09.24 06:16:35.306,1.41218,1.41228,13.20,4.80
2007.09.24 06:16:35.470,1.41219,1.41229,10.20,4.80
2007.09.24 06:16:36.580,1.41221,1.41225,2.40,9.30
2007.09.24 06:16:36.809,1.41217,1.41227,12.60,4.80
2007.09.24 06:16:38.679,1.4122,1.41225,6.00,4.80
2007.09.24 06:16:39.032,1.41219,1.41233,2.40,3.00
2007.09.24 06:16:39.407,1.41225,1.41235,2.40,6.10
2007.09.24 06:16:39.603,1.41229,1.41249,7.80,4.80
2007.09.24 06:16:39.799,1.4124,1.41255,10.40,4.80
2007.09.24 06:16:40.438,1.41238,1.41258,14.40,17.40
2007.09.24 06:16:40.655,1.41232,1.41247,4.80,6.00
2007.09.24 06:16:40.872,1.41222,1.41238,3.90,8.50
2007.09.24 06:16:41.085,1.41215,1.41231,35.40,7.30
2007.09.24 06:16:41.282,1.41211,1.41226,6.00,8.40
2007.09.24 06:16:41.482,1.41211,1.41225,2.40,10.80
2007.09.24 06:16:41.682,1.4121,1.41225,4.80,7.80
2007.09.24 06:16:41.882,1.41209,1.41224,2.40,14.70
2007.09.24 06:16:42.102,1.41206,1.41222,6.00,9.40
2007.09.24 06:16:42.323,1.41206,1.41221,4.80,12.60
2007.09.24 06:16:43.312,1.41204,1.4122,1.80,14.00
2007.09.24 06:16:43.651,1.41203,1.41218,2.40,1.00
2007.09.24 06:16:44.002,1.41205,1.41215,3.60,13.60
2007.09.24 06:16:44.460,1.41206,1.41216,13.80,6.40
2007.09.24 06:16:44.614,1.41205,1.41221,10.20,4.20
2007.09.24 06:16:44.770,1.41207,1.41222,16.40,2.40
2007.09.24 06:16:44.927,1.41206,1.41221,1.00,6.60
2007.09.24 06:16:45.086,1.41207,1.41217,4.80,23.20
2007.09.24 06:16:45.400,1.41203,1.41218,12.60,7.20
2007.09.24 06:16:49.491,1.41201,1.41216,4.20,12.00
2007.09.24 06:16:49.827,1.41202,1.41212,7.20,9.60
2007.09.24 06:16:49.878,1.41198,1.41213,1.00,2.40
2007.09.24 06:16:50.045,1.41196,1.41216,7.80,7.20
2007.09.24 06:16:50.123,1.41198,1.41218,7.20,4.80
2007.09.24 06:16:50.203,1.41202,1.41217,12.00,3.00
2007.09.24 06:16:50.438,1.41205,1.41215,7.80,3.00
2007.09.24 06:16:50.674,1.41207,1.41217,3.00,3.00
2007.09.24 06:16:50.910,1.41211,1.41216,1.20,6.00
2007.09.24 06:16:51.152,1.41207,1.41217,4.80,7.20
2007.09.24 06:16:51.386,1.41206,1.41221,21.40,4.80
2007.09.24 06:16:52.798,1.41207,1.41222,5.40,6.00
2007.09.24 06:16:53.194,1.41208,1.41223,5.40,10.50
2007.09.24 06:16:53.394,1.4121,1.41225,2.40,3.00
2007.09.24 06:16:53.941,1.41217,1.41221,4.80,14.40
2007.09.24 06:16:54.094,1.4121,1.41225,6.40,3.00
2007.09.24 06:16:54.331,1.41208,1.41223,20.40,8.40
2007.09.24 06:16:54.839,1.41206,1.41221,4.20,8.80
2007.09.24 06:16:54.979,1.41207,1.41217,6.60,5.40
2007.09.24 06:17:04.200,1.41178,1.41194,10.80,3.00
2007.09.24 06:17:04.563,1.41186,1.41201,14.40,2.40
2007.09.24 06:17:08.288,1.41195,1.4121,12.60,5.10
2007.09.24 06:17:12.712,1.41202,1.41217,15.60,6.60
2007.09.24 06:17:12.809,1.41209,1.41224,1.80,2.40
2007.09.24 06:17:13.662,1.41213,1.41228,1.00,4.40
2007.09.24 06:17:13.803,1.41214,1.41229,16.20,11.40
2007.09.24 06:17:13.941,1.41217,1.41227,14.40,4.20
2007.09.24 06:17:17.051,1.41213,1.41228,10.20,6.60
2007.09.24 06:17:17.256,1.41207,1.41222,2.40,3.00
2007.09.24 06:17:17.464,1.41201,1.41211,2.40,12.60
2007.09.24 06:17:17.601,1.41192,1.41197,9.00,2.80
2007.09.24 06:17:17.672,1.41177,1.41193,2.40,1.00
2007.09.24 06:17:29.884,1.41175,1.41191,1.00,8.40
2007.09.24 06:17:30.286,1.4118,1.41196,5.40,6.00
2007.09.24 06:17:30.533,1.41189,1.41205,2.40,4.80
2007.09.24 06:17:30.781,1.41199,1.41209,4.90,5.40
2007.09.24 06:17:31.649,1.41209,1.41213,15.00,8.40
2007.09.24 06:17:35.069,1.41207,1.41221,4.80,28.00
2007.09.24 06:17:35.413,1.41212,1.41222,1.80,2.40
2007.09.24 06:17:35.670,1.41213,1.41223,4.90,5.40
2007.09.24 06:17:36.196,1.41215,1.41225,9.00,2.80
2007.09.24 06:17:36.356,1.41217,1.41227,3.60,7.20
2007.09.24 06:17:36.533,1.41218,1.41228,4.90,2.40
2007.09.24 06:17:37.150,1.41218,1.41228,2.40,1.80
2007.09.24 06:17:37.344,1.41218,1.41223,12.60,9.00
2007.09.24 06:17:37.541,1.41214,1.41224,1.80,2.70
2007.09.24 06:17:38.300,1.41215,1.4122,8.40,7.80
2007.09.24 06:17:38.400,1.41208,1.41224,8.40,4.80
2007.09.24 06:17:38.484,1.41208,1.41218,20.40,5.40
2007.09.24 06:17:38.668,1.41204,1.41219,9.00,1.00
2007.09.24 06:17:38.852,1.41208,1.41218,6.00,1.80
2007.09.24 06:17:39.216,1.41212,1.41222,9.90,3.30
2007.09.24 06:17:39.890,1.41219,1.41229,3.00,9.90
2007.09.24 06:17:40.228,1.41228,1.41242,7.20,4.80
2007.09.24 06:17:40.480,1.4124,1.4125,2.40,8.50
2007.09.24 06:17:40.608,1.41245,1.41255,8.40,3.30
2007.09.24 06:17:40.862,1.41241,1.41251,4.80,2.40
2007.09.24 06:17:40.992,1.41238,1.41242,1.20,34.40
2007.09.24 06:17:41.244,1.4123,1.4124,1.20,9.40
2007.09.24 06:17:41.584,1.41225,1.41235,3.00,9.40
2007.09.24 06:17:44.875,1.41224,1.41234,13.80,1.00
2007.09.24 06:17:46.293,1.41222,1.41232,4.80,2.40
2007.09.24 06:17:48.654,1.41224,1.41228,4.80,7.80
2007.09.24 06:17:51.884,1.41218,1.41228,27.60,2.40
2007.09.24 06:17:52.433,1.41217,1.41227,9.60,2.40
2007.09.24 06:17:52.719,1.41213,1.41228,8.50,4.80
2007.09.24 06:17:54.156,1.41214,1.41224,8.50,3.00
2007.09.24 06:17:54.404,1.41215,1.4122,2.40,3.00
2007.09.24 06:17:56.713,1.41215,1.4122,5.40,4.80
2007.09.24 06:17:56.752,1.41211,1.41221,6.00,5.40
2007.09.24 06:17:56.825,1.41215,1.4122,7.80,2.40
2007.09.24 06:17:57.048,1.41217,1.41222,6.60,4.20
2007.09.24 06:17:57.085,1.41218,1.41228,3.00,15.00
2007.09.24 06:17:57.320,1.41221,1.41236,11.40,2.40
2007.09.24 06:17:57.452,1.41228,1.41238,2.40,11.20
2007.09.24 06:17:57.589,1.41231,1.41241,6.40,1.20
2007.09.24 06:18:02.092,1.41243,1.41253,7.20,1.20
2007.09.24 06:18:03.500,1.41239,1.41249,10.80,9.40
2007.09.24 06:18:03.920,1.41233,1.41247,3.60,3.40
2007.09.24 06:18:04.028,1.4123,1.4124,8.40,6.00
2007.09.24 06:18:04.193,1.41225,1.4124,2.40,18.90
2007.09.24 06:18:04.356,1.41223,1.41239,10.20,3.00
2007.09.24 06:18:04.803,1.41223,1.41237,8.40,9.40
2007.09.24 06:18:04.948,1.41224,1.41234,5.40,1.20
2007.09.24 06:18:05.018,1.41223,1.41233,4.40,9.20
2007.09.24 06:18:05.317,1.41222,1.41232,1.00,9.60
2007.09.24 06:18:09.879,1.41225,1.41235,1.00,4.80
2007.09.24 06:18:10.927,1.41226,1.41236,10.80,3.00
2007.09.24 06:18:12.487,1.41232,1.41242,16.20,2.50
2007.09.24 06:18:12.579,1.41238,1.41248,7.20,4.20
2007.09.24 06:18:12.788,1.41246,1.41256,7.80,23.40
2007.09.24 06:18:12.895,1.41254,1.41264,5.40,8.40
2007.09.24 06:18:12.999,1.41255,1.41265,3.60,8.80
2007.09.24 06:18:13.255,1.41249,1.41259,11.20,7.20
2007.09.24 06:18:13.411,1.41241,1.41251,6.00,5.40
2007.09.24 06:18:13.829,1.41234,1.41244,7.20,5.40
2007.09.24 06:18:14.019,1.41227,1.41242,10.80,1.00
2007.09.24 06:18:14.171,1.41229,1.41239,5.40,6.00
2007.09.24 06:18:14.380,1.41232,1.41236,11.40,2.40
2007.09.24 06:18:14.588,1.41228,1.41243,6.00,3.00
2007.09.24 06:18:14.795,1.41235,1.41239,8.40,5.70
2007.09.24 06:18:15.545,1.41233,1.41243,6.60,13.00
2007.09.24 06:18:15.884,1.41234,1.41244,7.80,10.30
2007.09.24 06:18:16.223,1.41231,1.41246,23.40,4.20
2007.09.24 06:18:17.349,1.41235,1.41245,3.00,8.40
2007.09.24 06:18:18.510,1.41236,1.41246,13.20,2.40
2007.09.24 06:18:18.705,1.41233,1.41249,15.00,13.20
2007.09.24 06:18:19.776,1.41238,1.41248,10.20,3.00
2007.09.24 06:18:22.628,1.41239,1.41249,6.00,3.00
2007.09.24 06:18:25.512,1.41238,1.41254,2.40,1.00
2007.09.24 06:18:25.756,1.41237,1.41252,10.20,6.00
2007.09.24 06:18:27.997,1.41238,1.41248,21.40,2.40
2007.09.24 06:18:28.309,1.41237,1.41247,3.60,12.10
2007.09.24 06:18:30.375,1.41233,1.41248,10.20,6.40
2007.09.24 06:18:30.715,1.41238,1.41242,28.20,1.80
2007.09.24 06:18:31.056,1.41233,1.41243,13.20,2.40
2007.09.24 06:18:31.203,1.41229,1.41245,2.40,1.00
2007.09.24 06:18:31.395,1.41232,1.41242,6.00,30.00
2007.09.24 06:18:36.382,1.41228,1.41242,4.80,7.20
2007.09.24 06:18:39.348,1.41229,1.41239,1.00,3.90
2007.09.24 06:18:39.375,1.41224,1.41234,4.80,13.80
2007.09.24 06:18:39.461,1.41222,1.41227,3.00,8.80
2007.09.24 06:18:39.545,1.41215,1.41219,3.60,4.80
2007.09.24 06:18:39.939,1.41202,1.41216,11.40,1.00
2007.09.24 06:18:40.628,1.41198,1.41213,4.20,1.00
2007.09.24 06:18:40.979,1.41201,1.41215,2.40,1.20
2007.09.24 06:18:41.632,1.41207,1.41217,4.80,11.80
2007.09.24 06:18:41.831,1.41211,1.41221,6.00,13.90
2007.09.24 06:18:42.028,1.41211,1.41227,4.80,1.20
2007.09.24 06:18:42.229,1.41212,1.41228,9.60,4.80
2007.09.24 06:18:42.427,1.41219,1.41223,12.00,1.20
2007.09.24 06:18:42.627,1.41214,1.41234,4.80,7.80
2007.09.24 06:18:42.871,1.41216,1.41236,7.20,4.80
2007.09.24 06:18:43.118,1.41218,1.41238,8.40,6.00
2007.09.24 06:18:43.599,1.41216,1.41241,3.60,4.80
2007.09.24 06:18:43.783,1.41217,1.41237,14.40,24.60
2007.09.24 06:18:44.811,1.41217,1.41232,2.40,9.00
2007.09.24 06:18:44.935,1.41214,1.41229,7.50,6.00
