2007.09.24 06:00:02.135,1.41187,1.41211,1.80,3.00
2007.09.24 06:18:45.365,1.41213,1.41228,10.80,1.20
2007.09.24 06:18:47.108,1.41215,1.41225,11.40,1.00
2007.09.24 06:18:48.957,1.41211,1.41226,2.40,5.70
2007.09.24 06:18:49.909,1.4121,1.41225,4.80,1.20
2007.09.24 06:18:49.969,1.41213,1.41223,11.40,3.00
2007.09.24 06:18:50.459,1.41218,1.41223,6.00,8.40
2007.09.24 06:18:51.004,1.41217,1.41227,10.20,4.80
2007.09.24 06:18:51.292,1.41219,1.41229,18.10,2.40
2007.09.24 06:18:51.705,1.41226,1.41231,7.80,6.10
2007.09.24 06:18:51.911,1.41225,1.4124,14.60,1.20
2007.09.24 06:18:52.117,1.41233,1.41243,2.40,8.50
2007.09.24 06:18:52.562,1.41235,1.41251,1.20,2.40
2007.09.24 06:18:54.189,1.41239,1.41253,23.40,2.40
2007.09.24 06:19:04.512,1.41244,1.41258,4.80,11.40
2007.09.24 06:19:04.844,1.4125,1.41255,20.60,2.40
2007.09.24 06:19:05.019,1.41251,1.41256,1.20,1.00
2007.09.24 06:19:05.185,1.41251,1.41256,3.00,6.00
2007.09.24 06:19:05.529,1.41245,1.41265,7.20,13.20
2007.09.24 06:19:06.506,1.41251,1.41261,2.40,4.80
2007.09.24 06:19:06.814,1.41252,1.41262,4.80,7.20
2007.09.24 06:19:07.370,1.41248,1.41268,2.40,11.20
2007.09.24 06:19:08.570,1.41254,1.41264,1.00,2.40
2007.09.24 06:19:09.285,1.41254,1.41264,1.20,19.10
2007.09.24 06:19:09.373,1.41252,1.41262,2.40,1.00
2007.09.24 06:19:09.460,1.4125,1.4126,2.40,1.60
2007.09.24 06:19:09.548,1.41252,1.41257,7.60,6.00
2007.09.24 06:19:09.636,1.41248,1.41258,22.80,7.20
2007.09.24 06:19:09.720,1.41244,1.41259,14.60,1.20
2007.09.24 06:19:09.804,1.41244,1.41259,4.80,10.20
2007.09.24 06:19:09.888,1.41245,1.4126,3.00,9.60
2007.09.24 06:19:10.056,1.41245,1.4126,7.20,9.60
2007.09.24 06:19:10.157,1.41244,1.41259,6.00,5.70
2007.09.24 06:19:10.246,1.41243,1.41258,15.00,1.80
2007.09.24 06:19:10.499,1.41247,1.41252,9.60,4.80
2007.09.24 06:19:10.584,1.41245,1.41255,8.40,6.00
2007.09.24 06:19:10.921,1.41241,1.41261,4.80,7.80
2007.09.24 06:19:11.264,1.41245,1.4126,23.40,8.40
2007.09.24 06:19:11.472,1.41249,1.41259,12.10,2.40
2007.09.24 06:19:13.555,1.4125,1.4126,4.80,2.40
2007.09.24 06:19:13.662,1.41252,1.41262,3.60,3.00
2007.09.24 06:19:13.838,1.41251,1.41266,10.20,6.00
2007.09.24 06:19:13.968,1.41252,1.41268,14.40,1.00
2007.09.24 06:19:14.180,1.41253,1.41269,2.40,1.10
2007.09.24 06:19:16.880,1.41258,1.41268,3.00,9.90
2007.09.24 06:19:16.953,1.41261,1.41271,1.20,3.00
2007.09.24 06:19:17.096,1.41266,1.41276,4.60,6.00
2007.09.24 06:19:17.240,1.41269,1.41279,3.00,4.80
2007.09.24 06:19:17.456,1.41265,1.41279,6.00,1.00
2007.09.24 06:19:17.676,1.41261,1.41271,6.00,4.80
2007.09.24 06:19:18.044,1.41255,1.41265,13.80,27.60
2007.09.24 06:19:18.780,1.41252,1.41262,9.60,11.40
2007.09.24 06:19:24.189,1.41252,1.41257,2.40,2.40
2007.09.24 06:19:24.330,1.41247,1.41262,3.00,9.90
2007.09.24 06:19:24.435,1.41249,1.41259,7.80,12.60
2007.09.24 06:19:24.540,1.41248,1.41263,7.20,6.00
2007.09.24 06:19:25.760,1.41248,1.41264,5.40,15.00
2007.09.24 06:19:26.656,1.41249,1.41265,10.20,3.00
2007.09.24 06:19:26.898,1.41248,1.41263,4.80,7.20
2007.09.24 06:19:27.034,1.41248,1.41262,1.20,1.80
2007.09.24 06:19:27.319,1.41246,1.4126,2.40,10.60
2007.09.24 06:19:28.783,1.41248,1.41258,9.00,2.40
2007.09.24 06:19:33.246,1.41249,1.41259,2.40,1.00
2007.09.24 06:19:33.313,1.41249,1.41259,1.00,2.40
2007.09.24 06:19:33.561,1.41249,1.41259,1.00,8.40
2007.09.24 06:19:33.602,1.4125,1.41255,3.10,6.30
2007.09.24 06:19:34.121,1.41245,1.41261,2.40,10.20
2007.09.24 06:19:34.191,1.41248,1.41263,17.40,4.20
2007.09.24 06:19:36.606,1.41248,1.41263,7.80,12.00
2007.09.24 06:19:38.659,1.41252,1.41262,8.40,4.20
2007.09.24 06:19:38.803,1.41256,1.41261,2.40,5.20
2007.09.24 06:19:39.040,1.41257,1.41262,7.20,4.80
2007.09.24 06:19:39.280,1.41254,1.41264,2.40,6.00
2007.09.24 06:19:39.516,1.41252,1.41262,9.00,20.50
2007.09.24 06:19:39.752,1.41251,1.41261,11.40,6.00
2007.09.24 06:19:40.028,1.41249,1.41259,7.20,9.60
2007.09.24 06:19:40.304,1.41247,1.41257,16.20,3.60
2007.09.24 06:19:40.580,1.41248,1.41253,7.20,16.80
2007.09.24 06:19:40.856,1.41244,1.41254,11.40,6.40
2007.09.24 06:19:41.172,1.41245,1.4125,7.20,6.00
2007.09.24 06:19:41.808,1.41241,1.41251,5.40,11.80
2007.09.24 06:19:42.028,1.41243,1.41248,18.00,10.50
2007.09.24 06:19:42.256,1.4124,1.4125,8.80,3.00
2007.09.24 06:19:42.478,1.41244,1.41249,2.40,9.00
2007.09.24 06:19:42.700,1.41246,1.4125,2.40,15.60
2007.09.24 06:19:43.160,1.41245,1.41255,5.40,4.80
2007.09.24 06:19:43.400,1.41245,1.41255,6.60,8.50
2007.09.24 06:19:43.636,1.41245,1.41255,25.20,5.50
2007.09.24 06:19:44.344,1.41246,1.41251,13.80,6.10
2007.09.24 06:19:44.580,1.4124,1.41255,2.40,1.80
2007.09.24 06:19:44.816,1.41245,1.4125,1.80,2.40
2007.09.24 06:19:45.156,1.41247,1.41252,13.40,7.20
2007.09.24 06:19:45.492,1.41246,1.41256,6.60,5.40
2007.09.24 06:19:45.832,1.41249,1.41255,9.00,3.40
2007.09.24 06:19:46.120,1.41251,1.41256,3.60,19.60
2007.09.24 06:19:46.404,1.41252,1.41257,7.80,1.00
2007.09.24 06:19:46.691,1.41249,1.41263,4.80,4.20
2007.09.24 06:19:46.977,1.41247,1.41262,9.00,26.40
2007.09.24 06:19:47.191,1.41241,1.41265,4.80,14.40
2007.09.24 06:19:47.404,1.41241,1.41261,5.40,3.00
2007.09.24 06:19:47.616,1.41235,1.41255,10.80,3.00
2007.09.24 06:19:47.841,1.41236,1.4124,7.20,5.40
2007.09.24 06:19:48.056,1.41224,1.41239,7.80,9.60
2007.09.24 06:19:48.449,1.41223,1.41233,3.00,2.80
2007.09.24 06:19:48.648,1.41226,1.41241,11.40,2.40
2007.09.24 06:19:48.844,1.41237,1.41242,6.00,3.00
2007.09.24 06:19:49.296,1.4124,1.4125,46.80,10.80
2007.09.24 06:19:49.556,1.41246,1.41251,11.40,13.20
2007.09.24 06:19:49.812,1.41246,1.41256,17.40,4.80
2007.09.24 06:19:50.068,1.41242,1.41262,7.80,7.80
2007.09.24 06:19:50.348,1.41246,1.41261,6.60,5.40
2007.09.24 06:19:50.911,1.41248,1.41258,1.20,2.40
2007.09.24 06:19:51.483,1.41245,1.41257,17.40,4.80
2007.09.24 06:19:51.782,1.41248,1.41252,7.80,1.00
2007.09.24 06:19:52.080,1.4124,1.4126,6.00,2.40
2007.09.24 06:19:52.376,1.41246,1.41251,6.00,1.90
2007.09.24 06:19:52.740,1.4124,1.4126,2.40,2.70
2007.09.24 06:19:52.920,1.41242,1.41262,7.80,12.60
2007.09.24 06:19:53.540,1.41242,1.41262,8.40,4.30
2007.09.24 06:19:53.800,1.41248,1.41258,2.40,3.00
2007.09.24 06:19:54.061,1.41248,1.41258,2.40,3.00
2007.09.24 06:19:54.321,1.41244,1.41259,2.40,9.00
2007.09.24 06:19:54.924,1.41241,1.41261,4.20,10.20
2007.09.24 06:19:55.172,1.41245,1.41255,7.20,3.20
2007.09.24 06:19:55.296,1.41246,1.41251,7.80,10.20
2007.09.24 06:19:55.508,1.41243,1.41253,18.00,3.00
2007.09.24 06:19:55.724,1.41247,1.41252,4.80,16.90
2007.09.24 06:19:56.148,1.41246,1.41256,2.40,2.90
2007.09.24 06:19:56.360,1.41247,1.41257,9.60,3.00
2007.09.24 06:19:56.576,1.41245,1.4126,4.80,1.20
2007.09.24 06:19:56.792,1.41249,1.41259,3.60,12.00
2007.09.24 06:19:57.010,1.41251,1.41261,11.40,5.70
2007.09.24 06:19:57.228,1.41248,1.41263,9.00,2.40
2007.09.24 06:19:57.709,1.41249,1.41259,9.00,1.00
2007.09.24 06:19:57.977,1.41248,1.41258,13.80,3.00
2007.09.24 06:19:58.508,1.41244,1.41254,1.00,4.80
2007.09.24 06:19:58.767,1.4124,1.41255,7.80,6.10
2007.09.24 06:19:58.895,1.41239,1.41254,1.20,2.80
2007.09.24 06:19:59.021,1.4124,1.4125,7.20,19.60
2007.09.24 06:19:59.148,1.41241,1.41246,6.60,2.40
2007.09.24 06:19:59.396,1.41237,1.41247,2.40,6.10
2007.09.24 06:19:59.968,1.41238,1.41244,2.40,1.20
2007.09.24 06:20:04.644,1.41232,1.41236,11.40,5.70
2007.09.24 06:20:05.054,1.4123,1.41245,3.60,18.40
2007.09.24 06:20:05.261,1.41237,1.41247,41.80,2.40
2007.09.24 06:20:05.474,1.41239,1.41254,1.20,7.50
2007.09.24 06:20:05.910,1.41243,1.41258,2.40,18.40
2007.09.24 06:20:06.560,1.41244,1.41259,11.40,9.00
2007.09.24 06:20:08.489,1.4125,1.41255,12.00,8.40
2007.09.24 06:20:08.736,1.41245,1.41255,1.20,8.20
2007.09.24 06:20:08.929,1.41239,1.41259,2.50,11.10
2007.09.24 06:20:09.123,1.4124,1.41255,12.60,4.20
2007.09.24 06:20:09.317,1.4124,1.41255,3.00,4.80
2007.09.24 06:20:09.509,1.41239,1.41254,8.40,4.80
2007.09.24 06:20:12.017,1.41238,1.41253,2.40,1.00
2007.09.24 06:20:12.221,1.41241,1.41251,5.40,9.00
2007.09.24 06:20:12.427,1.4124,1.41255,2.40,14.40
2007.09.24 06:20:12.634,1.41239,1.41254,12.00,3.00
2007.09.24 06:20:12.840,1.41237,1.41252,3.00,15.00
2007.09.24 06:20:15.402,1.41235,1.4125,10.80,4.80
2007.09.24 06:20:15.945,1.41229,1.41244,2.40,3.30
2007.09.24 06:20:17.970,1.41226,1.4123,8.20,2.40
2007.09.24 06:20:18.122,1.41219,1.41223,18.60,2.40
2007.09.24 06:20:18.262,1.41213,1.41223,6.00,1.00
2007.09.24 06:20:18.401,1.41218,1.41223,4.20,2.40
2007.09.24 06:20:18.834,1.41222,1.41232,7.20,14.20
2007.09.24 06:20:18.977,1.41229,1.41239,10.20,4.80
2007.09.24 06:20:19.117,1.41234,1.41244,3.60,3.00
2007.09.24 06:20:19.369,1.41235,1.41249,7.20,7.30
2007.09.24 06:20:19.621,1.41241,1.41251,9.00,7.80
2007.09.24 06:20:19.873,1.41242,1.41258,7.80,4.80
2007.09.24 06:20:20.124,1.41243,1.41259,27.60,4.80
2007.09.24 06:20:25.456,1.41245,1.4126,5.40,2.40
2007.09.24 06:20:25.670,1.41247,1.41262,11.40,1.00
2007.09.24 06:20:25.777,1.41246,1.41261,4.80,13.30
2007.09.24 06:20:25.813,1.4125,1.4126,6.00,2.40
2007.09.24 06:20:26.059,1.41246,1.41261,36.00,11.40
2007.09.24 06:20:29.274,1.41246,1.41256,9.00,3.10
2007.09.24 06:20:29.525,1.41242,1.41257,12.60,4.80
2007.09.24 06:20:29.736,1.41241,1.41256,3.00,2.40
2007.09.24 06:20:32.345,1.41242,1.41252,1.80,2.40
2007.09.24 06:20:38.435,1.41238,1.41253,4.20,5.10
2007.09.24 06:20:38.785,1.41239,1.41249,10.80,3.30
2007.09.24 06:20:38.905,1.41239,1.41244,1.20,2.40
2007.09.24 06:20:39.253,1.41232,1.41242,3.00,12.00
2007.09.24 06:20:39.551,1.41233,1.41237,7.20,22.00
2007.09.24 06:20:40.155,1.41232,1.41237,7.80,2.40
2007.09.24 06:20:40.401,1.41228,1.41238,8.40,9.60
2007.09.24 06:20:40.890,1.41229,1.41233,18.30,10.20
2007.09.24 06:20:41.384,1.41226,1.41242,9.00,2.40
2007.09.24 06:20:41.508,1.4123,1.4124,4.80,7.20
2007.09.24 06:20:43.365,1.41237,1.41241,12.60,2.40
2007.09.24 06:20:43.441,1.41242,1.41246,3.00,3.00
2007.09.24 06:20:43.673,1.41248,1.41252,18.00,1.20
2007.09.24 06:20:45.823,1.41255,1.41261,4.80,10.90
2007.09.24 06:20:45.962,1.41262,1.41272,15.90,6.00
2007.09.24 06:20:46.098,1.41272,1.41282,11.40,1.00
2007.09.24 06:20:46.448,1.41281,1.41291,7.20,9.00
2007.09.24 06:20:46.574,1.41287,1.41291,8.40,2.40
2007.09.24 06:20:46.648,1.4128,1.41284,4.80,3.60
2007.09.24 06:20:47.182,1.41269,1.41279,7.80,25.30
2007.09.24 06:20:47.409,1.41265,1.4127,1.00,4.80
2007.09.24 06:20:47.507,1.41253,1.41273,6.00,8.40
2007.09.24 06:20:47.696,1.41256,1.41261,10.20,1.00
2007.09.24 06:20:47.796,1.41255,1.4126,5.20,4.50
2007.09.24 06:20:47.989,1.41254,1.41259,6.60,8.40
2007.09.24 06:20:48.084,1.41248,1.41263,16.90,2.40
2007.09.24 06:20:48.182,1.41248,1.41263,8.40,6.60
2007.09.24 06:20:48.709,1.41249,1.41264,1.00,1.00
2007.09.24 06:20:49.036,1.41253,1.41263,1.00,2.40
2007.09.24 06:20:55.082,1.41257,1.41262,2.40,4.80
2007.09.24 06:20:55.303,1.4126,1.41265,3.00,2.40
2007.09.24 06:20:55.929,1.41262,1.41272,5.40,6.10
2007.09.24 06:20:56.200,1.41269,1.41279,2.40,9.90
2007.09.24 06:20:58.695,1.41278,1.41283,7.20,4.80
2007.09.24 06:20:59.065,1.4128,1.4129,7.20,7.20
2007.09.24 06:21:02.584,1.41263,1.41273,6.60,7.20
2007.09.24 06:21:04.491,1.41261,1.41267,21.80,1.00
2007.09.24 06:21:04.943,1.41256,1.41266,9.00,7.80
2007.09.24 06:21:05.004,1.41255,1.41265,3.60,5.40
2007.09.24 06:21:05.064,1.41256,1.41261,2.40,10.20
2007.09.24 06:21:05.183,1.41254,1.41259,3.00,4.20
2007.09.24 06:21:05.511,1.41253,1.41258,2.40,9.60
2007.09.24 06:21:07.477,1.41251,1.41256,4.20,9.00
2007.09.24 06:21:07.721,1.41251,1.41256,8.40,1.00
2007.09.24 06:21:07.832,1.41245,1.4126,27.60,2.40
2007.09.24 06:21:07.888,1.41246,1.41256,4.60,6.00
2007.09.24 06:21:08.103,1.41242,1.41257,9.60,11.70
2007.09.24 06:21:08.371,1.41243,1.41253,2.40,1.00
2007.09.24 06:21:08.427,1.41245,1.41255,8.40,1.80
2007.09.24 06:21:08.539,1.41246,1.41256,4.80,7.20
2007.09.24 06:21:08.883,1.41248,1.41258,3.00,2.40
2007.09.24 06:21:09.059,1.41252,1.41257,13.80,3.00
2007.09.24 06:21:09.424,1.41254,1.41259,10.20,1.00
2007.09.24 06:21:09.600,1.41252,1.41262,4.80,10.20
2007.09.24 06:21:09.776,1.41256,1.41261,2.40,3.00
2007.09.24 06:21:09.834,1.41256,1.41261,2.40,13.30
2007.09.24 06:21:09.960,1.41252,1.41262,6.60,1.00
2007.09.24 06:21:10.137,1.41249,1.41259,16.20,2.40
2007.09.24 06:21:11.791,1.41248,1.41258,5.40,7.20
2007.09.24 06:21:12.641,1.41246,1.41256,13.80,10.80
2007.09.24 06:21:13.141,1.41245,1.41255,2.40,2.40
2007.09.24 06:21:13.349,1.41239,1.41259,4.80,4.00
2007.09.24 06:21:13.560,1.4124,1.41256,1.00,7.80
2007.09.24 06:21:13.768,1.41237,1.41252,15.00,7.20
2007.09.24 06:21:13.976,1.41232,1.41246,9.60,4.80
2007.09.24 06:21:14.139,1.41226,1.41242,4.30,4.80
2007.09.24 06:21:14.298,1.41221,1.41231,6.00,2.20
2007.09.24 06:21:14.815,1.41214,1.41224,14.40,2.40
2007.09.24 06:21:18.047,1.41215,1.41225,2.40,6.60
2007.09.24 06:21:18.882,1.41224,1.4123,11.40,2.40
2007.09.24 06:21:20.893,1.4123,1.4124,4.80,9.60
2007.09.24 06:21:21.059,1.41238,1.41248,5.40,15.00
2007.09.24 06:21:21.115,1.41244,1.41254,6.00,6.00
2007.09.24 06:21:21.545,1.41248,1.41258,6.60,5.40
2007.09.24 06:21:22.644,1.41252,1.41256,5.40,2.40
2007.09.24 06:21:22.819,1.41248,1.41258,6.60,5.40
2007.09.24 06:21:23.083,1.41244,1.4126,21.00,3.00
2007.09.24 06:21:23.259,1.41241,1.41261,12.00,2.40
2007.09.24 06:21:23.757,1.41242,1.41257,16.50,2.40
2007.09.24 06:21:24.217,1.41243,1.41253,2.40,1.20
2007.09.24 06:21:25.175,1.41237,1.41262,8.40,3.00
2007.09.24 06:21:25.375,1.41241,1.41261,1.20,1.00
2007.09.24 06:21:25.575,1.41244,1.41259,4.80,2.40
2007.09.24 06:21:25.844,1.41248,1.41258,6.00,3.10
2007.09.24 06:21:26.357,1.41247,1.41262,4.80,7.20
2007.09.24 06:21:27.957,1.41251,1.41261,11.60,5.50
2007.09.24 06:21:28.017,1.4125,1.4126,1.00,11.50
2007.09.24 06:21:28.211,1.4125,1.4126,2.40,10.30
2007.09.24 06:21:28.259,1.41248,1.41263,11.40,7.80
2007.09.24 06:21:30.300,1.4125,1.4126,7.80,1.00
2007.09.24 06:21:30.428,1.41251,1.41261,4.80,5.80
2007.09.24 06:21:30.555,1.4125,1.41265,19.20,10.20
2007.09.24 06:21:31.151,1.4125,1.41265,23.40,4.20
2007.09.24 06:21:33.004,1.41251,1.41266,2.40,10.30
2007.09.24 06:21:33.099,1.41252,1.41267,23.40,4.20
2007.09.24 06:21:33.196,1.41256,1.41266,7.20,8.80
2007.09.24 06:21:33.391,1.41255,1.41271,8.40,10.90
2007.09.24 06:21:33.487,1.41257,1.41272,6.60,3.00
2007.09.24 06:21:33.583,1.41261,1.41271,7.80,14.40
2007.09.24 06:21:33.679,1.41262,1.41272,2.40,4.80
2007.09.24 06:21:34.119,1.41262,1.41272,8.40,7.20
2007.09.24 06:21:34.367,1.41257,1.41273,14.40,2.40
2007.09.24 06:21:34.616,1.41254,1.41274,1.80,5.50
2007.09.24 06:21:34.866,1.41262,1.41266,2.40,9.10
2007.09.24 06:21:35.016,1.41257,1.41267,2.40,10.20
2007.09.24 06:21:35.164,1.41256,1.41266,5.40,7.20
2007.09.24 06:21:35.478,1.41258,1.41268,11.40,11.60
2007.09.24 06:21:36.947,1.41262,1.41267,6.00,6.00
2007.09.24 06:21:37.211,1.41258,1.41273,1.20,7.00
2007.09.24 06:21:37.467,1.41263,1.41277,6.00,3.00
2007.09.24 06:21:37.723,1.41264,1.41284,1.00,2.40
2007.09.24 06:21:37.979,1.41269,1.41289,4.80,1.20
2007.09.24 06:21:39.576,1.41277,1.41292,2.40,12.40
2007.09.24 06:21:39.772,1.41289,1.41295,7.80,6.60
2007.09.24 06:21:40.163,1.41288,1.41298,4.80,4.80
2007.09.24 06:21:40.691,1.41282,1.41297,25.30,7.20
2007.09.24 06:21:40.867,1.41276,1.41291,21.60,4.80
2007.09.24 06:21:41.624,1.41274,1.41284,6.60,11.70
2007.09.24 06:21:42.112,1.41265,1.41285,7.20,4.80
2007.09.24 06:21:42.452,1.41269,1.41275,4.80,9.60
2007.09.24 06:21:42.623,1.4126,1.41275,2.40,2.40
2007.09.24 06:21:42.868,1.41255,1.41275,11.40,8.40
2007.09.24 06:21:43.937,1.41255,1.4127,6.00,2.40
2007.09.24 06:21:44.620,1.4125,1.41265,28.20,8.40
2007.09.24 06:21:45.527,1.41248,1.41258,4.20,13.80
2007.09.24 06:21:46.300,1.41246,1.41256,8.50,4.80
2007.09.24 06:21:48.627,1.41245,1.41255,3.60,4.80
2007.09.24 06:21:49.422,1.41241,1.41256,2.40,22.30
2007.09.24 06:21:49.767,1.41238,1.41258,10.20,4.80
2007.09.24 06:21:51.319,1.41238,1.41258,2.40,8.10
2007.09.24 06:21:53.999,1.41244,1.41254,2.40,2.40
2007.09.24 06:21:54.099,1.41239,1.41259,4.80,3.60
2007.09.24 06:21:54.199,1.41238,1.41258,5.40,13.20
2007.09.24 06:21:54.299,1.41242,1.41257,4.30,4.80
2007.09.24 06:21:54.603,1.41244,1.41259,2.40,7.80
2007.09.24 06:21:55.167,1.41244,1.41259,3.00,7.00
2007.09.24 06:21:55.465,1.41243,1.41258,2.40,7.20
2007.09.24 06:21:55.743,1.41243,1.41253,9.60,4.80
2007.09.24 06:21:56.019,1.41239,1.41254,12.00,11.40
2007.09.24 06:21:56.279,1.41237,1.41252,11.40,2.40
2007.09.24 06:21:56.540,1.41234,1.4125,6.60,2.40
2007.09.24 06:22:02.280,1.41227,1.41241,14.40,5.40
2007.09.24 06:22:02.519,1.41231,1.41246,2.40,11.40
2007.09.24 06:22:03.083,1.41236,1.41251,2.40,7.50
2007.09.24 06:22:03.272,1.4124,1.41255,6.60,4.80
2007.09.24 06:22:04.455,1.41247,1.41257,16.60,3.60
2007.09.24 06:22:04.797,1.4125,1.4126,2.40,11.70
2007.09.24 06:22:05.135,1.41252,1.41262,4.20,21.60
2007.09.24 06:22:05.475,1.41253,1.41263,1.00,3.00
2007.09.24 06:22:05.818,1.41253,1.41263,1.20,13.20
2007.09.24 06:22:06.116,1.41254,1.41259,4.80,3.00
2007.09.24 06:22:06.267,1.41252,1.41257,3.60,3.00
2007.09.24 06:22:06.415,1.41251,1.41256,6.60,2.40
2007.09.24 06:22:06.563,1.4125,1.41255,2.40,1.00
2007.09.24 06:22:06.783,1.41251,1.41256,2.40,6.00
2007.09.24 06:22:07.003,1.41252,1.41257,4.80,11.40
2007.09.24 06:22:07.885,1.41248,1.41258,8.40,10.20
2007.09.24 06:22:08.047,1.41245,1.41255,12.20,2.40
2007.09.24 06:22:08.367,1.41241,1.41251,7.30,1.00
2007.09.24 06:22:08.527,1.41233,1.41243,2.40,3.30
2007.09.24 06:22:09.009,1.41224,1.41239,1.00,6.00
2007.09.24 06:22:11.199,1.41226,1.4123,7.80,4.80
2007.09.24 06:22:11.526,1.41227,1.41237,5.40,11.20
2007.09.24 06:22:11.853,1.41233,1.41243,4.80,2.70
2007.09.24 06:22:12.455,1.41237,1.41247,7.20,1.20
2007.09.24 06:22:12.608,1.41242,1.41248,3.60,1.00
2007.09.24 06:22:12.932,1.41244,1.4125,24.60,4.20
2007.09.24 06:22:13.151,1.41246,1.41251,2.40,1.00
2007.09.24 06:22:13.369,1.41248,1.41258,3.90,14.10
2007.09.24 06:22:13.587,1.41252,1.41262,4.20,7.20
2007.09.24 06:22:14.019,1.41254,1.41264,5.40,5.40
2007.09.24 06:22:14.374,1.41256,1.41262,4.80,19.60
2007.09.24 06:22:14.703,1.41255,1.41265,8.40,4.80
2007.09.24 06:22:15.044,1.41259,1.41264,6.60,11.70
2007.09.24 06:22:15.186,1.41249,1.41269,4.80,4.80
2007.09.24 06:22:15.707,1.41253,1.41263,2.40,6.60
2007.09.24 06:22:16.478,1.41251,1.41261,4.80,8.40
2007.09.24 06:22:18.158,1.41249,1.41259,12.60,9.00
2007.09.24 06:22:18.975,1.41249,1.41259,12.60,2.40
2007.09.24 06:22:21.233,1.41251,1.41255,14.40,2.40
2007.09.24 06:22:21.336,1.41247,1.41257,10.20,6.00
2007.09.24 06:22:21.436,1.4125,1.41256,5.40,2.40
2007.09.24 06:22:21.536,1.41251,1.41255,6.00,6.00
2007.09.24 06:22:21.638,1.41249,1.41259,2.40,3.00
2007.09.24 06:22:21.863,1.41251,1.41261,14.60,5.40
2007.09.24 06:22:22.044,1.41249,1.41264,1.20,1.80
2007.09.24 06:22:22.379,1.41253,1.41258,8.40,7.80
2007.09.24 06:22:22.619,1.41252,1.41257,12.60,2.40
2007.09.24 06:22:22.861,1.41246,1.41261,10.20,11.50
2007.09.24 06:22:23.088,1.41248,1.41258,4.80,6.10
2007.09.24 06:22:23.331,1.41244,1.41259,7.20,9.00
2007.09.24 06:22:23.671,1.41245,1.41255,2.40,6.00
2007.09.24 06:22:24.024,1.41241,1.41256,2.40,13.20
2007.09.24 06:22:24.351,1.41241,1.41256,16.50,2.40
2007.09.24 06:22:24.588,1.41242,1.41257,2.40,16.80
2007.09.24 06:22:24.742,1.41246,1.41256,1.20,8.60
2007.09.24 06:22:24.824,1.41248,1.41262,4.80,3.60
2007.09.24 06:22:25.059,1.41254,1.41269,3.60,3.40
2007.09.24 06:22:25.295,1.41262,1.41277,5.40,7.80
2007.09.24 06:22:25.459,1.41266,1.41282,2.40,20.40
2007.09.24 06:22:25.637,1.41268,1.41278,2.40,6.00
2007.09.24 06:22:25.803,1.41265,1.41279,1.20,3.00
2007.09.24 06:22:25.968,1.4126,1.41275,3.00,13.20
2007.09.24 06:22:26.143,1.41258,1.41273,9.00,1.80
2007.09.24 06:22:26.308,1.41257,1.41272,21.60,4.80
2007.09.24 06:22:26.522,1.4126,1.41266,4.80,9.40
2007.09.24 06:22:26.723,1.41259,1.41264,12.00,2.40
2007.09.24 06:22:26.925,1.41251,1.41267,7.80,9.60
