2007.09.24 06:00:02.135,1.41187,1.41211,1.80,3.00
2007.09.24 06:22:27.127,1.41248,1.41264,1.20,2.40
2007.09.24 06:22:27.327,1.41239,1.41264,10.80,9.70
2007.09.24 06:22:27.551,1.41243,1.41259,2.40,14.40
2007.09.24 06:22:27.775,1.41247,1.41252,7.80,8.50
2007.09.24 06:22:27.999,1.41246,1.4125,7.20,15.00
2007.09.24 06:22:28.225,1.41246,1.41251,16.20,2.40
2007.09.24 06:22:28.451,1.41242,1.41258,6.00,4.80
2007.09.24 06:22:28.759,1.41243,1.41259,6.00,6.00
2007.09.24 06:22:29.067,1.41245,1.4126,2.40,1.00
2007.09.24 06:22:29.375,1.41246,1.41262,9.60,10.80
2007.09.24 06:22:29.903,1.41248,1.41258,7.80,9.00
2007.09.24 06:22:30.751,1.41247,1.41257,4.80,4.80
2007.09.24 06:22:30.872,1.41246,1.41256,7.80,9.60
2007.09.24 06:22:31.111,1.41248,1.41258,2.40,3.00
2007.09.24 06:22:31.231,1.41245,1.4126,2.40,3.00
2007.09.24 06:22:31.353,1.41247,1.41257,2.40,1.00
2007.09.24 06:22:31.475,1.41246,1.41256,21.60,4.80
2007.09.24 06:22:34.366,1.41245,1.41255,10.20,28.50
2007.09.24 06:22:34.431,1.41246,1.41251,16.20,1.80
2007.09.24 06:22:34.608,1.41243,1.41253,2.40,12.00
2007.09.24 06:22:34.983,1.41242,1.41257,2.40,4.80
2007.09.24 06:22:35.444,1.41243,1.41258,7.20,8.80
2007.09.24 06:22:36.278,1.41245,1.41255,11.40,4.80
2007.09.24 06:22:36.903,1.41241,1.41256,5.40,1.20
2007.09.24 06:22:40.061,1.4124,1.41255,2.40,11.70
2007.09.24 06:22:42.435,1.41236,1.41256,1.00,2.40
2007.09.24 06:22:49.638,1.41238,1.41258,6.60,8.50
2007.09.24 06:22:52.192,1.41241,1.41256,6.00,4.20
2007.09.24 06:22:52.277,1.41242,1.41257,12.60,1.80
2007.09.24 06:22:52.379,1.41242,1.41257,6.00,7.20
2007.09.24 06:22:52.480,1.41244,1.41259,2.40,4.80
2007.09.24 06:22:52.779,1.41246,1.41261,6.00,4.80
2007.09.24 06:22:53.483,1.41246,1.41266,6.60,3.60
2007.09.24 06:22:54.795,1.41248,1.41268,1.00,3.60
2007.09.24 06:23:07.460,1.41253,1.41263,1.00,2.40
2007.09.24 06:23:08.126,1.41249,1.41259,13.80,2.40
2007.09.24 06:23:08.425,1.41245,1.41255,2.40,6.10
2007.09.24 06:23:08.723,1.4124,1.4125,25.20,5.50
2007.09.24 06:23:08.947,1.41238,1.41248,10.60,1.20
2007.09.24 06:23:09.169,1.41235,1.4125,24.40,5.20
2007.09.24 06:23:09.829,1.41236,1.41246,9.60,4.80
2007.09.24 06:23:10.109,1.41234,1.41244,14.40,1.00
2007.09.24 06:23:10.396,1.41232,1.41242,4.80,8.30
2007.09.24 06:23:10.677,1.41231,1.41241,13.20,5.40
2007.09.24 06:23:10.997,1.41232,1.41237,2.40,9.30
2007.09.24 06:23:12.478,1.41227,1.41237,24.60,2.40
2007.09.24 06:23:12.586,1.41219,1.41234,2.40,9.00
2007.09.24 06:23:12.812,1.41217,1.41227,1.00,13.90
2007.09.24 06:23:13.834,1.41215,1.41221,9.00,7.20
2007.09.24 06:23:14.221,1.41214,1.4122,8.40,17.80
2007.09.24 06:23:14.509,1.41214,1.41224,11.40,1.20
2007.09.24 06:23:15.685,1.41215,1.41231,2.40,5.70
2007.09.24 06:23:15.761,1.41225,1.41229,6.60,8.40
2007.09.24 06:23:16.065,1.41227,1.41233,10.50,4.80
2007.09.24 06:23:16.434,1.41229,1.41234,8.40,1.90
2007.09.24 06:23:25.567,1.41228,1.41238,7.20,9.60
2007.09.24 06:23:25.601,1.41232,1.41237,2.40,6.00
2007.09.24 06:23:25.649,1.41234,1.41239,14.70,7.20
2007.09.24 06:23:25.737,1.41236,1.4124,7.20,6.60
2007.09.24 06:23:25.853,1.41236,1.41242,7.20,12.00
2007.09.24 06:23:25.920,1.41238,1.41242,1.00,4.40
2007.09.24 06:23:26.078,1.41236,1.41246,3.60,14.60
2007.09.24 06:23:26.322,1.41235,1.41251,1.20,2.40
2007.09.24 06:23:27.644,1.41242,1.41246,12.60,2.40
2007.09.24 06:23:32.396,1.41242,1.41246,17.70,3.00
2007.09.24 06:23:36.981,1.41238,1.41253,24.00,6.00
2007.09.24 06:23:37.153,1.41244,1.41249,2.40,3.00
2007.09.24 06:23:37.243,1.41238,1.41253,9.00,4.80
2007.09.24 06:23:37.289,1.41245,1.41249,4.80,2.40
2007.09.24 06:23:37.550,1.41246,1.41251,4.80,3.00
2007.09.24 06:23:37.833,1.41247,1.41253,14.40,2.40
2007.09.24 06:23:38.178,1.41252,1.41257,7.80,5.40
2007.09.24 06:23:38.518,1.41257,1.41262,2.40,2.40
2007.09.24 06:23:38.860,1.4126,1.4127,1.00,5.40
2007.09.24 06:23:39.005,1.41269,1.41274,1.00,4.80
2007.09.24 06:23:39.149,1.41271,1.41277,21.00,1.80
2007.09.24 06:23:41.697,1.41267,1.41272,16.20,2.40
2007.09.24 06:23:41.833,1.41258,1.41268,22.80,2.40
2007.09.24 06:23:41.970,1.41253,1.41259,3.00,15.00
2007.09.24 06:23:43.920,1.4125,1.41255,17.40,6.00
2007.09.24 06:23:44.213,1.41246,1.4125,4.80,1.50
2007.09.24 06:23:44.450,1.41241,1.41247,16.50,2.40
2007.09.24 06:23:44.880,1.41238,1.41248,4.80,7.80
2007.09.24 06:23:46.541,1.4124,1.41244,3.60,12.00
2007.09.24 06:23:46.577,1.41238,1.41244,7.20,8.80
2007.09.24 06:23:46.655,1.41239,1.41245,4.80,2.40
2007.09.24 06:23:47.100,1.4124,1.41246,7.80,6.80
2007.09.24 06:23:47.780,1.41242,1.41247,4.80,9.60
2007.09.24 06:23:49.239,1.41243,1.41248,2.40,3.30
2007.09.24 06:23:49.353,1.41243,1.41248,2.40,1.00
2007.09.24 06:23:49.670,1.41244,1.41249,2.20,2.50
2007.09.24 06:23:49.726,1.41245,1.4125,4.80,9.00
2007.09.24 06:23:49.781,1.41247,1.41252,3.60,2.40
2007.09.24 06:23:50.061,1.41247,1.41252,9.00,4.80
2007.09.24 06:23:50.229,1.41244,1.41249,24.00,2.40
2007.09.24 06:23:50.340,1.41243,1.41248,7.80,8.20
2007.09.24 06:23:50.617,1.41242,1.41247,2.40,4.80
2007.09.24 06:23:53.241,1.41241,1.41246,1.80,2.40
2007.09.24 06:23:53.586,1.41237,1.41247,3.00,5.40
2007.09.24 06:23:53.936,1.41233,1.41243,8.40,2.40
2007.09.24 06:23:58.852,1.41229,1.41239,1.00,3.60
2007.09.24 06:23:59.081,1.4123,1.41235,10.20,4.80
2007.09.24 06:23:59.769,1.4123,1.41235,24.60,4.20
2007.09.24 06:24:05.619,1.41266,1.4127,6.00,5.50
2007.09.24 06:24:13.445,1.41262,1.41266,6.00,7.80
2007.09.24 06:24:13.545,1.41252,1.41267,7.20,1.20
2007.09.24 06:24:13.642,1.41252,1.41257,9.60,9.00
2007.09.24 06:24:13.848,1.41245,1.41255,7.90,10.20
2007.09.24 06:24:14.218,1.41244,1.41249,11.40,4.80
2007.09.24 06:24:14.390,1.41243,1.41247,5.40,4.20
2007.09.24 06:24:17.101,1.4124,1.41246,2.40,5.40
2007.09.24 06:24:18.013,1.41238,1.41248,2.40,9.00
2007.09.24 06:24:18.161,1.41239,1.41244,6.60,4.80
2007.09.24 06:24:18.309,1.41235,1.41245,4.80,1.00
2007.09.24 06:24:18.457,1.41236,1.41241,12.60,2.40
2007.09.24 06:24:18.605,1.41235,1.41245,1.00,17.40
2007.09.24 06:24:18.944,1.41236,1.41246,8.20,7.20
2007.09.24 06:24:19.338,1.41239,1.41244,1.00,7.20
2007.09.24 06:24:19.533,1.41235,1.41245,2.40,6.00
2007.09.24 06:24:19.729,1.41235,1.41245,9.60,1.80
2007.09.24 06:24:19.828,1.41236,1.41246,2.40,3.30
2007.09.24 06:24:19.928,1.4124,1.41245,9.00,4.80
2007.09.24 06:24:20.125,1.41238,1.41243,4.80,8.90
2007.09.24 06:24:20.224,1.41237,1.41242,7.20,14.20
2007.09.24 06:24:20.324,1.41236,1.41241,1.20,5.40
2007.09.24 06:24:20.520,1.41234,1.41239,3.00,9.30
2007.09.24 06:24:20.725,1.4123,1.4124,14.40,4.80
2007.09.24 06:24:21.746,1.41231,1.41236,5.40,4.20
2007.09.24 06:24:21.936,1.41228,1.41233,3.60,2.40
2007.09.24 06:24:22.802,1.41221,1.41231,2.40,4.80
2007.09.24 06:24:24.587,1.41219,1.41224,6.60,2.80
2007.09.24 06:24:24.834,1.41212,1.41217,13.20,2.40
2007.09.24 06:24:24.957,1.41204,1.41209,4.80,11.10
2007.09.24 06:24:25.143,1.41197,1.41201,7.80,11.20
2007.09.24 06:24:26.220,1.41195,1.412,6.00,4.80
2007.09.24 06:24:26.300,1.41198,1.41202,2.40,5.40
2007.09.24 06:24:26.563,1.41204,1.4121,9.00,3.40
2007.09.24 06:24:26.905,1.4121,1.41214,6.60,6.00
2007.09.24 06:24:27.132,1.41213,1.41219,6.00,30.00
2007.09.24 06:24:27.360,1.41217,1.41221,7.20,5.40
2007.09.24 06:24:27.476,1.4122,1.41225,8.40,4.80
2007.09.24 06:24:27.708,1.41219,1.41229,15.60,4.80
2007.09.24 06:24:27.825,1.41219,1.41229,39.00,7.80
2007.09.24 06:24:27.940,1.41221,1.41231,6.60,4.80
2007.09.24 06:24:28.081,1.4122,1.41235,2.40,8.60
2007.09.24 06:24:28.249,1.41219,1.41234,2.40,8.50
2007.09.24 06:24:28.557,1.41224,1.41228,1.20,3.00
2007.09.24 06:24:28.866,1.41222,1.41227,6.00,1.00
2007.09.24 06:24:29.172,1.41221,1.41231,10.50,4.80
2007.09.24 06:24:29.508,1.41225,1.4123,4.80,7.20
2007.09.24 06:24:29.677,1.41226,1.41231,3.60,12.90
2007.09.24 06:24:29.845,1.41226,1.41236,19.80,17.40
2007.09.24 06:24:30.013,1.41229,1.41235,12.00,9.90
2007.09.24 06:24:30.437,1.41229,1.41239,5.40,1.20
2007.09.24 06:24:30.692,1.41232,1.41242,2.40,10.20
2007.09.24 06:24:30.949,1.41239,1.41244,3.00,7.00
2007.09.24 06:24:31.205,1.41238,1.41248,4.80,9.00
2007.09.24 06:24:31.444,1.41241,1.41247,2.40,6.00
2007.09.24 06:24:31.545,1.41243,1.41248,24.00,9.00
2007.09.24 06:24:31.885,1.41242,1.41252,8.40,2.40
2007.09.24 06:24:32.225,1.41245,1.4125,4.80,8.40
2007.09.24 06:24:32.364,1.41245,1.4125,4.80,5.30
2007.09.24 06:24:32.641,1.41244,1.41249,12.00,3.00
2007.09.24 06:24:33.540,1.41243,1.41248,7.80,4.80
2007.09.24 06:24:33.684,1.41239,1.41249,9.00,3.00
2007.09.24 06:24:34.464,1.41238,1.41248,21.40,4.80
2007.09.24 06:24:34.684,1.41236,1.41246,4.80,7.80
2007.09.24 06:24:34.904,1.41236,1.41246,12.20,2.40
2007.09.24 06:24:37.587,1.41241,1.41245,7.80,9.60
2007.09.24 06:24:39.274,1.41239,1.41249,3.00,8.40
2007.09.24 06:24:40.400,1.41238,1.41253,6.00,2.40
2007.09.24 06:24:40.742,1.41241,1.41251,20.40,9.00
2007.09.24 06:24:41.081,1.41245,1.4125,3.60,6.00
2007.09.24 06:24:41.435,1.41247,1.41252,22.90,10.20
2007.09.24 06:24:41.613,1.41248,1.41253,2.40,15.10
2007.09.24 06:24:41.965,1.41247,1.41257,6.00,7.20
2007.09.24 06:24:43.718,1.41248,1.41253,10.50,4.80
2007.09.24 06:24:43.896,1.41247,1.41251,7.80,12.60
2007.09.24 06:24:44.057,1.41242,1.41252,12.00,10.80
2007.09.24 06:24:44.709,1.41243,1.41248,2.40,7.20
2007.09.24 06:24:44.878,1.41241,1.41247,13.80,1.00
2007.09.24 06:24:45.212,1.41236,1.41252,2.40,10.30
2007.09.24 06:24:45.320,1.4124,1.4125,6.00,2.40
2007.09.24 06:24:45.721,1.41242,1.41252,12.60,5.40
2007.09.24 06:24:45.850,1.41244,1.41254,7.60,1.00
2007.09.24 06:24:46.067,1.41252,1.41256,9.60,4.20
2007.09.24 06:24:46.409,1.41257,1.41261,3.00,6.40
2007.09.24 06:24:46.637,1.41258,1.41272,11.40,20.10
2007.09.24 06:24:46.866,1.41266,1.41282,5.40,6.00
2007.09.24 06:24:47.094,1.41278,1.41282,17.40,1.00
2007.09.24 06:24:47.325,1.41274,1.41284,3.00,9.60
2007.09.24 06:24:47.521,1.41268,1.41274,10.80,9.00
2007.09.24 06:24:47.717,1.41256,1.41266,1.20,11.50
2007.09.24 06:24:47.914,1.41246,1.41256,6.00,4.80
2007.09.24 06:24:48.110,1.41237,1.41247,19.20,4.80
2007.09.24 06:24:48.521,1.41233,1.41239,12.00,3.00
2007.09.24 06:24:50.332,1.41227,1.41233,21.90,2.40
2007.09.24 06:24:50.507,1.41225,1.41229,6.00,6.00
2007.09.24 06:24:50.777,1.41219,1.41229,7.20,1.00
2007.09.24 06:24:51.060,1.41222,1.41226,4.80,3.60
2007.09.24 06:24:51.329,1.4122,1.41226,7.80,4.80
2007.09.24 06:24:51.597,1.4122,1.41225,3.60,8.40
2007.09.24 06:24:51.846,1.41216,1.41231,1.20,7.20
2007.09.24 06:24:52.099,1.41221,1.41231,2.40,6.00
2007.09.24 06:24:52.349,1.41225,1.4123,1.20,2.40
2007.09.24 06:24:52.601,1.41224,1.41234,1.00,4.80
2007.09.24 06:24:52.918,1.41223,1.41239,6.60,8.40
2007.09.24 06:24:53.199,1.41228,1.41238,11.40,2.40
2007.09.24 06:24:54.496,1.41229,1.41239,7.20,7.80
2007.09.24 06:24:54.633,1.41233,1.41238,7.20,25.20
2007.09.24 06:24:54.769,1.41233,1.41238,4.80,2.40
2007.09.24 06:24:54.977,1.41234,1.41239,16.20,6.60
2007.09.24 06:24:55.184,1.41233,1.41238,7.20,5.40
2007.09.24 06:24:55.393,1.41232,1.41237,7.80,6.60
2007.09.24 06:24:55.610,1.4123,1.41235,3.60,2.40
2007.09.24 06:24:57.467,1.41228,1.41233,2.40,2.70
2007.09.24 06:24:57.666,1.41226,1.41231,6.00,7.20
2007.09.24 06:24:57.866,1.41222,1.41227,8.80,22.30
2007.09.24 06:24:58.069,1.41217,1.41227,7.20,3.00
2007.09.24 06:25:02.203,1.41204,1.41208,2.40,11.40
2007.09.24 06:25:02.512,1.41199,1.41204,1.80,14.50
2007.09.24 06:25:02.714,1.41193,1.41203,1.00,4.80
2007.09.24 06:25:02.951,1.41191,1.41196,6.00,17.40
2007.09.24 06:25:03.154,1.41187,1.41192,33.00,2.40
2007.09.24 06:25:07.221,1.41182,1.41187,2.40,2.40
2007.09.24 06:25:07.365,1.41181,1.41186,7.20,6.00
2007.09.24 06:25:07.493,1.41178,1.41188,5.40,4.50
2007.09.24 06:25:07.553,1.4118,1.41185,2.40,12.00
2007.09.24 06:25:08.029,1.41182,1.41187,14.40,1.80
2007.09.24 06:25:08.711,1.41181,1.41191,13.80,3.60
2007.09.24 06:25:08.885,1.41184,1.41194,21.00,1.00
2007.09.24 06:25:09.061,1.41186,1.41196,5.60,2.40
2007.09.24 06:25:09.239,1.4119,1.41195,4.80,7.20
2007.09.24 06:25:09.413,1.41191,1.41196,4.80,6.40
2007.09.24 06:25:11.872,1.41192,1.41197,6.60,8.90
2007.09.24 06:25:11.967,1.41195,1.41205,4.80,23.20
2007.09.24 06:25:12.221,1.41195,1.41215,9.60,6.00
2007.09.24 06:25:12.483,1.41203,1.41223,3.00,9.90
2007.09.24 06:25:12.729,1.41212,1.41227,14.40,2.40
2007.09.24 06:25:12.978,1.41212,1.41232,4.80,12.60
2007.09.24 06:25:13.318,1.41212,1.41227,2.40,3.30
2007.09.24 06:25:14.527,1.41211,1.41217,8.40,2.50
2007.09.24 06:25:15.163,1.41207,1.41213,7.20,4.80
2007.09.24 06:25:15.417,1.41202,1.41208,14.40,2.40
2007.09.24 06:25:15.961,1.41197,1.41202,5.40,10.80
2007.09.24 06:25:16.442,1.41194,1.41198,2.40,4.60
2007.09.24 06:25:16.597,1.4119,1.41194,7.20,4.80
2007.09.24 06:25:17.657,1.41189,1.41194,15.00,15.60
2007.09.24 06:25:17.962,1.41188,1.41192,4.80,3.60
2007.09.24 06:25:18.597,1.41184,1.41194,19.30,7.20
2007.09.24 06:25:18.935,1.41183,1.41193,5.40,2.40
2007.09.24 06:25:19.271,1.41181,1.41191,12.60,4.80
2007.09.24 06:25:19.507,1.41179,1.41189,2.40,9.00
2007.09.24 06:25:19.629,1.41179,1.41189,6.60,1.00
2007.09.24 06:25:19.750,1.41178,1.41193,9.00,3.00
2007.09.24 06:25:19.869,1.41182,1.41192,6.60,4.80
2007.09.24 06:25:19.989,1.41183,1.41193,4.80,2.40
2007.09.24 06:25:20.109,1.41182,1.41197,6.00,4.20
2007.09.24 06:25:20.427,1.41186,1.41196,3.00,11.30
2007.09.24 06:25:20.725,1.41184,1.41198,8.20,2.40
2007.09.24 06:25:21.023,1.41187,1.41192,2.40,10.80
2007.09.24 06:25:21.318,1.41184,1.41194,6.00,11.70
2007.09.24 06:25:21.533,1.41188,1.41193,1.00,4.80
2007.09.24 06:25:21.962,1.41189,1.41194,10.20,6.00
2007.09.24 06:25:23.478,1.4119,1.41195,10.20,9.10
2007.09.24 06:25:23.645,1.41191,1.41196,8.40,7.20
2007.09.24 06:25:23.979,1.41193,1.41198,1.00,2.50
2007.09.24 06:25:25.042,1.41194,1.41199,6.00,11.50
2007.09.24 06:25:25.353,1.41194,1.41199,1.20,2.40
2007.09.24 06:25:25.522,1.41193,1.41198,2.40,8.80
2007.09.24 06:25:25.690,1.41192,1.41197,13.60,2.40
2007.09.24 06:25:25.858,1.41188,1.41198,7.80,2.40
2007.09.24 06:25:26.027,1.41188,1.41198,9.00,20.50
2007.09.24 06:25:26.610,1.41189,1.41194,1.00,10.20
2007.09.24 06:25:26.854,1.41186,1.41196,14.40,2.40
2007.09.24 06:25:27.099,1.41187,1.41197,9.00,5.40
2007.09.24 06:25:27.569,1.41188,1.41198,4.80,4.00
2007.09.24 06:25:27.800,1.41189,1.41199,1.00,4.80
2007.09.24 06:25:27.978,1.41192,1.41197,10.80,4.10
2007.09.24 06:25:28.473,1.41191,1.41201,7.20,13.20
2007.09.24 06:25:29.914,1.41194,1.41198,11.60,5.50
2007.09.24 06:25:32.289,1.41191,1.41201,1.20,4.80
2007.09.24 06:25:32.369,1.4119,1.412,2.40,6.00
2007.09.24 06:25:32.513,1.41187,1.41197,1.80,3.60
2007.09.24 06:25:32.998,1.41185,1.41195,20.00,2.40
2007.09.24 06:25:33.893,1.41183,1.41187,3.00,6.00
2007.09.24 06:25:34.069,1.41173,1.41183,27.00,4.80
2007.09.24 06:25:34.261,1.41162,1.41178,2.40,4.80
2007.09.24 06:25:34.609,1.41154,1.4117,2.40,10.30
2007.09.24 06:25:34.798,1.41154,1.41164,5.40,9.00
2007.09.24 06:25:37.388,1.41161,1.41171,3.00,2.80
2007.09.24 06:25:39.514,1.41171,1.41176,7.20,4.20
2007.09.24 06:25:42.203,1.41175,1.41185,2.40,1.00
2007.09.24 06:25:42.409,1.41182,1.41192,3.00,6.00
2007.09.24 06:25:42.618,1.41187,1.41197,18.40,1.00
2007.09.24 06:25:42.920,1.41194,1.412,7.80,2.40
2007.09.24 06:25:43.219,1.41194,1.41204,12.20,2.40
2007.09.24 06:25:43.518,1.41195,1.41205,2.40,3.00
2007.09.24 06:25:43.818,1.41198,1.41208,11.40,1.80
2007.09.24 06:25:44.158,1.41197,1.41212,12.00,2.40
2007.09.24 06:25:45.354,1.41197,1.41217,13.80,6.60
2007.09.24 06:25:45.642,1.41206,1.41211,3.00,2.40
2007.09.24 06:25:47.970,1.41207,1.41212,16.20,2.40
2007.09.24 06:25:48.265,1.41208,1.41213,3.60,2.40
2007.09.24 06:25:48.544,1.41208,1.41213,5.40,16.90
2007.09.24 06:25:48.830,1.41204,1.41214,5.40,5.40
2007.09.24 06:25:49.146,1.41203,1.41213,3.60,2.40
2007.09.24 06:25:49.777,1.41205,1.4121,10.80,2.40
2007.09.24 06:25:50.093,1.41204,1.41209,8.40,10.20
2007.09.24 06:25:50.231,1.412,1.4121,9.00,3.00
2007.09.24 06:25:50.520,1.41201,1.41206,13.80,6.60
2007.09.24 06:25:50.657,1.41201,1.41206,3.60,6.00
2007.09.24 06:25:50.925,1.41199,1.41209,19.40,5.40
2007.09.24 06:25:51.315,1.412,1.41205,8.40,10.80
2007.09.24 06:25:52.777,1.41199,1.41204,5.40,4.80
2007.09.24 06:25:55.162,1.41194,1.41204,3.60,3.40
2007.09.24 06:25:55.930,1.41192,1.41197,13.80,5.40
2007.09.24 06:25:56.449,1.41185,1.41199,2.40,6.40
2007.09.24 06:26:01.560,1.4119,1.41206,2.40,2.40
2007.09.24 06:26:01.724,1.4119,1.412,2.40,5.40
2007.09.24 06:26:01.902,1.41186,1.41201,27.00,7.80
2007.09.24 06:26:05.606,1.41187,1.41197,1.00,8.80
2007.09.24 06:26:06.884,1.41184,1.41194,2.40,8.60
2007.09.24 06:26:11.109,1.4118,1.41195,2.40,1.80
2007.09.24 06:26:11.395,1.41179,1.41194,2.40,9.90
2007.09.24 06:26:11.680,1.41178,1.41193,3.00,6.00
2007.09.24 06:26:11.965,1.41176,1.41191,34.60,2.40
2007.09.24 06:26:13.391,1.41173,1.41188,14.40,4.80
2007.09.24 06:26:13.705,1.41174,1.41184,7.20,4.80
2007.09.24 06:26:14.035,1.41175,1.4118,4.80,12.00
2007.09.24 06:26:14.424,1.41171,1.41181,3.00,8.40
2007.09.24 06:26:16.096,1.41173,1.41178,7.20,12.60
2007.09.24 06:26:16.140,1.41174,1.41179,4.80,27.60
2007.09.24 06:26:16.265,1.41173,1.41183,19.20,10.20
2007.09.24 06:26:16.483,1.41172,1.41187,3.00,21.00
2007.09.24 06:26:16.666,1.41178,1.41183,3.00,4.80
2007.09.24 06:26:16.711,1.41179,1.41184,10.20,2.40
2007.09.24 06:26:16.795,1.41183,1.41188,9.20,6.00
2007.09.24 06:26:16.983,1.41184,1.41194,4.80,1.20
2007.09.24 06:26:17.027,1.41184,1.41194,4.80,7.20
2007.09.24 06:26:17.122,1.41187,1.41193,1.00,11.60
2007.09.24 06:26:18.152,1.41186,1.41196,2.40,8.20
2007.09.24 06:26:18.487,1.41185,1.41195,3.00,2.40
2007.09.24 06:26:18.824,1.41184,1.41199,3.60,12.90
2007.09.24 06:26:19.159,1.41191,1.41195,2.70,1.00
2007.09.24 06:26:19.347,1.41192,1.41197,6.60,4.80
2007.09.24 06:26:19.535,1.41191,1.41201,1.20,2.40
2007.09.24 06:26:19.723,1.41191,1.41201,24.00,2.40
2007.09.24 06:26:19.911,1.41193,1.41203,2.40,4.00
2007.09.24 06:26:20.099,1.4119,1.412,2.40,4.20
2007.09.24 06:26:22.613,1.41191,1.41197,15.70,12.60
2007.09.24 06:26:22.908,1.41188,1.41198,6.10,1.80
2007.09.24 06:26:23.055,1.41184,1.41198,4.80,9.40
2007.09.24 06:26:23.203,1.41182,1.41196,2.40,2.40
2007.09.24 06:26:23.879,1.41177,1.41192,6.00,7.20
2007.09.24 06:26:25.356,1.41176,1.41181,10.80,6.00
2007.09.24 06:26:25.512,1.41166,1.41176,3.60,2.40
2007.09.24 06:26:25.771,1.41156,1.41166,15.00,4.20
2007.09.24 06:26:26.683,1.41148,1.41164,6.00,1.00
2007.09.24 06:26:26.799,1.41152,1.41162,4.80,23.20
2007.09.24 06:26:26.896,1.41154,1.41164,3.00,2.40
2007.09.24 06:26:27.098,1.41155,1.41165,19.80,4.80
2007.09.24 06:26:27.307,1.41158,1.41168,10.20,4.80
2007.09.24 06:26:27.912,1.4116,1.4117,10.20,1.00
2007.09.24 06:26:28.243,1.41163,1.41169,28.60,4.20
2007.09.24 06:26:28.451,1.41163,1.41173,2.40,3.30
2007.09.24 06:26:28.711,1.41165,1.4118,6.30,4.80
2007.09.24 06:26:28.971,1.41164,1.41184,2.40,10.20
2007.09.24 06:26:29.231,1.41168,1.41188,24.00,9.00
2007.09.24 06:26:29.491,1.41171,1.41191,1.00,14.50
2007.09.24 06:26:30.227,1.41173,1.41193,3.60,12.00
2007.09.24 06:26:30.649,1.41174,1.41194,3.00,6.00
2007.09.24 06:26:31.443,1.41173,1.41193,2.40,11.40
2007.09.24 06:26:31.633,1.41174,1.41189,3.00,15.00
2007.09.24 06:26:31.700,1.4117,1.4119,8.40,10.90
2007.09.24 06:26:31.807,1.41172,1.41187,17.20,8.80
2007.09.24 06:26:31.997,1.41168,1.41188,1.00,7.20
2007.09.24 06:26:32.105,1.41167,1.41187,4.80,6.20
2007.09.24 06:26:32.160,1.41166,1.41186,6.60,3.00
2007.09.24 06:26:32.728,1.41172,1.41182,2.40,9.60
2007.09.24 06:26:33.891,1.41171,1.41186,6.60,4.80
2007.09.24 06:26:34.169,1.41176,1.41186,9.60,4.20
2007.09.24 06:26:34.230,1.41178,1.41188,6.00,1.80
2007.09.24 06:26:34.455,1.41179,1.41189,10.80,16.80
2007.09.24 06:26:34.724,1.41181,1.41191,3.00,7.20
2007.09.24 06:26:34.935,1.41183,1.41197,2.40,7.20
2007.09.24 06:26:35.043,1.41191,1.41201,4.80,16.80
2007.09.24 06:26:35.255,1.41198,1.41208,9.00,4.80
