2007.09.24 06:00:02.135,1.41187,1.41211,1.80,3.00
2007.09.24 06:26:35.651,1.41203,1.41218,5.40,10.90
2007.09.24 06:26:36.032,1.41207,1.41217,9.00,3.40
2007.09.24 06:26:36.933,1.41202,1.41212,5.40,11.10
2007.09.24 06:26:37.017,1.41195,1.41205,21.00,1.00
2007.09.24 06:26:37.180,1.41189,1.41195,2.40,2.40
2007.09.24 06:26:37.266,1.41182,1.41192,2.40,3.00
2007.09.24 06:26:37.687,1.41181,1.41185,11.60,4.80
2007.09.24 06:26:37.771,1.41177,1.41187,21.60,15.60
2007.09.24 06:26:38.095,1.41175,1.41185,1.00,4.20
2007.09.24 06:26:38.339,1.41178,1.41188,3.60,5.40
2007.09.24 06:26:38.823,1.41183,1.41189,11.40,2.40
2007.09.24 06:26:39.067,1.41188,1.41193,2.40,9.60
2007.09.24 06:26:39.145,1.41191,1.41196,10.80,3.30
2007.09.24 06:26:39.372,1.4119,1.412,1.00,9.60
2007.09.24 06:26:39.675,1.41191,1.41201,6.00,7.20
2007.09.24 06:26:39.759,1.41192,1.41197,3.60,8.80
2007.09.24 06:26:39.979,1.41187,1.41197,2.40,9.00
2007.09.24 06:26:40.127,1.41185,1.41195,4.80,4.80
2007.09.24 06:26:40.860,1.41185,1.41195,5.40,2.40
2007.09.24 06:26:41.007,1.41186,1.41191,30.00,2.40
2007.09.24 06:26:41.487,1.41182,1.41192,10.80,2.40
2007.09.24 06:26:42.400,1.41183,1.41193,2.40,1.80
2007.09.24 06:26:43.419,1.41184,1.41194,7.80,3.60
2007.09.24 06:26:43.704,1.41183,1.41193,7.80,2.40
2007.09.24 06:26:43.972,1.41182,1.41192,3.00,4.80
2007.09.24 06:26:44.239,1.41183,1.41188,1.00,7.20
2007.09.24 06:26:44.379,1.41182,1.41187,7.00,15.60
2007.09.24 06:26:44.527,1.41178,1.41188,2.40,2.40
2007.09.24 06:26:44.667,1.41179,1.41184,22.80,2.40
2007.09.24 06:26:44.807,1.41177,1.41192,2.40,7.00
2007.09.24 06:26:45.084,1.41181,1.41191,4.80,5.40
2007.09.24 06:26:45.383,1.41182,1.41192,4.80,1.20
2007.09.24 06:26:45.981,1.41188,1.41193,1.00,10.50
2007.09.24 06:26:46.290,1.41188,1.41198,2.40,14.70
2007.09.24 06:26:46.532,1.41187,1.41202,2.40,7.20
2007.09.24 06:26:46.652,1.41187,1.41202,3.00,4.20
2007.09.24 06:26:46.774,1.41186,1.41201,1.80,2.40
2007.09.24 06:26:47.015,1.41185,1.412,11.40,16.20
2007.09.24 06:26:47.495,1.41186,1.41196,4.80,3.60
2007.09.24 06:26:47.708,1.41184,1.41194,12.60,7.20
2007.09.24 06:26:49.232,1.41184,1.41194,13.20,1.00
2007.09.24 06:26:49.416,1.41185,1.41195,2.40,11.20
2007.09.24 06:26:49.599,1.41187,1.41197,13.80,3.00
2007.09.24 06:26:52.324,1.41192,1.41202,24.60,2.40
2007.09.24 06:26:52.431,1.41197,1.41207,7.80,9.00
2007.09.24 06:26:52.865,1.41198,1.41214,9.60,4.80
2007.09.24 06:27:02.758,1.41193,1.41203,16.00,13.80
2007.09.24 06:27:03.098,1.41189,1.41199,12.60,4.80
2007.09.24 06:27:03.438,1.41184,1.41194,6.00,13.20
2007.09.24 06:27:04.005,1.41179,1.41194,11.40,4.80
2007.09.24 06:27:04.873,1.41172,1.41192,8.70,7.80
2007.09.24 06:27:05.206,1.41176,1.41186,1.20,10.20
2007.09.24 06:27:05.374,1.41174,1.41184,2.40,3.00
2007.09.24 06:27:05.954,1.41173,1.41183,4.80,2.70
2007.09.24 06:27:06.262,1.41171,1.41181,4.80,4.80
2007.09.24 06:27:06.874,1.41167,1.41182,7.20,4.80
2007.09.24 06:27:07.063,1.41165,1.41181,9.00,4.80
2007.09.24 06:27:07.262,1.41168,1.41178,2.40,11.40
2007.09.24 06:27:07.451,1.41165,1.4118,3.00,6.00
2007.09.24 06:27:07.640,1.41166,1.41181,4.20,6.10
2007.09.24 06:27:09.635,1.41164,1.4118,6.00,7.90
2007.09.24 06:27:09.940,1.41162,1.41178,4.80,9.60
2007.09.24 06:27:11.490,1.41161,1.41177,4.80,4.80
2007.09.24 06:27:11.710,1.41166,1.41176,9.00,2.40
2007.09.24 06:27:12.362,1.41167,1.41172,1.00,1.00
2007.09.24 06:27:12.460,1.41162,1.41172,6.60,4.80
2007.09.24 06:27:12.663,1.4116,1.41164,2.40,5.40
2007.09.24 06:27:12.962,1.41152,1.41162,14.40,2.40
2007.09.24 06:27:13.262,1.41146,1.41156,10.20,10.50
2007.09.24 06:27:13.482,1.41144,1.41154,13.80,27.60
2007.09.24 06:27:13.918,1.41149,1.41159,11.40,6.40
2007.09.24 06:27:16.488,1.41156,1.41166,14.40,2.40
2007.09.24 06:27:18.030,1.41163,1.41173,14.40,24.60
2007.09.24 06:27:18.158,1.4117,1.41175,6.60,1.00
2007.09.24 06:27:18.663,1.41171,1.41181,1.00,4.50
2007.09.24 06:27:19.211,1.41174,1.41184,21.40,6.00
2007.09.24 06:27:19.565,1.41175,1.41185,6.60,12.60
2007.09.24 06:27:21.625,1.41177,1.41187,7.20,12.60
2007.09.24 06:27:22.735,1.41177,1.41187,21.40,4.80
2007.09.24 06:27:22.830,1.41175,1.41191,4.80,11.80
2007.09.24 06:27:23.027,1.41178,1.41188,7.80,4.80
2007.09.24 06:27:23.222,1.41179,1.41184,4.80,4.80
2007.09.24 06:27:23.418,1.41177,1.41187,3.00,1.00
2007.09.24 06:27:23.564,1.41177,1.41187,6.00,2.40
2007.09.24 06:27:24.826,1.41176,1.41186,6.60,7.80
2007.09.24 06:27:25.000,1.41177,1.41187,2.40,6.10
2007.09.24 06:27:25.075,1.41177,1.41187,19.20,2.40
2007.09.24 06:27:25.307,1.41178,1.41188,2.40,14.40
2007.09.24 06:27:26.743,1.4118,1.4119,2.40,5.20
2007.09.24 06:27:27.007,1.41179,1.41189,2.40,4.80
2007.09.24 06:27:27.119,1.41181,1.41186,3.40,1.00
2007.09.24 06:27:27.242,1.41177,1.41187,3.60,9.00
2007.09.24 06:27:27.300,1.41175,1.41185,11.40,14.40
2007.09.24 06:27:27.418,1.41176,1.41186,12.00,6.90
2007.09.24 06:27:27.498,1.4118,1.41186,11.40,2.40
2007.09.24 06:27:27.555,1.41182,1.41192,20.50,9.00
2007.09.24 06:27:27.875,1.41188,1.41198,7.20,1.80
2007.09.24 06:27:28.214,1.41196,1.41206,4.20,7.20
2007.09.24 06:27:28.554,1.41203,1.41213,1.00,7.80
2007.09.24 06:27:29.790,1.41207,1.41212,4.80,7.30
2007.09.24 06:27:30.018,1.41199,1.41209,16.80,17.80
2007.09.24 06:27:30.474,1.41189,1.41199,7.80,4.80
2007.09.24 06:27:32.325,1.41185,1.4119,3.60,4.80
2007.09.24 06:27:35.672,1.41178,1.41182,5.40,4.80
2007.09.24 06:27:37.362,1.41163,1.41183,1.00,7.80
2007.09.24 06:27:39.002,1.41167,1.41172,13.80,6.40
2007.09.24 06:27:44.978,1.41163,1.41167,5.40,9.00
2007.09.24 06:27:45.154,1.41159,1.41169,6.60,2.40
2007.09.24 06:27:45.330,1.41161,1.41166,4.80,2.40
2007.09.24 06:27:45.506,1.41162,1.41167,4.80,2.40
2007.09.24 06:27:45.682,1.41162,1.41172,5.40,2.40
2007.09.24 06:27:49.210,1.41164,1.41174,9.60,6.00
2007.09.24 06:27:50.060,1.41166,1.41181,15.00,7.20
2007.09.24 06:27:51.061,1.41173,1.41183,11.40,1.90
2007.09.24 06:27:53.226,1.41173,1.41188,2.40,6.10
2007.09.24 06:27:53.309,1.41175,1.4119,4.80,4.80
2007.09.24 06:27:53.730,1.41179,1.41194,7.20,6.00
2007.09.24 06:27:54.161,1.41183,1.41198,7.20,23.20
2007.09.24 06:27:54.532,1.41188,1.41198,6.60,2.40
2007.09.24 06:27:55.265,1.41191,1.41201,5.40,2.40
2007.09.24 06:27:55.855,1.41192,1.41202,2.40,1.80
2007.09.24 06:27:58.482,1.41193,1.41203,4.80,23.50
2007.09.24 06:28:00.173,1.41195,1.41205,9.00,5.40
2007.09.24 06:28:01.572,1.41195,1.41205,2.40,4.80
2007.09.24 06:28:01.760,1.41196,1.41201,3.00,4.10
2007.09.24 06:28:01.948,1.41193,1.41203,3.90,4.80
2007.09.24 06:28:02.136,1.41189,1.41204,1.00,4.80
2007.09.24 06:28:02.332,1.41191,1.41201,5.40,13.20
2007.09.24 06:28:02.527,1.41192,1.41202,2.40,23.20
2007.09.24 06:28:02.724,1.41194,1.41204,5.40,11.40
2007.09.24 06:28:04.003,1.41194,1.41204,7.80,11.70
2007.09.24 06:28:04.647,1.41193,1.41203,5.40,3.00
2007.09.24 06:28:05.250,1.41188,1.41208,13.80,1.00
2007.09.24 06:28:05.816,1.41194,1.41199,13.20,10.00
2007.09.24 06:28:06.028,1.41189,1.41204,7.80,5.40
2007.09.24 06:28:06.343,1.4119,1.41205,6.00,7.00
2007.09.24 06:28:06.452,1.41191,1.41206,4.80,4.80
2007.09.24 06:28:06.560,1.41195,1.41205,4.80,7.20
2007.09.24 06:28:06.668,1.41195,1.41205,1.00,6.00
2007.09.24 06:28:06.776,1.41196,1.41206,6.00,2.40
2007.09.24 06:28:07.116,1.41192,1.41207,2.40,16.00
2007.09.24 06:28:07.461,1.41194,1.41204,1.00,4.80
2007.09.24 06:28:07.802,1.41193,1.41208,14.40,2.40
2007.09.24 06:28:08.083,1.41194,1.41209,10.80,2.40
2007.09.24 06:28:08.228,1.41197,1.41207,3.00,4.80
2007.09.24 06:28:08.372,1.41193,1.41208,6.30,1.90
2007.09.24 06:28:08.515,1.41191,1.41206,8.40,2.40
2007.09.24 06:28:08.659,1.4119,1.41205,16.80,3.00
2007.09.24 06:28:08.950,1.41189,1.41204,14.40,2.40
2007.09.24 06:28:09.127,1.41188,1.41203,6.00,1.20
2007.09.24 06:28:09.349,1.41189,1.41199,2.40,2.40
2007.09.24 06:28:09.455,1.41185,1.412,6.00,11.50
2007.09.24 06:28:11.584,1.41187,1.41197,2.40,10.20
2007.09.24 06:28:11.784,1.41183,1.41198,8.40,2.40
2007.09.24 06:28:12.503,1.41182,1.41196,14.40,9.00
2007.09.24 06:28:14.486,1.41187,1.41197,3.00,9.30
2007.09.24 06:28:14.687,1.41185,1.41201,2.40,18.20
2007.09.24 06:28:14.876,1.41191,1.41206,4.80,4.00
2007.09.24 06:28:15.064,1.41198,1.41208,6.60,1.00
2007.09.24 06:28:15.436,1.41207,1.41217,5.40,6.00
2007.09.24 06:28:16.012,1.41214,1.41224,1.80,6.60
2007.09.24 06:28:16.848,1.41219,1.41224,24.00,1.00
2007.09.24 06:28:17.112,1.41211,1.41221,32.40,7.50
2007.09.24 06:28:17.375,1.41204,1.41214,3.00,7.20
2007.09.24 06:28:17.686,1.41201,1.41206,22.80,7.20
2007.09.24 06:28:18.172,1.41197,1.41202,1.60,4.80
2007.09.24 06:28:18.440,1.41196,1.41201,7.80,2.40
2007.09.24 06:28:18.598,1.41195,1.41199,7.20,6.10
2007.09.24 06:28:18.752,1.4119,1.41205,21.00,4.80
2007.09.24 06:28:18.918,1.41189,1.41205,2.40,9.20
2007.09.24 06:28:19.232,1.41191,1.41205,10.80,4.50
2007.09.24 06:28:20.952,1.41197,1.41201,7.60,1.00
2007.09.24 06:28:21.212,1.41197,1.41201,16.80,6.00
2007.09.24 06:28:21.485,1.4119,1.4121,3.00,7.00
2007.09.24 06:28:21.704,1.41189,1.41209,3.00,11.20
2007.09.24 06:28:21.924,1.41189,1.41209,5.40,4.20
2007.09.24 06:28:22.144,1.4119,1.4121,27.00,7.80
2007.09.24 06:28:22.378,1.41188,1.41208,8.40,1.00
2007.09.24 06:28:22.584,1.41189,1.41205,4.80,1.00
2007.09.24 06:28:23.259,1.41189,1.41205,6.00,4.80
2007.09.24 06:28:24.496,1.41194,1.41204,7.20,5.20
2007.09.24 06:28:24.644,1.41198,1.41203,6.60,3.00
2007.09.24 06:28:24.868,1.412,1.41204,2.40,11.40
2007.09.24 06:28:25.092,1.412,1.41205,8.40,4.80
2007.09.24 06:28:25.315,1.41196,1.41211,4.80,3.60
2007.09.24 06:28:26.091,1.41197,1.41212,4.80,9.00
2007.09.24 06:28:27.596,1.41202,1.41207,8.40,4.80
2007.09.24 06:28:27.916,1.41191,1.41215,3.00,9.90
2007.09.24 06:28:28.025,1.41189,1.41214,15.30,2.40
2007.09.24 06:28:28.080,1.41183,1.41217,6.00,4.40
2007.09.24 06:28:28.242,1.41182,1.41218,7.20,2.10
2007.09.24 06:28:28.362,1.41184,1.41214,15.60,4.80
2007.09.24 06:28:28.469,1.41182,1.41212,2.40,2.40
2007.09.24 06:28:28.523,1.41184,1.41212,24.40,19.80
2007.09.24 06:28:28.580,1.41182,1.41212,2.40,32.50
2007.09.24 06:28:28.693,1.41183,1.41208,7.80,4.90
2007.09.24 06:28:29.032,1.41188,1.41198,6.60,16.80
2007.09.24 06:28:29.385,1.41189,1.41194,3.00,2.70
2007.09.24 06:28:29.713,1.41187,1.41192,2.40,1.00
2007.09.24 06:28:29.853,1.41186,1.41191,19.20,4.80
2007.09.24 06:28:30.130,1.41182,1.41192,4.80,9.00
2007.09.24 06:28:30.410,1.41184,1.41194,4.80,7.20
2007.09.24 06:28:30.550,1.41185,1.41195,6.00,6.00
2007.09.24 06:28:30.823,1.41189,1.41194,2.40,1.00
2007.09.24 06:28:31.164,1.41188,1.41198,1.00,4.80
2007.09.24 06:28:31.504,1.4119,1.412,11.40,1.80
2007.09.24 06:28:31.844,1.41193,1.41198,2.40,9.30
2007.09.24 06:28:32.184,1.41193,1.41198,4.80,7.20
2007.09.24 06:28:32.524,1.41193,1.41198,1.00,4.20
2007.09.24 06:28:32.864,1.41189,1.41199,24.00,1.00
2007.09.24 06:28:33.157,1.41188,1.41198,5.40,6.00
2007.09.24 06:28:33.455,1.41189,1.41194,20.40,4.80
2007.09.24 06:28:33.891,1.41188,1.41198,1.20,2.80
2007.09.24 06:28:34.256,1.41191,1.41196,19.30,7.20
2007.09.24 06:28:34.440,1.41185,1.41205,18.60,3.30
2007.09.24 06:28:34.624,1.41188,1.41203,21.60,4.20
2007.09.24 06:28:34.808,1.41191,1.41201,3.00,10.60
2007.09.24 06:28:36.113,1.41191,1.41201,2.40,1.00
2007.09.24 06:28:37.493,1.41193,1.41203,10.80,9.90
2007.09.24 06:28:38.229,1.41194,1.41204,12.00,6.10
2007.09.24 06:28:38.535,1.4119,1.41206,5.10,8.10
2007.09.24 06:28:38.615,1.41194,1.41199,8.40,17.80
2007.09.24 06:28:38.695,1.4119,1.412,3.60,2.40
2007.09.24 06:28:38.775,1.41187,1.41202,3.00,1.00
2007.09.24 06:28:38.931,1.41185,1.41205,7.80,4.80
2007.09.24 06:28:39.011,1.41191,1.41201,5.40,4.80
2007.09.24 06:28:39.787,1.41194,1.41199,24.00,3.00
2007.09.24 06:28:40.018,1.41193,1.41198,4.20,8.40
2007.09.24 06:28:40.252,1.41188,1.41198,5.40,11.10
2007.09.24 06:28:40.462,1.41183,1.41193,2.40,7.00
2007.09.24 06:28:40.668,1.41182,1.41186,14.90,3.60
2007.09.24 06:28:40.878,1.41176,1.41182,8.40,7.80
2007.09.24 06:28:41.084,1.41171,1.41181,18.60,4.20
2007.09.24 06:28:41.296,1.41178,1.41183,2.40,1.00
2007.09.24 06:28:41.533,1.41177,1.41193,2.40,6.00
2007.09.24 06:28:41.643,1.41182,1.41197,11.00,26.40
2007.09.24 06:28:41.979,1.41188,1.41198,1.20,5.40
2007.09.24 06:28:42.320,1.41191,1.41201,1.20,7.20
2007.09.24 06:28:42.514,1.4119,1.41205,12.60,12.40
2007.09.24 06:28:43.476,1.41197,1.41207,8.40,4.80
2007.09.24 06:28:44.692,1.41202,1.41212,2.40,12.10
2007.09.24 06:28:45.956,1.41202,1.41212,9.60,6.00
2007.09.24 06:28:46.173,1.41201,1.41216,8.40,2.40
2007.09.24 06:28:46.402,1.412,1.4122,6.00,1.00
2007.09.24 06:28:46.616,1.41198,1.41218,16.20,17.40
2007.09.24 06:28:46.834,1.41197,1.41217,6.00,13.90
2007.09.24 06:28:47.172,1.412,1.4121,2.40,2.70
2007.09.24 06:28:47.512,1.41197,1.41212,2.40,7.20
2007.09.24 06:28:47.852,1.41193,1.41213,12.60,3.60
2007.09.24 06:28:48.076,1.41192,1.41212,2.40,13.30
2007.09.24 06:28:48.296,1.41191,1.41211,1.80,14.20
2007.09.24 06:28:48.515,1.41189,1.41209,1.00,2.80
2007.09.24 06:28:48.736,1.4119,1.4121,3.00,16.20
2007.09.24 06:28:49.119,1.41192,1.41212,2.40,6.40
2007.09.24 06:28:49.287,1.41196,1.41211,4.80,4.80
2007.09.24 06:28:49.456,1.41197,1.41212,5.40,2.80
2007.09.24 06:28:49.624,1.41201,1.41211,10.20,6.00
2007.09.24 06:28:49.792,1.41205,1.4121,3.00,8.40
2007.09.24 06:28:49.959,1.41202,1.41212,6.00,2.40
2007.09.24 06:28:50.303,1.41201,1.41211,9.60,3.00
2007.09.24 06:28:50.836,1.41201,1.41211,7.20,9.60
2007.09.24 06:28:50.930,1.41201,1.41211,6.00,22.00
2007.09.24 06:28:51.016,1.41203,1.41208,2.40,25.60
2007.09.24 06:28:51.196,1.41199,1.41209,22.90,10.20
2007.09.24 06:28:51.536,1.412,1.41205,1.20,2.40
2007.09.24 06:28:51.876,1.41199,1.41204,2.40,2.40
2007.09.24 06:28:52.216,1.41193,1.41208,10.20,2.40
2007.09.24 06:28:52.451,1.41194,1.41209,9.60,1.00
2007.09.24 06:28:52.920,1.412,1.41205,3.60,4.80
2007.09.24 06:28:53.096,1.41199,1.41209,9.10,3.00
2007.09.24 06:28:53.276,1.412,1.4121,2.40,7.50
2007.09.24 06:28:53.492,1.41196,1.41211,1.20,10.20
2007.09.24 06:28:54.167,1.41197,1.41207,12.40,11.20
2007.09.24 06:28:54.675,1.41195,1.41205,9.00,3.60
2007.09.24 06:29:02.701,1.41188,1.41208,5.10,1.00
2007.09.24 06:29:02.870,1.41187,1.41202,15.60,9.60
2007.09.24 06:29:03.544,1.41183,1.41198,2.40,13.20
2007.09.24 06:29:03.884,1.41181,1.41196,4.80,7.20
2007.09.24 06:29:04.223,1.4118,1.41195,5.40,4.50
2007.09.24 06:29:05.091,1.4118,1.41195,6.60,7.20
2007.09.24 06:29:06.467,1.41179,1.41194,1.00,8.40
2007.09.24 06:29:06.693,1.4118,1.4119,3.60,4.80
2007.09.24 06:29:06.916,1.41176,1.41191,3.60,3.40
2007.09.24 06:29:07.152,1.4118,1.4119,4.80,7.20
2007.09.24 06:29:07.376,1.41181,1.41191,19.20,4.80
2007.09.24 06:29:07.592,1.41185,1.4119,5.40,11.40
2007.09.24 06:29:07.808,1.4118,1.41195,15.00,4.80
2007.09.24 06:29:07.866,1.41179,1.41199,3.60,11.80
2007.09.24 06:29:08.023,1.41186,1.41196,5.40,6.40
2007.09.24 06:29:08.240,1.41187,1.41197,4.80,2.10
2007.09.24 06:29:08.456,1.41185,1.41195,21.40,2.40
2007.09.24 06:29:09.347,1.41183,1.41198,8.40,12.60
2007.09.24 06:29:09.527,1.41183,1.41198,6.00,9.40
2007.09.24 06:29:09.867,1.41184,1.41199,21.60,2.40
2007.09.24 06:29:10.208,1.41186,1.41201,3.00,2.70
2007.09.24 06:29:10.548,1.4119,1.412,2.40,6.00
2007.09.24 06:29:10.792,1.4119,1.412,4.80,7.80
2007.09.24 06:29:11.036,1.41186,1.41201,2.40,6.00
2007.09.24 06:29:11.279,1.41187,1.41197,11.40,3.10
2007.09.24 06:29:11.784,1.41185,1.41195,4.80,3.00
2007.09.24 06:29:12.048,1.41185,1.41195,8.40,6.70
2007.09.24 06:29:12.311,1.41181,1.41196,10.80,10.90
2007.09.24 06:29:12.576,1.41181,1.41196,6.60,2.40
2007.09.24 06:29:12.885,1.41186,1.41191,6.60,1.00
2007.09.24 06:29:13.041,1.41187,1.41192,8.40,7.80
2007.09.24 06:29:13.197,1.41188,1.41193,10.20,2.70
2007.09.24 06:29:13.353,1.41187,1.41192,1.80,10.20
2007.09.24 06:29:13.507,1.4118,1.41196,14.60,1.20
2007.09.24 06:29:14.120,1.41183,1.41193,2.40,6.00
2007.09.24 06:29:14.428,1.41182,1.41197,4.80,4.80
2007.09.24 06:29:15.587,1.4118,1.41196,2.40,9.10
2007.09.24 06:29:15.872,1.41184,1.41189,1.00,4.20
2007.09.24 06:29:16.168,1.41179,1.41189,10.20,4.80
2007.09.24 06:29:16.464,1.4118,1.41185,19.20,5.40
2007.09.24 06:29:16.760,1.41173,1.41183,1.00,9.30
2007.09.24 06:29:17.025,1.41169,1.41179,9.00,15.10
2007.09.24 06:29:17.563,1.41159,1.41179,2.40,1.00
2007.09.24 06:29:17.828,1.41159,1.41173,2.40,1.80
2007.09.24 06:29:18.044,1.41161,1.41181,10.20,4.80
2007.09.24 06:29:18.260,1.41175,1.41181,10.20,10.50
2007.09.24 06:29:18.476,1.41181,1.41186,2.40,15.40
2007.09.24 06:29:18.691,1.41177,1.41197,1.20,5.40
2007.09.24 06:29:18.907,1.41181,1.41196,9.60,22.00
2007.09.24 06:29:19.163,1.4118,1.412,2.40,12.60
2007.09.24 06:29:19.419,1.41184,1.41198,7.20,6.00
2007.09.24 06:29:19.928,1.41179,1.41199,3.60,3.00
2007.09.24 06:29:20.228,1.41177,1.41202,41.80,2.40
2007.09.24 06:29:20.528,1.41173,1.41208,4.80,12.00
2007.09.24 06:29:20.828,1.41169,1.41213,3.00,9.60
2007.09.24 06:29:21.143,1.41169,1.41215,2.40,1.00
2007.09.24 06:29:21.472,1.41185,1.41201,6.60,3.90
2007.09.24 06:29:21.787,1.41181,1.41207,3.00,6.00
2007.09.24 06:29:22.103,1.41181,1.41207,4.80,9.00
2007.09.24 06:29:22.443,1.41183,1.41203,6.00,3.00
2007.09.24 06:29:22.783,1.41179,1.41204,9.00,1.20
2007.09.24 06:29:23.123,1.41183,1.41197,8.40,9.10
2007.09.24 06:29:23.307,1.41178,1.41198,18.00,7.20
2007.09.24 06:29:23.422,1.41179,1.41195,22.80,9.00
2007.09.24 06:29:23.492,1.41181,1.41196,7.20,4.80
2007.09.24 06:29:23.675,1.41184,1.41198,10.80,3.30
2007.09.24 06:29:23.863,1.41185,1.41199,6.00,12.30
2007.09.24 06:29:24.073,1.41188,1.41198,4.80,3.00
2007.09.24 06:29:24.279,1.41192,1.41197,7.80,4.80
2007.09.24 06:29:24.487,1.41191,1.41201,7.80,14.70
2007.09.24 06:29:24.899,1.41192,1.41202,4.80,2.40
2007.09.24 06:29:25.240,1.4119,1.41205,2.40,11.50
2007.09.24 06:29:25.579,1.41191,1.41206,1.00,2.50
2007.09.24 06:29:25.920,1.41194,1.41204,2.40,2.40
2007.09.24 06:29:26.082,1.41195,1.412,7.20,9.60
2007.09.24 06:29:26.262,1.41186,1.41206,5.40,5.40
2007.09.24 06:29:26.395,1.4119,1.412,2.40,1.00
2007.09.24 06:29:26.868,1.41187,1.41197,5.40,15.10
2007.09.24 06:29:27.704,1.41181,1.41201,9.00,2.40
2007.09.24 06:29:28.045,1.41182,1.41197,4.40,4.80
2007.09.24 06:29:28.323,1.41181,1.41196,13.80,1.00
2007.09.24 06:29:28.603,1.41181,1.41196,2.40,2.40
2007.09.24 06:29:28.711,1.41185,1.41195,8.40,4.80
2007.09.24 06:29:29.159,1.41187,1.41197,3.30,3.00
2007.09.24 06:29:29.301,1.41191,1.41196,12.00,4.80
2007.09.24 06:29:29.575,1.4119,1.412,4.80,4.80
2007.09.24 06:29:29.715,1.41192,1.41197,2.40,2.40
2007.09.24 06:29:29.855,1.41189,1.41199,7.20,4.20
2007.09.24 06:29:29.995,1.41188,1.41198,6.60,4.20
2007.09.24 06:29:30.136,1.41187,1.41197,2.40,10.20
2007.09.24 06:29:30.475,1.41183,1.41198,12.60,5.50
2007.09.24 06:29:30.815,1.41184,1.41199,4.80,11.40
2007.09.24 06:29:31.155,1.41187,1.41197,6.00,4.80
2007.09.24 06:29:31.424,1.41185,1.41195,3.60,8.80
2007.09.24 06:29:31.559,1.41181,1.41196,10.20,6.60
2007.09.24 06:29:31.696,1.41183,1.41193,2.40,1.60
2007.09.24 06:29:31.831,1.41179,1.41199,12.60,7.20
2007.09.24 06:29:31.967,1.4118,1.412,2.40,1.20
2007.09.24 06:29:32.775,1.41184,1.41199,2.40,4.80
2007.09.24 06:29:33.115,1.41187,1.41197,5.40,11.80
2007.09.24 06:29:33.431,1.41188,1.41198,7.80,9.60
2007.09.24 06:29:34.639,1.41192,1.41196,13.40,4.80
2007.09.24 06:29:34.744,1.41191,1.41201,6.00,8.40
2007.09.24 06:29:34.980,1.41193,1.41199,4.20,1.00
2007.09.24 06:29:35.251,1.41187,1.41202,7.80,3.00
2007.09.24 06:29:35.544,1.41186,1.412,4.80,4.80
2007.09.24 06:29:35.821,1.41184,1.41199,2.40,7.90
2007.09.24 06:29:36.652,1.41188,1.41192,9.20,2.40
2007.09.24 06:29:36.833,1.41187,1.41191,20.40,1.20
2007.09.24 06:29:37.190,1.41183,1.41193,3.00,16.90
2007.09.24 06:29:37.373,1.41184,1.41189,9.60,1.90
2007.09.24 06:29:37.714,1.41183,1.41187,6.60,7.50
2007.09.24 06:29:38.055,1.41181,1.41187,6.60,5.60
2007.09.24 06:29:38.393,1.41181,1.41185,9.60,22.00
