2007.09.24 06:00:02.135,1.41187,1.41211,1.80,3.00
2007.09.24 06:29:38.484,1.41174,1.41189,10.20,5.40
2007.09.24 06:29:38.783,1.41179,1.41184,5.40,7.80
2007.09.24 06:29:38.982,1.41178,1.41183,7.20,5.40
2007.09.24 06:29:39.164,1.41178,1.41183,16.20,2.40
2007.09.24 06:29:39.347,1.41179,1.41184,6.00,15.40
2007.09.24 06:29:39.688,1.41179,1.41189,7.60,6.00
2007.09.24 06:29:40.029,1.41186,1.41191,16.60,3.60
2007.09.24 06:29:40.367,1.41192,1.41197,4.80,4.20
2007.09.24 06:29:40.936,1.412,1.41205,7.80,4.80
2007.09.24 06:29:41.211,1.41207,1.41212,2.40,6.00
2007.09.24 06:29:41.487,1.41211,1.41215,15.20,3.00
2007.09.24 06:29:41.663,1.4121,1.41214,7.20,12.00
2007.09.24 06:29:41.839,1.41206,1.41212,6.00,4.20
2007.09.24 06:29:42.016,1.41195,1.41215,3.60,13.60
2007.09.24 06:29:42.191,1.41188,1.41213,2.40,10.20
2007.09.24 06:29:42.368,1.4119,1.41204,6.60,6.00
2007.09.24 06:29:42.544,1.41186,1.41206,3.00,8.70
2007.09.24 06:29:42.778,1.41188,1.41203,1.20,2.10
2007.09.24 06:29:42.883,1.41187,1.41202,21.00,1.80
2007.09.24 06:29:43.225,1.4119,1.412,2.40,8.40
2007.09.24 06:29:43.579,1.41194,1.41199,9.60,6.00
2007.09.24 06:29:43.809,1.41195,1.412,4.80,3.60
2007.09.24 06:29:44.024,1.41196,1.41201,4.80,5.20
2007.09.24 06:29:44.240,1.41194,1.41204,8.40,10.60
2007.09.24 06:29:44.456,1.41194,1.41204,1.20,13.50
2007.09.24 06:29:44.796,1.41195,1.412,10.20,21.70
2007.09.24 06:29:45.136,1.41194,1.41199,7.80,8.50
2007.09.24 06:29:45.476,1.4119,1.412,4.80,2.90
2007.09.24 06:29:45.560,1.41189,1.41204,4.20,9.00
2007.09.24 06:29:46.039,1.41192,1.41202,15.00,4.20
2007.09.24 06:29:46.323,1.41192,1.41197,14.40,2.40
2007.09.24 06:29:46.953,1.4119,1.41195,2.40,2.40
2007.09.24 06:29:47.293,1.41186,1.41196,22.80,2.40
2007.09.24 06:29:47.633,1.41184,1.41189,6.00,5.50
2007.09.24 06:29:47.953,1.41179,1.41184,5.40,7.20
2007.09.24 06:29:48.268,1.41173,1.41183,16.20,1.20
2007.09.24 06:29:48.429,1.4117,1.41185,3.00,6.00
2007.09.24 06:29:48.588,1.41169,1.41184,9.00,1.20
2007.09.24 06:29:48.892,1.41171,1.41186,7.80,8.40
2007.09.24 06:29:49.196,1.41172,1.41187,1.00,2.40
2007.09.24 06:29:49.868,1.41172,1.41192,8.40,2.40
2007.09.24 06:29:50.459,1.4118,1.4119,11.40,7.90
2007.09.24 06:29:53.411,1.41185,1.41195,2.40,12.60
2007.09.24 06:29:54.079,1.41188,1.41198,2.40,6.00
2007.09.24 06:29:54.454,1.41191,1.41196,4.80,7.20
2007.09.24 06:29:54.594,1.41192,1.41197,2.40,8.80
2007.09.24 06:29:54.737,1.41188,1.41198,10.20,1.00
2007.09.24 06:29:55.077,1.41187,1.41197,1.00,4.80
2007.09.24 06:29:57.907,1.41185,1.41195,2.40,6.00
2007.09.24 06:30:00.970,1.41195,1.41205,10.20,1.00
2007.09.24 06:30:01.062,1.41191,1.41206,9.00,6.00
2007.09.24 06:30:01.508,1.41192,1.41202,3.60,2.40
2007.09.24 06:30:01.713,1.4119,1.41205,4.80,4.80
2007.09.24 06:30:01.915,1.41189,1.41204,2.40,3.00
2007.09.24 06:30:02.515,1.41189,1.41204,10.20,3.00
2007.09.24 06:30:03.071,1.4119,1.412,7.80,8.40
2007.09.24 06:30:03.269,1.41193,1.41198,3.00,9.00
2007.09.24 06:30:03.879,1.41189,1.41204,3.00,7.80
2007.09.24 06:30:04.095,1.41192,1.41202,8.40,1.00
2007.09.24 06:30:04.311,1.4119,1.41205,15.60,4.80
2007.09.24 06:30:04.527,1.41189,1.41204,1.20,2.40
2007.09.24 06:30:04.867,1.4119,1.412,8.40,10.80
2007.09.24 06:30:05.141,1.41189,1.41199,2.40,7.80
2007.09.24 06:30:05.207,1.4119,1.41195,14.40,7.20
2007.09.24 06:30:05.548,1.41189,1.41199,4.80,11.40
2007.09.24 06:30:05.795,1.4119,1.412,6.00,1.00
2007.09.24 06:30:05.950,1.41191,1.41201,2.40,7.20
2007.09.24 06:30:07.011,1.41193,1.41203,2.40,3.30
2007.09.24 06:30:07.693,1.41194,1.41204,7.20,1.00
2007.09.24 06:30:07.839,1.41198,1.41203,11.40,1.00
2007.09.24 06:30:08.363,1.41197,1.41207,6.60,4.80
2007.09.24 06:30:08.439,1.41198,1.41208,2.40,1.60
2007.09.24 06:30:09.500,1.41202,1.41206,6.00,1.00
2007.09.24 06:30:09.730,1.412,1.41205,2.40,15.40
2007.09.24 06:30:09.786,1.41198,1.41204,7.80,4.90
2007.09.24 06:30:09.979,1.41194,1.41204,20.60,2.40
2007.09.24 06:30:10.227,1.4119,1.412,7.80,5.40
2007.09.24 06:30:10.719,1.41186,1.41196,2.40,8.40
2007.09.24 06:30:11.027,1.41184,1.4119,16.20,2.60
2007.09.24 06:30:11.335,1.4118,1.4119,24.30,3.30
2007.09.24 06:30:11.947,1.41178,1.41188,24.60,4.20
2007.09.24 06:30:12.103,1.41177,1.41187,9.00,8.50
2007.09.24 06:30:12.259,1.41176,1.41186,6.00,2.40
2007.09.24 06:30:12.415,1.41174,1.41184,4.80,12.60
2007.09.24 06:30:13.075,1.4117,1.4118,15.00,4.20
2007.09.24 06:30:13.927,1.41166,1.41176,12.00,1.90
2007.09.24 06:30:14.395,1.41166,1.4117,18.00,2.40
2007.09.24 06:30:14.631,1.41161,1.41171,6.60,1.00
2007.09.24 06:30:16.111,1.41167,1.41177,2.40,1.60
2007.09.24 06:30:16.312,1.41176,1.41182,2.40,8.40
2007.09.24 06:30:17.838,1.41184,1.41188,13.20,2.40
2007.09.24 06:30:18.775,1.41188,1.41198,6.00,6.00
2007.09.24 06:30:18.923,1.41191,1.41201,7.20,5.40
2007.09.24 06:30:19.599,1.41198,1.41202,6.00,8.40
2007.09.24 06:30:19.940,1.41199,1.41205,5.40,11.10
2007.09.24 06:30:20.103,1.41198,1.41208,4.80,18.00
2007.09.24 06:30:21.067,1.41198,1.41208,2.40,2.40
2007.09.24 06:30:21.351,1.41198,1.41208,2.40,8.20
2007.09.24 06:30:21.635,1.41199,1.41209,2.40,8.40
2007.09.24 06:30:21.919,1.412,1.4121,4.40,9.20
2007.09.24 06:30:22.203,1.41203,1.41208,2.40,6.00
2007.09.24 06:30:22.383,1.41197,1.41212,1.00,22.20
2007.09.24 06:30:22.563,1.41193,1.41213,16.20,2.50
2007.09.24 06:30:22.743,1.41195,1.4121,4.80,11.40
2007.09.24 06:30:22.923,1.41196,1.41206,6.00,1.90
2007.09.24 06:30:23.103,1.41192,1.41207,2.40,6.90
2007.09.24 06:30:23.303,1.41195,1.41205,9.00,3.60
2007.09.24 06:30:23.503,1.41193,1.41208,2.40,3.00
2007.09.24 06:30:23.899,1.41194,1.41209,6.60,13.00
2007.09.24 06:30:24.099,1.41198,1.41208,6.60,16.80
2007.09.24 06:30:25.511,1.412,1.4121,12.60,2.40
2007.09.24 06:30:26.391,1.41204,1.41209,4.20,1.00
2007.09.24 06:30:26.679,1.412,1.41215,4.40,9.20
2007.09.24 06:30:26.979,1.41198,1.41213,7.20,2.10
2007.09.24 06:30:27.924,1.41205,1.4121,2.40,8.40
2007.09.24 06:30:28.066,1.41206,1.41211,3.00,8.40
2007.09.24 06:30:28.171,1.41208,1.41213,4.20,4.80
2007.09.24 06:30:28.279,1.41213,1.41219,2.40,20.20
2007.09.24 06:30:28.592,1.41219,1.41223,1.00,8.80
2007.09.24 06:30:28.699,1.41218,1.41228,7.80,10.30
2007.09.24 06:30:29.408,1.41213,1.41223,4.80,9.60
2007.09.24 06:30:33.400,1.41203,1.41218,10.20,1.20
2007.09.24 06:30:34.844,1.412,1.4121,15.60,9.00
2007.09.24 06:30:34.871,1.41199,1.41203,2.40,6.10
2007.09.24 06:30:35.415,1.41196,1.41201,24.30,4.00
2007.09.24 06:30:35.959,1.41196,1.412,1.20,2.80
2007.09.24 06:30:37.083,1.41192,1.41202,2.40,12.10
2007.09.24 06:30:37.271,1.41195,1.412,14.40,2.40
2007.09.24 06:30:38.093,1.41193,1.41203,2.40,29.50
2007.09.24 06:30:38.236,1.41194,1.41204,2.40,1.00
2007.09.24 06:30:38.428,1.41195,1.41205,9.00,11.70
2007.09.24 06:30:40.945,1.41197,1.41207,6.00,1.00
2007.09.24 06:30:41.089,1.41193,1.41208,4.20,9.90
2007.09.24 06:30:41.267,1.41192,1.41207,1.00,2.80
2007.09.24 06:30:41.449,1.41193,1.41203,1.00,3.00
2007.09.24 06:30:42.364,1.41191,1.41201,3.60,6.00
2007.09.24 06:30:42.480,1.4119,1.41205,2.40,7.00
2007.09.24 06:30:42.596,1.41192,1.41207,4.80,10.20
2007.09.24 06:30:42.711,1.41193,1.41209,22.80,3.00
2007.09.24 06:30:43.374,1.41196,1.4121,2.40,7.70
2007.09.24 06:30:44.047,1.41199,1.41209,4.80,6.00
2007.09.24 06:30:44.255,1.41198,1.41213,6.00,2.40
2007.09.24 06:30:44.463,1.41204,1.41209,1.00,22.50
2007.09.24 06:30:44.671,1.41205,1.4121,12.60,2.40
2007.09.24 06:30:44.879,1.41204,1.41214,14.40,2.40
2007.09.24 06:30:44.949,1.41205,1.41215,10.20,15.60
2007.09.24 06:30:45.087,1.41206,1.41216,7.20,8.10
2007.09.24 06:30:47.853,1.41207,1.41212,8.50,3.00
2007.09.24 06:30:48.015,1.41207,1.41212,9.60,4.20
2007.09.24 06:30:48.259,1.41206,1.41211,3.00,2.40
2007.09.24 06:30:48.425,1.412,1.41215,14.80,2.40
2007.09.24 06:30:48.647,1.412,1.41215,11.80,2.40
2007.09.24 06:30:48.871,1.41199,1.41214,4.80,7.20
2007.09.24 06:30:50.763,1.41199,1.41209,3.00,8.40
2007.09.24 06:30:50.923,1.412,1.41205,4.80,3.70
2007.09.24 06:30:51.239,1.41192,1.41207,6.60,13.00
2007.09.24 06:30:51.401,1.41193,1.41203,20.50,9.00
2007.09.24 06:30:51.559,1.41191,1.41201,12.00,5.40
2007.09.24 06:30:51.719,1.4119,1.412,8.40,1.80
2007.09.24 06:30:52.348,1.41193,1.41198,29.70,2.40
2007.09.24 06:30:53.490,1.41191,1.41196,12.60,3.00
2007.09.24 06:30:53.880,1.41193,1.41198,7.20,4.80
2007.09.24 06:30:54.101,1.41195,1.412,10.20,3.00
2007.09.24 06:30:54.321,1.41195,1.412,13.20,4.80
2007.09.24 06:30:54.541,1.41197,1.41201,3.60,2.40
2007.09.24 06:31:02.649,1.41177,1.41187,14.60,1.20
2007.09.24 06:31:02.817,1.41183,1.41188,1.20,10.80
2007.09.24 06:31:02.985,1.41187,1.41192,3.60,3.00
2007.09.24 06:31:03.245,1.41188,1.41193,4.80,11.80
2007.09.24 06:31:03.830,1.41187,1.41197,2.40,1.00
2007.09.24 06:31:04.862,1.41191,1.41196,5.40,4.80
2007.09.24 06:31:05.266,1.41193,1.41198,3.00,8.80
2007.09.24 06:31:05.466,1.41193,1.41198,2.40,4.20
2007.09.24 06:31:05.665,1.41194,1.41199,10.20,1.80
2007.09.24 06:31:05.865,1.41195,1.412,4.20,5.70
2007.09.24 06:31:06.065,1.41196,1.41201,1.20,2.40
2007.09.24 06:31:07.082,1.41196,1.41201,27.00,7.80
2007.09.24 06:31:07.959,1.41192,1.41202,2.40,8.70
2007.09.24 06:31:09.049,1.41193,1.41198,3.00,1.00
2007.09.24 06:31:09.685,1.41191,1.41196,6.00,13.80
2007.09.24 06:31:09.987,1.41191,1.41196,2.40,6.00
2007.09.24 06:31:10.287,1.4119,1.41195,4.20,4.80
2007.09.24 06:31:11.953,1.41191,1.41196,17.40,7.80
2007.09.24 06:31:12.152,1.41192,1.41197,2.40,4.80
2007.09.24 06:31:12.348,1.41193,1.41198,7.20,12.60
2007.09.24 06:31:12.573,1.41194,1.41199,6.00,13.30
2007.09.24 06:31:13.033,1.41193,1.41203,19.20,9.00
2007.09.24 06:31:13.538,1.41195,1.412,1.80,15.60
2007.09.24 06:31:13.833,1.41194,1.41199,6.00,1.20
2007.09.24 06:31:14.130,1.41193,1.41198,5.40,16.80
2007.09.24 06:31:14.427,1.4119,1.412,8.40,5.40
2007.09.24 06:31:14.768,1.41188,1.41198,13.20,4.80
2007.09.24 06:31:15.444,1.41191,1.41196,2.40,12.00
2007.09.24 06:31:15.750,1.41192,1.41197,2.40,2.40
2007.09.24 06:31:15.907,1.41191,1.41201,1.20,2.40
2007.09.24 06:31:16.365,1.41192,1.41202,12.60,5.40
2007.09.24 06:31:16.579,1.41197,1.41201,7.20,4.80
2007.09.24 06:31:17.689,1.41193,1.41203,5.40,12.00
2007.09.24 06:31:18.017,1.41194,1.41199,10.80,2.40
2007.09.24 06:31:18.346,1.4119,1.412,2.40,1.00
2007.09.24 06:31:18.673,1.41186,1.41201,8.40,10.20
2007.09.24 06:31:19.013,1.41184,1.41199,2.40,9.00
2007.09.24 06:31:20.026,1.41188,1.41192,19.20,2.40
2007.09.24 06:31:20.367,1.41188,1.41192,9.00,4.80
2007.09.24 06:31:20.722,1.41186,1.41191,8.40,2.40
2007.09.24 06:31:21.174,1.41185,1.41195,10.80,3.00
2007.09.24 06:31:21.289,1.41184,1.41199,6.00,1.20
2007.09.24 06:31:21.407,1.41191,1.41195,5.40,2.40
2007.09.24 06:31:21.805,1.41186,1.41202,2.40,13.90
2007.09.24 06:31:22.095,1.41186,1.41201,5.40,16.80
2007.09.24 06:31:22.383,1.41185,1.41199,4.80,3.60
2007.09.24 06:31:22.671,1.41181,1.41191,2.40,4.80
2007.09.24 06:31:22.877,1.41174,1.41184,2.40,10.20
2007.09.24 06:31:23.085,1.41169,1.41175,16.00,5.40
2007.09.24 06:31:23.294,1.41168,1.41172,10.20,4.80
2007.09.24 06:31:23.503,1.41172,1.41182,4.80,13.90
2007.09.24 06:31:24.717,1.41179,1.41189,6.60,11.70
2007.09.24 06:31:25.569,1.41186,1.41196,3.00,3.00
2007.09.24 06:31:25.909,1.41193,1.41203,9.60,10.80
2007.09.24 06:31:26.065,1.412,1.41205,42.00,14.40
2007.09.24 06:31:26.221,1.41196,1.41212,12.00,4.80
2007.09.24 06:31:26.377,1.41201,1.41211,28.60,7.20
2007.09.24 06:31:26.441,1.41199,1.41214,16.50,2.40
2007.09.24 06:31:26.533,1.41205,1.4121,7.20,11.70
2007.09.24 06:31:26.733,1.41198,1.41213,19.30,7.20
2007.09.24 06:31:26.854,1.41197,1.41211,13.80,3.00
2007.09.24 06:31:27.101,1.41198,1.41208,9.60,3.60
2007.09.24 06:31:27.349,1.41197,1.41207,2.40,6.00
2007.09.24 06:31:27.597,1.41195,1.41205,18.00,1.20
2007.09.24 06:31:28.366,1.41194,1.41204,1.20,7.60
2007.09.24 06:31:28.569,1.41196,1.41201,7.20,12.00
2007.09.24 06:31:28.773,1.41192,1.41207,5.40,2.40
2007.09.24 06:31:29.113,1.41196,1.41206,9.60,4.80
2007.09.24 06:31:29.455,1.412,1.41205,4.80,4.80
2007.09.24 06:31:29.796,1.41199,1.41204,1.00,5.20
2007.09.24 06:31:30.405,1.41195,1.41205,16.20,2.40
2007.09.24 06:31:30.489,1.41193,1.41207,12.60,4.80
2007.09.24 06:31:30.831,1.41188,1.41208,2.40,1.00
2007.09.24 06:31:31.006,1.41192,1.41202,2.40,10.20
2007.09.24 06:31:31.167,1.41188,1.41203,7.80,9.60
2007.09.24 06:31:31.328,1.41187,1.41202,2.40,13.60
2007.09.24 06:31:31.486,1.41186,1.41201,15.60,6.00
2007.09.24 06:31:32.191,1.41186,1.41201,8.40,3.30
2007.09.24 06:31:32.427,1.41188,1.41198,7.80,9.60
2007.09.24 06:31:32.894,1.41185,1.412,15.00,1.00
2007.09.24 06:31:33.404,1.41186,1.41201,6.00,1.00
2007.09.24 06:31:33.657,1.41187,1.41202,9.00,6.10
2007.09.24 06:31:33.913,1.41191,1.41201,16.50,10.20
2007.09.24 06:31:34.425,1.41197,1.41202,10.20,2.40
2007.09.24 06:31:34.934,1.41201,1.41206,6.00,2.40
2007.09.24 06:31:36.987,1.41203,1.41208,6.00,2.40
2007.09.24 06:31:37.158,1.41201,1.41211,4.80,26.80
2007.09.24 06:31:37.245,1.41202,1.41212,15.60,1.20
2007.09.24 06:31:37.501,1.41202,1.41212,2.40,3.00
2007.09.24 06:31:37.576,1.41203,1.41209,1.20,3.00
2007.09.24 06:31:37.674,1.41204,1.41208,7.80,7.60
2007.09.24 06:31:37.784,1.41202,1.41212,1.20,5.40
2007.09.24 06:31:37.953,1.41202,1.41218,2.40,10.10
2007.09.24 06:31:38.041,1.41204,1.41218,15.60,4.80
2007.09.24 06:31:38.381,1.41206,1.4122,4.80,7.20
2007.09.24 06:31:38.721,1.41211,1.41227,7.80,9.70
2007.09.24 06:31:39.061,1.41215,1.4123,1.20,2.40
2007.09.24 06:31:39.344,1.41217,1.41233,3.00,4.20
2007.09.24 06:31:39.898,1.41215,1.4123,8.40,5.80
2007.09.24 06:31:40.706,1.41211,1.41225,16.20,4.80
2007.09.24 06:31:40.810,1.41206,1.41221,10.20,1.80
2007.09.24 06:31:43.455,1.41201,1.41217,1.00,3.60
2007.09.24 06:31:43.677,1.41197,1.41217,5.40,11.20
2007.09.24 06:31:43.903,1.41198,1.41212,16.20,2.40
2007.09.24 06:31:44.374,1.41194,1.41214,1.00,6.00
2007.09.24 06:31:44.719,1.41193,1.41209,13.20,3.00
2007.09.24 06:31:45.058,1.41191,1.41211,5.40,7.20
2007.09.24 06:31:45.399,1.41189,1.41209,4.80,4.80
2007.09.24 06:31:45.945,1.41189,1.41209,15.00,1.00
2007.09.24 06:31:46.222,1.41192,1.41212,6.40,7.20
2007.09.24 06:31:46.361,1.41193,1.41213,6.00,7.80
2007.09.24 06:31:47.191,1.41204,1.41209,1.20,5.70
2007.09.24 06:31:47.614,1.41204,1.41209,7.20,4.80
2007.09.24 06:31:47.688,1.41206,1.4121,4.80,9.00
2007.09.24 06:31:47.761,1.41204,1.41209,13.80,9.70
2007.09.24 06:31:48.236,1.41199,1.41209,1.80,1.00
2007.09.24 06:31:48.460,1.41196,1.41206,19.80,8.40
2007.09.24 06:31:49.933,1.41195,1.41199,2.40,4.80
2007.09.24 06:31:50.113,1.41191,1.41201,5.40,2.10
2007.09.24 06:31:50.178,1.41192,1.41197,6.60,7.20
2007.09.24 06:31:50.292,1.41193,1.41198,1.00,2.70
2007.09.24 06:31:50.469,1.4119,1.41205,9.60,10.80
2007.09.24 06:31:51.917,1.41194,1.41204,33.00,2.40
2007.09.24 06:31:52.109,1.41195,1.4121,5.10,8.10
2007.09.24 06:31:54.032,1.41202,1.41212,9.00,13.20
2007.09.24 06:31:54.833,1.41205,1.41215,2.40,7.90
2007.09.24 06:31:55.121,1.41208,1.41218,2.40,4.80
2007.09.24 06:31:55.225,1.41209,1.41219,4.80,10.20
2007.09.24 06:31:56.314,1.41213,1.41218,2.40,1.10
2007.09.24 06:31:56.508,1.4121,1.4122,3.00,6.00
2007.09.24 06:31:56.703,1.41208,1.41218,4.80,6.00
2007.09.24 06:31:57.035,1.4121,1.41215,1.80,6.00
2007.09.24 06:31:57.173,1.41208,1.41213,11.40,1.00
2007.09.24 06:31:57.313,1.41207,1.41212,6.00,2.40
2007.09.24 06:31:57.466,1.41203,1.41213,4.80,6.40
2007.09.24 06:31:57.605,1.41199,1.41214,3.60,2.40
2007.09.24 06:31:57.745,1.412,1.41215,6.60,4.80
2007.09.24 06:31:57.890,1.41199,1.41219,6.00,11.60
2007.09.24 06:31:58.029,1.412,1.41215,6.00,8.70
2007.09.24 06:31:58.374,1.41199,1.41214,4.80,9.60
2007.09.24 06:31:58.725,1.41194,1.41214,7.20,5.40
2007.09.24 06:31:59.069,1.4119,1.4121,7.80,4.80
2007.09.24 06:31:59.459,1.41191,1.41201,2.40,8.80
2007.09.24 06:31:59.547,1.41185,1.412,9.60,2.70
2007.09.24 06:32:05.214,1.4122,1.4123,3.60,5.40
2007.09.24 06:32:05.535,1.41218,1.41223,4.20,9.00
2007.09.24 06:32:05.749,1.4121,1.41215,7.80,8.40
2007.09.24 06:32:05.965,1.41204,1.41214,4.80,2.40
2007.09.24 06:32:06.181,1.41199,1.41209,1.80,2.40
2007.09.24 06:32:06.345,1.41195,1.41205,7.80,12.60
2007.09.24 06:32:06.510,1.41194,1.41204,2.40,8.80
2007.09.24 06:32:06.673,1.41188,1.41208,7.20,1.80
2007.09.24 06:32:06.849,1.41187,1.41207,6.60,8.50
2007.09.24 06:32:07.015,1.41187,1.41207,24.00,8.40
2007.09.24 06:32:08.463,1.41193,1.41198,27.60,4.80
2007.09.24 06:32:08.941,1.41189,1.41204,7.20,1.00
2007.09.24 06:32:10.201,1.41193,1.41203,10.40,4.80
2007.09.24 06:32:10.785,1.41192,1.41207,3.00,2.40
2007.09.24 06:32:10.885,1.41193,1.41208,4.80,24.10
2007.09.24 06:32:10.990,1.41197,1.41207,13.80,7.60
2007.09.24 06:32:11.090,1.41198,1.41208,6.00,2.40
2007.09.24 06:32:11.333,1.41195,1.41205,17.40,13.80
2007.09.24 06:32:11.570,1.41191,1.41206,2.40,3.30
2007.09.24 06:32:11.830,1.4119,1.41205,8.40,1.00
2007.09.24 06:32:12.090,1.41191,1.41201,1.00,11.50
2007.09.24 06:32:12.349,1.41186,1.41201,2.40,4.80
2007.09.24 06:32:12.509,1.41183,1.41198,4.80,17.20
2007.09.24 06:32:12.824,1.41181,1.41196,2.40,12.00
2007.09.24 06:32:13.511,1.41185,1.4119,2.40,10.30
2007.09.24 06:32:13.749,1.41181,1.41191,4.80,4.80
2007.09.24 06:32:13.992,1.4118,1.41194,4.80,1.80
2007.09.24 06:32:14.230,1.41178,1.41198,4.80,3.60
2007.09.24 06:32:14.469,1.4118,1.412,12.00,3.00
2007.09.24 06:32:14.810,1.41179,1.41204,6.60,21.00
2007.09.24 06:32:15.194,1.4118,1.41206,9.00,1.20
2007.09.24 06:32:15.324,1.41189,1.41199,3.20,5.40
2007.09.24 06:32:15.534,1.41185,1.41205,4.80,8.40
2007.09.24 06:32:15.613,1.41187,1.41207,12.60,11.80
2007.09.24 06:32:15.845,1.41189,1.41209,4.80,24.10
2007.09.24 06:32:16.322,1.41191,1.41211,5.40,4.80
2007.09.24 06:32:16.894,1.41191,1.41215,2.40,5.40
2007.09.24 06:32:18.293,1.41197,1.41212,4.80,8.80
2007.09.24 06:32:18.413,1.41201,1.41211,16.20,4.80
2007.09.24 06:32:18.649,1.41204,1.41219,12.10,2.40
2007.09.24 06:32:19.740,1.41206,1.41226,3.00,4.20
2007.09.24 06:32:20.061,1.41214,1.41234,6.00,6.00
2007.09.24 06:32:20.341,1.41221,1.41237,2.40,1.80
2007.09.24 06:32:20.897,1.41222,1.41238,8.40,4.20
2007.09.24 06:32:21.381,1.41211,1.41231,4.80,4.80
2007.09.24 06:32:21.467,1.41204,1.41224,16.50,2.40
2007.09.24 06:32:21.550,1.41197,1.41217,4.20,2.40
2007.09.24 06:32:21.635,1.41193,1.41213,2.40,12.60
2007.09.24 06:32:23.033,1.41198,1.41208,6.00,2.40
2007.09.24 06:32:23.235,1.41199,1.41209,16.50,2.40
2007.09.24 06:32:23.434,1.41198,1.41212,10.20,1.80
2007.09.24 06:32:23.961,1.41204,1.41214,4.80,13.90
2007.09.24 06:32:24.161,1.41202,1.41217,10.90,4.20
2007.09.24 06:32:24.457,1.41203,1.41219,19.20,4.80
2007.09.24 06:32:24.753,1.41203,1.41218,26.40,1.80
2007.09.24 06:32:25.049,1.412,1.4122,2.40,12.00
2007.09.24 06:32:25.285,1.41201,1.41216,11.40,7.80
2007.09.24 06:32:25.521,1.41205,1.4121,2.40,8.70
2007.09.24 06:32:25.757,1.41201,1.41211,4.80,4.80
2007.09.24 06:32:26.006,1.41198,1.41213,2.40,15.00
2007.09.24 06:32:26.272,1.41194,1.41214,2.40,4.80
2007.09.24 06:32:26.541,1.41192,1.41212,6.00,5.40
2007.09.24 06:32:27.338,1.41193,1.41208,6.40,10.20
2007.09.24 06:32:27.567,1.4119,1.41205,10.80,6.00
2007.09.24 06:32:27.772,1.41193,1.41198,7.80,7.80
2007.09.24 06:32:28.717,1.41185,1.41205,2.40,24.60
2007.09.24 06:32:29.472,1.41189,1.41199,17.40,2.40
2007.09.24 06:32:30.874,1.41185,1.412,18.00,6.00
2007.09.24 06:32:31.069,1.41184,1.41199,4.80,7.20
2007.09.24 06:32:31.111,1.41186,1.41201,10.20,2.40
2007.09.24 06:32:31.264,1.41187,1.41202,2.40,1.00
2007.09.24 06:32:31.668,1.41188,1.41203,6.00,5.40
2007.09.24 06:32:35.109,1.41189,1.41204,6.00,2.40
2007.09.24 06:32:35.230,1.41195,1.412,7.80,3.60
2007.09.24 06:32:35.349,1.41196,1.41201,1.00,4.80
2007.09.24 06:32:35.584,1.41192,1.41208,10.80,7.90
2007.09.24 06:32:35.704,1.41194,1.41208,9.60,4.80
2007.09.24 06:32:35.835,1.41194,1.4121,1.00,8.80
2007.09.24 06:32:35.955,1.41198,1.41208,2.40,14.40
2007.09.24 06:32:36.075,1.41198,1.41208,1.00,13.00
