2007.09.24 06:00:02.135,1.41187,1.41211,1.80,3.00
2007.09.24 06:32:36.355,1.412,1.41204,6.00,3.00
2007.09.24 06:32:36.633,1.41192,1.41207,1.00,9.60
2007.09.24 06:32:36.928,1.41193,1.41203,6.00,2.40
2007.09.24 06:32:37.205,1.41188,1.41203,4.80,4.80
2007.09.24 06:32:37.368,1.41184,1.41199,24.60,2.40
2007.09.24 06:32:38.016,1.41183,1.41193,4.90,5.40
2007.09.24 06:32:38.725,1.4118,1.41194,4.80,7.80
2007.09.24 06:32:38.985,1.41178,1.41193,4.80,4.80
2007.09.24 06:32:39.245,1.41177,1.41191,10.20,1.00
2007.09.24 06:32:39.504,1.41176,1.41191,3.00,12.00
2007.09.24 06:32:40.048,1.41174,1.41189,1.00,13.00
2007.09.24 06:32:41.887,1.41171,1.41187,6.00,1.00
2007.09.24 06:32:41.959,1.41169,1.41179,7.80,11.70
2007.09.24 06:32:42.046,1.41165,1.41171,8.40,5.40
2007.09.24 06:32:42.086,1.41156,1.41166,7.20,6.00
2007.09.24 06:32:42.224,1.41155,1.41165,4.80,9.60
2007.09.24 06:32:42.285,1.41164,1.41174,4.80,6.10
2007.09.24 06:32:42.451,1.41172,1.41187,8.40,8.50
2007.09.24 06:32:42.541,1.41181,1.41196,9.60,1.00
2007.09.24 06:32:42.839,1.41187,1.41203,10.20,1.80
2007.09.24 06:32:43.977,1.41194,1.41204,5.40,2.40
2007.09.24 06:32:45.383,1.41194,1.41204,24.40,19.80
2007.09.24 06:32:45.667,1.41195,1.41205,4.80,7.30
2007.09.24 06:32:46.354,1.4119,1.41206,3.60,18.00
2007.09.24 06:32:46.489,1.41191,1.41201,1.20,20.40
2007.09.24 06:32:46.601,1.41191,1.41195,6.00,2.40
2007.09.24 06:32:46.724,1.41187,1.41197,6.00,2.40
2007.09.24 06:32:46.968,1.41187,1.41197,1.00,13.00
2007.09.24 06:32:47.437,1.41185,1.41195,7.80,4.90
2007.09.24 06:32:48.343,1.41185,1.41195,12.00,2.70
2007.09.24 06:32:48.469,1.41187,1.41197,16.20,1.20
2007.09.24 06:32:48.817,1.41188,1.41198,13.20,10.00
2007.09.24 06:32:49.057,1.4119,1.412,6.60,5.20
2007.09.24 06:32:49.297,1.41191,1.41201,3.00,3.00
2007.09.24 06:32:49.569,1.41191,1.41201,1.80,9.00
2007.09.24 06:32:49.830,1.41189,1.41199,6.00,5.40
2007.09.24 06:32:51.457,1.41188,1.41198,7.20,9.60
2007.09.24 06:32:51.541,1.41189,1.41194,1.20,4.20
2007.09.24 06:32:51.625,1.41188,1.41198,5.40,12.70
2007.09.24 06:32:52.232,1.41189,1.41199,2.40,1.80
2007.09.24 06:32:52.536,1.41192,1.41202,1.00,5.80
2007.09.24 06:32:54.128,1.41198,1.41202,2.40,9.60
2007.09.24 06:32:55.239,1.412,1.4121,10.20,12.40
2007.09.24 06:32:55.381,1.41206,1.41211,1.80,2.40
2007.09.24 06:32:55.565,1.41206,1.41211,7.80,8.40
2007.09.24 06:32:55.749,1.41204,1.41214,7.20,1.00
2007.09.24 06:32:55.943,1.41203,1.41213,9.00,4.80
2007.09.24 06:32:56.117,1.41199,1.41214,6.60,15.30
2007.09.24 06:32:57.246,1.41199,1.41209,18.00,4.80
2007.09.24 06:32:57.541,1.41194,1.41204,4.80,7.80
2007.09.24 06:32:57.892,1.4119,1.412,3.60,9.00
2007.09.24 06:32:58.050,1.41188,1.41192,4.80,7.20
2007.09.24 06:32:58.784,1.41179,1.41189,2.40,18.40
2007.09.24 06:32:59.006,1.41169,1.41184,3.00,4.80
2007.09.24 06:32:59.229,1.41164,1.41174,0.25,16.60
2007.09.24 06:32:59.453,1.41157,1.41173,4.80,9.60
2007.09.24 06:33:08.233,1.41165,1.41175,2.40,1.20
2007.09.24 06:33:08.435,1.41164,1.41174,1.00,4.80
2007.09.24 06:33:08.540,1.41164,1.41174,24.00,1.00
2007.09.24 06:33:08.643,1.41165,1.41175,15.00,15.60
2007.09.24 06:33:08.925,1.41164,1.41179,9.00,16.80
2007.09.24 06:33:09.202,1.41166,1.41176,7.80,11.20
2007.09.24 06:33:09.481,1.41164,1.41174,3.00,6.40
2007.09.24 06:33:10.087,1.41163,1.41173,7.80,6.10
2007.09.24 06:33:10.621,1.41161,1.41171,6.00,2.40
2007.09.24 06:33:10.706,1.4116,1.4117,4.80,4.80
2007.09.24 06:33:15.718,1.41161,1.41166,14.40,4.80
2007.09.24 06:33:16.204,1.41154,1.41169,2.40,4.20
2007.09.24 06:33:16.303,1.41155,1.41165,2.40,1.00
2007.09.24 06:33:17.374,1.41154,1.41164,7.50,5.40
2007.09.24 06:33:17.431,1.41155,1.4116,2.40,2.70
2007.09.24 06:33:17.491,1.41154,1.41159,6.90,7.20
2007.09.24 06:33:17.550,1.41155,1.4116,12.60,1.80
2007.09.24 06:33:17.667,1.41155,1.4116,2.40,4.60
2007.09.24 06:33:17.785,1.41156,1.41161,11.40,2.40
2007.09.24 06:33:17.900,1.41158,1.41163,7.80,9.70
2007.09.24 06:33:18.070,1.4116,1.41165,18.40,1.00
2007.09.24 06:33:18.132,1.41164,1.41169,6.00,2.40
2007.09.24 06:33:18.193,1.41166,1.41171,7.80,12.60
2007.09.24 06:33:18.306,1.41168,1.41173,10.80,3.00
2007.09.24 06:33:18.762,1.4117,1.4118,1.00,17.50
2007.09.24 06:33:19.107,1.41175,1.41185,3.00,4.80
2007.09.24 06:33:19.447,1.41178,1.41188,3.00,11.40
2007.09.24 06:33:19.696,1.41176,1.41191,6.60,4.80
2007.09.24 06:33:19.942,1.41174,1.41184,14.40,1.00
2007.09.24 06:33:21.698,1.41167,1.41181,4.80,5.10
2007.09.24 06:33:22.350,1.41163,1.41178,5.40,2.40
2007.09.24 06:33:22.518,1.41161,1.41171,10.80,16.80
2007.09.24 06:33:22.649,1.4116,1.41166,9.00,4.80
2007.09.24 06:33:22.750,1.41159,1.41163,6.00,2.40
2007.09.24 06:33:22.866,1.41154,1.41164,8.40,2.40
2007.09.24 06:33:22.981,1.41153,1.41163,6.60,7.20
2007.09.24 06:33:23.209,1.41151,1.41161,6.00,7.80
2007.09.24 06:33:24.455,1.41151,1.41156,8.40,4.80
2007.09.24 06:33:25.845,1.41148,1.41152,19.80,6.60
2007.09.24 06:33:26.118,1.41146,1.41152,3.00,9.60
2007.09.24 06:33:26.395,1.4114,1.41155,6.00,4.80
2007.09.24 06:33:26.827,1.41144,1.41148,2.40,12.30
2007.09.24 06:33:26.989,1.41138,1.41154,2.40,2.40
2007.09.24 06:33:27.155,1.41143,1.41153,4.80,4.80
2007.09.24 06:33:27.318,1.41144,1.41154,4.80,4.80
2007.09.24 06:33:27.641,1.41145,1.41155,10.80,8.50
2007.09.24 06:33:27.806,1.41149,1.41154,17.40,4.80
2007.09.24 06:33:28.041,1.41148,1.41158,18.30,12.00
2007.09.24 06:33:28.580,1.4115,1.41156,9.60,10.80
2007.09.24 06:33:28.741,1.41149,1.41159,9.00,3.00
2007.09.24 06:33:28.885,1.4115,1.4116,4.80,4.80
2007.09.24 06:33:29.309,1.41148,1.41158,6.00,2.40
2007.09.24 06:33:29.454,1.41145,1.4116,9.00,2.40
2007.09.24 06:33:30.466,1.41147,1.41157,3.60,6.00
2007.09.24 06:33:30.834,1.4115,1.41154,6.60,5.40
2007.09.24 06:33:31.025,1.41149,1.41159,8.40,2.70
2007.09.24 06:33:31.470,1.41153,1.41158,4.80,2.40
2007.09.24 06:33:31.708,1.41152,1.41162,1.20,4.80
2007.09.24 06:33:31.829,1.41154,1.41164,9.00,10.20
2007.09.24 06:33:32.478,1.41156,1.41166,4.80,8.90
2007.09.24 06:33:32.597,1.41157,1.41167,6.60,3.60
2007.09.24 06:33:32.717,1.41156,1.41166,7.90,3.60
2007.09.24 06:33:32.838,1.41158,1.41163,2.40,6.10
2007.09.24 06:33:33.034,1.41154,1.41164,16.20,2.40
2007.09.24 06:33:34.334,1.41155,1.4116,27.60,2.40
2007.09.24 06:33:34.607,1.41151,1.41166,2.40,6.00
2007.09.24 06:33:35.201,1.4115,1.41165,7.80,3.00
2007.09.24 06:33:35.523,1.41151,1.41166,2.40,13.20
2007.09.24 06:33:35.863,1.41154,1.41164,2.40,6.10
2007.09.24 06:33:36.183,1.41156,1.41166,3.60,4.80
2007.09.24 06:33:36.515,1.41155,1.4117,3.00,10.80
2007.09.24 06:33:36.834,1.41159,1.41169,8.30,6.00
2007.09.24 06:33:37.262,1.41155,1.41175,3.60,26.40
2007.09.24 06:33:37.449,1.4116,1.4117,2.40,2.70
2007.09.24 06:33:37.657,1.41157,1.41172,7.80,4.80
2007.09.24 06:33:37.866,1.41155,1.41171,5.40,7.30
2007.09.24 06:33:38.189,1.4116,1.41164,2.40,6.00
2007.09.24 06:33:38.354,1.41158,1.41163,2.40,12.00
2007.09.24 06:33:38.677,1.41154,1.41164,19.00,4.80
2007.09.24 06:33:38.841,1.41156,1.41161,15.60,9.60
2007.09.24 06:33:39.270,1.41152,1.41162,13.30,6.00
2007.09.24 06:33:39.538,1.41156,1.41162,13.20,15.60
2007.09.24 06:33:39.808,1.41155,1.41165,3.00,7.20
2007.09.24 06:33:40.074,1.41154,1.41168,6.00,6.00
2007.09.24 06:33:40.409,1.41153,1.41173,3.00,12.30
2007.09.24 06:33:40.745,1.41153,1.41173,8.40,1.80
2007.09.24 06:33:41.081,1.41151,1.41171,4.80,3.00
2007.09.24 06:33:41.507,1.41158,1.41162,4.80,9.60
2007.09.24 06:33:41.818,1.41148,1.41168,3.00,4.80
2007.09.24 06:33:41.948,1.4115,1.4116,31.00,6.00
2007.09.24 06:33:42.201,1.41143,1.41159,5.40,2.10
2007.09.24 06:33:42.307,1.41138,1.41153,4.80,10.20
2007.09.24 06:33:42.413,1.4113,1.41145,2.40,3.40
2007.09.24 06:33:42.521,1.41121,1.41141,3.00,6.10
2007.09.24 06:33:42.733,1.41121,1.41135,2.50,1.80
2007.09.24 06:33:42.843,1.41128,1.41138,4.80,4.20
2007.09.24 06:33:43.131,1.41134,1.41144,8.40,5.70
2007.09.24 06:33:44.395,1.4114,1.4115,4.80,1.00
2007.09.24 06:33:44.759,1.41144,1.41154,9.60,1.80
2007.09.24 06:33:44.906,1.41147,1.41157,6.00,4.20
2007.09.24 06:33:45.478,1.41148,1.41158,4.80,2.40
2007.09.24 06:33:45.746,1.41147,1.41161,9.60,4.80
2007.09.24 06:33:46.013,1.41144,1.41164,1.80,4.80
2007.09.24 06:33:46.888,1.41143,1.41163,4.80,16.20
2007.09.24 06:33:46.955,1.41145,1.41159,2.40,6.00
2007.09.24 06:33:47.043,1.41146,1.41156,3.00,7.20
2007.09.24 06:33:47.091,1.41145,1.41155,4.80,5.40
2007.09.24 06:33:47.542,1.41147,1.41157,8.40,7.00
2007.09.24 06:33:48.144,1.41152,1.41157,1.00,16.70
2007.09.24 06:33:51.705,1.41153,1.41158,3.60,4.80
2007.09.24 06:33:51.822,1.41156,1.41161,10.20,4.80
2007.09.24 06:33:52.161,1.41158,1.41168,4.20,5.10
2007.09.24 06:33:52.569,1.4116,1.4117,4.80,2.40
2007.09.24 06:33:53.999,1.41161,1.41171,2.40,2.70
2007.09.24 06:33:54.985,1.41161,1.41171,6.00,1.60
2007.09.24 06:33:55.215,1.41157,1.41172,17.40,4.20
2007.09.24 06:33:55.442,1.41156,1.41171,7.80,13.90
2007.09.24 06:33:57.174,1.41155,1.4117,9.00,3.00
2007.09.24 06:33:57.374,1.41152,1.41162,1.20,7.60
2007.09.24 06:33:57.541,1.41147,1.41157,2.40,9.30
2007.09.24 06:33:57.753,1.41142,1.41152,9.60,22.00
2007.09.24 06:33:58.263,1.41139,1.41149,3.60,4.80
2007.09.24 06:34:04.348,1.41126,1.4114,16.40,2.40
2007.09.24 06:34:04.820,1.41129,1.41144,7.20,12.00
2007.09.24 06:34:04.969,1.41131,1.41151,3.60,11.10
2007.09.24 06:34:05.051,1.41137,1.41152,25.80,12.00
2007.09.24 06:34:05.128,1.41137,1.41152,22.80,1.20
2007.09.24 06:34:05.207,1.41141,1.41151,4.80,11.70
2007.09.24 06:34:05.287,1.41141,1.41151,1.20,3.00
2007.09.24 06:34:05.443,1.41137,1.41152,12.60,11.80
2007.09.24 06:34:05.609,1.41137,1.41152,1.20,3.00
2007.09.24 06:34:05.687,1.41138,1.41153,14.40,1.80
2007.09.24 06:34:05.768,1.41139,1.41154,4.80,6.50
2007.09.24 06:34:05.880,1.41137,1.41157,6.60,8.50
2007.09.24 06:34:05.963,1.41136,1.41156,6.00,2.40
2007.09.24 06:34:06.230,1.41135,1.41155,21.80,1.00
2007.09.24 06:34:06.759,1.41136,1.41151,3.40,1.00
2007.09.24 06:34:07.511,1.41137,1.41147,2.40,1.20
2007.09.24 06:34:07.743,1.41137,1.41152,8.40,1.20
2007.09.24 06:34:07.979,1.41138,1.41153,4.80,5.40
2007.09.24 06:34:08.215,1.4114,1.41155,42.30,7.80
2007.09.24 06:34:08.555,1.41144,1.41154,16.80,1.80
2007.09.24 06:34:08.896,1.41148,1.41158,1.60,4.80
2007.09.24 06:34:09.232,1.4115,1.4116,11.40,3.00
2007.09.24 06:34:09.555,1.4115,1.4116,10.80,6.00
2007.09.24 06:34:11.834,1.41149,1.41159,4.80,6.00
2007.09.24 06:34:11.885,1.41145,1.41155,4.80,6.80
2007.09.24 06:34:12.008,1.41139,1.41144,15.00,7.20
2007.09.24 06:34:12.029,1.41125,1.4114,1.00,1.80
2007.09.24 06:34:12.067,1.41115,1.4113,3.00,3.00
2007.09.24 06:34:12.139,1.4111,1.41126,6.00,4.80
2007.09.24 06:34:12.179,1.41113,1.41128,20.40,3.00
2007.09.24 06:34:12.239,1.41116,1.4113,9.00,3.00
2007.09.24 06:34:12.268,1.4112,1.41135,13.40,7.20
2007.09.24 06:34:12.959,1.41122,1.41142,8.40,5.80
2007.09.24 06:34:14.020,1.41129,1.41144,3.60,2.40
2007.09.24 06:34:14.203,1.41138,1.41144,5.40,11.40
2007.09.24 06:34:14.389,1.41137,1.41147,10.80,16.20
2007.09.24 06:34:14.574,1.41139,1.41149,4.80,8.30
2007.09.24 06:34:14.882,1.4114,1.4115,1.20,10.20
2007.09.24 06:34:15.187,1.41138,1.41153,10.80,9.60
2007.09.24 06:34:15.344,1.41138,1.41154,4.80,13.90
2007.09.24 06:34:15.501,1.41139,1.41155,12.60,4.80
2007.09.24 06:34:15.756,1.4114,1.41155,5.40,11.40
2007.09.24 06:34:16.013,1.41144,1.41154,13.20,6.00
2007.09.24 06:34:16.269,1.41146,1.41156,23.60,4.80
2007.09.24 06:34:16.524,1.41147,1.41157,4.80,10.20
2007.09.24 06:34:16.631,1.41146,1.41161,4.80,1.00
2007.09.24 06:34:17.324,1.41147,1.41157,1.00,8.80
2007.09.24 06:34:17.603,1.41149,1.41153,2.40,6.00
2007.09.24 06:34:17.930,1.41143,1.41158,10.80,11.40
2007.09.24 06:34:18.095,1.41144,1.41154,5.40,12.00
2007.09.24 06:34:18.271,1.41145,1.41155,24.30,3.30
2007.09.24 06:34:18.431,1.41147,1.41157,2.40,10.20
2007.09.24 06:34:18.597,1.41147,1.41157,8.80,22.30
2007.09.24 06:34:18.934,1.41143,1.41158,6.60,7.20
2007.09.24 06:34:19.270,1.41145,1.41155,6.60,4.80
2007.09.24 06:34:19.606,1.41141,1.41157,17.20,8.80
2007.09.24 06:34:19.994,1.41143,1.41153,2.40,1.00
2007.09.24 06:34:20.251,1.41141,1.41151,1.20,7.20
2007.09.24 06:34:20.489,1.4114,1.4115,12.60,2.40
2007.09.24 06:34:20.743,1.41139,1.41149,3.60,4.20
2007.09.24 06:34:20.877,1.4114,1.4115,7.80,6.00
2007.09.24 06:34:21.011,1.41141,1.41151,8.40,4.80
2007.09.24 06:34:26.771,1.41141,1.41151,5.40,7.20
2007.09.24 06:34:26.978,1.41137,1.41152,8.40,4.80
2007.09.24 06:34:27.183,1.41141,1.41146,4.80,6.10
2007.09.24 06:34:27.336,1.41137,1.41147,6.00,6.80
2007.09.24 06:34:27.493,1.41137,1.41147,4.80,8.40
2007.09.24 06:34:27.648,1.41137,1.41147,9.60,8.80
2007.09.24 06:34:27.707,1.41139,1.41149,19.30,7.20
2007.09.24 06:34:27.803,1.4114,1.4115,15.00,1.20
2007.09.24 06:34:29.775,1.4114,1.4115,10.80,11.80
2007.09.24 06:34:29.824,1.41138,1.41148,2.40,8.40
2007.09.24 06:34:29.907,1.41135,1.4115,12.60,4.20
2007.09.24 06:34:30.008,1.41139,1.41149,3.00,3.00
2007.09.24 06:34:30.032,1.41141,1.41151,8.40,1.50
2007.09.24 06:34:30.105,1.41142,1.41152,7.80,9.60
2007.09.24 06:34:30.132,1.41141,1.41156,10.80,3.00
2007.09.24 06:34:30.295,1.41148,1.41158,8.40,5.80
2007.09.24 06:34:30.635,1.41151,1.41161,19.20,3.00
2007.09.24 06:34:33.684,1.4115,1.41165,3.00,2.40
2007.09.24 06:34:33.831,1.41152,1.41167,13.80,13.20
2007.09.24 06:34:33.977,1.41153,1.41168,2.40,6.00
2007.09.24 06:34:34.123,1.41157,1.41172,2.40,12.60
2007.09.24 06:34:34.271,1.41162,1.41177,11.40,7.90
2007.09.24 06:34:34.419,1.41169,1.41179,2.40,12.10
2007.09.24 06:34:34.567,1.4118,1.41185,9.60,10.20
2007.09.24 06:34:34.711,1.41185,1.41195,6.60,4.80
2007.09.24 06:34:34.855,1.41196,1.41202,11.10,15.60
2007.09.24 06:34:34.999,1.41194,1.41204,6.60,5.40
2007.09.24 06:34:35.143,1.4119,1.41195,13.00,2.40
2007.09.24 06:34:35.287,1.41181,1.41186,6.00,1.80
2007.09.24 06:34:35.429,1.41168,1.41184,3.00,11.50
2007.09.24 06:34:35.571,1.41163,1.41173,4.80,8.80
2007.09.24 06:34:35.779,1.41159,1.41169,8.40,4.30
2007.09.24 06:34:35.987,1.41156,1.41166,4.80,3.00
2007.09.24 06:34:36.118,1.41152,1.41168,3.60,12.00
2007.09.24 06:34:36.195,1.41152,1.41166,2.40,8.70
2007.09.24 06:34:36.603,1.4115,1.4117,2.40,11.20
2007.09.24 06:34:36.868,1.41155,1.41165,15.00,2.40
2007.09.24 06:34:37.131,1.41156,1.41161,24.60,10.80
2007.09.24 06:34:37.395,1.41152,1.41162,4.80,2.40
2007.09.24 06:34:37.659,1.41148,1.41163,3.00,12.00
2007.09.24 06:34:37.927,1.41148,1.41158,9.00,2.40
2007.09.24 06:34:38.195,1.41144,1.41154,8.40,9.40
2007.09.24 06:34:38.463,1.41144,1.41154,2.40,15.00
2007.09.24 06:34:39.067,1.41143,1.41153,7.20,4.80
2007.09.24 06:34:39.407,1.41141,1.41151,2.40,4.20
2007.09.24 06:34:39.563,1.41137,1.41152,15.00,12.30
2007.09.24 06:34:39.747,1.41143,1.41148,1.20,5.70
2007.09.24 06:34:39.867,1.41144,1.41149,12.60,4.80
2007.09.24 06:34:39.987,1.41143,1.41153,10.20,6.90
2007.09.24 06:34:40.107,1.41147,1.41152,6.00,11.50
2007.09.24 06:34:40.223,1.41146,1.41156,2.40,1.20
2007.09.24 06:34:40.455,1.41149,1.41154,12.60,1.20
2007.09.24 06:34:40.795,1.41148,1.41153,8.40,1.00
2007.09.24 06:34:41.019,1.41144,1.41154,6.00,22.00
2007.09.24 06:34:41.243,1.41143,1.41153,10.20,3.00
2007.09.24 06:34:41.609,1.41141,1.41151,8.40,7.80
2007.09.24 06:34:43.543,1.41137,1.41152,8.40,1.00
2007.09.24 06:34:43.777,1.41139,1.41149,5.40,11.40
2007.09.24 06:34:43.891,1.41137,1.41147,1.80,2.40
2007.09.24 06:34:44.184,1.41139,1.41144,10.80,6.60
2007.09.24 06:34:44.327,1.41138,1.41148,4.20,5.10
2007.09.24 06:34:44.471,1.4114,1.4115,1.00,2.70
2007.09.24 06:34:48.021,1.41141,1.41151,2.40,6.00
2007.09.24 06:34:48.484,1.41142,1.41152,7.20,4.80
2007.09.24 06:34:51.812,1.41144,1.41154,7.20,6.10
2007.09.24 06:34:52.306,1.41146,1.41156,7.20,7.80
2007.09.24 06:34:52.584,1.41151,1.41161,11.40,6.00
2007.09.24 06:34:52.873,1.41154,1.41164,2.40,6.00
2007.09.24 06:34:53.156,1.41159,1.41164,18.60,6.00
2007.09.24 06:34:53.439,1.41158,1.41168,18.60,4.20
2007.09.24 06:34:53.683,1.4116,1.4117,6.00,7.80
2007.09.24 06:34:54.266,1.4116,1.4117,19.20,5.40
2007.09.24 06:34:54.419,1.41164,1.41169,3.00,9.50
2007.09.24 06:34:54.577,1.41162,1.41167,3.00,17.50
2007.09.24 06:34:54.731,1.41161,1.41166,20.40,4.80
2007.09.24 06:34:54.887,1.41157,1.41167,5.40,7.20
2007.09.24 06:34:58.996,1.41152,1.41168,1.20,1.80
2007.09.24 06:35:06.383,1.41142,1.41152,5.40,2.40
2007.09.24 06:35:06.784,1.41142,1.41147,5.40,6.00
2007.09.24 06:35:06.894,1.41138,1.41143,2.40,2.40
2007.09.24 06:35:07.039,1.41137,1.41142,10.20,10.20
2007.09.24 06:35:07.082,1.41137,1.41142,12.00,2.40
2007.09.24 06:35:07.120,1.41137,1.41142,2.40,3.30
2007.09.24 06:35:07.275,1.41136,1.41146,4.80,8.20
2007.09.24 06:35:07.316,1.4114,1.41145,27.00,7.80
2007.09.24 06:35:07.361,1.41142,1.41147,4.80,7.20
2007.09.24 06:35:07.399,1.41143,1.41148,15.90,11.20
2007.09.24 06:35:07.442,1.41143,1.41148,5.40,2.10
2007.09.24 06:35:08.173,1.41139,1.41149,17.40,4.20
2007.09.24 06:35:08.511,1.41138,1.41148,7.20,4.80
2007.09.24 06:35:08.853,1.41137,1.41147,2.40,7.80
2007.09.24 06:35:09.786,1.41133,1.41148,8.40,10.90
2007.09.24 06:35:10.506,1.41132,1.41147,9.00,1.00
2007.09.24 06:35:10.756,1.41133,1.41148,12.60,9.60
2007.09.24 06:35:11.138,1.41135,1.41145,7.80,14.40
2007.09.24 06:35:11.286,1.41133,1.41148,7.20,4.80
2007.09.24 06:35:11.430,1.41137,1.41147,2.40,11.40
2007.09.24 06:35:11.722,1.41135,1.4115,16.20,1.80
2007.09.24 06:35:11.866,1.41134,1.41149,10.20,1.00
2007.09.24 06:35:12.329,1.41132,1.41148,21.90,2.40
2007.09.24 06:35:12.477,1.41134,1.41149,1.80,2.80
2007.09.24 06:35:12.646,1.41135,1.41151,9.00,3.00
2007.09.24 06:35:15.459,1.41137,1.41152,6.60,8.40
2007.09.24 06:35:16.767,1.41144,1.41154,8.40,7.80
2007.09.24 06:35:16.827,1.41147,1.41161,4.80,8.40
2007.09.24 06:35:16.948,1.41158,1.41168,6.60,4.80
2007.09.24 06:35:17.066,1.41167,1.41173,6.00,2.40
2007.09.24 06:35:17.130,1.41171,1.41175,27.00,7.80
2007.09.24 06:35:17.195,1.4117,1.41174,1.00,2.40
2007.09.24 06:35:17.313,1.41163,1.41173,9.60,4.80
2007.09.24 06:35:17.654,1.4116,1.4117,2.40,8.40
2007.09.24 06:35:18.610,1.41158,1.41163,2.40,13.00
2007.09.24 06:35:18.950,1.41153,1.41163,2.40,2.40
2007.09.24 06:35:19.290,1.4115,1.4116,2.40,3.00
2007.09.24 06:35:19.495,1.41146,1.41156,11.40,1.80
2007.09.24 06:35:20.094,1.41142,1.41152,12.60,2.40
2007.09.24 06:35:20.294,1.41139,1.41149,1.00,8.80
2007.09.24 06:35:20.504,1.41135,1.4115,4.80,17.50
2007.09.24 06:35:20.702,1.41137,1.41147,1.20,12.70
2007.09.24 06:35:21.308,1.41135,1.41145,6.00,5.40
2007.09.24 06:35:21.895,1.41136,1.41141,6.00,1.20
2007.09.24 06:35:22.351,1.41135,1.4114,4.80,6.00
2007.09.24 06:35:22.647,1.41134,1.41144,3.00,3.00
2007.09.24 06:35:22.782,1.41136,1.41146,9.00,1.90
2007.09.24 06:35:22.916,1.41137,1.41147,0.75,4.80
2007.09.24 06:35:23.050,1.41137,1.41147,16.20,4.20
2007.09.24 06:35:23.355,1.41133,1.41148,27.60,4.80
2007.09.24 06:35:25.466,1.41131,1.41147,6.00,13.00
2007.09.24 06:35:34.606,1.41133,1.41143,6.00,4.80
2007.09.24 06:35:36.458,1.41127,1.41143,6.00,10.50
2007.09.24 06:35:36.695,1.41129,1.41139,7.50,5.40
2007.09.24 06:35:40.224,1.41127,1.41137,12.60,6.10
2007.09.24 06:35:40.390,1.41126,1.41136,1.00,4.20
2007.09.24 06:35:40.821,1.41122,1.41132,2.40,4.80
2007.09.24 06:35:42.903,1.41119,1.41123,17.40,4.80
2007.09.24 06:35:43.202,1.41114,1.41118,22.20,10.20
2007.09.24 06:35:43.517,1.41104,1.41114,4.20,15.30
2007.09.24 06:35:44.386,1.41101,1.41111,8.40,4.80
2007.09.24 06:35:44.584,1.41108,1.41113,21.90,2.40
2007.09.24 06:35:44.778,1.41115,1.4112,7.20,2.10
2007.09.24 06:35:45.114,1.41115,1.41135,7.50,4.80
2007.09.24 06:35:45.457,1.41123,1.41138,10.00,6.00
2007.09.24 06:35:45.796,1.41128,1.41142,6.60,4.80
2007.09.24 06:35:45.962,1.41129,1.41145,2.40,17.50
2007.09.24 06:35:46.619,1.41129,1.41149,1.20,4.80
2007.09.24 06:35:47.046,1.41132,1.41148,14.40,2.40
2007.09.24 06:35:49.750,1.41131,1.41146,6.00,5.40
2007.09.24 06:35:50.034,1.4113,1.41146,15.00,7.20
