2007.09.24 06:00:02.135,1.41187,1.41211,1.80,3.00
2007.09.24 06:35:50.178,1.41133,1.41143,17.40,2.40
2007.09.24 06:35:50.456,1.41131,1.41146,4.20,1.00
2007.09.24 06:35:50.612,1.41132,1.41147,3.60,1.90
2007.09.24 06:35:50.904,1.41133,1.41143,7.80,4.80
2007.09.24 06:35:51.063,1.41129,1.41144,6.40,5.40
2007.09.24 06:35:51.142,1.41127,1.41142,15.70,4.80
2007.09.24 06:35:51.222,1.41126,1.41141,2.40,3.40
2007.09.24 06:35:51.414,1.41122,1.41137,3.60,3.00
2007.09.24 06:35:51.654,1.41122,1.41137,6.60,4.80
2007.09.24 06:35:52.366,1.41123,1.41133,4.80,3.00
2007.09.24 06:35:52.602,1.41119,1.41134,4.80,1.00
2007.09.24 06:35:55.959,1.41118,1.41133,4.80,7.20
2007.09.24 06:35:56.296,1.41125,1.4113,11.40,4.80
2007.09.24 06:35:56.401,1.41126,1.41131,7.20,2.10
2007.09.24 06:35:56.516,1.41121,1.41136,10.20,13.80
2007.09.24 06:35:56.618,1.41127,1.41131,4.80,3.60
2007.09.24 06:35:56.720,1.41125,1.4113,9.00,4.20
2007.09.24 06:35:56.923,1.41125,1.4113,9.70,2.40
2007.09.24 06:35:57.026,1.41124,1.41134,2.40,15.60
2007.09.24 06:35:57.561,1.41125,1.41135,4.80,15.00
2007.09.24 06:36:00.135,1.41117,1.41123,4.80,7.80
2007.09.24 06:36:00.488,1.41116,1.41121,2.40,18.30
2007.09.24 06:36:02.066,1.41117,1.41122,21.00,1.80
2007.09.24 06:36:02.425,1.41118,1.41123,6.00,4.80
2007.09.24 06:36:03.797,1.41116,1.41126,6.00,1.00
2007.09.24 06:36:04.137,1.41114,1.41124,2.40,1.00
2007.09.24 06:36:04.945,1.41118,1.41123,6.60,6.00
2007.09.24 06:36:05.097,1.41119,1.41124,7.20,10.80
2007.09.24 06:36:05.274,1.4112,1.41125,2.40,8.40
2007.09.24 06:36:05.454,1.41121,1.41126,4.80,9.00
2007.09.24 06:36:05.633,1.41122,1.41127,4.80,3.00
2007.09.24 06:36:05.813,1.41121,1.41126,3.00,1.00
2007.09.24 06:36:06.165,1.4112,1.41125,6.60,9.00
2007.09.24 06:36:06.457,1.41119,1.41124,9.70,4.20
2007.09.24 06:36:11.081,1.41117,1.41123,11.40,7.20
2007.09.24 06:36:13.416,1.41118,1.41124,2.40,1.00
2007.09.24 06:36:16.401,1.4112,1.41124,10.80,6.00
2007.09.24 06:36:18.313,1.41118,1.41128,7.20,3.00
2007.09.24 06:36:18.630,1.41122,1.41127,3.00,4.80
2007.09.24 06:36:18.813,1.41124,1.41128,3.60,1.00
2007.09.24 06:36:18.997,1.41125,1.41129,4.80,3.60
2007.09.24 06:36:19.177,1.41125,1.41131,9.60,4.80
2007.09.24 06:36:19.357,1.41124,1.41134,2.40,16.30
2007.09.24 06:36:19.537,1.41123,1.41133,13.80,6.10
2007.09.24 06:36:20.054,1.41124,1.41129,2.40,1.00
2007.09.24 06:36:20.393,1.4112,1.4113,9.00,10.50
2007.09.24 06:36:20.728,1.41119,1.41129,2.40,1.00
2007.09.24 06:36:21.233,1.41117,1.41127,3.00,6.40
2007.09.24 06:36:21.489,1.41116,1.41126,2.40,11.40
2007.09.24 06:36:21.740,1.41111,1.41126,9.00,8.80
2007.09.24 06:36:22.076,1.41107,1.41122,3.00,4.20
2007.09.24 06:36:22.416,1.41107,1.41113,21.70,1.80
2007.09.24 06:36:22.753,1.411,1.4111,7.80,3.60
2007.09.24 06:36:23.665,1.41091,1.41106,8.70,2.40
2007.09.24 06:36:23.777,1.41093,1.41103,2.40,2.40
2007.09.24 06:36:24.090,1.41098,1.41108,20.00,2.40
2007.09.24 06:36:24.405,1.41106,1.41116,7.20,9.00
2007.09.24 06:36:25.275,1.41112,1.41122,21.60,4.80
2007.09.24 06:36:26.362,1.41117,1.41127,1.20,2.40
2007.09.24 06:36:26.854,1.4112,1.4113,13.80,4.80
2007.09.24 06:36:27.098,1.41123,1.41133,2.40,2.70
2007.09.24 06:36:27.341,1.41124,1.41134,4.20,1.00
2007.09.24 06:36:28.250,1.41128,1.41133,2.40,3.00
2007.09.24 06:36:29.317,1.4113,1.41135,20.40,6.30
2007.09.24 06:36:29.471,1.41132,1.41137,6.00,1.20
2007.09.24 06:36:29.639,1.41133,1.41138,7.80,4.80
2007.09.24 06:36:29.777,1.41133,1.41138,13.80,6.40
2007.09.24 06:36:29.932,1.41134,1.4114,8.40,1.00
2007.09.24 06:36:30.084,1.41135,1.4114,11.40,2.40
2007.09.24 06:36:30.665,1.41131,1.41141,5.40,2.40
2007.09.24 06:36:30.940,1.41131,1.41136,4.80,7.20
2007.09.24 06:36:31.217,1.41127,1.41137,7.20,7.80
2007.09.24 06:36:31.494,1.41123,1.41133,2.40,1.00
2007.09.24 06:36:31.702,1.41119,1.41129,1.80,4.80
2007.09.24 06:36:32.113,1.41116,1.41126,3.60,26.40
2007.09.24 06:36:32.521,1.41111,1.41121,6.70,4.80
2007.09.24 06:36:32.661,1.41106,1.41116,11.60,5.50
2007.09.24 06:36:32.802,1.41106,1.41116,6.60,8.40
2007.09.24 06:36:33.085,1.41101,1.41117,6.00,11.50
2007.09.24 06:36:34.440,1.41106,1.41116,7.20,1.00
2007.09.24 06:36:36.884,1.41108,1.41118,16.80,1.80
2007.09.24 06:36:38.762,1.41112,1.41122,7.80,4.80
2007.09.24 06:36:39.441,1.41117,1.41127,4.20,2.40
2007.09.24 06:36:40.872,1.41124,1.41128,15.00,1.20
2007.09.24 06:36:41.367,1.41128,1.41138,7.80,2.40
2007.09.24 06:36:41.621,1.41136,1.41146,6.00,18.60
2007.09.24 06:36:41.875,1.41147,1.41151,4.80,7.20
2007.09.24 06:36:45.350,1.41149,1.41153,5.40,15.40
2007.09.24 06:36:45.485,1.41142,1.41152,14.40,13.30
2007.09.24 06:36:45.698,1.41135,1.41145,6.60,10.20
2007.09.24 06:36:45.817,1.41129,1.41139,4.80,3.00
2007.09.24 06:36:46.165,1.41124,1.41134,8.70,27.00
2007.09.24 06:36:46.726,1.41121,1.41131,4.80,4.80
2007.09.24 06:36:47.067,1.4112,1.4113,17.40,1.00
2007.09.24 06:36:47.404,1.41118,1.41128,7.20,12.00
2007.09.24 06:36:47.511,1.4112,1.4113,4.80,2.90
2007.09.24 06:36:47.566,1.41117,1.41133,1.20,8.50
2007.09.24 06:36:47.625,1.41122,1.41132,12.00,4.20
2007.09.24 06:36:47.834,1.41118,1.41133,5.40,14.40
2007.09.24 06:36:47.940,1.41118,1.41133,12.60,6.00
2007.09.24 06:36:49.176,1.4112,1.4113,6.60,11.50
2007.09.24 06:36:49.361,1.41119,1.41129,15.00,7.20
2007.09.24 06:36:49.789,1.41118,1.41128,10.80,3.30
2007.09.24 06:36:50.032,1.4112,1.4113,9.00,1.00
2007.09.24 06:36:52.095,1.41121,1.41131,11.10,4.80
2007.09.24 06:36:55.478,1.41123,1.41133,25.80,12.00
2007.09.24 06:36:55.563,1.41126,1.4113,1.20,4.50
2007.09.24 06:37:03.342,1.41131,1.41141,5.40,6.00
2007.09.24 06:37:03.447,1.41138,1.41148,16.40,2.40
2007.09.24 06:37:03.554,1.41148,1.41153,21.60,15.60
2007.09.24 06:37:03.660,1.41154,1.41159,12.00,1.20
2007.09.24 06:37:03.768,1.41155,1.4116,15.00,2.40
2007.09.24 06:37:03.873,1.41149,1.41164,11.40,2.40
2007.09.24 06:37:04.084,1.41148,1.41163,7.80,6.10
2007.09.24 06:37:04.188,1.41145,1.4116,33.00,2.40
2007.09.24 06:37:04.291,1.41146,1.41161,8.40,15.60
2007.09.24 06:37:04.616,1.41148,1.41163,4.80,3.00
2007.09.24 06:37:04.941,1.41158,1.41168,1.20,4.20
2007.09.24 06:37:05.589,1.41171,1.41181,6.00,5.50
2007.09.24 06:37:07.092,1.41185,1.41195,4.80,2.40
2007.09.24 06:37:07.242,1.41189,1.41205,11.40,1.80
2007.09.24 06:37:07.383,1.41183,1.41203,1.00,1.00
2007.09.24 06:37:09.249,1.41179,1.41195,2.40,13.60
2007.09.24 06:37:10.702,1.41172,1.41187,1.20,7.60
2007.09.24 06:37:10.857,1.41168,1.41182,2.40,2.10
2007.09.24 06:37:10.890,1.41162,1.41178,6.00,5.20
2007.09.24 06:37:11.100,1.41158,1.41172,2.40,3.00
2007.09.24 06:37:17.099,1.41155,1.41165,7.20,13.20
2007.09.24 06:37:20.047,1.41148,1.41163,5.80,6.40
2007.09.24 06:37:22.270,1.41143,1.41158,4.80,17.20
2007.09.24 06:37:22.366,1.41138,1.41153,24.60,4.80
2007.09.24 06:37:22.793,1.41133,1.41148,6.30,10.00
2007.09.24 06:37:23.266,1.41132,1.41142,7.80,4.80
2007.09.24 06:37:23.432,1.41129,1.41139,2.40,1.80
2007.09.24 06:37:23.676,1.41123,1.41138,6.00,2.40
2007.09.24 06:37:25.801,1.41122,1.41128,5.40,6.00
2007.09.24 06:37:26.025,1.41115,1.41121,3.00,4.80
2007.09.24 06:37:26.248,1.41104,1.41119,6.00,6.00
2007.09.24 06:37:26.473,1.41107,1.41113,7.80,3.00
2007.09.24 06:37:26.700,1.4111,1.41126,10.20,1.20
2007.09.24 06:37:26.924,1.4112,1.41134,7.80,12.00
2007.09.24 06:37:27.515,1.41129,1.41143,2.40,1.00
2007.09.24 06:37:28.108,1.41136,1.41152,15.00,9.00
2007.09.24 06:37:32.676,1.41143,1.41158,4.80,14.40
2007.09.24 06:37:42.573,1.4115,1.41166,3.00,6.00
2007.09.24 06:37:42.778,1.41157,1.41172,2.40,11.10
2007.09.24 06:37:45.943,1.41161,1.41175,1.20,3.00
2007.09.24 06:37:46.082,1.41163,1.41178,4.20,5.10
2007.09.24 06:37:47.719,1.41163,1.41178,7.20,7.80
2007.09.24 06:37:47.876,1.41164,1.41174,4.80,2.40
2007.09.24 06:37:48.100,1.41162,1.41172,4.20,1.00
2007.09.24 06:37:48.194,1.41158,1.41168,16.20,2.40
2007.09.24 06:37:48.348,1.41151,1.41166,2.40,7.20
2007.09.24 06:37:48.506,1.41146,1.41161,16.00,7.80
2007.09.24 06:37:49.003,1.41144,1.41154,16.20,2.40
2007.09.24 06:37:55.006,1.41137,1.41153,7.80,4.80
2007.09.24 06:37:56.690,1.41141,1.41145,21.00,13.80
2007.09.24 06:38:03.438,1.41125,1.41135,8.40,4.80
2007.09.24 06:38:04.724,1.41126,1.41136,2.40,12.40
2007.09.24 06:38:04.839,1.41126,1.41136,1.00,17.50
2007.09.24 06:38:05.070,1.41123,1.41138,1.20,3.30
2007.09.24 06:38:05.650,1.41122,1.41137,8.10,2.40
2007.09.24 06:38:05.746,1.41124,1.41134,10.80,4.80
2007.09.24 06:38:05.842,1.41123,1.41133,8.80,3.00
2007.09.24 06:38:06.035,1.41123,1.41133,2.40,21.40
2007.09.24 06:38:06.417,1.41123,1.41133,2.40,4.80
2007.09.24 06:38:06.802,1.41122,1.41137,4.80,2.40
2007.09.24 06:38:07.139,1.41126,1.41136,1.20,6.60
2007.09.24 06:38:07.440,1.41127,1.41137,7.20,5.40
2007.09.24 06:38:07.842,1.41125,1.4114,2.40,3.00
2007.09.24 06:38:07.982,1.41123,1.41138,2.40,12.90
2007.09.24 06:38:08.122,1.41126,1.41131,8.40,9.30
2007.09.24 06:38:08.262,1.41118,1.41133,7.20,16.80
2007.09.24 06:38:08.498,1.41114,1.41129,5.40,12.00
2007.09.24 06:38:08.737,1.41113,1.41128,9.60,4.20
2007.09.24 06:38:10.226,1.41114,1.41124,1.80,11.10
2007.09.24 06:38:10.272,1.41114,1.41124,1.20,2.40
2007.09.24 06:38:10.551,1.41113,1.41128,16.80,12.90
2007.09.24 06:38:11.482,1.41114,1.41129,5.40,9.00
2007.09.24 06:38:12.358,1.41117,1.41132,2.40,11.40
2007.09.24 06:38:12.494,1.41121,1.41131,4.80,4.80
2007.09.24 06:38:12.630,1.41123,1.41133,3.00,7.20
2007.09.24 06:38:12.766,1.41121,1.41136,3.60,17.40
2007.09.24 06:38:14.714,1.41117,1.41137,10.20,2.40
2007.09.24 06:38:16.050,1.41117,1.41133,8.70,2.40
2007.09.24 06:38:16.196,1.41117,1.41132,1.00,8.80
2007.09.24 06:38:16.662,1.41116,1.41131,7.68,1.00
2007.09.24 06:38:16.808,1.4112,1.41124,5.40,5.40
2007.09.24 06:38:17.333,1.41114,1.41128,15.00,7.20
2007.09.24 06:38:17.567,1.41117,1.41127,2.40,2.40
2007.09.24 06:38:17.799,1.41118,1.41128,3.60,4.20
2007.09.24 06:38:18.034,1.41117,1.41132,3.00,1.80
2007.09.24 06:38:18.602,1.41118,1.41133,24.30,3.30
2007.09.24 06:38:18.939,1.41122,1.41132,13.80,6.60
2007.09.24 06:38:19.152,1.41121,1.41135,9.20,6.00
2007.09.24 06:38:19.276,1.41124,1.4113,4.80,8.80
2007.09.24 06:38:19.490,1.41124,1.41129,6.00,7.20
2007.09.24 06:38:19.702,1.41124,1.41128,12.60,4.20
2007.09.24 06:38:19.918,1.41118,1.41133,13.20,2.40
2007.09.24 06:38:20.135,1.41121,1.41126,3.00,9.90
2007.09.24 06:38:20.299,1.41115,1.41129,2.40,8.40
2007.09.24 06:38:20.623,1.41114,1.41124,10.80,11.80
2007.09.24 06:38:20.787,1.41108,1.41118,3.60,2.40
2007.09.24 06:38:21.107,1.41104,1.41114,2.40,8.40
2007.09.24 06:38:21.573,1.41101,1.41111,7.20,4.80
2007.09.24 06:38:21.876,1.41109,1.41113,7.20,4.90
2007.09.24 06:38:22.183,1.41113,1.41117,2.40,1.80
2007.09.24 06:38:22.671,1.41117,1.41122,14.40,1.00
2007.09.24 06:38:22.917,1.41118,1.41123,5.40,4.80
2007.09.24 06:38:23.163,1.41119,1.41125,12.00,4.80
2007.09.24 06:38:23.999,1.41121,1.41125,8.40,9.60
2007.09.24 06:38:24.058,1.41117,1.41131,1.80,10.20
2007.09.24 06:38:24.298,1.41123,1.41128,4.80,11.40
2007.09.24 06:38:24.469,1.41116,1.41136,1.20,6.00
2007.09.24 06:38:25.288,1.41122,1.41127,27.00,7.80
2007.09.24 06:38:25.563,1.41118,1.41128,9.00,4.80
2007.09.24 06:38:25.658,1.41117,1.41127,19.20,4.80
2007.09.24 06:38:25.939,1.41121,1.41126,18.60,9.60
2007.09.24 06:38:26.134,1.4112,1.4113,18.60,4.20
2007.09.24 06:38:26.244,1.41121,1.41131,4.80,10.20
2007.09.24 06:38:26.522,1.41123,1.41133,2.40,4.80
2007.09.24 06:38:26.799,1.41121,1.41131,6.90,3.00
2007.09.24 06:38:27.075,1.41123,1.41128,6.00,2.40
2007.09.24 06:38:27.351,1.41125,1.4113,6.00,1.00
2007.09.24 06:38:27.626,1.41124,1.41134,4.80,1.00
2007.09.24 06:38:27.863,1.41126,1.41136,6.00,2.40
2007.09.24 06:38:28.107,1.41125,1.41139,3.00,2.70
2007.09.24 06:38:28.346,1.41125,1.4114,2.40,4.80
2007.09.24 06:38:28.859,1.41125,1.4114,11.40,4.90
2007.09.24 06:38:29.136,1.41126,1.41136,4.80,12.60
2007.09.24 06:38:29.412,1.41124,1.41134,11.40,6.60
2007.09.24 06:38:29.878,1.41125,1.4113,12.60,11.80
2007.09.24 06:38:29.975,1.41123,1.41133,6.90,1.20
2007.09.24 06:38:30.166,1.41124,1.41134,12.60,2.40
2007.09.24 06:38:30.262,1.41126,1.41136,2.40,20.20
2007.09.24 06:38:33.067,1.41125,1.4114,3.00,4.80
2007.09.24 06:38:33.472,1.41129,1.41139,4.80,2.40
2007.09.24 06:38:33.672,1.41132,1.41142,4.80,4.80
2007.09.24 06:38:33.831,1.41135,1.4115,6.00,9.00
2007.09.24 06:38:33.910,1.41143,1.41158,2.40,11.70
2007.09.24 06:38:34.138,1.4115,1.41154,10.20,3.60
2007.09.24 06:38:34.221,1.41144,1.41154,6.00,10.80
2007.09.24 06:38:34.382,1.4114,1.4115,10.80,16.20
2007.09.24 06:38:35.720,1.41135,1.41145,4.30,4.80
2007.09.24 06:38:35.938,1.41128,1.41142,12.00,7.50
2007.09.24 06:38:36.299,1.41129,1.41139,18.60,1.20
2007.09.24 06:38:36.448,1.41123,1.41143,5.40,4.80
2007.09.24 06:38:36.594,1.41122,1.41142,9.00,8.80
2007.09.24 06:38:36.742,1.4112,1.4114,9.00,2.40
2007.09.24 06:38:36.986,1.41121,1.41137,6.00,5.70
2007.09.24 06:38:37.474,1.41123,1.41133,10.20,4.80
2007.09.24 06:38:38.686,1.41122,1.41132,21.00,4.80
2007.09.24 06:38:39.033,1.41119,1.41133,4.80,6.20
2007.09.24 06:38:39.134,1.41117,1.41131,6.00,1.00
2007.09.24 06:38:39.336,1.41116,1.4113,11.40,37.50
2007.09.24 06:38:39.554,1.41118,1.41128,1.80,14.40
2007.09.24 06:38:40.170,1.41116,1.4113,10.20,1.80
2007.09.24 06:38:40.586,1.41119,1.41129,4.80,7.20
2007.09.24 06:38:43.161,1.41119,1.41134,1.20,1.80
2007.09.24 06:38:45.233,1.41117,1.41137,9.60,6.00
2007.09.24 06:38:48.405,1.41126,1.41131,36.00,13.80
2007.09.24 06:38:48.514,1.41127,1.41132,2.40,11.20
2007.09.24 06:38:48.622,1.41128,1.41133,8.40,3.30
2007.09.24 06:38:48.762,1.41129,1.41134,1.80,6.00
2007.09.24 06:38:48.917,1.41128,1.41138,21.00,1.80
2007.09.24 06:38:49.478,1.41127,1.41137,4.80,3.00
2007.09.24 06:38:51.691,1.41125,1.4114,19.80,4.80
2007.09.24 06:38:51.806,1.41129,1.41139,7.20,3.00
2007.09.24 06:38:51.942,1.41133,1.41138,3.00,3.00
2007.09.24 06:38:52.070,1.41129,1.41144,6.00,3.00
2007.09.24 06:38:52.198,1.41132,1.41137,9.00,4.80
2007.09.24 06:38:52.326,1.41126,1.41141,4.80,4.80
2007.09.24 06:38:52.582,1.41125,1.4114,4.20,2.70
2007.09.24 06:38:52.848,1.41126,1.41136,6.00,1.00
2007.09.24 06:38:52.978,1.41127,1.41132,6.60,3.60
2007.09.24 06:38:53.246,1.41123,1.41133,12.60,3.00
2007.09.24 06:38:53.622,1.41122,1.41132,18.60,3.60
2007.09.24 06:38:53.798,1.41124,1.41129,2.40,1.20
2007.09.24 06:38:54.068,1.4112,1.4113,2.40,25.60
2007.09.24 06:38:56.672,1.41114,1.41134,3.60,4.80
2007.09.24 06:38:57.020,1.41122,1.41127,4.80,3.00
2007.09.24 06:38:57.399,1.4112,1.4113,5.40,11.10
2007.09.24 06:38:57.446,1.41119,1.41129,5.40,9.00
2007.09.24 06:38:57.530,1.41123,1.41128,3.00,3.00
2007.09.24 06:38:57.752,1.41122,1.41132,4.80,2.40
2007.09.24 06:38:57.974,1.41126,1.41131,21.00,13.80
2007.09.24 06:38:58.415,1.41125,1.41135,10.50,12.90
2007.09.24 06:39:02.521,1.4112,1.4113,8.40,4.80
2007.09.24 06:39:02.838,1.41125,1.41135,20.40,3.00
2007.09.24 06:39:03.452,1.41129,1.41144,3.60,2.40
2007.09.24 06:39:04.906,1.41133,1.41148,5.40,1.80
2007.09.24 06:39:05.066,1.4114,1.41145,2.40,15.00
2007.09.24 06:39:05.146,1.41141,1.41146,33.00,2.40
2007.09.24 06:39:05.226,1.41142,1.41147,14.40,17.60
2007.09.24 06:39:05.389,1.41139,1.41144,2.40,12.60
2007.09.24 06:39:05.471,1.41138,1.41143,2.40,3.40
2007.09.24 06:39:05.562,1.41132,1.41147,4.80,5.20
2007.09.24 06:39:05.642,1.4113,1.41146,2.40,1.10
2007.09.24 06:39:05.730,1.41129,1.41144,1.80,7.60
2007.09.24 06:39:06.410,1.41124,1.41138,9.60,3.60
2007.09.24 06:39:07.211,1.41119,1.41134,5.40,9.00
2007.09.24 06:39:07.420,1.4111,1.41126,2.40,2.70
2007.09.24 06:39:07.972,1.41103,1.41117,4.80,2.40
2007.09.24 06:39:08.948,1.41094,1.41108,22.80,2.40
2007.09.24 06:39:09.516,1.41094,1.41104,13.20,2.40
2007.09.24 06:39:09.794,1.41096,1.41112,25.20,15.40
2007.09.24 06:39:10.074,1.41105,1.41119,2.40,1.00
2007.09.24 06:39:10.334,1.41112,1.41122,4.80,14.20
2007.09.24 06:39:11.278,1.41114,1.4113,21.00,1.80
2007.09.24 06:39:13.859,1.41118,1.41128,14.40,4.80
2007.09.24 06:39:17.032,1.41117,1.41132,8.40,6.00
2007.09.24 06:39:17.214,1.41118,1.41132,2.40,12.10
2007.09.24 06:39:17.395,1.41119,1.41135,15.60,10.80
2007.09.24 06:39:17.574,1.41121,1.41135,2.40,3.00
2007.09.24 06:39:18.698,1.41121,1.41136,4.80,2.40
2007.09.24 06:39:18.887,1.41122,1.41137,3.00,8.40
2007.09.24 06:39:19.077,1.41123,1.41138,2.40,1.20
2007.09.24 06:39:19.393,1.41127,1.41137,27.60,4.80
2007.09.24 06:39:23.776,1.41126,1.41136,13.80,4.80
2007.09.24 06:39:24.091,1.41127,1.41132,5.40,2.40
2007.09.24 06:39:24.356,1.41126,1.41136,13.60,8.70
2007.09.24 06:39:24.446,1.41125,1.4114,4.80,3.00
2007.09.24 06:39:24.618,1.41132,1.41136,15.00,1.20
2007.09.24 06:39:24.794,1.41129,1.41144,4.80,2.40
2007.09.24 06:39:24.954,1.41133,1.41143,27.00,7.80
2007.09.24 06:39:25.114,1.41131,1.41146,12.60,11.80
2007.09.24 06:39:25.274,1.41137,1.41142,2.40,2.40
2007.09.24 06:39:25.377,1.41134,1.41144,5.40,7.30
2007.09.24 06:39:25.435,1.41136,1.41146,12.60,2.40
2007.09.24 06:39:25.762,1.41137,1.41152,4.80,12.60
2007.09.24 06:39:26.102,1.41143,1.41163,8.40,6.00
2007.09.24 06:39:26.444,1.41154,1.41174,4.30,4.80
2007.09.24 06:39:26.787,1.41168,1.41182,4.80,4.80
2007.09.24 06:39:27.098,1.41169,1.41189,3.00,9.90
2007.09.24 06:39:27.715,1.41163,1.41183,5.40,7.30
2007.09.24 06:39:28.206,1.41159,1.41173,8.40,8.40
2007.09.24 06:39:28.476,1.41152,1.41167,5.40,16.40
2007.09.24 06:39:28.744,1.41145,1.41165,8.70,2.40
2007.09.24 06:39:29.179,1.41145,1.41159,23.60,4.80
2007.09.24 06:39:30.844,1.41146,1.41156,4.80,6.88
2007.09.24 06:39:31.671,1.41141,1.41151,2.40,3.10
2007.09.24 06:39:32.872,1.41135,1.41149,42.00,4.80
2007.09.24 06:39:35.106,1.41134,1.41144,2.40,8.20
2007.09.24 06:39:35.418,1.4113,1.41146,3.00,2.20
2007.09.24 06:39:35.643,1.4113,1.41145,4.80,3.00
2007.09.24 06:39:36.903,1.41134,1.41144,16.00,7.80
2007.09.24 06:39:37.123,1.41136,1.41146,4.80,4.80
2007.09.24 06:39:37.349,1.41137,1.41152,11.40,7.80
2007.09.24 06:39:37.489,1.41142,1.41157,4.80,11.40
2007.09.24 06:39:37.715,1.41149,1.41159,4.80,14.40
2007.09.24 06:39:38.361,1.41154,1.41164,3.60,7.20
2007.09.24 06:39:39.066,1.41157,1.41167,1.20,2.40
2007.09.24 06:39:39.202,1.41157,1.41167,5.40,11.40
2007.09.24 06:39:39.344,1.41156,1.41166,8.40,15.60
2007.09.24 06:39:39.634,1.41154,1.41164,7.20,15.00
2007.09.24 06:39:42.362,1.41151,1.41161,2.40,10.20
2007.09.24 06:39:48.660,1.41147,1.41157,2.40,6.00
2007.09.24 06:39:52.099,1.41148,1.41153,8.40,4.80
2007.09.24 06:39:52.391,1.41144,1.41154,1.00,2.40
2007.09.24 06:39:52.629,1.41144,1.41154,5.40,6.00
2007.09.24 06:39:56.077,1.41144,1.41154,2.40,6.00
2007.09.24 06:39:58.095,1.41145,1.41155,2.40,6.60
2007.09.24 06:40:00.871,1.41165,1.41179,2.40,5.20
2007.09.24 06:40:01.145,1.41171,1.41176,8.40,4.80
2007.09.24 06:40:01.305,1.41171,1.41176,3.00,1.00
2007.09.24 06:40:01.441,1.41171,1.41176,3.60,7.90
2007.09.24 06:40:01.577,1.4117,1.41175,6.00,2.40
2007.09.24 06:40:01.849,1.41166,1.41176,16.20,1.20
2007.09.24 06:40:02.190,1.41164,1.41169,7.20,9.00
2007.09.24 06:40:03.534,1.4116,1.41165,3.60,12.90
2007.09.24 06:40:03.749,1.41155,1.41165,4.80,14.40
2007.09.24 06:40:03.936,1.41152,1.41167,8.40,1.00
2007.09.24 06:40:04.073,1.41153,1.41163,26.50,8.40
2007.09.24 06:40:04.181,1.41151,1.41161,10.20,4.80
2007.09.24 06:40:04.397,1.41153,1.41163,6.60,6.00
2007.09.24 06:40:04.505,1.41152,1.41167,3.00,8.80
2007.09.24 06:40:04.721,1.41149,1.41174,2.40,1.80
2007.09.24 06:40:04.937,1.41153,1.41173,7.20,7.00
2007.09.24 06:40:05.045,1.41155,1.41175,11.40,9.70
2007.09.24 06:40:05.385,1.41161,1.41171,11.10,15.60
2007.09.24 06:40:05.725,1.41164,1.41174,20.60,2.40
2007.09.24 06:40:06.068,1.41166,1.41181,15.00,4.20
2007.09.24 06:40:06.551,1.41171,1.41186,4.80,7.20
2007.09.24 06:40:08.885,1.41176,1.4119,8.40,6.00
2007.09.24 06:40:09.070,1.4118,1.41195,10.20,5.40
2007.09.24 06:40:09.169,1.41187,1.41202,3.20,5.40
2007.09.24 06:40:09.269,1.41194,1.41209,2.40,3.00
2007.09.24 06:40:09.369,1.41197,1.41207,8.40,17.80
