2007.09.24 06:00:02.135,1.41187,1.41211,1.80,3.00
2007.09.24 06:40:10.517,1.41188,1.41198,9.00,9.40
2007.09.24 06:40:11.149,1.4118,1.4119,7.20,6.60
2007.09.24 06:40:12.749,1.41175,1.41179,4.20,6.10
2007.09.24 06:40:14.803,1.41171,1.41177,6.60,4.80
2007.09.24 06:40:14.861,1.41169,1.41173,6.60,6.10
2007.09.24 06:40:14.981,1.41167,1.41171,3.00,16.90
2007.09.24 06:40:15.101,1.41167,1.41171,2.40,1.00
2007.09.24 06:40:15.161,1.41167,1.41172,8.40,7.20
2007.09.24 06:40:16.041,1.41166,1.41172,4.80,7.80
2007.09.24 06:40:16.394,1.41162,1.41172,8.40,2.40
2007.09.24 06:40:16.573,1.41159,1.41173,4.80,6.60
2007.09.24 06:40:16.763,1.41157,1.41171,7.80,10.20
2007.09.24 06:40:17.108,1.41154,1.41169,15.00,1.00
2007.09.24 06:40:17.449,1.41152,1.41168,4.20,21.60
2007.09.24 06:40:20.614,1.41151,1.41166,1.20,1.80
2007.09.24 06:40:20.702,1.4115,1.41166,4.80,4.30
2007.09.24 06:40:20.877,1.41151,1.41161,4.80,1.20
2007.09.24 06:40:20.964,1.41153,1.41163,10.20,21.70
2007.09.24 06:40:21.053,1.41155,1.41165,28.50,5.40
2007.09.24 06:40:22.349,1.41157,1.41167,27.60,4.80
2007.09.24 06:40:22.837,1.41156,1.41171,14.40,17.40
2007.09.24 06:40:23.517,1.41158,1.41173,2.40,15.00
2007.09.24 06:40:23.858,1.41163,1.41178,2.40,10.80
2007.09.24 06:40:24.021,1.41166,1.41181,5.40,5.40
2007.09.24 06:40:24.185,1.41166,1.41181,2.40,3.30
2007.09.24 06:40:24.349,1.41167,1.41182,25.20,15.40
2007.09.24 06:40:24.513,1.41166,1.41181,18.00,10.50
2007.09.24 06:40:24.677,1.41168,1.41178,6.00,1.20
2007.09.24 06:40:24.913,1.41164,1.41179,2.40,4.80
2007.09.24 06:40:25.149,1.41163,1.41178,1.00,2.50
2007.09.24 06:40:25.385,1.41163,1.41178,18.60,4.20
2007.09.24 06:40:25.621,1.4117,1.41174,2.40,2.40
2007.09.24 06:40:25.857,1.41171,1.41176,3.00,9.90
2007.09.24 06:40:26.033,1.41167,1.41182,10.20,6.00
2007.09.24 06:40:26.209,1.41167,1.41182,2.40,3.40
2007.09.24 06:40:27.209,1.41168,1.41183,6.60,7.20
2007.09.24 06:40:27.801,1.41168,1.41178,2.40,24.00
2007.09.24 06:40:28.101,1.41164,1.41179,7.80,13.20
2007.09.24 06:40:29.005,1.41165,1.41175,1.00,6.40
2007.09.24 06:40:29.193,1.41158,1.41172,2.40,6.00
2007.09.24 06:40:29.557,1.41159,1.41163,3.60,2.40
2007.09.24 06:40:29.766,1.41155,1.41159,3.00,4.20
2007.09.24 06:40:29.953,1.41143,1.41153,32.40,3.00
2007.09.24 06:40:30.161,1.41135,1.41145,2.40,9.00
2007.09.24 06:40:31.643,1.41129,1.41135,1.20,2.40
2007.09.24 06:40:31.976,1.41128,1.41134,18.60,4.80
2007.09.24 06:40:32.548,1.41138,1.41142,2.40,2.40
2007.09.24 06:40:32.785,1.41149,1.41153,3.00,13.20
2007.09.24 06:40:33.021,1.41158,1.41163,13.80,1.00
2007.09.24 06:40:33.257,1.41162,1.41172,7.80,8.40
2007.09.24 06:40:33.806,1.41164,1.4118,1.20,3.00
2007.09.24 06:40:34.277,1.41171,1.41181,2.40,5.40
2007.09.24 06:40:34.502,1.41176,1.41181,7.20,5.40
2007.09.24 06:40:34.758,1.41176,1.41181,2.40,6.10
2007.09.24 06:40:34.885,1.41177,1.41182,13.80,7.20
2007.09.24 06:40:35.013,1.41178,1.41184,2.40,25.30
2007.09.24 06:40:35.141,1.41177,1.41187,3.00,11.50
2007.09.24 06:40:35.269,1.41175,1.41185,3.30,2.40
2007.09.24 06:40:35.737,1.41171,1.41186,6.60,3.60
2007.09.24 06:40:38.445,1.41172,1.41182,2.40,10.20
2007.09.24 06:40:38.584,1.4117,1.4118,30.00,2.40
2007.09.24 06:40:40.108,1.41166,1.41181,8.40,2.40
2007.09.24 06:40:40.380,1.41165,1.4118,9.00,4.80
2007.09.24 06:40:40.913,1.41163,1.41178,2.40,1.20
2007.09.24 06:40:43.145,1.41164,1.41174,7.80,1.20
2007.09.24 06:40:43.331,1.41163,1.41173,2.40,4.20
2007.09.24 06:40:45.797,1.41159,1.41174,16.20,1.20
2007.09.24 06:40:45.853,1.4116,1.4117,2.40,3.00
2007.09.24 06:40:46.133,1.41158,1.41168,9.60,1.00
2007.09.24 06:40:46.189,1.4116,1.41165,24.30,4.00
2007.09.24 06:40:46.245,1.4116,1.4117,2.40,6.00
2007.09.24 06:40:47.096,1.41161,1.41171,15.00,4.20
2007.09.24 06:40:47.399,1.41161,1.41176,4.80,7.80
2007.09.24 06:40:47.714,1.41165,1.4118,14.40,2.40
2007.09.24 06:40:48.014,1.41172,1.41182,2.40,9.30
2007.09.24 06:40:48.354,1.41179,1.41184,8.40,7.20
2007.09.24 06:40:49.417,1.41182,1.41192,8.40,5.80
2007.09.24 06:40:49.541,1.41187,1.41197,9.00,3.00
2007.09.24 06:40:51.107,1.41194,1.41198,19.80,2.40
2007.09.24 06:41:08.029,1.4119,1.41194,13.80,4.80
2007.09.24 06:41:08.184,1.41191,1.41196,7.20,4.80
2007.09.24 06:41:08.668,1.41192,1.41197,8.40,1.80
2007.09.24 06:41:08.825,1.41191,1.41201,1.00,6.30
2007.09.24 06:41:09.011,1.41192,1.41202,7.80,3.60
2007.09.24 06:41:11.053,1.41194,1.41204,7.20,3.00
2007.09.24 06:41:11.421,1.41197,1.41202,5.40,2.40
2007.09.24 06:41:11.554,1.41196,1.41201,7.90,10.20
2007.09.24 06:41:12.057,1.41196,1.41201,3.00,9.00
2007.09.24 06:41:13.196,1.41194,1.41204,5.40,7.20
2007.09.24 06:41:13.535,1.41193,1.41203,2.40,24.00
2007.09.24 06:41:14.531,1.41189,1.41203,6.60,2.70
2007.09.24 06:41:14.820,1.4119,1.412,7.20,9.90
2007.09.24 06:41:14.947,1.41182,1.41197,9.00,6.00
2007.09.24 06:41:15.071,1.41178,1.41193,5.40,2.40
2007.09.24 06:41:15.802,1.4117,1.41185,1.80,15.60
2007.09.24 06:41:15.965,1.41166,1.41176,6.60,9.00
2007.09.24 06:41:16.129,1.41163,1.41173,9.00,6.00
2007.09.24 06:41:16.292,1.41166,1.41176,2.40,21.10
2007.09.24 06:41:16.455,1.41171,1.41181,10.20,8.40
2007.09.24 06:41:17.315,1.41175,1.41185,4.80,15.00
2007.09.24 06:41:17.999,1.41177,1.41192,1.20,5.40
2007.09.24 06:41:18.136,1.41178,1.41194,9.60,6.00
2007.09.24 06:41:19.364,1.41185,1.41195,2.20,1.00
2007.09.24 06:41:19.652,1.4119,1.412,7.80,20.80
2007.09.24 06:41:19.940,1.41192,1.41202,6.00,8.70
2007.09.24 06:41:20.228,1.41194,1.41204,7.20,5.40
2007.09.24 06:41:25.797,1.41194,1.41204,10.20,6.60
2007.09.24 06:41:26.530,1.41195,1.41205,13.80,4.80
2007.09.24 06:41:30.660,1.41194,1.41204,18.60,4.80
2007.09.24 06:41:30.710,1.41195,1.41199,10.20,4.80
2007.09.24 06:41:30.998,1.41191,1.41201,4.80,11.40
2007.09.24 06:41:31.094,1.41189,1.41199,9.60,5.80
2007.09.24 06:41:31.642,1.41187,1.41197,3.00,15.00
2007.09.24 06:41:31.984,1.41186,1.41196,7.80,4.80
2007.09.24 06:41:32.629,1.41185,1.41195,7.80,12.00
2007.09.24 06:41:34.795,1.41179,1.41199,2.40,10.20
2007.09.24 06:41:35.031,1.41183,1.41193,3.00,8.40
2007.09.24 06:41:35.119,1.41181,1.41191,5.40,4.80
2007.09.24 06:41:40.613,1.41179,1.41189,8.40,3.60
2007.09.24 06:41:41.452,1.41181,1.41191,2.40,6.60
2007.09.24 06:41:42.696,1.41182,1.41192,4.80,1.20
2007.09.24 06:41:42.915,1.41184,1.41194,9.00,4.80
2007.09.24 06:41:44.472,1.41188,1.41193,15.00,2.40
2007.09.24 06:41:44.808,1.41187,1.41197,8.40,2.70
2007.09.24 06:41:44.957,1.41191,1.41196,4.80,32.40
2007.09.24 06:41:45.104,1.41187,1.41202,5.60,1.00
2007.09.24 06:41:45.252,1.41191,1.41201,1.00,3.90
2007.09.24 06:41:45.400,1.4119,1.41206,2.40,1.60
2007.09.24 06:41:45.548,1.41192,1.41207,15.60,1.20
2007.09.24 06:41:45.695,1.41193,1.41209,1.00,4.80
2007.09.24 06:41:45.996,1.41195,1.41209,6.00,4.80
2007.09.24 06:41:46.296,1.41194,1.41214,18.30,10.20
2007.09.24 06:41:46.595,1.41198,1.41213,7.80,14.40
2007.09.24 06:41:46.896,1.41199,1.41214,17.40,4.80
2007.09.24 06:41:47.053,1.41198,1.41218,27.60,2.40
2007.09.24 06:41:47.208,1.41201,1.41221,24.00,9.00
2007.09.24 06:41:47.365,1.41206,1.4122,7.20,4.80
2007.09.24 06:41:47.522,1.4121,1.41225,9.60,9.00
2007.09.24 06:41:47.679,1.41214,1.41229,8.40,10.80
2007.09.24 06:41:48.403,1.41219,1.41223,3.00,6.00
2007.09.24 06:41:48.624,1.41211,1.41217,9.60,6.60
2007.09.24 06:41:48.844,1.412,1.4121,7.20,4.80
2007.09.24 06:41:49.185,1.41193,1.41203,11.40,2.40
2007.09.24 06:41:50.429,1.41187,1.41197,3.00,3.00
2007.09.24 06:41:50.677,1.4118,1.41195,10.20,21.70
2007.09.24 06:41:50.926,1.4118,1.41195,4.80,2.20
2007.09.24 06:41:51.084,1.41186,1.41192,2.40,2.40
2007.09.24 06:41:54.225,1.41185,1.41195,2.40,8.40
2007.09.24 06:41:54.506,1.41188,1.41198,13.80,3.00
2007.09.24 06:41:56.253,1.41193,1.41203,7.80,8.40
2007.09.24 06:41:56.678,1.412,1.41205,3.00,4.80
2007.09.24 06:41:56.968,1.41197,1.41212,5.40,10.80
2007.09.24 06:41:57.256,1.41197,1.41212,2.40,1.80
2007.09.24 06:41:58.760,1.41197,1.41212,5.40,6.00
2007.09.24 06:41:59.004,1.41198,1.41208,7.20,7.80
2007.09.24 06:41:59.243,1.41196,1.41206,1.20,2.40
2007.09.24 06:42:04.727,1.41208,1.41212,1.20,5.40
2007.09.24 06:42:06.705,1.41209,1.41214,8.40,1.00
2007.09.24 06:42:06.803,1.41208,1.41213,11.40,7.80
2007.09.24 06:42:06.900,1.41203,1.41218,7.80,18.00
2007.09.24 06:42:07.011,1.41205,1.41215,8.40,6.00
2007.09.24 06:42:07.107,1.41204,1.41214,25.20,5.50
2007.09.24 06:42:07.224,1.412,1.41215,12.60,9.60
2007.09.24 06:42:07.415,1.412,1.41215,4.80,1.00
2007.09.24 06:42:08.340,1.41198,1.41213,2.40,12.40
2007.09.24 06:42:09.033,1.41202,1.41208,6.60,12.60
2007.09.24 06:42:11.032,1.412,1.4121,8.40,2.40
2007.09.24 06:42:11.340,1.41204,1.41209,6.60,7.20
2007.09.24 06:42:11.648,1.41205,1.4121,1.00,3.00
2007.09.24 06:42:11.988,1.412,1.41215,8.40,6.60
2007.09.24 06:42:12.327,1.41198,1.41213,6.60,4.80
2007.09.24 06:42:12.667,1.41197,1.41212,7.50,4.80
2007.09.24 06:42:13.990,1.41199,1.41209,9.00,26.40
2007.09.24 06:42:14.407,1.41198,1.41213,9.60,4.80
2007.09.24 06:42:14.509,1.41202,1.41212,1.00,12.90
2007.09.24 06:42:14.609,1.41202,1.41212,2.40,1.20
2007.09.24 06:42:14.804,1.41197,1.41212,11.40,7.80
2007.09.24 06:42:14.905,1.41201,1.41206,6.00,11.50
2007.09.24 06:42:15.253,1.41194,1.41209,13.80,7.60
2007.09.24 06:42:15.499,1.41193,1.41208,10.20,9.10
2007.09.24 06:42:17.671,1.41194,1.41204,6.00,15.00
2007.09.24 06:42:18.014,1.41193,1.41203,14.60,1.20
2007.09.24 06:42:18.365,1.41196,1.41202,4.30,14.70
2007.09.24 06:42:19.965,1.41195,1.41205,10.80,6.00
2007.09.24 06:42:21.284,1.41199,1.41204,6.30,7.90
2007.09.24 06:42:21.460,1.41202,1.41206,7.20,3.00
2007.09.24 06:42:21.637,1.41201,1.41211,2.40,15.00
2007.09.24 06:42:22.581,1.41202,1.41212,5.40,7.80
2007.09.24 06:42:22.936,1.41206,1.41211,9.00,6.40
2007.09.24 06:42:23.241,1.41205,1.4121,7.20,4.80
2007.09.24 06:42:23.563,1.41202,1.41208,2.40,8.70
2007.09.24 06:42:24.080,1.41199,1.41209,2.40,2.40
2007.09.24 06:42:24.349,1.412,1.41206,19.40,5.40
2007.09.24 06:42:24.657,1.412,1.41204,7.80,8.40
2007.09.24 06:42:24.963,1.41197,1.41207,12.00,3.00
2007.09.24 06:42:25.120,1.41202,1.41207,2.40,1.00
2007.09.24 06:42:25.275,1.41203,1.41209,2.40,3.00
2007.09.24 06:42:25.757,1.41207,1.41212,3.00,9.60
2007.09.24 06:42:26.407,1.41212,1.41216,6.60,5.20
2007.09.24 06:42:26.711,1.41215,1.41219,7.80,6.00
2007.09.24 06:42:26.994,1.41218,1.41223,20.50,9.00
2007.09.24 06:42:27.276,1.4122,1.41224,3.00,6.20
2007.09.24 06:42:27.557,1.4122,1.4123,9.00,3.10
2007.09.24 06:42:27.821,1.41218,1.41232,0.75,4.80
2007.09.24 06:42:28.943,1.41216,1.41226,11.40,1.00
2007.09.24 06:42:29.063,1.41212,1.41222,8.40,1.00
2007.09.24 06:42:29.183,1.41208,1.41218,3.00,1.00
2007.09.24 06:42:29.304,1.41207,1.41213,4.80,1.00
2007.09.24 06:42:29.424,1.41208,1.41212,3.60,1.00
2007.09.24 06:42:29.543,1.41206,1.41211,11.40,3.00
2007.09.24 06:42:30.004,1.41205,1.41209,25.20,5.50
2007.09.24 06:42:30.688,1.41201,1.41211,17.40,4.80
2007.09.24 06:42:30.798,1.41204,1.41209,7.20,4.80
2007.09.24 06:42:31.027,1.41204,1.4121,10.50,4.80
2007.09.24 06:42:31.368,1.41205,1.4121,9.00,11.70
2007.09.24 06:42:31.709,1.41204,1.41209,4.80,7.80
2007.09.24 06:42:32.419,1.41198,1.41212,15.00,2.40
2007.09.24 06:42:32.685,1.41202,1.41207,4.80,4.80
2007.09.24 06:42:33.058,1.41202,1.41207,2.40,4.80
2007.09.24 06:42:33.167,1.41202,1.41207,16.20,14.40
2007.09.24 06:42:33.345,1.41198,1.41208,16.20,1.00
2007.09.24 06:42:33.852,1.41197,1.41207,11.60,5.50
2007.09.24 06:42:34.047,1.41195,1.41205,5.40,8.40
2007.09.24 06:42:34.245,1.41199,1.41204,4.80,7.20
2007.09.24 06:42:34.443,1.412,1.41205,3.00,2.40
2007.09.24 06:42:34.637,1.41201,1.41206,10.80,7.80
2007.09.24 06:42:34.832,1.41202,1.41212,1.00,13.80
2007.09.24 06:42:35.048,1.41204,1.41214,21.00,13.80
2007.09.24 06:42:35.263,1.41204,1.41214,9.00,2.40
2007.09.24 06:42:35.479,1.41208,1.41213,6.60,4.80
2007.09.24 06:42:35.697,1.4121,1.41215,7.80,8.40
2007.09.24 06:42:35.911,1.41206,1.41221,2.40,11.40
2007.09.24 06:42:36.247,1.41206,1.41221,4.90,5.40
2007.09.24 06:42:36.583,1.41205,1.4122,12.60,2.40
2007.09.24 06:42:36.644,1.41206,1.41216,2.40,24.60
2007.09.24 06:42:37.233,1.41203,1.41218,24.60,4.20
2007.09.24 06:42:37.493,1.41202,1.41217,6.00,4.80
2007.09.24 06:42:37.739,1.41206,1.41216,13.90,1.80
2007.09.24 06:42:37.987,1.41207,1.41217,3.00,2.80
2007.09.24 06:42:38.135,1.41208,1.41218,9.00,1.00
2007.09.24 06:42:38.283,1.41211,1.41216,20.20,2.40
2007.09.24 06:42:38.577,1.4121,1.41215,2.40,9.30
2007.09.24 06:42:38.736,1.41206,1.41216,7.80,7.20
2007.09.24 06:42:38.887,1.41207,1.41217,4.20,4.80
2007.09.24 06:42:39.037,1.41205,1.41215,3.00,9.30
2007.09.24 06:42:39.291,1.41204,1.41214,3.00,2.40
2007.09.24 06:42:39.416,1.41203,1.41213,9.00,1.80
2007.09.24 06:42:39.546,1.41201,1.41217,25.20,5.50
2007.09.24 06:42:39.674,1.41205,1.41215,2.40,2.40
2007.09.24 06:42:39.920,1.41204,1.41214,10.80,4.80
2007.09.24 06:42:40.047,1.412,1.4121,21.60,15.60
2007.09.24 06:42:40.368,1.41194,1.41204,6.00,4.20
2007.09.24 06:42:40.463,1.41189,1.41195,9.00,1.00
2007.09.24 06:42:40.691,1.41183,1.41193,18.60,1.20
2007.09.24 06:42:41.017,1.41188,1.41198,6.00,2.40
2007.09.24 06:42:41.405,1.41198,1.41202,3.00,13.20
2007.09.24 06:42:41.823,1.41203,1.41208,2.40,2.90
2007.09.24 06:42:42.025,1.41204,1.41214,1.20,4.50
2007.09.24 06:42:42.365,1.41204,1.41214,1.00,3.60
2007.09.24 06:42:43.160,1.41205,1.4121,7.20,9.60
2007.09.24 06:42:44.381,1.41201,1.41211,1.00,14.70
2007.09.24 06:42:44.517,1.41197,1.41207,3.00,1.00
2007.09.24 06:42:44.573,1.41196,1.41206,15.90,11.20
2007.09.24 06:42:44.682,1.41195,1.41205,7.20,5.40
2007.09.24 06:42:44.846,1.41195,1.41205,2.40,10.20
2007.09.24 06:42:45.164,1.41196,1.41206,1.20,13.60
2007.09.24 06:42:45.546,1.41197,1.41207,5.40,7.80
2007.09.24 06:42:45.818,1.41195,1.41205,8.40,2.40
2007.09.24 06:42:46.084,1.41197,1.41202,42.00,14.40
2007.09.24 06:42:46.351,1.41197,1.41203,12.60,1.80
2007.09.24 06:42:46.843,1.41199,1.41204,5.40,7.80
2007.09.24 06:42:47.064,1.412,1.41205,4.80,8.50
2007.09.24 06:42:47.284,1.41199,1.41209,2.40,12.10
2007.09.24 06:42:47.504,1.412,1.41205,5.40,4.80
2007.09.24 06:42:47.791,1.41199,1.41204,1.00,4.80
2007.09.24 06:42:48.067,1.41195,1.41205,5.40,8.40
2007.09.24 06:42:48.615,1.41194,1.41204,8.40,4.80
2007.09.24 06:42:48.893,1.41196,1.412,4.80,1.20
2007.09.24 06:42:49.173,1.41196,1.41201,5.60,2.40
2007.09.24 06:42:49.452,1.41195,1.41205,6.00,3.30
2007.09.24 06:42:49.731,1.41196,1.41206,9.00,15.10
2007.09.24 06:42:49.891,1.41194,1.41209,10.80,16.80
2007.09.24 06:42:50.051,1.41195,1.41205,6.60,3.00
2007.09.24 06:42:50.211,1.41191,1.41206,9.60,5.40
2007.09.24 06:42:50.371,1.41192,1.41202,12.00,7.50
2007.09.24 06:42:50.531,1.41193,1.41198,8.40,1.00
2007.09.24 06:42:51.028,1.41193,1.41198,9.00,3.00
2007.09.24 06:42:51.368,1.41192,1.41202,9.00,5.40
2007.09.24 06:42:51.707,1.41189,1.41209,7.80,6.00
2007.09.24 06:42:51.841,1.41193,1.41208,2.40,3.00
2007.09.24 06:42:51.991,1.41197,1.41212,7.68,1.00
2007.09.24 06:42:52.965,1.41202,1.41212,4.80,13.80
2007.09.24 06:42:53.149,1.41202,1.41212,4.80,3.60
2007.09.24 06:42:53.513,1.41206,1.41211,6.40,2.40
2007.09.24 06:42:53.938,1.41208,1.41212,5.40,7.20
2007.09.24 06:42:54.135,1.41203,1.41213,13.80,4.80
2007.09.24 06:42:55.839,1.41201,1.41211,3.60,2.40
2007.09.24 06:42:56.146,1.41199,1.41209,7.20,5.40
2007.09.24 06:42:56.452,1.41199,1.41205,15.00,4.20
2007.09.24 06:43:01.021,1.41206,1.4121,7.20,9.60
2007.09.24 06:43:01.177,1.41202,1.41207,5.40,1.20
2007.09.24 06:43:01.331,1.41201,1.41206,4.80,11.80
2007.09.24 06:43:01.489,1.41197,1.41207,4.80,12.60
2007.09.24 06:43:01.574,1.41196,1.41206,7.80,2.40
2007.09.24 06:43:01.658,1.41198,1.41208,2.40,4.80
2007.09.24 06:43:01.823,1.41199,1.41209,10.20,5.40
2007.09.24 06:43:01.912,1.412,1.4121,7.80,7.20
2007.09.24 06:43:01.996,1.41199,1.41209,10.20,4.80
2007.09.24 06:43:02.080,1.41195,1.4121,8.40,9.60
2007.09.24 06:43:02.243,1.41195,1.41211,2.40,2.40
2007.09.24 06:43:02.825,1.41199,1.41209,10.80,9.00
2007.09.24 06:43:03.164,1.41203,1.41213,25.80,12.00
2007.09.24 06:43:04.051,1.41206,1.41222,9.60,4.80
2007.09.24 06:43:04.240,1.41216,1.41226,12.60,9.70
2007.09.24 06:43:05.637,1.41218,1.41228,2.40,1.60
2007.09.24 06:43:06.791,1.41217,1.41227,7.80,7.20
2007.09.24 06:43:07.228,1.41216,1.4122,19.20,4.80
2007.09.24 06:43:08.739,1.41208,1.41218,10.80,8.00
2007.09.24 06:43:09.851,1.41204,1.41214,2.40,6.40
2007.09.24 06:43:10.192,1.41202,1.41206,2.40,12.00
2007.09.24 06:43:10.503,1.41196,1.41206,12.00,6.60
2007.09.24 06:43:15.196,1.41198,1.41202,7.20,10.30
2007.09.24 06:43:19.649,1.41198,1.41204,3.60,4.80
2007.09.24 06:43:20.099,1.41199,1.41205,28.60,4.20
2007.09.24 06:43:20.327,1.41203,1.41207,1.00,8.80
2007.09.24 06:43:20.596,1.41205,1.4121,7.20,4.80
2007.09.24 06:43:20.731,1.412,1.41215,2.40,18.60
2007.09.24 06:43:20.867,1.41206,1.41212,4.80,12.00
2007.09.24 06:43:21.837,1.41203,1.41213,10.20,1.20
2007.09.24 06:43:27.407,1.41204,1.41209,2.40,4.60
2007.09.24 06:43:30.308,1.41201,1.41211,3.00,9.60
2007.09.24 06:43:30.495,1.41204,1.41209,12.60,3.00
2007.09.24 06:43:33.825,1.41205,1.4121,7.80,3.00
2007.09.24 06:43:33.963,1.41205,1.4121,3.00,8.50
2007.09.24 06:43:34.099,1.41204,1.41209,14.40,2.40
2007.09.24 06:43:34.235,1.41202,1.41207,3.40,1.00
2007.09.24 06:43:35.276,1.41199,1.41205,3.00,1.90
2007.09.24 06:43:37.339,1.41196,1.412,2.40,2.40
2007.09.24 06:43:37.611,1.41191,1.41201,6.60,4.20
2007.09.24 06:43:37.791,1.41191,1.41201,1.00,1.00
2007.09.24 06:43:37.973,1.4119,1.412,1.00,7.20
2007.09.24 06:43:38.151,1.41192,1.41202,15.00,7.20
2007.09.24 06:43:38.507,1.41194,1.41204,2.40,6.60
2007.09.24 06:43:40.544,1.41195,1.41205,2.40,13.90
2007.09.24 06:43:45.356,1.41194,1.4121,9.00,11.80
2007.09.24 06:43:45.720,1.41197,1.41213,3.00,4.80
2007.09.24 06:43:45.845,1.41198,1.41214,7.80,6.00
2007.09.24 06:43:45.925,1.41203,1.41207,1.20,3.00
2007.09.24 06:43:46.081,1.41198,1.41204,6.00,4.80
2007.09.24 06:43:46.247,1.4119,1.41195,10.20,5.40
2007.09.24 06:43:46.472,1.41181,1.41186,1.80,6.00
2007.09.24 06:43:47.710,1.41178,1.41182,2.40,2.40
2007.09.24 06:43:48.009,1.41184,1.41189,12.60,2.40
2007.09.24 06:43:48.309,1.41191,1.41196,21.90,2.40
2007.09.24 06:43:48.612,1.41198,1.41203,3.00,6.00
2007.09.24 06:43:48.911,1.41203,1.41208,1.00,2.40
2007.09.24 06:43:49.224,1.41206,1.41211,4.80,18.10
2007.09.24 06:43:49.563,1.41204,1.41214,9.60,1.80
2007.09.24 06:43:49.903,1.41204,1.41214,6.00,4.80
2007.09.24 06:43:50.244,1.41202,1.41212,11.40,2.40
2007.09.24 06:43:50.469,1.41201,1.41211,2.40,2.40
2007.09.24 06:43:50.907,1.41202,1.41208,10.20,5.40
2007.09.24 06:43:50.987,1.41201,1.41206,3.60,5.40
2007.09.24 06:43:51.164,1.41201,1.41206,9.00,3.40
2007.09.24 06:43:52.133,1.412,1.41205,10.20,4.80
2007.09.24 06:43:53.792,1.41195,1.41205,6.60,11.70
2007.09.24 06:43:54.131,1.41194,1.41199,12.60,5.40
2007.09.24 06:43:54.416,1.4119,1.41195,32.40,3.00
2007.09.24 06:43:56.894,1.41177,1.41197,13.20,2.40
2007.09.24 06:43:57.799,1.41179,1.41189,2.40,1.20
2007.09.24 06:44:03.012,1.41201,1.41217,4.80,7.20
2007.09.24 06:44:03.313,1.41205,1.4121,7.20,7.80
2007.09.24 06:44:05.171,1.41204,1.41209,9.60,6.60
2007.09.24 06:44:05.328,1.412,1.4121,12.60,5.40
2007.09.24 06:44:05.515,1.41198,1.41208,6.60,10.20
2007.09.24 06:44:06.275,1.41199,1.41204,7.80,7.20
2007.09.24 06:44:06.463,1.41198,1.41203,1.00,6.60
2007.09.24 06:44:06.803,1.41195,1.41205,1.20,14.40
2007.09.24 06:44:07.143,1.41194,1.41204,4.80,4.20
2007.09.24 06:44:07.627,1.41195,1.412,2.40,15.00
2007.09.24 06:44:07.775,1.41191,1.41201,4.50,4.80
2007.09.24 06:44:07.923,1.41191,1.41201,9.00,4.80
2007.09.24 06:44:09.810,1.41189,1.41199,4.80,10.20
2007.09.24 06:44:10.039,1.4119,1.41195,8.40,4.20
2007.09.24 06:44:10.267,1.41185,1.41195,5.40,12.00
2007.09.24 06:44:10.495,1.41184,1.41194,39.00,7.80
2007.09.24 06:44:10.831,1.41185,1.4119,7.80,13.20
2007.09.24 06:44:11.167,1.41181,1.41191,4.20,1.00
2007.09.24 06:44:11.503,1.41178,1.41188,6.00,2.40
