2007.09.24 06:00:02.135,1.41187,1.41211,1.80,3.00
2007.09.24 06:44:11.711,1.41176,1.41181,14.40,4.80
2007.09.24 06:44:11.915,1.4117,1.41176,7.20,6.30
2007.09.24 06:44:12.331,1.41166,1.41171,9.00,1.80
2007.09.24 06:44:12.416,1.41161,1.41166,1.00,10.00
2007.09.24 06:44:12.564,1.41157,1.41161,2.40,6.00
2007.09.24 06:44:13.814,1.41151,1.41156,7.80,10.80
2007.09.24 06:44:14.018,1.41141,1.41151,15.00,1.00
2007.09.24 06:44:14.222,1.41136,1.41142,5.10,1.00
2007.09.24 06:44:14.424,1.41136,1.4114,14.40,7.80
2007.09.24 06:44:14.764,1.41142,1.41147,9.60,1.00
2007.09.24 06:44:15.104,1.4115,1.41155,15.60,1.00
2007.09.24 06:44:16.249,1.41157,1.41161,14.40,1.00
2007.09.24 06:44:16.387,1.41164,1.41169,7.20,4.80
2007.09.24 06:44:16.637,1.41171,1.41175,4.80,2.40
2007.09.24 06:44:16.773,1.41175,1.4118,10.20,7.70
2007.09.24 06:44:16.892,1.41177,1.41187,21.40,4.80
2007.09.24 06:44:21.177,1.41175,1.4119,7.80,1.00
2007.09.24 06:44:21.384,1.41179,1.41189,4.20,7.20
2007.09.24 06:44:21.400,1.41181,1.41191,9.00,2.40
2007.09.24 06:44:21.723,1.41185,1.4119,7.60,1.00
2007.09.24 06:44:21.874,1.41181,1.41191,6.00,4.20
2007.09.24 06:44:21.947,1.4118,1.4119,10.50,6.40
2007.09.24 06:44:22.487,1.41178,1.41188,4.20,13.80
2007.09.24 06:44:22.635,1.4118,1.41186,4.80,6.00
2007.09.24 06:44:22.783,1.41177,1.41187,7.00,5.70
2007.09.24 06:44:22.932,1.41178,1.41183,14.40,2.40
2007.09.24 06:44:23.079,1.41179,1.41184,6.60,3.00
2007.09.24 06:44:24.167,1.41181,1.41185,22.80,5.40
2007.09.24 06:44:24.520,1.41179,1.41189,7.20,1.80
2007.09.24 06:44:24.847,1.41184,1.41188,22.80,2.40
2007.09.24 06:44:25.175,1.41182,1.41192,19.50,7.90
2007.09.24 06:44:25.503,1.41181,1.41196,7.80,3.60
2007.09.24 06:44:27.675,1.4118,1.41195,7.80,8.40
2007.09.24 06:44:28.394,1.41179,1.41194,8.20,2.70
2007.09.24 06:44:29.989,1.41183,1.41188,7.20,5.40
2007.09.24 06:44:30.704,1.41182,1.41187,1.00,2.40
2007.09.24 06:44:30.863,1.41182,1.41187,4.20,2.70
2007.09.24 06:44:31.024,1.41178,1.41188,5.70,7.20
2007.09.24 06:44:31.365,1.41179,1.41184,4.80,1.00
2007.09.24 06:44:31.708,1.41176,1.41186,1.00,7.90
2007.09.24 06:44:31.963,1.4118,1.41185,2.40,7.00
2007.09.24 06:44:32.048,1.41179,1.41189,7.80,4.80
2007.09.24 06:44:32.235,1.41183,1.41188,1.20,19.10
2007.09.24 06:44:32.607,1.41184,1.41189,7.80,10.20
2007.09.24 06:44:32.795,1.41186,1.41191,7.80,4.80
2007.09.24 06:44:32.983,1.41186,1.41191,2.40,11.10
2007.09.24 06:44:33.171,1.41187,1.41192,1.20,2.40
2007.09.24 06:44:33.511,1.41188,1.41193,2.40,5.70
2007.09.24 06:44:33.851,1.41187,1.41197,2.40,10.20
2007.09.24 06:44:34.191,1.41191,1.41196,6.00,3.90
2007.09.24 06:44:34.491,1.4119,1.412,24.00,2.40
2007.09.24 06:44:34.791,1.41192,1.41197,9.70,1.00
2007.09.24 06:44:35.091,1.41191,1.41196,7.80,8.40
2007.09.24 06:44:35.369,1.41193,1.41198,1.20,3.00
2007.09.24 06:44:35.649,1.41191,1.41201,1.00,8.40
2007.09.24 06:44:35.927,1.41192,1.41197,12.00,7.80
2007.09.24 06:44:36.368,1.41191,1.41196,2.40,1.00
2007.09.24 06:44:36.535,1.41189,1.41195,21.40,2.40
2007.09.24 06:44:36.703,1.41191,1.41196,21.60,15.60
2007.09.24 06:44:37.027,1.41193,1.41198,6.00,6.00
2007.09.24 06:44:37.195,1.41194,1.41199,10.20,6.00
2007.09.24 06:44:37.553,1.41195,1.41201,7.20,1.00
2007.09.24 06:44:39.693,1.41194,1.41204,7.80,13.10
2007.09.24 06:44:39.999,1.41198,1.41202,3.60,12.00
2007.09.24 06:44:40.517,1.41202,1.41207,2.40,11.40
2007.09.24 06:44:40.687,1.41208,1.41212,7.80,4.80
2007.09.24 06:44:40.871,1.41212,1.41217,1.20,2.10
2007.09.24 06:44:41.055,1.41216,1.41221,6.60,1.80
2007.09.24 06:44:41.248,1.41219,1.41229,2.40,2.40
2007.09.24 06:44:41.432,1.41226,1.41236,18.60,8.40
2007.09.24 06:44:41.828,1.41229,1.41239,2.40,2.40
2007.09.24 06:44:42.467,1.41224,1.41234,14.40,2.40
2007.09.24 06:44:42.684,1.4122,1.41225,1.80,2.40
2007.09.24 06:44:42.912,1.41212,1.41217,3.00,6.00
2007.09.24 06:44:43.139,1.41207,1.41212,1.20,2.40
2007.09.24 06:44:43.367,1.412,1.4121,7.80,4.40
2007.09.24 06:44:43.501,1.41198,1.41202,8.40,2.40
2007.09.24 06:44:43.872,1.41188,1.41202,4.80,11.40
2007.09.24 06:44:44.152,1.41184,1.41198,4.80,7.20
2007.09.24 06:44:44.431,1.41182,1.41192,3.00,2.80
2007.09.24 06:44:44.584,1.41181,1.41186,2.40,2.40
2007.09.24 06:44:44.711,1.41177,1.41187,12.60,7.80
2007.09.24 06:44:45.039,1.41176,1.41186,4.80,5.10
2007.09.24 06:44:45.368,1.41178,1.41183,7.80,2.40
2007.09.24 06:44:45.695,1.41174,1.41184,4.80,3.70
2007.09.24 06:44:46.854,1.41176,1.41181,8.40,8.50
2007.09.24 06:44:46.961,1.41177,1.41182,2.40,9.60
2007.09.24 06:44:47.062,1.41178,1.41183,4.20,9.00
2007.09.24 06:44:47.164,1.41179,1.41184,7.20,5.20
2007.09.24 06:44:47.462,1.41181,1.41186,2.40,18.60
2007.09.24 06:44:47.586,1.41183,1.41188,4.80,4.80
2007.09.24 06:44:48.048,1.41186,1.41191,7.80,8.70
2007.09.24 06:44:48.316,1.41188,1.41193,6.00,2.40
2007.09.24 06:44:50.713,1.41188,1.41198,6.00,6.00
2007.09.24 06:44:51.015,1.4119,1.412,2.40,3.00
2007.09.24 06:44:51.176,1.41196,1.41201,2.40,5.40
2007.09.24 06:44:51.462,1.41198,1.41203,4.40,1.00
2007.09.24 06:44:51.609,1.41199,1.41204,2.40,2.40
2007.09.24 06:44:51.754,1.412,1.41205,12.00,3.00
2007.09.24 06:44:52.039,1.41198,1.41208,4.80,2.90
2007.09.24 06:44:52.271,1.41197,1.41212,12.60,2.40
2007.09.24 06:44:53.259,1.41203,1.41208,5.40,16.80
2007.09.24 06:44:53.503,1.41202,1.41212,9.00,9.00
2007.09.24 06:44:53.763,1.41203,1.41208,13.00,2.40
2007.09.24 06:44:54.007,1.41197,1.41212,12.00,10.80
2007.09.24 06:44:55.367,1.41198,1.41213,16.80,3.00
2007.09.24 06:44:57.795,1.41201,1.41211,9.00,4.80
2007.09.24 06:44:57.873,1.41202,1.41212,3.00,1.00
2007.09.24 06:44:57.911,1.41204,1.41214,2.40,4.80
2007.09.24 06:44:57.993,1.41205,1.41215,7.80,12.00
2007.09.24 06:45:02.133,1.41205,1.41211,2.40,6.40
2007.09.24 06:45:04.356,1.41202,1.41207,3.00,11.30
2007.09.24 06:45:04.541,1.41195,1.41205,2.40,7.80
2007.09.24 06:45:04.908,1.41192,1.41202,7.80,22.80
2007.09.24 06:45:05.501,1.41191,1.41201,2.40,8.40
2007.09.24 06:45:06.436,1.41192,1.41197,2.40,3.00
2007.09.24 06:45:06.631,1.41188,1.41198,4.80,7.20
2007.09.24 06:45:06.830,1.41191,1.41196,5.40,2.40
2007.09.24 06:45:07.036,1.41193,1.41198,12.60,1.20
2007.09.24 06:45:07.237,1.41194,1.41199,12.60,2.40
2007.09.24 06:45:07.408,1.41195,1.412,7.20,15.00
2007.09.24 06:45:07.761,1.41191,1.41201,6.00,7.20
2007.09.24 06:45:07.931,1.41189,1.41199,7.80,11.40
2007.09.24 06:45:09.507,1.41191,1.41195,4.80,2.40
2007.09.24 06:45:11.639,1.41189,1.41194,3.60,2.40
2007.09.24 06:45:11.775,1.41191,1.41196,7.20,4.80
2007.09.24 06:45:12.130,1.41192,1.41197,2.40,3.00
2007.09.24 06:45:12.838,1.41193,1.41198,2.40,7.20
2007.09.24 06:45:12.938,1.41194,1.41199,11.40,3.00
2007.09.24 06:45:13.134,1.41193,1.41203,2.40,13.00
2007.09.24 06:45:13.797,1.41194,1.41204,1.20,2.80
2007.09.24 06:45:14.098,1.41194,1.41204,2.40,13.00
2007.09.24 06:45:14.233,1.41195,1.412,6.00,2.40
2007.09.24 06:45:14.369,1.41195,1.412,1.80,4.80
2007.09.24 06:45:14.505,1.41194,1.41199,9.00,15.40
2007.09.24 06:45:14.641,1.41192,1.41198,7.20,4.80
2007.09.24 06:45:14.777,1.41191,1.41197,2.40,10.20
2007.09.24 06:45:14.913,1.41192,1.41198,6.90,1.20
2007.09.24 06:45:15.253,1.41192,1.41197,2.40,6.00
2007.09.24 06:45:15.594,1.41185,1.412,10.20,6.00
2007.09.24 06:45:15.934,1.4118,1.412,1.20,2.40
2007.09.24 06:45:16.277,1.41183,1.41188,1.80,4.20
2007.09.24 06:45:16.619,1.41176,1.4118,9.40,3.00
2007.09.24 06:45:16.971,1.41169,1.41185,7.20,2.10
2007.09.24 06:45:17.835,1.41174,1.41184,10.10,1.00
2007.09.24 06:45:17.974,1.4118,1.41185,6.00,10.50
2007.09.24 06:45:18.239,1.41183,1.41188,7.80,8.40
2007.09.24 06:45:18.373,1.41185,1.41189,42.00,14.40
2007.09.24 06:45:18.642,1.41186,1.41191,26.40,1.80
2007.09.24 06:45:18.909,1.41186,1.41191,1.00,10.50
2007.09.24 06:45:19.153,1.41185,1.41195,3.00,4.20
2007.09.24 06:45:20.752,1.41184,1.41199,1.00,3.00
2007.09.24 06:45:21.021,1.4119,1.41194,10.20,2.40
2007.09.24 06:45:21.361,1.41187,1.41201,19.80,24.00
2007.09.24 06:45:21.718,1.41193,1.41198,3.00,6.00
2007.09.24 06:45:22.082,1.41192,1.41202,27.60,2.40
2007.09.24 06:45:22.241,1.41194,1.41204,2.40,9.30
2007.09.24 06:45:22.401,1.412,1.41204,16.80,4.80
2007.09.24 06:45:22.561,1.41201,1.41206,1.20,7.20
2007.09.24 06:45:22.721,1.412,1.4121,5.40,6.00
2007.09.24 06:45:22.881,1.41198,1.41213,9.60,9.00
2007.09.24 06:45:23.505,1.41197,1.41213,4.80,5.00
2007.09.24 06:45:23.974,1.41197,1.41212,4.80,7.80
2007.09.24 06:45:24.237,1.41198,1.41208,4.20,4.80
2007.09.24 06:45:24.377,1.41199,1.41209,7.20,4.80
2007.09.24 06:45:24.652,1.41195,1.41215,6.00,8.40
2007.09.24 06:45:24.875,1.41196,1.41216,9.00,4.80
2007.09.24 06:45:25.872,1.41196,1.41211,8.40,9.60
2007.09.24 06:45:26.213,1.41197,1.41207,4.80,6.00
2007.09.24 06:45:26.602,1.41196,1.41206,15.00,7.80
2007.09.24 06:45:26.797,1.41195,1.41205,9.60,1.00
2007.09.24 06:45:26.993,1.41194,1.41204,5.40,7.80
2007.09.24 06:45:27.525,1.4119,1.41205,1.00,9.40
2007.09.24 06:45:27.866,1.41191,1.41201,21.00,13.80
2007.09.24 06:45:28.205,1.41189,1.41199,9.60,4.80
2007.09.24 06:45:28.753,1.41189,1.41199,4.80,3.60
2007.09.24 06:45:30.230,1.41191,1.41201,9.30,1.00
2007.09.24 06:45:30.592,1.4119,1.412,5.40,11.40
2007.09.24 06:45:30.772,1.41189,1.41204,5.40,1.80
2007.09.24 06:45:30.953,1.4119,1.41205,8.40,1.00
2007.09.24 06:45:31.133,1.41191,1.41206,3.00,4.80
2007.09.24 06:45:31.553,1.41193,1.41203,2.40,2.40
2007.09.24 06:45:31.797,1.41191,1.41201,4.80,2.40
2007.09.24 06:45:32.041,1.4119,1.412,8.40,1.00
2007.09.24 06:45:32.285,1.41191,1.41201,8.40,8.40
2007.09.24 06:45:32.485,1.41194,1.41198,2.40,9.40
2007.09.24 06:45:32.883,1.41195,1.41199,7.20,6.30
2007.09.24 06:45:33.081,1.41191,1.41206,6.00,6.60
2007.09.24 06:45:33.625,1.41192,1.41208,3.60,3.00
2007.09.24 06:45:33.967,1.41194,1.41209,1.20,10.80
2007.09.24 06:45:34.307,1.41198,1.41208,1.20,2.10
2007.09.24 06:45:34.505,1.41199,1.41209,3.60,6.00
2007.09.24 06:45:37.870,1.41201,1.41205,3.00,9.90
2007.09.24 06:45:38.668,1.41197,1.41207,3.60,2.40
2007.09.24 06:45:38.866,1.41195,1.41205,6.00,4.80
2007.09.24 06:45:39.400,1.41197,1.41201,22.80,4.80
2007.09.24 06:45:39.470,1.41195,1.412,2.40,29.50
2007.09.24 06:45:39.538,1.41191,1.41201,3.00,13.80
2007.09.24 06:45:39.733,1.41193,1.41198,2.40,1.80
2007.09.24 06:45:39.801,1.41194,1.41199,7.20,1.00
2007.09.24 06:45:39.869,1.41196,1.41201,11.00,1.80
2007.09.24 06:45:40.273,1.41199,1.41209,4.80,1.00
2007.09.24 06:45:40.615,1.4121,1.41214,7.20,4.40
2007.09.24 06:45:40.954,1.41214,1.41224,2.40,8.50
2007.09.24 06:45:41.270,1.4122,1.41225,2.40,2.40
2007.09.24 06:45:41.599,1.41214,1.41224,18.30,11.50
2007.09.24 06:45:42.398,1.4121,1.4122,7.80,8.40
2007.09.24 06:45:42.563,1.41205,1.41215,10.20,3.00
2007.09.24 06:45:42.725,1.41199,1.41214,3.00,3.00
2007.09.24 06:45:42.889,1.41197,1.41213,5.40,4.80
2007.09.24 06:45:43.052,1.41198,1.41208,7.20,9.60
2007.09.24 06:45:44.473,1.41197,1.41207,11.40,2.40
2007.09.24 06:45:44.741,1.41198,1.41203,3.60,2.40
2007.09.24 06:45:44.878,1.41197,1.41202,4.80,3.00
2007.09.24 06:45:45.013,1.41195,1.412,2.40,7.80
2007.09.24 06:45:45.149,1.41191,1.41201,1.80,4.80
2007.09.24 06:45:45.418,1.41189,1.41199,10.80,9.40
2007.09.24 06:45:45.974,1.41188,1.41198,5.40,5.40
2007.09.24 06:45:46.242,1.41182,1.41202,4.80,4.80
2007.09.24 06:45:46.511,1.41183,1.41198,3.00,2.40
2007.09.24 06:45:46.778,1.41184,1.41194,10.20,6.00
2007.09.24 06:45:47.046,1.41182,1.41192,10.20,6.60
2007.09.24 06:45:47.314,1.41184,1.41194,4.80,10.80
2007.09.24 06:45:47.549,1.41185,1.41195,5.40,4.80
2007.09.24 06:45:47.669,1.41184,1.41194,4.80,4.80
2007.09.24 06:45:53.933,1.41184,1.41194,1.20,3.00
2007.09.24 06:45:54.693,1.41185,1.41195,1.20,3.00
2007.09.24 06:45:56.617,1.41187,1.41197,13.20,3.00
2007.09.24 06:45:57.078,1.41188,1.41198,7.80,6.00
2007.09.24 06:45:57.265,1.41189,1.41199,4.20,6.00
2007.09.24 06:45:57.455,1.41188,1.41203,1.00,8.40
2007.09.24 06:45:57.643,1.41188,1.41203,2.40,5.20
2007.09.24 06:45:57.891,1.41189,1.41204,2.40,1.00
2007.09.24 06:45:58.013,1.4119,1.41205,8.40,3.60
2007.09.24 06:45:58.137,1.41191,1.41206,1.00,4.80
2007.09.24 06:45:58.656,1.41195,1.41205,4.80,8.80
2007.09.24 06:46:00.875,1.41201,1.41211,20.50,9.00
2007.09.24 06:46:01.553,1.41197,1.41207,7.80,14.70
2007.09.24 06:46:01.775,1.4119,1.41205,6.30,10.80
2007.09.24 06:46:02.009,1.41187,1.41202,20.50,9.00
2007.09.24 06:46:02.226,1.41182,1.41197,3.60,9.70
2007.09.24 06:46:02.966,1.41177,1.41192,2.40,6.00
2007.09.24 06:46:03.240,1.41177,1.41187,21.90,2.40
2007.09.24 06:46:03.512,1.41177,1.41187,12.00,3.00
2007.09.24 06:46:05.139,1.41175,1.41185,7.80,4.00
2007.09.24 06:46:05.218,1.41178,1.41183,15.00,7.20
2007.09.24 06:46:05.374,1.41177,1.41187,22.90,10.20
2007.09.24 06:46:05.454,1.41178,1.41188,2.40,3.50
2007.09.24 06:46:05.759,1.41177,1.41192,2.40,10.80
2007.09.24 06:46:06.087,1.41181,1.41191,15.00,11.40
2007.09.24 06:46:06.560,1.41181,1.41191,9.00,1.80
2007.09.24 06:46:07.167,1.41183,1.41193,7.80,4.80
2007.09.24 06:46:07.513,1.41181,1.41197,14.60,5.40
2007.09.24 06:46:07.604,1.41187,1.41192,22.90,10.20
2007.09.24 06:46:09.149,1.41183,1.41193,8.40,6.00
2007.09.24 06:46:09.747,1.41182,1.41192,9.00,8.50
2007.09.24 06:46:10.687,1.41184,1.41189,21.80,1.00
2007.09.24 06:46:10.739,1.41187,1.41192,11.40,6.00
2007.09.24 06:46:10.788,1.41189,1.41193,3.00,8.40
2007.09.24 06:46:10.936,1.41188,1.41198,2.40,12.60
2007.09.24 06:46:11.658,1.41189,1.41199,9.00,1.00
2007.09.24 06:46:11.806,1.41188,1.41204,2.40,1.00
2007.09.24 06:46:12.467,1.41193,1.41203,3.60,17.40
2007.09.24 06:46:12.807,1.41194,1.41204,18.60,6.00
2007.09.24 06:46:13.147,1.41192,1.41202,14.40,13.30
2007.09.24 06:46:13.327,1.41193,1.41198,1.00,6.00
2007.09.24 06:46:13.506,1.41191,1.41195,13.60,15.40
2007.09.24 06:46:13.686,1.41189,1.41194,2.40,11.50
2007.09.24 06:46:13.867,1.41185,1.4119,12.60,9.60
2007.09.24 06:46:14.066,1.4118,1.41185,4.80,7.80
2007.09.24 06:46:14.462,1.41176,1.41186,2.40,24.60
2007.09.24 06:46:15.469,1.41173,1.41183,4.20,4.20
2007.09.24 06:46:15.697,1.41175,1.4118,26.50,8.40
2007.09.24 06:46:15.919,1.41174,1.41179,9.60,4.80
2007.09.24 06:46:16.199,1.41172,1.41182,7.80,8.40
2007.09.24 06:46:17.977,1.41175,1.41181,13.60,2.40
2007.09.24 06:46:18.173,1.41181,1.41185,21.00,4.80
2007.09.24 06:46:18.351,1.41184,1.41194,2.40,10.30
2007.09.24 06:46:18.527,1.41193,1.41203,10.20,4.80
2007.09.24 06:46:18.605,1.41205,1.41209,22.20,1.00
2007.09.24 06:46:18.703,1.41209,1.41213,2.40,1.00
2007.09.24 06:46:19.374,1.41201,1.41211,12.20,2.40
2007.09.24 06:46:19.702,1.41191,1.41207,4.80,2.10
2007.09.24 06:46:19.817,1.4119,1.41195,3.00,10.80
2007.09.24 06:46:20.030,1.41184,1.41194,1.00,8.40
2007.09.24 06:46:20.796,1.41183,1.41187,6.00,8.40
2007.09.24 06:46:22.814,1.41173,1.41188,32.40,4.80
2007.09.24 06:46:23.447,1.41171,1.41186,8.40,1.00
2007.09.24 06:46:23.566,1.41171,1.41186,6.00,3.00
2007.09.24 06:46:23.687,1.41174,1.4118,10.20,4.20
2007.09.24 06:46:23.807,1.41174,1.41179,3.60,12.00
2007.09.24 06:46:23.927,1.41176,1.41181,11.40,1.20
2007.09.24 06:46:24.311,1.41175,1.41185,6.00,4.80
2007.09.24 06:46:24.579,1.41169,1.41194,9.00,4.80
2007.09.24 06:46:24.847,1.41174,1.41189,9.00,1.90
2007.09.24 06:46:25.115,1.4117,1.41195,6.00,13.30
2007.09.24 06:46:25.455,1.41174,1.41194,8.80,22.30
2007.09.24 06:46:25.795,1.4118,1.4119,10.80,4.80
2007.09.24 06:46:26.134,1.41181,1.41191,6.00,9.00
2007.09.24 06:46:26.637,1.41183,1.41188,2.40,6.90
2007.09.24 06:46:29.482,1.41179,1.41189,1.20,5.40
2007.09.24 06:46:29.759,1.41181,1.41186,6.00,13.30
2007.09.24 06:46:30.019,1.41177,1.41187,3.00,2.40
2007.09.24 06:46:30.076,1.41175,1.41185,6.60,6.00
2007.09.24 06:46:30.279,1.41177,1.41187,32.40,1.00
2007.09.24 06:46:30.646,1.41181,1.41186,14.40,17.60
2007.09.24 06:46:30.815,1.41182,1.41187,2.40,9.00
2007.09.24 06:46:31.059,1.41182,1.41187,12.60,5.40
2007.09.24 06:46:31.323,1.41177,1.41187,9.60,4.80
2007.09.24 06:46:31.922,1.41176,1.41186,42.00,24.00
2007.09.24 06:46:32.599,1.41174,1.41184,2.40,11.50
2007.09.24 06:46:32.682,1.41175,1.4118,6.00,1.00
2007.09.24 06:46:32.766,1.41171,1.41181,7.80,9.60
2007.09.24 06:46:33.023,1.4117,1.4118,2.40,1.20
2007.09.24 06:46:33.267,1.41167,1.41182,4.80,7.20
2007.09.24 06:46:33.430,1.41169,1.41184,13.60,2.40
2007.09.24 06:46:33.525,1.41173,1.41183,1.00,2.70
2007.09.24 06:46:34.300,1.41174,1.41179,16.90,2.40
2007.09.24 06:46:34.410,1.4117,1.4118,5.40,11.40
2007.09.24 06:46:34.643,1.41168,1.41178,4.80,4.80
2007.09.24 06:46:34.895,1.41165,1.41175,4.80,6.10
2007.09.24 06:46:35.149,1.4116,1.4117,20.40,9.00
2007.09.24 06:46:35.274,1.41153,1.41163,2.40,8.50
2007.09.24 06:46:35.403,1.41152,1.41162,7.80,4.80
2007.09.24 06:46:35.655,1.41156,1.41166,3.60,3.00
2007.09.24 06:46:35.995,1.41162,1.41168,4.20,5.10
2007.09.24 06:46:36.338,1.41165,1.41171,5.40,15.00
2007.09.24 06:46:36.436,1.41165,1.41175,12.60,17.70
2007.09.24 06:46:36.679,1.4117,1.41174,8.40,2.40
2007.09.24 06:46:37.019,1.41166,1.41176,4.80,3.60
2007.09.24 06:46:37.359,1.4117,1.41174,12.00,3.00
2007.09.24 06:46:37.699,1.41171,1.41175,29.70,2.40
2007.09.24 06:46:37.875,1.41173,1.41177,18.00,3.00
2007.09.24 06:46:38.050,1.41166,1.41186,4.80,17.20
2007.09.24 06:46:38.226,1.41172,1.41182,2.40,11.40
2007.09.24 06:46:38.403,1.41174,1.41178,16.50,2.40
2007.09.24 06:46:40.240,1.41173,1.41177,5.40,7.80
2007.09.24 06:46:40.379,1.41169,1.41179,33.00,2.40
2007.09.24 06:46:40.664,1.41168,1.41178,32.70,7.90
2007.09.24 06:46:40.805,1.41167,1.41177,6.00,3.60
2007.09.24 06:46:40.997,1.41168,1.41172,9.00,4.80
2007.09.24 06:46:41.083,1.41164,1.41179,2.40,1.00
2007.09.24 06:46:41.364,1.41168,1.41178,2.40,1.00
2007.09.24 06:46:41.655,1.41167,1.41182,24.60,6.00
2007.09.24 06:46:41.937,1.41169,1.41184,4.80,1.80
2007.09.24 06:46:42.254,1.41171,1.41186,10.80,10.90
2007.09.24 06:46:42.505,1.41177,1.41182,3.00,4.80
2007.09.24 06:46:42.575,1.4118,1.41185,7.80,6.00
2007.09.24 06:46:42.723,1.41181,1.41187,5.10,1.00
2007.09.24 06:46:42.895,1.41183,1.41188,3.00,21.60
2007.09.24 06:46:43.216,1.41179,1.41189,3.60,11.80
2007.09.24 06:46:43.482,1.41174,1.41189,13.60,2.40
2007.09.24 06:46:43.751,1.41173,1.41188,4.80,12.00
2007.09.24 06:46:44.019,1.41172,1.41182,23.40,4.20
2007.09.24 06:46:45.636,1.41169,1.41184,1.20,2.40
2007.09.24 06:46:45.843,1.41167,1.41182,2.40,10.50
2007.09.24 06:46:46.050,1.41168,1.41183,21.40,2.40
2007.09.24 06:46:46.645,1.41171,1.41181,4.80,9.00
2007.09.24 06:46:47.318,1.41175,1.4118,19.80,4.80
2007.09.24 06:46:47.675,1.41174,1.41184,5.40,11.10
2007.09.24 06:46:47.855,1.41176,1.41186,7.80,22.80
2007.09.24 06:46:48.034,1.41174,1.41184,7.20,2.10
2007.09.24 06:46:48.214,1.41173,1.41183,4.80,1.00
2007.09.24 06:46:48.866,1.41171,1.41181,10.20,6.60
2007.09.24 06:46:49.086,1.4117,1.4118,8.40,8.40
2007.09.24 06:46:51.702,1.41172,1.41177,2.40,10.20
2007.09.24 06:46:52.226,1.41171,1.41181,25.80,29.50
2007.09.24 06:46:52.426,1.41174,1.41179,11.40,2.40
2007.09.24 06:46:52.643,1.41176,1.41181,6.00,4.20
2007.09.24 06:46:52.858,1.41176,1.41181,2.40,5.40
2007.09.24 06:46:53.076,1.41175,1.41185,3.00,6.00
2007.09.24 06:47:00.889,1.41165,1.41169,1.80,4.80
2007.09.24 06:47:02.893,1.41161,1.41166,17.00,4.80
2007.09.24 06:47:03.122,1.41157,1.41162,10.00,2.40
2007.09.24 06:47:03.461,1.41154,1.41164,2.20,1.00
2007.09.24 06:47:03.839,1.41152,1.41162,13.60,2.40
2007.09.24 06:47:04.083,1.41153,1.41158,7.80,7.20
2007.09.24 06:47:04.325,1.41152,1.41162,9.00,2.40
2007.09.24 06:47:05.122,1.41154,1.41164,7.80,1.00
2007.09.24 06:47:10.737,1.41159,1.41163,7.80,11.70
2007.09.24 06:47:12.197,1.41157,1.41167,19.80,4.80
2007.09.24 06:47:13.121,1.41155,1.41165,7.80,12.00
2007.09.24 06:47:13.273,1.41154,1.41164,6.60,7.20
2007.09.24 06:47:13.342,1.41155,1.41165,10.00,2.40
2007.09.24 06:47:13.641,1.41156,1.41166,6.00,2.40
2007.09.24 06:47:14.533,1.41157,1.41167,22.80,1.20
2007.09.24 06:47:15.625,1.41158,1.41168,2.40,4.80
2007.09.24 06:47:15.771,1.4116,1.4117,2.40,10.20
