2007.09.24 06:00:02.135,1.41187,1.41211,1.80,3.00
2007.09.24 06:47:15.917,1.4116,1.4117,2.40,8.20
2007.09.24 06:47:16.065,1.41158,1.41168,1.70,1.20
2007.09.24 06:47:16.215,1.41159,1.41164,3.00,7.20
2007.09.24 06:47:16.378,1.41157,1.41162,5.40,2.40
2007.09.24 06:47:16.501,1.41156,1.41162,11.20,7.20
2007.09.24 06:47:16.639,1.41152,1.41162,7.80,5.40
2007.09.24 06:47:16.774,1.4115,1.41166,16.00,5.40
2007.09.24 06:47:16.910,1.41157,1.41161,19.20,4.80
2007.09.24 06:47:17.046,1.41158,1.41162,7.20,6.00
2007.09.24 06:47:17.191,1.41153,1.41163,1.20,2.40
2007.09.24 06:47:17.325,1.41154,1.41159,1.20,2.40
2007.09.24 06:47:17.665,1.41138,1.41173,1.20,10.20
2007.09.24 06:47:18.005,1.41136,1.41171,32.40,3.00
2007.09.24 06:47:18.345,1.41135,1.4117,4.80,6.10
2007.09.24 06:47:18.581,1.41135,1.4116,8.40,1.00
2007.09.24 06:47:18.818,1.41135,1.4115,1.20,7.60
2007.09.24 06:47:19.053,1.41129,1.41145,3.00,6.40
2007.09.24 06:47:19.540,1.41127,1.41137,6.00,3.40
2007.09.24 06:47:19.753,1.41121,1.41136,3.60,1.00
2007.09.24 06:47:19.972,1.41121,1.41135,4.80,6.20
2007.09.24 06:47:20.185,1.41126,1.41142,7.80,1.00
2007.09.24 06:47:20.402,1.41134,1.41149,2.40,6.90
2007.09.24 06:47:21.709,1.41144,1.41154,11.40,10.20
2007.09.24 06:47:21.833,1.41147,1.41157,7.20,4.20
2007.09.24 06:47:21.957,1.41151,1.41161,4.80,6.00
2007.09.24 06:47:22.333,1.4115,1.41166,1.20,2.40
2007.09.24 06:47:22.700,1.41151,1.41166,3.00,4.80
2007.09.24 06:47:22.875,1.41151,1.41166,1.00,5.60
2007.09.24 06:47:23.050,1.4115,1.41165,3.60,26.40
2007.09.24 06:47:23.226,1.41152,1.41162,18.60,3.30
2007.09.24 06:47:23.402,1.41151,1.41161,7.20,6.60
2007.09.24 06:47:23.915,1.4115,1.4116,20.40,3.00
2007.09.24 06:47:24.254,1.4115,1.4116,18.60,7.00
2007.09.24 06:47:24.595,1.41146,1.41161,10.80,15.60
2007.09.24 06:47:24.854,1.41145,1.4116,10.80,9.70
2007.09.24 06:47:25.114,1.41144,1.41159,10.20,4.80
2007.09.24 06:47:25.375,1.41144,1.41159,8.40,7.20
2007.09.24 06:47:25.635,1.41143,1.41158,4.80,2.20
2007.09.24 06:47:25.884,1.41147,1.41152,2.40,8.40
2007.09.24 06:47:26.122,1.41146,1.41151,4.20,5.10
2007.09.24 06:47:26.353,1.41147,1.41152,2.40,6.00
2007.09.24 06:47:26.590,1.41147,1.41152,2.40,3.30
2007.09.24 06:47:26.837,1.41149,1.41154,4.80,11.40
2007.09.24 06:47:27.329,1.41148,1.41158,15.00,9.00
2007.09.24 06:47:27.577,1.41153,1.41163,4.80,4.80
2007.09.24 06:47:27.825,1.41156,1.41172,4.80,4.80
2007.09.24 06:47:28.001,1.41165,1.4118,2.40,13.60
2007.09.24 06:47:28.743,1.41177,1.41181,5.40,12.00
2007.09.24 06:47:29.023,1.41177,1.41187,4.90,4.80
2007.09.24 06:47:29.303,1.41171,1.41181,3.00,5.10
2007.09.24 06:47:29.582,1.4116,1.4118,1.20,13.60
2007.09.24 06:47:29.880,1.41157,1.41172,4.80,2.40
2007.09.24 06:47:29.982,1.41156,1.41166,7.20,9.00
2007.09.24 06:47:30.224,1.41151,1.41167,23.40,1.80
2007.09.24 06:47:31.606,1.4115,1.41166,8.40,6.00
2007.09.24 06:47:32.962,1.4115,1.41165,10.20,12.40
2007.09.24 06:47:33.557,1.41154,1.41164,2.40,2.40
2007.09.24 06:47:33.653,1.41152,1.41162,1.80,8.40
2007.09.24 06:47:34.936,1.41153,1.41159,9.00,2.40
2007.09.24 06:47:35.278,1.4115,1.4116,10.80,16.80
2007.09.24 06:47:35.620,1.41151,1.41156,10.80,10.90
2007.09.24 06:47:35.958,1.41148,1.41158,7.20,1.20
2007.09.24 06:47:36.777,1.41142,1.41162,32.40,3.00
2007.09.24 06:47:37.055,1.41144,1.41158,1.50,8.60
2007.09.24 06:47:43.297,1.41142,1.41158,27.60,2.40
2007.09.24 06:47:44.213,1.41141,1.41157,4.80,1.20
2007.09.24 06:47:44.429,1.41143,1.41159,8.40,4.80
2007.09.24 06:47:44.645,1.41145,1.4116,5.40,7.80
2007.09.24 06:47:44.861,1.41146,1.41161,7.20,15.00
2007.09.24 06:47:45.329,1.41148,1.41163,5.40,1.00
2007.09.24 06:47:46.512,1.41152,1.41162,27.60,2.40
2007.09.24 06:47:46.763,1.41154,1.41164,6.60,11.70
2007.09.24 06:47:48.121,1.41155,1.41165,17.10,1.90
2007.09.24 06:47:48.449,1.41159,1.41164,11.40,3.00
2007.09.24 06:47:48.777,1.4116,1.41165,4.80,7.80
2007.09.24 06:47:49.105,1.41158,1.41168,2.40,6.60
2007.09.24 06:47:49.433,1.4116,1.4117,6.00,11.60
2007.09.24 06:47:49.773,1.41164,1.41169,8.40,1.80
2007.09.24 06:47:50.113,1.41163,1.41173,18.90,8.10
2007.09.24 06:47:50.453,1.41164,1.41174,7.20,9.60
2007.09.24 06:47:50.697,1.41164,1.41174,4.20,12.70
2007.09.24 06:47:52.610,1.41165,1.4117,13.20,8.80
2007.09.24 06:47:52.758,1.41164,1.41169,15.00,7.20
2007.09.24 06:47:52.906,1.4116,1.41165,9.00,4.80
2007.09.24 06:47:53.053,1.41154,1.41164,5.40,11.40
2007.09.24 06:47:53.201,1.4115,1.4116,22.80,2.40
2007.09.24 06:47:53.516,1.41149,1.41159,13.20,4.80
2007.09.24 06:47:54.009,1.41149,1.41154,8.40,8.40
2007.09.24 06:47:54.338,1.41146,1.41151,7.20,1.00
2007.09.24 06:47:54.662,1.41139,1.41149,6.00,8.60
2007.09.24 06:47:55.736,1.41139,1.41145,2.40,2.40
2007.09.24 06:48:01.382,1.41128,1.41138,4.20,2.40
2007.09.24 06:48:01.630,1.4113,1.4114,12.60,2.40
2007.09.24 06:48:01.926,1.41134,1.41144,2.40,1.00
2007.09.24 06:48:02.222,1.41138,1.41148,4.80,2.90
2007.09.24 06:48:02.810,1.41142,1.41147,7.20,5.80
2007.09.24 06:48:03.126,1.41141,1.41151,5.40,11.40
2007.09.24 06:48:04.066,1.41141,1.41151,8.40,6.00
2007.09.24 06:48:04.246,1.41142,1.41147,12.60,1.20
2007.09.24 06:48:04.426,1.41141,1.41146,9.00,2.40
2007.09.24 06:48:04.606,1.41138,1.41148,6.00,4.80
2007.09.24 06:48:04.905,1.41137,1.41147,7.80,4.80
2007.09.24 06:48:05.378,1.41137,1.41147,6.00,7.80
2007.09.24 06:48:05.618,1.41139,1.41149,8.20,7.20
2007.09.24 06:48:05.859,1.41141,1.41146,7.80,2.40
2007.09.24 06:48:06.118,1.41139,1.41149,5.40,10.80
2007.09.24 06:48:06.380,1.4114,1.41145,7.20,1.00
2007.09.24 06:48:06.639,1.41139,1.41144,6.60,21.00
2007.09.24 06:48:06.898,1.41135,1.41145,4.80,9.80
2007.09.24 06:48:07.198,1.41132,1.41142,37.80,4.80
2007.09.24 06:48:07.347,1.41127,1.41142,7.20,4.80
2007.09.24 06:48:07.498,1.4113,1.41135,15.00,3.00
2007.09.24 06:48:07.799,1.41129,1.41134,1.00,6.60
2007.09.24 06:48:08.099,1.41125,1.41135,6.00,28.20
2007.09.24 06:48:08.438,1.41122,1.41137,4.80,6.00
2007.09.24 06:48:08.778,1.41124,1.41134,2.40,8.40
2007.09.24 06:48:08.861,1.4112,1.41136,9.00,20.50
2007.09.24 06:48:09.118,1.41121,1.41131,10.20,19.20
2007.09.24 06:48:09.282,1.41123,1.41128,7.20,4.80
2007.09.24 06:48:09.446,1.41123,1.41133,12.60,2.40
2007.09.24 06:48:09.610,1.41124,1.41134,10.80,3.30
2007.09.24 06:48:09.774,1.41123,1.41138,5.60,1.00
2007.09.24 06:48:09.938,1.41127,1.41137,4.80,7.20
2007.09.24 06:48:10.240,1.41128,1.41138,7.80,6.10
2007.09.24 06:48:10.538,1.41127,1.41142,12.00,9.30
2007.09.24 06:48:11.718,1.41128,1.41143,10.20,2.40
2007.09.24 06:48:12.002,1.41132,1.41142,10.20,5.80
2007.09.24 06:48:12.166,1.41133,1.41149,7.80,2.40
2007.09.24 06:48:12.331,1.4114,1.4115,7.20,6.78
2007.09.24 06:48:12.494,1.41141,1.41156,4.80,5.10
2007.09.24 06:48:12.658,1.4114,1.4116,2.40,1.00
2007.09.24 06:48:12.822,1.4114,1.4116,2.40,4.00
2007.09.24 06:48:13.301,1.41149,1.41154,16.20,4.80
2007.09.24 06:48:13.601,1.4115,1.41155,6.00,8.40
2007.09.24 06:48:13.897,1.41151,1.41156,5.40,8.40
2007.09.24 06:48:14.196,1.41151,1.41156,7.80,4.80
2007.09.24 06:48:14.479,1.41149,1.41155,1.00,4.80
2007.09.24 06:48:14.763,1.41144,1.41154,13.80,4.80
2007.09.24 06:48:15.047,1.41145,1.4115,4.80,4.80
2007.09.24 06:48:15.461,1.41141,1.41145,13.20,4.80
2007.09.24 06:48:15.870,1.41132,1.41152,2.40,1.80
2007.09.24 06:48:17.019,1.41135,1.41145,16.00,5.40
2007.09.24 06:48:17.430,1.41132,1.41146,10.00,1.00
2007.09.24 06:48:17.755,1.4113,1.4115,10.80,30.10
2007.09.24 06:48:18.075,1.41131,1.41151,15.00,1.80
2007.09.24 06:48:18.726,1.41135,1.41149,6.00,1.00
2007.09.24 06:48:18.839,1.41134,1.4115,8.40,2.40
2007.09.24 06:48:19.046,1.41134,1.41149,8.80,22.30
2007.09.24 06:48:19.171,1.41135,1.41145,3.00,2.40
2007.09.24 06:48:19.370,1.41133,1.41138,3.60,12.00
2007.09.24 06:48:19.575,1.41125,1.41131,14.80,2.40
2007.09.24 06:48:19.778,1.41114,1.41129,7.80,2.40
2007.09.24 06:48:19.982,1.41115,1.41125,10.20,2.40
2007.09.24 06:48:20.834,1.41122,1.41132,27.00,7.80
2007.09.24 06:48:21.162,1.41129,1.41139,8.40,8.50
2007.09.24 06:48:21.678,1.41133,1.41148,2.40,7.80
2007.09.24 06:48:21.938,1.41137,1.41153,2.40,4.80
2007.09.24 06:48:22.198,1.41138,1.41153,18.00,10.50
2007.09.24 06:48:22.794,1.41145,1.41149,7.20,2.40
2007.09.24 06:48:23.147,1.41143,1.41149,1.00,15.60
2007.09.24 06:48:23.486,1.41141,1.41146,1.00,2.40
2007.09.24 06:48:23.642,1.41138,1.41143,9.00,3.00
2007.09.24 06:48:23.799,1.41137,1.41142,2.40,1.00
2007.09.24 06:48:23.954,1.41135,1.4114,10.20,12.00
2007.09.24 06:48:24.110,1.41134,1.41139,11.40,1.00
2007.09.24 06:48:24.266,1.41134,1.41139,12.00,10.20
2007.09.24 06:48:24.422,1.41128,1.41143,3.00,4.80
2007.09.24 06:48:24.758,1.41133,1.41138,2.40,6.00
2007.09.24 06:48:25.094,1.4113,1.4114,14.40,5.40
2007.09.24 06:48:25.430,1.4113,1.4114,8.40,1.00
2007.09.24 06:48:25.826,1.41133,1.41138,2.40,3.00
2007.09.24 06:48:26.026,1.41133,1.41138,2.40,2.40
2007.09.24 06:48:26.227,1.41134,1.41139,26.40,1.80
2007.09.24 06:48:26.438,1.41135,1.4114,3.00,4.00
2007.09.24 06:48:26.791,1.41134,1.41139,7.20,1.80
2007.09.24 06:48:27.130,1.41134,1.41139,15.00,13.20
2007.09.24 06:48:27.471,1.4113,1.4114,5.40,9.60
2007.09.24 06:48:27.810,1.41131,1.41136,7.80,6.40
2007.09.24 06:48:28.150,1.4113,1.41135,2.40,13.00
2007.09.24 06:48:28.490,1.41129,1.41139,2.40,6.00
2007.09.24 06:48:28.790,1.41134,1.41139,1.00,15.60
2007.09.24 06:48:29.090,1.4113,1.41145,1.20,10.20
2007.09.24 06:48:29.686,1.41131,1.41146,2.40,13.00
2007.09.24 06:48:29.862,1.41136,1.41151,3.00,10.80
2007.09.24 06:48:30.625,1.41139,1.41149,2.25,4.80
2007.09.24 06:48:30.942,1.4114,1.4115,6.00,3.30
2007.09.24 06:48:31.263,1.41139,1.41154,10.80,7.80
2007.09.24 06:48:31.582,1.41137,1.41152,2.40,1.00
2007.09.24 06:48:31.902,1.41139,1.41149,4.80,2.40
2007.09.24 06:48:32.314,1.41137,1.41147,17.40,2.40
2007.09.24 06:48:32.508,1.41138,1.41143,41.80,2.40
2007.09.24 06:48:32.810,1.41137,1.41142,10.20,4.80
2007.09.24 06:48:33.150,1.41136,1.41146,2.40,12.40
2007.09.24 06:48:33.490,1.41135,1.4115,2.40,12.70
2007.09.24 06:48:34.190,1.41135,1.4115,6.60,7.20
2007.09.24 06:48:34.374,1.41136,1.4115,2.40,2.40
2007.09.24 06:48:34.570,1.41134,1.41148,15.60,9.00
2007.09.24 06:48:34.754,1.4113,1.4115,11.40,1.90
2007.09.24 06:48:34.998,1.41129,1.41145,4.80,6.20
2007.09.24 06:48:35.242,1.41126,1.41141,11.20,7.20
2007.09.24 06:48:35.486,1.41124,1.41134,7.80,6.60
2007.09.24 06:48:35.730,1.41122,1.41132,21.40,6.00
2007.09.24 06:48:36.046,1.4112,1.4113,13.40,4.80
2007.09.24 06:48:36.362,1.4112,1.4113,2.40,12.10
2007.09.24 06:48:36.678,1.41123,1.41129,2.40,6.00
2007.09.24 06:48:36.922,1.41126,1.41131,20.40,6.00
2007.09.24 06:48:37.112,1.41126,1.41136,6.00,7.00
2007.09.24 06:48:37.166,1.41128,1.41143,3.00,10.20
2007.09.24 06:48:37.410,1.41128,1.41144,2.40,10.20
2007.09.24 06:48:37.654,1.41133,1.41143,8.40,9.40
2007.09.24 06:48:37.898,1.41134,1.41144,16.50,2.40
2007.09.24 06:48:38.162,1.41133,1.41143,1.00,2.80
2007.09.24 06:48:38.426,1.41132,1.41142,1.00,11.50
2007.09.24 06:48:38.950,1.41135,1.41139,9.60,2.40
2007.09.24 06:48:39.206,1.41137,1.41143,23.40,8.40
2007.09.24 06:48:39.463,1.4114,1.4115,3.00,6.00
2007.09.24 06:48:39.971,1.41146,1.41156,4.80,7.20
2007.09.24 06:48:40.370,1.41156,1.41161,8.40,1.00
2007.09.24 06:48:40.635,1.41159,1.41165,1.80,4.80
2007.09.24 06:48:40.823,1.41157,1.41162,2.40,20.20
2007.09.24 06:48:41.123,1.4115,1.4116,2.40,4.80
2007.09.24 06:48:41.423,1.41148,1.41152,9.60,10.20
2007.09.24 06:48:41.724,1.4114,1.4115,9.60,4.80
2007.09.24 06:48:42.024,1.4114,1.4115,13.50,8.70
2007.09.24 06:48:42.361,1.41136,1.41151,42.00,24.00
2007.09.24 06:48:42.707,1.41137,1.41147,4.80,7.20
2007.09.24 06:48:43.043,1.41134,1.41148,27.60,2.40
2007.09.24 06:48:43.301,1.41137,1.41142,6.90,24.30
2007.09.24 06:48:43.558,1.41135,1.4114,6.00,6.60
2007.09.24 06:48:43.823,1.41129,1.41144,6.00,11.70
2007.09.24 06:48:45.562,1.4113,1.4114,1.20,13.50
2007.09.24 06:48:45.839,1.41128,1.41138,4.80,5.60
2007.09.24 06:48:46.114,1.41125,1.41135,1.20,12.70
2007.09.24 06:48:46.390,1.41126,1.41131,9.70,1.00
2007.09.24 06:48:46.610,1.41123,1.41133,5.60,2.40
2007.09.24 06:48:46.830,1.41125,1.41135,2.40,8.60
2007.09.24 06:48:47.266,1.41129,1.41134,6.00,13.20
2007.09.24 06:48:47.486,1.41131,1.41136,7.20,3.00
2007.09.24 06:48:47.826,1.4113,1.4114,9.60,4.80
2007.09.24 06:48:49.262,1.41132,1.41142,10.80,4.50
2007.09.24 06:48:49.447,1.41135,1.4114,7.20,5.80
2007.09.24 06:48:49.710,1.41133,1.41143,12.00,7.50
2007.09.24 06:48:50.983,1.41132,1.41142,2.40,4.80
2007.09.24 06:48:51.200,1.41134,1.41139,15.90,3.30
2007.09.24 06:48:51.415,1.41133,1.41143,2.40,8.70
2007.09.24 06:48:51.755,1.41133,1.41143,2.40,19.90
2007.09.24 06:48:52.094,1.41137,1.41142,16.50,2.40
2007.09.24 06:48:52.435,1.41138,1.41143,8.40,1.20
2007.09.24 06:48:52.678,1.41139,1.41144,2.40,2.40
2007.09.24 06:48:52.923,1.4114,1.41145,3.00,9.30
2007.09.24 06:48:53.406,1.41139,1.41149,5.40,1.20
2007.09.24 06:48:54.126,1.41143,1.41148,3.60,3.00
2007.09.24 06:48:54.294,1.41144,1.41149,9.00,4.80
2007.09.24 06:48:54.463,1.41144,1.41149,2.40,11.40
2007.09.24 06:48:54.667,1.41142,1.41147,6.00,10.20
2007.09.24 06:48:54.872,1.41138,1.41148,16.20,2.50
2007.09.24 06:48:55.076,1.41134,1.41149,7.80,3.60
2007.09.24 06:48:55.762,1.41133,1.41148,4.80,8.30
2007.09.24 06:48:56.867,1.41132,1.41147,2.40,6.00
2007.09.24 06:48:56.991,1.41134,1.41144,14.40,9.00
2007.09.24 06:48:57.234,1.41135,1.4114,6.60,4.20
2007.09.24 06:48:57.493,1.41135,1.4114,20.60,2.40
2007.09.24 06:48:57.616,1.41133,1.41143,4.80,9.60
2007.09.24 06:48:58.531,1.41132,1.41146,1.00,15.20
2007.09.24 06:49:05.803,1.41135,1.41145,4.80,12.60
2007.09.24 06:49:06.019,1.41137,1.41147,2.40,15.60
2007.09.24 06:49:06.233,1.41138,1.41148,14.40,10.90
2007.09.24 06:49:06.858,1.41139,1.41144,3.00,3.00
2007.09.24 06:49:08.818,1.41135,1.41145,8.40,4.20
2007.09.24 06:49:09.043,1.41137,1.41142,4.80,4.80
2007.09.24 06:49:09.267,1.41135,1.4114,8.40,2.40
2007.09.24 06:49:09.490,1.41131,1.41141,15.60,9.00
2007.09.24 06:49:10.155,1.41133,1.41143,1.80,10.80
2007.09.24 06:49:10.599,1.41133,1.41143,14.70,7.20
2007.09.24 06:49:10.867,1.41132,1.41142,1.20,2.40
2007.09.24 06:49:11.397,1.41129,1.41144,3.00,1.90
2007.09.24 06:49:11.665,1.41133,1.41138,10.80,2.40
2007.09.24 06:49:11.906,1.41129,1.41139,1.00,4.80
2007.09.24 06:49:12.146,1.41127,1.41137,3.20,5.40
2007.09.24 06:49:12.621,1.41126,1.41136,3.60,10.20
2007.09.24 06:49:12.861,1.41124,1.41134,1.20,7.60
2007.09.24 06:49:13.166,1.41123,1.41138,6.60,5.40
2007.09.24 06:49:13.475,1.41127,1.41137,4.80,7.80
2007.09.24 06:49:15.025,1.41128,1.41138,1.00,2.40
2007.09.24 06:49:15.650,1.41132,1.41137,12.00,3.00
2007.09.24 06:49:18.477,1.41132,1.41142,6.00,2.40
2007.09.24 06:49:18.736,1.41135,1.41145,11.40,1.00
2007.09.24 06:49:18.991,1.41134,1.41149,3.60,2.40
2007.09.24 06:49:19.499,1.4114,1.41145,2.40,4.80
2007.09.24 06:49:19.904,1.41141,1.41146,4.80,3.60
2007.09.24 06:49:20.103,1.41132,1.41152,12.60,2.40
2007.09.24 06:49:20.497,1.41133,1.41148,3.00,3.00
2007.09.24 06:49:20.697,1.41137,1.41147,5.20,4.50
2007.09.24 06:49:20.933,1.41139,1.41149,5.40,1.20
2007.09.24 06:49:21.169,1.41141,1.41151,6.00,10.20
2007.09.24 06:49:21.405,1.41148,1.41153,7.20,4.80
2007.09.24 06:49:21.641,1.41152,1.41157,4.80,1.00
2007.09.24 06:49:22.189,1.41145,1.41165,7.20,7.30
2007.09.24 06:49:22.465,1.41146,1.41156,4.80,2.40
2007.09.24 06:49:22.741,1.41145,1.41151,7.80,2.40
2007.09.24 06:49:23.081,1.41141,1.41146,1.00,2.80
2007.09.24 06:49:23.421,1.41135,1.41145,2.40,11.20
2007.09.24 06:49:24.057,1.41136,1.41142,5.40,7.80
2007.09.24 06:49:24.357,1.41133,1.41143,4.80,7.20
2007.09.24 06:49:24.657,1.41132,1.41142,6.00,1.80
2007.09.24 06:49:26.537,1.41133,1.41138,10.00,6.00
2007.09.24 06:49:26.701,1.41129,1.41139,1.20,10.20
2007.09.24 06:49:26.897,1.41127,1.41137,4.20,8.40
2007.09.24 06:49:27.095,1.41127,1.41137,5.40,6.00
2007.09.24 06:49:27.497,1.41127,1.41137,3.00,6.90
2007.09.24 06:49:27.694,1.41127,1.41137,12.60,2.40
2007.09.24 06:49:27.783,1.41131,1.41135,2.40,3.00
2007.09.24 06:49:28.021,1.4113,1.4114,3.00,3.00
2007.09.24 06:49:28.350,1.41131,1.41141,2.40,19.90
2007.09.24 06:49:28.678,1.41133,1.41143,3.00,6.60
2007.09.24 06:49:29.432,1.41137,1.41141,1.00,7.80
2007.09.24 06:49:29.669,1.41134,1.41144,1.00,4.80
2007.09.24 06:49:30.082,1.41138,1.41143,6.60,2.40
2007.09.24 06:49:30.285,1.41134,1.41144,3.00,9.00
2007.09.24 06:49:32.036,1.41133,1.41143,3.00,6.00
2007.09.24 06:49:32.117,1.41132,1.41142,6.00,8.40
2007.09.24 06:49:32.241,1.4113,1.4114,7.80,4.80
2007.09.24 06:49:32.486,1.41127,1.41142,3.00,9.90
2007.09.24 06:49:32.848,1.41128,1.41138,2.40,6.00
2007.09.24 06:49:33.063,1.4113,1.41135,6.00,8.70
2007.09.24 06:49:33.186,1.41126,1.41136,6.00,2.40
2007.09.24 06:49:33.354,1.41124,1.41134,9.20,6.00
2007.09.24 06:49:33.522,1.41123,1.41133,32.40,4.80
2007.09.24 06:49:33.689,1.4112,1.4113,7.20,19.60
2007.09.24 06:49:33.857,1.4112,1.41125,6.00,5.70
2007.09.24 06:49:34.025,1.41119,1.41124,14.20,3.00
2007.09.24 06:49:34.194,1.41116,1.41126,10.20,21.70
2007.09.24 06:49:34.420,1.41114,1.41124,4.80,4.80
2007.09.24 06:49:34.645,1.41117,1.41127,3.30,11.80
2007.09.24 06:49:34.870,1.41121,1.41126,6.60,5.20
2007.09.24 06:49:35.093,1.41124,1.41129,12.80,4.80
2007.09.24 06:49:35.311,1.41128,1.41133,4.80,7.80
2007.09.24 06:49:35.737,1.41127,1.41137,7.20,15.00
2007.09.24 06:49:36.166,1.41131,1.41136,5.40,1.80
2007.09.24 06:49:36.273,1.41132,1.41137,5.40,9.00
2007.09.24 06:49:36.381,1.41133,1.41138,5.40,4.80
2007.09.24 06:49:36.489,1.4113,1.4114,5.40,9.40
2007.09.24 06:49:36.597,1.41129,1.41139,7.20,4.80
2007.09.24 06:49:36.706,1.41127,1.41137,3.60,18.10
2007.09.24 06:49:36.813,1.41128,1.41133,4.80,16.30
2007.09.24 06:49:37.025,1.41124,1.41134,2.40,5.40
2007.09.24 06:49:37.573,1.41123,1.41133,7.80,1.00
2007.09.24 06:49:37.912,1.41124,1.41129,12.00,1.80
2007.09.24 06:49:38.253,1.41121,1.41131,3.00,10.00
2007.09.24 06:49:38.736,1.41123,1.41127,3.60,10.20
2007.09.24 06:49:38.901,1.41119,1.41129,7.20,9.00
2007.09.24 06:49:39.065,1.41123,1.41127,9.00,1.20
2007.09.24 06:49:39.229,1.41122,1.41132,3.00,2.40
2007.09.24 06:49:39.785,1.41119,1.41129,12.60,2.40
2007.09.24 06:49:43.800,1.41121,1.41125,2.40,1.00
2007.09.24 06:49:44.116,1.41116,1.4112,20.00,2.40
2007.09.24 06:49:44.430,1.41111,1.41116,7.80,1.20
2007.09.24 06:49:44.705,1.41104,1.41114,5.40,4.80
2007.09.24 06:49:45.998,1.41106,1.4111,36.00,6.00
2007.09.24 06:49:46.132,1.41111,1.41117,12.00,5.80
2007.09.24 06:49:46.403,1.41117,1.41123,2.40,4.80
2007.09.24 06:49:46.537,1.41121,1.41131,1.80,2.40
2007.09.24 06:49:46.665,1.41124,1.41134,12.60,5.10
2007.09.24 06:49:46.793,1.41127,1.41133,10.80,11.40
2007.09.24 06:49:46.921,1.41129,1.41134,10.80,1.00
2007.09.24 06:49:47.049,1.4113,1.41134,3.00,3.00
2007.09.24 06:49:47.177,1.41127,1.41137,6.00,5.40
2007.09.24 06:49:47.305,1.41126,1.41142,7.80,7.60
2007.09.24 06:49:47.432,1.41125,1.41145,7.20,7.20
2007.09.24 06:49:47.561,1.41129,1.41144,4.80,8.10
2007.09.24 06:49:47.914,1.4113,1.41146,5.40,2.40
2007.09.24 06:49:48.255,1.41131,1.41146,6.60,4.20
2007.09.24 06:49:48.593,1.41129,1.41145,7.20,5.40
2007.09.24 06:49:48.914,1.41128,1.41143,2.40,9.00
2007.09.24 06:49:49.236,1.41124,1.41144,3.00,1.00
2007.09.24 06:49:49.554,1.41126,1.41141,6.60,6.00
2007.09.24 06:49:49.872,1.41124,1.41144,1.20,2.40
2007.09.24 06:49:51.325,1.4113,1.4114,1.80,6.00
2007.09.24 06:49:51.412,1.41131,1.41141,15.40,7.30
2007.09.24 06:49:51.493,1.41133,1.41143,2.40,12.40
2007.09.24 06:49:51.929,1.41136,1.41141,4.80,8.40
2007.09.24 06:49:52.137,1.41132,1.41147,2.40,1.00
2007.09.24 06:49:52.333,1.4113,1.41145,7.20,5.40
2007.09.24 06:49:52.913,1.41131,1.41141,1.00,2.40
2007.09.24 06:49:53.137,1.41126,1.41141,20.40,3.00
2007.09.24 06:49:53.276,1.41126,1.41136,3.00,15.00
2007.09.24 06:49:53.360,1.41122,1.41137,2.40,11.40
2007.09.24 06:49:53.804,1.4112,1.41135,3.60,6.90
2007.09.24 06:49:54.491,1.4112,1.41135,6.60,3.60
