2007.09.24 06:00:02.135,1.41187,1.41211,1.80,3.00
2007.09.24 06:49:54.829,1.4112,1.41135,7.80,6.40
2007.09.24 06:49:54.894,1.41124,1.41134,9.00,1.00
2007.09.24 06:49:54.950,1.41123,1.41138,7.20,2.40
2007.09.24 06:49:55.068,1.41125,1.4114,10.80,6.00
2007.09.24 06:49:55.188,1.41126,1.41141,4.80,7.80
2007.09.24 06:49:57.085,1.4113,1.4114,10.80,2.40
2007.09.24 06:49:58.592,1.41134,1.41139,3.00,9.50
2007.09.24 06:49:58.781,1.41135,1.4114,9.60,4.20
2007.09.24 06:49:58.969,1.41135,1.4114,16.20,11.40
2007.09.24 06:49:59.153,1.41133,1.41138,2.40,7.20
2007.09.24 06:49:59.337,1.41132,1.41137,2.40,4.80
2007.09.24 06:49:59.521,1.41125,1.41135,1.20,2.40
2007.09.24 06:49:59.705,1.4112,1.4113,13.20,1.00
2007.09.24 06:49:59.889,1.41121,1.41125,2.40,11.70
2007.09.24 06:50:00.128,1.41146,1.4115,5.40,2.40
2007.09.24 06:50:00.324,1.41142,1.41147,3.00,1.00
2007.09.24 06:50:00.528,1.4113,1.4115,35.40,7.30
2007.09.24 06:50:00.724,1.41127,1.41147,7.80,10.90
2007.09.24 06:50:00.919,1.41126,1.41146,7.80,6.00
2007.09.24 06:50:01.116,1.41125,1.41145,5.40,2.40
2007.09.24 06:50:01.457,1.41126,1.41141,9.60,1.00
2007.09.24 06:50:01.795,1.41128,1.41138,6.60,4.20
2007.09.24 06:50:05.968,1.41131,1.41136,4.80,4.80
2007.09.24 06:50:06.237,1.4113,1.4114,8.50,4.80
2007.09.24 06:50:06.505,1.41132,1.41142,4.20,18.30
2007.09.24 06:50:06.771,1.41129,1.41144,3.00,7.20
2007.09.24 06:50:06.911,1.41129,1.41144,2.40,10.80
2007.09.24 06:50:07.436,1.41131,1.41141,2.40,9.40
2007.09.24 06:50:10.795,1.41125,1.41145,7.80,8.70
2007.09.24 06:50:11.035,1.41126,1.41141,5.70,7.20
2007.09.24 06:50:11.161,1.41127,1.41137,7.20,4.80
2007.09.24 06:50:11.284,1.41126,1.41136,2.40,4.20
2007.09.24 06:50:12.555,1.41129,1.41135,6.60,1.00
2007.09.24 06:50:13.076,1.41127,1.41137,15.00,7.20
2007.09.24 06:50:13.719,1.41122,1.41137,11.40,1.20
2007.09.24 06:50:13.799,1.4112,1.41136,13.80,6.10
2007.09.24 06:50:13.879,1.41116,1.41132,12.00,2.40
2007.09.24 06:50:13.960,1.41114,1.41124,15.90,6.00
2007.09.24 06:50:14.348,1.4111,1.4112,4.80,14.40
2007.09.24 06:50:19.132,1.41111,1.41121,2.40,1.00
2007.09.24 06:50:19.160,1.41117,1.41127,10.80,9.40
2007.09.24 06:50:19.187,1.41121,1.41131,2.40,12.00
2007.09.24 06:50:19.281,1.41122,1.41138,2.40,22.20
2007.09.24 06:50:19.306,1.41123,1.41137,2.40,9.30
2007.09.24 06:50:20.491,1.41129,1.41134,12.60,2.40
2007.09.24 06:50:21.739,1.41125,1.41141,2.40,1.00
2007.09.24 06:50:24.255,1.4113,1.4114,6.00,7.80
2007.09.24 06:50:24.440,1.41132,1.41138,1.00,7.20
2007.09.24 06:50:24.618,1.41133,1.41139,10.20,3.00
2007.09.24 06:50:24.792,1.41129,1.41143,9.00,4.80
2007.09.24 06:50:25.529,1.4113,1.4114,8.40,8.40
2007.09.24 06:50:25.813,1.41126,1.41141,4.80,12.00
2007.09.24 06:50:26.095,1.41122,1.41142,1.00,6.00
2007.09.24 06:50:26.323,1.41126,1.41141,3.60,2.40
2007.09.24 06:50:26.554,1.41127,1.41143,3.60,3.60
2007.09.24 06:50:29.104,1.41129,1.41139,10.20,3.10
2007.09.24 06:50:29.303,1.41129,1.41139,7.80,6.00
2007.09.24 06:50:29.700,1.41128,1.41143,6.80,4.80
2007.09.24 06:50:29.939,1.41129,1.41144,9.60,4.20
2007.09.24 06:50:30.415,1.41128,1.41148,3.60,2.40
2007.09.24 06:50:30.655,1.4113,1.4115,6.60,1.00
2007.09.24 06:50:30.897,1.41132,1.41152,2.40,5.40
2007.09.24 06:50:31.153,1.41136,1.41151,2.40,6.00
2007.09.24 06:50:35.257,1.41139,1.41149,8.40,4.20
2007.09.24 06:50:35.557,1.4114,1.4115,2.40,2.90
2007.09.24 06:50:35.841,1.41137,1.41147,5.40,12.00
2007.09.24 06:50:37.014,1.41135,1.41145,12.00,4.80
2007.09.24 06:50:37.213,1.41137,1.41142,7.80,1.20
2007.09.24 06:50:37.408,1.4114,1.41145,6.00,7.80
2007.09.24 06:50:37.668,1.41142,1.41158,8.40,2.40
2007.09.24 06:50:37.737,1.41144,1.4116,5.40,12.40
2007.09.24 06:50:37.803,1.41141,1.41156,11.40,6.00
2007.09.24 06:50:37.913,1.41136,1.41152,6.00,3.40
2007.09.24 06:50:40.315,1.41133,1.41147,4.80,29.50
2007.09.24 06:50:40.409,1.41129,1.41144,8.40,3.60
2007.09.24 06:50:40.491,1.41131,1.41141,3.00,7.80
2007.09.24 06:50:40.575,1.4113,1.4114,6.60,16.80
2007.09.24 06:50:40.915,1.4113,1.4114,21.60,4.80
2007.09.24 06:50:41.591,1.41127,1.41143,2.40,11.20
2007.09.24 06:50:42.051,1.41126,1.41141,15.00,4.80
2007.09.24 06:50:42.522,1.41127,1.41137,21.40,6.00
2007.09.24 06:50:42.643,1.41125,1.41139,20.60,2.40
2007.09.24 06:50:42.861,1.41123,1.41137,7.20,4.80
2007.09.24 06:50:44.817,1.41124,1.41134,13.80,4.80
2007.09.24 06:50:45.025,1.41123,1.41139,5.40,4.80
2007.09.24 06:50:45.232,1.41125,1.4114,12.90,5.40
2007.09.24 06:50:45.439,1.41127,1.41142,2.40,6.00
2007.09.24 06:50:45.647,1.41129,1.41144,1.00,4.80
2007.09.24 06:50:47.805,1.41128,1.41148,9.40,7.20
2007.09.24 06:50:48.128,1.4113,1.41145,7.20,12.60
2007.09.24 06:50:48.494,1.41129,1.41144,4.80,2.40
2007.09.24 06:50:48.874,1.41134,1.41139,22.80,1.20
2007.09.24 06:50:49.051,1.41133,1.41138,14.70,2.40
2007.09.24 06:50:49.231,1.41132,1.41142,8.40,2.70
2007.09.24 06:50:49.411,1.41135,1.4114,4.80,2.10
2007.09.24 06:50:49.594,1.41137,1.41142,4.20,13.80
2007.09.24 06:50:49.774,1.41136,1.41146,2.40,4.80
2007.09.24 06:50:50.729,1.41137,1.41147,8.40,5.40
2007.09.24 06:50:51.959,1.41138,1.41148,9.60,6.60
2007.09.24 06:50:52.087,1.41133,1.41148,9.60,3.00
2007.09.24 06:50:52.215,1.41128,1.41143,9.00,1.20
2007.09.24 06:50:52.343,1.4112,1.41135,2.40,6.00
2007.09.24 06:50:52.683,1.41117,1.41133,10.00,10.80
2007.09.24 06:51:01.926,1.41133,1.41143,16.80,4.80
2007.09.24 06:51:03.187,1.41134,1.41139,17.50,4.80
2007.09.24 06:51:03.656,1.41128,1.41143,4.80,16.20
2007.09.24 06:51:03.890,1.41127,1.41142,5.40,8.40
2007.09.24 06:51:05.165,1.41127,1.41142,6.00,1.00
2007.09.24 06:51:05.266,1.41126,1.41141,12.60,2.40
2007.09.24 06:51:05.387,1.41127,1.41137,2.40,8.70
2007.09.24 06:51:05.662,1.41128,1.41138,3.00,7.20
2007.09.24 06:51:07.071,1.41127,1.41137,9.60,2.80
2007.09.24 06:51:07.297,1.41123,1.41138,2.40,2.40
2007.09.24 06:51:07.534,1.41122,1.41137,2.40,6.60
2007.09.24 06:51:07.870,1.4112,1.4114,26.40,1.80
2007.09.24 06:51:08.210,1.41122,1.41142,3.60,7.90
2007.09.24 06:51:13.721,1.41127,1.41137,22.80,7.20
2007.09.24 06:51:14.003,1.41127,1.41137,2.40,4.80
2007.09.24 06:51:14.287,1.41127,1.41137,4.80,4.80
2007.09.24 06:51:15.922,1.41129,1.41134,10.80,1.20
2007.09.24 06:51:16.042,1.41128,1.41133,10.80,3.30
2007.09.24 06:51:16.152,1.41127,1.41132,14.40,24.60
2007.09.24 06:51:16.702,1.41123,1.41133,6.00,1.00
2007.09.24 06:51:16.899,1.41122,1.41137,2.40,4.80
2007.09.24 06:51:18.579,1.41123,1.41138,2.40,1.00
2007.09.24 06:51:18.862,1.41127,1.41142,8.40,6.00
2007.09.24 06:51:19.118,1.41133,1.41148,7.20,4.80
2007.09.24 06:51:19.374,1.41142,1.41157,10.20,7.80
2007.09.24 06:51:19.631,1.41155,1.41165,4.80,5.40
2007.09.24 06:51:19.946,1.41167,1.41177,1.80,6.00
2007.09.24 06:51:20.262,1.41175,1.4119,7.20,19.20
2007.09.24 06:51:20.580,1.41183,1.41188,4.80,4.80
2007.09.24 06:51:20.688,1.41172,1.41182,2.40,1.00
2007.09.24 06:51:20.796,1.41154,1.41174,10.20,7.80
2007.09.24 06:51:20.903,1.41147,1.41157,9.00,16.80
2007.09.24 06:51:21.010,1.41132,1.41152,5.40,6.10
2007.09.24 06:51:21.118,1.41121,1.41145,21.90,2.40
2007.09.24 06:51:21.540,1.41114,1.41139,1.80,3.60
2007.09.24 06:51:21.874,1.41117,1.41127,6.00,3.10
2007.09.24 06:51:22.222,1.41112,1.41128,12.60,2.40
2007.09.24 06:51:22.543,1.41113,1.41127,9.00,4.80
2007.09.24 06:51:22.914,1.41114,1.41124,1.00,2.40
2007.09.24 06:51:23.106,1.41116,1.41126,19.20,5.40
2007.09.24 06:51:25.064,1.41117,1.41127,10.00,4.80
2007.09.24 06:51:25.406,1.41119,1.41129,24.00,4.80
2007.09.24 06:51:25.488,1.41118,1.41133,3.00,4.80
2007.09.24 06:51:25.658,1.41118,1.41134,8.40,1.00
2007.09.24 06:51:25.989,1.4112,1.4113,10.20,5.40
2007.09.24 06:51:29.934,1.41119,1.41129,5.40,10.80
2007.09.24 06:51:30.035,1.41117,1.41131,4.80,9.00
2007.09.24 06:51:30.423,1.41118,1.41133,6.80,6.60
2007.09.24 06:51:30.738,1.41119,1.41134,5.40,11.40
2007.09.24 06:51:30.834,1.41123,1.41133,12.60,1.80
2007.09.24 06:51:31.111,1.41124,1.41134,11.00,26.40
2007.09.24 06:51:31.634,1.41126,1.41136,4.80,8.80
2007.09.24 06:51:31.810,1.41127,1.41137,9.00,4.80
2007.09.24 06:51:31.992,1.41129,1.41139,5.40,7.80
2007.09.24 06:51:32.334,1.4113,1.4114,7.80,4.80
2007.09.24 06:51:32.683,1.41129,1.41144,3.00,2.40
2007.09.24 06:51:33.023,1.41132,1.41142,1.00,8.80
2007.09.24 06:51:33.362,1.4113,1.4114,1.20,3.30
2007.09.24 06:51:33.703,1.41128,1.41138,16.80,1.80
2007.09.24 06:51:34.042,1.41128,1.41133,9.00,14.10
2007.09.24 06:51:34.194,1.41122,1.41132,10.20,5.40
2007.09.24 06:51:34.334,1.4112,1.4113,12.00,7.80
2007.09.24 06:51:34.611,1.41116,1.41131,4.80,6.00
2007.09.24 06:51:34.750,1.41115,1.4113,15.90,6.00
2007.09.24 06:51:35.038,1.41112,1.41127,8.40,4.20
2007.09.24 06:51:37.029,1.41112,1.41122,2.40,2.40
2007.09.24 06:51:37.470,1.41108,1.41118,13.20,5.60
2007.09.24 06:51:37.794,1.41103,1.41113,20.40,3.00
2007.09.24 06:51:38.690,1.41101,1.41106,3.00,9.90
2007.09.24 06:51:38.953,1.41094,1.41104,22.90,10.20
2007.09.24 06:51:39.213,1.41087,1.41102,2.40,3.00
2007.09.24 06:51:39.472,1.41081,1.41096,15.00,4.80
2007.09.24 06:51:40.544,1.4108,1.411,7.20,15.10
2007.09.24 06:51:40.687,1.41089,1.41109,1.80,4.80
2007.09.24 06:51:40.721,1.411,1.4112,12.60,2.40
2007.09.24 06:51:40.798,1.41112,1.41127,6.00,2.40
2007.09.24 06:51:40.908,1.41122,1.41132,8.40,12.60
2007.09.24 06:51:41.109,1.4113,1.4114,2.40,7.80
2007.09.24 06:51:42.216,1.41135,1.4114,7.20,9.00
2007.09.24 06:51:42.558,1.41137,1.41142,2.40,4.20
2007.09.24 06:51:42.727,1.41136,1.41146,7.80,3.60
2007.09.24 06:51:42.895,1.41135,1.41145,2.40,19.00
2007.09.24 06:51:43.075,1.41137,1.41141,6.60,3.00
2007.09.24 06:51:43.575,1.41133,1.41143,6.60,4.80
2007.09.24 06:51:43.928,1.41134,1.41139,3.60,8.40
2007.09.24 06:51:44.268,1.41136,1.4114,1.20,16.50
2007.09.24 06:51:44.606,1.41134,1.41144,3.00,9.90
2007.09.24 06:51:44.882,1.41135,1.41145,2.40,21.60
2007.09.24 06:51:45.160,1.41134,1.4115,8.40,1.80
2007.09.24 06:51:45.706,1.41136,1.41146,4.80,3.70
2007.09.24 06:51:45.981,1.41132,1.41147,9.00,2.40
2007.09.24 06:51:46.126,1.41134,1.41139,8.40,1.20
2007.09.24 06:51:46.274,1.41133,1.41137,2.40,2.40
2007.09.24 06:51:46.710,1.41127,1.41137,3.60,5.40
2007.09.24 06:51:47.371,1.41123,1.41138,6.00,13.90
2007.09.24 06:51:47.631,1.41127,1.41132,12.00,5.80
2007.09.24 06:51:47.890,1.41121,1.41136,4.80,28.00
2007.09.24 06:51:48.194,1.41125,1.4113,17.40,4.80
2007.09.24 06:51:48.498,1.41124,1.41129,19.50,7.90
2007.09.24 06:51:48.802,1.41121,1.41131,9.70,2.40
2007.09.24 06:51:49.109,1.41121,1.41131,7.20,13.30
2007.09.24 06:51:49.404,1.41123,1.41133,7.20,3.20
2007.09.24 06:51:49.562,1.41124,1.41134,9.00,4.80
2007.09.24 06:51:49.722,1.41126,1.41136,4.80,13.20
2007.09.24 06:51:49.885,1.41127,1.41137,9.00,6.00
2007.09.24 06:51:50.560,1.41126,1.41141,13.80,13.20
2007.09.24 06:51:50.900,1.41129,1.41139,16.00,5.40
2007.09.24 06:51:51.064,1.4113,1.4114,2.40,1.00
2007.09.24 06:51:51.146,1.41132,1.41142,2.40,5.40
2007.09.24 06:51:51.451,1.41131,1.41146,2.40,3.00
2007.09.24 06:51:51.534,1.4113,1.41145,17.60,1.20
2007.09.24 06:51:51.788,1.4113,1.41145,10.80,1.90
2007.09.24 06:51:52.211,1.41131,1.41141,5.10,8.10
2007.09.24 06:51:52.883,1.41128,1.41143,2.40,9.00
2007.09.24 06:51:53.715,1.41129,1.41144,9.00,12.90
2007.09.24 06:51:53.997,1.41135,1.4114,1.20,3.00
2007.09.24 06:51:54.882,1.41134,1.41144,2.40,15.10
2007.09.24 06:51:58.735,1.41132,1.41148,16.80,12.90
2007.09.24 06:52:01.518,1.41153,1.41157,13.80,6.60
2007.09.24 06:52:01.747,1.41146,1.41151,3.60,3.00
2007.09.24 06:52:02.087,1.41137,1.41147,6.00,6.00
2007.09.24 06:52:03.250,1.41136,1.41141,7.20,1.80
2007.09.24 06:52:04.387,1.41135,1.4114,2.40,8.40
2007.09.24 06:52:04.563,1.41135,1.4114,3.00,1.20
2007.09.24 06:52:04.744,1.41134,1.41144,19.20,10.20
2007.09.24 06:52:04.918,1.41138,1.41143,15.00,7.80
2007.09.24 06:52:05.274,1.41138,1.41143,12.00,4.80
2007.09.24 06:52:05.615,1.41139,1.41144,6.00,8.40
2007.09.24 06:52:05.951,1.41138,1.41148,12.00,5.40
2007.09.24 06:52:06.546,1.4114,1.4115,6.60,3.00
2007.09.24 06:52:06.802,1.41141,1.41151,3.00,4.20
2007.09.24 06:52:07.067,1.41144,1.41149,7.20,12.60
2007.09.24 06:52:07.323,1.41143,1.41148,8.40,2.20
2007.09.24 06:52:07.387,1.41139,1.41149,1.00,2.50
2007.09.24 06:52:07.678,1.4114,1.41145,11.40,2.40
2007.09.24 06:52:08.034,1.41139,1.41149,4.80,7.20
2007.09.24 06:52:08.812,1.41142,1.41147,3.60,17.20
2007.09.24 06:52:09.114,1.41141,1.41151,21.80,1.00
2007.09.24 06:52:09.420,1.41145,1.4115,4.80,1.00
2007.09.24 06:52:09.723,1.41145,1.4115,2.40,20.40
2007.09.24 06:52:09.785,1.41144,1.41149,1.00,8.40
2007.09.24 06:52:10.011,1.41144,1.41149,5.40,2.40
2007.09.24 06:52:10.298,1.41143,1.41147,5.40,3.60
2007.09.24 06:52:10.574,1.41142,1.41148,4.20,6.10
2007.09.24 06:52:10.851,1.41143,1.41148,8.40,1.00
2007.09.24 06:52:11.126,1.41139,1.41149,6.00,1.00
2007.09.24 06:52:11.700,1.4114,1.41145,9.00,26.40
2007.09.24 06:52:12.294,1.41139,1.41145,9.60,3.60
2007.09.24 06:52:12.354,1.41137,1.41147,1.00,16.70
2007.09.24 06:52:13.303,1.4114,1.41146,13.80,7.20
2007.09.24 06:52:13.590,1.4114,1.41146,4.80,5.00
2007.09.24 06:52:13.888,1.41137,1.41147,7.20,19.60
2007.09.24 06:52:14.175,1.41139,1.41144,2.40,10.30
2007.09.24 06:52:14.464,1.41138,1.41143,2.40,2.40
2007.09.24 06:52:14.999,1.41134,1.41144,2.40,2.40
2007.09.24 06:52:15.250,1.41135,1.41145,5.40,8.10
2007.09.24 06:52:15.514,1.41134,1.41149,10.20,2.40
2007.09.24 06:52:17.833,1.41139,1.41154,12.00,1.80
2007.09.24 06:52:18.074,1.41144,1.41164,7.20,3.00
2007.09.24 06:52:18.288,1.41156,1.41166,11.40,2.40
2007.09.24 06:52:20.014,1.41159,1.41169,3.60,18.00
2007.09.24 06:52:20.472,1.41154,1.41168,2.40,1.60
2007.09.24 06:52:21.468,1.41154,1.41164,2.40,23.70
2007.09.24 06:52:21.595,1.4115,1.4116,6.60,4.80
2007.09.24 06:52:21.910,1.41147,1.41157,6.00,2.40
2007.09.24 06:52:22.102,1.41146,1.41151,4.80,9.00
2007.09.24 06:52:22.222,1.41145,1.4115,2.40,12.40
2007.09.24 06:52:22.349,1.41141,1.41151,13.90,1.00
2007.09.24 06:52:22.471,1.41141,1.41151,10.80,4.10
2007.09.24 06:52:22.647,1.41141,1.41151,12.60,4.80
2007.09.24 06:52:22.822,1.41138,1.41153,8.40,2.70
2007.09.24 06:52:23.166,1.41142,1.41147,6.00,4.80
2007.09.24 06:52:23.342,1.4114,1.41146,2.40,11.20
2007.09.24 06:52:23.514,1.41139,1.41144,4.80,5.50
2007.09.24 06:52:23.751,1.41133,1.41148,10.20,6.00
2007.09.24 06:52:23.810,1.41134,1.41144,1.20,3.00
2007.09.24 06:52:24.107,1.41133,1.41143,10.20,4.80
2007.09.24 06:52:24.402,1.41129,1.41144,7.80,6.40
2007.09.24 06:52:24.698,1.4113,1.41145,4.80,1.80
2007.09.24 06:52:25.374,1.41132,1.41147,14.60,5.40
2007.09.24 06:52:25.714,1.41133,1.41143,3.60,3.20
2007.09.24 06:52:25.911,1.41131,1.41141,3.60,1.90
2007.09.24 06:52:26.108,1.41127,1.41142,7.80,16.90
2007.09.24 06:52:26.308,1.41123,1.41138,1.20,9.60
2007.09.24 06:52:26.696,1.41123,1.41138,14.40,2.40
2007.09.24 06:52:27.791,1.41122,1.41137,7.20,2.40
2007.09.24 06:52:27.978,1.41122,1.41137,3.00,14.50
2007.09.24 06:52:28.123,1.41123,1.41138,6.00,2.40
2007.09.24 06:52:28.268,1.41127,1.41137,4.80,1.20
2007.09.24 06:52:28.662,1.4113,1.41135,2.40,1.20
2007.09.24 06:52:28.734,1.41132,1.41137,4.80,9.60
2007.09.24 06:52:28.818,1.41133,1.41138,22.80,10.20
2007.09.24 06:52:29.146,1.4113,1.4114,15.00,4.80
2007.09.24 06:52:29.470,1.41131,1.41136,19.80,4.80
2007.09.24 06:52:29.925,1.4113,1.41134,2.40,1.00
2007.09.24 06:52:30.859,1.41128,1.41133,5.40,5.40
2007.09.24 06:52:31.142,1.41128,1.41133,4.80,6.20
2007.09.24 06:52:31.214,1.4113,1.41135,1.00,7.20
2007.09.24 06:52:31.548,1.41131,1.41136,13.00,2.40
2007.09.24 06:52:31.610,1.41133,1.41138,10.80,16.80
2007.09.24 06:52:31.992,1.41133,1.41143,9.00,4.80
2007.09.24 06:52:32.646,1.41135,1.41145,20.60,2.40
2007.09.24 06:52:32.993,1.4114,1.41144,7.80,8.00
2007.09.24 06:52:33.898,1.41137,1.41147,19.20,4.80
2007.09.24 06:52:34.581,1.41142,1.41146,12.00,6.60
2007.09.24 06:52:35.743,1.41138,1.41152,6.00,6.00
2007.09.24 06:52:36.034,1.4114,1.41154,3.00,2.40
2007.09.24 06:52:36.182,1.4114,1.41156,3.00,2.40
2007.09.24 06:52:39.065,1.41147,1.41151,5.20,7.20
2007.09.24 06:52:39.510,1.41145,1.41155,1.00,2.40
2007.09.24 06:52:39.714,1.41144,1.41154,20.50,9.00
2007.09.24 06:52:39.914,1.41142,1.41152,32.70,2.50
2007.09.24 06:52:42.627,1.41143,1.41149,5.40,1.20
2007.09.24 06:52:42.770,1.41142,1.41146,1.00,4.80
2007.09.24 06:52:43.057,1.4114,1.41144,8.40,1.20
2007.09.24 06:52:43.198,1.41135,1.41145,9.00,16.80
2007.09.24 06:52:43.534,1.41131,1.41146,5.40,2.40
2007.09.24 06:52:43.871,1.41132,1.41142,2.40,6.00
2007.09.24 06:52:44.782,1.41129,1.41143,6.00,2.40
2007.09.24 06:52:45.206,1.41133,1.41137,9.00,2.40
2007.09.24 06:52:45.422,1.41131,1.41136,21.60,6.00
2007.09.24 06:52:45.682,1.41129,1.41133,25.80,12.00
2007.09.24 06:52:45.946,1.41122,1.41132,3.00,7.20
2007.09.24 06:52:46.210,1.4112,1.41124,2.40,6.00
2007.09.24 06:52:46.471,1.41111,1.41126,3.00,2.40
2007.09.24 06:52:46.815,1.41108,1.41124,15.20,6.60
2007.09.24 06:52:47.159,1.41108,1.41128,2.40,2.40
2007.09.24 06:52:47.339,1.41115,1.4113,6.00,4.80
2007.09.24 06:52:47.471,1.41119,1.41134,4.80,1.67
2007.09.24 06:52:47.602,1.41123,1.41138,1.00,4.80
2007.09.24 06:52:49.066,1.41127,1.41137,6.60,4.80
2007.09.24 06:52:50.983,1.41128,1.41138,19.20,4.80
2007.09.24 06:52:51.454,1.41129,1.41139,2.40,3.00
2007.09.24 06:52:52.158,1.41128,1.41138,7.20,13.20
2007.09.24 06:52:52.258,1.41124,1.41139,3.00,16.90
2007.09.24 06:52:52.472,1.41125,1.41135,7.80,3.00
2007.09.24 06:52:52.574,1.41123,1.41138,16.80,7.80
2007.09.24 06:52:54.337,1.41128,1.41138,4.80,1.20
2007.09.24 06:52:54.475,1.4113,1.4114,3.00,2.40
2007.09.24 06:52:54.614,1.41132,1.41142,3.00,2.70
2007.09.24 06:52:54.754,1.41137,1.41147,13.80,4.80
2007.09.24 06:52:55.052,1.41138,1.41148,7.20,4.80
2007.09.24 06:52:55.351,1.4114,1.4115,10.80,6.60
2007.09.24 06:52:55.947,1.41141,1.41151,6.00,2.40
2007.09.24 06:52:56.142,1.41141,1.41151,4.80,1.00
2007.09.24 06:52:56.338,1.4114,1.41155,16.50,2.40
2007.09.24 06:52:56.535,1.41142,1.41157,14.40,9.00
2007.09.24 06:52:56.734,1.41145,1.41155,1.00,4.80
2007.09.24 06:52:56.930,1.41141,1.41156,9.00,1.00
2007.09.24 06:52:57.106,1.41145,1.4115,4.20,1.80
2007.09.24 06:52:57.282,1.41144,1.41149,20.50,9.00
2007.09.24 06:52:57.462,1.41145,1.4115,24.00,6.00
2007.09.24 06:52:57.642,1.41144,1.41154,7.20,11.50
2007.09.24 06:52:57.818,1.41144,1.41159,10.20,6.00
2007.09.24 06:52:57.998,1.4115,1.4116,21.00,13.80
2007.09.24 06:52:58.358,1.41152,1.41162,3.00,1.00
2007.09.24 06:53:00.964,1.41135,1.41145,10.20,5.40
2007.09.24 06:53:01.264,1.41139,1.41144,13.90,7.80
2007.09.24 06:53:01.323,1.4114,1.41145,14.00,2.40
2007.09.24 06:53:01.384,1.41139,1.41149,3.00,11.40
2007.09.24 06:53:01.688,1.41143,1.41148,12.60,14.40
2007.09.24 06:53:01.900,1.41137,1.41157,1.00,3.00
2007.09.24 06:53:02.052,1.41139,1.41159,6.00,7.20
2007.09.24 06:53:02.204,1.4114,1.4116,3.90,14.10
2007.09.24 06:53:02.356,1.4114,1.4116,1.00,4.20
2007.09.24 06:53:04.981,1.41144,1.41159,7.20,9.90
2007.09.24 06:53:05.546,1.41145,1.41161,6.00,4.80
2007.09.24 06:53:05.623,1.41151,1.41156,1.20,4.20
2007.09.24 06:53:05.659,1.41152,1.41157,7.20,6.30
2007.09.24 06:53:05.696,1.41151,1.41156,1.80,4.00
2007.09.24 06:53:05.791,1.4115,1.41155,4.20,10.80
2007.09.24 06:53:05.864,1.4115,1.41155,7.20,7.20
2007.09.24 06:53:06.206,1.41149,1.41154,7.80,4.80
2007.09.24 06:53:06.505,1.41145,1.41155,3.60,2.40
2007.09.24 06:53:06.806,1.41142,1.41157,7.80,2.40
2007.09.24 06:53:08.445,1.41142,1.41157,4.80,2.40
2007.09.24 06:53:08.724,1.4114,1.41156,1.00,2.50
2007.09.24 06:53:09.096,1.41139,1.41154,4.80,7.20
2007.09.24 06:53:10.599,1.41142,1.41152,2.50,9.60
2007.09.24 06:53:10.651,1.41145,1.4115,5.40,1.00
2007.09.24 06:53:10.668,1.41146,1.41151,1.20,2.40
2007.09.24 06:53:10.725,1.41148,1.41152,6.30,1.90
2007.09.24 06:53:10.834,1.41147,1.41157,4.80,3.30
2007.09.24 06:53:10.874,1.41149,1.41159,3.00,7.20
2007.09.24 06:53:10.942,1.41152,1.41162,7.80,7.60
2007.09.24 06:53:11.011,1.41151,1.41165,6.00,6.00
