2007.09.24 06:00:02.135,1.41187,1.41211,1.80,3.00
2007.09.24 06:53:11.112,1.41151,1.41165,2.40,11.20
2007.09.24 06:53:11.163,1.41153,1.41163,4.80,18.10
2007.09.24 06:53:11.235,1.4115,1.4116,24.60,8.40
2007.09.24 06:53:11.319,1.41149,1.41159,4.80,15.00
2007.09.24 06:53:11.424,1.41145,1.41155,1.20,4.80
2007.09.24 06:53:11.717,1.41138,1.41153,14.60,5.40
2007.09.24 06:53:12.058,1.41138,1.41148,4.80,3.00
2007.09.24 06:53:12.416,1.41131,1.41146,4.80,2.40
2007.09.24 06:53:12.755,1.41125,1.4114,3.60,7.90
2007.09.24 06:53:13.010,1.41121,1.41136,7.20,6.10
2007.09.24 06:53:14.476,1.41118,1.41134,3.00,8.40
2007.09.24 06:53:14.925,1.41124,1.41138,10.80,4.80
2007.09.24 06:53:15.040,1.41127,1.41143,2.40,4.80
2007.09.24 06:53:15.264,1.41132,1.41147,13.20,1.00
2007.09.24 06:53:15.376,1.41135,1.41151,3.60,2.40
2007.09.24 06:53:15.587,1.4114,1.41154,4.80,3.00
2007.09.24 06:53:16.196,1.41141,1.41156,4.20,2.40
2007.09.24 06:53:17.240,1.41145,1.41155,22.80,1.20
2007.09.24 06:53:17.332,1.41144,1.41154,2.40,18.90
2007.09.24 06:53:17.425,1.41145,1.41151,2.40,1.00
2007.09.24 06:53:17.616,1.41142,1.41157,8.40,4.80
2007.09.24 06:53:17.724,1.41143,1.41158,6.60,1.00
2007.09.24 06:53:17.806,1.41144,1.41159,6.00,4.50
2007.09.24 06:53:18.237,1.41147,1.41162,5.40,2.40
2007.09.24 06:53:18.574,1.41147,1.41162,3.60,12.90
2007.09.24 06:53:19.393,1.4115,1.4116,2.40,3.00
2007.09.24 06:53:19.726,1.41149,1.41159,2.40,6.00
2007.09.24 06:53:20.061,1.4115,1.41155,10.00,6.00
2007.09.24 06:53:20.145,1.41141,1.41155,14.40,2.40
2007.09.24 06:53:20.548,1.4114,1.41155,7.20,12.70
2007.09.24 06:53:20.628,1.41139,1.41154,9.60,4.20
2007.09.24 06:53:20.822,1.41137,1.41152,3.00,3.00
2007.09.24 06:53:21.224,1.41138,1.41153,1.00,8.80
2007.09.24 06:53:23.028,1.41141,1.41151,10.20,5.40
2007.09.24 06:53:23.169,1.41141,1.41151,6.60,2.40
2007.09.24 06:53:23.420,1.41137,1.41152,6.60,8.40
2007.09.24 06:53:24.056,1.41136,1.41151,6.00,2.40
2007.09.24 06:53:24.744,1.41137,1.41152,9.00,4.80
2007.09.24 06:53:25.830,1.41141,1.41151,2.40,9.00
2007.09.24 06:53:25.974,1.41141,1.41151,6.00,6.00
2007.09.24 06:53:26.117,1.41137,1.41152,1.20,10.20
2007.09.24 06:53:26.399,1.41136,1.41151,11.40,3.00
2007.09.24 06:53:26.538,1.41138,1.41148,4.80,8.40
2007.09.24 06:53:26.640,1.41139,1.41149,10.80,7.50
2007.09.24 06:53:26.840,1.41137,1.41153,7.80,6.00
2007.09.24 06:53:27.154,1.41144,1.41149,6.90,1.80
2007.09.24 06:53:27.403,1.41143,1.41153,2.40,1.00
2007.09.24 06:53:27.504,1.41146,1.41151,13.20,2.40
2007.09.24 06:53:27.606,1.41145,1.41149,7.20,3.60
2007.09.24 06:53:27.846,1.41142,1.41147,9.00,4.80
2007.09.24 06:53:28.087,1.4114,1.41146,3.60,6.00
2007.09.24 06:53:28.325,1.41138,1.41143,7.20,5.40
2007.09.24 06:53:28.804,1.41138,1.41143,7.80,3.60
2007.09.24 06:53:29.141,1.41137,1.41142,11.40,13.20
2007.09.24 06:53:29.484,1.4113,1.41146,3.00,3.00
2007.09.24 06:53:29.825,1.41135,1.4114,8.40,34.20
2007.09.24 06:53:29.914,1.41136,1.41142,1.20,12.70
2007.09.24 06:53:30.003,1.41134,1.41149,4.80,9.00
2007.09.24 06:53:30.182,1.41138,1.41148,2.40,1.00
2007.09.24 06:53:30.360,1.4114,1.4115,2.40,6.00
2007.09.24 06:53:31.077,1.4114,1.41154,1.00,8.40
2007.09.24 06:53:32.239,1.41148,1.41158,4.80,8.50
2007.09.24 06:53:34.898,1.41159,1.41163,8.40,7.80
2007.09.24 06:53:34.956,1.41167,1.41171,2.40,10.20
2007.09.24 06:53:35.499,1.41167,1.41177,8.40,2.40
2007.09.24 06:53:36.106,1.41166,1.41171,3.00,6.00
2007.09.24 06:53:36.307,1.41159,1.41169,4.80,4.80
2007.09.24 06:53:38.002,1.41152,1.41167,11.40,1.20
2007.09.24 06:53:38.055,1.41148,1.41164,2.40,5.40
2007.09.24 06:53:39.725,1.41152,1.41156,7.20,7.20
2007.09.24 06:53:39.945,1.41148,1.41153,6.00,12.00
2007.09.24 06:53:40.162,1.41143,1.41158,15.60,7.20
2007.09.24 06:53:40.319,1.41144,1.41154,16.20,4.80
2007.09.24 06:53:40.472,1.41145,1.41155,1.20,2.70
2007.09.24 06:53:40.623,1.41148,1.41158,2.40,14.70
2007.09.24 06:53:41.128,1.41152,1.41157,9.60,2.40
2007.09.24 06:53:41.307,1.41154,1.41159,2.40,12.60
2007.09.24 06:53:41.487,1.41155,1.4116,4.80,17.20
2007.09.24 06:53:41.668,1.41155,1.4116,20.50,9.00
2007.09.24 06:53:41.848,1.4115,1.41165,6.00,5.40
2007.09.24 06:53:42.028,1.41151,1.41161,3.00,2.70
2007.09.24 06:53:42.207,1.4115,1.4116,10.80,10.90
2007.09.24 06:53:42.760,1.4115,1.41155,0.75,4.80
2007.09.24 06:53:43.312,1.41148,1.41153,2.40,6.00
2007.09.24 06:53:43.648,1.41143,1.41148,7.80,9.00
2007.09.24 06:53:48.643,1.41139,1.41144,6.60,3.00
2007.09.24 06:53:48.956,1.41134,1.41144,1.20,3.00
2007.09.24 06:53:49.268,1.4113,1.41145,4.80,6.00
2007.09.24 06:53:49.580,1.41129,1.41144,2.40,2.40
2007.09.24 06:53:50.052,1.4113,1.4114,7.20,12.60
2007.09.24 06:53:50.356,1.41128,1.41138,7.80,22.80
2007.09.24 06:53:50.731,1.4113,1.41135,10.20,2.40
2007.09.24 06:53:50.956,1.41129,1.41134,2.40,13.60
2007.09.24 06:53:51.182,1.41129,1.41134,4.80,4.80
2007.09.24 06:53:51.613,1.41131,1.41136,1.20,1.80
2007.09.24 06:53:52.228,1.41133,1.41138,3.60,7.20
2007.09.24 06:53:52.755,1.41132,1.41142,10.80,7.50
2007.09.24 06:53:53.068,1.41136,1.41141,13.80,7.60
2007.09.24 06:53:53.387,1.41138,1.41143,6.60,6.10
2007.09.24 06:53:53.612,1.41137,1.41152,2.40,9.00
2007.09.24 06:53:53.701,1.41144,1.41154,4.20,5.20
2007.09.24 06:53:53.977,1.41149,1.41159,4.80,2.40
2007.09.24 06:53:54.551,1.41155,1.41159,12.60,4.80
2007.09.24 06:54:03.339,1.41146,1.4116,4.80,2.40
2007.09.24 06:54:05.843,1.41152,1.41162,14.70,7.20
2007.09.24 06:54:05.888,1.41153,1.41168,2.40,15.60
2007.09.24 06:54:05.932,1.41157,1.41172,2.40,2.80
2007.09.24 06:54:05.976,1.41159,1.41174,10.60,5.80
2007.09.24 06:54:06.312,1.4116,1.41175,5.40,11.40
2007.09.24 06:54:06.647,1.41164,1.41174,5.40,8.40
2007.09.24 06:54:08.988,1.41162,1.41177,2.40,1.00
2007.09.24 06:54:09.251,1.41166,1.41171,7.20,23.20
2007.09.24 06:54:09.372,1.4116,1.41175,3.00,16.00
2007.09.24 06:54:09.886,1.41163,1.41168,4.80,7.20
2007.09.24 06:54:10.521,1.4116,1.41165,6.60,10.80
2007.09.24 06:54:12.880,1.41157,1.41162,4.80,9.70
2007.09.24 06:54:13.196,1.41153,1.41163,10.20,4.20
2007.09.24 06:54:13.508,1.41151,1.41161,3.00,7.20
2007.09.24 06:54:14.027,1.4115,1.4116,15.60,10.80
2007.09.24 06:54:18.606,1.41148,1.41158,3.00,6.10
2007.09.24 06:54:18.946,1.41149,1.41159,9.00,5.40
2007.09.24 06:54:19.285,1.41148,1.41163,6.00,2.40
2007.09.24 06:54:19.869,1.41152,1.41162,5.40,3.00
2007.09.24 06:54:20.113,1.41155,1.41171,7.80,5.40
2007.09.24 06:54:20.357,1.4116,1.41175,2.40,12.60
2007.09.24 06:54:20.600,1.41167,1.41177,7.20,4.80
2007.09.24 06:54:20.791,1.41169,1.41184,1.80,4.80
2007.09.24 06:54:20.985,1.41176,1.41186,2.40,5.40
2007.09.24 06:54:21.952,1.41181,1.41191,1.80,2.40
2007.09.24 06:54:22.656,1.41186,1.41196,8.40,4.80
2007.09.24 06:54:22.800,1.41192,1.41196,5.40,15.40
2007.09.24 06:54:23.522,1.41186,1.4119,1.20,18.10
2007.09.24 06:54:23.765,1.41177,1.41187,7.20,2.40
2007.09.24 06:54:23.948,1.41172,1.41182,7.80,7.20
2007.09.24 06:54:29.210,1.41169,1.41175,11.40,3.00
2007.09.24 06:54:29.465,1.41166,1.41172,2.40,15.40
2007.09.24 06:54:29.720,1.41162,1.41172,3.00,8.40
2007.09.24 06:54:29.980,1.41161,1.41171,4.80,1.20
2007.09.24 06:54:30.232,1.4116,1.4117,15.00,1.00
2007.09.24 06:54:30.413,1.41158,1.41168,2.40,7.80
2007.09.24 06:54:30.592,1.41157,1.41167,11.40,10.20
2007.09.24 06:54:30.778,1.41153,1.41168,12.60,8.40
2007.09.24 06:54:32.748,1.41157,1.41162,7.20,15.10
2007.09.24 06:54:32.932,1.41159,1.41164,33.00,4.20
2007.09.24 06:54:33.116,1.4116,1.41165,3.60,12.00
2007.09.24 06:54:33.304,1.4116,1.41165,13.20,1.00
2007.09.24 06:54:33.455,1.41149,1.41174,5.40,6.10
2007.09.24 06:54:33.607,1.41149,1.41174,21.00,5.40
2007.09.24 06:54:33.911,1.4115,1.41175,2.40,16.80
2007.09.24 06:54:34.367,1.41151,1.41176,2.40,18.60
2007.09.24 06:54:34.519,1.41155,1.41175,9.60,20.70
2007.09.24 06:54:34.857,1.41159,1.41174,10.00,1.00
2007.09.24 06:54:35.196,1.4116,1.41175,12.60,1.20
2007.09.24 06:54:36.165,1.4116,1.41175,2.40,2.40
2007.09.24 06:54:36.291,1.41161,1.41176,1.00,4.80
2007.09.24 06:54:36.417,1.4116,1.41175,1.00,4.80
2007.09.24 06:54:36.546,1.41159,1.41174,4.80,6.00
2007.09.24 06:54:37.038,1.41163,1.41168,3.60,18.00
2007.09.24 06:54:37.519,1.41159,1.41169,7.30,1.00
2007.09.24 06:54:37.855,1.41158,1.41168,4.80,3.00
2007.09.24 06:54:38.192,1.41157,1.41167,2.40,6.00
2007.09.24 06:54:38.528,1.41157,1.41167,2.40,4.80
2007.09.24 06:54:38.793,1.41161,1.41165,19.50,8.10
2007.09.24 06:54:39.060,1.41159,1.41169,1.00,2.40
2007.09.24 06:54:39.888,1.4116,1.4117,9.00,2.40
2007.09.24 06:54:40.198,1.41163,1.41168,4.80,3.60
2007.09.24 06:54:40.365,1.41159,1.41169,15.60,9.00
2007.09.24 06:54:40.497,1.41153,1.41163,10.80,10.90
2007.09.24 06:54:40.796,1.41145,1.41155,4.80,8.40
2007.09.24 06:54:41.020,1.41137,1.41147,12.00,6.90
2007.09.24 06:54:41.251,1.4113,1.41146,4.80,3.60
2007.09.24 06:54:41.700,1.41135,1.41145,2.40,11.40
2007.09.24 06:54:41.941,1.41143,1.41149,10.80,1.20
2007.09.24 06:54:42.143,1.41147,1.41157,2.40,6.00
2007.09.24 06:54:42.902,1.41148,1.41164,10.20,1.20
2007.09.24 06:54:43.206,1.41151,1.41167,4.80,7.20
2007.09.24 06:54:43.543,1.41156,1.41166,2.40,1.20
2007.09.24 06:54:45.268,1.41156,1.41166,4.80,9.00
2007.09.24 06:54:45.461,1.41152,1.41167,6.00,7.90
2007.09.24 06:54:45.656,1.41153,1.41163,4.80,3.00
2007.09.24 06:54:46.051,1.41149,1.41164,8.40,6.00
2007.09.24 06:54:46.665,1.41145,1.41165,6.00,4.80
2007.09.24 06:54:46.896,1.41147,1.41162,2.40,12.40
2007.09.24 06:54:49.561,1.41151,1.41161,10.80,6.60
2007.09.24 06:54:49.989,1.41152,1.41162,7.20,12.60
2007.09.24 06:54:50.180,1.41154,1.41164,5.40,2.40
2007.09.24 06:54:52.670,1.41152,1.41168,19.30,7.20
2007.09.24 06:54:53.568,1.41154,1.41169,20.60,2.40
2007.09.24 06:54:53.871,1.41157,1.41172,9.60,3.60
2007.09.24 06:54:54.174,1.41162,1.41172,8.80,8.40
2007.09.24 06:54:54.842,1.41164,1.41174,2.40,12.60
2007.09.24 06:54:57.746,1.41165,1.41175,5.40,2.40
2007.09.24 06:54:59.211,1.41164,1.41179,4.80,3.00
2007.09.24 06:54:59.489,1.41171,1.41181,6.00,3.40
2007.09.24 06:54:59.774,1.41173,1.41183,3.00,6.00
2007.09.24 06:55:11.327,1.4116,1.4118,2.40,8.50
2007.09.24 06:55:31.972,1.41158,1.41163,16.20,17.40
2007.09.24 06:55:32.294,1.41163,1.41167,3.00,5.40
2007.09.24 06:55:40.386,1.41181,1.41191,16.20,4.80
2007.09.24 06:55:41.140,1.41197,1.41207,9.00,13.30
2007.09.24 06:55:41.908,1.41195,1.41209,1.80,2.70
2007.09.24 06:55:45.040,1.41195,1.412,2.40,2.40
2007.09.24 06:55:49.338,1.41191,1.41197,9.60,11.40
2007.09.24 06:56:04.180,1.41209,1.41219,2.40,6.00
2007.09.24 06:56:04.523,1.41198,1.41213,7.50,5.40
2007.09.24 06:56:04.864,1.41188,1.41208,12.00,5.80
2007.09.24 06:56:05.204,1.41184,1.41199,7.20,7.80
2007.09.24 06:56:05.431,1.41179,1.41194,1.00,2.40
2007.09.24 06:56:05.659,1.41174,1.41189,7.20,6.60
2007.09.24 06:56:06.155,1.41174,1.41184,4.80,13.30
2007.09.24 06:56:08.202,1.41171,1.41186,22.90,10.20
2007.09.24 06:56:08.857,1.41172,1.41182,10.20,1.20
2007.09.24 06:56:08.908,1.41174,1.41184,4.80,7.20
2007.09.24 06:56:09.033,1.41176,1.41186,10.20,7.80
2007.09.24 06:56:09.147,1.4118,1.41185,1.20,2.40
2007.09.24 06:56:09.315,1.41176,1.41186,1.20,7.20
2007.09.24 06:56:09.914,1.41174,1.41184,11.40,7.20
2007.09.24 06:56:11.771,1.41175,1.4118,1.00,1.00
2007.09.24 06:56:12.091,1.41172,1.41182,8.40,6.90
2007.09.24 06:56:12.252,1.41174,1.41179,2.40,4.80
2007.09.24 06:56:12.338,1.41175,1.4118,4.80,9.60
2007.09.24 06:56:12.420,1.41174,1.41184,2.40,17.70
2007.09.24 06:56:12.503,1.41176,1.41186,4.80,10.90
2007.09.24 06:56:12.584,1.41177,1.41192,15.00,9.00
2007.09.24 06:56:12.872,1.41177,1.41192,7.80,3.00
2007.09.24 06:56:13.165,1.41181,1.41191,8.40,2.40
2007.09.24 06:56:13.467,1.41184,1.41189,6.00,1.20
2007.09.24 06:56:13.755,1.4118,1.4119,1.20,7.00
2007.09.24 06:56:13.955,1.41178,1.41193,5.00,2.40
2007.09.24 06:56:14.168,1.41183,1.41193,17.50,4.80
2007.09.24 06:56:14.367,1.41183,1.41198,4.80,7.30
2007.09.24 06:56:14.567,1.41188,1.41203,6.00,7.80
2007.09.24 06:56:15.275,1.41196,1.41201,10.20,3.00
2007.09.24 06:56:15.447,1.41195,1.41205,27.60,4.80
2007.09.24 06:56:15.788,1.41193,1.41208,12.00,4.80
2007.09.24 06:56:16.015,1.41191,1.41207,9.00,13.30
2007.09.24 06:56:17.267,1.4119,1.41205,13.80,10.80
2007.09.24 06:56:17.608,1.41189,1.41199,4.20,1.00
2007.09.24 06:56:17.947,1.4119,1.41194,7.20,5.40
2007.09.24 06:56:18.107,1.41184,1.41198,4.80,8.40
2007.09.24 06:56:20.807,1.41188,1.41192,4.20,4.00
2007.09.24 06:56:21.056,1.41182,1.41188,3.60,2.40
2007.09.24 06:56:21.159,1.41176,1.41186,10.20,3.60
2007.09.24 06:56:21.680,1.41167,1.41187,12.00,1.20
2007.09.24 06:56:21.783,1.41163,1.41183,8.50,4.80
2007.09.24 06:56:23.236,1.41167,1.41177,4.80,4.80
2007.09.24 06:56:23.396,1.41167,1.41177,11.40,1.00
2007.09.24 06:56:23.570,1.41164,1.41178,4.80,7.20
2007.09.24 06:56:23.717,1.41164,1.41179,5.40,15.00
2007.09.24 06:56:23.879,1.41166,1.41181,4.20,2.40
2007.09.24 06:56:24.039,1.41171,1.41181,2.40,11.70
2007.09.24 06:56:24.200,1.41174,1.41184,10.20,10.50
2007.09.24 06:56:24.483,1.41173,1.41193,5.40,2.10
2007.09.24 06:56:24.767,1.41181,1.41195,36.00,13.80
2007.09.24 06:56:25.335,1.41181,1.41196,3.60,12.10
2007.09.24 06:56:26.711,1.41181,1.41197,3.00,11.80
2007.09.24 06:56:26.889,1.4118,1.41195,7.20,1.20
2007.09.24 06:56:26.968,1.41178,1.41193,2.40,2.40
2007.09.24 06:56:27.043,1.41174,1.41189,6.00,5.20
2007.09.24 06:56:27.196,1.41166,1.41186,2.40,8.30
2007.09.24 06:56:27.501,1.41167,1.41171,13.60,15.40
2007.09.24 06:56:27.553,1.41151,1.41171,2.40,10.60
2007.09.24 06:56:27.755,1.41147,1.41167,2.40,9.00
2007.09.24 06:56:27.848,1.41151,1.41165,6.90,1.20
2007.09.24 06:56:29.339,1.41155,1.4117,22.80,3.00
2007.09.24 06:56:29.544,1.41154,1.41174,4.20,4.80
2007.09.24 06:56:30.103,1.41155,1.41175,5.40,2.40
2007.09.24 06:56:30.398,1.41159,1.41174,8.40,4.80
2007.09.24 06:56:30.521,1.41159,1.41174,2.40,9.40
2007.09.24 06:56:32.701,1.41163,1.41173,4.80,4.00
2007.09.24 06:56:32.775,1.41164,1.41174,4.80,2.40
2007.09.24 06:56:33.127,1.4116,1.41175,6.60,8.40
2007.09.24 06:56:33.191,1.41161,1.41176,10.20,5.40
2007.09.24 06:56:33.235,1.41162,1.41177,6.00,8.40
2007.09.24 06:56:33.279,1.41163,1.41178,10.20,12.40
2007.09.24 06:56:33.463,1.41166,1.41181,13.60,2.40
2007.09.24 06:56:33.551,1.41167,1.41182,8.40,2.50
2007.09.24 06:56:33.887,1.4117,1.4118,5.40,11.40
2007.09.24 06:56:34.223,1.41169,1.41184,17.40,2.40
2007.09.24 06:56:34.559,1.41171,1.41186,2.40,2.40
2007.09.24 06:56:34.899,1.41175,1.41185,4.80,2.40
2007.09.24 06:56:35.579,1.41174,1.41189,3.00,6.40
2007.09.24 06:56:35.974,1.41177,1.41193,1.20,2.40
2007.09.24 06:56:36.171,1.41184,1.41194,4.80,4.80
2007.09.24 06:56:38.249,1.41186,1.41196,9.00,19.20
2007.09.24 06:56:40.243,1.41184,1.41198,1.20,2.40
2007.09.24 06:56:40.333,1.41184,1.41199,24.00,8.40
2007.09.24 06:56:40.601,1.41185,1.41195,10.80,5.40
2007.09.24 06:56:40.753,1.41181,1.41197,1.00,8.40
2007.09.24 06:56:41.095,1.41178,1.41194,2.40,1.00
2007.09.24 06:56:42.994,1.41177,1.41192,24.60,6.00
2007.09.24 06:56:43.201,1.41176,1.41191,22.20,4.80
2007.09.24 06:56:43.304,1.41178,1.41188,1.00,11.60
2007.09.24 06:56:43.607,1.41176,1.41191,6.00,4.20
2007.09.24 06:56:43.815,1.41174,1.4119,10.20,2.40
2007.09.24 06:56:43.915,1.41172,1.41188,5.40,8.70
2007.09.24 06:56:44.695,1.41171,1.41186,5.40,3.60
2007.09.24 06:56:45.035,1.41175,1.41179,5.40,2.40
2007.09.24 06:56:45.203,1.41173,1.41178,1.20,3.00
2007.09.24 06:56:45.371,1.41172,1.41177,40.50,3.60
2007.09.24 06:56:45.540,1.41167,1.41182,6.60,1.00
2007.09.24 06:56:45.707,1.41168,1.41178,15.60,7.20
2007.09.24 06:56:45.875,1.41167,1.41177,7.20,4.80
2007.09.24 06:56:46.044,1.41166,1.41176,10.80,4.80
2007.09.24 06:56:46.319,1.41162,1.41177,2.40,14.40
2007.09.24 06:56:46.595,1.41165,1.41179,6.00,4.20
2007.09.24 06:56:47.165,1.41165,1.41181,21.00,14.40
2007.09.24 06:56:47.507,1.41172,1.41177,6.00,2.40
2007.09.24 06:56:47.847,1.41172,1.41182,3.00,2.40
2007.09.24 06:56:48.187,1.41175,1.41185,13.80,5.40
2007.09.24 06:56:48.371,1.41173,1.41188,2.40,1.20
2007.09.24 06:56:48.630,1.41174,1.41189,2.40,1.20
2007.09.24 06:56:48.816,1.41176,1.41186,1.20,4.20
2007.09.24 06:56:49.000,1.41175,1.41185,4.80,8.40
2007.09.24 06:56:50.640,1.41176,1.41181,2.40,4.80
2007.09.24 06:56:50.758,1.41174,1.41179,12.60,9.60
2007.09.24 06:56:50.863,1.41173,1.41178,2.40,1.20
2007.09.24 06:56:50.971,1.41171,1.41181,13.60,2.40
2007.09.24 06:56:51.296,1.4117,1.4118,1.00,2.80
2007.09.24 06:56:51.517,1.4117,1.4118,4.20,12.70
2007.09.24 06:56:52.543,1.41168,1.41178,2.40,7.20
2007.09.24 06:56:52.627,1.41171,1.41181,10.80,3.30
2007.09.24 06:56:52.963,1.4117,1.41185,13.20,4.80
2007.09.24 06:56:53.054,1.41173,1.41188,9.60,1.00
2007.09.24 06:56:53.139,1.4118,1.4119,1.00,4.80
2007.09.24 06:56:53.391,1.41178,1.41193,9.60,2.40
2007.09.24 06:56:53.479,1.41177,1.41192,20.60,2.40
2007.09.24 06:56:53.610,1.41176,1.41191,9.00,4.80
2007.09.24 06:56:53.951,1.41172,1.41187,3.60,7.20
2007.09.24 06:56:54.291,1.41169,1.41184,18.00,1.20
2007.09.24 06:56:54.633,1.41168,1.41183,10.80,4.80
2007.09.24 06:56:55.005,1.41165,1.41185,20.40,6.30
2007.09.24 06:56:55.571,1.41164,1.41184,13.90,7.80
2007.09.24 06:56:57.667,1.41168,1.41183,7.20,4.80
2007.09.24 06:56:57.728,1.4117,1.41185,12.60,2.40
2007.09.24 06:56:57.803,1.41173,1.41188,16.50,10.20
2007.09.24 06:56:57.880,1.41178,1.41193,7.20,1.20
2007.09.24 06:56:58.156,1.4118,1.41195,1.00,4.80
2007.09.24 06:56:58.322,1.41182,1.41196,6.60,3.00
2007.09.24 06:57:05.345,1.4118,1.41196,4.80,9.00
2007.09.24 06:57:06.751,1.41179,1.41195,1.00,6.30
2007.09.24 06:57:06.984,1.41176,1.41196,21.00,7.80
2007.09.24 06:57:07.188,1.41177,1.41192,4.80,9.00
2007.09.24 06:57:07.392,1.41178,1.41188,2.40,1.00
2007.09.24 06:57:07.608,1.41174,1.41189,1.00,2.40
2007.09.24 06:57:07.812,1.41175,1.41185,5.40,11.40
2007.09.24 06:57:08.152,1.41174,1.41184,11.40,12.60
2007.09.24 06:57:08.492,1.41177,1.41182,4.40,4.80
2007.09.24 06:57:08.832,1.41171,1.41186,11.40,3.00
2007.09.24 06:57:09.088,1.41172,1.41182,6.00,4.20
2007.09.24 06:57:09.344,1.41166,1.41186,8.40,10.60
2007.09.24 06:57:09.600,1.41165,1.41185,2.40,17.80
2007.09.24 06:57:09.798,1.41169,1.41179,5.40,4.80
2007.09.24 06:57:09.856,1.41166,1.41181,7.80,7.20
2007.09.24 06:57:10.072,1.41168,1.41178,2.40,1.00
2007.09.24 06:57:10.288,1.4116,1.41185,3.00,6.00
2007.09.24 06:57:11.083,1.41167,1.41177,8.40,6.60
2007.09.24 06:57:11.306,1.41164,1.41179,9.00,1.80
2007.09.24 06:57:11.526,1.41165,1.41175,4.80,12.60
2007.09.24 06:57:11.744,1.41166,1.41171,4.80,28.00
2007.09.24 06:57:11.964,1.41165,1.4117,2.40,11.40
2007.09.24 06:57:12.184,1.4116,1.41175,5.40,2.80
2007.09.24 06:57:12.624,1.41161,1.41171,10.20,4.80
2007.09.24 06:57:12.844,1.41159,1.41174,1.20,4.80
2007.09.24 06:57:13.148,1.41165,1.4117,7.80,9.00
2007.09.24 06:57:13.452,1.4116,1.41175,4.80,2.40
2007.09.24 06:57:13.756,1.41161,1.41176,2.40,1.00
2007.09.24 06:57:13.899,1.41161,1.41176,7.20,4.80
2007.09.24 06:57:14.050,1.41165,1.41175,6.00,7.20
2007.09.24 06:57:14.196,1.41167,1.41177,1.20,15.40
2007.09.24 06:57:14.341,1.41168,1.41178,3.00,2.40
2007.09.24 06:57:14.485,1.41167,1.41182,15.60,1.00
2007.09.24 06:57:14.632,1.41167,1.41182,5.40,11.40
2007.09.24 06:57:15.116,1.41166,1.41181,4.80,3.00
2007.09.24 06:57:15.456,1.41167,1.41177,5.40,6.00
2007.09.24 06:57:15.796,1.41167,1.41177,8.40,5.40
2007.09.24 06:57:16.136,1.41167,1.41177,3.60,2.40
2007.09.24 06:57:16.698,1.41165,1.41175,8.40,6.00
2007.09.24 06:57:17.343,1.41161,1.41171,6.00,2.40
2007.09.24 06:57:17.628,1.41152,1.41168,1.20,4.80
2007.09.24 06:57:17.912,1.41147,1.41157,6.00,4.20
2007.09.24 06:57:18.196,1.41142,1.41152,2.40,9.60
2007.09.24 06:57:21.754,1.41144,1.41154,4.80,17.20
2007.09.24 06:57:22.069,1.41149,1.41159,4.80,7.20
2007.09.24 06:57:22.385,1.41156,1.41162,15.00,2.40
2007.09.24 06:57:22.570,1.41158,1.41162,12.00,4.80
2007.09.24 06:57:22.756,1.41157,1.41167,6.00,5.70
2007.09.24 06:57:22.940,1.41158,1.41168,9.10,3.00
2007.09.24 06:57:23.657,1.41161,1.41171,9.60,2.40
