2007.09.24 06:00:02.135,1.41187,1.41211,1.80,3.00
2007.09.24 06:57:24.450,1.41162,1.41172,3.00,11.50
2007.09.24 06:57:25.932,1.41161,1.41176,6.00,1.00
2007.09.24 06:57:26.496,1.41164,1.41174,2.40,9.00
2007.09.24 06:57:26.846,1.41162,1.41178,10.20,2.40
2007.09.24 06:57:27.048,1.41167,1.41177,10.20,6.40
2007.09.24 06:57:27.148,1.41165,1.41175,5.40,2.40
2007.09.24 06:57:27.263,1.41164,1.4118,1.00,10.20
2007.09.24 06:57:27.364,1.41165,1.41181,11.60,4.80
2007.09.24 06:57:27.705,1.41163,1.41183,3.00,9.30
2007.09.24 06:57:28.045,1.41167,1.41182,6.00,1.20
2007.09.24 06:57:28.240,1.41167,1.41177,4.80,2.20
2007.09.24 06:57:28.828,1.41168,1.41173,10.20,6.60
2007.09.24 06:57:29.084,1.41164,1.41174,4.80,7.20
2007.09.24 06:57:29.340,1.41159,1.41174,1.00,2.40
2007.09.24 06:57:29.596,1.41161,1.41171,1.20,2.40
2007.09.24 06:57:29.780,1.41157,1.41172,9.60,1.00
2007.09.24 06:57:30.099,1.41159,1.41169,2.40,12.00
2007.09.24 06:57:30.284,1.41161,1.41171,12.60,9.00
2007.09.24 06:57:30.469,1.41162,1.41172,7.80,14.40
2007.09.24 06:57:30.656,1.41161,1.41176,5.40,4.80
2007.09.24 06:57:30.842,1.41162,1.41177,7.80,2.40
2007.09.24 06:57:31.028,1.41163,1.41178,11.40,2.40
2007.09.24 06:57:31.395,1.41164,1.41179,1.80,6.00
2007.09.24 06:57:31.580,1.41166,1.41181,2.40,1.20
2007.09.24 06:57:31.744,1.41167,1.41182,18.00,2.40
2007.09.24 06:57:31.909,1.41169,1.41184,12.60,3.10
2007.09.24 06:57:32.075,1.41168,1.41183,6.00,13.80
2007.09.24 06:57:32.403,1.41164,1.41184,6.00,13.90
2007.09.24 06:57:32.828,1.41162,1.41182,4.80,18.10
2007.09.24 06:57:35.657,1.41166,1.41176,3.00,9.00
2007.09.24 06:57:36.418,1.41164,1.41174,10.80,3.30
2007.09.24 06:57:36.526,1.41164,1.41174,8.40,1.80
2007.09.24 06:57:36.807,1.41165,1.41175,7.20,15.00
2007.09.24 06:57:36.964,1.41164,1.41179,15.60,4.80
2007.09.24 06:57:37.120,1.41167,1.41182,6.60,4.80
2007.09.24 06:57:37.588,1.4117,1.41185,3.00,8.80
2007.09.24 06:57:37.744,1.41172,1.41187,11.40,7.80
2007.09.24 06:57:38.085,1.41172,1.41187,3.00,11.50
2007.09.24 06:57:38.436,1.41172,1.41188,4.70,5.40
2007.09.24 06:57:38.775,1.41171,1.41186,7.20,4.80
2007.09.24 06:57:38.996,1.41169,1.41184,8.40,5.70
2007.09.24 06:57:39.216,1.4117,1.4118,3.00,6.20
2007.09.24 06:57:39.436,1.41167,1.41182,3.60,9.00
2007.09.24 06:57:39.657,1.41169,1.41185,8.40,2.70
2007.09.24 06:57:40.770,1.41175,1.4119,12.60,2.40
2007.09.24 06:57:41.334,1.41182,1.41197,17.40,4.80
2007.09.24 06:57:42.092,1.41184,1.412,3.00,2.40
2007.09.24 06:57:42.942,1.41181,1.41197,10.20,5.40
2007.09.24 06:57:44.369,1.41177,1.41187,4.80,7.20
2007.09.24 06:57:44.446,1.41174,1.41184,4.80,24.10
2007.09.24 06:57:44.524,1.41166,1.41186,13.80,4.80
2007.09.24 06:57:44.676,1.4117,1.4118,2.10,7.80
2007.09.24 06:57:44.832,1.41168,1.41178,10.20,12.00
2007.09.24 06:57:45.150,1.41167,1.41182,4.80,12.00
2007.09.24 06:57:45.471,1.41169,1.41184,4.80,7.20
2007.09.24 06:57:46.653,1.41173,1.41178,6.00,3.00
2007.09.24 06:57:50.233,1.41165,1.41185,20.40,9.00
2007.09.24 06:57:50.327,1.41171,1.41181,4.80,7.20
2007.09.24 06:57:50.440,1.41174,1.41184,2.40,2.40
2007.09.24 06:57:50.558,1.41175,1.41185,2.40,3.30
2007.09.24 06:57:50.676,1.41179,1.41184,2.40,5.40
2007.09.24 06:57:50.977,1.41181,1.41186,2.40,17.80
2007.09.24 06:57:52.420,1.41182,1.41186,8.40,2.40
2007.09.24 06:57:53.188,1.4118,1.4119,4.80,2.40
2007.09.24 06:57:53.491,1.41178,1.41188,3.00,13.20
2007.09.24 06:57:53.707,1.41174,1.41189,20.00,2.40
2007.09.24 06:57:53.924,1.41174,1.41189,12.00,2.40
2007.09.24 06:57:55.453,1.41173,1.41188,2.40,1.00
2007.09.24 06:57:56.060,1.41179,1.41184,7.20,6.10
2007.09.24 06:57:56.956,1.41173,1.41188,4.80,7.20
2007.09.24 06:57:57.091,1.41172,1.41187,7.80,4.80
2007.09.24 06:57:57.423,1.41173,1.41183,9.00,3.00
2007.09.24 06:57:57.848,1.4117,1.4118,17.40,13.80
2007.09.24 06:57:58.135,1.41167,1.41177,3.00,4.80
2007.09.24 06:57:58.714,1.41167,1.41177,14.60,1.20
2007.09.24 06:57:58.933,1.41169,1.41174,4.80,4.80
2007.09.24 06:57:59.152,1.41171,1.41176,14.40,24.60
2007.09.24 06:57:59.592,1.41168,1.41183,6.00,4.80
2007.09.24 06:57:59.812,1.41175,1.4118,15.20,3.00
2007.09.24 06:57:59.980,1.41174,1.41184,2.40,12.40
2007.09.24 06:58:04.255,1.41177,1.41183,19.40,5.40
2007.09.24 06:58:05.374,1.41178,1.41182,2.40,7.20
2007.09.24 06:58:05.510,1.41178,1.41183,4.80,3.00
2007.09.24 06:58:05.783,1.41177,1.41187,5.40,2.40
2007.09.24 06:58:05.982,1.41179,1.41184,3.00,11.50
2007.09.24 06:58:06.382,1.41177,1.41182,18.30,9.10
2007.09.24 06:58:07.122,1.41173,1.41183,5.40,6.00
2007.09.24 06:58:07.463,1.41168,1.41183,4.80,4.80
2007.09.24 06:58:07.651,1.4117,1.41175,18.60,1.20
2007.09.24 06:58:07.816,1.41161,1.41181,6.00,2.40
2007.09.24 06:58:07.918,1.41159,1.41179,7.80,6.00
2007.09.24 06:58:08.117,1.41158,1.41178,27.60,4.80
2007.09.24 06:58:08.217,1.41157,1.41177,6.70,4.80
2007.09.24 06:58:08.322,1.41163,1.41168,2.40,6.00
2007.09.24 06:58:08.518,1.4116,1.41175,6.60,3.00
2007.09.24 06:58:08.630,1.41161,1.41176,6.60,16.80
2007.09.24 06:58:08.729,1.41165,1.41175,1.20,2.40
2007.09.24 06:58:08.885,1.4117,1.41174,3.60,26.40
2007.09.24 06:58:09.772,1.41171,1.41181,3.00,9.60
2007.09.24 06:58:09.963,1.41174,1.41184,35.40,1.20
2007.09.24 06:58:10.251,1.41175,1.41185,10.20,4.20
2007.09.24 06:58:10.444,1.41179,1.41184,9.00,6.10
2007.09.24 06:58:10.542,1.41177,1.41187,26.40,21.00
2007.09.24 06:58:10.829,1.41178,1.41183,6.00,2.40
2007.09.24 06:58:11.165,1.41174,1.41184,10.20,4.80
2007.09.24 06:58:13.054,1.41171,1.41181,2.40,7.90
2007.09.24 06:58:13.134,1.4117,1.4118,3.60,3.40
2007.09.24 06:58:13.220,1.4117,1.4118,6.60,7.20
2007.09.24 06:58:13.306,1.41168,1.41178,4.80,1.20
2007.09.24 06:58:13.476,1.41169,1.41174,7.80,2.40
2007.09.24 06:58:13.734,1.41168,1.41178,6.00,8.20
2007.09.24 06:58:14.477,1.41169,1.41179,6.60,3.00
2007.09.24 06:58:14.806,1.41173,1.41183,1.80,2.80
2007.09.24 06:58:14.926,1.41181,1.41187,7.20,1.00
2007.09.24 06:58:15.134,1.41187,1.41197,6.00,1.00
2007.09.24 06:58:16.635,1.41196,1.41201,24.60,10.80
2007.09.24 06:58:16.934,1.41197,1.41207,12.60,4.20
2007.09.24 06:58:17.234,1.41191,1.41201,13.20,4.20
2007.09.24 06:58:17.545,1.41184,1.41194,11.40,4.80
2007.09.24 06:58:17.847,1.4118,1.41185,14.40,4.80
2007.09.24 06:58:18.145,1.41172,1.41182,11.40,3.00
2007.09.24 06:58:18.449,1.41165,1.4118,2.40,9.30
2007.09.24 06:58:18.667,1.41162,1.41177,11.40,4.80
2007.09.24 06:58:18.886,1.41164,1.41174,4.80,9.00
2007.09.24 06:58:19.102,1.41161,1.41177,4.20,14.80
2007.09.24 06:58:19.317,1.41163,1.41178,2.40,5.40
2007.09.24 06:58:19.574,1.41166,1.41176,4.20,15.30
2007.09.24 06:58:19.830,1.41167,1.41177,1.20,7.00
2007.09.24 06:58:20.099,1.41171,1.41175,7.80,13.90
2007.09.24 06:58:20.342,1.4117,1.4118,6.00,13.80
2007.09.24 06:58:20.541,1.41171,1.41181,7.80,4.80
2007.09.24 06:58:20.761,1.4117,1.4118,6.00,13.30
2007.09.24 06:58:21.719,1.41172,1.41178,1.00,7.20
2007.09.24 06:58:22.059,1.41171,1.41177,21.60,4.80
2007.09.24 06:58:22.415,1.4117,1.41175,5.40,3.00
2007.09.24 06:58:23.038,1.41169,1.41179,10.80,16.20
2007.09.24 06:58:23.194,1.41166,1.41186,17.40,1.00
2007.09.24 06:58:23.357,1.41171,1.41181,3.60,13.60
2007.09.24 06:58:23.608,1.41167,1.41183,3.00,9.90
2007.09.24 06:58:23.748,1.41172,1.41176,7.80,8.20
2007.09.24 06:58:24.105,1.41166,1.41181,14.40,4.80
2007.09.24 06:58:25.329,1.41167,1.41177,13.20,1.00
2007.09.24 06:58:25.650,1.41168,1.41173,1.00,6.10
2007.09.24 06:58:26.571,1.41167,1.41172,7.80,4.80
2007.09.24 06:58:27.130,1.41164,1.41174,7.20,15.70
2007.09.24 06:58:27.470,1.41161,1.41176,8.40,1.20
2007.09.24 06:58:27.812,1.4116,1.41175,6.00,1.00
2007.09.24 06:58:28.022,1.41166,1.41171,3.00,6.00
2007.09.24 06:58:28.231,1.41162,1.41177,2.40,10.30
2007.09.24 06:58:28.442,1.41165,1.41175,6.60,8.70
2007.09.24 06:58:28.651,1.41167,1.41177,0.75,4.80
2007.09.24 06:58:28.859,1.41168,1.41178,24.00,3.00
2007.09.24 06:58:29.425,1.41172,1.41177,13.80,3.00
2007.09.24 06:58:29.995,1.41171,1.41181,6.00,3.00
2007.09.24 06:58:30.313,1.41173,1.41183,7.20,5.70
2007.09.24 06:58:30.825,1.4117,1.41185,14.80,2.40
2007.09.24 06:58:31.339,1.41174,1.41179,13.60,2.40
2007.09.24 06:58:31.641,1.4117,1.4118,7.80,11.70
2007.09.24 06:58:31.929,1.41168,1.41178,10.20,3.00
2007.09.24 06:58:32.831,1.41169,1.41174,10.20,3.10
2007.09.24 06:58:33.066,1.41165,1.41175,6.00,1.00
2007.09.24 06:58:33.264,1.41164,1.41174,2.40,12.10
2007.09.24 06:58:33.461,1.41163,1.41178,15.00,1.80
2007.09.24 06:58:35.234,1.41167,1.41177,20.20,2.40
2007.09.24 06:58:35.817,1.41166,1.41181,7.20,4.20
2007.09.24 06:58:35.965,1.41166,1.41181,4.80,7.80
2007.09.24 06:58:36.505,1.41167,1.41182,9.60,1.20
2007.09.24 06:58:36.769,1.41169,1.41184,4.80,6.60
2007.09.24 06:58:37.228,1.41175,1.41181,9.90,3.30
2007.09.24 06:58:37.296,1.41177,1.41183,2.40,4.80
2007.09.24 06:58:37.498,1.41176,1.41181,17.40,4.80
2007.09.24 06:58:37.697,1.41175,1.4118,4.90,2.40
2007.09.24 06:58:38.097,1.4117,1.4118,8.70,27.00
2007.09.24 06:58:38.298,1.41167,1.41177,2.40,6.60
2007.09.24 06:58:38.497,1.41163,1.41178,10.20,3.10
2007.09.24 06:58:38.697,1.41163,1.41178,4.80,1.20
2007.09.24 06:58:39.097,1.41162,1.41177,19.90,2.40
2007.09.24 06:58:40.288,1.41164,1.41178,5.40,12.00
2007.09.24 06:58:40.452,1.41167,1.41177,2.40,5.40
2007.09.24 06:58:40.954,1.41167,1.41182,7.80,4.80
2007.09.24 06:58:41.132,1.41172,1.41182,2.40,9.10
2007.09.24 06:58:41.325,1.41169,1.41189,7.20,7.80
2007.09.24 06:58:41.633,1.41173,1.41187,10.80,5.40
2007.09.24 06:58:42.765,1.41174,1.41184,13.40,7.20
2007.09.24 06:58:42.974,1.41171,1.41181,12.00,3.70
2007.09.24 06:58:43.124,1.41168,1.41174,15.40,3.60
2007.09.24 06:58:45.324,1.4116,1.41164,10.80,10.90
2007.09.24 06:58:46.225,1.41148,1.41158,5.40,2.10
2007.09.24 06:58:47.819,1.41144,1.41154,5.40,7.80
2007.09.24 06:58:48.084,1.41147,1.41157,1.20,2.40
2007.09.24 06:58:48.144,1.41154,1.41164,7.80,6.00
2007.09.24 06:58:48.352,1.41165,1.41169,15.60,7.20
2007.09.24 06:58:48.788,1.41171,1.41176,4.80,9.60
2007.09.24 06:58:49.028,1.41175,1.4118,1.20,2.40
2007.09.24 06:58:49.210,1.41178,1.41183,3.00,8.70
2007.09.24 06:58:49.386,1.41181,1.41187,4.90,5.40
2007.09.24 06:58:49.564,1.41183,1.41187,1.00,1.00
2007.09.24 06:58:49.746,1.41181,1.41191,22.80,9.00
2007.09.24 06:58:49.934,1.41184,1.41188,16.80,5.10
2007.09.24 06:58:50.157,1.41185,1.41189,2.40,8.40
2007.09.24 06:58:50.381,1.41184,1.4119,8.40,11.50
2007.09.24 06:58:50.675,1.41182,1.41188,4.80,5.50
2007.09.24 06:58:51.021,1.41181,1.41186,24.00,10.20
2007.09.24 06:58:51.141,1.4118,1.41185,4.80,1.20
2007.09.24 06:58:51.261,1.41176,1.41186,1.80,4.80
2007.09.24 06:58:51.381,1.41175,1.41185,7.20,8.80
2007.09.24 06:58:51.502,1.41176,1.41181,20.60,2.40
2007.09.24 06:58:52.557,1.41172,1.41182,25.20,15.40
2007.09.24 06:58:52.899,1.41171,1.41181,10.80,3.30
2007.09.24 06:58:53.242,1.41171,1.41181,7.20,4.80
2007.09.24 06:58:54.681,1.41172,1.41182,2.40,1.20
2007.09.24 06:58:55.099,1.41177,1.41181,6.00,3.00
2007.09.24 06:58:55.148,1.41178,1.41183,13.90,7.80
2007.09.24 06:58:55.441,1.41177,1.41182,2.40,6.00
2007.09.24 06:58:55.489,1.41176,1.41181,12.90,5.40
2007.09.24 06:58:55.551,1.41174,1.41179,2.40,7.20
2007.09.24 06:58:56.207,1.41173,1.41178,4.80,7.20
2007.09.24 06:58:57.428,1.4117,1.4118,6.00,2.40
2007.09.24 06:58:58.581,1.4117,1.41175,26.40,2.40
2007.09.24 06:58:58.922,1.41169,1.41174,3.00,3.00
2007.09.24 06:58:59.261,1.41168,1.41173,3.60,12.10
2007.09.24 06:58:59.601,1.41165,1.4117,20.20,2.40
2007.09.24 06:58:59.655,1.41163,1.41168,11.40,3.10
2007.09.24 06:58:59.727,1.41159,1.41169,12.00,4.80
2007.09.24 06:58:59.851,1.41157,1.41167,1.00,10.20
2007.09.24 06:58:59.975,1.41157,1.41167,6.90,3.00
2007.09.24 06:59:00.916,1.41167,1.41173,10.80,6.00
2007.09.24 06:59:01.351,1.41166,1.41171,5.40,17.80
2007.09.24 06:59:01.493,1.41162,1.41172,5.40,7.80
2007.09.24 06:59:01.635,1.41161,1.41171,3.00,7.90
2007.09.24 06:59:01.715,1.41165,1.4117,7.80,10.30
2007.09.24 06:59:01.779,1.41163,1.41173,4.20,1.00
2007.09.24 06:59:01.921,1.41164,1.41169,17.40,4.80
2007.09.24 06:59:02.060,1.41163,1.41168,9.20,2.40
2007.09.24 06:59:02.809,1.4116,1.4117,6.00,13.80
2007.09.24 06:59:03.137,1.41165,1.4117,5.40,7.50
2007.09.24 06:59:03.464,1.41166,1.41171,4.80,9.00
2007.09.24 06:59:04.860,1.41167,1.41172,8.40,5.80
2007.09.24 06:59:05.148,1.41167,1.41177,1.00,32.50
2007.09.24 06:59:05.432,1.41168,1.41178,7.80,12.00
2007.09.24 06:59:07.498,1.41168,1.41178,12.00,4.80
2007.09.24 06:59:07.928,1.41172,1.41177,4.80,10.20
2007.09.24 06:59:08.051,1.41169,1.41184,7.20,4.80
2007.09.24 06:59:08.172,1.41173,1.41178,30.00,2.50
2007.09.24 06:59:08.425,1.41172,1.41177,4.80,7.20
2007.09.24 06:59:08.532,1.41169,1.41179,1.00,8.50
2007.09.24 06:59:08.645,1.41172,1.41177,1.00,8.80
2007.09.24 06:59:09.028,1.41169,1.41179,2.40,6.00
2007.09.24 06:59:10.669,1.4117,1.4118,1.20,3.00
2007.09.24 06:59:11.218,1.41171,1.41181,10.80,9.00
2007.09.24 06:59:11.549,1.4117,1.41185,1.20,3.00
2007.09.24 06:59:11.877,1.41175,1.4118,2.40,13.00
2007.09.24 06:59:12.033,1.41176,1.41181,9.00,8.50
2007.09.24 06:59:12.188,1.41177,1.41183,9.00,11.70
2007.09.24 06:59:12.356,1.41171,1.41191,2.40,8.30
2007.09.24 06:59:12.825,1.41173,1.41188,4.80,9.60
2007.09.24 06:59:12.980,1.41177,1.41187,10.50,4.80
2007.09.24 06:59:13.301,1.41178,1.41188,12.00,2.40
2007.09.24 06:59:13.620,1.41179,1.41189,9.00,14.10
2007.09.24 06:59:14.387,1.41178,1.41194,9.10,4.80
2007.09.24 06:59:14.610,1.4118,1.41195,3.00,12.00
2007.09.24 06:59:15.065,1.41187,1.41191,6.00,2.40
2007.09.24 06:59:15.350,1.41187,1.41193,5.40,2.40
2007.09.24 06:59:15.492,1.41188,1.41193,2.40,1.60
2007.09.24 06:59:15.636,1.41189,1.41194,7.80,8.40
2007.09.24 06:59:15.780,1.4119,1.41195,11.40,33.10
2007.09.24 06:59:15.924,1.41189,1.41195,1.80,6.00
2007.09.24 06:59:16.068,1.41186,1.41196,3.00,2.40
2007.09.24 06:59:16.408,1.41182,1.41197,2.40,23.70
2007.09.24 06:59:16.748,1.41182,1.41192,9.00,5.40
2007.09.24 06:59:17.089,1.4118,1.4119,4.80,3.60
2007.09.24 06:59:17.353,1.41181,1.41186,7.80,5.40
2007.09.24 06:59:17.617,1.41177,1.41187,3.00,4.80
2007.09.24 06:59:17.880,1.4117,1.41185,1.20,4.80
2007.09.24 06:59:18.984,1.41165,1.41179,17.60,1.90
2007.09.24 06:59:19.853,1.41157,1.41173,6.00,4.80
2007.09.24 06:59:20.192,1.41144,1.41164,1.00,4.80
2007.09.24 06:59:20.320,1.41142,1.41146,1.80,3.90
2007.09.24 06:59:20.448,1.41134,1.41144,5.40,4.80
2007.09.24 06:59:20.704,1.41139,1.41149,9.00,4.80
2007.09.24 06:59:20.833,1.41148,1.41153,12.00,1.80
2007.09.24 06:59:20.960,1.41155,1.41161,12.10,2.40
2007.09.24 06:59:21.089,1.41157,1.41167,4.80,2.40
2007.09.24 06:59:21.354,1.41161,1.41171,7.80,12.00
2007.09.24 06:59:21.529,1.41167,1.41172,35.40,7.30
2007.09.24 06:59:21.846,1.41169,1.41174,12.00,3.00
2007.09.24 06:59:22.161,1.41164,1.41179,5.40,2.40
2007.09.24 06:59:22.403,1.41166,1.4118,9.00,2.80
2007.09.24 06:59:22.904,1.41164,1.41179,17.40,6.60
2007.09.24 06:59:23.153,1.41168,1.41178,4.80,2.40
2007.09.24 06:59:23.681,1.41167,1.41177,2.40,8.20
2007.09.24 06:59:24.020,1.41165,1.41175,2.40,9.60
2007.09.24 06:59:24.360,1.41161,1.41176,1.00,22.50
2007.09.24 06:59:24.620,1.41157,1.41177,10.20,6.00
2007.09.24 06:59:24.881,1.41161,1.41171,20.50,9.00
2007.09.24 06:59:25.141,1.41157,1.41172,15.00,9.00
2007.09.24 06:59:25.400,1.41157,1.41172,33.00,9.00
2007.09.24 06:59:25.640,1.41159,1.41174,4.80,4.80
2007.09.24 06:59:25.881,1.4116,1.41175,21.00,13.80
2007.09.24 06:59:26.121,1.41163,1.41178,11.40,33.10
2007.09.24 06:59:26.361,1.41164,1.41179,11.40,1.00
2007.09.24 06:59:26.608,1.41165,1.4118,4.80,7.20
2007.09.24 06:59:26.856,1.41164,1.41184,13.20,3.00
2007.09.24 06:59:27.105,1.41165,1.41185,3.60,10.20
2007.09.24 06:59:27.352,1.41167,1.41182,21.90,9.00
2007.09.24 06:59:27.874,1.4117,1.4118,42.00,14.40
2007.09.24 06:59:28.045,1.41171,1.41181,4.40,9.20
2007.09.24 06:59:28.213,1.41172,1.41182,1.00,6.00
2007.09.24 06:59:28.382,1.41171,1.41187,2.40,1.00
2007.09.24 06:59:28.629,1.41173,1.41188,4.80,4.80
2007.09.24 06:59:28.872,1.41174,1.41189,1.20,2.40
2007.09.24 06:59:29.357,1.41177,1.41187,4.80,15.00
2007.09.24 06:59:29.428,1.41176,1.41186,2.40,9.60
2007.09.24 06:59:29.698,1.41169,1.41189,10.20,8.80
2007.09.24 06:59:29.965,1.41172,1.41182,3.00,2.40
2007.09.24 06:59:30.038,1.41166,1.41186,2.40,12.60
2007.09.24 06:59:30.389,1.41164,1.41184,16.20,2.40
2007.09.24 06:59:30.548,1.41163,1.41183,7.20,9.60
2007.09.24 06:59:31.322,1.41169,1.41179,7.80,7.20
2007.09.24 06:59:31.426,1.4117,1.4118,6.00,1.00
2007.09.24 06:59:31.629,1.41165,1.41185,7.80,14.40
2007.09.24 06:59:32.132,1.41166,1.41181,6.00,5.70
2007.09.24 06:59:32.377,1.41165,1.4118,5.00,7.20
2007.09.24 06:59:32.578,1.4116,1.4118,7.80,12.00
2007.09.24 06:59:33.467,1.41167,1.41171,4.30,4.80
2007.09.24 06:59:33.627,1.41166,1.4117,19.80,8.40
2007.09.24 06:59:33.712,1.41162,1.41172,6.00,1.80
2007.09.24 06:59:33.941,1.41154,1.41178,2.40,1.80
2007.09.24 06:59:34.388,1.41162,1.41167,29.40,4.80
2007.09.24 06:59:34.523,1.41161,1.41171,4.80,12.00
2007.09.24 06:59:35.692,1.41162,1.41172,22.80,2.40
2007.09.24 06:59:36.672,1.41161,1.41176,19.20,4.80
2007.09.24 06:59:36.837,1.4117,1.41174,10.50,4.80
2007.09.24 06:59:37.013,1.41174,1.41178,6.60,2.40
2007.09.24 06:59:37.176,1.41169,1.41184,7.20,6.00
2007.09.24 06:59:37.341,1.41176,1.4118,1.00,4.80
2007.09.24 06:59:37.504,1.41177,1.41181,3.00,3.00
2007.09.24 06:59:37.752,1.41178,1.41182,3.00,31.00
2007.09.24 06:59:38.000,1.41177,1.41187,1.00,8.80
2007.09.24 06:59:38.248,1.41181,1.41186,6.00,5.40
2007.09.24 06:59:38.497,1.4118,1.4119,12.60,5.40
2007.09.24 06:59:38.746,1.4118,1.4119,1.00,11.10
2007.09.24 06:59:39.011,1.41178,1.41188,4.80,1.00
2007.09.24 06:59:39.261,1.41177,1.41187,10.00,2.40
2007.09.24 06:59:39.508,1.41172,1.41192,10.80,1.90
2007.09.24 06:59:39.848,1.41177,1.41192,8.40,4.80
2007.09.24 06:59:40.124,1.41184,1.41188,9.60,2.40
2007.09.24 06:59:40.188,1.41181,1.41196,23.40,8.40
2007.09.24 06:59:40.529,1.41189,1.41199,1.80,2.40
2007.09.24 06:59:40.868,1.41194,1.41209,7.20,4.20
2007.09.24 06:59:41.096,1.41205,1.41215,16.60,3.60
2007.09.24 06:59:41.324,1.41215,1.41221,2.40,2.40
2007.09.24 06:59:41.552,1.41215,1.41225,13.20,4.80
2007.09.24 06:59:41.892,1.4121,1.4122,28.50,5.40
2007.09.24 06:59:42.409,1.41202,1.41212,1.80,2.40
2007.09.24 06:59:42.572,1.41192,1.41207,12.20,2.40
2007.09.24 06:59:42.823,1.41193,1.41197,5.40,21.00
2007.09.24 06:59:43.234,1.41186,1.41196,6.00,2.40
2007.09.24 06:59:43.401,1.41183,1.41193,28.20,1.80
2007.09.24 06:59:43.725,1.41181,1.41191,17.40,8.40
2007.09.24 06:59:43.976,1.41179,1.41189,24.00,8.40
2007.09.24 06:59:44.713,1.4118,1.41185,24.00,1.00
2007.09.24 06:59:44.930,1.41178,1.41183,16.80,5.10
2007.09.24 06:59:45.052,1.41175,1.41185,12.60,2.40
2007.09.24 06:59:45.392,1.41176,1.41181,6.00,13.30
2007.09.24 06:59:45.732,1.41174,1.41179,21.60,15.60
2007.09.24 06:59:45.929,1.41173,1.41178,12.00,4.20
2007.09.24 06:59:46.122,1.41172,1.41177,14.40,2.40
2007.09.24 06:59:46.305,1.41167,1.41182,10.80,7.80
2007.09.24 06:59:46.484,1.41169,1.41184,2.40,1.00
2007.09.24 06:59:46.664,1.4117,1.41185,2.40,2.40
2007.09.24 06:59:46.992,1.41171,1.41186,20.00,2.40
2007.09.24 06:59:48.290,1.41175,1.41185,15.00,1.20
2007.09.24 06:59:48.582,1.41179,1.41184,6.60,7.20
2007.09.24 06:59:49.108,1.41178,1.41183,5.80,6.40
2007.09.24 06:59:49.336,1.41177,1.41182,6.00,11.80
2007.09.24 06:59:49.565,1.41173,1.41183,6.60,4.80
2007.09.24 06:59:50.205,1.41171,1.41181,7.20,6.00
2007.09.24 06:59:50.340,1.4117,1.4118,4.80,5.70
2007.09.24 06:59:50.603,1.41169,1.41179,7.20,2.40
2007.09.24 06:59:50.680,1.4117,1.41175,4.80,9.70
2007.09.24 06:59:51.232,1.41167,1.41177,11.40,4.50
2007.09.24 06:59:51.454,1.41168,1.41173,5.40,6.10
2007.09.24 06:59:51.692,1.41166,1.41176,3.00,16.90
2007.09.24 06:59:52.033,1.41168,1.41178,5.40,10.80
2007.09.24 06:59:53.583,1.41175,1.41181,18.60,4.20
2007.09.24 06:59:54.023,1.41182,1.41186,4.80,5.70
2007.09.24 06:59:54.813,1.41187,1.41197,7.20,4.80
2007.09.24 06:59:57.188,1.4119,1.412,7.80,1.00
