2007.10.11 22:00:05.471,1.41984,1.42,1.20,4.80
2007.10.11 22:00:06.078,1.41987,1.42002,7.20,1.00
2007.10.11 22:00:06.155,1.41991,1.42001,7.50,5.40
2007.10.11 22:00:06.231,1.41987,1.42002,4.20,12.00
2007.10.11 22:00:06.307,1.41986,1.42001,8.40,3.10
2007.10.11 22:00:06.383,1.41983,1.41998,6.60,11.70
2007.10.11 22:00:06.615,1.4198,1.41995,4.80,11.80
2007.10.11 22:00:08.591,1.4198,1.41995,1.20,10.20
2007.10.11 22:00:09.084,1.41979,1.41994,7.80,2.40
2007.10.11 22:00:09.266,1.41982,1.41992,15.00,7.20
2007.10.11 22:00:09.322,1.41984,1.41994,4.80,17.20
2007.10.11 22:00:10.593,1.41983,1.41998,4.20,2.40
2007.10.11 22:00:10.791,1.41984,1.41999,3.60,3.00
2007.10.11 22:00:10.986,1.41985,1.42,18.00,4.80
2007.10.11 22:00:11.515,1.41987,1.42002,8.40,8.40
2007.10.11 22:00:11.709,1.41983,1.42007,8.40,8.40
2007.10.11 22:00:11.779,1.41989,1.42004,7.80,9.60
2007.10.11 22:00:12.043,1.41991,1.42005,16.20,14.40
2007.10.11 22:00:13.366,1.4199,1.42005,21.00,1.00
2007.10.11 22:00:14.587,1.41989,1.42003,1.80,6.60
2007.10.11 22:00:14.679,1.41989,1.42003,2.40,13.20
2007.10.11 22:00:14.956,1.41991,1.42001,8.70,2.40
2007.10.11 22:00:15.051,1.41993,1.42003,4.80,11.10
2007.10.11 22:00:15.234,1.41987,1.42007,5.40,10.80
2007.10.11 22:00:15.396,1.41988,1.42003,4.80,1.00
2007.10.11 22:00:15.607,1.41988,1.42003,7.80,11.70
2007.10.11 22:00:15.791,1.41992,1.42002,7.80,7.20
2007.10.11 22:00:16.162,1.41994,1.42009,4.80,24.70
2007.10.11 22:00:16.522,1.42,1.4202,6.00,1.80
2007.10.11 22:00:16.695,1.42011,1.42026,8.20,2.70
2007.10.11 22:00:16.867,1.42017,1.42027,3.60,2.40
2007.10.11 22:00:18.626,1.42012,1.42026,1.00,6.00
2007.10.11 22:00:19.087,1.42008,1.42018,10.20,1.80
2007.10.11 22:00:19.186,1.42001,1.42011,5.40,1.20
2007.10.11 22:00:19.305,1.41997,1.42007,6.60,5.40
2007.10.11 22:00:19.917,1.4199,1.42005,3.00,3.00
2007.10.11 22:00:20.572,1.41983,1.42008,6.00,1.80
2007.10.11 22:00:24.223,1.41987,1.42002,3.60,4.20
2007.10.11 22:00:24.315,1.41987,1.42002,6.60,3.00
2007.10.11 22:00:24.407,1.41983,1.42003,8.40,7.20
2007.10.11 22:00:24.500,1.41984,1.42004,3.40,1.00
2007.10.11 22:00:25.142,1.41985,1.42005,2.40,18.60
2007.10.11 22:00:25.347,1.41984,1.42004,8.40,7.20
2007.10.11 22:00:25.591,1.41984,1.42004,7.20,3.00
2007.10.11 22:00:27.084,1.41986,1.42001,7.80,3.00
2007.10.11 22:00:28.117,1.41983,1.42003,26.00,2.40
2007.10.11 22:00:28.332,1.41988,1.41998,1.80,3.90
2007.10.11 22:00:28.550,1.41984,1.41999,10.20,12.00
2007.10.11 22:00:28.766,1.41982,1.42002,34.60,2.40
2007.10.11 22:00:28.982,1.41984,1.42004,6.60,11.70
2007.10.11 22:00:29.262,1.41984,1.42004,21.90,2.40
2007.10.11 22:00:32.078,1.41988,1.42003,2.40,6.60
2007.10.11 22:00:32.422,1.41991,1.42001,9.00,15.40
2007.10.11 22:00:38.678,1.4199,1.42,5.40,6.00
2007.10.11 22:00:38.895,1.41985,1.41995,10.40,4.80
2007.10.11 22:00:38.970,1.41974,1.41989,6.90,8.40
2007.10.11 22:00:39.031,1.41964,1.4198,2.40,1.20
2007.10.11 22:00:39.191,1.41964,1.41968,6.00,4.20
2007.10.11 22:00:41.386,1.41958,1.41978,12.00,2.40
2007.10.11 22:00:43.352,1.41966,1.41976,3.60,18.10
2007.10.11 22:00:43.436,1.41963,1.41983,5.40,2.40
2007.10.11 22:00:43.607,1.41967,1.41987,6.00,17.40
2007.10.11 22:00:45.126,1.41975,1.4199,11.60,5.50
2007.10.11 22:00:45.532,1.41977,1.41997,3.00,7.20
2007.10.11 22:00:47.523,1.41988,1.41998,15.00,15.60
2007.10.11 22:00:47.810,1.41994,1.42004,6.00,4.80
2007.10.11 22:00:48.095,1.41995,1.42011,6.00,13.00
2007.10.11 22:00:48.278,1.41993,1.42013,8.40,2.40
2007.10.11 22:00:48.462,1.41994,1.42014,11.40,2.40
2007.10.11 22:00:48.537,1.4199,1.42016,4.80,12.00
2007.10.11 22:00:50.004,1.41997,1.42007,2.40,3.60
2007.10.11 22:00:50.193,1.41995,1.42005,4.20,2.40
2007.10.11 22:00:50.437,1.4199,1.42005,9.60,10.80
2007.10.11 22:00:50.682,1.41986,1.42006,10.80,2.40
2007.10.11 22:00:51.166,1.41991,1.42001,2.40,1.20
2007.10.11 22:00:51.362,1.41989,1.41999,2.40,19.90
2007.10.11 22:00:51.558,1.41988,1.41998,3.60,8.40
2007.10.11 22:00:51.751,1.41987,1.41997,4.80,13.80
2007.10.11 22:00:51.942,1.41984,1.41999,5.40,8.40
2007.10.11 22:00:52.137,1.41983,1.42003,2.40,12.10
2007.10.11 22:00:52.333,1.41989,1.41999,12.60,7.80
2007.10.11 22:00:52.486,1.41986,1.42006,2.40,2.70
2007.10.11 22:00:53.188,1.41988,1.42008,4.80,6.10
2007.10.11 22:00:53.405,1.41987,1.42012,2.40,1.20
2007.10.11 22:00:53.620,1.41986,1.42016,14.40,17.60
2007.10.11 22:00:57.828,1.41988,1.42012,1.00,2.50
2007.10.11 22:01:05.435,1.41984,1.42,10.20,4.80
2007.10.11 22:01:05.577,1.41986,1.42006,21.00,12.60
2007.10.11 22:01:05.775,1.4199,1.4201,32.40,4.80
2007.10.11 22:01:06.116,1.41995,1.4201,4.80,6.88
2007.10.11 22:01:06.735,1.41998,1.42013,22.80,9.00
2007.10.11 22:01:06.780,1.42,1.42015,7.20,5.40
2007.10.11 22:01:06.949,1.42,1.42015,15.00,4.50
2007.10.11 22:01:07.121,1.42004,1.42009,16.80,15.40
2007.10.11 22:01:07.279,1.42002,1.42007,2.40,4.60
2007.10.11 22:01:07.341,1.41998,1.42003,2.40,21.60
2007.10.11 22:01:08.646,1.41992,1.42002,2.40,3.30
2007.10.11 22:01:11.363,1.41992,1.42002,2.40,1.20
2007.10.11 22:01:11.702,1.41991,1.42006,15.00,7.20
2007.10.11 22:01:12.044,1.4199,1.4201,10.20,4.80
2007.10.11 22:01:12.160,1.41991,1.42011,7.20,4.80
2007.10.11 22:01:12.276,1.41993,1.42013,5.40,8.40
2007.10.11 22:01:12.616,1.41994,1.42014,4.80,12.60
2007.10.11 22:01:12.732,1.41999,1.42009,15.00,1.00
2007.10.11 22:01:13.313,1.41991,1.42015,14.40,2.40
2007.10.11 22:01:13.829,1.41992,1.42012,13.20,4.80
2007.10.11 22:01:17.568,1.41999,1.42009,7.20,1.20
2007.10.11 22:01:17.716,1.41995,1.42019,6.60,1.00
2007.10.11 22:01:20.496,1.42008,1.42018,2.40,11.50
2007.10.11 22:01:28.176,1.42015,1.42025,9.60,6.00
2007.10.11 22:01:28.324,1.42014,1.42024,7.80,4.80
2007.10.11 22:01:28.472,1.42004,1.42019,8.40,1.00
2007.10.11 22:01:28.628,1.41993,1.42013,1.20,12.60
2007.10.11 22:01:28.768,1.41987,1.42007,3.00,16.00
2007.10.11 22:01:28.910,1.41984,1.42004,1.20,4.20
2007.10.11 22:01:29.056,1.41983,1.42003,5.40,8.40
2007.10.11 22:01:29.201,1.41981,1.42001,21.60,4.80
2007.10.11 22:01:31.427,1.41979,1.41999,4.80,2.40
2007.10.11 22:01:31.696,1.4198,1.41995,13.20,8.40
2007.10.11 22:01:31.964,1.41981,1.41991,3.00,16.00
2007.10.11 22:01:33.452,1.41984,1.41994,6.00,5.80
2007.10.11 22:01:33.624,1.41985,1.41995,3.00,1.00
2007.10.11 22:01:33.711,1.41988,1.41998,2.40,7.20
2007.10.11 22:01:34.047,1.41989,1.42005,12.00,12.00
2007.10.11 22:01:34.133,1.41988,1.42008,2.40,6.00
2007.10.11 22:01:34.226,1.41986,1.42006,8.40,1.80
2007.10.11 22:01:34.313,1.41979,1.41999,11.40,2.40
2007.10.11 22:01:36.185,1.41972,1.41992,9.60,3.00
2007.10.11 22:01:43.394,1.41969,1.41989,1.20,3.00
2007.10.11 22:01:43.576,1.41974,1.41994,9.00,4.20
2007.10.11 22:01:43.748,1.41976,1.42002,1.20,9.00
2007.10.11 22:01:43.923,1.41981,1.42007,9.00,1.20
2007.10.11 22:01:44.196,1.41981,1.42011,10.20,4.80
2007.10.11 22:01:44.397,1.41983,1.42013,4.80,6.60
2007.10.11 22:01:44.496,1.41987,1.42007,12.60,1.20
2007.10.11 22:01:44.599,1.41984,1.42004,1.20,2.40
2007.10.11 22:01:44.702,1.41986,1.42001,10.20,11.20
2007.10.11 22:01:44.804,1.41984,1.41999,9.60,4.80
2007.10.11 22:01:45.995,1.41988,1.41998,1.00,4.40
2007.10.11 22:01:46.196,1.41985,1.42005,12.60,8.40
2007.10.11 22:01:46.395,1.41988,1.42008,5.40,4.80
2007.10.11 22:01:48.959,1.41989,1.42009,2.40,11.20
2007.10.11 22:01:49.419,1.4199,1.4201,2.40,1.60
2007.10.11 22:01:55.776,1.4199,1.4201,3.00,11.50
2007.10.11 22:01:57.813,1.4199,1.4201,6.00,7.90
2007.10.11 22:01:58.378,1.41988,1.42008,3.00,1.00
2007.10.11 22:01:58.476,1.41993,1.42003,6.00,3.30
2007.10.11 22:01:58.940,1.41994,1.42004,11.40,4.80
2007.10.11 22:01:59.032,1.4199,1.4201,4.40,9.20
2007.10.11 22:02:02.623,1.41969,1.41995,18.30,15.60
2007.10.11 22:02:03.370,1.41967,1.41997,3.60,2.40
2007.10.11 22:02:03.547,1.41966,1.42001,5.40,12.00
2007.10.11 22:02:03.690,1.41975,1.41995,4.80,2.40
2007.10.11 22:02:03.758,1.41982,1.41987,2.40,11.20
2007.10.11 22:02:03.851,1.41978,1.41993,4.80,2.10
2007.10.11 22:02:04.079,1.41978,1.41993,4.80,24.70
2007.10.11 22:02:05.035,1.41974,1.41999,6.00,13.30
2007.10.11 22:02:05.195,1.41978,1.41998,13.20,7.20
2007.10.11 22:02:05.354,1.41985,1.41995,2.40,2.40
2007.10.11 22:02:05.513,1.41988,1.41998,2.40,8.80
2007.10.11 22:02:05.828,1.41996,1.42001,11.40,2.40
2007.10.11 22:02:06.939,1.42002,1.42012,4.80,11.70
2007.10.11 22:02:07.135,1.42006,1.42016,6.60,5.50
2007.10.11 22:02:07.523,1.42002,1.42012,4.80,3.40
2007.10.11 22:02:08.759,1.41995,1.42005,11.00,26.40
2007.10.11 22:02:08.893,1.41986,1.42,2.40,2.40
2007.10.11 22:02:09.027,1.41979,1.41999,6.00,2.40
2007.10.11 22:02:09.180,1.41976,1.41996,22.80,10.20
2007.10.11 22:02:11.416,1.41975,1.41995,8.40,4.20
2007.10.11 22:02:11.717,1.41975,1.41995,10.00,4.80
2007.10.11 22:02:14.014,1.41982,1.41992,20.00,2.40
2007.10.11 22:02:14.882,1.41983,1.41998,3.00,9.90
2007.10.11 22:02:15.158,1.41983,1.41998,21.40,4.80
2007.10.11 22:02:15.435,1.41979,1.42005,4.80,16.30
2007.10.11 22:02:15.909,1.41984,1.41994,36.00,4.80
2007.10.11 22:02:16.113,1.4198,1.4199,3.00,4.80
2007.10.11 22:02:16.347,1.41969,1.41989,3.00,4.80
2007.10.11 22:02:17.098,1.41963,1.41989,1.20,18.10
2007.10.11 22:02:17.330,1.41966,1.4199,40.50,3.60
2007.10.11 22:02:42.954,1.41971,1.41995,2.40,11.40
2007.10.11 22:02:43.069,1.41974,1.42,3.60,3.20
2007.10.11 22:02:43.186,1.41983,1.41998,22.20,10.20
2007.10.11 22:02:43.411,1.41979,1.42003,1.20,4.80
2007.10.11 22:02:43.529,1.41982,1.42002,8.00,28.30
2007.10.11 22:02:43.645,1.41982,1.41998,6.60,8.70
2007.10.11 22:02:45.637,1.4198,1.41996,3.60,6.90
2007.10.11 22:02:47.135,1.41977,1.41997,15.90,11.20
2007.10.11 22:02:47.243,1.41973,1.41998,7.20,3.00
2007.10.11 22:02:47.351,1.41974,1.41999,2.40,2.10
2007.10.11 22:02:48.418,1.41977,1.42002,10.20,12.00
2007.10.11 22:02:48.822,1.4198,1.42005,11.40,4.80
2007.10.11 22:02:48.925,1.4198,1.42005,7.20,12.70
2007.10.11 22:02:49.030,1.4198,1.42,1.00,7.20
2007.10.11 22:02:49.291,1.41976,1.41996,12.60,7.80
2007.10.11 22:02:55.177,1.41972,1.41996,16.20,1.20
2007.10.11 22:03:08.593,1.41999,1.42015,11.40,3.00
2007.10.11 22:03:08.741,1.41996,1.42011,7.80,8.40
2007.10.11 22:03:14.477,1.41988,1.42008,6.60,5.30
2007.10.11 22:03:17.133,1.41986,1.42001,3.00,16.00
2007.10.11 22:03:17.470,1.41983,1.41998,7.80,6.60
2007.10.11 22:03:20.185,1.41981,1.41996,4.80,1.67
2007.10.11 22:03:20.555,1.41982,1.41992,1.20,2.40
2007.10.11 22:03:20.743,1.41983,1.41993,6.00,13.20
2007.10.11 22:03:20.931,1.41976,1.41996,1.20,18.10
2007.10.11 22:03:21.131,1.41975,1.41995,4.30,4.80
2007.10.11 22:03:21.330,1.41977,1.41992,10.20,4.80
2007.10.11 22:03:21.951,1.41978,1.41993,4.80,1.00
2007.10.11 22:03:23.729,1.41979,1.41995,1.80,4.80
2007.10.11 22:03:24.417,1.41982,1.41997,9.00,6.40
2007.10.11 22:03:24.819,1.41984,1.41998,4.80,9.00
2007.10.11 22:03:24.922,1.41991,1.41996,4.80,7.20
2007.10.11 22:03:25.028,1.41992,1.41997,2.40,22.20
2007.10.11 22:03:25.132,1.4199,1.42,3.60,4.80
2007.10.11 22:03:25.318,1.41985,1.42001,5.40,6.60
2007.10.11 22:03:26.848,1.41984,1.41999,2.40,10.00
2007.10.11 22:03:27.005,1.41978,1.42004,10.80,16.80
2007.10.11 22:03:27.161,1.4198,1.42,8.40,6.90
2007.10.11 22:03:36.684,1.41976,1.41996,2.40,7.80
2007.10.11 22:03:36.807,1.41973,1.41989,2.40,9.00
2007.10.11 22:03:37.057,1.41966,1.4198,2.40,18.40
2007.10.11 22:03:37.171,1.41962,1.41978,5.40,8.40
2007.10.11 22:03:38.275,1.41964,1.41984,6.00,8.40
2007.10.11 22:03:38.473,1.41971,1.41991,7.20,1.00
2007.10.11 22:03:38.669,1.41974,1.41994,4.80,7.20
2007.10.11 22:03:38.865,1.4198,1.41995,9.00,3.00
2007.10.11 22:03:39.061,1.4198,1.41996,5.40,10.50
2007.10.11 22:03:39.202,1.41979,1.41999,4.80,11.80
2007.10.11 22:03:39.491,1.4198,1.41995,4.80,9.00
2007.10.11 22:03:39.635,1.41981,1.41996,2.40,9.00
2007.10.11 22:03:39.779,1.41982,1.41998,2.40,2.40
2007.10.11 22:03:39.934,1.41987,1.41997,16.00,4.80
2007.10.11 22:03:40.079,1.41988,1.41998,7.20,7.80
2007.10.11 22:03:41.587,1.41987,1.42002,10.80,3.00
2007.10.11 22:03:42.477,1.41988,1.42003,14.40,24.60
2007.10.11 22:03:42.724,1.41989,1.42004,4.80,15.00
2007.10.11 22:03:45.488,1.41988,1.42003,7.20,12.60
2007.10.11 22:03:46.198,1.41986,1.42001,1.80,8.40
2007.10.11 22:03:46.432,1.41986,1.42001,7.20,5.20
2007.10.11 22:03:46.773,1.41984,1.41999,4.20,6.10
2007.10.11 22:03:47.196,1.41987,1.41997,2.40,3.60
2007.10.11 22:03:47.500,1.4199,1.42,6.00,2.40
2007.10.11 22:03:47.553,1.41996,1.42006,3.00,9.00
2007.10.11 22:03:47.713,1.42001,1.42017,1.00,4.80
2007.10.11 22:03:47.912,1.42003,1.42017,3.00,3.00
2007.10.11 22:03:49.089,1.41997,1.42013,7.20,3.00
2007.10.11 22:03:49.219,1.41991,1.42007,2.40,9.00
2007.10.11 22:03:49.352,1.4199,1.42,2.40,8.40
2007.10.11 22:03:49.484,1.41985,1.42001,11.40,4.80
2007.10.11 22:03:49.552,1.41985,1.42,6.00,10.50
2007.10.11 22:03:49.841,1.41985,1.42001,14.40,2.40
2007.10.11 22:03:50.543,1.41987,1.42002,6.00,6.60
2007.10.11 22:03:50.779,1.41983,1.42008,2.40,13.00
2007.10.11 22:03:51.017,1.41987,1.42007,5.40,11.40
2007.10.11 22:03:51.596,1.41987,1.42007,2.40,2.10
2007.10.11 22:03:51.742,1.41992,1.41997,18.90,2.40
2007.10.11 22:03:51.902,1.4199,1.41995,10.80,7.50
2007.10.11 22:03:52.152,1.41979,1.42004,9.00,15.40
2007.10.11 22:03:54.133,1.4198,1.42,3.00,4.80
2007.10.11 22:03:55.157,1.41977,1.41997,4.80,4.80
2007.10.11 22:03:55.321,1.41976,1.41991,11.40,10.80
2007.10.11 22:03:55.485,1.41975,1.4199,6.10,1.80
2007.10.11 22:03:55.648,1.41972,1.41992,2.40,12.40
2007.10.11 22:03:55.810,1.41971,1.41991,6.60,6.60
2007.10.11 22:03:56.029,1.41973,1.41993,4.60,6.00
2007.10.11 22:03:56.465,1.41971,1.41991,1.80,1.00
2007.10.11 22:03:57.221,1.4197,1.4199,16.60,3.60
2007.10.11 22:04:01.070,1.41984,1.42,7.20,1.20
2007.10.11 22:04:01.218,1.41986,1.42001,2.40,1.80
2007.10.11 22:04:01.366,1.41993,1.42003,4.80,16.80
2007.10.11 22:04:01.513,1.41997,1.42007,6.60,5.40
2007.10.11 22:04:01.662,1.42,1.4201,1.00,8.40
2007.10.11 22:04:01.953,1.41999,1.42014,22.80,9.00
2007.10.11 22:04:02.054,1.41995,1.4202,2.40,9.00
2007.10.11 22:04:02.166,1.41997,1.42017,9.60,1.80
2007.10.11 22:04:04.477,1.42003,1.42008,16.80,30.00
2007.10.11 22:04:07.610,1.41994,1.42014,18.30,16.30
2007.10.11 22:04:07.884,1.41995,1.4201,16.80,17.80
2007.10.11 22:04:08.030,1.41994,1.42009,62.40,6.10
2007.10.11 22:04:08.125,1.4199,1.4201,2.40,23.20
2007.10.11 22:04:10.227,1.41989,1.42009,17.40,1.00
2007.10.11 22:04:19.222,1.4199,1.4201,2.40,6.60
2007.10.11 22:04:23.492,1.4199,1.4201,26.80,2.40
2007.10.11 22:04:25.082,1.41988,1.42008,5.40,13.20
2007.10.11 22:04:25.254,1.41988,1.42008,2.40,13.40
2007.10.11 22:04:25.342,1.41992,1.42006,13.20,15.60
2007.10.11 22:04:25.430,1.41996,1.42012,2.40,12.70
2007.10.11 22:04:25.519,1.42,1.4202,9.00,4.80
2007.10.11 22:04:25.773,1.42004,1.4202,1.20,4.80
2007.10.11 22:04:26.065,1.41999,1.42015,12.60,4.80
2007.10.11 22:04:26.846,1.41995,1.42009,2.40,1.10
2007.10.11 22:04:28.414,1.41998,1.42002,9.00,2.40
2007.10.11 22:04:29.458,1.41992,1.42007,9.60,4.20
2007.10.11 22:04:30.443,1.41992,1.42008,6.00,4.80
2007.10.11 22:04:30.922,1.41994,1.42009,4.80,12.10
2007.10.11 22:04:31.429,1.41995,1.4201,15.90,3.30
2007.10.11 22:04:31.956,1.41994,1.42009,1.00,7.20
2007.10.11 22:04:32.082,1.41995,1.42005,11.40,2.40
2007.10.11 22:04:32.330,1.41993,1.42008,16.00,7.80
2007.10.11 22:04:32.453,1.41993,1.42008,28.20,2.40
2007.10.11 22:04:36.371,1.41993,1.42008,4.80,1.00
2007.10.11 22:04:36.984,1.41991,1.42006,2.40,1.20
2007.10.11 22:04:37.851,1.41992,1.42007,16.00,4.80
2007.10.11 22:04:38.395,1.41991,1.42006,18.00,4.80
2007.10.11 22:04:39.299,1.4199,1.42005,2.40,6.00
2007.10.11 22:04:39.846,1.41989,1.42004,4.80,8.70
2007.10.11 22:04:40.114,1.4198,1.4201,4.80,13.50
2007.10.11 22:04:40.876,1.41984,1.42,9.00,4.80
2007.10.11 22:04:41.154,1.41979,1.41994,23.40,2.40
2007.10.11 22:04:41.332,1.41975,1.41985,1.00,5.60
2007.10.11 22:04:41.541,1.41973,1.41983,7.20,3.20
2007.10.11 22:04:41.739,1.41973,1.41989,6.00,16.30
2007.10.11 22:04:42.738,1.41977,1.41992,5.40,6.00
2007.10.11 22:04:43.032,1.41981,1.41997,14.40,1.20
2007.10.11 22:04:43.643,1.41982,1.41998,4.80,2.40
2007.10.11 22:04:44.082,1.41983,1.41999,16.20,2.40
2007.10.11 22:04:44.183,1.41985,1.42,4.80,15.00
2007.10.11 22:04:44.400,1.41984,1.42004,7.80,2.40
2007.10.11 22:04:44.406,1.41985,1.42005,6.00,17.40
2007.10.11 22:04:47.974,1.41985,1.42005,15.70,4.80
2007.10.11 22:04:48.119,1.41988,1.42008,10.80,9.90
2007.10.11 22:04:48.269,1.41988,1.42008,4.80,2.40
2007.10.11 22:04:48.418,1.41992,1.42007,33.00,2.40
2007.10.11 22:04:50.118,1.41993,1.42009,3.00,4.80
2007.10.11 22:04:50.249,1.41995,1.4201,6.00,1.30
2007.10.11 22:04:50.316,1.41994,1.42014,2.40,2.40
2007.10.11 22:04:52.170,1.41995,1.42015,7.80,6.10
2007.10.11 22:04:52.390,1.41996,1.42016,21.90,14.80
2007.10.11 22:04:53.246,1.42002,1.42007,8.40,4.80
2007.10.11 22:04:55.630,1.41993,1.42013,3.00,12.00
2007.10.11 22:04:55.850,1.41994,1.42009,6.00,8.70
2007.10.11 22:04:56.070,1.41993,1.42008,1.20,2.40
2007.10.11 22:04:56.262,1.41986,1.42011,7.20,5.40
2007.10.11 22:04:56.446,1.41985,1.42005,1.00,2.40
2007.10.11 22:04:56.630,1.4198,1.42005,2.40,8.50
2007.10.11 22:04:56.813,1.4198,1.42005,4.80,2.40
2007.10.11 22:04:56.997,1.41978,1.42004,2.40,1.00
2007.10.11 22:05:05.538,1.41977,1.42007,5.40,2.40
2007.10.11 22:05:05.685,1.41979,1.42009,1.00,9.60
2007.10.11 22:05:06.063,1.41988,1.42008,10.80,6.00
2007.10.11 22:05:11.403,1.4199,1.42015,2.40,2.40
2007.10.11 22:05:18.747,1.41995,1.4202,2.40,2.10
2007.10.11 22:05:27.474,1.42,1.42024,7.20,1.00
2007.10.11 22:05:28.251,1.41999,1.42025,5.40,8.40
2007.10.11 22:05:28.613,1.41993,1.42017,2.40,2.40
2007.10.11 22:05:28.755,1.41984,1.42014,15.00,12.30
2007.10.11 22:05:29.554,1.41979,1.42009,15.00,7.20
2007.10.11 22:05:29.830,1.41978,1.42008,14.40,2.40
2007.10.11 22:05:33.594,1.41978,1.42008,3.60,4.80
2007.10.11 22:05:33.690,1.41976,1.42006,7.20,12.70
2007.10.11 22:05:43.417,1.41968,1.41998,6.00,13.20
2007.10.11 22:05:44.156,1.41962,1.41996,2.50,11.10
2007.10.11 22:05:44.311,1.41965,1.41995,21.90,2.40
2007.10.11 22:05:44.447,1.41971,1.41997,2.40,2.70
2007.10.11 22:05:44.861,1.41978,1.41994,8.40,5.70
2007.10.11 22:05:44.980,1.41977,1.41997,9.00,3.30
2007.10.11 22:05:45.009,1.41982,1.41996,16.20,2.40
2007.10.11 22:05:45.098,1.41983,1.41999,6.00,4.20
2007.10.11 22:05:55.827,1.41987,1.42002,9.60,6.60
2007.10.11 22:05:56.083,1.41988,1.42003,10.80,3.30
2007.10.11 22:05:56.340,1.41992,1.42002,13.80,3.60
2007.10.11 22:05:56.535,1.41991,1.42006,6.00,6.60
