2007.10.11 22:00:05.471,1.41984,1.42,1.20,4.80
2007.10.11 22:05:56.712,1.41989,1.42009,5.40,9.10
2007.10.11 22:06:03.360,1.41973,1.41993,5.40,6.10
2007.10.11 22:06:03.784,1.41979,1.41994,2.40,1.20
2007.10.11 22:06:04.816,1.4198,1.42,7.20,4.40
2007.10.11 22:06:20.204,1.41981,1.42001,12.00,1.20
2007.10.11 22:06:20.332,1.4198,1.42005,3.00,3.00
2007.10.11 22:06:20.460,1.41981,1.42006,4.80,3.40
2007.10.11 22:06:20.588,1.41981,1.42001,17.40,13.80
2007.10.11 22:06:27.980,1.41975,1.41995,4.80,5.40
2007.10.11 22:06:28.455,1.4197,1.4198,24.40,19.80
2007.10.11 22:06:28.596,1.41964,1.41974,4.80,9.60
2007.10.11 22:06:28.735,1.41967,1.41977,17.40,1.00
2007.10.11 22:06:29.011,1.41969,1.41979,2.40,2.90
2007.10.11 22:06:29.150,1.4197,1.4198,17.60,1.20
2007.10.11 22:06:29.292,1.41966,1.41986,2.40,24.00
2007.10.11 22:06:30.216,1.41963,1.41983,6.00,2.40
2007.10.11 22:06:30.316,1.41964,1.41978,10.20,2.70
2007.10.11 22:06:30.416,1.41966,1.41976,7.20,4.80
2007.10.11 22:06:30.515,1.41964,1.41974,11.00,26.40
2007.10.11 22:06:30.615,1.41966,1.41976,15.00,7.50
2007.10.11 22:06:30.716,1.41965,1.4198,4.80,2.40
2007.10.11 22:06:30.804,1.41969,1.41983,2.40,11.20
2007.10.11 22:06:30.902,1.41972,1.41988,27.00,7.80
2007.10.11 22:06:30.989,1.41973,1.41989,5.40,11.40
2007.10.11 22:06:31.077,1.41974,1.41994,20.60,2.40
2007.10.11 22:06:31.250,1.41979,1.41994,7.20,1.00
2007.10.11 22:06:31.338,1.41985,1.41999,8.70,7.80
2007.10.11 22:06:31.424,1.41992,1.42006,8.40,4.20
2007.10.11 22:06:34.612,1.41994,1.42014,2.40,10.20
2007.10.11 22:06:34.925,1.41994,1.42009,8.40,2.40
2007.10.11 22:06:36.521,1.41984,1.4201,11.60,8.40
2007.10.11 22:06:37.351,1.41979,1.42005,4.80,17.80
2007.10.11 22:06:39.850,1.41976,1.42,1.00,1.80
2007.10.11 22:06:40.168,1.41975,1.41999,7.20,9.60
2007.10.11 22:06:40.295,1.41974,1.41999,8.40,10.80
2007.10.11 22:06:40.522,1.41972,1.42002,16.20,2.40
2007.10.11 22:06:49.048,1.4197,1.42006,4.80,2.40
2007.10.11 22:06:49.344,1.41969,1.42004,3.00,4.80
2007.10.11 22:06:49.615,1.41968,1.42003,5.50,6.40
2007.10.11 22:06:49.719,1.41973,1.41998,10.60,5.80
2007.10.11 22:06:49.822,1.41976,1.41996,3.00,2.40
2007.10.11 22:06:49.926,1.41973,1.41998,13.20,3.00
2007.10.11 22:06:50.384,1.41977,1.41992,6.60,8.80
2007.10.11 22:06:54.330,1.41972,1.41992,6.60,4.80
2007.10.11 22:06:54.553,1.41973,1.41988,1.20,9.30
2007.10.11 22:06:54.663,1.41973,1.41988,3.60,4.80
2007.10.11 22:06:54.798,1.41972,1.41988,1.00,3.60
2007.10.11 22:07:01.134,1.4199,1.4201,4.80,13.30
2007.10.11 22:07:01.666,1.4199,1.42005,16.50,2.40
2007.10.11 22:07:01.726,1.41989,1.42004,4.60,6.00
2007.10.11 22:07:01.785,1.41983,1.42003,22.80,2.40
2007.10.11 22:07:01.981,1.41974,1.41994,27.00,7.80
2007.10.11 22:07:04.613,1.41964,1.41984,1.00,4.80
2007.10.11 22:07:05.129,1.41963,1.41977,13.20,10.00
2007.10.11 22:07:05.389,1.41968,1.41978,3.60,6.80
2007.10.11 22:07:05.694,1.4197,1.41984,20.40,1.20
2007.10.11 22:07:08.021,1.41976,1.41992,7.20,1.00
2007.10.11 22:07:08.299,1.41984,1.41994,14.40,17.40
2007.10.11 22:07:08.488,1.41988,1.41998,6.60,4.80
2007.10.11 22:07:08.678,1.41996,1.42001,3.60,2.40
2007.10.11 22:07:08.866,1.41999,1.42009,7.80,8.40
2007.10.11 22:07:08.963,1.42003,1.42017,2.40,1.00
2007.10.11 22:07:18.022,1.42003,1.42023,17.40,4.80
2007.10.11 22:07:25.329,1.41997,1.42017,14.40,7.20
2007.10.11 22:07:25.732,1.41993,1.42009,3.60,3.00
2007.10.11 22:07:25.898,1.41987,1.42007,9.70,4.20
2007.10.11 22:07:57.084,1.41982,1.42002,3.00,9.20
2007.10.11 22:07:57.185,1.41977,1.42002,5.40,15.00
2007.10.11 22:07:57.285,1.41982,1.41992,5.40,2.40
2007.10.11 22:07:57.384,1.41978,1.41988,10.20,8.40
2007.10.11 22:07:57.580,1.41975,1.4199,3.00,11.50
2007.10.11 22:07:57.711,1.41973,1.41989,7.80,8.40
2007.10.11 22:08:02.356,1.41977,1.41983,10.20,2.40
2007.10.11 22:08:08.729,1.41971,1.41985,1.00,18.70
2007.10.11 22:08:08.958,1.41969,1.41984,2.40,2.70
2007.10.11 22:08:09.186,1.4197,1.4198,18.60,4.80
2007.10.11 22:08:18.690,1.41964,1.41984,3.60,3.00
2007.10.11 22:08:18.774,1.41966,1.41986,2.40,24.00
2007.10.11 22:08:20.288,1.41971,1.41986,2.40,6.00
2007.10.11 22:08:22.574,1.41971,1.41996,2.40,5.70
2007.10.11 22:08:22.729,1.41976,1.42001,10.80,8.00
2007.10.11 22:08:22.887,1.41982,1.42012,17.40,1.00
2007.10.11 22:08:26.448,1.42,1.42014,10.20,8.50
2007.10.11 22:08:33.365,1.41996,1.42026,21.70,4.20
2007.10.11 22:08:33.702,1.41996,1.42021,2.40,10.20
2007.10.11 22:08:37.082,1.41996,1.42012,3.60,12.00
2007.10.11 22:08:37.528,1.41987,1.42012,10.20,11.50
2007.10.11 22:08:37.574,1.41988,1.42008,2.40,9.10
2007.10.11 22:08:37.618,1.41987,1.42007,1.00,2.40
2007.10.11 22:08:37.663,1.41984,1.42004,6.00,9.60
2007.10.11 22:08:39.145,1.41981,1.42005,8.40,5.40
2007.10.11 22:08:39.822,1.41979,1.41999,1.20,11.40
2007.10.11 22:08:40.161,1.41978,1.41992,4.80,4.80
2007.10.11 22:08:40.296,1.41978,1.41992,3.00,9.00
2007.10.11 22:08:40.502,1.41981,1.41991,6.00,2.40
2007.10.11 22:08:40.698,1.41981,1.41997,1.20,1.00
2007.10.11 22:08:40.765,1.41991,1.41997,1.20,19.50
2007.10.11 22:08:40.832,1.41988,1.42003,6.00,3.30
2007.10.11 22:08:40.902,1.41992,1.42002,3.00,9.00
2007.10.11 22:08:41.032,1.41991,1.42001,4.80,3.70
2007.10.11 22:08:41.102,1.41993,1.41998,13.80,8.40
2007.10.11 22:08:41.266,1.4199,1.41995,5.40,6.00
2007.10.11 22:08:42.365,1.41986,1.41996,10.20,3.00
2007.10.11 22:08:43.754,1.41982,1.41997,7.90,4.80
2007.10.11 22:08:43.910,1.41982,1.41992,1.80,3.00
2007.10.11 22:08:44.094,1.41971,1.41991,2.40,2.40
2007.10.11 22:08:48.068,1.41962,1.41982,12.00,4.20
2007.10.11 22:08:48.417,1.41954,1.41974,3.00,7.00
2007.10.11 22:08:48.566,1.4195,1.4197,5.40,10.90
2007.10.11 22:08:48.701,1.4196,1.4197,3.00,4.80
2007.10.11 22:08:48.838,1.41968,1.41978,10.20,4.80
2007.10.11 22:08:48.974,1.41972,1.41987,5.40,7.20
2007.10.11 22:08:49.373,1.41976,1.41992,4.80,14.20
2007.10.11 22:08:49.509,1.41981,1.41995,3.00,8.40
2007.10.11 22:08:49.704,1.41981,1.41997,2.40,6.00
2007.10.11 22:08:49.900,1.4198,1.42,10.50,9.00
2007.10.11 22:08:50.226,1.4198,1.42,3.60,3.00
2007.10.11 22:08:52.950,1.41982,1.42002,19.20,4.80
2007.10.11 22:08:53.144,1.41984,1.42004,5.40,9.60
2007.10.11 22:08:53.244,1.41985,1.42005,6.60,3.60
2007.10.11 22:08:53.406,1.4199,1.42005,9.00,11.70
2007.10.11 22:08:55.106,1.4199,1.42006,4.80,16.30
2007.10.11 22:08:58.035,1.41992,1.42007,1.20,2.40
2007.10.11 22:08:58.572,1.41992,1.42008,2.40,20.80
2007.10.11 22:09:04.304,1.41999,1.42014,1.20,7.20
2007.10.11 22:09:09.943,1.41996,1.42012,5.40,10.20
2007.10.11 22:09:10.056,1.41994,1.42014,1.00,2.40
2007.10.11 22:09:10.234,1.41992,1.42012,4.90,4.80
2007.10.11 22:09:10.255,1.41994,1.42014,8.50,7.80
2007.10.11 22:09:10.494,1.41991,1.42015,4.80,3.40
2007.10.11 22:09:28.008,1.41994,1.42014,6.00,19.40
2007.10.11 22:09:28.218,1.41994,1.42014,5.40,11.20
2007.10.11 22:09:28.438,1.41998,1.42008,2.40,16.20
2007.10.11 22:09:28.654,1.41994,1.42009,3.00,6.00
2007.10.11 22:09:28.870,1.41993,1.42008,6.00,3.00
2007.10.11 22:09:29.087,1.41991,1.42011,6.00,1.80
2007.10.11 22:09:29.191,1.41987,1.42012,4.80,1.20
2007.10.11 22:09:31.641,1.41983,1.42013,7.20,6.00
2007.10.11 22:09:32.150,1.41984,1.42009,7.20,6.10
2007.10.11 22:09:32.664,1.41983,1.42008,3.00,8.70
2007.10.11 22:09:32.752,1.41987,1.42007,10.60,7.80
2007.10.11 22:09:32.840,1.41991,1.42006,2.40,3.60
2007.10.11 22:09:34.295,1.41991,1.42006,1.20,2.40
2007.10.11 22:09:34.605,1.41991,1.42006,5.40,11.40
2007.10.11 22:09:36.716,1.41981,1.42011,8.40,10.60
2007.10.11 22:09:36.871,1.41982,1.42006,11.40,1.80
2007.10.11 22:09:36.952,1.41977,1.42003,7.20,3.00
2007.10.11 22:09:36.999,1.41977,1.42001,3.00,6.40
2007.10.11 22:09:38.472,1.41977,1.42001,4.80,14.40
2007.10.11 22:09:38.739,1.41979,1.42003,1.00,12.90
2007.10.11 22:09:38.867,1.41985,1.42009,1.00,2.40
2007.10.11 22:09:39.367,1.41989,1.42019,2.40,6.00
2007.10.11 22:09:39.508,1.42,1.42024,38.40,13.20
2007.10.11 22:09:39.634,1.42003,1.42027,2.40,3.30
2007.10.11 22:09:39.762,1.42002,1.42022,22.80,7.20
2007.10.11 22:09:40.188,1.41999,1.42014,2.40,1.20
2007.10.11 22:09:40.786,1.41993,1.42008,1.20,20.40
2007.10.11 22:09:41.088,1.41987,1.42007,4.80,9.40
2007.10.11 22:09:41.186,1.41986,1.42006,7.80,9.60
2007.10.11 22:09:41.835,1.41987,1.42007,2.40,5.40
2007.10.11 22:09:42.224,1.41988,1.42008,11.40,13.80
2007.10.11 22:09:42.320,1.41987,1.42012,7.80,8.40
2007.10.11 22:09:42.459,1.41984,1.42014,7.80,4.80
2007.10.11 22:09:44.828,1.41983,1.42013,11.40,9.60
2007.10.11 22:09:45.106,1.41982,1.42012,1.20,10.20
2007.10.11 22:09:46.349,1.41984,1.42008,12.60,9.60
2007.10.11 22:09:46.902,1.41986,1.42006,3.00,15.00
2007.10.11 22:09:47.336,1.41982,1.42012,11.40,2.40
2007.10.11 22:09:48.184,1.41981,1.42011,7.20,12.00
2007.10.11 22:09:48.864,1.41978,1.42008,2.40,10.20
2007.10.11 22:09:49.699,1.41977,1.42007,2.40,10.80
2007.10.11 22:09:49.838,1.41976,1.42006,3.00,9.00
2007.10.11 22:09:49.980,1.41974,1.41999,9.00,2.40
2007.10.11 22:09:50.260,1.41968,1.41993,13.60,2.40
2007.10.11 22:09:50.464,1.41973,1.41989,12.00,6.30
2007.10.11 22:09:52.024,1.41975,1.42,3.00,5.40
2007.10.11 22:09:52.532,1.41983,1.42008,3.00,11.20
2007.10.11 22:09:52.735,1.41984,1.42014,6.00,6.60
2007.10.11 22:09:52.939,1.41991,1.42011,7.20,2.40
2007.10.11 22:09:53.144,1.41992,1.42012,6.00,13.20
2007.10.11 22:09:53.347,1.42,1.42004,2.50,13.30
2007.10.11 22:09:53.551,1.42001,1.42005,9.00,4.80
2007.10.11 22:09:53.671,1.41996,1.42006,10.20,4.80
2007.10.11 22:09:53.792,1.41989,1.42005,25.30,7.20
2007.10.11 22:09:53.912,1.41988,1.41998,14.60,2.40
2007.10.11 22:09:54.034,1.41984,1.41999,24.60,4.20
2007.10.11 22:09:55.477,1.41981,1.42005,6.60,2.40
2007.10.11 22:09:55.624,1.41988,1.42003,2.40,6.10
2007.10.11 22:09:55.960,1.41997,1.42001,27.60,4.80
2007.10.11 22:09:56.203,1.41998,1.42003,3.60,2.40
2007.10.11 22:09:56.300,1.41994,1.42009,2.40,4.60
2007.10.11 22:09:56.383,1.42,1.4201,13.00,2.40
2007.10.11 22:09:56.467,1.42003,1.42013,7.20,4.80
2007.10.11 22:09:56.550,1.41998,1.42018,4.80,3.60
2007.10.11 22:09:56.641,1.41993,1.42019,4.20,8.40
2007.10.11 22:09:56.814,1.41993,1.42013,4.80,1.00
2007.10.11 22:09:57.456,1.41984,1.42014,8.40,10.80
2007.10.11 22:09:58.036,1.41984,1.42014,3.00,2.40
2007.10.11 22:09:58.144,1.41988,1.42013,2.40,7.80
2007.10.11 22:09:58.252,1.41989,1.42014,6.00,1.00
2007.10.11 22:09:58.359,1.4199,1.42015,12.60,10.20
2007.10.11 22:09:58.466,1.41991,1.42016,13.60,2.40
2007.10.11 22:09:58.754,1.41991,1.42016,7.80,11.70
2007.10.11 22:09:59.383,1.41991,1.42016,1.00,11.60
2007.10.11 22:09:59.699,1.41995,1.4201,2.40,20.80
2007.10.11 22:09:59.783,1.41999,1.42004,16.20,2.40
2007.10.11 22:10:02.075,1.41991,1.42011,10.80,6.60
2007.10.11 22:10:07.084,1.41991,1.42011,2.40,6.00
2007.10.11 22:10:07.240,1.42,1.42005,18.30,10.20
2007.10.11 22:10:07.299,1.41994,1.42014,2.40,1.80
2007.10.11 22:10:07.975,1.41996,1.42011,4.80,2.40
2007.10.11 22:10:08.425,1.41995,1.4201,2.40,5.40
2007.10.11 22:10:08.559,1.41991,1.42006,10.20,4.80
2007.10.11 22:10:08.850,1.41991,1.41996,12.60,12.40
2007.10.11 22:10:08.942,1.41987,1.41992,19.80,4.80
2007.10.11 22:10:08.983,1.41981,1.41991,2.40,9.00
2007.10.11 22:10:09.031,1.41977,1.41992,2.40,6.00
2007.10.11 22:10:09.122,1.41977,1.41992,2.40,15.60
2007.10.11 22:10:09.355,1.41982,1.41987,3.00,9.60
2007.10.11 22:10:10.399,1.41972,1.41998,10.80,3.30
2007.10.11 22:10:11.056,1.41977,1.41992,11.40,5.70
2007.10.11 22:10:11.200,1.41982,1.41987,7.20,14.10
2007.10.11 22:10:11.394,1.41982,1.41987,1.80,2.40
2007.10.11 22:10:11.591,1.41976,1.41991,3.60,10.20
2007.10.11 22:10:12.359,1.41964,1.41999,9.10,4.80
2007.10.11 22:10:12.744,1.41977,1.41992,1.20,10.20
2007.10.11 22:10:13.086,1.41984,1.41989,6.00,6.00
2007.10.11 22:10:13.430,1.41988,1.41993,3.60,3.40
2007.10.11 22:10:13.599,1.41988,1.41998,4.80,5.40
2007.10.11 22:10:13.678,1.4198,1.42006,22.80,9.00
2007.10.11 22:10:13.896,1.4199,1.41995,13.20,1.00
2007.10.11 22:10:16.359,1.41986,1.42001,6.60,11.70
2007.10.11 22:10:18.727,1.41987,1.42002,10.20,2.40
2007.10.11 22:10:18.947,1.41992,1.41997,4.80,3.70
2007.10.11 22:10:19.847,1.41988,1.42003,20.50,9.00
2007.10.11 22:10:19.970,1.41989,1.41999,7.80,8.40
2007.10.11 22:10:20.096,1.41982,1.42002,2.40,7.20
2007.10.11 22:10:20.337,1.4198,1.42,6.60,2.40
2007.10.11 22:10:20.463,1.41977,1.42002,8.40,10.20
2007.10.11 22:10:20.588,1.41983,1.41993,4.80,12.60
2007.10.11 22:10:20.718,1.41981,1.41996,7.50,2.40
2007.10.11 22:10:23.171,1.41982,1.41998,6.00,4.20
2007.10.11 22:10:23.888,1.41983,1.41998,2.40,10.20
2007.10.11 22:10:24.044,1.41985,1.41995,26.10,1.80
2007.10.11 22:10:24.435,1.4198,1.41996,8.40,4.80
2007.10.11 22:10:24.675,1.41971,1.41997,2.40,8.60
2007.10.11 22:10:24.914,1.41969,1.41989,8.40,1.20
2007.10.11 22:10:25.155,1.41966,1.41986,3.60,3.20
2007.10.11 22:10:25.411,1.41978,1.41983,16.60,3.60
2007.10.11 22:10:25.667,1.41975,1.41995,3.00,13.80
2007.10.11 22:10:25.923,1.41978,1.41998,1.20,7.60
2007.10.11 22:10:26.180,1.41979,1.41999,7.20,7.20
2007.10.11 22:10:26.384,1.41983,1.41998,6.00,9.60
2007.10.11 22:10:26.587,1.41984,1.41994,1.20,4.50
2007.10.11 22:10:26.706,1.4198,1.41996,2.40,1.80
2007.10.11 22:10:26.791,1.4198,1.41995,2.40,4.20
2007.10.11 22:10:26.996,1.41981,1.41991,1.00,11.60
2007.10.11 22:10:27.435,1.41982,1.41987,1.00,4.80
2007.10.11 22:10:27.910,1.41975,1.41995,7.20,14.20
2007.10.11 22:10:28.057,1.41981,1.41991,7.80,3.00
2007.10.11 22:10:28.499,1.41983,1.41993,11.40,2.50
2007.10.11 22:10:28.561,1.41982,1.41998,3.00,4.80
2007.10.11 22:10:28.806,1.41984,1.42,19.20,5.40
2007.10.11 22:10:28.865,1.41986,1.42001,1.00,2.40
2007.10.11 22:10:28.928,1.41983,1.42003,3.00,4.80
2007.10.11 22:10:28.988,1.41988,1.41998,2.40,2.40
2007.10.11 22:10:29.048,1.41989,1.41994,6.60,10.20
2007.10.11 22:10:29.107,1.4199,1.41995,6.60,11.50
2007.10.11 22:10:29.282,1.4199,1.41995,3.00,11.50
2007.10.11 22:10:29.756,1.41988,1.41998,1.00,2.40
2007.10.11 22:10:30.720,1.41984,1.41999,8.40,8.40
2007.10.11 22:10:30.940,1.41987,1.41992,7.80,2.40
2007.10.11 22:10:31.279,1.41983,1.41988,21.00,1.00
2007.10.11 22:10:31.619,1.41981,1.41985,10.20,8.50
2007.10.11 22:10:31.959,1.41976,1.41991,1.00,2.70
2007.10.11 22:10:32.083,1.41977,1.41992,7.20,4.80
2007.10.11 22:10:32.207,1.41978,1.41993,4.80,2.40
2007.10.11 22:10:32.331,1.41985,1.41995,6.00,1.00
2007.10.11 22:10:32.456,1.41981,1.42001,6.00,5.80
2007.10.11 22:10:32.579,1.41984,1.42004,4.80,11.40
2007.10.11 22:10:33.984,1.41983,1.42008,15.60,9.60
2007.10.11 22:10:34.124,1.41984,1.42009,2.40,8.70
2007.10.11 22:10:34.263,1.41988,1.42008,2.40,9.10
2007.10.11 22:10:34.540,1.4199,1.4201,23.50,4.20
2007.10.11 22:10:34.680,1.4199,1.4201,7.80,3.00
2007.10.11 22:10:34.819,1.4199,1.42005,15.00,15.60
2007.10.11 22:10:34.958,1.41985,1.42005,4.80,8.80
2007.10.11 22:10:35.111,1.41984,1.41999,10.20,3.60
2007.10.11 22:10:35.315,1.41983,1.41998,2.40,1.20
2007.10.11 22:10:35.520,1.41981,1.41997,10.80,3.30
2007.10.11 22:10:35.723,1.41984,1.41999,8.30,8.40
2007.10.11 22:10:35.928,1.41983,1.42003,18.00,4.80
2007.10.11 22:10:36.687,1.41985,1.42011,4.20,1.00
2007.10.11 22:10:36.742,1.41993,1.42013,5.60,2.40
2007.10.11 22:10:36.951,1.42002,1.42017,4.80,7.80
2007.10.11 22:10:37.159,1.42007,1.42017,9.60,10.20
2007.10.11 22:10:37.839,1.41999,1.42015,2.40,4.80
2007.10.11 22:10:38.192,1.41993,1.42013,9.60,4.80
2007.10.11 22:10:38.294,1.41988,1.42008,4.80,1.20
2007.10.11 22:10:38.423,1.41985,1.42005,12.60,3.60
2007.10.11 22:10:38.498,1.41985,1.42005,4.20,2.70
2007.10.11 22:10:38.647,1.41986,1.42001,9.00,2.40
2007.10.11 22:10:38.723,1.41987,1.41997,8.40,6.90
2007.10.11 22:10:38.822,1.41983,1.41998,9.00,3.00
2007.10.11 22:10:38.860,1.41982,1.41996,1.00,1.00
2007.10.11 22:10:38.880,1.4198,1.41995,4.80,2.40
2007.10.11 22:10:38.938,1.41979,1.41995,9.70,1.00
2007.10.11 22:10:39.068,1.4198,1.41994,14.60,1.20
2007.10.11 22:10:39.146,1.41981,1.41996,15.00,3.00
2007.10.11 22:10:39.165,1.41983,1.41999,18.60,8.40
2007.10.11 22:10:39.564,1.41981,1.42007,14.40,7.90
2007.10.11 22:10:41.628,1.41988,1.42004,3.60,5.40
2007.10.11 22:10:44.711,1.41985,1.4201,22.90,10.20
2007.10.11 22:10:44.815,1.41983,1.42013,2.40,7.20
2007.10.11 22:10:44.921,1.41981,1.42011,8.40,17.40
2007.10.11 22:10:45.133,1.41992,1.41997,1.00,8.80
2007.10.11 22:10:45.689,1.41976,1.42011,11.40,13.90
2007.10.11 22:10:46.263,1.41978,1.42008,8.40,7.80
2007.10.11 22:10:46.400,1.41983,1.42007,5.40,9.90
2007.10.11 22:10:46.671,1.41983,1.42008,5.40,6.10
2007.10.11 22:10:48.559,1.41987,1.42007,1.20,1.00
2007.10.11 22:10:49.112,1.41986,1.42011,13.20,1.00
2007.10.11 22:10:49.565,1.41986,1.42011,9.00,4.80
2007.10.11 22:10:49.770,1.41984,1.42009,7.80,9.60
2007.10.11 22:10:49.974,1.41983,1.42008,9.00,2.40
2007.10.11 22:10:50.179,1.41982,1.42007,1.00,15.20
2007.10.11 22:10:55.154,1.41976,1.42011,2.40,7.20
2007.10.11 22:10:57.838,1.41975,1.4201,6.00,3.00
2007.10.11 22:10:58.235,1.41972,1.42012,2.40,12.60
2007.10.11 22:10:58.435,1.41973,1.42008,13.80,7.80
2007.10.11 22:10:58.635,1.41984,1.41994,13.20,6.00
2007.10.11 22:10:58.835,1.41972,1.42002,3.60,10.50
2007.10.11 22:10:59.024,1.41971,1.42001,5.40,4.80
2007.10.11 22:10:59.122,1.41972,1.42002,7.80,4.80
2007.10.11 22:10:59.686,1.41978,1.41998,3.00,8.40
2007.10.11 22:10:59.878,1.4198,1.42,3.00,6.00
2007.10.11 22:11:09.772,1.41979,1.42005,13.20,2.40
2007.10.11 22:11:09.959,1.41983,1.42008,2.40,11.40
2007.10.11 22:11:10.056,1.4199,1.4201,10.20,4.80
2007.10.11 22:11:10.244,1.41991,1.42016,1.00,2.40
2007.10.11 22:11:27.915,1.41992,1.42017,6.00,13.00
2007.10.11 22:11:28.311,1.41994,1.42019,5.40,6.10
2007.10.11 22:11:28.627,1.42003,1.42017,10.50,9.00
2007.10.11 22:11:28.784,1.42007,1.42021,6.00,4.80
2007.10.11 22:11:29.143,1.42003,1.42023,5.40,2.40
2007.10.11 22:11:29.823,1.41997,1.42017,18.00,1.20
2007.10.11 22:11:30.007,1.41992,1.42012,7.80,7.20
2007.10.11 22:11:30.191,1.41987,1.42011,3.00,22.90
2007.10.11 22:11:30.375,1.41985,1.42009,8.40,7.80
2007.10.11 22:11:30.741,1.41986,1.42001,3.00,8.80
2007.10.11 22:11:33.183,1.41978,1.41998,5.10,8.10
2007.10.11 22:11:33.373,1.41976,1.41986,4.80,18.10
2007.10.11 22:11:33.591,1.41973,1.41983,9.00,5.20
2007.10.11 22:11:34.971,1.41974,1.4199,6.00,2.40
2007.10.11 22:11:35.147,1.41979,1.41995,20.40,2.40
2007.10.11 22:11:47.665,1.4198,1.42,6.00,1.20
2007.10.11 22:11:47.922,1.41982,1.42002,2.40,5.40
2007.10.11 22:11:48.051,1.41985,1.42001,7.60,2.40
2007.10.11 22:11:48.178,1.41988,1.42004,5.40,4.50
2007.10.11 22:11:48.308,1.4199,1.42004,3.90,14.10
2007.10.11 22:11:51.183,1.41995,1.42005,22.80,1.20
