2007.10.11 22:00:05.471,1.41984,1.42,1.20,4.80
2007.10.11 22:11:51.318,1.41996,1.42006,2.40,9.00
2007.10.11 22:11:51.405,1.41997,1.42007,3.60,2.40
2007.10.11 22:11:51.453,1.41994,1.42004,0.75,4.80
2007.10.11 22:11:51.635,1.41993,1.42003,8.40,2.40
2007.10.11 22:11:51.723,1.4199,1.42,3.00,5.40
2007.10.11 22:11:51.815,1.41987,1.41997,7.20,4.80
2007.10.11 22:12:03.239,1.41982,1.42012,10.80,3.00
2007.10.11 22:12:04.471,1.41979,1.42009,7.20,1.00
2007.10.11 22:12:05.181,1.41981,1.42001,1.00,8.40
2007.10.11 22:12:05.842,1.41979,1.41999,14.40,1.00
2007.10.11 22:12:06.046,1.41983,1.41998,4.80,6.60
2007.10.11 22:12:06.235,1.41989,1.41999,22.90,16.20
2007.10.11 22:12:06.800,1.41992,1.42007,4.80,12.00
2007.10.11 22:12:07.204,1.41993,1.42008,28.20,3.00
2007.10.11 22:12:07.418,1.41989,1.42003,1.00,8.40
2007.10.11 22:12:07.659,1.41986,1.41996,9.00,3.00
2007.10.11 22:12:08.560,1.41981,1.41991,1.20,2.40
2007.10.11 22:12:08.879,1.41981,1.41991,6.00,4.80
2007.10.11 22:12:08.958,1.41983,1.41993,15.00,4.20
2007.10.11 22:12:09.024,1.41987,1.41997,7.80,6.40
2007.10.11 22:12:11.944,1.41985,1.42005,1.20,1.80
2007.10.11 22:12:12.172,1.41985,1.42005,5.40,6.00
2007.10.11 22:12:12.587,1.4198,1.4201,5.40,7.30
2007.10.11 22:12:13.116,1.41978,1.42008,16.00,5.40
2007.10.11 22:12:13.271,1.41976,1.42006,2.50,13.80
2007.10.11 22:12:27.669,1.4198,1.42,4.80,12.00
2007.10.11 22:12:31.173,1.41971,1.42001,7.80,7.60
2007.10.11 22:12:31.951,1.4197,1.4199,4.80,9.00
2007.10.11 22:12:32.048,1.41967,1.41987,7.20,8.80
2007.10.11 22:12:35.626,1.41965,1.41995,3.00,10.80
2007.10.11 22:12:38.076,1.41976,1.41992,16.80,7.80
2007.10.11 22:12:38.524,1.4198,1.41996,1.00,1.00
2007.10.11 22:12:38.745,1.41979,1.41999,4.80,12.00
2007.10.11 22:12:38.810,1.41981,1.42001,2.40,15.60
2007.10.11 22:12:38.955,1.41982,1.42002,8.80,22.30
2007.10.11 22:12:41.979,1.41978,1.42008,4.80,3.10
2007.10.11 22:12:42.519,1.41978,1.42008,3.60,9.70
2007.10.11 22:12:42.707,1.41978,1.42008,6.40,5.40
2007.10.11 22:12:48.347,1.41981,1.42011,4.80,1.20
2007.10.11 22:12:50.981,1.41987,1.42007,6.00,4.20
2007.10.11 22:12:54.703,1.4199,1.42006,8.40,11.50
2007.10.11 22:13:05.456,1.41988,1.42018,12.00,4.80
2007.10.11 22:13:10.973,1.41988,1.42004,4.80,5.40
2007.10.11 22:13:19.567,1.41974,1.42004,7.50,6.00
2007.10.11 22:13:20.392,1.41971,1.42001,2.40,4.20
2007.10.11 22:13:20.937,1.41976,1.41991,13.60,15.40
2007.10.11 22:13:21.340,1.41968,1.41998,24.00,4.80
2007.10.11 22:13:21.581,1.41974,1.41999,12.60,5.10
2007.10.11 22:13:21.747,1.41984,1.41999,1.00,14.50
2007.10.11 22:13:21.908,1.41989,1.42004,6.00,4.80
2007.10.11 22:13:22.607,1.41998,1.42003,5.40,14.40
2007.10.11 22:13:22.878,1.41995,1.4201,4.80,10.20
2007.10.11 22:13:23.112,1.41997,1.42012,10.20,4.80
2007.10.11 22:13:23.237,1.42003,1.42013,16.20,2.40
2007.10.11 22:13:23.356,1.42005,1.4202,2.40,3.60
2007.10.11 22:13:23.548,1.42005,1.42021,2.40,11.40
2007.10.11 22:13:24.795,1.41993,1.42023,9.60,1.00
2007.10.11 22:13:25.072,1.41989,1.42013,2.40,1.80
2007.10.11 22:13:25.160,1.41985,1.42009,1.00,22.50
2007.10.11 22:13:25.250,1.41977,1.42007,1.00,8.80
2007.10.11 22:13:27.371,1.41977,1.42007,9.00,5.40
2007.10.11 22:13:27.823,1.41975,1.42005,10.50,6.40
2007.10.11 22:13:27.924,1.41976,1.42006,7.20,15.00
2007.10.11 22:13:28.024,1.41979,1.42005,1.20,2.40
2007.10.11 22:13:38.114,1.41979,1.42009,12.60,2.40
2007.10.11 22:13:38.546,1.41983,1.42008,1.00,4.80
2007.10.11 22:13:38.654,1.41984,1.4201,2.40,7.00
2007.10.11 22:13:38.765,1.41985,1.4201,6.60,8.40
2007.10.11 22:13:42.127,1.41984,1.42014,13.80,3.00
2007.10.11 22:13:42.268,1.41983,1.42013,2.40,23.20
2007.10.11 22:13:42.407,1.41982,1.42012,10.20,4.20
2007.10.11 22:13:42.548,1.41982,1.42012,15.00,3.00
2007.10.11 22:13:42.688,1.41983,1.42008,2.40,10.20
2007.10.11 22:13:42.830,1.41978,1.42003,6.00,6.60
2007.10.11 22:13:42.970,1.41968,1.41998,10.20,3.60
2007.10.11 22:13:43.250,1.41964,1.41994,9.60,4.20
2007.10.11 22:13:43.659,1.41969,1.41995,8.40,2.20
2007.10.11 22:13:43.865,1.41973,1.41997,2.40,1.00
2007.10.11 22:13:44.070,1.41978,1.41998,4.80,3.60
2007.10.11 22:13:47.476,1.4198,1.41996,1.20,2.40
2007.10.11 22:13:47.788,1.41979,1.41989,7.20,10.30
2007.10.11 22:13:47.858,1.41974,1.41984,9.00,6.40
2007.10.11 22:13:47.930,1.41968,1.41988,14.40,7.90
2007.10.11 22:13:49.131,1.41967,1.41987,2.40,10.30
2007.10.11 22:13:49.813,1.41969,1.41989,24.60,2.40
2007.10.11 22:13:50.010,1.41972,1.41992,4.20,2.40
2007.10.11 22:13:50.136,1.41977,1.41991,7.80,12.00
2007.10.11 22:13:50.251,1.41978,1.41993,6.00,5.10
2007.10.11 22:13:50.372,1.41979,1.41994,6.00,1.20
2007.10.11 22:13:50.472,1.41984,1.41989,9.60,4.80
2007.10.11 22:13:50.585,1.41982,1.41987,24.00,1.00
2007.10.11 22:13:50.783,1.41978,1.41988,5.40,8.40
2007.10.11 22:13:53.620,1.41973,1.41988,4.20,8.40
2007.10.11 22:13:53.875,1.41973,1.41988,2.40,12.70
2007.10.11 22:13:54.130,1.4197,1.4199,7.80,4.25
2007.10.11 22:13:54.230,1.41977,1.41987,6.00,15.40
2007.10.11 22:13:54.433,1.41978,1.41993,7.80,4.80
2007.10.11 22:13:59.297,1.4198,1.41996,10.80,8.00
2007.10.11 22:14:02.430,1.4196,1.41986,6.00,1.00
2007.10.11 22:14:07.303,1.41966,1.4199,3.60,8.40
2007.10.11 22:14:07.686,1.41972,1.41997,6.00,13.30
2007.10.11 22:14:07.940,1.41982,1.41997,2.40,6.90
2007.10.11 22:14:08.335,1.41983,1.42003,4.80,7.20
2007.10.11 22:14:22.247,1.41986,1.42002,2.40,9.00
2007.10.11 22:14:22.697,1.41987,1.42003,3.60,4.80
2007.10.11 22:14:23.842,1.41985,1.42005,2.40,7.80
2007.10.11 22:14:30.736,1.41989,1.42004,3.00,4.80
2007.10.11 22:14:30.880,1.41988,1.42008,7.20,10.30
2007.10.11 22:14:30.958,1.4199,1.4201,19.20,10.20
2007.10.11 22:14:30.989,1.4199,1.4201,6.00,2.40
2007.10.11 22:14:31.068,1.41985,1.4201,1.00,4.80
2007.10.11 22:14:31.136,1.4198,1.42004,14.40,2.40
2007.10.11 22:14:34.422,1.41971,1.41995,2.40,4.80
2007.10.11 22:14:34.598,1.41962,1.41986,21.60,4.80
2007.10.11 22:14:34.775,1.4196,1.4198,5.40,12.00
2007.10.11 22:14:34.847,1.41962,1.41982,17.40,4.80
2007.10.11 22:14:34.926,1.41969,1.41983,9.00,4.80
2007.10.11 22:14:35.340,1.41972,1.41988,6.60,7.20
2007.10.11 22:14:35.696,1.41976,1.4199,2.40,8.70
2007.10.11 22:14:35.777,1.41976,1.42002,2.40,3.60
2007.10.11 22:14:37.435,1.4198,1.42006,26.00,2.40
2007.10.11 22:14:38.114,1.41987,1.42013,17.40,13.80
2007.10.11 22:14:38.266,1.41997,1.42013,2.40,4.80
2007.10.11 22:14:38.794,1.42005,1.42019,2.40,15.00
2007.10.11 22:14:38.918,1.42013,1.42028,9.00,13.00
2007.10.11 22:14:39.032,1.4202,1.42035,3.00,1.80
2007.10.11 22:14:39.114,1.42021,1.42035,24.60,4.80
2007.10.11 22:14:39.143,1.42007,1.42032,6.00,2.40
2007.10.11 22:14:39.170,1.41998,1.42024,7.80,14.70
2007.10.11 22:14:42.582,1.41995,1.42021,4.80,14.40
2007.10.11 22:14:43.174,1.41995,1.42021,15.00,4.80
2007.10.11 22:14:43.454,1.41996,1.42016,9.60,1.20
2007.10.11 22:14:43.597,1.41997,1.42013,3.00,10.60
2007.10.11 22:14:43.888,1.41993,1.42009,1.80,2.40
2007.10.11 22:14:44.004,1.41987,1.42007,2.40,3.40
2007.10.11 22:14:44.118,1.41985,1.42005,13.20,1.00
2007.10.11 22:14:46.337,1.41986,1.42001,22.20,9.60
2007.10.11 22:14:54.287,1.41982,1.42002,3.00,3.28
2007.10.11 22:14:58.821,1.41982,1.42007,3.60,10.20
2007.10.11 22:14:59.228,1.41983,1.42009,6.00,10.20
2007.10.11 22:14:59.451,1.41988,1.42008,4.80,7.80
2007.10.11 22:15:34.521,1.42005,1.42029,9.60,3.00
2007.10.11 22:15:43.278,1.42013,1.42038,1.20,7.60
2007.10.11 22:15:50.887,1.42012,1.42036,10.80,6.00
2007.10.11 22:15:51.086,1.42,1.42024,10.80,9.40
2007.10.11 22:15:51.729,1.41992,1.42016,7.20,4.80
2007.10.11 22:15:51.954,1.41996,1.42016,2.40,2.50
2007.10.11 22:15:52.172,1.42001,1.42021,3.00,1.90
2007.10.11 22:15:52.391,1.42008,1.42023,3.00,2.80
2007.10.11 22:15:52.605,1.42013,1.42023,1.80,7.80
2007.10.11 22:16:02.505,1.41997,1.42017,7.80,8.00
2007.10.11 22:16:02.821,1.42008,1.42023,8.40,3.00
2007.10.11 22:16:03.150,1.42016,1.42031,2.40,6.00
2007.10.11 22:16:03.654,1.42012,1.42042,1.00,2.40
2007.10.11 22:16:03.815,1.42011,1.42041,11.00,4.80
2007.10.11 22:16:04.135,1.42011,1.42036,7.20,8.80
2007.10.11 22:16:04.221,1.42004,1.42034,2.40,4.80
2007.10.11 22:16:29.973,1.42001,1.42031,4.20,6.00
2007.10.11 22:16:30.096,1.42001,1.42031,4.80,11.40
2007.10.11 22:16:30.193,1.42002,1.42032,7.80,7.20
2007.10.11 22:16:31.011,1.42003,1.42037,6.60,4.80
2007.10.11 22:16:33.235,1.42008,1.42038,1.70,1.20
2007.10.11 22:16:33.974,1.42009,1.42039,7.20,14.20
2007.10.11 22:16:34.093,1.42011,1.42041,13.80,3.00
2007.10.11 22:16:34.414,1.42016,1.42041,6.00,9.40
2007.10.11 22:16:50.467,1.42018,1.42048,9.00,13.30
2007.10.11 22:16:51.199,1.42019,1.42049,12.60,2.40
2007.10.11 22:16:51.444,1.42016,1.42042,1.00,4.80
2007.10.11 22:16:51.659,1.42012,1.42038,6.00,9.00
2007.10.11 22:16:51.870,1.42007,1.42033,4.80,6.00
2007.10.11 22:16:52.085,1.42005,1.42035,13.90,7.80
2007.10.11 22:16:52.299,1.42007,1.42037,4.80,7.20
2007.10.11 22:16:54.759,1.42009,1.42039,7.20,5.40
2007.10.11 22:16:55.062,1.42012,1.42042,2.40,4.50
2007.10.11 22:16:55.213,1.42016,1.42041,4.80,2.10
2007.10.11 22:16:55.368,1.42018,1.42043,4.20,3.60
2007.10.11 22:16:55.526,1.42023,1.42038,4.80,4.80
2007.10.11 22:16:55.681,1.4202,1.42035,2.40,12.00
2007.10.11 22:16:55.747,1.42018,1.42032,1.80,4.80
2007.10.11 22:17:11.589,1.42018,1.42038,1.20,1.80
2007.10.11 22:17:11.825,1.42014,1.42039,7.80,2.40
2007.10.11 22:17:11.847,1.42014,1.42039,8.40,2.40
2007.10.11 22:17:11.885,1.42014,1.42039,4.80,9.00
2007.10.11 22:17:12.161,1.42009,1.42039,3.00,1.00
2007.10.11 22:17:13.687,1.42007,1.42037,10.20,4.20
2007.10.11 22:17:14.287,1.42005,1.4203,6.00,2.40
2007.10.11 22:17:14.559,1.42005,1.42019,10.00,2.40
2007.10.11 22:17:14.698,1.42,1.4201,5.40,9.00
2007.10.11 22:17:17.961,1.41994,1.42004,3.60,13.30
2007.10.11 22:17:18.109,1.41989,1.42009,16.20,3.60
2007.10.11 22:17:18.256,1.41995,1.42015,1.80,7.80
2007.10.11 22:17:18.593,1.41994,1.42024,6.00,15.00
2007.10.11 22:17:18.771,1.41999,1.42024,1.20,2.10
2007.10.11 22:17:18.946,1.42004,1.42024,1.20,11.50
2007.10.11 22:17:19.126,1.42005,1.42025,7.20,5.40
2007.10.11 22:17:19.303,1.42008,1.42023,6.00,22.00
2007.10.11 22:17:20.535,1.42008,1.42023,10.80,2.40
2007.10.11 22:17:20.765,1.42013,1.42023,7.20,4.80
2007.10.11 22:17:21.038,1.42018,1.42028,16.50,2.40
2007.10.11 22:17:21.131,1.42025,1.42035,21.40,4.80
2007.10.11 22:17:21.177,1.42024,1.42044,2.40,8.40
2007.10.11 22:17:27.487,1.42017,1.42047,6.70,3.90
2007.10.11 22:17:27.631,1.42019,1.42039,6.00,8.40
2007.10.11 22:17:27.774,1.42016,1.42036,8.40,1.20
2007.10.11 22:17:28.835,1.42012,1.42032,14.40,1.00
2007.10.11 22:17:29.207,1.42012,1.42032,2.10,8.40
2007.10.11 22:17:29.391,1.42014,1.42029,5.40,12.30
2007.10.11 22:17:29.670,1.42013,1.42028,5.40,7.20
2007.10.11 22:17:29.762,1.42014,1.42024,1.20,3.00
2007.10.11 22:17:29.854,1.42011,1.42026,18.60,4.80
2007.10.11 22:17:29.947,1.4201,1.4203,3.00,1.20
2007.10.11 22:18:06.230,1.42017,1.42037,6.00,59.60
2007.10.11 22:18:09.450,1.42012,1.42032,9.00,2.40
2007.10.11 22:18:09.630,1.42005,1.4203,35.40,7.30
2007.10.11 22:18:09.992,1.41997,1.42022,6.00,6.60
2007.10.11 22:18:10.308,1.41996,1.42011,4.80,23.50
2007.10.11 22:18:10.433,1.41992,1.42007,2.40,6.60
2007.10.11 22:18:10.554,1.41992,1.42007,3.00,14.50
2007.10.11 22:18:10.674,1.41996,1.42006,15.40,7.30
2007.10.11 22:18:12.428,1.42,1.4201,12.60,2.40
2007.10.11 22:18:12.456,1.41999,1.42019,2.40,7.80
2007.10.11 22:18:12.571,1.42003,1.42023,26.40,1.80
2007.10.11 22:18:12.628,1.42004,1.42024,10.20,4.80
2007.10.11 22:18:12.677,1.42004,1.42024,2.40,1.00
2007.10.11 22:18:12.728,1.42001,1.42026,6.00,6.00
2007.10.11 22:18:12.841,1.42004,1.42028,4.80,7.30
2007.10.11 22:18:15.910,1.42001,1.42031,3.60,1.00
2007.10.11 22:18:16.041,1.42004,1.4203,6.60,3.00
2007.10.11 22:18:16.074,1.42001,1.42027,38.40,13.20
2007.10.11 22:18:16.091,1.41999,1.42019,12.60,3.10
2007.10.11 22:18:16.158,1.41991,1.42011,10.20,2.40
2007.10.11 22:18:16.177,1.41983,1.42003,1.00,10.50
2007.10.11 22:18:20.742,1.41981,1.42001,6.00,2.40
2007.10.11 22:18:21.018,1.41986,1.4201,17.40,3.00
2007.10.11 22:18:21.114,1.4199,1.42016,18.60,2.40
2007.10.11 22:18:21.209,1.41995,1.42019,11.40,2.40
2007.10.11 22:18:22.944,1.41998,1.42018,3.00,2.40
2007.10.11 22:18:23.137,1.41992,1.42022,8.70,27.00
2007.10.11 22:18:23.364,1.41992,1.42017,24.00,9.00
2007.10.11 22:18:23.593,1.41989,1.42014,4.20,8.10
2007.10.11 22:18:23.802,1.41985,1.4201,5.40,12.00
2007.10.11 22:18:25.257,1.41986,1.42006,15.70,4.80
2007.10.11 22:18:25.790,1.41985,1.42005,2.40,2.40
2007.10.11 22:18:25.914,1.41988,1.42008,14.40,2.40
2007.10.11 22:18:26.038,1.41992,1.42007,5.40,7.80
2007.10.11 22:18:26.161,1.41991,1.42011,8.40,1.00
2007.10.11 22:18:26.966,1.41987,1.42017,2.40,1.20
2007.10.11 22:18:31.559,1.41986,1.42016,42.00,1.00
2007.10.11 22:18:31.655,1.41988,1.42013,8.40,1.00
2007.10.11 22:18:32.155,1.4199,1.4201,6.40,1.20
2007.10.11 22:18:32.177,1.41992,1.42012,18.00,2.40
2007.10.11 22:18:32.220,1.41994,1.42014,2.40,1.00
2007.10.11 22:18:32.358,1.41997,1.42017,11.10,7.20
2007.10.11 22:18:33.232,1.41993,1.42023,14.50,4.80
2007.10.11 22:18:35.935,1.41992,1.42022,5.40,1.80
2007.10.11 22:18:36.666,1.41991,1.42021,6.00,22.00
2007.10.11 22:18:36.757,1.41996,1.42022,4.20,5.10
2007.10.11 22:18:37.312,1.42,1.4203,17.40,4.80
2007.10.11 22:18:37.942,1.42015,1.42035,4.80,2.40
2007.10.11 22:18:38.110,1.42024,1.4204,7.80,4.80
2007.10.11 22:18:39.754,1.42024,1.42039,4.80,6.60
2007.10.11 22:18:39.850,1.4202,1.42036,6.00,10.50
2007.10.11 22:18:47.761,1.42013,1.42033,6.60,3.60
2007.10.11 22:18:47.844,1.42007,1.42027,11.40,2.40
2007.10.11 22:18:47.880,1.42004,1.42024,2.40,1.20
2007.10.11 22:18:47.939,1.42001,1.42021,9.00,4.80
2007.10.11 22:18:49.062,1.42002,1.42017,6.60,2.40
2007.10.11 22:18:49.241,1.41998,1.42018,3.60,13.30
2007.10.11 22:18:49.409,1.41994,1.42014,11.40,2.40
2007.10.11 22:18:50.878,1.41991,1.42011,25.80,12.00
2007.10.11 22:18:51.078,1.41989,1.42009,4.80,3.60
2007.10.11 22:18:51.277,1.41987,1.42007,6.00,10.80
2007.10.11 22:18:51.475,1.41986,1.42006,4.20,9.20
2007.10.11 22:18:51.504,1.41984,1.42004,2.40,14.40
2007.10.11 22:18:51.695,1.4198,1.42004,7.80,16.80
2007.10.11 22:19:01.868,1.41985,1.42005,4.80,4.80
2007.10.11 22:19:02.152,1.41987,1.42012,3.00,1.90
2007.10.11 22:19:02.368,1.41991,1.42016,2.40,4.80
2007.10.11 22:19:02.472,1.41995,1.4202,1.80,2.70
2007.10.11 22:19:02.580,1.41997,1.42022,3.60,2.40
2007.10.11 22:19:02.688,1.42001,1.42026,22.80,2.40
2007.10.11 22:19:08.179,1.42,1.4203,11.10,7.20
2007.10.11 22:19:11.459,1.41999,1.42029,9.00,6.00
2007.10.11 22:19:11.983,1.41995,1.42025,1.00,15.20
2007.10.11 22:19:12.716,1.41991,1.42021,3.60,3.00
2007.10.11 22:19:13.000,1.41989,1.42019,7.20,1.20
2007.10.11 22:19:13.144,1.41989,1.42019,3.60,14.60
2007.10.11 22:19:13.441,1.41997,1.42017,2.40,1.00
2007.10.11 22:19:13.603,1.41999,1.42024,13.20,3.00
2007.10.11 22:19:13.928,1.42003,1.42028,6.60,26.80
2007.10.11 22:19:15.308,1.42002,1.42032,2.40,10.20
2007.10.11 22:19:15.942,1.42003,1.42033,3.60,3.40
2007.10.11 22:19:16.091,1.42005,1.42031,2.40,9.30
2007.10.11 22:19:16.311,1.42004,1.4203,6.00,4.20
2007.10.11 22:19:16.530,1.42004,1.42024,9.00,3.30
2007.10.11 22:19:16.674,1.42003,1.42023,1.00,7.20
2007.10.11 22:19:16.818,1.41999,1.42019,19.80,5.40
2007.10.11 22:19:16.960,1.41992,1.42012,11.40,2.40
2007.10.11 22:19:17.103,1.41984,1.42004,1.20,2.40
2007.10.11 22:19:17.386,1.41979,1.41999,4.80,7.10
2007.10.11 22:19:17.548,1.41982,1.42002,4.80,6.00
2007.10.11 22:19:17.689,1.41988,1.42008,7.80,12.00
2007.10.11 22:19:19.782,1.41989,1.42015,7.20,4.80
2007.10.11 22:19:20.559,1.41994,1.42014,11.40,2.40
2007.10.11 22:19:20.898,1.41993,1.42018,14.40,4.80
2007.10.11 22:19:21.124,1.41991,1.42016,6.60,8.40
2007.10.11 22:19:21.367,1.41987,1.42017,13.20,1.00
2007.10.11 22:19:22.200,1.41989,1.42019,1.00,10.00
2007.10.11 22:19:22.256,1.41996,1.42021,5.40,4.80
2007.10.11 22:19:22.706,1.42,1.42025,4.80,5.40
2007.10.11 22:19:22.762,1.42007,1.42027,3.00,3.00
2007.10.11 22:19:22.832,1.42012,1.42032,6.00,1.20
2007.10.11 22:19:22.889,1.42015,1.42035,11.40,4.80
2007.10.11 22:19:24.544,1.42018,1.42038,4.80,1.20
2007.10.11 22:19:24.704,1.42018,1.42038,1.80,7.80
2007.10.11 22:19:24.864,1.42017,1.42037,6.00,1.80
2007.10.11 22:19:25.024,1.42017,1.42037,7.20,1.00
2007.10.11 22:19:25.195,1.42019,1.42039,8.40,4.80
2007.10.11 22:19:25.290,1.4202,1.42046,2.40,10.20
2007.10.11 22:19:27.932,1.4202,1.4205,5.40,3.60
2007.10.11 22:19:28.255,1.42018,1.42048,4.80,4.80
2007.10.11 22:19:28.592,1.42015,1.42045,3.00,4.20
2007.10.11 22:19:28.919,1.42016,1.4204,7.20,1.00
2007.10.11 22:19:29.241,1.42011,1.42041,4.80,7.20
2007.10.11 22:19:29.337,1.42005,1.42035,7.80,16.80
2007.10.11 22:19:29.451,1.41999,1.42029,6.00,2.40
2007.10.11 22:19:29.552,1.42,1.4202,7.20,9.60
2007.10.11 22:19:29.648,1.42,1.42015,20.60,2.40
2007.10.11 22:19:29.744,1.41994,1.42018,2.40,10.20
2007.10.11 22:19:29.931,1.41997,1.42007,2.40,17.50
2007.10.11 22:19:30.027,1.41995,1.42005,20.40,6.30
2007.10.11 22:19:30.122,1.41994,1.42004,7.80,18.60
2007.10.11 22:19:30.301,1.41986,1.42016,2.40,11.10
2007.10.11 22:19:30.787,1.41991,1.42016,5.40,7.30
2007.10.11 22:19:31.393,1.41995,1.4202,8.40,7.80
2007.10.11 22:19:31.536,1.41996,1.42021,6.00,7.90
2007.10.11 22:19:41.681,1.41994,1.42024,5.40,6.60
2007.10.11 22:19:43.240,1.41995,1.4202,6.00,6.60
2007.10.11 22:19:45.989,1.4199,1.4202,1.80,4.80
2007.10.11 22:19:46.299,1.4199,1.42015,2.40,1.80
2007.10.11 22:19:46.347,1.4199,1.4201,8.40,4.80
2007.10.11 22:19:46.394,1.41986,1.42006,3.00,9.40
2007.10.11 22:19:46.441,1.41983,1.42003,3.60,3.20
2007.10.11 22:20:02.745,1.41991,1.42021,7.20,5.40
2007.10.11 22:20:04.433,1.41985,1.42015,8.40,7.80
2007.10.11 22:20:04.794,1.41978,1.42008,1.20,3.00
2007.10.11 22:20:04.881,1.4198,1.42004,8.40,4.80
2007.10.11 22:20:04.969,1.41987,1.42013,7.20,3.00
2007.10.11 22:20:11.109,1.41999,1.42019,14.40,17.60
2007.10.11 22:20:11.539,1.42009,1.42029,7.30,2.40
2007.10.11 22:20:11.966,1.42018,1.42038,4.80,2.40
2007.10.11 22:20:12.182,1.42027,1.42033,1.20,8.40
2007.10.11 22:20:12.256,1.42023,1.42028,12.60,3.10
2007.10.11 22:20:12.374,1.42013,1.42023,2.40,2.10
2007.10.11 22:20:12.435,1.42007,1.42023,3.00,1.00
2007.10.11 22:21:22.260,1.42023,1.42043,7.20,8.80
2007.10.11 22:21:31.653,1.42015,1.42035,8.40,7.20
2007.10.11 22:21:31.709,1.42007,1.42027,6.90,3.00
2007.10.11 22:21:31.764,1.42004,1.42024,4.40,4.80
2007.10.11 22:21:31.873,1.42003,1.42023,1.20,2.40
2007.10.11 22:21:31.929,1.42005,1.42025,5.40,17.80
