2007.10.11 22:00:05.471,1.41984,1.42,1.20,4.80
2007.10.11 22:21:41.513,1.42013,1.42033,7.80,9.60
2007.10.11 22:21:44.469,1.42026,1.42041,12.60,3.00
2007.10.11 22:21:44.760,1.42029,1.42049,57.30,1.00
2007.10.11 22:21:45.189,1.42027,1.42047,1.20,10.20
2007.10.11 22:21:45.633,1.42022,1.42042,8.80,22.30
2007.10.11 22:21:45.788,1.42014,1.42038,3.60,11.80
2007.10.11 22:21:47.850,1.42008,1.42038,8.40,34.20
2007.10.11 22:21:52.898,1.42006,1.42036,4.80,12.60
2007.10.11 22:21:53.157,1.42005,1.42035,2.40,12.60
2007.10.11 22:21:53.221,1.42005,1.42035,22.80,10.20
2007.10.11 22:21:53.284,1.42009,1.42029,6.60,3.00
2007.10.11 22:21:53.489,1.4201,1.42025,10.80,3.00
2007.10.11 22:21:53.572,1.42004,1.42024,1.80,2.40
2007.10.11 22:21:53.859,1.41995,1.42025,7.20,6.00
2007.10.11 22:21:54.147,1.41993,1.42023,10.80,13.00
2007.10.11 22:21:54.436,1.41985,1.42021,1.80,8.40
2007.10.11 22:21:54.725,1.41983,1.42013,5.40,13.80
2007.10.11 22:21:55.012,1.41981,1.42011,11.40,4.80
2007.10.11 22:21:55.300,1.41983,1.42013,1.00,4.80
2007.10.11 22:21:55.586,1.41993,1.42013,5.40,7.20
2007.10.11 22:21:56.010,1.41998,1.42018,4.80,8.40
2007.10.11 22:21:56.208,1.42006,1.42016,10.20,4.80
2007.10.11 22:21:56.276,1.42003,1.42023,3.60,22.80
2007.10.11 22:21:56.344,1.42006,1.42021,1.00,9.30
2007.10.11 22:21:56.476,1.42008,1.42023,2.40,6.00
2007.10.11 22:21:56.544,1.42009,1.42024,22.90,16.20
2007.10.11 22:21:56.802,1.42008,1.42028,24.00,7.20
2007.10.11 22:21:56.940,1.42013,1.42023,8.80,22.30
2007.10.11 22:22:04.018,1.42036,1.42056,4.80,28.00
2007.10.11 22:22:04.358,1.42028,1.42053,13.80,9.70
2007.10.11 22:22:04.593,1.42022,1.42047,2.40,6.60
2007.10.11 22:22:04.830,1.4202,1.4204,6.00,2.40
2007.10.11 22:22:05.066,1.42017,1.42037,6.00,4.80
2007.10.11 22:22:05.534,1.4202,1.4203,1.00,4.80
2007.10.11 22:22:05.646,1.42018,1.42028,10.80,1.20
2007.10.11 22:22:05.686,1.42012,1.42032,10.20,4.80
2007.10.11 22:22:05.722,1.42011,1.42031,14.40,4.20
2007.10.11 22:22:05.780,1.42011,1.42031,2.40,3.00
2007.10.11 22:22:05.858,1.42017,1.42027,4.80,1.80
2007.10.11 22:22:05.898,1.42019,1.42029,19.80,2.40
2007.10.11 22:22:05.938,1.42022,1.42032,21.80,1.00
2007.10.11 22:22:16.603,1.42017,1.42037,6.00,10.50
2007.10.11 22:22:16.841,1.42019,1.42035,12.00,4.80
2007.10.11 22:22:17.066,1.4202,1.4203,2.40,10.80
2007.10.11 22:22:17.174,1.42016,1.42026,8.40,7.20
2007.10.11 22:22:17.230,1.42011,1.42031,4.80,1.20
2007.10.11 22:22:17.287,1.42009,1.42029,2.40,21.60
2007.10.11 22:22:17.346,1.42011,1.42031,20.40,6.00
2007.10.11 22:22:17.403,1.42011,1.42031,3.00,2.20
2007.10.11 22:22:17.517,1.42009,1.42029,10.80,2.40
2007.10.11 22:22:17.573,1.42005,1.4203,2.40,4.80
2007.10.11 22:22:17.629,1.42001,1.42031,5.40,10.80
2007.10.11 22:22:31.871,1.41996,1.42026,9.00,1.00
2007.10.11 22:22:32.125,1.41994,1.42024,4.80,7.20
2007.10.11 22:22:32.718,1.41994,1.42019,4.80,7.20
2007.10.11 22:22:32.878,1.41995,1.42015,1.50,8.40
2007.10.11 22:22:33.038,1.41992,1.42012,1.00,17.50
2007.10.11 22:22:33.692,1.4199,1.42005,10.20,1.00
2007.10.11 22:22:34.034,1.41983,1.42009,2.40,2.70
2007.10.11 22:22:34.374,1.4199,1.4201,11.40,2.40
2007.10.11 22:22:34.542,1.41989,1.42019,4.20,4.20
2007.10.11 22:22:34.710,1.41993,1.42023,1.20,6.00
2007.10.11 22:22:35.042,1.42,1.42025,2.40,6.00
2007.10.11 22:22:35.210,1.42004,1.4203,1.00,7.20
2007.10.11 22:22:35.378,1.42003,1.42033,4.80,7.20
2007.10.11 22:22:35.594,1.42009,1.42029,6.00,8.40
2007.10.11 22:22:35.810,1.42013,1.42028,4.80,4.80
2007.10.11 22:22:36.026,1.42021,1.42027,23.50,4.20
2007.10.11 22:22:36.242,1.42016,1.42036,9.00,4.80
2007.10.11 22:22:36.610,1.42021,1.42031,14.40,2.40
2007.10.11 22:22:38.732,1.42018,1.42033,3.00,6.00
2007.10.11 22:22:38.954,1.42013,1.42033,5.40,12.00
2007.10.11 22:22:39.172,1.42011,1.42031,2.40,2.40
2007.10.11 22:22:43.017,1.42008,1.42028,2.40,1.00
2007.10.11 22:22:43.104,1.42007,1.42022,7.80,3.00
2007.10.11 22:22:44.318,1.42007,1.42022,3.90,14.10
2007.10.11 22:22:44.627,1.42006,1.42021,16.00,4.80
2007.10.11 22:22:44.880,1.42011,1.42016,6.60,4.20
2007.10.11 22:22:46.389,1.42006,1.42021,9.30,1.20
2007.10.11 22:22:46.741,1.42007,1.42017,7.20,4.80
2007.10.11 22:22:46.862,1.42002,1.42022,6.00,9.60
2007.10.11 22:23:07.109,1.4201,1.4203,2.40,11.20
2007.10.11 22:23:07.145,1.42011,1.42031,4.90,5.40
2007.10.11 22:23:07.409,1.42016,1.42026,10.00,2.40
2007.10.11 22:23:14.145,1.42015,1.4203,9.00,20.50
2007.10.11 22:23:14.317,1.42016,1.42031,10.20,4.80
2007.10.11 22:23:14.405,1.42019,1.42034,8.40,6.00
2007.10.11 22:23:14.678,1.42025,1.42039,1.00,3.60
2007.10.11 22:23:14.767,1.42033,1.42039,3.00,1.90
2007.10.11 22:23:14.947,1.42034,1.42048,2.40,6.00
2007.10.11 22:23:17.200,1.42036,1.42052,11.60,2.40
2007.10.11 22:23:19.681,1.42037,1.42047,5.40,12.30
2007.10.11 22:23:31.637,1.4203,1.42046,7.20,5.40
2007.10.11 22:23:32.041,1.42027,1.42042,1.20,11.40
2007.10.11 22:23:32.145,1.42021,1.42041,15.00,4.80
2007.10.11 22:23:34.469,1.4202,1.4204,10.20,1.80
2007.10.11 22:23:34.607,1.42023,1.42037,1.20,8.60
2007.10.11 22:23:34.694,1.42025,1.42035,8.40,4.80
2007.10.11 22:23:35.035,1.42021,1.42031,19.20,9.00
2007.10.11 22:23:36.202,1.42014,1.42028,2.40,12.40
2007.10.11 22:23:36.527,1.42007,1.42017,7.20,9.60
2007.10.11 22:23:36.607,1.42001,1.42021,12.00,10.20
2007.10.11 22:23:36.717,1.42006,1.42026,3.60,4.80
2007.10.11 22:23:36.924,1.42014,1.42034,3.00,8.40
2007.10.11 22:23:41.560,1.42022,1.42037,1.80,4.80
2007.10.11 22:23:41.803,1.42024,1.42039,5.40,21.00
2007.10.11 22:23:42.288,1.42019,1.42039,1.00,2.40
2007.10.11 22:23:51.221,1.42016,1.42036,6.00,2.40
2007.10.11 22:23:51.465,1.42015,1.42031,2.40,2.40
2007.10.11 22:24:04.776,1.4204,1.42044,8.40,1.00
2007.10.11 22:24:10.829,1.42041,1.42046,3.00,8.40
2007.10.11 22:24:15.532,1.42027,1.42037,6.00,13.30
2007.10.11 22:24:17.701,1.42005,1.42015,8.40,7.80
2007.10.11 22:24:18.934,1.41991,1.42001,7.20,4.80
2007.10.11 22:24:27.888,1.41986,1.42002,2.40,7.20
2007.10.11 22:24:36.317,1.41994,1.42004,6.00,4.80
2007.10.11 22:24:36.547,1.41988,1.42022,3.60,7.20
2007.10.11 22:24:43.343,1.42002,1.42022,8.40,5.40
2007.10.11 22:24:54.983,1.42012,1.42018,3.60,12.10
2007.10.11 22:24:55.730,1.42012,1.42022,9.00,3.00
2007.10.11 22:25:15.567,1.42015,1.42035,1.00,16.40
2007.10.11 22:25:15.763,1.42022,1.42037,11.40,3.00
2007.10.11 22:25:15.864,1.42018,1.42032,2.40,8.40
2007.10.11 22:25:15.965,1.42003,1.42018,2.40,13.00
2007.10.11 22:25:33.181,1.41994,1.42008,4.20,2.40
2007.10.11 22:25:45.820,1.41994,1.42008,1.00,16.10
2007.10.11 22:25:45.866,1.41998,1.42014,8.50,1.00
2007.10.11 22:25:45.899,1.41999,1.42025,15.20,3.00
2007.10.11 22:25:45.944,1.42007,1.42032,7.20,1.00
2007.10.11 22:25:47.144,1.42012,1.42038,24.30,3.30
2007.10.11 22:26:00.515,1.42017,1.42041,7.80,9.00
2007.10.11 22:26:02.034,1.42011,1.42046,2.40,7.90
2007.10.11 22:26:02.351,1.42017,1.42037,1.20,5.40
2007.10.11 22:26:02.468,1.42024,1.42034,6.60,1.00
2007.10.11 22:26:02.584,1.42023,1.42038,7.80,2.40
2007.10.11 22:26:03.528,1.42017,1.42047,8.40,9.10
2007.10.11 22:26:03.806,1.4202,1.42045,6.60,2.40
2007.10.11 22:26:04.088,1.4202,1.42045,7.20,6.00
2007.10.11 22:26:04.474,1.42019,1.42044,11.40,3.00
2007.10.11 22:26:04.505,1.42021,1.42046,7.80,4.80
2007.10.11 22:26:04.557,1.42022,1.42047,2.40,1.80
2007.10.11 22:26:04.583,1.42024,1.42048,7.80,16.80
2007.10.11 22:26:06.428,1.42021,1.42051,2.40,2.40
2007.10.11 22:26:06.526,1.42027,1.42047,9.60,7.20
2007.10.11 22:26:06.622,1.42026,1.42046,15.00,7.80
2007.10.11 22:26:06.718,1.42028,1.42048,6.60,7.50
2007.10.11 22:26:06.815,1.4203,1.4205,2.40,1.20
2007.10.11 22:26:06.911,1.42033,1.42057,1.00,36.00
2007.10.11 22:26:07.099,1.42039,1.42063,1.80,2.40
2007.10.11 22:26:07.195,1.4204,1.42066,2.40,11.40
2007.10.11 22:26:07.505,1.42032,1.42062,38.40,13.20
2007.10.11 22:26:08.540,1.42027,1.42057,6.00,4.20
2007.10.11 22:26:09.152,1.42023,1.42053,2.40,9.00
2007.10.11 22:26:09.565,1.42025,1.42045,7.80,4.80
2007.10.11 22:26:09.668,1.42025,1.4204,4.80,4.80
2007.10.11 22:26:09.771,1.42021,1.42041,2.40,5.40
2007.10.11 22:26:09.876,1.42017,1.42042,17.40,6.00
2007.10.11 22:26:09.980,1.42022,1.42037,12.60,2.40
2007.10.11 22:26:10.084,1.42022,1.42037,2.40,6.10
2007.10.11 22:26:10.188,1.4202,1.4204,2.40,15.00
2007.10.11 22:26:10.292,1.4202,1.4204,6.60,3.00
2007.10.11 22:26:40.196,1.42016,1.42042,13.20,3.00
2007.10.11 22:26:42.853,1.42018,1.42042,10.20,2.40
2007.10.11 22:26:43.177,1.42017,1.42041,16.20,2.40
2007.10.11 22:26:43.605,1.42014,1.4204,8.40,5.40
2007.10.11 22:26:43.929,1.42012,1.42032,7.20,20.50
2007.10.11 22:26:44.096,1.42007,1.42021,2.40,1.00
2007.10.11 22:26:49.440,1.42006,1.4202,2.40,2.40
2007.10.11 22:26:49.528,1.4201,1.4203,6.60,7.20
2007.10.11 22:26:49.616,1.42013,1.42039,3.60,9.70
2007.10.11 22:26:49.705,1.42015,1.4204,7.20,8.80
2007.10.11 22:26:49.793,1.42013,1.42038,2.40,6.10
2007.10.11 22:26:52.628,1.42011,1.42036,1.00,7.20
2007.10.11 22:26:52.774,1.42011,1.42036,4.80,4.40
2007.10.11 22:26:52.923,1.42013,1.42038,9.00,20.50
2007.10.11 22:26:53.069,1.42012,1.42042,11.60,5.50
2007.10.11 22:26:53.493,1.42014,1.42044,4.80,12.60
2007.10.11 22:26:53.640,1.42012,1.42042,4.90,4.80
2007.10.11 22:26:53.788,1.42013,1.42038,4.20,1.00
2007.10.11 22:26:54.032,1.42014,1.42034,6.60,4.80
2007.10.11 22:26:54.275,1.42015,1.4203,4.80,3.60
2007.10.11 22:26:54.517,1.42011,1.42031,10.80,9.90
2007.10.11 22:26:54.765,1.42011,1.42031,2.40,2.40
2007.10.11 22:27:00.574,1.42002,1.42026,6.40,2.40
2007.10.11 22:27:00.938,1.42007,1.42027,7.80,4.80
2007.10.11 22:27:01.161,1.42007,1.42032,21.00,13.80
2007.10.11 22:27:02.790,1.42009,1.42034,14.40,2.40
2007.10.11 22:27:02.896,1.42012,1.42032,18.60,6.00
2007.10.11 22:27:03.014,1.42014,1.42034,9.00,9.40
2007.10.11 22:27:03.122,1.42012,1.42032,6.00,13.30
2007.10.11 22:27:03.230,1.42008,1.42028,4.80,6.50
2007.10.11 22:27:03.391,1.42004,1.42024,9.70,4.20
2007.10.11 22:27:03.557,1.42,1.42025,2.40,2.40
2007.10.11 22:27:03.717,1.42007,1.42022,2.40,11.40
2007.10.11 22:27:03.885,1.42008,1.42023,1.00,2.40
2007.10.11 22:27:04.592,1.42009,1.42029,9.00,1.00
2007.10.11 22:27:05.055,1.42017,1.42027,4.80,7.80
2007.10.11 22:27:05.935,1.42018,1.42033,2.40,7.80
2007.10.11 22:27:07.942,1.42013,1.42038,11.40,1.00
2007.10.11 22:27:08.578,1.42011,1.42036,11.40,4.80
2007.10.11 22:27:08.678,1.42008,1.42033,7.20,1.00
2007.10.11 22:27:09.066,1.42008,1.42028,6.00,4.80
2007.10.11 22:27:09.166,1.4201,1.42025,7.80,2.40
2007.10.11 22:27:09.266,1.4201,1.42025,4.80,7.20
2007.10.11 22:27:09.474,1.42008,1.42028,4.80,3.00
2007.10.11 22:27:09.735,1.42009,1.42024,8.40,7.80
2007.10.11 22:27:15.434,1.42008,1.42023,6.00,4.80
2007.10.11 22:27:16.114,1.42007,1.42022,5.40,7.30
2007.10.11 22:27:16.342,1.42007,1.42027,3.00,1.00
2007.10.11 22:27:16.570,1.42014,1.42024,15.00,3.00
2007.10.11 22:27:16.958,1.42012,1.42027,5.40,2.40
2007.10.11 22:27:17.122,1.42013,1.42028,9.00,11.70
2007.10.11 22:27:17.286,1.42016,1.42026,9.00,26.50
2007.10.11 22:27:17.608,1.42012,1.42027,2.40,1.00
2007.10.11 22:27:18.310,1.42006,1.42031,3.30,11.80
2007.10.11 22:27:18.849,1.42009,1.42025,2.40,10.20
2007.10.11 22:27:18.894,1.42007,1.42027,12.60,1.80
2007.10.11 22:27:19.035,1.42007,1.42027,3.60,10.20
2007.10.11 22:27:19.109,1.42008,1.42028,6.60,4.80
2007.10.11 22:27:19.148,1.42007,1.42027,7.80,6.10
2007.10.11 22:27:19.841,1.42003,1.42029,14.50,3.60
2007.10.11 22:27:21.392,1.42006,1.42031,4.50,4.80
2007.10.11 22:27:21.549,1.42005,1.42035,6.00,2.40
2007.10.11 22:27:21.902,1.42009,1.42035,4.80,12.60
2007.10.11 22:27:23.004,1.42011,1.42036,4.20,9.70
2007.10.11 22:27:23.074,1.42011,1.42031,3.60,7.20
2007.10.11 22:27:23.244,1.42003,1.42023,16.20,6.60
2007.10.11 22:27:23.400,1.41997,1.42021,8.40,9.30
2007.10.11 22:27:23.457,1.42002,1.42027,4.80,8.40
2007.10.11 22:27:25.217,1.42006,1.42031,3.60,14.80
2007.10.11 22:27:25.558,1.42011,1.42027,5.40,6.10
2007.10.11 22:27:25.898,1.42013,1.42028,6.60,7.20
2007.10.11 22:27:28.514,1.42009,1.42034,2.40,16.30
2007.10.11 22:27:28.756,1.42012,1.42032,4.80,10.80
2007.10.11 22:27:29.001,1.42011,1.42031,9.00,6.10
2007.10.11 22:27:29.146,1.42012,1.42027,22.20,4.80
2007.10.11 22:27:29.292,1.42011,1.42031,2.40,15.60
2007.10.11 22:27:29.442,1.42012,1.42032,2.40,1.00
2007.10.11 22:27:29.585,1.42011,1.42036,2.40,2.40
2007.10.11 22:27:30.938,1.4201,1.42035,4.80,3.60
2007.10.11 22:27:31.142,1.42008,1.42033,6.00,3.00
2007.10.11 22:27:31.745,1.4201,1.4203,11.40,4.80
2007.10.11 22:27:31.881,1.42004,1.42034,4.80,7.10
2007.10.11 22:27:32.018,1.42008,1.42028,2.40,6.00
2007.10.11 22:27:32.157,1.42013,1.42023,8.40,2.40
2007.10.11 22:27:32.293,1.42015,1.42025,4.80,6.00
2007.10.11 22:27:33.217,1.42012,1.42037,2.40,8.70
2007.10.11 22:27:33.553,1.4202,1.4204,3.00,10.00
2007.10.11 22:27:33.774,1.42025,1.42045,2.40,13.90
2007.10.11 22:27:33.944,1.42028,1.42048,6.00,3.00
2007.10.11 22:27:33.984,1.42022,1.42047,3.60,11.40
2007.10.11 22:27:34.101,1.4202,1.4204,6.00,2.40
2007.10.11 22:27:34.141,1.42016,1.42036,8.40,2.70
2007.10.11 22:27:35.134,1.42013,1.42037,10.20,2.40
2007.10.11 22:27:35.470,1.42014,1.42034,18.60,4.80
2007.10.11 22:27:35.650,1.42011,1.42031,8.40,11.20
2007.10.11 22:27:35.830,1.42009,1.42029,2.40,23.20
2007.10.11 22:27:36.186,1.42004,1.42024,20.00,2.40
2007.10.11 22:27:36.365,1.42004,1.42024,9.00,7.80
2007.10.11 22:27:36.585,1.42003,1.42027,6.00,4.80
2007.10.11 22:27:36.668,1.42005,1.42031,3.60,12.00
2007.10.11 22:27:36.753,1.4201,1.42035,6.60,4.80
2007.10.11 22:27:36.878,1.42015,1.42035,1.00,4.80
2007.10.11 22:27:36.922,1.42014,1.42039,9.00,6.00
2007.10.11 22:27:41.966,1.42013,1.42039,7.20,7.80
2007.10.11 22:27:42.026,1.42016,1.42036,12.00,2.40
2007.10.11 22:27:42.166,1.42017,1.42037,6.60,4.80
2007.10.11 22:27:42.366,1.42018,1.42038,3.60,5.40
2007.10.11 22:27:42.566,1.42021,1.42036,11.40,7.90
2007.10.11 22:27:42.766,1.42017,1.42037,7.20,8.80
2007.10.11 22:27:42.966,1.42013,1.42033,4.80,6.20
2007.10.11 22:27:43.109,1.42007,1.42031,10.60,2.40
2007.10.11 22:27:43.266,1.42009,1.42029,2.40,24.70
2007.10.11 22:27:43.410,1.42012,1.42026,20.40,1.00
2007.10.11 22:27:43.694,1.42015,1.42025,1.00,22.50
2007.10.11 22:27:43.838,1.42012,1.42032,4.80,2.40
2007.10.11 22:27:43.982,1.42011,1.42036,6.00,9.60
2007.10.11 22:27:44.126,1.42017,1.42037,9.00,1.90
2007.10.11 22:27:44.410,1.4202,1.4204,6.00,3.40
2007.10.11 22:27:44.554,1.42022,1.42037,11.40,3.00
2007.10.11 22:27:44.698,1.42019,1.42034,2.40,3.00
2007.10.11 22:27:44.842,1.42013,1.42033,4.80,1.20
2007.10.11 22:27:44.986,1.42012,1.42032,5.20,12.60
2007.10.11 22:27:45.354,1.42013,1.42028,8.40,2.50
2007.10.11 22:27:45.578,1.42015,1.42025,18.00,6.00
2007.10.11 22:27:45.802,1.42014,1.42024,4.80,1.20
2007.10.11 22:27:46.026,1.42008,1.42028,6.60,3.00
2007.10.11 22:27:46.253,1.4201,1.42025,6.00,1.00
2007.10.11 22:27:47.807,1.42014,1.42018,5.40,9.00
2007.10.11 22:27:52.176,1.42006,1.42031,13.80,7.20
2007.10.11 22:27:53.117,1.42008,1.42033,6.60,2.40
2007.10.11 22:27:53.710,1.42012,1.42032,7.20,9.90
2007.10.11 22:27:54.500,1.4201,1.42035,3.00,4.80
2007.10.11 22:27:54.785,1.42012,1.42032,7.20,1.20
2007.10.11 22:27:55.070,1.42012,1.42027,4.80,7.20
2007.10.11 22:27:55.354,1.42004,1.42024,4.80,3.60
2007.10.11 22:27:55.638,1.42006,1.42016,8.40,2.40
2007.10.11 22:27:55.866,1.42003,1.42018,7.80,3.00
2007.10.11 22:27:56.094,1.42005,1.42015,5.40,6.00
2007.10.11 22:28:22.991,1.42008,1.42018,2.40,1.00
2007.10.11 22:28:23.283,1.42007,1.42027,6.00,16.30
2007.10.11 22:28:23.432,1.42009,1.42029,10.20,5.40
2007.10.11 22:28:28.134,1.42009,1.42034,7.80,2.40
2007.10.11 22:28:28.589,1.42014,1.42039,7.80,6.40
2007.10.11 22:28:29.689,1.42019,1.42043,2.40,8.40
2007.10.11 22:28:30.154,1.4202,1.42046,1.80,2.80
2007.10.11 22:28:30.368,1.42016,1.4204,2.40,5.20
2007.10.11 22:28:30.509,1.42015,1.42035,15.00,3.00
2007.10.11 22:28:31.600,1.42019,1.42029,7.80,1.20
2007.10.11 22:28:31.630,1.42012,1.42032,57.30,1.00
2007.10.11 22:28:31.835,1.42011,1.42031,10.80,2.40
2007.10.11 22:28:31.940,1.42004,1.42028,30.00,2.40
2007.10.11 22:28:32.087,1.41997,1.42023,6.00,4.20
2007.10.11 22:28:34.055,1.41994,1.42018,16.20,2.40
2007.10.11 22:28:34.477,1.42,1.42016,6.60,12.60
2007.10.11 22:28:34.617,1.41999,1.42019,11.40,10.60
2007.10.11 22:28:34.757,1.42008,1.42018,6.00,2.50
2007.10.11 22:28:51.441,1.42012,1.42022,1.80,15.60
2007.10.11 22:28:51.860,1.42015,1.42025,6.60,3.00
2007.10.11 22:28:51.888,1.42011,1.42026,5.40,1.80
2007.10.11 22:28:52.004,1.42005,1.42025,1.20,6.00
2007.10.11 22:28:52.122,1.42003,1.42023,7.80,4.80
2007.10.11 22:29:08.277,1.41997,1.42021,10.80,2.40
2007.10.11 22:29:08.466,1.41999,1.42019,4.80,1.90
2007.10.11 22:29:08.851,1.41995,1.4202,4.80,2.90
2007.10.11 22:29:08.963,1.41997,1.42022,3.00,9.60
2007.10.11 22:29:09.266,1.41998,1.42023,15.00,3.00
2007.10.11 22:29:11.097,1.41999,1.42029,7.80,4.80
2007.10.11 22:29:11.553,1.42001,1.42031,1.80,2.40
2007.10.11 22:29:11.745,1.42005,1.4203,4.80,7.20
2007.10.11 22:29:12.029,1.42006,1.42031,2.40,3.30
2007.10.11 22:29:12.124,1.42007,1.42032,2.40,1.80
2007.10.11 22:29:12.220,1.42007,1.42032,3.60,8.80
2007.10.11 22:29:12.317,1.42016,1.42026,5.40,6.00
2007.10.11 22:29:12.427,1.42018,1.42028,9.00,1.20
2007.10.11 22:29:16.760,1.42018,1.42028,6.90,1.20
2007.10.11 22:29:17.043,1.42009,1.42034,2.40,7.20
2007.10.11 22:29:19.490,1.42007,1.42031,1.80,16.50
2007.10.11 22:29:20.879,1.42004,1.42029,1.20,6.30
2007.10.11 22:29:26.363,1.42005,1.42029,1.90,7.20
2007.10.11 22:29:33.281,1.42008,1.42034,2.40,24.00
2007.10.11 22:29:33.417,1.42015,1.42041,2.40,1.00
2007.10.11 22:29:34.857,1.42025,1.42035,4.20,1.00
2007.10.11 22:29:35.255,1.4202,1.4203,3.00,8.40
2007.10.11 22:29:35.460,1.4201,1.4203,6.00,2.40
2007.10.11 22:29:35.585,1.42004,1.42028,2.40,1.20
2007.10.11 22:29:35.861,1.42,1.42024,4.80,3.00
2007.10.11 22:29:36.832,1.41994,1.42019,6.00,8.40
2007.10.11 22:29:36.928,1.4199,1.42016,4.80,6.20
2007.10.11 22:29:37.048,1.41993,1.42008,10.20,9.10
2007.10.11 22:29:37.168,1.41996,1.42006,6.00,16.20
2007.10.11 22:29:37.287,1.41998,1.42008,8.40,10.80
2007.10.11 22:29:37.770,1.42,1.4201,6.60,3.90
2007.10.11 22:29:37.996,1.41996,1.42016,2.40,6.60
2007.10.11 22:29:39.249,1.41995,1.4202,2.40,9.00
2007.10.11 22:29:39.600,1.41996,1.42021,15.00,4.80
2007.10.11 22:29:39.729,1.42002,1.42017,4.80,1.20
2007.10.11 22:29:39.983,1.42,1.4202,5.40,2.40
2007.10.11 22:29:40.111,1.42,1.42015,6.00,4.80
2007.10.11 22:29:40.239,1.42,1.4201,2.40,13.00
2007.10.11 22:29:40.367,1.41996,1.42002,1.20,4.80
