2007.10.11 22:00:05.471,1.41984,1.42,1.20,4.80
2007.10.11 22:29:40.496,1.41985,1.41999,8.40,16.30
2007.10.11 22:29:40.673,1.4198,1.41996,6.60,4.80
2007.10.11 22:29:41.024,1.41982,1.41998,2.40,6.00
2007.10.11 22:29:41.200,1.41987,1.42001,14.60,1.20
2007.10.11 22:29:41.374,1.4199,1.42006,11.40,3.10
2007.10.11 22:29:45.640,1.41987,1.42017,33.00,2.40
2007.10.11 22:29:45.911,1.41987,1.42017,6.00,6.80
2007.10.11 22:29:46.099,1.41991,1.42015,4.80,6.60
2007.10.11 22:29:49.275,1.41987,1.42017,4.80,4.80
2007.10.11 22:29:49.479,1.41993,1.42013,9.60,11.70
2007.10.11 22:29:49.695,1.41997,1.42012,6.80,4.80
2007.10.11 22:29:49.835,1.42002,1.42012,9.00,26.50
2007.10.11 22:29:49.977,1.42004,1.42014,14.40,13.30
2007.10.11 22:29:50.121,1.42005,1.42015,1.00,8.40
2007.10.11 22:29:51.124,1.42004,1.42014,10.20,1.00
2007.10.11 22:29:51.461,1.41998,1.42018,7.80,1.00
2007.10.11 22:29:51.628,1.41999,1.42014,7.80,3.60
2007.10.11 22:29:51.781,1.42,1.4201,14.40,2.40
2007.10.11 22:29:51.956,1.41999,1.42009,5.40,12.70
2007.10.11 22:29:52.119,1.41993,1.42018,5.40,4.50
2007.10.11 22:29:52.284,1.41993,1.42018,4.80,5.60
2007.10.11 22:29:52.448,1.4199,1.42015,6.00,1.80
2007.10.11 22:29:52.612,1.41991,1.42011,8.40,6.90
2007.10.11 22:29:52.779,1.41996,1.42006,2.40,9.00
2007.10.11 22:29:52.948,1.41987,1.42012,2.40,8.70
2007.10.11 22:29:53.116,1.41993,1.42007,4.80,13.20
2007.10.11 22:30:02.522,1.42018,1.42038,6.00,6.60
2007.10.11 22:30:03.881,1.42021,1.42031,1.00,5.60
2007.10.11 22:30:03.988,1.4202,1.4203,4.80,7.80
2007.10.11 22:30:04.096,1.42019,1.42029,7.80,11.70
2007.10.11 22:30:04.312,1.42016,1.42032,4.80,1.20
2007.10.11 22:30:04.423,1.42014,1.42034,2.40,3.60
2007.10.11 22:30:04.533,1.42009,1.42039,1.20,5.40
2007.10.11 22:30:05.544,1.42009,1.42039,2.40,3.00
2007.10.11 22:30:05.745,1.42011,1.42041,6.00,3.00
2007.10.11 22:30:06.104,1.42014,1.42034,10.20,4.80
2007.10.11 22:30:06.429,1.42018,1.42028,2.40,13.00
2007.10.11 22:30:06.880,1.42008,1.42034,2.40,1.00
2007.10.11 22:30:06.982,1.42007,1.42017,20.60,2.40
2007.10.11 22:30:07.084,1.41994,1.42004,5.40,6.00
2007.10.11 22:30:07.284,1.41989,1.41999,7.80,11.70
2007.10.11 22:30:07.384,1.41994,1.42004,4.80,11.70
2007.10.11 22:30:07.682,1.42001,1.42011,7.20,9.30
2007.10.11 22:30:07.798,1.42007,1.42017,4.80,1.20
2007.10.11 22:30:07.958,1.42011,1.42021,15.00,1.00
2007.10.11 22:30:08.235,1.42004,1.4203,3.60,13.30
2007.10.11 22:30:08.788,1.42006,1.42031,1.00,8.40
2007.10.11 22:30:09.527,1.42016,1.42026,6.00,2.40
2007.10.11 22:30:09.733,1.4201,1.4204,9.00,2.40
2007.10.11 22:30:09.823,1.42017,1.42037,6.60,8.40
2007.10.11 22:30:09.970,1.42016,1.42036,2.40,3.30
2007.10.11 22:30:10.091,1.4201,1.42034,11.60,2.40
2007.10.11 22:30:10.129,1.42005,1.4203,12.00,4.80
2007.10.11 22:30:11.443,1.42004,1.42028,2.40,10.20
2007.10.11 22:30:13.180,1.42003,1.42033,16.20,6.60
2007.10.11 22:30:19.359,1.42009,1.42029,3.60,14.60
2007.10.11 22:30:20.284,1.42008,1.42032,6.00,2.40
2007.10.11 22:30:22.159,1.42009,1.42034,27.00,7.80
2007.10.11 22:30:22.570,1.42013,1.42037,4.80,7.20
2007.10.11 22:30:22.811,1.42014,1.42039,5.20,2.40
2007.10.11 22:30:23.051,1.42015,1.42039,10.50,9.00
2007.10.11 22:30:23.838,1.42018,1.42042,4.80,3.20
2007.10.11 22:30:25.585,1.42018,1.42048,3.00,1.00
2007.10.11 22:30:27.245,1.42021,1.42051,12.00,8.40
2007.10.11 22:30:27.820,1.42021,1.42045,2.40,3.30
2007.10.11 22:30:28.172,1.42016,1.42042,7.80,2.40
2007.10.11 22:30:28.259,1.42013,1.42039,2.40,6.00
2007.10.11 22:30:28.348,1.42013,1.42037,14.40,2.40
2007.10.11 22:30:28.436,1.42008,1.42034,1.20,5.40
2007.10.11 22:30:29.336,1.42007,1.42033,10.20,10.50
2007.10.11 22:30:29.525,1.42007,1.42031,10.20,4.80
2007.10.11 22:30:29.712,1.42004,1.42028,13.80,1.00
2007.10.11 22:30:29.900,1.42,1.4203,6.00,4.20
2007.10.11 22:30:30.100,1.42007,1.42022,2.40,8.10
2007.10.11 22:30:30.288,1.42003,1.42023,7.80,6.00
2007.10.11 22:30:30.631,1.42001,1.42026,7.20,1.00
2007.10.11 22:30:34.734,1.42003,1.42028,5.40,2.40
2007.10.11 22:30:35.477,1.42012,1.42022,6.80,4.80
2007.10.11 22:30:36.098,1.42005,1.4203,2.40,4.50
2007.10.11 22:30:36.688,1.42002,1.42032,7.50,2.40
2007.10.11 22:30:38.059,1.42004,1.42029,8.40,4.30
2007.10.11 22:30:42.624,1.42005,1.42025,4.80,7.20
2007.10.11 22:30:45.390,1.42001,1.42031,7.20,11.70
2007.10.11 22:30:48.319,1.41999,1.42029,6.00,5.40
2007.10.11 22:30:50.466,1.42,1.42025,4.80,3.00
2007.10.11 22:30:50.889,1.41998,1.42028,2.40,1.00
2007.10.11 22:30:51.199,1.42007,1.42017,2.40,2.40
2007.10.11 22:30:52.840,1.42,1.42025,5.40,11.40
2007.10.11 22:30:54.265,1.42,1.4203,18.00,2.40
2007.10.11 22:30:54.388,1.42002,1.42032,4.80,5.40
2007.10.11 22:31:00.908,1.42003,1.42033,1.20,10.20
2007.10.11 22:31:04.617,1.42001,1.42031,5.40,7.20
2007.10.11 22:31:04.976,1.41997,1.42027,12.60,4.80
2007.10.11 22:31:06.327,1.41992,1.42022,7.80,2.40
2007.10.11 22:31:06.533,1.41992,1.42022,6.60,3.60
2007.10.11 22:31:06.636,1.41995,1.4202,3.00,9.90
2007.10.11 22:31:06.743,1.41994,1.42019,1.20,8.50
2007.10.11 22:31:06.848,1.41992,1.42017,5.40,12.30
2007.10.11 22:31:06.954,1.4199,1.42015,6.00,2.70
2007.10.11 22:31:09.044,1.41985,1.4202,19.40,5.40
2007.10.11 22:31:09.188,1.41999,1.42009,8.40,4.20
2007.10.11 22:31:09.332,1.42001,1.42011,2.50,13.80
2007.10.11 22:31:09.476,1.41999,1.42014,14.40,4.80
2007.10.11 22:31:09.620,1.42,1.4201,3.00,6.00
2007.10.11 22:31:09.898,1.42001,1.42011,17.10,1.90
2007.10.11 22:31:10.166,1.41997,1.42017,6.60,10.20
2007.10.11 22:31:10.435,1.42002,1.42022,7.20,6.60
2007.10.11 22:31:10.706,1.42003,1.42023,6.00,10.30
2007.10.11 22:31:11.884,1.42001,1.42026,10.20,13.20
2007.10.11 22:31:12.232,1.42001,1.42026,8.40,4.80
2007.10.11 22:31:12.465,1.42002,1.42026,16.20,2.40
2007.10.11 22:31:14.528,1.42004,1.42028,5.40,4.50
2007.10.11 22:31:15.248,1.42004,1.42034,1.20,3.90
2007.10.11 22:31:15.984,1.42008,1.42038,2.40,7.00
2007.10.11 22:31:16.156,1.4201,1.42036,12.30,3.00
2007.10.11 22:31:16.400,1.42005,1.42031,9.60,1.00
2007.10.11 22:31:17.452,1.42002,1.42026,4.80,2.20
2007.10.11 22:31:17.918,1.42001,1.42026,9.00,2.40
2007.10.11 22:31:18.932,1.42,1.42024,3.60,13.60
2007.10.11 22:31:20.127,1.42001,1.42026,3.60,2.50
2007.10.11 22:31:20.282,1.42003,1.42028,7.80,16.80
2007.10.11 22:31:20.426,1.42007,1.42027,24.00,6.00
2007.10.11 22:31:23.282,1.42005,1.4203,4.80,11.70
2007.10.11 22:31:24.412,1.42,1.4203,7.80,7.60
2007.10.11 22:31:24.764,1.41999,1.42023,4.80,7.20
2007.10.11 22:31:24.860,1.41995,1.42019,5.40,6.10
2007.10.11 22:31:24.956,1.41992,1.42016,24.60,10.80
2007.10.11 22:31:25.052,1.41991,1.42015,2.40,13.20
2007.10.11 22:31:25.148,1.41991,1.42021,6.60,2.40
2007.10.11 22:31:25.244,1.41994,1.42024,12.60,4.80
2007.10.11 22:31:25.530,1.41999,1.42023,4.80,11.40
2007.10.11 22:31:26.956,1.41995,1.42025,4.80,10.80
2007.10.11 22:31:27.539,1.41994,1.42024,6.60,12.60
2007.10.11 22:31:27.860,1.41994,1.42019,2.40,12.60
2007.10.11 22:31:28.019,1.41992,1.42017,2.40,6.00
2007.10.11 22:31:28.179,1.41994,1.42014,2.40,2.40
2007.10.11 22:31:28.374,1.41994,1.42014,4.80,4.80
2007.10.11 22:31:28.512,1.41997,1.42017,2.40,18.60
2007.10.11 22:31:31.099,1.41999,1.42024,24.00,8.40
2007.10.11 22:31:31.490,1.42003,1.42028,4.20,18.30
2007.10.11 22:31:31.686,1.42009,1.42024,9.00,14.10
2007.10.11 22:31:32.332,1.42005,1.42025,10.80,10.90
2007.10.11 22:31:32.803,1.42001,1.42021,9.00,4.80
2007.10.11 22:31:33.020,1.41994,1.42024,3.60,2.40
2007.10.11 22:31:33.330,1.41993,1.42023,7.80,3.00
2007.10.11 22:31:33.643,1.41997,1.42017,8.40,2.20
2007.10.11 22:31:33.927,1.41993,1.42013,2.40,1.00
2007.10.11 22:31:34.108,1.41987,1.42012,2.40,20.20
2007.10.11 22:31:34.288,1.41987,1.42007,2.50,1.80
2007.10.11 22:31:34.468,1.41987,1.42007,14.40,1.00
2007.10.11 22:31:34.647,1.4199,1.42006,2.40,12.00
2007.10.11 22:31:34.830,1.41988,1.42012,13.30,6.00
2007.10.11 22:31:35.080,1.41991,1.42016,1.20,7.20
2007.10.11 22:31:35.315,1.41997,1.42017,21.60,2.40
2007.10.11 22:31:36.216,1.41996,1.42016,14.40,13.60
2007.10.11 22:31:36.412,1.4199,1.4201,15.60,7.80
2007.10.11 22:31:36.608,1.41983,1.42013,20.40,6.00
2007.10.11 22:31:36.802,1.4199,1.4201,16.00,5.40
2007.10.11 22:31:43.044,1.41995,1.42015,3.00,7.80
2007.10.11 22:31:43.200,1.42,1.4202,6.00,6.00
2007.10.11 22:31:43.328,1.42003,1.42023,4.20,10.30
2007.10.11 22:31:43.584,1.41996,1.42026,7.80,6.60
2007.10.11 22:31:43.968,1.41993,1.42023,7.80,3.00
2007.10.11 22:31:44.096,1.41994,1.42019,4.20,2.40
2007.10.11 22:31:44.357,1.4199,1.4202,5.40,8.80
2007.10.11 22:31:44.620,1.41995,1.4202,8.40,2.40
2007.10.11 22:31:44.880,1.42,1.4202,13.80,3.60
2007.10.11 22:31:45.140,1.41999,1.42023,1.20,19.10
2007.10.11 22:31:45.364,1.41998,1.42028,3.00,1.20
2007.10.11 22:31:45.602,1.41998,1.42028,9.00,3.00
2007.10.11 22:31:45.830,1.42005,1.4202,2.40,4.80
2007.10.11 22:31:46.283,1.42004,1.42019,24.00,3.00
2007.10.11 22:31:46.402,1.42007,1.42017,6.60,2.40
2007.10.11 22:31:46.527,1.42001,1.42026,2.40,1.20
2007.10.11 22:31:46.646,1.42004,1.42024,11.40,15.00
2007.10.11 22:31:46.766,1.42003,1.42028,19.20,5.40
2007.10.11 22:31:46.886,1.42002,1.42027,4.80,7.20
2007.10.11 22:31:47.503,1.41997,1.42027,3.00,4.80
2007.10.11 22:31:49.105,1.41996,1.42026,8.40,5.40
2007.10.11 22:31:49.136,1.41995,1.42025,12.60,10.20
2007.10.11 22:31:49.194,1.41993,1.42023,3.00,7.20
2007.10.11 22:31:49.222,1.41991,1.42021,7.20,1.80
2007.10.11 22:31:49.314,1.41991,1.42016,1.00,7.20
2007.10.11 22:31:49.400,1.4199,1.42015,5.40,2.40
2007.10.11 22:31:51.602,1.41985,1.4202,2.40,8.60
2007.10.11 22:31:51.754,1.41988,1.42018,5.40,6.60
2007.10.11 22:31:54.317,1.41992,1.42017,5.20,4.50
2007.10.11 22:31:54.521,1.41996,1.42016,11.00,1.80
2007.10.11 22:31:54.755,1.41998,1.42018,1.20,17.80
2007.10.11 22:32:10.490,1.42022,1.42052,6.00,6.60
2007.10.11 22:32:11.348,1.42011,1.42036,9.60,1.00
2007.10.11 22:32:24.432,1.42015,1.42035,4.80,10.80
2007.10.11 22:32:26.871,1.42029,1.42054,7.80,11.40
2007.10.11 22:32:39.567,1.42046,1.42066,9.60,3.00
2007.10.11 22:32:41.100,1.42046,1.42066,6.00,2.40
2007.10.11 22:32:41.782,1.42041,1.42061,7.80,6.00
2007.10.11 22:32:41.950,1.42036,1.42056,2.40,6.00
2007.10.11 22:32:42.048,1.42028,1.42048,6.60,7.20
2007.10.11 22:32:42.779,1.42018,1.42043,1.00,2.40
2007.10.11 22:32:53.857,1.42016,1.42036,2.40,3.60
2007.10.11 22:33:00.418,1.42008,1.42028,1.20,4.20
2007.10.11 22:33:00.938,1.42004,1.42024,14.60,1.20
2007.10.11 22:33:01.199,1.41998,1.42028,4.80,10.80
2007.10.11 22:33:01.293,1.41997,1.42027,10.20,4.80
2007.10.11 22:33:17.073,1.42003,1.42023,16.20,2.60
2007.10.11 22:33:17.419,1.41998,1.42028,2.40,11.40
2007.10.11 22:33:17.522,1.41998,1.42022,9.60,10.80
2007.10.11 22:33:17.629,1.41994,1.4202,4.20,4.80
2007.10.11 22:33:17.636,1.41996,1.4202,12.60,2.40
2007.10.11 22:33:32.876,1.42003,1.42023,6.00,3.00
2007.10.11 22:33:34.743,1.42007,1.42027,11.60,2.40
2007.10.11 22:33:38.733,1.42008,1.42028,1.00,7.80
2007.10.11 22:33:42.304,1.42007,1.42027,7.80,4.80
2007.10.11 22:33:42.577,1.42005,1.42029,5.20,7.20
2007.10.11 22:33:42.752,1.42009,1.42029,4.80,11.40
2007.10.11 22:33:42.914,1.42012,1.42032,7.20,7.00
2007.10.11 22:33:43.077,1.42014,1.4203,9.00,4.80
2007.10.11 22:33:48.692,1.42012,1.42026,16.20,1.80
2007.10.11 22:33:49.057,1.4201,1.42024,2.40,1.10
2007.10.11 22:33:49.090,1.42005,1.42025,12.60,2.40
2007.10.11 22:33:52.862,1.42004,1.42024,9.00,6.40
2007.10.11 22:33:52.937,1.42,1.42025,6.70,4.80
2007.10.11 22:33:53.116,1.42002,1.42022,3.00,1.00
2007.10.11 22:33:53.224,1.42004,1.4202,11.40,13.80
2007.10.11 22:33:53.314,1.42004,1.42019,1.20,5.40
2007.10.11 22:33:55.857,1.42002,1.42018,6.30,2.40
2007.10.11 22:34:05.383,1.42017,1.42031,19.80,6.10
2007.10.11 22:34:05.538,1.42012,1.42022,1.00,4.80
2007.10.11 22:34:07.725,1.42004,1.42019,10.20,6.00
2007.10.11 22:34:07.830,1.42,1.42015,35.40,2.40
2007.10.11 22:34:09.077,1.41999,1.42014,2.40,21.40
2007.10.11 22:34:09.451,1.42001,1.42016,8.40,6.00
2007.10.11 22:34:09.527,1.41999,1.42019,2.40,4.20
2007.10.11 22:34:09.612,1.42001,1.42021,15.60,7.20
2007.10.11 22:34:09.972,1.42001,1.42021,13.80,10.80
2007.10.11 22:34:10.173,1.41995,1.42025,2.40,1.00
2007.10.11 22:34:11.946,1.41995,1.42025,4.80,6.00
2007.10.11 22:34:12.246,1.41997,1.42021,1.00,8.40
2007.10.11 22:34:12.346,1.41998,1.42018,3.00,2.40
2007.10.11 22:34:12.644,1.41994,1.42014,22.80,16.60
2007.10.11 22:34:12.856,1.41996,1.42012,15.60,9.00
2007.10.11 22:34:20.325,1.42001,1.42005,7.30,2.40
2007.10.11 22:34:23.131,1.42002,1.42006,6.00,10.50
2007.10.11 22:34:30.542,1.41987,1.42023,4.80,7.20
2007.10.11 22:34:36.469,1.41998,1.42013,2.40,21.40
2007.10.11 22:34:36.723,1.41999,1.42014,9.70,4.20
2007.10.11 22:34:36.917,1.41995,1.42015,2.40,2.70
2007.10.11 22:34:37.110,1.41994,1.42014,2.40,2.40
2007.10.11 22:34:38.714,1.41987,1.42022,2.40,12.40
2007.10.11 22:34:41.882,1.41996,1.42021,11.60,8.40
2007.10.11 22:34:42.014,1.41998,1.42024,1.00,8.40
2007.10.11 22:34:42.146,1.41999,1.42023,1.80,22.90
2007.10.11 22:34:42.278,1.41994,1.42024,6.60,4.80
2007.10.11 22:34:42.411,1.41991,1.42021,3.60,13.60
2007.10.11 22:34:45.703,1.41991,1.42021,4.80,8.90
2007.10.11 22:34:45.957,1.41995,1.42019,1.80,2.70
2007.10.11 22:34:46.166,1.41998,1.42018,2.40,1.60
2007.10.11 22:34:46.379,1.41999,1.42019,2.20,2.50
2007.10.11 22:34:46.589,1.42003,1.42019,1.80,9.00
2007.10.11 22:34:46.736,1.42002,1.42022,22.80,16.60
2007.10.11 22:34:50.268,1.41995,1.4203,9.60,10.80
2007.10.11 22:34:50.432,1.42004,1.42024,5.40,15.40
2007.10.11 22:34:50.668,1.42007,1.42022,11.40,9.70
2007.10.11 22:34:51.081,1.42005,1.42025,1.20,10.20
2007.10.11 22:34:51.180,1.42007,1.42027,12.60,2.40
2007.10.11 22:34:52.604,1.42015,1.42021,4.80,4.20
2007.10.11 22:35:08.825,1.41994,1.4202,6.00,9.00
2007.10.11 22:35:09.886,1.41991,1.42016,7.20,4.80
2007.10.11 22:35:10.111,1.41993,1.42008,2.40,6.60
2007.10.11 22:35:10.220,1.41989,1.42009,5.40,11.40
2007.10.11 22:35:10.344,1.41999,1.42004,20.20,2.40
2007.10.11 22:35:10.572,1.42002,1.42007,7.20,5.80
2007.10.11 22:35:11.698,1.41999,1.42019,4.80,7.20
2007.10.11 22:35:12.302,1.42003,1.42018,4.20,10.20
2007.10.11 22:35:12.506,1.42003,1.42018,1.00,9.60
2007.10.11 22:35:12.801,1.42004,1.42019,3.60,2.40
2007.10.11 22:35:13.094,1.42002,1.42017,7.80,4.80
2007.10.11 22:35:13.742,1.41988,1.42028,2.40,1.00
2007.10.11 22:35:13.798,1.41982,1.42028,1.20,5.40
2007.10.11 22:35:13.912,1.41984,1.42024,4.80,4.80
2007.10.11 22:35:14.089,1.41992,1.42012,7.80,2.40
2007.10.11 22:35:14.149,1.41983,1.42018,2.40,2.40
2007.10.11 22:35:14.493,1.41994,1.42004,7.20,29.60
2007.10.11 22:35:14.693,1.41988,1.42008,1.20,15.40
2007.10.11 22:35:16.494,1.41987,1.42012,6.00,1.00
2007.10.11 22:35:16.686,1.41994,1.42009,3.60,10.20
2007.10.11 22:35:16.882,1.41998,1.42013,5.40,2.40
2007.10.11 22:35:17.078,1.41992,1.42022,2.40,12.60
2007.10.11 22:35:17.341,1.42006,1.42011,20.50,8.40
2007.10.11 22:35:17.606,1.42001,1.42016,1.20,16.50
2007.10.11 22:35:17.869,1.41996,1.42016,12.60,1.80
2007.10.11 22:35:18.285,1.42,1.4201,10.80,3.30
2007.10.11 22:35:18.385,1.41999,1.42009,2.40,1.60
2007.10.11 22:35:18.482,1.42,1.42005,7.80,7.80
2007.10.11 22:35:18.625,1.41996,1.42006,25.80,12.00
2007.10.11 22:35:18.662,1.41995,1.42005,1.00,2.40
2007.10.11 22:35:18.694,1.41996,1.42006,4.20,2.40
2007.10.11 22:35:18.726,1.41995,1.4201,1.20,12.70
2007.10.11 22:35:22.020,1.41994,1.42008,4.80,1.00
2007.10.11 22:35:23.550,1.41992,1.42007,9.00,11.70
2007.10.11 22:35:24.122,1.41993,1.42003,10.50,1.00
2007.10.11 22:35:24.157,1.41993,1.41999,10.20,9.10
2007.10.11 22:35:24.326,1.4199,1.42,24.00,1.00
2007.10.11 22:35:24.359,1.41987,1.42007,4.20,11.40
2007.10.11 22:35:24.542,1.41987,1.42012,7.80,1.00
2007.10.11 22:35:26.449,1.41994,1.42014,17.40,2.40
2007.10.11 22:35:26.625,1.42004,1.42014,4.80,8.40
2007.10.11 22:35:26.800,1.42007,1.42021,23.40,2.40
2007.10.11 22:35:26.902,1.42014,1.42028,14.40,17.40
2007.10.11 22:35:26.946,1.42014,1.42029,13.60,15.40
2007.10.11 22:35:29.050,1.42009,1.42023,21.00,13.80
2007.10.11 22:35:29.455,1.42007,1.42017,3.00,10.50
2007.10.11 22:35:29.522,1.42004,1.42014,2.10,7.80
2007.10.11 22:35:29.770,1.41998,1.42018,5.40,15.10
2007.10.11 22:35:29.970,1.42,1.4202,3.00,4.80
2007.10.11 22:35:29.992,1.42003,1.42018,4.80,7.20
2007.10.11 22:35:30.146,1.42001,1.42015,4.80,14.40
2007.10.11 22:35:31.957,1.41998,1.42012,5.40,11.40
2007.10.11 22:35:32.802,1.41994,1.42009,6.60,11.70
2007.10.11 22:35:33.052,1.41992,1.42002,17.40,21.60
2007.10.11 22:35:33.177,1.41991,1.42001,17.40,4.80
2007.10.11 22:35:33.305,1.41989,1.42004,3.60,10.50
2007.10.11 22:35:33.433,1.41992,1.42002,10.80,2.40
2007.10.11 22:35:33.558,1.41991,1.42006,4.80,2.40
2007.10.11 22:35:33.682,1.41993,1.42008,15.00,1.20
2007.10.11 22:35:33.767,1.41992,1.42007,5.40,2.40
2007.10.11 22:35:35.766,1.41991,1.42005,1.80,1.00
2007.10.11 22:35:36.307,1.4199,1.42005,6.00,9.40
2007.10.11 22:35:36.858,1.41989,1.42003,6.60,2.40
2007.10.11 22:35:37.374,1.4199,1.42005,1.20,2.40
2007.10.11 22:35:37.498,1.41991,1.42006,2.40,27.60
2007.10.11 22:35:37.738,1.41993,1.42008,7.80,4.80
2007.10.11 22:35:37.861,1.41991,1.42011,12.00,6.00
2007.10.11 22:35:37.986,1.41993,1.42013,7.80,8.40
2007.10.11 22:35:38.385,1.41993,1.42007,5.40,12.40
2007.10.11 22:35:38.526,1.4199,1.42005,21.90,9.00
2007.10.11 22:35:39.534,1.41987,1.42002,11.40,5.70
2007.10.11 22:35:39.630,1.41985,1.42,1.00,16.80
2007.10.11 22:35:39.824,1.41986,1.41996,3.60,7.20
2007.10.11 22:35:40.022,1.41988,1.41998,14.40,9.00
2007.10.11 22:35:40.122,1.41992,1.41996,2.40,6.60
2007.10.11 22:35:40.220,1.41994,1.41999,6.00,6.00
2007.10.11 22:35:40.379,1.41991,1.42006,7.20,4.80
2007.10.11 22:35:40.525,1.41992,1.42007,3.60,4.80
2007.10.11 22:35:41.105,1.41995,1.4201,24.40,19.80
2007.10.11 22:35:41.252,1.41996,1.42011,12.00,6.00
2007.10.11 22:35:41.450,1.41995,1.42015,9.00,4.80
2007.10.11 22:35:42.754,1.41996,1.42016,7.80,8.40
2007.10.11 22:35:42.916,1.41998,1.42013,4.80,7.20
2007.10.11 22:35:43.079,1.41996,1.42011,7.20,5.40
2007.10.11 22:35:43.242,1.41994,1.42014,7.20,10.30
2007.10.11 22:35:43.401,1.41994,1.42014,2.40,7.20
2007.10.11 22:35:43.618,1.41994,1.42014,2.44,1.00
2007.10.11 22:35:43.834,1.41997,1.42007,26.40,21.00
2007.10.11 22:35:44.914,1.41993,1.42009,22.80,9.00
2007.10.11 22:35:45.058,1.41989,1.42005,6.00,2.40
2007.10.11 22:35:45.134,1.41992,1.42002,1.00,6.60
2007.10.11 22:35:45.207,1.41986,1.42006,10.80,5.40
2007.10.11 22:35:45.439,1.41989,1.42003,7.20,4.20
2007.10.11 22:35:46.216,1.41987,1.42003,9.00,6.00
2007.10.11 22:35:46.756,1.41984,1.41999,1.20,10.20
