2007.10.11 22:00:05.471,1.41984,1.42,1.20,4.80
2007.10.11 22:35:46.924,1.4198,1.41996,9.10,4.80
2007.10.11 22:35:48.626,1.41979,1.41999,2.40,6.70
2007.10.11 22:35:48.766,1.41988,1.42003,11.40,2.40
2007.10.11 22:35:49.054,1.41998,1.42003,12.60,2.40
2007.10.11 22:35:49.196,1.41995,1.42009,10.20,4.80
2007.10.11 22:35:49.320,1.41996,1.42011,15.70,4.80
2007.10.11 22:35:49.444,1.41997,1.42007,12.00,9.30
2007.10.11 22:35:49.566,1.41994,1.42009,6.00,28.20
2007.10.11 22:35:50.910,1.41996,1.42012,3.00,6.00
2007.10.11 22:35:51.026,1.42003,1.42008,3.00,7.20
2007.10.11 22:35:51.142,1.42003,1.42013,15.00,8.40
2007.10.11 22:35:51.378,1.42007,1.42012,1.80,7.20
2007.10.11 22:35:51.614,1.42008,1.42013,15.00,2.40
2007.10.11 22:35:52.082,1.42004,1.42014,9.20,2.40
2007.10.11 22:35:52.318,1.42002,1.42012,1.00,11.10
2007.10.11 22:35:52.486,1.42001,1.42011,5.40,22.80
2007.10.11 22:35:52.653,1.41995,1.42015,2.40,9.40
2007.10.11 22:35:52.822,1.41998,1.42013,6.60,7.20
2007.10.11 22:35:52.999,1.42002,1.42012,7.80,14.40
2007.10.11 22:35:53.167,1.42004,1.42014,2.40,12.70
2007.10.11 22:35:54.862,1.42005,1.4202,18.00,7.20
2007.10.11 22:35:55.034,1.42011,1.42016,10.80,7.80
2007.10.11 22:35:55.120,1.4201,1.42015,20.40,6.30
2007.10.11 22:35:55.289,1.42001,1.42021,5.40,8.40
2007.10.11 22:35:55.376,1.41999,1.42019,19.80,6.00
2007.10.11 22:35:55.463,1.41997,1.42017,4.80,11.40
2007.10.11 22:35:55.561,1.41995,1.42015,7.80,3.00
2007.10.11 22:35:55.649,1.41996,1.42011,4.80,2.40
2007.10.11 22:35:55.733,1.41995,1.4201,6.00,4.80
2007.10.11 22:35:55.869,1.41995,1.4201,6.00,4.20
2007.10.11 22:35:56.004,1.41996,1.42011,21.00,4.20
2007.10.11 22:35:56.273,1.41994,1.42014,12.60,4.80
2007.10.11 22:35:56.409,1.41998,1.42013,7.20,26.80
2007.10.11 22:35:56.544,1.41999,1.42014,8.40,7.90
2007.10.11 22:35:56.681,1.42,1.42015,3.00,16.00
2007.10.11 22:35:56.929,1.42003,1.42013,6.00,2.40
2007.10.11 22:36:01.208,1.41995,1.42009,24.00,9.00
2007.10.11 22:36:01.449,1.41995,1.42015,3.00,11.70
2007.10.11 22:36:01.993,1.41999,1.42019,2.40,1.00
2007.10.11 22:36:02.093,1.42,1.4202,2.40,15.00
2007.10.11 22:36:02.192,1.42004,1.42019,4.80,1.20
2007.10.11 22:36:02.292,1.41998,1.42023,2.40,15.40
2007.10.11 22:36:02.392,1.41998,1.42023,2.40,2.40
2007.10.11 22:36:02.488,1.42,1.4202,12.60,3.00
2007.10.11 22:36:02.573,1.42005,1.42015,5.40,3.00
2007.10.11 22:36:02.768,1.42004,1.42019,22.20,1.00
2007.10.11 22:36:03.979,1.42002,1.42018,20.40,2.40
2007.10.11 22:36:04.247,1.42,1.42016,10.20,21.70
2007.10.11 22:36:04.328,1.41992,1.42016,11.40,4.80
2007.10.11 22:36:04.395,1.41989,1.42009,8.40,6.00
2007.10.11 22:36:04.529,1.41982,1.42002,4.80,1.00
2007.10.11 22:36:04.593,1.41984,1.41994,4.80,2.40
2007.10.11 22:36:04.997,1.41987,1.41997,6.60,8.40
2007.10.11 22:36:08.007,1.41989,1.42005,6.60,4.20
2007.10.11 22:36:08.097,1.41989,1.42014,22.80,3.00
2007.10.11 22:36:13.881,1.41996,1.42011,6.00,2.40
2007.10.11 22:36:14.063,1.41998,1.42013,9.60,4.20
2007.10.11 22:36:17.719,1.41999,1.42015,1.00,7.20
2007.10.11 22:36:18.213,1.42006,1.42011,8.40,3.10
2007.10.11 22:36:41.043,1.42003,1.42018,5.40,15.10
2007.10.11 22:36:41.311,1.42003,1.42023,7.80,16.80
2007.10.11 22:36:41.493,1.42008,1.42028,3.00,9.90
2007.10.11 22:36:41.532,1.42015,1.42029,11.60,8.40
2007.10.11 22:36:41.648,1.42017,1.42031,5.40,16.40
2007.10.11 22:36:41.687,1.42011,1.42025,11.40,1.90
2007.10.11 22:36:43.357,1.42002,1.42026,19.80,4.80
2007.10.11 22:36:43.524,1.42001,1.42021,3.00,4.80
2007.10.11 22:36:43.863,1.42001,1.42021,5.00,7.20
2007.10.11 22:36:44.213,1.42005,1.42021,1.00,7.20
2007.10.11 22:36:44.554,1.42008,1.42023,3.60,2.40
2007.10.11 22:36:45.097,1.42008,1.42023,1.00,12.40
2007.10.11 22:36:45.185,1.42015,1.4202,16.50,2.40
2007.10.11 22:36:45.801,1.42008,1.42023,2.40,2.40
2007.10.11 22:36:46.054,1.42008,1.42018,17.10,1.90
2007.10.11 22:36:46.148,1.42006,1.42016,4.80,7.20
2007.10.11 22:36:46.236,1.41999,1.42014,8.40,6.00
2007.10.11 22:36:47.414,1.41996,1.42011,2.40,5.40
2007.10.11 22:36:47.530,1.42,1.42005,7.80,9.60
2007.10.11 22:36:47.792,1.41999,1.42003,9.20,6.00
2007.10.11 22:37:04.295,1.41993,1.42007,15.00,2.40
2007.10.11 22:37:05.947,1.41991,1.42007,7.20,29.60
2007.10.11 22:37:09.375,1.41993,1.42008,3.60,4.80
2007.10.11 22:37:10.111,1.41992,1.42012,10.20,3.00
2007.10.11 22:37:10.354,1.41997,1.42011,4.80,9.70
2007.10.11 22:37:10.759,1.41996,1.42012,2.40,15.60
2007.10.11 22:37:10.875,1.41995,1.42015,8.40,1.80
2007.10.11 22:37:10.992,1.41997,1.42017,6.60,4.20
2007.10.11 22:37:11.220,1.42001,1.42016,4.80,7.20
2007.10.11 22:37:11.416,1.42003,1.42018,6.00,8.40
2007.10.11 22:37:11.708,1.42001,1.42021,21.00,13.80
2007.10.11 22:37:11.807,1.42002,1.42022,4.90,2.40
2007.10.11 22:37:12.004,1.42003,1.42023,4.80,6.10
2007.10.11 22:37:12.199,1.42001,1.42021,9.00,4.80
2007.10.11 22:37:12.300,1.42002,1.42017,13.80,7.20
2007.10.11 22:37:12.575,1.41999,1.42014,6.00,3.00
2007.10.11 22:37:12.851,1.41998,1.42013,9.60,6.00
2007.10.11 22:37:13.129,1.42,1.4201,4.20,18.30
2007.10.11 22:37:13.385,1.41998,1.42008,6.60,15.40
2007.10.11 22:37:13.641,1.41998,1.42008,12.00,10.80
2007.10.11 22:37:13.897,1.41998,1.42008,9.90,6.00
2007.10.11 22:37:14.152,1.41987,1.42017,2.40,7.90
2007.10.11 22:37:14.407,1.41997,1.42002,4.80,2.40
2007.10.11 22:37:14.470,1.41996,1.42001,26.80,2.40
2007.10.11 22:37:14.533,1.41996,1.42001,7.80,4.80
2007.10.11 22:37:14.725,1.41997,1.42002,4.80,12.60
2007.10.11 22:37:14.789,1.42,1.42005,7.80,1.80
2007.10.11 22:37:14.853,1.42004,1.42008,3.00,16.90
2007.10.11 22:37:15.097,1.42006,1.4201,6.00,2.40
2007.10.11 22:37:15.161,1.42007,1.42012,1.00,2.40
2007.10.11 22:37:15.225,1.42004,1.42018,6.00,2.40
2007.10.11 22:37:15.289,1.42004,1.42019,7.20,4.80
2007.10.11 22:37:15.352,1.42008,1.42018,1.20,3.00
2007.10.11 22:37:15.636,1.42003,1.42027,7.50,4.80
2007.10.11 22:37:17.467,1.42007,1.42021,13.20,1.00
2007.10.11 22:37:17.869,1.42005,1.4202,13.60,2.40
2007.10.11 22:37:18.002,1.42005,1.42015,1.80,8.40
2007.10.11 22:37:18.139,1.42006,1.42011,4.80,2.40
2007.10.11 22:37:18.274,1.41997,1.42013,17.40,2.40
2007.10.11 22:37:18.410,1.41992,1.42012,9.60,4.80
2007.10.11 22:37:18.559,1.41991,1.42011,9.20,6.00
2007.10.11 22:37:18.694,1.41989,1.42009,12.60,4.80
2007.10.11 22:37:19.175,1.41991,1.42005,3.60,18.00
2007.10.11 22:37:21.785,1.41989,1.42009,2.40,1.20
2007.10.11 22:37:22.011,1.41991,1.42006,6.60,6.00
2007.10.11 22:37:22.137,1.41988,1.42008,2.40,2.40
2007.10.11 22:37:22.259,1.41989,1.42009,8.80,22.30
2007.10.11 22:37:22.385,1.41991,1.42006,1.00,2.80
2007.10.11 22:37:22.455,1.4199,1.42005,6.00,10.50
2007.10.11 22:37:22.507,1.41985,1.42,9.60,1.20
2007.10.11 22:37:22.633,1.4198,1.41995,1.80,8.80
2007.10.11 22:37:22.756,1.41977,1.41993,6.60,2.40
2007.10.11 22:37:22.880,1.4198,1.41995,1.00,10.50
2007.10.11 22:37:25.280,1.41983,1.41998,8.40,6.00
2007.10.11 22:37:25.462,1.41983,1.42003,6.60,12.60
2007.10.11 22:37:25.486,1.41986,1.42006,6.00,1.00
2007.10.11 22:37:27.877,1.4199,1.4201,8.40,2.40
2007.10.11 22:37:29.079,1.41998,1.42012,8.40,2.40
2007.10.11 22:37:29.767,1.41997,1.42017,10.20,8.50
2007.10.11 22:37:29.871,1.42001,1.42016,7.20,6.00
2007.10.11 22:37:29.966,1.42002,1.42017,17.10,1.90
2007.10.11 22:37:30.296,1.42003,1.42018,1.00,7.20
2007.10.11 22:37:32.839,1.42006,1.42016,13.20,2.40
2007.10.11 22:37:33.909,1.42003,1.42017,5.40,6.10
2007.10.11 22:37:35.695,1.42001,1.42015,3.00,3.00
2007.10.11 22:37:36.125,1.42,1.42015,2.40,1.00
2007.10.11 22:37:38.799,1.42001,1.42016,2.40,2.40
2007.10.11 22:37:39.956,1.42001,1.42017,7.20,4.70
2007.10.11 22:37:44.384,1.42003,1.42017,2.40,2.40
2007.10.11 22:37:44.725,1.42005,1.42015,10.80,4.80
2007.10.11 22:37:45.297,1.42005,1.42015,7.20,4.80
2007.10.11 22:37:45.374,1.41999,1.42019,5.40,3.00
2007.10.11 22:37:45.474,1.41998,1.42018,8.40,12.60
2007.10.11 22:37:45.872,1.41998,1.42018,12.60,17.70
2007.10.11 22:37:45.951,1.41999,1.42019,4.80,4.80
2007.10.11 22:37:46.095,1.42004,1.42019,3.00,9.40
2007.10.11 22:37:46.484,1.42004,1.42019,3.00,4.80
2007.10.11 22:37:46.809,1.4201,1.42016,4.20,12.00
2007.10.11 22:37:47.003,1.42005,1.42015,11.60,4.80
2007.10.11 22:37:47.088,1.42004,1.42014,11.40,1.00
2007.10.11 22:37:47.186,1.41999,1.42019,9.00,2.40
2007.10.11 22:37:47.375,1.41995,1.4202,26.40,13.50
2007.10.11 22:37:47.551,1.41999,1.42014,7.20,26.80
2007.10.11 22:37:47.727,1.41997,1.42013,7.20,1.00
2007.10.11 22:37:48.825,1.41995,1.42011,1.80,4.80
2007.10.11 22:37:49.021,1.41999,1.42009,18.60,3.30
2007.10.11 22:37:49.216,1.41999,1.42013,5.40,9.40
2007.10.11 22:37:49.515,1.42001,1.42011,2.40,22.20
2007.10.11 22:37:50.116,1.41997,1.42017,6.00,3.10
2007.10.11 22:37:50.416,1.41998,1.42018,11.40,1.00
2007.10.11 22:37:50.714,1.41996,1.42016,5.80,3.60
2007.10.11 22:37:50.764,1.41995,1.42015,6.60,3.00
2007.10.11 22:37:50.883,1.41991,1.42017,9.00,20.50
2007.10.11 22:37:50.992,1.41995,1.42015,6.00,2.70
2007.10.11 22:37:51.205,1.41994,1.42019,2.40,3.00
2007.10.11 22:37:51.302,1.41996,1.42021,2.40,1.00
2007.10.11 22:37:51.320,1.42,1.42025,4.80,5.60
2007.10.11 22:37:51.431,1.42006,1.42026,6.00,2.40
2007.10.11 22:37:51.502,1.42009,1.42029,5.40,21.00
2007.10.11 22:37:51.636,1.42013,1.42033,8.40,8.40
2007.10.11 22:37:51.755,1.42016,1.42036,5.40,2.70
2007.10.11 22:37:53.897,1.42018,1.42038,1.20,5.40
2007.10.11 22:38:04.538,1.42017,1.42033,2.40,6.60
2007.10.11 22:38:04.669,1.42011,1.42026,3.00,6.90
2007.10.11 22:38:05.655,1.42004,1.42019,2.40,15.60
2007.10.11 22:38:05.995,1.41998,1.42013,1.80,6.30
2007.10.11 22:38:06.137,1.41993,1.42013,7.80,9.00
2007.10.11 22:38:06.281,1.41998,1.42008,10.20,9.10
2007.10.11 22:38:06.425,1.41997,1.42012,5.40,9.60
2007.10.11 22:38:06.709,1.41994,1.42014,24.30,4.00
2007.10.11 22:38:07.038,1.41998,1.42013,27.60,4.80
2007.10.11 22:38:09.547,1.41999,1.42014,7.20,4.80
2007.10.11 22:38:09.655,1.42,1.42015,9.60,1.80
2007.10.11 22:38:09.815,1.42001,1.42017,2.40,1.20
2007.10.11 22:38:10.180,1.42001,1.42016,2.40,12.40
2007.10.11 22:38:10.238,1.42007,1.42011,7.20,5.40
2007.10.11 22:38:10.527,1.42008,1.42012,4.80,4.80
2007.10.11 22:38:13.197,1.42008,1.42012,9.00,4.80
2007.10.11 22:38:16.006,1.42001,1.42017,9.40,4.80
2007.10.11 22:38:16.191,1.42001,1.42016,1.20,3.00
2007.10.11 22:38:16.553,1.42003,1.42017,1.00,6.60
2007.10.11 22:38:16.737,1.42001,1.42016,2.40,6.90
2007.10.11 22:38:16.922,1.41995,1.42021,6.00,4.80
2007.10.11 22:38:17.019,1.41994,1.42019,20.40,6.30
2007.10.11 22:38:25.648,1.41995,1.42015,16.00,5.40
2007.10.11 22:38:31.925,1.41994,1.42014,13.60,2.40
2007.10.11 22:38:33.122,1.41989,1.42014,5.40,2.40
2007.10.11 22:38:33.559,1.41988,1.42013,1.80,14.00
2007.10.11 22:38:33.699,1.41988,1.42008,6.60,7.20
2007.10.11 22:38:33.807,1.4198,1.42005,17.40,4.80
2007.10.11 22:38:33.915,1.4198,1.41995,13.80,7.20
2007.10.11 22:38:33.970,1.41979,1.41994,2.40,12.00
2007.10.11 22:38:34.027,1.41982,1.41997,7.20,4.80
2007.10.11 22:38:34.761,1.4199,1.42,6.60,4.80
2007.10.11 22:38:35.133,1.41995,1.42005,7.80,4.80
2007.10.11 22:38:35.208,1.41993,1.42013,3.00,2.40
2007.10.11 22:38:35.307,1.41996,1.42016,2.40,1.20
2007.10.11 22:38:36.901,1.41997,1.42021,10.20,2.40
2007.10.11 22:38:37.209,1.41997,1.42023,2.40,13.30
2007.10.11 22:38:37.518,1.41999,1.42023,12.00,1.90
2007.10.11 22:38:39.233,1.42007,1.42017,7.80,1.00
2007.10.11 22:38:39.283,1.41997,1.42021,4.80,1.80
2007.10.11 22:38:39.349,1.41994,1.4202,2.40,8.40
2007.10.11 22:38:41.431,1.41991,1.42016,11.40,1.00
2007.10.11 22:38:43.278,1.41992,1.42012,6.70,4.80
2007.10.11 22:38:43.597,1.41989,1.42015,13.80,4.80
2007.10.11 22:38:44.279,1.41988,1.42018,3.00,9.60
2007.10.11 22:38:44.594,1.41989,1.42019,8.40,17.80
2007.10.11 22:38:44.910,1.41987,1.42017,9.00,2.40
2007.10.11 22:38:44.946,1.41986,1.42016,4.50,4.80
2007.10.11 22:38:45.024,1.41987,1.42007,2.40,8.40
2007.10.11 22:38:45.141,1.41984,1.42004,1.00,11.60
2007.10.11 22:38:45.167,1.41982,1.42002,3.00,10.20
2007.10.11 22:38:45.280,1.41984,1.41999,4.80,3.60
2007.10.11 22:38:45.326,1.41985,1.42,3.00,7.90
2007.10.11 22:38:45.353,1.41981,1.42001,14.80,3.00
2007.10.11 22:38:45.683,1.4198,1.42,20.20,2.40
2007.10.11 22:39:00.249,1.41977,1.42001,7.20,7.80
2007.10.11 22:39:00.293,1.41975,1.42,4.80,6.00
2007.10.11 22:39:04.927,1.41975,1.42001,1.80,5.50
2007.10.11 22:39:05.473,1.41978,1.42003,8.70,2.40
2007.10.11 22:39:09.198,1.41982,1.42007,46.80,4.80
2007.10.11 22:39:09.425,1.41989,1.42013,4.80,12.60
2007.10.11 22:39:09.544,1.41995,1.42019,8.40,7.20
2007.10.11 22:39:14.577,1.41997,1.42022,9.60,4.80
2007.10.11 22:39:14.734,1.42001,1.42011,9.60,1.00
2007.10.11 22:39:19.376,1.41983,1.42009,5.40,9.00
2007.10.11 22:39:19.656,1.41969,1.41993,9.60,3.00
2007.10.11 22:39:19.879,1.41963,1.41987,13.20,15.60
2007.10.11 22:39:21.026,1.41966,1.41996,9.00,1.20
2007.10.11 22:39:21.205,1.41974,1.42,7.80,2.40
2007.10.11 22:39:21.337,1.41984,1.42004,8.40,1.00
2007.10.11 22:39:21.434,1.41987,1.42007,6.00,10.50
2007.10.11 22:39:21.619,1.41987,1.42007,8.50,1.00
2007.10.11 22:39:21.655,1.41986,1.42006,8.40,4.20
2007.10.11 22:39:21.763,1.41991,1.42005,4.80,11.40
2007.10.11 22:39:22.818,1.41994,1.42004,10.20,4.20
2007.10.11 22:39:26.641,1.41996,1.42006,9.20,5.30
2007.10.11 22:39:28.685,1.41997,1.42007,7.80,12.00
2007.10.11 22:39:29.112,1.41998,1.42008,20.40,6.00
2007.10.11 22:39:29.196,1.41996,1.42006,9.00,1.20
2007.10.11 22:39:29.278,1.41993,1.42013,7.80,6.10
2007.10.11 22:39:32.872,1.41998,1.42024,3.00,4.80
2007.10.11 22:39:39.498,1.4201,1.42034,10.20,2.40
2007.10.11 22:39:39.904,1.42022,1.42032,9.60,3.00
2007.10.11 22:39:42.423,1.42009,1.42035,2.40,9.30
2007.10.11 22:39:43.082,1.42002,1.42027,6.00,2.40
2007.10.11 22:39:43.424,1.41994,1.4202,13.20,5.90
2007.10.11 22:39:43.524,1.41988,1.42012,6.00,2.40
2007.10.11 22:39:43.624,1.41982,1.42008,9.00,10.20
2007.10.11 22:39:43.724,1.41975,1.42005,2.40,9.40
2007.10.11 22:39:43.823,1.41974,1.42004,10.20,5.20
2007.10.11 22:39:45.612,1.41981,1.41996,6.60,4.20
2007.10.11 22:39:47.146,1.41976,1.42006,4.80,10.60
2007.10.11 22:39:47.416,1.41981,1.42006,4.80,6.60
2007.10.11 22:39:47.700,1.41986,1.42011,13.80,6.40
2007.10.11 22:39:47.842,1.41992,1.42012,4.80,4.80
2007.10.11 22:39:47.987,1.41998,1.42013,11.40,7.50
2007.10.11 22:39:48.131,1.42002,1.42012,10.20,2.40
2007.10.11 22:39:48.433,1.42003,1.42018,7.20,4.80
2007.10.11 22:39:51.220,1.42002,1.42027,3.00,1.00
2007.10.11 22:39:51.838,1.42005,1.42029,23.40,4.20
2007.10.11 22:40:00.591,1.42005,1.42029,2.40,11.40
2007.10.11 22:40:00.720,1.42002,1.42022,2.40,2.40
2007.10.11 22:40:01.041,1.42004,1.42014,2.40,1.00
2007.10.11 22:40:07.123,1.41998,1.42018,6.00,3.00
2007.10.11 22:40:11.299,1.41996,1.42021,3.00,1.80
2007.10.11 22:40:11.966,1.41997,1.42022,8.40,2.70
2007.10.11 22:40:16.691,1.42006,1.42016,7.20,3.20
2007.10.11 22:40:16.955,1.41999,1.42023,9.00,13.20
2007.10.11 22:40:28.407,1.41994,1.4202,11.40,2.40
2007.10.11 22:40:28.523,1.41989,1.42015,3.00,8.80
2007.10.11 22:40:28.639,1.41989,1.41999,12.00,3.00
2007.10.11 22:40:28.988,1.41985,1.41995,6.00,8.20
2007.10.11 22:40:29.216,1.4199,1.42,6.60,7.20
2007.10.11 22:40:29.332,1.41994,1.42004,1.00,11.70
2007.10.11 22:40:29.446,1.41995,1.42005,3.00,4.80
2007.10.11 22:40:29.663,1.41991,1.42011,13.20,1.00
2007.10.11 22:40:30.691,1.41993,1.42013,8.40,7.80
2007.10.11 22:40:32.841,1.42001,1.42011,7.20,11.50
2007.10.11 22:40:34.927,1.42005,1.42015,15.60,9.00
2007.10.11 22:40:38.294,1.42004,1.42024,5.40,1.20
2007.10.11 22:40:38.434,1.42009,1.42025,5.40,6.60
2007.10.11 22:40:38.698,1.4201,1.4203,21.60,6.00
2007.10.11 22:40:40.445,1.42013,1.42037,4.80,7.20
2007.10.11 22:40:40.737,1.42015,1.42035,2.40,10.20
2007.10.11 22:40:42.460,1.42011,1.42031,6.40,10.20
2007.10.11 22:40:42.876,1.42007,1.42027,7.80,7.78
2007.10.11 22:40:43.092,1.42001,1.42021,6.00,10.80
2007.10.11 22:40:45.400,1.41997,1.42017,8.40,6.00
2007.10.11 22:40:45.451,1.41993,1.42013,7.20,3.60
2007.10.11 22:40:45.496,1.4199,1.4201,9.70,7.80
2007.10.11 22:40:45.615,1.4199,1.4201,2.40,6.90
2007.10.11 22:40:53.796,1.41991,1.42011,2.40,1.00
2007.10.11 22:40:54.450,1.4199,1.4201,3.00,1.90
2007.10.11 22:40:54.557,1.41986,1.42006,9.00,3.60
2007.10.11 22:40:54.646,1.41982,1.42006,1.80,2.40
2007.10.11 22:41:14.110,1.41977,1.42001,26.10,1.80
2007.10.11 22:41:14.210,1.41975,1.42,3.00,17.10
2007.10.11 22:41:14.404,1.41971,1.42001,4.80,13.60
2007.10.11 22:41:14.494,1.41973,1.42003,3.60,10.50
2007.10.11 22:41:17.387,1.41971,1.42006,3.00,6.90
2007.10.11 22:41:17.594,1.41973,1.42008,8.40,4.80
2007.10.11 22:41:17.803,1.41977,1.42007,24.60,2.40
2007.10.11 22:41:18.359,1.41975,1.42005,5.40,4.50
2007.10.11 22:41:18.527,1.41977,1.42002,6.00,8.70
2007.10.11 22:41:18.561,1.41976,1.42001,2.40,6.10
2007.10.11 22:41:18.707,1.41974,1.42004,1.00,7.20
2007.10.11 22:41:18.743,1.41976,1.42006,2.40,9.30
2007.10.11 22:41:18.779,1.41977,1.42007,30.00,2.40
2007.10.11 22:41:18.847,1.41978,1.42008,3.00,2.40
2007.10.11 22:41:18.883,1.41978,1.42003,12.60,2.40
2007.10.11 22:41:19.070,1.41978,1.41998,4.80,18.10
2007.10.11 22:41:19.134,1.41976,1.41996,1.00,7.80
2007.10.11 22:41:19.214,1.41973,1.41997,19.80,5.80
2007.10.11 22:41:30.010,1.4197,1.41994,7.80,2.40
2007.10.11 22:41:30.554,1.41965,1.41989,8.40,7.20
2007.10.11 22:41:31.099,1.41958,1.41984,1.80,16.50
2007.10.11 22:41:31.459,1.41962,1.41982,6.60,1.00
2007.10.11 22:41:31.783,1.41975,1.41985,18.00,2.40
2007.10.11 22:41:31.820,1.41977,1.41997,7.20,6.00
2007.10.11 22:41:31.859,1.41978,1.42002,4.80,2.40
2007.10.11 22:41:31.895,1.41979,1.42004,8.40,3.60
2007.10.11 22:41:31.963,1.41978,1.42003,4.80,4.80
2007.10.11 22:41:31.999,1.41977,1.42001,3.00,6.40
2007.10.11 22:41:32.032,1.41976,1.42,9.00,26.40
2007.10.11 22:41:35.299,1.41971,1.41997,6.90,7.20
2007.10.11 22:41:35.415,1.41972,1.41996,24.00,9.00
2007.10.11 22:41:35.643,1.41974,1.41994,1.00,8.40
2007.10.11 22:41:35.759,1.41972,1.41996,1.00,16.10
2007.10.11 22:41:35.875,1.41971,1.41997,6.00,6.60
2007.10.11 22:41:35.991,1.41975,1.41995,11.40,4.90
2007.10.11 22:41:36.219,1.41969,1.42004,5.40,6.60
2007.10.11 22:41:36.516,1.41973,1.42003,24.00,3.00
2007.10.11 22:41:36.817,1.41977,1.42002,3.60,7.90
2007.10.11 22:41:37.119,1.41977,1.42007,4.80,17.50
2007.10.11 22:41:37.630,1.41982,1.42007,3.00,2.80
2007.10.11 22:41:37.679,1.41985,1.4201,9.60,22.00
2007.10.11 22:41:37.771,1.41989,1.42009,5.40,2.10
2007.10.11 22:41:37.817,1.41986,1.42011,5.40,2.40
2007.10.11 22:41:37.866,1.41985,1.4201,6.60,3.00
2007.10.11 22:41:37.913,1.41983,1.42003,7.80,22.80
