2007.10.11 22:00:05.471,1.41984,1.42,1.20,4.80
2007.10.11 22:41:38.097,1.41978,1.41998,2.40,1.00
2007.10.11 22:41:38.289,1.41978,1.41988,4.80,3.00
2007.10.11 22:41:38.427,1.41974,1.41984,2.40,1.00
2007.10.11 22:41:42.818,1.41973,1.41983,4.80,9.60
2007.10.11 22:41:43.231,1.41975,1.41989,10.20,2.40
2007.10.11 22:41:43.634,1.41978,1.42004,3.60,3.90
2007.10.11 22:41:43.737,1.41998,1.42008,8.40,6.00
2007.10.11 22:41:44.041,1.42005,1.4201,16.20,0.50
2007.10.11 22:41:44.146,1.41999,1.42009,16.80,7.80
2007.10.11 22:41:44.249,1.41994,1.42004,4.80,7.20
2007.10.11 22:41:44.513,1.41985,1.4201,1.00,4.80
2007.10.11 22:41:44.751,1.41981,1.42011,9.20,6.00
2007.10.11 22:41:45.041,1.41985,1.42005,10.20,4.80
2007.10.11 22:41:45.307,1.41987,1.42003,2.40,16.90
2007.10.11 22:41:45.587,1.41985,1.42,4.80,2.40
2007.10.11 22:41:45.798,1.41981,1.42001,2.40,4.80
2007.10.11 22:41:45.995,1.41983,1.41997,6.30,2.40
2007.10.11 22:41:46.091,1.41979,1.41999,2.40,8.80
2007.10.11 22:41:46.185,1.4198,1.41995,7.20,1.20
2007.10.11 22:41:46.489,1.41981,1.41995,6.60,8.40
2007.10.11 22:41:47.731,1.41982,1.41992,3.60,2.40
2007.10.11 22:41:48.211,1.4198,1.4199,1.80,8.40
2007.10.11 22:41:48.457,1.41978,1.41993,2.40,6.00
2007.10.11 22:41:48.567,1.41979,1.41994,14.00,2.40
2007.10.11 22:41:48.780,1.41978,1.42003,1.20,15.40
2007.10.11 22:41:49.531,1.41977,1.42007,28.80,19.80
2007.10.11 22:41:50.226,1.41974,1.42009,3.00,10.20
2007.10.11 22:41:50.478,1.41973,1.42008,6.00,5.20
2007.10.11 22:41:50.821,1.41974,1.42004,14.60,1.20
2007.10.11 22:41:51.182,1.41973,1.42003,2.40,15.00
2007.10.11 22:41:51.628,1.41984,1.41989,1.00,4.80
2007.10.11 22:41:51.866,1.41981,1.41986,4.80,6.60
2007.10.11 22:41:52.183,1.41981,1.41986,20.40,1.00
2007.10.11 22:41:52.401,1.41985,1.4199,2.40,7.20
2007.10.11 22:41:55.138,1.41989,1.41994,21.00,1.00
2007.10.11 22:41:55.358,1.4199,1.41995,13.20,8.40
2007.10.11 22:41:55.642,1.4199,1.41995,2.40,13.60
2007.10.11 22:41:55.926,1.41987,1.41997,1.20,5.40
2007.10.11 22:42:02.189,1.41985,1.41995,14.40,11.40
2007.10.11 22:42:02.361,1.41976,1.42001,4.80,9.00
2007.10.11 22:42:02.917,1.41976,1.42001,12.10,2.40
2007.10.11 22:42:03.563,1.41976,1.42001,8.40,6.90
2007.10.11 22:42:03.797,1.41987,1.41991,7.20,1.80
2007.10.11 22:42:04.254,1.41978,1.42003,4.80,1.20
2007.10.11 22:42:04.495,1.41987,1.41997,3.00,17.40
2007.10.11 22:42:04.733,1.41986,1.41996,18.00,1.20
2007.10.11 22:42:04.974,1.41978,1.42003,6.60,8.40
2007.10.11 22:42:06.845,1.41976,1.4201,5.40,2.40
2007.10.11 22:42:07.785,1.41992,1.41997,4.80,5.40
2007.10.11 22:42:08.078,1.41986,1.42006,19.80,2.40
2007.10.11 22:42:08.203,1.41996,1.42001,6.60,3.00
2007.10.11 22:42:08.366,1.41997,1.42002,3.00,16.00
2007.10.11 22:42:08.423,1.41998,1.42003,3.00,16.00
2007.10.11 22:42:08.478,1.41997,1.42007,11.40,6.00
2007.10.11 22:42:09.416,1.41995,1.42005,3.00,1.20
2007.10.11 22:42:09.610,1.41994,1.42004,11.40,3.00
2007.10.11 22:42:09.710,1.41991,1.42001,10.00,2.40
2007.10.11 22:42:09.861,1.41987,1.42003,1.80,4.20
2007.10.11 22:42:10.980,1.41987,1.41997,7.20,14.20
2007.10.11 22:42:11.149,1.41984,1.41994,13.80,5.40
2007.10.11 22:42:11.565,1.41983,1.41993,7.80,4.90
2007.10.11 22:42:11.772,1.41982,1.41992,5.40,10.80
2007.10.11 22:42:11.978,1.41976,1.41996,9.60,9.00
2007.10.11 22:42:13.065,1.41967,1.42007,1.00,2.40
2007.10.11 22:42:13.957,1.41976,1.42,21.00,13.80
2007.10.11 22:42:14.043,1.41974,1.42,2.40,18.60
2007.10.11 22:42:14.128,1.41973,1.41999,5.40,6.60
2007.10.11 22:42:14.370,1.41972,1.41998,2.40,3.30
2007.10.11 22:42:15.043,1.4197,1.42,1.20,7.20
2007.10.11 22:42:15.453,1.41971,1.42001,7.80,4.80
2007.10.11 22:42:17.776,1.4197,1.42,6.00,13.20
2007.10.11 22:42:23.712,1.41977,1.41987,4.10,4.80
2007.10.11 22:42:23.965,1.41965,1.41995,13.60,4.80
2007.10.11 22:42:24.300,1.41966,1.41986,5.40,2.40
2007.10.11 22:42:25.588,1.41959,1.41993,7.20,1.00
2007.10.11 22:42:25.705,1.41972,1.41992,13.60,2.40
2007.10.11 22:42:25.883,1.41978,1.41992,20.40,3.00
2007.10.11 22:42:28.213,1.41983,1.41993,12.60,4.80
2007.10.11 22:42:29.048,1.41983,1.41993,2.40,8.40
2007.10.11 22:42:29.443,1.41976,1.41996,16.00,5.40
2007.10.11 22:42:29.593,1.41973,1.41993,2.40,1.20
2007.10.11 22:42:29.727,1.4197,1.4199,10.20,4.80
2007.10.11 22:42:29.864,1.41969,1.41989,12.60,10.20
2007.10.11 22:42:30.265,1.41974,1.41984,5.40,11.40
2007.10.11 22:42:30.473,1.41972,1.41982,2.40,1.20
2007.10.11 22:42:31.629,1.41971,1.41981,1.20,4.80
2007.10.11 22:42:31.927,1.41972,1.41982,11.40,7.80
2007.10.11 22:42:32.227,1.41974,1.41984,1.20,1.80
2007.10.11 22:42:34.052,1.4197,1.4199,4.80,8.10
2007.10.11 22:42:34.321,1.41974,1.41989,11.40,7.80
2007.10.11 22:42:36.358,1.41979,1.41989,6.80,1.00
2007.10.11 22:42:36.992,1.41983,1.41988,1.00,14.70
2007.10.11 22:42:40.030,1.41988,1.41993,1.20,4.80
2007.10.11 22:42:40.324,1.41989,1.41994,21.40,2.40
2007.10.11 22:42:40.472,1.4199,1.41995,2.40,6.00
2007.10.11 22:42:40.619,1.41991,1.41996,5.40,2.40
2007.10.11 22:42:40.766,1.41991,1.41997,18.30,9.10
2007.10.11 22:42:40.928,1.41991,1.41995,2.40,18.60
2007.10.11 22:42:43.560,1.41984,1.42,4.80,11.70
2007.10.11 22:42:43.961,1.41983,1.41998,9.60,1.80
2007.10.11 22:42:47.832,1.41979,1.41999,12.00,8.40
2007.10.11 22:42:48.828,1.41982,1.41992,2.40,6.00
2007.10.11 22:42:48.879,1.41969,1.42003,6.00,22.00
2007.10.11 22:42:49.008,1.41977,1.41991,9.60,4.80
2007.10.11 22:42:49.540,1.41974,1.41994,10.80,6.00
2007.10.11 22:42:49.684,1.41976,1.41991,13.20,4.80
2007.10.11 22:42:49.968,1.41983,1.41993,7.20,6.30
2007.10.11 22:42:50.112,1.41991,1.42001,6.00,14.20
2007.10.11 22:42:50.256,1.42004,1.42008,8.40,5.40
2007.10.11 22:42:50.400,1.42008,1.42013,5.40,4.80
2007.10.11 22:42:50.544,1.42004,1.4201,8.40,5.40
2007.10.11 22:42:50.688,1.41999,1.42004,3.60,2.40
2007.10.11 22:42:50.992,1.4199,1.42,3.00,12.00
2007.10.11 22:42:51.296,1.41984,1.41999,1.00,3.00
2007.10.11 22:42:51.600,1.41982,1.41992,5.40,10.90
2007.10.11 22:42:51.760,1.4198,1.4199,4.80,4.80
2007.10.11 22:42:51.920,1.41978,1.41988,4.80,8.40
2007.10.11 22:42:52.081,1.41972,1.41992,2.40,6.00
2007.10.11 22:42:53.008,1.41974,1.41989,3.00,6.90
2007.10.11 22:42:53.092,1.41973,1.41988,4.80,7.20
2007.10.11 22:42:53.257,1.41967,1.41992,3.60,7.90
2007.10.11 22:42:53.708,1.41978,1.41983,1.20,6.00
2007.10.11 22:42:53.975,1.41979,1.41984,9.00,3.00
2007.10.11 22:42:55.172,1.41979,1.41989,2.40,2.70
2007.10.11 22:42:55.377,1.41973,1.41998,4.80,14.40
2007.10.11 22:42:55.579,1.41974,1.41999,22.80,2.40
2007.10.11 22:42:55.784,1.41986,1.41991,7.20,8.80
2007.10.11 22:42:55.900,1.41985,1.41995,7.20,5.40
2007.10.11 22:42:56.015,1.4198,1.42001,30.00,2.50
2007.10.11 22:42:56.136,1.41987,1.41997,8.20,7.20
2007.10.11 22:42:56.253,1.41986,1.41997,1.20,8.80
2007.10.11 22:42:56.367,1.41985,1.41995,18.00,1.20
2007.10.11 22:43:04.534,1.41974,1.42004,7.20,7.40
2007.10.11 22:43:05.327,1.41975,1.41999,29.40,3.00
2007.10.11 22:43:11.458,1.41973,1.41997,4.10,4.80
2007.10.11 22:43:11.980,1.4197,1.4199,2.40,21.40
2007.10.11 22:43:12.277,1.41972,1.41982,4.80,9.00
2007.10.11 22:43:18.094,1.41963,1.41989,4.80,4.80
2007.10.11 22:43:24.245,1.41973,1.41983,6.00,8.40
2007.10.11 22:43:29.567,1.4197,1.41994,2.40,15.00
2007.10.11 22:43:29.851,1.41975,1.42005,4.80,12.10
2007.10.11 22:43:30.130,1.41987,1.42017,12.00,4.80
2007.10.11 22:43:30.892,1.42005,1.42015,12.10,2.40
2007.10.11 22:43:32.413,1.41994,1.42024,10.20,3.10
2007.10.11 22:43:41.324,1.41992,1.42018,6.60,13.20
2007.10.11 22:43:43.014,1.41992,1.42007,3.00,6.00
2007.10.11 22:43:48.036,1.4198,1.4201,24.00,3.00
2007.10.11 22:43:48.331,1.41978,1.42008,6.60,13.60
2007.10.11 22:43:48.486,1.41981,1.42011,3.00,3.00
2007.10.11 22:43:48.646,1.41988,1.42013,2.40,7.80
2007.10.11 22:43:48.804,1.41995,1.42015,21.90,2.40
2007.10.11 22:44:06.176,1.42027,1.42047,4.80,4.30
2007.10.11 22:44:06.260,1.42023,1.42043,8.40,5.40
2007.10.11 22:44:06.560,1.42017,1.42042,2.40,12.40
2007.10.11 22:44:06.880,1.42013,1.42038,4.80,5.30
2007.10.11 22:44:11.536,1.42008,1.42038,7.80,4.80
2007.10.11 22:44:11.655,1.42005,1.42035,9.00,2.40
2007.10.11 22:44:11.978,1.42005,1.42035,4.80,11.40
2007.10.11 22:44:12.098,1.42004,1.42034,2.40,8.40
2007.10.11 22:44:12.218,1.42002,1.42032,20.50,8.40
2007.10.11 22:44:13.914,1.42001,1.42031,2.25,4.80
2007.10.11 22:44:14.062,1.42003,1.42028,4.80,7.20
2007.10.11 22:44:14.210,1.42003,1.42028,19.20,3.30
2007.10.11 22:44:14.358,1.42004,1.42029,11.40,13.20
2007.10.11 22:44:14.506,1.42003,1.42033,11.40,2.40
2007.10.11 22:44:14.561,1.42004,1.42029,3.60,10.30
2007.10.11 22:44:14.670,1.42005,1.42025,7.80,18.60
2007.10.11 22:44:14.726,1.42004,1.42024,7.20,1.20
2007.10.11 22:44:14.782,1.42003,1.42023,7.30,1.00
2007.10.11 22:44:14.839,1.42003,1.42023,7.20,6.78
2007.10.11 22:44:15.004,1.41999,1.42023,3.60,18.10
2007.10.11 22:44:15.062,1.41997,1.42022,18.30,12.00
2007.10.11 22:44:15.121,1.41998,1.42018,4.50,4.80
2007.10.11 22:44:15.212,1.41995,1.42021,6.60,4.80
2007.10.11 22:44:15.337,1.41996,1.42022,7.80,4.80
2007.10.11 22:44:15.820,1.42003,1.42019,11.40,8.40
2007.10.11 22:44:16.317,1.42009,1.42019,4.80,7.20
2007.10.11 22:44:17.022,1.42014,1.42024,2.40,6.00
2007.10.11 22:44:17.302,1.42019,1.42029,4.80,7.20
2007.10.11 22:44:19.392,1.42028,1.42038,1.00,10.50
2007.10.11 22:44:19.637,1.42034,1.42044,3.00,14.50
2007.10.11 22:44:19.892,1.42031,1.42051,6.60,19.30
2007.10.11 22:44:24.124,1.42024,1.42044,36.00,13.80
2007.10.11 22:44:24.281,1.42014,1.42039,8.40,4.80
2007.10.11 22:44:24.416,1.42007,1.42032,22.80,2.40
2007.10.11 22:44:24.558,1.42004,1.42028,16.20,2.40
2007.10.11 22:44:25.948,1.41997,1.42027,3.60,4.80
2007.10.11 22:44:26.289,1.41994,1.42024,5.40,9.00
2007.10.11 22:44:26.632,1.41993,1.42018,4.80,2.40
2007.10.11 22:44:27.719,1.41989,1.42019,13.80,4.80
2007.10.11 22:44:27.789,1.4199,1.42015,8.40,3.00
2007.10.11 22:44:28.057,1.4199,1.42015,13.20,4.20
2007.10.11 22:44:28.311,1.41993,1.42013,7.50,2.40
2007.10.11 22:44:28.570,1.41994,1.42014,7.20,2.40
2007.10.11 22:44:29.006,1.41993,1.42018,3.60,4.20
2007.10.11 22:44:29.186,1.41997,1.42017,2.40,11.50
2007.10.11 22:44:29.214,1.41996,1.42021,2.40,4.80
2007.10.11 22:44:29.241,1.41997,1.42017,9.20,2.40
2007.10.11 22:44:29.293,1.41996,1.42016,10.20,4.80
2007.10.11 22:44:29.537,1.41995,1.42015,5.40,7.30
2007.10.11 22:44:29.642,1.41995,1.42015,2.20,1.00
2007.10.11 22:44:29.862,1.42001,1.42011,7.80,4.80
2007.10.11 22:44:32.546,1.42002,1.42012,6.00,10.20
2007.10.11 22:44:33.489,1.41997,1.42007,8.40,5.40
2007.10.11 22:44:33.797,1.41986,1.41996,7.20,7.30
2007.10.11 22:44:34.383,1.41978,1.41982,4.80,11.40
2007.10.11 22:44:34.456,1.41973,1.41977,6.60,1.00
2007.10.11 22:44:34.786,1.41975,1.41991,13.80,7.20
2007.10.11 22:44:39.467,1.41982,1.42002,2.40,5.40
2007.10.11 22:44:39.643,1.4199,1.4201,4.80,8.10
2007.10.11 22:44:45.780,1.41994,1.42014,2.40,1.00
2007.10.11 22:44:45.903,1.41998,1.42012,3.60,2.40
2007.10.11 22:44:46.063,1.42001,1.42011,3.00,6.60
2007.10.11 22:44:47.300,1.4199,1.4202,2.40,4.80
2007.10.11 22:44:49.101,1.41998,1.42008,3.60,2.40
2007.10.11 22:44:49.130,1.42,1.4201,2.40,6.90
2007.10.11 22:44:49.261,1.41999,1.42009,6.60,4.80
2007.10.11 22:44:51.493,1.41994,1.42014,5.40,17.80
2007.10.11 22:44:51.729,1.41991,1.42016,7.20,12.00
2007.10.11 22:44:51.964,1.41993,1.42018,3.00,2.40
2007.10.11 22:44:52.086,1.41992,1.42017,11.60,4.80
2007.10.11 22:44:56.302,1.4199,1.4202,1.20,2.40
2007.10.11 22:44:56.643,1.41994,1.42019,10.20,12.00
2007.10.11 22:44:56.997,1.41994,1.42019,4.80,17.20
2007.10.11 22:44:57.058,1.41999,1.42009,7.20,1.20
2007.10.11 22:44:57.178,1.41992,1.42007,12.60,4.80
2007.10.11 22:44:57.238,1.41984,1.41999,7.20,16.80
2007.10.11 22:44:57.297,1.41974,1.41989,2.50,13.80
2007.10.11 22:44:57.363,1.41967,1.41987,4.80,6.88
2007.10.11 22:45:01.872,1.41975,1.41999,1.00,4.20
2007.10.11 22:45:02.418,1.41967,1.41997,1.80,6.00
2007.10.11 22:45:02.487,1.41965,1.4199,2.40,6.00
2007.10.11 22:45:02.543,1.41963,1.41988,11.40,4.80
2007.10.11 22:45:02.716,1.4196,1.41985,4.80,7.20
2007.10.11 22:45:04.700,1.41958,1.41978,2.40,4.00
2007.10.11 22:45:04.969,1.41954,1.41974,3.00,9.90
2007.10.11 22:45:05.237,1.41951,1.41971,4.80,1.00
2007.10.11 22:45:05.505,1.41951,1.41971,13.80,10.80
2007.10.11 22:45:05.773,1.41953,1.41968,8.40,3.00
2007.10.11 22:45:09.749,1.41953,1.41973,2.40,6.00
2007.10.11 22:45:15.809,1.41961,1.41971,6.00,9.40
2007.10.11 22:45:17.633,1.41961,1.41976,15.00,15.60
2007.10.11 22:45:18.096,1.41964,1.41974,3.00,2.70
2007.10.11 22:45:18.192,1.4196,1.4198,4.80,6.00
2007.10.11 22:45:18.287,1.41958,1.41978,6.00,11.50
2007.10.11 22:45:18.348,1.4196,1.4198,2.40,11.20
2007.10.11 22:45:18.660,1.41961,1.41981,15.70,4.80
2007.10.11 22:45:18.743,1.41959,1.41984,7.50,2.40
2007.10.11 22:45:18.852,1.4196,1.41985,4.30,4.80
2007.10.11 22:45:18.948,1.41959,1.41989,4.80,1.20
2007.10.11 22:45:19.044,1.4196,1.4199,10.80,3.00
2007.10.11 22:45:19.385,1.41959,1.41989,7.20,4.80
2007.10.11 22:45:20.061,1.41958,1.41988,4.80,6.60
2007.10.11 22:45:20.388,1.41958,1.41988,15.00,1.00
2007.10.11 22:45:20.597,1.41961,1.41986,3.00,13.00
2007.10.11 22:45:20.793,1.41963,1.41983,24.00,2.40
2007.10.11 22:45:20.990,1.41961,1.41981,7.20,1.20
2007.10.11 22:45:21.201,1.41968,1.41978,13.20,4.80
2007.10.11 22:45:21.404,1.41966,1.41986,1.00,10.20
2007.10.11 22:45:21.693,1.41969,1.41994,6.00,7.20
2007.10.11 22:45:21.834,1.41973,1.42003,2.40,3.30
2007.10.11 22:45:21.981,1.41981,1.42001,9.60,5.00
2007.10.11 22:45:22.121,1.41975,1.42,4.30,4.80
2007.10.11 22:45:22.260,1.41968,1.41993,8.40,17.80
2007.10.11 22:45:22.400,1.41961,1.41986,21.00,1.90
2007.10.11 22:45:22.543,1.41955,1.41985,4.80,1.00
2007.10.11 22:45:22.628,1.41957,1.41977,8.50,1.00
2007.10.11 22:45:22.710,1.41956,1.41976,16.20,4.80
2007.10.11 22:45:22.815,1.41956,1.41976,1.00,16.80
2007.10.11 22:45:23.422,1.41953,1.41979,2.40,7.00
2007.10.11 22:45:24.422,1.41957,1.41977,2.40,15.00
2007.10.11 22:45:25.534,1.41958,1.41978,18.60,1.20
2007.10.11 22:45:26.529,1.41963,1.41983,3.60,3.00
2007.10.11 22:45:26.819,1.41971,1.41985,1.00,4.80
2007.10.11 22:45:27.665,1.41972,1.41987,2.40,7.80
2007.10.11 22:45:27.773,1.41976,1.41986,8.40,2.40
2007.10.11 22:45:27.983,1.41974,1.41989,8.40,6.00
2007.10.11 22:45:28.093,1.41975,1.41985,28.20,1.80
2007.10.11 22:45:28.200,1.41971,1.41985,6.00,5.40
2007.10.11 22:45:28.461,1.41969,1.41985,2.40,4.80
2007.10.11 22:45:28.529,1.4197,1.4198,9.00,2.40
2007.10.11 22:45:28.761,1.41967,1.41977,42.00,14.40
2007.10.11 22:45:28.829,1.41966,1.41976,7.20,15.00
2007.10.11 22:45:29.029,1.41963,1.41978,1.20,2.40
2007.10.11 22:45:29.095,1.41964,1.41979,3.00,4.20
2007.10.11 22:45:29.627,1.41966,1.41981,3.00,17.40
2007.10.11 22:45:29.895,1.41965,1.41985,12.00,1.20
2007.10.11 22:45:30.164,1.41967,1.41987,2.40,3.00
2007.10.11 22:45:30.837,1.41967,1.41987,8.40,1.60
2007.10.11 22:45:31.010,1.41965,1.41985,1.20,13.60
2007.10.11 22:45:31.189,1.41961,1.41986,14.40,2.40
2007.10.11 22:45:31.497,1.41957,1.41987,6.00,2.40
2007.10.11 22:45:32.981,1.41955,1.41985,1.00,4.80
2007.10.11 22:45:33.217,1.41954,1.41984,4.80,2.40
2007.10.11 22:45:33.452,1.41953,1.41983,4.80,13.20
2007.10.11 22:45:33.571,1.41958,1.41978,6.00,6.00
2007.10.11 22:45:33.679,1.41959,1.41979,3.60,2.40
2007.10.11 22:45:34.420,1.4196,1.4198,2.40,10.60
2007.10.11 22:45:34.667,1.4196,1.4198,2.40,1.80
2007.10.11 22:45:36.306,1.41964,1.41979,2.40,10.30
2007.10.11 22:45:36.455,1.41963,1.41979,6.00,4.80
2007.10.11 22:45:36.604,1.41965,1.41975,7.20,7.80
2007.10.11 22:45:37.740,1.41964,1.41979,6.00,1.00
2007.10.11 22:45:38.001,1.41966,1.41981,4.80,2.40
2007.10.11 22:45:38.260,1.4197,1.4198,4.80,1.20
2007.10.11 22:45:38.521,1.41966,1.41986,2.40,7.20
2007.10.11 22:45:38.617,1.41965,1.41985,6.60,6.00
2007.10.11 22:45:38.713,1.41963,1.41983,6.00,6.40
2007.10.11 22:45:38.808,1.41956,1.41976,5.40,15.00
2007.10.11 22:45:38.903,1.41949,1.41969,2.40,4.80
2007.10.11 22:45:39.000,1.41943,1.41959,3.60,3.30
2007.10.11 22:45:39.507,1.41942,1.41958,3.60,8.80
2007.10.11 22:45:39.791,1.41947,1.41963,6.60,4.20
2007.10.11 22:45:41.165,1.41954,1.4197,2.40,8.10
2007.10.11 22:45:41.343,1.41961,1.41976,5.40,2.40
2007.10.11 22:45:41.523,1.41962,1.41982,19.80,2.40
2007.10.11 22:45:43.261,1.41963,1.41983,9.60,11.70
2007.10.11 22:45:43.319,1.41964,1.41978,1.00,8.40
2007.10.11 22:45:43.663,1.41962,1.41978,4.20,5.80
2007.10.11 22:45:43.783,1.41959,1.41979,2.40,6.00
2007.10.11 22:45:43.832,1.41958,1.41978,5.10,1.00
2007.10.11 22:45:43.879,1.41959,1.41979,19.80,17.40
2007.10.11 22:45:44.184,1.41956,1.41982,2.40,3.30
2007.10.11 22:45:46.905,1.41955,1.41985,4.80,1.00
2007.10.11 22:45:47.365,1.41959,1.41984,2.40,10.60
2007.10.11 22:45:47.677,1.41967,1.41977,2.40,4.00
2007.10.11 22:45:47.987,1.41966,1.4198,11.40,33.10
2007.10.11 22:45:48.338,1.41966,1.41981,22.00,2.70
2007.10.11 22:45:48.519,1.41964,1.41984,12.60,4.80
2007.10.11 22:45:48.697,1.4196,1.41985,3.60,3.00
2007.10.11 22:45:48.871,1.41953,1.41988,1.20,15.40
2007.10.11 22:45:49.049,1.41952,1.41982,7.20,2.40
2007.10.11 22:45:49.173,1.41951,1.41981,4.80,7.20
2007.10.11 22:45:49.946,1.41951,1.41981,1.20,10.80
2007.10.11 22:45:50.011,1.41954,1.41984,24.60,3.00
2007.10.11 22:45:50.192,1.4196,1.41985,13.80,3.00
2007.10.11 22:45:50.726,1.41962,1.41987,2.40,6.00
2007.10.11 22:45:51.037,1.41963,1.41988,15.00,20.40
2007.10.11 22:45:51.716,1.41962,1.41987,7.80,2.40
2007.10.11 22:45:52.057,1.41958,1.41988,4.80,7.20
2007.10.11 22:45:52.165,1.41959,1.41984,4.80,9.40
2007.10.11 22:45:52.272,1.41955,1.41985,1.00,6.40
2007.10.11 22:45:52.489,1.41961,1.41976,6.00,15.40
2007.10.11 22:45:52.597,1.41957,1.41982,4.20,9.00
2007.10.11 22:45:52.705,1.41967,1.41977,7.20,12.60
2007.10.11 22:45:52.813,1.41968,1.41978,15.00,9.00
2007.10.11 22:45:53.028,1.41968,1.41978,7.20,8.80
2007.10.11 22:45:53.240,1.41964,1.41979,3.00,9.40
2007.10.11 22:45:53.293,1.41959,1.41979,14.20,3.00
2007.10.11 22:45:53.455,1.41956,1.41981,6.90,8.40
2007.10.11 22:45:53.511,1.41953,1.41983,5.40,4.80
2007.10.11 22:45:53.619,1.4196,1.4198,6.00,2.40
2007.10.11 22:45:53.783,1.41965,1.4198,6.00,22.00
2007.10.11 22:45:55.693,1.41965,1.41985,7.80,1.00
2007.10.11 22:45:55.937,1.4197,1.4198,2.40,1.20
2007.10.11 22:45:57.493,1.41969,1.41984,2.40,7.80
2007.10.11 22:45:57.541,1.41967,1.41982,1.00,14.70
2007.10.11 22:45:57.637,1.41963,1.41983,4.20,2.40
2007.10.11 22:45:57.685,1.41961,1.41981,9.00,1.90
2007.10.11 22:46:03.826,1.41962,1.41978,2.40,13.00
2007.10.11 22:46:08.594,1.41966,1.41971,4.80,8.50
