2007.10.11 22:00:05.471,1.41984,1.42,1.20,4.80
2007.10.11 22:46:11.248,1.4196,1.41975,1.20,1.00
2007.10.11 22:46:11.605,1.41959,1.41974,4.20,12.00
2007.10.11 22:46:11.966,1.41958,1.41973,2.40,3.30
2007.10.11 22:46:12.145,1.41954,1.41974,2.40,1.00
2007.10.11 22:46:12.462,1.41953,1.41973,2.40,6.00
2007.10.11 22:46:12.778,1.4195,1.41975,6.60,4.80
2007.10.11 22:46:13.093,1.41952,1.41977,2.40,7.20
2007.10.11 22:46:13.474,1.41957,1.41972,15.00,2.40
2007.10.11 22:46:13.810,1.41959,1.41974,6.00,6.60
2007.10.11 22:46:15.558,1.4196,1.41975,6.00,6.00
2007.10.11 22:46:15.734,1.41961,1.41976,7.20,8.80
2007.10.11 22:46:15.890,1.41963,1.41973,2.40,6.10
2007.10.11 22:46:16.200,1.41962,1.41972,2.40,12.00
2007.10.11 22:46:16.357,1.41956,1.41976,2.40,10.60
2007.10.11 22:46:16.859,1.41959,1.41974,13.20,5.90
2007.10.11 22:46:16.890,1.41965,1.4197,1.00,6.00
2007.10.11 22:46:17.068,1.41968,1.41973,2.40,3.30
2007.10.11 22:46:17.110,1.4197,1.41975,6.00,9.00
2007.10.11 22:46:17.351,1.41965,1.41981,4.80,5.20
2007.10.11 22:46:17.692,1.41969,1.41973,6.00,10.80
2007.10.11 22:46:19.306,1.4196,1.41976,8.40,9.60
2007.10.11 22:46:19.454,1.41962,1.41966,2.40,2.70
2007.10.11 22:46:19.748,1.41957,1.41963,12.60,9.60
2007.10.11 22:46:19.977,1.41944,1.41964,6.80,4.80
2007.10.11 22:46:20.204,1.41942,1.41956,13.20,15.60
2007.10.11 22:46:20.435,1.4194,1.4195,10.20,4.80
2007.10.11 22:46:21.228,1.41932,1.41946,1.00,4.80
2007.10.11 22:46:21.399,1.41923,1.41949,2.40,12.60
2007.10.11 22:46:21.745,1.41931,1.41951,38.40,4.80
2007.10.11 22:46:21.915,1.41935,1.41959,8.40,5.10
2007.10.11 22:46:22.046,1.41942,1.41967,6.60,3.00
2007.10.11 22:46:22.303,1.41948,1.41974,22.80,3.00
2007.10.11 22:46:22.689,1.41958,1.41973,11.40,4.80
2007.10.11 22:46:23.169,1.41965,1.41975,7.20,9.00
2007.10.11 22:46:24.016,1.41963,1.41978,24.00,1.00
2007.10.11 22:46:24.553,1.41963,1.41978,2.40,8.70
2007.10.11 22:46:24.822,1.41967,1.41972,1.20,3.00
2007.10.11 22:46:25.346,1.41961,1.41976,4.80,9.60
2007.10.11 22:46:29.488,1.41959,1.41974,2.40,8.40
2007.10.11 22:46:29.949,1.41955,1.4197,3.00,8.40
2007.10.11 22:46:30.801,1.41953,1.41968,12.30,3.00
2007.10.11 22:46:31.304,1.41954,1.41964,9.00,6.00
2007.10.11 22:46:31.556,1.41954,1.41964,7.80,9.00
2007.10.11 22:46:31.735,1.41957,1.41963,3.60,4.80
2007.10.11 22:46:31.892,1.41954,1.41969,2.40,17.80
2007.10.11 22:46:32.024,1.41955,1.4197,4.80,16.60
2007.10.11 22:46:32.068,1.41956,1.41976,2.40,6.50
2007.10.11 22:46:32.112,1.4196,1.4198,21.60,4.80
2007.10.11 22:46:32.270,1.41963,1.41983,6.00,2.40
2007.10.11 22:46:32.589,1.41967,1.41987,8.40,6.00
2007.10.11 22:46:32.899,1.41976,1.41986,1.00,8.40
2007.10.11 22:46:35.758,1.41973,1.41993,7.80,1.00
2007.10.11 22:46:36.182,1.41974,1.41994,17.40,4.80
2007.10.11 22:46:36.378,1.41975,1.4199,6.90,4.80
2007.10.11 22:46:36.585,1.41976,1.41986,3.60,2.40
2007.10.11 22:46:36.781,1.41973,1.41983,10.80,9.70
2007.10.11 22:46:36.977,1.41972,1.41982,2.40,3.00
2007.10.11 22:46:37.175,1.41977,1.41982,9.00,1.80
2007.10.11 22:46:37.353,1.41979,1.41994,4.20,4.00
2007.10.11 22:46:37.707,1.41986,1.42006,2.40,9.30
2007.10.11 22:46:37.782,1.4199,1.42005,6.60,8.40
2007.10.11 22:46:37.897,1.41985,1.41995,14.40,2.40
2007.10.11 22:46:38.881,1.41976,1.41986,1.80,2.40
2007.10.11 22:46:39.121,1.41968,1.41978,15.00,20.40
2007.10.11 22:46:39.321,1.41961,1.41971,7.80,6.60
2007.10.11 22:46:39.732,1.41959,1.41965,1.80,6.00
2007.10.11 22:46:39.934,1.41958,1.41963,3.00,12.00
2007.10.11 22:46:40.148,1.41953,1.41968,3.60,8.80
2007.10.11 22:46:40.345,1.41953,1.41968,6.60,1.00
2007.10.11 22:46:40.387,1.41952,1.41972,16.20,2.40
2007.10.11 22:46:40.476,1.41956,1.41971,1.00,3.00
2007.10.11 22:46:40.678,1.41954,1.41974,7.20,6.60
2007.10.11 22:46:40.693,1.41952,1.41977,17.10,1.90
2007.10.11 22:46:44.373,1.41954,1.41979,3.60,3.00
2007.10.11 22:46:44.554,1.41958,1.41978,6.00,4.80
2007.10.11 22:46:44.734,1.41964,1.41979,4.80,4.80
2007.10.11 22:46:44.913,1.41969,1.41984,4.80,28.00
2007.10.11 22:46:45.081,1.41977,1.41982,39.00,7.80
2007.10.11 22:46:45.249,1.41976,1.41986,13.80,1.00
2007.10.11 22:46:45.417,1.41977,1.41987,5.40,11.20
2007.10.11 22:46:45.585,1.41977,1.41987,4.80,7.80
2007.10.11 22:46:45.753,1.41971,1.41991,9.00,15.10
2007.10.11 22:46:45.921,1.41968,1.41994,9.60,3.00
2007.10.11 22:47:18.764,1.41955,1.41981,5.40,9.00
2007.10.11 22:47:35.483,1.41949,1.41974,9.00,15.40
2007.10.11 22:47:35.866,1.41947,1.41962,1.20,4.80
2007.10.11 22:47:36.445,1.41941,1.41961,7.80,4.80
2007.10.11 22:47:36.623,1.4195,1.41966,9.90,6.00
2007.10.11 22:47:36.880,1.41962,1.41972,20.40,6.30
2007.10.11 22:47:43.155,1.41972,1.41982,7.80,9.00
2007.10.11 22:47:43.409,1.4198,1.4199,1.20,7.60
2007.10.11 22:47:43.412,1.41979,1.41999,2.40,6.00
2007.10.11 22:47:46.961,1.41973,1.41993,1.80,3.00
2007.10.11 22:47:47.241,1.41969,1.41989,4.20,1.00
2007.10.11 22:47:47.522,1.41964,1.41988,3.00,1.00
2007.10.11 22:47:47.662,1.41964,1.41989,2.40,3.60
2007.10.11 22:47:47.805,1.41966,1.41991,1.00,6.00
2007.10.11 22:47:48.004,1.4197,1.4199,3.60,9.00
2007.10.11 22:48:03.207,1.41956,1.41982,5.40,4.80
2007.10.11 22:48:20.719,1.41952,1.41982,2.40,2.40
2007.10.11 22:48:21.059,1.4195,1.41975,6.60,2.40
2007.10.11 22:48:21.399,1.41943,1.41973,9.00,1.80
2007.10.11 22:48:21.599,1.41946,1.41976,4.80,4.80
2007.10.11 22:48:21.799,1.41955,1.41981,15.00,3.00
2007.10.11 22:48:21.898,1.41963,1.41983,9.60,6.00
2007.10.11 22:48:21.999,1.41964,1.41984,2.40,9.00
2007.10.11 22:48:22.099,1.41964,1.41984,4.80,9.80
2007.10.11 22:48:22.203,1.41968,1.41988,7.80,9.00
2007.10.11 22:48:39.371,1.41975,1.41995,2.40,1.80
2007.10.11 22:48:39.679,1.41984,1.42004,1.80,3.60
2007.10.11 22:48:43.066,1.41985,1.42015,32.40,4.80
2007.10.11 22:48:43.538,1.41984,1.42014,6.00,30.00
2007.10.11 22:48:43.753,1.41984,1.42008,9.30,4.80
2007.10.11 22:48:43.970,1.41977,1.42007,2.40,2.50
2007.10.11 22:48:49.259,1.41972,1.42002,7.80,1.50
2007.10.11 22:48:49.375,1.41966,1.41996,10.80,9.70
2007.10.11 22:48:52.071,1.41961,1.41991,13.60,15.40
2007.10.11 22:48:52.251,1.41958,1.41988,5.40,11.40
2007.10.11 22:49:09.902,1.41957,1.41987,8.40,1.00
2007.10.11 22:49:15.219,1.4197,1.4198,17.20,8.80
2007.10.11 22:49:16.216,1.4196,1.4199,7.80,9.60
2007.10.11 22:49:16.850,1.4196,1.4199,2.40,12.70
2007.10.11 22:49:17.069,1.41961,1.41986,8.40,5.40
2007.10.11 22:49:20.124,1.41957,1.41987,6.00,3.90
2007.10.11 22:49:20.404,1.41955,1.41985,7.80,8.40
2007.10.11 22:49:20.545,1.41956,1.41981,4.80,3.60
2007.10.11 22:49:20.684,1.41957,1.41982,7.20,7.80
2007.10.11 22:49:20.752,1.41958,1.41983,2.40,25.60
2007.10.11 22:49:28.417,1.4196,1.4199,3.00,12.40
2007.10.11 22:49:28.881,1.41966,1.41991,12.00,4.80
2007.10.11 22:49:29.121,1.41968,1.41992,2.40,3.00
2007.10.11 22:49:29.361,1.41968,1.41994,3.00,9.60
2007.10.11 22:49:29.600,1.41966,1.41996,4.80,28.00
2007.10.11 22:49:30.363,1.41964,1.41994,1.20,34.40
2007.10.11 22:49:30.588,1.41965,1.4199,2.40,2.90
2007.10.11 22:49:32.465,1.41961,1.41991,3.00,9.40
2007.10.11 22:49:32.560,1.41964,1.41994,20.40,9.00
2007.10.11 22:49:32.658,1.41972,1.42002,1.00,2.40
2007.10.11 22:49:38.528,1.41977,1.42007,5.40,2.40
2007.10.11 22:49:39.185,1.41976,1.42006,4.80,4.30
2007.10.11 22:49:39.624,1.41972,1.42002,4.80,7.20
2007.10.11 22:49:39.709,1.4197,1.41995,8.40,2.40
2007.10.11 22:49:39.793,1.41969,1.41994,2.40,2.40
2007.10.11 22:49:39.877,1.41968,1.41992,2.40,2.40
2007.10.11 22:49:40.043,1.41966,1.41991,4.80,8.80
2007.10.11 22:49:43.325,1.41961,1.41991,1.20,4.80
2007.10.11 22:49:43.561,1.41968,1.41988,4.80,1.00
2007.10.11 22:49:43.843,1.41977,1.41987,5.40,2.40
2007.10.11 22:49:44.265,1.41981,1.41991,18.30,10.20
2007.10.11 22:49:44.326,1.4198,1.41995,8.40,2.40
2007.10.11 22:49:46.341,1.41981,1.41991,5.40,11.40
2007.10.11 22:49:46.541,1.41977,1.41987,9.00,14.10
2007.10.11 22:49:46.640,1.41975,1.41985,4.80,3.00
2007.10.11 22:49:46.741,1.41969,1.41989,2.40,6.00
2007.10.11 22:49:47.000,1.41976,1.41986,7.80,3.00
2007.10.11 22:49:48.617,1.41964,1.41998,2.40,15.60
2007.10.11 22:49:48.848,1.41962,1.41997,31.20,5.40
2007.10.11 22:49:49.085,1.41961,1.41986,0.75,4.80
2007.10.11 22:49:49.317,1.41954,1.41974,2.40,10.20
2007.10.11 22:49:49.509,1.41952,1.41972,12.40,6.60
2007.10.11 22:49:51.031,1.41951,1.41981,12.30,3.00
2007.10.11 22:49:51.357,1.41956,1.41986,3.00,9.00
2007.10.11 22:49:51.729,1.41961,1.41985,21.40,4.80
2007.10.11 22:49:51.856,1.41962,1.41987,13.20,4.80
2007.10.11 22:49:52.075,1.4196,1.4199,4.80,8.40
2007.10.11 22:49:52.622,1.41961,1.41991,13.20,4.80
2007.10.11 22:49:52.727,1.41967,1.41987,24.60,4.20
2007.10.11 22:49:52.828,1.41969,1.41989,1.00,4.80
2007.10.11 22:49:55.749,1.4197,1.4199,1.80,2.40
2007.10.11 22:49:55.986,1.41976,1.41986,1.00,4.80
2007.10.11 22:49:56.692,1.41973,1.41988,11.40,4.80
2007.10.11 22:49:56.881,1.41972,1.41987,10.20,4.80
2007.10.11 22:49:57.066,1.41965,1.4199,10.20,4.80
2007.10.11 22:49:57.089,1.41962,1.41987,5.40,4.80
2007.10.11 22:49:57.517,1.41954,1.4199,3.00,7.20
2007.10.11 22:50:05.068,1.41955,1.41985,6.60,7.80
2007.10.11 22:50:05.546,1.41957,1.41987,5.40,15.10
2007.10.11 22:50:05.641,1.4196,1.41985,24.40,19.80
2007.10.11 22:50:05.731,1.41961,1.41986,4.80,4.80
2007.10.11 22:50:05.763,1.4196,1.41985,19.20,5.40
2007.10.11 22:50:05.861,1.41961,1.41986,4.80,6.00
2007.10.11 22:50:07.922,1.41956,1.41986,8.40,7.90
2007.10.11 22:50:08.125,1.41955,1.41985,3.00,7.80
2007.10.11 22:50:08.741,1.41961,1.41976,11.40,3.00
2007.10.11 22:50:09.155,1.41956,1.41981,6.60,2.40
2007.10.11 22:50:09.368,1.41963,1.41978,2.40,6.00
2007.10.11 22:50:10.538,1.41961,1.41981,10.20,15.60
2007.10.11 22:50:10.737,1.41963,1.41983,2.40,10.50
2007.10.11 22:50:10.998,1.41963,1.41978,6.00,5.70
2007.10.11 22:50:11.318,1.41957,1.41982,2.40,2.40
2007.10.11 22:50:11.382,1.41957,1.41982,3.60,3.40
2007.10.11 22:50:11.445,1.4196,1.41976,5.40,7.20
2007.10.11 22:50:11.590,1.41961,1.41977,6.60,4.80
2007.10.11 22:50:11.780,1.41962,1.41978,2.40,1.00
2007.10.11 22:50:11.911,1.41962,1.41978,1.20,2.40
2007.10.11 22:50:12.248,1.41961,1.41977,6.60,4.80
2007.10.11 22:50:13.330,1.41954,1.41984,11.40,1.80
2007.10.11 22:50:14.184,1.41959,1.41983,7.20,2.10
2007.10.11 22:50:15.231,1.41964,1.41974,8.40,5.40
2007.10.11 22:50:15.674,1.41964,1.41974,6.00,72.60
2007.10.11 22:50:15.745,1.41963,1.41973,2.40,8.40
2007.10.11 22:50:15.892,1.4196,1.4198,3.00,1.00
2007.10.11 22:50:16.682,1.41956,1.41986,20.60,2.40
2007.10.11 22:50:16.893,1.41952,1.41982,6.00,6.60
2007.10.11 22:50:17.103,1.41949,1.41973,18.60,3.00
2007.10.11 22:50:17.315,1.41946,1.4197,6.00,2.40
2007.10.11 22:50:18.150,1.41944,1.41974,3.00,2.40
2007.10.11 22:50:18.630,1.41953,1.41973,18.00,2.40
2007.10.11 22:50:18.951,1.41956,1.41976,4.80,9.60
2007.10.11 22:50:19.113,1.41965,1.41975,2.40,6.00
2007.10.11 22:50:19.274,1.41968,1.41973,16.00,5.40
2007.10.11 22:50:19.442,1.41964,1.41974,1.00,2.40
2007.10.11 22:50:19.601,1.41961,1.41971,4.20,9.00
2007.10.11 22:50:19.896,1.41954,1.41974,4.80,2.40
2007.10.11 22:50:20.190,1.41953,1.41973,1.80,4.00
2007.10.11 22:50:20.482,1.41953,1.41978,23.50,4.20
2007.10.11 22:50:21.729,1.41953,1.41983,10.80,18.00
2007.10.11 22:50:22.053,1.4196,1.41985,7.20,12.70
2007.10.11 22:50:22.377,1.41961,1.41986,6.00,5.40
2007.10.11 22:50:23.485,1.41962,1.41987,22.80,3.00
2007.10.11 22:50:23.773,1.41965,1.41989,6.00,9.10
2007.10.11 22:50:24.107,1.41968,1.41988,7.20,5.40
2007.10.11 22:50:24.442,1.41968,1.41988,7.20,9.30
2007.10.11 22:50:24.781,1.41966,1.4199,12.00,2.40
2007.10.11 22:50:24.942,1.41962,1.41988,2.40,5.40
2007.10.11 22:50:25.102,1.41959,1.41985,4.80,15.00
2007.10.11 22:50:25.261,1.41962,1.41977,3.60,4.80
2007.10.11 22:50:25.424,1.41958,1.41982,18.60,3.30
2007.10.11 22:50:25.585,1.41962,1.41982,2.40,13.00
2007.10.11 22:50:25.745,1.41962,1.41988,11.40,6.00
2007.10.11 22:50:25.960,1.41964,1.4199,17.40,2.40
2007.10.11 22:50:26.146,1.41976,1.41982,2.40,13.00
2007.10.11 22:50:26.340,1.41977,1.41991,11.40,2.40
2007.10.11 22:50:27.561,1.41972,1.42008,7.20,9.60
2007.10.11 22:50:27.698,1.41988,1.41998,7.80,2.40
2007.10.11 22:50:28.070,1.41973,1.42003,2.40,12.60
2007.10.11 22:50:28.298,1.41969,1.41999,20.20,2.40
2007.10.11 22:50:28.764,1.41963,1.41998,2.40,1.20
2007.10.11 22:50:28.825,1.41961,1.41996,8.00,1.00
2007.10.11 22:50:29.809,1.41963,1.41993,4.90,5.40
2007.10.11 22:50:30.630,1.41966,1.41991,18.00,4.80
2007.10.11 22:50:30.870,1.41965,1.4199,18.60,9.60
2007.10.11 22:50:31.593,1.41964,1.41994,4.80,1.20
2007.10.11 22:50:31.928,1.41969,1.41989,13.80,3.00
2007.10.11 22:50:36.306,1.41962,1.41992,5.40,11.40
2007.10.11 22:50:36.784,1.41962,1.41987,4.20,6.10
2007.10.11 22:50:36.944,1.41961,1.41981,10.80,9.40
2007.10.11 22:50:37.103,1.41963,1.41978,8.40,3.10
2007.10.11 22:50:37.344,1.41961,1.41981,4.80,13.20
2007.10.11 22:50:38.646,1.41957,1.41987,10.80,8.40
2007.10.11 22:50:49.596,1.41969,1.41984,6.00,5.70
2007.10.11 22:50:53.108,1.41973,1.41983,13.50,8.70
2007.10.11 22:51:07.486,1.41979,1.41999,4.80,5.20
2007.10.11 22:51:14.568,1.41983,1.41993,2.40,4.80
2007.10.11 22:51:14.669,1.41982,1.41987,6.60,1.20
2007.10.11 22:51:14.806,1.41974,1.41989,4.80,8.40
2007.10.11 22:51:14.889,1.41973,1.41988,3.00,8.80
2007.10.11 22:51:15.794,1.41967,1.41997,22.80,16.60
2007.10.11 22:51:16.499,1.41969,1.41999,4.80,3.00
2007.10.11 22:51:16.814,1.41973,1.41998,3.60,3.90
2007.10.11 22:51:17.129,1.41974,1.41999,10.20,2.40
2007.10.11 22:51:17.277,1.41974,1.41999,12.60,5.10
2007.10.11 22:51:19.774,1.41971,1.42001,6.00,6.00
2007.10.11 22:51:20.089,1.41973,1.41998,20.40,9.40
2007.10.11 22:51:20.250,1.41974,1.41994,15.00,4.20
2007.10.11 22:51:20.408,1.41974,1.41994,6.00,8.70
2007.10.11 22:51:20.568,1.41977,1.41997,6.00,7.90
2007.10.11 22:51:20.726,1.41989,1.41999,8.40,4.80
2007.10.11 22:51:22.063,1.41995,1.42005,9.60,14.50
2007.10.11 22:51:22.310,1.41998,1.42008,22.80,2.40
2007.10.11 22:51:22.562,1.41996,1.42006,8.40,4.80
2007.10.11 22:51:22.619,1.41988,1.42008,10.20,2.40
2007.10.11 22:51:24.487,1.41984,1.42004,6.60,5.40
2007.10.11 22:51:24.898,1.41979,1.41999,3.20,5.40
2007.10.11 22:51:24.981,1.41974,1.42,3.00,12.40
2007.10.11 22:51:25.069,1.41975,1.41999,6.60,2.40
2007.10.11 22:51:26.757,1.41972,1.42002,5.40,6.00
2007.10.11 22:51:27.365,1.4197,1.42,6.60,3.00
2007.10.11 22:51:27.670,1.41969,1.41994,5.40,16.40
2007.10.11 22:51:27.834,1.41966,1.41991,7.80,10.90
2007.10.11 22:51:27.999,1.41968,1.41983,7.20,14.10
2007.10.11 22:51:28.165,1.41964,1.41984,8.40,6.90
2007.10.11 22:51:28.332,1.41967,1.41982,1.20,4.80
2007.10.11 22:51:29.739,1.41961,1.41991,9.60,4.80
2007.10.11 22:51:30.674,1.41963,1.41993,4.80,3.60
2007.10.11 22:51:30.788,1.41967,1.41991,7.20,5.40
2007.10.11 22:51:30.917,1.41967,1.41987,9.60,6.60
2007.10.11 22:51:31.033,1.41966,1.41986,2.40,1.80
2007.10.11 22:51:31.148,1.41963,1.41983,3.00,10.20
2007.10.11 22:51:31.260,1.41957,1.41977,10.20,4.80
2007.10.11 22:51:31.425,1.41955,1.41975,2.40,12.70
2007.10.11 22:51:31.591,1.41957,1.41977,2.40,8.70
2007.10.11 22:51:31.759,1.4196,1.4198,3.00,9.40
2007.10.11 22:51:31.928,1.41961,1.41981,10.20,7.20
2007.10.11 22:51:32.097,1.41968,1.41982,13.40,3.00
2007.10.11 22:51:32.262,1.41964,1.4199,29.70,2.40
2007.10.11 22:51:32.306,1.41966,1.41991,1.20,2.70
2007.10.11 22:51:48.099,1.41965,1.41995,5.40,16.40
2007.10.11 22:51:48.203,1.41966,1.41996,3.10,6.30
2007.10.11 22:51:48.652,1.41969,1.41994,4.80,4.80
2007.10.11 22:51:48.704,1.41973,1.41993,2.40,1.20
2007.10.11 22:51:48.888,1.41972,1.41992,21.60,15.60
2007.10.11 22:51:50.043,1.41971,1.41991,3.00,4.80
2007.10.11 22:51:50.402,1.41971,1.41991,10.20,5.50
2007.10.11 22:51:50.593,1.41973,1.41993,3.00,9.60
2007.10.11 22:51:50.774,1.41969,1.41994,4.80,5.50
2007.10.11 22:51:50.882,1.41966,1.41996,15.00,4.80
2007.10.11 22:52:02.361,1.41967,1.41997,3.00,14.50
2007.10.11 22:52:03.021,1.41967,1.41997,7.80,4.80
2007.10.11 22:52:03.487,1.41971,1.41996,1.80,4.80
2007.10.11 22:52:03.724,1.41973,1.41993,10.20,11.70
2007.10.11 22:52:11.463,1.41972,1.41992,4.80,3.00
2007.10.11 22:52:11.753,1.41978,1.41993,6.00,1.00
2007.10.11 22:52:11.895,1.41986,1.42001,3.60,7.90
2007.10.11 22:52:13.124,1.41998,1.42008,2.40,4.80
2007.10.11 22:52:13.252,1.42002,1.42012,2.40,9.30
2007.10.11 22:52:13.555,1.41992,1.42012,3.60,3.20
2007.10.11 22:52:23.785,1.41987,1.42007,5.40,3.60
2007.10.11 22:52:24.013,1.4198,1.42004,16.50,3.00
2007.10.11 22:52:24.353,1.41979,1.41999,18.40,1.00
2007.10.11 22:52:24.693,1.41975,1.42001,42.00,14.40
2007.10.11 22:52:25.033,1.41972,1.42002,20.70,4.80
2007.10.11 22:52:25.293,1.41973,1.41999,4.20,13.80
2007.10.11 22:52:25.804,1.41971,1.41996,10.20,6.60
2007.10.11 22:52:26.067,1.41975,1.4199,5.40,2.40
2007.10.11 22:52:26.313,1.4197,1.41985,8.40,1.00
2007.10.11 22:52:27.585,1.41959,1.41989,36.00,1.80
2007.10.11 22:52:27.957,1.41958,1.41988,2.40,3.70
2007.10.11 22:52:28.209,1.4196,1.4199,4.80,11.80
2007.10.11 22:52:28.337,1.41963,1.41989,3.60,3.20
2007.10.11 22:52:28.464,1.41964,1.41994,12.60,17.70
2007.10.11 22:52:28.665,1.41967,1.41993,2.40,1.00
2007.10.11 22:52:29.503,1.41969,1.41999,5.10,1.00
2007.10.11 22:52:29.842,1.41974,1.41994,3.60,10.20
2007.10.11 22:52:31.021,1.4198,1.4199,7.20,7.80
2007.10.11 22:52:31.196,1.41981,1.41991,1.00,8.40
2007.10.11 22:52:31.533,1.41984,1.41994,7.20,4.80
2007.10.11 22:52:32.825,1.41987,1.41997,8.40,8.40
2007.10.11 22:52:33.069,1.41987,1.41997,1.20,2.70
2007.10.11 22:52:33.207,1.41985,1.42,10.20,11.50
2007.10.11 22:52:33.309,1.41982,1.42002,20.40,2.40
2007.10.11 22:52:33.406,1.41981,1.42001,6.00,10.80
2007.10.11 22:53:16.899,1.4199,1.4201,6.00,8.40
2007.10.11 22:53:17.371,1.41988,1.42008,9.00,2.40
2007.10.11 22:53:17.451,1.41986,1.42011,8.40,9.40
2007.10.11 22:53:17.531,1.41983,1.42008,5.40,10.80
2007.10.11 22:53:22.227,1.41979,1.42009,6.60,5.20
2007.10.11 22:53:22.473,1.4198,1.42004,32.40,4.80
2007.10.11 22:53:22.723,1.41984,1.41994,7.20,7.80
2007.10.11 22:53:51.898,1.41979,1.41995,6.60,7.20
2007.10.11 22:53:52.041,1.4198,1.41984,6.00,1.80
2007.10.11 22:53:52.184,1.41975,1.41979,3.00,9.40
2007.10.11 22:53:53.238,1.41966,1.41986,4.80,2.40
2007.10.11 22:53:54.448,1.41972,1.41982,7.30,2.40
2007.10.11 22:53:54.477,1.41976,1.41982,6.00,5.40
2007.10.11 22:53:54.572,1.41972,1.41987,12.60,4.80
2007.10.11 22:53:54.746,1.41977,1.41987,11.40,2.40
2007.10.11 22:53:54.798,1.4198,1.4199,3.00,7.20
2007.10.11 22:53:56.371,1.41986,1.41996,11.20,12.60
2007.10.11 22:53:56.695,1.41994,1.42004,4.80,7.70
2007.10.11 22:53:56.779,1.41993,1.42013,3.00,6.00
2007.10.11 22:54:04.847,1.41987,1.42007,7.20,4.80
