2007.10.11 22:00:05.471,1.41984,1.42,1.20,4.80
2007.10.11 22:54:05.260,1.41984,1.42004,7.80,16.80
2007.10.11 22:54:05.400,1.41988,1.41998,2.40,6.00
2007.10.11 22:54:05.812,1.41989,1.41999,3.60,5.40
2007.10.11 22:54:05.876,1.41985,1.42005,6.00,2.40
2007.10.11 22:54:05.940,1.41987,1.42007,1.80,7.80
2007.10.11 22:54:07.533,1.41985,1.42005,12.60,5.50
2007.10.11 22:54:07.884,1.41984,1.42004,4.80,11.40
2007.10.11 22:54:07.948,1.41983,1.41993,7.80,9.00
2007.10.11 22:54:09.654,1.41977,1.41987,5.40,13.20
2007.10.11 22:54:09.989,1.41969,1.41989,1.00,2.40
2007.10.11 22:54:12.437,1.41975,1.41995,2.40,3.00
2007.10.11 22:54:12.789,1.41985,1.41995,9.90,3.30
2007.10.11 22:54:13.130,1.4199,1.41996,6.40,1.20
2007.10.11 22:54:13.350,1.41994,1.41998,15.60,1.00
2007.10.11 22:54:14.782,1.41992,1.42002,4.80,4.80
2007.10.11 22:54:14.896,1.41989,1.42005,2.40,11.20
2007.10.11 22:54:15.028,1.41989,1.42004,4.80,9.60
2007.10.11 22:54:15.141,1.41986,1.42002,3.00,2.50
2007.10.11 22:54:17.251,1.41984,1.41994,13.60,15.40
2007.10.11 22:54:17.509,1.41982,1.41992,2.40,4.20
2007.10.11 22:54:17.607,1.41984,1.41989,6.60,7.20
2007.10.11 22:54:17.719,1.41985,1.4199,1.20,1.00
2007.10.11 22:54:21.183,1.41984,1.41994,9.00,5.40
2007.10.11 22:54:21.283,1.41984,1.41999,5.40,2.40
2007.10.11 22:54:21.382,1.41983,1.42003,5.40,15.00
2007.10.11 22:54:21.483,1.41984,1.42004,4.80,4.20
2007.10.11 22:54:28.260,1.41985,1.42005,3.60,3.00
2007.10.11 22:54:28.288,1.41991,1.42005,20.50,9.00
2007.10.11 22:54:28.340,1.41994,1.4201,12.00,3.00
2007.10.11 22:54:28.415,1.42001,1.42011,30.00,2.50
2007.10.11 22:54:30.058,1.42004,1.42014,4.80,1.80
2007.10.11 22:54:30.572,1.42005,1.42015,10.80,8.40
2007.10.11 22:54:30.720,1.41999,1.42019,1.20,1.80
2007.10.11 22:54:30.794,1.42002,1.42022,2.40,2.40
2007.10.11 22:54:35.143,1.42004,1.42024,2.40,8.40
2007.10.11 22:54:35.460,1.42001,1.42025,5.40,9.60
2007.10.11 22:54:35.664,1.41996,1.42021,2.40,6.00
2007.10.11 22:54:35.883,1.41992,1.42017,6.00,5.40
2007.10.11 22:54:35.991,1.41987,1.42012,6.00,7.90
2007.10.11 22:54:36.043,1.41984,1.42009,8.40,3.00
2007.10.11 22:54:43.728,1.41981,1.42011,19.40,5.40
2007.10.11 22:54:43.970,1.41981,1.42011,8.40,10.20
2007.10.11 22:54:44.214,1.41981,1.42011,12.60,2.40
2007.10.11 22:54:44.459,1.41986,1.42006,4.80,2.40
2007.10.11 22:54:45.035,1.41988,1.42008,3.60,3.20
2007.10.11 22:54:50.095,1.41988,1.42008,18.00,6.00
2007.10.11 22:55:00.790,1.41975,1.41985,8.40,6.00
2007.10.11 22:55:01.594,1.41974,1.41984,5.40,3.00
2007.10.11 22:55:02.272,1.41974,1.41984,2.40,10.20
2007.10.11 22:55:09.516,1.41977,1.41987,1.20,18.10
2007.10.11 22:55:10.348,1.41975,1.41995,1.00,8.70
2007.10.11 22:55:10.516,1.4198,1.42,6.60,4.80
2007.10.11 22:55:11.111,1.41987,1.41997,19.40,5.40
2007.10.11 22:55:11.214,1.41983,1.42003,5.40,7.20
2007.10.11 22:55:13.985,1.41981,1.42001,7.20,12.70
2007.10.11 22:55:15.497,1.41987,1.41997,2.40,2.40
2007.10.11 22:55:17.765,1.41988,1.41998,4.80,2.70
2007.10.11 22:55:17.986,1.41987,1.42003,7.20,4.80
2007.10.11 22:55:18.077,1.41987,1.42001,28.60,7.20
2007.10.11 22:55:18.152,1.41982,1.42002,1.80,2.40
2007.10.11 22:55:23.064,1.41981,1.42001,8.40,9.30
2007.10.11 22:55:23.500,1.41981,1.42001,4.80,1.80
2007.10.11 22:55:23.574,1.41982,1.42006,3.60,4.20
2007.10.11 22:55:23.651,1.41987,1.42013,3.60,7.80
2007.10.11 22:55:23.755,1.41987,1.42017,12.20,2.40
2007.10.11 22:55:25.598,1.41983,1.42013,10.80,3.00
2007.10.11 22:55:25.903,1.41976,1.42006,4.80,8.40
2007.10.11 22:55:26.010,1.41977,1.41997,3.60,3.20
2007.10.11 22:55:32.332,1.41979,1.41989,7.20,4.80
2007.10.11 22:55:33.133,1.41974,1.41994,10.20,5.40
2007.10.11 22:55:33.642,1.41975,1.41995,4.80,7.20
2007.10.11 22:55:37.628,1.41977,1.41997,6.60,1.00
2007.10.11 22:55:37.895,1.41979,1.41999,8.40,1.00
2007.10.11 22:55:38.075,1.41977,1.42002,10.80,3.00
2007.10.11 22:55:38.247,1.41975,1.42,6.00,4.80
2007.10.11 22:55:42.285,1.41967,1.41997,1.80,2.40
2007.10.11 22:55:42.564,1.41958,1.41988,2.40,2.50
2007.10.11 22:55:43.031,1.41953,1.41983,20.00,2.40
2007.10.11 22:55:43.073,1.41953,1.41979,2.40,2.40
2007.10.11 22:55:43.131,1.41956,1.4198,10.20,1.00
2007.10.11 22:55:43.176,1.4196,1.4198,18.90,2.40
2007.10.11 22:55:46.502,1.41959,1.41989,2.40,9.00
2007.10.11 22:55:46.794,1.41966,1.41986,5.40,6.00
2007.10.11 22:55:47.017,1.41972,1.41982,12.60,3.10
2007.10.11 22:55:48.339,1.41972,1.41982,3.00,7.80
2007.10.11 22:55:48.559,1.41972,1.41987,1.00,1.80
2007.10.11 22:55:50.160,1.41972,1.41992,8.40,4.20
2007.10.11 22:55:50.563,1.41975,1.41995,3.00,11.40
2007.10.11 22:55:50.614,1.41972,1.41998,5.40,2.40
2007.10.11 22:55:50.661,1.41973,1.41998,6.90,1.20
2007.10.11 22:55:50.710,1.41973,1.41998,2.40,6.00
2007.10.11 22:55:50.756,1.41972,1.42002,17.60,1.20
2007.10.11 22:55:51.110,1.41975,1.42005,4.80,11.70
2007.10.11 22:55:51.228,1.41976,1.42006,2.40,6.00
2007.10.11 22:55:51.419,1.41979,1.42009,11.40,3.10
2007.10.11 22:55:51.553,1.41987,1.42007,2.40,1.60
2007.10.11 22:55:51.894,1.41987,1.42007,2.40,6.60
2007.10.11 22:55:52.233,1.41984,1.42009,24.00,3.00
2007.10.11 22:55:52.667,1.41982,1.42007,6.60,4.80
2007.10.11 22:55:52.708,1.41977,1.42007,7.80,2.40
2007.10.11 22:56:05.416,1.42023,1.42033,6.00,5.70
2007.10.11 22:56:08.803,1.42019,1.42034,22.20,3.00
2007.10.11 22:56:08.981,1.42016,1.42031,11.40,3.00
2007.10.11 22:56:09.157,1.42011,1.42031,16.80,6.00
2007.10.11 22:56:09.333,1.42006,1.42026,6.60,6.00
2007.10.11 22:56:10.177,1.42001,1.42021,18.00,2.40
2007.10.11 22:56:10.461,1.41998,1.42018,18.60,4.80
2007.10.11 22:56:14.126,1.42,1.42015,4.80,4.80
2007.10.11 22:56:17.092,1.41997,1.42017,6.00,1.90
2007.10.11 22:56:17.618,1.41998,1.42018,6.00,7.90
2007.10.11 22:56:18.201,1.42001,1.42016,3.60,2.40
2007.10.11 22:56:18.459,1.42002,1.42012,1.20,2.80
2007.10.11 22:56:18.642,1.42004,1.42014,1.60,9.00
2007.10.11 22:56:18.813,1.41999,1.42019,9.60,5.40
2007.10.11 22:56:18.977,1.42,1.4202,16.40,2.40
2007.10.11 22:56:25.038,1.41996,1.42026,5.40,2.70
2007.10.11 22:56:25.249,1.41997,1.42027,4.90,5.40
2007.10.11 22:56:25.357,1.41998,1.42024,10.60,2.40
2007.10.11 22:56:25.569,1.42006,1.42016,2.40,6.10
2007.10.11 22:56:25.676,1.42008,1.42018,14.20,3.00
2007.10.11 22:56:25.783,1.42007,1.42022,4.90,5.40
2007.10.11 22:56:25.904,1.4201,1.42025,13.30,3.00
2007.10.11 22:56:26.010,1.42012,1.42032,24.60,6.00
2007.10.11 22:56:26.679,1.42014,1.42034,7.20,3.00
2007.10.11 22:56:28.763,1.42014,1.42034,2.40,3.00
2007.10.11 22:56:29.077,1.42014,1.42034,12.60,2.40
2007.10.11 22:56:29.377,1.42011,1.42031,7.80,9.00
2007.10.11 22:56:29.677,1.42008,1.42032,4.80,8.20
2007.10.11 22:56:29.753,1.42003,1.42028,2.40,4.80
2007.10.11 22:56:30.096,1.41999,1.42029,7.20,10.30
2007.10.11 22:56:30.244,1.41998,1.42028,2.40,1.00
2007.10.11 22:56:30.393,1.42002,1.42026,1.80,4.80
2007.10.11 22:56:30.804,1.42001,1.42031,12.60,3.10
2007.10.11 22:56:31.479,1.42002,1.42032,8.70,2.40
2007.10.11 22:56:31.821,1.42004,1.4203,6.00,4.80
2007.10.11 22:56:31.989,1.42005,1.42029,1.00,8.40
2007.10.11 22:56:32.155,1.42001,1.42031,7.80,14.70
2007.10.11 22:56:33.305,1.41999,1.42029,3.90,4.80
2007.10.11 22:56:33.432,1.41998,1.42028,4.90,5.40
2007.10.11 22:56:33.476,1.42,1.42025,9.00,2.40
2007.10.11 22:56:33.575,1.42,1.42025,6.00,2.40
2007.10.11 22:56:33.619,1.42002,1.42027,15.00,1.80
2007.10.11 22:56:33.960,1.42005,1.4203,13.80,2.40
2007.10.11 22:56:35.426,1.42007,1.42037,12.00,6.60
2007.10.11 22:56:35.656,1.42015,1.4204,6.60,4.80
2007.10.11 22:56:35.732,1.42021,1.42046,9.00,4.80
2007.10.11 22:56:35.947,1.42018,1.42043,2.40,6.40
2007.10.11 22:56:39.536,1.4201,1.42035,9.60,1.00
2007.10.11 22:56:39.743,1.42007,1.42027,2.40,6.10
2007.10.11 22:56:40.608,1.41999,1.42029,6.60,10.20
2007.10.11 22:56:40.929,1.42003,1.42023,4.80,9.80
2007.10.11 22:56:41.249,1.42005,1.42015,13.20,4.80
2007.10.11 22:56:41.567,1.42005,1.42015,2.40,2.40
2007.10.11 22:56:41.766,1.42006,1.42011,2.40,2.40
2007.10.11 22:56:41.969,1.42001,1.42015,3.00,12.90
2007.10.11 22:56:42.165,1.42001,1.42021,12.00,6.90
2007.10.11 22:56:42.557,1.41997,1.42027,3.00,4.80
2007.10.11 22:56:42.741,1.42003,1.42028,2.40,3.00
2007.10.11 22:56:42.924,1.42005,1.42029,22.20,1.00
2007.10.11 22:56:43.105,1.42002,1.42032,2.40,3.00
2007.10.11 22:56:43.290,1.42004,1.42028,4.80,3.60
2007.10.11 22:56:43.476,1.42003,1.42028,8.40,2.40
2007.10.11 22:56:44.160,1.42007,1.42027,1.00,2.40
2007.10.11 22:56:48.004,1.42008,1.42034,21.40,6.00
2007.10.11 22:56:48.325,1.42015,1.42035,4.80,3.60
2007.10.11 22:56:48.505,1.42022,1.42032,4.80,4.80
2007.10.11 22:56:49.037,1.42021,1.42031,23.40,6.00
2007.10.11 22:56:49.217,1.42015,1.42025,4.80,7.80
2007.10.11 22:56:49.397,1.42002,1.42022,2.40,3.00
2007.10.11 22:56:49.473,1.41997,1.42017,22.20,4.80
2007.10.11 22:56:49.621,1.41993,1.42013,1.00,3.60
2007.10.11 22:56:49.698,1.41989,1.42014,9.00,19.20
2007.10.11 22:56:49.845,1.41993,1.42013,9.00,13.30
2007.10.11 22:56:51.265,1.41999,1.42009,2.40,8.40
2007.10.11 22:56:51.464,1.42001,1.42011,4.80,6.00
2007.10.11 22:56:51.669,1.42002,1.42012,2.40,9.60
2007.10.11 22:56:51.873,1.41997,1.42017,5.40,6.60
2007.10.11 22:56:52.277,1.42,1.42015,1.20,1.00
2007.10.11 22:56:53.001,1.42001,1.42011,7.80,2.40
2007.10.11 22:56:53.265,1.42002,1.42007,3.00,9.00
2007.10.11 22:56:53.529,1.42,1.42005,2.40,15.60
2007.10.11 22:56:53.669,1.41996,1.42006,8.40,2.70
2007.10.11 22:56:53.809,1.41988,1.42003,1.00,4.80
2007.10.11 22:56:54.493,1.41976,1.42001,16.20,4.80
2007.10.11 22:56:54.734,1.41975,1.41995,10.20,5.40
2007.10.11 22:57:06.918,1.41971,1.41985,18.00,3.00
2007.10.11 22:57:08.241,1.41982,1.41992,3.00,2.40
2007.10.11 22:57:08.701,1.41987,1.41997,4.80,28.00
2007.10.11 22:57:08.856,1.41988,1.41998,2.40,12.10
2007.10.11 22:57:09.023,1.41981,1.42001,7.20,22.00
2007.10.11 22:57:12.788,1.41978,1.42004,4.20,12.70
2007.10.11 22:57:16.176,1.41979,1.42005,5.40,1.20
2007.10.11 22:57:20.925,1.41981,1.42005,6.60,10.30
2007.10.11 22:57:21.602,1.41984,1.4201,5.40,3.00
2007.10.11 22:57:21.940,1.41991,1.42011,12.60,3.10
2007.10.11 22:57:22.009,1.41998,1.42008,3.00,8.70
2007.10.11 22:57:22.050,1.42001,1.42011,10.20,2.40
2007.10.11 22:57:22.146,1.42001,1.42016,7.80,4.80
2007.10.11 22:57:22.214,1.42004,1.4202,7.80,10.90
2007.10.11 22:57:22.282,1.42006,1.42022,11.40,1.20
2007.10.11 22:57:22.396,1.41999,1.42019,6.00,2.40
2007.10.11 22:57:23.922,1.41991,1.42017,1.20,2.80
2007.10.11 22:57:24.548,1.41988,1.42012,6.60,5.40
2007.10.11 22:57:24.627,1.41986,1.42012,4.80,1.00
2007.10.11 22:57:24.714,1.41995,1.41999,13.20,9.00
2007.10.11 22:57:24.942,1.4199,1.41995,2.40,1.00
2007.10.11 22:57:25.087,1.41987,1.41992,6.60,3.90
2007.10.11 22:57:30.870,1.41983,1.41993,13.20,1.00
2007.10.11 22:57:33.102,1.41982,1.41992,3.60,9.00
2007.10.11 22:57:36.844,1.41981,1.41991,15.60,9.10
2007.10.11 22:57:37.033,1.41984,1.41994,1.20,8.60
2007.10.11 22:57:37.287,1.41983,1.41998,12.60,1.20
2007.10.11 22:57:37.405,1.41985,1.42005,6.10,1.80
2007.10.11 22:57:37.497,1.41983,1.42007,3.00,12.00
2007.10.11 22:57:40.414,1.41983,1.42009,19.80,2.40
2007.10.11 22:57:40.610,1.41982,1.42006,2.40,11.10
2007.10.11 22:57:40.707,1.41982,1.42002,2.40,14.40
2007.10.11 22:57:40.924,1.41982,1.41992,16.20,4.80
2007.10.11 22:57:41.140,1.41977,1.41982,1.00,6.00
2007.10.11 22:57:42.096,1.41967,1.41977,2.40,11.20
2007.10.11 22:57:42.416,1.41965,1.41975,9.60,10.80
2007.10.11 22:57:42.736,1.41967,1.41987,6.00,1.20
2007.10.11 22:57:43.245,1.41972,1.41996,3.60,3.00
2007.10.11 22:57:43.729,1.4198,1.42,4.80,7.20
2007.10.11 22:57:43.872,1.41986,1.42001,1.80,3.00
2007.10.11 22:57:45.706,1.41985,1.42005,7.80,2.40
2007.10.11 22:57:45.866,1.41986,1.42006,4.80,3.70
2007.10.11 22:57:46.025,1.41987,1.42007,20.40,1.20
2007.10.11 22:57:46.186,1.41988,1.42008,6.00,8.20
2007.10.11 22:57:46.343,1.41988,1.42008,4.80,5.40
2007.10.11 22:57:46.518,1.41984,1.4201,4.80,4.80
2007.10.11 22:57:46.738,1.41982,1.42008,15.00,7.20
2007.10.11 22:57:47.110,1.4198,1.42004,6.60,7.20
2007.10.11 22:58:03.676,1.41993,1.42003,6.00,5.80
2007.10.11 22:58:03.775,1.41983,1.42009,10.80,3.30
2007.10.11 22:58:04.678,1.41988,1.41998,2.40,2.40
2007.10.11 22:58:05.360,1.41985,1.41995,3.60,2.40
2007.10.11 22:58:05.529,1.41976,1.42001,7.80,8.40
2007.10.11 22:58:06.654,1.41975,1.42,2.40,3.00
2007.10.11 22:58:06.931,1.41977,1.42002,3.00,11.50
2007.10.11 22:58:07.126,1.41987,1.41997,9.00,11.70
2007.10.11 22:58:07.323,1.41982,1.42007,4.80,8.40
2007.10.11 22:58:08.682,1.41991,1.42001,15.00,13.20
2007.10.11 22:58:08.944,1.41995,1.42005,4.20,5.10
2007.10.11 22:58:09.212,1.41999,1.42009,7.20,4.80
2007.10.11 22:58:09.480,1.41998,1.42008,21.60,4.20
2007.10.11 22:58:12.376,1.4199,1.42,2.40,3.00
2007.10.11 22:58:14.250,1.41984,1.41994,18.00,6.00
2007.10.11 22:58:14.590,1.41976,1.41996,3.00,7.20
2007.10.11 22:58:14.929,1.41971,1.42001,2.40,11.50
2007.10.11 22:58:15.344,1.41977,1.41997,7.80,4.80
2007.10.11 22:58:23.376,1.41977,1.41997,8.40,2.70
2007.10.11 22:58:23.462,1.41977,1.41997,2.40,1.00
2007.10.11 22:58:23.590,1.41977,1.41997,6.00,6.00
2007.10.11 22:58:23.627,1.41975,1.41995,15.00,1.00
2007.10.11 22:58:25.632,1.41978,1.41988,2.40,7.80
2007.10.11 22:58:28.894,1.41977,1.41987,6.00,4.20
2007.10.11 22:58:30.336,1.41977,1.41987,6.60,8.70
2007.10.11 22:58:30.612,1.41977,1.41987,10.80,16.20
2007.10.11 22:58:30.880,1.41978,1.41988,6.60,5.40
2007.10.11 22:58:30.946,1.41974,1.41994,2.40,5.70
2007.10.11 22:58:31.030,1.41974,1.41994,2.40,3.00
2007.10.11 22:58:32.043,1.41971,1.41996,6.00,9.90
2007.10.11 22:58:32.198,1.41974,1.41999,2.40,6.00
2007.10.11 22:58:32.362,1.41982,1.41992,2.40,2.40
2007.10.11 22:58:32.832,1.41983,1.41993,7.50,4.80
2007.10.11 22:58:33.068,1.41976,1.41996,1.20,7.20
2007.10.11 22:58:34.727,1.4197,1.4199,16.20,2.40
2007.10.11 22:58:34.971,1.41966,1.41986,5.40,6.00
2007.10.11 22:58:35.456,1.41968,1.41988,7.00,6.00
2007.10.11 22:58:35.700,1.4197,1.4199,2.40,10.20
2007.10.11 22:58:36.016,1.4197,1.4199,2.40,8.20
2007.10.11 22:58:36.092,1.41969,1.41989,12.30,3.00
2007.10.11 22:58:36.168,1.41969,1.41989,11.40,3.00
2007.10.11 22:58:36.244,1.41971,1.41991,4.80,4.80
2007.10.11 22:58:36.391,1.41975,1.41995,10.80,4.80
2007.10.11 22:58:40.514,1.41979,1.41999,1.00,9.60
2007.10.11 22:58:41.595,1.4198,1.42005,2.40,3.60
2007.10.11 22:58:45.372,1.41979,1.42004,9.60,20.70
2007.10.11 22:58:45.872,1.41979,1.41999,7.20,4.20
2007.10.11 22:58:46.276,1.41975,1.41995,1.20,2.40
2007.10.11 22:58:46.680,1.41976,1.41991,21.00,1.80
2007.10.11 22:58:46.884,1.41982,1.41987,26.40,13.50
2007.10.11 22:58:48.608,1.41978,1.41993,6.00,4.80
2007.10.11 22:58:48.746,1.41978,1.41993,26.40,21.00
2007.10.11 22:58:48.832,1.41979,1.41994,12.60,2.40
2007.10.11 22:58:48.966,1.41976,1.42001,7.80,9.00
2007.10.11 22:58:56.909,1.41977,1.42003,4.80,7.20
2007.10.11 22:59:02.744,1.41967,1.41983,7.80,3.60
2007.10.11 22:59:03.038,1.41973,1.41988,6.00,9.00
2007.10.11 22:59:03.102,1.41974,1.41994,11.40,1.20
2007.10.11 22:59:03.128,1.41975,1.41995,2.40,4.60
2007.10.11 22:59:03.158,1.41975,1.41995,10.80,6.00
2007.10.11 22:59:03.234,1.41974,1.41994,2.40,4.60
2007.10.11 22:59:03.325,1.41967,1.41992,27.60,2.40
2007.10.11 22:59:03.352,1.41966,1.41991,9.00,1.80
2007.10.11 22:59:07.713,1.41966,1.41991,4.80,6.00
2007.10.11 22:59:07.877,1.41973,1.41988,5.20,4.50
2007.10.11 22:59:08.200,1.41973,1.41993,9.10,3.00
2007.10.11 22:59:08.500,1.41981,1.41996,3.00,4.80
2007.10.11 22:59:08.719,1.41986,1.42001,18.60,4.20
2007.10.11 22:59:08.908,1.41991,1.42011,23.40,3.00
2007.10.11 22:59:09.152,1.41998,1.42018,24.00,3.00
2007.10.11 22:59:09.410,1.42001,1.42021,8.40,2.40
2007.10.11 22:59:15.249,1.41997,1.42023,4.80,12.70
2007.10.11 22:59:15.334,1.41992,1.42018,23.70,2.40
2007.10.11 22:59:15.420,1.4199,1.42014,10.90,4.20
2007.10.11 22:59:15.483,1.41988,1.42014,10.20,1.80
2007.10.11 22:59:15.589,1.41985,1.42015,15.00,12.30
2007.10.11 22:59:17.793,1.41991,1.42006,5.40,2.40
2007.10.11 22:59:18.668,1.41981,1.42011,3.60,3.90
2007.10.11 22:59:19.201,1.4198,1.42004,2.40,4.20
2007.10.11 22:59:19.299,1.41977,1.42003,4.20,18.30
2007.10.11 22:59:19.558,1.41978,1.42002,1.20,8.60
2007.10.11 22:59:19.736,1.41979,1.42003,4.80,9.00
2007.10.11 22:59:19.946,1.41982,1.42002,7.80,9.60
2007.10.11 22:59:21.161,1.41982,1.42008,7.20,1.20
2007.10.11 22:59:21.495,1.41982,1.42008,26.40,21.00
2007.10.11 22:59:21.646,1.41988,1.42003,1.00,12.70
2007.10.11 22:59:21.794,1.41984,1.42004,11.40,6.40
2007.10.11 22:59:21.941,1.4198,1.42,2.40,8.40
2007.10.11 22:59:22.266,1.41981,1.41996,5.40,4.80
2007.10.11 22:59:22.428,1.41979,1.41995,2.40,1.60
2007.10.11 22:59:22.594,1.41978,1.41998,4.80,10.20
2007.10.11 22:59:22.758,1.41978,1.42003,6.00,9.40
2007.10.11 22:59:27.525,1.41981,1.42007,13.80,6.00
2007.10.11 22:59:27.808,1.41985,1.4201,4.80,7.20
2007.10.11 22:59:28.247,1.41989,1.42009,9.00,4.80
2007.10.11 22:59:28.405,1.4199,1.42005,7.20,4.90
2007.10.11 22:59:28.712,1.41986,1.41996,7.20,2.10
2007.10.11 22:59:28.869,1.41978,1.41988,4.80,11.00
2007.10.11 22:59:29.011,1.41964,1.41984,2.40,1.20
2007.10.11 22:59:29.183,1.41962,1.41978,22.20,10.20
2007.10.11 22:59:31.752,1.41968,1.41983,6.00,4.20
2007.10.11 22:59:31.893,1.41973,1.41989,10.80,9.90
2007.10.11 22:59:32.174,1.41978,1.41998,2.40,13.20
2007.10.11 22:59:32.455,1.41982,1.42002,1.00,4.80
2007.10.11 22:59:39.461,1.41983,1.42009,2.40,7.00
2007.10.11 22:59:40.089,1.41987,1.42013,3.00,4.80
2007.10.11 22:59:40.834,1.41988,1.42014,2.40,6.60
2007.10.11 22:59:43.221,1.41989,1.42013,3.60,6.00
2007.10.11 22:59:43.516,1.41991,1.42011,2.40,13.20
2007.10.11 22:59:43.717,1.4199,1.4201,4.20,9.00
2007.10.11 22:59:43.916,1.41987,1.42007,2.40,3.30
2007.10.11 22:59:44.103,1.41982,1.42006,7.20,6.00
2007.10.11 22:59:44.315,1.4198,1.42,22.80,2.40
2007.10.11 22:59:44.516,1.41973,1.41998,40.50,3.60
2007.10.11 22:59:44.715,1.41969,1.41999,7.20,9.60
2007.10.11 22:59:45.017,1.41974,1.41994,4.20,21.60
2007.10.11 22:59:45.318,1.41978,1.41998,3.00,4.80
2007.10.11 22:59:45.620,1.41984,1.41999,22.20,3.00
2007.10.11 22:59:45.920,1.41984,1.42004,12.60,9.00
2007.10.11 22:59:46.397,1.41988,1.42003,9.00,8.50
2007.10.11 22:59:46.534,1.41987,1.42002,2.40,4.80
2007.10.11 22:59:46.601,1.41985,1.42,9.00,6.88
2007.10.11 22:59:46.731,1.41981,1.41996,3.00,6.00
2007.10.11 22:59:47.073,1.4198,1.4199,3.00,9.40
2007.10.11 22:59:47.412,1.41976,1.41991,7.20,4.80
2007.10.11 22:59:50.642,1.41975,1.4199,5.40,21.00
2007.10.11 22:59:50.949,1.41975,1.4199,5.40,4.50
2007.10.11 22:59:51.029,1.41969,1.41994,2.40,14.00
2007.10.11 22:59:51.058,1.41969,1.41994,15.00,7.20
2007.10.11 22:59:51.105,1.41967,1.41993,11.40,2.40
