2008.01.14 03:00:01.019,1.48052,1.48062,7.80,4.80
2008.01.14 03:00:01.468,1.48046,1.48056,2.40,7.80
2008.01.14 03:00:01.710,1.48037,1.48052,27.60,3.60
2008.01.14 03:00:02.655,1.48034,1.48049,6.00,7.90
2008.01.14 03:00:06.853,1.48033,1.48048,2.40,11.40
2008.01.14 03:00:07.043,1.48034,1.48049,2.40,6.00
2008.01.14 03:00:07.284,1.4804,1.4805,5.40,10.80
2008.01.14 03:00:10.307,1.48039,1.48059,5.40,6.00
2008.01.14 03:00:10.694,1.48045,1.48065,4.80,2.40
2008.01.14 03:00:15.121,1.48049,1.48069,1.20,3.00
2008.01.14 03:00:15.277,1.48054,1.48068,9.60,4.80
2008.01.14 03:00:15.431,1.48049,1.48069,2.40,3.30
2008.01.14 03:00:15.589,1.48047,1.48067,4.80,5.20
2008.01.14 03:00:15.744,1.48042,1.48062,4.80,1.20
2008.01.14 03:00:17.850,1.48037,1.48057,10.20,1.80
2008.01.14 03:00:18.025,1.48035,1.48055,7.20,5.00
2008.01.14 03:00:18.312,1.48037,1.48052,4.80,2.40
2008.01.14 03:00:18.551,1.48031,1.48057,2.40,8.40
2008.01.14 03:00:21.075,1.48031,1.48055,28.20,8.40
2008.01.14 03:00:21.245,1.48028,1.48053,1.20,5.40
2008.01.14 03:00:21.329,1.48022,1.48048,5.40,7.20
2008.01.14 03:00:21.414,1.48016,1.48041,5.40,13.20
2008.01.14 03:00:21.498,1.48021,1.48041,12.40,4.80
2008.01.14 03:00:21.845,1.48032,1.48047,1.00,3.00
2008.01.14 03:00:27.331,1.48041,1.48056,12.60,2.40
2008.01.14 03:00:34.872,1.48049,1.48064,2.25,4.80
2008.01.14 03:00:35.098,1.48052,1.48072,2.40,8.70
2008.01.14 03:00:35.309,1.48058,1.48073,6.00,2.40
2008.01.14 03:00:37.621,1.48065,1.48075,1.80,4.80
2008.01.14 03:00:38.021,1.48063,1.48083,10.80,10.80
2008.01.14 03:00:40.395,1.48063,1.48083,6.60,6.00
2008.01.14 03:00:40.497,1.48066,1.48076,9.20,2.40
2008.01.14 03:00:40.611,1.48057,1.48077,6.60,2.40
2008.01.14 03:00:42.314,1.48049,1.48069,14.40,2.40
2008.01.14 03:00:42.404,1.48046,1.48066,6.00,6.00
2008.01.14 03:00:42.976,1.48045,1.48071,4.80,6.00
2008.01.14 03:00:43.291,1.48052,1.48078,3.00,8.40
2008.01.14 03:00:43.568,1.48063,1.48083,10.00,1.00
2008.01.14 03:00:43.931,1.48062,1.48088,2.40,11.50
2008.01.14 03:00:44.180,1.48055,1.48075,10.20,2.40
2008.01.14 03:00:46.535,1.48046,1.48066,4.80,3.00
2008.01.14 03:00:46.593,1.4804,1.4806,6.00,1.00
2008.01.14 03:00:49.052,1.48045,1.48055,2.40,2.40
2008.01.14 03:00:49.539,1.48041,1.48057,8.40,10.80
2008.01.14 03:00:49.778,1.4804,1.48055,9.00,1.20
2008.01.14 03:00:50.122,1.48039,1.48054,36.00,6.00
2008.01.14 03:00:50.383,1.48039,1.48054,4.80,3.70
2008.01.14 03:00:50.648,1.48035,1.48055,7.20,5.40
2008.01.14 03:00:50.911,1.48034,1.48059,1.00,7.20
2008.01.14 03:00:51.177,1.48038,1.48058,21.00,25.80
2008.01.14 03:00:53.277,1.48037,1.48057,10.00,6.40
2008.01.14 03:00:53.563,1.48036,1.48056,16.60,13.00
2008.01.14 03:00:53.775,1.48037,1.48057,12.00,7.50
2008.01.14 03:00:54.592,1.48038,1.48058,3.60,3.00
2008.01.14 03:00:56.265,1.48041,1.48056,9.30,4.80
2008.01.14 03:00:57.179,1.48039,1.48059,9.60,1.80
2008.01.14 03:00:57.376,1.4804,1.4806,2.40,1.20
2008.01.14 03:01:04.166,1.48057,1.48077,2.40,4.80
2008.01.14 03:01:04.254,1.48051,1.48076,8.40,58.80
2008.01.14 03:01:04.692,1.48054,1.48069,6.00,2.40
2008.01.14 03:01:04.779,1.48051,1.48071,6.60,7.20
2008.01.14 03:01:05.023,1.48052,1.48072,3.00,7.20
2008.01.14 03:01:05.272,1.48052,1.48072,4.80,11.20
2008.01.14 03:01:05.994,1.48052,1.48067,7.20,4.80
2008.01.14 03:01:06.151,1.48049,1.48059,9.60,1.80
2008.01.14 03:01:06.308,1.48043,1.48053,2.40,6.00
2008.01.14 03:01:06.463,1.48031,1.48051,4.80,7.20
2008.01.14 03:01:06.924,1.48024,1.48049,44.80,2.40
2008.01.14 03:01:08.094,1.48025,1.48049,12.00,2.40
2008.01.14 03:01:08.162,1.4803,1.48054,4.20,6.10
2008.01.14 03:01:08.516,1.48039,1.48059,6.60,6.00
2008.01.14 03:01:08.646,1.48043,1.48063,31.20,12.60
2008.01.14 03:01:08.839,1.48045,1.48065,7.20,19.60
2008.01.14 03:01:09.260,1.48044,1.4807,6.00,8.80
2008.01.14 03:01:18.323,1.48048,1.48068,2.40,9.10
2008.01.14 03:01:18.775,1.48045,1.4807,12.40,1.20
2008.01.14 03:01:18.900,1.48046,1.48072,19.50,7.90
2008.01.14 03:01:18.927,1.48049,1.48069,1.20,7.00
2008.01.14 03:01:19.201,1.48049,1.48069,15.60,7.80
2008.01.14 03:01:19.957,1.48051,1.48071,2.40,6.60
2008.01.14 03:01:39.795,1.48052,1.48072,6.00,1.00
2008.01.14 03:01:40.170,1.48051,1.48071,2.40,5.40
2008.01.14 03:01:44.257,1.48049,1.48069,23.40,8.40
2008.01.14 03:01:44.298,1.48048,1.48068,1.20,6.00
2008.01.14 03:01:44.434,1.48054,1.48068,9.60,3.60
2008.01.14 03:01:44.458,1.48057,1.48067,7.80,13.80
2008.01.14 03:01:44.813,1.48059,1.48073,10.80,4.80
2008.01.14 03:01:47.398,1.4806,1.4808,2.40,21.60
2008.01.14 03:01:47.741,1.48061,1.48081,1.00,7.20
2008.01.14 03:01:50.844,1.48056,1.48076,7.20,1.00
2008.01.14 03:01:50.978,1.48052,1.48067,4.80,11.80
2008.01.14 03:01:51.114,1.48049,1.48064,20.40,9.00
2008.01.14 03:01:51.250,1.48047,1.48057,1.00,15.60
2008.01.14 03:01:51.386,1.48043,1.48058,5.40,6.00
2008.01.14 03:01:53.048,1.48045,1.48055,4.80,29.50
2008.01.14 03:01:53.364,1.48044,1.48054,2.40,21.40
2008.01.14 03:01:53.524,1.4804,1.4806,2.40,1.00
2008.01.14 03:01:53.552,1.4804,1.4806,4.80,11.20
2008.01.14 03:01:53.626,1.48046,1.48056,19.80,4.80
2008.01.14 03:01:53.722,1.48041,1.48061,2.40,4.80
2008.01.14 03:01:53.961,1.48039,1.48059,35.40,2.40
2008.01.14 03:01:55.959,1.48038,1.48058,5.40,2.70
2008.01.14 03:01:58.674,1.4804,1.4806,5.40,4.80
2008.01.14 03:02:16.715,1.48044,1.48064,1.00,2.40
2008.01.14 03:02:16.854,1.48053,1.48068,2.40,7.20
2008.01.14 03:02:16.941,1.48061,1.48076,5.40,2.40
2008.01.14 03:02:17.401,1.4807,1.48085,5.40,8.40
2008.01.14 03:02:17.581,1.48073,1.48087,1.00,11.70
2008.01.14 03:02:17.836,1.48064,1.48084,11.40,13.80
2008.01.14 03:02:17.990,1.48057,1.48077,7.20,3.00
2008.01.14 03:02:23.407,1.48054,1.48074,7.80,8.20
2008.01.14 03:02:23.523,1.48053,1.48068,11.00,4.80
2008.01.14 03:02:23.863,1.4805,1.48065,7.20,4.80
2008.01.14 03:02:30.387,1.48044,1.48058,4.80,7.20
2008.01.14 03:02:30.597,1.48033,1.48053,4.80,8.40
2008.01.14 03:02:31.900,1.48028,1.48048,36.00,13.80
2008.01.14 03:02:43.008,1.48031,1.48051,6.00,3.00
2008.01.14 03:02:43.215,1.48034,1.48059,10.80,3.00
2008.01.14 03:02:43.279,1.48043,1.48063,4.80,1.20
2008.01.14 03:02:43.475,1.4805,1.4807,1.20,7.60
2008.01.14 03:02:43.539,1.48053,1.48077,10.20,8.50
2008.01.14 03:03:22.399,1.48056,1.48076,8.40,7.20
2008.01.14 03:03:22.553,1.48054,1.48069,12.60,6.00
2008.01.14 03:03:22.609,1.48045,1.48065,4.80,4.40
2008.01.14 03:03:22.973,1.48042,1.48057,5.40,3.00
2008.01.14 03:03:23.198,1.48038,1.48058,9.00,2.40
2008.01.14 03:03:23.242,1.48042,1.48062,2.40,10.20
2008.01.14 03:03:23.296,1.48047,1.48067,9.00,20.50
2008.01.14 03:03:23.406,1.48048,1.48073,2.40,6.00
2008.01.14 03:03:26.471,1.4805,1.4807,4.80,12.70
2008.01.14 03:03:26.681,1.4805,1.4807,2.40,14.70
2008.01.14 03:03:26.905,1.48053,1.48073,6.00,11.40
2008.01.14 03:03:28.923,1.4806,1.4808,2.40,1.80
2008.01.14 03:03:28.999,1.4806,1.48084,36.00,11.40
2008.01.14 03:03:29.115,1.48063,1.48078,6.00,12.60
2008.01.14 03:03:35.156,1.48062,1.48078,1.80,2.40
2008.01.14 03:03:35.276,1.48063,1.48079,3.60,9.00
2008.01.14 03:03:35.400,1.48062,1.48082,2.40,8.50
2008.01.14 03:03:44.163,1.48062,1.48077,15.00,4.20
2008.01.14 03:03:44.242,1.48058,1.48073,18.30,17.40
2008.01.14 03:03:44.476,1.4805,1.48065,9.60,4.80
2008.01.14 03:03:44.712,1.48043,1.48067,21.00,1.90
2008.01.14 03:04:00.564,1.48068,1.48088,2.40,3.30
2008.01.14 03:04:00.711,1.48068,1.48083,28.20,6.60
2008.01.14 03:04:00.744,1.48062,1.48082,3.00,3.00
2008.01.14 03:04:00.847,1.48063,1.48078,2.40,4.80
2008.01.14 03:04:00.860,1.48061,1.48076,14.40,9.40
2008.01.14 03:04:00.876,1.48061,1.48076,3.60,4.80
2008.01.14 03:04:00.949,1.48064,1.48074,7.80,17.50
2008.01.14 03:04:01.289,1.48068,1.48078,12.60,3.00
2008.01.14 03:04:01.630,1.48074,1.48084,10.20,6.60
2008.01.14 03:04:01.967,1.48076,1.48086,2.40,4.60
2008.01.14 03:04:09.960,1.4807,1.4808,15.70,4.80
2008.01.14 03:04:10.165,1.48065,1.48075,24.10,13.80
2008.01.14 03:04:10.239,1.48056,1.48076,5.40,4.80
2008.01.14 03:04:16.916,1.48054,1.48074,6.60,7.20
2008.01.14 03:04:17.019,1.48055,1.48069,7.20,4.80
2008.01.14 03:04:17.124,1.48052,1.48068,14.80,2.40
2008.01.14 03:04:17.228,1.48053,1.48063,2.40,18.20
2008.01.14 03:04:17.332,1.4805,1.4806,4.80,6.10
2008.01.14 03:04:17.437,1.48049,1.48059,18.60,2.40
2008.01.14 03:04:17.544,1.48048,1.48063,4.20,4.00
2008.01.14 03:04:17.731,1.48048,1.48068,6.00,1.00
2008.01.14 03:04:18.441,1.48048,1.48068,12.60,3.00
2008.01.14 03:04:23.462,1.48049,1.48069,3.00,2.40
2008.01.14 03:04:25.066,1.4805,1.48065,21.00,4.80
2008.01.14 03:04:25.124,1.48046,1.48062,8.40,8.40
2008.01.14 03:04:25.229,1.48043,1.48053,4.80,5.20
2008.01.14 03:04:25.270,1.48037,1.48047,2.40,6.00
2008.01.14 03:04:28.012,1.48034,1.48044,5.40,2.10
2008.01.14 03:04:28.196,1.48042,1.48047,9.60,6.00
2008.01.14 03:04:28.382,1.48042,1.48058,4.80,1.20
2008.01.14 03:04:28.448,1.48045,1.48061,2.40,12.40
2008.01.14 03:04:28.658,1.48045,1.48065,4.80,17.20
2008.01.14 03:04:30.277,1.48048,1.48064,7.20,8.40
2008.01.14 03:04:30.408,1.48049,1.48065,2.40,6.00
2008.01.14 03:04:30.468,1.48051,1.48065,7.80,13.10
2008.01.14 03:04:30.652,1.48049,1.48069,10.80,2.40
2008.01.14 03:04:30.711,1.48047,1.48067,32.10,8.40
2008.01.14 03:04:30.772,1.48048,1.48063,13.80,4.80
2008.01.14 03:04:31.208,1.48045,1.48065,19.20,4.80
2008.01.14 03:04:32.568,1.48049,1.48059,18.00,4.80
2008.01.14 03:04:43.527,1.48049,1.48059,2.40,10.00
2008.01.14 03:04:43.695,1.48053,1.48063,38.40,13.20
2008.01.14 03:04:43.759,1.48052,1.48072,4.80,2.40
2008.01.14 03:04:46.126,1.4806,1.4808,2.40,1.80
2008.01.14 03:04:50.656,1.48065,1.48085,10.80,1.90
2008.01.14 03:05:22.635,1.48065,1.48075,4.20,18.30
2008.01.14 03:05:25.969,1.48064,1.48079,5.60,1.00
2008.01.14 03:05:29.613,1.48062,1.48076,10.80,9.40
2008.01.14 03:05:29.907,1.4806,1.4807,2.40,9.00
2008.01.14 03:05:38.422,1.48055,1.48061,3.00,1.00
2008.01.14 03:05:46.715,1.4804,1.4806,6.60,10.20
2008.01.14 03:05:52.889,1.48038,1.48058,8.40,6.00
2008.01.14 03:05:57.547,1.48042,1.48067,6.00,9.00
2008.01.14 03:05:57.587,1.48053,1.48077,19.20,3.00
2008.01.14 03:05:57.634,1.48068,1.48083,3.00,1.00
2008.01.14 03:05:57.995,1.48075,1.48091,4.80,9.40
2008.01.14 03:06:02.761,1.48053,1.48073,15.60,9.10
2008.01.14 03:06:02.857,1.48055,1.48075,11.40,10.00
2008.01.14 03:06:02.953,1.48054,1.48079,15.00,12.30
2008.01.14 03:06:03.049,1.48057,1.48077,2.40,4.80
2008.01.14 03:06:03.573,1.48055,1.48075,1.00,4.80
2008.01.14 03:06:03.914,1.48054,1.48074,3.00,6.00
2008.01.14 03:06:04.255,1.48053,1.48073,3.00,9.00
2008.01.14 03:06:04.456,1.48055,1.4807,12.00,3.00
2008.01.14 03:06:04.643,1.48055,1.4807,2.40,6.10
2008.01.14 03:06:05.015,1.48052,1.48072,6.00,11.40
2008.01.14 03:06:05.203,1.48055,1.48075,13.60,2.40
2008.01.14 03:06:05.389,1.48058,1.48073,7.20,7.20
2008.01.14 03:06:05.479,1.48062,1.48072,13.60,2.40
2008.01.14 03:06:05.649,1.4806,1.48075,2.40,8.40
2008.01.14 03:06:05.945,1.48055,1.48075,1.00,2.40
2008.01.14 03:06:06.614,1.48057,1.48073,3.60,18.30
2008.01.14 03:06:06.781,1.48052,1.48077,8.80,15.60
2008.01.14 03:06:06.868,1.48059,1.48073,13.20,9.00
2008.01.14 03:06:07.029,1.48062,1.48072,5.40,11.40
2008.01.14 03:06:07.193,1.48065,1.4807,13.20,1.00
2008.01.14 03:06:07.635,1.48046,1.48081,15.70,12.60
2008.01.14 03:06:07.976,1.48037,1.48073,6.00,3.00
2008.01.14 03:06:08.314,1.48031,1.48061,6.60,4.20
2008.01.14 03:06:08.669,1.48036,1.48046,3.00,2.50
2008.01.14 03:06:08.896,1.48043,1.48049,8.40,7.80
2008.01.14 03:06:09.135,1.48051,1.48055,1.20,9.00
2008.01.14 03:06:09.389,1.4804,1.48075,1.20,9.00
2008.01.14 03:06:09.490,1.48052,1.48072,2.40,11.50
2008.01.14 03:06:09.626,1.48049,1.48085,3.60,2.40
2008.01.14 03:06:10.540,1.48059,1.48079,9.90,1.00
2008.01.14 03:06:10.879,1.4806,1.4808,10.80,4.80
2008.01.14 03:06:15.474,1.48062,1.48077,9.00,2.40
2008.01.14 03:06:15.913,1.48063,1.48073,7.80,4.90
2008.01.14 03:06:16.039,1.48065,1.4807,6.00,4.20
2008.01.14 03:06:16.168,1.48065,1.48075,2.40,5.70
2008.01.14 03:06:16.294,1.48061,1.48081,4.80,3.00
2008.01.14 03:06:16.421,1.48061,1.48081,2.40,6.00
2008.01.14 03:06:16.673,1.48056,1.48081,3.60,10.20
2008.01.14 03:06:16.801,1.48052,1.48082,3.60,1.20
2008.01.14 03:06:17.992,1.4805,1.4808,4.80,9.40
2008.01.14 03:06:18.157,1.48051,1.48076,21.60,4.80
2008.01.14 03:06:19.521,1.48047,1.48077,7.80,1.00
2008.01.14 03:06:19.647,1.48045,1.48075,4.80,3.60
2008.01.14 03:06:19.823,1.4805,1.4807,15.00,3.00
2008.01.14 03:06:23.637,1.48052,1.48072,4.80,4.20
2008.01.14 03:06:23.833,1.48054,1.48079,1.00,5.60
2008.01.14 03:06:24.030,1.48058,1.48083,3.60,4.80
2008.01.14 03:06:24.225,1.48065,1.48085,10.80,5.60
2008.01.14 03:06:24.421,1.48072,1.48092,4.20,1.80
2008.01.14 03:06:24.797,1.48072,1.48096,7.80,3.60
2008.01.14 03:06:28.987,1.48075,1.48091,1.00,6.00
2008.01.14 03:06:31.013,1.48066,1.4809,2.40,3.30
2008.01.14 03:06:31.131,1.48067,1.48087,4.20,8.40
2008.01.14 03:06:31.177,1.48065,1.48085,2.40,6.60
2008.01.14 03:06:31.195,1.4806,1.48085,1.80,25.90
2008.01.14 03:06:31.678,1.48056,1.4808,4.80,6.60
2008.01.14 03:06:32.607,1.4805,1.48076,5.40,6.00
2008.01.14 03:06:38.999,1.48046,1.48072,13.80,6.10
2008.01.14 03:06:39.258,1.48051,1.48065,22.20,9.30
2008.01.14 03:06:39.518,1.4805,1.48065,22.00,3.00
2008.01.14 03:06:39.778,1.48047,1.48072,3.60,3.00
2008.01.14 03:06:40.273,1.48048,1.48074,14.40,1.80
2008.01.14 03:06:40.689,1.48058,1.48074,3.00,11.20
2008.01.14 03:06:41.495,1.48059,1.48075,1.20,14.80
2008.01.14 03:06:41.513,1.48061,1.48076,4.80,3.00
2008.01.14 03:06:41.578,1.48054,1.48079,5.40,4.80
2008.01.14 03:06:41.595,1.48052,1.48077,1.00,1.20
2008.01.14 03:06:41.670,1.48051,1.48076,7.20,9.60
2008.01.14 03:06:41.824,1.4805,1.48075,13.20,4.80
2008.01.14 03:06:42.129,1.48049,1.48074,4.20,1.80
2008.01.14 03:06:44.738,1.48054,1.48069,8.40,2.10
2008.01.14 03:06:44.960,1.48056,1.48066,10.20,1.80
2008.01.14 03:06:45.173,1.48055,1.48065,2.40,19.90
2008.01.14 03:06:45.377,1.48055,1.48065,5.40,9.60
2008.01.14 03:06:45.581,1.48059,1.48064,3.60,2.40
2008.01.14 03:06:45.785,1.48058,1.48068,1.00,2.40
2008.01.14 03:06:45.989,1.48053,1.48073,7.80,4.80
2008.01.14 03:06:46.393,1.48052,1.48077,3.00,4.00
2008.01.14 03:06:55.219,1.48055,1.4807,20.40,5.40
2008.01.14 03:06:55.334,1.48055,1.48065,10.40,4.80
2008.01.14 03:06:55.682,1.48051,1.48061,6.00,4.80
2008.01.14 03:06:55.912,1.48048,1.48058,4.80,6.00
2008.01.14 03:07:00.195,1.48039,1.48059,5.40,5.40
2008.01.14 03:07:01.808,1.48035,1.4806,2.40,1.20
2008.01.14 03:07:01.912,1.48041,1.48051,18.60,4.80
2008.01.14 03:07:02.743,1.48034,1.48054,6.60,27.10
2008.01.14 03:07:02.919,1.48031,1.48056,7.20,9.00
2008.01.14 03:07:03.095,1.48031,1.48051,9.60,6.00
2008.01.14 03:07:03.267,1.4803,1.4805,21.00,4.80
2008.01.14 03:07:03.759,1.48028,1.48048,7.20,8.80
2008.01.14 03:07:04.079,1.48024,1.48049,22.80,5.40
2008.01.14 03:07:04.394,1.4803,1.4804,2.40,8.80
2008.01.14 03:07:04.842,1.48023,1.48038,4.80,27.60
2008.01.14 03:07:05.001,1.48019,1.48034,1.00,16.80
2008.01.14 03:07:05.161,1.48017,1.48027,7.20,5.40
2008.01.14 03:07:05.322,1.48016,1.48026,4.80,7.20
2008.01.14 03:07:05.481,1.48015,1.48025,7.20,1.00
2008.01.14 03:07:05.639,1.48014,1.48024,12.60,9.70
2008.01.14 03:07:07.039,1.4801,1.4803,21.00,2.40
2008.01.14 03:07:07.489,1.48014,1.48028,2.40,8.40
2008.01.14 03:07:08.191,1.4802,1.48025,8.40,1.80
2008.01.14 03:07:08.215,1.48021,1.48026,3.00,7.20
2008.01.14 03:07:08.399,1.48018,1.48028,4.80,1.00
2008.01.14 03:07:08.583,1.48015,1.48035,1.20,4.80
2008.01.14 03:07:08.767,1.48013,1.48039,7.80,18.00
2008.01.14 03:07:08.951,1.48015,1.4804,2.40,3.30
2008.01.14 03:07:10.748,1.48022,1.48037,16.80,6.00
2008.01.14 03:07:11.293,1.48021,1.48047,13.20,9.60
2008.01.14 03:07:11.632,1.48029,1.48049,4.80,3.00
2008.01.14 03:07:11.785,1.48034,1.48054,2.40,12.40
2008.01.14 03:07:11.944,1.48039,1.48059,10.20,13.90
2008.01.14 03:07:12.053,1.48044,1.48064,4.80,2.40
2008.01.14 03:07:12.163,1.48054,1.48068,10.80,2.70
2008.01.14 03:07:12.228,1.48052,1.48072,10.80,4.80
2008.01.14 03:07:12.899,1.48044,1.48064,2.40,20.80
2008.01.14 03:07:15.774,1.48035,1.4806,14.70,1.90
2008.01.14 03:07:15.952,1.48032,1.48052,3.00,6.90
2008.01.14 03:07:16.483,1.48028,1.48048,2.40,22.20
2008.01.14 03:07:22.959,1.48024,1.48044,21.60,3.60
2008.01.14 03:07:23.079,1.48025,1.48041,2.40,1.20
2008.01.14 03:07:23.375,1.48027,1.48037,12.60,1.20
2008.01.14 03:07:23.676,1.48026,1.48036,7.20,6.78
2008.01.14 03:07:24.656,1.48027,1.48031,7.20,5.40
2008.01.14 03:07:24.805,1.48025,1.48031,4.80,6.88
2008.01.14 03:07:25.096,1.48027,1.48032,2.40,7.20
2008.01.14 03:07:25.179,1.48028,1.48034,3.00,9.50
2008.01.14 03:07:25.343,1.48033,1.48037,9.60,7.80
2008.01.14 03:07:25.427,1.48034,1.48044,6.00,4.00
2008.01.14 03:07:25.511,1.48037,1.48047,4.80,4.80
2008.01.14 03:07:25.591,1.4804,1.48045,2.40,4.50
2008.01.14 03:07:25.752,1.48038,1.48048,14.40,1.00
2008.01.14 03:07:25.831,1.48038,1.48043,6.00,3.00
2008.01.14 03:07:25.911,1.48036,1.4804,6.60,3.90
2008.01.14 03:07:26.221,1.48031,1.48037,12.00,10.80
2008.01.14 03:07:26.368,1.48027,1.48037,4.80,12.00
2008.01.14 03:07:26.672,1.48026,1.48036,2.40,15.00
2008.01.14 03:07:26.819,1.48026,1.48036,8.40,2.40
2008.01.14 03:07:26.967,1.48025,1.4804,2.40,9.20
2008.01.14 03:07:27.116,1.48024,1.48039,23.40,3.60
2008.01.14 03:07:27.395,1.48028,1.48033,12.00,5.40
2008.01.14 03:07:27.690,1.48026,1.48031,6.00,12.60
2008.01.14 03:07:27.967,1.4802,1.4803,1.20,6.00
2008.01.14 03:07:28.247,1.4802,1.48025,2.40,4.80
2008.01.14 03:07:28.583,1.48017,1.48027,11.70,4.80
2008.01.14 03:07:29.252,1.48016,1.48026,6.00,3.00
2008.01.14 03:07:29.587,1.48014,1.48029,41.80,2.40
2008.01.14 03:07:29.812,1.48014,1.48034,3.00,4.20
2008.01.14 03:07:30.256,1.48015,1.48035,2.40,10.20
2008.01.14 03:07:34.507,1.48015,1.4804,14.40,7.80
2008.01.14 03:07:34.598,1.48029,1.48033,11.60,4.80
2008.01.14 03:07:34.711,1.48026,1.48046,2.40,6.30
2008.01.14 03:07:34.921,1.48027,1.48047,7.80,17.50
2008.01.14 03:07:35.333,1.48028,1.48048,6.40,7.80
2008.01.14 03:07:36.833,1.48028,1.48043,1.00,4.80
2008.01.14 03:07:36.889,1.48025,1.4804,14.50,2.40
2008.01.14 03:07:36.975,1.48021,1.48036,4.80,1.20
2008.01.14 03:07:37.003,1.4802,1.4803,2.40,4.80
2008.01.14 03:07:37.021,1.48016,1.48026,3.00,8.40
2008.01.14 03:07:37.093,1.48009,1.48029,7.80,4.80
2008.01.14 03:07:37.098,1.48003,1.48023,16.60,4.80
2008.01.14 03:07:37.129,1.47999,1.48019,6.00,7.80
2008.01.14 03:07:37.326,1.47998,1.48018,11.40,9.70
2008.01.14 03:07:37.395,1.48001,1.48027,8.40,1.80
2008.01.14 03:07:37.479,1.4801,1.48034,9.60,1.80
2008.01.14 03:07:37.569,1.48019,1.48039,6.00,2.40
2008.01.14 03:07:37.744,1.48021,1.48045,3.60,12.10
2008.01.14 03:07:38.131,1.48024,1.48049,5.40,1.20
2008.01.14 03:07:38.771,1.48027,1.48052,17.40,1.00
2008.01.14 03:07:39.219,1.4803,1.4805,20.20,2.40
2008.01.14 03:07:39.443,1.48029,1.48049,4.80,7.20
2008.01.14 03:07:39.672,1.48025,1.48049,4.80,1.20
2008.01.14 03:07:39.899,1.48023,1.48047,1.00,2.40
2008.01.14 03:07:40.667,1.4802,1.48046,2.40,11.70
2008.01.14 03:07:40.831,1.48022,1.48042,20.50,8.40
2008.01.14 03:07:45.382,1.48027,1.48037,6.60,1.00
2008.01.14 03:07:45.561,1.4803,1.48035,2.40,4.80
2008.01.14 03:07:45.719,1.48031,1.48036,10.80,4.10
2008.01.14 03:07:45.880,1.48028,1.48038,3.00,4.20
2008.01.14 03:07:46.195,1.48023,1.48043,18.00,1.80
2008.01.14 03:07:46.351,1.48023,1.48043,1.00,6.00
2008.01.14 03:07:46.511,1.48027,1.48037,10.80,14.50
2008.01.14 03:07:46.676,1.48022,1.48042,2.40,4.80
2008.01.14 03:07:46.919,1.48027,1.48041,1.00,8.80
2008.01.14 03:07:46.982,1.48033,1.48039,5.00,2.40
2008.01.14 03:07:47.041,1.48028,1.48048,4.80,19.60
2008.01.14 03:07:47.167,1.48027,1.48052,4.80,1.00
2008.01.14 03:07:47.280,1.4803,1.4805,3.00,4.10
2008.01.14 03:07:47.416,1.48029,1.48054,18.60,3.00
2008.01.14 03:07:47.665,1.48031,1.48051,23.40,3.00
2008.01.14 03:07:47.910,1.48034,1.48049,16.80,3.00
2008.01.14 03:07:48.071,1.48035,1.48045,4.80,12.60
2008.01.14 03:07:48.151,1.48036,1.48041,3.00,6.00
