2008.01.14 03:00:01.019,1.48052,1.48062,7.80,4.80
2008.01.14 03:07:48.311,1.48034,1.48039,1.20,9.10
2008.01.14 03:07:48.396,1.48033,1.48038,6.00,6.00
2008.01.14 03:07:48.475,1.48027,1.48042,4.80,4.80
2008.01.14 03:07:48.555,1.48023,1.48043,11.40,4.80
2008.01.14 03:07:48.719,1.48021,1.48041,3.60,4.80
2008.01.14 03:07:48.799,1.48027,1.48032,10.00,1.00
2008.01.14 03:07:49.139,1.48025,1.4803,7.20,4.80
2008.01.14 03:07:49.481,1.48021,1.48031,12.60,11.80
2008.01.14 03:07:49.820,1.4802,1.4803,2.40,13.90
2008.01.14 03:07:49.983,1.48017,1.48027,6.00,1.40
2008.01.14 03:07:50.525,1.48018,1.48023,12.60,9.70
2008.01.14 03:07:50.688,1.48017,1.48022,9.00,4.80
2008.01.14 03:07:50.768,1.4801,1.4803,4.20,10.20
2008.01.14 03:07:50.941,1.48014,1.48029,6.60,4.20
2008.01.14 03:07:51.032,1.48022,1.48027,2.40,9.20
2008.01.14 03:07:51.405,1.48024,1.48034,4.80,8.40
2008.01.14 03:07:51.495,1.48026,1.48041,6.00,3.00
2008.01.14 03:07:51.771,1.48025,1.48045,4.80,7.80
2008.01.14 03:07:52.212,1.48023,1.48048,2.40,4.80
2008.01.14 03:07:53.335,1.48026,1.48046,4.80,17.80
2008.01.14 03:07:53.592,1.48021,1.48046,35.40,7.20
2008.01.14 03:07:53.867,1.4802,1.48045,1.00,2.40
2008.01.14 03:07:54.077,1.48022,1.48042,2.40,5.40
2008.01.14 03:08:25.792,1.48018,1.48044,2.40,1.80
2008.01.14 03:08:30.597,1.48019,1.48044,18.00,2.40
2008.01.14 03:08:37.479,1.48024,1.48039,9.00,9.00
2008.01.14 03:08:37.737,1.48023,1.48038,1.20,20.40
2008.01.14 03:08:37.957,1.48019,1.48039,4.80,3.60
2008.01.14 03:08:38.181,1.48014,1.48034,3.60,13.60
2008.01.14 03:08:38.623,1.48007,1.48032,11.40,1.00
2008.01.14 03:08:39.429,1.48003,1.48023,13.60,2.40
2008.01.14 03:08:39.609,1.47995,1.48015,14.40,8.40
2008.01.14 03:08:39.790,1.47987,1.48007,4.20,5.10
2008.01.14 03:08:39.854,1.47978,1.48003,7.20,9.00
2008.01.14 03:08:39.981,1.4798,1.48,11.40,2.40
2008.01.14 03:08:40.045,1.47985,1.48005,17.40,4.80
2008.01.14 03:08:40.237,1.47993,1.48013,4.80,5.20
2008.01.14 03:08:40.301,1.47998,1.48018,4.80,1.20
2008.01.14 03:08:40.365,1.48002,1.48022,8.40,5.40
2008.01.14 03:08:40.429,1.48005,1.48025,10.80,16.80
2008.01.14 03:08:40.496,1.48005,1.48029,1.00,3.00
2008.01.14 03:08:40.625,1.48007,1.48033,2.40,25.60
2008.01.14 03:08:40.689,1.48013,1.48038,26.40,21.00
2008.01.14 03:08:40.846,1.48017,1.48042,6.60,1.00
2008.01.14 03:08:42.928,1.48023,1.48047,1.00,14.20
2008.01.14 03:08:45.790,1.48035,1.4805,6.60,2.40
2008.01.14 03:08:45.914,1.4804,1.4806,7.80,7.78
2008.01.14 03:08:46.207,1.48047,1.48067,2.40,7.20
2008.01.14 03:08:46.355,1.48047,1.48067,14.40,8.40
2008.01.14 03:08:46.573,1.48033,1.48059,4.80,21.00
2008.01.14 03:08:47.009,1.48022,1.48048,7.80,7.80
2008.01.14 03:08:47.344,1.48017,1.48041,2.40,6.60
2008.01.14 03:08:47.681,1.48015,1.48039,4.80,5.50
2008.01.14 03:08:49.840,1.48013,1.48038,4.80,3.60
2008.01.14 03:08:50.475,1.48016,1.48036,6.60,4.20
2008.01.14 03:08:50.678,1.48014,1.48034,8.40,7.20
2008.01.14 03:08:50.878,1.48013,1.48033,6.00,1.00
2008.01.14 03:08:51.091,1.48011,1.48031,13.80,7.80
2008.01.14 03:08:51.277,1.48007,1.48032,3.00,6.10
2008.01.14 03:08:51.370,1.48009,1.48034,21.00,1.20
2008.01.14 03:08:58.222,1.48014,1.48034,2.40,10.90
2008.01.14 03:08:58.311,1.48019,1.48039,10.80,3.00
2008.01.14 03:08:58.498,1.48023,1.48043,2.40,7.20
2008.01.14 03:08:58.865,1.48027,1.48047,8.40,15.00
2008.01.14 03:09:03.427,1.48027,1.48043,9.60,1.00
2008.01.14 03:09:16.220,1.48022,1.48042,2.40,1.00
2008.01.14 03:09:16.266,1.48017,1.48037,6.00,8.40
2008.01.14 03:09:16.492,1.48013,1.48038,2.40,2.40
2008.01.14 03:09:16.564,1.48014,1.48039,9.60,9.60
2008.01.14 03:09:16.597,1.48016,1.48041,2.40,9.10
2008.01.14 03:09:18.051,1.48028,1.48043,10.80,10.90
2008.01.14 03:09:22.733,1.48032,1.48058,4.80,8.80
2008.01.14 03:09:26.886,1.4804,1.4806,2.40,4.80
2008.01.14 03:09:28.426,1.48037,1.48057,3.00,7.80
2008.01.14 03:09:30.464,1.48032,1.48052,18.60,8.40
2008.01.14 03:09:30.483,1.48027,1.48047,9.00,4.80
2008.01.14 03:09:30.512,1.48021,1.48041,2.40,3.60
2008.01.14 03:09:30.591,1.48013,1.48033,11.40,17.40
2008.01.14 03:09:30.752,1.48001,1.48025,8.40,3.00
2008.01.14 03:09:30.851,1.48001,1.48021,2.40,9.00
2008.01.14 03:09:33.857,1.48005,1.48025,6.00,4.80
2008.01.14 03:09:41.331,1.48013,1.48033,3.00,4.00
2008.01.14 03:09:41.382,1.48018,1.48038,4.80,4.80
2008.01.14 03:09:41.514,1.48021,1.48041,20.10,2.40
2008.01.14 03:09:45.453,1.48025,1.48045,4.80,7.20
2008.01.14 03:09:46.530,1.48028,1.48048,10.20,1.00
2008.01.14 03:10:08.641,1.48042,1.48052,1.50,3.60
2008.01.14 03:10:08.844,1.48037,1.48047,15.60,10.80
2008.01.14 03:10:09.044,1.48033,1.48043,2.40,13.60
2008.01.14 03:10:09.244,1.48018,1.48048,2.40,2.70
2008.01.14 03:10:09.827,1.48017,1.48042,3.00,2.40
2008.01.14 03:10:10.119,1.4801,1.4804,2.40,12.40
2008.01.14 03:10:15.960,1.48012,1.48032,4.80,17.20
2008.01.14 03:10:16.055,1.4801,1.48026,2.40,17.50
2008.01.14 03:10:16.150,1.48006,1.48026,11.10,15.60
2008.01.14 03:10:16.239,1.48005,1.48025,4.80,6.10
2008.01.14 03:10:16.331,1.48004,1.48024,4.20,4.80
2008.01.14 03:10:16.795,1.48003,1.48028,4.20,2.40
2008.01.14 03:10:18.965,1.48003,1.48028,3.70,24.00
2008.01.14 03:10:19.007,1.48003,1.48023,13.20,8.40
2008.01.14 03:10:19.048,1.47998,1.48018,9.00,2.80
2008.01.14 03:10:19.087,1.47997,1.48017,1.60,11.50
2008.01.14 03:10:19.211,1.48001,1.48021,3.60,2.40
2008.01.14 03:10:54.543,1.48004,1.48024,4.20,9.20
2008.01.14 03:10:54.595,1.4801,1.48024,7.20,5.40
2008.01.14 03:10:54.891,1.48014,1.48024,8.40,6.90
2008.01.14 03:10:55.189,1.48015,1.48025,9.00,4.80
2008.01.14 03:10:55.780,1.48016,1.48031,19.50,7.90
2008.01.14 03:10:55.973,1.48013,1.48038,4.80,1.20
2008.01.14 03:10:56.036,1.48022,1.48037,7.20,9.60
2008.01.14 03:10:56.227,1.48027,1.48042,6.30,2.40
2008.01.14 03:10:56.291,1.48032,1.48052,11.60,1.20
2008.01.14 03:10:56.421,1.48039,1.48059,6.60,9.40
2008.01.14 03:10:56.615,1.48045,1.48065,2.40,7.20
2008.01.14 03:11:02.575,1.48016,1.48032,1.80,8.50
2008.01.14 03:11:02.769,1.48021,1.48036,4.20,13.80
2008.01.14 03:11:02.965,1.48019,1.48044,2.40,2.40
2008.01.14 03:11:03.349,1.4803,1.4804,12.60,2.40
2008.01.14 03:11:03.771,1.48032,1.48042,6.00,3.30
2008.01.14 03:11:03.848,1.48029,1.48049,4.20,8.40
2008.01.14 03:11:03.923,1.4803,1.4805,1.20,15.40
2008.01.14 03:11:03.999,1.48033,1.48043,5.40,8.40
2008.01.14 03:11:04.088,1.48023,1.48048,8.40,2.70
2008.01.14 03:11:04.239,1.4802,1.48045,5.40,1.20
2008.01.14 03:11:04.315,1.48022,1.48042,7.20,1.20
2008.01.14 03:11:04.727,1.48024,1.48044,1.00,1.00
2008.01.14 03:11:05.066,1.48028,1.48043,4.80,7.20
2008.01.14 03:11:05.401,1.48026,1.48046,20.40,8.40
2008.01.14 03:11:05.739,1.48027,1.48047,24.00,9.00
2008.01.14 03:11:07.723,1.48031,1.48045,1.00,5.40
2008.01.14 03:11:07.823,1.48035,1.4804,9.60,4.80
2008.01.14 03:11:07.925,1.48033,1.48038,9.00,1.80
2008.01.14 03:11:08.025,1.48028,1.48038,9.20,2.40
2008.01.14 03:11:08.327,1.48021,1.48041,15.60,4.80
2008.01.14 03:11:08.427,1.4802,1.4804,4.80,4.80
2008.01.14 03:11:08.527,1.48024,1.48034,8.40,11.50
2008.01.14 03:11:08.827,1.48024,1.48028,11.40,2.40
2008.01.14 03:11:09.163,1.48014,1.48034,7.80,7.20
2008.01.14 03:11:09.499,1.48015,1.48035,10.80,5.40
2008.01.14 03:11:09.852,1.48029,1.48033,1.00,3.00
2008.01.14 03:11:10.028,1.48035,1.48049,2.40,6.00
2008.01.14 03:11:10.219,1.48039,1.48059,5.10,1.00
2008.01.14 03:11:10.411,1.48036,1.4806,1.00,7.20
2008.01.14 03:11:10.603,1.48031,1.48057,5.40,10.60
2008.01.14 03:11:10.795,1.4803,1.48055,2.40,3.60
2008.01.14 03:11:10.987,1.4803,1.48055,4.20,7.20
2008.01.14 03:11:11.301,1.48031,1.48056,12.60,7.80
2008.01.14 03:11:14.070,1.48038,1.48053,1.00,10.00
2008.01.14 03:11:14.108,1.48034,1.48054,4.80,3.40
2008.01.14 03:11:14.127,1.48033,1.48053,13.60,2.40
2008.01.14 03:11:14.480,1.48035,1.48045,11.40,9.00
2008.01.14 03:11:14.819,1.48034,1.48044,8.40,8.40
2008.01.14 03:11:15.159,1.48035,1.4804,7.20,9.00
2008.01.14 03:11:15.544,1.48024,1.48049,8.40,34.20
2008.01.14 03:11:15.737,1.48026,1.48046,8.40,5.40
2008.01.14 03:11:15.927,1.48032,1.48042,2.40,1.80
2008.01.14 03:11:16.121,1.48032,1.48042,9.00,13.30
2008.01.14 03:11:16.311,1.48028,1.48043,7.20,8.40
2008.01.14 03:11:16.535,1.48029,1.48039,7.80,11.70
2008.01.14 03:11:16.647,1.48025,1.48045,1.00,5.80
2008.01.14 03:11:19.251,1.48021,1.48046,6.60,9.00
2008.01.14 03:11:19.588,1.48026,1.48036,6.00,16.20
2008.01.14 03:11:19.924,1.48018,1.48033,17.40,15.00
2008.01.14 03:11:20.259,1.48011,1.48027,1.00,6.00
2008.01.14 03:11:20.619,1.48007,1.48022,3.60,14.60
2008.01.14 03:11:20.799,1.48002,1.48016,21.10,13.20
2008.01.14 03:11:21.236,1.47996,1.48016,3.60,3.00
2008.01.14 03:11:30.609,1.48002,1.48022,4.80,12.60
2008.01.14 03:11:30.712,1.48014,1.48019,1.20,7.20
2008.01.14 03:11:30.812,1.48019,1.48023,4.80,15.70
2008.01.14 03:11:30.911,1.48016,1.48036,1.00,2.40
2008.01.14 03:11:31.011,1.48018,1.48042,11.40,2.40
2008.01.14 03:11:31.147,1.48029,1.48033,3.00,4.80
2008.01.14 03:11:31.288,1.48022,1.48042,9.90,6.00
2008.01.14 03:11:31.428,1.48022,1.48042,10.20,6.00
2008.01.14 03:11:31.707,1.48015,1.4805,11.40,1.00
2008.01.14 03:11:31.847,1.48021,1.48046,6.00,6.00
2008.01.14 03:11:31.987,1.48021,1.48046,2.40,8.40
2008.01.14 03:11:32.287,1.48023,1.48048,7.60,6.00
2008.01.14 03:11:33.807,1.48021,1.48046,2.40,4.80
2008.01.14 03:11:34.003,1.4802,1.48045,4.80,23.50
2008.01.14 03:11:34.100,1.48019,1.48044,7.20,1.20
2008.01.14 03:11:34.635,1.48017,1.48042,9.00,9.00
2008.01.14 03:11:43.065,1.48017,1.48042,4.80,11.40
2008.01.14 03:11:43.825,1.48019,1.48044,6.00,3.60
2008.01.14 03:11:54.300,1.48023,1.48043,1.80,6.00
2008.01.14 03:11:54.631,1.48025,1.48045,7.20,4.20
2008.01.14 03:11:55.287,1.48028,1.48048,1.80,4.80
2008.01.14 03:12:01.174,1.48015,1.48039,14.60,5.40
2008.01.14 03:12:04.730,1.48009,1.48035,1.80,4.80
2008.01.14 03:12:09.362,1.48006,1.48026,2.40,3.40
2008.01.14 03:12:09.738,1.47997,1.48023,2.40,4.80
2008.01.14 03:12:10.464,1.48002,1.48022,2.40,1.20
2008.01.14 03:12:14.850,1.4801,1.48036,2.40,8.50
2008.01.14 03:12:15.001,1.48023,1.48048,2.40,1.20
2008.01.14 03:12:15.198,1.4803,1.48054,2.40,2.40
2008.01.14 03:12:15.591,1.48029,1.48055,4.80,3.40
2008.01.14 03:12:18.585,1.48029,1.48049,13.20,1.00
2008.01.14 03:12:18.656,1.48023,1.48043,9.60,4.20
2008.01.14 03:12:19.890,1.48016,1.48041,6.00,28.20
2008.01.14 03:12:20.141,1.48013,1.48037,8.40,5.40
2008.01.14 03:12:20.387,1.48008,1.48034,19.20,1.20
2008.01.14 03:12:31.228,1.48013,1.48028,13.40,4.80
2008.01.14 03:12:50.624,1.4801,1.4803,5.40,2.70
2008.01.14 03:13:04.686,1.48021,1.48041,5.40,7.20
2008.01.14 03:13:05.382,1.48023,1.48043,3.70,3.00
2008.01.14 03:13:05.620,1.48028,1.48048,2.40,10.20
2008.01.14 03:13:05.655,1.48034,1.48054,5.40,4.80
2008.01.14 03:13:08.034,1.48039,1.48063,3.00,6.10
2008.01.14 03:13:16.958,1.48039,1.48064,2.40,16.20
2008.01.14 03:13:18.956,1.48036,1.48056,3.60,9.00
2008.01.14 03:13:21.661,1.48029,1.48049,3.00,9.50
2008.01.14 03:13:21.784,1.48022,1.48042,6.00,1.00
2008.01.14 03:13:21.906,1.48015,1.48039,4.80,6.00
2008.01.14 03:13:22.145,1.48009,1.48033,4.80,5.10
2008.01.14 03:13:23.221,1.48009,1.48025,7.20,5.40
2008.01.14 03:13:27.958,1.48002,1.48022,9.60,4.20
2008.01.14 03:13:30.487,1.47991,1.48017,4.80,10.20
2008.01.14 03:13:30.741,1.47993,1.48003,6.00,13.30
2008.01.14 03:13:32.066,1.47983,1.48009,1.80,10.80
2008.01.14 03:13:32.363,1.47986,1.48011,4.80,9.90
2008.01.14 03:13:42.110,1.47993,1.48013,7.20,4.20
2008.01.14 03:13:42.187,1.47995,1.48015,4.80,6.00
2008.01.14 03:13:42.296,1.47997,1.48017,1.00,7.80
2008.01.14 03:13:42.620,1.47999,1.48019,9.70,7.80
2008.01.14 03:13:42.727,1.48,1.48026,2.40,3.30
2008.01.14 03:13:47.065,1.48004,1.48028,6.60,8.50
2008.01.14 03:13:47.261,1.48011,1.48021,7.20,1.00
2008.01.14 03:13:53.148,1.48001,1.48027,5.40,7.30
2008.01.14 03:13:58.015,1.48003,1.48023,27.90,6.00
2008.01.14 03:14:11.059,1.47992,1.48012,12.60,5.40
2008.01.14 03:14:12.230,1.47996,1.48016,6.00,6.60
2008.01.14 03:14:12.289,1.48004,1.48014,4.80,16.20
2008.01.14 03:14:12.605,1.48009,1.48019,4.80,3.00
2008.01.14 03:14:12.706,1.48015,1.48025,7.80,1.00
2008.01.14 03:14:25.084,1.48015,1.48025,10.80,2.40
2008.01.14 03:14:25.454,1.48008,1.48018,6.00,9.40
2008.01.14 03:14:27.153,1.48001,1.48011,2.40,12.10
2008.01.14 03:14:27.256,1.47997,1.48007,7.20,26.80
2008.01.14 03:14:27.365,1.47991,1.48006,4.80,11.50
2008.01.14 03:14:27.479,1.47987,1.48007,2.40,25.60
2008.01.14 03:14:31.626,1.47984,1.48004,10.20,3.00
2008.01.14 03:14:31.808,1.47987,1.47997,18.60,7.00
2008.01.14 03:14:33.258,1.47985,1.47995,4.80,12.60
2008.01.14 03:14:33.389,1.47975,1.47995,10.20,1.80
2008.01.14 03:14:34.949,1.47976,1.47996,5.40,2.40
2008.01.14 03:14:35.147,1.47986,1.47996,6.00,9.40
2008.01.14 03:14:35.345,1.47989,1.48005,10.20,4.80
2008.01.14 03:14:35.858,1.47991,1.48011,4.00,7.20
2008.01.14 03:14:36.114,1.47996,1.48016,6.00,13.90
2008.01.14 03:14:37.708,1.48001,1.48021,3.60,2.40
2008.01.14 03:14:37.918,1.48007,1.48022,7.80,1.20
2008.01.14 03:14:38.020,1.48013,1.48023,6.00,3.00
2008.01.14 03:15:08.148,1.48011,1.48021,1.80,6.00
2008.01.14 03:15:08.407,1.48005,1.48015,1.00,6.00
2008.01.14 03:15:08.661,1.47997,1.48017,7.80,2.40
2008.01.14 03:15:13.190,1.47998,1.48013,7.20,9.30
2008.01.14 03:15:13.822,1.47999,1.48009,4.80,10.80
2008.01.14 03:15:15.473,1.47995,1.48011,7.20,4.80
2008.01.14 03:15:16.479,1.47992,1.48012,8.40,6.00
2008.01.14 03:15:16.697,1.47996,1.48006,13.20,15.60
2008.01.14 03:15:19.335,1.4799,1.48,9.00,20.50
2008.01.14 03:15:20.903,1.47984,1.47994,21.40,2.40
2008.01.14 03:15:21.163,1.47972,1.47992,8.50,3.00
2008.01.14 03:15:21.400,1.4797,1.4799,4.80,3.00
2008.01.14 03:15:22.747,1.47978,1.47998,19.20,10.20
2008.01.14 03:15:24.723,1.47987,1.48007,20.40,6.10
2008.01.14 03:15:25.076,1.47998,1.48013,2.40,15.40
2008.01.14 03:15:25.383,1.47999,1.48019,1.80,2.40
2008.01.14 03:15:25.555,1.48006,1.48022,10.80,6.00
2008.01.14 03:15:25.631,1.48005,1.48025,9.00,1.20
2008.01.14 03:15:25.779,1.48007,1.48027,7.20,9.60
2008.01.14 03:15:25.855,1.48016,1.48026,5.40,4.80
2008.01.14 03:15:31.859,1.48021,1.48031,7.20,6.10
2008.01.14 03:15:32.248,1.48022,1.48042,9.60,8.40
2008.01.14 03:15:34.918,1.48031,1.48035,6.00,13.30
2008.01.14 03:15:38.926,1.48017,1.48037,18.30,15.60
2008.01.14 03:15:39.051,1.48011,1.48031,4.80,4.80
2008.01.14 03:15:45.291,1.48005,1.48029,3.10,6.30
2008.01.14 03:15:45.784,1.48003,1.48023,5.40,4.80
2008.01.14 03:15:47.494,1.47999,1.48019,3.60,1.00
2008.01.14 03:15:48.498,1.48001,1.48011,2.40,2.40
2008.01.14 03:15:49.247,1.47993,1.48013,10.20,9.60
2008.01.14 03:15:49.679,1.47997,1.48007,10.50,1.80
2008.01.14 03:15:52.704,1.47995,1.48005,8.40,4.20
2008.01.14 03:15:56.165,1.4799,1.4801,15.00,4.80
2008.01.14 03:15:57.831,1.47995,1.48005,2.40,13.00
2008.01.14 03:15:59.819,1.47996,1.48006,3.00,2.40
2008.01.14 03:15:59.984,1.47998,1.48002,8.40,9.60
2008.01.14 03:16:01.863,1.48006,1.4803,2.40,2.40
2008.01.14 03:16:02.543,1.48007,1.48027,2.40,2.40
2008.01.14 03:16:02.867,1.48004,1.48024,2.40,2.40
2008.01.14 03:16:03.191,1.48003,1.48023,2.40,4.80
2008.01.14 03:16:04.823,1.48,1.4802,6.60,4.80
2008.01.14 03:16:05.099,1.47994,1.48019,8.40,8.50
2008.01.14 03:16:05.504,1.47993,1.48018,11.40,1.80
2008.01.14 03:16:14.103,1.47994,1.48014,5.40,4.80
2008.01.14 03:16:14.182,1.47995,1.48015,4.80,1.20
2008.01.14 03:16:18.637,1.47996,1.48016,7.80,4.80
2008.01.14 03:16:23.836,1.47997,1.48012,16.50,2.40
2008.01.14 03:16:24.657,1.47993,1.48013,12.60,2.40
2008.01.14 03:16:28.647,1.47994,1.48014,3.60,4.80
2008.01.14 03:16:28.812,1.47995,1.48015,10.20,12.00
2008.01.14 03:16:28.895,1.47997,1.48017,6.60,2.40
2008.01.14 03:16:33.572,1.47996,1.48016,6.60,4.20
2008.01.14 03:16:33.752,1.48,1.4801,6.00,8.60
2008.01.14 03:16:38.029,1.48,1.4801,9.10,4.80
2008.01.14 03:16:38.111,1.48001,1.48011,7.20,1.80
2008.01.14 03:16:39.333,1.48006,1.48016,9.00,7.20
2008.01.14 03:16:39.671,1.48011,1.48027,5.40,5.40
2008.01.14 03:16:40.012,1.48012,1.48032,6.60,2.40
2008.01.14 03:16:43.370,1.4801,1.48024,4.80,3.60
2008.01.14 03:16:43.519,1.48004,1.48014,10.80,2.40
2008.01.14 03:16:44.030,1.47997,1.48007,5.40,7.30
2008.01.14 03:16:44.179,1.4799,1.48,9.00,3.00
2008.01.14 03:16:44.254,1.47986,1.47996,6.00,3.00
2008.01.14 03:16:44.595,1.47982,1.47997,2.40,8.50
2008.01.14 03:16:44.939,1.47978,1.47998,1.00,7.90
2008.01.14 03:16:45.275,1.4798,1.48,6.60,2.40
2008.01.14 03:16:45.430,1.47983,1.48003,6.60,4.80
2008.01.14 03:16:45.494,1.47985,1.48005,7.20,5.70
2008.01.14 03:16:45.738,1.47986,1.48012,2.40,8.30
2008.01.14 03:16:45.894,1.47987,1.48011,4.80,2.40
2008.01.14 03:16:46.367,1.4799,1.4801,5.40,6.40
2008.01.14 03:16:46.454,1.47988,1.48008,2.40,8.50
2008.01.14 03:16:46.543,1.47987,1.48007,8.40,7.20
2008.01.14 03:16:46.800,1.47983,1.48008,3.60,11.80
2008.01.14 03:16:47.115,1.47984,1.48004,9.00,1.80
2008.01.14 03:16:47.289,1.47979,1.48004,7.20,7.00
2008.01.14 03:16:47.379,1.47985,1.47995,8.40,9.30
2008.01.14 03:16:47.628,1.47984,1.47994,20.40,5.40
2008.01.14 03:16:47.876,1.4798,1.47995,20.50,9.00
2008.01.14 03:16:48.069,1.47979,1.47999,6.00,9.00
2008.01.14 03:16:48.123,1.47979,1.47999,2.40,6.60
2008.01.14 03:16:48.374,1.47983,1.47998,3.00,11.20
2008.01.14 03:16:48.517,1.47986,1.48001,3.30,4.80
2008.01.14 03:16:48.611,1.47984,1.48009,7.80,6.00
2008.01.14 03:16:48.851,1.47987,1.48007,1.20,5.50
2008.01.14 03:16:49.091,1.47986,1.48011,4.80,9.00
2008.01.14 03:16:49.330,1.47984,1.4801,2.40,6.00
2008.01.14 03:16:50.115,1.47987,1.48007,6.00,2.40
2008.01.14 03:16:50.390,1.47987,1.48012,20.00,2.40
2008.01.14 03:16:50.843,1.47993,1.48008,5.40,7.80
2008.01.14 03:16:51.058,1.47989,1.48015,7.20,4.80
2008.01.14 03:16:51.170,1.47993,1.48013,3.00,9.00
2008.01.14 03:16:51.258,1.4799,1.48014,5.40,15.40
2008.01.14 03:16:51.682,1.47993,1.48008,17.40,1.00
2008.01.14 03:16:51.911,1.47989,1.48004,4.80,10.20
2008.01.14 03:16:52.139,1.47982,1.48002,7.80,8.40
2008.01.14 03:16:52.366,1.47974,1.47999,8.40,4.80
2008.01.14 03:16:52.594,1.47972,1.47998,3.00,5.10
2008.01.14 03:16:52.822,1.47976,1.48,2.40,4.80
2008.01.14 03:16:54.798,1.47979,1.48005,4.80,7.20
2008.01.14 03:16:54.963,1.47989,1.48005,4.20,6.10
2008.01.14 03:16:55.072,1.47994,1.4801,8.80,2.40
2008.01.14 03:16:55.179,1.47996,1.48016,8.40,3.60
2008.01.14 03:16:55.302,1.48003,1.48017,2.40,22.90
2008.01.14 03:16:55.512,1.48003,1.48019,4.80,8.50
2008.01.14 03:16:55.620,1.48006,1.48016,4.80,1.00
2008.01.14 03:16:55.726,1.48004,1.48014,4.80,28.00
2008.01.14 03:16:55.835,1.47996,1.48016,2.40,12.70
2008.01.14 03:16:56.087,1.47998,1.48013,2.40,8.40
2008.01.14 03:16:56.235,1.47998,1.48013,4.20,15.30
2008.01.14 03:16:56.383,1.48002,1.48012,10.20,1.20
2008.01.14 03:16:56.464,1.47999,1.48019,3.60,12.10
2008.01.14 03:16:56.674,1.48003,1.48018,2.40,20.80
2008.01.14 03:16:56.823,1.47998,1.48018,4.80,10.20
2008.01.14 03:16:56.971,1.47996,1.48016,9.70,2.40
2008.01.14 03:16:57.311,1.47992,1.48017,2.40,9.60
2008.01.14 03:16:57.651,1.4799,1.48015,7.20,4.80
2008.01.14 03:16:57.991,1.4799,1.48015,8.40,3.60
2008.01.14 03:16:58.179,1.4799,1.4801,2.40,6.00
2008.01.14 03:16:58.367,1.47989,1.48009,3.00,5.40
2008.01.14 03:16:58.555,1.47988,1.48003,31.20,4.80
2008.01.14 03:16:58.743,1.4798,1.48006,3.60,3.00
2008.01.14 03:17:03.708,1.47988,1.47998,7.20,3.00
2008.01.14 03:17:03.952,1.47992,1.48002,4.80,4.80
2008.01.14 03:17:12.608,1.47994,1.48008,2.40,4.50
2008.01.14 03:17:12.777,1.47996,1.48011,20.60,2.40
2008.01.14 03:17:12.944,1.47996,1.48011,15.60,9.60
2008.01.14 03:17:13.112,1.47988,1.48008,20.20,2.40
2008.01.14 03:17:15.412,1.47981,1.48001,2.40,1.00
2008.01.14 03:17:15.606,1.4798,1.48,7.20,5.40
2008.01.14 03:17:15.668,1.47987,1.48002,4.80,12.10
2008.01.14 03:17:15.929,1.47994,1.48004,35.80,3.00
2008.01.14 03:17:16.446,1.48,1.48005,22.80,4.80
2008.01.14 03:17:16.706,1.47997,1.48007,5.40,11.40
2008.01.14 03:17:17.858,1.47991,1.48011,5.40,5.40
2008.01.14 03:17:27.542,1.47996,1.4801,9.00,4.80
2008.01.14 03:17:33.532,1.47999,1.48019,2.40,5.40
2008.01.14 03:17:33.879,1.4801,1.48024,2.40,6.00
