2008.01.14 03:00:01.019,1.48052,1.48062,7.80,4.80
2008.01.14 03:17:37.752,1.48015,1.48031,7.20,8.80
2008.01.14 03:17:40.927,1.48011,1.48031,2.40,1.00
2008.01.14 03:17:41.777,1.48007,1.48027,2.40,1.00
2008.01.14 03:17:49.638,1.48009,1.48019,8.40,9.40
2008.01.14 03:17:53.312,1.48002,1.48022,21.60,4.80
2008.01.14 03:17:53.776,1.48001,1.48021,7.20,1.00
2008.01.14 03:18:08.157,1.47997,1.48007,2.40,10.60
2008.01.14 03:18:08.333,1.48001,1.48011,3.00,6.00
2008.01.14 03:18:08.507,1.47997,1.48017,4.80,5.60
2008.01.14 03:18:08.683,1.48003,1.48013,1.50,8.60
2008.01.14 03:18:08.859,1.48006,1.48016,2.40,13.20
2008.01.14 03:18:09.035,1.48006,1.48026,10.20,3.00
2008.01.14 03:18:12.001,1.48014,1.4803,30.00,4.80
2008.01.14 03:18:12.063,1.48017,1.48033,5.40,2.10
2008.01.14 03:18:12.202,1.48016,1.48032,7.20,1.00
2008.01.14 03:18:12.459,1.48015,1.48025,4.20,6.10
2008.01.14 03:18:12.715,1.4801,1.4802,22.20,3.00
2008.01.14 03:18:35.803,1.48006,1.48016,19.90,7.20
2008.01.14 03:18:35.993,1.48001,1.48011,10.20,10.20
2008.01.14 03:18:36.283,1.47989,1.48009,8.40,17.80
2008.01.14 03:18:49.711,1.47985,1.48005,9.00,26.40
2008.01.14 03:19:06.595,1.4799,1.4801,23.40,17.50
2008.01.14 03:19:07.027,1.47991,1.48011,2.40,11.40
2008.01.14 03:19:07.198,1.47996,1.48006,8.40,4.80
2008.01.14 03:19:07.420,1.47994,1.48004,8.40,8.50
2008.01.14 03:19:21.468,1.47995,1.48005,21.60,4.80
2008.01.14 03:19:25.206,1.47997,1.48007,26.40,3.60
2008.01.14 03:19:25.472,1.47999,1.48009,5.40,8.40
2008.01.14 03:19:25.672,1.47998,1.48018,8.40,11.20
2008.01.14 03:19:26.460,1.48007,1.48027,4.80,8.20
2008.01.14 03:19:26.660,1.48021,1.48031,7.80,10.20
2008.01.14 03:19:26.786,1.48025,1.48035,1.00,3.00
2008.01.14 03:19:27.028,1.48022,1.48032,12.00,2.40
2008.01.14 03:19:33.611,1.48015,1.48025,20.40,2.40
2008.01.14 03:19:33.832,1.48012,1.48018,14.40,17.40
2008.01.14 03:19:35.593,1.48006,1.48016,1.00,4.80
2008.01.14 03:19:35.930,1.48002,1.48012,2.40,15.30
2008.01.14 03:19:36.266,1.47995,1.48015,1.00,9.60
2008.01.14 03:19:36.600,1.47996,1.48016,3.00,4.80
2008.01.14 03:19:36.709,1.47998,1.48018,3.60,4.20
2008.01.14 03:19:37.249,1.48,1.4802,4.80,9.60
2008.01.14 03:19:37.358,1.47998,1.48024,8.40,1.00
2008.01.14 03:19:37.432,1.48,1.4802,4.20,4.00
2008.01.14 03:19:37.509,1.47998,1.48018,11.40,15.10
2008.01.14 03:19:37.584,1.47996,1.48016,4.80,2.40
2008.01.14 03:19:37.833,1.47995,1.48015,19.80,4.80
2008.01.14 03:19:38.328,1.47995,1.48015,7.20,14.20
2008.01.14 03:19:43.972,1.47996,1.48016,3.00,1.20
2008.01.14 03:19:44.892,1.47998,1.48014,18.00,3.00
2008.01.14 03:19:44.980,1.47996,1.4801,47.10,2.40
2008.01.14 03:19:45.307,1.47987,1.48007,3.40,13.20
2008.01.14 03:19:45.532,1.47979,1.47999,6.60,3.90
2008.01.14 03:19:45.756,1.47978,1.47998,33.00,2.40
2008.01.14 03:19:45.981,1.47982,1.48002,2.40,11.40
2008.01.14 03:19:46.204,1.47987,1.48007,9.10,4.80
2008.01.14 03:19:46.761,1.47988,1.48008,2.40,6.00
2008.01.14 03:19:47.317,1.47992,1.48007,6.00,8.40
2008.01.14 03:19:47.610,1.47993,1.48008,6.00,59.60
2008.01.14 03:19:47.638,1.47997,1.48007,3.60,11.80
2008.01.14 03:19:47.825,1.48,1.4801,8.40,4.80
2008.01.14 03:19:47.937,1.47996,1.48016,12.00,13.90
2008.01.14 03:19:48.096,1.48002,1.48017,6.00,6.00
2008.01.14 03:19:48.168,1.48005,1.48025,17.40,2.40
2008.01.14 03:19:48.360,1.48011,1.48031,4.80,12.60
2008.01.14 03:19:51.131,1.48015,1.48035,7.20,4.40
2008.01.14 03:20:12.309,1.48014,1.48024,2.40,33.40
2008.01.14 03:20:12.552,1.48012,1.48022,1.00,7.80
2008.01.14 03:20:12.584,1.48006,1.48026,3.00,3.00
2008.01.14 03:20:12.639,1.48008,1.48023,3.60,2.40
2008.01.14 03:20:12.682,1.48009,1.48024,6.00,1.00
2008.01.14 03:20:12.740,1.4801,1.48025,5.40,16.80
2008.01.14 03:20:12.856,1.4801,1.4802,6.00,22.00
2008.01.14 03:20:12.908,1.48009,1.48019,8.40,1.20
2008.01.14 03:20:13.074,1.48007,1.48017,18.00,6.00
2008.01.14 03:20:14.114,1.48005,1.4801,6.60,4.80
2008.01.14 03:20:14.918,1.48,1.48005,6.60,4.80
2008.01.14 03:20:15.314,1.47996,1.48,5.40,2.40
2008.01.14 03:20:15.710,1.47995,1.48001,7.20,1.20
2008.01.14 03:20:15.898,1.48002,1.48006,4.80,4.80
2008.01.14 03:20:16.270,1.48001,1.48021,3.00,4.80
2008.01.14 03:20:16.458,1.48007,1.48023,3.60,1.00
2008.01.14 03:20:16.646,1.48011,1.48026,15.00,9.00
2008.01.14 03:20:16.886,1.48011,1.48031,1.00,11.70
2008.01.14 03:20:17.126,1.48015,1.48029,6.00,2.40
2008.01.14 03:20:17.378,1.48013,1.48033,3.00,15.30
2008.01.14 03:20:17.618,1.48014,1.48034,9.00,4.80
2008.01.14 03:20:17.858,1.4802,1.4803,4.80,7.80
2008.01.14 03:20:18.098,1.48021,1.48031,10.50,1.80
2008.01.14 03:20:18.302,1.48021,1.48031,8.40,5.40
2008.01.14 03:20:18.506,1.48023,1.48028,2.40,8.40
2008.01.14 03:20:18.710,1.48019,1.48029,1.20,2.40
2008.01.14 03:20:18.914,1.48015,1.4803,3.00,7.20
2008.01.14 03:20:19.074,1.48016,1.48031,8.00,1.00
2008.01.14 03:20:19.234,1.48015,1.48035,5.40,1.20
2008.01.14 03:20:19.394,1.48017,1.48037,2.40,19.30
2008.01.14 03:20:19.554,1.48019,1.48039,6.00,6.00
2008.01.14 03:20:19.714,1.48024,1.4804,2.40,3.00
2008.01.14 03:20:19.874,1.48027,1.48037,28.20,8.40
2008.01.14 03:20:20.370,1.48023,1.48043,2.40,6.00
2008.01.14 03:20:20.711,1.48024,1.48044,8.40,4.80
2008.01.14 03:20:21.050,1.48022,1.48042,3.00,17.10
2008.01.14 03:20:21.230,1.48024,1.48039,1.20,4.80
2008.01.14 03:20:21.410,1.48023,1.48037,3.00,1.00
2008.01.14 03:20:21.600,1.48027,1.48037,3.00,7.20
2008.01.14 03:20:21.956,1.48031,1.48041,4.80,7.20
2008.01.14 03:20:23.494,1.48036,1.48046,2.40,9.30
2008.01.14 03:20:23.642,1.48037,1.48051,8.40,5.40
2008.01.14 03:20:23.911,1.48028,1.48048,18.20,5.50
2008.01.14 03:20:24.046,1.48023,1.48043,9.60,6.00
2008.01.14 03:20:29.059,1.48026,1.48036,6.00,13.30
2008.01.14 03:20:29.266,1.48024,1.48034,2.40,6.00
2008.01.14 03:20:29.850,1.48023,1.48033,7.80,7.20
2008.01.14 03:20:30.160,1.48023,1.48033,9.00,2.40
2008.01.14 03:20:30.520,1.48018,1.48034,6.00,2.40
2008.01.14 03:20:31.135,1.4802,1.4803,1.20,7.20
2008.01.14 03:20:31.393,1.48018,1.48028,2.40,6.00
2008.01.14 03:20:34.843,1.48015,1.48025,18.30,11.50
2008.01.14 03:20:34.990,1.48014,1.48024,7.20,4.80
2008.01.14 03:20:35.138,1.48012,1.48022,4.80,6.10
2008.01.14 03:20:35.285,1.48012,1.48022,11.40,9.70
2008.01.14 03:20:37.427,1.48008,1.48028,9.60,25.80
2008.01.14 03:20:52.200,1.48014,1.48024,2.40,21.40
2008.01.14 03:20:56.355,1.48015,1.48025,5.40,16.90
2008.01.14 03:21:00.937,1.4803,1.4804,7.20,13.20
2008.01.14 03:21:01.066,1.48025,1.48035,2.40,1.00
2008.01.14 03:21:01.159,1.48017,1.48032,6.00,15.40
2008.01.14 03:21:01.232,1.48011,1.48031,3.60,7.20
2008.01.14 03:21:01.481,1.48016,1.48031,6.00,6.60
2008.01.14 03:21:01.551,1.48022,1.48032,3.00,9.00
2008.01.14 03:21:01.590,1.48028,1.48038,19.80,6.10
2008.01.14 03:21:01.751,1.48027,1.48052,6.60,2.40
2008.01.14 03:21:01.909,1.48029,1.48055,9.00,15.10
2008.01.14 03:21:09.010,1.48026,1.48052,2.40,1.00
2008.01.14 03:21:09.225,1.4802,1.48046,1.80,9.00
2008.01.14 03:21:13.044,1.48015,1.48035,3.00,21.60
2008.01.14 03:21:13.119,1.48011,1.48026,1.00,5.60
2008.01.14 03:21:13.195,1.48008,1.48028,7.80,6.00
2008.01.14 03:21:13.273,1.48013,1.48033,7.20,7.80
2008.01.14 03:21:13.349,1.48024,1.48034,6.00,2.40
2008.01.14 03:21:13.496,1.48028,1.48038,2.40,10.20
2008.01.14 03:21:22.381,1.48035,1.48039,19.80,7.20
2008.01.14 03:21:22.597,1.48036,1.48042,7.80,6.30
2008.01.14 03:21:23.503,1.48037,1.48041,3.60,4.20
2008.01.14 03:21:23.898,1.48035,1.48045,8.40,6.00
2008.01.14 03:21:24.158,1.48027,1.48052,7.80,1.00
2008.01.14 03:21:24.403,1.48024,1.48054,2.40,1.00
2008.01.14 03:21:46.543,1.48029,1.48049,3.60,14.80
2008.01.14 03:21:46.748,1.48028,1.48052,6.60,4.80
2008.01.14 03:22:15.143,1.48057,1.48067,1.00,7.80
2008.01.14 03:22:16.390,1.4805,1.48055,10.80,2.40
2008.01.14 03:22:18.762,1.48042,1.48047,42.00,11.40
2008.01.14 03:22:27.627,1.48034,1.48044,1.20,7.20
2008.01.14 03:22:33.546,1.48027,1.48047,3.00,4.80
2008.01.14 03:22:33.727,1.48025,1.48045,8.50,9.00
2008.01.14 03:22:33.802,1.48027,1.48047,8.40,4.80
2008.01.14 03:22:33.878,1.48026,1.48051,2.40,3.30
2008.01.14 03:22:34.601,1.48024,1.48049,1.20,2.40
2008.01.14 03:22:36.813,1.48028,1.48043,2.40,5.70
2008.01.14 03:22:37.150,1.48024,1.48044,7.20,5.40
2008.01.14 03:22:37.378,1.48023,1.48043,9.00,4.80
2008.01.14 03:22:37.479,1.48021,1.48046,1.20,1.50
2008.01.14 03:22:37.539,1.48022,1.48047,6.00,6.80
2008.01.14 03:22:37.598,1.48025,1.48045,9.00,1.00
2008.01.14 03:22:37.658,1.48027,1.48047,9.60,6.60
2008.01.14 03:22:37.718,1.48027,1.48047,12.60,4.20
2008.01.14 03:22:37.778,1.48024,1.48048,21.00,1.00
2008.01.14 03:22:38.119,1.48032,1.48036,4.20,11.10
2008.01.14 03:22:38.221,1.4802,1.48046,22.90,3.90
2008.01.14 03:22:38.514,1.48019,1.48044,6.60,6.00
2008.01.14 03:22:38.826,1.4802,1.48044,24.00,9.00
2008.01.14 03:22:39.322,1.4802,1.48046,7.80,8.40
2008.01.14 03:22:39.532,1.48024,1.48048,3.00,3.60
2008.01.14 03:22:39.944,1.48024,1.4805,7.20,9.00
2008.01.14 03:22:40.494,1.48027,1.48047,1.80,2.40
2008.01.14 03:22:40.671,1.48028,1.48048,4.80,4.80
2008.01.14 03:22:40.847,1.48027,1.48047,6.00,4.80
2008.01.14 03:22:41.022,1.48026,1.48046,3.00,6.90
2008.01.14 03:22:41.230,1.48024,1.48048,2.40,13.40
2008.01.14 03:22:41.848,1.48026,1.48046,7.80,3.60
2008.01.14 03:22:42.066,1.48025,1.48045,4.80,11.40
2008.01.14 03:22:42.534,1.48022,1.48042,7.80,7.20
2008.01.14 03:22:42.694,1.48016,1.48031,4.80,14.40
2008.01.14 03:22:43.012,1.48003,1.48028,7.20,7.20
2008.01.14 03:22:43.210,1.47999,1.48023,1.00,2.70
2008.01.14 03:22:43.410,1.48006,1.48026,11.40,1.00
2008.01.14 03:22:43.610,1.4801,1.4803,2.40,11.40
2008.01.14 03:22:46.055,1.48015,1.4803,10.20,8.80
2008.01.14 03:22:46.266,1.48012,1.48036,10.20,4.80
2008.01.14 03:22:46.374,1.48015,1.48035,16.80,1.80
2008.01.14 03:22:46.514,1.48013,1.48038,4.80,6.60
2008.01.14 03:22:46.654,1.48017,1.48037,4.80,29.50
2008.01.14 03:22:46.794,1.4802,1.48034,1.80,6.40
2008.01.14 03:22:47.070,1.48016,1.48036,4.80,7.20
2008.01.14 03:22:47.646,1.48011,1.48037,4.80,6.50
2008.01.14 03:22:47.871,1.48012,1.48038,21.00,12.60
2008.01.14 03:22:48.095,1.48014,1.48038,12.60,7.20
2008.01.14 03:22:48.319,1.48016,1.4804,1.20,10.80
2008.01.14 03:22:48.360,1.48022,1.48042,2.40,17.50
2008.01.14 03:22:48.549,1.48021,1.48045,6.60,6.00
2008.01.14 03:22:48.587,1.48021,1.48046,4.80,1.20
2008.01.14 03:22:48.675,1.48021,1.48047,5.40,2.40
2008.01.14 03:22:48.794,1.48022,1.48047,7.80,8.40
2008.01.14 03:22:48.872,1.48025,1.48045,3.00,4.80
2008.01.14 03:22:48.910,1.48024,1.48049,6.00,13.80
2008.01.14 03:22:49.266,1.48026,1.48051,3.00,4.80
2008.01.14 03:22:50.079,1.48026,1.48051,3.60,9.00
2008.01.14 03:22:57.718,1.4803,1.4805,7.20,2.10
2008.01.14 03:22:57.818,1.48027,1.48047,31.20,12.60
2008.01.14 03:22:58.007,1.48026,1.48046,4.80,7.20
2008.01.14 03:22:58.334,1.48024,1.48044,2.40,11.40
2008.01.14 03:22:58.856,1.48027,1.48037,15.00,4.20
2008.01.14 03:23:24.973,1.48018,1.48044,5.40,11.40
2008.01.14 03:23:25.648,1.48019,1.48044,4.80,4.00
2008.01.14 03:23:26.211,1.48022,1.48042,2.40,3.00
2008.01.14 03:23:26.255,1.48018,1.48043,6.40,7.80
2008.01.14 03:23:26.797,1.48015,1.4804,1.60,11.50
2008.01.14 03:23:27.120,1.48013,1.48038,7.80,1.00
2008.01.14 03:23:29.171,1.4802,1.4803,5.40,12.00
2008.01.14 03:23:29.412,1.48014,1.48039,15.00,3.00
2008.01.14 03:23:29.556,1.48008,1.48043,6.00,2.40
2008.01.14 03:23:29.831,1.48008,1.48043,1.00,15.20
2008.01.14 03:23:29.971,1.48011,1.48041,7.80,4.80
2008.01.14 03:23:30.111,1.48013,1.48043,13.90,7.80
2008.01.14 03:23:30.407,1.48014,1.48039,4.80,6.00
2008.01.14 03:23:30.559,1.48014,1.48034,22.80,9.00
2008.01.14 03:23:30.717,1.48011,1.48031,4.80,4.20
2008.01.14 03:23:30.873,1.4801,1.4803,2.40,2.70
2008.01.14 03:23:31.179,1.48005,1.48031,7.20,4.80
2008.01.14 03:23:31.579,1.48004,1.4803,1.20,3.00
2008.01.14 03:23:31.829,1.48006,1.48031,13.20,8.40
2008.01.14 03:23:32.329,1.48007,1.48031,4.80,8.20
2008.01.14 03:23:32.447,1.48013,1.48023,4.80,3.60
2008.01.14 03:23:32.564,1.4801,1.4802,7.20,10.80
2008.01.14 03:23:32.603,1.48004,1.48024,6.00,1.20
2008.01.14 03:23:32.681,1.48004,1.48024,4.20,9.00
2008.01.14 03:23:32.720,1.48002,1.48026,2.40,4.80
2008.01.14 03:23:33.067,1.48007,1.48027,8.40,47.80
2008.01.14 03:23:37.154,1.48008,1.48028,1.00,1.00
2008.01.14 03:23:37.273,1.48011,1.48031,2.40,12.40
2008.01.14 03:23:37.376,1.4801,1.48035,2.40,6.00
2008.01.14 03:23:37.481,1.48013,1.48037,10.20,3.60
2008.01.14 03:23:37.585,1.48017,1.48037,11.40,7.80
2008.01.14 03:23:37.687,1.48016,1.48041,1.80,3.60
2008.01.14 03:23:37.891,1.48017,1.48041,3.00,7.20
2008.01.14 03:23:37.995,1.48017,1.48042,7.80,7.20
2008.01.14 03:23:38.352,1.48015,1.48041,1.20,3.60
2008.01.14 03:23:38.691,1.48014,1.48039,2.40,1.80
2008.01.14 03:23:39.032,1.48013,1.48037,4.20,2.40
2008.01.14 03:23:39.373,1.48019,1.48029,7.20,4.80
2008.01.14 03:23:39.880,1.48014,1.48038,8.40,7.20
2008.01.14 03:23:39.923,1.48018,1.48038,9.00,26.40
2008.01.14 03:23:40.102,1.48019,1.48039,42.00,14.40
2008.01.14 03:23:42.428,1.4802,1.48034,35.80,3.00
2008.01.14 03:23:42.755,1.48015,1.48035,1.00,5.50
2008.01.14 03:23:42.906,1.48017,1.48037,4.20,6.00
2008.01.14 03:23:43.694,1.48018,1.48042,2.40,6.00
2008.01.14 03:23:44.549,1.48026,1.4804,8.40,1.00
2008.01.14 03:23:44.777,1.48024,1.48044,2.40,3.30
2008.01.14 03:23:46.535,1.48027,1.48042,2.40,18.30
2008.01.14 03:23:46.595,1.48026,1.48041,4.80,3.60
2008.01.14 03:23:46.699,1.48019,1.48039,6.30,10.00
2008.01.14 03:23:46.755,1.48014,1.48034,4.80,3.40
2008.01.14 03:23:46.967,1.48012,1.48032,2.40,9.60
2008.01.14 03:23:50.648,1.48014,1.48029,10.20,4.20
2008.01.14 03:23:50.756,1.48015,1.48035,7.20,16.90
2008.01.14 03:23:51.099,1.48019,1.48039,24.30,3.30
2008.01.14 03:23:51.403,1.4802,1.4804,1.20,4.80
2008.01.14 03:23:51.461,1.48024,1.48039,1.00,8.80
2008.01.14 03:23:51.647,1.48022,1.48042,16.20,5.40
2008.01.14 03:23:51.849,1.48025,1.48045,2.40,2.40
2008.01.14 03:23:53.389,1.48024,1.4805,3.00,7.20
2008.01.14 03:24:08.564,1.48021,1.48035,6.00,4.20
2008.01.14 03:24:08.616,1.48017,1.48037,15.00,4.80
2008.01.14 03:24:09.580,1.48018,1.48033,20.40,6.00
2008.01.14 03:24:09.939,1.48014,1.48034,9.00,1.80
2008.01.14 03:24:10.279,1.48014,1.48034,1.00,2.40
2008.01.14 03:24:12.127,1.48021,1.48026,2.40,8.10
2008.01.14 03:24:12.263,1.4802,1.4803,2.40,6.10
2008.01.14 03:24:12.443,1.48021,1.48031,3.60,4.80
2008.01.14 03:24:12.625,1.48017,1.48032,7.20,6.60
2008.01.14 03:24:12.803,1.48016,1.48036,4.20,9.20
2008.01.14 03:24:12.983,1.48016,1.48036,4.80,4.00
2008.01.14 03:24:13.163,1.48014,1.48034,9.00,2.40
2008.01.14 03:24:13.357,1.48013,1.48033,4.80,6.10
2008.01.14 03:24:13.580,1.48011,1.48031,11.40,1.80
2008.01.14 03:24:15.314,1.48013,1.48023,4.80,9.40
2008.01.14 03:24:15.528,1.48011,1.48021,2.40,21.10
2008.01.14 03:24:15.745,1.48011,1.48021,18.60,2.40
2008.01.14 03:24:15.959,1.4801,1.4802,6.00,2.40
2008.01.14 03:24:16.175,1.48006,1.48021,6.00,6.60
2008.01.14 03:24:16.391,1.48005,1.4802,2.40,3.30
2008.01.14 03:24:16.607,1.48003,1.48023,2.40,4.20
2008.01.14 03:24:18.065,1.48007,1.48022,5.40,13.20
2008.01.14 03:24:18.330,1.4801,1.48025,6.60,3.00
2008.01.14 03:24:18.444,1.48012,1.48026,12.00,12.60
2008.01.14 03:24:18.571,1.48015,1.48025,2.50,13.80
2008.01.14 03:24:20.411,1.48017,1.48023,1.20,2.40
2008.01.14 03:24:20.576,1.48019,1.48023,7.80,9.60
2008.01.14 03:24:20.664,1.48017,1.48027,21.00,13.80
2008.01.14 03:24:20.748,1.48016,1.48026,7.80,5.40
2008.01.14 03:24:20.925,1.48012,1.48022,2.40,2.40
2008.01.14 03:24:21.007,1.47999,1.48023,14.40,12.90
2008.01.14 03:24:21.171,1.47989,1.48015,6.60,7.20
2008.01.14 03:24:21.256,1.47984,1.48014,3.00,9.00
2008.01.14 03:24:21.340,1.47986,1.48016,7.80,4.80
2008.01.14 03:24:21.774,1.47992,1.48017,3.00,7.20
2008.01.14 03:24:22.786,1.47994,1.48024,28.20,1.50
2008.01.14 03:24:24.100,1.47994,1.48024,8.40,1.00
2008.01.14 03:24:24.429,1.47996,1.48026,6.60,2.40
2008.01.14 03:24:24.525,1.47999,1.48025,1.00,11.10
2008.01.14 03:24:24.631,1.48003,1.48023,10.80,3.00
2008.01.14 03:24:24.787,1.48004,1.48019,1.20,2.40
2008.01.14 03:24:25.096,1.48,1.4802,10.80,17.80
2008.01.14 03:24:31.288,1.48,1.4802,21.00,1.80
2008.01.14 03:24:31.439,1.47996,1.48021,2.40,1.20
2008.01.14 03:24:34.223,1.48,1.48015,14.40,4.80
2008.01.14 03:24:34.327,1.48002,1.48017,3.00,12.60
2008.01.14 03:24:34.432,1.48003,1.48018,7.80,8.40
2008.01.14 03:24:34.550,1.48004,1.48019,3.00,4.00
2008.01.14 03:24:34.651,1.48007,1.48017,1.80,25.90
2008.01.14 03:24:34.755,1.48005,1.4802,3.00,2.80
2008.01.14 03:24:34.858,1.47999,1.48024,2.40,12.10
2008.01.14 03:24:34.959,1.48001,1.48021,1.20,6.00
2008.01.14 03:24:35.263,1.48004,1.48024,2.40,4.80
2008.01.14 03:24:35.605,1.48005,1.48025,12.60,2.40
2008.01.14 03:24:36.407,1.48009,1.48024,2.40,6.10
2008.01.14 03:24:36.475,1.48011,1.48026,7.20,9.00
2008.01.14 03:24:36.733,1.48013,1.48028,2.40,12.00
2008.01.14 03:24:38.890,1.48013,1.48033,10.80,9.00
2008.01.14 03:24:38.944,1.48018,1.48038,3.00,4.80
2008.01.14 03:24:39.055,1.48024,1.48044,16.50,2.40
2008.01.14 03:24:39.174,1.48031,1.48051,4.80,7.70
2008.01.14 03:24:39.364,1.48033,1.48053,9.00,26.50
2008.01.14 03:24:39.472,1.48027,1.48047,2.40,1.00
2008.01.14 03:24:39.580,1.48024,1.48039,2.40,5.40
2008.01.14 03:24:39.687,1.4802,1.48036,12.60,2.40
2008.01.14 03:24:39.899,1.48018,1.48028,7.20,4.80
2008.01.14 03:24:40.007,1.48014,1.48024,2.40,6.00
2008.01.14 03:24:40.115,1.48014,1.48024,2.40,3.30
2008.01.14 03:24:40.223,1.48015,1.48025,9.00,3.00
2008.01.14 03:24:40.331,1.48009,1.48033,1.00,3.00
2008.01.14 03:24:40.667,1.48012,1.48032,20.40,2.40
2008.01.14 03:24:41.006,1.48011,1.48031,4.80,17.50
2008.01.14 03:24:41.343,1.48007,1.48032,8.40,1.00
2008.01.14 03:24:43.842,1.48006,1.48026,8.40,17.50
2008.01.14 03:24:44.000,1.48001,1.48021,5.40,8.80
2008.01.14 03:24:44.052,1.48005,1.48015,6.00,4.70
2008.01.14 03:24:46.439,1.48005,1.48015,10.20,4.80
2008.01.14 03:24:46.696,1.48005,1.48019,2.40,2.40
2008.01.14 03:24:46.955,1.48002,1.48028,1.00,3.00
2008.01.14 03:24:47.968,1.4801,1.4803,6.60,2.40
2008.01.14 03:24:48.192,1.48012,1.48032,10.80,2.40
2008.01.14 03:24:48.412,1.48018,1.48028,3.00,5.10
2008.01.14 03:24:50.630,1.48019,1.48029,6.60,5.40
2008.01.14 03:24:50.703,1.4802,1.4803,7.20,14.20
2008.01.14 03:24:50.767,1.48019,1.48034,2.40,21.40
2008.01.14 03:24:50.831,1.48016,1.48036,4.80,5.40
2008.01.14 03:24:50.898,1.48013,1.48033,3.00,6.00
2008.01.14 03:24:54.102,1.48019,1.48024,2.40,2.40
2008.01.14 03:24:54.139,1.48016,1.48021,4.20,4.80
2008.01.14 03:24:54.271,1.48012,1.48017,21.00,4.80
2008.01.14 03:24:54.293,1.4801,1.48015,36.00,4.80
2008.01.14 03:24:54.450,1.48007,1.48017,8.40,5.40
2008.01.14 03:24:54.511,1.48005,1.48015,3.00,1.90
2008.01.14 03:24:54.599,1.48005,1.4802,2.40,12.40
2008.01.14 03:24:54.623,1.48006,1.48021,10.80,2.40
2008.01.14 03:24:54.775,1.48011,1.48026,2.40,6.60
2008.01.14 03:24:54.912,1.48013,1.48028,2.40,6.00
2008.01.14 03:24:56.914,1.48014,1.48029,3.60,9.00
2008.01.14 03:24:57.088,1.48013,1.48033,1.80,7.20
2008.01.14 03:24:57.127,1.48011,1.48031,8.40,1.80
2008.01.14 03:24:57.243,1.48013,1.48033,12.60,4.80
2008.01.14 03:24:57.362,1.48018,1.48028,27.60,4.80
2008.01.14 03:24:57.679,1.48017,1.48027,1.20,6.60
2008.01.14 03:24:57.998,1.48015,1.48025,8.40,1.20
2008.01.14 03:25:07.167,1.48021,1.48031,1.80,26.20
2008.01.14 03:25:07.293,1.48014,1.48029,16.50,3.00
2008.01.14 03:25:07.522,1.48005,1.48025,19.20,5.40
2008.01.14 03:25:09.106,1.48006,1.48016,7.20,4.20
2008.01.14 03:25:09.409,1.48,1.48015,7.20,4.80
2008.01.14 03:25:09.595,1.47996,1.48011,19.80,2.40
2008.01.14 03:25:09.780,1.47996,1.48011,42.00,1.00
2008.01.14 03:25:09.968,1.48,1.4801,10.80,7.50
2008.01.14 03:25:10.155,1.48001,1.48011,1.20,10.20
2008.01.14 03:25:10.855,1.48005,1.4801,24.60,4.20
2008.01.14 03:25:10.957,1.48006,1.48011,3.00,2.40
2008.01.14 03:25:11.151,1.48002,1.48018,10.20,2.40
2008.01.14 03:25:11.251,1.48,1.4802,3.00,10.80
2008.01.14 03:25:11.487,1.48001,1.48021,17.40,7.80
2008.01.14 03:25:11.727,1.48002,1.48022,6.00,6.00
2008.01.14 03:25:11.968,1.47999,1.48023,5.40,13.80
