2008.01.14 03:00:01.019,1.48052,1.48062,7.80,4.80
2008.01.14 03:25:12.208,1.47999,1.48015,2.40,6.70
2008.01.14 03:25:12.447,1.47991,1.48007,2.40,18.60
2008.01.14 03:25:12.851,1.47983,1.47999,3.00,4.80
2008.01.14 03:25:23.830,1.47985,1.47995,22.80,14.20
2008.01.14 03:25:23.891,1.47987,1.48003,10.20,3.00
2008.01.14 03:25:24.072,1.47993,1.48008,19.20,4.80
2008.01.14 03:25:26.062,1.48,1.4801,4.80,2.40
2008.01.14 03:25:26.202,1.47998,1.48013,2.40,4.80
2008.01.14 03:25:26.326,1.48,1.4801,5.40,6.00
2008.01.14 03:25:26.450,1.47999,1.48009,6.60,7.20
2008.01.14 03:25:26.822,1.48,1.4801,9.00,4.80
2008.01.14 03:25:29.566,1.48002,1.48012,4.20,4.20
2008.01.14 03:25:29.710,1.48006,1.48011,5.60,4.80
2008.01.14 03:25:29.904,1.48011,1.48016,1.20,4.50
2008.01.14 03:25:30.027,1.48012,1.48027,8.20,2.70
2008.01.14 03:25:32.370,1.48017,1.48033,2.40,5.40
2008.01.14 03:25:32.611,1.4802,1.4804,8.40,2.40
2008.01.14 03:25:32.735,1.48027,1.48037,2.40,28.40
2008.01.14 03:25:32.858,1.48021,1.48031,1.80,13.90
2008.01.14 03:25:32.978,1.48017,1.48027,2.40,16.30
2008.01.14 03:25:34.843,1.48013,1.48023,1.20,3.00
2008.01.14 03:25:35.017,1.48007,1.48027,3.30,4.80
2008.01.14 03:25:35.659,1.48007,1.48027,11.40,1.20
2008.01.14 03:25:37.802,1.48008,1.48028,1.00,8.40
2008.01.14 03:25:37.886,1.4801,1.48025,2.40,3.00
2008.01.14 03:25:37.971,1.48009,1.48024,7.80,4.80
2008.01.14 03:25:38.058,1.48007,1.48022,10.20,8.50
2008.01.14 03:25:38.142,1.48006,1.48021,7.20,1.20
2008.01.14 03:25:38.226,1.48001,1.48021,17.40,7.80
2008.01.14 03:25:38.562,1.48001,1.48021,2.40,7.20
2008.01.14 03:25:38.646,1.48001,1.48021,5.40,4.80
2008.01.14 03:25:43.312,1.48004,1.48024,1.20,2.40
2008.01.14 03:25:43.375,1.48011,1.48021,1.20,11.70
2008.01.14 03:25:45.549,1.48012,1.48022,4.20,7.20
2008.01.14 03:25:45.667,1.4801,1.48025,23.40,1.80
2008.01.14 03:25:45.783,1.48009,1.48029,6.40,5.40
2008.01.14 03:26:09.913,1.48012,1.48032,16.20,4.20
2008.01.14 03:26:19.596,1.48015,1.48035,6.00,4.20
2008.01.14 03:26:20.060,1.48021,1.48041,5.40,12.00
2008.01.14 03:26:20.156,1.48025,1.48045,11.40,2.40
2008.01.14 03:26:20.255,1.48032,1.48047,3.00,14.50
2008.01.14 03:26:20.351,1.48037,1.48052,7.20,4.80
2008.01.14 03:26:24.009,1.48036,1.48051,3.00,1.00
2008.01.14 03:26:24.136,1.4803,1.4805,7.20,10.80
2008.01.14 03:26:24.250,1.48032,1.48042,21.00,2.70
2008.01.14 03:26:24.473,1.48031,1.48041,8.50,1.00
2008.01.14 03:26:24.809,1.48031,1.48041,17.60,6.00
2008.01.14 03:26:25.029,1.48026,1.48046,9.60,8.80
2008.01.14 03:26:25.754,1.48033,1.48039,6.00,2.40
2008.01.14 03:26:25.982,1.48028,1.48038,2.40,3.30
2008.01.14 03:26:26.097,1.48022,1.48037,7.80,1.20
2008.01.14 03:26:31.364,1.48017,1.48027,12.60,2.40
2008.01.14 03:26:31.692,1.48005,1.48021,2.40,8.10
2008.01.14 03:26:31.856,1.48004,1.48014,13.20,4.80
2008.01.14 03:26:32.072,1.48008,1.48018,4.20,14.80
2008.01.14 03:26:34.096,1.4801,1.4803,4.80,1.20
2008.01.14 03:26:36.990,1.48014,1.48034,3.60,1.00
2008.01.14 03:26:40.898,1.48018,1.48038,4.80,5.00
2008.01.14 03:26:57.294,1.48025,1.48031,9.60,2.70
2008.01.14 03:26:57.793,1.48021,1.48035,26.80,2.40
2008.01.14 03:26:59.067,1.48024,1.48028,2.10,7.80
2008.01.14 03:26:59.158,1.48017,1.48027,7.20,7.20
2008.01.14 03:26:59.203,1.48012,1.48022,3.60,17.40
2008.01.14 03:26:59.333,1.4801,1.48016,4.80,2.40
2008.01.14 03:27:01.316,1.4802,1.4804,1.20,2.70
2008.01.14 03:27:01.521,1.4802,1.4804,12.00,3.00
2008.01.14 03:27:01.579,1.48026,1.48031,3.00,6.00
2008.01.14 03:27:01.728,1.48015,1.4804,7.20,9.60
2008.01.14 03:27:01.952,1.48015,1.4804,11.40,8.70
2008.01.14 03:27:02.156,1.48016,1.48036,15.00,1.20
2008.01.14 03:27:04.171,1.48022,1.48027,2.40,15.10
2008.01.14 03:27:04.205,1.4802,1.4803,2.40,3.30
2008.01.14 03:27:04.316,1.48024,1.48029,8.40,11.50
2008.01.14 03:27:04.380,1.48026,1.48032,1.20,3.00
2008.01.14 03:27:04.512,1.48028,1.48038,3.00,9.70
2008.01.14 03:27:04.928,1.48033,1.48043,19.00,4.80
2008.01.14 03:27:05.899,1.48041,1.48051,7.80,2.40
2008.01.14 03:27:06.120,1.48049,1.48059,13.20,9.00
2008.01.14 03:27:06.182,1.48057,1.48062,1.20,2.40
2008.01.14 03:27:06.256,1.48058,1.48062,6.60,3.70
2008.01.14 03:27:06.404,1.48047,1.48057,6.60,20.10
2008.01.14 03:27:06.440,1.48039,1.48049,4.80,4.80
2008.01.14 03:27:06.476,1.48033,1.48038,2.40,2.40
2008.01.14 03:27:06.548,1.48025,1.48035,2.40,1.00
2008.01.14 03:27:06.792,1.48024,1.48029,7.20,10.30
2008.01.14 03:27:07.216,1.48023,1.48028,2.40,8.40
2008.01.14 03:27:07.552,1.4802,1.4803,40.50,3.60
2008.01.14 03:27:07.889,1.48021,1.48031,10.50,4.80
2008.01.14 03:27:08.225,1.4802,1.48036,3.00,4.80
2008.01.14 03:27:08.420,1.48019,1.48039,3.00,6.00
2008.01.14 03:27:08.804,1.48021,1.48037,4.80,10.80
2008.01.14 03:27:08.996,1.48026,1.48036,3.40,6.10
2008.01.14 03:27:09.240,1.48024,1.48034,27.60,4.80
2008.01.14 03:27:09.484,1.48025,1.48035,7.80,6.80
2008.01.14 03:27:09.728,1.48024,1.48034,6.60,4.20
2008.01.14 03:27:12.133,1.48024,1.48029,6.60,6.00
2008.01.14 03:27:15.242,1.4802,1.4803,6.00,7.80
2008.01.14 03:27:16.040,1.48015,1.48025,7.80,9.60
2008.01.14 03:27:21.630,1.4801,1.4802,4.80,3.60
2008.01.14 03:27:23.030,1.47998,1.48018,9.00,6.00
2008.01.14 03:27:24.549,1.48002,1.48012,5.40,4.50
2008.01.14 03:27:33.688,1.48,1.48025,4.80,7.80
2008.01.14 03:27:55.217,1.48014,1.48024,7.80,3.00
2008.01.14 03:27:55.337,1.4802,1.4803,1.00,10.20
2008.01.14 03:27:55.437,1.48024,1.48034,6.00,16.20
2008.01.14 03:27:55.556,1.48022,1.48042,9.00,1.80
2008.01.14 03:27:55.678,1.48024,1.48044,3.60,1.90
2008.01.14 03:27:55.797,1.48028,1.48043,20.40,1.00
2008.01.14 03:27:55.916,1.48029,1.48044,28.20,8.40
2008.01.14 03:27:56.036,1.48028,1.48048,13.80,9.00
2008.01.14 03:27:56.156,1.48025,1.48051,3.00,19.80
2008.01.14 03:27:58.015,1.48034,1.48044,1.80,8.70
2008.01.14 03:28:18.651,1.48017,1.48033,18.00,6.00
2008.01.14 03:28:23.735,1.48012,1.48032,9.60,2.70
2008.01.14 03:28:24.111,1.48019,1.48039,8.40,9.60
2008.01.14 03:28:26.968,1.48041,1.48057,7.80,8.40
2008.01.14 03:28:28.514,1.48054,1.4807,5.40,1.80
2008.01.14 03:28:35.104,1.48051,1.48071,8.30,4.80
2008.01.14 03:28:41.368,1.48045,1.48059,2.40,6.60
2008.01.14 03:28:52.012,1.48039,1.48055,8.40,15.00
2008.01.14 03:29:09.469,1.48042,1.48058,7.80,7.78
2008.01.14 03:29:37.643,1.48053,1.48068,3.60,2.40
2008.01.14 03:29:39.657,1.48057,1.48063,6.00,4.20
2008.01.14 03:29:43.008,1.48037,1.48052,3.00,16.00
2008.01.14 03:29:43.108,1.48025,1.48041,6.00,4.80
2008.01.14 03:29:48.040,1.48026,1.48041,20.40,1.20
2008.01.14 03:29:53.926,1.48033,1.48043,2.40,1.00
2008.01.14 03:29:57.202,1.4804,1.48045,2.40,3.40
2008.01.14 03:29:58.525,1.48036,1.48056,4.80,7.20
2008.01.14 03:30:02.285,1.48063,1.48079,16.20,1.00
2008.01.14 03:30:17.812,1.48066,1.48081,26.80,2.40
2008.01.14 03:30:43.889,1.48067,1.48082,9.60,3.00
2008.01.14 03:30:44.110,1.48066,1.4808,6.30,10.80
2008.01.14 03:30:44.576,1.48057,1.48073,44.80,2.40
2008.01.14 03:30:44.680,1.48046,1.48061,3.60,8.40
2008.01.14 03:30:44.783,1.48034,1.48054,5.40,8.30
2008.01.14 03:30:46.023,1.48031,1.48045,2.40,1.00
2008.01.14 03:30:46.204,1.48031,1.48047,1.00,1.00
2008.01.14 03:30:46.450,1.48035,1.48049,4.80,1.80
2008.01.14 03:30:46.696,1.48038,1.48052,3.00,10.80
2008.01.14 03:30:46.939,1.48037,1.48053,36.00,13.80
2008.01.14 03:30:47.437,1.48035,1.48055,6.60,4.80
2008.01.14 03:30:50.883,1.48033,1.48053,6.60,4.80
2008.01.14 03:30:52.711,1.48032,1.48052,7.80,4.80
2008.01.14 03:31:09.274,1.48053,1.48067,2.40,8.50
2008.01.14 03:31:10.190,1.48063,1.48078,7.20,14.20
2008.01.14 03:31:16.846,1.48059,1.48075,2.40,2.40
2008.01.14 03:31:22.723,1.48042,1.48056,4.80,7.20
2008.01.14 03:31:29.566,1.48032,1.48042,16.80,1.80
2008.01.14 03:31:38.219,1.48032,1.48048,7.80,12.60
2008.01.14 03:31:38.347,1.48041,1.48051,6.00,18.60
2008.01.14 03:31:38.932,1.48045,1.48061,15.60,3.00
2008.01.14 03:31:40.998,1.48053,1.48068,6.60,5.20
2008.01.14 03:31:41.156,1.48054,1.48074,2.40,20.20
2008.01.14 03:31:52.091,1.48057,1.48077,3.60,13.50
2008.01.14 03:32:02.363,1.48056,1.48066,2.40,5.80
2008.01.14 03:32:03.576,1.4804,1.48055,5.40,15.10
2008.01.14 03:32:08.779,1.48026,1.48046,2.40,16.80
2008.01.14 03:32:10.397,1.4803,1.48044,2.50,4.80
2008.01.14 03:32:10.516,1.48047,1.48057,5.40,11.20
2008.01.14 03:32:10.632,1.48064,1.4808,5.40,9.30
2008.01.14 03:32:11.166,1.48084,1.48094,3.00,1.80
2008.01.14 03:32:11.574,1.48083,1.48103,2.40,7.20
2008.01.14 03:32:11.778,1.48074,1.48094,7.20,4.80
2008.01.14 03:32:21.129,1.48061,1.48077,8.40,8.40
2008.01.14 03:32:37.967,1.48045,1.48065,1.00,2.40
2008.01.14 03:32:49.509,1.48041,1.48057,13.20,5.40
2008.01.14 03:33:02.696,1.48045,1.48059,18.60,4.80
2008.01.14 03:33:08.877,1.48046,1.48061,10.20,2.40
2008.01.14 03:33:09.158,1.48045,1.48065,3.60,10.20
2008.01.14 03:33:09.332,1.48043,1.48063,4.80,1.00
2008.01.14 03:33:18.179,1.48037,1.48057,13.80,9.70
2008.01.14 03:33:19.302,1.48036,1.48056,3.00,4.20
2008.01.14 03:33:28.343,1.48039,1.48055,4.80,9.60
2008.01.14 03:33:28.552,1.48046,1.48056,4.80,2.40
2008.01.14 03:33:28.752,1.48051,1.48061,10.80,10.90
2008.01.14 03:33:29.072,1.48053,1.48068,4.80,4.80
2008.01.14 03:33:29.924,1.4806,1.4807,17.10,1.90
2008.01.14 03:33:30.216,1.48067,1.48077,1.00,4.80
2008.01.14 03:33:30.365,1.48063,1.48083,3.00,12.30
2008.01.14 03:33:30.512,1.48059,1.48079,11.40,6.00
2008.01.14 03:33:34.435,1.48055,1.48075,2.40,2.40
2008.01.14 03:33:34.894,1.48051,1.48071,4.80,9.00
2008.01.14 03:33:35.472,1.48051,1.48071,2.10,8.40
2008.01.14 03:34:15.928,1.48086,1.48106,10.80,8.00
2008.01.14 03:34:16.189,1.48083,1.48098,10.80,1.00
2008.01.14 03:34:16.336,1.4808,1.48095,7.80,4.80
2008.01.14 03:34:19.992,1.48076,1.48091,6.00,4.80
2008.01.14 03:34:20.230,1.48073,1.48093,2.40,6.20
2008.01.14 03:34:20.464,1.48074,1.48094,7.20,4.90
2008.01.14 03:34:21.818,1.48076,1.48096,1.20,2.40
2008.01.14 03:34:22.067,1.48081,1.48091,17.40,7.80
2008.01.14 03:34:22.203,1.4808,1.48094,8.40,1.60
2008.01.14 03:34:25.589,1.48079,1.48089,9.20,2.40
2008.01.14 03:34:26.160,1.48082,1.48086,1.30,4.80
2008.01.14 03:34:26.363,1.48081,1.48086,1.00,5.40
2008.01.14 03:34:26.565,1.48083,1.48087,24.00,7.20
2008.01.14 03:34:26.768,1.48072,1.48102,4.80,7.20
2008.01.14 03:34:26.964,1.48074,1.48104,2.40,4.80
2008.01.14 03:34:27.160,1.48077,1.48102,2.40,6.10
2008.01.14 03:34:28.794,1.48081,1.48101,6.00,2.40
2008.01.14 03:34:28.920,1.48081,1.48101,7.20,5.40
2008.01.14 03:34:29.044,1.4808,1.481,3.60,18.10
2008.01.14 03:34:46.969,1.48079,1.48099,7.20,6.10
2008.01.14 03:34:46.977,1.48078,1.48098,6.00,2.40
2008.01.14 03:34:47.020,1.48077,1.48097,21.00,3.00
2008.01.14 03:34:47.169,1.48081,1.48097,6.60,8.40
2008.01.14 03:34:47.181,1.48081,1.48097,24.60,2.40
2008.01.14 03:34:48.028,1.48083,1.48098,1.20,10.60
2008.01.14 03:34:48.359,1.48084,1.48098,7.90,3.60
2008.01.14 03:34:48.677,1.48083,1.48099,6.00,3.00
2008.01.14 03:34:49.007,1.48081,1.48101,6.60,6.00
2008.01.14 03:34:49.916,1.48079,1.48099,4.80,6.88
2008.01.14 03:34:56.991,1.48079,1.48099,17.40,6.00
2008.01.14 03:34:57.192,1.48083,1.48098,6.00,2.40
2008.01.14 03:34:57.258,1.48081,1.48096,9.00,16.80
2008.01.14 03:34:57.395,1.48078,1.48093,3.60,2.40
2008.01.14 03:34:57.444,1.4807,1.4809,3.00,11.40
2008.01.14 03:34:57.592,1.48067,1.48083,2.40,30.00
2008.01.14 03:35:02.829,1.48086,1.481,2.40,18.30
2008.01.14 03:35:03.041,1.48077,1.48092,2.40,12.60
2008.01.14 03:35:03.148,1.48066,1.48081,13.20,2.40
2008.01.14 03:35:03.255,1.48052,1.48067,2.40,1.00
2008.01.14 03:35:03.482,1.48037,1.48057,4.20,5.10
2008.01.14 03:35:03.875,1.48031,1.48051,6.00,4.90
2008.01.14 03:35:05.534,1.48038,1.48054,2.40,8.70
2008.01.14 03:35:05.721,1.4805,1.48064,1.20,12.70
2008.01.14 03:35:05.860,1.48064,1.48079,4.80,5.70
2008.01.14 03:35:06.272,1.48081,1.48096,6.60,2.40
2008.01.14 03:35:08.618,1.48089,1.48105,8.40,3.60
2008.01.14 03:35:08.787,1.48086,1.48102,7.20,12.70
2008.01.14 03:35:08.931,1.48081,1.48097,8.40,2.70
2008.01.14 03:35:09.075,1.48072,1.48092,14.40,1.20
2008.01.14 03:35:30.504,1.48066,1.48086,36.00,2.40
2008.01.14 03:35:30.625,1.48063,1.48078,15.90,6.00
2008.01.14 03:35:30.744,1.48059,1.48074,3.60,10.50
2008.01.14 03:35:30.864,1.48055,1.48071,10.80,1.90
2008.01.14 03:36:05.350,1.48034,1.4805,13.80,1.00
2008.01.14 03:36:10.314,1.48037,1.48052,1.80,4.90
2008.01.14 03:36:10.942,1.48038,1.48053,5.40,2.70
2008.01.14 03:36:18.765,1.48039,1.48054,3.00,2.80
2008.01.14 03:36:18.858,1.48039,1.48054,2.40,1.00
2008.01.14 03:36:18.883,1.48039,1.48054,14.40,2.40
2008.01.14 03:36:19.100,1.48042,1.48052,4.20,9.60
2008.01.14 03:36:19.171,1.48041,1.48056,14.40,13.30
2008.01.14 03:36:19.196,1.48044,1.48059,2.40,7.90
2008.01.14 03:36:19.255,1.48045,1.4806,1.00,1.80
2008.01.14 03:36:19.379,1.48046,1.48061,8.40,8.50
2008.01.14 03:36:28.479,1.48047,1.48062,4.80,6.60
2008.01.14 03:36:28.585,1.48051,1.48061,4.80,10.20
2008.01.14 03:36:28.787,1.48054,1.4806,20.20,2.40
2008.01.14 03:36:29.171,1.48048,1.48068,1.20,2.80
2008.01.14 03:36:29.455,1.48047,1.48067,6.00,7.20
2008.01.14 03:36:31.231,1.48045,1.48065,10.20,7.20
2008.01.14 03:36:31.327,1.48046,1.4806,5.40,21.00
2008.01.14 03:36:31.423,1.48047,1.48057,2.40,4.00
2008.01.14 03:36:31.613,1.48041,1.48051,6.60,16.80
2008.01.14 03:36:31.711,1.48035,1.48045,2.40,2.40
2008.01.14 03:36:31.807,1.48027,1.48037,13.20,6.10
2008.01.14 03:36:31.903,1.48029,1.48033,17.40,1.00
2008.01.14 03:36:31.999,1.48031,1.48041,3.00,3.00
2008.01.14 03:36:32.339,1.48035,1.48051,4.90,2.40
2008.01.14 03:36:32.679,1.48036,1.48062,4.80,2.40
2008.01.14 03:36:33.499,1.48038,1.48068,7.20,1.20
2008.01.14 03:36:34.047,1.48044,1.48064,1.20,2.40
2008.01.14 03:36:34.195,1.48045,1.48065,3.60,1.00
2008.01.14 03:36:34.463,1.48044,1.48069,15.00,4.80
2008.01.14 03:36:34.731,1.48044,1.48069,10.20,5.40
2008.01.14 03:36:34.999,1.48046,1.48066,7.20,4.80
2008.01.14 03:36:36.379,1.48051,1.48056,14.40,1.80
2008.01.14 03:36:36.509,1.48051,1.48056,4.80,7.20
2008.01.14 03:36:36.603,1.48045,1.4806,6.00,5.40
2008.01.14 03:36:36.794,1.4805,1.4806,11.40,3.00
2008.01.14 03:36:37.070,1.48053,1.48068,6.00,1.00
2008.01.14 03:36:38.136,1.48061,1.48075,4.80,1.00
2008.01.14 03:36:38.627,1.4806,1.4808,5.40,2.40
2008.01.14 03:36:39.291,1.48057,1.48073,10.80,3.00
2008.01.14 03:36:39.367,1.48051,1.48066,4.80,1.00
2008.01.14 03:36:39.443,1.48047,1.48061,1.80,2.40
2008.01.14 03:36:40.083,1.48044,1.4806,8.40,17.40
2008.01.14 03:36:40.299,1.48045,1.48055,3.00,2.20
2008.01.14 03:36:40.522,1.48041,1.48057,8.40,1.00
2008.01.14 03:36:40.765,1.48037,1.48061,3.60,2.40
2008.01.14 03:36:41.615,1.48037,1.48063,36.00,1.80
2008.01.14 03:36:41.791,1.48041,1.48061,23.40,17.50
2008.01.14 03:36:41.967,1.48041,1.48061,21.00,5.40
2008.01.14 03:36:42.142,1.48043,1.48063,25.20,15.40
2008.01.14 03:36:46.525,1.48048,1.48063,8.40,13.60
2008.01.14 03:36:46.611,1.48049,1.48064,3.60,4.80
2008.01.14 03:36:46.699,1.48049,1.48064,3.00,1.20
2008.01.14 03:36:46.787,1.4805,1.48065,2.40,3.00
2008.01.14 03:36:47.127,1.48049,1.48069,12.00,3.00
2008.01.14 03:36:47.467,1.48048,1.48068,6.00,5.20
2008.01.14 03:36:47.984,1.48045,1.48065,10.00,4.80
2008.01.14 03:36:48.165,1.48041,1.48061,8.70,4.80
2008.01.14 03:36:48.522,1.48034,1.48059,5.40,7.80
2008.01.14 03:36:48.699,1.4803,1.48056,2.40,9.10
2008.01.14 03:37:09.279,1.48036,1.48056,24.60,5.10
2008.01.14 03:37:09.626,1.48043,1.48068,1.00,2.40
2008.01.14 03:37:26.174,1.48052,1.48077,1.20,2.40
2008.01.14 03:37:26.309,1.48055,1.48081,11.40,4.80
2008.01.14 03:37:26.447,1.48045,1.48071,8.40,6.60
2008.01.14 03:37:45.084,1.48039,1.48055,12.60,16.20
2008.01.14 03:37:45.148,1.48025,1.48045,2.40,6.60
2008.01.14 03:37:45.313,1.48022,1.48038,2.40,11.40
2008.01.14 03:37:45.477,1.48026,1.48042,4.80,7.20
2008.01.14 03:37:45.641,1.48032,1.48052,11.40,33.10
2008.01.14 03:37:46.285,1.4804,1.4806,1.00,8.40
2008.01.14 03:37:46.505,1.48044,1.48074,9.00,7.20
2008.01.14 03:37:47.164,1.4805,1.4808,4.80,9.00
2008.01.14 03:38:06.339,1.48092,1.48108,9.60,9.30
2008.01.14 03:38:06.533,1.48086,1.48116,8.40,7.90
2008.01.14 03:38:06.736,1.48089,1.48119,9.00,8.40
2008.01.14 03:38:20.332,1.48092,1.48112,8.40,2.40
2008.01.14 03:38:20.442,1.48079,1.48105,4.20,6.10
2008.01.14 03:38:20.520,1.48063,1.48093,10.80,9.00
2008.01.14 03:38:52.684,1.48053,1.48073,6.00,2.50
2008.01.14 03:38:52.924,1.48039,1.48059,8.70,2.40
2008.01.14 03:38:53.130,1.48032,1.48052,6.60,2.40
2008.01.14 03:38:54.792,1.48036,1.48056,2.40,15.60
2008.01.14 03:38:54.888,1.48043,1.48063,6.00,1.80
2008.01.14 03:38:55.184,1.4804,1.4807,1.80,6.00
2008.01.14 03:39:11.927,1.4804,1.48066,7.80,7.80
2008.01.14 03:39:12.051,1.48045,1.4807,3.00,9.00
2008.01.14 03:39:25.464,1.48051,1.48071,2.40,2.70
2008.01.14 03:39:26.117,1.48051,1.48071,1.20,1.00
2008.01.14 03:39:26.338,1.48055,1.4807,8.40,1.00
2008.01.14 03:39:26.647,1.48054,1.48069,3.00,11.80
2008.01.14 03:39:27.437,1.48053,1.48068,6.00,2.40
2008.01.14 03:39:27.586,1.48053,1.48063,2.40,2.40
2008.01.14 03:39:27.745,1.48043,1.48063,9.60,1.00
2008.01.14 03:39:29.364,1.48036,1.48051,5.40,1.80
2008.01.14 03:39:29.575,1.48027,1.48042,33.00,9.00
2008.01.14 03:39:29.795,1.48023,1.48037,1.80,4.80
2008.01.14 03:39:30.239,1.4803,1.4804,6.00,1.90
2008.01.14 03:39:30.579,1.48032,1.48048,1.20,3.00
2008.01.14 03:39:30.921,1.48045,1.48049,7.20,7.80
2008.01.14 03:39:31.582,1.48043,1.48057,4.80,2.40
2008.01.14 03:39:31.663,1.48045,1.4806,4.80,5.40
2008.01.14 03:39:31.747,1.48049,1.48064,2.40,6.00
2008.01.14 03:39:31.831,1.48051,1.48071,1.20,7.20
2008.01.14 03:39:31.915,1.48057,1.48077,6.00,3.60
2008.01.14 03:39:31.999,1.48067,1.48082,12.60,4.80
2008.01.14 03:39:32.323,1.48071,1.48091,13.80,1.00
2008.01.14 03:39:32.649,1.48069,1.48089,2.40,7.00
2008.01.14 03:39:32.973,1.48057,1.48083,10.20,7.70
2008.01.14 03:39:37.980,1.48052,1.48072,4.20,6.00
2008.01.14 03:39:38.037,1.48047,1.48067,1.80,11.90
2008.01.14 03:39:38.094,1.48043,1.48063,7.20,10.20
2008.01.14 03:39:38.271,1.48041,1.48061,20.40,6.00
2008.01.14 03:39:38.525,1.48037,1.48061,9.10,3.00
2008.01.14 03:39:50.867,1.48036,1.48061,6.00,4.80
2008.01.14 03:39:50.972,1.48036,1.48061,21.00,3.00
2008.01.14 03:39:51.418,1.48038,1.48063,4.80,4.80
2008.01.14 03:39:51.532,1.48039,1.48064,20.50,4.80
2008.01.14 03:39:51.639,1.48043,1.48063,6.00,8.60
2008.01.14 03:39:51.698,1.48045,1.48065,1.00,22.50
2008.01.14 03:39:51.755,1.48048,1.48068,8.40,34.20
2008.01.14 03:40:00.308,1.48039,1.48063,6.00,2.40
2008.01.14 03:40:04.799,1.48041,1.48061,7.80,7.60
2008.01.14 03:40:04.905,1.48038,1.48063,3.60,12.90
2008.01.14 03:40:05.135,1.4804,1.48065,2.40,9.20
2008.01.14 03:40:06.782,1.48041,1.48066,4.80,12.60
2008.01.14 03:40:06.977,1.48046,1.4807,1.00,5.40
2008.01.14 03:40:09.121,1.4805,1.48074,9.00,19.20
2008.01.14 03:40:09.397,1.48053,1.48077,4.80,7.80
2008.01.14 03:40:09.617,1.48053,1.48079,17.40,1.00
2008.01.14 03:40:13.173,1.48055,1.48075,6.70,4.20
2008.01.14 03:40:17.061,1.48056,1.48076,1.00,1.00
2008.01.14 03:40:29.040,1.48056,1.48081,5.40,9.00
2008.01.14 03:40:32.770,1.48064,1.48084,4.80,1.00
2008.01.14 03:40:40.257,1.4807,1.4809,12.00,5.80
2008.01.14 03:40:40.891,1.48074,1.48094,4.80,7.20
2008.01.14 03:40:41.097,1.48073,1.48093,7.20,4.80
2008.01.14 03:40:41.305,1.48066,1.48091,7.40,10.80
2008.01.14 03:40:41.789,1.48062,1.48087,2.40,7.80
2008.01.14 03:40:42.345,1.48057,1.48082,10.80,2.40
2008.01.14 03:40:45.750,1.48059,1.48069,10.20,1.20
2008.01.14 03:40:45.785,1.4805,1.48065,12.60,7.20
2008.01.14 03:40:45.824,1.4805,1.48054,7.20,1.20
2008.01.14 03:40:45.889,1.48043,1.48047,6.00,1.80
2008.01.14 03:40:46.085,1.48033,1.48043,1.20,9.00
2008.01.14 03:40:46.706,1.48029,1.48045,4.20,3.60
2008.01.14 03:40:54.645,1.48035,1.48049,2.40,5.10
2008.01.14 03:40:54.737,1.48046,1.4805,2.40,1.80
2008.01.14 03:40:54.918,1.4805,1.48056,8.40,2.40
2008.01.14 03:40:55.066,1.48054,1.48058,4.80,2.40
2008.01.14 03:40:55.244,1.48053,1.48063,2.44,1.00
2008.01.14 03:40:55.283,1.48047,1.48067,7.20,7.20
2008.01.14 03:40:55.297,1.48046,1.48066,5.40,7.00
2008.01.14 03:40:55.425,1.48047,1.48067,1.00,8.40
2008.01.14 03:40:55.464,1.48049,1.48069,6.60,12.60
