2008.01.14 03:00:01.019,1.48052,1.48062,7.80,4.80
2008.01.14 03:40:55.578,1.48052,1.48072,1.00,2.40
2008.01.14 03:40:55.863,1.48056,1.48076,31.80,1.80
2008.01.14 03:40:56.163,1.48055,1.4808,5.40,6.00
2008.01.14 03:40:56.433,1.48056,1.48082,24.90,4.00
2008.01.14 03:41:06.082,1.48054,1.48078,7.80,9.00
2008.01.14 03:41:06.280,1.48048,1.48073,9.00,20.50
2008.01.14 03:41:17.849,1.48046,1.48066,6.00,2.40
2008.01.14 03:41:18.174,1.48044,1.48059,2.40,1.00
2008.01.14 03:41:18.331,1.48036,1.48056,2.40,9.00
2008.01.14 03:41:18.948,1.48029,1.48049,2.40,1.00
2008.01.14 03:41:24.117,1.4803,1.48046,6.60,1.20
2008.01.14 03:41:24.319,1.48038,1.48048,5.40,9.10
2008.01.14 03:41:24.513,1.48039,1.48064,6.00,5.40
2008.01.14 03:41:24.709,1.48052,1.48072,12.60,7.80
2008.01.14 03:41:24.905,1.48061,1.48085,4.80,13.80
2008.01.14 03:41:25.064,1.48069,1.48089,7.20,1.00
2008.01.14 03:41:25.380,1.48065,1.48085,9.60,1.80
2008.01.14 03:41:40.573,1.48063,1.48079,3.00,13.20
2008.01.14 03:41:40.650,1.4806,1.4808,2.40,21.10
2008.01.14 03:41:40.778,1.48054,1.48074,2.40,10.30
2008.01.14 03:41:40.797,1.48049,1.48069,6.00,2.40
2008.01.14 03:41:40.804,1.48045,1.48065,7.80,6.00
2008.01.14 03:42:04.735,1.48037,1.48061,4.80,7.20
2008.01.14 03:42:04.852,1.48048,1.48068,33.00,9.00
2008.01.14 03:42:04.968,1.48057,1.48077,6.00,11.70
2008.01.14 03:42:12.171,1.48067,1.48081,16.50,2.40
2008.01.14 03:42:12.317,1.48073,1.48089,2.40,2.90
2008.01.14 03:42:12.597,1.48074,1.4809,8.40,4.80
2008.01.14 03:42:13.067,1.48065,1.48085,8.40,3.00
2008.01.14 03:42:17.013,1.48055,1.48081,3.00,4.20
2008.01.14 03:42:19.981,1.48051,1.48077,10.20,1.80
2008.01.14 03:42:20.179,1.4805,1.4807,16.80,4.80
2008.01.14 03:42:20.309,1.48049,1.48069,4.80,3.00
2008.01.14 03:42:21.319,1.48049,1.48069,9.60,4.20
2008.01.14 03:42:22.426,1.4805,1.4807,2.40,7.20
2008.01.14 03:43:25.367,1.48053,1.48067,15.60,7.80
2008.01.14 03:43:34.263,1.48042,1.48057,13.20,1.00
2008.01.14 03:43:34.726,1.4804,1.4806,2.40,10.60
2008.01.14 03:43:34.931,1.48055,1.48075,2.40,6.60
2008.01.14 03:43:37.457,1.48067,1.48077,2.40,8.80
2008.01.14 03:43:50.739,1.48056,1.48072,2.40,28.40
2008.01.14 03:43:50.885,1.48044,1.48064,18.60,4.20
2008.01.14 03:43:51.309,1.48038,1.48058,8.40,1.20
2008.01.14 03:44:18.712,1.48045,1.48059,5.40,12.00
2008.01.14 03:44:18.966,1.48045,1.4806,1.20,6.00
2008.01.14 03:44:19.030,1.48044,1.48059,4.50,6.30
2008.01.14 03:44:19.093,1.4804,1.4806,20.60,2.40
2008.01.14 03:44:19.285,1.4804,1.48055,6.00,6.00
2008.01.14 03:44:19.413,1.48039,1.48054,4.80,7.80
2008.01.14 03:44:19.606,1.48037,1.48057,6.60,5.40
2008.01.14 03:44:20.118,1.48045,1.48061,3.60,2.40
2008.01.14 03:44:23.349,1.48056,1.48071,8.40,2.70
2008.01.14 03:44:23.530,1.48061,1.48071,4.80,23.20
2008.01.14 03:44:23.719,1.4805,1.48066,1.00,4.80
2008.01.14 03:44:23.863,1.48042,1.48058,7.20,4.80
2008.01.14 03:44:24.001,1.48039,1.48054,18.60,1.20
2008.01.14 03:44:24.141,1.48039,1.48053,6.60,6.00
2008.01.14 03:44:24.421,1.48035,1.48055,8.70,2.40
2008.01.14 03:44:24.561,1.48035,1.48055,10.20,9.10
2008.01.14 03:44:24.701,1.48035,1.48055,2.40,2.40
2008.01.14 03:44:24.865,1.48035,1.48055,7.80,9.60
2008.01.14 03:44:25.029,1.48036,1.48056,2.40,16.20
2008.01.14 03:44:25.193,1.48034,1.48059,12.00,6.10
2008.01.14 03:44:25.357,1.48038,1.48058,7.80,12.70
2008.01.14 03:44:25.523,1.48038,1.48058,1.00,16.50
2008.01.14 03:44:25.689,1.48038,1.48058,7.80,4.80
2008.01.14 03:44:28.907,1.48038,1.48058,12.60,8.40
2008.01.14 03:44:29.098,1.48037,1.48057,6.60,2.40
2008.01.14 03:44:29.290,1.48036,1.48056,8.40,5.40
2008.01.14 03:44:29.655,1.48034,1.48058,8.40,5.40
2008.01.14 03:44:29.930,1.48034,1.48054,1.00,3.60
2008.01.14 03:44:30.291,1.48027,1.48053,7.80,1.20
2008.01.14 03:44:30.435,1.48025,1.48049,5.40,15.10
2008.01.14 03:44:30.579,1.48026,1.4805,15.60,7.20
2008.01.14 03:44:30.966,1.48029,1.48055,4.80,1.00
2008.01.14 03:44:31.037,1.48036,1.48062,4.80,11.40
2008.01.14 03:44:31.489,1.4804,1.48065,1.20,5.40
2008.01.14 03:44:31.632,1.48046,1.48066,4.80,4.80
2008.01.14 03:44:31.775,1.48048,1.48068,2.40,1.00
2008.01.14 03:44:31.930,1.48044,1.48069,10.20,4.80
2008.01.14 03:44:32.073,1.48043,1.48068,2.40,1.00
2008.01.14 03:44:32.213,1.48042,1.48067,9.90,3.30
2008.01.14 03:44:32.961,1.48037,1.48062,19.20,10.20
2008.01.14 03:44:43.786,1.48033,1.48058,3.00,21.00
2008.01.14 03:44:44.019,1.4803,1.48055,9.00,2.40
2008.01.14 03:44:44.102,1.48032,1.48052,1.20,6.30
2008.01.14 03:45:04.679,1.48035,1.48045,3.00,2.40
2008.01.14 03:45:04.774,1.48035,1.48045,13.20,9.60
2008.01.14 03:45:04.865,1.48031,1.48046,9.00,4.80
2008.01.14 03:45:05.094,1.48028,1.48048,8.40,1.00
2008.01.14 03:45:21.960,1.48028,1.48053,8.30,6.00
2008.01.14 03:45:22.204,1.4803,1.48055,8.40,7.30
2008.01.14 03:45:22.447,1.4803,1.48055,9.00,1.00
2008.01.14 03:45:22.694,1.48028,1.48053,10.80,18.30
2008.01.14 03:45:25.891,1.48032,1.48047,7.20,6.78
2008.01.14 03:45:26.018,1.48031,1.48046,6.00,2.40
2008.01.14 03:45:26.056,1.48031,1.48046,3.00,6.00
2008.01.14 03:45:26.164,1.48031,1.48051,9.00,2.40
2008.01.14 03:45:26.553,1.48038,1.48058,4.80,2.40
2008.01.14 03:45:28.141,1.48046,1.48066,2.40,6.00
2008.01.14 03:45:35.947,1.48051,1.48071,3.00,9.50
2008.01.14 03:45:35.953,1.4805,1.4807,2.40,8.40
2008.01.14 03:45:36.080,1.48043,1.48069,20.40,9.00
2008.01.14 03:45:36.204,1.48038,1.48064,4.80,13.50
2008.01.14 03:45:36.328,1.48037,1.48062,1.20,7.20
2008.01.14 03:45:36.452,1.48038,1.48058,16.20,1.00
2008.01.14 03:45:36.576,1.48035,1.48059,4.80,4.80
2008.01.14 03:45:36.699,1.48033,1.48058,2.40,5.40
2008.01.14 03:45:36.824,1.48032,1.48057,21.00,1.80
2008.01.14 03:45:36.947,1.48031,1.48056,4.80,13.80
2008.01.14 03:45:37.444,1.4803,1.48055,29.40,4.80
2008.01.14 03:45:38.909,1.4803,1.48055,3.00,6.00
2008.01.14 03:45:38.955,1.48029,1.48053,17.40,2.40
2008.01.14 03:45:39.043,1.48026,1.48052,2.40,2.40
2008.01.14 03:45:39.088,1.48024,1.48044,1.00,17.50
2008.01.14 03:45:40.882,1.48019,1.48039,42.00,23.40
2008.01.14 03:45:40.927,1.48019,1.48035,3.60,3.00
2008.01.14 03:45:41.371,1.48019,1.48043,6.60,4.80
2008.01.14 03:45:42.203,1.48022,1.48047,1.00,4.80
2008.01.14 03:45:42.404,1.48025,1.48045,2.40,4.80
2008.01.14 03:45:48.724,1.48029,1.48044,5.40,11.10
2008.01.14 03:45:48.836,1.4803,1.48045,23.40,1.00
2008.01.14 03:45:48.949,1.48032,1.48047,2.40,2.10
2008.01.14 03:45:54.423,1.48036,1.48046,2.40,2.40
2008.01.14 03:45:54.590,1.48034,1.48049,7.20,4.80
2008.01.14 03:45:54.601,1.4803,1.4805,2.40,8.70
2008.01.14 03:45:56.911,1.48031,1.48046,9.00,11.80
2008.01.14 03:45:57.124,1.48033,1.48043,30.00,2.40
2008.01.14 03:45:57.337,1.48031,1.48046,11.40,8.40
2008.01.14 03:45:57.552,1.48029,1.48049,12.00,2.40
2008.01.14 03:46:02.154,1.48037,1.48047,7.80,8.40
2008.01.14 03:46:02.279,1.48038,1.48048,12.60,6.00
2008.01.14 03:46:02.527,1.48039,1.48049,13.80,4.20
2008.01.14 03:46:22.501,1.4804,1.4805,8.40,9.60
2008.01.14 03:46:22.719,1.48038,1.48053,12.00,3.00
2008.01.14 03:46:22.903,1.48038,1.48053,11.40,2.40
2008.01.14 03:46:23.057,1.48037,1.48057,12.60,6.00
2008.01.14 03:46:23.083,1.48035,1.4806,7.20,8.10
2008.01.14 03:46:23.107,1.48041,1.48056,6.00,2.40
2008.01.14 03:46:23.238,1.48041,1.48056,2.40,9.60
2008.01.14 03:46:23.337,1.4804,1.48055,2.40,5.80
2008.01.14 03:46:23.537,1.48037,1.48057,3.00,6.00
2008.01.14 03:46:23.837,1.48037,1.48057,39.00,7.80
2008.01.14 03:46:24.037,1.48035,1.48055,16.20,1.00
2008.01.14 03:46:24.137,1.48035,1.48055,1.00,6.00
2008.01.14 03:46:24.464,1.48041,1.48055,2.40,3.00
2008.01.14 03:46:24.799,1.48047,1.48057,11.40,6.40
2008.01.14 03:46:25.126,1.48058,1.48062,3.00,2.40
2008.01.14 03:46:25.452,1.48056,1.48066,4.80,8.30
2008.01.14 03:46:30.005,1.4805,1.4806,2.40,4.20
2008.01.14 03:46:30.528,1.48039,1.48059,6.40,10.20
2008.01.14 03:46:30.786,1.48035,1.4805,3.90,14.10
2008.01.14 03:46:31.046,1.48034,1.48044,11.40,1.80
2008.01.14 03:46:31.381,1.48029,1.48044,6.00,3.00
2008.01.14 03:46:31.465,1.48026,1.48046,7.80,6.00
2008.01.14 03:46:31.549,1.48025,1.48045,6.00,12.90
2008.01.14 03:46:32.079,1.48027,1.48047,2.40,6.00
2008.01.14 03:46:32.384,1.48028,1.48043,1.20,3.00
2008.01.14 03:46:32.682,1.48029,1.48039,2.40,3.30
2008.01.14 03:46:33.679,1.48026,1.48041,6.00,3.00
2008.01.14 03:46:33.809,1.48025,1.48045,6.00,8.60
2008.01.14 03:46:33.873,1.48025,1.48045,3.00,1.20
2008.01.14 03:46:33.937,1.48025,1.48045,2.40,12.40
2008.01.14 03:46:34.065,1.48024,1.48044,8.40,5.80
2008.01.14 03:46:34.130,1.48025,1.48045,4.80,2.40
2008.01.14 03:46:34.257,1.48027,1.48041,1.20,3.00
2008.01.14 03:46:34.527,1.48022,1.48042,7.20,9.60
2008.01.14 03:46:35.066,1.48016,1.48036,5.40,21.00
2008.01.14 03:46:35.336,1.4801,1.4803,5.60,4.80
2008.01.14 03:46:35.513,1.48009,1.48029,2.40,1.00
2008.01.14 03:46:40.878,1.48011,1.48037,4.80,4.80
2008.01.14 03:46:41.085,1.48016,1.48041,3.00,9.60
2008.01.14 03:46:41.233,1.48017,1.48043,6.00,1.00
2008.01.14 03:46:41.551,1.48017,1.48043,20.60,2.40
2008.01.14 03:46:49.279,1.48018,1.48043,2.40,13.20
2008.01.14 03:46:49.332,1.4802,1.4804,3.00,6.00
2008.01.14 03:46:49.546,1.4802,1.4804,22.80,16.60
2008.01.14 03:46:49.753,1.48019,1.48044,7.20,3.00
2008.01.14 03:46:53.839,1.48024,1.48044,7.80,7.60
2008.01.14 03:46:54.075,1.48025,1.48045,15.00,7.80
2008.01.14 03:46:54.126,1.48027,1.48047,21.00,13.80
2008.01.14 03:46:54.481,1.48024,1.48044,7.80,7.20
2008.01.14 03:46:54.745,1.48022,1.48042,21.00,1.20
2008.01.14 03:46:55.009,1.48016,1.48036,9.60,4.80
2008.01.14 03:46:55.273,1.48011,1.48037,4.80,4.80
2008.01.14 03:47:01.073,1.4802,1.4804,4.80,7.80
2008.01.14 03:47:02.425,1.48012,1.48027,1.00,15.00
2008.01.14 03:47:02.591,1.48002,1.48017,10.20,12.40
2008.01.14 03:47:02.966,1.47995,1.4801,24.00,3.00
2008.01.14 03:47:05.489,1.47996,1.48006,9.00,4.80
2008.01.14 03:47:05.841,1.4799,1.4801,6.00,6.00
2008.01.14 03:47:06.237,1.47993,1.48008,2.40,10.00
2008.01.14 03:47:06.459,1.47991,1.48006,24.60,4.20
2008.01.14 03:47:08.326,1.47992,1.47997,3.00,11.60
2008.01.14 03:47:08.937,1.47979,1.47999,2.40,1.00
2008.01.14 03:47:09.449,1.47965,1.47991,32.40,7.50
2008.01.14 03:47:11.796,1.47954,1.47978,12.00,1.20
2008.01.14 03:47:11.959,1.47949,1.47973,6.40,2.40
2008.01.14 03:47:12.120,1.47951,1.47975,2.40,2.40
2008.01.14 03:47:12.279,1.47957,1.47982,6.60,2.40
2008.01.14 03:47:12.441,1.47965,1.47985,3.60,3.40
2008.01.14 03:47:29.815,1.47968,1.47988,24.00,2.40
2008.01.14 03:47:30.457,1.4797,1.4799,3.60,3.00
2008.01.14 03:47:30.714,1.47973,1.47988,2.40,4.80
2008.01.14 03:47:30.969,1.47974,1.47989,3.60,6.90
2008.01.14 03:47:31.227,1.47979,1.47989,6.00,8.40
2008.01.14 03:47:31.710,1.47976,1.47996,7.90,3.60
2008.01.14 03:47:33.280,1.4798,1.48,6.80,6.60
2008.01.14 03:47:33.427,1.47983,1.48008,2.40,5.80
2008.01.14 03:47:33.563,1.47991,1.48016,14.70,7.20
2008.01.14 03:47:33.791,1.48004,1.48028,6.00,7.80
2008.01.14 03:47:34.068,1.48018,1.48043,4.80,6.00
2008.01.14 03:47:37.301,1.48025,1.48049,8.60,5.60
2008.01.14 03:47:37.426,1.48021,1.48045,4.80,7.20
2008.01.14 03:47:37.551,1.48012,1.48036,2.40,1.80
2008.01.14 03:47:37.596,1.48002,1.48028,9.00,5.40
2008.01.14 03:47:37.650,1.47995,1.48019,18.60,3.60
2008.01.14 03:47:37.865,1.4799,1.48016,4.80,8.20
2008.01.14 03:47:38.017,1.47987,1.48012,3.60,11.40
2008.01.14 03:47:38.061,1.47987,1.48012,7.20,11.40
2008.01.14 03:47:38.696,1.47986,1.48011,4.80,11.80
2008.01.14 03:47:39.385,1.47986,1.48011,4.80,7.20
2008.01.14 03:47:41.227,1.47988,1.48008,7.80,13.80
2008.01.14 03:47:45.545,1.47984,1.48004,6.00,6.00
2008.01.14 03:47:45.753,1.47978,1.47998,10.20,4.80
2008.01.14 03:47:46.029,1.47969,1.47994,4.80,1.20
2008.01.14 03:47:50.845,1.47964,1.47988,2.40,8.10
2008.01.14 03:48:20.650,1.47966,1.47986,2.40,3.00
2008.01.14 03:48:20.748,1.47963,1.47983,12.00,2.40
2008.01.14 03:48:20.872,1.47959,1.47979,2.40,6.70
2008.01.14 03:48:20.997,1.47959,1.47979,2.40,3.00
2008.01.14 03:48:21.487,1.47957,1.47977,2.40,1.00
2008.01.14 03:48:21.611,1.47956,1.47981,3.00,7.20
2008.01.14 03:48:21.735,1.47959,1.47984,1.00,2.50
2008.01.14 03:48:21.859,1.47968,1.47993,1.20,4.80
2008.01.14 03:48:22.419,1.4798,1.48005,2.10,7.80
2008.01.14 03:48:23.641,1.47989,1.48009,1.00,4.80
2008.01.14 03:48:23.785,1.47986,1.48006,42.00,14.40
2008.01.14 03:48:24.073,1.4798,1.48004,3.60,2.40
2008.01.14 03:48:24.215,1.47976,1.48,2.40,7.20
2008.01.14 03:48:24.275,1.47976,1.48,2.40,13.60
2008.01.14 03:48:25.443,1.47974,1.48,1.00,6.00
2008.01.14 03:48:25.515,1.47977,1.47997,6.60,3.00
2008.01.14 03:48:25.629,1.47975,1.47995,7.60,3.00
2008.01.14 03:48:25.719,1.47972,1.47992,9.70,1.00
2008.01.14 03:48:26.167,1.47967,1.47991,2.40,7.80
2008.01.14 03:48:26.595,1.47966,1.47991,2.40,8.10
2008.01.14 03:48:27.615,1.47967,1.47992,7.80,8.40
2008.01.14 03:48:28.864,1.47969,1.47994,4.80,7.80
2008.01.14 03:48:29.623,1.4797,1.47996,8.50,6.00
2008.01.14 03:48:30.895,1.47973,1.47993,3.00,3.00
2008.01.14 03:48:31.068,1.47974,1.47994,7.20,8.80
2008.01.14 03:48:31.077,1.47976,1.47992,2.40,2.40
2008.01.14 03:48:31.397,1.47975,1.47991,4.80,1.20
2008.01.14 03:48:31.466,1.47971,1.47991,3.60,6.00
2008.01.14 03:48:35.455,1.4797,1.47985,12.60,1.80
2008.01.14 03:48:35.616,1.47964,1.47978,20.20,2.40
2008.01.14 03:48:35.672,1.47953,1.47969,6.00,6.60
2008.01.14 03:48:35.709,1.47935,1.47961,1.20,5.80
2008.01.14 03:48:35.744,1.47931,1.47957,2.40,6.00
2008.01.14 03:48:36.075,1.47939,1.47963,6.00,3.00
2008.01.14 03:48:36.235,1.47945,1.4797,3.00,9.00
2008.01.14 03:48:37.375,1.47952,1.47976,1.20,12.60
2008.01.14 03:48:43.123,1.47955,1.4798,7.20,9.60
2008.01.14 03:48:43.475,1.47958,1.47983,1.20,9.10
2008.01.14 03:48:54.050,1.47959,1.47984,7.80,4.40
2008.01.14 03:48:54.132,1.47959,1.47984,6.00,15.70
2008.01.14 03:48:54.287,1.4796,1.47985,4.80,7.20
2008.01.14 03:48:54.523,1.47958,1.47983,4.80,7.20
2008.01.14 03:48:54.603,1.47954,1.47979,1.20,7.20
2008.01.14 03:48:57.241,1.4795,1.47976,1.20,7.20
2008.01.14 03:49:06.488,1.47948,1.47972,2.40,8.50
2008.01.14 03:49:06.650,1.47949,1.47974,21.60,4.80
2008.01.14 03:49:06.808,1.4795,1.47975,4.80,4.80
2008.01.14 03:49:06.968,1.47953,1.47973,1.20,2.40
2008.01.14 03:49:07.128,1.47953,1.47973,18.00,1.20
2008.01.14 03:49:07.264,1.47955,1.47975,17.70,3.00
2008.01.14 03:49:07.532,1.47956,1.47976,4.20,2.70
2008.01.14 03:49:08.073,1.47953,1.47978,3.00,4.80
2008.01.14 03:49:08.308,1.47953,1.47978,12.00,5.80
2008.01.14 03:49:08.409,1.47957,1.47972,4.20,2.40
2008.01.14 03:49:08.508,1.47953,1.47973,3.60,3.20
2008.01.14 03:49:08.608,1.47954,1.47974,5.40,14.40
2008.01.14 03:49:08.708,1.47957,1.47977,6.00,3.60
2008.01.14 03:49:08.908,1.47958,1.47983,5.40,3.00
2008.01.14 03:49:17.757,1.47962,1.47987,1.00,2.40
2008.01.14 03:49:17.802,1.47967,1.47987,4.80,5.40
2008.01.14 03:49:17.884,1.47967,1.47987,12.00,3.00
2008.01.14 03:49:18.069,1.47965,1.47985,2.40,10.00
2008.01.14 03:49:18.339,1.47963,1.47979,4.80,28.00
2008.01.14 03:49:18.581,1.47954,1.47974,9.00,4.20
2008.01.14 03:49:19.092,1.47943,1.47968,5.40,9.60
2008.01.14 03:49:21.689,1.47939,1.47959,17.40,4.80
2008.01.14 03:49:21.778,1.47938,1.47958,2.40,10.80
2008.01.14 03:49:21.886,1.47942,1.47962,2.40,1.20
2008.01.14 03:49:22.393,1.47944,1.47968,5.40,6.00
2008.01.14 03:49:23.380,1.47947,1.47972,4.80,3.00
2008.01.14 03:49:23.460,1.47949,1.47973,4.80,3.00
2008.01.14 03:49:23.626,1.4795,1.47974,4.80,13.20
2008.01.14 03:49:25.298,1.47953,1.47973,2.40,4.80
2008.01.14 03:49:27.172,1.47956,1.47976,1.00,2.40
2008.01.14 03:49:27.251,1.47959,1.47979,2.40,9.00
2008.01.14 03:49:27.612,1.47963,1.47983,10.80,1.00
2008.01.14 03:49:27.910,1.47963,1.47988,10.00,2.40
2008.01.14 03:49:30.392,1.47965,1.4799,4.80,4.30
2008.01.14 03:49:30.733,1.47964,1.47989,2.40,7.20
2008.01.14 03:49:32.111,1.47963,1.47987,3.00,4.80
2008.01.14 03:49:32.510,1.47965,1.47985,6.00,2.40
2008.01.14 03:49:32.588,1.47964,1.47984,8.40,11.50
2008.01.14 03:49:32.649,1.47963,1.47983,5.40,6.60
2008.01.14 03:49:32.685,1.47963,1.47983,4.20,2.40
2008.01.14 03:49:32.722,1.47961,1.47981,15.00,2.40
2008.01.14 03:49:33.153,1.47959,1.47984,7.80,6.00
2008.01.14 03:49:33.849,1.47962,1.47987,4.80,2.40
2008.01.14 03:49:36.361,1.47968,1.47994,3.00,6.60
2008.01.14 03:49:41.482,1.47983,1.47993,6.60,8.40
2008.01.14 03:49:41.946,1.47976,1.48,1.20,6.00
2008.01.14 03:49:43.498,1.47967,1.47992,2.40,7.80
2008.01.14 03:49:44.116,1.47962,1.47982,7.80,8.40
2008.01.14 03:49:44.352,1.4796,1.4798,6.60,1.20
2008.01.14 03:49:44.588,1.47959,1.47983,11.40,9.60
2008.01.14 03:49:47.005,1.4796,1.47985,1.00,3.00
2008.01.14 03:49:47.220,1.47962,1.47988,4.80,12.60
2008.01.14 03:49:47.288,1.47963,1.47988,2.20,2.50
2008.01.14 03:49:47.378,1.47962,1.47988,7.20,4.80
2008.01.14 03:49:48.118,1.47962,1.47986,2.40,14.70
2008.01.14 03:49:48.296,1.47963,1.47983,7.20,8.10
2008.01.14 03:49:48.472,1.47961,1.47981,9.60,4.80
2008.01.14 03:49:48.991,1.47957,1.47982,4.80,7.30
2008.01.14 03:49:49.393,1.47959,1.47979,10.80,4.80
2008.01.14 03:49:56.928,1.47955,1.4798,2.40,1.80
2008.01.14 03:49:57.214,1.47954,1.47979,2.40,1.00
2008.01.14 03:49:57.384,1.47955,1.47975,7.20,22.00
2008.01.14 03:49:57.605,1.47959,1.47965,10.20,12.00
2008.01.14 03:49:57.693,1.47959,1.47964,8.40,9.10
2008.01.14 03:49:57.869,1.47958,1.47963,2.40,6.00
2008.01.14 03:49:57.957,1.47959,1.47964,3.00,7.20
2008.01.14 03:49:58.072,1.4796,1.47965,5.40,4.80
2008.01.14 03:49:58.299,1.47956,1.47971,3.00,1.80
2008.01.14 03:49:58.416,1.47958,1.47973,2.40,6.00
2008.01.14 03:49:58.546,1.47957,1.47977,3.00,20.50
2008.01.14 03:49:58.664,1.47958,1.47978,28.60,7.20
2008.01.14 03:49:58.779,1.47962,1.47982,6.60,2.40
2008.01.14 03:49:58.895,1.47963,1.47988,7.80,22.80
2008.01.14 03:49:59.284,1.47965,1.47991,6.60,1.00
2008.01.14 03:50:06.998,1.4798,1.48,3.00,1.90
2008.01.14 03:50:07.263,1.4798,1.48,4.80,10.20
2008.01.14 03:50:07.527,1.47984,1.47999,6.60,7.20
2008.01.14 03:50:10.029,1.47987,1.47997,6.00,8.70
2008.01.14 03:50:10.192,1.47986,1.48001,11.40,3.00
2008.01.14 03:50:10.355,1.47987,1.48002,1.00,8.80
2008.01.14 03:50:10.799,1.47987,1.48002,10.80,1.60
2008.01.14 03:50:10.890,1.47985,1.48,16.20,2.40
2008.01.14 03:50:11.044,1.47984,1.47999,2.40,9.30
2008.01.14 03:50:11.180,1.4798,1.48,12.60,4.80
2008.01.14 03:50:11.271,1.4798,1.47995,3.60,1.00
2008.01.14 03:50:11.571,1.47978,1.47993,2.40,19.90
2008.01.14 03:50:11.872,1.47979,1.47994,13.80,2.40
2008.01.14 03:50:12.474,1.47979,1.47999,2.40,2.40
2008.01.14 03:50:12.700,1.47989,1.48009,1.00,7.90
2008.01.14 03:50:12.927,1.48007,1.48017,6.60,4.80
2008.01.14 03:50:13.151,1.48013,1.48019,9.60,4.80
2008.01.14 03:50:13.375,1.48005,1.48015,2.40,17.40
2008.01.14 03:50:13.599,1.47995,1.48005,1.00,1.00
2008.01.14 03:50:13.844,1.47988,1.48002,2.40,1.20
2008.01.14 03:50:14.087,1.47977,1.48003,1.00,11.50
2008.01.14 03:50:14.338,1.47977,1.48002,6.00,2.40
2008.01.14 03:50:14.576,1.47979,1.47999,6.30,11.50
2008.01.14 03:50:14.752,1.47985,1.47995,5.40,6.00
2008.01.14 03:50:15.042,1.4798,1.48004,9.60,11.70
2008.01.14 03:50:15.719,1.47982,1.48002,8.40,8.50
2008.01.14 03:50:15.860,1.47982,1.48002,7.20,3.00
2008.01.14 03:50:15.993,1.47979,1.47999,4.80,18.10
2008.01.14 03:50:16.263,1.47983,1.47993,4.80,9.00
2008.01.14 03:50:16.543,1.47976,1.47991,12.00,6.90
2008.01.14 03:50:16.679,1.4797,1.4799,12.00,8.40
2008.01.14 03:50:16.815,1.47968,1.47988,17.40,1.00
2008.01.14 03:50:17.051,1.4797,1.4799,4.20,8.10
2008.01.14 03:50:17.286,1.4797,1.47995,2.40,9.00
2008.01.14 03:50:17.790,1.47976,1.47996,7.20,12.70
2008.01.14 03:50:18.030,1.4798,1.47995,1.00,2.40
2008.01.14 03:50:18.291,1.47981,1.47996,4.80,15.00
2008.01.14 03:50:18.556,1.47973,1.47999,3.60,2.40
2008.01.14 03:50:18.820,1.47969,1.47994,4.80,7.80
2008.01.14 03:50:19.080,1.47964,1.4799,2.40,8.80
2008.01.14 03:50:19.756,1.47956,1.47981,1.00,8.80
2008.01.14 03:50:19.816,1.47949,1.47973,1.20,13.50
2008.01.14 03:50:19.962,1.47949,1.47973,9.00,4.80
2008.01.14 03:50:20.006,1.47957,1.47983,6.00,3.00
2008.01.14 03:50:20.056,1.47966,1.4799,6.00,3.00
2008.01.14 03:50:20.239,1.47972,1.47997,8.40,10.90
2008.01.14 03:50:20.350,1.47978,1.48004,1.20,9.60
