2008.01.14 03:00:01.019,1.48052,1.48062,7.80,4.80
2008.01.14 03:50:23.951,1.4799,1.48,2.40,4.20
2008.01.14 03:50:27.175,1.47983,1.48009,7.80,14.70
2008.01.14 03:50:28.467,1.47992,1.48002,8.80,8.80
2008.01.14 03:50:29.697,1.47983,1.48008,3.00,6.40
2008.01.14 03:50:29.875,1.47989,1.47999,7.20,3.60
2008.01.14 03:50:30.300,1.47979,1.48005,7.80,17.50
2008.01.14 03:50:30.584,1.47977,1.48003,3.00,6.00
2008.01.14 03:50:34.272,1.47982,1.47996,2.40,5.40
2008.01.14 03:50:45.118,1.47976,1.48,9.00,2.40
2008.01.14 03:50:46.978,1.47976,1.48001,8.40,8.40
2008.01.14 03:50:47.006,1.47977,1.48002,3.00,6.00
2008.01.14 03:50:47.034,1.47977,1.48002,12.60,15.70
2008.01.14 03:50:47.104,1.47977,1.48002,8.30,4.80
2008.01.14 03:50:47.208,1.47978,1.48003,2.25,4.80
2008.01.14 03:50:47.542,1.47984,1.47999,7.80,8.40
2008.01.14 03:50:51.588,1.47981,1.48006,3.00,23.40
2008.01.14 03:50:57.109,1.47989,1.47999,1.80,3.00
2008.01.14 03:50:57.635,1.47983,1.48008,10.80,7.80
2008.01.14 03:50:57.882,1.47987,1.48007,11.80,2.40
2008.01.14 03:50:58.131,1.47991,1.48006,4.80,8.80
2008.01.14 03:50:58.391,1.47996,1.48011,6.00,4.20
2008.01.14 03:50:58.870,1.47994,1.4802,4.80,4.20
2008.01.14 03:51:07.036,1.48003,1.48023,6.60,12.10
2008.01.14 03:51:07.309,1.48,1.4801,1.20,3.00
2008.01.14 03:51:07.841,1.47991,1.48006,10.80,3.00
2008.01.14 03:51:08.100,1.47981,1.48006,3.00,11.50
2008.01.14 03:51:08.874,1.47983,1.48003,6.00,6.00
2008.01.14 03:51:09.018,1.47981,1.48001,20.50,9.00
2008.01.14 03:51:09.177,1.47983,1.48003,8.40,8.40
2008.01.14 03:51:09.306,1.47981,1.48001,14.40,1.00
2008.01.14 03:51:10.777,1.47977,1.47997,5.40,6.60
2008.01.14 03:51:13.706,1.47969,1.47989,2.40,29.50
2008.01.14 03:51:14.286,1.47967,1.47987,2.40,4.80
2008.01.14 03:51:14.482,1.47969,1.47989,8.40,2.50
2008.01.14 03:51:15.887,1.47972,1.47996,7.80,5.40
2008.01.14 03:51:15.966,1.4798,1.48,12.00,4.20
2008.01.14 03:51:16.120,1.47986,1.48006,19.80,4.80
2008.01.14 03:51:16.200,1.47991,1.48011,3.60,13.20
2008.01.14 03:51:16.460,1.48,1.4801,2.40,8.40
2008.01.14 03:51:21.014,1.48004,1.48014,7.80,6.80
2008.01.14 03:51:21.052,1.48001,1.48021,2.40,2.40
2008.01.14 03:51:21.170,1.48004,1.48024,10.80,7.90
2008.01.14 03:51:21.199,1.48008,1.48028,9.00,13.30
2008.01.14 03:51:21.268,1.48017,1.48027,12.00,13.90
2008.01.14 03:51:21.294,1.48019,1.48029,6.00,1.80
2008.01.14 03:51:21.716,1.48016,1.48026,1.00,3.60
2008.01.14 03:51:21.785,1.48007,1.48023,9.00,10.50
2008.01.14 03:51:22.043,1.48,1.48016,5.80,6.40
2008.01.14 03:51:22.104,1.47996,1.48012,6.00,8.40
2008.01.14 03:51:22.552,1.4799,1.4801,1.20,6.00
2008.01.14 03:51:22.894,1.47988,1.48008,7.80,8.40
2008.01.14 03:51:23.232,1.47986,1.48006,24.30,3.30
2008.01.14 03:51:31.188,1.47982,1.48007,6.00,13.30
2008.01.14 03:51:35.624,1.47983,1.48003,8.40,6.60
2008.01.14 03:51:43.008,1.47982,1.48002,11.40,2.40
2008.01.14 03:51:46.949,1.47981,1.48001,3.60,13.60
2008.01.14 03:51:49.184,1.47984,1.48004,27.60,2.40
2008.01.14 03:51:51.850,1.47987,1.48007,18.30,17.40
2008.01.14 03:51:52.184,1.47994,1.48004,1.00,11.80
2008.01.14 03:51:52.714,1.47993,1.48008,7.80,14.40
2008.01.14 03:51:53.256,1.4799,1.4801,4.80,11.80
2008.01.14 03:52:02.363,1.47992,1.48012,10.20,1.80
2008.01.14 03:52:03.363,1.47994,1.48014,10.80,1.20
2008.01.14 03:52:03.464,1.47998,1.48018,2.40,20.60
2008.01.14 03:52:03.566,1.48002,1.48022,4.20,3.60
2008.01.14 03:52:03.663,1.48008,1.48023,4.80,7.20
2008.01.14 03:52:03.975,1.48012,1.48027,6.00,2.40
2008.01.14 03:52:04.075,1.4801,1.4803,16.20,17.40
2008.01.14 03:52:04.176,1.48014,1.48028,21.60,8.40
2008.01.14 03:52:04.274,1.48012,1.48028,2.40,2.40
2008.01.14 03:52:04.610,1.48009,1.48029,2.40,7.20
2008.01.14 03:52:04.930,1.48008,1.48028,1.80,2.40
2008.01.14 03:52:08.337,1.48011,1.48026,6.60,2.80
2008.01.14 03:52:08.568,1.48012,1.48026,1.20,14.80
2008.01.14 03:52:08.656,1.48016,1.48026,6.00,5.50
2008.01.14 03:52:13.505,1.48012,1.48032,2.40,4.80
2008.01.14 03:52:17.313,1.48015,1.48035,1.00,6.00
2008.01.14 03:52:39.690,1.48023,1.48033,10.20,1.00
2008.01.14 03:52:39.751,1.48022,1.48042,10.80,9.90
2008.01.14 03:52:39.821,1.48023,1.48043,22.80,16.60
2008.01.14 03:52:39.874,1.48024,1.48039,2.40,11.20
2008.01.14 03:52:39.954,1.48023,1.48033,4.80,8.70
2008.01.14 03:52:40.010,1.48019,1.48029,4.20,9.60
2008.01.14 03:52:40.112,1.48012,1.48032,6.00,1.00
2008.01.14 03:52:40.186,1.48013,1.48023,3.60,9.00
2008.01.14 03:52:40.295,1.4801,1.4802,5.40,5.40
2008.01.14 03:52:40.402,1.48012,1.48017,5.40,2.40
2008.01.14 03:52:41.473,1.48011,1.48016,13.80,6.00
2008.01.14 03:52:41.735,1.48005,1.4802,7.20,19.60
2008.01.14 03:52:42.034,1.48003,1.48018,5.40,9.00
2008.01.14 03:52:44.084,1.47999,1.48015,4.60,6.00
2008.01.14 03:52:44.326,1.47997,1.48003,4.80,13.20
2008.01.14 03:52:44.570,1.47984,1.48,2.40,2.10
2008.01.14 03:52:44.814,1.4798,1.47996,2.40,4.80
2008.01.14 03:52:44.999,1.47982,1.48002,5.40,5.40
2008.01.14 03:52:45.902,1.47988,1.48008,4.80,4.80
2008.01.14 03:52:46.158,1.47994,1.48014,1.20,6.60
2008.01.14 03:52:46.414,1.47994,1.4802,6.00,8.40
2008.01.14 03:52:48.875,1.47996,1.48021,12.80,5.40
2008.01.14 03:52:48.951,1.47997,1.48022,4.80,3.60
2008.01.14 03:52:49.026,1.48001,1.48016,17.40,4.20
2008.01.14 03:52:49.269,1.48003,1.48018,13.80,5.80
2008.01.14 03:52:50.136,1.48002,1.48022,8.40,2.40
2008.01.14 03:52:52.750,1.48006,1.48021,7.20,1.00
2008.01.14 03:52:54.690,1.48008,1.48023,4.80,9.60
2008.01.14 03:52:54.855,1.48013,1.48028,12.60,10.20
2008.01.14 03:52:55.205,1.48016,1.48031,6.00,5.70
2008.01.14 03:52:55.405,1.48017,1.48037,2.40,2.40
2008.01.14 03:53:11.941,1.48022,1.48038,3.00,2.70
2008.01.14 03:53:13.143,1.48022,1.48036,6.00,3.00
2008.01.14 03:53:13.329,1.4802,1.48035,2.40,2.90
2008.01.14 03:53:13.512,1.48023,1.48033,2.40,2.40
2008.01.14 03:53:13.699,1.48023,1.48033,22.20,7.20
2008.01.14 03:53:13.894,1.48021,1.48031,10.20,3.10
2008.01.14 03:53:14.040,1.48022,1.48027,2.40,1.00
2008.01.14 03:53:14.188,1.48018,1.48028,28.80,2.40
2008.01.14 03:53:14.336,1.48016,1.48026,2.40,12.60
2008.01.14 03:53:14.484,1.48012,1.48027,7.80,9.00
2008.01.14 03:53:14.633,1.48009,1.48029,26.00,2.40
2008.01.14 03:53:14.780,1.48012,1.48027,1.20,2.40
2008.01.14 03:53:15.266,1.48013,1.48028,4.80,16.30
2008.01.14 03:53:15.606,1.4801,1.4803,1.20,6.00
2008.01.14 03:53:17.144,1.48014,1.48024,1.00,16.50
2008.01.14 03:53:17.280,1.48004,1.48024,4.80,11.40
2008.01.14 03:53:17.552,1.47998,1.48018,8.40,2.40
2008.01.14 03:53:21.461,1.47991,1.48011,6.00,12.10
2008.01.14 03:53:23.086,1.4799,1.48006,9.00,3.00
2008.01.14 03:53:23.248,1.47994,1.48009,24.00,4.80
2008.01.14 03:53:23.412,1.47996,1.48016,4.20,1.00
2008.01.14 03:53:23.576,1.48001,1.48021,23.60,4.80
2008.01.14 03:53:23.741,1.48,1.48025,6.00,7.80
2008.01.14 03:53:23.957,1.48004,1.48024,11.40,4.20
2008.01.14 03:53:30.498,1.48009,1.48024,3.00,7.00
2008.01.14 03:53:30.529,1.4801,1.48025,11.40,3.00
2008.01.14 03:53:30.677,1.4801,1.4803,10.80,15.60
2008.01.14 03:53:30.748,1.48011,1.48031,4.80,7.80
2008.01.14 03:53:31.065,1.48012,1.48032,2.40,21.60
2008.01.14 03:53:31.326,1.48015,1.4803,8.70,7.20
2008.01.14 03:53:31.508,1.48014,1.4803,19.20,4.80
2008.01.14 03:53:31.699,1.48015,1.48029,3.10,9.60
2008.01.14 03:53:31.885,1.48013,1.48033,27.60,4.80
2008.01.14 03:53:32.075,1.48011,1.48031,13.50,8.70
2008.01.14 03:53:32.260,1.48009,1.48029,1.20,11.40
2008.01.14 03:53:32.560,1.48007,1.48027,7.80,3.00
2008.01.14 03:53:33.452,1.48006,1.48026,13.80,6.10
2008.01.14 03:53:36.398,1.48008,1.48023,2.40,1.00
2008.01.14 03:53:36.423,1.4801,1.48025,4.80,28.00
2008.01.14 03:53:36.428,1.48014,1.48029,8.40,8.40
2008.01.14 03:53:36.499,1.48021,1.48036,12.60,3.00
2008.01.14 03:53:36.572,1.48027,1.48047,1.00,3.00
2008.01.14 03:53:36.632,1.48039,1.48054,6.60,4.80
2008.01.14 03:53:36.721,1.48041,1.48057,7.20,4.40
2008.01.14 03:53:36.727,1.48033,1.48053,6.00,8.70
2008.01.14 03:53:36.948,1.48026,1.48046,1.20,2.80
2008.01.14 03:53:36.952,1.48023,1.48038,1.00,4.80
2008.01.14 03:53:37.046,1.4802,1.48035,12.60,4.80
2008.01.14 03:53:37.098,1.4802,1.48035,2.40,6.60
2008.01.14 03:53:37.435,1.48016,1.48036,13.20,2.40
2008.01.14 03:53:37.770,1.48014,1.48034,4.80,1.20
2008.01.14 03:53:39.413,1.48014,1.48034,7.20,6.00
2008.01.14 03:53:39.532,1.48018,1.48032,7.80,3.00
2008.01.14 03:53:39.652,1.48019,1.48034,2.40,1.00
2008.01.14 03:53:39.893,1.48016,1.48036,14.50,1.20
2008.01.14 03:53:40.133,1.48014,1.48034,6.60,5.40
2008.01.14 03:53:40.373,1.48013,1.48033,7.80,1.20
2008.01.14 03:53:43.739,1.48012,1.48032,3.00,11.20
2008.01.14 03:53:43.868,1.48013,1.48028,6.00,6.00
2008.01.14 03:53:44.009,1.48013,1.48028,3.00,2.70
2008.01.14 03:53:44.428,1.48009,1.48029,8.40,4.30
2008.01.14 03:53:44.752,1.48013,1.48028,2.40,14.30
2008.01.14 03:53:44.870,1.48012,1.48032,17.40,1.00
2008.01.14 03:53:45.216,1.48014,1.48034,2.40,3.00
2008.01.14 03:53:45.459,1.48016,1.48036,4.80,4.20
2008.01.14 03:53:56.772,1.48014,1.48034,18.60,4.20
2008.01.14 03:53:56.854,1.48015,1.48035,3.00,4.80
2008.01.14 03:53:56.900,1.48019,1.48034,10.20,4.80
2008.01.14 03:53:56.994,1.4802,1.48035,2.40,5.40
2008.01.14 03:53:57.096,1.48023,1.48033,2.40,3.00
2008.01.14 03:53:57.145,1.48022,1.48037,7.20,4.80
2008.01.14 03:53:57.194,1.48023,1.48038,4.80,1.80
2008.01.14 03:53:57.284,1.48021,1.48036,1.00,16.80
2008.01.14 03:53:57.372,1.48022,1.48032,8.40,2.70
2008.01.14 03:53:57.480,1.48017,1.48032,3.60,3.00
2008.01.14 03:53:57.832,1.48015,1.48029,1.20,6.30
2008.01.14 03:54:08.689,1.48013,1.48029,4.80,3.60
2008.01.14 03:54:09.025,1.48014,1.48034,2.40,12.10
2008.01.14 03:54:09.336,1.48019,1.48034,2.40,1.80
2008.01.14 03:54:09.519,1.48019,1.48034,3.60,2.40
2008.01.14 03:54:09.657,1.48019,1.48034,2.40,15.90
2008.01.14 03:54:09.720,1.48018,1.48033,4.40,2.40
2008.01.14 03:54:09.784,1.48013,1.48033,3.00,4.80
2008.01.14 03:54:10.137,1.48009,1.48034,7.80,9.70
2008.01.14 03:54:10.696,1.48003,1.48029,13.80,3.60
2008.01.14 03:54:10.845,1.47996,1.48021,3.00,2.50
2008.01.14 03:54:11.279,1.47994,1.48018,3.60,9.00
2008.01.14 03:54:15.312,1.47994,1.48019,2.40,9.30
2008.01.14 03:54:15.444,1.47998,1.48018,6.60,8.90
2008.01.14 03:54:15.569,1.47997,1.48017,2.40,6.10
2008.01.14 03:54:15.697,1.47996,1.48016,18.60,3.60
2008.01.14 03:54:15.950,1.47993,1.48017,9.00,26.40
2008.01.14 03:54:16.217,1.47995,1.48015,2.40,6.00
2008.01.14 03:54:19.733,1.47997,1.48017,9.00,4.80
2008.01.14 03:54:19.855,1.47997,1.48017,3.00,2.40
2008.01.14 03:54:20.021,1.47996,1.48021,6.40,7.80
2008.01.14 03:54:34.076,1.48006,1.48016,10.20,6.00
2008.01.14 03:54:34.356,1.48008,1.48018,11.60,4.80
2008.01.14 03:54:34.505,1.48014,1.48024,8.40,2.40
2008.01.14 03:54:34.774,1.48015,1.48035,6.90,1.80
2008.01.14 03:54:34.908,1.48025,1.48041,4.20,12.70
2008.01.14 03:54:35.344,1.48032,1.48048,12.00,1.00
2008.01.14 03:54:35.566,1.48033,1.48047,5.40,3.60
2008.01.14 03:54:44.474,1.48025,1.48045,1.00,3.00
2008.01.14 03:54:44.511,1.4802,1.4804,7.20,12.60
2008.01.14 03:54:44.764,1.48018,1.48038,21.60,4.80
2008.01.14 03:54:44.875,1.48019,1.48039,8.40,9.10
2008.01.14 03:54:45.152,1.48018,1.48043,12.60,1.00
2008.01.14 03:54:45.644,1.48016,1.48041,6.60,12.60
2008.01.14 03:54:47.604,1.48014,1.48039,2.40,8.50
2008.01.14 03:54:47.784,1.4801,1.48035,4.80,12.00
2008.01.14 03:54:47.964,1.48009,1.48034,10.50,6.40
2008.01.14 03:54:48.164,1.48014,1.48034,8.40,9.60
2008.01.14 03:54:48.559,1.48016,1.48036,7.80,4.80
2008.01.14 03:54:48.760,1.48016,1.4804,7.80,9.00
2008.01.14 03:55:01.290,1.48013,1.48027,3.60,7.20
2008.01.14 03:55:07.848,1.48012,1.48027,10.60,5.80
2008.01.14 03:55:10.618,1.48005,1.4803,3.00,8.40
2008.01.14 03:55:16.102,1.48001,1.48026,12.60,4.80
2008.01.14 03:55:20.589,1.47997,1.48021,4.80,10.80
2008.01.14 03:55:33.460,1.47993,1.48018,7.20,4.80
2008.01.14 03:55:33.578,1.47994,1.48018,4.20,9.20
2008.01.14 03:55:33.696,1.47998,1.48022,3.00,11.40
2008.01.14 03:55:34.058,1.48002,1.48026,17.60,6.00
2008.01.14 03:55:46.995,1.48003,1.48029,12.00,5.40
2008.01.14 03:55:50.224,1.48009,1.48025,2.40,6.60
2008.01.14 03:55:50.450,1.48018,1.48028,2.40,15.00
2008.01.14 03:55:51.148,1.48022,1.48038,11.40,2.40
2008.01.14 03:55:51.302,1.48031,1.48045,4.80,6.10
2008.01.14 03:55:51.459,1.48034,1.48048,2.40,9.60
2008.01.14 03:55:51.615,1.48028,1.48044,10.80,2.40
2008.01.14 03:55:51.771,1.48022,1.48037,18.00,10.50
2008.01.14 03:55:52.294,1.48011,1.48037,13.20,3.00
2008.01.14 03:55:52.395,1.4801,1.4803,11.40,9.70
2008.01.14 03:55:53.430,1.48008,1.48024,2.40,27.60
2008.01.14 03:55:53.550,1.48011,1.48021,10.50,1.00
2008.01.14 03:55:53.786,1.48013,1.48023,2.40,3.60
2008.01.14 03:55:55.620,1.48007,1.48033,5.60,5.40
2008.01.14 03:55:56.086,1.48016,1.48032,5.40,7.30
2008.01.14 03:55:56.208,1.4802,1.48035,6.00,2.40
2008.01.14 03:55:56.498,1.48022,1.48036,26.40,21.00
2008.01.14 03:56:03.267,1.47999,1.48023,13.60,2.40
2008.01.14 03:56:03.462,1.48,1.48025,15.70,12.60
2008.01.14 03:56:03.657,1.48001,1.48026,2.40,2.90
2008.01.14 03:56:03.869,1.48003,1.48028,25.20,5.50
2008.01.14 03:56:04.555,1.48004,1.48029,6.00,6.60
2008.01.14 03:56:06.263,1.48005,1.4803,4.80,1.00
2008.01.14 03:56:07.533,1.48011,1.48031,5.40,6.40
2008.01.14 03:56:07.670,1.48012,1.48032,2.40,5.20
2008.01.14 03:56:07.806,1.48014,1.48034,1.20,2.80
2008.01.14 03:56:09.236,1.48014,1.48034,6.00,6.60
2008.01.14 03:56:09.406,1.48018,1.48028,17.40,3.00
2008.01.14 03:56:09.587,1.48014,1.48024,6.00,4.80
2008.01.14 03:56:09.754,1.48008,1.48023,4.80,1.20
2008.01.14 03:56:10.032,1.48003,1.48028,4.80,2.40
2008.01.14 03:56:10.260,1.48007,1.48027,2.40,12.40
2008.01.14 03:56:10.376,1.48011,1.48031,9.00,6.00
2008.01.14 03:56:10.497,1.48014,1.48034,4.80,7.20
2008.01.14 03:56:10.608,1.48016,1.48036,6.00,2.40
2008.01.14 03:56:10.725,1.48016,1.48036,10.20,10.50
2008.01.14 03:56:10.840,1.48012,1.48037,1.00,26.90
2008.01.14 03:56:10.956,1.48009,1.48035,1.00,2.40
2008.01.14 03:56:11.208,1.48006,1.48031,7.80,1.20
2008.01.14 03:56:11.338,1.48007,1.48027,21.00,14.40
2008.01.14 03:56:11.466,1.48007,1.48027,4.80,3.70
2008.01.14 03:56:11.594,1.48008,1.48028,12.00,7.80
2008.01.14 03:56:11.844,1.48007,1.48027,2.40,2.90
2008.01.14 03:56:11.972,1.48002,1.48028,8.40,12.60
2008.01.14 03:56:13.404,1.47996,1.48021,2.40,2.40
2008.01.14 03:56:14.324,1.47994,1.48018,1.80,4.80
2008.01.14 03:56:15.337,1.47999,1.48019,4.80,3.00
2008.01.14 03:56:15.482,1.48004,1.48024,1.00,7.80
2008.01.14 03:56:15.640,1.48007,1.48032,3.00,4.80
2008.01.14 03:56:15.790,1.48011,1.48036,8.40,11.50
2008.01.14 03:56:15.902,1.48014,1.48039,1.00,2.40
2008.01.14 03:56:16.202,1.48016,1.48041,2.40,14.40
2008.01.14 03:56:17.469,1.48016,1.48041,4.80,7.20
2008.01.14 03:56:18.786,1.48017,1.48037,3.00,9.60
2008.01.14 03:56:23.827,1.48016,1.48036,12.60,2.40
2008.01.14 03:56:24.000,1.48014,1.48034,8.40,2.40
2008.01.14 03:56:24.153,1.4801,1.48036,4.80,8.10
2008.01.14 03:56:24.764,1.48011,1.48036,9.70,1.00
2008.01.14 03:56:27.781,1.48016,1.48031,8.40,6.00
2008.01.14 03:56:27.936,1.4801,1.48035,9.60,22.00
2008.01.14 03:56:28.160,1.48008,1.48034,2.40,6.60
2008.01.14 03:56:28.604,1.48007,1.48033,7.80,7.80
2008.01.14 03:56:28.830,1.48003,1.48029,15.00,12.30
2008.01.14 03:56:28.997,1.47999,1.48025,3.00,10.80
2008.01.14 03:56:30.720,1.48,1.48024,1.00,3.60
2008.01.14 03:56:31.806,1.48,1.48024,6.60,7.20
2008.01.14 03:56:32.173,1.48004,1.48024,7.20,2.40
2008.01.14 03:56:35.693,1.48003,1.48027,38.40,2.40
2008.01.14 03:56:35.825,1.4801,1.48025,6.60,2.40
2008.01.14 03:56:35.853,1.48013,1.48028,4.80,10.20
2008.01.14 03:56:35.886,1.48018,1.48033,6.60,1.00
2008.01.14 03:56:35.916,1.4802,1.48036,3.60,2.40
2008.01.14 03:56:36.042,1.48017,1.48037,8.40,34.20
2008.01.14 03:56:36.433,1.4801,1.48035,4.80,7.20
2008.01.14 03:56:37.556,1.48005,1.4803,8.40,6.00
2008.01.14 03:56:37.800,1.48002,1.48027,2.40,4.80
2008.01.14 03:56:38.809,1.48004,1.48024,2.40,11.20
2008.01.14 03:56:39.031,1.48003,1.48028,1.00,8.80
2008.01.14 03:56:39.426,1.48015,1.48025,2.40,3.00
2008.01.14 03:56:39.626,1.48022,1.48027,4.80,8.80
2008.01.14 03:56:39.825,1.48016,1.48031,7.20,4.80
2008.01.14 03:56:40.148,1.4801,1.48035,9.60,5.40
2008.01.14 03:56:40.236,1.48009,1.48034,9.00,11.70
2008.01.14 03:56:40.408,1.48011,1.48031,2.40,3.00
2008.01.14 03:56:40.497,1.48012,1.48032,3.00,14.50
2008.01.14 03:56:40.676,1.48011,1.48036,9.60,2.40
2008.01.14 03:56:40.763,1.48012,1.48037,12.60,5.40
2008.01.14 03:56:40.848,1.48014,1.48039,2.40,2.40
2008.01.14 03:56:47.764,1.48014,1.48039,12.60,2.40
2008.01.14 03:56:50.107,1.48016,1.48041,2.40,9.00
2008.01.14 03:56:51.047,1.48016,1.48041,11.40,1.00
2008.01.14 03:56:51.273,1.48017,1.48037,7.20,4.20
2008.01.14 03:56:51.502,1.48018,1.48038,2.40,4.20
2008.01.14 03:56:51.729,1.48022,1.48042,4.80,5.00
2008.01.14 03:56:53.773,1.48025,1.48045,11.40,3.10
2008.01.14 03:57:27.548,1.48027,1.48033,7.20,9.60
2008.01.14 03:57:38.062,1.48031,1.48051,2.40,2.70
2008.01.14 03:57:45.684,1.48036,1.4805,10.20,6.00
2008.01.14 03:57:47.634,1.48021,1.48041,7.20,5.40
2008.01.14 03:57:54.628,1.48016,1.48032,3.00,14.50
2008.01.14 03:57:54.766,1.48024,1.48038,1.00,6.70
2008.01.14 03:57:54.906,1.48031,1.48046,4.80,4.80
2008.01.14 03:57:55.046,1.48034,1.48054,9.00,3.10
2008.01.14 03:58:52.155,1.48028,1.48048,7.20,5.80
2008.01.14 03:58:52.214,1.48024,1.48044,1.80,8.50
2008.01.14 03:58:52.384,1.48019,1.48039,2.40,4.80
2008.01.14 03:58:52.460,1.4802,1.4803,3.60,3.00
2008.01.14 03:58:52.519,1.48016,1.48026,19.80,6.10
2008.01.14 03:58:52.579,1.4801,1.48026,4.80,4.20
2008.01.14 03:58:52.651,1.48013,1.48027,3.30,3.00
2008.01.14 03:58:52.885,1.48026,1.48036,1.80,2.80
2008.01.14 03:58:52.999,1.48038,1.48048,4.20,5.10
2008.01.14 03:58:53.418,1.48052,1.48062,11.40,11.60
2008.01.14 03:58:53.756,1.48067,1.48077,2.40,12.40
2008.01.14 03:58:54.110,1.4807,1.48086,5.40,6.10
2008.01.14 03:58:54.483,1.48064,1.48084,18.60,1.00
2008.01.14 03:58:55.491,1.48063,1.48073,32.40,1.00
2008.01.14 03:58:55.566,1.48056,1.48066,7.80,2.40
2008.01.14 03:58:55.616,1.48054,1.48059,1.20,2.40
2008.01.14 03:58:55.680,1.48048,1.48058,7.20,2.40
2008.01.14 03:58:55.830,1.48044,1.4806,2.40,24.60
2008.01.14 03:59:13.468,1.48031,1.48045,18.60,4.20
2008.01.14 03:59:13.734,1.48032,1.48042,4.80,3.00
2008.01.14 03:59:14.540,1.48028,1.48038,4.80,2.40
2008.01.14 03:59:19.178,1.48028,1.48038,2.40,4.80
2008.01.14 03:59:19.345,1.48028,1.48038,2.40,7.80
2008.01.14 03:59:19.693,1.48031,1.48041,1.00,2.40
2008.01.14 03:59:21.003,1.48037,1.48047,7.90,4.80
2008.01.14 03:59:21.202,1.48046,1.48051,1.80,22.30
2008.01.14 03:59:21.416,1.48051,1.48055,1.00,3.30
2008.01.14 03:59:21.613,1.48046,1.48056,7.20,4.80
2008.01.14 03:59:23.086,1.48041,1.48051,2.40,1.00
2008.01.14 03:59:23.799,1.48039,1.48045,2.40,6.90
2008.01.14 03:59:24.044,1.48035,1.48045,2.40,2.70
2008.01.14 03:59:26.799,1.48027,1.48047,2.40,12.00
2008.01.14 03:59:27.816,1.4803,1.4804,2.40,8.80
2008.01.14 03:59:28.153,1.48028,1.48038,5.40,6.10
2008.01.14 03:59:32.517,1.48027,1.48037,7.20,5.40
2008.01.14 03:59:32.713,1.48028,1.48032,1.00,8.80
2008.01.14 03:59:32.909,1.48021,1.48036,12.00,2.40
2008.01.14 03:59:33.105,1.48016,1.48041,16.80,6.00
2008.01.14 03:59:33.301,1.48014,1.48039,16.20,2.50
2008.01.14 03:59:33.557,1.48013,1.48038,2.40,2.10
2008.01.14 03:59:33.810,1.48018,1.48028,8.40,13.60
2008.01.14 03:59:34.066,1.4801,1.4803,15.00,15.60
2008.01.14 03:59:36.692,1.48004,1.4803,6.00,1.90
2008.01.14 03:59:36.889,1.48004,1.4803,3.00,4.20
2008.01.14 03:59:37.336,1.48009,1.48035,2.40,6.10
2008.01.14 03:59:42.071,1.48017,1.48037,15.00,9.00
2008.01.14 03:59:55.903,1.48021,1.48041,3.00,1.80
2008.01.14 03:59:55.999,1.48021,1.48041,18.00,4.80
2008.01.14 03:59:56.032,1.48021,1.48041,4.80,11.80
2008.01.14 03:59:56.056,1.48021,1.48041,8.40,9.40
2008.01.14 03:59:56.118,1.4802,1.4804,6.00,1.00
2008.01.14 03:59:56.334,1.48022,1.48037,2.40,1.20
2008.01.14 03:59:56.487,1.48021,1.48036,4.80,1.00
2008.01.14 03:59:56.560,1.48017,1.48037,10.80,2.40
2008.01.14 03:59:56.578,1.48019,1.48034,7.20,5.40
2008.01.14 03:59:56.776,1.48015,1.48035,6.00,2.40
2008.01.14 03:59:57.219,1.4802,1.48035,10.80,4.50
2008.01.14 03:59:57.556,1.48015,1.48041,27.40,5.40
