2008.05.16 11:00:02.574,1.54598,1.54614,3.60,1.00
2008.05.16 11:00:04.005,1.54593,1.54608,3.00,9.60
2008.05.16 11:00:04.594,1.54588,1.54603,2.40,8.40
2008.05.16 11:00:05.262,1.54581,1.54596,4.20,1.00
2008.05.16 11:00:05.427,1.5458,1.54585,26.50,8.40
2008.05.16 11:00:05.592,1.54576,1.54581,21.80,4.80
2008.05.16 11:00:05.755,1.54569,1.54579,7.20,10.80
2008.05.16 11:00:05.919,1.54569,1.54579,7.30,1.00
2008.05.16 11:00:06.243,1.54566,1.54581,9.10,1.00
2008.05.16 11:00:06.675,1.54568,1.54583,23.40,4.20
2008.05.16 11:00:07.539,1.54569,1.54584,12.60,4.20
2008.05.16 11:00:07.766,1.5457,1.54585,1.00,4.80
2008.05.16 11:00:12.953,1.54573,1.54583,5.60,4.80
2008.05.16 11:00:13.208,1.54571,1.54581,9.00,4.80
2008.05.16 11:00:13.458,1.54566,1.54581,6.60,12.00
2008.05.16 11:00:13.890,1.5456,1.54575,6.00,5.50
2008.05.16 11:00:14.036,1.54552,1.54567,11.40,3.00
2008.05.16 11:00:14.184,1.54544,1.54559,10.20,4.80
2008.05.16 11:00:14.475,1.54538,1.54558,9.00,1.20
2008.05.16 11:00:15.107,1.54542,1.54562,7.80,4.80
2008.05.16 11:00:15.422,1.54548,1.54568,3.00,1.00
2008.05.16 11:00:15.670,1.54554,1.54574,4.80,5.40
2008.05.16 11:00:16.159,1.5456,1.54576,7.80,8.40
2008.05.16 11:00:16.403,1.54564,1.54578,1.00,3.60
2008.05.16 11:00:17.978,1.54566,1.54576,6.60,8.40
2008.05.16 11:00:18.182,1.54568,1.54578,5.40,7.80
2008.05.16 11:00:18.386,1.54567,1.54577,3.60,13.50
2008.05.16 11:00:20.018,1.54566,1.54576,12.60,7.80
2008.05.16 11:00:20.243,1.54567,1.54572,22.20,3.00
2008.05.16 11:00:20.466,1.54565,1.54575,8.40,11.50
2008.05.16 11:00:20.703,1.54566,1.54576,4.80,2.80
2008.05.16 11:00:21.010,1.54568,1.54578,12.60,6.40
2008.05.16 11:00:30.612,1.54572,1.54577,2.40,11.50
2008.05.16 11:00:30.776,1.54573,1.54578,1.00,8.50
2008.05.16 11:00:31.102,1.54573,1.54578,2.40,2.10
2008.05.16 11:00:31.266,1.54569,1.54579,10.20,14.10
2008.05.16 11:00:31.430,1.54568,1.54578,11.40,2.40
2008.05.16 11:00:33.919,1.54566,1.54576,18.00,6.00
2008.05.16 11:00:35.494,1.54567,1.54572,7.80,10.90
2008.05.16 11:00:35.717,1.54566,1.54571,5.40,4.80
2008.05.16 11:00:35.994,1.54566,1.54571,16.80,12.90
2008.05.16 11:00:36.157,1.54562,1.54572,1.20,9.00
2008.05.16 11:00:36.436,1.54563,1.54573,5.20,2.40
2008.05.16 11:00:37.036,1.54566,1.54576,7.80,10.20
2008.05.16 11:00:38.797,1.54571,1.54576,12.60,17.70
2008.05.16 11:00:38.955,1.54576,1.5458,18.60,8.40
2008.05.16 11:00:39.112,1.5458,1.54584,2.40,3.60
2008.05.16 11:00:39.270,1.54584,1.54589,1.00,6.00
2008.05.16 11:00:39.426,1.54585,1.54595,1.80,5.80
2008.05.16 11:00:40.130,1.5459,1.546,12.60,5.50
2008.05.16 11:00:40.378,1.5459,1.54605,2.50,4.80
2008.05.16 11:00:40.626,1.54595,1.5461,26.70,4.00
2008.05.16 11:00:45.246,1.546,1.54615,9.00,2.80
2008.05.16 11:00:46.922,1.54604,1.54619,2.40,5.90
2008.05.16 11:00:47.086,1.54607,1.54617,2.40,18.60
2008.05.16 11:00:47.250,1.54602,1.54612,3.00,16.90
2008.05.16 11:00:47.426,1.54594,1.54604,6.60,4.80
2008.05.16 11:00:48.626,1.54588,1.54598,1.00,6.00
2008.05.16 11:00:49.446,1.54585,1.54595,24.00,9.00
2008.05.16 11:00:49.662,1.54583,1.54593,6.60,4.80
2008.05.16 11:00:49.878,1.54582,1.54592,15.00,6.90
2008.05.16 11:00:50.095,1.54584,1.54589,3.60,4.20
2008.05.16 11:00:50.436,1.54582,1.54592,2.40,1.00
2008.05.16 11:00:50.774,1.54586,1.54591,8.40,8.40
2008.05.16 11:00:51.114,1.54582,1.54592,3.90,14.10
2008.05.16 11:00:51.670,1.5458,1.5459,9.00,11.10
2008.05.16 11:00:55.014,1.54578,1.54588,4.80,6.88
2008.05.16 11:00:55.234,1.54575,1.54585,6.60,8.40
2008.05.16 11:00:56.431,1.54573,1.54583,2.40,16.20
2008.05.16 11:00:57.607,1.54573,1.54583,5.40,4.20
2008.05.16 11:00:57.952,1.54572,1.54582,7.20,1.00
2008.05.16 11:00:58.295,1.54573,1.54583,1.00,8.70
2008.05.16 11:00:58.591,1.54572,1.54588,6.00,1.00
2008.05.16 11:01:00.213,1.54581,1.54597,2.40,3.00
2008.05.16 11:01:01.864,1.54579,1.54594,2.40,10.80
2008.05.16 11:01:03.797,1.54582,1.54587,7.80,14.40
2008.05.16 11:01:03.974,1.54578,1.54583,7.80,8.40
2008.05.16 11:01:04.152,1.54572,1.54582,11.40,3.10
2008.05.16 11:01:04.328,1.54569,1.54579,2.40,7.50
2008.05.16 11:01:04.616,1.54568,1.54578,8.40,7.20
2008.05.16 11:01:04.900,1.54566,1.54576,2.40,3.00
2008.05.16 11:01:07.004,1.54565,1.54575,5.40,10.80
2008.05.16 11:01:07.213,1.54563,1.54573,4.20,21.60
2008.05.16 11:01:07.420,1.5456,1.54575,6.00,8.80
2008.05.16 11:01:07.564,1.54561,1.54571,6.60,13.00
2008.05.16 11:01:07.708,1.54562,1.54572,2.40,7.80
2008.05.16 11:01:07.992,1.5456,1.54576,6.40,2.40
2008.05.16 11:01:08.136,1.5456,1.54575,25.80,11.50
2008.05.16 11:01:19.216,1.54559,1.54574,3.60,2.40
2008.05.16 11:01:19.557,1.54561,1.54571,3.00,6.00
2008.05.16 11:01:19.903,1.54562,1.54567,7.20,1.00
2008.05.16 11:01:20.144,1.54561,1.54571,3.60,3.20
2008.05.16 11:01:20.375,1.54562,1.54572,1.00,2.40
2008.05.16 11:01:20.604,1.54563,1.54569,7.20,23.20
2008.05.16 11:01:25.199,1.54562,1.54567,2.40,6.00
2008.05.16 11:01:25.453,1.54557,1.54567,16.80,3.00
2008.05.16 11:01:25.904,1.54555,1.54565,2.40,4.80
2008.05.16 11:01:27.901,1.54554,1.54564,2.40,7.30
2008.05.16 11:01:28.100,1.54555,1.5456,3.00,3.00
2008.05.16 11:01:28.300,1.54555,1.5456,9.60,6.00
2008.05.16 11:01:29.120,1.54557,1.54562,5.40,1.80
2008.05.16 11:01:31.644,1.54561,1.54566,2.40,6.00
2008.05.16 11:01:34.236,1.54567,1.54572,8.40,1.00
2008.05.16 11:01:34.568,1.54576,1.54581,6.00,10.20
2008.05.16 11:01:34.911,1.54585,1.5459,9.00,1.00
2008.05.16 11:01:39.776,1.54588,1.54592,14.40,5.40
2008.05.16 11:01:40.324,1.54581,1.54591,6.00,3.10
2008.05.16 11:01:41.284,1.54574,1.54584,3.60,3.60
2008.05.16 11:01:41.409,1.5457,1.54575,9.10,3.00
2008.05.16 11:01:42.026,1.54563,1.54569,7.80,2.40
2008.05.16 11:01:42.608,1.54559,1.54564,4.80,5.70
2008.05.16 11:01:42.950,1.54555,1.54565,5.40,1.00
2008.05.16 11:01:47.021,1.54553,1.54563,3.00,2.40
2008.05.16 11:01:47.230,1.54555,1.54559,10.80,4.80
2008.05.16 11:01:47.436,1.54556,1.54561,2.40,8.40
2008.05.16 11:01:47.644,1.54559,1.54563,2.40,2.40
2008.05.16 11:01:48.056,1.5456,1.54565,5.40,3.00
2008.05.16 11:01:48.656,1.54561,1.54566,9.00,8.50
2008.05.16 11:01:48.820,1.54563,1.54567,6.00,6.60
2008.05.16 11:01:48.984,1.54562,1.54572,8.40,3.00
2008.05.16 11:01:49.308,1.54562,1.54572,8.40,2.40
2008.05.16 11:01:49.472,1.54564,1.54574,2.40,4.80
2008.05.16 11:01:49.772,1.54568,1.54573,7.80,2.40
2008.05.16 11:01:50.072,1.54564,1.54574,3.00,9.00
2008.05.16 11:01:51.786,1.5456,1.54575,4.50,6.00
2008.05.16 11:01:51.988,1.54559,1.54574,4.80,5.40
2008.05.16 11:01:52.188,1.54557,1.54572,4.80,13.60
2008.05.16 11:01:52.389,1.54553,1.54568,3.00,9.50
2008.05.16 11:01:54.026,1.54548,1.54563,1.00,4.80
2008.05.16 11:01:54.144,1.54543,1.54553,1.80,7.80
2008.05.16 11:01:56.905,1.54535,1.54545,4.80,1.20
2008.05.16 11:01:57.140,1.5453,1.5454,6.60,4.80
2008.05.16 11:02:00.906,1.54555,1.54565,1.00,4.80
2008.05.16 11:02:01.174,1.54556,1.54566,48.60,1.30
2008.05.16 11:02:04.216,1.54558,1.54568,15.60,9.00
2008.05.16 11:02:04.394,1.54559,1.54569,3.60,10.20
2008.05.16 11:02:04.822,1.54557,1.54567,6.60,6.60
2008.05.16 11:02:05.041,1.54558,1.54563,1.00,6.40
2008.05.16 11:02:05.170,1.54554,1.54564,19.80,1.00
2008.05.16 11:02:05.422,1.5455,1.54565,12.60,2.40
2008.05.16 11:02:05.550,1.54552,1.54562,18.60,2.20
2008.05.16 11:02:05.890,1.54554,1.54564,5.40,10.90
2008.05.16 11:02:06.230,1.54554,1.54569,15.30,1.00
2008.05.16 11:02:06.570,1.54555,1.5457,5.40,8.40
2008.05.16 11:02:06.800,1.54556,1.54571,6.00,59.60
2008.05.16 11:02:08.600,1.5456,1.5457,2.40,15.70
2008.05.16 11:02:08.733,1.54565,1.5457,2.40,8.50
2008.05.16 11:02:08.855,1.54568,1.54573,1.00,2.50
2008.05.16 11:02:08.993,1.54568,1.54578,2.40,11.80
2008.05.16 11:02:09.116,1.54569,1.54579,2.40,7.80
2008.05.16 11:02:09.239,1.54574,1.54579,11.40,7.20
2008.05.16 11:02:09.358,1.54575,1.5458,19.20,5.40
2008.05.16 11:02:09.484,1.54576,1.54581,6.60,11.70
2008.05.16 11:02:09.602,1.54577,1.54582,7.80,14.40
2008.05.16 11:02:10.251,1.54576,1.54586,1.00,7.20
2008.05.16 11:02:12.522,1.54578,1.54593,6.00,1.00
2008.05.16 11:02:12.722,1.54585,1.54595,3.90,4.80
2008.05.16 11:02:13.062,1.54592,1.54597,6.90,7.20
2008.05.16 11:02:13.402,1.54599,1.54604,1.00,4.40
2008.05.16 11:02:13.894,1.54602,1.54606,6.00,1.00
2008.05.16 11:02:14.894,1.54594,1.54604,7.20,4.80
2008.05.16 11:02:15.134,1.54589,1.54599,2.40,32.50
2008.05.16 11:02:15.610,1.54582,1.54598,6.00,8.40
2008.05.16 11:02:15.850,1.54581,1.54591,3.00,2.80
2008.05.16 11:02:16.110,1.54579,1.54589,1.20,3.60
2008.05.16 11:02:16.370,1.54578,1.54588,10.80,4.80
2008.05.16 11:02:16.601,1.54575,1.5459,1.00,3.60
2008.05.16 11:02:17.425,1.54578,1.54588,1.00,18.20
2008.05.16 11:02:17.686,1.54581,1.54586,4.80,19.20
2008.05.16 11:02:17.951,1.54579,1.54584,12.00,3.00
2008.05.16 11:02:18.694,1.54575,1.54585,7.80,4.80
2008.05.16 11:02:18.899,1.54575,1.54585,3.00,9.00
2008.05.16 11:02:20.070,1.54576,1.54586,5.40,6.90
2008.05.16 11:02:20.210,1.54575,1.54591,6.60,6.60
2008.05.16 11:02:20.424,1.54579,1.54589,8.40,2.40
2008.05.16 11:02:20.510,1.54578,1.54588,12.60,12.00
2008.05.16 11:02:20.714,1.54576,1.54586,2.40,3.30
2008.05.16 11:02:20.782,1.54575,1.54585,2.40,5.20
2008.05.16 11:02:21.191,1.54575,1.5458,10.80,7.80
2008.05.16 11:02:21.546,1.54569,1.54579,5.40,8.40
2008.05.16 11:02:21.886,1.54565,1.5458,15.00,9.00
2008.05.16 11:02:22.122,1.54565,1.5458,4.80,7.20
2008.05.16 11:02:23.275,1.54566,1.54576,14.80,2.40
2008.05.16 11:02:24.046,1.54565,1.54575,2.40,1.00
2008.05.16 11:02:26.251,1.54564,1.54579,7.80,8.40
2008.05.16 11:02:27.697,1.54565,1.5458,1.00,7.20
2008.05.16 11:02:28.067,1.54567,1.54582,8.40,7.80
2008.05.16 11:02:28.165,1.54568,1.54583,16.20,2.40
2008.05.16 11:02:28.674,1.54571,1.54581,4.20,11.10
2008.05.16 11:02:28.886,1.5457,1.54585,15.00,2.70
2008.05.16 11:02:29.207,1.54571,1.54586,22.50,4.80
2008.05.16 11:02:29.315,1.54571,1.54586,6.00,2.40
2008.05.16 11:02:29.422,1.5457,1.54585,15.90,2.40
2008.05.16 11:02:29.530,1.54569,1.54584,13.80,7.80
2008.05.16 11:02:29.638,1.54568,1.54583,9.30,4.80
2008.05.16 11:02:30.038,1.54567,1.54582,13.20,2.40
2008.05.16 11:02:31.149,1.54568,1.54578,9.60,1.80
2008.05.16 11:02:31.472,1.54561,1.54581,3.60,3.00
2008.05.16 11:02:31.774,1.54558,1.54573,2.40,2.40
2008.05.16 11:02:32.080,1.54552,1.54567,2.40,4.20
2008.05.16 11:02:33.942,1.54544,1.54559,2.40,6.10
2008.05.16 11:02:35.694,1.54534,1.54549,3.60,2.40
2008.05.16 11:02:37.974,1.54534,1.54539,17.40,18.70
2008.05.16 11:02:38.126,1.54534,1.54539,1.00,4.80
2008.05.16 11:02:38.911,1.54534,1.54544,19.80,17.40
2008.05.16 11:02:39.399,1.54539,1.54549,7.80,4.20
2008.05.16 11:02:39.454,1.54544,1.54554,7.20,4.80
2008.05.16 11:02:39.567,1.54549,1.54559,12.60,7.20
2008.05.16 11:02:39.706,1.54554,1.54564,7.20,19.60
2008.05.16 11:02:40.003,1.54556,1.54571,4.80,6.60
2008.05.16 11:02:41.415,1.54557,1.54572,17.40,10.60
2008.05.16 11:02:42.499,1.54558,1.54573,6.00,7.90
2008.05.16 11:02:43.696,1.54562,1.54572,4.80,13.20
2008.05.16 11:02:44.010,1.54564,1.54574,3.00,10.80
2008.05.16 11:02:44.326,1.54561,1.54576,3.00,11.70
2008.05.16 11:02:44.466,1.5456,1.54576,7.20,5.40
2008.05.16 11:02:44.606,1.54565,1.54575,7.20,4.80
2008.05.16 11:02:44.746,1.54564,1.54579,3.60,8.40
2008.05.16 11:02:44.886,1.54565,1.5458,9.60,20.70
2008.05.16 11:02:45.644,1.54569,1.54579,4.80,12.60
2008.05.16 11:02:45.895,1.54569,1.54579,7.20,6.70
2008.05.16 11:02:46.142,1.54568,1.54578,2.40,1.00
2008.05.16 11:02:46.390,1.54566,1.54576,6.00,3.40
2008.05.16 11:02:46.660,1.54565,1.54575,3.00,6.00
2008.05.16 11:02:46.928,1.54564,1.54574,4.20,4.80
2008.05.16 11:02:47.196,1.54565,1.54575,4.80,4.80
2008.05.16 11:02:48.310,1.54569,1.54574,2.40,6.40
2008.05.16 11:02:48.517,1.5457,1.54575,9.00,4.80
2008.05.16 11:02:48.821,1.54566,1.54581,1.80,22.00
2008.05.16 11:02:49.318,1.54568,1.54583,20.40,4.80
2008.05.16 11:02:50.710,1.54569,1.54584,3.70,5.40
2008.05.16 11:02:51.239,1.54569,1.54584,4.80,2.40
2008.05.16 11:02:54.317,1.54572,1.54582,3.00,4.80
2008.05.16 11:02:54.422,1.54572,1.54582,13.20,2.40
2008.05.16 11:02:54.633,1.5457,1.5458,7.80,4.80
2008.05.16 11:02:54.742,1.54573,1.54583,7.80,7.20
2008.05.16 11:02:54.987,1.54574,1.54584,6.00,3.00
2008.05.16 11:02:55.382,1.54573,1.54588,1.20,3.00
2008.05.16 11:02:57.560,1.5458,1.5459,7.20,4.80
2008.05.16 11:02:58.818,1.54583,1.54593,2.40,9.60
2008.05.16 11:03:08.799,1.54582,1.54598,3.00,1.20
2008.05.16 11:03:10.957,1.54582,1.54597,9.00,2.40
2008.05.16 11:03:13.142,1.54581,1.54596,9.00,4.80
2008.05.16 11:03:13.256,1.54581,1.54591,7.20,5.80
2008.05.16 11:03:13.275,1.54579,1.54589,6.00,2.40
2008.05.16 11:03:13.324,1.54575,1.54585,1.00,4.80
2008.05.16 11:03:13.552,1.54573,1.54583,4.80,4.40
2008.05.16 11:03:13.623,1.54572,1.54582,7.20,4.80
2008.05.16 11:03:13.643,1.5457,1.5458,5.40,8.40
2008.05.16 11:03:13.709,1.54572,1.54582,15.00,1.80
2008.05.16 11:03:15.761,1.54573,1.54583,5.40,3.00
2008.05.16 11:03:15.862,1.54578,1.54583,9.00,1.80
2008.05.16 11:03:15.963,1.54579,1.54589,14.50,1.20
2008.05.16 11:03:16.159,1.54582,1.54592,2.40,3.00
2008.05.16 11:03:16.259,1.54583,1.54593,4.80,9.60
2008.05.16 11:03:16.483,1.54587,1.54592,6.10,5.10
2008.05.16 11:03:16.676,1.54588,1.54593,14.40,1.80
2008.05.16 11:03:16.774,1.54589,1.54594,8.40,6.00
2008.05.16 11:03:16.875,1.54589,1.54594,7.90,4.80
2008.05.16 11:03:17.211,1.54589,1.54594,5.40,6.00
2008.05.16 11:03:17.547,1.54585,1.54595,10.20,9.10
2008.05.16 11:03:17.884,1.54581,1.54596,4.80,15.30
2008.05.16 11:03:18.047,1.5458,1.54595,7.20,1.80
2008.05.16 11:03:18.375,1.54582,1.54587,10.20,1.80
2008.05.16 11:03:18.542,1.54579,1.54584,3.00,6.00
2008.05.16 11:03:18.704,1.54578,1.54582,7.80,11.40
2008.05.16 11:03:18.881,1.54574,1.54584,3.60,14.80
2008.05.16 11:03:19.243,1.54575,1.54585,23.70,4.80
2008.05.16 11:03:19.583,1.54576,1.54586,3.60,3.00
2008.05.16 11:03:19.924,1.5458,1.54585,7.20,20.80
2008.05.16 11:03:20.111,1.54577,1.54587,13.80,7.20
2008.05.16 11:03:20.298,1.54572,1.54588,5.80,6.40
2008.05.16 11:03:20.487,1.54567,1.54583,18.00,6.00
2008.05.16 11:03:20.859,1.54558,1.54574,22.90,3.90
2008.05.16 11:03:21.047,1.54547,1.54562,13.20,3.00
2008.05.16 11:03:21.387,1.54537,1.54552,3.00,11.20
2008.05.16 11:03:22.615,1.54532,1.54548,3.00,2.40
2008.05.16 11:03:22.895,1.54535,1.5455,13.80,12.00
2008.05.16 11:03:23.175,1.54541,1.54556,11.40,3.10
2008.05.16 11:03:23.342,1.54546,1.54561,2.40,3.00
2008.05.16 11:03:23.510,1.54551,1.54566,4.20,17.20
2008.05.16 11:03:23.679,1.54555,1.5457,9.00,6.00
2008.05.16 11:03:23.847,1.54561,1.54566,6.00,6.00
2008.05.16 11:03:24.014,1.54563,1.54568,7.20,4.80
2008.05.16 11:03:24.355,1.54565,1.5457,4.80,28.00
2008.05.16 11:03:24.695,1.54564,1.54574,10.60,4.80
2008.05.16 11:03:25.035,1.54566,1.54576,5.40,5.40
2008.05.16 11:03:25.286,1.54567,1.54577,2.40,6.90
2008.05.16 11:03:25.414,1.54569,1.54579,4.20,28.00
2008.05.16 11:03:25.542,1.54569,1.54579,7.80,9.60
2008.05.16 11:03:25.671,1.54568,1.54578,4.80,7.20
2008.05.16 11:03:25.799,1.54564,1.54579,8.40,34.20
2008.05.16 11:03:25.927,1.54562,1.54577,1.20,7.20
2008.05.16 11:03:26.494,1.54561,1.54576,3.00,2.50
2008.05.16 11:03:26.718,1.5456,1.54575,1.00,6.00
2008.05.16 11:03:27.962,1.54559,1.54574,2.40,1.00
2008.05.16 11:03:28.275,1.54558,1.54578,4.80,9.95
2008.05.16 11:03:28.591,1.54562,1.54577,14.90,5.40
2008.05.16 11:03:28.701,1.54563,1.54578,3.30,5.40
2008.05.16 11:03:28.911,1.54566,1.54581,6.00,6.00
2008.05.16 11:03:29.125,1.54573,1.54583,7.00,8.40
2008.05.16 11:03:29.470,1.54578,1.54588,6.00,1.00
2008.05.16 11:03:30.147,1.54583,1.54593,9.00,2.80
2008.05.16 11:03:30.734,1.54584,1.54594,3.90,4.80
2008.05.16 11:03:32.461,1.54586,1.54596,2.40,6.40
2008.05.16 11:03:32.719,1.54583,1.54599,1.00,3.60
2008.05.16 11:03:32.963,1.54588,1.54598,1.20,9.00
2008.05.16 11:03:33.207,1.54584,1.546,4.00,12.00
2008.05.16 11:03:33.496,1.54583,1.54598,2.40,4.80
2008.05.16 11:03:33.785,1.54581,1.54597,4.80,7.20
2008.05.16 11:03:34.071,1.54586,1.54596,16.60,3.60
2008.05.16 11:03:34.359,1.54584,1.546,3.00,7.20
2008.05.16 11:03:34.699,1.54589,1.54599,1.00,14.40
2008.05.16 11:03:35.039,1.54588,1.54603,6.00,4.80
2008.05.16 11:03:35.379,1.54593,1.54603,18.00,6.00
2008.05.16 11:03:35.539,1.54597,1.54607,3.60,12.10
2008.05.16 11:03:35.687,1.54601,1.54611,8.40,2.40
2008.05.16 11:03:35.835,1.54602,1.54617,6.00,1.00
2008.05.16 11:03:35.982,1.54607,1.54622,10.00,1.00
2008.05.16 11:03:37.552,1.54612,1.54627,1.20,1.00
2008.05.16 11:03:42.111,1.54616,1.54631,2.40,7.00
2008.05.16 11:03:42.290,1.54616,1.5463,21.00,1.20
2008.05.16 11:03:43.679,1.54611,1.54621,11.70,9.00
2008.05.16 11:03:44.002,1.54599,1.54619,10.80,2.50
2008.05.16 11:03:45.676,1.54595,1.5461,6.00,7.80
2008.05.16 11:03:45.922,1.5459,1.54605,26.00,2.40
2008.05.16 11:03:46.147,1.54588,1.54598,6.00,3.00
2008.05.16 11:03:47.031,1.54587,1.54592,2.40,1.00
2008.05.16 11:03:47.236,1.54582,1.54587,13.20,3.00
2008.05.16 11:03:47.407,1.5458,1.54585,19.20,9.00
2008.05.16 11:03:47.595,1.54576,1.54586,3.60,2.40
2008.05.16 11:03:47.783,1.54574,1.54584,4.80,7.20
2008.05.16 11:03:47.971,1.54572,1.54582,3.60,9.00
2008.05.16 11:03:48.179,1.54564,1.54584,1.00,3.60
2008.05.16 11:03:48.386,1.54565,1.5458,22.80,5.40
2008.05.16 11:03:48.599,1.54565,1.5458,6.00,1.90
2008.05.16 11:03:48.807,1.54566,1.54576,7.20,4.80
2008.05.16 11:03:49.015,1.54567,1.54577,13.80,27.60
2008.05.16 11:03:49.355,1.54569,1.54579,5.40,6.00
2008.05.16 11:03:50.035,1.5457,1.5458,3.00,3.00
2008.05.16 11:03:50.351,1.54572,1.54582,6.60,7.20
2008.05.16 11:03:50.471,1.54571,1.54591,4.80,1.00
2008.05.16 11:03:50.592,1.54575,1.5459,5.40,7.20
2008.05.16 11:03:51.029,1.54578,1.54593,7.80,4.80
2008.05.16 11:03:51.138,1.54583,1.54598,2.40,2.70
2008.05.16 11:03:51.366,1.5459,1.546,3.60,9.00
2008.05.16 11:03:51.594,1.54593,1.54603,3.00,9.00
2008.05.16 11:04:02.793,1.54595,1.54599,8.40,1.00
2008.05.16 11:04:02.939,1.54603,1.54608,2.40,6.00
2008.05.16 11:04:03.016,1.54613,1.54618,18.90,2.40
2008.05.16 11:04:03.163,1.54619,1.54629,12.00,3.00
2008.05.16 11:04:03.238,1.54629,1.54634,6.60,4.20
2008.05.16 11:04:03.474,1.54632,1.54642,3.00,8.40
2008.05.16 11:04:03.550,1.54636,1.54646,3.00,2.50
2008.05.16 11:04:03.626,1.54636,1.54646,1.00,4.40
2008.05.16 11:04:04.203,1.54636,1.54646,5.40,11.40
2008.05.16 11:04:04.544,1.54635,1.54645,2.40,6.10
2008.05.16 11:04:06.622,1.54628,1.54643,7.80,2.40
2008.05.16 11:04:07.171,1.54625,1.54635,3.60,3.00
2008.05.16 11:04:07.378,1.54617,1.54627,7.80,8.40
2008.05.16 11:04:07.586,1.54609,1.54619,10.50,4.80
2008.05.16 11:04:07.794,1.546,1.5461,10.00,4.80
2008.05.16 11:04:08.003,1.5459,1.546,4.80,12.70
2008.05.16 11:04:08.206,1.54577,1.54593,1.00,2.50
2008.05.16 11:04:08.610,1.54568,1.54583,1.20,9.40
2008.05.16 11:04:08.814,1.54565,1.5458,6.00,2.40
2008.05.16 11:04:10.078,1.54575,1.54585,3.00,7.80
2008.05.16 11:04:10.355,1.54583,1.54593,2.40,1.90
2008.05.16 11:04:10.630,1.54592,1.54602,12.60,5.40
2008.05.16 11:04:11.878,1.54597,1.54611,5.40,6.40
2008.05.16 11:04:13.925,1.54604,1.54618,9.00,10.20
2008.05.16 11:04:14.227,1.5461,1.5462,1.20,2.40
2008.05.16 11:04:14.518,1.54614,1.54624,10.20,9.10
2008.05.16 11:04:14.666,1.54617,1.54627,7.20,9.27
2008.05.16 11:04:14.815,1.54618,1.54628,7.80,2.40
2008.05.16 11:04:15.099,1.5462,1.5463,1.20,6.00
2008.05.16 11:04:15.382,1.54619,1.54634,9.00,2.40
2008.05.16 11:04:15.666,1.54621,1.54636,3.60,2.40
2008.05.16 11:04:15.950,1.54622,1.54637,6.00,6.60
2008.05.16 11:04:17.071,1.54628,1.54643,1.00,5.90
2008.05.16 11:04:17.332,1.54638,1.54643,4.20,6.00
2008.05.16 11:04:17.592,1.54644,1.54649,5.40,6.00
2008.05.16 11:04:17.858,1.54653,1.54658,4.20,1.00
2008.05.16 11:04:18.115,1.5466,1.5467,21.00,6.00
2008.05.16 11:04:18.215,1.5467,1.5468,6.00,2.40
2008.05.16 11:04:18.506,1.54677,1.54692,7.20,4.80
2008.05.16 11:04:18.702,1.54682,1.54697,5.40,1.20
2008.05.16 11:04:19.556,1.54679,1.54695,6.60,4.80
2008.05.16 11:04:21.702,1.54672,1.54688,22.80,2.40
2008.05.16 11:04:21.938,1.54666,1.5468,1.80,7.20
2008.05.16 11:04:22.466,1.5466,1.54674,10.20,4.80
2008.05.16 11:04:25.811,1.54655,1.54671,4.80,7.20
2008.05.16 11:04:25.857,1.54651,1.54666,7.20,26.40
2008.05.16 11:04:25.916,1.54649,1.54659,14.40,12.00
2008.05.16 11:04:25.951,1.54646,1.54656,21.00,6.00
2008.05.16 11:04:26.111,1.54644,1.54654,4.80,2.40
2008.05.16 11:04:26.159,1.5464,1.54655,8.40,10.90
