2008.05.16 11:00:02.574,1.54598,1.54614,3.60,1.00
2008.05.16 11:04:26.916,1.54641,1.54651,1.20,1.00
2008.05.16 11:04:27.866,1.54637,1.54647,7.80,3.00
2008.05.16 11:04:28.190,1.54631,1.54646,2.40,1.20
2008.05.16 11:04:28.854,1.54626,1.54641,6.60,1.80
2008.05.16 11:04:29.018,1.54625,1.5464,4.80,11.20
2008.05.16 11:04:38.146,1.54626,1.54636,2.40,12.00
2008.05.16 11:04:50.367,1.54627,1.54632,2.40,8.70
2008.05.16 11:04:50.561,1.54626,1.54631,8.00,6.00
2008.05.16 11:04:50.749,1.54622,1.54632,5.40,6.00
2008.05.16 11:04:50.934,1.5462,1.5463,5.40,7.30
2008.05.16 11:04:51.312,1.54618,1.54628,15.60,7.20
2008.05.16 11:04:53.331,1.54617,1.54627,5.40,6.00
2008.05.16 11:04:53.401,1.54616,1.54626,10.20,5.70
2008.05.16 11:04:53.998,1.54612,1.54627,1.20,4.80
2008.05.16 11:04:54.338,1.54613,1.54627,1.00,6.00
2008.05.16 11:05:02.085,1.54634,1.54644,10.20,5.50
2008.05.16 11:05:17.606,1.54633,1.54643,10.60,11.40
2008.05.16 11:05:21.403,1.54631,1.54641,3.00,2.40
2008.05.16 11:05:21.549,1.54626,1.54636,13.80,4.80
2008.05.16 11:05:21.693,1.54622,1.54632,5.40,12.30
2008.05.16 11:05:21.838,1.54614,1.54629,4.80,7.20
2008.05.16 11:05:22.232,1.54607,1.54622,32.60,2.40
2008.05.16 11:05:22.340,1.546,1.54614,10.80,2.40
2008.05.16 11:05:23.785,1.54591,1.54605,6.00,7.90
2008.05.16 11:05:27.752,1.54586,1.54596,6.00,3.90
2008.05.16 11:05:32.739,1.54583,1.54598,3.00,7.50
2008.05.16 11:05:32.846,1.54592,1.54602,24.30,3.30
2008.05.16 11:05:33.056,1.546,1.5461,2.40,7.00
2008.05.16 11:05:33.164,1.54605,1.5462,5.40,7.20
2008.05.16 11:05:33.272,1.54612,1.54627,24.00,3.00
2008.05.16 11:05:34.172,1.54617,1.54633,9.00,4.80
2008.05.16 11:05:34.468,1.54622,1.54637,14.10,1.00
2008.05.16 11:05:35.778,1.54628,1.54643,9.00,5.40
2008.05.16 11:05:40.124,1.54638,1.54648,2.40,1.00
2008.05.16 11:05:43.580,1.54647,1.54657,3.00,11.10
2008.05.16 11:05:44.513,1.54656,1.54671,12.00,1.00
2008.05.16 11:05:46.988,1.54667,1.54682,10.20,2.40
2008.05.16 11:05:47.752,1.54672,1.54687,23.40,3.60
2008.05.16 11:05:48.769,1.54667,1.54682,3.00,4.80
2008.05.16 11:05:50.256,1.54664,1.54674,3.60,12.00
2008.05.16 11:05:50.458,1.54656,1.54666,12.60,1.20
2008.05.16 11:05:50.669,1.5465,1.5466,12.80,5.40
2008.05.16 11:05:50.868,1.54646,1.54656,4.80,5.40
2008.05.16 11:05:51.068,1.54642,1.54652,2.40,8.70
2008.05.16 11:05:51.488,1.54637,1.54653,4.50,9.60
2008.05.16 11:05:51.940,1.54639,1.54649,11.40,8.40
2008.05.16 11:05:53.544,1.54638,1.54648,5.40,6.00
2008.05.16 11:05:53.680,1.54637,1.54647,20.50,9.00
2008.05.16 11:05:53.817,1.54637,1.54647,16.20,4.80
2008.05.16 11:05:53.952,1.54639,1.54649,9.60,7.20
2008.05.16 11:05:54.101,1.54639,1.54654,3.00,9.00
2008.05.16 11:05:54.237,1.5464,1.54655,4.20,2.40
2008.05.16 11:05:55.916,1.5464,1.54656,1.00,2.50
2008.05.16 11:06:04.868,1.54646,1.54656,2.40,7.80
2008.05.16 11:06:05.003,1.54646,1.54661,5.40,16.80
2008.05.16 11:06:05.160,1.54649,1.54664,8.40,7.30
2008.05.16 11:06:05.302,1.54656,1.54666,8.40,2.40
2008.05.16 11:06:05.585,1.5466,1.5467,6.00,1.80
2008.05.16 11:06:05.730,1.54664,1.54669,10.80,7.50
2008.05.16 11:06:05.877,1.54663,1.54673,15.00,4.20
2008.05.16 11:06:06.195,1.54662,1.54677,8.40,6.00
2008.05.16 11:06:06.515,1.54663,1.54678,6.60,2.40
2008.05.16 11:06:06.833,1.54663,1.54678,6.00,1.80
2008.05.16 11:06:07.441,1.54664,1.54674,2.40,6.40
2008.05.16 11:06:07.733,1.54662,1.54672,13.80,4.80
2008.05.16 11:06:08.025,1.54663,1.54673,14.40,1.00
2008.05.16 11:06:08.357,1.54659,1.54674,21.00,5.40
2008.05.16 11:06:13.912,1.54657,1.54672,6.00,30.00
2008.05.16 11:06:19.010,1.54661,1.54671,12.60,2.40
2008.05.16 11:06:19.351,1.54658,1.54674,2.40,4.20
2008.05.16 11:06:19.719,1.5466,1.5467,3.00,3.70
2008.05.16 11:06:20.073,1.54656,1.54671,1.00,4.80
2008.05.16 11:06:20.253,1.54655,1.5467,6.60,8.90
2008.05.16 11:06:20.606,1.54654,1.5467,2.40,3.00
2008.05.16 11:06:21.197,1.54658,1.54662,11.40,4.20
2008.05.16 11:06:21.374,1.54657,1.54661,2.40,5.40
2008.05.16 11:06:21.804,1.54655,1.54665,2.40,1.00
2008.05.16 11:06:22.031,1.54658,1.54668,1.20,2.40
2008.05.16 11:06:23.543,1.54666,1.54671,2.40,9.00
2008.05.16 11:06:24.701,1.54672,1.54682,17.40,4.80
2008.05.16 11:06:25.127,1.54684,1.54689,7.20,2.66
2008.05.16 11:06:26.363,1.54684,1.54694,6.00,5.40
2008.05.16 11:06:26.626,1.54679,1.54685,2.40,6.00
2008.05.16 11:06:26.979,1.5467,1.54675,27.90,2.40
2008.05.16 11:06:27.103,1.5466,1.5467,7.20,1.00
2008.05.16 11:06:27.337,1.54653,1.54663,5.40,2.40
2008.05.16 11:06:27.822,1.54649,1.54659,2.40,8.20
2008.05.16 11:06:28.067,1.54647,1.54657,3.60,5.40
2008.05.16 11:06:28.310,1.54648,1.54653,4.80,3.00
2008.05.16 11:06:28.374,1.54647,1.54652,2.40,4.80
2008.05.16 11:06:28.553,1.54646,1.54656,1.00,12.70
2008.05.16 11:06:28.661,1.54647,1.54657,1.20,8.40
2008.05.16 11:06:29.005,1.54646,1.54656,18.30,3.30
2008.05.16 11:06:30.797,1.54644,1.54654,2.40,16.20
2008.05.16 11:06:31.097,1.54643,1.54653,12.00,12.60
2008.05.16 11:06:33.290,1.54644,1.54654,4.80,3.00
2008.05.16 11:06:33.428,1.54644,1.54654,2.40,7.60
2008.05.16 11:06:33.526,1.54642,1.54652,6.00,4.80
2008.05.16 11:06:33.623,1.54643,1.54648,4.80,28.00
2008.05.16 11:06:33.997,1.54639,1.54649,5.40,4.80
2008.05.16 11:06:39.052,1.54637,1.54642,6.00,2.40
2008.05.16 11:06:39.266,1.54633,1.54637,1.00,2.40
2008.05.16 11:06:39.571,1.54625,1.5463,6.60,10.20
2008.05.16 11:06:39.873,1.54615,1.54625,1.00,2.40
2008.05.16 11:06:40.163,1.54614,1.54624,10.20,11.50
2008.05.16 11:06:40.602,1.54618,1.54628,4.80,1.00
2008.05.16 11:06:41.055,1.54623,1.54638,5.40,6.00
2008.05.16 11:06:42.713,1.54635,1.54639,14.40,1.00
2008.05.16 11:06:42.843,1.54637,1.54652,13.20,8.50
2008.05.16 11:06:43.647,1.54644,1.54659,8.40,11.20
2008.05.16 11:06:45.893,1.54648,1.54663,1.00,26.90
2008.05.16 11:06:45.997,1.54652,1.54667,4.20,2.40
2008.05.16 11:06:46.597,1.54656,1.54671,10.80,3.00
2008.05.16 11:06:47.025,1.54659,1.54674,18.60,2.40
2008.05.16 11:06:48.073,1.54663,1.54673,11.40,1.20
2008.05.16 11:06:51.487,1.54667,1.54672,15.00,4.80
2008.05.16 11:06:51.690,1.54667,1.54672,21.00,2.40
2008.05.16 11:06:51.835,1.54666,1.54676,1.00,2.40
2008.05.16 11:06:51.977,1.54666,1.54671,2.40,7.20
2008.05.16 11:06:52.260,1.54665,1.5467,6.60,3.90
2008.05.16 11:06:52.544,1.5466,1.5467,3.00,1.00
2008.05.16 11:06:52.949,1.54657,1.54667,9.00,6.00
2008.05.16 11:06:53.213,1.54656,1.54666,3.00,1.90
2008.05.16 11:06:53.477,1.54654,1.54664,2.40,16.80
2008.05.16 11:06:53.885,1.54655,1.5466,3.60,2.40
2008.05.16 11:06:53.977,1.54649,1.54664,10.80,3.90
2008.05.16 11:06:54.197,1.54652,1.54662,1.80,2.40
2008.05.16 11:06:54.417,1.54656,1.54661,21.00,5.40
2008.05.16 11:06:54.637,1.54658,1.54663,23.70,1.00
2008.05.16 11:06:54.859,1.54657,1.54667,4.80,24.00
2008.05.16 11:06:57.826,1.54661,1.54666,25.20,1.00
2008.05.16 11:06:57.933,1.5466,1.5467,8.40,2.40
2008.05.16 11:06:58.145,1.54664,1.54669,4.80,1.00
2008.05.16 11:06:58.253,1.54665,1.54671,1.00,4.80
2008.05.16 11:07:00.089,1.54651,1.54667,4.80,14.50
2008.05.16 11:07:00.357,1.5465,1.54665,2.40,18.20
2008.05.16 11:07:00.775,1.54648,1.54663,4.80,10.70
2008.05.16 11:07:00.931,1.54646,1.54661,7.20,4.80
2008.05.16 11:07:04.307,1.54642,1.54662,1.00,8.80
2008.05.16 11:07:04.435,1.5464,1.5466,5.40,4.80
2008.05.16 11:07:04.816,1.54639,1.54654,27.60,2.40
2008.05.16 11:07:05.835,1.54638,1.54653,6.00,13.20
2008.05.16 11:07:07.394,1.54638,1.54653,4.80,7.80
2008.05.16 11:07:08.516,1.54639,1.54649,6.00,6.00
2008.05.16 11:07:08.732,1.54639,1.54649,9.00,6.60
2008.05.16 11:07:08.920,1.54637,1.54647,1.00,6.00
2008.05.16 11:07:09.107,1.54633,1.54648,11.40,10.20
2008.05.16 11:07:09.503,1.54632,1.54647,4.80,2.50
2008.05.16 11:07:09.691,1.54632,1.54646,4.20,4.00
2008.05.16 11:07:09.949,1.54632,1.54646,15.00,3.00
2008.05.16 11:07:11.608,1.54633,1.54648,36.00,7.90
2008.05.16 11:07:12.970,1.54638,1.54648,20.10,2.40
2008.05.16 11:07:13.112,1.5464,1.5465,7.20,2.40
2008.05.16 11:07:13.256,1.54643,1.54653,2.40,1.00
2008.05.16 11:07:14.831,1.54643,1.54658,3.00,12.00
2008.05.16 11:07:14.928,1.54651,1.54656,8.40,6.00
2008.05.16 11:07:15.045,1.54657,1.54662,1.20,13.60
2008.05.16 11:07:15.164,1.54662,1.54667,6.60,3.00
2008.05.16 11:07:15.284,1.5467,1.54674,10.80,3.60
2008.05.16 11:07:15.404,1.54675,1.54685,12.00,9.30
2008.05.16 11:07:15.642,1.54675,1.54685,12.60,2.40
2008.05.16 11:07:15.762,1.54667,1.54682,22.80,7.80
2008.05.16 11:07:21.903,1.54659,1.54675,4.80,4.00
2008.05.16 11:07:22.600,1.54654,1.54664,9.60,7.20
2008.05.16 11:07:23.028,1.54648,1.54658,1.00,2.40
2008.05.16 11:07:25.358,1.54644,1.54654,4.80,4.80
2008.05.16 11:07:25.586,1.54642,1.54652,3.00,1.80
2008.05.16 11:07:25.995,1.5464,1.5465,4.80,1.20
2008.05.16 11:07:28.468,1.54641,1.54646,15.00,1.80
2008.05.16 11:07:28.594,1.5464,1.54645,4.80,1.00
2008.05.16 11:07:33.538,1.54639,1.54644,12.60,2.40
2008.05.16 11:07:35.007,1.54638,1.54643,11.40,3.00
2008.05.16 11:07:35.169,1.54637,1.54647,2.40,30.00
2008.05.16 11:07:35.467,1.54638,1.54648,6.00,10.80
2008.05.16 11:07:35.623,1.54641,1.54651,6.60,1.00
2008.05.16 11:07:35.779,1.54643,1.54653,9.00,2.80
2008.05.16 11:07:37.749,1.54643,1.54653,2.40,1.80
2008.05.16 11:07:38.424,1.54644,1.54654,9.60,1.00
2008.05.16 11:07:40.205,1.54648,1.54653,11.40,2.40
2008.05.16 11:07:40.368,1.54647,1.54657,5.40,7.80
2008.05.16 11:07:40.545,1.54646,1.54656,6.60,3.60
2008.05.16 11:07:40.708,1.54644,1.54654,4.80,5.40
2008.05.16 11:07:40.794,1.54644,1.54649,2.40,3.00
2008.05.16 11:07:40.955,1.5464,1.5465,5.40,11.40
2008.05.16 11:07:42.612,1.54638,1.54643,7.20,4.80
2008.05.16 11:07:42.954,1.54631,1.54641,4.80,2.40
2008.05.16 11:07:43.309,1.54622,1.54632,11.60,5.50
2008.05.16 11:07:46.037,1.54618,1.54623,5.00,7.20
2008.05.16 11:07:46.368,1.54614,1.54624,1.00,3.00
2008.05.16 11:07:47.040,1.54624,1.54628,4.80,3.00
2008.05.16 11:07:47.345,1.54631,1.54636,7.20,8.80
2008.05.16 11:07:47.649,1.54639,1.54644,3.00,5.40
2008.05.16 11:07:47.952,1.54644,1.54654,24.00,9.00
2008.05.16 11:07:48.225,1.54648,1.54658,35.60,6.00
2008.05.16 11:07:50.762,1.54655,1.5466,2.40,1.80
2008.05.16 11:07:50.934,1.54653,1.54663,12.60,8.40
2008.05.16 11:07:51.000,1.54652,1.54667,36.00,11.40
2008.05.16 11:07:51.056,1.54655,1.54665,7.20,1.80
2008.05.16 11:07:51.285,1.54654,1.54664,21.00,1.00
2008.05.16 11:07:51.472,1.54654,1.54664,11.40,2.40
2008.05.16 11:07:51.538,1.54655,1.54665,6.00,11.40
2008.05.16 11:07:51.593,1.54658,1.54663,6.00,2.40
2008.05.16 11:07:51.699,1.54657,1.54662,2.40,11.10
2008.05.16 11:07:51.808,1.54653,1.54663,11.40,1.20
2008.05.16 11:07:51.865,1.5465,1.5466,7.20,9.00
2008.05.16 11:07:52.258,1.54651,1.54656,2.40,1.00
2008.05.16 11:07:52.608,1.54647,1.54657,3.00,4.80
2008.05.16 11:08:04.367,1.54635,1.54645,3.60,3.00
2008.05.16 11:08:04.438,1.54636,1.54646,1.80,13.90
2008.05.16 11:08:04.503,1.54634,1.54644,8.40,4.20
2008.05.16 11:08:07.148,1.54633,1.54643,5.40,1.20
2008.05.16 11:08:07.392,1.54632,1.54642,12.00,3.00
2008.05.16 11:08:08.998,1.54633,1.54638,1.00,2.80
2008.05.16 11:08:09.186,1.54632,1.54637,2.40,10.20
2008.05.16 11:08:09.374,1.54629,1.54639,1.00,10.20
2008.05.16 11:08:09.566,1.5463,1.54635,2.40,6.00
2008.05.16 11:08:09.753,1.54623,1.54638,10.80,6.00
2008.05.16 11:08:10.092,1.54625,1.5464,10.80,4.80
2008.05.16 11:08:10.433,1.54625,1.5464,5.40,11.10
2008.05.16 11:08:10.773,1.54626,1.54636,12.60,2.40
2008.05.16 11:08:11.015,1.54625,1.54635,6.00,5.40
2008.05.16 11:08:11.261,1.54623,1.54633,2.40,14.10
2008.05.16 11:08:13.255,1.54619,1.54629,7.20,2.40
2008.05.16 11:08:13.607,1.54616,1.54621,6.60,4.80
2008.05.16 11:08:13.879,1.54609,1.54619,7.80,9.00
2008.05.16 11:08:13.945,1.54606,1.54611,2.40,1.80
2008.05.16 11:08:14.175,1.54603,1.54609,9.00,3.00
2008.05.16 11:08:14.331,1.54608,1.54613,4.80,18.00
2008.05.16 11:08:14.500,1.54612,1.54622,9.00,3.00
2008.05.16 11:08:14.731,1.54617,1.54627,18.00,3.00
2008.05.16 11:08:16.204,1.54618,1.54633,5.40,7.20
2008.05.16 11:08:16.586,1.54624,1.54634,26.70,4.00
2008.05.16 11:08:18.363,1.54626,1.54636,3.00,1.80
2008.05.16 11:08:18.735,1.5463,1.54634,2.40,1.80
2008.05.16 11:08:19.559,1.54629,1.54639,4.80,1.80
2008.05.16 11:08:21.927,1.54632,1.54638,3.60,19.60
2008.05.16 11:08:23.107,1.54628,1.54638,7.20,12.00
2008.05.16 11:08:26.488,1.54627,1.54637,3.00,9.30
2008.05.16 11:08:26.529,1.54629,1.54639,4.80,4.80
2008.05.16 11:08:26.627,1.54633,1.54638,4.80,7.20
2008.05.16 11:08:26.669,1.54634,1.54639,20.40,3.00
2008.05.16 11:08:26.718,1.54633,1.54643,14.50,4.80
2008.05.16 11:08:26.790,1.54634,1.54644,1.00,1.00
2008.05.16 11:08:26.823,1.54634,1.54649,2.40,6.00
2008.05.16 11:08:26.864,1.54638,1.54648,16.20,2.50
2008.05.16 11:08:26.904,1.54643,1.54647,5.40,2.40
2008.05.16 11:08:27.051,1.54643,1.54647,11.40,17.40
2008.05.16 11:08:27.118,1.54642,1.54652,9.60,6.00
2008.05.16 11:08:27.164,1.54646,1.54651,4.80,3.60
2008.05.16 11:08:27.254,1.54645,1.54655,6.00,4.20
2008.05.16 11:08:27.324,1.54649,1.54654,3.00,3.00
2008.05.16 11:08:27.674,1.5465,1.54655,7.20,7.80
2008.05.16 11:08:28.011,1.54652,1.54657,1.20,11.40
2008.05.16 11:08:28.953,1.54651,1.54661,5.40,6.00
2008.05.16 11:08:29.157,1.54655,1.5466,1.00,4.80
2008.05.16 11:08:29.596,1.54656,1.54661,1.80,1.00
2008.05.16 11:08:29.947,1.54658,1.54663,7.80,8.40
2008.05.16 11:08:30.067,1.5466,1.54665,14.40,9.40
2008.05.16 11:08:30.187,1.54661,1.54666,4.80,5.40
2008.05.16 11:08:30.423,1.54664,1.54669,6.00,6.00
2008.05.16 11:08:30.921,1.54666,1.54676,2.40,6.00
2008.05.16 11:08:31.182,1.54671,1.54681,24.60,4.20
2008.05.16 11:08:31.432,1.54681,1.54687,1.20,2.80
2008.05.16 11:08:32.055,1.54688,1.54693,5.40,1.20
2008.05.16 11:08:32.685,1.5469,1.54695,7.80,4.25
2008.05.16 11:08:32.962,1.54687,1.54691,5.40,7.80
2008.05.16 11:08:33.223,1.54679,1.54685,4.80,1.20
2008.05.16 11:08:35.705,1.54672,1.54677,19.80,1.20
2008.05.16 11:08:35.968,1.54665,1.5467,2.40,8.50
2008.05.16 11:08:36.637,1.54661,1.54666,1.80,3.60
2008.05.16 11:08:36.774,1.54657,1.54662,1.00,15.60
2008.05.16 11:08:36.908,1.54652,1.54658,3.00,15.30
2008.05.16 11:08:37.045,1.54651,1.54655,6.00,10.60
2008.05.16 11:08:39.032,1.54649,1.54654,7.60,3.00
2008.05.16 11:08:39.485,1.54648,1.54652,17.40,13.00
2008.05.16 11:08:39.712,1.54646,1.54651,3.00,9.90
2008.05.16 11:08:39.969,1.54645,1.5465,7.20,1.00
2008.05.16 11:08:40.224,1.54644,1.54649,1.20,3.00
2008.05.16 11:08:43.389,1.54646,1.5465,6.00,6.00
2008.05.16 11:08:45.071,1.54646,1.54651,1.20,2.40
2008.05.16 11:08:45.301,1.54647,1.54652,2.40,9.20
2008.05.16 11:08:45.527,1.54648,1.54653,3.00,14.10
2008.05.16 11:08:45.755,1.54647,1.54657,7.80,2.80
2008.05.16 11:08:46.328,1.54651,1.54656,1.00,2.80
2008.05.16 11:08:46.881,1.54652,1.54657,4.80,14.20
2008.05.16 11:08:47.124,1.54653,1.54658,1.00,7.40
2008.05.16 11:08:47.226,1.54653,1.54658,22.20,2.40
2008.05.16 11:08:47.515,1.5465,1.5466,1.00,2.60
2008.05.16 11:08:47.615,1.54648,1.54658,7.20,1.00
2008.05.16 11:08:47.717,1.5465,1.54655,1.00,4.80
2008.05.16 11:08:47.817,1.54652,1.54657,12.60,2.40
2008.05.16 11:08:48.011,1.54652,1.54657,7.20,1.00
2008.05.16 11:08:48.352,1.5465,1.54655,17.40,21.60
2008.05.16 11:08:50.041,1.54646,1.54656,13.20,8.40
2008.05.16 11:08:50.260,1.54644,1.54654,4.80,9.70
2008.05.16 11:08:50.464,1.54643,1.54653,2.40,15.10
2008.05.16 11:08:51.067,1.54642,1.54652,7.90,3.60
2008.05.16 11:08:51.397,1.54643,1.54648,1.20,2.40
2008.05.16 11:08:51.555,1.54639,1.54649,14.40,2.10
2008.05.16 11:08:51.718,1.54637,1.54647,3.00,3.10
2008.05.16 11:08:51.882,1.54637,1.54647,3.10,9.60
2008.05.16 11:08:52.039,1.54636,1.54646,2.40,1.80
2008.05.16 11:09:01.623,1.54656,1.54676,17.40,2.40
2008.05.16 11:09:01.842,1.54654,1.54669,4.80,15.00
2008.05.16 11:09:02.562,1.5465,1.54665,18.60,2.40
2008.05.16 11:09:02.719,1.5465,1.5466,20.40,6.30
2008.05.16 11:09:02.874,1.54649,1.54659,2.40,3.00
2008.05.16 11:09:03.345,1.54648,1.54663,6.00,8.70
2008.05.16 11:09:03.663,1.5465,1.54665,5.40,3.70
2008.05.16 11:09:03.911,1.54651,1.54666,6.60,3.90
2008.05.16 11:09:06.679,1.54655,1.54665,2.40,6.60
2008.05.16 11:09:12.322,1.54654,1.54669,7.20,1.00
2008.05.16 11:09:12.622,1.54657,1.54672,1.00,2.40
2008.05.16 11:09:13.194,1.54666,1.54676,6.60,12.90
2008.05.16 11:09:13.594,1.54672,1.54687,4.80,1.20
2008.05.16 11:09:15.070,1.54683,1.54698,21.60,4.80
2008.05.16 11:09:15.238,1.54695,1.5471,7.20,5.10
2008.05.16 11:09:15.742,1.54703,1.54713,5.40,17.20
2008.05.16 11:09:15.950,1.54697,1.54707,8.40,9.10
2008.05.16 11:09:16.158,1.54689,1.54699,4.80,4.40
2008.05.16 11:09:16.596,1.54678,1.54693,9.60,6.00
2008.05.16 11:09:17.607,1.54673,1.54683,10.80,3.60
2008.05.16 11:09:17.869,1.54665,1.54675,2.40,4.80
2008.05.16 11:09:18.188,1.5466,1.5467,2.40,2.40
2008.05.16 11:09:19.615,1.54657,1.54667,19.20,3.00
2008.05.16 11:09:21.570,1.54654,1.54664,10.80,5.40
2008.05.16 11:09:21.831,1.54651,1.54665,9.00,4.80
2008.05.16 11:09:22.097,1.54649,1.54664,8.40,10.80
2008.05.16 11:09:22.318,1.54647,1.54662,6.60,8.40
2008.05.16 11:09:22.498,1.54648,1.54663,4.80,7.80
2008.05.16 11:09:22.546,1.54649,1.54664,2.40,2.40
2008.05.16 11:09:22.647,1.54651,1.54665,2.40,6.60
2008.05.16 11:09:22.740,1.54651,1.54666,7.20,2.40
2008.05.16 11:09:22.796,1.54651,1.54661,2.40,1.00
2008.05.16 11:09:23.033,1.54643,1.54658,1.00,2.40
2008.05.16 11:09:23.372,1.54637,1.54647,4.20,2.70
2008.05.16 11:09:23.711,1.54629,1.54639,1.00,4.40
2008.05.16 11:09:24.266,1.54623,1.54639,1.20,9.60
2008.05.16 11:09:25.458,1.54627,1.54647,26.10,1.80
2008.05.16 11:09:27.362,1.54638,1.54652,4.80,8.80
2008.05.16 11:09:32.291,1.54643,1.54658,3.00,6.00
2008.05.16 11:09:32.652,1.54646,1.54661,8.40,15.30
2008.05.16 11:09:32.714,1.54647,1.54661,2.40,7.00
2008.05.16 11:09:39.691,1.54644,1.54659,2.40,8.50
2008.05.16 11:09:40.106,1.54645,1.54655,5.40,6.10
2008.05.16 11:09:43.547,1.54641,1.54655,2.40,2.70
2008.05.16 11:09:45.268,1.54639,1.54655,1.20,14.40
2008.05.16 11:09:45.410,1.54639,1.54654,5.40,1.80
2008.05.16 11:09:45.816,1.54644,1.54654,24.00,8.40
2008.05.16 11:09:46.018,1.54646,1.54656,2.40,3.00
2008.05.16 11:09:46.222,1.54651,1.54661,18.00,8.40
2008.05.16 11:09:46.426,1.54656,1.54666,1.00,2.40
2008.05.16 11:09:49.552,1.54658,1.54673,8.40,9.60
2008.05.16 11:09:49.890,1.54663,1.54678,4.80,5.40
2008.05.16 11:09:50.194,1.54664,1.54679,1.00,8.40
2008.05.16 11:09:50.298,1.54666,1.54681,4.80,2.40
2008.05.16 11:09:53.604,1.54667,1.54682,2.40,1.00
2008.05.16 11:09:54.650,1.54669,1.54684,1.00,9.40
2008.05.16 11:09:55.756,1.54674,1.54684,6.00,8.70
2008.05.16 11:09:56.099,1.54675,1.54685,4.80,4.80
2008.05.16 11:09:58.058,1.54677,1.54687,18.40,4.80
2008.05.16 11:09:58.302,1.5468,1.5469,3.00,1.80
2008.05.16 11:09:59.011,1.54681,1.54695,11.40,4.90
2008.05.16 11:10:05.116,1.54674,1.54684,1.20,8.40
2008.05.16 11:10:05.271,1.54673,1.54683,13.80,4.80
2008.05.16 11:10:05.364,1.54671,1.54681,2.40,1.80
2008.05.16 11:10:05.443,1.54667,1.54682,9.60,1.90
2008.05.16 11:10:05.523,1.54666,1.54681,3.00,4.00
2008.05.16 11:10:05.755,1.54664,1.54679,27.40,5.40
2008.05.16 11:10:05.884,1.54666,1.54676,16.80,11.90
2008.05.16 11:10:06.223,1.54664,1.54674,21.60,4.80
2008.05.16 11:10:06.563,1.54662,1.54672,5.40,8.40
2008.05.16 11:10:06.903,1.54663,1.54668,21.60,15.60
2008.05.16 11:10:07.396,1.54658,1.54673,10.20,1.80
2008.05.16 11:10:07.643,1.54662,1.54672,4.80,17.50
2008.05.16 11:10:07.891,1.54664,1.54674,2.40,8.80
2008.05.16 11:10:08.231,1.54665,1.54675,12.60,4.80
2008.05.16 11:10:08.573,1.54667,1.54677,2.40,11.50
2008.05.16 11:10:08.913,1.54661,1.54677,6.60,21.00
2008.05.16 11:10:20.539,1.54661,1.54671,3.60,2.50
2008.05.16 11:10:21.975,1.54655,1.54665,3.60,5.70
2008.05.16 11:10:24.585,1.54644,1.5466,6.00,1.00
2008.05.16 11:10:26.349,1.54635,1.54651,2.40,3.30
2008.05.16 11:10:27.629,1.54637,1.54641,21.90,1.00
2008.05.16 11:10:28.018,1.54643,1.54647,2.40,18.60
2008.05.16 11:10:28.214,1.54647,1.54657,21.00,1.20
2008.05.16 11:10:28.291,1.54652,1.54666,6.90,1.00
2008.05.16 11:10:28.410,1.54658,1.54668,2.40,6.60
2008.05.16 11:10:28.663,1.54663,1.54673,4.80,6.00
2008.05.16 11:10:28.921,1.54667,1.54677,20.40,3.00
2008.05.16 11:10:29.176,1.54669,1.54679,9.60,4.80
2008.05.16 11:10:31.499,1.54674,1.54684,3.00,1.20
2008.05.16 11:10:34.075,1.54676,1.54686,4.80,10.80
2008.05.16 11:10:35.932,1.54675,1.5469,2.40,12.00
2008.05.16 11:10:38.279,1.54679,1.54689,9.60,9.00
2008.05.16 11:10:38.769,1.54684,1.54689,13.40,3.00
2008.05.16 11:10:38.915,1.54685,1.5469,4.80,6.88
