2008.05.16 11:00:02.574,1.54598,1.54614,3.60,1.00
2008.05.16 11:10:39.043,1.5469,1.54695,12.60,4.80
2008.05.16 11:10:39.296,1.54692,1.54697,1.20,6.00
2008.05.16 11:10:39.673,1.54691,1.54701,2.40,4.80
2008.05.16 11:10:41.834,1.54691,1.54701,8.40,3.60
2008.05.16 11:10:42.014,1.54689,1.54704,3.00,2.40
2008.05.16 11:10:42.192,1.54687,1.54702,7.20,9.60
2008.05.16 11:10:42.773,1.54688,1.54698,1.20,4.80
2008.05.16 11:10:42.876,1.54682,1.54697,2.40,8.50
2008.05.16 11:10:43.079,1.54677,1.54692,10.20,2.40
2008.05.16 11:10:43.183,1.54674,1.54689,12.60,2.40
2008.05.16 11:10:44.733,1.5467,1.54685,4.20,8.40
2008.05.16 11:10:44.904,1.5467,1.54685,11.40,1.90
2008.05.16 11:10:45.446,1.54669,1.54685,12.60,2.40
2008.05.16 11:10:45.618,1.54671,1.54686,5.40,8.40
2008.05.16 11:10:46.794,1.54676,1.54691,20.40,7.20
2008.05.16 11:10:47.272,1.54684,1.54694,1.00,2.40
2008.05.16 11:10:47.404,1.54693,1.54703,10.80,15.70
2008.05.16 11:10:47.672,1.54699,1.54714,1.00,2.40
2008.05.16 11:10:50.448,1.54706,1.54716,2.40,14.40
2008.05.16 11:10:50.555,1.54703,1.54713,2.40,11.40
2008.05.16 11:10:50.763,1.54697,1.54707,16.20,0.50
2008.05.16 11:10:50.867,1.54689,1.54699,1.00,7.80
2008.05.16 11:10:50.975,1.54682,1.54697,9.20,2.40
2008.05.16 11:10:51.675,1.54679,1.54694,20.60,2.40
2008.05.16 11:10:51.974,1.54674,1.54689,14.70,1.90
2008.05.16 11:10:53.447,1.54674,1.54684,2.40,2.40
2008.05.16 11:10:53.605,1.54673,1.54683,2.40,22.30
2008.05.16 11:10:53.764,1.54671,1.54681,7.20,4.80
2008.05.16 11:10:55.430,1.54671,1.54681,4.50,6.00
2008.05.16 11:10:55.685,1.54673,1.54683,2.40,2.40
2008.05.16 11:10:56.201,1.54674,1.54684,4.80,1.20
2008.05.16 11:10:56.589,1.54676,1.54686,2.40,19.20
2008.05.16 11:10:57.437,1.54674,1.54684,2.40,8.40
2008.05.16 11:10:57.936,1.54671,1.54687,7.80,3.60
2008.05.16 11:10:58.364,1.54672,1.54682,3.60,4.80
2008.05.16 11:10:58.729,1.54671,1.54686,2.40,15.00
2008.05.16 11:10:58.932,1.54673,1.54687,2.40,1.20
2008.05.16 11:11:02.808,1.54669,1.54685,12.00,2.40
2008.05.16 11:11:03.068,1.54665,1.5468,13.00,2.40
2008.05.16 11:11:03.328,1.5466,1.54675,9.60,1.90
2008.05.16 11:11:04.700,1.54661,1.54666,1.00,8.90
2008.05.16 11:11:04.739,1.5466,1.54665,7.20,5.40
2008.05.16 11:11:04.777,1.5466,1.54665,9.00,2.40
2008.05.16 11:11:05.060,1.54659,1.54664,16.20,2.60
2008.05.16 11:11:05.105,1.54656,1.54671,3.00,3.00
2008.05.16 11:11:05.204,1.5466,1.5467,19.20,13.80
2008.05.16 11:11:05.306,1.54661,1.54671,2.40,6.00
2008.05.16 11:11:05.344,1.54665,1.5467,8.40,3.60
2008.05.16 11:11:05.724,1.54664,1.54674,1.00,1.00
2008.05.16 11:11:06.068,1.54665,1.54675,2.40,6.10
2008.05.16 11:11:07.132,1.54667,1.54677,4.80,19.50
2008.05.16 11:11:07.368,1.5467,1.54675,1.80,4.80
2008.05.16 11:11:07.807,1.54667,1.54677,6.00,1.80
2008.05.16 11:11:08.004,1.54666,1.54676,7.20,5.40
2008.05.16 11:11:08.949,1.54662,1.54677,4.60,6.00
2008.05.16 11:11:09.288,1.54663,1.54673,7.80,14.40
2008.05.16 11:11:09.628,1.54659,1.54674,2.40,1.80
2008.05.16 11:11:09.832,1.5466,1.5467,6.60,4.80
2008.05.16 11:11:10.038,1.54659,1.54669,3.10,6.30
2008.05.16 11:11:10.240,1.54655,1.5467,17.40,1.00
2008.05.16 11:11:10.698,1.54656,1.54666,6.00,7.80
2008.05.16 11:11:10.900,1.54657,1.54662,4.50,4.80
2008.05.16 11:11:11.105,1.54656,1.54662,12.80,4.80
2008.05.16 11:11:11.308,1.54656,1.54661,2.40,4.80
2008.05.16 11:11:11.508,1.54657,1.54662,3.00,2.40
2008.05.16 11:11:11.712,1.54659,1.54665,1.80,11.40
2008.05.16 11:11:12.022,1.54656,1.54671,6.00,4.20
2008.05.16 11:11:12.328,1.54662,1.54677,4.80,13.20
2008.05.16 11:11:12.636,1.54668,1.54683,9.00,4.80
2008.05.16 11:11:12.940,1.54676,1.54691,3.00,9.50
2008.05.16 11:11:13.311,1.54687,1.54701,27.60,8.40
2008.05.16 11:11:13.505,1.547,1.5471,1.80,7.20
2008.05.16 11:11:13.692,1.54711,1.54721,2.40,9.30
2008.05.16 11:11:13.973,1.54716,1.54726,11.40,1.80
2008.05.16 11:11:14.252,1.54713,1.54723,10.20,10.20
2008.05.16 11:11:14.532,1.5471,1.54715,3.60,5.40
2008.05.16 11:11:14.812,1.54697,1.54712,5.40,8.40
2008.05.16 11:11:15.128,1.54691,1.54706,6.60,2.40
2008.05.16 11:11:15.444,1.54686,1.54702,3.60,5.40
2008.05.16 11:11:16.068,1.54685,1.54691,13.80,2.40
2008.05.16 11:11:16.950,1.54681,1.54686,2.40,13.60
2008.05.16 11:11:17.236,1.54675,1.54681,2.40,3.00
2008.05.16 11:11:17.916,1.54666,1.54676,10.20,4.80
2008.05.16 11:11:18.312,1.54664,1.54669,9.00,1.00
2008.05.16 11:11:18.568,1.54661,1.54665,16.20,6.00
2008.05.16 11:11:18.825,1.54654,1.54664,6.60,2.40
2008.05.16 11:11:19.452,1.54653,1.54663,8.40,8.40
2008.05.16 11:11:20.287,1.54655,1.5466,8.40,2.40
2008.05.16 11:11:20.440,1.54656,1.54661,1.20,2.40
2008.05.16 11:11:20.596,1.54656,1.54666,2.40,2.80
2008.05.16 11:11:20.910,1.54658,1.54668,7.20,5.40
2008.05.16 11:11:21.064,1.5466,1.5467,2.40,1.80
2008.05.16 11:11:21.404,1.54659,1.54674,4.80,12.30
2008.05.16 11:11:21.744,1.54663,1.54673,7.20,1.00
2008.05.16 11:11:22.086,1.54664,1.54674,7.80,6.80
2008.05.16 11:11:23.399,1.54666,1.54676,6.60,12.00
2008.05.16 11:11:23.917,1.54664,1.54674,9.00,2.40
2008.05.16 11:11:24.055,1.54662,1.54672,25.20,1.00
2008.05.16 11:11:24.193,1.54661,1.54671,3.60,2.40
2008.05.16 11:11:24.983,1.54665,1.54669,6.60,7.20
2008.05.16 11:11:25.084,1.54666,1.54671,3.00,8.80
2008.05.16 11:11:25.188,1.54665,1.54675,9.00,4.80
2008.05.16 11:11:25.388,1.54667,1.54677,5.80,6.40
2008.05.16 11:11:25.739,1.54668,1.54678,1.20,6.70
2008.05.16 11:11:25.995,1.54668,1.54678,4.20,6.00
2008.05.16 11:11:26.251,1.5467,1.5468,4.80,7.80
2008.05.16 11:11:29.080,1.54671,1.54681,14.40,2.40
2008.05.16 11:11:31.468,1.54673,1.54683,10.80,8.40
2008.05.16 11:11:31.760,1.54677,1.54682,28.20,2.40
2008.05.16 11:11:32.058,1.54674,1.54684,4.80,6.60
2008.05.16 11:11:33.587,1.54671,1.54681,9.60,2.40
2008.05.16 11:11:33.939,1.5467,1.5468,1.20,3.60
2008.05.16 11:11:34.117,1.54672,1.54676,13.20,2.40
2008.05.16 11:11:34.269,1.5467,1.54675,4.80,11.80
2008.05.16 11:11:34.409,1.54668,1.54674,2.40,12.60
2008.05.16 11:11:34.552,1.54667,1.54672,2.40,15.10
2008.05.16 11:11:34.975,1.5466,1.5467,7.80,10.30
2008.05.16 11:11:35.839,1.54656,1.54666,4.80,1.00
2008.05.16 11:11:36.035,1.54652,1.54662,3.00,8.70
2008.05.16 11:11:36.475,1.54645,1.54655,7.20,9.60
2008.05.16 11:11:36.710,1.54635,1.5465,2.40,2.40
2008.05.16 11:11:36.927,1.54627,1.54642,1.00,2.40
2008.05.16 11:11:38.491,1.54619,1.54634,1.80,14.00
2008.05.16 11:11:40.548,1.54612,1.54628,7.80,4.80
2008.05.16 11:11:43.208,1.54613,1.54623,2.40,6.60
2008.05.16 11:11:43.287,1.54618,1.54628,21.30,9.00
2008.05.16 11:11:43.396,1.54625,1.54635,1.00,2.40
2008.05.16 11:11:43.524,1.54633,1.54643,7.20,2.40
2008.05.16 11:11:43.711,1.54641,1.54651,2.40,4.80
2008.05.16 11:11:43.758,1.54648,1.54658,3.00,8.80
2008.05.16 11:11:44.055,1.54654,1.54664,3.00,4.20
2008.05.16 11:11:44.308,1.54658,1.54668,4.80,6.10
2008.05.16 11:11:44.812,1.54659,1.54674,11.40,3.00
2008.05.16 11:11:45.783,1.54665,1.5467,5.40,10.20
2008.05.16 11:11:46.120,1.54665,1.5467,4.80,10.80
2008.05.16 11:11:46.459,1.54664,1.54674,21.30,15.40
2008.05.16 11:11:47.851,1.54663,1.54673,1.20,2.40
2008.05.16 11:11:50.915,1.54661,1.54671,9.30,1.20
2008.05.16 11:11:51.308,1.54661,1.54671,19.80,4.80
2008.05.16 11:11:51.699,1.5466,1.5467,13.80,2.40
2008.05.16 11:11:51.895,1.5466,1.5467,1.80,2.40
2008.05.16 11:11:52.418,1.54664,1.54669,6.00,4.20
2008.05.16 11:11:52.685,1.54664,1.54674,5.40,10.60
2008.05.16 11:11:52.944,1.54665,1.54675,29.40,6.00
2008.05.16 11:11:53.033,1.54665,1.5468,1.20,1.00
2008.05.16 11:11:53.155,1.54669,1.54679,10.20,4.80
2008.05.16 11:11:53.850,1.54671,1.54681,2.40,1.50
2008.05.16 11:11:54.128,1.54675,1.54685,4.80,10.80
2008.05.16 11:11:56.643,1.54682,1.54687,28.20,8.40
2008.05.16 11:11:56.856,1.54684,1.54694,1.00,8.40
2008.05.16 11:11:57.071,1.54688,1.54698,5.40,10.20
2008.05.16 11:11:57.386,1.54692,1.54702,13.80,4.20
2008.05.16 11:12:01.176,1.54693,1.54699,3.60,3.00
2008.05.16 11:12:02.355,1.54687,1.54697,2.40,1.80
2008.05.16 11:12:05.284,1.54683,1.54693,2.40,4.20
2008.05.16 11:12:08.795,1.54677,1.54692,6.60,1.00
2008.05.16 11:12:09.649,1.54675,1.54691,21.80,4.80
2008.05.16 11:12:11.898,1.54678,1.54688,3.00,9.00
2008.05.16 11:12:12.238,1.54677,1.54692,4.80,6.60
2008.05.16 11:12:12.576,1.54681,1.54691,2.40,7.80
2008.05.16 11:12:12.914,1.54682,1.54692,6.00,6.00
2008.05.16 11:12:12.998,1.54685,1.54695,16.80,4.20
2008.05.16 11:12:15.740,1.54685,1.54699,6.60,7.20
2008.05.16 11:12:15.890,1.54692,1.54697,1.20,2.40
2008.05.16 11:12:16.048,1.54691,1.54701,4.80,13.60
2008.05.16 11:12:17.598,1.54695,1.547,7.80,2.40
2008.05.16 11:12:21.135,1.54694,1.54704,1.80,13.90
2008.05.16 11:12:22.363,1.54698,1.54703,4.90,4.80
2008.05.16 11:12:22.507,1.54699,1.54703,14.70,1.00
2008.05.16 11:12:22.610,1.54692,1.54707,14.40,1.00
2008.05.16 11:12:22.710,1.54689,1.54705,5.40,6.00
2008.05.16 11:12:24.270,1.54686,1.54696,2.40,6.00
2008.05.16 11:12:24.354,1.54678,1.54688,1.00,2.40
2008.05.16 11:12:28.066,1.54669,1.54679,1.00,8.80
2008.05.16 11:12:28.454,1.54661,1.54677,2.40,6.00
2008.05.16 11:12:28.651,1.54668,1.54678,7.20,7.80
2008.05.16 11:12:31.059,1.54675,1.54685,6.00,2.40
2008.05.16 11:12:31.711,1.54676,1.5469,4.80,6.00
2008.05.16 11:12:32.169,1.54682,1.54692,6.00,1.80
2008.05.16 11:12:35.382,1.54686,1.54691,10.20,14.40
2008.05.16 11:12:36.050,1.54686,1.54692,6.00,3.60
2008.05.16 11:12:36.398,1.54683,1.54693,4.80,7.20
2008.05.16 11:12:40.790,1.54681,1.54691,6.00,5.40
2008.05.16 11:12:42.335,1.54681,1.54691,3.00,1.00
2008.05.16 11:12:42.524,1.54681,1.54696,7.20,15.10
2008.05.16 11:12:42.712,1.54684,1.54699,7.20,1.00
2008.05.16 11:12:43.082,1.54691,1.54701,5.40,9.70
2008.05.16 11:12:43.267,1.54697,1.54712,12.00,4.80
2008.05.16 11:12:43.362,1.54707,1.54717,2.40,17.60
2008.05.16 11:12:43.759,1.54711,1.54726,6.00,1.80
2008.05.16 11:12:44.998,1.54717,1.54727,18.00,4.80
2008.05.16 11:12:46.290,1.54713,1.54723,32.40,4.80
2008.05.16 11:12:46.430,1.54706,1.54716,5.40,7.80
2008.05.16 11:12:46.712,1.547,1.5471,12.40,6.00
2008.05.16 11:12:47.382,1.54693,1.54708,6.00,1.80
2008.05.16 11:12:49.385,1.54689,1.54705,12.00,7.50
2008.05.16 11:12:49.651,1.54692,1.54702,6.00,8.40
2008.05.16 11:12:49.938,1.54691,1.54701,6.30,4.80
2008.05.16 11:12:50.003,1.54691,1.54701,2.40,2.40
2008.05.16 11:12:50.098,1.54693,1.54703,4.80,10.20
2008.05.16 11:12:50.130,1.54693,1.54703,12.60,4.80
2008.05.16 11:12:50.194,1.54694,1.54698,18.60,5.40
2008.05.16 11:12:50.247,1.54691,1.54701,2.40,11.80
2008.05.16 11:12:50.430,1.54689,1.54699,2.40,8.40
2008.05.16 11:12:50.766,1.54688,1.54698,11.40,9.00
2008.05.16 11:12:51.104,1.54684,1.54699,34.30,2.40
2008.05.16 11:12:51.444,1.54686,1.54701,2.40,18.20
2008.05.16 11:12:51.663,1.54687,1.54702,3.00,1.00
2008.05.16 11:12:52.100,1.54688,1.54703,11.40,3.10
2008.05.16 11:12:52.318,1.54692,1.54702,2.40,1.00
2008.05.16 11:12:52.538,1.54694,1.54704,2.40,2.40
2008.05.16 11:12:52.723,1.54693,1.54708,8.40,9.00
2008.05.16 11:12:53.088,1.54695,1.5471,1.00,9.30
2008.05.16 11:12:53.270,1.54697,1.54712,13.80,4.80
2008.05.16 11:12:54.150,1.54701,1.54711,1.00,2.50
2008.05.16 11:12:55.690,1.54703,1.54713,1.20,1.80
2008.05.16 11:13:07.637,1.54693,1.54703,4.80,2.40
2008.05.16 11:13:07.770,1.54689,1.54699,9.00,4.80
2008.05.16 11:13:07.989,1.54684,1.54694,2.40,6.40
2008.05.16 11:13:08.431,1.54677,1.54692,9.20,2.40
2008.05.16 11:13:08.653,1.54673,1.54688,10.20,4.80
2008.05.16 11:13:08.873,1.54673,1.54688,1.00,2.40
2008.05.16 11:13:10.265,1.54672,1.54687,13.80,3.00
2008.05.16 11:13:11.936,1.54674,1.54684,3.00,2.40
2008.05.16 11:13:11.980,1.54675,1.54685,4.80,6.60
2008.05.16 11:13:12.262,1.54677,1.54687,3.60,3.00
2008.05.16 11:13:12.530,1.54678,1.54688,2.40,17.70
2008.05.16 11:13:16.943,1.54678,1.54693,4.80,4.80
2008.05.16 11:13:17.239,1.54679,1.54694,4.80,12.60
2008.05.16 11:13:17.539,1.54681,1.54696,3.60,6.00
2008.05.16 11:13:17.693,1.54686,1.54696,4.80,13.20
2008.05.16 11:13:17.850,1.54689,1.54699,1.00,8.80
2008.05.16 11:13:18.005,1.54691,1.54701,4.80,7.80
2008.05.16 11:13:18.486,1.54694,1.54704,6.00,2.40
2008.05.16 11:13:18.623,1.54696,1.54711,2.40,9.00
2008.05.16 11:13:18.764,1.547,1.54716,3.60,6.00
2008.05.16 11:13:18.902,1.54708,1.54718,10.20,10.50
2008.05.16 11:13:19.178,1.54707,1.54717,2.40,14.10
2008.05.16 11:13:19.453,1.54703,1.54713,31.20,12.60
2008.05.16 11:13:21.369,1.54699,1.54703,12.70,4.80
2008.05.16 11:13:21.690,1.54689,1.54699,8.40,4.80
2008.05.16 11:13:28.628,1.54683,1.54693,4.80,11.80
2008.05.16 11:13:29.000,1.54678,1.54688,2.40,1.80
2008.05.16 11:13:29.286,1.54674,1.54684,3.00,4.80
2008.05.16 11:13:29.857,1.54674,1.54684,2.40,9.00
2008.05.16 11:13:30.073,1.54674,1.54684,1.20,9.00
2008.05.16 11:13:30.722,1.54675,1.54685,6.00,5.40
2008.05.16 11:13:30.904,1.54676,1.54686,11.40,2.40
2008.05.16 11:13:32.313,1.54677,1.54687,6.60,2.40
2008.05.16 11:13:32.577,1.54676,1.54691,3.00,3.00
2008.05.16 11:13:33.105,1.54677,1.54687,2.40,21.10
2008.05.16 11:13:33.245,1.54676,1.54686,9.00,1.80
2008.05.16 11:13:33.386,1.54677,1.54687,7.20,1.20
2008.05.16 11:13:33.529,1.54676,1.54691,7.20,1.00
2008.05.16 11:13:33.809,1.54676,1.54691,4.20,10.30
2008.05.16 11:13:34.517,1.54676,1.54691,9.00,6.00
2008.05.16 11:13:36.643,1.54677,1.54687,2.40,1.00
2008.05.16 11:13:36.713,1.54676,1.54686,27.90,6.00
2008.05.16 11:13:36.999,1.54674,1.54684,23.40,3.00
2008.05.16 11:13:38.715,1.54672,1.54682,1.20,1.00
2008.05.16 11:13:38.769,1.54666,1.54676,2.40,9.00
2008.05.16 11:13:39.063,1.5466,1.5467,6.00,5.40
2008.05.16 11:13:39.254,1.54653,1.54663,6.60,7.20
2008.05.16 11:13:39.821,1.54648,1.54664,4.80,4.80
2008.05.16 11:13:40.189,1.54655,1.54659,11.10,4.80
2008.05.16 11:13:40.532,1.54656,1.54666,4.80,6.88
2008.05.16 11:13:40.870,1.54661,1.54671,4.80,12.60
2008.05.16 11:13:42.153,1.54665,1.54675,1.20,2.40
2008.05.16 11:13:42.359,1.54669,1.54679,1.00,9.30
2008.05.16 11:13:42.637,1.5467,1.54686,4.80,14.40
2008.05.16 11:13:42.961,1.54676,1.54686,8.40,1.00
2008.05.16 11:13:43.111,1.5468,1.54685,2.40,8.80
2008.05.16 11:13:43.375,1.5468,1.54686,3.60,2.40
2008.05.16 11:13:43.626,1.54682,1.54687,9.00,2.40
2008.05.16 11:13:44.141,1.54683,1.54688,8.40,4.80
2008.05.16 11:13:44.597,1.54681,1.54691,5.40,2.40
2008.05.16 11:13:44.913,1.54679,1.54689,7.80,12.00
2008.05.16 11:13:45.229,1.5468,1.5469,7.80,18.00
2008.05.16 11:13:45.550,1.54681,1.54691,6.00,6.00
2008.05.16 11:13:45.810,1.54681,1.54691,11.40,14.50
2008.05.16 11:13:47.434,1.54681,1.54686,7.20,5.40
2008.05.16 11:13:47.606,1.54677,1.54687,19.80,5.40
2008.05.16 11:13:47.779,1.54675,1.54685,1.20,10.20
2008.05.16 11:13:48.005,1.5467,1.5468,22.80,1.00
2008.05.16 11:13:48.365,1.54667,1.54677,8.40,1.00
2008.05.16 11:13:48.490,1.54667,1.54677,6.00,13.90
2008.05.16 11:13:55.113,1.54665,1.54675,7.20,2.40
2008.05.16 11:13:55.209,1.54666,1.54676,4.80,5.70
2008.05.16 11:13:55.426,1.54665,1.5468,7.80,12.00
2008.05.16 11:13:55.525,1.54667,1.54682,62.40,6.10
2008.05.16 11:13:56.149,1.54668,1.54683,6.00,7.20
2008.05.16 11:13:56.997,1.5467,1.54685,5.40,10.80
2008.05.16 11:13:57.143,1.54676,1.54686,10.20,1.00
2008.05.16 11:13:57.287,1.54678,1.54693,22.80,1.00
2008.05.16 11:13:57.429,1.5468,1.54696,21.60,4.80
2008.05.16 11:14:03.136,1.54682,1.54698,5.40,7.20
2008.05.16 11:14:03.368,1.54684,1.54699,2.40,8.40
2008.05.16 11:14:03.559,1.54686,1.54701,2.40,8.40
2008.05.16 11:14:03.967,1.54687,1.54697,6.00,4.80
2008.05.16 11:14:04.730,1.54683,1.54698,7.20,10.30
2008.05.16 11:14:06.387,1.54681,1.54696,2.40,3.00
2008.05.16 11:14:06.503,1.5468,1.54695,4.20,1.00
2008.05.16 11:14:06.619,1.54679,1.54694,19.80,2.40
2008.05.16 11:14:07.507,1.54679,1.54694,2.40,21.60
2008.05.16 11:14:08.481,1.54681,1.54696,5.40,2.40
2008.05.16 11:14:08.623,1.54685,1.54695,4.80,7.20
2008.05.16 11:14:08.749,1.54691,1.54701,3.00,3.00
2008.05.16 11:14:13.247,1.54701,1.54706,3.00,6.40
2008.05.16 11:14:13.553,1.54706,1.54716,3.00,6.10
2008.05.16 11:14:13.856,1.54716,1.54721,1.80,4.00
2008.05.16 11:14:14.163,1.54724,1.54734,7.80,4.80
2008.05.16 11:14:14.666,1.54734,1.54744,4.80,13.20
2008.05.16 11:14:16.042,1.54747,1.54751,2.40,24.60
2008.05.16 11:14:16.295,1.54756,1.54761,6.60,7.20
2008.05.16 11:14:16.519,1.54752,1.54768,6.00,4.80
2008.05.16 11:14:16.723,1.54749,1.54759,4.80,11.30
2008.05.16 11:14:16.928,1.54743,1.54748,18.60,9.60
2008.05.16 11:14:17.135,1.54737,1.54741,4.80,8.40
2008.05.16 11:14:17.339,1.54727,1.54742,6.00,3.00
2008.05.16 11:14:19.484,1.5473,1.54734,3.00,1.20
2008.05.16 11:14:19.765,1.54728,1.54732,1.20,11.40
2008.05.16 11:14:19.907,1.54721,1.54736,6.60,16.20
2008.05.16 11:14:20.839,1.54724,1.54734,1.00,4.80
2008.05.16 11:14:22.201,1.54728,1.54733,3.00,9.00
2008.05.16 11:14:22.332,1.54729,1.54735,3.60,8.80
2008.05.16 11:14:22.563,1.54731,1.54736,8.10,4.50
2008.05.16 11:14:23.272,1.54728,1.54738,2.40,6.00
2008.05.16 11:14:23.610,1.54729,1.54735,9.00,4.80
2008.05.16 11:14:23.931,1.54722,1.54737,4.80,3.60
2008.05.16 11:14:26.571,1.54723,1.54733,13.20,3.00
2008.05.16 11:14:29.168,1.54724,1.54729,2.40,1.80
2008.05.16 11:14:29.252,1.54722,1.54727,19.80,4.80
2008.05.16 11:14:29.337,1.54719,1.54724,24.00,2.40
2008.05.16 11:14:29.507,1.54709,1.54724,4.80,44.40
2008.05.16 11:14:29.675,1.5471,1.5472,8.40,1.00
2008.05.16 11:14:30.891,1.54711,1.54716,8.40,2.40
2008.05.16 11:14:31.111,1.5471,1.54715,4.80,11.20
2008.05.16 11:14:31.451,1.54704,1.54719,11.00,3.60
2008.05.16 11:14:31.791,1.54703,1.54718,5.40,11.40
2008.05.16 11:14:39.396,1.54707,1.54712,2.40,3.00
2008.05.16 11:14:39.527,1.54698,1.54713,2.40,6.00
2008.05.16 11:14:43.591,1.54698,1.54703,4.20,7.20
2008.05.16 11:14:43.710,1.5469,1.54695,12.60,4.80
2008.05.16 11:14:44.139,1.54674,1.5469,5.40,6.60
2008.05.16 11:14:44.460,1.54665,1.54681,2.40,6.40
2008.05.16 11:14:44.755,1.54663,1.54673,6.00,8.40
2008.05.16 11:14:45.063,1.54665,1.54675,13.20,1.90
2008.05.16 11:14:45.231,1.54672,1.54677,10.20,4.80
2008.05.16 11:14:45.399,1.5468,1.54685,2.40,10.80
2008.05.16 11:14:45.567,1.54683,1.54698,4.80,4.80
2008.05.16 11:14:45.747,1.54692,1.54702,4.20,8.40
2008.05.16 11:14:45.915,1.547,1.5471,5.40,4.80
2008.05.16 11:14:49.737,1.54705,1.54715,21.20,3.60
2008.05.16 11:14:49.908,1.54712,1.54717,6.00,4.20
2008.05.16 11:14:49.995,1.54717,1.54721,7.20,4.80
2008.05.16 11:14:50.083,1.54712,1.54728,9.00,13.80
2008.05.16 11:14:50.372,1.54715,1.54725,3.00,4.80
2008.05.16 11:14:50.685,1.54718,1.54723,22.90,16.20
2008.05.16 11:14:50.977,1.54718,1.54723,3.00,1.80
2008.05.16 11:14:51.267,1.54714,1.54729,3.60,11.80
2008.05.16 11:14:51.952,1.54718,1.54728,4.80,8.40
2008.05.16 11:14:52.289,1.54719,1.54729,5.40,3.00
2008.05.16 11:14:52.441,1.54723,1.54728,2.40,14.50
2008.05.16 11:14:52.590,1.54724,1.54729,4.80,10.20
2008.05.16 11:14:52.667,1.54723,1.54728,2.40,10.80
2008.05.16 11:14:52.743,1.54723,1.54728,3.00,4.60
2008.05.16 11:14:53.047,1.54717,1.54732,13.80,6.00
2008.05.16 11:14:53.198,1.54718,1.54728,16.80,6.00
2008.05.16 11:14:54.411,1.54719,1.54724,2.40,3.00
2008.05.16 11:14:54.696,1.54721,1.54726,2.40,6.60
2008.05.16 11:14:54.720,1.54722,1.54727,7.20,1.00
2008.05.16 11:14:54.978,1.54718,1.54733,6.60,5.40
2008.05.16 11:14:55.223,1.54722,1.54732,10.80,4.80
2008.05.16 11:14:56.186,1.54723,1.54733,1.80,8.40
2008.05.16 11:15:01.770,1.54734,1.54738,1.20,2.40
2008.05.16 11:15:02.450,1.54725,1.54735,11.40,3.00
2008.05.16 11:15:03.122,1.54717,1.54727,3.00,5.10
2008.05.16 11:15:05.973,1.54712,1.54717,5.40,7.20
2008.05.16 11:15:06.266,1.54708,1.54713,8.40,8.30
2008.05.16 11:15:06.555,1.54701,1.54711,15.90,6.00
2008.05.16 11:15:06.842,1.54698,1.54708,16.80,8.40
2008.05.16 11:15:08.054,1.54699,1.54704,1.80,4.80
2008.05.16 11:15:08.394,1.54695,1.54705,2.40,12.60
2008.05.16 11:15:08.734,1.54695,1.54705,4.80,3.60
2008.05.16 11:15:08.858,1.54697,1.54707,2.40,4.80
2008.05.16 11:15:08.983,1.54701,1.54706,4.80,7.20
2008.05.16 11:15:09.110,1.54702,1.54707,18.00,17.80
2008.05.16 11:15:09.234,1.547,1.5471,8.40,1.00
2008.05.16 11:15:09.482,1.54701,1.54711,14.80,2.40
2008.05.16 11:15:09.618,1.54703,1.54713,4.80,10.80
2008.05.16 11:15:09.742,1.54707,1.54712,6.60,4.30
2008.05.16 11:15:09.962,1.54706,1.54716,11.40,9.00
2008.05.16 11:15:10.182,1.5471,1.54715,4.80,5.80
2008.05.16 11:15:10.402,1.5471,1.54715,4.80,4.80
2008.05.16 11:15:10.622,1.54708,1.54713,10.80,3.00
2008.05.16 11:15:10.842,1.54704,1.54714,8.40,7.30
2008.05.16 11:15:11.182,1.54703,1.54709,9.60,1.00
