2008.05.16 11:00:02.574,1.54598,1.54614,3.60,1.00
2008.05.16 11:15:11.522,1.54696,1.54706,2.40,4.50
2008.05.16 11:15:11.797,1.54693,1.54698,20.40,15.60
2008.05.16 11:15:11.862,1.54683,1.54693,3.60,4.20
2008.05.16 11:15:15.058,1.54677,1.54682,2.40,1.90
2008.05.16 11:15:15.262,1.54669,1.54674,6.40,5.40
2008.05.16 11:15:15.450,1.54666,1.54672,6.00,6.60
2008.05.16 11:15:15.638,1.54672,1.54676,5.40,2.40
2008.05.16 11:15:15.826,1.54678,1.54683,4.80,3.00
2008.05.16 11:15:19.002,1.54682,1.54692,4.80,1.00
2008.05.16 11:15:19.030,1.5469,1.547,5.20,12.60
2008.05.16 11:15:27.983,1.54696,1.54701,2.40,17.60
2008.05.16 11:15:28.133,1.547,1.54706,24.00,21.00
2008.05.16 11:15:28.722,1.54705,1.5471,14.40,1.80
2008.05.16 11:15:28.857,1.54706,1.5471,6.60,9.00
2008.05.16 11:15:28.994,1.54707,1.54712,11.40,2.40
2008.05.16 11:15:29.130,1.54706,1.54716,7.80,6.00
2008.05.16 11:15:30.337,1.54708,1.54718,4.80,2.40
2008.05.16 11:15:30.446,1.54712,1.54717,18.30,16.30
2008.05.16 11:15:30.554,1.54711,1.54721,2.40,18.60
2008.05.16 11:15:33.154,1.54715,1.5472,17.40,1.00
2008.05.16 11:15:33.347,1.54711,1.54721,2.40,1.00
2008.05.16 11:15:34.601,1.54712,1.54717,6.60,1.90
2008.05.16 11:15:38.313,1.54708,1.54718,9.60,4.80
2008.05.16 11:15:38.481,1.54707,1.54717,18.60,4.80
2008.05.16 11:15:38.566,1.54705,1.54715,9.40,2.40
2008.05.16 11:15:38.744,1.54702,1.54717,13.80,3.00
2008.05.16 11:15:43.668,1.54703,1.54713,3.00,5.40
2008.05.16 11:15:43.934,1.54701,1.54711,7.20,1.00
2008.05.16 11:15:44.089,1.54701,1.54711,2.40,1.20
2008.05.16 11:15:44.139,1.54701,1.54711,6.00,4.80
2008.05.16 11:15:44.186,1.54703,1.54713,5.20,12.60
2008.05.16 11:15:44.233,1.54702,1.54717,6.60,8.40
2008.05.16 11:15:44.298,1.54703,1.54718,7.20,23.20
2008.05.16 11:15:44.517,1.54707,1.54717,12.60,3.00
2008.05.16 11:15:44.566,1.54707,1.54717,13.20,2.40
2008.05.16 11:15:44.615,1.54705,1.54715,5.40,1.00
2008.05.16 11:15:44.718,1.54701,1.54716,3.60,14.80
2008.05.16 11:15:44.813,1.547,1.54715,18.60,2.40
2008.05.16 11:15:45.153,1.54699,1.54713,5.40,8.80
2008.05.16 11:15:45.494,1.54698,1.54712,11.40,2.40
2008.05.16 11:15:46.907,1.54702,1.54706,2.40,4.80
2008.05.16 11:15:47.175,1.54703,1.54707,1.00,7.20
2008.05.16 11:15:47.238,1.54705,1.5471,4.80,8.40
2008.05.16 11:15:47.358,1.54708,1.54713,1.00,6.00
2008.05.16 11:15:47.488,1.54711,1.54721,6.00,3.00
2008.05.16 11:15:47.670,1.54721,1.54726,4.20,2.40
2008.05.16 11:15:47.729,1.54726,1.54736,2.40,6.00
2008.05.16 11:15:47.790,1.54734,1.54744,7.20,5.80
2008.05.16 11:15:47.909,1.54737,1.54747,4.80,3.00
2008.05.16 11:15:47.977,1.54737,1.54742,6.00,4.80
2008.05.16 11:15:48.318,1.54728,1.54738,35.40,1.20
2008.05.16 11:15:48.658,1.54724,1.54729,2.40,1.00
2008.05.16 11:15:48.998,1.54719,1.54724,14.40,17.60
2008.05.16 11:15:49.685,1.54716,1.54721,9.00,4.80
2008.05.16 11:15:49.815,1.54711,1.54716,1.00,4.80
2008.05.16 11:15:49.942,1.54706,1.54711,3.00,6.00
2008.05.16 11:15:50.069,1.54706,1.54711,2.40,10.30
2008.05.16 11:15:50.200,1.54705,1.5471,3.60,3.00
2008.05.16 11:15:50.330,1.54704,1.54709,7.80,9.60
2008.05.16 11:15:50.458,1.54703,1.54708,7.20,4.80
2008.05.16 11:15:50.714,1.54703,1.54708,11.40,9.70
2008.05.16 11:15:50.841,1.54703,1.54708,7.20,2.10
2008.05.16 11:15:52.594,1.54704,1.54709,4.80,4.80
2008.05.16 11:15:52.825,1.54705,1.5471,3.00,2.80
2008.05.16 11:15:53.014,1.54706,1.54711,5.40,8.80
2008.05.16 11:15:53.203,1.54707,1.54712,19.20,13.80
2008.05.16 11:15:53.396,1.54703,1.54713,5.40,10.80
2008.05.16 11:15:53.744,1.54705,1.54709,2.40,22.80
2008.05.16 11:15:57.933,1.54701,1.54711,1.20,1.00
2008.05.16 11:15:58.154,1.54705,1.5471,3.60,4.80
2008.05.16 11:15:58.362,1.54706,1.54711,4.80,7.20
2008.05.16 11:15:58.790,1.54707,1.54713,8.40,2.40
2008.05.16 11:16:01.041,1.54716,1.5472,6.60,3.00
2008.05.16 11:16:01.529,1.54712,1.54717,2.40,1.80
2008.05.16 11:16:02.505,1.5471,1.54715,30.00,2.40
2008.05.16 11:16:02.711,1.54709,1.54714,18.30,10.20
2008.05.16 11:16:02.915,1.54709,1.54714,3.00,4.80
2008.05.16 11:16:03.120,1.54708,1.54713,2.40,5.90
2008.05.16 11:16:03.323,1.54706,1.54711,2.40,19.00
2008.05.16 11:16:03.527,1.54708,1.54713,1.20,2.40
2008.05.16 11:16:03.822,1.54709,1.54714,1.80,13.60
2008.05.16 11:16:03.972,1.5471,1.54715,2.40,2.40
2008.05.16 11:16:04.270,1.54711,1.54716,21.00,1.00
2008.05.16 11:16:04.759,1.54712,1.54717,2.40,2.40
2008.05.16 11:16:05.439,1.54709,1.54724,8.40,5.50
2008.05.16 11:16:05.650,1.54713,1.54723,3.00,9.90
2008.05.16 11:16:05.705,1.54715,1.54725,4.80,6.70
2008.05.16 11:16:05.863,1.54716,1.54726,6.00,2.40
2008.05.16 11:16:05.962,1.54719,1.54729,9.00,1.90
2008.05.16 11:16:08.094,1.54723,1.54733,2.40,7.70
2008.05.16 11:16:08.383,1.54729,1.54739,5.20,2.40
2008.05.16 11:16:08.652,1.54731,1.54746,12.00,2.40
2008.05.16 11:16:08.971,1.5474,1.54744,9.00,2.80
2008.05.16 11:16:09.595,1.54739,1.54749,6.00,2.40
2008.05.16 11:16:09.690,1.54734,1.54744,1.00,3.00
2008.05.16 11:16:10.012,1.54727,1.54737,1.00,6.00
2008.05.16 11:16:10.653,1.54721,1.54731,8.40,2.40
2008.05.16 11:16:12.576,1.54716,1.54726,13.80,6.00
2008.05.16 11:16:12.765,1.54712,1.54722,2.40,1.80
2008.05.16 11:16:13.008,1.54708,1.54718,1.00,4.80
2008.05.16 11:16:14.687,1.54706,1.54711,35.70,10.60
2008.05.16 11:16:15.028,1.54705,1.54709,2.40,2.90
2008.05.16 11:16:15.264,1.54703,1.54709,28.20,8.40
2008.05.16 11:16:15.498,1.54702,1.54707,4.80,9.00
2008.05.16 11:16:15.734,1.54701,1.54705,9.00,28.20
2008.05.16 11:16:17.134,1.54701,1.54705,3.60,5.40
2008.05.16 11:16:17.554,1.54701,1.54706,4.80,3.00
2008.05.16 11:16:18.196,1.54703,1.54707,4.80,10.20
2008.05.16 11:16:18.914,1.54704,1.54709,9.00,6.00
2008.05.16 11:16:19.059,1.54703,1.54708,13.20,5.40
2008.05.16 11:16:20.754,1.54702,1.54707,1.00,6.00
2008.05.16 11:16:21.095,1.54701,1.54711,6.00,4.20
2008.05.16 11:16:21.494,1.54701,1.54711,1.20,3.00
2008.05.16 11:16:22.620,1.547,1.5471,8.40,2.40
2008.05.16 11:16:22.786,1.54699,1.54709,3.00,11.50
2008.05.16 11:16:23.612,1.54698,1.54708,21.40,4.80
2008.05.16 11:16:23.759,1.54697,1.54707,3.60,22.80
2008.05.16 11:16:23.908,1.54698,1.54703,3.00,2.40
2008.05.16 11:16:24.059,1.54698,1.54703,2.40,1.20
2008.05.16 11:16:24.207,1.54698,1.54703,3.00,2.40
2008.05.16 11:16:24.562,1.54697,1.54702,2.50,9.60
2008.05.16 11:16:25.600,1.54697,1.54702,3.00,4.20
2008.05.16 11:16:28.287,1.54696,1.54701,10.20,3.60
2008.05.16 11:16:28.526,1.54696,1.54701,5.40,6.00
2008.05.16 11:16:29.362,1.54697,1.54702,16.20,2.40
2008.05.16 11:16:30.535,1.54699,1.54703,7.20,4.80
2008.05.16 11:16:30.734,1.547,1.54705,4.80,3.00
2008.05.16 11:16:30.937,1.54702,1.54706,21.90,2.40
2008.05.16 11:16:31.041,1.54702,1.54708,1.80,2.40
2008.05.16 11:16:31.242,1.547,1.54705,2.40,6.00
2008.05.16 11:16:31.342,1.54699,1.54704,5.40,7.20
2008.05.16 11:16:31.452,1.54698,1.54703,6.00,12.80
2008.05.16 11:16:31.552,1.54696,1.54702,2.40,5.40
2008.05.16 11:16:31.914,1.5469,1.547,3.00,9.30
2008.05.16 11:16:32.242,1.54685,1.54695,13.20,12.60
2008.05.16 11:16:32.583,1.54683,1.54687,10.20,3.60
2008.05.16 11:16:32.867,1.54675,1.54685,9.00,4.80
2008.05.16 11:16:33.434,1.54669,1.54679,8.40,6.60
2008.05.16 11:16:41.623,1.54666,1.54671,4.20,14.80
2008.05.16 11:16:41.759,1.54665,1.54669,2.40,2.40
2008.05.16 11:16:44.942,1.54669,1.54674,10.20,2.40
2008.05.16 11:16:45.122,1.54677,1.54682,8.40,4.80
2008.05.16 11:16:45.302,1.54685,1.5469,13.80,6.00
2008.05.16 11:16:45.482,1.54689,1.54699,4.80,13.20
2008.05.16 11:16:45.822,1.54698,1.54703,6.60,4.20
2008.05.16 11:16:46.163,1.54703,1.54708,7.80,2.40
2008.05.16 11:16:46.514,1.54704,1.54714,8.40,25.30
2008.05.16 11:16:46.738,1.54708,1.54718,21.00,1.80
2008.05.16 11:16:46.963,1.5471,1.5472,5.40,6.00
2008.05.16 11:16:47.188,1.54711,1.54721,18.30,10.20
2008.05.16 11:16:50.410,1.54715,1.5472,7.20,5.20
2008.05.16 11:16:50.694,1.54714,1.54724,7.20,4.80
2008.05.16 11:16:54.354,1.54714,1.54724,15.00,1.00
2008.05.16 11:16:54.398,1.54714,1.54724,1.80,6.00
2008.05.16 11:16:54.486,1.54712,1.54722,13.20,7.20
2008.05.16 11:16:54.707,1.54711,1.54721,7.20,4.80
2008.05.16 11:16:54.913,1.54705,1.54725,2.40,3.00
2008.05.16 11:16:58.012,1.54706,1.54721,12.60,9.60
2008.05.16 11:16:58.338,1.54707,1.54717,15.60,9.60
2008.05.16 11:16:58.498,1.54706,1.54716,45.60,4.80
2008.05.16 11:17:01.014,1.54706,1.54716,6.00,1.00
2008.05.16 11:17:01.250,1.54708,1.54718,1.20,1.00
2008.05.16 11:17:01.485,1.54709,1.54719,4.80,7.80
2008.05.16 11:17:01.721,1.54711,1.54721,4.80,3.00
2008.05.16 11:17:02.698,1.54712,1.54722,5.40,14.40
2008.05.16 11:17:04.634,1.54715,1.54725,25.20,1.00
2008.05.16 11:17:05.093,1.5472,1.5473,4.90,4.80
2008.05.16 11:17:05.289,1.54725,1.5473,6.00,11.70
2008.05.16 11:17:05.681,1.54725,1.5473,10.20,4.80
2008.05.16 11:17:10.292,1.54726,1.54731,9.00,2.40
2008.05.16 11:17:13.832,1.54725,1.5473,2.40,25.30
2008.05.16 11:17:14.517,1.54721,1.54731,10.20,7.80
2008.05.16 11:17:14.586,1.54719,1.54729,14.40,4.20
2008.05.16 11:17:14.653,1.54717,1.54727,7.20,9.60
2008.05.16 11:17:14.993,1.54717,1.54722,8.40,1.00
2008.05.16 11:17:15.334,1.54716,1.54721,4.80,4.80
2008.05.16 11:17:15.674,1.54716,1.54721,7.80,4.90
2008.05.16 11:17:16.018,1.54713,1.54723,9.20,2.40
2008.05.16 11:17:16.698,1.54717,1.54722,6.00,8.10
2008.05.16 11:17:17.038,1.54718,1.54723,2.40,1.00
2008.05.16 11:17:17.126,1.5472,1.54725,7.80,12.00
2008.05.16 11:17:17.213,1.54719,1.54729,10.20,1.80
2008.05.16 11:17:17.302,1.54723,1.54728,10.80,9.90
2008.05.16 11:17:17.389,1.54723,1.54728,6.60,6.40
2008.05.16 11:17:17.661,1.54725,1.5473,18.60,5.40
2008.05.16 11:17:17.749,1.54726,1.54731,6.60,13.80
2008.05.16 11:17:18.057,1.54725,1.54735,10.80,1.90
2008.05.16 11:17:18.978,1.54725,1.5473,15.00,4.20
2008.05.16 11:17:19.073,1.54724,1.54729,2.40,2.70
2008.05.16 11:17:19.169,1.5472,1.5473,36.00,7.20
2008.05.16 11:17:19.265,1.54715,1.54725,17.40,5.40
2008.05.16 11:17:19.361,1.54708,1.54723,4.80,6.60
2008.05.16 11:17:19.645,1.54707,1.54717,7.20,19.60
2008.05.16 11:17:19.741,1.54702,1.54712,4.80,8.20
2008.05.16 11:17:20.511,1.547,1.5471,2.40,3.00
2008.05.16 11:17:20.849,1.54701,1.54705,13.80,2.40
2008.05.16 11:17:21.033,1.54701,1.54706,3.00,2.40
2008.05.16 11:17:21.217,1.547,1.5471,2.40,2.40
2008.05.16 11:17:24.880,1.54705,1.54715,8.40,9.40
2008.05.16 11:17:25.011,1.54709,1.54719,16.20,4.80
2008.05.16 11:17:25.332,1.54712,1.54728,42.00,4.80
2008.05.16 11:17:25.650,1.5472,1.54735,2.40,7.80
2008.05.16 11:17:25.966,1.5473,1.5474,8.40,4.80
2008.05.16 11:17:26.283,1.54738,1.54748,3.00,11.40
2008.05.16 11:17:26.508,1.54742,1.54757,3.00,6.00
2008.05.16 11:17:26.730,1.54745,1.5476,4.80,9.30
2008.05.16 11:17:26.950,1.54742,1.54757,3.00,11.40
2008.05.16 11:17:27.017,1.54738,1.54748,22.80,9.00
2008.05.16 11:17:27.169,1.54733,1.54743,7.80,2.40
2008.05.16 11:17:28.406,1.54727,1.54742,8.40,1.80
2008.05.16 11:17:29.709,1.54725,1.5474,2.40,2.40
2008.05.16 11:17:30.038,1.54724,1.54739,4.80,1.00
2008.05.16 11:17:30.143,1.54725,1.54735,7.80,1.20
2008.05.16 11:17:30.245,1.54726,1.54736,2.40,2.40
2008.05.16 11:17:30.350,1.54725,1.5474,10.80,3.30
2008.05.16 11:17:30.453,1.54725,1.5474,4.20,3.00
2008.05.16 11:17:32.101,1.54727,1.54737,2.50,13.30
2008.05.16 11:17:32.201,1.54723,1.54738,4.80,2.40
2008.05.16 11:17:32.315,1.54722,1.54737,14.40,9.00
2008.05.16 11:17:32.415,1.54721,1.54736,6.00,2.40
2008.05.16 11:17:32.526,1.5472,1.54735,2.10,2.40
2008.05.16 11:17:34.129,1.54718,1.54733,3.00,2.40
2008.05.16 11:17:34.309,1.54718,1.54733,7.20,6.60
2008.05.16 11:17:34.490,1.5472,1.5473,18.90,4.80
2008.05.16 11:17:34.828,1.54718,1.54728,2.40,6.00
2008.05.16 11:17:35.145,1.54714,1.54729,5.40,2.40
2008.05.16 11:17:35.465,1.5472,1.54725,2.40,17.50
2008.05.16 11:17:35.691,1.54719,1.54729,8.40,5.80
2008.05.16 11:17:35.909,1.5472,1.5473,4.80,1.20
2008.05.16 11:17:36.126,1.54721,1.54731,4.80,11.40
2008.05.16 11:17:36.558,1.54722,1.54732,16.80,7.20
2008.05.16 11:17:36.898,1.54721,1.54731,8.80,8.80
2008.05.16 11:17:37.573,1.5472,1.5473,6.00,8.40
2008.05.16 11:17:37.722,1.54717,1.54727,10.80,16.60
2008.05.16 11:17:38.014,1.54714,1.54724,3.00,34.70
2008.05.16 11:17:38.162,1.5471,1.5472,1.80,5.20
2008.05.16 11:17:41.674,1.54704,1.54714,3.00,3.00
2008.05.16 11:17:42.017,1.54698,1.54703,8.40,6.60
2008.05.16 11:17:42.134,1.54689,1.54694,7.20,5.40
2008.05.16 11:17:42.195,1.54684,1.54694,11.40,1.00
2008.05.16 11:17:42.333,1.54689,1.54694,8.40,7.20
2008.05.16 11:17:42.446,1.54694,1.54699,7.20,1.00
2008.05.16 11:17:42.493,1.54698,1.54702,7.80,7.90
2008.05.16 11:17:42.541,1.54694,1.54709,14.40,1.00
2008.05.16 11:17:43.002,1.54694,1.5471,1.20,7.80
2008.05.16 11:17:43.261,1.54698,1.54708,22.80,2.40
2008.05.16 11:17:43.886,1.54702,1.54707,29.70,2.40
2008.05.16 11:17:44.101,1.54704,1.54708,3.00,11.50
2008.05.16 11:17:44.217,1.54706,1.54711,5.40,8.40
2008.05.16 11:17:44.329,1.54708,1.54713,3.60,6.80
2008.05.16 11:17:44.438,1.54713,1.54718,9.00,2.40
2008.05.16 11:17:44.546,1.54715,1.5472,33.00,2.40
2008.05.16 11:17:44.656,1.54716,1.54721,3.60,6.00
2008.05.16 11:17:44.765,1.54716,1.54721,2.40,12.00
2008.05.16 11:17:44.874,1.54717,1.54722,6.00,4.20
2008.05.16 11:17:45.556,1.54718,1.54724,16.20,7.20
2008.05.16 11:17:45.897,1.54717,1.54722,1.20,4.80
2008.05.16 11:17:46.185,1.54716,1.54721,16.20,4.80
2008.05.16 11:17:46.473,1.54717,1.54721,8.40,2.40
2008.05.16 11:17:47.282,1.54715,1.54725,21.00,14.40
2008.05.16 11:17:47.511,1.5472,1.54725,3.60,2.40
2008.05.16 11:17:47.742,1.54721,1.54726,4.80,11.70
2008.05.16 11:17:47.971,1.54722,1.54727,6.00,2.40
2008.05.16 11:17:48.201,1.54724,1.54729,12.60,31.00
2008.05.16 11:17:48.401,1.54725,1.5473,6.00,6.00
2008.05.16 11:17:48.603,1.54723,1.54733,7.20,3.00
2008.05.16 11:17:48.801,1.54719,1.54734,7.20,5.40
2008.05.16 11:17:49.001,1.54718,1.54728,1.20,8.40
2008.05.16 11:17:49.202,1.54714,1.54724,1.20,7.20
2008.05.16 11:17:49.525,1.54709,1.54719,2.40,2.40
2008.05.16 11:17:49.847,1.54705,1.54715,16.20,3.10
2008.05.16 11:17:50.187,1.54701,1.54716,10.20,4.80
2008.05.16 11:17:50.505,1.54704,1.54714,6.00,2.40
2008.05.16 11:17:50.882,1.54705,1.54715,7.20,1.80
2008.05.16 11:17:51.041,1.54706,1.54716,6.60,4.80
2008.05.16 11:17:51.201,1.54709,1.54719,1.80,8.70
2008.05.16 11:17:51.697,1.54708,1.54723,6.00,1.80
2008.05.16 11:17:52.593,1.54711,1.54726,2.40,2.40
2008.05.16 11:17:52.813,1.54712,1.54727,3.00,1.00
2008.05.16 11:17:53.033,1.54714,1.54729,5.40,1.20
2008.05.16 11:17:53.253,1.54715,1.5473,2.40,16.20
2008.05.16 11:17:53.474,1.54714,1.54734,1.80,8.40
2008.05.16 11:17:55.560,1.54719,1.54734,6.00,8.40
2008.05.16 11:17:55.669,1.5472,1.54735,5.40,9.60
2008.05.16 11:17:55.893,1.54722,1.54736,24.30,12.40
2008.05.16 11:18:01.630,1.54704,1.5472,6.00,8.40
2008.05.16 11:18:02.510,1.54708,1.54718,1.80,14.50
2008.05.16 11:18:02.745,1.5471,1.5472,4.80,12.60
2008.05.16 11:18:02.981,1.54714,1.54724,22.80,1.90
2008.05.16 11:18:03.217,1.54715,1.54725,2.40,1.80
2008.05.16 11:18:06.218,1.54717,1.54727,5.40,1.00
2008.05.16 11:18:06.308,1.5472,1.5473,2.40,1.20
2008.05.16 11:18:06.543,1.54719,1.54734,10.20,4.80
2008.05.16 11:18:08.770,1.54723,1.54733,34.30,2.40
2008.05.16 11:18:08.925,1.54724,1.54734,13.90,1.80
2008.05.16 11:18:09.105,1.54725,1.54735,20.00,1.00
2008.05.16 11:18:10.414,1.54725,1.54735,5.40,4.80
2008.05.16 11:18:10.505,1.54726,1.54731,3.00,6.00
2008.05.16 11:18:10.680,1.54725,1.54735,7.20,1.00
2008.05.16 11:18:10.854,1.54726,1.54736,9.00,4.80
2008.05.16 11:18:12.258,1.54723,1.54738,10.80,17.80
2008.05.16 11:18:13.991,1.54723,1.54733,9.00,6.00
2008.05.16 11:18:14.150,1.54724,1.5473,1.00,8.40
2008.05.16 11:18:14.471,1.54721,1.54731,2.40,19.20
2008.05.16 11:18:15.774,1.54717,1.54727,4.80,4.80
2008.05.16 11:18:16.093,1.54715,1.54725,9.00,3.00
2008.05.16 11:18:16.174,1.54714,1.54724,2.40,4.00
2008.05.16 11:18:16.254,1.5471,1.5472,2.40,14.10
2008.05.16 11:18:16.333,1.54705,1.54715,4.80,11.80
2008.05.16 11:18:16.489,1.54697,1.54712,4.20,17.30
2008.05.16 11:18:16.570,1.54694,1.54704,16.80,4.80
2008.05.16 11:18:17.065,1.54693,1.54703,7.80,9.00
2008.05.16 11:18:17.742,1.54698,1.54708,4.80,11.40
2008.05.16 11:18:18.081,1.54703,1.54718,3.00,9.00
2008.05.16 11:18:19.361,1.54712,1.54722,1.20,7.20
2008.05.16 11:18:19.661,1.54716,1.54726,6.00,3.00
2008.05.16 11:18:19.961,1.54718,1.54733,3.00,11.50
2008.05.16 11:18:21.277,1.54719,1.54734,1.20,7.80
2008.05.16 11:18:21.497,1.54722,1.54732,7.80,7.80
2008.05.16 11:18:21.573,1.54721,1.54731,6.00,5.40
2008.05.16 11:18:21.649,1.54719,1.54729,2.40,19.00
2008.05.16 11:18:21.797,1.54718,1.54728,6.00,2.40
2008.05.16 11:18:21.949,1.54714,1.54729,6.00,1.80
2008.05.16 11:18:22.025,1.54714,1.54729,4.80,3.00
2008.05.16 11:18:22.101,1.54714,1.54729,3.60,4.20
2008.05.16 11:18:22.365,1.54717,1.54731,13.80,1.00
2008.05.16 11:18:24.384,1.54717,1.54733,4.80,7.80
2008.05.16 11:18:29.076,1.54722,1.54737,12.10,4.20
2008.05.16 11:18:33.293,1.54726,1.54741,6.60,4.20
2008.05.16 11:18:36.485,1.54734,1.5475,3.00,2.10
2008.05.16 11:18:36.521,1.54741,1.54756,5.40,9.00
2008.05.16 11:18:36.558,1.54745,1.54759,1.20,26.70
2008.05.16 11:18:36.689,1.54739,1.54755,9.00,1.20
2008.05.16 11:18:36.761,1.54733,1.54748,19.80,4.80
2008.05.16 11:18:37.717,1.54727,1.54743,7.80,4.80
2008.05.16 11:18:41.112,1.54724,1.54738,8.40,17.17
2008.05.16 11:18:41.316,1.54721,1.54736,21.20,3.60
2008.05.16 11:18:42.822,1.54725,1.5473,7.20,1.20
2008.05.16 11:18:43.037,1.54724,1.54728,24.00,10.20
2008.05.16 11:18:43.253,1.54721,1.54731,10.60,7.80
2008.05.16 11:18:43.557,1.54725,1.5473,5.40,6.60
2008.05.16 11:18:43.873,1.54724,1.54734,2.40,4.80
2008.05.16 11:18:48.789,1.54727,1.54732,25.30,10.20
2008.05.16 11:18:48.925,1.54728,1.54733,4.80,7.20
2008.05.16 11:18:49.201,1.54727,1.54737,4.80,4.20
2008.05.16 11:18:49.748,1.54728,1.54738,6.00,15.00
2008.05.16 11:18:51.126,1.54729,1.54739,4.80,7.20
2008.05.16 11:18:51.405,1.54731,1.54741,2.40,8.20
2008.05.16 11:18:51.837,1.54728,1.54738,9.00,2.40
2008.05.16 11:18:56.179,1.54729,1.54734,2.40,3.70
2008.05.16 11:18:56.444,1.54727,1.54732,3.00,8.40
2008.05.16 11:18:56.706,1.54721,1.54731,5.40,2.40
2008.05.16 11:18:56.965,1.54717,1.54727,33.00,2.40
2008.05.16 11:18:57.420,1.54711,1.54721,8.40,2.40
2008.05.16 11:18:57.564,1.54706,1.54722,6.00,16.90
2008.05.16 11:19:02.935,1.54708,1.54712,5.40,11.10
2008.05.16 11:19:03.164,1.54706,1.54711,2.40,2.40
2008.05.16 11:19:03.394,1.54705,1.5471,7.80,9.00
2008.05.16 11:19:03.660,1.54701,1.54711,10.20,5.40
2008.05.16 11:19:04.017,1.54702,1.54707,8.40,11.40
2008.05.16 11:19:04.609,1.54699,1.54709,6.00,12.80
2008.05.16 11:19:05.286,1.54698,1.54708,5.40,1.20
2008.05.16 11:19:05.352,1.54697,1.54707,2.40,7.00
2008.05.16 11:19:13.132,1.54695,1.54705,7.80,15.40
2008.05.16 11:19:14.240,1.54695,1.54705,1.20,6.60
2008.05.16 11:19:14.424,1.54697,1.54707,4.80,7.20
2008.05.16 11:19:14.540,1.54699,1.54709,2.40,3.00
2008.05.16 11:19:14.914,1.54701,1.54711,8.40,1.00
2008.05.16 11:19:15.097,1.54705,1.5471,7.80,6.60
2008.05.16 11:19:15.253,1.54706,1.54711,1.20,8.20
2008.05.16 11:19:17.517,1.54708,1.54713,4.80,3.70
2008.05.16 11:19:17.560,1.54708,1.54713,2.40,6.70
2008.05.16 11:19:17.844,1.54708,1.54713,4.90,5.40
2008.05.16 11:19:18.092,1.54705,1.54715,6.00,1.00
2008.05.16 11:19:18.225,1.54704,1.54714,1.80,11.10
2008.05.16 11:19:18.567,1.54705,1.54715,3.60,3.00
2008.05.16 11:19:18.908,1.54708,1.54718,8.40,8.40
2008.05.16 11:19:19.248,1.54709,1.54719,2.40,2.40
2008.05.16 11:19:19.492,1.54714,1.54724,11.40,2.50
2008.05.16 11:19:19.736,1.54722,1.54727,4.80,7.20
2008.05.16 11:19:19.980,1.54727,1.54737,2.40,2.40
2008.05.16 11:19:20.224,1.54735,1.54745,4.80,1.80
2008.05.16 11:19:20.468,1.54737,1.54747,2.40,6.20
2008.05.16 11:19:20.808,1.54732,1.54742,5.40,3.00
2008.05.16 11:19:21.152,1.54725,1.54735,10.80,9.00
2008.05.16 11:19:21.492,1.54716,1.54731,10.20,5.40
2008.05.16 11:19:21.770,1.5471,1.54725,1.00,11.50
2008.05.16 11:19:22.048,1.54707,1.54717,6.00,6.00
2008.05.16 11:19:22.324,1.547,1.54715,19.50,7.90
2008.05.16 11:19:22.528,1.54697,1.54707,10.80,6.60
2008.05.16 11:19:22.732,1.54692,1.54706,14.40,2.40
2008.05.16 11:19:24.248,1.5469,1.547,7.20,10.80
2008.05.16 11:19:24.477,1.54688,1.54698,15.00,1.00
2008.05.16 11:19:24.664,1.54684,1.54699,8.40,4.20
2008.05.16 11:19:24.853,1.54686,1.54702,4.80,7.20
2008.05.16 11:19:25.066,1.54691,1.54701,2.40,20.40
2008.05.16 11:19:25.732,1.54693,1.54703,22.20,3.00
