2008.05.16 11:00:02.574,1.54598,1.54614,3.60,1.00
2008.05.16 11:19:25.973,1.54698,1.54708,21.00,7.20
2008.05.16 11:19:26.210,1.547,1.54715,6.00,11.40
2008.05.16 11:19:27.512,1.54702,1.54717,4.80,1.00
2008.05.16 11:19:27.580,1.54706,1.54716,1.00,2.80
2008.05.16 11:19:27.804,1.54704,1.54719,3.00,2.40
2008.05.16 11:19:27.942,1.54708,1.54718,2.40,1.50
2008.05.16 11:19:28.079,1.54706,1.54716,14.40,10.90
2008.05.16 11:19:28.216,1.54702,1.54717,7.50,7.80
2008.05.16 11:19:28.352,1.547,1.54715,9.00,6.10
2008.05.16 11:19:29.159,1.54699,1.54714,10.80,9.00
2008.05.16 11:19:29.500,1.547,1.5471,1.80,4.80
2008.05.16 11:19:29.840,1.54696,1.54711,2.40,9.10
2008.05.16 11:19:30.346,1.54695,1.5471,15.60,7.20
2008.05.16 11:19:30.497,1.54699,1.54704,6.00,2.40
2008.05.16 11:19:30.641,1.54698,1.54703,11.00,5.40
2008.05.16 11:19:30.745,1.54698,1.54703,2.40,2.70
2008.05.16 11:19:30.849,1.54697,1.54707,1.00,12.00
2008.05.16 11:19:30.952,1.54698,1.54708,15.00,7.20
2008.05.16 11:19:31.056,1.54701,1.54711,10.80,11.80
2008.05.16 11:19:31.263,1.54701,1.54716,24.00,3.00
2008.05.16 11:19:31.916,1.54702,1.54717,8.40,1.80
2008.05.16 11:19:32.256,1.54703,1.54718,23.20,1.00
2008.05.16 11:19:32.933,1.54704,1.54719,2.40,8.40
2008.05.16 11:19:33.273,1.54708,1.54718,9.00,1.20
2008.05.16 11:19:33.750,1.54704,1.54719,1.00,8.40
2008.05.16 11:19:34.015,1.54708,1.54713,4.80,14.50
2008.05.16 11:19:34.152,1.54706,1.54711,3.60,6.00
2008.05.16 11:19:34.289,1.54705,1.5471,3.00,4.80
2008.05.16 11:19:34.424,1.54701,1.54711,6.80,18.00
2008.05.16 11:19:34.560,1.54701,1.54711,7.80,8.20
2008.05.16 11:19:34.696,1.54698,1.54713,4.80,4.00
2008.05.16 11:19:34.754,1.54705,1.5471,8.40,1.80
2008.05.16 11:19:35.012,1.54701,1.54716,21.60,4.80
2008.05.16 11:19:35.328,1.54702,1.54717,2.40,8.80
2008.05.16 11:19:35.643,1.54703,1.54719,1.20,7.90
2008.05.16 11:19:37.449,1.54705,1.5472,5.40,4.80
2008.05.16 11:19:40.294,1.54708,1.54713,2.40,14.10
2008.05.16 11:19:40.413,1.54705,1.5471,1.20,6.60
2008.05.16 11:19:40.648,1.54698,1.54703,36.00,7.20
2008.05.16 11:19:40.767,1.54688,1.54698,14.40,17.60
2008.05.16 11:19:40.888,1.54678,1.54688,3.00,22.90
2008.05.16 11:19:41.008,1.54676,1.5468,6.00,6.40
2008.05.16 11:19:41.128,1.54675,1.5468,5.40,3.00
2008.05.16 11:19:41.643,1.54678,1.54683,6.00,1.90
2008.05.16 11:19:41.906,1.5468,1.5469,4.80,4.80
2008.05.16 11:19:42.165,1.54685,1.54695,1.20,7.60
2008.05.16 11:19:42.311,1.54692,1.54696,4.80,11.20
2008.05.16 11:19:48.873,1.54693,1.54698,2.40,1.80
2008.05.16 11:19:49.016,1.54692,1.54702,3.00,3.60
2008.05.16 11:19:49.160,1.54695,1.547,21.00,1.00
2008.05.16 11:19:49.444,1.54696,1.54701,4.80,2.40
2008.05.16 11:19:49.587,1.54695,1.54705,4.80,4.20
2008.05.16 11:19:49.828,1.54697,1.54707,3.60,5.40
2008.05.16 11:19:50.070,1.54698,1.54708,21.00,4.80
2008.05.16 11:19:50.544,1.54699,1.54709,2.40,6.00
2008.05.16 11:19:51.267,1.54704,1.54709,13.80,1.00
2008.05.16 11:19:51.452,1.54705,1.54715,8.40,4.80
2008.05.16 11:19:51.637,1.54712,1.54717,15.30,2.40
2008.05.16 11:19:54.940,1.54717,1.54722,4.80,7.20
2008.05.16 11:19:55.195,1.54719,1.54729,7.20,5.40
2008.05.16 11:19:55.447,1.54721,1.54731,7.20,4.20
2008.05.16 11:19:55.917,1.54721,1.54731,2.40,8.80
2008.05.16 11:19:56.108,1.54722,1.54727,8.40,15.30
2008.05.16 11:19:56.296,1.54716,1.54726,2.40,2.40
2008.05.16 11:19:56.668,1.54711,1.54721,2.40,11.40
2008.05.16 11:19:56.871,1.54709,1.54719,3.00,6.00
2008.05.16 11:20:01.733,1.54702,1.54706,7.20,4.20
2008.05.16 11:20:02.096,1.54694,1.54699,6.00,8.40
2008.05.16 11:20:02.393,1.54685,1.54695,4.80,4.80
2008.05.16 11:20:02.745,1.5468,1.54685,8.40,46.90
2008.05.16 11:20:03.033,1.54674,1.54684,20.40,6.00
2008.05.16 11:20:03.320,1.5467,1.54685,2.40,6.00
2008.05.16 11:20:10.872,1.54669,1.54684,8.40,1.00
2008.05.16 11:20:11.010,1.54671,1.54681,8.40,6.90
2008.05.16 11:20:12.325,1.54673,1.54683,6.00,6.60
2008.05.16 11:20:12.490,1.54674,1.54684,13.80,4.80
2008.05.16 11:20:12.653,1.54674,1.54684,3.40,6.10
2008.05.16 11:20:13.217,1.54675,1.5468,6.00,13.30
2008.05.16 11:20:13.393,1.54674,1.54679,5.40,16.80
2008.05.16 11:20:13.569,1.54673,1.54678,2.40,4.80
2008.05.16 11:20:13.745,1.54669,1.54679,3.60,4.20
2008.05.16 11:20:13.920,1.54668,1.54678,7.80,4.80
2008.05.16 11:20:16.722,1.5467,1.54676,7.80,7.90
2008.05.16 11:20:19.751,1.54672,1.54678,4.20,10.20
2008.05.16 11:20:21.094,1.54674,1.54679,6.00,12.00
2008.05.16 11:20:21.257,1.54675,1.5468,10.20,1.20
2008.05.16 11:20:21.434,1.54674,1.54684,1.20,2.70
2008.05.16 11:20:22.449,1.54678,1.54683,2.40,1.20
2008.05.16 11:20:22.737,1.54679,1.54684,13.60,15.40
2008.05.16 11:20:23.025,1.54682,1.54687,2.40,4.80
2008.05.16 11:20:30.278,1.54686,1.54691,16.20,17.40
2008.05.16 11:20:30.513,1.54687,1.54693,19.60,2.70
2008.05.16 11:20:30.673,1.54693,1.54698,4.80,8.10
2008.05.16 11:20:30.833,1.54698,1.54702,11.40,2.70
2008.05.16 11:20:30.994,1.547,1.5471,10.20,7.80
2008.05.16 11:20:31.155,1.54708,1.54718,2.40,8.50
2008.05.16 11:20:31.887,1.54719,1.54724,1.20,4.50
2008.05.16 11:20:32.097,1.54724,1.54734,6.60,7.20
2008.05.16 11:20:32.510,1.54726,1.54736,4.80,1.20
2008.05.16 11:20:32.893,1.5472,1.5473,6.00,2.40
2008.05.16 11:20:33.640,1.54715,1.5472,21.60,4.80
2008.05.16 11:20:34.213,1.54708,1.54713,17.40,9.70
2008.05.16 11:20:34.501,1.54701,1.54706,10.00,5.40
2008.05.16 11:20:34.920,1.54694,1.54704,1.00,2.50
2008.05.16 11:20:35.069,1.54689,1.54704,12.60,2.40
2008.05.16 11:20:35.204,1.54689,1.54704,17.40,5.40
2008.05.16 11:20:35.340,1.5469,1.547,3.00,6.00
2008.05.16 11:20:35.479,1.5469,1.547,3.60,1.00
2008.05.16 11:20:35.956,1.54694,1.54698,21.00,1.00
2008.05.16 11:20:36.303,1.54694,1.54699,7.20,4.80
2008.05.16 11:20:36.639,1.54693,1.54698,6.00,1.80
2008.05.16 11:20:36.978,1.54694,1.54699,3.60,2.40
2008.05.16 11:20:39.521,1.54696,1.54701,1.00,8.50
2008.05.16 11:20:39.777,1.54696,1.54701,2.40,1.80
2008.05.16 11:20:42.012,1.54697,1.54702,7.80,4.80
2008.05.16 11:20:42.636,1.54696,1.54706,3.60,2.40
2008.05.16 11:20:42.766,1.54697,1.54707,2.40,4.80
2008.05.16 11:20:42.894,1.54697,1.54707,9.00,3.40
2008.05.16 11:20:43.880,1.54695,1.54705,18.60,4.80
2008.05.16 11:20:44.058,1.54693,1.54703,22.80,16.60
2008.05.16 11:20:44.344,1.54691,1.54701,4.80,6.00
2008.05.16 11:20:45.400,1.54684,1.547,2.40,4.50
2008.05.16 11:20:47.128,1.54682,1.54692,2.40,6.00
2008.05.16 11:20:47.755,1.54677,1.54687,13.20,4.80
2008.05.16 11:20:47.971,1.54675,1.54679,25.20,5.40
2008.05.16 11:20:48.061,1.54664,1.54674,2.40,4.00
2008.05.16 11:20:48.992,1.54656,1.54666,1.80,4.80
2008.05.16 11:20:49.930,1.54643,1.54658,16.20,4.80
2008.05.16 11:20:50.472,1.54634,1.54649,2.40,5.40
2008.05.16 11:20:50.552,1.54634,1.54644,6.00,2.80
2008.05.16 11:20:50.632,1.5464,1.5465,9.00,4.80
2008.05.16 11:20:50.803,1.54647,1.54657,2.10,7.20
2008.05.16 11:20:50.972,1.54655,1.54665,3.00,3.00
2008.05.16 11:20:51.151,1.54661,1.54671,5.40,3.00
2008.05.16 11:20:51.320,1.54663,1.54678,2.40,11.40
2008.05.16 11:20:51.652,1.54668,1.54683,4.80,15.70
2008.05.16 11:20:51.820,1.54674,1.54684,5.80,3.00
2008.05.16 11:20:52.161,1.54675,1.54685,2.40,10.20
2008.05.16 11:20:52.500,1.54677,1.54687,1.00,8.80
2008.05.16 11:20:52.841,1.54678,1.54688,7.80,13.80
2008.05.16 11:20:53.324,1.5468,1.5469,15.00,3.00
2008.05.16 11:20:53.568,1.54681,1.54691,2.40,2.40
2008.05.16 11:20:53.826,1.54683,1.54693,11.40,3.00
2008.05.16 11:20:54.966,1.54681,1.54691,16.20,11.20
2008.05.16 11:20:55.094,1.54681,1.54686,6.60,4.80
2008.05.16 11:20:55.344,1.54677,1.54682,14.40,12.00
2008.05.16 11:20:57.050,1.54673,1.54678,2.40,2.40
2008.05.16 11:20:58.614,1.54665,1.5467,9.60,9.00
2008.05.16 11:20:58.961,1.54659,1.54669,18.60,6.60
2008.05.16 11:21:06.278,1.54666,1.5467,21.30,1.00
2008.05.16 11:21:06.548,1.54662,1.54667,10.20,8.80
2008.05.16 11:21:06.816,1.54656,1.54666,13.80,4.80
2008.05.16 11:21:07.962,1.54652,1.54667,8.40,17.80
2008.05.16 11:21:08.207,1.54656,1.54661,6.60,4.80
2008.05.16 11:21:08.467,1.54655,1.5466,3.00,2.40
2008.05.16 11:21:09.098,1.5465,1.5466,10.20,3.00
2008.05.16 11:21:09.429,1.5465,1.5466,3.00,2.70
2008.05.16 11:21:09.594,1.54651,1.54656,7.20,9.60
2008.05.16 11:21:10.412,1.54647,1.54657,20.70,3.60
2008.05.16 11:21:10.757,1.54646,1.54656,4.80,10.20
2008.05.16 11:21:11.114,1.54649,1.54654,12.60,9.60
2008.05.16 11:21:13.872,1.5465,1.54655,1.00,6.10
2008.05.16 11:21:15.670,1.5465,1.54656,1.20,4.60
2008.05.16 11:21:15.855,1.5465,1.54654,4.20,2.80
2008.05.16 11:21:16.038,1.54648,1.54653,3.60,6.80
2008.05.16 11:21:16.222,1.54647,1.54652,5.40,13.20
2008.05.16 11:21:16.588,1.54648,1.54653,2.40,18.50
2008.05.16 11:21:16.927,1.5465,1.54654,2.40,6.00
2008.05.16 11:21:17.267,1.54653,1.54658,3.60,9.00
2008.05.16 11:21:17.607,1.54655,1.5467,1.00,8.40
2008.05.16 11:21:17.970,1.54665,1.54675,3.00,3.00
2008.05.16 11:21:18.154,1.54667,1.54677,6.00,2.40
2008.05.16 11:21:18.338,1.54662,1.54678,1.00,9.60
2008.05.16 11:21:18.522,1.54658,1.54673,12.60,7.80
2008.05.16 11:21:18.862,1.54654,1.54669,3.00,4.80
2008.05.16 11:21:19.538,1.54654,1.54664,4.80,2.40
2008.05.16 11:21:19.880,1.5465,1.54665,2.40,2.40
2008.05.16 11:21:20.738,1.54651,1.54661,11.40,2.40
2008.05.16 11:21:22.389,1.54651,1.54661,7.20,5.40
2008.05.16 11:21:22.722,1.5465,1.5466,9.00,9.40
2008.05.16 11:21:24.619,1.54648,1.54663,9.00,3.00
2008.05.16 11:21:24.886,1.54653,1.54658,3.00,4.80
2008.05.16 11:21:28.118,1.54649,1.54659,2.40,6.60
2008.05.16 11:21:31.402,1.54646,1.54656,2.40,10.20
2008.05.16 11:21:31.518,1.54643,1.54653,6.60,15.30
2008.05.16 11:21:33.664,1.54637,1.54647,17.40,6.00
2008.05.16 11:21:37.069,1.54629,1.54639,10.20,4.80
2008.05.16 11:21:37.978,1.54619,1.54629,2.40,5.40
2008.05.16 11:21:39.422,1.54612,1.54616,20.40,6.10
2008.05.16 11:21:44.401,1.54605,1.54615,22.80,3.00
2008.05.16 11:21:44.894,1.54613,1.54618,7.20,1.80
2008.05.16 11:21:48.274,1.54617,1.54627,4.80,5.20
2008.05.16 11:21:51.514,1.54626,1.54632,8.40,2.40
2008.05.16 11:21:51.571,1.54634,1.54639,10.80,13.00
2008.05.16 11:21:51.683,1.54638,1.54643,10.20,4.80
2008.05.16 11:21:51.855,1.54639,1.54649,4.80,1.80
2008.05.16 11:21:51.910,1.54644,1.54648,1.20,2.70
2008.05.16 11:21:52.031,1.54643,1.54653,6.00,6.00
2008.05.16 11:21:52.419,1.54642,1.54656,4.20,10.20
2008.05.16 11:21:54.582,1.54644,1.54654,4.80,1.00
2008.05.16 11:21:54.682,1.54643,1.54653,7.50,17.20
2008.05.16 11:21:54.783,1.5464,1.5465,12.60,9.70
2008.05.16 11:21:54.882,1.54639,1.54649,13.60,4.80
2008.05.16 11:21:57.498,1.54636,1.54646,6.00,8.40
2008.05.16 11:21:57.826,1.54632,1.54642,4.80,7.20
2008.05.16 11:21:59.638,1.54628,1.54638,21.60,2.40
2008.05.16 11:21:59.778,1.54627,1.54637,6.00,1.00
2008.05.16 11:22:05.385,1.54623,1.54633,1.20,2.40
2008.05.16 11:22:05.489,1.54623,1.54633,4.80,16.20
2008.05.16 11:22:09.689,1.54621,1.54631,13.20,9.60
2008.05.16 11:22:17.757,1.5462,1.5463,2.40,7.20
2008.05.16 11:22:18.100,1.54622,1.54627,2.40,1.00
2008.05.16 11:22:18.689,1.54625,1.54631,1.00,7.20
2008.05.16 11:22:19.104,1.54628,1.54638,2.40,1.20
2008.05.16 11:22:20.457,1.54635,1.54645,1.00,2.40
2008.05.16 11:22:20.602,1.54644,1.54654,6.00,9.00
2008.05.16 11:22:20.746,1.54644,1.54654,1.00,8.40
2008.05.16 11:22:21.174,1.5464,1.54645,3.60,8.80
2008.05.16 11:22:21.319,1.5463,1.54636,12.00,3.00
2008.05.16 11:22:21.614,1.54621,1.54631,7.20,4.80
2008.05.16 11:22:21.821,1.54614,1.54624,11.40,1.80
2008.05.16 11:22:29.505,1.5461,1.5462,10.20,4.80
2008.05.16 11:22:33.135,1.54606,1.54616,6.00,1.00
2008.05.16 11:22:33.242,1.54608,1.54612,2.40,1.00
2008.05.16 11:22:36.026,1.54601,1.54611,28.20,3.00
2008.05.16 11:22:37.420,1.54595,1.54605,5.40,15.40
2008.05.16 11:22:42.607,1.54594,1.54598,16.20,1.20
2008.05.16 11:22:43.008,1.54584,1.54594,11.70,9.00
2008.05.16 11:22:44.526,1.54583,1.54593,7.20,9.60
2008.05.16 11:22:44.713,1.54588,1.54598,2.40,6.60
2008.05.16 11:22:45.107,1.54596,1.54606,10.20,20.70
2008.05.16 11:22:45.328,1.54606,1.54611,5.40,1.50
2008.05.16 11:22:46.221,1.54607,1.54617,9.60,1.00
2008.05.16 11:22:46.497,1.54611,1.54621,2.40,6.00
2008.05.16 11:22:55.642,1.54613,1.54623,15.00,4.20
2008.05.16 11:22:56.749,1.54616,1.5462,8.40,10.80
2008.05.16 11:22:56.883,1.54616,1.54621,5.40,1.80
2008.05.16 11:22:56.949,1.54614,1.54619,19.20,9.00
2008.05.16 11:22:57.273,1.5461,1.5462,4.80,7.60
2008.05.16 11:22:57.405,1.54609,1.54619,1.00,2.40
2008.05.16 11:22:57.875,1.5461,1.54615,5.40,2.40
2008.05.16 11:22:58.229,1.5461,1.54615,12.00,6.10
2008.05.16 11:22:59.002,1.54609,1.54613,5.40,6.00
2008.05.16 11:23:17.029,1.54608,1.54612,6.00,7.40
2008.05.16 11:23:17.343,1.54607,1.54612,2.40,10.30
2008.05.16 11:23:18.822,1.54606,1.54611,5.00,2.40
2008.05.16 11:23:19.115,1.54604,1.54614,10.20,3.00
2008.05.16 11:23:19.263,1.54608,1.54613,1.00,8.80
2008.05.16 11:23:23.223,1.5461,1.54615,8.00,5.40
2008.05.16 11:23:23.566,1.54609,1.54619,24.00,4.80
2008.05.16 11:23:23.907,1.54614,1.54619,2.40,8.50
2008.05.16 11:23:24.375,1.5462,1.54625,2.40,11.10
2008.05.16 11:23:25.619,1.54625,1.5463,9.00,2.40
2008.05.16 11:23:26.015,1.54633,1.54637,1.00,19.00
2008.05.16 11:23:27.202,1.54639,1.54644,2.90,7.20
2008.05.16 11:23:37.374,1.54642,1.54646,4.20,12.21
2008.05.16 11:23:37.475,1.54634,1.54644,13.90,1.20
2008.05.16 11:23:37.768,1.54627,1.54642,1.20,2.40
2008.05.16 11:23:37.963,1.54625,1.54635,7.80,11.40
2008.05.16 11:23:38.254,1.54621,1.54631,2.40,1.80
2008.05.16 11:23:38.595,1.54616,1.54626,4.20,4.20
2008.05.16 11:23:38.935,1.5461,1.54626,26.70,4.00
2008.05.16 11:23:40.780,1.54609,1.54624,1.80,11.10
2008.05.16 11:23:40.968,1.54607,1.54622,6.00,7.40
2008.05.16 11:23:43.312,1.54605,1.5462,7.20,5.40
2008.05.16 11:23:43.658,1.54604,1.54619,1.00,6.40
2008.05.16 11:23:44.207,1.54606,1.54611,14.40,7.20
2008.05.16 11:23:44.471,1.54601,1.54611,5.40,4.80
2008.05.16 11:23:44.730,1.54597,1.54612,8.80,8.40
2008.05.16 11:23:46.006,1.54595,1.5461,1.00,6.70
2008.05.16 11:23:46.462,1.54594,1.54609,12.80,4.80
2008.05.16 11:23:46.891,1.54592,1.54602,21.00,14.40
2008.05.16 11:23:46.995,1.54588,1.54598,6.00,5.70
2008.05.16 11:23:47.051,1.54583,1.54593,2.40,6.60
2008.05.16 11:23:47.160,1.54581,1.54591,6.00,9.10
2008.05.16 11:23:47.231,1.54585,1.54599,12.00,5.40
2008.05.16 11:23:47.742,1.54589,1.54609,6.60,11.50
2008.05.16 11:23:48.840,1.54598,1.54614,2.40,12.00
2008.05.16 11:23:48.998,1.54603,1.54618,7.20,7.80
2008.05.16 11:23:49.159,1.54606,1.54622,5.40,9.00
2008.05.16 11:23:49.319,1.54608,1.54623,6.30,2.40
2008.05.16 11:23:49.652,1.54609,1.54624,1.00,8.80
2008.05.16 11:23:49.819,1.5461,1.54625,10.20,4.80
2008.05.16 11:23:49.987,1.54609,1.54624,5.40,2.10
2008.05.16 11:23:50.167,1.54608,1.54623,8.40,4.50
2008.05.16 11:23:50.651,1.54606,1.54621,9.00,16.80
2008.05.16 11:23:52.071,1.54605,1.5462,2.40,8.40
2008.05.16 11:23:55.816,1.54603,1.54618,6.60,2.40
2008.05.16 11:23:56.155,1.54605,1.54615,1.20,2.40
2008.05.16 11:23:56.495,1.54604,1.54614,2.40,6.10
2008.05.16 11:23:56.837,1.54608,1.54613,9.00,6.10
2008.05.16 11:23:57.096,1.54608,1.54613,10.80,3.30
2008.05.16 11:23:57.355,1.54606,1.54616,1.20,8.40
2008.05.16 11:23:57.619,1.54605,1.54615,4.80,13.20
2008.05.16 11:24:05.605,1.54623,1.54633,19.20,15.40
2008.05.16 11:24:05.704,1.54622,1.54627,6.00,6.00
2008.05.16 11:24:06.009,1.54618,1.54623,3.00,3.00
2008.05.16 11:24:06.094,1.54611,1.54621,10.00,3.60
2008.05.16 11:24:07.255,1.54609,1.54614,7.80,6.10
2008.05.16 11:24:07.534,1.54604,1.54609,4.80,3.60
2008.05.16 11:24:07.814,1.54601,1.54606,18.00,4.80
2008.05.16 11:24:08.082,1.54594,1.54604,5.60,5.40
2008.05.16 11:24:08.350,1.54595,1.546,13.20,3.00
2008.05.16 11:24:08.629,1.54594,1.54599,7.80,7.90
2008.05.16 11:24:08.794,1.54593,1.54598,2.50,9.60
2008.05.16 11:24:09.173,1.54592,1.54597,2.40,2.40
2008.05.16 11:24:11.632,1.54591,1.54596,15.00,4.80
2008.05.16 11:24:11.808,1.54591,1.54596,6.60,8.70
2008.05.16 11:24:12.229,1.54589,1.54599,11.40,8.70
2008.05.16 11:24:12.433,1.5459,1.546,6.60,1.00
2008.05.16 11:24:12.637,1.54591,1.54601,7.80,18.60
2008.05.16 11:24:12.844,1.5459,1.546,2.40,1.00
2008.05.16 11:24:13.085,1.54588,1.54598,4.80,19.00
2008.05.16 11:24:13.553,1.54582,1.54592,6.30,1.00
2008.05.16 11:24:14.363,1.54578,1.54583,7.80,4.90
2008.05.16 11:24:14.698,1.54576,1.54581,16.20,2.50
2008.05.16 11:24:16.225,1.54579,1.54589,2.40,10.20
2008.05.16 11:24:16.449,1.54583,1.54599,11.40,3.60
2008.05.16 11:24:16.681,1.54587,1.54602,7.80,4.80
2008.05.16 11:24:17.618,1.54589,1.54604,15.00,2.40
2008.05.16 11:24:20.781,1.54592,1.54602,16.80,5.10
2008.05.16 11:24:20.942,1.54592,1.54602,4.80,8.40
2008.05.16 11:24:21.101,1.5459,1.546,5.80,6.40
2008.05.16 11:24:23.744,1.54591,1.54601,21.00,3.00
2008.05.16 11:24:23.843,1.54589,1.54604,5.40,7.20
2008.05.16 11:24:24.042,1.5459,1.54606,6.00,6.00
2008.05.16 11:24:24.144,1.54595,1.54605,10.20,2.40
2008.05.16 11:24:24.241,1.54594,1.54609,4.80,17.50
2008.05.16 11:24:24.533,1.54595,1.5461,9.00,4.80
2008.05.16 11:24:24.633,1.54596,1.54611,1.00,3.00
2008.05.16 11:24:25.166,1.546,1.54605,26.60,1.00
2008.05.16 11:24:25.544,1.54594,1.54609,4.80,2.40
2008.05.16 11:24:27.883,1.54593,1.54608,7.20,25.20
2008.05.16 11:24:27.969,1.54597,1.54607,4.80,9.60
2008.05.16 11:24:28.057,1.54599,1.54609,4.80,12.00
2008.05.16 11:24:28.147,1.546,1.5461,3.00,1.80
2008.05.16 11:24:28.317,1.54599,1.54614,6.60,4.80
2008.05.16 11:24:30.015,1.54603,1.54613,7.80,8.80
2008.05.16 11:24:30.175,1.54603,1.54613,27.90,8.40
2008.05.16 11:24:30.333,1.54604,1.54614,8.40,4.80
2008.05.16 11:24:30.650,1.54603,1.54613,10.20,4.80
2008.05.16 11:24:30.872,1.54599,1.54615,7.20,13.20
2008.05.16 11:24:33.144,1.54603,1.54608,3.60,2.70
2008.05.16 11:24:33.365,1.54601,1.54606,1.00,7.20
2008.05.16 11:24:33.627,1.546,1.5461,1.00,12.40
2008.05.16 11:24:34.141,1.54603,1.54607,16.80,12.60
2008.05.16 11:24:35.670,1.54599,1.54609,2.40,2.40
2008.05.16 11:24:35.862,1.546,1.5461,7.20,1.80
2008.05.16 11:24:36.049,1.54601,1.54611,9.00,1.20
2008.05.16 11:24:38.198,1.54606,1.5461,11.40,1.20
2008.05.16 11:24:38.497,1.54608,1.54618,6.60,2.40
2008.05.16 11:24:38.797,1.54613,1.54623,16.20,2.40
2008.05.16 11:24:40.117,1.5462,1.5463,7.80,4.80
2008.05.16 11:24:40.378,1.54629,1.54634,7.60,6.00
2008.05.16 11:24:40.545,1.54629,1.54635,4.50,9.60
2008.05.16 11:24:40.812,1.54625,1.5463,4.80,11.50
2008.05.16 11:24:40.936,1.54618,1.54623,4.80,24.70
2008.05.16 11:24:41.003,1.54611,1.54616,6.60,3.00
2008.05.16 11:24:41.069,1.54607,1.54612,14.40,9.60
2008.05.16 11:24:41.452,1.54601,1.54611,7.20,2.40
2008.05.16 11:24:41.758,1.54598,1.54608,6.00,5.40
2008.05.16 11:24:45.896,1.54594,1.54609,3.60,4.80
2008.05.16 11:24:46.015,1.54595,1.54605,6.60,13.00
2008.05.16 11:24:46.133,1.54592,1.54602,5.40,15.40
2008.05.16 11:24:46.253,1.54591,1.54601,2.40,18.40
2008.05.16 11:24:46.373,1.5459,1.546,8.40,1.80
2008.05.16 11:24:46.493,1.5459,1.546,5.40,2.70
2008.05.16 11:24:48.057,1.54594,1.54599,9.00,11.70
2008.05.16 11:24:48.361,1.54595,1.54605,2.40,10.90
2008.05.16 11:24:51.542,1.54602,1.54607,7.20,3.00
2008.05.16 11:24:53.476,1.54605,1.54609,2.40,11.80
2008.05.16 11:25:01.926,1.54601,1.54607,1.00,3.30
2008.05.16 11:25:02.080,1.54607,1.54612,1.00,15.20
2008.05.16 11:25:02.235,1.54614,1.54619,3.00,6.10
2008.05.16 11:25:02.695,1.54617,1.54622,3.60,7.20
2008.05.16 11:25:06.347,1.54622,1.54627,2.40,29.50
2008.05.16 11:25:07.887,1.54624,1.54629,22.90,2.40
2008.05.16 11:25:08.037,1.54625,1.5463,2.40,5.70
2008.05.16 11:25:08.776,1.54625,1.5463,6.00,3.00
2008.05.16 11:25:09.025,1.54623,1.54628,6.60,1.20
2008.05.16 11:25:09.274,1.54622,1.54627,7.80,1.00
2008.05.16 11:25:10.920,1.54621,1.54626,2.40,3.70
2008.05.16 11:25:11.020,1.5462,1.5463,7.20,9.10
2008.05.16 11:25:11.236,1.54622,1.54632,8.70,2.40
2008.05.16 11:25:11.335,1.54627,1.54637,13.20,3.00
2008.05.16 11:25:11.531,1.54634,1.54638,3.60,1.00
2008.05.16 11:25:17.513,1.54636,1.54646,8.40,30.00
2008.05.16 11:25:17.649,1.54646,1.54651,41.80,2.40
2008.05.16 11:25:17.905,1.5465,1.5466,4.20,2.40
2008.05.16 11:25:18.160,1.54653,1.54668,1.00,8.40
2008.05.16 11:25:18.416,1.54658,1.54668,4.80,10.80
2008.05.16 11:25:18.672,1.54657,1.54667,6.60,1.80
2008.05.16 11:25:18.985,1.54649,1.54659,1.80,1.00
2008.05.16 11:25:19.507,1.54641,1.54651,3.00,9.60
2008.05.16 11:25:22.407,1.54636,1.54641,4.80,7.20
2008.05.16 11:25:22.614,1.54628,1.54638,11.40,5.40
2008.05.16 11:25:22.817,1.54623,1.54633,7.20,5.40
