2008.05.16 11:00:02.574,1.54598,1.54614,3.60,1.00
2008.05.16 11:25:23.103,1.54619,1.54629,12.40,1.20
2008.05.16 11:25:23.676,1.54621,1.54625,2.40,8.10
2008.05.16 11:25:23.964,1.5462,1.54625,7.20,1.20
2008.05.16 11:25:24.140,1.54616,1.54626,6.00,8.20
2008.05.16 11:25:24.316,1.54618,1.54622,26.50,8.40
2008.05.16 11:25:24.678,1.54617,1.54622,2.40,10.80
2008.05.16 11:25:24.835,1.54616,1.54626,2.40,16.00
2008.05.16 11:25:26.212,1.54617,1.54622,8.40,4.80
2008.05.16 11:25:27.607,1.54618,1.54623,9.60,4.80
2008.05.16 11:25:27.952,1.54617,1.54627,3.60,9.70
2008.05.16 11:25:28.258,1.54618,1.54628,4.80,4.80
2008.05.16 11:25:29.692,1.5462,1.5463,1.00,4.80
2008.05.16 11:25:30.008,1.5462,1.5463,4.80,7.80
2008.05.16 11:25:30.123,1.54624,1.54629,6.00,11.70
2008.05.16 11:25:30.352,1.54625,1.5463,5.40,3.00
2008.05.16 11:25:30.580,1.54621,1.54631,5.40,15.10
2008.05.16 11:25:32.067,1.54622,1.54627,1.80,14.50
2008.05.16 11:25:32.699,1.54621,1.54626,6.00,4.80
2008.05.16 11:25:32.949,1.54617,1.54627,6.00,2.40
2008.05.16 11:25:33.196,1.54618,1.54623,16.80,10.20
2008.05.16 11:25:33.433,1.54619,1.54624,3.00,11.10
2008.05.16 11:25:33.659,1.54619,1.54624,5.40,2.40
2008.05.16 11:25:33.888,1.54618,1.54623,8.40,6.00
2008.05.16 11:25:34.117,1.54618,1.54624,9.00,7.80
2008.05.16 11:25:34.453,1.54617,1.54627,4.80,11.40
2008.05.16 11:25:34.790,1.54616,1.54631,2.40,2.40
2008.05.16 11:25:35.676,1.54621,1.54631,2.40,4.80
2008.05.16 11:25:36.121,1.54625,1.54635,5.40,2.40
2008.05.16 11:25:36.343,1.54627,1.54642,33.40,1.00
2008.05.16 11:25:36.613,1.54631,1.54645,15.00,4.80
2008.05.16 11:25:36.879,1.54637,1.54647,17.40,5.40
2008.05.16 11:25:36.991,1.54639,1.54649,3.00,8.80
2008.05.16 11:25:37.147,1.54638,1.54653,2.40,7.80
2008.05.16 11:25:37.415,1.5464,1.54656,3.00,4.80
2008.05.16 11:25:37.729,1.54643,1.54653,10.80,1.60
2008.05.16 11:25:38.030,1.54642,1.54656,12.00,1.00
2008.05.16 11:25:38.327,1.54643,1.54658,6.00,11.60
2008.05.16 11:25:38.629,1.54643,1.54659,4.80,4.00
2008.05.16 11:25:40.937,1.54642,1.54658,4.80,9.00
2008.05.16 11:25:41.323,1.54641,1.54656,3.00,12.00
2008.05.16 11:25:41.711,1.54639,1.54649,11.40,10.80
2008.05.16 11:25:41.871,1.54633,1.54643,6.00,1.20
2008.05.16 11:25:42.175,1.54625,1.54635,16.20,2.40
2008.05.16 11:25:42.331,1.54614,1.54624,6.60,2.40
2008.05.16 11:25:42.935,1.54606,1.54611,16.40,2.40
2008.05.16 11:25:43.115,1.54591,1.54601,1.00,7.20
2008.05.16 11:25:43.219,1.54588,1.54594,13.20,6.00
2008.05.16 11:25:43.516,1.54591,1.54597,4.80,9.70
2008.05.16 11:25:43.802,1.54598,1.54602,6.00,4.80
2008.05.16 11:25:43.923,1.54604,1.54608,7.20,9.00
2008.05.16 11:25:44.047,1.54608,1.54613,13.80,4.80
2008.05.16 11:25:44.291,1.54612,1.54617,3.60,6.00
2008.05.16 11:25:44.535,1.54611,1.54621,17.20,8.80
2008.05.16 11:25:44.659,1.54613,1.54623,7.20,4.80
2008.05.16 11:25:44.923,1.54614,1.54624,3.00,8.40
2008.05.16 11:25:45.187,1.54616,1.54626,2.40,17.60
2008.05.16 11:25:45.452,1.54615,1.5463,10.50,6.40
2008.05.16 11:25:46.387,1.54617,1.54632,7.20,8.80
2008.05.16 11:25:46.729,1.5462,1.54635,4.80,10.80
2008.05.16 11:25:47.492,1.54624,1.54634,2.40,6.00
2008.05.16 11:25:47.699,1.54625,1.54635,7.20,4.40
2008.05.16 11:25:47.855,1.54626,1.54636,1.20,8.60
2008.05.16 11:25:47.995,1.54623,1.54638,1.00,2.40
2008.05.16 11:25:48.271,1.54623,1.54638,5.40,6.00
2008.05.16 11:25:54.596,1.54624,1.54634,14.40,1.00
2008.05.16 11:25:54.851,1.54626,1.54631,6.00,7.00
2008.05.16 11:25:55.143,1.54625,1.54635,3.00,4.80
2008.05.16 11:25:55.315,1.54623,1.54638,7.80,7.20
2008.05.16 11:25:55.583,1.54627,1.54637,15.60,9.60
2008.05.16 11:25:55.865,1.54624,1.54639,3.00,2.40
2008.05.16 11:25:56.659,1.54622,1.54638,14.40,9.40
2008.05.16 11:26:07.291,1.54633,1.54643,3.60,2.40
2008.05.16 11:26:07.480,1.54634,1.54639,1.20,8.00
2008.05.16 11:26:07.852,1.54628,1.54638,7.80,14.70
2008.05.16 11:26:08.039,1.54621,1.54636,8.40,18.10
2008.05.16 11:26:08.227,1.54618,1.54633,7.80,11.40
2008.05.16 11:26:08.415,1.5462,1.5463,7.80,4.80
2008.05.16 11:26:08.683,1.54619,1.54629,9.60,3.60
2008.05.16 11:26:08.951,1.54618,1.54633,1.00,2.40
2008.05.16 11:26:09.485,1.54622,1.54632,3.00,1.80
2008.05.16 11:26:09.753,1.54625,1.54635,3.00,4.20
2008.05.16 11:26:10.021,1.54627,1.54642,10.80,14.50
2008.05.16 11:26:10.155,1.54633,1.54643,16.20,2.60
2008.05.16 11:26:10.291,1.54635,1.54645,2.40,5.70
2008.05.16 11:26:10.427,1.54637,1.54647,4.80,7.20
2008.05.16 11:26:10.687,1.54643,1.54653,6.00,13.00
2008.05.16 11:26:10.947,1.54649,1.54659,10.80,11.40
2008.05.16 11:26:11.207,1.54652,1.54668,7.20,22.00
2008.05.16 11:26:15.903,1.54658,1.54668,10.00,5.40
2008.05.16 11:26:16.172,1.54652,1.54662,1.20,10.20
2008.05.16 11:26:16.439,1.54645,1.5466,19.80,7.80
2008.05.16 11:26:16.707,1.54641,1.54655,10.20,4.80
2008.05.16 11:26:17.379,1.54635,1.54651,35.40,7.20
2008.05.16 11:26:24.295,1.54633,1.54648,2.40,4.80
2008.05.16 11:26:24.544,1.54631,1.54647,2.40,1.20
2008.05.16 11:26:26.195,1.54628,1.54644,7.20,6.00
2008.05.16 11:26:26.352,1.54624,1.54638,9.00,3.00
2008.05.16 11:26:27.415,1.5462,1.54635,2.40,2.70
2008.05.16 11:26:27.581,1.54616,1.54631,2.40,12.60
2008.05.16 11:26:27.743,1.54615,1.5463,21.00,6.00
2008.05.16 11:26:27.907,1.54614,1.54629,4.20,10.20
2008.05.16 11:26:28.231,1.54613,1.54628,4.80,7.20
2008.05.16 11:26:28.395,1.54617,1.54627,2.40,18.90
2008.05.16 11:26:30.177,1.54619,1.54629,13.00,2.40
2008.05.16 11:26:30.463,1.54619,1.54629,1.00,3.60
2008.05.16 11:26:30.751,1.54617,1.54631,5.40,14.40
2008.05.16 11:26:34.819,1.54615,1.5463,42.00,23.40
2008.05.16 11:26:36.689,1.54619,1.54629,6.00,2.40
2008.05.16 11:26:36.771,1.54617,1.54633,10.20,7.20
2008.05.16 11:26:36.855,1.54617,1.54632,7.20,6.00
2008.05.16 11:26:37.019,1.54616,1.5463,2.40,2.40
2008.05.16 11:26:37.199,1.54611,1.54626,2.40,5.40
2008.05.16 11:26:37.283,1.54602,1.54617,8.40,3.00
2008.05.16 11:26:37.599,1.54594,1.5461,3.60,4.80
2008.05.16 11:26:37.683,1.54591,1.54606,5.40,1.00
2008.05.16 11:26:38.023,1.54593,1.54609,9.60,3.00
2008.05.16 11:26:39.036,1.546,1.54615,6.00,2.40
2008.05.16 11:26:40.103,1.54609,1.54619,7.20,15.10
2008.05.16 11:26:40.187,1.54616,1.54621,2.40,2.40
2008.05.16 11:26:40.274,1.54618,1.54628,6.60,8.40
2008.05.16 11:26:40.534,1.5462,1.5463,6.00,1.90
2008.05.16 11:26:41.083,1.54624,1.54629,9.60,1.00
2008.05.16 11:26:41.423,1.54622,1.54632,2.40,8.40
2008.05.16 11:26:41.765,1.54626,1.54631,6.00,2.40
2008.05.16 11:26:42.099,1.54624,1.54634,2.40,6.00
2008.05.16 11:26:42.767,1.54623,1.54638,6.00,1.90
2008.05.16 11:26:43.105,1.54624,1.54634,8.40,40.80
2008.05.16 11:26:43.391,1.54619,1.54634,1.20,19.10
2008.05.16 11:26:43.679,1.54617,1.54632,4.60,6.00
2008.05.16 11:26:49.383,1.54616,1.54631,18.30,9.10
2008.05.16 11:26:53.818,1.54615,1.54629,9.60,1.00
2008.05.16 11:27:01.680,1.54623,1.54637,4.80,10.20
2008.05.16 11:27:02.202,1.54624,1.54639,5.40,3.00
2008.05.16 11:27:02.882,1.54627,1.54637,1.20,4.80
2008.05.16 11:27:03.087,1.54626,1.54636,3.00,2.40
2008.05.16 11:27:03.288,1.54624,1.54634,2.40,4.80
2008.05.16 11:27:03.493,1.5462,1.54635,1.80,7.80
2008.05.16 11:27:05.464,1.54619,1.54634,5.40,1.00
2008.05.16 11:27:05.726,1.54618,1.54634,12.60,2.40
2008.05.16 11:27:08.972,1.5462,1.5463,8.40,10.90
2008.05.16 11:27:15.580,1.54618,1.54628,2.40,6.00
2008.05.16 11:27:15.750,1.54619,1.54624,6.80,1.20
2008.05.16 11:27:15.911,1.54618,1.54623,7.20,4.80
2008.05.16 11:27:16.073,1.54616,1.54626,3.60,4.80
2008.05.16 11:27:19.628,1.54617,1.54627,5.40,8.40
2008.05.16 11:27:19.786,1.54618,1.54628,7.80,9.60
2008.05.16 11:27:19.912,1.5462,1.5463,4.20,3.60
2008.05.16 11:27:20.040,1.54621,1.54631,4.80,3.00
2008.05.16 11:27:20.555,1.54623,1.54633,10.20,6.00
2008.05.16 11:27:20.681,1.54623,1.54633,1.20,1.00
2008.05.16 11:27:20.810,1.54627,1.54632,2.40,2.40
2008.05.16 11:27:20.950,1.54628,1.54633,8.40,3.60
2008.05.16 11:27:21.133,1.54627,1.54637,22.20,15.60
2008.05.16 11:27:21.316,1.54631,1.54636,3.00,16.90
2008.05.16 11:27:21.500,1.5463,1.54635,10.80,4.80
2008.05.16 11:27:21.684,1.54628,1.54633,8.40,10.20
2008.05.16 11:27:21.868,1.54624,1.54634,4.80,9.60
2008.05.16 11:27:22.364,1.54624,1.54629,4.80,10.20
2008.05.16 11:27:22.622,1.54618,1.54632,5.40,10.90
2008.05.16 11:27:23.171,1.54619,1.54629,8.40,9.60
2008.05.16 11:27:23.312,1.54617,1.54627,3.00,14.50
2008.05.16 11:27:23.456,1.54614,1.54624,7.20,13.20
2008.05.16 11:27:24.160,1.54608,1.54622,7.80,4.80
2008.05.16 11:27:24.430,1.54606,1.54616,7.20,1.20
2008.05.16 11:27:24.698,1.54601,1.54611,2.40,6.60
2008.05.16 11:27:25.230,1.54598,1.54603,17.40,6.00
2008.05.16 11:27:25.497,1.54588,1.54604,1.00,2.40
2008.05.16 11:27:25.812,1.54583,1.54593,10.80,2.40
2008.05.16 11:27:25.973,1.54581,1.54591,2.40,5.40
2008.05.16 11:27:28.786,1.54583,1.54593,1.20,12.00
2008.05.16 11:27:28.800,1.5459,1.54595,6.60,4.80
2008.05.16 11:27:28.893,1.54595,1.546,7.80,10.60
2008.05.16 11:27:28.925,1.54599,1.54603,3.00,6.00
2008.05.16 11:27:28.985,1.546,1.54604,2.40,12.60
2008.05.16 11:27:29.127,1.54601,1.54606,2.40,2.40
2008.05.16 11:27:29.153,1.54603,1.54608,6.00,1.00
2008.05.16 11:27:29.171,1.54604,1.54609,6.00,4.20
2008.05.16 11:27:29.401,1.54605,1.5461,10.20,4.80
2008.05.16 11:27:29.948,1.54606,1.54611,2.40,4.80
2008.05.16 11:27:30.290,1.54608,1.54613,16.20,2.40
2008.05.16 11:27:30.629,1.54609,1.54614,10.00,5.40
2008.05.16 11:27:31.154,1.5461,1.54615,6.00,1.00
2008.05.16 11:27:32.172,1.54611,1.54616,1.00,4.40
2008.05.16 11:27:32.424,1.54611,1.54616,1.20,6.60
2008.05.16 11:27:32.676,1.5461,1.54615,1.00,1.80
2008.05.16 11:27:33.016,1.54606,1.54616,12.40,2.40
2008.05.16 11:27:33.863,1.54609,1.54614,3.00,11.40
2008.05.16 11:27:34.036,1.5461,1.54615,7.20,1.00
2008.05.16 11:27:34.212,1.54609,1.54619,1.20,14.40
2008.05.16 11:27:34.388,1.54613,1.54618,3.00,6.00
2008.05.16 11:27:35.993,1.54615,1.5462,17.40,5.40
2008.05.16 11:27:36.389,1.54616,1.54621,1.80,2.40
2008.05.16 11:27:36.588,1.54617,1.54622,2.40,6.60
2008.05.16 11:27:36.788,1.54617,1.54622,14.20,14.40
2008.05.16 11:27:36.904,1.54618,1.54623,16.90,2.40
2008.05.16 11:27:37.025,1.54617,1.54627,6.00,3.10
2008.05.16 11:27:37.364,1.54622,1.54627,7.20,1.00
2008.05.16 11:27:37.480,1.54623,1.54628,3.60,9.00
2008.05.16 11:27:37.596,1.54625,1.54629,1.20,2.70
2008.05.16 11:27:37.712,1.54628,1.54633,20.50,2.40
2008.05.16 11:27:37.828,1.5463,1.5464,7.80,8.80
2008.05.16 11:27:38.168,1.54637,1.54642,2.40,8.40
2008.05.16 11:27:38.848,1.54641,1.54647,4.00,9.70
2008.05.16 11:27:39.184,1.54646,1.54656,1.20,4.80
2008.05.16 11:27:39.525,1.54651,1.54657,27.00,1.00
2008.05.16 11:27:39.864,1.54648,1.54653,1.00,7.20
2008.05.16 11:27:40.199,1.54641,1.54651,4.80,10.30
2008.05.16 11:27:41.465,1.54636,1.54646,3.00,2.40
2008.05.16 11:27:41.749,1.54631,1.54641,2.40,6.10
2008.05.16 11:27:42.032,1.54628,1.54638,3.60,3.40
2008.05.16 11:27:42.111,1.5463,1.54635,5.40,10.80
2008.05.16 11:27:42.188,1.54628,1.54633,2.40,16.00
2008.05.16 11:27:42.268,1.54627,1.54632,4.80,4.80
2008.05.16 11:27:42.424,1.54626,1.54631,7.20,7.80
2008.05.16 11:27:42.504,1.54627,1.54631,6.00,13.00
2008.05.16 11:27:42.584,1.54628,1.54633,7.80,5.40
2008.05.16 11:27:42.740,1.54625,1.54635,2.40,2.40
2008.05.16 11:27:43.320,1.54626,1.54632,1.00,2.40
2008.05.16 11:27:43.662,1.54623,1.54633,1.20,2.40
2008.05.16 11:27:44.000,1.54622,1.54632,6.60,2.40
2008.05.16 11:27:44.216,1.54623,1.54633,3.60,3.00
2008.05.16 11:27:44.856,1.54625,1.5463,7.20,1.00
2008.05.16 11:27:45.072,1.54626,1.54631,8.40,2.40
2008.05.16 11:27:45.412,1.54625,1.5463,16.00,5.40
2008.05.16 11:27:45.752,1.54623,1.54628,2.40,17.50
2008.05.16 11:27:50.232,1.54619,1.54629,43.20,8.40
2008.05.16 11:27:50.572,1.5462,1.54625,3.60,2.40
2008.05.16 11:27:50.912,1.54616,1.54626,3.00,2.40
2008.05.16 11:27:52.635,1.54618,1.54623,2.40,4.80
2008.05.16 11:27:52.798,1.54617,1.54622,4.80,1.80
2008.05.16 11:27:52.962,1.54616,1.54621,5.40,7.20
2008.05.16 11:27:53.125,1.54615,1.5462,2.40,3.00
2008.05.16 11:27:53.288,1.54615,1.5462,5.40,2.40
2008.05.16 11:27:56.097,1.54615,1.5462,4.80,1.00
2008.05.16 11:27:56.223,1.54616,1.54621,2.40,6.70
2008.05.16 11:27:56.348,1.54617,1.54622,1.20,6.60
2008.05.16 11:27:56.474,1.54613,1.54623,1.80,4.80
2008.05.16 11:27:56.871,1.54612,1.54622,10.20,9.60
2008.05.16 11:27:57.144,1.54613,1.54623,4.80,12.60
2008.05.16 11:27:57.420,1.54615,1.54625,12.00,6.00
2008.05.16 11:28:01.562,1.54625,1.54635,10.20,1.80
2008.05.16 11:28:05.753,1.54625,1.54635,3.00,4.80
2008.05.16 11:28:10.559,1.54623,1.54633,21.00,2.70
2008.05.16 11:28:11.888,1.54624,1.54629,8.40,7.00
2008.05.16 11:28:12.056,1.54621,1.54631,4.80,3.00
2008.05.16 11:28:12.234,1.54622,1.54632,3.00,9.00
2008.05.16 11:28:12.420,1.54626,1.54631,6.60,7.20
2008.05.16 11:28:12.599,1.54627,1.54632,16.80,1.80
2008.05.16 11:28:13.116,1.54628,1.54633,6.00,4.80
2008.05.16 11:28:13.455,1.5463,1.54635,6.60,4.80
2008.05.16 11:28:13.795,1.54628,1.54633,8.20,2.40
2008.05.16 11:28:14.234,1.54626,1.5463,17.40,4.80
2008.05.16 11:28:14.606,1.5462,1.54625,9.40,25.60
2008.05.16 11:28:15.766,1.54612,1.54622,4.80,8.40
2008.05.16 11:28:16.042,1.54605,1.54615,7.80,6.80
2008.05.16 11:28:17.913,1.54604,1.54614,3.00,7.20
2008.05.16 11:28:18.185,1.5461,1.5462,16.80,3.00
2008.05.16 11:28:19.026,1.54617,1.54627,2.40,7.80
2008.05.16 11:28:19.269,1.54625,1.54635,2.40,3.60
2008.05.16 11:28:19.389,1.54629,1.54639,2.40,2.40
2008.05.16 11:28:19.510,1.54635,1.54641,3.60,3.00
2008.05.16 11:28:19.873,1.54634,1.54644,8.40,1.00
2008.05.16 11:28:25.050,1.54637,1.54642,10.20,9.00
2008.05.16 11:28:25.283,1.54638,1.54644,7.20,4.90
2008.05.16 11:28:25.518,1.54637,1.54647,34.60,2.40
2008.05.16 11:28:25.753,1.54641,1.54646,6.60,4.80
2008.05.16 11:28:26.177,1.5464,1.5465,4.80,7.20
2008.05.16 11:28:27.885,1.54639,1.54649,3.00,9.90
2008.05.16 11:28:27.945,1.54638,1.54648,2.40,9.10
2008.05.16 11:28:28.221,1.5464,1.5465,9.00,4.90
2008.05.16 11:28:30.079,1.54644,1.54649,3.00,2.40
2008.05.16 11:28:30.356,1.54646,1.54652,18.60,4.20
2008.05.16 11:28:30.538,1.54651,1.54655,3.00,4.80
2008.05.16 11:28:34.816,1.54653,1.54663,6.00,6.90
2008.05.16 11:28:42.228,1.54661,1.54665,24.00,2.40
2008.05.16 11:28:42.435,1.54665,1.54669,5.40,16.80
2008.05.16 11:28:42.643,1.54669,1.54674,8.40,1.80
2008.05.16 11:28:42.763,1.54671,1.54677,15.60,5.40
2008.05.16 11:28:42.882,1.54667,1.54672,4.80,6.00
2008.05.16 11:28:43.002,1.54659,1.54669,4.80,19.00
2008.05.16 11:28:43.122,1.54652,1.54662,3.30,12.30
2008.05.16 11:28:43.256,1.54645,1.54655,12.00,2.40
2008.05.16 11:28:47.341,1.54641,1.54651,2.40,5.80
2008.05.16 11:28:47.623,1.54636,1.54646,12.60,3.00
2008.05.16 11:28:49.548,1.54633,1.54643,6.00,6.70
2008.05.16 11:28:49.693,1.54635,1.5464,3.00,4.80
2008.05.16 11:28:49.838,1.54631,1.54641,1.00,8.40
2008.05.16 11:28:49.985,1.54633,1.54638,11.40,1.80
2008.05.16 11:28:50.129,1.54635,1.5464,3.60,8.80
2008.05.16 11:28:50.273,1.54634,1.54644,6.60,8.40
2008.05.16 11:28:50.417,1.54634,1.54644,13.20,1.90
2008.05.16 11:28:50.561,1.54633,1.54643,13.50,2.40
2008.05.16 11:28:51.122,1.54631,1.54641,6.00,1.80
2008.05.16 11:28:51.398,1.54631,1.54636,7.20,4.20
2008.05.16 11:28:51.672,1.5463,1.54634,6.00,1.00
2008.05.16 11:29:02.465,1.54638,1.54648,9.00,7.20
2008.05.16 11:29:02.647,1.54641,1.54651,36.00,7.20
2008.05.16 11:29:02.822,1.54644,1.54654,4.80,19.80
2008.05.16 11:29:03.974,1.54651,1.54656,23.40,13.80
2008.05.16 11:29:04.245,1.5465,1.5466,2.40,1.00
2008.05.16 11:29:04.377,1.54654,1.54659,10.80,3.60
2008.05.16 11:29:04.510,1.54654,1.54659,1.00,4.80
2008.05.16 11:29:04.777,1.54655,1.5466,1.80,4.80
2008.05.16 11:29:06.395,1.54651,1.54661,7.20,5.40
2008.05.16 11:29:06.453,1.54651,1.54661,10.20,1.80
2008.05.16 11:29:06.509,1.54651,1.54661,4.80,4.80
2008.05.16 11:29:06.565,1.54653,1.54663,7.80,4.80
2008.05.16 11:29:06.656,1.54657,1.54662,13.80,2.40
2008.05.16 11:29:06.713,1.54659,1.54664,31.80,1.80
2008.05.16 11:29:07.009,1.5466,1.54665,3.60,2.40
2008.05.16 11:29:07.858,1.54655,1.54665,2.40,2.40
2008.05.16 11:29:08.098,1.54656,1.5466,4.80,11.40
2008.05.16 11:29:08.347,1.54652,1.54662,7.20,8.80
2008.05.16 11:29:08.590,1.54649,1.54655,2.40,2.40
2008.05.16 11:29:08.834,1.54648,1.54653,19.00,4.80
2008.05.16 11:29:09.078,1.54644,1.54654,3.60,2.40
2008.05.16 11:29:09.322,1.54645,1.5465,1.80,8.40
2008.05.16 11:29:09.604,1.54645,1.5465,3.00,9.30
2008.05.16 11:29:11.526,1.54643,1.54653,2.40,2.40
2008.05.16 11:29:11.646,1.5464,1.5465,15.00,5.40
2008.05.16 11:29:11.769,1.54636,1.54646,11.40,2.40
2008.05.16 11:29:11.890,1.54633,1.54637,10.20,10.20
2008.05.16 11:29:12.251,1.54627,1.54632,2.40,2.40
2008.05.16 11:29:22.952,1.54625,1.54629,6.00,4.20
2008.05.16 11:29:23.123,1.54627,1.54632,4.80,11.10
2008.05.16 11:29:23.298,1.54631,1.54636,10.20,4.80
2008.05.16 11:29:23.473,1.54635,1.5464,11.40,9.00
2008.05.16 11:29:23.646,1.54636,1.54641,5.50,6.40
2008.05.16 11:29:23.821,1.54637,1.54642,6.60,4.80
2008.05.16 11:29:23.993,1.54636,1.54646,7.80,2.40
2008.05.16 11:29:24.287,1.54637,1.54647,9.60,2.40
2008.05.16 11:29:24.581,1.54638,1.54648,3.00,7.30
2008.05.16 11:29:26.593,1.5464,1.5465,15.60,9.60
2008.05.16 11:29:26.786,1.54644,1.54649,2.40,7.80
2008.05.16 11:29:29.115,1.54645,1.5465,4.80,9.00
2008.05.16 11:29:29.913,1.54647,1.54652,11.40,1.20
2008.05.16 11:29:30.581,1.54648,1.54653,4.80,2.40
2008.05.16 11:29:33.073,1.54652,1.54657,1.00,6.00
2008.05.16 11:29:33.229,1.54654,1.54664,1.20,19.80
2008.05.16 11:29:33.381,1.54658,1.54663,7.20,6.40
2008.05.16 11:29:33.533,1.54659,1.54664,6.60,4.80
2008.05.16 11:29:33.837,1.54657,1.54667,4.80,7.20
2008.05.16 11:29:33.989,1.54656,1.54666,4.80,19.00
2008.05.16 11:29:34.417,1.54654,1.54664,7.80,20.40
2008.05.16 11:29:34.693,1.54655,1.54661,9.00,19.20
2008.05.16 11:29:34.971,1.54654,1.54659,16.80,9.00
2008.05.16 11:29:35.249,1.54656,1.54661,4.80,24.00
2008.05.16 11:29:35.449,1.54659,1.54669,26.70,4.00
2008.05.16 11:29:37.246,1.54666,1.54676,16.80,14.70
2008.05.16 11:29:38.165,1.54668,1.54678,4.20,9.60
2008.05.16 11:29:38.304,1.54664,1.54674,1.00,36.00
2008.05.16 11:29:38.481,1.5466,1.5467,5.40,10.20
2008.05.16 11:29:38.658,1.54655,1.54665,7.80,1.00
2008.05.16 11:29:42.125,1.54651,1.54661,3.00,3.00
2008.05.16 11:29:42.285,1.5465,1.5466,4.80,7.30
2008.05.16 11:29:43.129,1.54649,1.54659,4.80,8.80
2008.05.16 11:29:43.254,1.54646,1.54656,6.00,3.00
2008.05.16 11:29:43.509,1.54644,1.54654,6.00,16.20
2008.05.16 11:29:43.651,1.54644,1.54654,5.40,1.00
2008.05.16 11:29:53.205,1.54643,1.54653,3.00,11.50
2008.05.16 11:29:53.333,1.54643,1.54653,13.20,3.10
2008.05.16 11:29:53.437,1.54644,1.54654,7.20,13.20
2008.05.16 11:29:54.139,1.54643,1.54653,1.80,9.00
2008.05.16 11:29:54.429,1.54641,1.54651,2.40,1.20
2008.05.16 11:29:54.721,1.54639,1.54649,15.60,4.80
2008.05.16 11:29:55.583,1.54637,1.54647,7.50,7.20
2008.05.16 11:29:55.753,1.54636,1.54646,6.90,4.80
2008.05.16 11:30:04.992,1.54657,1.54667,5.40,4.80
2008.05.16 11:30:05.144,1.54658,1.54668,11.40,1.00
2008.05.16 11:30:05.446,1.5466,1.5467,7.50,6.00
2008.05.16 11:30:05.622,1.54661,1.54671,4.80,12.10
2008.05.16 11:30:05.798,1.54661,1.54671,13.80,4.80
2008.05.16 11:30:06.623,1.5466,1.5467,16.20,4.80
2008.05.16 11:30:06.768,1.54659,1.54669,10.20,2.80
2008.05.16 11:30:06.912,1.54659,1.54664,9.00,14.10
2008.05.16 11:30:11.634,1.54655,1.54665,7.80,16.80
2008.05.16 11:30:11.750,1.54653,1.54663,11.40,20.70
2008.05.16 11:30:11.924,1.54652,1.54662,9.00,16.20
2008.05.16 11:30:12.098,1.5465,1.54655,17.00,1.00
2008.05.16 11:30:12.270,1.54645,1.5465,2.40,6.40
2008.05.16 11:30:12.442,1.54641,1.54646,4.80,3.00
2008.05.16 11:30:12.979,1.54631,1.54646,3.60,9.00
2008.05.16 11:30:16.592,1.54635,1.5464,1.00,6.00
2008.05.16 11:30:16.770,1.54633,1.54638,7.80,2.40
2008.05.16 11:30:16.950,1.54629,1.54633,15.00,13.00
2008.05.16 11:30:17.090,1.54622,1.54632,5.40,10.80
2008.05.16 11:30:19.802,1.54619,1.54624,1.00,6.00
2008.05.16 11:30:19.961,1.54616,1.5462,5.10,1.00
2008.05.16 11:30:20.120,1.54617,1.54621,1.00,4.80
2008.05.16 11:30:20.259,1.54623,1.54633,5.40,2.10
2008.05.16 11:30:20.400,1.54635,1.5464,5.40,16.80
2008.05.16 11:30:20.542,1.54645,1.54649,6.00,15.40
2008.05.16 11:30:20.962,1.54652,1.54657,16.80,7.80
2008.05.16 11:30:23.062,1.54658,1.54663,11.40,9.70
2008.05.16 11:30:23.153,1.54661,1.54666,3.00,2.40
2008.05.16 11:30:23.406,1.54664,1.54669,8.40,2.40
2008.05.16 11:30:23.618,1.54664,1.54669,2.40,18.90
