2008.05.16 11:00:02.574,1.54598,1.54614,3.60,1.00
2008.05.16 11:30:23.830,1.54663,1.54673,5.40,6.10
2008.05.16 11:30:24.193,1.54661,1.54671,5.40,7.20
2008.05.16 11:30:29.278,1.5466,1.5467,2.40,17.70
2008.05.16 11:30:29.350,1.54658,1.54668,19.80,9.70
2008.05.16 11:30:29.422,1.5466,1.54665,6.00,2.40
2008.05.16 11:30:29.494,1.54657,1.54667,6.00,3.60
2008.05.16 11:30:29.710,1.54659,1.54669,4.80,2.40
2008.05.16 11:30:31.663,1.54657,1.54667,8.80,2.40
2008.05.16 11:30:31.755,1.54656,1.54666,4.80,4.80
2008.05.16 11:30:31.851,1.54654,1.54664,4.80,7.20
2008.05.16 11:30:32.879,1.54651,1.54666,26.60,1.00
2008.05.16 11:30:36.606,1.54652,1.54662,5.40,15.10
2008.05.16 11:30:36.830,1.54656,1.54661,8.40,2.40
2008.05.16 11:30:40.756,1.54657,1.54662,6.00,3.00
2008.05.16 11:30:41.080,1.54658,1.54663,6.60,4.20
2008.05.16 11:30:42.542,1.54657,1.54667,7.20,9.30
2008.05.16 11:30:42.648,1.54658,1.54668,1.00,2.40
2008.05.16 11:30:42.754,1.5466,1.5467,2.40,1.80
2008.05.16 11:30:42.962,1.54661,1.54671,1.20,5.20
2008.05.16 11:30:43.274,1.54663,1.54673,5.10,1.00
2008.05.16 11:30:43.378,1.54661,1.54671,21.00,1.80
2008.05.16 11:30:43.715,1.5466,1.5467,3.00,3.00
2008.05.16 11:30:44.055,1.54659,1.54669,8.70,1.20
2008.05.16 11:30:44.394,1.54657,1.54667,21.70,1.80
2008.05.16 11:30:49.445,1.54657,1.54667,3.00,7.20
2008.05.16 11:30:50.978,1.5466,1.5467,15.00,4.80
2008.05.16 11:30:51.258,1.54665,1.54675,14.40,6.00
2008.05.16 11:30:51.333,1.54672,1.54682,13.20,2.40
2008.05.16 11:30:51.399,1.54681,1.54691,2.40,10.30
2008.05.16 11:30:51.714,1.54693,1.54699,1.20,1.50
2008.05.16 11:30:52.962,1.54696,1.54701,12.00,12.00
2008.05.16 11:30:53.186,1.54687,1.54692,2.40,2.40
2008.05.16 11:30:53.412,1.54677,1.54682,2.40,2.40
2008.05.16 11:30:53.640,1.54664,1.54674,4.80,10.80
2008.05.16 11:30:53.864,1.54653,1.54669,6.60,4.20
2008.05.16 11:30:53.950,1.54647,1.54662,2.10,8.40
2008.05.16 11:30:54.462,1.54645,1.54655,2.40,6.60
2008.05.16 11:30:55.182,1.54642,1.54652,1.20,2.40
2008.05.16 11:30:55.806,1.54644,1.54649,6.00,5.70
2008.05.16 11:30:56.414,1.54645,1.5465,8.40,2.40
2008.05.16 11:30:56.718,1.54644,1.54654,15.60,7.20
2008.05.16 11:30:57.391,1.54645,1.54655,18.00,7.20
2008.05.16 11:30:57.482,1.54647,1.54662,2.40,6.00
2008.05.16 11:30:57.575,1.54654,1.54664,3.60,7.40
2008.05.16 11:30:57.760,1.54656,1.54671,6.00,3.00
2008.05.16 11:30:57.854,1.54664,1.54674,10.20,12.90
2008.05.16 11:30:58.058,1.54669,1.54679,1.80,4.80
2008.05.16 11:30:58.262,1.54677,1.54682,15.60,4.80
2008.05.16 11:30:58.888,1.54682,1.54692,5.40,2.40
2008.05.16 11:30:59.202,1.5469,1.54695,20.40,1.00
2008.05.16 11:30:59.358,1.54694,1.54698,4.80,8.40
2008.05.16 11:31:01.870,1.54692,1.54708,4.60,6.10
2008.05.16 11:31:05.116,1.54694,1.54704,5.40,1.20
2008.05.16 11:31:06.129,1.54692,1.54702,3.00,3.00
2008.05.16 11:31:10.978,1.54691,1.54701,1.20,6.00
2008.05.16 11:31:11.073,1.54693,1.54703,6.40,7.20
2008.05.16 11:31:11.163,1.54692,1.54707,13.20,8.80
2008.05.16 11:31:11.255,1.54696,1.54706,9.60,1.00
2008.05.16 11:31:11.348,1.54697,1.54707,1.20,6.00
2008.05.16 11:31:11.438,1.54696,1.54706,7.30,4.20
2008.05.16 11:31:11.624,1.54694,1.54704,6.60,7.20
2008.05.16 11:31:11.902,1.54687,1.54702,4.80,1.20
2008.05.16 11:31:15.236,1.54681,1.54696,13.20,2.40
2008.05.16 11:31:15.334,1.54674,1.54684,4.80,5.40
2008.05.16 11:31:15.724,1.54662,1.54672,6.60,7.20
2008.05.16 11:31:15.896,1.54648,1.54658,8.40,2.40
2008.05.16 11:31:16.699,1.54637,1.54641,6.00,4.80
2008.05.16 11:31:16.887,1.54628,1.54638,22.90,16.20
2008.05.16 11:31:16.950,1.54631,1.54646,13.80,4.20
2008.05.16 11:31:16.997,1.54642,1.54652,13.80,7.20
2008.05.16 11:31:17.022,1.54655,1.5466,4.80,9.40
2008.05.16 11:31:17.085,1.54664,1.54669,2.40,8.40
2008.05.16 11:31:17.158,1.54673,1.54678,7.80,4.80
2008.05.16 11:31:17.494,1.54681,1.54686,2.40,9.20
2008.05.16 11:31:17.574,1.54683,1.54699,5.40,7.20
2008.05.16 11:31:19.495,1.5469,1.54705,13.80,7.20
2008.05.16 11:31:20.839,1.54698,1.54708,8.70,2.40
2008.05.16 11:31:21.176,1.54703,1.54713,13.80,4.80
2008.05.16 11:31:21.278,1.54711,1.54721,3.00,8.80
2008.05.16 11:31:21.618,1.54719,1.54729,3.60,1.00
2008.05.16 11:31:23.615,1.5473,1.5474,9.00,2.10
2008.05.16 11:31:28.684,1.54738,1.54753,1.20,8.40
2008.05.16 11:31:28.965,1.5475,1.5476,6.00,13.00
2008.05.16 11:31:29.026,1.54753,1.54759,10.20,6.00
2008.05.16 11:31:29.085,1.54742,1.54748,1.20,5.70
2008.05.16 11:31:29.206,1.54729,1.54734,1.00,22.50
2008.05.16 11:31:29.326,1.54716,1.5472,2.40,5.40
2008.05.16 11:31:29.386,1.54704,1.54709,1.80,12.00
2008.05.16 11:31:29.733,1.54693,1.54707,4.50,4.80
2008.05.16 11:31:30.021,1.54689,1.54704,2.40,2.40
2008.05.16 11:31:30.309,1.54687,1.54697,6.00,7.80
2008.05.16 11:31:32.177,1.54686,1.54696,21.90,2.40
2008.05.16 11:31:39.542,1.54688,1.54692,2.40,15.00
2008.05.16 11:31:39.766,1.54687,1.54697,15.60,1.20
2008.05.16 11:31:41.846,1.54686,1.54701,2.25,4.80
2008.05.16 11:31:43.970,1.54687,1.54702,4.80,2.40
2008.05.16 11:31:51.619,1.54691,1.54701,6.60,8.40
2008.05.16 11:31:51.705,1.54692,1.54702,2.40,2.80
2008.05.16 11:31:51.790,1.54695,1.54705,2.40,10.80
2008.05.16 11:31:51.875,1.54699,1.54704,1.00,18.70
2008.05.16 11:31:52.130,1.54701,1.54711,3.00,3.00
2008.05.16 11:31:53.135,1.54708,1.54713,26.80,2.40
2008.05.16 11:31:53.562,1.54713,1.54718,6.60,2.40
2008.05.16 11:31:53.642,1.54716,1.54726,4.80,4.80
2008.05.16 11:31:56.220,1.54721,1.54731,1.00,8.50
2008.05.16 11:31:56.401,1.54727,1.54737,21.90,1.00
2008.05.16 11:31:56.581,1.54731,1.54741,3.00,3.00
2008.05.16 11:32:02.310,1.54734,1.54744,6.00,2.50
2008.05.16 11:32:02.434,1.54732,1.54742,4.80,7.20
2008.05.16 11:32:02.557,1.5473,1.5474,19.20,5.40
2008.05.16 11:32:02.807,1.54731,1.54736,8.40,6.00
2008.05.16 11:32:03.006,1.54724,1.54734,15.00,4.80
2008.05.16 11:32:03.206,1.5472,1.5473,4.20,3.00
2008.05.16 11:32:03.406,1.54716,1.54731,6.00,9.00
2008.05.16 11:32:03.606,1.54718,1.54728,6.00,7.20
2008.05.16 11:32:03.806,1.54716,1.54726,7.80,3.60
2008.05.16 11:32:04.125,1.54718,1.54728,6.60,2.70
2008.05.16 11:32:05.411,1.54719,1.54729,7.80,25.30
2008.05.16 11:32:06.266,1.54724,1.54729,7.20,4.80
2008.05.16 11:32:07.981,1.54724,1.54734,3.60,3.00
2008.05.16 11:32:08.139,1.54729,1.54739,2.40,5.40
2008.05.16 11:32:08.295,1.54729,1.54739,6.00,7.00
2008.05.16 11:32:08.606,1.54731,1.54741,2.40,5.70
2008.05.16 11:32:09.010,1.54731,1.54736,11.40,1.80
2008.05.16 11:32:09.150,1.54726,1.54731,4.80,6.10
2008.05.16 11:32:09.430,1.54718,1.54723,23.70,4.80
2008.05.16 11:32:09.570,1.54707,1.54717,9.00,3.00
2008.05.16 11:32:22.211,1.54701,1.54706,13.80,7.20
2008.05.16 11:32:22.462,1.54697,1.54707,1.80,10.80
2008.05.16 11:32:27.158,1.54706,1.54712,2.40,4.60
2008.05.16 11:32:27.269,1.54717,1.54722,31.20,5.40
2008.05.16 11:32:27.366,1.54726,1.54731,6.00,7.20
2008.05.16 11:32:27.657,1.54732,1.54742,1.20,1.80
2008.05.16 11:32:27.754,1.54741,1.54746,27.60,2.40
2008.05.16 11:32:27.850,1.54745,1.54749,10.80,4.80
2008.05.16 11:32:27.946,1.54748,1.54753,24.00,9.00
2008.05.16 11:32:28.049,1.54748,1.54753,6.00,7.80
2008.05.16 11:32:28.409,1.54749,1.54753,6.60,2.40
2008.05.16 11:32:28.746,1.54747,1.54753,6.60,4.80
2008.05.16 11:32:29.082,1.54745,1.54749,2.40,2.10
2008.05.16 11:32:29.399,1.54741,1.54751,3.60,4.80
2008.05.16 11:32:29.719,1.54739,1.54743,15.00,5.10
2008.05.16 11:32:30.038,1.54735,1.5474,2.40,9.00
2008.05.16 11:32:30.378,1.54731,1.54736,7.80,1.50
2008.05.16 11:32:31.068,1.54728,1.54738,2.40,4.80
2008.05.16 11:32:35.673,1.54726,1.54736,3.00,2.40
2008.05.16 11:32:36.936,1.54722,1.54737,1.00,4.80
2008.05.16 11:32:37.119,1.54721,1.54736,4.80,4.80
2008.05.16 11:32:37.309,1.54721,1.54736,5.40,16.80
2008.05.16 11:32:37.494,1.54722,1.54737,1.00,6.00
2008.05.16 11:32:37.732,1.54726,1.54736,12.30,10.20
2008.05.16 11:32:38.189,1.54725,1.5474,2.40,6.00
2008.05.16 11:32:38.417,1.54729,1.54739,3.60,2.40
2008.05.16 11:32:38.970,1.54733,1.54743,8.40,4.90
2008.05.16 11:32:39.166,1.54738,1.54748,3.00,7.80
2008.05.16 11:32:39.351,1.54745,1.5475,2.40,10.00
2008.05.16 11:32:39.539,1.54745,1.5475,2.40,2.40
2008.05.16 11:32:40.055,1.54747,1.54752,3.00,3.60
2008.05.16 11:32:40.324,1.54744,1.54754,2.40,8.40
2008.05.16 11:32:40.583,1.54742,1.54752,4.80,11.20
2008.05.16 11:32:41.161,1.54739,1.54749,2.40,1.20
2008.05.16 11:32:41.278,1.54741,1.54746,2.40,4.80
2008.05.16 11:32:41.409,1.54737,1.54747,7.20,6.00
2008.05.16 11:32:41.525,1.54735,1.54745,10.20,19.20
2008.05.16 11:32:41.982,1.54731,1.54746,7.20,1.80
2008.05.16 11:32:42.322,1.54732,1.54742,14.40,6.00
2008.05.16 11:32:42.662,1.54732,1.54742,3.00,7.20
2008.05.16 11:32:42.886,1.54735,1.54745,6.00,11.40
2008.05.16 11:32:43.785,1.54737,1.54747,2.40,2.40
2008.05.16 11:32:43.884,1.54742,1.54752,6.00,3.00
2008.05.16 11:32:43.966,1.5475,1.5476,6.00,8.40
2008.05.16 11:32:44.047,1.54755,1.5477,8.40,14.40
2008.05.16 11:32:44.633,1.54765,1.54775,2.40,16.20
2008.05.16 11:32:44.713,1.54767,1.54777,8.40,4.80
2008.05.16 11:32:45.403,1.54764,1.54768,6.30,11.50
2008.05.16 11:32:46.197,1.54755,1.54765,6.60,13.00
2008.05.16 11:32:47.793,1.54751,1.54756,9.60,4.80
2008.05.16 11:32:47.962,1.54747,1.54752,4.80,5.40
2008.05.16 11:32:48.166,1.54743,1.54748,6.00,1.20
2008.05.16 11:32:48.371,1.54739,1.54749,1.80,2.40
2008.05.16 11:32:48.574,1.5474,1.54745,1.00,15.00
2008.05.16 11:32:48.778,1.54737,1.54747,7.20,15.10
2008.05.16 11:32:48.982,1.54734,1.54749,8.40,2.70
2008.05.16 11:32:49.185,1.54738,1.54748,11.40,4.80
2008.05.16 11:32:49.390,1.54735,1.54745,3.00,7.90
2008.05.16 11:32:49.593,1.54734,1.54744,5.40,1.80
2008.05.16 11:32:50.682,1.54732,1.54742,1.80,2.40
2008.05.16 11:32:53.818,1.54733,1.54738,1.20,11.40
2008.05.16 11:32:54.109,1.5473,1.54735,2.40,4.50
2008.05.16 11:32:54.370,1.54728,1.54733,31.20,2.40
2008.05.16 11:32:54.640,1.54724,1.54734,4.50,6.00
2008.05.16 11:32:54.902,1.54722,1.54732,33.40,8.20
2008.05.16 11:32:55.162,1.54722,1.54732,1.20,4.80
2008.05.16 11:32:55.427,1.54723,1.54733,4.80,4.80
2008.05.16 11:32:55.694,1.54725,1.54735,6.00,9.00
2008.05.16 11:32:55.957,1.54723,1.54738,11.40,3.00
2008.05.16 11:32:56.222,1.54722,1.54737,2.40,7.80
2008.05.16 11:32:56.441,1.54726,1.54736,3.00,2.70
2008.05.16 11:32:56.663,1.54728,1.54738,4.80,5.10
2008.05.16 11:32:57.668,1.54733,1.54738,14.40,4.80
2008.05.16 11:32:58.119,1.54735,1.54745,2.40,2.40
2008.05.16 11:32:58.342,1.54743,1.54748,6.00,1.00
2008.05.16 11:32:58.566,1.5475,1.54755,3.60,1.20
2008.05.16 11:32:58.937,1.54754,1.54758,2.40,2.40
2008.05.16 11:33:01.704,1.54743,1.54753,2.40,10.20
2008.05.16 11:33:01.873,1.54741,1.54751,3.00,6.00
2008.05.16 11:33:04.116,1.54738,1.54748,9.00,16.20
2008.05.16 11:33:09.192,1.54733,1.54743,1.80,6.00
2008.05.16 11:33:14.087,1.54732,1.54737,3.00,4.80
2008.05.16 11:33:14.287,1.54727,1.54737,10.80,15.70
2008.05.16 11:33:14.696,1.54725,1.54735,7.60,1.00
2008.05.16 11:33:14.969,1.54724,1.54734,1.20,5.40
2008.05.16 11:33:15.105,1.5472,1.5473,9.60,2.40
2008.05.16 11:33:18.191,1.54715,1.54725,3.00,1.00
2008.05.16 11:33:18.697,1.54712,1.54717,13.40,4.80
2008.05.16 11:33:18.796,1.54704,1.54709,3.00,7.00
2008.05.16 11:33:19.169,1.54698,1.54703,2.40,5.40
2008.05.16 11:33:19.492,1.54694,1.54704,6.60,8.40
2008.05.16 11:33:19.817,1.547,1.5471,2.40,1.00
2008.05.16 11:33:22.182,1.54707,1.54717,28.20,4.80
2008.05.16 11:33:22.346,1.54713,1.54727,7.80,8.50
2008.05.16 11:33:22.508,1.54716,1.54732,3.00,4.80
2008.05.16 11:33:22.836,1.54719,1.54734,6.00,10.10
2008.05.16 11:33:23.001,1.54723,1.54733,3.00,9.00
2008.05.16 11:33:26.882,1.54719,1.54734,16.20,0.50
2008.05.16 11:33:27.022,1.54718,1.54733,11.40,11.70
2008.05.16 11:33:27.157,1.54719,1.54729,13.20,3.00
2008.05.16 11:33:27.412,1.54718,1.54728,2.40,13.60
2008.05.16 11:33:28.184,1.54716,1.54726,4.80,4.80
2008.05.16 11:33:28.760,1.5472,1.54725,12.60,7.20
2008.05.16 11:33:29.051,1.54719,1.54729,2.40,18.40
2008.05.16 11:33:29.337,1.5472,1.5473,3.00,2.40
2008.05.16 11:33:29.704,1.5472,1.5473,11.40,2.40
2008.05.16 11:33:31.742,1.54724,1.54729,21.00,14.40
2008.05.16 11:33:31.905,1.54723,1.54733,4.80,6.00
2008.05.16 11:33:32.232,1.54726,1.54736,4.80,4.80
2008.05.16 11:33:32.397,1.5473,1.54735,7.20,3.60
2008.05.16 11:33:33.032,1.54735,1.54739,3.60,6.90
2008.05.16 11:33:33.140,1.54733,1.54743,3.60,9.00
2008.05.16 11:33:33.346,1.54737,1.54742,6.00,3.10
2008.05.16 11:33:33.611,1.54738,1.54748,5.60,1.20
2008.05.16 11:33:33.873,1.54743,1.54753,18.30,15.60
2008.05.16 11:33:38.301,1.54749,1.54759,4.80,11.80
2008.05.16 11:33:40.942,1.54755,1.54765,9.60,3.00
2008.05.16 11:33:41.540,1.54756,1.54766,32.40,4.80
2008.05.16 11:33:41.774,1.54748,1.54762,3.60,2.40
2008.05.16 11:33:41.967,1.5474,1.54755,7.20,9.00
2008.05.16 11:33:42.524,1.54735,1.54745,20.50,4.80
2008.05.16 11:33:42.712,1.54728,1.54738,2.40,7.00
2008.05.16 11:33:44.483,1.54727,1.54732,6.00,11.40
2008.05.16 11:33:44.749,1.54723,1.54733,7.80,3.00
2008.05.16 11:33:44.837,1.54724,1.54729,6.00,1.00
2008.05.16 11:33:45.121,1.54724,1.54729,2.40,6.50
2008.05.16 11:33:45.208,1.54723,1.54733,4.80,9.95
2008.05.16 11:33:45.386,1.54725,1.54735,4.80,9.60
2008.05.16 11:33:45.648,1.54727,1.54737,3.00,11.70
2008.05.16 11:33:49.607,1.54732,1.54737,7.80,1.20
2008.05.16 11:33:49.935,1.54733,1.54738,8.40,6.00
2008.05.16 11:33:50.243,1.54732,1.54742,5.40,7.80
2008.05.16 11:33:50.820,1.54732,1.54742,14.40,9.00
2008.05.16 11:33:53.428,1.54734,1.54744,4.80,6.60
2008.05.16 11:34:03.697,1.54735,1.54745,18.60,2.40
2008.05.16 11:34:03.804,1.54738,1.54743,5.40,2.70
2008.05.16 11:34:03.874,1.54737,1.54742,7.20,4.80
2008.05.16 11:34:03.905,1.54737,1.54742,4.80,8.40
2008.05.16 11:34:03.957,1.54735,1.54745,7.80,9.60
2008.05.16 11:34:04.036,1.54737,1.54747,6.00,10.30
2008.05.16 11:34:04.170,1.54735,1.54745,7.80,11.40
2008.05.16 11:34:04.225,1.54735,1.54745,7.20,13.20
2008.05.16 11:34:04.255,1.54735,1.54745,19.80,4.80
2008.05.16 11:34:04.267,1.54735,1.54745,4.20,2.40
2008.05.16 11:34:04.588,1.54731,1.54746,1.00,11.60
2008.05.16 11:34:04.917,1.5473,1.54745,1.20,3.00
2008.05.16 11:34:05.238,1.54728,1.54743,4.80,28.00
2008.05.16 11:34:05.812,1.54729,1.54739,2.40,12.10
2008.05.16 11:34:06.304,1.5473,1.54735,7.20,9.60
2008.05.16 11:34:06.506,1.54727,1.54737,5.40,9.70
2008.05.16 11:34:06.721,1.54725,1.54735,1.00,16.30
2008.05.16 11:34:09.691,1.54726,1.54736,2.40,4.50
2008.05.16 11:34:09.894,1.54728,1.54738,8.40,11.50
2008.05.16 11:34:09.963,1.5473,1.5474,14.40,5.40
2008.05.16 11:34:10.098,1.54729,1.54744,6.60,8.70
2008.05.16 11:34:10.424,1.54732,1.54747,8.40,9.90
2008.05.16 11:34:10.782,1.54739,1.54749,2.40,6.00
2008.05.16 11:34:11.142,1.54746,1.54756,6.00,5.80
2008.05.16 11:34:11.674,1.54757,1.54762,6.00,2.40
2008.05.16 11:34:11.844,1.54765,1.5477,24.60,3.00
2008.05.16 11:34:12.014,1.54766,1.54776,8.40,3.60
2008.05.16 11:34:12.183,1.54762,1.54772,1.80,4.80
2008.05.16 11:34:12.351,1.54754,1.54769,10.20,3.10
2008.05.16 11:34:12.518,1.54749,1.54759,5.10,4.80
2008.05.16 11:34:12.686,1.54745,1.54755,18.60,4.80
2008.05.16 11:34:13.318,1.54743,1.54748,4.80,4.80
2008.05.16 11:34:13.654,1.54736,1.54746,12.60,4.80
2008.05.16 11:34:13.990,1.54732,1.54742,2.40,19.00
2008.05.16 11:34:14.783,1.54735,1.54739,6.00,4.40
2008.05.16 11:34:15.037,1.54731,1.54741,1.00,7.20
2008.05.16 11:34:15.205,1.54734,1.54739,9.00,26.40
2008.05.16 11:34:15.290,1.54735,1.5474,11.40,1.00
2008.05.16 11:34:15.458,1.54736,1.54741,6.00,2.40
2008.05.16 11:34:15.626,1.54732,1.54748,29.20,11.10
2008.05.16 11:34:15.710,1.54736,1.54746,14.40,24.60
2008.05.16 11:34:15.795,1.54735,1.5475,4.80,4.80
2008.05.16 11:34:16.220,1.54739,1.54744,1.80,2.40
2008.05.16 11:34:16.559,1.54735,1.54745,12.00,6.60
2008.05.16 11:34:16.903,1.54732,1.54742,4.80,4.80
2008.05.16 11:34:17.401,1.54731,1.54741,2.40,3.70
2008.05.16 11:34:17.643,1.5473,1.5474,11.60,3.00
2008.05.16 11:34:17.883,1.54731,1.54736,20.40,1.20
2008.05.16 11:34:18.043,1.54729,1.54735,7.30,4.80
2008.05.16 11:34:18.199,1.54729,1.54734,4.80,19.00
2008.05.16 11:34:18.368,1.54728,1.54733,2.40,6.00
2008.05.16 11:34:18.532,1.54729,1.54734,21.00,5.40
2008.05.16 11:34:18.702,1.54729,1.54739,4.80,8.40
2008.05.16 11:34:18.860,1.5473,1.5474,4.20,2.40
2008.05.16 11:34:19.202,1.54732,1.54742,2.40,2.70
2008.05.16 11:34:19.542,1.54737,1.54747,2.40,4.60
2008.05.16 11:34:19.882,1.54744,1.54749,5.40,11.40
2008.05.16 11:34:20.219,1.54748,1.54753,3.00,15.00
2008.05.16 11:34:20.554,1.54748,1.54753,2.40,5.40
2008.05.16 11:34:20.892,1.54747,1.54757,4.80,9.60
2008.05.16 11:34:21.226,1.54748,1.54758,8.40,1.00
2008.05.16 11:34:24.802,1.54751,1.54756,2.40,1.00
2008.05.16 11:34:25.046,1.54747,1.54757,6.00,2.40
2008.05.16 11:34:25.290,1.54745,1.54755,2.40,2.40
2008.05.16 11:34:26.090,1.54744,1.54754,4.80,7.50
2008.05.16 11:34:29.714,1.54742,1.54752,22.20,2.80
2008.05.16 11:34:34.531,1.54741,1.54751,5.40,7.20
2008.05.16 11:34:34.674,1.54742,1.54747,9.60,7.20
2008.05.16 11:34:34.822,1.54742,1.54747,19.80,6.10
2008.05.16 11:34:34.970,1.5474,1.5475,5.40,2.40
2008.05.16 11:34:35.118,1.54735,1.5475,3.00,15.10
2008.05.16 11:34:35.402,1.54731,1.54751,3.60,4.80
2008.05.16 11:34:35.686,1.54732,1.54747,9.00,6.00
2008.05.16 11:34:35.971,1.54731,1.54741,2.40,2.40
2008.05.16 11:34:36.254,1.54725,1.54735,8.40,2.40
2008.05.16 11:34:37.412,1.54723,1.54728,4.80,7.80
2008.05.16 11:34:37.643,1.54714,1.54719,13.30,22.50
2008.05.16 11:34:37.870,1.54706,1.54716,3.00,2.40
2008.05.16 11:34:38.098,1.54704,1.54714,4.80,3.00
2008.05.16 11:34:39.707,1.54712,1.54717,3.00,8.40
2008.05.16 11:34:39.892,1.54717,1.54727,18.00,2.40
2008.05.16 11:34:40.079,1.54724,1.54734,2.40,10.40
2008.05.16 11:34:40.761,1.54728,1.54738,1.00,9.30
2008.05.16 11:34:41.067,1.54732,1.54742,6.60,1.00
2008.05.16 11:34:43.235,1.54735,1.5474,23.40,2.40
2008.05.16 11:34:43.446,1.54737,1.54742,10.20,7.20
2008.05.16 11:34:43.556,1.54736,1.54741,2.40,10.20
2008.05.16 11:34:43.664,1.54732,1.54742,7.80,1.20
2008.05.16 11:34:44.006,1.54731,1.54741,9.00,2.40
2008.05.16 11:34:45.502,1.5473,1.5474,11.40,2.40
2008.05.16 11:34:45.676,1.54732,1.54742,24.40,5.20
2008.05.16 11:34:45.988,1.54732,1.54742,1.00,7.20
2008.05.16 11:34:46.610,1.54737,1.54741,18.60,4.20
2008.05.16 11:34:46.922,1.54735,1.54745,4.80,4.80
2008.05.16 11:34:47.534,1.54737,1.54747,12.60,8.40
2008.05.16 11:34:47.738,1.54738,1.54748,3.00,2.40
2008.05.16 11:34:47.943,1.54736,1.5475,27.60,2.40
2008.05.16 11:34:48.146,1.54737,1.54747,2.40,22.10
2008.05.16 11:34:48.458,1.54735,1.54745,12.60,8.40
2008.05.16 11:34:48.614,1.54734,1.54744,7.80,11.20
2008.05.16 11:34:49.266,1.54733,1.54743,21.40,4.80
2008.05.16 11:34:49.536,1.54729,1.54744,13.90,1.80
2008.05.16 11:34:49.807,1.54728,1.54743,19.20,9.00
2008.05.16 11:34:51.672,1.54727,1.54742,2.40,6.70
2008.05.16 11:34:51.881,1.54728,1.54738,6.00,8.40
2008.05.16 11:34:52.084,1.54727,1.54737,11.00,2.40
2008.05.16 11:34:52.288,1.54728,1.54738,3.00,4.80
2008.05.16 11:34:52.366,1.54729,1.54739,9.00,12.00
2008.05.16 11:34:52.446,1.54732,1.54742,7.20,4.80
2008.05.16 11:34:52.526,1.54733,1.54743,7.80,8.20
2008.05.16 11:34:52.954,1.54737,1.54747,7.80,8.70
2008.05.16 11:34:53.331,1.54738,1.54748,7.20,4.80
2008.05.16 11:34:54.212,1.54742,1.54747,5.40,7.80
2008.05.16 11:34:54.383,1.54743,1.54748,9.60,1.00
2008.05.16 11:34:54.537,1.54741,1.54751,7.20,3.60
2008.05.16 11:34:54.864,1.54743,1.54748,2.40,4.80
2008.05.16 11:34:55.178,1.54742,1.54747,7.80,1.90
2008.05.16 11:34:55.688,1.54739,1.54749,18.00,6.00
2008.05.16 11:34:56.032,1.54741,1.54751,5.40,11.20
2008.05.16 11:34:56.376,1.54745,1.5475,4.20,12.00
2008.05.16 11:34:56.891,1.54747,1.54752,15.00,1.00
2008.05.16 11:34:57.151,1.54742,1.54752,9.00,13.00
2008.05.16 11:34:57.975,1.54741,1.54751,1.00,2.80
2008.05.16 11:34:58.156,1.54741,1.54746,16.80,7.80
2008.05.16 11:34:58.337,1.54733,1.54743,11.40,3.00
2008.05.16 11:34:58.447,1.54731,1.54736,7.20,9.60
2008.05.16 11:34:58.554,1.54723,1.54728,3.00,4.80
2008.05.16 11:34:58.774,1.54715,1.5472,1.60,4.80
2008.05.16 11:34:58.990,1.5471,1.5472,4.80,4.20
2008.05.16 11:35:03.247,1.54743,1.54749,4.80,1.50
2008.05.16 11:35:03.733,1.54739,1.54743,1.00,4.40
2008.05.16 11:35:04.661,1.54732,1.54742,6.00,6.00
2008.05.16 11:35:05.001,1.54728,1.54738,21.20,3.60
2008.05.16 11:35:05.437,1.54726,1.54736,7.20,2.40
2008.05.16 11:35:06.346,1.54725,1.54735,15.60,7.80
2008.05.16 11:35:06.933,1.54724,1.54734,4.80,7.20
