2008.05.16 11:00:02.574,1.54598,1.54614,3.60,1.00
2008.05.16 11:35:07.229,1.54724,1.54734,11.00,1.80
2008.05.16 11:35:10.865,1.54725,1.54729,2.40,12.80
2008.05.16 11:35:11.609,1.54722,1.54732,10.20,2.40
2008.05.16 11:35:11.871,1.54722,1.54732,12.00,11.40
2008.05.16 11:35:12.333,1.54726,1.54731,2.40,4.80
2008.05.16 11:35:12.463,1.54727,1.54732,3.00,12.00
2008.05.16 11:35:12.598,1.54728,1.54733,7.20,4.80
2008.05.16 11:35:12.658,1.54729,1.54734,5.40,2.40
2008.05.16 11:35:12.718,1.5473,1.54735,1.20,2.40
2008.05.16 11:35:12.838,1.54731,1.54736,8.40,6.00
2008.05.16 11:35:12.962,1.5473,1.5474,9.00,4.80
2008.05.16 11:35:13.493,1.54729,1.54739,13.80,7.20
2008.05.16 11:35:13.833,1.54728,1.54738,3.00,12.10
2008.05.16 11:35:15.391,1.54728,1.54738,3.00,9.70
2008.05.16 11:35:15.478,1.54729,1.54739,2.40,3.00
2008.05.16 11:35:15.836,1.54732,1.54742,2.40,3.00
2008.05.16 11:35:17.821,1.54736,1.54741,1.80,8.40
2008.05.16 11:35:18.089,1.54737,1.54747,6.00,7.20
2008.05.16 11:35:18.357,1.54742,1.54752,4.20,7.20
2008.05.16 11:35:18.625,1.5475,1.5476,19.20,1.20
2008.05.16 11:35:18.766,1.54754,1.54769,11.40,5.40
2008.05.16 11:35:19.015,1.54754,1.54769,4.80,14.20
2008.05.16 11:35:19.142,1.54752,1.54762,7.20,1.00
2008.05.16 11:35:19.683,1.54745,1.54755,5.40,9.60
2008.05.16 11:35:20.649,1.54737,1.54747,2.40,3.00
2008.05.16 11:35:21.988,1.54734,1.54738,4.80,15.10
2008.05.16 11:35:22.053,1.54729,1.54734,7.80,9.00
2008.05.16 11:35:22.185,1.54725,1.5473,7.20,4.80
2008.05.16 11:35:22.405,1.54725,1.5473,1.20,2.40
2008.05.16 11:35:22.454,1.54723,1.54728,3.00,1.00
2008.05.16 11:35:22.777,1.54719,1.54729,27.60,2.40
2008.05.16 11:35:23.662,1.5472,1.54725,6.00,4.20
2008.05.16 11:35:24.001,1.54719,1.54729,2.40,1.00
2008.05.16 11:35:25.595,1.54723,1.54728,6.00,4.80
2008.05.16 11:35:25.706,1.54725,1.5473,2.40,14.40
2008.05.16 11:35:25.829,1.54727,1.54732,7.80,2.40
2008.05.16 11:35:25.953,1.54732,1.54737,7.80,8.40
2008.05.16 11:35:26.197,1.54733,1.54743,7.20,5.40
2008.05.16 11:35:26.353,1.54735,1.54745,4.80,6.00
2008.05.16 11:35:29.098,1.54738,1.54743,12.70,4.80
2008.05.16 11:35:29.285,1.54739,1.54745,12.00,9.30
2008.05.16 11:35:29.449,1.54735,1.54745,7.80,8.40
2008.05.16 11:35:29.613,1.54734,1.54744,1.00,1.80
2008.05.16 11:35:30.765,1.54733,1.54738,12.80,4.80
2008.05.16 11:35:31.014,1.5473,1.54735,3.60,10.20
2008.05.16 11:35:31.705,1.54727,1.54737,16.80,3.00
2008.05.16 11:35:32.461,1.54728,1.54732,8.40,7.20
2008.05.16 11:35:32.727,1.54724,1.54734,13.20,2.40
2008.05.16 11:35:34.917,1.54727,1.54732,1.80,10.20
2008.05.16 11:35:35.093,1.54726,1.54731,4.80,9.20
2008.05.16 11:35:35.265,1.54726,1.54731,18.00,1.20
2008.05.16 11:35:35.800,1.54725,1.5473,8.40,15.30
2008.05.16 11:35:36.509,1.54721,1.54731,6.00,6.60
2008.05.16 11:35:36.981,1.54722,1.54727,7.20,7.20
2008.05.16 11:35:37.158,1.54723,1.54728,8.40,40.80
2008.05.16 11:35:37.335,1.54723,1.54733,3.60,2.40
2008.05.16 11:35:37.522,1.54725,1.54735,2.40,2.40
2008.05.16 11:35:37.700,1.54726,1.54736,9.60,14.50
2008.05.16 11:35:38.039,1.54729,1.54739,10.70,4.80
2008.05.16 11:35:38.377,1.54729,1.54739,3.00,12.30
2008.05.16 11:35:38.717,1.54733,1.54738,2.40,6.00
2008.05.16 11:35:39.025,1.5473,1.5474,12.00,9.30
2008.05.16 11:35:39.333,1.54728,1.54738,1.80,6.60
2008.05.16 11:35:39.489,1.54729,1.54734,3.00,7.20
2008.05.16 11:35:39.645,1.54726,1.54731,12.60,4.80
2008.05.16 11:35:39.801,1.54719,1.54729,7.20,4.80
2008.05.16 11:35:40.105,1.54715,1.5472,3.00,16.00
2008.05.16 11:35:40.409,1.54708,1.54713,25.20,5.40
2008.05.16 11:35:40.716,1.54694,1.54709,10.80,9.00
2008.05.16 11:35:40.905,1.54696,1.547,2.40,4.80
2008.05.16 11:35:41.103,1.54701,1.54706,3.60,8.80
2008.05.16 11:35:41.291,1.54705,1.54715,4.80,7.20
2008.05.16 11:35:41.683,1.54709,1.54723,10.20,3.00
2008.05.16 11:35:41.869,1.54712,1.54727,1.20,34.40
2008.05.16 11:35:42.209,1.54716,1.54732,1.00,7.20
2008.05.16 11:35:42.549,1.54719,1.54733,6.60,7.20
2008.05.16 11:35:42.889,1.54721,1.54731,4.80,7.20
2008.05.16 11:35:43.229,1.54719,1.54735,3.00,3.00
2008.05.16 11:35:43.570,1.5472,1.54735,10.20,10.20
2008.05.16 11:35:43.909,1.5472,1.54735,2.40,2.80
2008.05.16 11:35:44.013,1.54719,1.54734,1.00,2.40
2008.05.16 11:35:44.117,1.5472,1.54735,8.40,2.50
2008.05.16 11:35:44.221,1.5472,1.54735,20.20,2.40
2008.05.16 11:35:44.425,1.54722,1.54732,10.80,3.00
2008.05.16 11:35:44.529,1.54724,1.54734,1.20,2.40
2008.05.16 11:35:44.633,1.54723,1.54738,2.40,3.60
2008.05.16 11:35:44.737,1.54722,1.54742,3.60,1.00
2008.05.16 11:35:44.841,1.54725,1.5474,9.60,3.60
2008.05.16 11:35:45.117,1.54727,1.54742,2.40,27.60
2008.05.16 11:35:45.187,1.54734,1.54738,5.40,7.20
2008.05.16 11:35:45.394,1.54731,1.54741,3.00,1.00
2008.05.16 11:35:45.671,1.54731,1.54741,9.00,6.10
2008.05.16 11:35:45.947,1.54729,1.54739,1.00,4.40
2008.05.16 11:35:46.045,1.54729,1.54739,4.80,10.30
2008.05.16 11:35:46.338,1.54725,1.5474,12.00,2.40
2008.05.16 11:35:46.438,1.54727,1.54737,18.00,7.80
2008.05.16 11:35:46.538,1.54725,1.54735,1.00,12.70
2008.05.16 11:35:46.925,1.54723,1.54733,2.40,4.80
2008.05.16 11:35:47.125,1.54726,1.5473,9.00,6.10
2008.05.16 11:35:47.193,1.54727,1.54732,2.40,2.40
2008.05.16 11:35:47.461,1.54728,1.54733,5.50,6.40
2008.05.16 11:35:47.597,1.54732,1.54737,15.60,1.20
2008.05.16 11:35:47.733,1.54735,1.5474,3.00,8.40
2008.05.16 11:35:48.337,1.54734,1.54744,13.80,9.60
2008.05.16 11:35:48.677,1.54735,1.54745,7.80,10.20
2008.05.16 11:35:49.233,1.54734,1.54749,3.00,11.50
2008.05.16 11:35:49.453,1.54736,1.54746,6.00,13.90
2008.05.16 11:35:49.675,1.54735,1.54745,12.00,1.90
2008.05.16 11:35:50.589,1.54735,1.54745,6.00,2.40
2008.05.16 11:35:51.074,1.54737,1.54747,2.40,8.50
2008.05.16 11:35:51.530,1.54738,1.54743,1.00,8.40
2008.05.16 11:35:51.630,1.54736,1.54741,15.00,9.00
2008.05.16 11:35:51.730,1.54734,1.54739,7.80,2.40
2008.05.16 11:35:51.930,1.54733,1.54738,6.00,4.50
2008.05.16 11:35:52.030,1.54732,1.54737,12.00,51.40
2008.05.16 11:35:52.226,1.54731,1.54736,3.60,8.80
2008.05.16 11:35:52.906,1.5473,1.54735,12.60,2.70
2008.05.16 11:35:59.641,1.54729,1.54734,6.00,3.00
2008.05.16 11:35:59.837,1.54728,1.54733,2.40,10.20
2008.05.16 11:36:02.842,1.54719,1.54725,1.00,7.80
2008.05.16 11:36:02.970,1.54723,1.54728,4.80,3.00
2008.05.16 11:36:03.223,1.54727,1.54732,4.80,4.80
2008.05.16 11:36:05.373,1.54729,1.54739,3.60,8.80
2008.05.16 11:36:05.518,1.54736,1.54741,5.40,15.00
2008.05.16 11:36:05.663,1.54739,1.54744,8.40,9.10
2008.05.16 11:36:05.809,1.54741,1.54746,11.40,5.80
2008.05.16 11:36:06.289,1.54745,1.5475,7.20,8.80
2008.05.16 11:36:10.499,1.54749,1.54755,4.80,13.30
2008.05.16 11:36:11.367,1.54754,1.54759,7.60,1.00
2008.05.16 11:36:11.655,1.54759,1.54764,12.00,7.80
2008.05.16 11:36:12.457,1.54763,1.54768,1.80,6.00
2008.05.16 11:36:12.693,1.54762,1.54772,2.40,3.00
2008.05.16 11:36:12.929,1.54764,1.54774,16.80,3.10
2008.05.16 11:36:13.165,1.54769,1.54774,25.80,29.50
2008.05.16 11:36:17.173,1.5477,1.54775,8.40,8.40
2008.05.16 11:36:17.437,1.54771,1.54776,2.40,2.40
2008.05.16 11:36:18.204,1.54772,1.54777,1.00,2.40
2008.05.16 11:36:18.452,1.54771,1.54781,1.00,2.40
2008.05.16 11:36:18.953,1.54773,1.54783,22.20,9.60
2008.05.16 11:36:20.840,1.54774,1.54784,17.40,2.40
2008.05.16 11:36:20.941,1.54773,1.54788,4.80,1.50
2008.05.16 11:36:21.365,1.5478,1.5479,13.20,8.40
2008.05.16 11:36:22.009,1.54785,1.54795,4.80,1.20
2008.05.16 11:36:22.733,1.54793,1.54798,8.40,15.60
2008.05.16 11:36:23.698,1.54797,1.54802,6.00,9.70
2008.05.16 11:36:23.814,1.548,1.5481,2.20,1.00
2008.05.16 11:36:23.930,1.54809,1.54814,5.40,1.20
2008.05.16 11:36:24.157,1.54812,1.54816,9.60,3.60
2008.05.16 11:36:24.273,1.54807,1.54811,16.80,4.80
2008.05.16 11:36:24.389,1.54802,1.54807,6.60,15.60
2008.05.16 11:36:24.505,1.54797,1.54802,2.40,6.00
2008.05.16 11:36:24.853,1.54792,1.54797,4.80,3.00
2008.05.16 11:36:25.089,1.54785,1.54795,26.40,4.80
2008.05.16 11:36:25.325,1.54782,1.54792,2.40,8.40
2008.05.16 11:36:25.561,1.54777,1.54787,1.20,2.40
2008.05.16 11:36:26.104,1.54775,1.54779,4.80,13.20
2008.05.16 11:36:27.585,1.5477,1.54775,17.10,1.90
2008.05.16 11:36:27.841,1.54765,1.5477,7.20,2.40
2008.05.16 11:36:28.065,1.54759,1.54764,9.00,10.20
2008.05.16 11:36:28.289,1.54754,1.54759,1.00,4.80
2008.05.16 11:36:29.561,1.54749,1.54754,3.60,2.40
2008.05.16 11:36:29.861,1.54744,1.54749,16.80,7.80
2008.05.16 11:36:30.105,1.54737,1.54747,4.80,2.20
2008.05.16 11:36:30.349,1.54732,1.54742,2.40,3.30
2008.05.16 11:36:30.593,1.54725,1.54735,11.00,1.80
2008.05.16 11:36:30.837,1.5472,1.54724,3.60,9.00
2008.05.16 11:36:31.081,1.54712,1.54716,9.00,5.20
2008.05.16 11:36:31.421,1.54705,1.54711,6.60,12.60
2008.05.16 11:36:31.761,1.54705,1.5471,1.20,4.80
2008.05.16 11:36:32.101,1.54712,1.54716,4.80,1.80
2008.05.16 11:36:32.297,1.5472,1.54725,11.40,6.00
2008.05.16 11:36:34.122,1.54728,1.54733,3.60,2.40
2008.05.16 11:36:34.333,1.54735,1.5474,7.80,4.80
2008.05.16 11:36:34.441,1.54741,1.54747,3.60,4.20
2008.05.16 11:36:34.769,1.54748,1.54752,8.00,2.40
2008.05.16 11:36:34.877,1.54752,1.54757,4.80,4.80
2008.05.16 11:36:34.985,1.54756,1.54762,4.80,7.20
2008.05.16 11:36:49.822,1.54761,1.54766,2.40,6.10
2008.05.16 11:36:49.891,1.54766,1.54771,7.80,2.40
2008.05.16 11:36:49.931,1.54771,1.54776,15.60,9.00
2008.05.16 11:36:50.205,1.54774,1.54779,2.40,6.00
2008.05.16 11:36:50.245,1.54776,1.54781,2.40,1.80
2008.05.16 11:36:54.737,1.54777,1.54782,18.30,16.30
2008.05.16 11:36:57.836,1.54778,1.54783,8.40,1.00
2008.05.16 11:36:58.034,1.54779,1.54784,4.80,2.20
2008.05.16 11:36:58.229,1.5478,1.54785,2.40,8.40
2008.05.16 11:36:58.426,1.54782,1.54787,5.40,9.70
2008.05.16 11:36:58.582,1.54783,1.54788,13.60,2.40
2008.05.16 11:36:58.737,1.54784,1.54789,2.40,1.20
2008.05.16 11:36:58.893,1.54788,1.54793,6.60,2.40
2008.05.16 11:36:59.353,1.54793,1.54798,10.20,11.50
2008.05.16 11:36:59.693,1.54796,1.548,6.00,4.80
2008.05.16 11:37:01.364,1.54787,1.54793,9.60,1.00
2008.05.16 11:37:01.574,1.54786,1.54791,21.00,3.60
2008.05.16 11:37:01.683,1.54784,1.54789,13.80,1.00
2008.05.16 11:37:01.790,1.54783,1.54788,1.80,9.00
2008.05.16 11:37:04.327,1.54781,1.54786,21.60,4.80
2008.05.16 11:37:04.732,1.5478,1.54785,13.20,2.40
2008.05.16 11:37:06.732,1.54778,1.54783,2.40,12.10
2008.05.16 11:37:06.857,1.54777,1.54782,2.40,15.00
2008.05.16 11:37:06.978,1.54776,1.54781,7.20,7.80
2008.05.16 11:37:07.223,1.54775,1.5478,7.80,6.00
2008.05.16 11:37:07.347,1.54774,1.54779,7.60,1.00
2008.05.16 11:37:07.471,1.54773,1.54778,1.00,4.60
2008.05.16 11:37:07.671,1.54768,1.54773,12.00,21.30
2008.05.16 11:37:07.871,1.54763,1.54768,8.40,12.60
2008.05.16 11:37:08.071,1.54757,1.54762,2.40,2.40
2008.05.16 11:37:11.171,1.54751,1.54755,17.40,4.80
2008.05.16 11:37:11.314,1.54743,1.54747,13.80,6.50
2008.05.16 11:37:11.473,1.54735,1.54741,4.20,7.30
2008.05.16 11:37:11.603,1.54729,1.54734,2.40,10.80
2008.05.16 11:37:11.748,1.54727,1.54733,12.00,4.80
2008.05.16 11:37:11.892,1.54734,1.5474,2.40,17.80
2008.05.16 11:37:12.238,1.54744,1.54749,8.40,2.10
2008.05.16 11:37:12.932,1.54754,1.54759,7.20,7.00
2008.05.16 11:37:13.108,1.54764,1.54768,15.60,7.20
2008.05.16 11:37:13.235,1.5477,1.54775,7.20,4.20
2008.05.16 11:37:14.990,1.54778,1.54783,2.40,10.20
2008.05.16 11:37:26.055,1.54783,1.54787,10.20,1.20
2008.05.16 11:37:26.263,1.54784,1.54794,9.00,6.00
2008.05.16 11:37:32.536,1.54787,1.54797,8.40,1.90
2008.05.16 11:37:33.967,1.54789,1.54799,6.00,2.40
2008.05.16 11:37:34.387,1.5479,1.548,4.80,2.40
2008.05.16 11:37:34.687,1.54792,1.54802,13.80,7.20
2008.05.16 11:37:35.225,1.54795,1.548,4.20,4.80
2008.05.16 11:37:35.469,1.54794,1.54799,4.80,7.20
2008.05.16 11:37:35.711,1.54793,1.54803,3.60,15.10
2008.05.16 11:37:35.950,1.54794,1.54804,9.60,4.20
2008.05.16 11:37:36.191,1.54796,1.54806,8.40,2.40
2008.05.16 11:37:36.387,1.54799,1.54809,2.20,2.40
2008.05.16 11:37:42.666,1.54803,1.54808,10.80,3.30
2008.05.16 11:37:42.795,1.54804,1.54809,16.50,2.40
2008.05.16 11:37:43.047,1.54805,1.5481,2.40,1.80
2008.05.16 11:37:43.174,1.54807,1.54812,7.80,6.00
2008.05.16 11:37:43.303,1.54811,1.54816,4.80,9.60
2008.05.16 11:37:43.690,1.54813,1.54823,10.20,4.80
2008.05.16 11:37:44.034,1.54819,1.54829,4.20,8.70
2008.05.16 11:37:44.370,1.54828,1.54838,9.00,4.80
2008.05.16 11:37:44.710,1.54835,1.54845,2.40,16.20
2008.05.16 11:37:45.218,1.54844,1.54854,3.00,16.00
2008.05.16 11:37:45.474,1.54854,1.54864,6.60,7.20
2008.05.16 11:37:47.040,1.54866,1.54871,7.20,2.40
2008.05.16 11:37:47.221,1.5487,1.54874,7.20,4.80
2008.05.16 11:37:47.403,1.54867,1.54872,7.20,4.80
2008.05.16 11:37:47.582,1.54861,1.54865,13.60,2.40
2008.05.16 11:37:47.775,1.5485,1.5486,2.40,12.10
2008.05.16 11:37:48.018,1.54845,1.54855,6.00,10.30
2008.05.16 11:37:48.262,1.5484,1.5485,7.80,8.40
2008.05.16 11:37:49.118,1.54838,1.54843,22.00,3.00
2008.05.16 11:37:49.460,1.54834,1.5484,4.80,9.90
2008.05.16 11:37:49.799,1.5483,1.54835,22.80,2.40
2008.05.16 11:37:49.938,1.54826,1.54831,6.90,1.00
2008.05.16 11:37:50.214,1.54821,1.54826,13.20,8.40
2008.05.16 11:37:50.626,1.54818,1.54828,1.20,14.40
2008.05.16 11:37:51.187,1.54817,1.54827,8.40,1.20
2008.05.16 11:37:51.484,1.54816,1.54826,7.80,18.00
2008.05.16 11:37:51.770,1.54814,1.54824,6.00,19.40
2008.05.16 11:37:53.206,1.54813,1.54823,7.80,4.80
2008.05.16 11:37:54.696,1.54814,1.54824,4.80,12.60
2008.05.16 11:37:55.019,1.54816,1.54826,12.00,8.40
2008.05.16 11:37:55.122,1.54817,1.54827,4.90,4.80
2008.05.16 11:37:55.927,1.54819,1.54829,4.80,2.70
2008.05.16 11:37:56.123,1.5482,1.5483,13.20,11.40
2008.05.16 11:37:56.341,1.54822,1.54832,6.00,7.80
2008.05.16 11:37:57.507,1.54823,1.54833,23.70,1.00
2008.05.16 11:38:05.059,1.54813,1.54823,4.80,1.20
2008.05.16 11:38:05.966,1.54809,1.54819,2.40,6.60
2008.05.16 11:38:06.666,1.54804,1.54814,2.40,20.20
2008.05.16 11:38:06.862,1.54799,1.54814,8.70,3.60
2008.05.16 11:38:07.058,1.54804,1.54809,7.20,1.20
2008.05.16 11:38:07.255,1.54803,1.54808,9.60,6.00
2008.05.16 11:38:07.451,1.54803,1.54808,5.40,10.80
2008.05.16 11:38:07.975,1.54804,1.54809,18.80,2.40
2008.05.16 11:38:08.238,1.54805,1.5481,13.80,4.80
2008.05.16 11:38:09.044,1.54806,1.54811,2.40,12.70
2008.05.16 11:38:09.226,1.54806,1.54811,9.00,3.00
2008.05.16 11:38:09.411,1.54805,1.5481,7.20,8.80
2008.05.16 11:38:09.594,1.54801,1.54811,3.00,1.80
2008.05.16 11:38:11.151,1.54802,1.54807,45.30,2.40
2008.05.16 11:38:11.491,1.54798,1.54808,6.00,2.40
2008.05.16 11:38:12.150,1.54797,1.54807,4.80,4.80
2008.05.16 11:38:12.330,1.54799,1.54809,15.00,2.40
2008.05.16 11:38:12.500,1.54799,1.54814,7.20,5.40
2008.05.16 11:38:13.177,1.54805,1.5481,6.60,8.70
2008.05.16 11:38:13.519,1.54806,1.54811,6.60,6.00
2008.05.16 11:38:13.743,1.54809,1.54814,3.00,8.40
2008.05.16 11:38:17.854,1.54809,1.54814,4.80,7.20
2008.05.16 11:38:18.123,1.5481,1.54815,11.40,6.40
2008.05.16 11:38:18.378,1.54806,1.54816,1.20,5.80
2008.05.16 11:38:18.634,1.54805,1.54815,8.40,9.30
2008.05.16 11:38:19.394,1.54803,1.54813,3.60,2.40
2008.05.16 11:38:21.056,1.54802,1.54812,4.80,1.00
2008.05.16 11:38:21.360,1.548,1.5481,1.80,4.80
2008.05.16 11:38:21.593,1.54799,1.54809,1.80,8.40
2008.05.16 11:38:21.710,1.54798,1.54808,4.80,13.30
2008.05.16 11:38:22.612,1.54799,1.54804,7.80,6.30
2008.05.16 11:38:22.840,1.54793,1.54809,22.80,3.00
2008.05.16 11:38:23.074,1.54796,1.54806,3.60,3.00
2008.05.16 11:38:23.628,1.54794,1.54804,1.20,5.80
2008.05.16 11:38:23.873,1.54792,1.54802,5.40,5.40
2008.05.16 11:38:23.952,1.54789,1.54799,11.60,4.80
2008.05.16 11:38:24.051,1.54783,1.54793,7.20,9.70
2008.05.16 11:38:24.146,1.54775,1.54785,2.40,12.70
2008.05.16 11:38:24.242,1.54768,1.54773,22.20,9.60
2008.05.16 11:38:26.307,1.54755,1.5477,2.40,11.40
2008.05.16 11:38:27.876,1.54758,1.54764,9.10,4.80
2008.05.16 11:38:28.087,1.54763,1.54773,20.40,7.80
2008.05.16 11:38:28.295,1.54772,1.54782,7.20,1.00
2008.05.16 11:38:28.502,1.54779,1.54789,6.60,19.00
2008.05.16 11:38:29.063,1.54787,1.54797,4.80,9.00
2008.05.16 11:38:29.359,1.5479,1.548,2.40,12.70
2008.05.16 11:38:29.618,1.54793,1.54803,4.80,23.50
2008.05.16 11:38:29.778,1.54796,1.54801,6.00,8.70
2008.05.16 11:38:29.938,1.54795,1.54805,5.40,1.80
2008.05.16 11:38:30.418,1.54796,1.54806,3.60,13.30
2008.05.16 11:38:30.590,1.54798,1.54808,7.80,4.80
2008.05.16 11:38:30.930,1.54794,1.54814,8.40,2.40
2008.05.16 11:38:31.270,1.54798,1.54813,7.80,8.40
2008.05.16 11:38:31.610,1.54799,1.54814,11.40,3.60
2008.05.16 11:38:31.915,1.54803,1.54813,6.00,7.20
2008.05.16 11:38:32.218,1.54802,1.54812,3.00,6.40
2008.05.16 11:38:32.525,1.548,1.5481,13.80,1.00
2008.05.16 11:38:32.827,1.548,1.5481,2.40,6.00
2008.05.16 11:38:37.350,1.54802,1.54812,12.00,3.00
2008.05.16 11:38:37.467,1.54803,1.54813,2.40,2.70
2008.05.16 11:38:37.707,1.54805,1.54815,2.40,2.40
2008.05.16 11:38:37.947,1.54806,1.54816,6.90,1.80
2008.05.16 11:38:38.186,1.54808,1.54818,9.00,1.20
2008.05.16 11:38:38.426,1.54808,1.54818,6.60,15.60
2008.05.16 11:38:39.094,1.54805,1.54815,7.80,11.40
2008.05.16 11:38:39.231,1.54806,1.54811,3.60,2.40
2008.05.16 11:38:39.366,1.54797,1.54812,7.20,4.80
2008.05.16 11:38:39.502,1.54795,1.54805,7.80,13.80
2008.05.16 11:38:41.099,1.5479,1.548,12.00,4.80
2008.05.16 11:38:41.403,1.54786,1.54796,6.00,4.80
2008.05.16 11:38:41.708,1.54782,1.54792,1.00,1.00
2008.05.16 11:38:41.953,1.54779,1.54789,4.20,8.40
2008.05.16 11:38:42.198,1.54779,1.54789,2.40,9.30
2008.05.16 11:38:42.322,1.54777,1.54787,6.60,3.00
2008.05.16 11:38:44.567,1.54778,1.54788,1.00,15.60
2008.05.16 11:38:44.850,1.54783,1.54788,7.80,7.20
2008.05.16 11:38:44.974,1.54786,1.54796,1.80,14.00
2008.05.16 11:38:45.218,1.54794,1.54804,13.80,1.00
2008.05.16 11:38:45.342,1.54807,1.54817,8.40,2.40
2008.05.16 11:38:45.466,1.54821,1.54831,1.20,2.40
2008.05.16 11:38:45.590,1.54836,1.54846,8.40,2.40
2008.05.16 11:38:48.353,1.54843,1.54853,7.00,8.40
2008.05.16 11:38:48.504,1.5484,1.5485,17.10,1.90
2008.05.16 11:38:48.605,1.54835,1.54845,2.40,6.00
2008.05.16 11:38:49.037,1.54831,1.54836,7.80,18.60
2008.05.16 11:38:49.062,1.54826,1.54831,4.80,8.80
2008.05.16 11:38:49.132,1.54821,1.54826,3.60,1.00
2008.05.16 11:38:49.202,1.54817,1.54821,9.00,4.80
2008.05.16 11:38:49.254,1.54811,1.54817,4.80,11.80
2008.05.16 11:38:49.388,1.54805,1.54815,13.30,10.00
2008.05.16 11:38:49.696,1.54803,1.54813,6.60,15.30
2008.05.16 11:38:50.322,1.54802,1.54812,10.20,4.80
2008.05.16 11:38:51.696,1.548,1.5481,17.60,15.60
2008.05.16 11:38:52.147,1.54799,1.54809,11.40,2.40
2008.05.16 11:38:52.266,1.54799,1.54809,5.40,3.00
2008.05.16 11:38:52.380,1.54798,1.54808,25.20,6.60
2008.05.16 11:38:52.606,1.54802,1.54807,7.30,4.20
2008.05.16 11:38:52.722,1.54801,1.54811,1.00,10.00
2008.05.16 11:38:52.842,1.54802,1.54812,6.60,12.90
2008.05.16 11:38:52.976,1.54803,1.54813,2.40,7.20
2008.05.16 11:38:53.550,1.54805,1.54815,1.00,17.40
2008.05.16 11:38:54.383,1.54803,1.54813,33.00,7.80
2008.05.16 11:38:57.590,1.54804,1.54809,7.50,2.40
2008.05.16 11:38:57.721,1.548,1.5481,5.40,2.40
2008.05.16 11:38:57.846,1.54799,1.54809,1.80,6.00
2008.05.16 11:38:57.974,1.54797,1.54807,7.30,4.20
2008.05.16 11:38:58.102,1.54795,1.54805,3.70,4.60
2008.05.16 11:38:59.064,1.54796,1.54801,3.00,1.20
2008.05.16 11:38:59.171,1.54795,1.548,9.60,4.80
2008.05.16 11:38:59.290,1.54789,1.54799,7.20,4.80
2008.05.16 11:38:59.726,1.54787,1.54797,13.20,4.20
2008.05.16 11:39:05.194,1.54788,1.54792,9.00,1.20
2008.05.16 11:39:05.330,1.54787,1.54792,4.20,8.70
2008.05.16 11:39:05.440,1.54786,1.54791,6.00,1.80
2008.05.16 11:39:05.684,1.54784,1.54789,4.80,7.20
2008.05.16 11:39:05.809,1.54783,1.54788,4.80,23.50
2008.05.16 11:39:05.933,1.54777,1.54787,6.60,4.80
2008.05.16 11:39:06.056,1.54772,1.54782,6.40,8.40
2008.05.16 11:39:06.180,1.54769,1.54779,6.00,3.90
2008.05.16 11:39:07.604,1.54768,1.54778,3.60,7.80
2008.05.16 11:39:08.164,1.54769,1.54774,7.80,4.80
2008.05.16 11:39:08.460,1.54767,1.54772,11.40,2.40
2008.05.16 11:39:08.756,1.54765,1.54775,4.80,1.20
2008.05.16 11:39:09.192,1.54764,1.54774,11.40,9.10
2008.05.16 11:39:10.949,1.54761,1.54771,6.00,4.80
2008.05.16 11:39:11.069,1.54755,1.54765,10.80,4.80
2008.05.16 11:39:11.124,1.54751,1.54761,4.20,6.00
2008.05.16 11:39:11.221,1.54744,1.54754,8.40,2.70
2008.05.16 11:39:11.270,1.54743,1.54753,7.80,10.50
2008.05.16 11:39:11.394,1.54748,1.54758,8.40,5.80
2008.05.16 11:39:16.998,1.54755,1.54765,5.40,8.30
2008.05.16 11:39:20.116,1.54761,1.54771,7.20,12.00
