2008.05.16 11:00:02.574,1.54598,1.54614,3.60,1.00
2008.05.16 11:39:20.224,1.54765,1.54775,19.80,6.00
2008.05.16 11:39:20.385,1.54766,1.54776,14.40,9.40
2008.05.16 11:39:20.448,1.54767,1.54772,2.40,6.00
2008.05.16 11:39:20.514,1.54764,1.54774,7.80,6.00
2008.05.16 11:39:20.708,1.54762,1.54772,2.40,6.00
2008.05.16 11:39:21.134,1.5476,1.5477,2.10,4.80
2008.05.16 11:39:21.488,1.54763,1.54767,7.80,9.00
2008.05.16 11:39:21.668,1.54762,1.54772,23.40,1.00
2008.05.16 11:39:22.024,1.54763,1.54773,9.60,10.20
2008.05.16 11:39:22.204,1.54765,1.54775,3.00,1.20
2008.05.16 11:39:22.540,1.54766,1.54776,13.80,27.60
2008.05.16 11:39:22.876,1.54768,1.54778,1.80,4.00
2008.05.16 11:39:23.428,1.54773,1.54778,1.00,10.60
2008.05.16 11:39:23.648,1.54774,1.54784,6.00,3.60
2008.05.16 11:39:27.624,1.54776,1.54786,4.80,1.80
2008.05.16 11:39:27.914,1.54778,1.54788,2.40,12.10
2008.05.16 11:39:28.200,1.54779,1.54789,5.40,2.40
2008.05.16 11:39:30.630,1.54781,1.54791,6.40,10.20
2008.05.16 11:39:30.679,1.54778,1.54788,12.80,4.80
2008.05.16 11:39:30.867,1.54776,1.54786,11.40,20.70
2008.05.16 11:39:31.016,1.54778,1.54783,12.00,1.00
2008.05.16 11:39:31.166,1.54774,1.54784,7.20,2.10
2008.05.16 11:39:31.325,1.54773,1.54783,3.60,5.40
2008.05.16 11:39:31.775,1.54772,1.54782,13.20,15.60
2008.05.16 11:39:32.591,1.5477,1.5478,3.60,6.00
2008.05.16 11:39:33.788,1.5477,1.5478,1.20,15.40
2008.05.16 11:39:35.320,1.54774,1.5478,13.80,4.80
2008.05.16 11:39:35.720,1.54776,1.54781,31.50,20.20
2008.05.16 11:39:35.989,1.54781,1.54786,11.40,1.00
2008.05.16 11:39:36.127,1.54786,1.54796,2.40,9.00
2008.05.16 11:39:36.246,1.54794,1.54804,4.80,4.80
2008.05.16 11:39:36.348,1.54797,1.54807,2.40,3.50
2008.05.16 11:39:38.565,1.54793,1.54803,6.00,2.40
2008.05.16 11:39:43.880,1.54787,1.54797,1.00,7.80
2008.05.16 11:39:45.156,1.54782,1.54792,6.60,4.20
2008.05.16 11:39:48.273,1.54779,1.54789,1.20,8.40
2008.05.16 11:39:48.680,1.54777,1.54787,2.40,6.00
2008.05.16 11:39:48.829,1.54776,1.54786,8.40,1.00
2008.05.16 11:39:48.978,1.54775,1.54785,11.40,2.40
2008.05.16 11:39:49.124,1.54775,1.54785,4.80,1.00
2008.05.16 11:39:49.275,1.54775,1.54785,2.40,5.70
2008.05.16 11:39:49.424,1.54773,1.54783,1.60,11.50
2008.05.16 11:39:49.784,1.54773,1.54783,9.00,6.00
2008.05.16 11:39:50.225,1.54773,1.54783,1.00,6.40
2008.05.16 11:39:50.441,1.54776,1.54781,9.60,2.80
2008.05.16 11:39:50.657,1.54775,1.5478,7.20,4.80
2008.05.16 11:39:50.812,1.5477,1.5478,2.40,3.00
2008.05.16 11:39:50.968,1.54768,1.54778,5.40,2.40
2008.05.16 11:39:51.440,1.54768,1.54773,11.10,7.20
2008.05.16 11:39:51.597,1.54761,1.54771,6.00,15.40
2008.05.16 11:39:51.904,1.54757,1.54767,7.20,4.80
2008.05.16 11:39:53.124,1.54756,1.54766,2.40,6.90
2008.05.16 11:40:05.957,1.54745,1.54755,18.30,15.10
2008.05.16 11:40:06.330,1.54747,1.54757,7.50,2.40
2008.05.16 11:40:06.538,1.54745,1.54755,1.00,13.80
2008.05.16 11:40:07.954,1.54746,1.54751,5.40,9.70
2008.05.16 11:40:08.215,1.54745,1.5475,8.40,7.20
2008.05.16 11:40:08.365,1.54741,1.54751,2.40,3.00
2008.05.16 11:40:08.631,1.54739,1.54749,10.80,3.30
2008.05.16 11:40:08.767,1.54739,1.54749,5.40,4.80
2008.05.16 11:40:10.639,1.54739,1.54749,1.20,4.20
2008.05.16 11:40:11.475,1.54741,1.54751,18.60,2.40
2008.05.16 11:40:13.143,1.54741,1.54751,12.60,4.80
2008.05.16 11:40:13.307,1.54739,1.54749,10.60,4.80
2008.05.16 11:40:13.631,1.54738,1.54748,2.40,9.10
2008.05.16 11:40:13.984,1.54736,1.54746,3.00,2.40
2008.05.16 11:40:14.323,1.54731,1.54741,13.20,2.40
2008.05.16 11:40:14.663,1.54731,1.54736,2.40,9.30
2008.05.16 11:40:14.779,1.54727,1.54737,5.40,6.00
2008.05.16 11:40:14.895,1.54727,1.54737,2.40,10.30
2008.05.16 11:40:15.011,1.54729,1.54739,3.60,2.40
2008.05.16 11:40:15.350,1.54735,1.54745,3.60,6.90
2008.05.16 11:40:15.467,1.54742,1.54752,4.80,1.20
2008.05.16 11:40:16.184,1.54753,1.54758,6.00,18.60
2008.05.16 11:40:16.432,1.54762,1.54772,3.60,19.60
2008.05.16 11:40:16.679,1.54771,1.54781,8.40,6.00
2008.05.16 11:40:16.799,1.54775,1.54785,7.20,7.80
2008.05.16 11:40:16.923,1.54773,1.54783,7.20,4.80
2008.05.16 11:40:17.044,1.54769,1.54774,10.60,1.20
2008.05.16 11:40:17.164,1.54759,1.54769,15.00,11.20
2008.05.16 11:40:17.405,1.54753,1.54763,5.40,2.10
2008.05.16 11:40:18.728,1.54751,1.54756,8.40,3.00
2008.05.16 11:40:19.069,1.54748,1.54753,1.00,16.40
2008.05.16 11:40:19.410,1.54744,1.54754,7.60,1.00
2008.05.16 11:40:19.751,1.54743,1.54753,2.40,4.80
2008.05.16 11:40:20.009,1.54746,1.5475,3.60,3.00
2008.05.16 11:40:20.251,1.54748,1.54752,2.40,1.00
2008.05.16 11:40:20.496,1.54746,1.54756,16.80,2.40
2008.05.16 11:40:21.536,1.54748,1.54754,2.40,1.80
2008.05.16 11:40:21.921,1.54749,1.54753,19.20,9.00
2008.05.16 11:40:23.006,1.5475,1.54754,19.80,6.00
2008.05.16 11:40:23.063,1.54748,1.54754,19.80,4.80
2008.05.16 11:40:23.301,1.54747,1.54752,2.40,6.00
2008.05.16 11:40:23.347,1.54747,1.54752,18.60,5.40
2008.05.16 11:40:23.396,1.54748,1.54753,1.20,7.20
2008.05.16 11:40:23.539,1.54747,1.54752,6.60,4.80
2008.05.16 11:40:23.631,1.54747,1.54752,1.00,4.40
2008.05.16 11:40:23.723,1.54746,1.54756,6.60,1.00
2008.05.16 11:40:23.771,1.54748,1.54758,1.00,15.60
2008.05.16 11:40:23.823,1.54749,1.54759,1.20,7.60
2008.05.16 11:40:24.340,1.5475,1.5476,7.80,9.60
2008.05.16 11:40:24.680,1.54752,1.54762,21.30,15.40
2008.05.16 11:40:25.028,1.54752,1.54762,3.00,5.40
2008.05.16 11:40:25.359,1.54753,1.54763,4.80,11.40
2008.05.16 11:40:25.662,1.54754,1.54759,3.00,6.00
2008.05.16 11:40:25.968,1.54749,1.54759,4.80,12.00
2008.05.16 11:40:26.272,1.54748,1.54758,2.40,7.80
2008.05.16 11:40:27.075,1.54744,1.54754,1.80,10.10
2008.05.16 11:40:27.279,1.54744,1.54749,15.60,3.00
2008.05.16 11:40:27.495,1.54741,1.54746,8.40,7.30
2008.05.16 11:40:27.711,1.54734,1.54744,24.60,10.80
2008.05.16 11:40:29.524,1.5473,1.5474,10.20,6.60
2008.05.16 11:40:29.711,1.54725,1.54735,4.80,30.90
2008.05.16 11:40:29.899,1.5472,1.5473,14.40,1.00
2008.05.16 11:40:31.391,1.54714,1.54724,1.20,2.40
2008.05.16 11:40:31.527,1.54713,1.54723,7.20,4.70
2008.05.16 11:40:31.795,1.54724,1.54729,18.60,4.80
2008.05.16 11:40:31.931,1.54733,1.54738,6.00,2.40
2008.05.16 11:40:32.067,1.54739,1.54744,6.00,8.20
2008.05.16 11:40:32.335,1.54746,1.54752,8.40,7.30
2008.05.16 11:40:32.419,1.5475,1.54755,10.20,9.60
2008.05.16 11:40:32.471,1.54749,1.54759,6.60,4.80
2008.05.16 11:40:36.017,1.5475,1.5476,4.80,7.20
2008.05.16 11:40:36.103,1.54752,1.54762,21.60,6.00
2008.05.16 11:40:36.275,1.54749,1.54759,3.00,9.00
2008.05.16 11:40:37.027,1.54748,1.54758,7.20,4.20
2008.05.16 11:40:37.345,1.54746,1.54756,2.40,9.00
2008.05.16 11:40:37.970,1.54743,1.54753,22.90,10.20
2008.05.16 11:40:39.689,1.54744,1.54749,2.40,1.00
2008.05.16 11:40:39.769,1.54743,1.54748,3.60,14.60
2008.05.16 11:40:39.852,1.54745,1.5475,3.60,17.20
2008.05.16 11:40:39.928,1.54746,1.54751,7.80,7.20
2008.05.16 11:40:40.007,1.54749,1.54754,2.40,2.40
2008.05.16 11:40:40.163,1.54752,1.54757,4.80,3.90
2008.05.16 11:40:40.243,1.54753,1.54758,5.40,5.40
2008.05.16 11:40:40.855,1.54752,1.54762,18.60,2.40
2008.05.16 11:40:44.203,1.54753,1.54763,16.50,2.40
2008.05.16 11:40:49.503,1.54757,1.54762,6.60,1.00
2008.05.16 11:40:51.206,1.54756,1.54766,4.80,4.80
2008.05.16 11:40:51.373,1.5476,1.54765,3.00,8.40
2008.05.16 11:40:51.539,1.54761,1.54766,48.60,1.30
2008.05.16 11:40:51.707,1.54762,1.54767,15.00,2.40
2008.05.16 11:40:51.875,1.54762,1.54767,1.00,18.70
2008.05.16 11:40:54.585,1.54764,1.54769,13.80,7.60
2008.05.16 11:40:54.809,1.54764,1.54769,4.80,4.80
2008.05.16 11:40:55.031,1.54762,1.54767,2.40,4.50
2008.05.16 11:40:55.255,1.5476,1.54765,4.80,4.80
2008.05.16 11:40:55.459,1.54756,1.54761,1.00,2.40
2008.05.16 11:40:55.863,1.54752,1.54757,9.00,4.80
2008.05.16 11:40:58.139,1.54751,1.54755,11.40,11.40
2008.05.16 11:41:00.881,1.54747,1.54753,10.20,6.00
2008.05.16 11:41:01.114,1.54748,1.54753,2.40,4.80
2008.05.16 11:41:01.286,1.54747,1.54752,11.50,4.80
2008.05.16 11:41:01.440,1.54744,1.54749,3.00,9.60
2008.05.16 11:41:01.756,1.54743,1.54748,4.80,7.80
2008.05.16 11:41:03.874,1.54742,1.54747,2.40,1.20
2008.05.16 11:41:04.309,1.54741,1.54746,8.40,2.40
2008.05.16 11:41:04.385,1.54738,1.54743,2.40,8.80
2008.05.16 11:41:04.448,1.54734,1.54739,1.20,13.20
2008.05.16 11:41:04.576,1.5473,1.54734,21.60,6.00
2008.05.16 11:41:04.881,1.54724,1.54729,6.00,8.40
2008.05.16 11:41:07.521,1.5472,1.54725,6.00,6.60
2008.05.16 11:41:12.598,1.54713,1.54718,11.40,13.90
2008.05.16 11:41:14.164,1.54707,1.54711,12.00,3.00
2008.05.16 11:41:15.664,1.54702,1.54712,4.80,4.20
2008.05.16 11:41:16.982,1.54706,1.54716,10.20,4.80
2008.05.16 11:41:17.724,1.54715,1.5472,4.80,3.00
2008.05.16 11:41:17.925,1.54722,1.54727,9.60,3.00
2008.05.16 11:41:18.320,1.54727,1.54732,3.00,3.00
2008.05.16 11:41:19.105,1.54729,1.54739,4.20,1.00
2008.05.16 11:41:19.645,1.54736,1.54741,7.20,6.00
2008.05.16 11:41:21.002,1.54739,1.54744,11.40,1.80
2008.05.16 11:41:22.838,1.5474,1.54745,1.20,9.10
2008.05.16 11:41:23.229,1.54742,1.54746,4.80,1.00
2008.05.16 11:41:23.518,1.54742,1.54748,1.30,4.80
2008.05.16 11:41:23.806,1.54744,1.54749,7.80,4.80
2008.05.16 11:41:24.093,1.54745,1.54749,8.40,10.20
2008.05.16 11:41:24.189,1.54747,1.54751,15.60,7.80
2008.05.16 11:41:24.376,1.54748,1.54753,18.60,4.80
2008.05.16 11:41:26.066,1.54748,1.54753,7.80,4.80
2008.05.16 11:41:26.385,1.54747,1.54752,5.40,14.40
2008.05.16 11:41:26.529,1.54747,1.54752,11.40,10.80
2008.05.16 11:41:26.812,1.54746,1.54756,5.40,4.80
2008.05.16 11:41:26.957,1.54748,1.54758,1.00,8.70
2008.05.16 11:41:27.103,1.5475,1.5476,3.00,4.20
2008.05.16 11:41:37.962,1.54754,1.54759,4.80,12.00
2008.05.16 11:41:38.181,1.54756,1.54761,25.20,2.40
2008.05.16 11:41:39.873,1.54761,1.54766,15.60,7.20
2008.05.16 11:41:39.998,1.54766,1.54771,4.80,28.00
2008.05.16 11:41:40.122,1.5477,1.54776,2.40,11.40
2008.05.16 11:41:42.801,1.54776,1.54781,15.90,1.00
2008.05.16 11:41:42.942,1.54782,1.54786,11.40,2.40
2008.05.16 11:41:43.097,1.54787,1.54797,14.40,1.00
2008.05.16 11:41:43.230,1.5479,1.548,11.40,2.40
2008.05.16 11:41:43.708,1.54791,1.54796,4.80,3.60
2008.05.16 11:41:44.049,1.54787,1.54792,4.80,9.00
2008.05.16 11:41:44.389,1.54782,1.54787,1.20,5.80
2008.05.16 11:41:46.692,1.54777,1.54782,10.20,7.80
2008.05.16 11:41:48.868,1.54772,1.54778,4.80,6.60
2008.05.16 11:41:49.129,1.54769,1.54773,15.60,6.70
2008.05.16 11:41:49.381,1.54766,1.54771,21.00,2.40
2008.05.16 11:41:49.846,1.54765,1.54769,6.00,4.90
2008.05.16 11:41:50.077,1.54761,1.54771,6.60,2.40
2008.05.16 11:41:50.292,1.54762,1.54767,4.80,6.60
2008.05.16 11:41:50.510,1.54758,1.54768,3.60,8.40
2008.05.16 11:41:50.741,1.54754,1.54769,7.80,12.30
2008.05.16 11:41:50.881,1.54754,1.54769,5.40,12.00
2008.05.16 11:41:51.033,1.5475,1.5477,4.80,7.20
2008.05.16 11:41:52.122,1.54756,1.54766,1.20,26.70
2008.05.16 11:41:52.797,1.5476,1.54765,6.60,8.40
2008.05.16 11:41:53.280,1.54761,1.54766,1.80,10.80
2008.05.16 11:41:53.431,1.54762,1.54767,7.20,4.80
2008.05.16 11:41:53.578,1.54764,1.54769,5.70,12.60
2008.05.16 11:41:53.726,1.54766,1.54771,3.00,3.60
2008.05.16 11:41:53.873,1.54767,1.54772,3.60,4.20
2008.05.16 11:41:54.109,1.54768,1.54773,3.70,5.40
2008.05.16 11:41:55.268,1.5477,1.54775,15.00,4.20
2008.05.16 11:41:55.377,1.54773,1.54779,2.40,8.50
2008.05.16 11:41:59.832,1.54776,1.54781,6.00,6.60
2008.05.16 11:42:03.230,1.54775,1.54785,12.60,12.40
2008.05.16 11:42:03.572,1.54773,1.54783,21.60,1.00
2008.05.16 11:42:03.766,1.54775,1.54785,8.10,12.00
2008.05.16 11:42:05.081,1.54773,1.54788,2.40,2.40
2008.05.16 11:42:05.379,1.54774,1.54784,2.40,18.30
2008.05.16 11:42:05.677,1.54775,1.5478,6.00,3.00
2008.05.16 11:42:05.759,1.54771,1.54781,4.80,6.88
2008.05.16 11:42:06.288,1.54769,1.54779,9.00,2.40
2008.05.16 11:42:07.570,1.54769,1.54774,2.40,2.40
2008.05.16 11:42:07.671,1.54767,1.54772,3.00,9.60
2008.05.16 11:42:07.866,1.54764,1.54774,21.00,2.40
2008.05.16 11:42:10.044,1.54763,1.54773,1.00,5.40
2008.05.16 11:42:11.425,1.54764,1.54774,6.80,1.00
2008.05.16 11:42:13.548,1.54768,1.54773,13.80,2.40
2008.05.16 11:42:13.759,1.54768,1.54778,24.00,2.40
2008.05.16 11:42:13.947,1.5477,1.5478,7.20,3.00
2008.05.16 11:42:14.318,1.54772,1.54782,6.00,13.80
2008.05.16 11:42:15.653,1.54773,1.54783,8.40,12.60
2008.05.16 11:42:15.974,1.54773,1.54788,13.60,15.40
2008.05.16 11:42:16.074,1.54778,1.54793,5.40,2.40
2008.05.16 11:42:20.342,1.54785,1.54795,3.00,2.80
2008.05.16 11:42:20.526,1.54791,1.54801,8.40,8.40
2008.05.16 11:42:20.710,1.54799,1.54809,8.80,2.40
2008.05.16 11:42:21.616,1.54806,1.54816,6.00,7.20
2008.05.16 11:42:21.769,1.54809,1.54813,9.40,4.80
2008.05.16 11:42:21.916,1.54804,1.54808,2.40,3.00
2008.05.16 11:42:21.990,1.54793,1.54803,1.20,5.70
2008.05.16 11:42:22.066,1.54786,1.54796,1.80,5.50
2008.05.16 11:42:22.142,1.54781,1.54791,6.00,6.60
2008.05.16 11:42:22.218,1.54775,1.54789,4.80,16.80
2008.05.16 11:42:22.367,1.54772,1.54787,1.20,2.40
2008.05.16 11:42:22.442,1.54768,1.54788,2.40,30.00
2008.05.16 11:42:22.519,1.54766,1.54786,18.00,1.20
2008.05.16 11:42:22.931,1.5477,1.5478,28.40,2.40
2008.05.16 11:42:23.271,1.54766,1.54781,26.00,2.40
2008.05.16 11:42:23.610,1.54768,1.54778,14.40,10.90
2008.05.16 11:42:23.855,1.54769,1.54779,5.40,7.20
2008.05.16 11:42:24.585,1.54773,1.54778,6.00,3.40
2008.05.16 11:42:24.834,1.54772,1.54782,3.60,2.40
2008.05.16 11:42:26.277,1.54771,1.54786,7.80,6.00
2008.05.16 11:42:26.370,1.54772,1.54787,6.00,2.40
2008.05.16 11:42:26.466,1.54776,1.54786,10.20,8.20
2008.05.16 11:42:26.679,1.54777,1.54787,35.40,2.40
2008.05.16 11:42:28.426,1.54781,1.54786,2.40,3.00
2008.05.16 11:42:28.814,1.54782,1.54787,6.60,17.80
2008.05.16 11:42:31.118,1.54783,1.54788,10.80,3.00
2008.05.16 11:42:31.161,1.54784,1.54789,1.80,1.00
2008.05.16 11:42:31.292,1.54786,1.54791,7.20,10.30
2008.05.16 11:42:32.648,1.54787,1.54792,2.50,6.30
2008.05.16 11:42:32.854,1.54787,1.54792,12.60,9.60
2008.05.16 11:42:33.063,1.54788,1.54793,4.80,11.40
2008.05.16 11:42:42.036,1.54786,1.54791,2.40,2.40
2008.05.16 11:42:42.136,1.54785,1.5479,4.80,25.90
2008.05.16 11:42:42.237,1.54782,1.54787,5.40,1.80
2008.05.16 11:42:42.430,1.54778,1.54783,1.00,4.80
2008.05.16 11:42:45.278,1.5477,1.5478,1.80,4.80
2008.05.16 11:42:45.620,1.54763,1.54773,4.80,5.40
2008.05.16 11:42:47.326,1.54758,1.54764,1.00,4.80
2008.05.16 11:42:47.483,1.54748,1.54753,7.20,4.80
2008.05.16 11:42:47.638,1.54739,1.54744,3.00,31.00
2008.05.16 11:42:49.143,1.54736,1.54741,9.00,10.00
2008.05.16 11:42:49.493,1.54742,1.54747,7.20,4.80
2008.05.16 11:42:49.650,1.54747,1.54753,6.00,1.80
2008.05.16 11:42:49.810,1.54754,1.5476,4.80,4.80
2008.05.16 11:42:49.971,1.54759,1.54764,1.00,24.70
2008.05.16 11:42:50.130,1.54762,1.54767,3.60,9.70
2008.05.16 11:42:50.446,1.54764,1.54769,4.80,7.80
2008.05.16 11:42:51.948,1.54765,1.54771,6.00,12.70
2008.05.16 11:42:52.084,1.54767,1.54772,7.20,1.20
2008.05.16 11:42:52.372,1.54765,1.54775,9.00,10.30
2008.05.16 11:42:52.918,1.54766,1.54776,24.30,3.30
2008.05.16 11:42:53.603,1.54766,1.54776,11.40,2.40
2008.05.16 11:42:53.944,1.54766,1.54776,2.40,1.20
2008.05.16 11:42:54.416,1.54768,1.54778,2.40,11.40
2008.05.16 11:42:54.646,1.54769,1.54779,6.00,6.40
2008.05.16 11:42:55.001,1.54771,1.54781,3.60,3.00
2008.05.16 11:42:55.306,1.54775,1.5478,1.00,3.60
2008.05.16 11:42:55.614,1.54776,1.54781,9.00,9.00
2008.05.16 11:42:56.484,1.54776,1.54781,2.40,21.70
2008.05.16 11:42:57.094,1.54774,1.54779,2.40,8.70
2008.05.16 11:42:57.246,1.54773,1.54778,12.60,6.00
2008.05.16 11:42:57.550,1.54769,1.54779,4.80,7.20
2008.05.16 11:42:57.706,1.5477,1.54775,4.80,4.80
2008.05.16 11:42:57.862,1.54769,1.54774,7.20,4.80
2008.05.16 11:42:58.171,1.54769,1.54774,2.40,4.80
2008.05.16 11:42:58.511,1.54767,1.54772,2.40,1.00
2008.05.16 11:42:58.851,1.54765,1.54775,11.40,3.00
2008.05.16 11:43:07.144,1.54764,1.54774,1.20,4.20
2008.05.16 11:43:07.309,1.54766,1.54771,2.40,6.00
2008.05.16 11:43:09.128,1.54765,1.5477,7.80,4.80
2008.05.16 11:43:09.232,1.54764,1.54769,6.60,4.80
2008.05.16 11:43:09.337,1.54762,1.54767,4.80,1.00
2008.05.16 11:43:09.441,1.54764,1.54769,8.40,4.80
2008.05.16 11:43:09.544,1.54765,1.5477,8.40,2.40
2008.05.16 11:43:10.583,1.54766,1.54771,7.20,4.80
2008.05.16 11:43:10.925,1.54767,1.54772,5.40,7.20
2008.05.16 11:43:12.041,1.5477,1.54775,7.80,22.80
2008.05.16 11:43:12.237,1.54772,1.54777,7.50,3.00
2008.05.16 11:43:12.449,1.54774,1.54779,2.40,5.40
2008.05.16 11:43:12.547,1.54778,1.54783,3.00,3.00
2008.05.16 11:43:14.268,1.54783,1.54788,18.60,1.00
2008.05.16 11:43:14.435,1.54787,1.54792,12.30,3.00
2008.05.16 11:43:14.932,1.54789,1.54799,19.90,2.40
2008.05.16 11:43:15.101,1.54792,1.54796,4.20,1.00
2008.05.16 11:43:15.268,1.54788,1.54794,3.00,12.30
2008.05.16 11:43:15.772,1.54785,1.54789,2.40,21.10
2008.05.16 11:43:16.112,1.5478,1.54786,6.60,7.20
2008.05.16 11:43:16.453,1.54776,1.54786,10.20,5.40
2008.05.16 11:43:16.708,1.54779,1.54783,11.40,1.00
2008.05.16 11:43:16.964,1.54777,1.54782,12.60,3.00
2008.05.16 11:43:17.219,1.54776,1.54781,9.00,5.20
2008.05.16 11:43:17.476,1.54776,1.5478,23.40,2.40
2008.05.16 11:43:17.657,1.54774,1.54779,1.20,2.40
2008.05.16 11:43:17.835,1.54772,1.54778,2.40,7.90
2008.05.16 11:43:18.015,1.54772,1.54777,6.60,7.20
2008.05.16 11:43:18.707,1.54771,1.54776,4.80,16.90
2008.05.16 11:43:19.048,1.5477,1.54775,4.80,12.60
2008.05.16 11:43:19.387,1.54769,1.54774,2.40,1.20
2008.05.16 11:43:19.991,1.54765,1.54775,3.60,7.90
2008.05.16 11:43:20.259,1.54766,1.54771,5.40,10.90
2008.05.16 11:43:21.200,1.54767,1.54772,2.40,17.50
2008.05.16 11:43:21.540,1.54769,1.54774,1.20,7.20
2008.05.16 11:43:21.879,1.54769,1.54774,2.40,1.80
2008.05.16 11:43:22.185,1.54767,1.54772,9.60,15.40
2008.05.16 11:43:30.335,1.54765,1.5477,7.20,5.40
2008.05.16 11:43:30.497,1.54763,1.54768,8.40,2.40
2008.05.16 11:43:30.656,1.54757,1.54762,3.30,4.80
2008.05.16 11:43:33.819,1.54753,1.54757,3.30,9.60
2008.05.16 11:43:34.077,1.54746,1.54751,1.00,13.80
2008.05.16 11:43:38.169,1.54743,1.54748,2.40,3.00
2008.05.16 11:43:38.463,1.54745,1.5475,8.50,1.00
2008.05.16 11:43:38.559,1.54749,1.54753,20.40,15.60
2008.05.16 11:43:38.655,1.54751,1.54761,16.20,2.40
2008.05.16 11:43:38.751,1.54756,1.54766,8.40,1.00
2008.05.16 11:43:41.849,1.5476,1.5477,9.00,6.00
2008.05.16 11:43:46.304,1.54764,1.5477,6.00,12.60
2008.05.16 11:43:46.642,1.54766,1.5477,1.00,8.40
2008.05.16 11:43:46.916,1.54767,1.54772,7.20,3.00
2008.05.16 11:43:49.740,1.54769,1.54774,2.40,1.20
2008.05.16 11:43:49.819,1.5477,1.54775,4.80,9.60
2008.05.16 11:43:49.891,1.54771,1.54776,11.40,7.30
2008.05.16 11:43:49.924,1.54772,1.54777,2.40,2.40
2008.05.16 11:43:50.209,1.54771,1.54781,4.80,1.00
2008.05.16 11:43:50.547,1.54772,1.54782,15.60,10.80
2008.05.16 11:43:53.839,1.54771,1.54781,3.60,12.10
2008.05.16 11:43:55.725,1.54773,1.54778,8.40,16.80
2008.05.16 11:43:56.066,1.54772,1.54777,2.40,10.20
2008.05.16 11:43:57.615,1.54771,1.54776,12.60,12.40
2008.05.16 11:43:58.497,1.54767,1.54777,3.60,2.40
2008.05.16 11:43:58.673,1.54768,1.54773,7.80,3.60
2008.05.16 11:43:58.915,1.54767,1.54773,11.40,2.40
2008.05.16 11:44:02.105,1.54757,1.54763,8.40,1.00
2008.05.16 11:44:02.456,1.54756,1.54761,7.20,9.70
2008.05.16 11:44:02.759,1.54757,1.54762,2.40,4.80
2008.05.16 11:44:03.075,1.54755,1.54765,6.60,8.40
2008.05.16 11:44:03.371,1.54759,1.54764,10.80,4.80
2008.05.16 11:44:03.673,1.5476,1.54765,4.80,14.40
2008.05.16 11:44:05.387,1.54761,1.54766,14.40,24.60
2008.05.16 11:44:05.651,1.54762,1.54767,1.20,3.00
2008.05.16 11:44:05.915,1.54763,1.54768,7.80,8.40
2008.05.16 11:44:06.813,1.54759,1.54769,6.60,2.80
2008.05.16 11:44:06.941,1.54758,1.54768,11.40,2.40
2008.05.16 11:44:07.068,1.54757,1.54767,25.80,21.60
2008.05.16 11:44:07.196,1.54761,1.54766,1.80,8.80
2008.05.16 11:44:09.248,1.54761,1.54766,4.80,7.20
2008.05.16 11:44:09.396,1.5476,1.54765,3.60,11.40
2008.05.16 11:44:09.545,1.54759,1.54764,13.20,3.10
2008.05.16 11:44:09.691,1.54758,1.54763,1.20,8.40
2008.05.16 11:44:09.839,1.54757,1.54762,1.00,7.80
2008.05.16 11:44:10.251,1.54755,1.5476,7.20,4.80
2008.05.16 11:44:10.519,1.54754,1.54759,7.20,2.40
2008.05.16 11:44:10.655,1.54753,1.54758,2.40,6.60
2008.05.16 11:44:10.791,1.5475,1.5476,7.20,3.00
2008.05.16 11:44:10.927,1.5475,1.5476,2.40,4.20
2008.05.16 11:44:11.267,1.54752,1.54762,6.00,2.40
2008.05.16 11:44:11.944,1.54752,1.54762,2.40,4.80
2008.05.16 11:44:12.147,1.54754,1.54764,3.60,8.40
2008.05.16 11:44:12.325,1.54758,1.54763,19.80,5.20
