2008.05.16 11:00:02.574,1.54598,1.54614,3.60,1.00
2008.05.16 11:44:13.346,1.54759,1.54765,3.60,13.30
2008.05.16 11:44:13.434,1.5476,1.54764,4.80,6.00
2008.05.16 11:44:13.630,1.54757,1.54762,7.20,14.10
2008.05.16 11:44:13.823,1.54756,1.5476,1.20,7.20
2008.05.16 11:44:14.022,1.54754,1.54759,2.40,17.70
2008.05.16 11:44:14.220,1.5475,1.54754,7.20,7.30
2008.05.16 11:44:14.422,1.54741,1.54751,2.40,3.30
2008.05.16 11:44:14.638,1.54737,1.54747,10.20,4.80
2008.05.16 11:44:15.369,1.54733,1.54743,1.20,3.80
2008.05.16 11:44:16.113,1.54733,1.54737,6.00,3.00
2008.05.16 11:44:16.378,1.54735,1.54739,10.20,12.40
2008.05.16 11:44:16.714,1.54739,1.54744,4.80,7.20
2008.05.16 11:44:16.871,1.54743,1.54748,6.00,11.40
2008.05.16 11:44:19.064,1.54747,1.54752,4.80,4.80
2008.05.16 11:44:19.384,1.5475,1.54755,2.40,10.80
2008.05.16 11:44:22.680,1.54751,1.54756,6.00,13.00
2008.05.16 11:44:22.856,1.5475,1.5476,2.40,1.00
2008.05.16 11:44:23.019,1.54752,1.54762,2.40,1.20
2008.05.16 11:44:23.183,1.54753,1.54763,11.40,37.50
2008.05.16 11:44:25.032,1.54757,1.54762,8.80,3.00
2008.05.16 11:44:25.068,1.54758,1.54763,11.40,6.60
2008.05.16 11:44:25.193,1.54759,1.54764,12.60,2.40
2008.05.16 11:44:25.330,1.5476,1.54765,10.20,8.80
2008.05.16 11:44:28.294,1.54762,1.54766,24.00,1.00
2008.05.16 11:44:28.979,1.54762,1.54767,8.50,5.10
2008.05.16 11:44:29.049,1.54764,1.54769,9.00,4.80
2008.05.16 11:44:29.118,1.54763,1.54773,7.80,10.20
2008.05.16 11:44:29.183,1.54762,1.54772,7.20,7.80
2008.05.16 11:44:29.379,1.54761,1.54771,4.20,8.40
2008.05.16 11:44:29.443,1.54759,1.54769,3.00,10.20
2008.05.16 11:44:29.509,1.54759,1.54769,8.40,7.90
2008.05.16 11:44:30.112,1.54758,1.54768,5.40,15.10
2008.05.16 11:44:33.143,1.54758,1.54768,5.40,10.60
2008.05.16 11:44:33.675,1.5476,1.5477,1.80,6.00
2008.05.16 11:44:33.965,1.54762,1.54772,2.40,6.00
2008.05.16 11:44:34.227,1.54766,1.54771,3.00,3.00
2008.05.16 11:44:34.400,1.54765,1.54775,4.80,5.80
2008.05.16 11:44:34.575,1.54767,1.54777,3.00,9.70
2008.05.16 11:44:34.747,1.54773,1.54783,7.20,4.80
2008.05.16 11:44:34.835,1.54777,1.54787,2.40,7.00
2008.05.16 11:44:36.149,1.54782,1.54792,3.00,6.00
2008.05.16 11:44:36.387,1.54787,1.54797,16.80,4.80
2008.05.16 11:44:36.863,1.54791,1.54795,2.40,1.80
2008.05.16 11:44:37.103,1.54788,1.54793,6.00,6.00
2008.05.16 11:44:37.356,1.54783,1.54789,2.40,15.40
2008.05.16 11:44:37.619,1.5478,1.54785,8.40,6.00
2008.05.16 11:44:37.883,1.54773,1.54783,1.00,2.40
2008.05.16 11:44:38.420,1.54769,1.54779,3.00,3.00
2008.05.16 11:44:39.095,1.54765,1.54775,7.20,1.00
2008.05.16 11:44:39.323,1.54764,1.54774,16.20,2.40
2008.05.16 11:44:39.551,1.54766,1.54771,2.40,2.40
2008.05.16 11:44:39.775,1.54762,1.54772,10.40,4.80
2008.05.16 11:44:39.999,1.54763,1.54769,6.00,7.20
2008.05.16 11:44:40.224,1.54762,1.54767,8.40,6.00
2008.05.16 11:44:40.447,1.54764,1.54769,6.00,1.80
2008.05.16 11:44:40.901,1.54765,1.54771,4.80,7.20
2008.05.16 11:44:43.399,1.54767,1.54771,10.20,3.00
2008.05.16 11:44:43.651,1.54768,1.54773,4.80,1.00
2008.05.16 11:44:43.787,1.54769,1.54775,4.80,4.80
2008.05.16 11:44:43.923,1.5477,1.54776,3.60,2.40
2008.05.16 11:44:44.059,1.54772,1.54776,2.40,10.20
2008.05.16 11:44:44.195,1.5477,1.54775,6.00,2.40
2008.05.16 11:44:44.331,1.54769,1.54774,1.20,32.10
2008.05.16 11:44:44.467,1.54767,1.54772,7.80,25.30
2008.05.16 11:44:45.155,1.54766,1.54771,2.40,4.80
2008.05.16 11:44:45.435,1.54765,1.5477,17.40,4.80
2008.05.16 11:44:45.955,1.54764,1.54769,12.00,5.40
2008.05.16 11:44:46.199,1.54762,1.54767,4.80,1.50
2008.05.16 11:44:46.751,1.54761,1.54766,6.00,12.30
2008.05.16 11:44:46.999,1.5476,1.54765,7.80,1.20
2008.05.16 11:44:47.169,1.54761,1.54766,6.60,10.80
2008.05.16 11:44:47.247,1.54761,1.54766,1.20,7.60
2008.05.16 11:44:47.495,1.54762,1.54767,6.00,4.80
2008.05.16 11:44:48.467,1.54764,1.54769,7.80,13.50
2008.05.16 11:44:48.988,1.54765,1.5477,9.00,4.80
2008.05.16 11:44:53.029,1.54766,1.54771,13.20,2.40
2008.05.16 11:44:56.027,1.54768,1.54772,7.80,4.80
2008.05.16 11:44:56.341,1.54769,1.54774,5.40,7.30
2008.05.16 11:44:56.644,1.5477,1.54775,4.80,2.40
2008.05.16 11:44:56.964,1.54771,1.54776,2.40,3.00
2008.05.16 11:44:57.091,1.54772,1.54777,2.40,7.80
2008.05.16 11:44:57.219,1.54774,1.54779,8.40,9.60
2008.05.16 11:44:58.930,1.54775,1.54781,12.30,7.00
2008.05.16 11:45:00.836,1.54765,1.54769,9.00,7.80
2008.05.16 11:45:02.372,1.54758,1.54768,5.40,6.60
2008.05.16 11:45:02.520,1.54756,1.5476,18.00,2.40
2008.05.16 11:45:02.706,1.54752,1.54757,1.20,2.80
2008.05.16 11:45:02.742,1.54745,1.54755,3.00,6.00
2008.05.16 11:45:02.869,1.54745,1.54755,6.40,2.40
2008.05.16 11:45:02.918,1.54743,1.54753,17.40,3.60
2008.05.16 11:45:03.444,1.54745,1.54755,4.80,6.00
2008.05.16 11:45:04.918,1.54748,1.54758,7.80,4.80
2008.05.16 11:45:04.971,1.54752,1.54762,6.00,11.40
2008.05.16 11:45:05.124,1.54758,1.54763,5.40,15.10
2008.05.16 11:45:05.260,1.54759,1.54764,4.80,4.80
2008.05.16 11:45:05.562,1.5476,1.54765,9.00,1.80
2008.05.16 11:45:05.666,1.54761,1.54766,10.80,10.50
2008.05.16 11:45:08.697,1.54759,1.54769,8.40,4.20
2008.05.16 11:45:08.763,1.5476,1.54765,15.60,9.10
2008.05.16 11:45:09.100,1.5476,1.54765,4.20,3.60
2008.05.16 11:45:09.404,1.5476,1.54765,14.40,1.00
2008.05.16 11:45:12.451,1.54761,1.54766,3.60,6.00
2008.05.16 11:45:12.730,1.54761,1.54766,8.40,6.90
2008.05.16 11:45:15.687,1.54761,1.54766,8.40,8.40
2008.05.16 11:45:16.180,1.5476,1.54765,4.80,4.80
2008.05.16 11:45:16.736,1.54759,1.54764,1.20,4.80
2008.05.16 11:45:17.142,1.54758,1.54763,1.20,8.70
2008.05.16 11:45:18.513,1.54759,1.54764,2.40,2.40
2008.05.16 11:45:19.327,1.54758,1.54768,2.40,12.00
2008.05.16 11:45:25.899,1.54759,1.54769,12.60,2.40
2008.05.16 11:45:26.238,1.5476,1.54765,7.80,9.00
2008.05.16 11:45:26.586,1.54756,1.54766,7.80,7.90
2008.05.16 11:45:26.957,1.54755,1.54765,9.90,6.00
2008.05.16 11:45:27.144,1.54754,1.54764,2.40,4.80
2008.05.16 11:45:28.197,1.54752,1.54762,17.40,15.60
2008.05.16 11:45:28.465,1.54749,1.54759,2.40,10.20
2008.05.16 11:45:28.710,1.5475,1.54756,17.40,18.70
2008.05.16 11:45:28.807,1.54748,1.54753,4.80,1.20
2008.05.16 11:45:28.905,1.54741,1.54751,1.00,8.40
2008.05.16 11:45:29.003,1.54732,1.54742,2.40,1.80
2008.05.16 11:45:29.101,1.54725,1.54735,4.80,13.60
2008.05.16 11:45:31.431,1.54726,1.5473,7.20,5.00
2008.05.16 11:45:31.632,1.54728,1.54738,12.00,6.00
2008.05.16 11:45:31.836,1.54734,1.54744,7.80,2.40
2008.05.16 11:45:32.324,1.5474,1.5475,1.00,6.00
2008.05.16 11:45:33.304,1.54747,1.54753,6.00,18.10
2008.05.16 11:45:33.425,1.54752,1.54757,1.20,14.80
2008.05.16 11:45:33.552,1.54754,1.54759,2.20,1.00
2008.05.16 11:45:33.804,1.54755,1.5476,8.40,2.70
2008.05.16 11:45:34.067,1.54754,1.54764,5.40,3.00
2008.05.16 11:45:34.324,1.54758,1.54763,7.20,1.80
2008.05.16 11:45:34.585,1.54759,1.54764,13.20,14.40
2008.05.16 11:45:35.508,1.5476,1.54765,5.40,9.70
2008.05.16 11:45:35.712,1.54761,1.54766,13.80,5.80
2008.05.16 11:45:35.921,1.54761,1.54766,3.00,8.80
2008.05.16 11:45:36.129,1.5476,1.5477,21.00,3.00
2008.05.16 11:45:36.451,1.54759,1.54769,9.00,4.80
2008.05.16 11:45:40.248,1.54758,1.54768,6.00,2.40
2008.05.16 11:45:40.455,1.54758,1.54768,2.40,3.00
2008.05.16 11:45:40.716,1.54758,1.54768,9.60,1.00
2008.05.16 11:45:40.980,1.54759,1.54769,6.60,7.80
2008.05.16 11:45:41.244,1.54762,1.54767,6.00,4.20
2008.05.16 11:45:41.508,1.54761,1.54771,2.40,8.70
2008.05.16 11:45:41.785,1.54761,1.54771,14.40,8.40
2008.05.16 11:45:42.073,1.54763,1.54769,7.40,4.80
2008.05.16 11:45:42.289,1.54762,1.54772,3.00,2.40
2008.05.16 11:45:42.348,1.54763,1.54773,2.40,6.00
2008.05.16 11:45:42.624,1.54769,1.54779,3.60,4.80
2008.05.16 11:45:42.881,1.54777,1.54787,7.80,4.80
2008.05.16 11:45:43.136,1.54786,1.54791,6.60,8.40
2008.05.16 11:45:43.398,1.54788,1.54792,6.60,3.60
2008.05.16 11:45:43.652,1.54778,1.54788,4.80,7.80
2008.05.16 11:45:43.800,1.54774,1.54779,6.00,11.50
2008.05.16 11:45:44.092,1.54768,1.54772,2.40,2.50
2008.05.16 11:45:44.240,1.5476,1.5477,10.80,9.00
2008.05.16 11:45:44.330,1.54759,1.54769,4.80,1.30
2008.05.16 11:45:44.388,1.5476,1.54765,2.40,6.40
2008.05.16 11:45:44.536,1.5476,1.54766,3.00,3.00
2008.05.16 11:45:44.984,1.54759,1.54769,11.40,4.00
2008.05.16 11:45:45.292,1.54757,1.54772,4.20,2.40
2008.05.16 11:45:45.600,1.54756,1.54771,17.40,2.40
2008.05.16 11:45:46.276,1.54757,1.54767,14.40,9.60
2008.05.16 11:45:46.615,1.54756,1.54766,9.60,2.40
2008.05.16 11:45:47.168,1.54755,1.54765,8.40,8.50
2008.05.16 11:45:48.862,1.54753,1.54763,2.40,6.60
2008.05.16 11:45:49.137,1.54755,1.54765,4.80,3.00
2008.05.16 11:45:49.549,1.54756,1.54766,7.80,10.90
2008.05.16 11:45:50.536,1.5476,1.54765,2.40,18.40
2008.05.16 11:45:50.776,1.54759,1.54769,1.20,12.70
2008.05.16 11:45:51.016,1.5476,1.5477,2.40,12.40
2008.05.16 11:45:51.220,1.54759,1.54774,3.60,2.40
2008.05.16 11:45:51.624,1.54759,1.54774,7.90,3.60
2008.05.16 11:45:51.828,1.5476,1.54775,8.40,2.40
2008.05.16 11:45:52.369,1.54764,1.54769,8.40,5.40
2008.05.16 11:45:52.709,1.54763,1.54768,1.80,28.20
2008.05.16 11:45:53.251,1.54762,1.54767,2.40,4.80
2008.05.16 11:45:53.487,1.54756,1.54771,6.00,2.40
2008.05.16 11:45:53.933,1.54757,1.54767,25.60,2.40
2008.05.16 11:45:54.049,1.54756,1.54766,13.60,4.80
2008.05.16 11:45:54.399,1.54755,1.54765,2.40,13.90
2008.05.16 11:45:55.668,1.54753,1.54763,16.80,11.90
2008.05.16 11:45:56.023,1.54756,1.54761,18.00,1.20
2008.05.16 11:45:56.209,1.54758,1.54763,8.40,3.00
2008.05.16 11:45:56.396,1.54759,1.54769,8.40,1.00
2008.05.16 11:45:56.584,1.54763,1.54773,2.40,12.00
2008.05.16 11:45:56.956,1.54767,1.54777,4.80,6.88
2008.05.16 11:45:57.140,1.54771,1.54781,4.80,16.30
2008.05.16 11:46:00.300,1.54771,1.54787,2.40,11.20
2008.05.16 11:46:00.535,1.54775,1.5478,5.20,2.40
2008.05.16 11:46:00.792,1.54771,1.54781,22.30,4.80
2008.05.16 11:46:01.041,1.54771,1.54776,2.40,2.40
2008.05.16 11:46:01.288,1.54769,1.54774,10.20,12.90
2008.05.16 11:46:02.531,1.54766,1.54771,1.80,4.20
2008.05.16 11:46:02.867,1.54765,1.5477,3.60,4.80
2008.05.16 11:46:03.222,1.54762,1.54767,6.00,10.20
2008.05.16 11:46:03.920,1.54759,1.54763,4.20,6.10
2008.05.16 11:46:06.403,1.54757,1.54762,4.80,1.20
2008.05.16 11:46:06.497,1.54755,1.5476,12.60,4.80
2008.05.16 11:46:06.538,1.54754,1.54759,3.60,2.40
2008.05.16 11:46:06.570,1.54753,1.54758,17.60,1.20
2008.05.16 11:46:06.620,1.54752,1.54762,2.40,15.10
2008.05.16 11:46:06.640,1.54752,1.54762,6.60,12.00
2008.05.16 11:46:07.413,1.54753,1.54763,1.00,2.40
2008.05.16 11:46:07.755,1.54753,1.54758,8.40,17.17
2008.05.16 11:46:07.891,1.54752,1.54757,2.40,2.40
2008.05.16 11:46:08.030,1.54751,1.54756,7.20,12.70
2008.05.16 11:46:08.168,1.54745,1.54755,1.00,13.80
2008.05.16 11:46:08.307,1.54743,1.54753,13.60,2.40
2008.05.16 11:46:08.582,1.54742,1.54752,1.00,10.20
2008.05.16 11:46:08.730,1.54743,1.54753,2.40,4.80
2008.05.16 11:46:09.086,1.54747,1.54752,8.40,11.50
2008.05.16 11:46:09.306,1.54748,1.54753,1.00,12.10
2008.05.16 11:46:09.526,1.54749,1.54754,1.80,7.80
2008.05.16 11:46:10.651,1.54748,1.54758,10.80,9.60
2008.05.16 11:46:11.951,1.54752,1.54757,6.00,7.80
2008.05.16 11:46:12.287,1.54751,1.54761,5.50,6.40
2008.05.16 11:46:12.634,1.54752,1.54762,2.40,19.00
2008.05.16 11:46:12.974,1.54754,1.54764,10.80,9.00
2008.05.16 11:46:13.594,1.54755,1.54765,5.60,5.40
2008.05.16 11:46:14.245,1.54758,1.54764,7.20,2.40
2008.05.16 11:46:14.439,1.54758,1.54763,3.60,2.40
2008.05.16 11:46:14.635,1.54758,1.54763,12.60,12.40
2008.05.16 11:46:14.841,1.54757,1.54762,5.40,24.00
2008.05.16 11:46:15.035,1.54755,1.5476,2.40,16.60
2008.05.16 11:46:16.311,1.54755,1.5476,4.20,7.80
2008.05.16 11:46:18.113,1.54754,1.54759,2.40,11.40
2008.05.16 11:46:18.397,1.54753,1.54758,2.40,4.80
2008.05.16 11:46:18.680,1.54749,1.54759,17.40,1.00
2008.05.16 11:46:18.964,1.54752,1.54757,19.80,6.00
2008.05.16 11:46:19.016,1.54754,1.54758,1.20,4.80
2008.05.16 11:46:19.252,1.54752,1.54757,6.00,2.40
2008.05.16 11:46:19.987,1.54746,1.5476,4.80,3.70
2008.05.16 11:46:20.218,1.54742,1.54752,2.40,6.60
2008.05.16 11:46:20.459,1.54738,1.54743,8.40,1.80
2008.05.16 11:46:20.668,1.54725,1.5474,5.70,7.20
2008.05.16 11:46:21.079,1.54718,1.54728,22.80,2.40
2008.05.16 11:46:21.292,1.54718,1.54723,2.40,1.20
2008.05.16 11:46:23.483,1.54724,1.54729,2.40,1.00
2008.05.16 11:46:23.541,1.54732,1.54737,17.40,1.20
2008.05.16 11:46:23.573,1.54739,1.54744,2.40,19.00
2008.05.16 11:46:25.063,1.54742,1.54747,6.00,4.80
2008.05.16 11:46:26.233,1.54745,1.5475,4.80,2.40
2008.05.16 11:46:26.645,1.54744,1.54754,7.20,1.00
2008.05.16 11:46:26.875,1.54747,1.54752,3.60,22.10
2008.05.16 11:46:27.786,1.54747,1.54752,2.40,18.20
2008.05.16 11:46:28.687,1.54748,1.54753,1.00,16.20
2008.05.16 11:46:28.843,1.54749,1.54754,4.80,4.80
2008.05.16 11:46:31.019,1.54748,1.54758,10.20,2.40
2008.05.16 11:46:31.172,1.54749,1.54759,2.40,23.20
2008.05.16 11:46:32.382,1.54749,1.54759,4.20,2.40
2008.05.16 11:46:32.493,1.54753,1.54758,26.50,8.40
2008.05.16 11:46:32.600,1.54754,1.54759,4.80,4.20
2008.05.16 11:46:32.895,1.54749,1.54759,11.40,4.80
2008.05.16 11:46:33.729,1.54749,1.54759,4.80,1.20
2008.05.16 11:46:34.235,1.54748,1.54758,5.40,4.80
2008.05.16 11:46:34.490,1.54746,1.54756,7.80,20.50
2008.05.16 11:46:34.743,1.54747,1.54752,8.70,2.40
2008.05.16 11:46:35.083,1.54743,1.54753,2.40,1.20
2008.05.16 11:46:35.629,1.54745,1.54749,1.00,3.30
2008.05.16 11:46:36.094,1.54741,1.54751,1.80,4.80
2008.05.16 11:46:36.687,1.54739,1.54749,2.40,6.00
2008.05.16 11:46:36.871,1.54738,1.54748,6.60,12.00
2008.05.16 11:46:37.191,1.54737,1.54747,6.00,8.40
2008.05.16 11:46:37.514,1.54735,1.54745,8.40,1.00
2008.05.16 11:46:38.570,1.54737,1.54741,1.20,7.20
2008.05.16 11:46:38.679,1.54733,1.54747,19.50,4.80
2008.05.16 11:46:38.809,1.54736,1.54746,18.00,6.00
2008.05.16 11:46:38.932,1.54738,1.54748,25.80,4.80
2008.05.16 11:46:39.087,1.54739,1.54749,6.00,13.00
2008.05.16 11:46:39.243,1.54742,1.54752,2.40,3.70
2008.05.16 11:46:39.399,1.54746,1.54756,6.00,7.20
2008.05.16 11:46:39.567,1.54751,1.54761,7.80,6.00
2008.05.16 11:46:39.724,1.54759,1.54769,7.20,19.60
2008.05.16 11:46:40.705,1.54767,1.54777,6.60,6.00
2008.05.16 11:46:41.043,1.54774,1.54784,4.80,1.80
2008.05.16 11:46:41.430,1.54777,1.54787,10.20,6.40
2008.05.16 11:46:41.622,1.54777,1.54781,4.20,3.00
2008.05.16 11:46:41.814,1.54769,1.54779,6.10,5.10
2008.05.16 11:46:42.006,1.54768,1.54773,4.20,8.80
2008.05.16 11:46:42.200,1.54767,1.54771,3.60,3.00
2008.05.16 11:46:42.399,1.54763,1.54773,2.40,8.50
2008.05.16 11:46:42.599,1.54762,1.54772,24.00,23.20
2008.05.16 11:46:42.809,1.54766,1.5477,7.80,13.80
2008.05.16 11:46:43.007,1.54763,1.54768,5.40,6.00
2008.05.16 11:46:43.206,1.54757,1.54771,3.00,3.00
2008.05.16 11:46:43.542,1.54755,1.54771,2.40,14.00
2008.05.16 11:46:43.879,1.54759,1.54764,2.40,6.00
2008.05.16 11:46:44.219,1.54758,1.54763,9.00,4.80
2008.05.16 11:46:44.421,1.54754,1.54764,15.60,4.20
2008.05.16 11:46:45.831,1.54755,1.5476,4.80,9.60
2008.05.16 11:46:46.171,1.54753,1.54763,9.00,3.00
2008.05.16 11:46:46.351,1.54755,1.54765,3.00,9.00
2008.05.16 11:46:46.526,1.54756,1.54766,6.60,1.90
2008.05.16 11:46:47.005,1.54761,1.54765,4.20,6.00
2008.05.16 11:46:48.737,1.54756,1.54766,6.00,2.40
2008.05.16 11:46:48.824,1.54758,1.54763,7.20,13.20
2008.05.16 11:46:48.920,1.54754,1.54764,6.00,2.80
2008.05.16 11:46:49.008,1.54752,1.54762,4.80,1.00
2008.05.16 11:46:50.637,1.54753,1.54758,2.40,1.00
2008.05.16 11:46:50.788,1.54752,1.54757,10.20,6.00
2008.05.16 11:46:50.945,1.54753,1.54758,2.40,9.10
2008.05.16 11:46:51.102,1.54754,1.54759,1.00,17.40
2008.05.16 11:46:51.257,1.54754,1.54759,4.80,3.00
2008.05.16 11:46:51.384,1.54755,1.5476,6.60,3.70
2008.05.16 11:46:51.508,1.54754,1.54764,32.40,4.80
2008.05.16 11:46:51.750,1.54755,1.5476,1.00,8.40
2008.05.16 11:46:52.903,1.54751,1.54761,23.10,3.00
2008.05.16 11:46:53.241,1.54749,1.54759,6.60,8.40
2008.05.16 11:46:53.854,1.54748,1.54758,1.20,8.40
2008.05.16 11:46:55.107,1.54748,1.54758,3.00,4.80
2008.05.16 11:46:55.430,1.54749,1.54759,1.00,9.60
2008.05.16 11:46:55.992,1.54751,1.54761,26.40,6.00
2008.05.16 11:46:56.719,1.54756,1.54766,2.40,9.00
2008.05.16 11:46:56.888,1.54759,1.54769,2.40,12.70
2008.05.16 11:46:57.054,1.54762,1.54772,3.00,1.80
2008.05.16 11:47:00.265,1.54768,1.54772,1.20,5.40
2008.05.16 11:47:00.536,1.54766,1.54776,1.80,6.00
2008.05.16 11:47:00.872,1.54765,1.5478,7.20,9.60
2008.05.16 11:47:01.544,1.54769,1.54779,3.60,3.00
2008.05.16 11:47:01.852,1.54773,1.54778,2.40,4.00
2008.05.16 11:47:02.323,1.54772,1.54782,9.60,9.90
2008.05.16 11:47:02.541,1.54771,1.54781,6.00,4.80
2008.05.16 11:47:03.061,1.54769,1.54779,2.40,10.90
2008.05.16 11:47:03.842,1.5477,1.54775,2.40,13.00
2008.05.16 11:47:04.036,1.54766,1.54776,15.60,2.40
2008.05.16 11:47:04.232,1.54762,1.54772,11.40,5.40
2008.05.16 11:47:04.319,1.54763,1.54768,5.40,2.40
2008.05.16 11:47:06.032,1.54759,1.54769,4.80,15.00
2008.05.16 11:47:06.891,1.54758,1.54768,4.20,6.40
2008.05.16 11:47:07.078,1.54759,1.54764,6.00,1.90
2008.05.16 11:47:07.321,1.54759,1.54764,21.00,6.60
2008.05.16 11:47:07.429,1.54758,1.54768,2.40,1.00
2008.05.16 11:47:07.485,1.54759,1.54769,10.20,1.20
2008.05.16 11:47:07.540,1.5476,1.5477,2.40,6.40
2008.05.16 11:47:07.594,1.54764,1.54769,8.40,9.30
2008.05.16 11:47:07.700,1.54765,1.5477,6.00,3.00
2008.05.16 11:47:07.812,1.54766,1.54771,6.00,3.60
2008.05.16 11:47:07.864,1.54767,1.54772,15.00,9.00
2008.05.16 11:47:07.916,1.54769,1.54773,2.40,12.90
2008.05.16 11:47:08.253,1.54767,1.54777,8.40,6.00
2008.05.16 11:47:09.564,1.54769,1.54779,15.60,10.80
2008.05.16 11:47:11.401,1.54771,1.54776,7.50,5.40
2008.05.16 11:47:11.685,1.54769,1.54775,4.80,6.00
2008.05.16 11:47:11.913,1.54768,1.54773,5.40,12.30
2008.05.16 11:47:12.159,1.54764,1.54774,7.20,4.80
2008.05.16 11:47:12.373,1.54762,1.54772,4.80,3.20
2008.05.16 11:47:12.452,1.54762,1.54772,22.00,3.00
2008.05.16 11:47:13.308,1.54763,1.54767,2.40,10.20
2008.05.16 11:47:14.278,1.54761,1.54771,16.20,17.40
2008.05.16 11:47:15.064,1.54765,1.5477,4.80,7.80
2008.05.16 11:47:15.140,1.54765,1.5477,4.80,3.60
2008.05.16 11:47:15.444,1.54762,1.54772,3.00,6.40
2008.05.16 11:47:15.521,1.54762,1.54772,6.00,2.40
2008.05.16 11:47:15.672,1.54761,1.54771,9.00,5.40
2008.05.16 11:47:16.986,1.54762,1.54767,3.00,6.00
2008.05.16 11:47:17.320,1.54758,1.54768,11.40,2.40
2008.05.16 11:47:19.342,1.54763,1.54768,2.40,10.00
2008.05.16 11:47:19.512,1.54762,1.54772,25.60,2.40
2008.05.16 11:47:19.665,1.54761,1.54777,2.40,20.40
2008.05.16 11:47:19.981,1.54767,1.54782,12.60,3.10
2008.05.16 11:47:20.044,1.54774,1.54784,15.90,6.00
2008.05.16 11:47:20.236,1.54779,1.54789,7.20,4.80
2008.05.16 11:47:20.296,1.54787,1.54797,7.80,4.80
2008.05.16 11:47:20.356,1.54793,1.54797,2.40,7.60
2008.05.16 11:47:20.693,1.5479,1.54795,6.60,18.40
2008.05.16 11:47:21.033,1.54787,1.54792,4.80,18.70
2008.05.16 11:47:21.372,1.54782,1.54787,7.80,2.40
2008.05.16 11:47:22.084,1.54775,1.54785,6.00,2.40
2008.05.16 11:47:22.313,1.54774,1.54779,6.60,5.70
2008.05.16 11:47:23.689,1.54772,1.54777,21.00,1.00
2008.05.16 11:47:23.918,1.54771,1.54776,13.20,11.40
2008.05.16 11:47:24.144,1.54769,1.54774,11.40,8.70
2008.05.16 11:47:24.378,1.54767,1.54772,2.40,10.20
2008.05.16 11:47:24.606,1.54767,1.54772,45.60,4.80
2008.05.16 11:47:24.844,1.54763,1.54773,2.10,8.40
2008.05.16 11:47:25.316,1.54762,1.54772,3.60,14.80
2008.05.16 11:47:25.552,1.54763,1.54773,6.60,7.80
2008.05.16 11:47:25.889,1.54767,1.54772,9.00,17.10
2008.05.16 11:47:26.229,1.54764,1.54779,3.00,8.40
2008.05.16 11:47:27.588,1.5477,1.54775,2.40,16.00
2008.05.16 11:47:27.728,1.54771,1.54776,4.80,3.00
2008.05.16 11:47:27.868,1.54771,1.54776,2.40,8.40
2008.05.16 11:47:28.791,1.5477,1.54775,7.80,2.70
2008.05.16 11:47:29.062,1.54766,1.54776,2.40,15.00
2008.05.16 11:47:29.324,1.54765,1.54775,4.80,7.20
2008.05.16 11:47:29.580,1.54764,1.54774,9.00,4.80
2008.05.16 11:47:29.721,1.54765,1.54769,2.40,19.90
2008.05.16 11:47:29.865,1.54764,1.54769,7.20,4.80
2008.05.16 11:47:32.128,1.54765,1.5477,3.00,7.80
2008.05.16 11:47:32.256,1.54764,1.54769,3.00,6.90
2008.05.16 11:47:32.332,1.54763,1.54768,9.00,4.20
2008.05.16 11:47:32.397,1.54759,1.54769,2.40,1.00
2008.05.16 11:47:32.597,1.54759,1.54769,4.80,11.70
2008.05.16 11:47:32.679,1.5476,1.54765,2.40,3.70
2008.05.16 11:47:33.431,1.54758,1.54763,8.40,6.70
2008.05.16 11:47:33.771,1.54756,1.54761,4.20,6.00
2008.05.16 11:47:33.849,1.5475,1.54756,11.40,2.70
