2008.05.16 11:00:02.574,1.54598,1.54614,3.60,1.00
2008.05.16 11:47:33.928,1.54745,1.5475,15.00,2.40
2008.05.16 11:47:34.088,1.54742,1.54748,4.80,4.80
2008.05.16 11:47:34.156,1.54744,1.54749,4.80,2.40
2008.05.16 11:47:34.248,1.54747,1.54752,3.00,6.00
2008.05.16 11:47:34.328,1.54752,1.54757,6.60,3.60
2008.05.16 11:47:34.648,1.54753,1.54758,1.00,7.80
2008.05.16 11:47:35.959,1.54756,1.5476,6.00,1.00
2008.05.16 11:47:36.251,1.5476,1.54765,3.00,10.80
2008.05.16 11:47:36.956,1.54764,1.54769,2.40,4.20
2008.05.16 11:47:37.676,1.54769,1.54774,1.80,3.90
2008.05.16 11:47:37.948,1.54769,1.54774,3.00,8.40
2008.05.16 11:47:38.585,1.5477,1.54775,6.60,1.00
2008.05.16 11:47:38.653,1.54769,1.54779,2.40,6.50
2008.05.16 11:47:38.797,1.54772,1.54777,3.00,6.00
2008.05.16 11:47:39.020,1.54771,1.54775,5.40,7.20
2008.05.16 11:47:39.285,1.54769,1.54774,21.00,4.80
2008.05.16 11:47:39.548,1.54766,1.54776,2.40,16.00
2008.05.16 11:47:39.812,1.5477,1.54775,5.70,8.80
2008.05.16 11:47:40.076,1.54769,1.54779,2.40,3.00
2008.05.16 11:47:40.301,1.54771,1.54781,1.80,10.10
2008.05.16 11:47:40.748,1.54772,1.54782,6.00,6.00
2008.05.16 11:47:41.786,1.54773,1.54783,4.20,2.40
2008.05.16 11:47:42.648,1.54775,1.54785,5.40,6.00
2008.05.16 11:47:43.129,1.54775,1.54785,7.20,28.00
2008.05.16 11:47:43.534,1.54779,1.54784,9.00,1.20
2008.05.16 11:47:43.836,1.54778,1.54788,6.00,18.60
2008.05.16 11:47:44.138,1.54779,1.54789,2.40,5.40
2008.05.16 11:47:44.386,1.54781,1.54791,2.40,6.90
2008.05.16 11:47:44.632,1.54778,1.54793,3.00,10.20
2008.05.16 11:47:44.876,1.54779,1.54789,5.40,7.30
2008.05.16 11:47:45.018,1.54777,1.54787,8.40,15.00
2008.05.16 11:47:45.120,1.54773,1.54788,2.40,10.80
2008.05.16 11:47:45.375,1.54771,1.54786,3.00,4.80
2008.05.16 11:47:46.214,1.54772,1.54782,2.40,2.40
2008.05.16 11:47:47.147,1.54767,1.54777,3.00,9.30
2008.05.16 11:47:48.041,1.54765,1.54775,4.20,11.10
2008.05.16 11:47:48.156,1.54765,1.54775,7.20,1.00
2008.05.16 11:47:48.271,1.54763,1.54773,18.60,3.10
2008.05.16 11:47:48.532,1.54763,1.54773,12.00,1.00
2008.05.16 11:47:49.052,1.54766,1.54776,11.00,1.80
2008.05.16 11:47:49.744,1.5477,1.5478,7.60,3.00
2008.05.16 11:47:53.421,1.5478,1.54785,2.40,5.40
2008.05.16 11:47:54.025,1.54783,1.54789,3.00,9.90
2008.05.16 11:48:02.874,1.54756,1.54766,4.80,4.80
2008.05.16 11:48:04.322,1.5476,1.54765,1.00,7.80
2008.05.16 11:48:04.443,1.54762,1.54767,2.40,2.40
2008.05.16 11:48:04.691,1.54762,1.54772,42.00,8.40
2008.05.16 11:48:05.218,1.54764,1.54774,6.00,6.00
2008.05.16 11:48:05.511,1.54766,1.54781,1.00,3.60
2008.05.16 11:48:07.711,1.54771,1.54781,7.20,7.00
2008.05.16 11:48:07.864,1.54772,1.54782,8.70,9.30
2008.05.16 11:48:08.017,1.54773,1.54783,11.40,4.80
2008.05.16 11:48:08.422,1.54775,1.54785,13.50,8.70
2008.05.16 11:48:10.528,1.54776,1.54786,25.20,4.80
2008.05.16 11:48:10.702,1.54776,1.54786,3.00,11.20
2008.05.16 11:48:10.862,1.54777,1.54787,2.40,3.00
2008.05.16 11:48:11.018,1.54779,1.54789,16.20,4.80
2008.05.16 11:48:11.174,1.54778,1.54788,5.40,7.20
2008.05.16 11:48:12.387,1.54776,1.54786,2.40,16.30
2008.05.16 11:48:12.988,1.54775,1.54785,10.80,7.20
2008.05.16 11:48:13.470,1.54773,1.54783,8.40,3.00
2008.05.16 11:48:13.696,1.54771,1.54781,6.00,8.40
2008.05.16 11:48:13.908,1.54769,1.54779,6.00,4.80
2008.05.16 11:48:14.180,1.54766,1.54776,10.20,6.00
2008.05.16 11:48:17.021,1.5476,1.5477,6.00,2.90
2008.05.16 11:48:20.475,1.54751,1.54761,4.80,4.10
2008.05.16 11:48:22.352,1.54743,1.54748,1.60,6.00
2008.05.16 11:48:22.562,1.54733,1.54737,1.20,8.40
2008.05.16 11:48:22.759,1.54726,1.54736,4.20,11.10
2008.05.16 11:48:28.415,1.54735,1.5474,2.40,8.40
2008.05.16 11:48:28.590,1.54742,1.54747,6.00,6.00
2008.05.16 11:48:29.166,1.5475,1.54755,6.00,2.40
2008.05.16 11:48:29.310,1.54752,1.54762,2.40,7.20
2008.05.16 11:48:29.456,1.54759,1.54764,6.00,30.00
2008.05.16 11:48:29.906,1.54762,1.54767,3.60,2.40
2008.05.16 11:48:30.211,1.5476,1.5477,9.00,9.10
2008.05.16 11:48:30.367,1.54762,1.54772,6.60,11.20
2008.05.16 11:48:30.525,1.54764,1.54774,10.20,4.80
2008.05.16 11:48:30.704,1.54765,1.54775,24.40,5.20
2008.05.16 11:48:30.883,1.54766,1.54771,7.20,1.00
2008.05.16 11:48:31.062,1.54762,1.54772,13.20,12.60
2008.05.16 11:48:31.595,1.5476,1.5477,4.80,11.10
2008.05.16 11:48:31.943,1.54762,1.54767,2.40,3.00
2008.05.16 11:48:32.282,1.54759,1.54769,4.20,8.40
2008.05.16 11:48:32.618,1.54758,1.54773,1.00,3.60
2008.05.16 11:48:32.744,1.54761,1.54771,4.80,16.20
2008.05.16 11:48:33.250,1.5476,1.54775,5.40,11.40
2008.05.16 11:48:34.368,1.54761,1.54771,7.20,19.80
2008.05.16 11:48:34.566,1.5476,1.5477,7.20,4.40
2008.05.16 11:48:34.766,1.5476,1.5477,1.20,1.20
2008.05.16 11:48:34.896,1.54761,1.54771,7.20,9.00
2008.05.16 11:48:35.014,1.54759,1.54769,2.40,4.80
2008.05.16 11:48:35.130,1.54755,1.5477,18.00,6.60
2008.05.16 11:48:35.246,1.54755,1.5477,21.70,4.20
2008.05.16 11:48:35.734,1.54754,1.54769,11.40,2.40
2008.05.16 11:48:36.847,1.54755,1.54765,14.20,2.40
2008.05.16 11:48:37.719,1.54755,1.54765,12.60,2.40
2008.05.16 11:48:37.890,1.54756,1.54766,4.80,10.80
2008.05.16 11:48:38.058,1.54758,1.54768,5.40,4.80
2008.05.16 11:48:38.902,1.54759,1.54769,3.60,1.20
2008.05.16 11:48:43.306,1.54762,1.54772,7.80,13.90
2008.05.16 11:48:43.566,1.54766,1.54771,12.60,3.10
2008.05.16 11:48:43.670,1.54769,1.54779,6.00,5.40
2008.05.16 11:48:43.788,1.54774,1.54784,22.20,1.00
2008.05.16 11:48:44.207,1.54783,1.54793,5.40,6.00
2008.05.16 11:48:44.316,1.54793,1.54803,11.40,7.80
2008.05.16 11:48:44.436,1.54802,1.54812,1.20,2.40
2008.05.16 11:48:49.432,1.54806,1.54816,4.80,7.20
2008.05.16 11:48:49.688,1.54802,1.54812,12.60,6.00
2008.05.16 11:48:49.878,1.54795,1.54805,1.00,16.20
2008.05.16 11:48:49.935,1.54787,1.54797,2.40,11.40
2008.05.16 11:48:50.144,1.54782,1.54792,1.00,6.00
2008.05.16 11:48:50.214,1.54777,1.54787,1.80,4.80
2008.05.16 11:48:50.350,1.54772,1.54782,6.00,1.80
2008.05.16 11:48:52.047,1.54767,1.54777,7.80,9.60
2008.05.16 11:48:52.252,1.54762,1.54772,12.60,3.00
2008.05.16 11:48:52.458,1.54758,1.54768,5.40,1.80
2008.05.16 11:48:52.673,1.54754,1.54764,3.60,3.00
2008.05.16 11:48:52.877,1.54752,1.54762,12.60,4.80
2008.05.16 11:48:53.142,1.5475,1.5476,6.60,16.80
2008.05.16 11:48:55.870,1.5475,1.5476,6.00,19.00
2008.05.16 11:48:55.970,1.54752,1.54762,2.40,1.80
2008.05.16 11:48:56.218,1.54754,1.54764,14.40,2.40
2008.05.16 11:48:57.163,1.54761,1.54766,4.80,8.10
2008.05.16 11:48:57.362,1.54765,1.5477,17.40,4.80
2008.05.16 11:48:57.563,1.54769,1.54779,4.80,3.00
2008.05.16 11:48:57.966,1.54777,1.54787,4.20,1.00
2008.05.16 11:48:58.242,1.54781,1.54791,1.00,10.00
2008.05.16 11:49:02.443,1.54805,1.54815,9.60,2.40
2008.05.16 11:49:02.635,1.54803,1.54813,16.40,2.40
2008.05.16 11:49:02.699,1.54801,1.54811,17.00,7.80
2008.05.16 11:49:02.763,1.548,1.5481,1.20,12.60
2008.05.16 11:49:02.833,1.548,1.5481,6.00,5.50
2008.05.16 11:49:02.963,1.54798,1.54808,3.00,2.40
2008.05.16 11:49:03.178,1.54796,1.54806,1.20,9.00
2008.05.16 11:49:03.245,1.54794,1.54804,1.20,11.50
2008.05.16 11:49:03.313,1.54789,1.54799,3.60,18.30
2008.05.16 11:49:03.657,1.54786,1.54796,6.00,13.20
2008.05.16 11:49:04.001,1.54785,1.54795,9.00,2.80
2008.05.16 11:49:04.685,1.54786,1.54791,6.00,1.00
2008.05.16 11:49:04.887,1.54788,1.54793,6.00,7.20
2008.05.16 11:49:05.084,1.54789,1.54794,6.30,1.90
2008.05.16 11:49:05.283,1.5479,1.548,17.40,1.00
2008.05.16 11:49:05.479,1.54797,1.54802,13.50,4.80
2008.05.16 11:49:05.627,1.54797,1.54807,14.20,14.40
2008.05.16 11:49:06.550,1.54799,1.54809,13.80,12.60
2008.05.16 11:49:09.175,1.54799,1.54809,4.80,9.00
2008.05.16 11:49:09.393,1.54798,1.54808,22.80,3.00
2008.05.16 11:49:09.612,1.54794,1.54804,3.00,1.80
2008.05.16 11:49:10.764,1.54788,1.54798,3.00,8.40
2008.05.16 11:49:11.001,1.54782,1.54787,17.40,1.00
2008.05.16 11:49:11.235,1.54772,1.54778,3.60,12.00
2008.05.16 11:49:11.979,1.54767,1.54772,3.00,2.40
2008.05.16 11:49:12.103,1.5477,1.54774,8.20,6.10
2008.05.16 11:49:12.271,1.54775,1.5478,18.60,4.20
2008.05.16 11:49:12.439,1.54778,1.54783,3.00,1.80
2008.05.16 11:49:12.607,1.54783,1.54788,4.80,1.80
2008.05.16 11:49:12.779,1.54788,1.54793,6.60,2.40
2008.05.16 11:49:13.458,1.54789,1.54799,4.80,10.10
2008.05.16 11:49:14.139,1.5479,1.548,7.20,6.60
2008.05.16 11:49:16.050,1.54795,1.54799,7.80,2.40
2008.05.16 11:49:16.249,1.54796,1.54801,2.40,8.40
2008.05.16 11:49:16.360,1.54797,1.54802,6.00,6.00
2008.05.16 11:49:16.467,1.54799,1.54803,3.00,8.40
2008.05.16 11:49:16.579,1.54799,1.54804,1.20,4.20
2008.05.16 11:49:16.808,1.54798,1.54808,4.20,8.70
2008.05.16 11:49:17.043,1.54797,1.54807,17.40,5.20
2008.05.16 11:49:17.131,1.54799,1.54804,8.40,1.20
2008.05.16 11:49:17.239,1.548,1.54805,4.80,4.10
2008.05.16 11:49:17.576,1.548,1.54805,3.60,9.40
2008.05.16 11:49:17.912,1.548,1.54805,3.00,6.90
2008.05.16 11:49:18.247,1.54799,1.54804,6.60,4.20
2008.05.16 11:49:18.391,1.54795,1.54805,10.80,3.90
2008.05.16 11:49:18.597,1.54796,1.54801,7.80,8.40
2008.05.16 11:49:18.940,1.54792,1.54802,9.00,6.00
2008.05.16 11:49:19.280,1.54793,1.54798,1.20,2.40
2008.05.16 11:49:19.539,1.5479,1.548,1.20,4.80
2008.05.16 11:49:20.063,1.5479,1.548,10.80,6.60
2008.05.16 11:49:20.479,1.54792,1.54802,2.40,6.10
2008.05.16 11:49:20.639,1.54793,1.54803,30.00,14.40
2008.05.16 11:49:20.800,1.54794,1.54804,7.20,4.80
2008.05.16 11:49:20.962,1.54796,1.54806,1.80,25.90
2008.05.16 11:49:21.307,1.548,1.54805,3.60,3.00
2008.05.16 11:49:21.989,1.54799,1.54809,10.20,19.20
2008.05.16 11:49:23.210,1.54799,1.54809,9.00,14.10
2008.05.16 11:49:28.215,1.548,1.5481,1.00,4.80
2008.05.16 11:49:28.555,1.54802,1.54812,12.00,3.00
2008.05.16 11:49:29.121,1.54803,1.54813,10.20,9.60
2008.05.16 11:49:29.343,1.54805,1.54815,2.40,15.10
2008.05.16 11:49:29.566,1.54808,1.54813,3.00,8.40
2008.05.16 11:49:29.791,1.54808,1.54813,6.60,2.40
2008.05.16 11:49:30.029,1.54806,1.54811,13.20,11.40
2008.05.16 11:49:30.267,1.54805,1.5481,11.10,15.60
2008.05.16 11:49:32.957,1.54801,1.54811,4.80,3.60
2008.05.16 11:49:33.168,1.54801,1.54806,4.80,4.80
2008.05.16 11:49:33.452,1.54796,1.54801,1.00,11.50
2008.05.16 11:49:33.739,1.5479,1.548,8.40,2.40
2008.05.16 11:49:34.307,1.54789,1.54799,22.80,1.00
2008.05.16 11:49:34.647,1.54787,1.54797,4.80,10.20
2008.05.16 11:49:34.987,1.54787,1.54797,4.80,13.90
2008.05.16 11:49:36.160,1.54791,1.54796,19.20,2.40
2008.05.16 11:49:36.280,1.54791,1.54801,1.00,7.90
2008.05.16 11:49:36.472,1.54796,1.54806,3.00,4.80
2008.05.16 11:49:38.395,1.54801,1.54811,22.80,5.40
2008.05.16 11:49:38.734,1.54809,1.54819,3.00,3.70
2008.05.16 11:49:39.076,1.5482,1.54825,3.90,14.10
2008.05.16 11:49:39.415,1.54827,1.54832,4.80,23.50
2008.05.16 11:49:39.755,1.54826,1.54836,2.40,17.70
2008.05.16 11:49:39.952,1.54823,1.54829,2.40,12.90
2008.05.16 11:49:40.147,1.54816,1.54821,4.80,15.00
2008.05.16 11:49:40.343,1.54807,1.54817,7.20,1.00
2008.05.16 11:49:40.773,1.54803,1.54813,1.00,2.40
2008.05.16 11:49:40.940,1.54799,1.54809,4.20,3.60
2008.05.16 11:49:41.878,1.54798,1.54808,2.40,5.40
2008.05.16 11:49:46.179,1.54799,1.54804,7.20,5.20
2008.05.16 11:49:46.287,1.54799,1.54803,10.20,11.50
2008.05.16 11:49:46.395,1.548,1.54805,1.00,3.00
2008.05.16 11:49:46.503,1.54801,1.54806,2.40,21.40
2008.05.16 11:49:46.610,1.548,1.54805,1.00,16.00
2008.05.16 11:49:46.827,1.54796,1.54806,2.40,12.40
2008.05.16 11:49:46.935,1.54795,1.54805,2.40,1.20
2008.05.16 11:49:47.145,1.54793,1.54803,4.80,3.00
2008.05.16 11:49:47.547,1.54794,1.54799,14.50,4.80
2008.05.16 11:49:48.170,1.54791,1.54801,1.80,12.00
2008.05.16 11:49:49.262,1.54794,1.54799,25.30,7.20
2008.05.16 11:49:49.459,1.54793,1.54798,6.00,9.00
2008.05.16 11:49:49.655,1.54792,1.54797,10.80,32.10
2008.05.16 11:49:49.851,1.54788,1.54798,3.00,1.80
2008.05.16 11:49:50.047,1.5479,1.54795,12.00,1.00
2008.05.16 11:49:50.367,1.54788,1.54798,2.40,1.00
2008.05.16 11:49:50.688,1.54789,1.54799,12.60,7.20
2008.05.16 11:49:51.008,1.5479,1.548,15.00,7.50
2008.05.16 11:49:53.277,1.54789,1.54799,4.80,8.80
2008.05.16 11:49:53.608,1.54788,1.54798,4.80,4.80
2008.05.16 11:49:53.935,1.54786,1.54796,2.40,5.80
2008.05.16 11:49:55.315,1.54787,1.54797,3.00,11.10
2008.05.16 11:49:55.416,1.54786,1.54796,4.80,23.50
2008.05.16 11:49:55.718,1.54787,1.54792,4.80,11.80
2008.05.16 11:49:55.818,1.54785,1.5479,4.80,10.20
2008.05.16 11:49:55.919,1.5478,1.5479,1.00,2.40
2008.05.16 11:49:56.226,1.54777,1.54787,2.40,6.00
2008.05.16 11:50:02.820,1.54783,1.54797,4.80,9.60
2008.05.16 11:50:03.119,1.54787,1.54791,2.40,2.70
2008.05.16 11:50:03.371,1.54787,1.54792,5.40,13.80
2008.05.16 11:50:03.495,1.54788,1.54793,1.00,5.50
2008.05.16 11:50:04.083,1.54789,1.54794,18.60,3.60
2008.05.16 11:50:04.763,1.54791,1.54796,4.80,6.60
2008.05.16 11:50:05.542,1.5479,1.548,5.40,9.00
2008.05.16 11:50:06.251,1.54792,1.54802,13.20,11.40
2008.05.16 11:50:06.787,1.54788,1.54803,13.30,3.00
2008.05.16 11:50:07.055,1.54788,1.54803,6.60,4.80
2008.05.16 11:50:07.283,1.54789,1.54799,5.40,6.00
2008.05.16 11:50:07.514,1.54787,1.54797,1.00,15.60
2008.05.16 11:50:07.744,1.54786,1.54796,2.40,2.40
2008.05.16 11:50:07.974,1.54785,1.54795,2.40,9.40
2008.05.16 11:50:08.299,1.54783,1.54793,10.00,3.60
2008.05.16 11:50:08.623,1.54782,1.54792,7.20,1.00
2008.05.16 11:50:08.947,1.5478,1.5479,21.60,4.20
2008.05.16 11:50:09.287,1.54778,1.54788,11.00,3.60
2008.05.16 11:50:09.975,1.54774,1.54789,3.00,2.80
2008.05.16 11:50:11.174,1.54774,1.54789,2.40,6.60
2008.05.16 11:50:11.333,1.54772,1.54787,23.40,8.40
2008.05.16 11:50:11.587,1.54776,1.54786,1.00,2.50
2008.05.16 11:50:13.343,1.5478,1.54785,10.00,4.80
2008.05.16 11:50:13.587,1.54778,1.54788,2.40,4.80
2008.05.16 11:50:13.831,1.54779,1.54789,4.80,6.00
2008.05.16 11:50:16.014,1.54778,1.54793,14.40,1.00
2008.05.16 11:50:16.183,1.54782,1.54792,7.20,23.20
2008.05.16 11:50:16.343,1.54779,1.54789,4.80,5.30
2008.05.16 11:50:16.662,1.54778,1.54788,16.20,4.80
2008.05.16 11:50:17.666,1.54772,1.54782,19.80,4.80
2008.05.16 11:50:18.123,1.54769,1.54774,13.30,22.50
2008.05.16 11:50:18.355,1.5476,1.54765,4.80,1.00
2008.05.16 11:50:18.557,1.54746,1.5476,25.60,2.40
2008.05.16 11:50:19.159,1.54747,1.54752,4.80,2.40
2008.05.16 11:50:19.421,1.54748,1.54763,2.40,15.60
2008.05.16 11:50:20.150,1.5476,1.54765,5.40,3.00
2008.05.16 11:50:21.136,1.54761,1.54776,5.40,1.00
2008.05.16 11:50:22.972,1.54769,1.54774,1.00,3.60
2008.05.16 11:50:23.113,1.54769,1.54779,13.20,2.40
2008.05.16 11:50:23.359,1.5477,1.5478,3.00,12.10
2008.05.16 11:50:23.615,1.54772,1.54782,9.00,4.80
2008.05.16 11:50:24.984,1.54772,1.54782,6.60,11.40
2008.05.16 11:50:25.207,1.54773,1.54783,5.50,1.00
2008.05.16 11:50:26.568,1.54776,1.54781,3.00,3.00
2008.05.16 11:50:26.802,1.54773,1.54783,6.00,4.20
2008.05.16 11:50:27.084,1.54772,1.54782,6.40,5.40
2008.05.16 11:50:27.928,1.54771,1.54781,15.00,2.40
2008.05.16 11:50:28.199,1.5477,1.5478,17.40,15.00
2008.05.16 11:50:28.608,1.5477,1.5478,4.80,16.80
2008.05.16 11:50:28.747,1.54772,1.54782,16.80,2.40
2008.05.16 11:50:29.087,1.54772,1.54782,1.00,8.40
2008.05.16 11:50:29.429,1.54772,1.54782,3.00,11.10
2008.05.16 11:50:29.771,1.54773,1.54783,4.80,1.20
2008.05.16 11:50:31.082,1.54777,1.54782,7.20,8.80
2008.05.16 11:50:31.188,1.54778,1.54783,10.20,4.80
2008.05.16 11:50:31.260,1.54779,1.54784,30.00,2.40
2008.05.16 11:50:31.342,1.54781,1.54786,7.80,4.80
2008.05.16 11:50:31.426,1.54782,1.54787,4.80,1.20
2008.05.16 11:50:31.594,1.54782,1.54792,5.70,7.20
2008.05.16 11:50:32.016,1.54784,1.54794,13.20,2.40
2008.05.16 11:50:32.102,1.54786,1.54796,1.20,10.20
2008.05.16 11:50:32.307,1.54786,1.54796,4.80,4.80
2008.05.16 11:50:32.512,1.54789,1.54799,4.80,7.20
2008.05.16 11:50:33.126,1.5479,1.548,9.60,4.80
2008.05.16 11:50:33.330,1.54791,1.54801,27.00,16.60
2008.05.16 11:50:35.106,1.54793,1.54803,2.40,9.30
2008.05.16 11:50:35.528,1.548,1.54804,4.80,4.80
2008.05.16 11:50:35.823,1.54803,1.54813,21.60,1.80
2008.05.16 11:50:38.116,1.54812,1.54817,17.70,4.80
2008.05.16 11:50:38.182,1.54819,1.54824,5.40,13.20
2008.05.16 11:50:38.705,1.54817,1.54827,3.00,7.80
2008.05.16 11:50:39.403,1.54813,1.54817,3.00,8.80
2008.05.16 11:50:39.619,1.54805,1.5481,7.20,9.60
2008.05.16 11:50:39.834,1.54795,1.54805,7.80,8.40
2008.05.16 11:50:40.266,1.54789,1.54799,6.30,1.80
2008.05.16 11:50:40.496,1.54785,1.54795,4.80,2.40
2008.05.16 11:50:41.018,1.54782,1.54792,1.20,8.80
2008.05.16 11:50:42.619,1.54782,1.54787,4.80,7.20
2008.05.16 11:50:42.708,1.54778,1.54788,21.00,1.80
2008.05.16 11:50:43.239,1.54779,1.54784,16.80,14.70
2008.05.16 11:50:43.327,1.54776,1.54786,7.80,8.40
2008.05.16 11:50:43.508,1.54777,1.54787,2.40,2.40
2008.05.16 11:50:43.691,1.54776,1.54791,2.40,6.00
2008.05.16 11:50:45.631,1.54783,1.54788,12.00,7.80
2008.05.16 11:50:46.580,1.54785,1.5479,2.40,19.00
2008.05.16 11:50:46.635,1.5479,1.54795,11.40,1.00
2008.05.16 11:50:46.690,1.54792,1.54797,7.00,5.70
2008.05.16 11:50:50.508,1.54793,1.54798,4.80,4.00
2008.05.16 11:50:50.740,1.54794,1.54799,20.60,2.40
2008.05.16 11:50:50.985,1.54795,1.548,7.80,4.80
2008.05.16 11:50:51.279,1.54794,1.54804,5.40,2.40
2008.05.16 11:50:53.778,1.54793,1.54808,3.60,16.00
2008.05.16 11:50:54.867,1.54799,1.54804,1.00,7.20
2008.05.16 11:50:55.051,1.54798,1.54808,2.40,3.00
2008.05.16 11:50:55.422,1.54801,1.54806,7.80,8.40
2008.05.16 11:50:55.607,1.54803,1.54808,22.90,10.20
2008.05.16 11:50:55.936,1.54801,1.54806,2.40,3.00
2008.05.16 11:50:57.753,1.548,1.54805,4.20,12.70
2008.05.16 11:50:58.083,1.54799,1.54804,6.60,3.00
2008.05.16 11:50:58.411,1.54796,1.54806,27.60,4.80
2008.05.16 11:50:58.576,1.54794,1.54804,4.80,2.40
2008.05.16 11:50:59.083,1.54793,1.54803,4.80,7.20
2008.05.16 11:50:59.423,1.54795,1.54805,1.80,4.80
2008.05.16 11:51:01.922,1.54798,1.54802,1.00,3.30
2008.05.16 11:51:02.265,1.54793,1.54803,5.40,1.80
2008.05.16 11:51:07.299,1.54795,1.548,4.80,4.80
2008.05.16 11:51:07.657,1.54791,1.54801,11.40,2.40
2008.05.16 11:51:07.876,1.5479,1.548,19.20,4.80
2008.05.16 11:51:09.592,1.54791,1.54797,7.80,5.40
2008.05.16 11:51:09.690,1.54788,1.54798,1.00,27.10
2008.05.16 11:51:10.457,1.54789,1.54794,1.20,7.20
2008.05.16 11:51:10.553,1.54788,1.54793,5.40,4.80
2008.05.16 11:51:10.833,1.54787,1.54792,2.40,8.80
2008.05.16 11:51:11.392,1.54786,1.54791,21.40,4.80
2008.05.16 11:51:11.681,1.54786,1.54791,7.20,1.80
2008.05.16 11:51:11.882,1.54784,1.54789,2.40,11.40
2008.05.16 11:51:12.082,1.54783,1.54788,6.00,12.70
2008.05.16 11:51:12.390,1.54782,1.54786,4.80,10.80
2008.05.16 11:51:12.980,1.54782,1.54787,8.40,2.40
2008.05.16 11:51:13.276,1.54781,1.54791,17.40,1.20
2008.05.16 11:51:25.061,1.54786,1.54791,6.00,8.50
2008.05.16 11:51:25.229,1.54782,1.54797,7.20,7.80
2008.05.16 11:51:25.414,1.54786,1.54796,12.00,6.00
2008.05.16 11:51:25.661,1.54788,1.54798,10.00,10.80
2008.05.16 11:51:26.257,1.54792,1.54802,4.80,3.00
2008.05.16 11:51:26.597,1.54794,1.54804,6.00,6.80
2008.05.16 11:51:27.192,1.54796,1.54806,1.20,10.80
2008.05.16 11:51:27.433,1.548,1.5481,23.40,2.40
2008.05.16 11:51:27.673,1.54797,1.54822,2.40,13.20
2008.05.16 11:51:27.912,1.548,1.5483,11.40,6.40
2008.05.16 11:51:28.152,1.54804,1.54834,9.00,4.20
2008.05.16 11:51:28.397,1.54805,1.5484,6.60,6.00
2008.05.16 11:51:28.641,1.54809,1.54839,6.60,8.40
2008.05.16 11:51:28.886,1.54813,1.54823,3.00,9.00
2008.05.16 11:51:29.423,1.54806,1.54816,7.20,4.80
2008.05.16 11:51:29.714,1.54798,1.54808,1.20,11.40
2008.05.16 11:51:31.497,1.54794,1.54799,15.60,6.60
2008.05.16 11:51:31.776,1.54789,1.54794,2.40,17.50
2008.05.16 11:51:32.057,1.54785,1.5479,7.80,4.80
2008.05.16 11:51:32.338,1.5478,1.54785,33.40,4.80
2008.05.16 11:51:32.650,1.54777,1.54781,5.40,3.60
2008.05.16 11:51:32.966,1.54775,1.5478,1.00,22.20
2008.05.16 11:51:33.276,1.54774,1.54778,10.80,18.00
2008.05.16 11:51:33.597,1.54773,1.54778,2.40,10.30
2008.05.16 11:51:34.554,1.54771,1.54777,4.80,4.80
2008.05.16 11:51:34.906,1.54765,1.5478,14.40,2.10
2008.05.16 11:51:35.177,1.54771,1.54776,2.40,2.40
2008.05.16 11:51:35.381,1.5477,1.5478,6.00,1.00
2008.05.16 11:51:35.773,1.54773,1.54778,29.40,6.00
2008.05.16 11:51:35.968,1.54771,1.54781,32.40,4.80
2008.05.16 11:51:36.035,1.54772,1.54776,4.80,7.20
2008.05.16 11:51:36.164,1.54768,1.54778,7.20,1.00
2008.05.16 11:51:36.373,1.54766,1.54776,2.40,4.80
2008.05.16 11:51:36.712,1.54765,1.54775,3.00,9.00
2008.05.16 11:51:37.243,1.54766,1.54771,2.40,1.00
2008.05.16 11:51:37.393,1.54765,1.5477,6.00,11.40
2008.05.16 11:51:37.733,1.54764,1.54769,7.80,18.60
