2008.05.16 11:00:02.574,1.54598,1.54614,3.60,1.00
2008.05.16 11:51:40.654,1.54762,1.54767,4.80,7.20
2008.05.16 11:51:40.922,1.54758,1.54768,2.20,1.00
2008.05.16 11:51:42.805,1.54759,1.54764,1.20,1.80
2008.05.16 11:51:43.041,1.54758,1.54763,6.00,9.60
2008.05.16 11:51:43.277,1.54754,1.54764,3.00,2.40
2008.05.16 11:51:43.528,1.54752,1.54762,13.80,4.80
2008.05.16 11:51:43.879,1.54752,1.54757,6.00,5.10
2008.05.16 11:51:44.703,1.54751,1.54756,1.20,4.80
2008.05.16 11:51:45.336,1.54749,1.54754,4.80,2.40
2008.05.16 11:51:45.484,1.54746,1.54751,3.00,3.60
2008.05.16 11:51:45.632,1.54741,1.54746,4.80,7.50
2008.05.16 11:51:45.882,1.54736,1.54741,10.80,5.40
2008.05.16 11:51:46.130,1.54725,1.5474,1.80,4.80
2008.05.16 11:51:46.378,1.54726,1.54731,1.80,6.00
2008.05.16 11:51:46.631,1.54721,1.54731,7.80,15.60
2008.05.16 11:51:46.929,1.54726,1.54736,2.40,12.60
2008.05.16 11:51:47.224,1.54732,1.54742,6.00,5.70
2008.05.16 11:51:47.521,1.54737,1.54747,2.40,6.00
2008.05.16 11:51:47.817,1.54737,1.54757,4.80,4.80
2008.05.16 11:51:48.156,1.54742,1.54762,1.00,15.60
2008.05.16 11:51:48.497,1.54751,1.54761,5.40,7.20
2008.05.16 11:51:48.837,1.54758,1.54763,3.00,1.80
2008.05.16 11:51:48.972,1.54757,1.54773,1.20,2.40
2008.05.16 11:51:49.109,1.54765,1.54775,3.60,8.80
2008.05.16 11:51:49.245,1.54768,1.54778,9.60,8.10
2008.05.16 11:51:49.380,1.54767,1.54782,7.80,10.20
2008.05.16 11:51:49.518,1.54774,1.54778,1.00,2.40
2008.05.16 11:51:49.653,1.5477,1.54784,3.60,8.40
2008.05.16 11:51:50.004,1.54774,1.54784,11.40,1.20
2008.05.16 11:51:50.348,1.54775,1.54785,5.40,10.80
2008.05.16 11:51:50.685,1.54776,1.54786,2.40,10.20
2008.05.16 11:51:51.213,1.54778,1.54788,1.80,4.80
2008.05.16 11:51:51.476,1.54774,1.54789,6.00,6.00
2008.05.16 11:51:51.740,1.54774,1.54789,4.80,3.00
2008.05.16 11:51:52.340,1.54775,1.54785,4.20,5.40
2008.05.16 11:51:52.677,1.54776,1.54781,2.40,5.80
2008.05.16 11:51:53.013,1.54772,1.54782,3.00,9.90
2008.05.16 11:51:53.252,1.54773,1.54778,2.40,17.50
2008.05.16 11:51:53.493,1.54772,1.54777,10.80,3.00
2008.05.16 11:51:53.732,1.54771,1.54776,3.00,2.20
2008.05.16 11:51:53.975,1.54767,1.54777,10.20,6.60
2008.05.16 11:51:54.345,1.5477,1.54775,6.00,3.00
2008.05.16 11:51:54.528,1.54771,1.54776,3.00,8.40
2008.05.16 11:51:54.726,1.54772,1.54777,6.60,13.20
2008.05.16 11:51:54.908,1.54773,1.54778,1.00,3.60
2008.05.16 11:51:55.228,1.54769,1.54784,3.60,4.80
2008.05.16 11:51:55.551,1.54773,1.54783,7.20,5.40
2008.05.16 11:51:55.869,1.54775,1.54785,7.80,10.80
2008.05.16 11:51:56.208,1.5478,1.54785,7.20,4.20
2008.05.16 11:51:56.549,1.54782,1.54787,2.40,3.00
2008.05.16 11:51:56.888,1.54783,1.54788,3.00,4.80
2008.05.16 11:51:57.229,1.54784,1.54789,6.00,3.70
2008.05.16 11:51:57.645,1.54785,1.5479,4.80,3.00
2008.05.16 11:51:57.717,1.54788,1.54793,10.20,12.00
2008.05.16 11:51:57.854,1.54793,1.54798,5.40,1.20
2008.05.16 11:51:58.061,1.54798,1.54803,2.40,7.20
2008.05.16 11:51:58.401,1.54803,1.54808,2.40,2.40
2008.05.16 11:51:58.743,1.54805,1.54811,13.10,2.40
2008.05.16 11:52:01.850,1.54783,1.54797,3.00,2.40
2008.05.16 11:52:02.091,1.54786,1.54791,7.20,9.00
2008.05.16 11:52:02.331,1.5478,1.548,7.80,12.30
2008.05.16 11:52:02.571,1.54783,1.54798,16.60,2.40
2008.05.16 11:52:02.673,1.54787,1.54797,4.20,5.10
2008.05.16 11:52:02.911,1.54786,1.54801,10.20,2.80
2008.05.16 11:52:03.251,1.54789,1.54799,1.20,3.00
2008.05.16 11:52:04.950,1.5479,1.548,2.40,6.00
2008.05.16 11:52:05.123,1.54794,1.54799,5.40,10.80
2008.05.16 11:52:05.219,1.54794,1.54799,1.20,2.40
2008.05.16 11:52:05.305,1.54788,1.54803,12.00,5.80
2008.05.16 11:52:05.399,1.54786,1.54801,3.00,5.10
2008.05.16 11:52:05.477,1.54786,1.54801,2.40,6.00
2008.05.16 11:52:05.561,1.54786,1.54801,5.40,6.00
2008.05.16 11:52:05.648,1.54793,1.54798,6.60,4.80
2008.05.16 11:52:05.991,1.54792,1.54802,24.00,21.00
2008.05.16 11:52:06.338,1.54793,1.54803,2.40,22.90
2008.05.16 11:52:06.681,1.54794,1.54804,13.20,3.00
2008.05.16 11:52:07.035,1.54793,1.54803,4.80,6.00
2008.05.16 11:52:07.388,1.54794,1.54799,16.50,2.40
2008.05.16 11:52:07.569,1.54793,1.54798,3.00,11.20
2008.05.16 11:52:08.104,1.54792,1.54797,3.60,6.00
2008.05.16 11:52:08.443,1.54791,1.54796,3.00,6.00
2008.05.16 11:52:08.783,1.54791,1.54796,26.80,2.40
2008.05.16 11:52:09.065,1.54792,1.54797,1.00,1.00
2008.05.16 11:52:10.391,1.54793,1.54798,18.60,1.00
2008.05.16 11:52:10.632,1.54789,1.54804,10.20,3.60
2008.05.16 11:52:10.872,1.54794,1.54799,6.00,13.20
2008.05.16 11:52:11.088,1.54795,1.548,15.40,4.80
2008.05.16 11:52:11.288,1.54795,1.548,23.40,3.00
2008.05.16 11:52:11.479,1.54794,1.54799,1.00,3.60
2008.05.16 11:52:12.207,1.54793,1.54798,10.20,11.20
2008.05.16 11:52:12.549,1.54789,1.54799,12.60,5.80
2008.05.16 11:52:12.891,1.54787,1.54797,12.00,2.40
2008.05.16 11:52:13.201,1.54789,1.54794,7.20,3.20
2008.05.16 11:52:13.495,1.54788,1.54793,6.60,4.80
2008.05.16 11:52:14.087,1.54785,1.54795,8.40,4.90
2008.05.16 11:52:14.345,1.54783,1.54793,1.00,12.70
2008.05.16 11:52:14.601,1.54782,1.54792,2.40,2.40
2008.05.16 11:52:14.856,1.54782,1.54792,1.00,2.80
2008.05.16 11:52:15.237,1.54786,1.54791,3.00,15.00
2008.05.16 11:52:15.347,1.54787,1.54792,2.40,6.00
2008.05.16 11:52:15.563,1.54788,1.54793,4.80,7.20
2008.05.16 11:52:15.775,1.54789,1.54794,2.40,2.40
2008.05.16 11:52:16.329,1.54785,1.548,2.40,2.40
2008.05.16 11:52:17.232,1.54789,1.54799,4.80,2.40
2008.05.16 11:52:17.452,1.54789,1.54799,22.20,9.30
2008.05.16 11:52:17.602,1.54789,1.54795,6.00,3.00
2008.05.16 11:52:17.894,1.54789,1.54793,2.40,5.40
2008.05.16 11:52:18.118,1.54785,1.54795,2.40,2.40
2008.05.16 11:52:18.463,1.5478,1.5479,4.80,11.40
2008.05.16 11:52:18.804,1.54776,1.54786,7.20,4.80
2008.05.16 11:52:19.156,1.54771,1.54786,7.20,2.40
2008.05.16 11:52:19.420,1.54767,1.54782,1.00,4.80
2008.05.16 11:52:19.684,1.54764,1.54779,9.60,2.40
2008.05.16 11:52:19.947,1.54762,1.54777,1.00,6.40
2008.05.16 11:52:20.919,1.5476,1.5477,22.80,1.90
2008.05.16 11:52:21.104,1.54755,1.54765,27.60,2.40
2008.05.16 11:52:21.388,1.54752,1.54762,7.80,4.80
2008.05.16 11:52:21.567,1.54755,1.5476,1.80,8.40
2008.05.16 11:52:21.747,1.54761,1.54766,6.00,9.40
2008.05.16 11:52:21.927,1.54768,1.54773,3.00,9.00
2008.05.16 11:52:22.107,1.54776,1.54781,17.40,2.40
2008.05.16 11:52:22.287,1.54779,1.54784,7.20,4.80
2008.05.16 11:52:22.627,1.54783,1.54788,4.80,13.20
2008.05.16 11:52:22.963,1.54782,1.54792,2.40,6.40
2008.05.16 11:52:24.808,1.54783,1.54793,17.40,4.80
2008.05.16 11:52:25.148,1.54783,1.54793,4.80,3.60
2008.05.16 11:52:25.488,1.54786,1.54796,9.00,4.80
2008.05.16 11:52:25.620,1.54786,1.54796,8.40,6.60
2008.05.16 11:52:25.727,1.54788,1.54798,3.70,5.40
2008.05.16 11:52:26.083,1.54789,1.54799,36.00,13.80
2008.05.16 11:52:27.299,1.5479,1.548,6.00,7.20
2008.05.16 11:52:27.548,1.54794,1.54799,7.20,1.00
2008.05.16 11:52:27.795,1.54792,1.54802,4.80,5.50
2008.05.16 11:52:28.291,1.54793,1.54798,2.40,2.40
2008.05.16 11:52:28.540,1.54786,1.54801,1.00,10.20
2008.05.16 11:52:28.787,1.54787,1.54797,7.20,9.60
2008.05.16 11:52:29.111,1.54785,1.54795,6.60,2.40
2008.05.16 11:52:29.436,1.54783,1.54788,11.40,7.20
2008.05.16 11:52:29.495,1.54778,1.54788,16.20,6.00
2008.05.16 11:52:29.767,1.54779,1.54784,3.60,9.10
2008.05.16 11:52:29.967,1.54778,1.54783,1.00,6.60
2008.05.16 11:52:30.168,1.54779,1.54784,3.00,4.80
2008.05.16 11:52:30.367,1.54778,1.54788,6.00,3.30
2008.05.16 11:52:30.568,1.54779,1.54789,17.40,6.00
2008.05.16 11:52:31.103,1.54781,1.54791,10.20,6.00
2008.05.16 11:52:31.785,1.54785,1.5479,2.40,5.40
2008.05.16 11:52:31.912,1.54786,1.54791,6.00,6.60
2008.05.16 11:52:32.039,1.54784,1.54789,11.40,6.40
2008.05.16 11:52:32.169,1.5478,1.54795,4.80,4.40
2008.05.16 11:52:32.299,1.54784,1.54794,8.40,1.00
2008.05.16 11:52:32.351,1.54788,1.54794,1.20,18.30
2008.05.16 11:52:32.427,1.54789,1.54794,2.40,8.60
2008.05.16 11:52:32.681,1.54788,1.54798,32.40,3.00
2008.05.16 11:52:33.024,1.5479,1.54795,6.60,21.00
2008.05.16 11:52:33.364,1.54787,1.54797,10.20,9.10
2008.05.16 11:52:33.717,1.54789,1.54794,12.10,4.80
2008.05.16 11:52:33.946,1.54788,1.54798,3.60,4.80
2008.05.16 11:52:34.186,1.54789,1.54799,5.60,2.40
2008.05.16 11:52:34.430,1.5479,1.548,19.80,4.80
2008.05.16 11:52:35.007,1.54794,1.54799,6.60,17.50
2008.05.16 11:52:35.347,1.54795,1.548,1.20,6.00
2008.05.16 11:52:35.687,1.54796,1.54801,3.60,4.80
2008.05.16 11:52:36.027,1.54793,1.54803,19.80,8.80
2008.05.16 11:52:36.203,1.54795,1.548,3.60,8.80
2008.05.16 11:52:36.552,1.54792,1.54802,5.40,6.10
2008.05.16 11:52:37.491,1.54794,1.54804,16.80,7.20
2008.05.16 11:52:37.792,1.54799,1.54804,7.20,7.00
2008.05.16 11:52:38.091,1.54804,1.54808,2.40,6.60
2008.05.16 11:52:38.420,1.54811,1.54816,7.20,8.80
2008.05.16 11:52:38.747,1.54817,1.54822,1.20,24.70
2008.05.16 11:52:39.076,1.54818,1.54824,7.20,3.60
2008.05.16 11:52:39.392,1.54806,1.54821,1.20,4.80
2008.05.16 11:52:39.707,1.54799,1.54809,1.80,4.80
2008.05.16 11:52:40.024,1.54793,1.54798,9.60,1.00
2008.05.16 11:52:40.251,1.54787,1.54792,9.60,3.00
2008.05.16 11:52:40.480,1.54781,1.54791,10.50,12.90
2008.05.16 11:52:40.707,1.54779,1.54789,5.40,9.90
2008.05.16 11:52:40.935,1.54777,1.54787,19.80,4.80
2008.05.16 11:52:41.275,1.54778,1.54788,28.20,4.80
2008.05.16 11:52:41.615,1.54782,1.54787,8.40,2.20
2008.05.16 11:52:41.956,1.54785,1.54789,18.40,7.60
2008.05.16 11:52:42.156,1.54786,1.5479,3.60,2.40
2008.05.16 11:52:42.355,1.54784,1.54794,2.40,1.00
2008.05.16 11:52:42.951,1.54786,1.54796,25.20,3.00
2008.05.16 11:52:43.291,1.54787,1.54797,2.40,9.00
2008.05.16 11:52:43.464,1.54789,1.54794,1.20,3.00
2008.05.16 11:52:43.631,1.54785,1.54795,14.40,1.80
2008.05.16 11:52:43.980,1.54786,1.54791,6.60,5.10
2008.05.16 11:52:44.248,1.54784,1.54789,10.20,12.00
2008.05.16 11:52:44.517,1.54781,1.54791,5.60,4.80
2008.05.16 11:52:44.789,1.5478,1.5479,4.80,12.60
2008.05.16 11:52:45.284,1.54781,1.54791,10.20,1.00
2008.05.16 11:52:45.952,1.54782,1.54792,4.80,1.50
2008.05.16 11:52:46.183,1.54786,1.54791,1.00,8.90
2008.05.16 11:52:46.703,1.54787,1.54792,2.40,1.00
2008.05.16 11:52:46.964,1.54786,1.54796,3.00,11.20
2008.05.16 11:52:47.226,1.54786,1.54796,1.00,4.80
2008.05.16 11:52:47.551,1.54785,1.54795,2.40,9.30
2008.05.16 11:52:48.196,1.54783,1.54793,1.80,6.00
2008.05.16 11:52:48.515,1.54785,1.5479,3.60,2.40
2008.05.16 11:52:48.761,1.54786,1.54791,6.00,14.40
2008.05.16 11:52:48.836,1.54782,1.54792,3.60,2.40
2008.05.16 11:52:49.157,1.54783,1.54788,5.40,8.20
2008.05.16 11:52:49.460,1.54785,1.5479,4.80,4.80
2008.05.16 11:52:49.760,1.54784,1.54794,6.00,2.40
2008.05.16 11:52:50.059,1.54783,1.54798,9.60,5.70
2008.05.16 11:52:50.276,1.54787,1.54797,7.20,4.80
2008.05.16 11:52:50.492,1.54793,1.54798,10.20,2.40
2008.05.16 11:52:50.711,1.54797,1.54802,3.00,4.60
2008.05.16 11:52:50.939,1.54798,1.54808,6.60,4.80
2008.05.16 11:52:51.155,1.54802,1.54807,6.00,4.20
2008.05.16 11:52:51.383,1.54803,1.54808,6.00,6.00
2008.05.16 11:52:51.611,1.54804,1.54809,2.40,2.50
2008.05.16 11:52:51.839,1.548,1.5481,5.40,6.40
2008.05.16 11:52:52.067,1.54798,1.54808,6.00,3.00
2008.05.16 11:52:52.295,1.54796,1.54806,13.90,3.00
2008.05.16 11:52:52.635,1.54791,1.54806,6.60,5.40
2008.05.16 11:52:53.311,1.54792,1.54797,2.40,2.80
2008.05.16 11:52:53.651,1.54784,1.54799,3.00,1.00
2008.05.16 11:52:54.584,1.54785,1.54795,6.00,4.80
2008.05.16 11:52:55.819,1.54782,1.54792,6.00,13.90
2008.05.16 11:52:56.059,1.54781,1.54791,16.20,6.60
2008.05.16 11:52:56.299,1.54781,1.54786,18.60,4.80
2008.05.16 11:52:56.455,1.5478,1.54785,1.00,11.40
2008.05.16 11:52:56.611,1.54776,1.54786,13.80,4.80
2008.05.16 11:52:56.919,1.54776,1.54786,1.00,4.80
2008.05.16 11:52:57.229,1.54775,1.54785,6.00,2.40
2008.05.16 11:52:57.592,1.54776,1.54786,12.00,8.40
2008.05.16 11:52:57.931,1.54778,1.54788,2.40,8.40
2008.05.16 11:52:58.272,1.54782,1.54787,3.00,14.40
2008.05.16 11:52:58.784,1.54781,1.54791,6.00,72.60
2008.05.16 11:52:59.040,1.54786,1.54796,22.90,10.20
2008.05.16 11:52:59.297,1.54793,1.54798,8.40,1.80
2008.05.16 11:52:59.639,1.54796,1.548,8.40,13.60
2008.05.16 11:53:01.857,1.54783,1.54793,2.40,1.80
2008.05.16 11:53:02.185,1.54782,1.54792,3.60,2.40
2008.05.16 11:53:02.511,1.54783,1.54788,1.20,8.40
2008.05.16 11:53:02.834,1.54777,1.54792,24.00,32.60
2008.05.16 11:53:03.157,1.54778,1.54788,4.80,4.80
2008.05.16 11:53:03.481,1.54775,1.54785,37.20,13.60
2008.05.16 11:53:03.729,1.54774,1.54784,7.80,4.80
2008.05.16 11:53:03.977,1.54772,1.54782,9.00,5.20
2008.05.16 11:53:04.226,1.54771,1.54776,3.00,1.00
2008.05.16 11:53:04.473,1.54764,1.54774,6.00,6.10
2008.05.16 11:53:04.761,1.5476,1.5477,3.00,4.80
2008.05.16 11:53:05.049,1.54759,1.54769,2.40,4.80
2008.05.16 11:53:05.337,1.54758,1.54768,16.80,1.20
2008.05.16 11:53:05.557,1.5476,1.5477,7.20,2.40
2008.05.16 11:53:06.226,1.54762,1.54772,1.20,7.20
2008.05.16 11:53:06.459,1.54766,1.54776,6.60,4.80
2008.05.16 11:53:06.818,1.54773,1.54778,9.60,9.00
2008.05.16 11:53:07.157,1.54776,1.54781,5.40,2.40
2008.05.16 11:53:07.497,1.5478,1.54785,4.80,3.60
2008.05.16 11:53:07.693,1.54778,1.54788,4.80,12.00
2008.05.16 11:53:08.081,1.54782,1.54787,2.40,3.00
2008.05.16 11:53:08.473,1.54783,1.54788,9.00,4.80
2008.05.16 11:53:08.758,1.5478,1.5479,7.20,14.20
2008.05.16 11:53:09.325,1.54781,1.54786,9.00,6.00
2008.05.16 11:53:09.609,1.5478,1.5479,7.20,5.40
2008.05.16 11:53:10.109,1.54784,1.54789,2.40,20.40
2008.05.16 11:53:10.237,1.54781,1.54791,1.00,17.50
2008.05.16 11:53:10.365,1.54778,1.54788,1.00,12.40
2008.05.16 11:53:10.493,1.54776,1.54786,18.30,9.10
2008.05.16 11:53:10.621,1.54775,1.54785,7.20,14.20
2008.05.16 11:53:10.961,1.54774,1.54784,2.40,4.80
2008.05.16 11:53:11.301,1.54775,1.5478,1.25,4.80
2008.05.16 11:53:11.641,1.54775,1.5478,11.40,20.10
2008.05.16 11:53:11.970,1.54775,1.5478,1.20,14.40
2008.05.16 11:53:12.297,1.54776,1.54781,13.80,2.40
2008.05.16 11:53:12.625,1.54775,1.54785,2.40,18.30
2008.05.16 11:53:12.925,1.54779,1.54784,6.00,1.80
2008.05.16 11:53:13.497,1.54779,1.54784,12.60,3.00
2008.05.16 11:53:13.961,1.54775,1.54785,6.00,6.00
2008.05.16 11:53:14.137,1.54772,1.54782,1.20,3.80
2008.05.16 11:53:14.326,1.54766,1.54776,10.20,9.60
2008.05.16 11:53:14.504,1.54758,1.54768,4.20,7.20
2008.05.16 11:53:14.681,1.54748,1.54758,4.80,16.60
2008.05.16 11:53:15.388,1.54742,1.54746,4.20,8.40
2008.05.16 11:53:15.667,1.54734,1.54744,4.80,4.80
2008.05.16 11:53:15.938,1.54739,1.54749,8.40,2.70
2008.05.16 11:53:16.167,1.54746,1.54756,5.40,2.40
2008.05.16 11:53:16.397,1.54752,1.54762,4.90,4.80
2008.05.16 11:53:16.626,1.54756,1.54766,8.40,1.00
2008.05.16 11:53:16.853,1.5476,1.5477,2.40,4.80
2008.05.16 11:53:18.089,1.54762,1.54772,4.80,12.60
2008.05.16 11:53:18.337,1.54763,1.54773,24.00,1.00
2008.05.16 11:53:19.077,1.54767,1.54772,12.60,4.20
2008.05.16 11:53:19.313,1.54768,1.54773,1.50,17.40
2008.05.16 11:53:19.380,1.54763,1.54783,2.40,2.40
2008.05.16 11:53:19.601,1.54774,1.54779,9.60,7.20
2008.05.16 11:53:20.385,1.54776,1.54781,7.20,4.80
2008.05.16 11:53:22.968,1.54775,1.54785,8.40,2.40
2008.05.16 11:53:23.265,1.54775,1.54785,7.20,9.27
2008.05.16 11:53:27.332,1.54774,1.54789,7.80,1.00
2008.05.16 11:53:27.647,1.54775,1.54785,23.40,13.80
2008.05.16 11:53:28.237,1.54773,1.54783,2.40,7.80
2008.05.16 11:53:28.536,1.54774,1.54779,3.60,2.40
2008.05.16 11:53:28.878,1.5477,1.5478,1.80,8.70
2008.05.16 11:53:29.583,1.54764,1.54784,6.00,3.20
2008.05.16 11:53:29.774,1.54771,1.54776,2.40,4.50
2008.05.16 11:53:30.002,1.54772,1.54777,5.40,8.40
2008.05.16 11:53:30.227,1.5477,1.5478,4.80,12.00
2008.05.16 11:53:31.877,1.54772,1.54782,13.00,3.00
2008.05.16 11:53:32.202,1.54776,1.54781,6.00,6.60
2008.05.16 11:53:32.527,1.54775,1.54785,10.80,6.00
2008.05.16 11:53:32.775,1.54775,1.54785,17.40,13.00
2008.05.16 11:53:33.241,1.54773,1.54783,1.00,6.00
2008.05.16 11:53:33.697,1.54772,1.54782,7.20,4.80
2008.05.16 11:53:34.141,1.54773,1.54783,7.80,4.80
2008.05.16 11:53:34.388,1.54776,1.54786,8.40,2.50
2008.05.16 11:53:34.613,1.5478,1.5479,7.20,2.40
2008.05.16 11:53:34.937,1.54787,1.54797,6.00,9.10
2008.05.16 11:53:35.665,1.54797,1.54802,17.40,5.40
2008.05.16 11:53:36.265,1.54806,1.54811,8.40,2.40
2008.05.16 11:53:36.606,1.54807,1.54811,2.40,18.20
2008.05.16 11:53:36.946,1.54801,1.54806,7.80,6.40
2008.05.16 11:53:37.286,1.54791,1.54801,1.00,7.20
2008.05.16 11:53:37.625,1.54784,1.54794,6.00,1.00
2008.05.16 11:53:37.966,1.54777,1.54787,19.80,5.40
2008.05.16 11:53:38.305,1.54773,1.54783,7.20,12.70
2008.05.16 11:53:39.011,1.54772,1.54782,7.80,1.20
2008.05.16 11:53:39.193,1.54772,1.54782,4.80,1.20
2008.05.16 11:53:39.373,1.54772,1.54782,4.80,3.60
2008.05.16 11:53:39.743,1.54765,1.54791,6.00,6.90
2008.05.16 11:53:40.257,1.54774,1.54784,22.20,4.80
2008.05.16 11:53:45.154,1.54775,1.5478,8.40,1.00
2008.05.16 11:53:45.189,1.54771,1.54781,3.00,5.10
2008.05.16 11:53:45.345,1.54769,1.54779,1.80,7.80
2008.05.16 11:53:45.385,1.54771,1.54776,3.60,3.00
2008.05.16 11:53:45.589,1.5477,1.54775,2.40,2.40
2008.05.16 11:53:45.841,1.54769,1.54774,5.40,2.40
2008.05.16 11:53:47.032,1.54765,1.54775,10.20,4.80
2008.05.16 11:53:47.179,1.54766,1.54771,5.40,7.80
2008.05.16 11:53:47.322,1.54762,1.54772,9.00,1.80
2008.05.16 11:53:47.466,1.54761,1.54771,8.40,4.20
2008.05.16 11:53:47.609,1.54759,1.54769,31.20,4.80
2008.05.16 11:53:47.898,1.54759,1.54769,4.20,5.10
2008.05.16 11:53:48.383,1.5476,1.5477,10.80,4.80
2008.05.16 11:53:48.726,1.54763,1.54773,12.60,2.70
2008.05.16 11:53:49.525,1.54767,1.54772,3.60,9.70
2008.05.16 11:53:49.681,1.54768,1.54773,1.00,7.20
2008.05.16 11:53:49.837,1.54766,1.54776,10.20,4.80
2008.05.16 11:53:50.145,1.54768,1.54778,3.40,4.80
2008.05.16 11:53:50.485,1.54769,1.54779,0.25,16.60
2008.05.16 11:53:50.825,1.5477,1.54775,7.80,4.80
2008.05.16 11:53:51.165,1.54766,1.54776,6.60,25.30
2008.05.16 11:53:51.435,1.54766,1.54776,8.40,5.70
2008.05.16 11:53:51.707,1.54765,1.54775,10.20,2.40
2008.05.16 11:53:51.975,1.54766,1.54771,4.80,1.00
2008.05.16 11:53:52.246,1.54764,1.54774,13.20,2.40
2008.05.16 11:53:52.646,1.54759,1.54779,14.40,4.80
2008.05.16 11:53:55.338,1.54767,1.54772,27.00,2.40
2008.05.16 11:53:55.473,1.54766,1.54771,23.40,6.00
2008.05.16 11:53:55.581,1.54767,1.54772,14.40,12.00
2008.05.16 11:53:56.127,1.54769,1.54774,34.80,4.80
2008.05.16 11:53:56.686,1.5477,1.54775,3.00,1.80
2008.05.16 11:53:57.034,1.54769,1.54779,7.20,2.40
2008.05.16 11:53:57.374,1.5477,1.5478,14.40,9.70
2008.05.16 11:53:57.830,1.54772,1.54782,2.40,9.30
2008.05.16 11:53:58.505,1.54773,1.54783,7.80,20.50
2008.05.16 11:53:58.793,1.54775,1.54785,1.00,6.00
2008.05.16 11:54:00.671,1.5478,1.54784,13.80,7.20
2008.05.16 11:54:00.875,1.54782,1.54787,4.80,7.20
2008.05.16 11:54:01.078,1.54783,1.54788,2.40,6.00
2008.05.16 11:54:03.462,1.54783,1.54788,2.40,4.80
2008.05.16 11:54:03.547,1.54784,1.54789,1.00,12.40
2008.05.16 11:54:04.528,1.54786,1.54791,7.80,7.60
2008.05.16 11:54:06.525,1.54787,1.54792,6.60,7.80
2008.05.16 11:54:06.785,1.54788,1.54793,4.80,4.80
2008.05.16 11:54:07.046,1.54789,1.54794,4.80,3.30
2008.05.16 11:54:07.103,1.54791,1.54796,4.80,11.70
2008.05.16 11:54:07.221,1.54792,1.54797,4.60,6.00
2008.05.16 11:54:07.335,1.54793,1.54798,14.40,6.00
2008.05.16 11:54:07.392,1.54792,1.54797,3.00,2.40
2008.05.16 11:54:07.462,1.54791,1.54796,2.40,2.40
2008.05.16 11:54:08.066,1.54789,1.54794,3.00,13.30
2008.05.16 11:54:08.487,1.54788,1.54793,1.00,6.00
2008.05.16 11:54:09.831,1.54787,1.54792,10.20,1.20
2008.05.16 11:54:10.844,1.54786,1.54791,3.00,9.00
2008.05.16 11:54:11.287,1.54784,1.54789,8.40,9.60
2008.05.16 11:54:11.965,1.54783,1.54788,5.50,6.40
2008.05.16 11:54:12.152,1.54782,1.54787,7.80,7.20
2008.05.16 11:54:12.340,1.54781,1.54785,6.00,4.80
2008.05.16 11:54:12.716,1.54782,1.54786,12.00,5.70
2008.05.16 11:54:12.904,1.54783,1.54788,4.80,4.80
2008.05.16 11:54:13.131,1.54784,1.54789,4.80,6.00
2008.05.16 11:54:17.388,1.54783,1.54788,4.20,4.20
2008.05.16 11:54:21.691,1.54781,1.54786,6.00,1.00
2008.05.16 11:54:21.988,1.5478,1.54785,9.00,10.20
2008.05.16 11:54:22.194,1.54778,1.54782,2.20,1.00
2008.05.16 11:54:22.223,1.54773,1.54778,3.00,2.80
2008.05.16 11:54:22.275,1.54769,1.54774,5.40,7.20
2008.05.16 11:54:22.549,1.54762,1.54766,5.40,4.80
2008.05.16 11:54:22.788,1.54753,1.54758,13.20,7.80
2008.05.16 11:54:23.024,1.54747,1.54752,9.00,9.00
2008.05.16 11:54:23.260,1.54745,1.54749,5.80,4.80
2008.05.16 11:54:23.546,1.54748,1.54753,2.40,3.60
2008.05.16 11:54:25.675,1.54754,1.54759,7.20,7.80
