2008.05.16 11:00:02.574,1.54598,1.54614,3.60,1.00
2008.05.16 11:54:26.249,1.54756,1.54766,2.40,3.60
2008.05.16 11:54:26.539,1.54763,1.54768,3.00,4.20
2008.05.16 11:54:26.675,1.54767,1.54772,7.20,1.80
2008.05.16 11:54:26.810,1.54769,1.54774,4.80,7.80
2008.05.16 11:54:29.951,1.54768,1.54778,16.00,3.00
2008.05.16 11:54:30.111,1.54772,1.54777,3.00,8.40
2008.05.16 11:54:30.427,1.54774,1.54779,1.00,1.00
2008.05.16 11:54:30.587,1.54775,1.5478,7.80,6.30
2008.05.16 11:54:30.864,1.54776,1.54781,2.40,17.50
2008.05.16 11:54:31.139,1.54777,1.54782,16.20,1.20
2008.05.16 11:54:31.415,1.54778,1.54783,6.00,1.00
2008.05.16 11:54:31.691,1.54779,1.54784,8.40,3.30
2008.05.16 11:54:31.967,1.54778,1.54783,10.80,7.20
2008.05.16 11:54:37.191,1.54778,1.54783,7.60,3.00
2008.05.16 11:54:37.295,1.54778,1.54783,9.00,8.50
2008.05.16 11:54:37.492,1.54778,1.54783,5.40,9.40
2008.05.16 11:54:37.784,1.54779,1.54784,2.40,7.50
2008.05.16 11:54:37.884,1.54778,1.54788,4.80,7.20
2008.05.16 11:54:37.983,1.54782,1.54787,7.20,1.20
2008.05.16 11:54:38.846,1.54783,1.54788,6.00,3.00
2008.05.16 11:54:39.145,1.54784,1.54789,9.00,3.00
2008.05.16 11:54:39.489,1.54783,1.54788,10.00,2.40
2008.05.16 11:54:39.833,1.54774,1.54794,7.20,4.80
2008.05.16 11:54:40.176,1.54773,1.54793,2.40,4.00
2008.05.16 11:54:40.736,1.54772,1.54792,5.40,2.40
2008.05.16 11:54:41.296,1.54776,1.54786,6.60,7.20
2008.05.16 11:54:41.452,1.54775,1.54785,4.80,4.80
2008.05.16 11:54:41.543,1.54776,1.54781,2.40,7.20
2008.05.16 11:54:41.791,1.54774,1.5478,1.00,9.60
2008.05.16 11:54:42.040,1.54776,1.54781,12.60,2.40
2008.05.16 11:54:42.292,1.54778,1.54782,13.20,4.20
2008.05.16 11:54:42.625,1.5478,1.54785,1.00,5.40
2008.05.16 11:54:42.955,1.54779,1.54789,4.80,7.20
2008.05.16 11:54:43.277,1.54781,1.54791,7.80,4.80
2008.05.16 11:54:43.601,1.54787,1.54797,6.60,2.40
2008.05.16 11:54:43.923,1.54794,1.54798,4.80,3.60
2008.05.16 11:54:44.251,1.54797,1.54803,5.40,2.10
2008.05.16 11:54:44.586,1.54802,1.54807,7.80,2.40
2008.05.16 11:54:44.909,1.54807,1.54817,27.60,2.40
2008.05.16 11:54:45.550,1.54808,1.54818,6.00,6.00
2008.05.16 11:54:46.227,1.54804,1.54814,10.80,11.40
2008.05.16 11:54:46.567,1.54797,1.54807,8.40,13.80
2008.05.16 11:54:46.852,1.54791,1.54801,2.40,6.60
2008.05.16 11:54:47.135,1.54786,1.54796,2.40,12.10
2008.05.16 11:54:47.610,1.54779,1.54794,10.80,1.00
2008.05.16 11:54:47.807,1.54775,1.5479,1.00,2.40
2008.05.16 11:54:48.003,1.54774,1.54789,10.00,6.40
2008.05.16 11:54:48.199,1.54775,1.54785,6.00,4.80
2008.05.16 11:54:48.395,1.54775,1.54785,15.00,2.40
2008.05.16 11:54:48.711,1.54773,1.54783,7.20,3.30
2008.05.16 11:54:49.035,1.54775,1.54785,5.40,5.50
2008.05.16 11:54:49.663,1.54776,1.54786,15.60,10.80
2008.05.16 11:54:49.927,1.54777,1.54787,5.40,4.80
2008.05.16 11:54:50.191,1.54779,1.54789,14.40,1.00
2008.05.16 11:54:50.454,1.5478,1.5479,4.80,6.60
2008.05.16 11:54:50.770,1.54783,1.54788,2.40,2.40
2008.05.16 11:54:51.087,1.54782,1.54792,6.00,1.20
2008.05.16 11:54:51.403,1.54783,1.54793,11.40,2.40
2008.05.16 11:54:51.719,1.54784,1.54794,7.80,7.60
2008.05.16 11:54:51.926,1.54786,1.54796,2.40,12.10
2008.05.16 11:54:52.813,1.54787,1.54797,14.40,2.40
2008.05.16 11:54:54.242,1.54791,1.54796,11.40,4.80
2008.05.16 11:54:54.460,1.54792,1.54797,11.10,15.60
2008.05.16 11:54:54.677,1.54793,1.54798,15.00,11.20
2008.05.16 11:54:55.021,1.54793,1.54803,33.00,9.00
2008.05.16 11:54:55.359,1.54793,1.54803,8.40,6.60
2008.05.16 11:55:03.457,1.54783,1.54793,7.20,2.10
2008.05.16 11:55:03.705,1.54781,1.54791,22.80,5.40
2008.05.16 11:55:03.953,1.54779,1.54789,3.00,5.30
2008.05.16 11:55:04.200,1.54777,1.54787,9.60,3.00
2008.05.16 11:55:04.792,1.54779,1.54784,4.80,9.80
2008.05.16 11:55:05.133,1.54775,1.54785,6.80,4.80
2008.05.16 11:55:05.473,1.54773,1.54783,1.20,3.00
2008.05.16 11:55:05.812,1.54772,1.54782,3.00,13.20
2008.05.16 11:55:05.993,1.54773,1.54778,1.20,4.80
2008.05.16 11:55:06.173,1.54772,1.54777,2.40,6.00
2008.05.16 11:55:06.353,1.54766,1.54786,12.00,3.00
2008.05.16 11:55:06.532,1.54769,1.54784,1.00,13.00
2008.05.16 11:55:06.837,1.54771,1.54781,8.50,5.10
2008.05.16 11:55:07.141,1.54772,1.54777,4.80,9.80
2008.05.16 11:55:07.445,1.54771,1.54776,2.40,18.10
2008.05.16 11:55:07.749,1.5477,1.54775,9.60,4.20
2008.05.16 11:55:08.089,1.54766,1.54776,20.20,2.40
2008.05.16 11:55:08.429,1.54767,1.54772,8.40,1.00
2008.05.16 11:55:08.781,1.54766,1.54771,2.40,6.00
2008.05.16 11:55:09.105,1.54765,1.5477,25.80,8.40
2008.05.16 11:55:09.429,1.54765,1.5477,7.20,29.60
2008.05.16 11:55:09.753,1.54764,1.54769,2.40,1.00
2008.05.16 11:55:09.957,1.5476,1.5477,5.40,4.80
2008.05.16 11:55:10.161,1.54763,1.54768,9.60,6.00
2008.05.16 11:55:10.364,1.54764,1.54769,9.60,6.00
2008.05.16 11:55:10.569,1.54762,1.54767,9.00,4.80
2008.05.16 11:55:11.109,1.54761,1.54771,3.00,7.20
2008.05.16 11:55:11.449,1.5476,1.54775,6.00,5.10
2008.05.16 11:55:11.789,1.5476,1.54775,4.80,15.00
2008.05.16 11:55:11.969,1.54761,1.54776,15.00,4.80
2008.05.16 11:55:12.149,1.54767,1.54772,4.80,17.20
2008.05.16 11:55:12.336,1.54767,1.54772,5.40,2.40
2008.05.16 11:55:12.530,1.54765,1.54775,7.80,3.00
2008.05.16 11:55:12.709,1.54766,1.54771,10.20,4.80
2008.05.16 11:55:13.050,1.54762,1.54772,2.40,2.50
2008.05.16 11:55:13.391,1.54764,1.54774,17.40,4.80
2008.05.16 11:55:14.045,1.54768,1.54773,7.80,7.80
2008.05.16 11:55:14.361,1.5477,1.54775,11.40,1.00
2008.05.16 11:55:14.678,1.54773,1.54778,2.40,1.80
2008.05.16 11:55:14.998,1.54778,1.54783,5.40,9.00
2008.05.16 11:55:15.286,1.54783,1.54789,35.80,3.00
2008.05.16 11:55:15.394,1.54786,1.548,6.60,4.20
2008.05.16 11:55:15.574,1.54797,1.54807,3.60,14.30
2008.05.16 11:55:15.861,1.54804,1.54814,6.00,17.40
2008.05.16 11:55:16.081,1.5481,1.54814,6.60,9.00
2008.05.16 11:55:16.301,1.54804,1.54814,2.10,8.40
2008.05.16 11:55:17.288,1.548,1.54805,10.20,4.20
2008.05.16 11:55:17.629,1.54794,1.54799,9.00,2.40
2008.05.16 11:55:17.969,1.5479,1.54795,8.40,6.60
2008.05.16 11:55:18.309,1.54783,1.54793,20.50,4.80
2008.05.16 11:55:18.649,1.54783,1.54788,2.40,2.40
2008.05.16 11:55:18.989,1.54782,1.54787,1.00,4.20
2008.05.16 11:55:19.309,1.54781,1.54786,4.80,3.00
2008.05.16 11:55:19.626,1.54777,1.54787,16.80,1.00
2008.05.16 11:55:19.941,1.5478,1.54785,4.80,3.60
2008.05.16 11:55:20.256,1.54779,1.54789,25.20,1.00
2008.05.16 11:55:20.676,1.54779,1.54789,1.00,24.70
2008.05.16 11:55:21.695,1.54778,1.54788,2.40,1.80
2008.05.16 11:55:22.008,1.54779,1.54784,2.40,2.40
2008.05.16 11:55:22.152,1.54777,1.54783,1.80,2.40
2008.05.16 11:55:22.298,1.54776,1.54781,8.40,10.20
2008.05.16 11:55:22.443,1.54775,1.54779,9.60,2.40
2008.05.16 11:55:22.730,1.5477,1.5478,10.20,11.50
2008.05.16 11:55:22.874,1.54771,1.54776,22.20,2.40
2008.05.16 11:55:23.019,1.5477,1.54775,1.80,8.40
2008.05.16 11:55:23.361,1.54769,1.54774,21.00,5.40
2008.05.16 11:55:23.700,1.54765,1.54775,1.80,4.80
2008.05.16 11:55:24.041,1.54764,1.54774,4.80,3.00
2008.05.16 11:55:24.261,1.54762,1.54772,11.40,15.10
2008.05.16 11:55:24.497,1.54763,1.54768,4.80,7.20
2008.05.16 11:55:24.713,1.54762,1.54767,4.80,1.00
2008.05.16 11:55:24.933,1.54761,1.54766,4.80,6.00
2008.05.16 11:55:25.153,1.5476,1.54764,3.40,13.20
2008.05.16 11:55:26.186,1.5476,1.54765,20.40,2.40
2008.05.16 11:55:26.312,1.5476,1.54765,22.80,10.80
2008.05.16 11:55:26.440,1.54759,1.54769,7.80,12.30
2008.05.16 11:55:26.568,1.54761,1.54771,5.40,5.40
2008.05.16 11:55:26.696,1.54765,1.5477,16.50,7.80
2008.05.16 11:55:26.824,1.54764,1.54769,14.90,5.40
2008.05.16 11:55:28.549,1.54764,1.54769,3.00,3.00
2008.05.16 11:55:28.889,1.54764,1.54769,6.60,4.80
2008.05.16 11:55:29.049,1.54765,1.5477,6.00,4.80
2008.05.16 11:55:29.210,1.54764,1.54774,8.40,6.00
2008.05.16 11:55:29.368,1.54765,1.54775,27.00,4.80
2008.05.16 11:55:29.528,1.54765,1.54775,3.60,11.40
2008.05.16 11:55:29.688,1.54764,1.54774,6.00,9.40
2008.05.16 11:55:30.029,1.54765,1.5477,7.20,1.00
2008.05.16 11:55:30.371,1.54762,1.54772,4.80,8.10
2008.05.16 11:55:30.709,1.54763,1.54768,4.80,9.60
2008.05.16 11:55:30.877,1.54762,1.54767,22.90,10.20
2008.05.16 11:55:31.052,1.54761,1.54766,4.80,1.00
2008.05.16 11:55:31.224,1.5476,1.54765,6.00,3.00
2008.05.16 11:55:31.393,1.54759,1.54764,2.40,12.00
2008.05.16 11:55:31.560,1.5475,1.5477,1.20,2.40
2008.05.16 11:55:32.054,1.54756,1.54761,4.80,2.40
2008.05.16 11:55:32.382,1.54752,1.54762,2.20,5.40
2008.05.16 11:55:32.710,1.54753,1.54758,3.00,4.20
2008.05.16 11:55:33.049,1.54749,1.54764,2.40,12.10
2008.05.16 11:55:33.389,1.54753,1.54763,1.20,9.60
2008.05.16 11:55:33.729,1.54751,1.54766,8.40,10.20
2008.05.16 11:55:34.013,1.5475,1.5477,16.20,2.50
2008.05.16 11:55:34.297,1.54757,1.54767,3.60,2.40
2008.05.16 11:55:34.583,1.54754,1.54769,22.50,17.50
2008.05.16 11:55:34.869,1.54748,1.54773,8.40,2.40
2008.05.16 11:55:35.202,1.54748,1.54773,22.80,10.20
2008.05.16 11:55:35.549,1.54754,1.54764,12.60,2.40
2008.05.16 11:55:35.880,1.54752,1.54762,2.40,25.60
2008.05.16 11:55:36.197,1.54753,1.54758,6.00,17.40
2008.05.16 11:55:36.520,1.54749,1.54759,2.40,1.20
2008.05.16 11:55:36.841,1.54752,1.54757,1.80,4.80
2008.05.16 11:55:37.044,1.54752,1.54757,1.00,24.70
2008.05.16 11:55:37.245,1.54753,1.54758,4.80,11.70
2008.05.16 11:55:37.446,1.54749,1.54764,1.80,2.70
2008.05.16 11:55:37.645,1.54753,1.54763,2.40,1.20
2008.05.16 11:55:37.846,1.54754,1.54759,8.40,3.30
2008.05.16 11:55:38.186,1.54753,1.54758,6.00,28.20
2008.05.16 11:55:38.526,1.54752,1.54757,10.80,2.40
2008.05.16 11:55:38.868,1.54749,1.54754,2.40,3.60
2008.05.16 11:55:39.133,1.54744,1.54749,13.20,9.60
2008.05.16 11:55:39.410,1.54739,1.54744,8.40,8.50
2008.05.16 11:55:39.673,1.5473,1.5474,1.20,5.40
2008.05.16 11:55:39.937,1.54726,1.54731,5.40,2.40
2008.05.16 11:55:40.200,1.54723,1.54733,3.60,3.00
2008.05.16 11:55:40.484,1.54726,1.54741,4.80,11.20
2008.05.16 11:55:40.768,1.54736,1.54746,1.00,2.80
2008.05.16 11:55:41.053,1.54744,1.54754,3.60,6.00
2008.05.16 11:55:41.229,1.54751,1.54761,4.80,5.70
2008.05.16 11:55:41.419,1.54758,1.54763,12.00,10.80
2008.05.16 11:55:41.598,1.54756,1.54772,5.40,4.80
2008.05.16 11:55:41.773,1.54765,1.5477,7.80,4.80
2008.05.16 11:55:41.961,1.54761,1.54776,3.00,1.80
2008.05.16 11:55:42.301,1.54765,1.54775,2.40,10.30
2008.05.16 11:55:42.641,1.54766,1.54776,4.80,1.80
2008.05.16 11:55:42.981,1.5477,1.54775,7.20,4.80
2008.05.16 11:55:43.321,1.54769,1.54774,17.60,3.00
2008.05.16 11:55:43.661,1.54767,1.54772,7.20,1.00
2008.05.16 11:55:44.001,1.54767,1.54772,21.20,3.60
2008.05.16 11:55:44.342,1.54768,1.54773,6.00,8.40
2008.05.16 11:55:44.403,1.54767,1.54777,17.40,3.00
2008.05.16 11:55:44.617,1.54772,1.54776,2.10,8.40
2008.05.16 11:55:44.897,1.5477,1.54775,16.20,2.40
2008.05.16 11:55:45.167,1.54766,1.54776,8.40,4.80
2008.05.16 11:55:45.405,1.54765,1.54775,3.60,12.00
2008.05.16 11:55:45.641,1.54766,1.54771,2.40,4.80
2008.05.16 11:55:45.878,1.54762,1.54772,6.00,7.80
2008.05.16 11:55:46.113,1.54764,1.54769,8.40,6.90
2008.05.16 11:55:46.420,1.54762,1.54768,6.00,10.20
2008.05.16 11:55:46.733,1.5476,1.54766,9.00,4.80
2008.05.16 11:55:47.043,1.54759,1.54764,4.80,12.00
2008.05.16 11:55:47.359,1.54757,1.54767,26.40,6.00
2008.05.16 11:55:47.669,1.54756,1.54771,2.40,1.00
2008.05.16 11:55:48.275,1.54762,1.54767,18.00,10.50
2008.05.16 11:55:48.557,1.54764,1.54769,4.80,12.60
2008.05.16 11:55:48.837,1.5476,1.54775,1.00,7.20
2008.05.16 11:55:49.117,1.54764,1.54774,6.60,7.20
2008.05.16 11:55:49.399,1.54767,1.54772,4.80,3.00
2008.05.16 11:55:49.745,1.54766,1.54771,8.40,30.00
2008.05.16 11:55:50.088,1.54763,1.54773,8.40,13.60
2008.05.16 11:55:50.426,1.54757,1.54777,12.00,1.20
2008.05.16 11:55:50.637,1.54758,1.54773,6.00,1.80
2008.05.16 11:55:51.054,1.54759,1.54769,6.00,2.40
2008.05.16 11:55:51.264,1.5476,1.54765,7.20,4.80
2008.05.16 11:55:51.469,1.54754,1.54769,7.20,17.80
2008.05.16 11:55:51.770,1.54758,1.54763,2.40,1.80
2008.05.16 11:55:52.073,1.54757,1.54762,4.80,1.00
2008.05.16 11:55:52.372,1.5475,1.54765,2.40,16.30
2008.05.16 11:55:52.712,1.54751,1.54761,7.80,1.20
2008.05.16 11:55:53.053,1.54755,1.5476,13.20,4.80
2008.05.16 11:55:53.393,1.54756,1.54761,12.60,6.00
2008.05.16 11:55:53.633,1.54754,1.54764,4.80,19.00
2008.05.16 11:55:54.108,1.54758,1.54763,1.80,2.40
2008.05.16 11:55:54.605,1.54757,1.54767,5.40,5.40
2008.05.16 11:55:54.897,1.54761,1.54766,7.20,8.80
2008.05.16 11:55:55.214,1.54761,1.54766,7.80,8.40
2008.05.16 11:55:55.529,1.54761,1.54766,6.60,4.80
2008.05.16 11:55:55.705,1.54762,1.54767,10.80,1.00
2008.05.16 11:55:56.405,1.54764,1.54769,6.90,4.20
2008.05.16 11:55:56.581,1.54765,1.5477,10.20,7.90
2008.05.16 11:55:56.843,1.54765,1.54775,22.80,2.40
2008.05.16 11:55:57.099,1.54771,1.54776,21.00,1.00
2008.05.16 11:55:57.357,1.54776,1.54781,1.00,6.40
2008.05.16 11:55:57.620,1.54781,1.54786,5.40,2.40
2008.05.16 11:55:57.917,1.54784,1.54794,7.30,4.80
2008.05.16 11:55:58.216,1.54791,1.54796,2.40,10.80
2008.05.16 11:55:58.810,1.54794,1.54798,13.80,7.20
2008.05.16 11:56:03.015,1.54788,1.54792,2.40,3.00
2008.05.16 11:56:03.322,1.54789,1.54794,4.80,9.00
2008.05.16 11:56:04.633,1.5479,1.54795,16.20,1.80
2008.05.16 11:56:04.976,1.54788,1.54798,13.20,1.20
2008.05.16 11:56:05.871,1.54791,1.54797,3.60,4.80
2008.05.16 11:56:06.025,1.5479,1.548,9.00,11.70
2008.05.16 11:56:06.231,1.54792,1.54802,6.60,11.40
2008.05.16 11:56:06.435,1.54792,1.54802,2.40,4.80
2008.05.16 11:56:06.641,1.54792,1.54802,10.20,4.80
2008.05.16 11:56:07.044,1.54793,1.54798,2.40,2.40
2008.05.16 11:56:07.202,1.54792,1.54797,4.80,6.90
2008.05.16 11:56:08.152,1.54791,1.54796,4.20,8.40
2008.05.16 11:56:08.269,1.5479,1.54796,8.40,2.20
2008.05.16 11:56:08.399,1.54789,1.54794,6.00,4.20
2008.05.16 11:56:08.647,1.54788,1.54793,4.80,14.10
2008.05.16 11:56:08.895,1.54784,1.54794,1.00,4.80
2008.05.16 11:56:09.142,1.54786,1.54796,11.40,2.40
2008.05.16 11:56:09.726,1.54788,1.54798,2.40,4.80
2008.05.16 11:56:10.070,1.54786,1.54796,9.60,5.40
2008.05.16 11:56:10.411,1.54789,1.54794,4.80,3.20
2008.05.16 11:56:10.678,1.54791,1.54796,2.40,2.80
2008.05.16 11:56:11.476,1.54791,1.54801,4.80,9.00
2008.05.16 11:56:11.664,1.54795,1.548,14.80,2.40
2008.05.16 11:56:11.851,1.54797,1.54802,11.40,9.70
2008.05.16 11:56:12.038,1.54802,1.54807,2.40,9.30
2008.05.16 11:56:12.412,1.54806,1.54811,3.00,3.00
2008.05.16 11:56:12.711,1.54808,1.54818,1.20,7.80
2008.05.16 11:56:13.015,1.54812,1.54818,6.60,6.60
2008.05.16 11:56:13.316,1.54809,1.54819,6.60,8.50
2008.05.16 11:56:13.939,1.54808,1.54813,22.40,1.00
2008.05.16 11:56:14.263,1.54804,1.54809,5.40,6.00
2008.05.16 11:56:14.582,1.54799,1.54804,9.60,2.70
2008.05.16 11:56:14.890,1.54793,1.54803,5.40,6.60
2008.05.16 11:56:15.499,1.54795,1.54799,4.80,1.20
2008.05.16 11:56:15.768,1.5479,1.548,8.40,2.40
2008.05.16 11:56:16.036,1.54792,1.54797,7.20,7.40
2008.05.16 11:56:16.304,1.54788,1.54798,1.20,11.60
2008.05.16 11:56:16.585,1.54788,1.54798,14.40,9.70
2008.05.16 11:56:16.786,1.54789,1.54799,29.70,2.40
2008.05.16 11:56:16.990,1.54788,1.54798,1.20,4.80
2008.05.16 11:56:17.396,1.54787,1.54797,7.80,6.60
2008.05.16 11:56:17.600,1.54786,1.54796,13.20,3.00
2008.05.16 11:56:17.957,1.54784,1.54794,1.00,2.40
2008.05.16 11:56:18.295,1.54784,1.54794,6.60,2.40
2008.05.16 11:56:18.635,1.54785,1.54795,4.80,7.20
2008.05.16 11:56:18.883,1.54786,1.54791,4.80,5.40
2008.05.16 11:56:19.369,1.54784,1.5479,4.80,3.00
2008.05.16 11:56:19.627,1.54781,1.54791,2.44,1.00
2008.05.16 11:56:21.910,1.54779,1.54789,5.80,7.20
2008.05.16 11:56:22.638,1.5478,1.54785,1.00,7.80
2008.05.16 11:56:22.959,1.54779,1.54784,7.20,3.20
2008.05.16 11:56:23.134,1.54778,1.54783,7.20,9.00
2008.05.16 11:56:23.312,1.54778,1.54783,4.80,3.00
2008.05.16 11:56:23.487,1.54779,1.54784,1.00,7.20
2008.05.16 11:56:23.663,1.54777,1.54787,5.40,7.80
2008.05.16 11:56:23.838,1.54779,1.54789,9.00,7.20
2008.05.16 11:56:24.178,1.54781,1.54791,16.20,14.40
2008.05.16 11:56:24.519,1.54782,1.54792,1.20,12.60
2008.05.16 11:56:24.861,1.54783,1.54793,3.60,6.80
2008.05.16 11:56:25.058,1.54785,1.54795,16.80,11.20
2008.05.16 11:56:25.835,1.54786,1.54796,18.00,1.20
2008.05.16 11:56:26.861,1.54788,1.54798,4.80,5.20
2008.05.16 11:56:27.869,1.54789,1.54799,2.40,2.40
2008.05.16 11:56:28.860,1.5479,1.548,12.00,3.00
2008.05.16 11:56:29.997,1.54792,1.54797,10.80,2.40
2008.05.16 11:56:30.826,1.54791,1.54796,6.30,2.40
2008.05.16 11:56:31.035,1.54791,1.54796,7.80,8.40
2008.05.16 11:56:33.075,1.54787,1.54797,3.60,18.40
2008.05.16 11:56:33.347,1.54786,1.54796,4.80,4.50
2008.05.16 11:56:33.714,1.54784,1.54794,4.80,9.20
2008.05.16 11:56:34.174,1.54783,1.54793,2.40,9.00
2008.05.16 11:56:34.875,1.54785,1.5479,36.00,13.80
2008.05.16 11:56:35.195,1.54786,1.54791,4.80,4.30
2008.05.16 11:56:35.739,1.54785,1.54795,7.20,5.40
2008.05.16 11:56:35.922,1.54789,1.54794,6.00,3.60
2008.05.16 11:56:36.106,1.54789,1.54794,4.80,9.80
2008.05.16 11:56:36.290,1.54785,1.54795,20.70,4.80
2008.05.16 11:56:36.498,1.54784,1.54794,4.20,4.20
2008.05.16 11:56:36.706,1.54782,1.54792,3.00,4.20
2008.05.16 11:56:36.914,1.54782,1.54787,13.20,3.00
2008.05.16 11:56:37.122,1.54777,1.54782,7.20,1.00
2008.05.16 11:56:37.330,1.54772,1.54777,2.40,3.00
2008.05.16 11:56:37.774,1.54764,1.54774,2.40,1.80
2008.05.16 11:56:37.998,1.54761,1.54771,6.00,8.20
2008.05.16 11:56:39.750,1.54768,1.54773,4.80,9.80
2008.05.16 11:56:40.083,1.54774,1.54779,3.00,4.80
2008.05.16 11:56:41.252,1.54776,1.54786,1.80,7.80
2008.05.16 11:56:41.553,1.5478,1.5479,16.80,12.60
2008.05.16 11:56:41.698,1.54783,1.54793,2.40,6.00
2008.05.16 11:56:42.224,1.54788,1.54793,6.00,7.20
2008.05.16 11:56:42.300,1.54789,1.54794,24.00,1.00
2008.05.16 11:56:42.727,1.54791,1.54795,6.00,3.30
2008.05.16 11:56:43.015,1.54789,1.54799,36.00,13.80
2008.05.16 11:56:43.295,1.5479,1.54794,6.60,7.20
2008.05.16 11:56:43.859,1.54788,1.54793,6.60,8.40
2008.05.16 11:56:44.146,1.54786,1.54792,31.50,20.20
2008.05.16 11:56:45.396,1.54783,1.54793,13.20,12.60
2008.05.16 11:56:45.739,1.54784,1.5479,6.00,1.80
2008.05.16 11:56:45.930,1.54783,1.54788,12.60,2.40
2008.05.16 11:56:46.115,1.54782,1.54787,2.40,6.00
2008.05.16 11:56:46.302,1.54781,1.54786,6.00,7.80
2008.05.16 11:56:48.690,1.5478,1.54784,7.20,5.40
2008.05.16 11:56:49.190,1.54778,1.54783,7.80,7.80
2008.05.16 11:56:49.866,1.54777,1.54782,1.00,15.70
2008.05.16 11:56:50.257,1.54775,1.54785,2.50,13.80
2008.05.16 11:56:50.453,1.54773,1.54783,2.40,1.20
2008.05.16 11:56:50.652,1.54775,1.5478,12.60,12.00
2008.05.16 11:56:50.847,1.54771,1.54781,7.20,1.00
2008.05.16 11:56:51.042,1.54767,1.54782,1.20,11.70
2008.05.16 11:56:51.383,1.54766,1.54781,6.60,4.80
2008.05.16 11:56:51.725,1.5477,1.5478,2.40,4.80
2008.05.16 11:56:52.076,1.54775,1.5478,4.20,7.80
2008.05.16 11:56:52.217,1.54774,1.54784,7.20,4.80
2008.05.16 11:56:52.767,1.54773,1.54788,4.80,6.88
2008.05.16 11:56:53.179,1.54779,1.54789,4.80,8.50
2008.05.16 11:56:53.244,1.54785,1.5479,11.40,6.00
2008.05.16 11:56:53.309,1.54789,1.54794,4.80,7.20
2008.05.16 11:56:53.370,1.5479,1.54795,15.60,9.00
2008.05.16 11:56:53.435,1.54791,1.54796,3.60,9.40
2008.05.16 11:56:54.171,1.54792,1.54798,10.20,4.80
2008.05.16 11:56:54.556,1.54794,1.54799,21.00,1.80
2008.05.16 11:56:54.895,1.54791,1.54801,4.80,9.80
2008.05.16 11:56:56.248,1.54792,1.54797,8.40,6.00
2008.05.16 11:56:56.639,1.54791,1.54796,2.40,18.20
2008.05.16 11:56:57.414,1.5479,1.54795,4.80,7.20
2008.05.16 11:56:57.746,1.54791,1.54796,8.40,2.40
2008.05.16 11:56:57.910,1.54789,1.54794,1.00,2.40
2008.05.16 11:56:59.126,1.54788,1.54792,2.40,1.00
2008.05.16 11:57:02.931,1.54783,1.54793,8.40,4.80
2008.05.16 11:57:02.992,1.54782,1.54792,7.20,10.60
2008.05.16 11:57:03.161,1.54783,1.54788,4.80,6.00
2008.05.16 11:57:03.304,1.54782,1.54787,6.00,2.50
2008.05.16 11:57:05.572,1.54781,1.54786,3.00,1.90
2008.05.16 11:57:05.673,1.54777,1.54782,4.80,1.20
2008.05.16 11:57:05.868,1.54775,1.5478,7.80,2.20
2008.05.16 11:57:05.967,1.54774,1.54779,1.80,7.20
2008.05.16 11:57:06.403,1.54774,1.54779,9.60,5.70
2008.05.16 11:57:07.079,1.54772,1.54777,4.80,5.40
2008.05.16 11:57:07.422,1.54771,1.54776,3.60,3.30
2008.05.16 11:57:07.660,1.5477,1.54775,2.40,6.60
2008.05.16 11:57:07.900,1.54766,1.54776,6.00,5.50
2008.05.16 11:57:08.140,1.5477,1.54775,5.40,1.20
2008.05.16 11:57:08.481,1.54771,1.54776,2.40,17.50
2008.05.16 11:57:08.823,1.54772,1.54777,9.10,2.40
2008.05.16 11:57:09.147,1.54773,1.54778,7.20,5.70
2008.05.16 11:57:09.431,1.54772,1.54782,13.20,2.40
2008.05.16 11:57:09.716,1.54776,1.54781,4.80,4.80
