2008.05.16 11:00:02.574,1.54598,1.54614,3.60,1.00
2008.05.16 11:57:10.001,1.54778,1.54783,3.00,1.90
2008.05.16 11:57:10.301,1.54777,1.54787,2.40,1.20
2008.05.16 11:57:10.487,1.54781,1.54786,10.20,7.80
2008.05.16 11:57:10.675,1.54782,1.54787,7.20,4.80
2008.05.16 11:57:10.863,1.54778,1.54793,7.80,9.60
2008.05.16 11:57:11.052,1.5478,1.54795,4.20,2.40
2008.05.16 11:57:12.067,1.54782,1.54797,6.00,1.00
2008.05.16 11:57:12.347,1.54786,1.54796,7.80,6.00
2008.05.16 11:57:12.634,1.5479,1.54794,15.00,4.80
2008.05.16 11:57:12.915,1.5479,1.548,2.40,1.20
2008.05.16 11:57:13.479,1.54798,1.54802,13.20,8.40
2008.05.16 11:57:13.704,1.54802,1.54807,4.80,1.00
2008.05.16 11:57:13.929,1.54807,1.54812,1.00,3.00
2008.05.16 11:57:14.595,1.54812,1.54816,3.60,11.10
2008.05.16 11:57:15.243,1.54812,1.54816,4.80,7.20
2008.05.16 11:57:16.680,1.54809,1.54813,2.40,2.40
2008.05.16 11:57:18.128,1.54804,1.54809,15.00,4.20
2008.05.16 11:57:18.435,1.54799,1.54804,4.20,1.80
2008.05.16 11:57:18.758,1.54792,1.54802,3.60,2.40
2008.05.16 11:57:18.984,1.54787,1.54797,8.40,8.50
2008.05.16 11:57:19.211,1.54789,1.54794,2.40,11.40
2008.05.16 11:57:19.432,1.54788,1.54793,6.00,2.40
2008.05.16 11:57:20.330,1.54787,1.54792,7.20,9.00
2008.05.16 11:57:20.670,1.54786,1.54791,21.00,25.80
2008.05.16 11:57:23.569,1.54784,1.54789,7.90,10.20
2008.05.16 11:57:23.853,1.5478,1.5479,5.40,2.40
2008.05.16 11:57:26.589,1.54781,1.54786,5.40,10.80
2008.05.16 11:57:27.236,1.54779,1.54784,5.40,6.00
2008.05.16 11:57:27.722,1.54779,1.54784,22.20,10.20
2008.05.16 11:57:27.966,1.54779,1.54784,16.50,2.40
2008.05.16 11:57:28.249,1.54781,1.54786,13.60,2.40
2008.05.16 11:57:30.327,1.54779,1.54784,3.00,3.00
2008.05.16 11:57:30.826,1.54778,1.54783,3.60,2.40
2008.05.16 11:57:32.154,1.54777,1.54782,2.40,1.00
2008.05.16 11:57:32.409,1.54776,1.54781,6.00,3.00
2008.05.16 11:57:32.643,1.54773,1.54783,25.80,2.40
2008.05.16 11:57:32.879,1.54774,1.54779,9.00,1.00
2008.05.16 11:57:33.115,1.54772,1.54777,6.60,16.80
2008.05.16 11:57:33.687,1.54771,1.54776,3.00,8.40
2008.05.16 11:57:34.027,1.5477,1.54775,6.60,4.80
2008.05.16 11:57:34.367,1.54766,1.54776,21.00,1.80
2008.05.16 11:57:34.614,1.54765,1.54775,1.00,6.40
2008.05.16 11:57:34.855,1.54763,1.54773,5.40,6.00
2008.05.16 11:57:35.099,1.54766,1.54771,3.60,1.00
2008.05.16 11:57:35.343,1.54765,1.54775,6.00,3.90
2008.05.16 11:57:35.563,1.54766,1.54776,5.40,7.20
2008.05.16 11:57:35.785,1.54769,1.54774,3.60,4.20
2008.05.16 11:57:36.003,1.54768,1.54778,2.40,5.20
2008.05.16 11:57:36.236,1.54769,1.54779,6.60,4.80
2008.05.16 11:57:36.577,1.54773,1.54778,3.60,6.00
2008.05.16 11:57:37.251,1.54772,1.54782,22.00,2.70
2008.05.16 11:57:37.982,1.54772,1.54782,7.80,6.60
2008.05.16 11:57:38.227,1.54774,1.54779,1.00,2.40
2008.05.16 11:57:38.471,1.54773,1.54783,1.00,4.80
2008.05.16 11:57:38.791,1.54774,1.54784,13.80,4.80
2008.05.16 11:57:39.111,1.54778,1.54783,7.00,8.40
2008.05.16 11:57:39.431,1.54777,1.54787,2.40,19.00
2008.05.16 11:57:39.995,1.54781,1.54785,1.20,8.90
2008.05.16 11:57:40.279,1.54779,1.54784,2.40,2.20
2008.05.16 11:57:41.083,1.54777,1.54782,12.10,4.20
2008.05.16 11:57:41.287,1.54773,1.54783,10.20,13.90
2008.05.16 11:57:41.452,1.54771,1.54777,1.00,26.90
2008.05.16 11:57:41.935,1.54767,1.54772,2.10,8.40
2008.05.16 11:57:43.952,1.54761,1.54767,1.20,8.40
2008.05.16 11:57:44.156,1.54754,1.54764,2.40,8.40
2008.05.16 11:57:44.351,1.54751,1.54761,11.40,2.50
2008.05.16 11:57:44.894,1.54753,1.54768,8.40,1.80
2008.05.16 11:57:45.235,1.54762,1.54772,6.00,2.40
2008.05.16 11:57:45.576,1.54769,1.54774,6.00,2.50
2008.05.16 11:57:45.723,1.54774,1.54779,4.80,3.00
2008.05.16 11:57:45.871,1.54778,1.54783,7.80,4.80
2008.05.16 11:57:46.019,1.54782,1.54787,2.40,6.00
2008.05.16 11:57:46.612,1.5478,1.5479,4.80,7.20
2008.05.16 11:57:46.895,1.54782,1.54792,4.20,6.00
2008.05.16 11:57:47.184,1.54786,1.54791,3.90,4.80
2008.05.16 11:57:47.465,1.54785,1.54795,6.00,2.40
2008.05.16 11:57:48.752,1.54786,1.54796,3.60,2.40
2008.05.16 11:57:49.019,1.54784,1.54794,15.60,1.20
2008.05.16 11:57:49.287,1.54783,1.54793,15.00,2.40
2008.05.16 11:57:49.555,1.54782,1.54792,4.80,2.90
2008.05.16 11:57:49.999,1.5478,1.5479,12.00,7.80
2008.05.16 11:57:51.070,1.54781,1.54786,13.20,3.00
2008.05.16 11:57:51.260,1.54782,1.54787,5.40,9.40
2008.05.16 11:57:51.448,1.54782,1.54787,13.00,2.40
2008.05.16 11:57:53.175,1.54781,1.54786,21.00,1.20
2008.05.16 11:57:55.495,1.54779,1.54784,11.40,7.90
2008.05.16 11:57:55.724,1.54778,1.54783,5.40,9.60
2008.05.16 11:57:55.951,1.54777,1.54782,5.40,16.80
2008.05.16 11:57:56.188,1.54773,1.54783,2.40,1.00
2008.05.16 11:57:56.423,1.54775,1.54785,14.40,1.80
2008.05.16 11:57:56.660,1.54776,1.54786,3.10,9.60
2008.05.16 11:57:56.895,1.54779,1.54789,9.00,4.70
2008.05.16 11:57:57.131,1.54783,1.54788,4.80,4.20
2008.05.16 11:57:57.346,1.54782,1.54792,10.20,2.40
2008.05.16 11:57:57.471,1.54786,1.54791,6.60,2.40
2008.05.16 11:57:58.147,1.54787,1.54792,15.60,2.40
2008.05.16 11:57:58.407,1.54788,1.54793,6.00,1.90
2008.05.16 11:57:58.522,1.54787,1.54797,4.80,8.10
2008.05.16 11:57:58.667,1.54793,1.54798,31.20,5.40
2008.05.16 11:57:58.927,1.54796,1.548,4.80,9.70
2008.05.16 11:58:01.448,1.5479,1.548,9.60,6.00
2008.05.16 11:58:01.765,1.54788,1.54793,7.20,2.66
2008.05.16 11:58:02.012,1.5478,1.54785,13.80,1.00
2008.05.16 11:58:02.494,1.54777,1.54782,1.00,3.00
2008.05.16 11:58:04.252,1.54775,1.5478,1.20,1.00
2008.05.16 11:58:04.436,1.54772,1.54782,7.20,12.70
2008.05.16 11:58:04.952,1.54771,1.54781,6.60,7.20
2008.05.16 11:58:05.137,1.54772,1.54782,2.40,2.40
2008.05.16 11:58:05.284,1.54771,1.54781,2.40,4.80
2008.05.16 11:58:05.432,1.54769,1.54779,2.40,8.40
2008.05.16 11:58:05.580,1.54768,1.54778,1.00,2.40
2008.05.16 11:58:05.872,1.54767,1.54777,6.30,3.00
2008.05.16 11:58:06.024,1.54766,1.54776,16.80,11.90
2008.05.16 11:58:06.232,1.54767,1.54777,2.40,9.00
2008.05.16 11:58:06.440,1.54769,1.54779,8.40,7.20
2008.05.16 11:58:06.648,1.54773,1.54778,2.40,3.30
2008.05.16 11:58:06.858,1.54772,1.54782,17.40,2.40
2008.05.16 11:58:07.065,1.54775,1.54785,6.60,1.20
2008.05.16 11:58:07.405,1.54776,1.54786,2.40,12.10
2008.05.16 11:58:08.489,1.54777,1.54787,7.80,1.00
2008.05.16 11:58:08.597,1.54778,1.54788,4.80,8.40
2008.05.16 11:58:08.706,1.5478,1.54785,16.80,2.40
2008.05.16 11:58:09.500,1.54779,1.54784,2.40,5.40
2008.05.16 11:58:09.839,1.54778,1.54783,7.80,3.60
2008.05.16 11:58:10.178,1.54779,1.54784,2.40,6.00
2008.05.16 11:58:10.652,1.54779,1.54784,11.40,33.10
2008.05.16 11:58:13.025,1.5478,1.54784,12.00,12.00
2008.05.16 11:58:13.364,1.54778,1.54783,19.20,9.00
2008.05.16 11:58:13.688,1.54778,1.54783,8.40,9.40
2008.05.16 11:58:13.852,1.54777,1.54782,14.40,4.20
2008.05.16 11:58:14.016,1.54771,1.54786,4.80,5.10
2008.05.16 11:58:14.180,1.54778,1.54782,1.20,2.40
2008.05.16 11:58:14.344,1.54779,1.54784,4.80,13.60
2008.05.16 11:58:14.607,1.54779,1.54784,10.90,1.20
2008.05.16 11:58:14.872,1.54778,1.54782,3.00,1.80
2008.05.16 11:58:15.396,1.54778,1.54782,1.00,3.00
2008.05.16 11:58:15.886,1.54773,1.54783,3.00,12.30
2008.05.16 11:58:16.113,1.54772,1.54782,16.80,11.90
2008.05.16 11:58:16.340,1.54773,1.54778,13.80,2.40
2008.05.16 11:58:16.568,1.54772,1.54777,6.60,8.90
2008.05.16 11:58:16.768,1.54769,1.54779,13.20,15.60
2008.05.16 11:58:16.968,1.54771,1.54781,4.80,11.70
2008.05.16 11:58:17.840,1.54769,1.54779,17.60,1.90
2008.05.16 11:58:18.109,1.54769,1.54774,5.40,4.80
2008.05.16 11:58:18.391,1.54761,1.54771,7.80,7.80
2008.05.16 11:58:18.924,1.54753,1.54763,12.60,5.40
2008.05.16 11:58:19.195,1.54746,1.54756,4.80,3.60
2008.05.16 11:58:19.464,1.54744,1.54754,3.00,9.00
2008.05.16 11:58:19.731,1.54751,1.54761,6.10,13.20
2008.05.16 11:58:20.311,1.54759,1.54765,11.40,2.40
2008.05.16 11:58:20.488,1.54763,1.54773,8.40,1.00
2008.05.16 11:58:21.392,1.54769,1.54773,9.00,4.80
2008.05.16 11:58:21.728,1.54768,1.54778,1.00,2.40
2008.05.16 11:58:22.219,1.54769,1.54779,5.40,7.20
2008.05.16 11:58:22.490,1.54768,1.54778,6.00,4.80
2008.05.16 11:58:22.717,1.54766,1.54776,3.00,10.90
2008.05.16 11:58:22.956,1.54765,1.54775,5.40,10.60
2008.05.16 11:58:23.432,1.54763,1.54773,4.80,10.80
2008.05.16 11:58:23.672,1.54763,1.54773,8.40,9.40
2008.05.16 11:58:24.711,1.54766,1.54771,7.20,12.70
2008.05.16 11:58:25.200,1.54764,1.54774,16.20,3.00
2008.05.16 11:58:25.672,1.54768,1.54773,3.60,3.30
2008.05.16 11:58:25.984,1.54767,1.54777,1.20,15.60
2008.05.16 11:58:27.813,1.54769,1.54779,6.00,6.00
2008.05.16 11:58:28.145,1.5477,1.5478,5.40,1.80
2008.05.16 11:58:28.320,1.54776,1.54781,4.80,2.40
2008.05.16 11:58:28.496,1.54777,1.54787,2.40,2.40
2008.05.16 11:58:28.672,1.5478,1.5479,11.60,4.80
2008.05.16 11:58:29.645,1.54784,1.54789,8.40,3.00
2008.05.16 11:58:29.962,1.54782,1.54792,1.20,3.00
2008.05.16 11:58:31.696,1.54785,1.5479,13.80,7.20
2008.05.16 11:58:31.952,1.5478,1.5479,13.20,7.80
2008.05.16 11:58:32.364,1.54778,1.54788,9.60,5.70
2008.05.16 11:58:32.572,1.54776,1.54786,2.40,6.00
2008.05.16 11:58:33.320,1.54775,1.54785,2.40,15.00
2008.05.16 11:58:33.660,1.54775,1.54785,12.60,10.20
2008.05.16 11:58:34.000,1.54773,1.54783,19.20,10.20
2008.05.16 11:58:34.258,1.54772,1.54782,3.00,1.00
2008.05.16 11:58:34.513,1.54773,1.54783,2.40,5.40
2008.05.16 11:58:34.768,1.54775,1.54785,7.20,22.80
2008.05.16 11:58:36.043,1.54777,1.54787,8.40,4.20
2008.05.16 11:58:36.173,1.54779,1.54789,3.60,3.40
2008.05.16 11:58:36.813,1.5478,1.5479,17.40,9.60
2008.05.16 11:58:37.068,1.54785,1.5479,9.60,5.40
2008.05.16 11:58:37.408,1.54786,1.54792,3.00,9.60
2008.05.16 11:58:37.748,1.54785,1.54795,13.20,3.00
2008.05.16 11:58:38.426,1.54786,1.54796,26.40,13.50
2008.05.16 11:58:38.860,1.54789,1.54794,1.00,4.90
2008.05.16 11:58:39.152,1.54788,1.54793,5.40,6.00
2008.05.16 11:58:39.492,1.54785,1.54795,9.40,7.20
2008.05.16 11:58:39.836,1.54783,1.54793,7.80,14.40
2008.05.16 11:58:40.182,1.54784,1.54794,12.00,9.30
2008.05.16 11:58:40.278,1.54783,1.54793,8.40,1.00
2008.05.16 11:58:40.376,1.54782,1.54792,4.80,6.00
2008.05.16 11:58:40.571,1.54781,1.54791,7.80,6.10
2008.05.16 11:58:41.307,1.5478,1.5479,2.40,7.00
2008.05.16 11:58:42.197,1.54779,1.54789,2.40,2.90
2008.05.16 11:58:42.936,1.54781,1.54786,6.00,4.80
2008.05.16 11:58:43.379,1.54781,1.54791,11.60,2.40
2008.05.16 11:58:43.604,1.54787,1.54797,7.20,3.00
2008.05.16 11:58:43.833,1.54796,1.54806,18.60,1.00
2008.05.16 11:58:44.048,1.54803,1.54813,1.20,2.40
2008.05.16 11:58:44.252,1.54807,1.54817,5.40,7.20
2008.05.16 11:58:44.460,1.54804,1.54814,7.80,4.80
2008.05.16 11:58:44.895,1.54801,1.54806,5.40,4.00
2008.05.16 11:58:45.136,1.54794,1.54804,10.00,6.60
2008.05.16 11:58:45.376,1.54789,1.54799,6.10,2.50
2008.05.16 11:58:45.616,1.54785,1.54795,2.40,1.00
2008.05.16 11:58:46.193,1.54784,1.54794,4.20,8.40
2008.05.16 11:58:46.870,1.54783,1.54793,5.40,5.10
2008.05.16 11:58:47.932,1.54782,1.54792,57.30,1.00
2008.05.16 11:58:48.190,1.5478,1.5479,3.00,4.20
2008.05.16 11:58:48.444,1.54779,1.54789,4.20,14.50
2008.05.16 11:58:49.202,1.5478,1.54785,8.40,6.00
2008.05.16 11:58:50.492,1.54779,1.54789,22.20,4.80
2008.05.16 11:58:50.796,1.5478,1.5479,6.60,7.80
2008.05.16 11:58:51.101,1.54781,1.54791,12.30,3.00
2008.05.16 11:58:51.448,1.54779,1.54789,11.40,3.00
2008.05.16 11:58:51.796,1.54779,1.54789,1.20,2.80
2008.05.16 11:58:54.194,1.54779,1.54789,7.80,1.50
2008.05.16 11:58:56.351,1.54782,1.54787,1.20,1.80
2008.05.16 11:58:56.506,1.54782,1.54787,24.00,2.40
2008.05.16 11:58:56.672,1.54779,1.54789,5.40,10.20
2008.05.16 11:58:56.839,1.5478,1.54785,2.40,2.40
2008.05.16 11:58:57.008,1.54776,1.54786,19.80,8.40
2008.05.16 11:58:57.176,1.54775,1.54785,10.20,6.40
2008.05.16 11:58:57.343,1.54773,1.54783,1.00,6.60
2008.05.16 11:58:58.356,1.54773,1.54783,21.00,5.40
2008.05.16 11:58:58.696,1.54774,1.54784,16.80,7.80
2008.05.16 11:58:59.036,1.54776,1.54786,16.90,2.40
2008.05.16 11:58:59.712,1.54783,1.54788,6.60,2.40
2008.05.16 11:58:59.876,1.54783,1.54793,7.20,6.00
2008.05.16 11:59:03.960,1.54777,1.54787,4.80,4.10
2008.05.16 11:59:04.290,1.54781,1.54791,10.20,3.00
2008.05.16 11:59:04.819,1.54788,1.54793,4.80,1.00
2008.05.16 11:59:05.009,1.54791,1.54796,3.00,13.20
2008.05.16 11:59:05.201,1.5479,1.548,11.40,4.00
2008.05.16 11:59:05.574,1.54794,1.54799,2.40,6.50
2008.05.16 11:59:05.916,1.54795,1.548,8.40,6.00
2008.05.16 11:59:06.257,1.54795,1.548,24.90,4.00
2008.05.16 11:59:06.598,1.54796,1.54801,12.00,6.10
2008.05.16 11:59:06.910,1.54798,1.54803,2.40,9.30
2008.05.16 11:59:07.210,1.54798,1.54803,4.20,11.40
2008.05.16 11:59:07.510,1.54799,1.54804,5.40,9.10
2008.05.16 11:59:07.809,1.54795,1.54805,6.60,7.20
2008.05.16 11:59:08.130,1.54792,1.54802,10.20,4.80
2008.05.16 11:59:08.450,1.54786,1.54806,23.40,1.00
2008.05.16 11:59:08.793,1.54792,1.54797,2.40,8.80
2008.05.16 11:59:08.981,1.54789,1.54794,9.00,3.00
2008.05.16 11:59:09.352,1.54784,1.54789,1.20,2.40
2008.05.16 11:59:09.969,1.5478,1.54785,3.60,3.60
2008.05.16 11:59:10.217,1.54776,1.54786,4.80,6.60
2008.05.16 11:59:10.465,1.54775,1.54785,21.00,7.20
2008.05.16 11:59:10.713,1.54776,1.54781,11.40,37.50
2008.05.16 11:59:11.053,1.54775,1.5478,14.40,4.80
2008.05.16 11:59:11.393,1.54774,1.54779,9.60,1.90
2008.05.16 11:59:11.733,1.54774,1.54779,9.40,3.00
2008.05.16 11:59:12.073,1.54771,1.54781,5.40,7.80
2008.05.16 11:59:12.413,1.54769,1.54779,6.00,4.20
2008.05.16 11:59:12.753,1.5477,1.5478,6.00,2.40
2008.05.16 11:59:13.124,1.54772,1.54782,7.80,15.30
2008.05.16 11:59:13.312,1.54773,1.54783,1.80,11.40
2008.05.16 11:59:13.500,1.54772,1.54787,10.20,3.60
2008.05.16 11:59:13.689,1.54776,1.54786,4.80,7.20
2008.05.16 11:59:14.702,1.54775,1.5479,8.40,2.40
2008.05.16 11:59:14.905,1.54781,1.54786,10.80,7.20
2008.05.16 11:59:15.109,1.54779,1.54789,6.00,4.80
2008.05.16 11:59:15.321,1.5478,1.54785,14.40,1.00
2008.05.16 11:59:15.525,1.54774,1.54789,5.40,8.40
2008.05.16 11:59:15.729,1.54775,1.54785,5.40,11.80
2008.05.16 11:59:16.069,1.5478,1.54785,7.50,7.20
2008.05.16 11:59:16.410,1.54782,1.54787,4.80,5.90
2008.05.16 11:59:16.749,1.54778,1.54793,2.40,10.20
2008.05.16 11:59:17.015,1.54776,1.548,7.20,4.80
2008.05.16 11:59:17.278,1.54779,1.54805,6.00,1.00
2008.05.16 11:59:17.541,1.54786,1.54806,9.60,1.90
2008.05.16 11:59:17.805,1.54787,1.54807,15.60,4.80
2008.05.16 11:59:18.746,1.5479,1.54806,7.80,1.00
2008.05.16 11:59:19.062,1.54796,1.54806,3.00,17.40
2008.05.16 11:59:19.210,1.548,1.54805,11.10,4.80
2008.05.16 11:59:19.357,1.54801,1.54806,19.20,10.20
2008.05.16 11:59:19.656,1.54801,1.54811,6.60,4.80
2008.05.16 11:59:19.805,1.54807,1.54817,11.40,2.40
2008.05.16 11:59:20.289,1.54812,1.54827,5.40,7.80
2008.05.16 11:59:20.629,1.54823,1.54833,12.00,2.40
2008.05.16 11:59:20.969,1.54832,1.54842,2.40,6.00
2008.05.16 11:59:21.271,1.54834,1.5484,4.80,25.00
2008.05.16 11:59:21.569,1.54821,1.54831,23.40,3.00
2008.05.16 11:59:21.869,1.5481,1.54815,6.90,4.80
2008.05.16 11:59:22.209,1.54798,1.54802,2.40,3.00
2008.05.16 11:59:22.549,1.54788,1.54792,15.00,7.50
2008.05.16 11:59:22.889,1.5478,1.54786,3.60,6.00
2008.05.16 11:59:23.229,1.54777,1.54782,8.40,1.00
2008.05.16 11:59:23.339,1.54772,1.54782,10.20,1.20
2008.05.16 11:59:23.412,1.5477,1.5478,3.00,5.40
2008.05.16 11:59:23.957,1.54772,1.54782,2.40,2.70
2008.05.16 11:59:25.190,1.54776,1.54781,3.60,5.40
2008.05.16 11:59:25.414,1.54772,1.54787,10.80,9.60
2008.05.16 11:59:25.637,1.54772,1.54787,1.20,1.80
2008.05.16 11:59:26.393,1.54776,1.54786,13.80,4.80
2008.05.16 11:59:26.710,1.5478,1.54785,12.00,51.40
2008.05.16 11:59:28.117,1.54779,1.54789,1.20,10.20
2008.05.16 11:59:28.275,1.54775,1.5479,9.90,6.00
2008.05.16 11:59:28.431,1.54774,1.54789,16.80,30.00
2008.05.16 11:59:28.585,1.54774,1.54789,5.40,14.40
2008.05.16 11:59:28.743,1.54772,1.54787,22.90,8.70
2008.05.16 11:59:29.545,1.54771,1.54786,3.00,10.80
2008.05.16 11:59:29.721,1.5477,1.54785,3.00,3.60
2008.05.16 11:59:29.897,1.54769,1.54784,6.00,2.40
2008.05.16 11:59:30.072,1.54768,1.54783,6.00,18.60
2008.05.16 11:59:30.249,1.54769,1.54779,10.20,5.10
2008.05.16 11:59:30.589,1.54763,1.54783,2.40,18.60
2008.05.16 11:59:30.929,1.54767,1.54782,26.50,8.40
2008.05.16 11:59:31.269,1.54771,1.54781,1.00,2.40
2008.05.16 11:59:31.537,1.54775,1.5478,2.40,6.10
2008.05.16 11:59:31.805,1.54774,1.54784,7.80,14.70
2008.05.16 11:59:32.623,1.54778,1.54783,3.00,10.80
2008.05.16 11:59:32.910,1.54777,1.54787,10.40,4.80
2008.05.16 11:59:33.197,1.54781,1.54786,8.40,3.60
2008.05.16 11:59:33.916,1.54782,1.54787,2.40,5.40
2008.05.16 11:59:34.065,1.54781,1.54791,2.40,9.30
2008.05.16 11:59:34.212,1.54784,1.54789,9.00,8.50
2008.05.16 11:59:34.360,1.54785,1.5479,8.40,1.00
2008.05.16 11:59:34.524,1.54787,1.54792,6.00,10.20
2008.05.16 11:59:34.689,1.54787,1.54792,22.90,10.20
2008.05.16 11:59:34.852,1.54788,1.54793,1.20,19.30
2008.05.16 11:59:35.016,1.54787,1.54797,12.30,4.80
2008.05.16 11:59:35.182,1.54788,1.54798,6.00,4.80
2008.05.16 11:59:35.346,1.54783,1.54798,7.80,1.20
2008.05.16 11:59:35.687,1.54782,1.54792,3.00,13.60
2008.05.16 11:59:36.361,1.54775,1.54785,1.00,6.40
2008.05.16 11:59:38.355,1.54768,1.54772,6.60,4.80
2008.05.16 11:59:38.433,1.54755,1.5476,3.00,16.90
2008.05.16 11:59:39.000,1.54744,1.54749,3.00,4.80
2008.05.16 11:59:39.704,1.5474,1.54745,2.40,6.30
2008.05.16 11:59:39.855,1.54747,1.54752,4.80,3.00
2008.05.16 11:59:40.003,1.54757,1.54761,7.20,4.80
2008.05.16 11:59:40.295,1.54763,1.54773,6.00,5.40
2008.05.16 11:59:41.065,1.5477,1.5478,14.40,2.40
2008.05.16 11:59:41.352,1.54775,1.54785,12.60,2.40
2008.05.16 11:59:41.416,1.54776,1.54791,5.40,11.70
2008.05.16 11:59:41.761,1.54783,1.54787,2.40,9.60
2008.05.16 11:59:42.003,1.54785,1.54789,6.00,6.60
2008.05.16 11:59:42.244,1.54786,1.54791,9.60,3.60
2008.05.16 11:59:42.489,1.54782,1.54792,4.80,8.40
2008.05.16 11:59:42.732,1.5478,1.5479,5.40,6.00
2008.05.16 11:59:43.256,1.54782,1.54792,3.00,6.00
2008.05.16 11:59:43.520,1.54782,1.54792,10.20,4.80
2008.05.16 11:59:43.957,1.54786,1.54791,11.40,3.00
2008.05.16 11:59:44.133,1.54784,1.54789,13.20,1.00
2008.05.16 11:59:44.309,1.54784,1.54789,4.80,6.00
2008.05.16 11:59:44.485,1.54783,1.54788,6.00,7.20
2008.05.16 11:59:44.662,1.54784,1.54789,14.20,3.00
2008.05.16 11:59:44.836,1.54785,1.5479,2.40,7.80
2008.05.16 11:59:45.145,1.54784,1.54794,2.40,5.40
2008.05.16 11:59:45.453,1.54788,1.54793,5.40,2.10
2008.05.16 11:59:45.761,1.54789,1.54794,7.20,4.80
2008.05.16 11:59:46.065,1.54788,1.54798,5.40,13.20
2008.05.16 11:59:46.355,1.54786,1.54801,10.20,2.40
2008.05.16 11:59:46.460,1.54793,1.54798,7.80,1.00
2008.05.16 11:59:46.641,1.54792,1.54802,3.60,6.00
2008.05.16 11:59:46.940,1.54789,1.54804,7.20,1.00
2008.05.16 11:59:47.281,1.54788,1.54803,10.80,6.60
2008.05.16 11:59:47.622,1.54791,1.54797,8.40,10.20
2008.05.16 11:59:47.963,1.5479,1.54795,1.00,10.00
2008.05.16 11:59:48.250,1.54787,1.54797,9.00,4.80
2008.05.16 11:59:48.539,1.54788,1.54793,18.00,4.80
2008.05.16 11:59:48.825,1.54784,1.54794,21.00,1.00
2008.05.16 11:59:49.116,1.54788,1.54793,42.00,24.00
2008.05.16 11:59:49.572,1.54786,1.54796,7.20,14.20
2008.05.16 11:59:49.803,1.5479,1.54795,8.40,6.60
2008.05.16 11:59:50.033,1.54789,1.54799,2.40,4.80
2008.05.16 11:59:50.710,1.54791,1.54796,4.80,1.30
2008.05.16 11:59:51.349,1.54789,1.54794,1.80,2.40
2008.05.16 11:59:51.653,1.54786,1.54796,4.80,9.00
2008.05.16 11:59:51.958,1.54787,1.54797,2.40,2.40
2008.05.16 11:59:52.868,1.54789,1.54799,7.20,10.30
2008.05.16 11:59:53.368,1.54789,1.54799,11.40,1.20
2008.05.16 11:59:53.568,1.54793,1.54798,9.60,8.80
2008.05.16 11:59:53.771,1.54794,1.54799,14.40,9.40
2008.05.16 11:59:53.969,1.54795,1.548,6.60,7.20
2008.05.16 11:59:54.309,1.54795,1.548,4.80,6.10
2008.05.16 11:59:54.645,1.54786,1.54806,9.60,9.00
2008.05.16 11:59:54.979,1.54791,1.54801,16.20,2.80
2008.05.16 11:59:55.287,1.5479,1.548,4.80,9.00
2008.05.16 11:59:55.592,1.54792,1.54802,35.40,2.40
2008.05.16 11:59:55.902,1.54782,1.54812,6.00,16.20
2008.05.16 11:59:56.212,1.54773,1.54823,21.60,7.20
2008.05.16 11:59:56.456,1.54777,1.54822,8.40,5.40
2008.05.16 11:59:56.908,1.54793,1.54808,5.40,6.60
2008.05.16 11:59:57.137,1.54795,1.5481,12.00,9.30
2008.05.16 11:59:57.478,1.54799,1.54809,4.90,5.40
2008.05.16 11:59:57.817,1.548,1.5481,4.80,4.80
2008.05.16 11:59:58.517,1.54803,1.54813,4.80,14.50
2008.05.16 11:59:58.880,1.54805,1.5482,4.80,3.00
2008.05.16 11:59:59.150,1.54812,1.54822,6.00,5.40
2008.05.16 11:59:59.245,1.5482,1.54825,2.40,6.40
2008.05.16 11:59:59.872,1.54823,1.54829,15.90,6.00
