2008.06.17 19:00:00.858,1.55125,1.55145,5.40,7.20
2008.06.17 19:00:01.027,1.5512,1.5514,11.20,7.20
2008.06.17 19:00:01.199,1.55114,1.55134,1.00,13.80
2008.06.17 19:00:01.369,1.55111,1.55131,14.40,1.80
2008.06.17 19:00:01.537,1.55107,1.55132,15.00,7.20
2008.06.17 19:00:01.696,1.55107,1.55132,2.40,4.80
2008.06.17 19:00:06.010,1.55117,1.55122,9.60,4.80
2008.06.17 19:00:06.223,1.55111,1.55131,36.00,3.00
2008.06.17 19:00:07.970,1.55111,1.55131,2.40,4.80
2008.06.17 19:00:08.013,1.55114,1.55124,11.40,2.40
2008.06.17 19:00:08.269,1.55113,1.55123,6.60,3.70
2008.06.17 19:00:11.135,1.551,1.55126,4.80,10.20
2008.06.17 19:00:11.956,1.55096,1.55122,3.00,3.00
2008.06.17 19:00:16.160,1.551,1.5511,17.10,7.60
2008.06.17 19:00:16.392,1.55093,1.55103,7.20,6.60
2008.06.17 19:00:16.696,1.55089,1.55103,8.40,9.10
2008.06.17 19:00:22.090,1.55089,1.55109,7.20,6.60
2008.06.17 19:00:22.275,1.55097,1.55117,2.40,11.50
2008.06.17 19:00:22.970,1.55102,1.55128,2.40,4.50
2008.06.17 19:00:45.323,1.55116,1.55126,1.00,6.60
2008.06.17 19:00:45.640,1.55117,1.55127,1.20,11.50
2008.06.17 19:00:45.828,1.55115,1.5513,3.00,6.00
2008.06.17 19:00:46.018,1.55114,1.55129,1.70,1.20
2008.06.17 19:00:49.154,1.55111,1.55131,19.80,4.80
2008.06.17 19:00:49.562,1.55109,1.55129,15.00,1.80
2008.06.17 19:00:49.716,1.55108,1.55128,9.20,2.40
2008.06.17 19:00:49.855,1.55105,1.5513,2.70,3.00
2008.06.17 19:00:50.047,1.55109,1.55129,12.00,4.80
2008.06.17 19:00:50.201,1.55111,1.55131,2.40,20.30
2008.06.17 19:00:50.322,1.55112,1.55132,22.80,2.40
2008.06.17 19:00:50.565,1.55116,1.55132,6.00,6.00
2008.06.17 19:00:51.489,1.55116,1.55136,1.00,8.50
2008.06.17 19:00:51.989,1.55121,1.55141,14.40,1.00
2008.06.17 19:00:52.074,1.55131,1.55141,2.40,12.00
2008.06.17 19:00:52.208,1.55131,1.55151,10.20,6.00
2008.06.17 19:00:52.810,1.55138,1.55148,10.80,9.40
2008.06.17 19:00:54.410,1.5513,1.55145,4.20,3.60
2008.06.17 19:00:54.876,1.55126,1.55136,18.30,9.10
2008.06.17 19:00:55.033,1.55122,1.55132,2.40,7.80
2008.06.17 19:00:55.190,1.55115,1.5513,1.00,4.80
2008.06.17 19:00:55.845,1.55111,1.55126,5.40,11.40
2008.06.17 19:00:56.193,1.55113,1.55123,10.20,8.70
2008.06.17 19:00:57.255,1.55116,1.55121,1.80,4.80
2008.06.17 19:00:57.526,1.55114,1.55129,3.60,2.40
2008.06.17 19:00:57.750,1.55122,1.55127,3.00,7.20
2008.06.17 19:00:57.857,1.5512,1.55135,4.80,10.20
2008.06.17 19:00:58.278,1.55127,1.55131,6.00,12.90
2008.06.17 19:01:01.652,1.55127,1.55131,2.40,3.00
2008.06.17 19:01:01.836,1.55122,1.55132,10.20,2.40
2008.06.17 19:01:02.814,1.55114,1.55134,7.20,1.00
2008.06.17 19:01:03.028,1.5511,1.5513,2.40,3.00
2008.06.17 19:01:03.241,1.55113,1.55118,2.40,13.80
2008.06.17 19:01:03.348,1.55107,1.55112,7.90,10.20
2008.06.17 19:01:03.456,1.55103,1.55108,5.70,5.20
2008.06.17 19:01:05.118,1.55102,1.55107,2.40,1.80
2008.06.17 19:01:06.637,1.55103,1.55108,14.00,2.40
2008.06.17 19:01:06.812,1.55105,1.5511,34.60,2.40
2008.06.17 19:01:06.989,1.55106,1.55111,2.40,1.20
2008.06.17 19:01:07.128,1.55103,1.55118,8.20,10.80
2008.06.17 19:01:09.168,1.55102,1.55122,12.10,4.20
2008.06.17 19:01:09.396,1.551,1.55125,4.80,20.40
2008.06.17 19:01:09.626,1.5511,1.55115,9.00,4.80
2008.06.17 19:01:10.019,1.55106,1.55116,4.80,4.80
2008.06.17 19:01:15.459,1.55108,1.55113,2.40,3.30
2008.06.17 19:01:16.397,1.55101,1.55121,2.40,2.40
2008.06.17 19:01:16.642,1.55105,1.5511,4.80,4.00
2008.06.17 19:01:17.132,1.551,1.55104,3.60,6.00
2008.06.17 19:01:17.256,1.55091,1.55096,4.80,4.20
2008.06.17 19:01:17.498,1.55088,1.55094,22.90,10.20
2008.06.17 19:01:17.650,1.55096,1.551,11.40,1.00
2008.06.17 19:01:17.762,1.55103,1.55109,14.40,7.20
2008.06.17 19:01:18.029,1.55107,1.55112,5.40,12.00
2008.06.17 19:01:18.218,1.55109,1.55114,2.40,6.00
2008.06.17 19:01:21.233,1.5511,1.55115,6.60,10.20
2008.06.17 19:01:29.283,1.55111,1.55116,10.00,6.00
2008.06.17 19:01:29.740,1.55111,1.55116,18.60,10.20
2008.06.17 19:01:33.501,1.55107,1.55121,1.00,12.40
2008.06.17 19:01:39.336,1.55108,1.55118,10.00,6.60
2008.06.17 19:01:39.614,1.55106,1.55116,21.00,7.20
2008.06.17 19:01:41.358,1.55102,1.55117,3.00,2.40
2008.06.17 19:01:44.003,1.55098,1.55123,15.60,2.40
2008.06.17 19:01:44.257,1.55098,1.55123,7.80,9.60
2008.06.17 19:01:44.383,1.551,1.55125,2.40,3.70
2008.06.17 19:01:44.519,1.55101,1.55126,10.20,11.50
2008.06.17 19:01:44.657,1.55103,1.55123,15.00,7.80
2008.06.17 19:01:44.793,1.551,1.55125,13.80,4.80
2008.06.17 19:01:46.426,1.55101,1.55126,5.40,18.60
2008.06.17 19:01:46.650,1.55105,1.55125,14.10,5.40
2008.06.17 19:01:46.873,1.55104,1.55124,5.60,9.00
2008.06.17 19:01:48.043,1.551,1.55125,17.40,4.80
2008.06.17 19:01:48.230,1.55098,1.55123,10.20,1.20
2008.06.17 19:01:48.327,1.55104,1.55114,7.20,2.66
2008.06.17 19:01:48.385,1.55096,1.55121,11.40,2.40
2008.06.17 19:01:48.643,1.55098,1.55118,24.00,23.20
2008.06.17 19:01:50.346,1.551,1.5512,7.20,1.20
2008.06.17 19:01:50.532,1.55098,1.55118,8.70,3.60
2008.06.17 19:01:50.710,1.55098,1.55118,3.60,2.40
2008.06.17 19:01:51.513,1.55101,1.55121,3.00,3.00
2008.06.17 19:01:51.653,1.55105,1.55125,2.40,4.20
2008.06.17 19:01:51.792,1.55112,1.55132,4.80,10.80
2008.06.17 19:01:51.932,1.55122,1.55137,1.80,22.00
2008.06.17 19:01:52.954,1.5512,1.5514,4.80,5.60
2008.06.17 19:01:53.298,1.55118,1.55133,3.00,16.00
2008.06.17 19:01:53.386,1.55111,1.55125,1.20,11.50
2008.06.17 19:01:53.474,1.55106,1.55122,21.60,5.80
2008.06.17 19:01:53.734,1.55101,1.55121,3.00,8.40
2008.06.17 19:01:53.822,1.55099,1.55119,10.80,8.40
2008.06.17 19:01:53.910,1.55096,1.55121,3.00,3.00
2008.06.17 19:01:53.996,1.55094,1.5512,8.40,3.30
2008.06.17 19:01:54.653,1.55097,1.55117,8.40,10.20
2008.06.17 19:01:54.914,1.55101,1.55116,3.00,10.20
2008.06.17 19:01:55.174,1.55097,1.55117,1.80,26.20
2008.06.17 19:01:55.404,1.55098,1.55113,12.60,10.20
2008.06.17 19:01:55.546,1.55097,1.55112,6.60,3.00
2008.06.17 19:01:55.660,1.55096,1.55111,12.60,15.70
2008.06.17 19:01:56.303,1.55094,1.55109,23.40,7.20
2008.06.17 19:01:56.539,1.55093,1.55108,7.20,7.20
2008.06.17 19:01:56.910,1.55093,1.55108,9.60,10.80
2008.06.17 19:01:57.224,1.55098,1.55108,10.00,2.40
2008.06.17 19:01:57.370,1.55099,1.55109,11.40,2.40
2008.06.17 19:01:57.514,1.551,1.55115,21.00,2.20
2008.06.17 19:01:57.800,1.55106,1.55116,4.80,11.40
2008.06.17 19:01:58.142,1.55105,1.55125,3.60,1.00
2008.06.17 19:01:59.098,1.55108,1.55128,9.00,7.20
2008.06.17 19:02:02.049,1.55108,1.55128,5.40,9.60
2008.06.17 19:02:02.497,1.55109,1.55124,1.80,3.00
2008.06.17 19:02:03.052,1.55108,1.55118,8.40,3.00
2008.06.17 19:02:03.135,1.55107,1.55112,11.40,4.80
2008.06.17 19:02:03.217,1.55103,1.55113,32.40,4.80
2008.06.17 19:02:03.283,1.55101,1.55111,9.60,2.80
2008.06.17 19:02:03.538,1.55101,1.55111,3.60,2.40
2008.06.17 19:02:03.702,1.55103,1.55108,2.40,1.20
2008.06.17 19:02:05.655,1.55093,1.55113,5.40,2.40
2008.06.17 19:02:06.509,1.55095,1.5511,12.60,6.00
2008.06.17 19:02:08.817,1.55089,1.55114,12.00,2.40
2008.06.17 19:02:09.136,1.55088,1.55113,10.60,7.80
2008.06.17 19:02:09.217,1.55088,1.55113,6.00,2.40
2008.06.17 19:02:09.849,1.55092,1.55112,4.80,13.50
2008.06.17 19:02:09.990,1.55092,1.55117,5.40,6.00
2008.06.17 19:02:10.159,1.55096,1.55121,11.40,2.40
2008.06.17 19:02:10.575,1.55099,1.55124,3.60,9.00
2008.06.17 19:02:10.716,1.55101,1.55126,5.40,10.20
2008.06.17 19:02:10.787,1.55104,1.55124,9.00,20.50
2008.06.17 19:02:13.012,1.551,1.55125,10.20,5.40
2008.06.17 19:02:13.255,1.55098,1.55123,2.40,3.30
2008.06.17 19:02:13.499,1.55098,1.55118,1.00,3.60
2008.06.17 19:02:17.108,1.55093,1.55118,7.90,7.80
2008.06.17 19:02:17.396,1.55092,1.55117,13.80,4.80
2008.06.17 19:02:17.532,1.5509,1.55115,13.20,8.40
2008.06.17 19:02:18.127,1.55089,1.55109,8.40,1.80
2008.06.17 19:02:18.307,1.5509,1.55105,6.00,30.00
2008.06.17 19:02:18.474,1.55089,1.55105,9.60,11.40
2008.06.17 19:02:19.269,1.55087,1.55107,7.50,12.40
2008.06.17 19:02:26.229,1.55088,1.55108,7.20,1.20
2008.06.17 19:02:26.457,1.55088,1.55108,15.00,1.00
2008.06.17 19:02:26.685,1.55082,1.55107,14.40,3.00
2008.06.17 19:02:26.913,1.55076,1.55101,6.00,1.00
2008.06.17 19:02:29.827,1.55071,1.55091,1.80,6.40
2008.06.17 19:02:30.087,1.55068,1.55088,7.80,8.40
2008.06.17 19:02:30.422,1.55074,1.55089,6.00,2.40
2008.06.17 19:02:32.276,1.55077,1.55097,7.20,4.90
2008.06.17 19:02:32.717,1.55083,1.55103,10.00,3.60
2008.06.17 19:02:32.829,1.55092,1.55102,5.40,11.80
2008.06.17 19:02:32.937,1.55095,1.55105,2.40,6.40
2008.06.17 19:02:33.044,1.55097,1.55107,7.80,4.90
2008.06.17 19:02:34.089,1.55093,1.55113,1.00,4.80
2008.06.17 19:02:34.284,1.55091,1.55111,17.40,1.00
2008.06.17 19:02:34.603,1.55094,1.55109,22.90,2.40
2008.06.17 19:02:34.915,1.55092,1.55112,5.40,2.40
2008.06.17 19:02:35.020,1.5509,1.5511,7.80,11.40
2008.06.17 19:02:35.124,1.55086,1.55111,8.40,2.40
2008.06.17 19:02:35.227,1.55083,1.55108,2.40,1.80
2008.06.17 19:02:35.331,1.55082,1.55107,3.60,14.60
2008.06.17 19:02:35.461,1.55084,1.55109,47.10,2.40
2008.06.17 19:02:40.068,1.55092,1.55112,14.40,1.00
2008.06.17 19:02:40.223,1.55101,1.55121,12.60,2.40
2008.06.17 19:02:40.379,1.55113,1.55133,4.80,9.40
2008.06.17 19:02:40.535,1.55118,1.55133,7.80,2.40
2008.06.17 19:02:40.845,1.55108,1.55128,5.40,1.80
2008.06.17 19:02:41.001,1.55099,1.55119,1.20,9.10
2008.06.17 19:02:41.283,1.55091,1.55111,8.40,17.20
2008.06.17 19:02:41.569,1.55084,1.55108,1.00,13.60
2008.06.17 19:02:42.912,1.55075,1.5511,5.40,4.80
2008.06.17 19:02:43.049,1.55087,1.55097,1.20,2.70
2008.06.17 19:02:43.184,1.55087,1.55097,8.40,2.40
2008.06.17 19:02:43.436,1.55088,1.55098,2.40,8.50
2008.06.17 19:02:43.675,1.55087,1.55097,4.20,2.40
2008.06.17 19:02:46.046,1.55081,1.55101,10.20,9.10
2008.06.17 19:02:46.309,1.55081,1.55101,6.00,1.80
2008.06.17 19:02:46.569,1.55082,1.55102,8.40,1.00
2008.06.17 19:02:46.699,1.55082,1.55102,14.40,6.00
2008.06.17 19:02:46.861,1.55083,1.55098,2.40,4.80
2008.06.17 19:02:47.541,1.55083,1.55103,3.00,9.60
2008.06.17 19:02:47.961,1.55085,1.55105,12.00,2.40
2008.06.17 19:02:48.275,1.55088,1.55108,12.00,9.30
2008.06.17 19:02:48.379,1.55094,1.55109,2.40,6.90
2008.06.17 19:02:48.785,1.55097,1.55107,2.40,1.80
2008.06.17 19:02:50.842,1.55092,1.55112,8.40,8.40
2008.06.17 19:02:51.150,1.55093,1.55108,21.60,7.20
2008.06.17 19:02:51.972,1.55091,1.55107,7.20,2.40
2008.06.17 19:02:52.808,1.5509,1.55105,2.40,2.40
2008.06.17 19:02:53.280,1.5509,1.55105,10.00,4.80
2008.06.17 19:02:53.515,1.55089,1.55109,2.40,20.40
2008.06.17 19:02:53.983,1.5509,1.5511,4.80,4.80
2008.06.17 19:02:54.245,1.55089,1.55109,6.00,2.40
2008.06.17 19:02:54.373,1.55088,1.55108,19.80,9.70
2008.06.17 19:02:55.633,1.55084,1.55109,1.20,3.00
2008.06.17 19:02:55.739,1.55084,1.55109,15.60,3.00
2008.06.17 19:02:56.067,1.55088,1.55112,10.20,4.80
2008.06.17 19:02:56.455,1.55102,1.55106,15.00,9.00
2008.06.17 19:02:58.087,1.55098,1.55114,2.40,9.10
2008.06.17 19:03:01.061,1.55105,1.55125,2.40,7.80
2008.06.17 19:03:01.532,1.55104,1.55114,4.80,11.40
2008.06.17 19:03:02.003,1.55101,1.55111,7.80,4.90
2008.06.17 19:03:02.241,1.55093,1.55118,7.80,4.90
2008.06.17 19:03:02.538,1.55099,1.55119,2.20,2.40
2008.06.17 19:03:02.833,1.55107,1.55127,3.00,2.40
2008.06.17 19:03:02.982,1.55116,1.55136,2.40,9.00
2008.06.17 19:03:03.130,1.55119,1.55139,2.40,4.80
2008.06.17 19:03:26.737,1.55112,1.55136,4.80,9.00
2008.06.17 19:03:26.941,1.55109,1.55129,6.00,3.40
2008.06.17 19:03:27.144,1.55107,1.55123,7.80,2.40
2008.06.17 19:03:27.422,1.55101,1.55121,13.20,3.00
2008.06.17 19:03:31.345,1.55099,1.55119,2.40,1.80
2008.06.17 19:03:36.500,1.55095,1.5512,5.40,11.10
2008.06.17 19:03:37.701,1.55096,1.55121,6.60,12.00
2008.06.17 19:03:37.862,1.55094,1.55119,7.20,1.00
2008.06.17 19:03:38.582,1.55098,1.55108,8.70,3.60
2008.06.17 19:03:38.764,1.55083,1.55103,5.40,7.80
2008.06.17 19:03:38.946,1.55075,1.55095,1.00,8.40
2008.06.17 19:03:46.439,1.5507,1.5509,4.80,9.60
2008.06.17 19:03:46.763,1.55074,1.55094,3.00,2.40
2008.06.17 19:03:47.168,1.55079,1.55099,10.20,5.10
2008.06.17 19:03:53.382,1.55079,1.55105,89.40,3.00
2008.06.17 19:03:53.541,1.55083,1.55109,6.00,6.00
2008.06.17 19:03:53.702,1.55086,1.55111,21.00,4.80
2008.06.17 19:03:53.861,1.5509,1.55115,6.00,2.40
2008.06.17 19:03:54.194,1.55091,1.55116,3.60,4.80
2008.06.17 19:03:57.857,1.55092,1.55117,6.00,5.20
2008.06.17 19:03:58.237,1.55094,1.55119,35.40,7.20
2008.06.17 19:03:58.513,1.55098,1.55118,6.00,5.40
2008.06.17 19:03:58.788,1.55101,1.55115,2.40,14.50
2008.06.17 19:04:02.311,1.55133,1.55153,6.00,21.00
2008.06.17 19:04:02.390,1.55128,1.55143,6.00,3.00
2008.06.17 19:04:02.551,1.5512,1.55135,5.40,6.00
2008.06.17 19:04:03.046,1.55111,1.55136,6.60,2.40
2008.06.17 19:04:03.125,1.55108,1.55133,4.80,7.20
2008.06.17 19:04:03.348,1.55109,1.55129,18.60,1.20
2008.06.17 19:04:04.078,1.55105,1.5513,7.80,5.40
2008.06.17 19:04:04.317,1.55104,1.55129,12.00,6.00
2008.06.17 19:04:05.315,1.55104,1.55129,6.60,6.60
2008.06.17 19:04:05.469,1.55106,1.55126,4.80,8.40
2008.06.17 19:04:05.625,1.55105,1.55129,6.00,4.90
2008.06.17 19:04:05.782,1.55102,1.55127,6.10,3.90
2008.06.17 19:04:05.937,1.55099,1.55124,26.50,8.40
2008.06.17 19:04:06.094,1.55096,1.55116,6.00,7.00
2008.06.17 19:04:10.605,1.55087,1.55112,8.40,1.00
2008.06.17 19:04:10.933,1.55085,1.55105,6.00,1.00
2008.06.17 19:04:10.986,1.55087,1.55101,3.00,4.20
2008.06.17 19:04:14.691,1.55084,1.5511,9.00,4.90
2008.06.17 19:04:14.991,1.55091,1.55115,4.80,12.70
2008.06.17 19:04:15.090,1.55098,1.55123,7.20,14.20
2008.06.17 19:04:15.193,1.55104,1.55124,1.20,1.00
2008.06.17 19:04:17.178,1.55101,1.55126,6.00,11.70
2008.06.17 19:04:17.342,1.55097,1.55117,10.80,8.40
2008.06.17 19:04:17.504,1.55084,1.55104,6.00,7.90
2008.06.17 19:04:17.669,1.55071,1.55091,2.40,4.20
2008.06.17 19:04:22.314,1.55064,1.55088,14.40,2.40
2008.06.17 19:04:22.508,1.55072,1.55097,7.20,6.00
2008.06.17 19:04:22.714,1.55082,1.55107,10.80,9.60
2008.06.17 19:04:23.669,1.55089,1.55113,7.80,6.60
2008.06.17 19:04:23.872,1.55093,1.55118,2.40,4.50
2008.06.17 19:04:24.078,1.551,1.5512,4.80,10.80
2008.06.17 19:04:24.400,1.55101,1.55121,6.00,3.00
2008.06.17 19:04:29.831,1.55099,1.55125,9.00,4.80
2008.06.17 19:04:30.482,1.55101,1.55126,10.20,4.80
2008.06.17 19:04:30.817,1.55108,1.55118,1.00,1.00
2008.06.17 19:04:31.153,1.55105,1.55119,1.00,6.00
2008.06.17 19:04:32.022,1.55104,1.55114,7.80,3.60
2008.06.17 19:04:32.200,1.55101,1.55111,2.40,2.50
2008.06.17 19:04:32.378,1.55097,1.55107,3.00,7.20
2008.06.17 19:04:32.466,1.55096,1.55106,7.20,1.00
2008.06.17 19:04:47.243,1.55088,1.55113,4.80,9.60
2008.06.17 19:04:47.486,1.55094,1.55109,10.20,2.40
2008.06.17 19:04:47.566,1.55098,1.55113,3.00,3.00
2008.06.17 19:04:51.589,1.55098,1.55118,2.40,1.80
2008.06.17 19:04:52.118,1.55099,1.55119,6.00,6.00
2008.06.17 19:04:52.198,1.55094,1.55119,4.80,1.20
2008.06.17 19:04:52.278,1.55086,1.55111,6.60,13.00
2008.06.17 19:04:52.360,1.55078,1.55103,12.00,7.20
2008.06.17 19:04:52.484,1.55073,1.55099,2.40,10.20
2008.06.17 19:05:46.914,1.55076,1.551,15.00,3.00
2008.06.17 19:05:47.030,1.55087,1.55112,6.60,11.50
2008.06.17 19:05:47.265,1.55099,1.55124,1.00,3.00
2008.06.17 19:05:47.382,1.55106,1.5513,7.20,8.80
2008.06.17 19:05:47.498,1.551,1.55124,2.40,2.40
2008.06.17 19:05:47.612,1.55092,1.55116,9.60,3.00
2008.06.17 19:05:47.727,1.55082,1.55107,4.20,6.00
2008.06.17 19:05:47.844,1.55073,1.55097,14.40,3.00
2008.06.17 19:05:47.960,1.5507,1.5509,7.20,6.60
2008.06.17 19:05:48.077,1.55073,1.55093,4.80,6.10
2008.06.17 19:05:55.757,1.55072,1.55097,9.00,12.90
2008.06.17 19:05:55.895,1.55076,1.55091,16.20,4.80
2008.06.17 19:05:56.031,1.55071,1.55095,2.40,7.20
2008.06.17 19:06:05.684,1.55095,1.55105,4.80,1.80
2008.06.17 19:06:06.009,1.55088,1.55113,3.00,2.40
2008.06.17 19:06:17.713,1.55089,1.55109,24.00,23.20
2008.06.17 19:06:17.935,1.55086,1.55111,5.40,10.90
2008.06.17 19:06:24.413,1.55085,1.5511,16.20,11.20
2008.06.17 19:06:24.736,1.55091,1.55106,1.00,6.00
2008.06.17 19:06:24.905,1.55092,1.55112,3.00,1.00
2008.06.17 19:06:25.064,1.55096,1.55111,26.50,4.80
2008.06.17 19:06:25.221,1.551,1.5511,4.20,1.80
2008.06.17 19:06:25.956,1.55097,1.55107,1.00,7.20
2008.06.17 19:06:26.150,1.55094,1.55104,1.20,13.20
2008.06.17 19:06:31.830,1.55095,1.551,22.20,4.80
2008.06.17 19:06:32.061,1.55087,1.55107,6.00,8.80
2008.06.17 19:06:32.329,1.55086,1.55106,1.00,4.80
2008.06.17 19:06:32.914,1.55089,1.55099,4.80,2.40
2008.06.17 19:06:33.029,1.55084,1.55094,1.00,12.00
2008.06.17 19:06:34.613,1.55078,1.55083,11.40,3.00
2008.06.17 19:06:35.060,1.55067,1.55077,2.10,14.80
2008.06.17 19:06:35.204,1.5506,1.55076,3.60,4.80
2008.06.17 19:06:35.344,1.55064,1.55084,7.20,4.70
2008.06.17 19:06:36.048,1.5507,1.5509,7.20,7.80
2008.06.17 19:06:36.192,1.55076,1.55096,8.40,2.50
2008.06.17 19:06:36.327,1.55083,1.55098,2.40,3.60
2008.06.17 19:06:38.489,1.55084,1.55104,17.40,8.40
2008.06.17 19:06:39.144,1.55088,1.55108,8.40,3.30
2008.06.17 19:06:39.301,1.55094,1.55109,2.40,11.50
2008.06.17 19:06:39.353,1.55094,1.55109,3.00,9.60
2008.06.17 19:06:39.520,1.55096,1.55111,6.60,5.30
2008.06.17 19:06:39.578,1.55093,1.55113,3.00,2.40
2008.06.17 19:06:42.868,1.55094,1.55114,4.20,8.40
2008.06.17 19:06:43.051,1.55097,1.55111,15.60,10.80
2008.06.17 19:06:44.487,1.55092,1.55112,6.00,1.80
2008.06.17 19:06:44.953,1.55088,1.55113,2.40,5.70
2008.06.17 19:06:45.179,1.55086,1.55106,4.80,6.00
2008.06.17 19:06:45.292,1.55084,1.55104,21.00,3.30
2008.06.17 19:06:45.402,1.55084,1.55104,9.00,1.00
2008.06.17 19:06:45.518,1.55085,1.55105,3.00,9.20
2008.06.17 19:06:45.611,1.55087,1.55107,10.20,4.80
2008.06.17 19:06:45.668,1.55088,1.55113,11.40,4.80
2008.06.17 19:06:45.891,1.55095,1.55115,2.40,8.40
2008.06.17 19:06:46.115,1.55097,1.55117,3.00,12.00
2008.06.17 19:06:46.339,1.55102,1.55122,8.40,4.20
2008.06.17 19:06:47.904,1.55108,1.55128,9.60,9.10
2008.06.17 19:06:48.181,1.55117,1.55137,5.40,9.00
2008.06.17 19:06:48.230,1.5512,1.5514,1.20,2.40
2008.06.17 19:06:48.570,1.55113,1.55133,7.20,6.78
2008.06.17 19:06:50.630,1.55114,1.55119,10.80,1.00
2008.06.17 19:06:51.527,1.55099,1.55119,19.50,7.90
2008.06.17 19:06:51.660,1.55098,1.55113,22.80,15.40
2008.06.17 19:06:51.805,1.55091,1.55111,12.60,1.00
