2008.06.17 19:00:00.858,1.55125,1.55145,5.40,7.20
2008.06.17 19:06:53.543,1.55088,1.55108,8.40,7.20
2008.06.17 19:06:53.646,1.55093,1.55103,1.80,3.60
2008.06.17 19:06:53.829,1.55091,1.55101,26.80,2.40
2008.06.17 19:06:54.642,1.55088,1.55098,14.40,10.20
2008.06.17 19:06:54.825,1.55082,1.55102,1.00,15.10
2008.06.17 19:06:55.123,1.5508,1.551,7.80,6.40
2008.06.17 19:06:55.425,1.55081,1.55101,8.40,2.40
2008.06.17 19:06:55.736,1.55085,1.551,11.40,3.00
2008.06.17 19:06:55.956,1.55088,1.55103,5.40,4.80
2008.06.17 19:06:56.173,1.55086,1.55111,2.40,2.40
2008.06.17 19:06:56.392,1.55091,1.55106,2.40,14.40
2008.06.17 19:06:56.598,1.5509,1.55105,2.40,8.40
2008.06.17 19:06:57.987,1.55088,1.55098,16.80,7.20
2008.06.17 19:06:59.431,1.55083,1.55098,16.20,2.40
2008.06.17 19:06:59.657,1.55085,1.55095,2.40,3.00
2008.06.17 19:06:59.881,1.55082,1.55097,8.40,2.40
2008.06.17 19:07:01.089,1.55092,1.55102,2.40,8.50
2008.06.17 19:07:01.898,1.55087,1.55097,1.80,1.00
2008.06.17 19:07:02.098,1.55077,1.55101,1.20,2.40
2008.06.17 19:07:09.131,1.55083,1.55093,1.00,6.00
2008.06.17 19:07:10.754,1.55079,1.55103,31.00,6.00
2008.06.17 19:07:10.850,1.55085,1.5511,9.00,2.40
2008.06.17 19:07:15.804,1.55094,1.55118,6.00,2.40
2008.06.17 19:07:18.774,1.55105,1.55125,8.40,17.30
2008.06.17 19:07:18.977,1.55114,1.55124,10.20,4.80
2008.06.17 19:07:22.730,1.55109,1.55119,3.00,4.80
2008.06.17 19:07:25.594,1.55096,1.55121,8.40,2.40
2008.06.17 19:07:35.655,1.55095,1.55115,7.20,3.00
2008.06.17 19:07:36.029,1.55092,1.55112,12.60,9.00
2008.06.17 19:07:36.148,1.55087,1.55107,6.60,4.20
2008.06.17 19:07:36.269,1.55079,1.55099,3.00,2.70
2008.06.17 19:07:36.393,1.55072,1.55088,22.20,7.20
2008.06.17 19:07:47.681,1.55062,1.55082,2.40,6.60
2008.06.17 19:07:47.772,1.55059,1.55079,1.20,8.20
2008.06.17 19:07:48.062,1.55061,1.55087,12.70,4.80
2008.06.17 19:07:48.151,1.55065,1.5509,4.80,3.00
2008.06.17 19:07:48.213,1.55072,1.55092,4.80,4.00
2008.06.17 19:07:48.275,1.55075,1.55095,3.60,2.40
2008.06.17 19:07:54.127,1.55083,1.55093,6.60,6.00
2008.06.17 19:07:56.089,1.55081,1.55101,5.40,1.00
2008.06.17 19:07:56.342,1.55085,1.551,2.40,7.20
2008.06.17 19:07:56.590,1.5509,1.551,14.20,14.40
2008.06.17 19:07:56.770,1.55088,1.55108,11.00,4.80
2008.06.17 19:08:01.907,1.55098,1.55118,1.00,7.20
2008.06.17 19:08:02.276,1.55096,1.55116,6.00,9.40
2008.06.17 19:08:02.575,1.55092,1.55117,2.40,19.00
2008.06.17 19:08:06.179,1.55093,1.55113,1.80,2.40
2008.06.17 19:08:13.749,1.55095,1.5511,3.60,11.10
2008.06.17 19:08:25.323,1.55092,1.55112,7.80,8.80
2008.06.17 19:08:25.588,1.55094,1.55114,16.50,8.40
2008.06.17 19:08:25.721,1.55095,1.55115,4.60,2.70
2008.06.17 19:08:26.250,1.55096,1.55116,21.60,3.60
2008.06.17 19:08:26.455,1.55095,1.55115,2.40,8.50
2008.06.17 19:08:26.660,1.55095,1.5511,2.40,21.40
2008.06.17 19:08:26.862,1.5509,1.5511,5.40,3.60
2008.06.17 19:08:27.066,1.55087,1.55107,2.40,13.00
2008.06.17 19:08:27.405,1.55085,1.55109,8.40,47.80
2008.06.17 19:08:27.757,1.55087,1.55112,12.60,2.40
2008.06.17 19:08:28.098,1.55094,1.55114,9.60,1.00
2008.06.17 19:08:28.449,1.55098,1.55123,14.60,5.40
2008.06.17 19:08:28.668,1.55099,1.55123,1.80,11.10
2008.06.17 19:08:28.890,1.55093,1.55118,3.00,11.70
2008.06.17 19:08:29.116,1.55091,1.55107,10.20,1.20
2008.06.17 19:08:29.339,1.55085,1.55105,8.40,1.80
2008.06.17 19:08:29.562,1.55085,1.55105,6.60,4.80
2008.06.17 19:08:29.902,1.55087,1.55102,9.60,1.00
2008.06.17 19:08:30.240,1.55091,1.55101,3.70,3.00
2008.06.17 19:08:30.584,1.55093,1.55103,9.60,5.40
2008.06.17 19:08:30.676,1.5509,1.55105,9.60,7.80
2008.06.17 19:08:30.860,1.55088,1.55108,7.80,7.20
2008.06.17 19:08:30.954,1.55089,1.55109,7.80,1.20
2008.06.17 19:08:31.787,1.5509,1.5511,7.20,12.60
2008.06.17 19:08:32.172,1.5509,1.5511,4.80,7.80
2008.06.17 19:08:32.384,1.55089,1.55109,1.20,2.40
2008.06.17 19:08:32.579,1.55091,1.55111,8.40,2.40
2008.06.17 19:08:32.872,1.55088,1.55108,6.00,4.80
2008.06.17 19:08:33.168,1.55084,1.55104,10.20,6.00
2008.06.17 19:08:33.476,1.55083,1.55093,4.80,12.60
2008.06.17 19:08:33.772,1.55074,1.55089,4.80,12.10
2008.06.17 19:08:33.832,1.55069,1.55085,20.50,9.00
2008.06.17 19:08:33.892,1.55072,1.55086,4.80,9.00
2008.06.17 19:08:34.012,1.55079,1.55089,2.40,6.00
2008.06.17 19:08:34.075,1.55081,1.55091,1.80,12.50
2008.06.17 19:08:34.138,1.55082,1.55092,20.40,2.40
2008.06.17 19:08:35.176,1.55084,1.55094,2.40,1.00
2008.06.17 19:08:35.515,1.55088,1.55093,3.00,1.80
2008.06.17 19:08:36.049,1.55088,1.55098,38.70,2.40
2008.06.17 19:08:36.109,1.55089,1.55099,10.00,1.00
2008.06.17 19:08:36.168,1.55092,1.55102,4.80,4.00
2008.06.17 19:08:36.232,1.55095,1.55105,1.00,4.80
2008.06.17 19:08:36.295,1.55098,1.55108,3.60,4.20
2008.06.17 19:08:36.360,1.551,1.5511,2.40,6.60
2008.06.17 19:08:43.146,1.55099,1.55109,18.40,7.60
2008.06.17 19:08:43.208,1.55098,1.55108,4.80,4.80
2008.06.17 19:08:43.268,1.55094,1.55109,8.40,3.40
2008.06.17 19:08:43.325,1.55095,1.55105,8.40,2.40
2008.06.17 19:08:51.310,1.55096,1.55101,13.80,3.00
2008.06.17 19:08:51.332,1.55092,1.55108,25.20,6.00
2008.06.17 19:09:07.241,1.55085,1.55095,5.40,18.30
2008.06.17 19:09:07.466,1.55072,1.55087,3.00,2.40
2008.06.17 19:09:13.053,1.55077,1.55087,7.20,3.60
2008.06.17 19:09:13.120,1.55094,1.55109,2.40,6.00
2008.06.17 19:09:41.632,1.55106,1.55126,5.40,10.20
2008.06.17 19:09:41.695,1.55113,1.55123,1.00,8.80
2008.06.17 19:09:43.730,1.55111,1.55121,7.30,4.80
2008.06.17 19:09:52.198,1.55106,1.55116,16.80,3.00
2008.06.17 19:09:52.320,1.55101,1.55111,4.80,10.20
2008.06.17 19:09:52.371,1.55095,1.5511,12.60,5.40
2008.06.17 19:09:57.334,1.55092,1.55112,11.00,1.00
2008.06.17 19:10:04.838,1.55126,1.55146,19.20,4.80
2008.06.17 19:10:33.161,1.55125,1.55135,21.00,9.00
2008.06.17 19:10:33.269,1.55117,1.55127,13.80,4.80
2008.06.17 19:10:33.605,1.55111,1.55121,6.60,4.80
2008.06.17 19:10:36.504,1.55105,1.55115,2.40,39.80
2008.06.17 19:10:38.511,1.551,1.5511,6.00,5.40
2008.06.17 19:10:43.403,1.55096,1.55106,1.00,16.80
2008.06.17 19:10:43.806,1.55088,1.55098,7.20,7.80
2008.06.17 19:10:44.005,1.55077,1.55092,9.00,1.20
2008.06.17 19:10:44.240,1.55074,1.55084,8.40,4.20
2008.06.17 19:10:49.344,1.55067,1.55087,1.00,8.40
2008.06.17 19:10:49.533,1.55075,1.55085,22.80,1.90
2008.06.17 19:10:51.675,1.55082,1.55092,1.20,2.40
2008.06.17 19:10:51.836,1.55086,1.55101,21.60,4.80
2008.06.17 19:10:57.464,1.55089,1.55109,3.60,2.40
2008.06.17 19:10:57.619,1.55096,1.55111,7.20,4.80
2008.06.17 19:10:57.777,1.55101,1.55111,17.40,4.80
2008.06.17 19:11:13.470,1.55101,1.55111,1.20,11.70
2008.06.17 19:11:20.212,1.55095,1.55105,22.80,3.60
2008.06.17 19:11:20.705,1.55088,1.55098,3.60,2.40
2008.06.17 19:11:20.954,1.55082,1.55097,1.00,1.80
2008.06.17 19:11:21.034,1.55079,1.55094,6.60,8.90
2008.06.17 19:11:22.991,1.5508,1.5509,5.40,1.00
2008.06.17 19:11:32.146,1.55077,1.55097,3.00,6.50
2008.06.17 19:11:32.266,1.55078,1.55098,4.80,1.30
2008.06.17 19:11:32.390,1.55086,1.55101,3.60,1.00
2008.06.17 19:11:32.633,1.55091,1.55105,6.60,4.80
2008.06.17 19:11:32.714,1.55099,1.55114,7.80,6.10
2008.06.17 19:11:34.893,1.55106,1.55126,16.20,5.60
2008.06.17 19:11:34.961,1.55111,1.55131,6.00,4.20
2008.06.17 19:11:35.299,1.55105,1.55125,17.40,1.00
2008.06.17 19:11:35.524,1.55106,1.55111,1.00,2.70
2008.06.17 19:11:35.642,1.55096,1.55111,3.60,3.00
2008.06.17 19:11:37.266,1.55094,1.55104,4.80,4.20
2008.06.17 19:11:37.851,1.5509,1.55105,6.60,2.40
2008.06.17 19:11:38.149,1.55089,1.55104,10.00,6.60
2008.06.17 19:11:38.433,1.55085,1.551,4.80,4.80
2008.06.17 19:11:38.474,1.55075,1.55099,9.00,11.70
2008.06.17 19:11:38.513,1.55071,1.55091,6.60,4.80
2008.06.17 19:11:38.590,1.55065,1.55085,18.60,4.20
2008.06.17 19:11:38.666,1.55072,1.55082,6.60,1.00
2008.06.17 19:11:38.768,1.55076,1.55086,11.40,9.00
2008.06.17 19:11:38.840,1.55081,1.55091,2.40,4.20
2008.06.17 19:11:38.920,1.55085,1.55101,2.40,6.60
2008.06.17 19:11:51.404,1.55088,1.55104,2.40,2.40
2008.06.17 19:11:56.346,1.55095,1.55105,7.20,4.80
2008.06.17 19:11:56.777,1.5509,1.5511,1.00,4.80
2008.06.17 19:11:56.854,1.55088,1.55108,10.20,4.80
2008.06.17 19:11:58.857,1.55088,1.55108,3.00,9.00
2008.06.17 19:11:59.266,1.55095,1.55105,9.00,26.40
2008.06.17 19:11:59.374,1.55097,1.55112,2.40,14.80
2008.06.17 19:11:59.586,1.55105,1.5512,1.00,4.20
2008.06.17 19:11:59.691,1.55113,1.55117,2.40,9.30
2008.06.17 19:12:04.322,1.55104,1.5512,31.20,5.40
2008.06.17 19:12:09.529,1.55106,1.55121,10.80,11.40
2008.06.17 19:12:09.783,1.55107,1.55122,32.40,4.80
2008.06.17 19:12:10.044,1.55105,1.55125,10.20,4.80
2008.06.17 19:12:10.302,1.55108,1.55123,3.60,4.80
2008.06.17 19:12:10.563,1.55106,1.55121,3.00,5.40
2008.06.17 19:12:10.822,1.55103,1.55118,4.80,3.00
2008.06.17 19:12:11.128,1.55096,1.55116,3.00,22.90
2008.06.17 19:12:11.175,1.55089,1.55109,8.40,3.00
2008.06.17 19:12:11.383,1.55088,1.55104,21.00,2.40
2008.06.17 19:12:32.104,1.55094,1.55108,15.60,2.40
2008.06.17 19:12:32.209,1.55099,1.55113,9.00,4.80
2008.06.17 19:12:32.312,1.55102,1.55117,6.00,2.40
2008.06.17 19:12:32.416,1.55104,1.55124,8.40,5.80
2008.06.17 19:12:32.520,1.5511,1.55125,2.40,1.80
2008.06.17 19:12:52.875,1.5511,1.5513,11.60,2.40
2008.06.17 19:12:53.099,1.55115,1.55135,2.40,1.00
2008.06.17 19:12:53.296,1.55114,1.55134,4.80,5.40
2008.06.17 19:12:53.489,1.5511,1.5513,2.40,7.20
2008.06.17 19:12:53.852,1.55106,1.55131,2.40,6.00
2008.06.17 19:12:53.933,1.55107,1.55131,7.80,13.40
2008.06.17 19:12:54.089,1.5511,1.5513,10.60,4.80
2008.06.17 19:12:54.169,1.55108,1.55128,6.60,7.20
2008.06.17 19:12:55.343,1.55107,1.55127,4.80,2.40
2008.06.17 19:12:55.627,1.55105,1.55125,20.20,1.00
2008.06.17 19:12:55.912,1.55106,1.55121,3.60,4.80
2008.06.17 19:12:55.952,1.55105,1.5512,4.80,2.40
2008.06.17 19:12:58.966,1.55103,1.55123,10.80,10.30
2008.06.17 19:12:59.076,1.55104,1.55119,19.80,5.40
2008.06.17 19:12:59.409,1.55102,1.55118,7.20,23.20
2008.06.17 19:13:12.953,1.55106,1.55126,12.00,51.40
2008.06.17 19:13:13.198,1.55106,1.55116,2.40,4.80
2008.06.17 19:13:13.321,1.55103,1.55113,4.20,2.40
2008.06.17 19:13:13.446,1.55104,1.55109,10.80,7.80
2008.06.17 19:13:13.570,1.55104,1.55114,3.60,3.00
2008.06.17 19:13:13.691,1.55108,1.55113,8.40,1.80
2008.06.17 19:13:13.816,1.55107,1.55117,4.80,7.20
2008.06.17 19:13:13.984,1.55106,1.55122,3.00,4.30
2008.06.17 19:13:14.971,1.5511,1.55126,8.40,5.40
2008.06.17 19:13:19.626,1.55115,1.55129,7.20,3.60
2008.06.17 19:13:19.794,1.55117,1.55127,6.60,9.10
2008.06.17 19:13:19.918,1.5511,1.55125,13.20,4.80
2008.06.17 19:13:20.059,1.55102,1.55117,10.00,5.40
2008.06.17 19:13:26.004,1.55092,1.55112,15.00,3.00
2008.06.17 19:13:26.204,1.55093,1.55103,4.80,3.30
2008.06.17 19:13:26.600,1.55087,1.55102,25.20,2.40
2008.06.17 19:13:29.639,1.55088,1.55102,2.40,11.80
2008.06.17 19:13:29.718,1.55093,1.55109,2.40,5.40
2008.06.17 19:13:29.797,1.551,1.55115,9.00,14.50
2008.06.17 19:13:30.320,1.55104,1.55119,26.70,1.20
2008.06.17 19:13:30.607,1.55108,1.55118,1.00,5.60
2008.06.17 19:13:30.747,1.55104,1.55124,3.60,2.40
2008.06.17 19:13:35.546,1.55103,1.55128,9.60,4.80
2008.06.17 19:13:35.654,1.55104,1.55124,2.40,11.40
2008.06.17 19:13:35.858,1.55105,1.5512,3.00,2.80
2008.06.17 19:13:36.934,1.5511,1.5512,9.60,6.00
2008.06.17 19:13:38.713,1.55109,1.55124,4.80,4.80
2008.06.17 19:13:39.051,1.55111,1.55125,20.40,15.60
2008.06.17 19:14:05.108,1.5509,1.55104,9.60,7.20
2008.06.17 19:14:06.798,1.55084,1.55099,2.40,4.80
2008.06.17 19:14:06.972,1.55082,1.55092,5.40,7.20
2008.06.17 19:14:07.032,1.55077,1.55092,18.60,4.80
2008.06.17 19:14:07.172,1.55076,1.55091,4.80,6.60
2008.06.17 19:14:15.303,1.55076,1.55096,7.20,4.80
2008.06.17 19:14:15.535,1.5508,1.551,2.40,1.20
2008.06.17 19:14:15.764,1.55082,1.55102,13.40,4.80
2008.06.17 19:14:15.904,1.55084,1.55104,6.00,75.20
2008.06.17 19:14:17.798,1.55085,1.5511,2.40,6.60
2008.06.17 19:14:18.561,1.55092,1.55112,1.80,11.40
2008.06.17 19:14:18.609,1.55097,1.55117,10.20,5.40
2008.06.17 19:14:18.759,1.55105,1.55125,8.40,6.00
2008.06.17 19:14:18.852,1.55112,1.55132,9.60,3.00
2008.06.17 19:14:18.900,1.55107,1.55131,24.00,14.80
2008.06.17 19:14:30.765,1.55097,1.55123,24.00,2.40
2008.06.17 19:14:33.936,1.55092,1.55112,4.20,17.20
2008.06.17 19:14:34.124,1.55086,1.55111,7.20,4.80
2008.06.17 19:14:34.310,1.55085,1.5511,14.40,5.70
2008.06.17 19:14:34.511,1.55089,1.55113,7.20,2.40
2008.06.17 19:14:34.698,1.55095,1.55115,8.70,27.00
2008.06.17 19:14:35.314,1.55097,1.55122,1.20,34.80
2008.06.17 19:14:35.583,1.55102,1.55122,4.80,6.90
2008.06.17 19:14:35.852,1.55106,1.55121,10.20,4.80
2008.06.17 19:14:36.224,1.55105,1.5512,2.40,2.40
2008.06.17 19:14:36.411,1.551,1.5512,6.60,7.20
2008.06.17 19:14:36.598,1.55095,1.55115,2.40,1.00
2008.06.17 19:14:36.786,1.5509,1.5511,10.20,4.80
2008.06.17 19:14:36.980,1.55088,1.55108,10.20,4.80
2008.06.17 19:14:37.101,1.55084,1.55109,1.80,6.10
2008.06.17 19:14:37.220,1.55083,1.55108,8.40,7.80
2008.06.17 19:14:37.340,1.55078,1.55103,6.00,8.40
2008.06.17 19:14:37.460,1.55071,1.55097,5.40,4.80
2008.06.17 19:14:37.579,1.55072,1.55092,10.00,10.80
2008.06.17 19:14:37.698,1.5508,1.551,7.80,1.00
2008.06.17 19:14:38.356,1.5509,1.5511,1.20,7.20
2008.06.17 19:14:38.491,1.55097,1.55117,13.20,6.00
2008.06.17 19:14:38.628,1.55099,1.55124,4.80,6.90
2008.06.17 19:14:38.896,1.551,1.55125,4.80,11.80
2008.06.17 19:14:39.032,1.55098,1.55124,10.80,9.00
2008.06.17 19:14:39.193,1.55098,1.55122,9.00,2.40
2008.06.17 19:14:52.092,1.55097,1.55121,2.40,16.90
2008.06.17 19:14:52.431,1.55097,1.55117,2.50,1.80
2008.06.17 19:14:52.772,1.55096,1.55116,7.80,4.80
2008.06.17 19:14:53.111,1.55098,1.55113,4.80,9.60
2008.06.17 19:14:53.227,1.55094,1.55114,7.20,4.80
2008.06.17 19:14:53.691,1.55099,1.55109,3.00,8.60
2008.06.17 19:14:55.949,1.55099,1.55114,6.00,8.20
2008.06.17 19:14:56.724,1.55101,1.55116,24.30,2.40
2008.06.17 19:14:56.785,1.55101,1.55116,19.20,2.40
2008.06.17 19:14:57.782,1.551,1.55115,10.80,2.50
2008.06.17 19:14:58.327,1.551,1.55105,2.40,9.10
2008.06.17 19:14:58.596,1.55095,1.551,3.00,1.90
2008.06.17 19:14:58.644,1.55084,1.55104,15.00,4.80
2008.06.17 19:15:01.994,1.5508,1.551,2.40,4.00
2008.06.17 19:15:02.191,1.55079,1.55099,23.20,2.40
2008.06.17 19:15:02.387,1.55083,1.55098,10.50,2.40
2008.06.17 19:15:02.715,1.55084,1.55099,3.00,3.00
2008.06.17 19:15:03.043,1.55088,1.55098,7.20,4.80
2008.06.17 19:15:03.539,1.55087,1.55102,5.40,8.40
2008.06.17 19:15:03.627,1.55086,1.55102,3.00,11.60
2008.06.17 19:15:03.799,1.55088,1.55102,2.40,4.80
2008.06.17 19:15:03.888,1.55088,1.55103,10.80,10.80
2008.06.17 19:15:04.001,1.55089,1.55104,4.80,17.50
2008.06.17 19:15:05.130,1.55088,1.55103,17.40,3.30
2008.06.17 19:15:05.322,1.55086,1.55102,10.20,10.20
2008.06.17 19:15:05.522,1.55084,1.551,26.80,2.40
2008.06.17 19:15:06.323,1.55079,1.55099,6.00,4.90
2008.06.17 19:15:06.539,1.55075,1.55095,6.00,1.80
2008.06.17 19:15:06.755,1.5507,1.5509,3.00,1.90
2008.06.17 19:15:07.079,1.55067,1.55082,2.40,2.40
2008.06.17 19:15:07.403,1.55059,1.55079,4.80,1.80
2008.06.17 19:15:07.725,1.55058,1.55078,1.00,11.40
2008.06.17 19:15:07.789,1.55066,1.55086,1.00,11.70
2008.06.17 19:15:10.025,1.55071,1.55096,2.40,17.40
2008.06.17 19:15:10.631,1.55083,1.55098,8.40,6.00
2008.06.17 19:15:10.647,1.55087,1.55102,13.80,10.80
2008.06.17 19:15:10.788,1.55091,1.55106,8.40,1.00
2008.06.17 19:15:10.866,1.55094,1.55104,4.60,6.00
2008.06.17 19:15:10.950,1.55095,1.55105,3.00,8.80
2008.06.17 19:15:11.274,1.55095,1.55105,4.80,7.80
2008.06.17 19:15:11.365,1.55093,1.55103,3.00,6.00
2008.06.17 19:15:11.380,1.55089,1.55104,6.00,12.80
2008.06.17 19:15:11.421,1.5509,1.551,21.60,5.80
2008.06.17 19:15:11.491,1.55088,1.55098,15.60,9.60
2008.06.17 19:15:11.517,1.55086,1.55096,3.60,7.80
2008.06.17 19:15:18.341,1.5508,1.551,2.40,2.40
2008.06.17 19:15:21.019,1.55086,1.55092,5.40,7.20
2008.06.17 19:15:21.544,1.55086,1.55091,2.40,12.60
2008.06.17 19:15:21.629,1.55086,1.55096,20.80,2.40
2008.06.17 19:15:21.827,1.55094,1.55099,1.00,7.90
2008.06.17 19:15:21.855,1.55102,1.55107,2.40,1.20
2008.06.17 19:15:21.922,1.55109,1.55119,2.40,4.20
2008.06.17 19:15:21.973,1.55113,1.55118,3.00,8.40
2008.06.17 19:15:22.012,1.55103,1.55113,12.40,4.80
2008.06.17 19:15:22.075,1.55094,1.55104,4.80,4.80
2008.06.17 19:15:22.102,1.55088,1.55098,14.00,6.00
2008.06.17 19:15:25.732,1.55079,1.55099,4.40,3.60
2008.06.17 19:15:26.325,1.55083,1.55093,12.00,1.00
2008.06.17 19:15:26.551,1.55077,1.55097,28.20,3.60
2008.06.17 19:15:29.800,1.55083,1.55093,12.00,6.10
2008.06.17 19:15:30.879,1.55081,1.55096,3.00,22.80
2008.06.17 19:15:44.382,1.55085,1.55095,3.60,2.40
2008.06.17 19:15:55.735,1.55086,1.55101,3.60,2.40
2008.06.17 19:15:56.181,1.55095,1.55105,9.60,6.60
2008.06.17 19:15:56.382,1.551,1.55116,46.80,4.80
2008.06.17 19:15:57.604,1.55106,1.55121,7.20,4.80
2008.06.17 19:16:10.125,1.55084,1.55104,7.20,4.80
2008.06.17 19:16:10.661,1.55086,1.55111,7.80,35.20
2008.06.17 19:16:10.851,1.55093,1.55113,7.80,2.40
2008.06.17 19:16:16.575,1.55095,1.5512,7.80,7.20
2008.06.17 19:16:17.421,1.55099,1.55124,1.20,2.40
2008.06.17 19:16:17.610,1.55107,1.55122,6.40,6.60
2008.06.17 19:16:17.793,1.55111,1.55121,10.20,6.00
2008.06.17 19:16:17.841,1.55112,1.55122,13.60,8.70
2008.06.17 19:16:17.932,1.55108,1.55124,2.40,1.00
2008.06.17 19:16:17.980,1.5511,1.5512,6.00,9.90
2008.06.17 19:16:18.174,1.55111,1.55121,1.80,2.40
2008.06.17 19:16:19.719,1.55113,1.55123,10.20,1.00
2008.06.17 19:16:19.887,1.55117,1.55131,10.80,4.80
2008.06.17 19:16:20.057,1.55122,1.55138,1.00,5.50
2008.06.17 19:16:23.172,1.55122,1.55137,7.20,2.40
2008.06.17 19:16:23.300,1.55113,1.55128,29.40,4.80
2008.06.17 19:16:23.341,1.55108,1.55118,2.40,26.40
2008.06.17 19:16:23.382,1.551,1.55115,1.00,2.40
2008.06.17 19:16:23.525,1.55099,1.55114,10.00,4.80
2008.06.17 19:16:23.617,1.55097,1.55112,5.40,7.20
2008.06.17 19:16:23.692,1.55096,1.55111,2.40,7.80
2008.06.17 19:16:23.733,1.55095,1.5511,4.80,7.20
2008.06.17 19:16:25.137,1.55086,1.55111,4.80,7.20
2008.06.17 19:16:25.253,1.55082,1.55106,6.60,7.20
2008.06.17 19:16:25.369,1.55079,1.55099,15.60,2.40
2008.06.17 19:16:25.597,1.55076,1.55096,1.00,16.40
2008.06.17 19:16:25.810,1.55077,1.55097,2.40,9.00
2008.06.17 19:16:25.938,1.55087,1.55103,16.20,11.40
