2008.06.17 19:00:00.858,1.55125,1.55145,5.40,7.20
2008.06.17 19:16:26.055,1.55095,1.5511,24.00,9.00
2008.06.17 19:16:28.124,1.55096,1.5512,3.00,9.30
2008.06.17 19:16:28.527,1.55102,1.55122,3.00,18.00
2008.06.17 19:16:28.666,1.55103,1.55123,9.00,4.80
2008.06.17 19:16:28.803,1.55102,1.55122,6.60,17.50
2008.06.17 19:16:31.656,1.55103,1.55118,2.40,16.00
2008.06.17 19:16:33.249,1.551,1.5512,13.80,2.40
2008.06.17 19:16:33.580,1.55096,1.55121,7.80,1.00
2008.06.17 19:16:33.975,1.55101,1.55116,7.80,7.20
2008.06.17 19:16:34.290,1.55097,1.55123,3.00,7.80
2008.06.17 19:17:07.425,1.55095,1.55115,3.00,4.80
2008.06.17 19:17:08.525,1.5509,1.5511,1.00,3.60
2008.06.17 19:17:08.617,1.55088,1.55103,4.80,6.00
2008.06.17 19:17:08.745,1.55085,1.551,4.80,7.20
2008.06.17 19:17:08.837,1.55084,1.55099,10.20,1.80
2008.06.17 19:17:10.256,1.55087,1.55102,22.80,1.90
2008.06.17 19:17:10.434,1.55088,1.55108,1.00,3.60
2008.06.17 19:17:10.617,1.55092,1.55112,3.00,9.30
2008.06.17 19:17:10.677,1.55094,1.55114,4.80,7.80
2008.06.17 19:17:11.577,1.55094,1.55114,7.20,8.80
2008.06.17 19:17:11.725,1.55093,1.55113,7.20,9.40
2008.06.17 19:17:12.009,1.5509,1.5511,4.80,5.40
2008.06.17 19:17:12.075,1.55087,1.55107,5.40,8.20
2008.06.17 19:17:12.136,1.55086,1.55106,10.20,6.60
2008.06.17 19:17:12.194,1.55085,1.55105,3.00,1.90
2008.06.17 19:17:14.152,1.55084,1.55109,8.40,3.30
2008.06.17 19:17:14.201,1.55087,1.55111,4.80,9.00
2008.06.17 19:17:14.441,1.55092,1.55112,15.00,11.80
2008.06.17 19:17:14.576,1.55095,1.55115,7.80,2.40
2008.06.17 19:17:14.612,1.55103,1.55118,27.60,2.40
2008.06.17 19:17:14.669,1.5511,1.55125,9.00,2.70
2008.06.17 19:17:14.761,1.55116,1.55136,1.20,7.20
2008.06.17 19:17:14.856,1.55118,1.55133,2.40,10.20
2008.06.17 19:17:14.901,1.55109,1.55124,6.00,12.00
2008.06.17 19:17:14.997,1.55099,1.55114,2.40,6.00
2008.06.17 19:17:15.951,1.55091,1.55107,22.90,10.20
2008.06.17 19:17:16.736,1.55089,1.55099,4.80,4.20
2008.06.17 19:17:17.031,1.55087,1.55093,2.10,13.30
2008.06.17 19:17:17.170,1.55079,1.55094,5.40,3.60
2008.06.17 19:17:17.971,1.55078,1.55092,8.40,3.60
2008.06.17 19:17:18.972,1.55078,1.55092,15.60,2.40
2008.06.17 19:17:19.217,1.5508,1.55095,7.80,4.80
2008.06.17 19:17:19.460,1.55085,1.55095,6.00,6.00
2008.06.17 19:17:19.696,1.55086,1.55101,1.00,6.00
2008.06.17 19:17:19.932,1.55085,1.55105,10.80,5.40
2008.06.17 19:17:20.169,1.55089,1.55104,8.40,6.00
2008.06.17 19:17:20.404,1.5509,1.55105,6.00,1.00
2008.06.17 19:17:20.599,1.55091,1.55106,1.00,2.40
2008.06.17 19:17:20.796,1.55093,1.55108,3.00,16.60
2008.06.17 19:17:20.993,1.55092,1.55112,2.40,8.50
2008.06.17 19:17:24.802,1.55094,1.55114,9.00,4.80
2008.06.17 19:17:25.143,1.55094,1.55114,2.40,13.40
2008.06.17 19:17:25.820,1.55098,1.55113,8.40,6.00
2008.06.17 19:17:26.161,1.55094,1.55114,27.60,1.00
2008.06.17 19:17:26.268,1.55092,1.55112,3.00,7.20
2008.06.17 19:17:29.461,1.55093,1.55113,6.60,2.40
2008.06.17 19:17:29.706,1.55095,1.55115,13.80,7.20
2008.06.17 19:17:29.957,1.551,1.55115,10.80,4.20
2008.06.17 19:17:30.118,1.55101,1.55116,5.40,6.10
2008.06.17 19:17:30.200,1.55102,1.55117,5.40,11.20
2008.06.17 19:17:30.388,1.551,1.55116,7.80,4.80
2008.06.17 19:17:36.896,1.55098,1.55113,4.80,10.60
2008.06.17 19:17:37.040,1.55094,1.55114,3.60,6.00
2008.06.17 19:17:37.182,1.55091,1.55111,10.00,6.00
2008.06.17 19:17:37.327,1.55086,1.55106,2.50,13.30
2008.06.17 19:17:38.492,1.55078,1.55098,19.20,8.40
2008.06.17 19:17:41.248,1.55067,1.55087,2.40,25.60
2008.06.17 19:17:41.425,1.55063,1.55083,4.80,14.40
2008.06.17 19:17:41.886,1.55068,1.55088,4.80,15.00
2008.06.17 19:17:42.004,1.55075,1.55095,21.90,14.80
2008.06.17 19:17:42.119,1.55077,1.55102,9.00,4.80
2008.06.17 19:17:42.235,1.5508,1.55105,5.40,8.70
2008.06.17 19:17:42.352,1.55084,1.55104,1.00,12.00
2008.06.17 19:17:42.987,1.55085,1.55105,2.40,17.20
2008.06.17 19:17:43.175,1.55087,1.55107,14.40,1.00
2008.06.17 19:17:43.364,1.55087,1.55107,14.10,5.40
2008.06.17 19:17:43.552,1.55087,1.55107,4.50,3.00
2008.06.17 19:17:43.741,1.55085,1.55105,16.20,2.40
2008.06.17 19:17:44.084,1.55085,1.55105,7.80,9.60
2008.06.17 19:17:44.245,1.55083,1.55108,7.80,6.00
2008.06.17 19:17:45.275,1.55084,1.55104,10.00,10.80
2008.06.17 19:17:45.536,1.55082,1.55102,2.40,24.70
2008.06.17 19:17:45.796,1.55084,1.55104,9.00,4.80
2008.06.17 19:17:46.054,1.55086,1.55101,2.40,4.20
2008.06.17 19:17:46.171,1.55085,1.551,10.20,1.00
2008.06.17 19:17:46.288,1.55081,1.55101,1.00,11.40
2008.06.17 19:17:46.404,1.55082,1.55097,1.00,16.70
2008.06.17 19:17:46.465,1.55081,1.55096,12.00,8.40
2008.06.17 19:17:54.509,1.55083,1.55098,16.80,2.40
2008.06.17 19:17:54.702,1.5509,1.551,7.80,4.20
2008.06.17 19:17:55.526,1.55092,1.55102,6.00,2.40
2008.06.17 19:18:03.872,1.55104,1.55118,3.00,4.20
2008.06.17 19:18:24.945,1.55105,1.5512,13.80,19.30
2008.06.17 19:18:28.620,1.55107,1.55122,16.20,3.60
2008.06.17 19:18:28.935,1.55111,1.55126,18.00,1.20
2008.06.17 19:18:28.969,1.55118,1.55128,19.80,5.80
2008.06.17 19:18:29.174,1.55118,1.55133,7.80,8.40
2008.06.17 19:18:34.158,1.55122,1.55137,1.00,7.50
2008.06.17 19:18:34.210,1.55123,1.55143,9.00,6.60
2008.06.17 19:18:38.257,1.55122,1.55142,6.40,8.40
2008.06.17 19:18:38.507,1.55119,1.55129,4.80,4.80
2008.06.17 19:18:48.352,1.55107,1.55121,5.40,6.10
2008.06.17 19:18:48.772,1.55095,1.5511,10.80,4.80
2008.06.17 19:18:49.002,1.55084,1.55104,2.40,15.60
2008.06.17 19:18:49.123,1.55085,1.55101,16.20,2.40
2008.06.17 19:18:49.148,1.55093,1.55109,3.00,7.20
2008.06.17 19:18:49.354,1.55107,1.55117,6.00,4.80
2008.06.17 19:18:49.491,1.55111,1.55126,4.80,3.00
2008.06.17 19:18:52.531,1.55116,1.55131,9.00,8.10
2008.06.17 19:18:52.767,1.55119,1.55129,3.00,8.50
2008.06.17 19:18:52.785,1.55118,1.55128,31.20,5.40
2008.06.17 19:18:53.133,1.55116,1.55126,3.60,15.90
2008.06.17 19:18:53.206,1.55118,1.55128,8.40,6.00
2008.06.17 19:18:53.251,1.55118,1.55133,6.00,10.20
2008.06.17 19:18:53.731,1.55119,1.55135,7.80,1.00
2008.06.17 19:19:06.073,1.55108,1.55128,9.00,7.80
2008.06.17 19:19:06.430,1.55107,1.55127,3.60,13.80
2008.06.17 19:19:06.502,1.55105,1.55125,16.80,2.40
2008.06.17 19:19:06.573,1.55097,1.55122,12.60,8.40
2008.06.17 19:19:06.609,1.55089,1.55115,2.40,1.00
2008.06.17 19:19:08.012,1.55081,1.55107,13.80,7.20
2008.06.17 19:19:08.404,1.55076,1.55102,12.30,2.40
2008.06.17 19:19:08.578,1.55079,1.55104,8.40,1.00
2008.06.17 19:19:08.666,1.55084,1.5511,2.40,3.70
2008.06.17 19:19:08.754,1.5509,1.55114,5.40,11.20
2008.06.17 19:19:08.845,1.55097,1.55122,4.80,5.40
2008.06.17 19:19:09.189,1.5511,1.5513,7.20,6.60
2008.06.17 19:19:09.653,1.55123,1.55143,5.40,10.20
2008.06.17 19:19:09.760,1.55128,1.55148,3.00,6.00
2008.06.17 19:19:09.868,1.55124,1.55144,2.40,9.60
2008.06.17 19:19:10.174,1.55121,1.55137,27.60,2.40
2008.06.17 19:19:23.988,1.55118,1.55134,4.20,8.40
2008.06.17 19:19:24.166,1.55116,1.55131,6.00,2.40
2008.06.17 19:19:24.401,1.55115,1.5513,8.40,2.70
2008.06.17 19:19:38.875,1.55113,1.55127,7.80,4.90
2008.06.17 19:19:41.598,1.55105,1.55125,5.20,2.40
2008.06.17 19:19:41.679,1.55105,1.5512,4.80,11.20
2008.06.17 19:19:46.994,1.55105,1.55119,10.20,6.00
2008.06.17 19:20:05.371,1.55103,1.55117,24.60,4.80
2008.06.17 19:20:05.599,1.55109,1.55114,1.00,27.10
2008.06.17 19:20:05.751,1.55111,1.55116,5.40,5.40
2008.06.17 19:20:05.828,1.55107,1.55122,4.90,7.20
2008.06.17 19:20:11.941,1.55109,1.55124,18.00,6.00
2008.06.17 19:20:12.112,1.55113,1.55123,23.40,13.80
2008.06.17 19:20:15.747,1.55112,1.55127,3.00,1.80
2008.06.17 19:20:15.846,1.55113,1.55128,7.20,4.80
2008.06.17 19:20:15.919,1.55108,1.55128,6.00,9.40
2008.06.17 19:20:15.955,1.55104,1.55129,6.60,5.40
2008.06.17 19:20:16.027,1.551,1.55125,17.40,5.20
2008.06.17 19:20:16.063,1.55091,1.55116,15.90,1.00
2008.06.17 19:20:19.566,1.55081,1.55106,5.40,3.00
2008.06.17 19:20:20.047,1.55079,1.55099,8.40,10.20
2008.06.17 19:20:20.422,1.55081,1.55101,12.60,2.40
2008.06.17 19:20:20.610,1.55086,1.55106,9.00,1.80
2008.06.17 19:20:21.175,1.55093,1.55108,8.40,2.40
2008.06.17 19:20:21.431,1.55096,1.55112,18.30,15.60
2008.06.17 19:20:21.557,1.55098,1.55118,6.60,4.80
2008.06.17 19:20:21.814,1.55102,1.55122,4.80,1.00
2008.06.17 19:20:23.018,1.55104,1.55128,21.00,4.20
2008.06.17 19:20:23.358,1.55108,1.55128,17.40,7.80
2008.06.17 19:20:23.711,1.55107,1.55132,2.40,5.80
2008.06.17 19:20:24.050,1.55109,1.55129,7.20,8.80
2008.06.17 19:20:24.391,1.55108,1.55128,18.60,4.80
2008.06.17 19:20:24.507,1.55106,1.55126,4.80,3.00
2008.06.17 19:20:24.622,1.55106,1.55126,6.60,4.80
2008.06.17 19:20:24.853,1.55108,1.55128,2.40,16.30
2008.06.17 19:20:24.971,1.5511,1.5513,1.20,10.80
2008.06.17 19:20:25.086,1.55114,1.55134,2.40,1.80
2008.06.17 19:20:25.203,1.55115,1.55135,4.80,3.90
2008.06.17 19:20:25.319,1.55115,1.55135,6.00,2.40
2008.06.17 19:20:25.657,1.55114,1.55134,9.00,1.20
2008.06.17 19:20:25.998,1.55112,1.55132,25.80,2.40
2008.06.17 19:20:26.339,1.55111,1.55131,8.50,9.60
2008.06.17 19:20:26.495,1.5511,1.5513,4.80,4.00
2008.06.17 19:20:26.651,1.55108,1.55128,16.20,4.20
2008.06.17 19:20:26.807,1.55108,1.55128,1.20,15.60
2008.06.17 19:20:26.963,1.5511,1.5513,4.80,4.80
2008.06.17 19:20:27.119,1.55117,1.55132,8.40,1.80
2008.06.17 19:20:27.275,1.55125,1.55135,2.40,3.70
2008.06.17 19:20:27.430,1.55128,1.55142,14.40,9.60
2008.06.17 19:20:27.647,1.55137,1.55147,10.00,6.00
2008.06.17 19:20:27.862,1.55134,1.55149,3.60,4.20
2008.06.17 19:20:28.078,1.55123,1.55143,2.40,7.80
2008.06.17 19:20:28.293,1.55114,1.55139,5.70,6.00
2008.06.17 19:20:29.081,1.5511,1.55135,5.20,12.60
2008.06.17 19:20:29.267,1.55111,1.55131,4.80,2.40
2008.06.17 19:20:29.584,1.55111,1.55131,1.20,3.00
2008.06.17 19:20:29.774,1.55115,1.5513,2.40,1.80
2008.06.17 19:20:29.818,1.55112,1.55132,3.00,16.00
2008.06.17 19:20:29.949,1.55113,1.55128,14.40,4.80
2008.06.17 19:20:31.011,1.55112,1.55127,7.80,8.80
2008.06.17 19:20:31.187,1.55108,1.55128,9.00,4.20
2008.06.17 19:20:31.291,1.55107,1.55127,2.40,2.40
2008.06.17 19:20:34.489,1.55109,1.55129,2.40,4.80
2008.06.17 19:20:36.026,1.55111,1.55131,3.00,7.90
2008.06.17 19:20:36.261,1.55115,1.55135,22.20,2.80
2008.06.17 19:20:41.741,1.55118,1.55138,1.20,1.00
2008.06.17 19:21:02.507,1.5511,1.5513,4.80,7.20
2008.06.17 19:21:04.143,1.55109,1.55129,11.40,1.00
2008.06.17 19:21:04.484,1.55108,1.55128,8.40,12.00
2008.06.17 19:21:04.724,1.55104,1.55129,4.20,8.10
2008.06.17 19:21:04.784,1.55103,1.55128,8.40,7.90
2008.06.17 19:21:04.904,1.55108,1.55123,12.60,2.40
2008.06.17 19:21:04.964,1.55107,1.55127,5.40,7.00
2008.06.17 19:21:05.024,1.55117,1.55127,3.60,4.30
2008.06.17 19:21:05.084,1.55125,1.55135,1.20,7.20
2008.06.17 19:21:05.129,1.55121,1.55141,4.80,4.80
2008.06.17 19:21:05.385,1.55115,1.55135,4.80,9.40
2008.06.17 19:21:05.554,1.5511,1.55126,12.00,2.40
2008.06.17 19:21:11.992,1.55102,1.55118,7.20,4.80
2008.06.17 19:21:13.112,1.55098,1.55113,9.60,3.00
2008.06.17 19:21:13.138,1.55094,1.55114,4.80,5.60
2008.06.17 19:21:13.399,1.55095,1.5511,5.40,6.60
2008.06.17 19:21:13.423,1.55098,1.55108,4.80,4.80
2008.06.17 19:21:13.446,1.551,1.5511,20.40,9.40
2008.06.17 19:21:13.470,1.551,1.55105,2.40,2.40
2008.06.17 19:21:13.529,1.55092,1.55102,6.00,2.90
2008.06.17 19:21:13.565,1.55084,1.55098,4.80,5.50
2008.06.17 19:21:13.590,1.55076,1.55096,1.00,8.40
2008.06.17 19:21:28.896,1.55077,1.55097,5.40,4.80
2008.06.17 19:21:29.247,1.55082,1.55097,17.40,4.80
2008.06.17 19:21:30.278,1.55083,1.55099,2.40,4.80
2008.06.17 19:21:30.369,1.55086,1.55101,19.20,14.50
2008.06.17 19:21:30.468,1.5509,1.55105,9.60,13.20
2008.06.17 19:21:30.549,1.55094,1.55109,6.60,17.40
2008.06.17 19:21:30.759,1.55093,1.55113,3.00,3.70
2008.06.17 19:21:38.759,1.55094,1.55114,4.80,19.00
2008.06.17 19:21:39.420,1.55092,1.55112,10.20,4.80
2008.06.17 19:21:39.676,1.55091,1.55111,4.80,11.00
2008.06.17 19:22:03.041,1.5512,1.5514,6.00,9.90
2008.06.17 19:22:05.253,1.55117,1.55137,3.60,4.80
2008.06.17 19:22:32.881,1.55115,1.55135,4.80,28.00
2008.06.17 19:22:32.904,1.55111,1.55131,8.40,1.00
2008.06.17 19:22:32.979,1.55107,1.55127,19.80,7.80
2008.06.17 19:22:32.997,1.55104,1.55124,11.40,7.20
2008.06.17 19:22:35.088,1.55097,1.55122,7.20,9.00
2008.06.17 19:22:35.422,1.55096,1.55121,3.00,11.30
2008.06.17 19:22:35.760,1.55095,1.5512,6.00,4.20
2008.06.17 19:22:35.849,1.55094,1.55124,1.00,4.20
2008.06.17 19:22:36.368,1.55104,1.55128,1.20,1.80
2008.06.17 19:22:36.682,1.55111,1.5514,4.80,9.00
2008.06.17 19:22:36.815,1.55115,1.55145,12.60,4.80
2008.06.17 19:22:37.011,1.55117,1.55137,4.80,8.70
2008.06.17 19:22:40.872,1.55113,1.55133,4.80,10.80
2008.06.17 19:22:41.113,1.55108,1.55128,4.80,12.30
2008.06.17 19:22:41.177,1.55107,1.55127,8.40,7.20
2008.06.17 19:22:41.296,1.55106,1.55126,2.40,3.70
2008.06.17 19:22:41.356,1.55105,1.55125,6.00,13.90
2008.06.17 19:22:41.516,1.55102,1.55122,7.20,1.20
2008.06.17 19:22:41.587,1.55096,1.55116,4.80,7.80
2008.06.17 19:22:42.835,1.55087,1.55111,9.00,4.80
2008.06.17 19:22:42.895,1.55079,1.55103,2.40,7.20
2008.06.17 19:22:42.955,1.55078,1.55104,6.00,2.40
2008.06.17 19:22:43.017,1.55084,1.55108,6.60,1.20
2008.06.17 19:22:43.105,1.55091,1.55111,4.80,1.00
2008.06.17 19:22:48.085,1.5509,1.55115,12.00,5.40
2008.06.17 19:22:48.332,1.5509,1.55115,10.60,5.40
2008.06.17 19:22:48.456,1.5509,1.55115,8.40,5.70
2008.06.17 19:22:48.580,1.55094,1.55114,3.60,13.30
2008.06.17 19:22:48.704,1.55103,1.55118,19.80,4.80
2008.06.17 19:22:49.023,1.55108,1.55128,1.00,19.80
2008.06.17 19:22:49.344,1.5512,1.55126,6.60,2.40
2008.06.17 19:23:05.788,1.55118,1.55138,9.00,4.80
2008.06.17 19:23:06.063,1.55117,1.55137,2.40,2.40
2008.06.17 19:23:06.326,1.55119,1.55139,11.40,7.80
2008.06.17 19:23:06.506,1.55123,1.55143,5.40,3.30
2008.06.17 19:23:06.689,1.55124,1.55144,4.80,1.00
2008.06.17 19:23:15.698,1.55117,1.55141,1.00,2.40
2008.06.17 19:23:16.035,1.5511,1.55134,2.40,3.60
2008.06.17 19:23:16.257,1.55102,1.55127,11.40,4.80
2008.06.17 19:23:16.401,1.55093,1.55118,7.20,4.80
2008.06.17 19:23:16.547,1.55085,1.5511,17.40,1.00
2008.06.17 19:23:29.450,1.5508,1.55104,1.00,2.40
2008.06.17 19:23:29.610,1.55079,1.55105,7.20,1.80
2008.06.17 19:23:31.154,1.55088,1.55112,2.40,22.30
2008.06.17 19:23:35.070,1.55101,1.55121,2.40,6.20
2008.06.17 19:23:35.289,1.5511,1.55125,11.20,2.40
2008.06.17 19:23:38.623,1.55114,1.55134,5.40,7.20
2008.06.17 19:23:51.642,1.55117,1.55137,3.60,2.40
2008.06.17 19:24:07.542,1.55121,1.55141,28.00,6.00
2008.06.17 19:24:07.849,1.55121,1.55141,7.20,4.80
2008.06.17 19:24:20.142,1.5512,1.55145,7.20,2.40
2008.06.17 19:24:20.455,1.55117,1.55142,7.20,3.00
2008.06.17 19:24:20.492,1.55114,1.55139,23.50,7.80
2008.06.17 19:24:20.652,1.55111,1.55131,13.20,6.00
2008.06.17 19:24:20.737,1.55103,1.55123,8.40,1.00
2008.06.17 19:24:22.465,1.55091,1.55117,2.40,1.00
2008.06.17 19:24:22.585,1.5509,1.55114,21.60,4.80
2008.06.17 19:24:22.825,1.55101,1.55121,10.80,10.20
2008.06.17 19:24:22.948,1.55111,1.55131,10.80,2.40
2008.06.17 19:24:23.133,1.5512,1.5514,4.80,8.90
2008.06.17 19:24:23.685,1.55126,1.55151,5.40,6.60
2008.06.17 19:24:24.061,1.55139,1.55159,2.40,4.80
2008.06.17 19:24:24.325,1.55149,1.55165,6.00,2.40
2008.06.17 19:24:24.587,1.55149,1.55165,7.20,1.80
2008.06.17 19:24:24.852,1.55139,1.55155,2.40,18.60
2008.06.17 19:24:25.117,1.55128,1.55144,4.80,10.80
2008.06.17 19:24:25.180,1.5512,1.55136,3.00,4.80
2008.06.17 19:24:25.517,1.55116,1.55132,8.40,6.60
2008.06.17 19:24:25.737,1.55115,1.5513,4.80,2.40
2008.06.17 19:24:25.874,1.55115,1.55135,6.00,4.20
2008.06.17 19:24:29.341,1.55116,1.55136,12.00,8.20
2008.06.17 19:24:36.607,1.55118,1.55138,4.80,5.00
2008.06.17 19:24:37.864,1.55119,1.55139,1.00,4.80
2008.06.17 19:25:04.805,1.55114,1.55134,17.40,17.80
2008.06.17 19:25:05.315,1.55117,1.55142,3.00,11.80
2008.06.17 19:25:05.440,1.5512,1.55145,0.25,16.60
2008.06.17 19:25:05.696,1.55127,1.55147,15.00,13.00
2008.06.17 19:25:05.820,1.55133,1.55153,7.20,4.80
2008.06.17 19:25:07.475,1.55143,1.55163,8.40,3.00
2008.06.17 19:25:12.881,1.55151,1.55177,3.60,4.80
2008.06.17 19:25:13.223,1.55158,1.55178,18.30,2.40
2008.06.17 19:25:13.565,1.55154,1.55174,6.00,1.00
2008.06.17 19:25:14.084,1.55147,1.55167,4.80,3.70
2008.06.17 19:25:16.801,1.5514,1.55165,7.20,9.10
2008.06.17 19:25:16.960,1.55138,1.55158,8.40,4.60
2008.06.17 19:25:22.701,1.5513,1.55155,3.00,4.30
2008.06.17 19:25:31.056,1.55122,1.55147,25.80,1.00
2008.06.17 19:25:43.865,1.55113,1.55137,2.40,4.80
2008.06.17 19:25:44.157,1.55112,1.55136,6.00,1.80
2008.06.17 19:25:44.257,1.55125,1.55145,9.60,8.80
2008.06.17 19:25:44.359,1.55133,1.55153,2.40,6.40
2008.06.17 19:25:44.461,1.5514,1.55155,3.60,2.40
2008.06.17 19:25:44.561,1.55141,1.55156,4.80,11.20
2008.06.17 19:25:49.844,1.55136,1.55156,2.40,11.80
2008.06.17 19:25:50.042,1.55134,1.55154,9.60,4.80
2008.06.17 19:25:50.385,1.55132,1.55152,6.60,4.80
2008.06.17 19:26:16.953,1.55132,1.55158,3.00,7.80
2008.06.17 19:26:17.503,1.55136,1.55161,4.80,7.20
2008.06.17 19:26:17.660,1.55141,1.55166,1.20,5.50
2008.06.17 19:26:17.822,1.55144,1.55169,4.80,9.00
2008.06.17 19:26:17.982,1.55148,1.55168,11.40,8.40
2008.06.17 19:26:23.211,1.55144,1.55169,9.60,14.50
2008.06.17 19:26:23.434,1.55141,1.55166,1.80,2.40
2008.06.17 19:26:23.657,1.55138,1.55158,2.40,4.80
2008.06.17 19:26:23.882,1.55127,1.55153,2.40,1.00
2008.06.17 19:26:24.106,1.55119,1.55143,2.40,6.00
2008.06.17 19:26:24.442,1.55115,1.55141,1.80,4.80
2008.06.17 19:26:24.778,1.55122,1.55142,6.60,2.40
2008.06.17 19:26:25.114,1.55126,1.55146,21.00,3.00
2008.06.17 19:26:25.269,1.55132,1.55152,24.00,4.80
2008.06.17 19:26:25.434,1.55139,1.55159,14.40,9.40
2008.06.17 19:26:25.590,1.55142,1.55167,19.80,4.80
2008.06.17 19:26:25.746,1.55147,1.55172,2.40,11.50
2008.06.17 19:26:25.899,1.55151,1.55177,4.80,4.20
2008.06.17 19:26:26.206,1.55159,1.55183,7.20,9.00
2008.06.17 19:26:26.546,1.55168,1.55188,6.00,1.00
2008.06.17 19:26:26.886,1.55167,1.55191,1.00,2.40
2008.06.17 19:26:27.224,1.55159,1.55183,6.00,4.20
2008.06.17 19:26:28.107,1.5515,1.55175,3.00,2.40
2008.06.17 19:26:28.507,1.55143,1.55168,2.40,5.40
2008.06.17 19:26:28.747,1.55141,1.55166,16.00,13.80
2008.06.17 19:26:28.869,1.55142,1.55167,18.00,4.80
2008.06.17 19:26:28.990,1.55143,1.55168,4.80,4.80
