2008.06.17 19:00:00.858,1.55125,1.55145,5.40,7.20
2008.06.17 19:26:29.109,1.55148,1.55168,1.00,4.80
2008.06.17 19:27:15.549,1.55155,1.55175,3.00,8.40
2008.06.17 19:27:15.917,1.55155,1.55165,1.00,4.40
2008.06.17 19:27:16.313,1.55149,1.55164,7.20,5.40
2008.06.17 19:27:16.428,1.55148,1.55163,2.40,6.00
2008.06.17 19:27:16.545,1.55146,1.55161,4.80,23.50
2008.06.17 19:27:16.656,1.55142,1.55162,14.40,4.80
2008.06.17 19:27:16.771,1.55141,1.55161,3.00,8.40
2008.06.17 19:27:17.971,1.5514,1.5516,7.20,5.40
2008.06.17 19:27:18.045,1.5514,1.5516,2.40,15.10
2008.06.17 19:27:18.222,1.55137,1.55162,6.00,7.20
2008.06.17 19:27:19.233,1.55134,1.55158,6.00,4.80
2008.06.17 19:27:19.454,1.55128,1.55153,3.60,10.80
2008.06.17 19:27:19.894,1.5512,1.55145,10.20,2.80
2008.06.17 19:27:20.706,1.5512,1.5514,2.40,5.70
2008.06.17 19:27:20.850,1.55131,1.55141,6.60,5.40
2008.06.17 19:27:20.926,1.55134,1.55149,7.80,6.00
2008.06.17 19:27:21.695,1.55138,1.55153,2.40,12.70
2008.06.17 19:27:21.847,1.55133,1.55159,2.40,2.90
2008.06.17 19:27:22.008,1.55135,1.55155,2.40,13.00
2008.06.17 19:27:24.220,1.55131,1.55151,3.60,2.40
2008.06.17 19:27:24.424,1.55133,1.55149,21.60,15.60
2008.06.17 19:27:24.600,1.55139,1.55149,3.00,12.00
2008.06.17 19:27:27.533,1.55139,1.55154,3.00,3.60
2008.06.17 19:27:27.661,1.55135,1.5516,2.40,1.00
2008.06.17 19:27:27.720,1.55137,1.55162,6.00,4.80
2008.06.17 19:27:27.778,1.55138,1.55163,1.00,11.50
2008.06.17 19:27:30.013,1.55143,1.55163,4.80,2.40
2008.06.17 19:27:30.889,1.55145,1.55165,2.40,1.00
2008.06.17 19:27:31.209,1.55148,1.55168,7.60,6.00
2008.06.17 19:27:31.590,1.55152,1.55167,10.20,7.70
2008.06.17 19:27:31.695,1.55156,1.55171,2.40,7.80
2008.06.17 19:27:42.944,1.5516,1.55175,2.40,1.00
2008.06.17 19:27:43.256,1.55165,1.55179,6.00,7.20
2008.06.17 19:27:43.369,1.55165,1.55179,5.40,2.40
2008.06.17 19:27:43.466,1.55159,1.55174,2.40,1.20
2008.06.17 19:27:43.659,1.55151,1.55167,1.80,14.00
2008.06.17 19:27:45.937,1.55142,1.55162,14.40,4.20
2008.06.17 19:27:46.180,1.55137,1.55157,19.00,4.80
2008.06.17 19:27:46.401,1.55134,1.55154,1.00,18.20
2008.06.17 19:27:46.628,1.55136,1.55156,2.40,2.40
2008.06.17 19:27:46.853,1.55143,1.55158,4.20,2.40
2008.06.17 19:27:47.097,1.55148,1.55163,4.80,2.40
2008.06.17 19:27:49.449,1.55153,1.55168,2.40,4.30
2008.06.17 19:27:54.817,1.55156,1.55171,1.20,6.00
2008.06.17 19:27:55.000,1.55157,1.55172,2.40,4.80
2008.06.17 19:27:55.185,1.55155,1.5517,6.00,7.80
2008.06.17 19:27:55.489,1.55151,1.55166,1.00,11.50
2008.06.17 19:27:56.049,1.55144,1.55164,4.80,7.20
2008.06.17 19:27:58.442,1.55142,1.55162,13.80,6.60
2008.06.17 19:28:01.921,1.5519,1.552,7.40,4.80
2008.06.17 19:28:02.275,1.55185,1.55195,2.40,2.40
2008.06.17 19:28:02.615,1.55173,1.55193,3.00,12.10
2008.06.17 19:28:02.699,1.5517,1.55185,6.00,4.80
2008.06.17 19:28:02.863,1.55165,1.5518,3.00,4.80
2008.06.17 19:28:03.478,1.55162,1.55177,12.60,5.40
2008.06.17 19:28:03.658,1.55159,1.55174,14.40,3.00
2008.06.17 19:28:05.615,1.5516,1.5517,2.40,9.40
2008.06.17 19:28:07.062,1.55156,1.55171,3.00,10.20
2008.06.17 19:28:07.341,1.55162,1.55166,3.60,2.40
2008.06.17 19:28:07.621,1.55164,1.55169,6.00,3.00
2008.06.17 19:28:08.410,1.55168,1.55178,8.40,9.60
2008.06.17 19:28:08.635,1.55178,1.55188,6.00,7.80
2008.06.17 19:28:09.410,1.55186,1.55202,4.80,2.40
2008.06.17 19:28:09.749,1.55192,1.55202,5.40,5.40
2008.06.17 19:28:09.835,1.55184,1.55199,1.00,2.40
2008.06.17 19:28:11.252,1.55177,1.55191,3.00,4.80
2008.06.17 19:28:21.415,1.55167,1.55187,6.00,3.10
2008.06.17 19:28:21.683,1.55165,1.5518,6.00,4.20
2008.06.17 19:28:22.055,1.55165,1.5517,6.00,2.70
2008.06.17 19:28:22.333,1.55163,1.55168,2.40,7.90
2008.06.17 19:28:22.522,1.55156,1.55166,6.00,13.40
2008.06.17 19:28:22.619,1.55148,1.55163,16.20,10.20
2008.06.17 19:28:22.715,1.5514,1.55155,16.20,2.40
2008.06.17 19:28:22.817,1.55129,1.55144,3.00,2.40
2008.06.17 19:28:25.071,1.55118,1.55132,1.00,23.40
2008.06.17 19:28:25.331,1.55115,1.55125,3.60,3.00
2008.06.17 19:28:25.459,1.55116,1.55131,2.40,1.00
2008.06.17 19:28:25.587,1.55122,1.55136,6.60,11.70
2008.06.17 19:28:25.715,1.55129,1.55139,3.00,1.20
2008.06.17 19:28:25.842,1.55134,1.55144,9.00,6.00
2008.06.17 19:28:25.971,1.55139,1.55149,8.40,8.40
2008.06.17 19:28:27.477,1.5514,1.55155,8.40,1.00
2008.06.17 19:28:30.814,1.55142,1.55158,4.80,4.00
2008.06.17 19:28:34.474,1.55144,1.55159,7.20,4.80
2008.06.17 19:28:37.699,1.55143,1.55163,4.20,8.40
2008.06.17 19:28:37.967,1.55148,1.55163,7.30,1.00
2008.06.17 19:28:44.435,1.55149,1.55165,1.00,4.80
2008.06.17 19:28:49.260,1.55151,1.55166,7.80,7.80
2008.06.17 19:28:59.953,1.55152,1.55166,2.40,3.60
2008.06.17 19:29:00.707,1.55138,1.55158,2.40,5.40
2008.06.17 19:29:00.807,1.55139,1.55154,7.20,4.80
2008.06.17 19:29:05.080,1.55138,1.55153,20.40,1.00
2008.06.17 19:29:05.544,1.55137,1.55152,3.60,3.20
2008.06.17 19:29:05.692,1.55135,1.5515,14.40,2.40
2008.06.17 19:29:06.129,1.55136,1.55146,5.40,3.00
2008.06.17 19:29:15.645,1.55138,1.55148,3.00,12.10
2008.06.17 19:29:15.828,1.55138,1.55148,6.70,1.20
2008.06.17 19:29:19.859,1.55134,1.55154,5.40,8.70
2008.06.17 19:29:23.664,1.55132,1.55152,3.00,8.40
2008.06.17 19:29:23.952,1.55132,1.55152,4.80,1.00
2008.06.17 19:29:24.241,1.55136,1.55146,20.50,9.00
2008.06.17 19:29:24.676,1.55134,1.5515,10.20,8.60
2008.06.17 19:29:25.825,1.55133,1.55148,6.00,1.20
2008.06.17 19:29:35.872,1.55132,1.55142,23.70,4.80
2008.06.17 19:29:36.343,1.55123,1.55137,10.80,2.40
2008.06.17 19:29:36.662,1.55114,1.55129,2.40,4.80
2008.06.17 19:29:41.699,1.55111,1.55126,8.40,6.00
2008.06.17 19:29:43.894,1.5511,1.55134,5.40,10.80
2008.06.17 19:29:44.120,1.5512,1.55135,9.00,3.00
2008.06.17 19:29:44.267,1.55128,1.55143,1.00,26.90
2008.06.17 19:29:44.595,1.55132,1.55147,3.00,2.50
2008.06.17 19:29:44.682,1.55134,1.55149,13.20,4.80
2008.06.17 19:29:44.699,1.55132,1.55147,6.00,2.40
2008.06.17 19:29:46.891,1.55131,1.55146,6.60,9.90
2008.06.17 19:29:47.383,1.55132,1.55142,2.40,4.80
2008.06.17 19:29:47.778,1.5513,1.55145,4.80,7.20
2008.06.17 19:29:47.975,1.55133,1.55153,1.00,7.20
2008.06.17 19:29:48.374,1.55144,1.55159,18.60,9.00
2008.06.17 19:29:48.715,1.55157,1.55171,4.20,2.40
2008.06.17 19:29:49.567,1.55159,1.55179,5.40,5.40
2008.06.17 19:29:49.683,1.55157,1.55177,35.60,6.00
2008.06.17 19:29:50.021,1.5515,1.5517,13.80,4.20
2008.06.17 19:29:50.139,1.55142,1.55162,5.70,6.00
2008.06.17 19:29:50.687,1.55137,1.55157,4.80,4.80
2008.06.17 19:29:53.475,1.5513,1.5515,4.80,7.20
2008.06.17 19:29:54.131,1.55123,1.55148,28.20,1.80
2008.06.17 19:29:54.307,1.5512,1.55145,2.40,9.90
2008.06.17 19:29:54.483,1.55118,1.55143,10.80,3.00
2008.06.17 19:29:54.658,1.55124,1.55139,9.60,4.80
2008.06.17 19:29:54.994,1.55126,1.55141,4.80,7.20
2008.06.17 19:29:55.775,1.55128,1.55148,20.40,2.40
2008.06.17 19:29:56.076,1.55135,1.5515,4.80,5.40
2008.06.17 19:29:56.180,1.55134,1.55154,1.00,4.20
2008.06.17 19:29:56.284,1.55137,1.55152,7.20,10.30
2008.06.17 19:29:56.391,1.55136,1.55151,8.40,8.40
2008.06.17 19:29:56.689,1.55135,1.55149,9.00,1.00
2008.06.17 19:30:00.817,1.55136,1.55152,6.60,3.00
2008.06.17 19:30:00.912,1.55147,1.55153,2.40,6.70
2008.06.17 19:30:01.193,1.5515,1.5516,2.40,4.80
2008.06.17 19:30:01.289,1.55154,1.55169,14.40,4.80
2008.06.17 19:30:04.219,1.55157,1.55172,4.80,1.20
2008.06.17 19:30:04.399,1.55155,1.55165,1.20,3.00
2008.06.17 19:30:04.457,1.55148,1.55162,13.20,6.60
2008.06.17 19:30:04.748,1.55139,1.55154,1.20,5.50
2008.06.17 19:30:14.510,1.55133,1.55138,3.60,8.40
2008.06.17 19:30:17.704,1.55118,1.55132,11.40,2.40
2008.06.17 19:30:46.745,1.55115,1.55129,7.20,14.20
2008.06.17 19:30:47.193,1.55123,1.55133,7.80,2.10
2008.06.17 19:30:47.289,1.55128,1.55143,3.60,2.70
2008.06.17 19:30:47.393,1.55133,1.55153,2.40,2.70
2008.06.17 19:30:50.801,1.55145,1.55155,6.60,7.20
2008.06.17 19:30:54.382,1.55151,1.55156,6.00,2.40
2008.06.17 19:30:57.109,1.55152,1.55162,2.40,6.00
2008.06.17 19:31:07.569,1.55137,1.55157,1.80,12.00
2008.06.17 19:31:08.111,1.55133,1.55153,3.00,5.30
2008.06.17 19:31:08.354,1.55132,1.55147,5.40,2.70
2008.06.17 19:31:08.468,1.55133,1.55143,46.80,4.80
2008.06.17 19:31:08.596,1.55132,1.55142,12.00,7.80
2008.06.17 19:31:08.715,1.55132,1.55142,4.80,2.40
2008.06.17 19:31:08.721,1.55132,1.55142,4.20,4.90
2008.06.17 19:31:08.762,1.55131,1.55141,13.60,2.40
2008.06.17 19:31:08.810,1.55131,1.55141,14.40,4.80
2008.06.17 19:31:08.924,1.55127,1.55147,2.40,4.20
2008.06.17 19:31:08.935,1.55129,1.55149,3.00,1.00
2008.06.17 19:31:08.948,1.55134,1.55149,2.40,1.00
2008.06.17 19:31:09.055,1.55134,1.55149,4.80,2.40
2008.06.17 19:31:12.869,1.55135,1.5515,9.00,3.00
2008.06.17 19:31:13.134,1.55133,1.55148,7.80,8.40
2008.06.17 19:31:13.210,1.55128,1.55148,2.40,1.00
2008.06.17 19:31:13.374,1.55123,1.55149,1.00,12.70
2008.06.17 19:31:13.956,1.55125,1.55145,6.00,30.00
2008.06.17 19:31:14.032,1.55124,1.55144,11.40,2.40
2008.06.17 19:31:14.397,1.55126,1.55141,10.00,2.40
2008.06.17 19:31:15.122,1.55125,1.5514,6.00,5.40
2008.06.17 19:31:15.446,1.55123,1.55138,13.80,7.20
2008.06.17 19:31:15.529,1.55122,1.55137,3.60,5.70
2008.06.17 19:31:15.613,1.55114,1.55134,13.80,6.40
2008.06.17 19:31:15.698,1.55111,1.55126,1.00,2.40
2008.06.17 19:31:15.782,1.55109,1.55124,30.40,17.80
2008.06.17 19:31:15.863,1.55115,1.55129,16.40,2.40
2008.06.17 19:31:18.814,1.55118,1.55138,15.00,1.20
2008.06.17 19:31:18.933,1.55123,1.55143,3.60,4.20
2008.06.17 19:31:19.054,1.55129,1.55144,7.20,1.00
2008.06.17 19:31:19.173,1.55133,1.55148,13.80,4.80
2008.06.17 19:31:19.524,1.55132,1.55152,14.40,2.40
2008.06.17 19:31:19.758,1.55132,1.55152,6.60,27.10
2008.06.17 19:31:19.885,1.55132,1.55152,9.60,6.60
2008.06.17 19:31:20.033,1.55128,1.55153,3.00,12.40
2008.06.17 19:31:23.941,1.55129,1.55149,7.20,7.20
2008.06.17 19:31:24.060,1.5513,1.5515,7.80,1.00
2008.06.17 19:31:24.181,1.55133,1.55148,3.00,16.90
2008.06.17 19:31:24.300,1.55135,1.55145,3.60,2.40
2008.06.17 19:31:24.449,1.55133,1.55148,2.40,9.00
2008.06.17 19:31:24.738,1.55131,1.55151,8.40,2.40
2008.06.17 19:31:26.352,1.55132,1.55152,4.80,3.00
2008.06.17 19:31:27.449,1.55133,1.55148,6.00,11.50
2008.06.17 19:31:27.623,1.55133,1.55148,6.60,3.30
2008.06.17 19:31:27.799,1.55134,1.55149,2.40,11.60
2008.06.17 19:31:28.695,1.55134,1.55154,17.00,1.00
2008.06.17 19:31:28.941,1.55145,1.55155,24.00,2.40
2008.06.17 19:31:36.348,1.55151,1.55166,21.00,2.40
2008.06.17 19:31:46.448,1.55151,1.55171,30.00,2.40
2008.06.17 19:31:46.536,1.55148,1.55163,6.00,3.00
2008.06.17 19:31:46.625,1.5514,1.5516,9.00,4.80
2008.06.17 19:31:46.712,1.55137,1.55157,4.80,7.20
2008.06.17 19:31:46.982,1.55137,1.55153,4.80,3.60
2008.06.17 19:31:47.308,1.5514,1.55155,4.20,5.70
2008.06.17 19:31:47.395,1.55141,1.55156,2.40,10.90
2008.06.17 19:31:47.565,1.5514,1.5516,1.80,8.40
2008.06.17 19:31:51.769,1.55143,1.55158,7.80,2.40
2008.06.17 19:31:52.076,1.55139,1.55159,9.00,5.40
2008.06.17 19:31:52.233,1.55139,1.55154,11.40,8.50
2008.06.17 19:31:52.313,1.55137,1.55152,21.00,4.20
2008.06.17 19:31:52.469,1.55136,1.55151,5.40,10.90
2008.06.17 19:31:54.984,1.55132,1.55152,3.00,31.80
2008.06.17 19:31:55.306,1.5513,1.5515,8.40,10.80
2008.06.17 19:31:55.452,1.55131,1.55146,12.00,1.00
2008.06.17 19:31:55.745,1.55126,1.55141,1.20,2.40
2008.06.17 19:31:55.901,1.5512,1.5514,4.20,2.80
2008.06.17 19:31:56.044,1.55118,1.55138,3.60,6.60
2008.06.17 19:31:56.189,1.55117,1.55137,3.60,2.40
2008.06.17 19:31:56.430,1.55118,1.55138,4.80,11.40
2008.06.17 19:31:56.572,1.5512,1.5514,7.20,1.00
2008.06.17 19:31:56.609,1.55121,1.55141,11.40,11.60
2008.06.17 19:31:58.417,1.5512,1.55145,13.20,4.80
2008.06.17 19:31:58.540,1.55119,1.55144,7.20,9.60
2008.06.17 19:31:58.663,1.55117,1.55143,28.20,8.40
2008.06.17 19:32:42.725,1.55126,1.5515,28.20,11.10
2008.06.17 19:32:46.248,1.55119,1.55149,7.80,14.50
2008.06.17 19:32:46.740,1.55114,1.55149,4.20,6.70
2008.06.17 19:32:46.976,1.55113,1.55148,4.30,9.60
2008.06.17 19:32:47.095,1.55113,1.55148,5.40,5.10
2008.06.17 19:32:47.215,1.55125,1.5513,14.80,11.40
2008.06.17 19:32:47.408,1.55117,1.55132,7.80,8.40
2008.06.17 19:32:47.598,1.55101,1.55137,4.80,2.40
2008.06.17 19:32:47.970,1.55101,1.55121,6.00,2.40
2008.06.17 19:32:48.157,1.55107,1.55113,3.00,12.60
2008.06.17 19:32:48.350,1.55106,1.55122,10.80,4.80
2008.06.17 19:32:48.560,1.55111,1.55131,6.00,6.00
2008.06.17 19:32:48.972,1.55116,1.5514,10.20,4.80
2008.06.17 19:32:49.192,1.55122,1.55142,1.00,3.00
2008.06.17 19:32:52.546,1.55124,1.55149,4.80,12.60
2008.06.17 19:32:52.781,1.55136,1.55151,15.00,3.00
2008.06.17 19:32:53.020,1.55143,1.55157,4.20,7.80
2008.06.17 19:32:53.258,1.55148,1.55152,7.80,1.00
2008.06.17 19:32:53.536,1.55139,1.55149,4.80,5.20
2008.06.17 19:32:53.812,1.55131,1.55146,3.00,4.20
2008.06.17 19:32:54.088,1.5513,1.5514,12.60,5.80
2008.06.17 19:32:54.364,1.55126,1.55141,1.00,3.60
2008.06.17 19:32:54.638,1.55125,1.55141,12.60,4.80
2008.06.17 19:32:54.828,1.55132,1.55137,8.40,11.50
2008.06.17 19:32:56.348,1.55128,1.55138,15.00,4.80
2008.06.17 19:32:57.083,1.55128,1.55138,3.00,9.00
2008.06.17 19:32:57.162,1.55132,1.55137,7.20,6.00
2008.06.17 19:32:57.495,1.55133,1.55138,4.80,4.40
2008.06.17 19:32:57.662,1.55136,1.5514,7.20,8.80
2008.06.17 19:33:02.911,1.55139,1.55149,1.00,2.40
2008.06.17 19:33:03.589,1.55133,1.55139,1.20,3.00
2008.06.17 19:33:06.184,1.55122,1.55137,12.00,7.80
2008.06.17 19:33:06.523,1.55122,1.55126,2.40,3.00
2008.06.17 19:33:06.997,1.55111,1.55131,10.20,4.80
2008.06.17 19:33:07.193,1.55116,1.55126,16.60,4.80
2008.06.17 19:33:07.580,1.5512,1.55125,4.80,18.10
2008.06.17 19:33:07.797,1.55118,1.55128,14.40,1.00
2008.06.17 19:33:08.013,1.55117,1.55132,1.00,6.60
2008.06.17 19:33:08.441,1.55118,1.55133,2.40,10.90
2008.06.17 19:33:09.065,1.55117,1.55132,3.00,6.40
2008.06.17 19:33:09.202,1.55122,1.55127,10.20,1.80
2008.06.17 19:33:09.343,1.55121,1.55126,6.60,2.70
2008.06.17 19:33:13.140,1.55112,1.55132,4.80,5.80
2008.06.17 19:33:13.361,1.55114,1.55134,2.40,16.20
2008.06.17 19:33:13.581,1.55115,1.55135,7.30,1.00
2008.06.17 19:33:13.805,1.55116,1.55136,17.40,1.00
2008.06.17 19:33:14.033,1.55111,1.55136,4.80,4.20
2008.06.17 19:33:14.253,1.5511,1.5513,10.20,6.00
2008.06.17 19:33:14.353,1.55103,1.55123,5.40,13.30
2008.06.17 19:33:14.453,1.55094,1.55114,4.80,7.80
2008.06.17 19:33:14.551,1.55096,1.55106,9.00,6.00
2008.06.17 19:33:17.557,1.55098,1.55118,9.00,7.80
2008.06.17 19:33:19.353,1.55104,1.55129,21.00,1.00
2008.06.17 19:33:20.097,1.55112,1.55137,1.00,7.20
2008.06.17 19:33:20.192,1.55118,1.55138,3.00,3.10
2008.06.17 19:33:20.287,1.55122,1.55142,1.80,8.70
2008.06.17 19:33:20.387,1.55122,1.55142,6.60,9.00
2008.06.17 19:33:22.695,1.55127,1.55137,5.40,24.00
2008.06.17 19:33:22.788,1.55127,1.55132,4.80,7.20
2008.06.17 19:33:24.210,1.5512,1.55134,3.60,11.80
2008.06.17 19:33:29.207,1.55112,1.55138,10.20,8.80
2008.06.17 19:33:29.269,1.55112,1.55137,12.00,2.40
2008.06.17 19:33:29.329,1.55118,1.55132,11.40,9.00
2008.06.17 19:33:29.555,1.55119,1.55134,3.00,8.50
2008.06.17 19:33:29.615,1.55121,1.55135,4.20,1.00
2008.06.17 19:33:30.739,1.5512,1.5514,3.00,4.60
2008.06.17 19:33:30.937,1.55121,1.55136,3.60,5.40
2008.06.17 19:33:31.142,1.5512,1.55135,2.40,17.70
2008.06.17 19:33:31.449,1.55117,1.55137,6.00,3.00
2008.06.17 19:33:31.945,1.55119,1.55134,1.80,6.40
2008.06.17 19:33:32.112,1.55118,1.55133,12.60,4.80
2008.06.17 19:33:32.280,1.55114,1.55134,9.20,4.80
2008.06.17 19:33:32.368,1.55114,1.55134,6.60,4.20
2008.06.17 19:33:36.869,1.55115,1.55135,10.80,2.40
2008.06.17 19:33:36.993,1.55119,1.55134,11.40,8.40
2008.06.17 19:33:37.117,1.55119,1.55134,2.40,1.30
2008.06.17 19:33:37.216,1.55116,1.55136,6.00,27.70
2008.06.17 19:33:41.457,1.55115,1.5514,4.80,2.40
2008.06.17 19:33:41.653,1.55119,1.55139,6.60,10.80
2008.06.17 19:33:41.837,1.55123,1.55138,7.20,4.80
2008.06.17 19:33:42.020,1.55122,1.55137,9.60,1.00
2008.06.17 19:33:42.202,1.55122,1.55137,1.00,2.40
2008.06.17 19:33:42.388,1.55121,1.55136,4.80,12.60
2008.06.17 19:33:44.775,1.55117,1.55137,13.20,15.60
2008.06.17 19:33:44.912,1.55123,1.55133,13.20,4.80
2008.06.17 19:33:45.047,1.55125,1.55135,3.00,7.00
2008.06.17 19:33:48.326,1.55124,1.5514,12.00,1.20
2008.06.17 19:33:48.633,1.55123,1.55143,12.00,3.00
2008.06.17 19:33:48.739,1.55126,1.55146,7.80,7.20
2008.06.17 19:33:48.812,1.55129,1.55149,8.40,10.90
2008.06.17 19:33:52.312,1.55135,1.55155,7.20,10.20
2008.06.17 19:33:52.653,1.55144,1.55159,4.00,4.80
2008.06.17 19:33:53.117,1.55144,1.55159,3.00,6.00
2008.06.17 19:33:53.245,1.55133,1.55158,19.20,15.40
2008.06.17 19:33:53.373,1.55128,1.55152,2.40,6.00
2008.06.17 19:33:53.502,1.55123,1.55148,15.30,2.40
2008.06.17 19:33:55.381,1.55133,1.55138,2.40,4.80
2008.06.17 19:33:55.701,1.55126,1.5515,7.30,4.80
2008.06.17 19:33:56.757,1.55123,1.55158,14.40,1.20
2008.06.17 19:33:57.009,1.55123,1.55158,5.40,6.10
2008.06.17 19:33:57.260,1.55127,1.55157,4.80,11.40
2008.06.17 19:33:57.467,1.55137,1.55147,7.20,5.40
2008.06.17 19:33:57.677,1.55137,1.55142,1.00,12.40
2008.06.17 19:33:57.885,1.55134,1.55139,7.80,13.60
2008.06.17 19:33:58.093,1.55131,1.55136,4.80,13.60
2008.06.17 19:33:58.301,1.55125,1.5514,21.80,4.80
2008.06.17 19:33:58.639,1.55125,1.55135,2.40,4.50
2008.06.17 19:33:59.001,1.55113,1.55143,8.40,4.80
2008.06.17 19:33:59.345,1.55115,1.55135,6.60,2.40
2008.06.17 19:33:59.469,1.55114,1.55134,2.40,5.70
2008.06.17 19:33:59.529,1.55113,1.55133,1.80,9.60
2008.06.17 19:33:59.645,1.55116,1.55131,6.00,1.00
2008.06.17 19:33:59.761,1.55115,1.5514,9.00,8.10
2008.06.17 19:33:59.889,1.5512,1.55145,4.20,2.40
2008.06.17 19:33:59.948,1.55116,1.55156,4.80,2.40
2008.06.17 19:34:02.392,1.5513,1.55156,10.80,4.80
2008.06.17 19:34:02.557,1.55123,1.55148,4.80,2.40
2008.06.17 19:34:02.874,1.55123,1.55133,6.00,8.50
2008.06.17 19:34:03.033,1.55116,1.55126,7.20,4.80
2008.06.17 19:34:03.195,1.55112,1.55122,16.20,3.60
2008.06.17 19:34:10.566,1.55106,1.55126,4.20,2.80
2008.06.17 19:34:10.706,1.5511,1.55125,19.90,12.50
2008.06.17 19:34:10.846,1.55111,1.55126,10.60,4.80
2008.06.17 19:34:10.984,1.55114,1.55129,2.40,3.00
2008.06.17 19:34:11.869,1.55113,1.55138,17.40,6.60
2008.06.17 19:34:12.077,1.55117,1.55137,3.00,9.60
