2008.06.17 19:00:00.858,1.55125,1.55145,5.40,7.20
2008.06.17 19:34:12.285,1.5512,1.55135,14.20,7.90
2008.06.17 19:34:12.494,1.55124,1.55134,4.80,9.60
2008.06.17 19:34:12.674,1.55123,1.55138,4.20,11.10
2008.06.17 19:34:14.408,1.55123,1.55138,1.00,8.40
2008.06.17 19:34:14.710,1.55123,1.55138,2.40,24.60
2008.06.17 19:34:14.766,1.5512,1.55135,2.40,12.00
2008.06.17 19:34:14.874,1.55115,1.55129,4.80,1.00
2008.06.17 19:34:14.930,1.55103,1.55123,4.80,7.20
2008.06.17 19:34:15.294,1.55095,1.55115,1.20,4.80
2008.06.17 19:34:15.350,1.55094,1.55109,8.40,2.40
2008.06.17 19:34:15.456,1.55101,1.55121,2.40,1.80
2008.06.17 19:34:15.620,1.5511,1.5513,7.80,7.90
2008.06.17 19:34:15.680,1.55117,1.55137,11.40,4.80
2008.06.17 19:34:16.572,1.55119,1.55145,18.00,2.40
2008.06.17 19:34:16.690,1.55127,1.55143,4.80,10.20
2008.06.17 19:34:16.804,1.55129,1.55143,1.20,2.40
2008.06.17 19:34:18.918,1.55124,1.55144,2.40,2.40
2008.06.17 19:34:19.514,1.55125,1.5514,1.80,4.80
2008.06.17 19:34:19.813,1.55126,1.55131,1.20,3.00
2008.06.17 19:34:20.174,1.55116,1.55131,6.00,1.80
2008.06.17 19:34:20.237,1.55115,1.5513,7.80,14.70
2008.06.17 19:34:20.421,1.5511,1.5513,1.00,8.40
2008.06.17 19:34:20.603,1.55111,1.55126,2.40,6.40
2008.06.17 19:34:20.669,1.55112,1.55122,2.40,4.80
2008.06.17 19:34:20.731,1.55109,1.55129,2.40,9.60
2008.06.17 19:34:20.856,1.55113,1.55133,3.60,2.40
2008.06.17 19:34:20.920,1.55117,1.55137,6.00,1.00
2008.06.17 19:34:20.985,1.55123,1.55143,7.20,14.50
2008.06.17 19:34:21.130,1.55132,1.55142,8.40,2.40
2008.06.17 19:34:23.734,1.55134,1.55149,3.00,13.00
2008.06.17 19:34:23.914,1.55136,1.55156,7.80,3.00
2008.06.17 19:34:24.093,1.55144,1.55164,4.80,7.80
2008.06.17 19:34:27.778,1.55152,1.55167,4.20,5.70
2008.06.17 19:34:28.058,1.55155,1.55165,5.40,6.00
2008.06.17 19:34:28.338,1.55141,1.55161,1.80,2.10
2008.06.17 19:34:28.434,1.55131,1.55151,4.80,6.00
2008.06.17 19:34:28.622,1.55126,1.55142,22.90,3.90
2008.06.17 19:34:28.810,1.55122,1.55137,6.60,8.50
2008.06.17 19:34:28.906,1.55115,1.55135,11.60,4.80
2008.06.17 19:34:29.017,1.55112,1.55137,4.80,7.20
2008.06.17 19:34:52.594,1.55114,1.55134,11.40,7.80
2008.06.17 19:34:55.060,1.55108,1.55143,2.40,6.00
2008.06.17 19:34:55.249,1.55116,1.55136,8.40,2.40
2008.06.17 19:34:55.437,1.5511,1.55145,10.60,4.80
2008.06.17 19:34:55.630,1.55114,1.55144,2.40,2.20
2008.06.17 19:34:55.818,1.55112,1.55146,8.40,1.00
2008.06.17 19:34:56.006,1.55125,1.5513,6.00,4.80
2008.06.17 19:34:56.240,1.55122,1.55127,10.20,1.00
2008.06.17 19:34:56.361,1.55112,1.55132,2.40,6.00
2008.06.17 19:35:01.194,1.55115,1.55131,3.60,2.40
2008.06.17 19:35:01.349,1.5511,1.5512,7.80,1.20
2008.06.17 19:35:01.430,1.55098,1.55108,13.50,2.40
2008.06.17 19:35:36.727,1.55087,1.55103,18.70,2.40
2008.06.17 19:35:36.846,1.5509,1.55096,1.20,2.40
2008.06.17 19:35:37.031,1.55096,1.55111,10.20,15.70
2008.06.17 19:35:37.226,1.55115,1.5512,3.60,13.60
2008.06.17 19:35:39.627,1.55126,1.55136,22.80,1.00
2008.06.17 19:35:39.765,1.55132,1.55142,8.40,5.40
2008.06.17 19:35:40.033,1.55125,1.55135,2.40,7.00
2008.06.17 19:35:40.169,1.55112,1.55132,1.00,5.20
2008.06.17 19:35:40.306,1.55106,1.55126,6.60,7.20
2008.06.17 19:36:07.283,1.55118,1.55134,21.60,8.40
2008.06.17 19:36:07.367,1.55118,1.55123,2.40,15.10
2008.06.17 19:36:07.447,1.55107,1.55122,6.60,6.00
2008.06.17 19:36:07.535,1.5511,1.55115,4.80,6.60
2008.06.17 19:36:10.482,1.55108,1.55118,10.20,15.00
2008.06.17 19:36:10.644,1.55111,1.55127,6.00,4.80
2008.06.17 19:36:10.805,1.55119,1.55134,4.80,6.00
2008.06.17 19:36:15.904,1.55123,1.55138,1.80,8.40
2008.06.17 19:36:24.054,1.55116,1.55136,3.00,2.80
2008.06.17 19:36:25.913,1.55111,1.55125,6.00,16.90
2008.06.17 19:36:31.655,1.551,1.5512,5.70,6.00
2008.06.17 19:36:31.800,1.55088,1.55108,7.80,6.30
2008.06.17 19:36:32.100,1.55077,1.55097,5.40,10.80
2008.06.17 19:36:32.387,1.55075,1.55085,4.80,7.80
2008.06.17 19:36:32.737,1.55074,1.55089,2.40,10.20
2008.06.17 19:36:33.091,1.55073,1.55099,16.80,17.80
2008.06.17 19:36:33.431,1.55084,1.55094,13.60,2.40
2008.06.17 19:36:37.147,1.55082,1.55102,2.40,6.00
2008.06.17 19:36:40.790,1.55084,1.55104,1.00,8.20
2008.06.17 19:36:44.514,1.55088,1.55108,11.40,2.50
2008.06.17 19:36:52.594,1.55093,1.55113,6.00,19.40
2008.06.17 19:36:52.949,1.55096,1.55116,10.20,4.80
2008.06.17 19:36:53.126,1.55098,1.55123,4.80,21.00
2008.06.17 19:36:53.302,1.5511,1.5512,3.00,12.30
2008.06.17 19:36:53.480,1.55113,1.55123,5.40,6.60
2008.06.17 19:37:06.665,1.55106,1.55126,1.00,2.40
2008.06.17 19:37:06.891,1.551,1.5512,5.40,3.00
2008.06.17 19:37:08.955,1.55102,1.55126,15.10,4.80
2008.06.17 19:37:09.123,1.55119,1.55139,1.20,7.60
2008.06.17 19:37:09.290,1.55132,1.55146,3.60,17.40
2008.06.17 19:37:10.563,1.5513,1.5515,8.40,5.50
2008.06.17 19:37:24.491,1.55127,1.55147,12.00,2.40
2008.06.17 19:37:36.473,1.55125,1.5514,8.40,4.80
2008.06.17 19:37:37.216,1.55117,1.55133,3.60,1.00
2008.06.17 19:37:58.671,1.5511,1.55125,12.60,4.80
2008.06.17 19:37:59.017,1.55106,1.55122,4.80,7.20
2008.06.17 19:38:00.957,1.55082,1.55102,6.00,7.20
2008.06.17 19:38:01.291,1.55088,1.55103,22.20,3.00
2008.06.17 19:38:01.609,1.55092,1.55107,24.60,2.40
2008.06.17 19:38:01.930,1.55099,1.55109,13.20,3.00
2008.06.17 19:38:02.643,1.55101,1.55116,1.20,4.20
2008.06.17 19:38:02.795,1.55105,1.5512,19.00,4.80
2008.06.17 19:38:02.870,1.55109,1.55124,28.20,6.60
2008.06.17 19:38:02.966,1.55114,1.5512,4.80,7.80
2008.06.17 19:38:04.993,1.55116,1.5512,4.80,1.20
2008.06.17 19:38:07.775,1.55109,1.55124,1.00,6.00
2008.06.17 19:38:08.325,1.55108,1.55122,7.20,6.00
2008.06.17 19:38:11.385,1.55104,1.55124,2.40,18.90
2008.06.17 19:38:11.491,1.55102,1.55122,8.40,2.40
2008.06.17 19:38:11.805,1.55101,1.55121,3.00,1.90
2008.06.17 19:38:11.911,1.551,1.55115,24.90,8.40
2008.06.17 19:38:12.029,1.55098,1.55113,6.60,18.40
2008.06.17 19:38:12.149,1.55093,1.55109,4.80,12.00
2008.06.17 19:38:12.390,1.55084,1.55109,6.60,3.60
2008.06.17 19:38:12.510,1.55084,1.55099,13.80,4.80
2008.06.17 19:38:12.868,1.55086,1.5509,3.00,7.80
2008.06.17 19:38:14.081,1.5508,1.55096,6.60,4.80
2008.06.17 19:38:14.308,1.55089,1.55103,6.00,2.40
2008.06.17 19:38:14.439,1.55097,1.55112,8.40,2.40
2008.06.17 19:38:14.599,1.55103,1.55119,9.60,9.00
2008.06.17 19:38:14.639,1.55104,1.55124,7.80,4.80
2008.06.17 19:38:16.789,1.55105,1.55125,9.00,1.80
2008.06.17 19:38:16.998,1.55104,1.55124,13.20,2.40
2008.06.17 19:38:17.193,1.55104,1.55119,1.00,6.00
2008.06.17 19:38:17.228,1.55101,1.55116,10.80,5.40
2008.06.17 19:38:18.458,1.551,1.55115,3.60,4.80
2008.06.17 19:38:19.543,1.55094,1.55114,1.00,14.70
2008.06.17 19:38:19.811,1.55094,1.55114,1.20,5.80
2008.06.17 19:38:20.079,1.55095,1.5511,1.80,9.00
2008.06.17 19:38:20.347,1.55094,1.55109,19.60,2.40
2008.06.17 19:38:20.615,1.55097,1.55112,2.40,4.50
2008.06.17 19:38:21.077,1.55098,1.55113,6.60,3.60
2008.06.17 19:38:21.119,1.551,1.55116,4.80,1.20
2008.06.17 19:38:21.134,1.55101,1.55121,6.60,14.40
2008.06.17 19:38:24.356,1.55103,1.55123,11.40,1.80
2008.06.17 19:38:24.559,1.55102,1.55128,23.60,4.80
2008.06.17 19:38:24.659,1.55112,1.55128,1.20,4.90
2008.06.17 19:38:24.859,1.55117,1.55133,2.40,4.20
2008.06.17 19:38:32.604,1.55122,1.55142,4.80,11.40
2008.06.17 19:38:32.938,1.55127,1.55152,13.80,27.60
2008.06.17 19:38:34.129,1.55132,1.55152,3.60,4.80
2008.06.17 19:38:35.252,1.55135,1.5514,13.20,4.20
2008.06.17 19:38:37.154,1.55123,1.55143,14.40,4.50
2008.06.17 19:38:37.362,1.55121,1.55136,16.20,1.20
2008.06.17 19:38:37.450,1.55118,1.55133,20.40,7.80
2008.06.17 19:38:37.569,1.55117,1.55132,9.00,4.80
2008.06.17 19:38:37.673,1.55113,1.55133,7.80,8.40
2008.06.17 19:38:37.931,1.55115,1.5513,5.40,1.67
2008.06.17 19:38:39.250,1.55121,1.55125,16.00,2.40
2008.06.17 19:38:41.952,1.55122,1.55126,9.60,1.80
2008.06.17 19:38:44.819,1.55115,1.55135,8.40,11.20
2008.06.17 19:38:50.294,1.55117,1.55137,1.20,12.60
2008.06.17 19:38:50.579,1.55118,1.55133,9.60,6.00
2008.06.17 19:38:50.871,1.55117,1.55132,3.00,6.10
2008.06.17 19:38:50.931,1.55113,1.55133,22.80,7.80
2008.06.17 19:38:56.754,1.55119,1.55123,10.20,6.60
2008.06.17 19:39:05.456,1.55108,1.55128,2.40,2.40
2008.06.17 19:39:05.528,1.55107,1.55127,1.20,14.40
2008.06.17 19:39:05.595,1.55105,1.55125,4.80,2.40
2008.06.17 19:39:10.390,1.55104,1.55124,18.60,4.80
2008.06.17 19:39:10.730,1.55108,1.55118,2.40,2.40
2008.06.17 19:39:11.856,1.55103,1.55123,26.40,21.00
2008.06.17 19:39:11.940,1.55105,1.5512,2.40,16.00
2008.06.17 19:39:12.192,1.55104,1.55119,14.70,1.90
2008.06.17 19:39:12.292,1.55104,1.55119,11.40,2.40
2008.06.17 19:39:12.378,1.55108,1.55118,2.40,4.80
2008.06.17 19:39:14.958,1.55104,1.55124,6.00,3.20
2008.06.17 19:39:15.341,1.55106,1.55126,3.00,6.00
2008.06.17 19:39:15.472,1.55112,1.55122,11.60,4.80
2008.06.17 19:39:15.603,1.5511,1.55125,15.90,5.80
2008.06.17 19:39:17.090,1.55106,1.55132,6.00,4.80
2008.06.17 19:39:17.313,1.55114,1.55128,2.40,6.40
2008.06.17 19:39:17.535,1.55113,1.55129,5.40,7.20
2008.06.17 19:39:17.756,1.5511,1.5513,4.80,11.40
2008.06.17 19:39:17.978,1.55111,1.55121,6.00,5.40
2008.06.17 19:39:18.204,1.55102,1.55118,4.80,6.10
2008.06.17 19:39:18.300,1.55096,1.5511,5.40,4.80
2008.06.17 19:39:18.396,1.55083,1.55103,1.80,7.80
2008.06.17 19:39:19.051,1.55081,1.55101,2.40,9.00
2008.06.17 19:39:19.273,1.55085,1.55105,14.40,12.00
2008.06.17 19:39:19.336,1.55093,1.55108,2.40,7.20
2008.06.17 19:39:19.545,1.55093,1.55118,1.80,7.20
2008.06.17 19:39:20.300,1.55095,1.5512,19.20,13.80
2008.06.17 19:39:23.967,1.55091,1.55126,9.60,3.00
2008.06.17 19:39:24.632,1.55091,1.55126,9.60,1.00
2008.06.17 19:39:24.816,1.55108,1.55113,7.80,4.80
2008.06.17 19:39:24.997,1.55109,1.55114,10.50,1.20
2008.06.17 19:39:25.551,1.55105,1.5512,5.40,2.70
2008.06.17 19:39:26.224,1.55109,1.55119,7.80,15.50
2008.06.17 19:39:34.299,1.55106,1.55121,8.40,6.00
2008.06.17 19:39:34.362,1.55106,1.55121,21.60,6.00
2008.06.17 19:39:35.827,1.5511,1.5512,2.40,4.80
2008.06.17 19:39:44.025,1.55113,1.55123,25.80,8.40
2008.06.17 19:39:45.994,1.55116,1.55132,5.40,7.80
2008.06.17 19:39:48.944,1.55125,1.55139,3.00,3.00
2008.06.17 19:39:49.170,1.55131,1.55147,7.20,25.20
2008.06.17 19:39:49.396,1.55134,1.55149,3.00,1.00
2008.06.17 19:39:49.508,1.5513,1.55145,9.60,6.00
2008.06.17 19:39:49.955,1.55122,1.55137,20.70,3.60
2008.06.17 19:39:50.066,1.55114,1.55134,7.30,2.40
2008.06.17 19:39:50.177,1.55112,1.55127,2.40,13.00
2008.06.17 19:39:50.291,1.55107,1.55122,1.20,2.40
2008.06.17 19:39:50.600,1.551,1.5512,2.40,1.20
2008.06.17 19:39:54.188,1.55098,1.55118,2.40,2.70
2008.06.17 19:39:54.383,1.55098,1.55118,7.80,4.80
2008.06.17 19:39:54.588,1.551,1.55115,6.00,19.80
2008.06.17 19:39:54.969,1.55099,1.55119,10.80,9.00
2008.06.17 19:39:55.067,1.55097,1.55122,2.40,3.00
2008.06.17 19:39:55.295,1.55103,1.55118,4.80,15.10
2008.06.17 19:39:56.493,1.55102,1.55122,11.40,7.80
2008.06.17 19:39:56.638,1.55104,1.55124,9.00,1.00
2008.06.17 19:39:56.864,1.55105,1.55125,6.60,3.00
2008.06.17 19:39:57.004,1.55106,1.55126,18.10,2.40
2008.06.17 19:39:57.144,1.55103,1.55128,11.40,3.00
2008.06.17 19:39:57.424,1.55106,1.55121,1.00,2.80
2008.06.17 19:39:57.563,1.55104,1.55119,6.00,3.40
2008.06.17 19:39:57.703,1.55103,1.55108,4.80,14.40
2008.06.17 19:39:57.842,1.55096,1.55101,13.20,3.00
2008.06.17 19:39:58.608,1.55085,1.55105,2.40,3.30
2008.06.17 19:40:11.682,1.55112,1.55132,1.20,8.40
2008.06.17 19:40:11.893,1.55118,1.55133,2.40,6.90
2008.06.17 19:40:12.160,1.55121,1.55141,12.00,4.20
2008.06.17 19:40:13.255,1.55127,1.55147,2.40,1.20
2008.06.17 19:40:13.398,1.55126,1.55146,26.80,2.40
2008.06.17 19:40:13.538,1.55113,1.55128,4.80,16.30
2008.06.17 19:40:13.679,1.55096,1.55111,7.80,9.00
2008.06.17 19:40:14.893,1.55086,1.55102,37.20,13.60
2008.06.17 19:40:20.822,1.55089,1.55105,2.40,4.80
2008.06.17 19:40:43.251,1.55096,1.55111,6.00,2.40
2008.06.17 19:40:53.423,1.55104,1.55119,2.10,13.30
2008.06.17 19:40:53.770,1.5511,1.55126,11.60,1.00
2008.06.17 19:40:53.945,1.55117,1.55132,7.20,4.80
2008.06.17 19:40:54.289,1.5513,1.55135,7.20,4.80
2008.06.17 19:40:54.404,1.55127,1.55143,2.40,2.40
2008.06.17 19:41:25.711,1.55108,1.55124,6.00,21.00
2008.06.17 19:41:25.832,1.55103,1.55118,6.60,5.60
2008.06.17 19:41:25.950,1.55094,1.55109,9.00,14.50
2008.06.17 19:41:26.132,1.55081,1.55105,1.80,1.00
2008.06.17 19:41:43.052,1.55085,1.55105,3.00,7.30
2008.06.17 19:41:43.208,1.55106,1.55116,10.40,2.40
2008.06.17 19:41:44.613,1.55121,1.55136,1.00,13.80
2008.06.17 19:41:44.917,1.55129,1.55145,1.00,3.00
2008.06.17 19:41:45.269,1.5513,1.55146,2.40,19.90
2008.06.17 19:41:45.668,1.55123,1.55143,10.80,9.70
2008.06.17 19:41:45.871,1.55122,1.55137,3.00,6.00
2008.06.17 19:41:55.832,1.55118,1.55133,4.80,10.30
2008.06.17 19:41:55.934,1.55117,1.55131,6.00,4.50
2008.06.17 19:41:56.125,1.55115,1.5513,15.00,4.20
2008.06.17 19:41:56.198,1.55112,1.55132,10.20,6.00
2008.06.17 19:41:56.326,1.55108,1.55134,5.40,16.80
2008.06.17 19:42:10.790,1.55111,1.55131,11.40,3.00
2008.06.17 19:42:10.866,1.55111,1.55131,11.40,7.20
2008.06.17 19:42:11.168,1.55115,1.5513,10.20,5.40
2008.06.17 19:42:11.247,1.55119,1.55129,7.20,3.00
2008.06.17 19:42:11.611,1.55119,1.55124,7.20,4.30
2008.06.17 19:42:16.084,1.5511,1.5513,2.40,6.60
2008.06.17 19:42:16.272,1.55107,1.55127,2.40,2.40
2008.06.17 19:42:16.459,1.551,1.5512,2.40,3.00
2008.06.17 19:42:16.754,1.55096,1.5511,4.80,9.00
2008.06.17 19:42:18.641,1.55086,1.55101,7.30,4.20
2008.06.17 19:42:19.010,1.55081,1.55097,4.80,10.60
2008.06.17 19:42:19.148,1.55085,1.551,6.60,7.30
2008.06.17 19:42:19.291,1.55087,1.55111,17.00,4.80
2008.06.17 19:42:19.713,1.5509,1.55115,30.00,24.60
2008.06.17 19:42:19.839,1.55095,1.55119,1.20,5.40
2008.06.17 19:42:19.997,1.55101,1.55117,9.60,1.20
2008.06.17 19:42:34.204,1.55095,1.55125,8.40,1.20
2008.06.17 19:42:34.649,1.55095,1.55125,8.40,6.00
2008.06.17 19:42:34.873,1.55102,1.55117,2.40,2.70
2008.06.17 19:42:34.958,1.55106,1.55116,4.80,1.00
2008.06.17 19:42:35.129,1.55106,1.55121,13.20,3.00
2008.06.17 19:42:35.230,1.55117,1.55121,4.90,22.90
2008.06.17 19:42:35.398,1.55125,1.5513,7.20,1.20
2008.06.17 19:42:35.484,1.55135,1.55139,18.60,4.80
2008.06.17 19:42:35.742,1.55137,1.55143,2.40,11.40
2008.06.17 19:42:35.823,1.55132,1.55138,9.00,7.80
2008.06.17 19:42:41.542,1.55122,1.55132,5.40,9.90
2008.06.17 19:42:41.783,1.55114,1.55124,3.00,13.30
2008.06.17 19:42:42.130,1.55103,1.55123,2.40,6.40
2008.06.17 19:42:42.382,1.55102,1.55117,2.40,11.40
2008.06.17 19:42:42.501,1.55102,1.55112,2.40,2.40
2008.06.17 19:42:42.622,1.55101,1.55111,2.40,2.70
2008.06.17 19:42:42.746,1.55101,1.55111,6.00,3.10
2008.06.17 19:42:42.866,1.55105,1.5511,6.60,8.40
2008.06.17 19:42:42.990,1.55106,1.55111,10.20,12.00
2008.06.17 19:42:43.110,1.55105,1.55115,6.00,6.00
2008.06.17 19:42:48.025,1.55107,1.55117,3.24,5.50
2008.06.17 19:42:50.726,1.55104,1.55119,1.00,7.90
2008.06.17 19:42:50.895,1.55102,1.55118,2.40,1.60
2008.06.17 19:43:04.046,1.55112,1.55132,3.00,2.40
2008.06.17 19:43:06.647,1.55116,1.55136,3.00,2.40
2008.06.17 19:43:21.319,1.55123,1.55148,10.50,1.00
2008.06.17 19:43:21.542,1.55132,1.55157,16.20,2.40
2008.06.17 19:43:22.277,1.55138,1.55158,2.40,4.50
2008.06.17 19:43:22.790,1.55131,1.55151,4.80,7.20
2008.06.17 19:43:23.082,1.55124,1.55138,5.40,11.70
2008.06.17 19:43:23.374,1.55113,1.55129,2.40,2.40
2008.06.17 19:43:23.588,1.55107,1.55113,3.60,13.30
2008.06.17 19:43:29.314,1.55091,1.55106,8.40,3.30
2008.06.17 19:43:29.458,1.55083,1.55093,4.80,11.20
2008.06.17 19:43:29.889,1.55077,1.55093,2.40,2.40
2008.06.17 19:43:30.036,1.55087,1.55103,4.80,9.00
2008.06.17 19:43:37.311,1.55095,1.55115,23.40,13.80
2008.06.17 19:43:41.246,1.55102,1.55122,16.80,4.80
2008.06.17 19:43:43.245,1.55106,1.55126,5.40,6.60
2008.06.17 19:43:43.570,1.5511,1.5513,8.40,3.00
2008.06.17 19:43:43.666,1.55113,1.55128,9.00,4.80
2008.06.17 19:43:44.272,1.55111,1.55131,22.20,2.40
2008.06.17 19:43:52.670,1.55113,1.55127,2.40,4.80
2008.06.17 19:44:02.497,1.55121,1.55131,9.00,1.20
2008.06.17 19:44:02.880,1.55114,1.55129,1.00,12.40
2008.06.17 19:44:04.242,1.5511,1.5512,2.40,1.80
2008.06.17 19:44:05.454,1.55104,1.55114,8.40,6.00
2008.06.17 19:44:19.612,1.55103,1.55118,8.40,4.80
2008.06.17 19:44:19.953,1.55113,1.55127,8.40,6.00
2008.06.17 19:44:20.074,1.55122,1.55142,10.20,4.80
2008.06.17 19:44:20.194,1.55127,1.55147,7.20,4.80
2008.06.17 19:44:25.493,1.55129,1.55139,7.20,3.00
2008.06.17 19:44:29.270,1.55121,1.55141,7.80,9.00
2008.06.17 19:44:36.515,1.55116,1.55136,18.60,1.90
2008.06.17 19:44:38.117,1.55114,1.55134,1.80,4.80
2008.06.17 19:44:40.877,1.55113,1.55133,4.80,7.20
2008.06.17 19:44:45.891,1.55114,1.55124,6.00,8.20
2008.06.17 19:44:46.136,1.55109,1.55119,4.80,1.00
2008.06.17 19:44:48.111,1.55102,1.55122,4.80,8.10
2008.06.17 19:45:10.164,1.55101,1.55121,2.40,3.90
2008.06.17 19:45:10.874,1.55102,1.55122,3.00,11.40
2008.06.17 19:45:11.054,1.55104,1.55124,10.20,9.60
2008.06.17 19:45:11.805,1.55104,1.55124,9.00,3.60
2008.06.17 19:45:11.949,1.55105,1.5512,3.00,4.80
2008.06.17 19:45:12.093,1.55112,1.55117,13.80,5.40
2008.06.17 19:45:12.234,1.55108,1.55123,6.00,7.20
2008.06.17 19:45:12.378,1.55114,1.55119,2.40,2.40
2008.06.17 19:45:12.533,1.55116,1.55121,5.70,2.40
2008.06.17 19:45:12.614,1.55117,1.55122,7.80,4.80
2008.06.17 19:45:12.849,1.55123,1.55128,7.20,7.80
2008.06.17 19:45:15.254,1.55127,1.55137,4.80,10.30
2008.06.17 19:45:15.381,1.55134,1.55144,2.40,1.00
2008.06.17 19:45:15.505,1.55132,1.55147,6.00,8.40
2008.06.17 19:45:15.990,1.55124,1.55139,25.40,0.50
2008.06.17 19:45:16.364,1.55114,1.55134,17.20,8.80
2008.06.17 19:45:19.525,1.55108,1.55128,5.40,12.30
2008.06.17 19:45:19.725,1.55104,1.55124,3.00,3.00
2008.06.17 19:45:19.912,1.55105,1.55125,2.40,3.00
2008.06.17 19:45:20.100,1.55111,1.55121,10.80,32.10
2008.06.17 19:45:20.985,1.55114,1.55124,12.60,4.80
2008.06.17 19:45:21.220,1.55115,1.5513,7.20,1.00
2008.06.17 19:45:21.258,1.55114,1.55134,2.40,12.70
2008.06.17 19:45:21.337,1.55115,1.55135,7.20,15.70
2008.06.17 19:45:21.412,1.55115,1.55135,2.40,2.40
2008.06.17 19:45:21.453,1.55117,1.55137,5.40,6.00
2008.06.17 19:45:21.756,1.55115,1.55135,7.80,10.90
2008.06.17 19:45:21.953,1.55115,1.55135,6.00,9.40
2008.06.17 19:45:24.345,1.55115,1.55135,3.60,3.00
