2008.06.17 19:00:00.858,1.55125,1.55145,5.40,7.20
2008.06.17 19:45:24.490,1.55116,1.55136,14.20,14.40
2008.06.17 19:45:24.773,1.55118,1.55138,7.80,4.80
2008.06.17 19:45:24.917,1.55119,1.55139,10.20,10.00
2008.06.17 19:45:25.103,1.55122,1.55136,6.60,2.40
2008.06.17 19:45:25.246,1.55119,1.55134,3.00,11.80
2008.06.17 19:45:49.565,1.5511,1.55135,8.40,1.00
2008.06.17 19:45:53.569,1.55106,1.55126,7.20,2.40
2008.06.17 19:45:54.085,1.55101,1.55117,7.20,2.40
2008.06.17 19:45:54.629,1.55096,1.55106,2.40,2.40
2008.06.17 19:45:54.916,1.55094,1.55108,9.00,5.40
2008.06.17 19:45:55.204,1.55099,1.55119,9.20,4.80
2008.06.17 19:45:55.508,1.55103,1.55128,1.00,8.40
2008.06.17 19:45:55.600,1.55107,1.55137,4.80,1.00
2008.06.17 19:45:55.649,1.55114,1.55134,2.40,33.00
2008.06.17 19:45:55.785,1.55112,1.55137,7.20,4.80
2008.06.17 19:45:55.833,1.55109,1.55134,4.80,4.00
2008.06.17 19:45:55.881,1.5511,1.55125,2.40,5.20
2008.06.17 19:45:55.929,1.55104,1.55124,1.20,10.20
2008.06.17 19:45:55.977,1.55104,1.55124,17.10,1.90
2008.06.17 19:45:56.069,1.55104,1.55124,12.60,7.20
2008.06.17 19:45:56.248,1.55107,1.55122,3.00,13.30
2008.06.17 19:45:56.341,1.55108,1.55118,1.00,24.00
2008.06.17 19:45:56.431,1.55103,1.55113,10.20,4.80
2008.06.17 19:45:56.568,1.551,1.5511,22.80,3.60
2008.06.17 19:46:04.161,1.5509,1.5511,1.80,2.40
2008.06.17 19:46:04.498,1.55094,1.55104,4.80,6.00
2008.06.17 19:46:06.145,1.55089,1.55104,6.00,2.50
2008.06.17 19:46:08.719,1.55089,1.55099,4.80,8.10
2008.06.17 19:46:09.783,1.55088,1.55098,15.00,4.80
2008.06.17 19:46:10.090,1.55082,1.55102,2.40,1.00
2008.06.17 19:46:10.167,1.55082,1.55102,20.50,9.00
2008.06.17 19:46:10.515,1.55084,1.55104,3.00,6.00
2008.06.17 19:46:10.747,1.55088,1.55103,6.00,7.80
2008.06.17 19:46:10.903,1.5509,1.55105,9.60,1.00
2008.06.17 19:46:13.896,1.55091,1.55106,1.20,10.20
2008.06.17 19:46:14.563,1.55096,1.55111,7.20,3.00
2008.06.17 19:46:14.787,1.55104,1.5512,4.80,16.80
2008.06.17 19:46:21.022,1.55113,1.55133,17.40,2.40
2008.06.17 19:46:21.163,1.55117,1.55137,3.00,31.20
2008.06.17 19:46:21.303,1.55114,1.55129,13.80,2.40
2008.06.17 19:46:21.443,1.55112,1.55116,7.20,4.80
2008.06.17 19:46:21.583,1.551,1.55115,15.60,7.80
2008.06.17 19:46:21.707,1.55099,1.55109,12.60,4.80
2008.06.17 19:46:21.831,1.55097,1.55101,10.20,3.00
2008.06.17 19:46:25.347,1.55088,1.55103,1.80,2.40
2008.06.17 19:46:25.583,1.55087,1.55102,17.40,3.60
2008.06.17 19:46:25.701,1.55088,1.55103,2.40,11.70
2008.06.17 19:46:26.170,1.55093,1.55108,1.20,2.70
2008.06.17 19:46:28.506,1.55095,1.55115,21.60,15.60
2008.06.17 19:46:30.327,1.55098,1.55118,7.80,6.40
2008.06.17 19:46:30.561,1.55101,1.55121,6.60,3.00
2008.06.17 19:46:30.799,1.55102,1.55122,6.00,8.40
2008.06.17 19:46:30.995,1.55101,1.55121,6.00,4.20
2008.06.17 19:46:31.178,1.55096,1.55121,6.00,1.80
2008.06.17 19:46:31.361,1.55095,1.55115,10.20,4.80
2008.06.17 19:46:31.547,1.55095,1.5511,5.40,6.60
2008.06.17 19:46:31.731,1.55094,1.55109,7.80,9.00
2008.06.17 19:46:31.914,1.5509,1.55115,10.20,1.80
2008.06.17 19:46:32.254,1.55096,1.55112,1.00,4.80
2008.06.17 19:46:32.594,1.55093,1.55113,7.20,2.40
2008.06.17 19:46:32.987,1.55089,1.55114,9.00,8.50
2008.06.17 19:46:33.199,1.55088,1.55103,10.20,13.80
2008.06.17 19:46:33.255,1.55078,1.55098,7.20,4.80
2008.06.17 19:46:33.363,1.55071,1.55091,2.40,1.00
2008.06.17 19:46:33.417,1.55068,1.55088,4.80,13.30
2008.06.17 19:46:33.475,1.55074,1.55094,4.80,11.70
2008.06.17 19:46:33.531,1.5508,1.551,7.20,4.80
2008.06.17 19:46:33.639,1.55085,1.55105,4.80,1.00
2008.06.17 19:46:33.692,1.5509,1.5511,14.40,13.80
2008.06.17 19:46:34.606,1.55092,1.55117,26.80,10.00
2008.06.17 19:46:34.722,1.55097,1.55122,5.40,10.60
2008.06.17 19:46:34.838,1.551,1.55125,2.40,3.30
2008.06.17 19:46:34.951,1.55101,1.55126,4.80,3.00
2008.06.17 19:46:35.036,1.55103,1.55128,23.40,4.20
2008.06.17 19:46:35.832,1.55102,1.55127,7.80,4.80
2008.06.17 19:46:48.896,1.55106,1.55126,10.80,1.00
2008.06.17 19:46:56.739,1.55108,1.55128,9.00,1.00
2008.06.17 19:46:57.007,1.5511,1.5513,3.00,2.40
2008.06.17 19:47:02.358,1.55089,1.55115,7.20,22.00
2008.06.17 19:47:11.166,1.55091,1.55115,2.50,2.40
2008.06.17 19:47:11.617,1.55095,1.5512,7.80,1.50
2008.06.17 19:47:11.698,1.551,1.55125,2.40,9.30
2008.06.17 19:47:11.776,1.55105,1.5513,12.00,9.30
2008.06.17 19:47:11.868,1.55113,1.55133,6.60,2.40
2008.06.17 19:47:11.887,1.55117,1.55137,2.40,9.00
2008.06.17 19:47:13.437,1.55123,1.55143,1.00,8.40
2008.06.17 19:47:13.625,1.55128,1.55148,1.20,7.20
2008.06.17 19:47:22.685,1.55134,1.55154,32.40,4.80
2008.06.17 19:47:22.806,1.55143,1.55158,4.80,9.60
2008.06.17 19:47:23.862,1.55141,1.55161,6.00,1.00
2008.06.17 19:47:24.106,1.55138,1.55154,3.00,3.30
2008.06.17 19:47:24.347,1.55131,1.55147,5.40,1.00
2008.06.17 19:47:24.592,1.55129,1.55139,8.40,2.40
2008.06.17 19:47:24.838,1.55125,1.55135,4.80,9.00
2008.06.17 19:47:25.114,1.55123,1.55133,4.80,6.70
2008.06.17 19:47:25.254,1.5512,1.55135,1.00,10.00
2008.06.17 19:47:25.394,1.55118,1.55134,9.00,8.40
2008.06.17 19:47:25.533,1.5512,1.55135,6.00,8.40
2008.06.17 19:47:25.809,1.55118,1.55138,1.00,7.90
2008.06.17 19:47:25.945,1.5512,1.55135,3.60,3.30
2008.06.17 19:47:28.682,1.55122,1.55132,5.40,4.80
2008.06.17 19:47:28.926,1.55121,1.55131,7.20,4.80
2008.06.17 19:47:29.141,1.5512,1.5513,3.00,3.00
2008.06.17 19:47:29.356,1.55115,1.5513,19.20,4.80
2008.06.17 19:47:29.574,1.55112,1.55122,9.00,6.00
2008.06.17 19:47:29.790,1.55102,1.55112,20.10,2.40
2008.06.17 19:47:30.006,1.55088,1.55103,2.40,5.00
2008.06.17 19:47:30.154,1.55081,1.55101,1.20,9.40
2008.06.17 19:47:30.302,1.55087,1.55101,6.40,6.60
2008.06.17 19:47:30.448,1.55096,1.55106,1.00,8.40
2008.06.17 19:47:30.596,1.55103,1.55113,10.20,10.80
2008.06.17 19:47:30.744,1.55107,1.55117,6.00,2.40
2008.06.17 19:47:43.080,1.55108,1.55118,2.40,6.60
2008.06.17 19:47:46.270,1.55107,1.55122,2.40,2.20
2008.06.17 19:47:46.368,1.55107,1.55122,7.20,4.80
2008.06.17 19:47:51.430,1.55106,1.55121,13.80,4.80
2008.06.17 19:47:51.794,1.55107,1.55122,2.40,9.00
2008.06.17 19:47:51.977,1.55108,1.55123,2.10,10.20
2008.06.17 19:47:52.106,1.5511,1.55125,2.40,4.60
2008.06.17 19:47:56.606,1.55109,1.55129,3.00,7.20
2008.06.17 19:47:56.913,1.55105,1.55135,1.20,7.20
2008.06.17 19:47:57.430,1.5511,1.5513,4.80,16.20
2008.06.17 19:48:01.914,1.55105,1.55131,7.20,4.80
2008.06.17 19:48:02.336,1.55106,1.55126,7.20,5.40
2008.06.17 19:48:02.724,1.55104,1.55124,2.40,5.40
2008.06.17 19:48:02.919,1.55103,1.55123,10.20,8.80
2008.06.17 19:48:03.116,1.55104,1.55119,13.80,3.00
2008.06.17 19:48:03.543,1.55104,1.55119,12.00,3.00
2008.06.17 19:48:03.760,1.55105,1.55115,2.40,6.00
2008.06.17 19:48:03.976,1.55105,1.55115,4.80,11.20
2008.06.17 19:48:04.432,1.55101,1.55116,4.80,6.10
2008.06.17 19:48:04.540,1.55102,1.55112,4.80,11.20
2008.06.17 19:48:04.648,1.55096,1.55116,4.80,1.00
2008.06.17 19:48:04.756,1.55095,1.55115,11.60,2.40
2008.06.17 19:48:05.643,1.55089,1.55119,4.80,5.40
2008.06.17 19:48:05.983,1.551,1.55105,2.40,6.00
2008.06.17 19:48:06.321,1.551,1.5511,3.00,4.80
2008.06.17 19:48:06.403,1.55102,1.55112,4.80,9.30
2008.06.17 19:48:06.484,1.55105,1.55115,1.00,14.50
2008.06.17 19:48:06.564,1.55109,1.55119,1.80,2.40
2008.06.17 19:48:06.720,1.55115,1.55125,4.80,7.20
2008.06.17 19:48:09.075,1.55117,1.55132,6.00,7.20
2008.06.17 19:48:24.954,1.55126,1.55136,2.40,8.40
2008.06.17 19:48:25.128,1.55124,1.55134,3.60,7.90
2008.06.17 19:48:26.790,1.55114,1.55128,3.60,15.10
2008.06.17 19:48:27.211,1.55104,1.55124,6.00,3.00
2008.06.17 19:48:27.479,1.55102,1.55116,10.80,8.40
2008.06.17 19:48:29.731,1.55103,1.55113,8.40,1.90
2008.06.17 19:48:29.895,1.55105,1.55115,6.60,2.40
2008.06.17 19:48:30.056,1.55106,1.55116,4.80,16.30
2008.06.17 19:48:31.588,1.55108,1.55118,16.20,2.60
2008.06.17 19:48:31.915,1.5511,1.5512,2.40,9.00
2008.06.17 19:48:32.120,1.55109,1.55119,2.40,4.80
2008.06.17 19:48:34.171,1.55107,1.55117,7.80,6.30
2008.06.17 19:48:34.436,1.55105,1.55115,10.60,4.80
2008.06.17 19:48:34.467,1.55104,1.55114,2.40,4.80
2008.06.17 19:48:42.179,1.55103,1.55113,3.00,11.10
2008.06.17 19:48:42.497,1.55102,1.55112,10.80,4.80
2008.06.17 19:48:42.818,1.55101,1.55111,2.40,20.50
2008.06.17 19:48:42.927,1.55095,1.55115,2.40,6.00
2008.06.17 19:48:43.137,1.55096,1.55111,4.80,13.70
2008.06.17 19:48:43.403,1.55096,1.55101,13.80,3.00
2008.06.17 19:48:45.857,1.55083,1.55097,6.00,2.40
2008.06.17 19:48:46.040,1.55074,1.55089,16.80,9.00
2008.06.17 19:48:46.205,1.55072,1.55088,4.80,7.80
2008.06.17 19:48:46.454,1.55076,1.55096,4.80,15.30
2008.06.17 19:48:46.572,1.55084,1.55104,6.60,4.80
2008.06.17 19:48:47.378,1.55091,1.55111,2.40,30.00
2008.06.17 19:48:48.579,1.55095,1.55115,15.00,3.00
2008.06.17 19:48:48.736,1.55095,1.55115,4.20,6.00
2008.06.17 19:48:50.599,1.55093,1.55118,12.00,3.00
2008.06.17 19:48:50.878,1.55092,1.55117,10.20,2.80
2008.06.17 19:48:51.066,1.55091,1.55116,7.80,6.00
2008.06.17 19:48:51.767,1.55092,1.55112,3.60,2.40
2008.06.17 19:48:52.034,1.55092,1.55112,4.80,5.60
2008.06.17 19:48:52.291,1.5509,1.55116,2.40,16.80
2008.06.17 19:48:52.544,1.55092,1.55117,7.80,7.20
2008.06.17 19:48:52.814,1.55093,1.55113,12.60,1.20
2008.06.17 19:48:53.650,1.55093,1.55113,6.00,6.00
2008.06.17 19:48:53.747,1.55094,1.55114,6.60,4.80
2008.06.17 19:48:54.032,1.55094,1.55114,14.60,2.40
2008.06.17 19:48:55.483,1.55094,1.55108,8.40,4.80
2008.06.17 19:48:55.632,1.55088,1.55113,9.00,11.10
2008.06.17 19:48:55.847,1.55087,1.55112,13.20,4.80
2008.06.17 19:48:56.599,1.55088,1.55108,9.00,7.20
2008.06.17 19:48:56.827,1.55091,1.55111,14.40,4.80
2008.06.17 19:48:57.055,1.55102,1.55107,2.40,4.80
2008.06.17 19:48:57.223,1.55103,1.55118,1.80,1.00
2008.06.17 19:48:57.391,1.55104,1.55124,17.20,7.20
2008.06.17 19:48:57.719,1.55107,1.55127,7.80,9.00
2008.06.17 19:49:01.179,1.55117,1.55137,4.20,14.40
2008.06.17 19:49:01.308,1.55113,1.55133,6.00,6.80
2008.06.17 19:49:02.376,1.55107,1.55132,2.40,9.30
2008.06.17 19:49:03.296,1.55108,1.55128,5.40,1.00
2008.06.17 19:49:03.763,1.55108,1.55128,2.40,4.20
2008.06.17 19:49:03.942,1.5511,1.5513,3.60,2.40
2008.06.17 19:49:04.122,1.55112,1.55127,12.60,2.40
2008.06.17 19:49:04.754,1.55111,1.55126,2.40,7.80
2008.06.17 19:49:04.891,1.5511,1.55125,3.00,8.80
2008.06.17 19:49:05.027,1.55106,1.55131,8.40,10.80
2008.06.17 19:49:05.426,1.55114,1.55128,5.50,2.40
2008.06.17 19:49:06.091,1.55113,1.55137,6.00,7.20
2008.06.17 19:49:06.415,1.55115,1.55141,3.00,6.00
2008.06.17 19:49:06.578,1.55123,1.55143,7.80,4.80
2008.06.17 19:49:06.855,1.55128,1.55148,8.40,8.40
2008.06.17 19:49:07.131,1.55134,1.55149,2.40,1.00
2008.06.17 19:49:07.407,1.55132,1.55152,15.60,6.00
2008.06.17 19:49:07.954,1.55126,1.55142,14.70,2.40
2008.06.17 19:49:08.223,1.5512,1.55136,8.40,8.40
2008.06.17 19:49:08.491,1.55113,1.55133,3.00,8.40
2008.06.17 19:49:08.760,1.5511,1.5513,1.20,9.60
2008.06.17 19:49:09.399,1.55105,1.5513,5.40,11.40
2008.06.17 19:49:09.496,1.55103,1.55128,3.00,2.40
2008.06.17 19:49:10.142,1.55104,1.55124,1.00,18.70
2008.06.17 19:49:11.435,1.55105,1.5512,2.40,8.40
2008.06.17 19:49:11.619,1.55104,1.55119,1.20,7.20
2008.06.17 19:49:11.987,1.55104,1.55114,4.80,8.10
2008.06.17 19:49:12.155,1.55105,1.5511,15.60,2.40
2008.06.17 19:49:12.323,1.55104,1.55109,6.00,11.40
2008.06.17 19:49:12.655,1.55102,1.55107,4.80,2.40
2008.06.17 19:49:12.821,1.55096,1.55101,2.40,2.50
2008.06.17 19:49:14.422,1.55084,1.55099,2.40,2.40
2008.06.17 19:49:14.571,1.55086,1.551,4.80,4.20
2008.06.17 19:49:14.875,1.55098,1.55108,6.00,4.80
2008.06.17 19:49:14.951,1.55107,1.55117,3.60,1.90
2008.06.17 19:49:15.170,1.55108,1.55128,3.00,3.00
2008.06.17 19:49:15.354,1.55112,1.55128,4.20,6.00
2008.06.17 19:49:15.524,1.55114,1.55129,57.40,1.80
2008.06.17 19:49:17.001,1.55114,1.55129,2.40,9.40
2008.06.17 19:49:19.571,1.55112,1.55132,2.40,1.80
2008.06.17 19:49:19.948,1.5511,1.5513,2.40,7.80
2008.06.17 19:49:21.447,1.55106,1.55126,4.80,3.60
2008.06.17 19:49:21.875,1.55101,1.55121,4.80,16.80
2008.06.17 19:49:22.435,1.55103,1.55118,8.40,9.00
2008.06.17 19:49:22.569,1.55105,1.5512,2.40,30.00
2008.06.17 19:49:22.705,1.55106,1.55126,4.80,1.80
2008.06.17 19:49:22.843,1.55114,1.55124,6.00,3.60
2008.06.17 19:49:22.979,1.55108,1.55133,8.40,1.00
2008.06.17 19:49:33.234,1.55112,1.55127,6.60,4.80
2008.06.17 19:49:35.270,1.55102,1.55132,9.60,11.70
2008.06.17 19:49:36.522,1.551,1.55125,6.00,6.00
2008.06.17 19:49:36.610,1.55099,1.55124,12.60,4.20
2008.06.17 19:49:36.782,1.551,1.5512,22.80,1.20
2008.06.17 19:49:50.779,1.55097,1.55123,2.40,4.80
2008.06.17 19:50:12.550,1.551,1.5512,9.00,2.40
2008.06.17 19:50:12.774,1.5511,1.5513,2.40,11.40
2008.06.17 19:50:12.810,1.5511,1.5513,14.40,1.00
2008.06.17 19:50:12.896,1.55092,1.55118,47.10,2.40
2008.06.17 19:50:12.919,1.55088,1.55108,16.60,4.80
2008.06.17 19:50:16.294,1.5509,1.5512,6.00,5.40
2008.06.17 19:50:34.348,1.55103,1.55128,2.40,2.40
2008.06.17 19:50:34.453,1.55111,1.55135,21.40,4.80
2008.06.17 19:51:08.515,1.55114,1.5514,6.00,8.10
2008.06.17 19:51:19.807,1.55114,1.55134,2.40,4.80
2008.06.17 19:51:20.028,1.55112,1.55132,7.20,4.80
2008.06.17 19:51:29.967,1.55112,1.55132,4.80,5.40
2008.06.17 19:51:30.395,1.55114,1.55134,11.40,7.20
2008.06.17 19:51:30.563,1.5512,1.55135,2.40,13.60
2008.06.17 19:51:30.757,1.55127,1.55137,13.50,4.80
2008.06.17 19:51:39.686,1.55131,1.55146,2.40,4.50
2008.06.17 19:51:39.891,1.5513,1.55144,7.80,6.30
2008.06.17 19:51:39.915,1.55114,1.55138,7.20,1.00
2008.06.17 19:51:39.997,1.55103,1.55128,7.80,13.40
2008.06.17 19:51:40.049,1.55099,1.55119,19.80,6.10
2008.06.17 19:51:41.973,1.55095,1.55115,6.60,1.90
2008.06.17 19:51:42.162,1.55091,1.55111,6.00,6.00
2008.06.17 19:51:42.328,1.55088,1.55108,2.40,2.40
2008.06.17 19:51:44.275,1.55084,1.55109,2.40,8.80
2008.06.17 19:51:44.683,1.55082,1.55107,1.00,2.40
2008.06.17 19:51:44.747,1.55077,1.55102,2.40,12.00
2008.06.17 19:51:44.781,1.55077,1.55097,9.60,10.80
2008.06.17 19:51:45.221,1.55077,1.55097,6.00,4.80
2008.06.17 19:51:45.336,1.55086,1.551,10.80,6.60
2008.06.17 19:51:45.442,1.55092,1.55108,7.20,2.70
2008.06.17 19:51:45.529,1.55097,1.55113,14.00,2.40
2008.06.17 19:51:47.719,1.55102,1.55117,3.00,4.20
2008.06.17 19:51:48.894,1.55105,1.5512,4.80,3.60
2008.06.17 19:51:49.229,1.55112,1.55122,5.40,9.60
2008.06.17 19:51:49.485,1.55113,1.55123,15.00,2.40
2008.06.17 19:51:49.742,1.55108,1.55128,1.80,2.40
2008.06.17 19:51:50.035,1.55104,1.55129,7.80,6.00
2008.06.17 19:51:50.073,1.55102,1.55122,16.20,1.00
2008.06.17 19:51:53.390,1.55096,1.55116,15.00,7.20
2008.06.17 19:51:53.535,1.55089,1.55109,5.40,14.40
2008.06.17 19:51:54.735,1.55085,1.55105,10.00,1.00
2008.06.17 19:52:16.294,1.55113,1.55137,9.60,1.80
2008.06.17 19:52:18.929,1.55108,1.55128,1.20,12.60
2008.06.17 19:52:19.050,1.55101,1.55126,10.80,6.60
2008.06.17 19:52:20.313,1.55099,1.55124,4.80,8.10
2008.06.17 19:52:20.471,1.55101,1.55121,15.60,3.00
2008.06.17 19:52:20.787,1.55103,1.55123,3.00,6.00
2008.06.17 19:52:20.950,1.55105,1.55125,16.20,9.00
2008.06.17 19:52:21.112,1.55111,1.55131,2.40,2.40
2008.06.17 19:52:30.520,1.55119,1.55139,4.80,2.40
2008.06.17 19:52:35.520,1.55125,1.55151,14.40,24.60
2008.06.17 19:52:35.821,1.55128,1.55152,7.20,4.80
2008.06.17 19:52:35.844,1.55123,1.55147,3.00,8.40
2008.06.17 19:52:35.980,1.55123,1.55133,11.40,8.40
2008.06.17 19:52:36.371,1.5511,1.55135,6.60,4.20
2008.06.17 19:52:39.641,1.55104,1.55134,12.00,4.80
2008.06.17 19:52:42.823,1.55115,1.55121,9.60,6.00
2008.06.17 19:52:43.500,1.55112,1.55122,1.20,2.40
2008.06.17 19:52:43.944,1.55111,1.55121,7.20,4.80
2008.06.17 19:52:44.396,1.55108,1.55118,4.20,11.40
2008.06.17 19:52:44.700,1.55099,1.55124,3.00,11.40
2008.06.17 19:52:47.483,1.55093,1.55118,2.40,1.00
2008.06.17 19:52:48.160,1.55089,1.55109,46.00,2.40
2008.06.17 19:52:48.796,1.5508,1.55104,6.60,17.50
2008.06.17 19:52:49.408,1.55077,1.55101,5.40,7.20
2008.06.17 19:52:50.396,1.55082,1.55107,25.20,4.80
2008.06.17 19:52:54.521,1.55093,1.55109,2.40,2.40
2008.06.17 19:52:54.729,1.55095,1.55115,2.40,3.00
2008.06.17 19:52:55.140,1.55099,1.55119,22.90,2.40
2008.06.17 19:52:55.360,1.55101,1.55125,6.00,1.00
2008.06.17 19:52:55.580,1.55102,1.55127,7.80,3.00
2008.06.17 19:52:55.800,1.55109,1.55124,2.40,12.70
2008.06.17 19:52:56.020,1.55111,1.55126,2.40,6.60
2008.06.17 19:52:56.240,1.55113,1.55128,19.20,4.80
2008.06.17 19:52:56.349,1.55115,1.55135,3.00,6.00
2008.06.17 19:52:56.456,1.5512,1.55135,1.00,4.80
2008.06.17 19:52:57.873,1.55121,1.55136,21.00,1.80
2008.06.17 19:52:58.187,1.55125,1.55135,2.40,1.00
2008.06.17 19:52:58.399,1.55126,1.55136,6.00,4.20
2008.06.17 19:52:58.605,1.55125,1.55135,23.40,8.40
2008.06.17 19:53:04.128,1.55104,1.55118,6.00,2.40
2008.06.17 19:53:06.971,1.55102,1.55122,4.80,10.30
2008.06.17 19:53:07.768,1.55108,1.55118,6.00,2.40
2008.06.17 19:53:10.521,1.55108,1.55118,18.60,6.60
2008.06.17 19:53:10.832,1.55106,1.55116,2.40,6.40
2008.06.17 19:53:10.937,1.55102,1.55117,21.00,14.40
2008.06.17 19:53:11.240,1.551,1.5512,5.40,7.20
2008.06.17 19:53:11.418,1.55104,1.55119,1.20,8.40
2008.06.17 19:53:16.669,1.55102,1.55122,7.80,3.00
2008.06.17 19:53:17.315,1.55104,1.55124,9.00,5.40
2008.06.17 19:53:17.532,1.55102,1.55122,6.00,8.80
2008.06.17 19:53:17.700,1.55101,1.55121,4.80,6.60
2008.06.17 19:53:18.137,1.55096,1.55121,11.40,2.40
2008.06.17 19:53:18.469,1.55095,1.5512,18.00,6.00
2008.06.17 19:53:18.785,1.55096,1.55121,7.20,9.00
2008.06.17 19:53:18.945,1.55101,1.55121,2.40,10.80
2008.06.17 19:53:19.105,1.55104,1.55129,1.00,2.40
2008.06.17 19:53:19.263,1.55118,1.55133,17.40,4.80
2008.06.17 19:53:19.412,1.5512,1.55135,3.60,7.90
2008.06.17 19:53:24.121,1.55111,1.55126,8.40,2.40
2008.06.17 19:53:24.940,1.55107,1.55117,7.20,5.40
2008.06.17 19:53:28.673,1.55097,1.55122,3.00,12.40
2008.06.17 19:53:29.249,1.55099,1.55119,2.40,9.90
2008.06.17 19:53:29.347,1.55101,1.55121,9.00,3.00
2008.06.17 19:53:29.448,1.5511,1.5512,3.00,8.40
2008.06.17 19:53:29.628,1.55112,1.55128,7.80,20.20
2008.06.17 19:53:29.808,1.55108,1.55133,10.80,30.10
2008.06.17 19:53:30.167,1.55108,1.55133,7.80,11.70
2008.06.17 19:53:30.349,1.55112,1.55126,6.00,4.90
2008.06.17 19:53:30.541,1.55106,1.55121,6.90,2.40
2008.06.17 19:53:31.880,1.55101,1.55116,1.80,6.40
