2008.06.17 19:00:00.858,1.55125,1.55145,5.40,7.20
2008.06.17 19:53:32.221,1.55102,1.55106,6.00,9.90
2008.06.17 19:53:32.677,1.55098,1.55108,6.00,2.40
2008.06.17 19:53:32.829,1.55097,1.55107,1.00,4.80
2008.06.17 19:53:32.966,1.55091,1.55111,2.40,5.40
2008.06.17 19:53:33.016,1.55089,1.55109,10.20,7.20
2008.06.17 19:53:33.038,1.55089,1.55109,21.00,4.20
2008.06.17 19:53:33.118,1.55091,1.55111,3.60,3.00
2008.06.17 19:53:33.182,1.55093,1.55113,2.40,4.80
2008.06.17 19:53:37.408,1.55095,1.5512,13.90,1.80
2008.06.17 19:53:37.719,1.55097,1.55122,4.80,7.80
2008.06.17 19:53:38.793,1.551,1.5512,13.20,4.80
2008.06.17 19:53:39.057,1.55098,1.55118,2.40,12.00
2008.06.17 19:53:39.225,1.55102,1.55112,9.00,10.20
2008.06.17 19:53:40.079,1.55095,1.5512,3.00,4.80
2008.06.17 19:53:40.438,1.55099,1.55124,7.80,13.20
2008.06.17 19:53:41.497,1.55107,1.55122,15.00,5.40
2008.06.17 19:53:41.597,1.55112,1.55127,17.40,13.20
2008.06.17 19:53:43.313,1.55107,1.55132,24.00,4.80
2008.06.17 19:53:43.461,1.55108,1.55133,9.00,1.00
2008.06.17 19:53:43.608,1.55111,1.55126,2.40,2.40
2008.06.17 19:53:43.757,1.5511,1.55125,4.80,9.60
2008.06.17 19:53:44.069,1.55102,1.55126,13.80,4.80
2008.06.17 19:53:44.179,1.55099,1.55125,4.80,4.80
2008.06.17 19:53:45.069,1.55105,1.5512,2.40,6.00
2008.06.17 19:53:47.320,1.55103,1.55128,14.75,7.20
2008.06.17 19:53:47.511,1.55109,1.55129,4.80,4.80
2008.06.17 19:53:47.607,1.55111,1.55131,10.20,2.40
2008.06.17 19:53:49.463,1.5511,1.55124,89.40,3.00
2008.06.17 19:53:50.361,1.55095,1.55121,12.60,5.40
2008.06.17 19:53:50.683,1.55085,1.55109,2.40,4.80
2008.06.17 19:53:50.981,1.55083,1.55099,19.80,2.40
2008.06.17 19:53:51.129,1.55084,1.55104,7.80,14.40
2008.06.17 19:53:51.277,1.55088,1.55108,18.20,1.00
2008.06.17 19:53:51.427,1.55091,1.55111,6.00,4.50
2008.06.17 19:53:52.727,1.55089,1.55115,4.20,2.40
2008.06.17 19:53:52.892,1.55091,1.55116,13.20,7.20
2008.06.17 19:53:53.188,1.55095,1.55115,3.30,10.20
2008.06.17 19:53:53.967,1.55094,1.55119,6.60,9.10
2008.06.17 19:53:54.276,1.55096,1.55116,5.40,1.20
2008.06.17 19:53:54.433,1.55099,1.55114,4.80,1.20
2008.06.17 19:53:54.747,1.55104,1.55114,7.80,9.00
2008.06.17 19:53:54.991,1.55106,1.55116,21.00,1.80
2008.06.17 19:53:55.061,1.55109,1.55114,6.60,2.40
2008.06.17 19:53:55.381,1.55107,1.55117,5.40,2.80
2008.06.17 19:53:55.701,1.55105,1.5512,7.20,9.10
2008.06.17 19:53:56.021,1.55109,1.55119,1.00,3.00
2008.06.17 19:53:56.227,1.55111,1.55121,16.80,2.40
2008.06.17 19:53:56.285,1.55113,1.55118,7.20,10.20
2008.06.17 19:53:56.431,1.55108,1.55123,11.40,4.20
2008.06.17 19:53:56.552,1.55113,1.55118,2.40,1.00
2008.06.17 19:53:56.817,1.55113,1.55118,10.80,7.20
2008.06.17 19:53:57.264,1.55107,1.55122,2.40,3.00
2008.06.17 19:53:57.461,1.55105,1.5512,1.00,2.40
2008.06.17 19:53:57.645,1.55104,1.5512,1.00,1.80
2008.06.17 19:54:16.909,1.55107,1.55123,3.00,2.40
2008.06.17 19:54:17.311,1.55117,1.55127,4.80,4.80
2008.06.17 19:54:17.397,1.55125,1.5513,15.60,1.60
2008.06.17 19:54:17.567,1.55126,1.5513,7.80,7.78
2008.06.17 19:54:17.652,1.55113,1.55123,10.20,13.20
2008.06.17 19:54:17.736,1.55104,1.55108,4.80,5.00
2008.06.17 19:54:17.818,1.5509,1.55096,7.80,3.00
2008.06.17 19:54:17.904,1.55079,1.55085,6.00,11.50
2008.06.17 19:54:17.991,1.55073,1.55083,6.00,7.80
2008.06.17 19:54:18.160,1.55074,1.55084,1.20,7.80
2008.06.17 19:54:34.677,1.55073,1.55089,7.20,12.00
2008.06.17 19:54:34.831,1.55074,1.55089,12.60,7.80
2008.06.17 19:54:39.798,1.55074,1.55089,26.40,13.50
2008.06.17 19:54:39.885,1.55073,1.55087,11.40,1.20
2008.06.17 19:55:00.612,1.55074,1.55094,1.20,2.40
2008.06.17 19:55:01.004,1.5508,1.551,11.40,5.40
2008.06.17 19:55:01.198,1.55088,1.55108,21.00,1.00
2008.06.17 19:55:01.395,1.55097,1.55112,3.00,4.80
2008.06.17 19:55:01.527,1.551,1.55115,11.40,4.00
2008.06.17 19:55:05.498,1.55104,1.55119,6.60,14.40
2008.06.17 19:55:05.719,1.55105,1.5512,7.20,3.00
2008.06.17 19:55:05.935,1.55106,1.55121,16.50,5.20
2008.06.17 19:55:06.206,1.55111,1.55127,9.00,5.40
2008.06.17 19:55:14.039,1.55114,1.55134,20.00,1.00
2008.06.17 19:55:14.281,1.55126,1.55136,4.80,4.80
2008.06.17 19:55:14.509,1.55124,1.55134,11.40,2.40
2008.06.17 19:55:14.930,1.55111,1.55131,38.40,13.20
2008.06.17 19:55:15.172,1.55106,1.55122,6.00,5.50
2008.06.17 19:55:15.232,1.55099,1.55119,7.20,7.40
2008.06.17 19:55:15.291,1.551,1.55114,7.20,3.00
2008.06.17 19:55:19.149,1.55098,1.55113,1.20,7.20
2008.06.17 19:55:19.460,1.55096,1.55111,2.40,16.90
2008.06.17 19:55:19.659,1.55091,1.55111,3.00,7.20
2008.06.17 19:55:21.507,1.55085,1.55105,21.00,2.40
2008.06.17 19:55:21.757,1.5508,1.55095,6.00,1.20
2008.06.17 19:55:21.897,1.55076,1.55086,7.80,8.40
2008.06.17 19:55:22.036,1.55073,1.55087,4.80,4.80
2008.06.17 19:55:22.316,1.55077,1.55093,7.20,5.40
2008.06.17 19:55:22.456,1.55085,1.55101,16.00,1.00
2008.06.17 19:55:22.596,1.5509,1.55106,10.80,8.40
2008.06.17 19:55:22.741,1.55097,1.55107,4.20,2.80
2008.06.17 19:55:22.769,1.55098,1.55108,13.20,6.00
2008.06.17 19:55:28.377,1.55096,1.55111,6.60,9.60
2008.06.17 19:55:28.526,1.55094,1.55109,2.40,10.80
2008.06.17 19:55:28.532,1.55093,1.55103,9.00,16.80
2008.06.17 19:55:28.568,1.55084,1.55104,1.80,3.00
2008.06.17 19:55:53.409,1.5508,1.551,2.40,2.90
2008.06.17 19:55:53.533,1.55076,1.55096,14.40,12.00
2008.06.17 19:55:53.561,1.55073,1.55093,6.00,4.80
2008.06.17 19:56:04.315,1.55106,1.55126,10.80,4.80
2008.06.17 19:56:04.624,1.55108,1.55113,6.00,3.90
2008.06.17 19:56:05.118,1.55102,1.55107,14.40,12.00
2008.06.17 19:56:05.278,1.55098,1.55103,6.00,2.40
2008.06.17 19:56:05.441,1.55092,1.55102,1.20,7.20
2008.06.17 19:56:05.602,1.55084,1.55104,4.80,1.00
2008.06.17 19:56:08.685,1.55084,1.55104,29.40,6.00
2008.06.17 19:56:09.020,1.55082,1.55102,4.80,4.80
2008.06.17 19:56:09.057,1.55085,1.55095,4.80,10.80
2008.06.17 19:56:09.172,1.55081,1.55096,6.60,3.90
2008.06.17 19:56:09.209,1.5508,1.55095,1.00,9.30
2008.06.17 19:56:14.657,1.55073,1.55099,6.60,3.00
2008.06.17 19:56:15.035,1.55075,1.55089,1.20,12.00
2008.06.17 19:56:23.484,1.55066,1.55091,7.20,4.20
2008.06.17 19:56:23.756,1.55063,1.55087,2.40,4.80
2008.06.17 19:56:25.268,1.55058,1.55083,7.20,2.40
2008.06.17 19:56:26.094,1.55054,1.55078,7.20,2.40
2008.06.17 19:56:26.229,1.55048,1.55068,6.60,15.60
2008.06.17 19:56:26.368,1.55042,1.55062,10.80,14.20
2008.06.17 19:56:26.505,1.55045,1.55061,10.80,3.00
2008.06.17 19:56:26.640,1.55054,1.55074,3.00,8.40
2008.06.17 19:56:26.846,1.55065,1.55085,5.40,7.80
2008.06.17 19:56:30.384,1.55071,1.55096,5.40,4.80
2008.06.17 19:56:30.921,1.55077,1.55102,7.80,4.90
2008.06.17 19:56:31.189,1.5508,1.55105,6.00,2.40
2008.06.17 19:56:31.458,1.5508,1.55105,6.60,2.40
2008.06.17 19:56:31.527,1.55082,1.55102,1.20,7.20
2008.06.17 19:56:31.667,1.55081,1.55101,4.80,12.00
2008.06.17 19:56:31.737,1.5508,1.55105,12.00,4.80
2008.06.17 19:56:33.706,1.55082,1.55107,7.50,7.80
2008.06.17 19:56:33.858,1.55084,1.55109,6.00,2.70
2008.06.17 19:56:34.085,1.55088,1.55113,9.00,4.80
2008.06.17 19:56:34.236,1.55095,1.55115,10.00,1.00
2008.06.17 19:56:34.534,1.55093,1.55119,12.60,7.20
2008.06.17 19:56:36.134,1.55095,1.5512,9.00,5.10
2008.06.17 19:56:36.377,1.55099,1.55124,3.60,5.40
2008.06.17 19:56:36.929,1.55105,1.5513,14.40,1.00
2008.06.17 19:56:37.208,1.55122,1.55138,6.00,2.40
2008.06.17 19:56:37.488,1.55131,1.55151,7.80,9.00
2008.06.17 19:56:37.638,1.55138,1.55154,2.40,1.00
2008.06.17 19:56:37.786,1.55128,1.55148,4.80,2.40
2008.06.17 19:56:37.931,1.55121,1.55136,4.80,4.80
2008.06.17 19:56:38.083,1.55112,1.55127,7.20,9.00
2008.06.17 19:56:38.625,1.55102,1.55122,2.40,11.40
2008.06.17 19:56:38.954,1.55099,1.55109,4.80,6.00
2008.06.17 19:56:39.277,1.55093,1.55103,10.80,2.40
2008.06.17 19:56:39.496,1.55084,1.55099,7.90,4.80
2008.06.17 19:56:39.709,1.5508,1.55095,7.80,8.70
2008.06.17 19:56:39.764,1.55076,1.55091,1.00,4.80
2008.06.17 19:56:40.325,1.5507,1.55095,6.00,6.00
2008.06.17 19:56:40.633,1.55072,1.55097,7.20,4.80
2008.06.17 19:56:40.942,1.55079,1.55099,2.40,13.20
2008.06.17 19:56:41.558,1.55082,1.55107,8.40,4.20
2008.06.17 19:56:41.829,1.5509,1.5511,2.40,12.00
2008.06.17 19:56:41.965,1.55103,1.55113,6.00,11.70
2008.06.17 19:56:42.102,1.55108,1.55124,1.00,12.70
2008.06.17 19:56:42.246,1.55116,1.55131,7.20,4.80
2008.06.17 19:56:58.490,1.55119,1.55133,6.00,8.40
2008.06.17 19:57:01.710,1.55122,1.55142,7.80,6.00
2008.06.17 19:57:02.546,1.55125,1.55145,6.00,19.80
2008.06.17 19:57:02.667,1.55129,1.55149,6.00,12.00
2008.06.17 19:57:02.726,1.55132,1.55152,2.40,1.20
2008.06.17 19:57:03.355,1.55132,1.55157,7.20,2.40
2008.06.17 19:57:03.590,1.55139,1.55159,4.80,3.60
2008.06.17 19:57:03.825,1.55139,1.55159,1.80,22.90
2008.06.17 19:57:04.287,1.55138,1.55163,7.20,2.40
2008.06.17 19:57:04.511,1.55139,1.55159,17.40,2.40
2008.06.17 19:57:04.735,1.55139,1.55159,14.40,17.60
2008.06.17 19:57:04.959,1.5514,1.55155,7.80,4.80
2008.06.17 19:57:05.151,1.5514,1.55155,1.00,6.10
2008.06.17 19:57:05.343,1.55142,1.55152,7.80,1.20
2008.06.17 19:57:09.005,1.55137,1.55157,5.40,7.20
2008.06.17 19:57:09.185,1.55135,1.55155,2.40,12.60
2008.06.17 19:57:09.363,1.55134,1.55154,8.40,17.50
2008.06.17 19:57:12.775,1.55132,1.55152,10.80,1.00
2008.06.17 19:57:13.349,1.55133,1.55153,1.20,6.70
2008.06.17 19:57:13.629,1.55135,1.55155,20.40,2.40
2008.06.17 19:57:13.910,1.55137,1.55152,9.60,4.80
2008.06.17 19:57:14.191,1.55136,1.5515,2.40,15.00
2008.06.17 19:57:14.471,1.55136,1.55156,4.80,9.20
2008.06.17 19:57:14.839,1.55136,1.55162,9.00,4.80
2008.06.17 19:57:15.023,1.55148,1.55168,7.80,7.80
2008.06.17 19:57:15.210,1.5516,1.55175,15.90,13.90
2008.06.17 19:57:15.692,1.55158,1.55178,18.30,2.40
2008.06.17 19:57:15.748,1.55153,1.55173,7.20,13.20
2008.06.17 19:57:15.804,1.55145,1.55165,9.60,1.80
2008.06.17 19:57:15.915,1.55142,1.55162,10.80,2.40
2008.06.17 19:57:19.384,1.55138,1.55163,6.00,7.20
2008.06.17 19:57:20.905,1.55139,1.55159,6.00,3.00
2008.06.17 19:57:21.268,1.55138,1.55158,2.40,4.60
2008.06.17 19:57:21.483,1.55133,1.55158,1.20,11.70
2008.06.17 19:57:21.697,1.55134,1.55154,2.40,2.50
2008.06.17 19:57:22.200,1.55131,1.55156,4.80,1.80
2008.06.17 19:57:22.276,1.55131,1.55156,4.80,5.60
2008.06.17 19:57:22.428,1.55135,1.55155,12.00,2.40
2008.06.17 19:57:22.721,1.55134,1.55154,12.00,2.40
2008.06.17 19:57:22.798,1.5513,1.5515,6.00,6.00
2008.06.17 19:57:22.875,1.55124,1.55139,24.00,9.00
2008.06.17 19:57:23.211,1.55116,1.55131,1.00,3.60
2008.06.17 19:57:24.580,1.55112,1.55126,7.20,10.20
2008.06.17 19:57:25.640,1.55117,1.55132,1.80,2.40
2008.06.17 19:57:25.795,1.55123,1.55138,22.90,16.20
2008.06.17 19:57:25.883,1.55125,1.55145,10.60,4.80
2008.06.17 19:57:25.927,1.55126,1.55146,6.90,3.00
2008.06.17 19:57:25.972,1.55128,1.55148,2.40,11.10
2008.06.17 19:57:42.199,1.55128,1.55148,7.80,2.40
2008.06.17 19:57:50.243,1.5513,1.5515,2.40,8.10
2008.06.17 19:57:50.483,1.55133,1.55153,2.40,1.80
2008.06.17 19:57:50.695,1.55142,1.55152,2.40,9.00
2008.06.17 19:57:52.765,1.55143,1.55158,7.20,4.80
2008.06.17 19:57:53.203,1.55147,1.55157,12.00,2.40
2008.06.17 19:57:53.687,1.55137,1.55162,14.40,9.70
2008.06.17 19:57:53.811,1.55136,1.55161,15.90,1.00
2008.06.17 19:57:54.086,1.55136,1.55151,3.60,7.50
2008.06.17 19:57:54.359,1.55136,1.55146,2.40,18.50
2008.06.17 19:57:54.632,1.55137,1.55142,4.20,2.80
2008.06.17 19:57:55.869,1.55126,1.55151,8.40,8.50
2008.06.17 19:57:56.258,1.55134,1.55144,3.60,3.00
2008.06.17 19:57:57.275,1.5513,1.55145,7.20,6.00
2008.06.17 19:57:57.407,1.5513,1.55145,4.80,12.60
2008.06.17 19:57:57.539,1.55136,1.55141,4.80,3.60
2008.06.17 19:57:57.671,1.55135,1.55145,4.80,11.10
2008.06.17 19:57:57.966,1.55135,1.5515,9.60,8.50
2008.06.17 19:57:58.131,1.55139,1.55154,2.40,14.10
2008.06.17 19:57:58.293,1.55147,1.55157,1.20,4.80
2008.06.17 19:57:58.458,1.55151,1.55161,4.80,8.40
2008.06.17 19:58:00.090,1.55144,1.55159,8.40,17.80
2008.06.17 19:58:00.127,1.55144,1.55159,19.30,7.20
2008.06.17 19:58:00.162,1.55145,1.5516,14.40,1.00
2008.06.17 19:58:00.200,1.55149,1.55159,6.30,1.80
2008.06.17 19:58:00.310,1.55145,1.55165,36.00,13.80
2008.06.17 19:58:00.416,1.55146,1.55166,8.40,1.20
2008.06.17 19:58:03.257,1.55146,1.55166,17.60,1.90
2008.06.17 19:58:03.593,1.55149,1.55159,4.80,12.00
2008.06.17 19:58:05.189,1.55145,1.5516,7.20,10.80
2008.06.17 19:58:05.437,1.55147,1.55153,7.20,4.80
2008.06.17 19:58:05.561,1.55146,1.55151,16.20,2.40
2008.06.17 19:58:07.109,1.55138,1.55153,3.00,4.60
2008.06.17 19:58:07.341,1.55137,1.55151,9.60,8.80
2008.06.17 19:58:07.458,1.55134,1.55149,7.50,15.90
2008.06.17 19:58:07.576,1.55129,1.55144,13.80,4.20
2008.06.17 19:58:07.913,1.55116,1.55141,3.60,8.40
2008.06.17 19:58:08.252,1.55111,1.55131,11.40,4.80
2008.06.17 19:58:08.589,1.55111,1.55126,2.40,18.30
2008.06.17 19:58:08.821,1.55114,1.55134,6.00,2.40
2008.06.17 19:58:09.053,1.55125,1.55135,3.00,6.00
2008.06.17 19:58:09.285,1.55132,1.55142,5.40,10.50
2008.06.17 19:58:09.520,1.55136,1.55146,2.40,3.60
2008.06.17 19:58:09.756,1.55135,1.5515,2.40,9.00
2008.06.17 19:58:10.045,1.55135,1.5515,4.80,2.40
2008.06.17 19:58:10.331,1.55132,1.55152,2.40,1.00
2008.06.17 19:58:10.629,1.5513,1.5515,7.80,10.20
2008.06.17 19:58:10.830,1.55127,1.55147,2.40,2.40
2008.06.17 19:58:11.039,1.55126,1.55146,6.00,1.00
2008.06.17 19:58:11.441,1.55123,1.55147,26.10,1.80
2008.06.17 19:58:11.640,1.55126,1.55146,2.40,12.60
2008.06.17 19:58:11.833,1.55129,1.55149,3.60,10.50
2008.06.17 19:58:12.025,1.55129,1.55154,3.00,3.28
2008.06.17 19:58:12.217,1.55135,1.55155,2.40,7.50
2008.06.17 19:58:12.409,1.55137,1.55157,5.40,6.00
2008.06.17 19:58:12.805,1.55131,1.55166,3.60,18.30
2008.06.17 19:58:13.037,1.55137,1.55157,3.00,2.40
2008.06.17 19:58:13.271,1.55131,1.55161,3.00,11.40
2008.06.17 19:58:13.504,1.55127,1.55157,2.40,2.40
2008.06.17 19:58:13.760,1.55125,1.5515,3.00,2.50
2008.06.17 19:58:14.098,1.55132,1.55138,2.40,12.10
2008.06.17 19:58:14.437,1.55126,1.55141,4.80,1.90
2008.06.17 19:58:14.777,1.55123,1.55143,7.80,8.40
2008.06.17 19:58:14.957,1.55117,1.55152,4.80,2.40
2008.06.17 19:58:15.140,1.55122,1.55152,6.60,5.40
2008.06.17 19:58:15.321,1.55121,1.55156,21.90,14.80
2008.06.17 19:58:15.501,1.55133,1.55148,6.00,7.80
2008.06.17 19:58:15.682,1.5514,1.5515,2.40,3.60
2008.06.17 19:58:15.868,1.55147,1.55157,2.40,3.60
2008.06.17 19:58:16.252,1.55153,1.55167,2.40,6.60
2008.06.17 19:58:16.377,1.55161,1.55176,5.40,2.40
2008.06.17 19:58:16.501,1.55165,1.5518,25.60,6.00
2008.06.17 19:58:16.626,1.55159,1.55179,4.80,4.80
2008.06.17 19:58:16.753,1.55158,1.55173,7.80,9.70
2008.06.17 19:58:16.880,1.55153,1.55168,2.40,3.00
2008.06.17 19:58:16.941,1.55148,1.55163,1.20,1.80
2008.06.17 19:58:17.747,1.55144,1.5516,5.40,11.40
2008.06.17 19:58:19.532,1.55143,1.55158,1.60,9.00
2008.06.17 19:58:25.790,1.55143,1.55158,16.80,3.00
2008.06.17 19:58:27.117,1.55143,1.55158,11.40,1.80
2008.06.17 19:58:27.181,1.55148,1.55158,10.20,13.80
2008.06.17 19:58:27.245,1.55149,1.55159,7.20,4.80
2008.06.17 19:58:27.397,1.55152,1.55162,4.20,2.80
2008.06.17 19:58:29.148,1.55151,1.55166,9.00,4.90
2008.06.17 19:58:29.853,1.55149,1.55165,3.00,8.40
2008.06.17 19:58:29.955,1.55146,1.55166,14.40,2.40
2008.06.17 19:58:41.835,1.55148,1.55158,7.20,7.20
2008.06.17 19:58:42.172,1.55144,1.55154,2.40,2.40
2008.06.17 19:58:42.258,1.55139,1.55149,8.40,2.40
2008.06.17 19:58:44.162,1.55135,1.5515,1.20,5.40
2008.06.17 19:58:45.227,1.55131,1.55151,13.80,27.60
2008.06.17 19:58:45.717,1.55133,1.55153,3.00,5.50
2008.06.17 19:58:45.789,1.55135,1.55155,3.00,10.20
2008.06.17 19:58:45.897,1.55138,1.55158,3.00,11.50
2008.06.17 19:58:45.933,1.55139,1.55159,13.80,3.00
2008.06.17 19:58:45.969,1.5514,1.5516,3.00,6.60
2008.06.17 19:58:46.109,1.5514,1.5516,6.60,2.40
2008.06.17 19:58:46.561,1.55144,1.55154,8.40,3.30
2008.06.17 19:58:47.059,1.55141,1.55156,2.40,18.40
2008.06.17 19:58:48.361,1.5514,1.55155,11.40,1.00
2008.06.17 19:58:50.152,1.55139,1.55155,3.60,2.40
2008.06.17 19:58:50.397,1.55143,1.55153,22.20,4.80
2008.06.17 19:58:54.314,1.55142,1.55158,6.00,2.40
2008.06.17 19:59:07.936,1.55142,1.55158,4.80,1.80
2008.06.17 19:59:08.680,1.55136,1.55162,1.00,7.80
2008.06.17 19:59:09.752,1.55141,1.55156,2.40,10.20
2008.06.17 19:59:09.999,1.55137,1.55157,10.20,4.80
2008.06.17 19:59:14.870,1.55141,1.55151,6.60,2.40
2008.06.17 19:59:15.047,1.55139,1.55149,6.90,7.20
2008.06.17 19:59:15.229,1.55137,1.55147,9.00,1.80
2008.06.17 19:59:15.284,1.55131,1.55141,6.00,10.80
2008.06.17 19:59:15.541,1.55123,1.55138,20.00,2.40
2008.06.17 19:59:20.150,1.55113,1.55133,25.00,5.40
2008.06.17 19:59:20.581,1.55105,1.5512,6.00,1.00
2008.06.17 19:59:20.701,1.55106,1.55111,7.80,9.00
2008.06.17 19:59:21.025,1.55109,1.55114,2.40,2.40
2008.06.17 19:59:21.227,1.55108,1.55123,4.80,7.20
2008.06.17 19:59:21.432,1.55112,1.55127,2.40,12.60
2008.06.17 19:59:21.842,1.55115,1.5513,6.00,3.70
2008.06.17 19:59:23.439,1.55115,1.5513,1.00,1.00
2008.06.17 19:59:32.587,1.55116,1.55132,6.00,8.40
2008.06.17 19:59:35.261,1.55122,1.55132,1.00,2.40
2008.06.17 19:59:36.055,1.55123,1.55133,1.80,7.20
2008.06.17 19:59:37.455,1.55117,1.55142,5.40,8.40
2008.06.17 19:59:38.037,1.55124,1.55144,7.20,2.50
2008.06.17 19:59:40.242,1.55127,1.55151,4.80,9.30
2008.06.17 19:59:41.021,1.5514,1.55155,4.80,2.40
2008.06.17 19:59:41.083,1.55153,1.55158,6.60,2.40
2008.06.17 19:59:41.270,1.55157,1.55163,2.40,4.80
2008.06.17 19:59:41.416,1.55147,1.55161,11.40,9.00
2008.06.17 19:59:46.311,1.55136,1.5516,2.40,10.80
2008.06.17 19:59:47.865,1.55138,1.55148,10.80,8.40
2008.06.17 19:59:48.204,1.55136,1.55146,9.20,2.40
2008.06.17 19:59:48.541,1.55133,1.55148,4.80,1.20
2008.06.17 19:59:48.661,1.55132,1.55147,2.40,4.80
2008.06.17 19:59:49.789,1.55133,1.55148,10.80,3.00
2008.06.17 19:59:51.337,1.55126,1.55152,6.00,1.00
2008.06.17 19:59:51.612,1.55125,1.5515,3.60,2.40
2008.06.17 19:59:51.703,1.55124,1.55149,4.80,13.20
2008.06.17 19:59:54.677,1.55123,1.55147,3.00,1.00
2008.06.17 19:59:55.063,1.55124,1.55144,8.40,1.80
2008.06.17 19:59:55.257,1.55122,1.55142,8.40,1.00
2008.06.17 19:59:55.452,1.55123,1.55138,10.20,4.80
2008.06.17 19:59:55.506,1.5512,1.5514,10.80,12.60
2008.06.17 19:59:57.545,1.55122,1.55142,6.00,3.60
2008.06.17 19:59:58.124,1.55121,1.55145,1.00,8.80
2008.06.17 19:59:58.368,1.55126,1.55146,32.40,3.00
2008.06.17 19:59:58.612,1.55133,1.55143,3.00,7.20
