2008.11.26 09:00:00.162,1.3002,1.30025,1.40,22.70
2008.11.26 09:00:00.272,1.30015,1.3002,1.40,12.00
2008.11.26 09:00:00.903,1.3002,1.30025,1.40,12.80
2008.11.26 09:00:01.242,1.30015,1.3002,1.40,6.40
2008.11.26 09:00:02.222,1.30025,1.3003,5.00,11.20
2008.11.26 09:00:02.582,1.30035,1.30045,5.60,21.80
2008.11.26 09:00:03.042,1.30035,1.3004,5.60,6.40
2008.11.26 09:00:03.532,1.30035,1.3004,8.00,6.40
2008.11.26 09:00:03.752,1.3003,1.30035,17.40,2.40
2008.11.26 09:00:04.211,1.3003,1.30035,15.20,2.40
2008.11.26 09:00:04.492,1.3002,1.3003,21.10,8.80
2008.11.26 09:00:05.192,1.30025,1.3003,4.60,6.40
2008.11.26 09:00:05.871,1.3003,1.30035,7.20,12.00
2008.11.26 09:00:06.101,1.3002,1.3003,15.20,18.40
2008.11.26 09:00:07.890,1.3002,1.3003,15.20,26.40
2008.11.26 09:00:08.811,1.3002,1.3003,7.20,26.40
2008.11.26 09:00:09.800,1.3003,1.30035,4.00,31.60
2008.11.26 09:00:10.150,1.3003,1.3004,19.80,12.80
2008.11.26 09:00:10.680,1.3003,1.30035,15.20,12.00
2008.11.26 09:00:10.980,1.3003,1.30035,7.20,12.00
2008.11.26 09:00:11.900,1.3003,1.30035,7.20,6.40
2008.11.26 09:00:13.109,1.3003,1.30035,7.20,8.80
2008.11.26 09:00:13.519,1.3003,1.30035,7.20,12.00
2008.11.26 09:00:13.809,1.3002,1.30025,9.10,8.80
2008.11.26 09:00:14.149,1.3001,1.3002,20.40,11.40
2008.11.26 09:00:14.509,1.3002,1.30025,1.00,18.80
2008.11.26 09:00:14.919,1.3002,1.30025,7.20,29.60
2008.11.26 09:00:15.369,1.3002,1.30025,8.60,12.30
2008.11.26 09:00:15.669,1.3002,1.30025,11.00,8.00
2008.11.26 09:00:16.009,1.3002,1.30025,13.80,8.00
2008.11.26 09:00:16.369,1.3003,1.30035,7.20,8.00
2008.11.26 09:00:17.639,1.3003,1.3004,9.60,17.60
2008.11.26 09:00:17.918,1.3004,1.30045,11.80,8.00
2008.11.26 09:00:18.328,1.3004,1.30045,12.20,8.00
2008.11.26 09:00:18.618,1.3004,1.3005,12.20,21.00
2008.11.26 09:00:19.138,1.30045,1.3005,1.00,16.00
2008.11.26 09:00:19.478,1.3005,1.3006,20.00,8.10
2008.11.26 09:00:19.768,1.3005,1.3006,21.80,6.40
2008.11.26 09:00:20.528,1.30055,1.3006,3.80,6.40
2008.11.26 09:00:20.997,1.3006,1.30065,7.20,8.00
2008.11.26 09:00:21.508,1.3006,1.3007,9.80,24.80
2008.11.26 09:00:21.787,1.3006,1.30065,7.20,8.00
2008.11.26 09:00:22.357,1.3006,1.30065,7.20,16.80
2008.11.26 09:00:22.657,1.3005,1.3006,21.80,6.40
2008.11.26 09:00:23.007,1.3006,1.30065,7.00,9.40
2008.11.26 09:00:23.417,1.3006,1.30065,7.00,8.00
2008.11.26 09:00:23.638,1.3006,1.30065,7.00,9.60
2008.11.26 09:00:24.267,1.3006,1.30065,7.00,8.00
2008.11.26 09:00:24.947,1.3006,1.30065,7.00,12.80
2008.11.26 09:00:25.296,1.3006,1.30065,6.40,20.00
2008.11.26 09:00:25.756,1.3006,1.30065,6.40,28.00
2008.11.26 09:00:26.046,1.3005,1.3006,9.60,8.00
2008.11.26 09:00:26.166,1.30045,1.3006,28.40,14.40
2008.11.26 09:00:26.576,1.3005,1.3006,13.20,14.40
2008.11.26 09:00:26.926,1.30055,1.3006,3.20,6.40
2008.11.26 09:00:27.846,1.30045,1.3005,14.00,8.00
2008.11.26 09:00:28.006,1.30045,1.3005,6.00,14.40
2008.11.26 09:00:28.296,1.3005,1.30055,7.80,8.70
2008.11.26 09:00:28.536,1.3005,1.3006,10.20,13.00
2008.11.26 09:00:28.826,1.3005,1.3006,13.00,17.60
2008.11.26 09:00:29.175,1.3005,1.3006,13.00,14.40
2008.11.26 09:00:29.745,1.3005,1.3006,10.60,17.60
2008.11.26 09:00:30.075,1.3005,1.3006,18.60,17.60
2008.11.26 09:00:30.355,1.30055,1.3006,3.20,14.40
2008.11.26 09:00:30.985,1.30055,1.3006,3.20,6.40
2008.11.26 09:00:32.275,1.3006,1.30065,6.40,10.40
2008.11.26 09:00:33.525,1.3006,1.30065,6.40,14.20
2008.11.26 09:00:33.865,1.3005,1.3006,13.00,14.40
2008.11.26 09:00:34.564,1.30055,1.3006,1.40,14.40
2008.11.26 09:00:34.784,1.3006,1.30065,5.60,18.00
2008.11.26 09:00:35.134,1.3006,1.30065,6.80,16.80
2008.11.26 09:00:35.434,1.3006,1.30065,6.40,10.40
2008.11.26 09:00:36.184,1.30055,1.3006,1.60,24.20
2008.11.26 09:00:36.474,1.3005,1.30055,1.40,12.80
2008.11.26 09:00:36.874,1.3005,1.30055,8.80,8.00
2008.11.26 09:00:37.114,1.30055,1.3006,3.20,13.70
2008.11.26 09:00:37.514,1.30045,1.3006,19.40,24.00
2008.11.26 09:00:37.923,1.3005,1.3006,6.40,24.00
2008.11.26 09:00:38.443,1.3005,1.30055,6.40,20.00
2008.11.26 09:00:38.784,1.3005,1.30055,6.40,12.30
2008.11.26 09:00:39.083,1.3005,1.30055,6.40,11.60
2008.11.26 09:00:39.603,1.30035,1.30045,17.20,15.00
2008.11.26 09:00:40.053,1.30025,1.3004,28.20,17.60
2008.11.26 09:00:40.443,1.3003,1.3004,12.80,14.40
2008.11.26 09:00:41.703,1.3004,1.3005,12.60,14.40
2008.11.26 09:00:42.732,1.3004,1.3005,11.20,19.40
2008.11.26 09:00:42.962,1.3004,1.3005,8.80,21.80
2008.11.26 09:00:43.252,1.3004,1.3005,12.80,22.40
2008.11.26 09:00:43.482,1.3003,1.3004,13.20,14.40
2008.11.26 09:00:45.562,1.30025,1.3003,12.80,8.00
2008.11.26 09:00:45.852,1.30025,1.3003,7.20,14.40
2008.11.26 09:00:46.242,1.3003,1.30035,1.00,21.20
2008.11.26 09:00:46.581,1.3003,1.30035,1.00,11.10
2008.11.26 09:00:46.921,1.3003,1.30035,1.80,10.40
2008.11.26 09:00:47.441,1.3003,1.3004,13.00,14.40
2008.11.26 09:00:47.841,1.3003,1.30035,6.60,8.00
2008.11.26 09:00:48.601,1.3003,1.3004,8.20,20.00
2008.11.26 09:00:48.901,1.3003,1.3004,10.60,16.80
2008.11.26 09:00:49.071,1.3003,1.3004,9.40,21.80
2008.11.26 09:00:49.471,1.3003,1.3004,6.80,25.00
2008.11.26 09:00:49.811,1.3003,1.30035,6.60,8.00
2008.11.26 09:00:50.270,1.3003,1.3004,8.20,20.00
2008.11.26 09:00:50.631,1.3003,1.3004,10.80,14.40
2008.11.26 09:00:55.299,1.3003,1.3004,18.80,14.40
2008.11.26 09:00:56.280,1.30035,1.3004,1.40,6.40
2008.11.26 09:00:56.789,1.3004,1.30045,6.40,14.80
2008.11.26 09:00:57.179,1.3003,1.3004,10.80,14.40
2008.11.26 09:00:57.509,1.3003,1.30035,6.80,8.00
2008.11.26 09:00:57.849,1.3003,1.3004,1.00,15.60
2008.11.26 09:00:58.239,1.3003,1.3004,6.60,25.00
2008.11.26 09:00:58.409,1.3003,1.30035,8.00,8.00
2008.11.26 09:00:58.638,1.3003,1.30035,8.20,8.00
2008.11.26 09:00:59.048,1.3003,1.30035,10.60,8.00
2008.11.26 09:00:59.928,1.3003,1.3004,18.60,6.40
2008.11.26 09:01:00.378,1.3003,1.3004,18.40,6.40
2008.11.26 09:01:00.778,1.3003,1.3004,6.40,25.00
2008.11.26 09:01:01.128,1.3003,1.30035,6.40,8.00
2008.11.26 09:01:01.988,1.3003,1.30035,6.40,8.00
2008.11.26 09:01:02.288,1.3003,1.3004,10.40,14.40
2008.11.26 09:01:02.688,1.3003,1.3004,8.80,14.40
2008.11.26 09:01:03.567,1.30025,1.3003,1.20,14.40
2008.11.26 09:01:03.807,1.3002,1.3003,18.40,14.40
2008.11.26 09:01:04.857,1.3002,1.3003,19.20,14.40
2008.11.26 09:01:05.377,1.3002,1.3003,19.60,14.40
2008.11.26 09:01:06.117,1.3002,1.3003,11.60,14.40
2008.11.26 09:01:06.737,1.3002,1.3003,19.60,6.40
2008.11.26 09:01:08.256,1.3002,1.3003,11.60,14.40
2008.11.26 09:01:08.857,1.3002,1.3003,11.40,16.80
2008.11.26 09:01:09.256,1.3002,1.3003,7.40,25.00
2008.11.26 09:01:10.006,1.3002,1.3003,11.40,17.60
2008.11.26 09:01:10.635,1.30025,1.3003,3.20,14.40
2008.11.26 09:01:10.925,1.30025,1.3003,3.20,6.40
2008.11.26 09:01:11.325,1.3002,1.3003,15.20,17.00
2008.11.26 09:01:11.595,1.3002,1.3003,8.60,17.60
2008.11.26 09:01:11.925,1.3002,1.3003,11.00,14.40
2008.11.26 09:01:12.315,1.30025,1.3003,1.60,6.40
2008.11.26 09:01:12.815,1.30025,1.3003,4.60,6.40
2008.11.26 09:01:13.215,1.30025,1.3003,3.20,6.40
2008.11.26 09:01:13.435,1.3002,1.3003,19.00,6.40
2008.11.26 09:01:13.895,1.30025,1.3003,1.60,6.40
2008.11.26 09:01:14.175,1.30025,1.3003,4.60,6.40
2008.11.26 09:01:14.295,1.30025,1.3003,3.20,6.40
2008.11.26 09:01:15.404,1.30025,1.3003,3.20,11.40
2008.11.26 09:01:15.744,1.3002,1.3003,9.60,19.40
2008.11.26 09:01:15.984,1.3002,1.3003,13.40,14.40
2008.11.26 09:01:16.384,1.30025,1.3003,4.60,6.40
2008.11.26 09:01:16.894,1.3002,1.3003,19.00,6.40
2008.11.26 09:01:17.234,1.3002,1.3003,19.00,6.40
2008.11.26 09:01:17.754,1.3002,1.3003,8.60,17.60
2008.11.26 09:01:18.144,1.30025,1.3003,1.60,14.40
2008.11.26 09:01:18.434,1.30025,1.3003,4.60,6.40
2008.11.26 09:01:18.724,1.30025,1.3003,11.00,6.40
2008.11.26 09:01:19.114,1.3003,1.3004,3.20,12.80
2008.11.26 09:01:19.353,1.3003,1.3004,8.80,19.40
2008.11.26 09:01:19.833,1.3003,1.3004,8.80,23.20
2008.11.26 09:01:20.183,1.3003,1.30035,6.40,2.40
2008.11.26 09:01:20.713,1.3003,1.30035,6.40,12.00
2008.11.26 09:01:20.993,1.3003,1.30035,6.40,20.00
2008.11.26 09:01:22.063,1.3002,1.30025,9.00,16.80
2008.11.26 09:01:22.932,1.3002,1.30025,6.60,12.80
2008.11.26 09:01:23.263,1.3002,1.3003,6.60,25.00
2008.11.26 09:01:24.682,1.3002,1.30025,6.60,8.00
2008.11.26 09:01:25.813,1.3002,1.3003,6.60,25.00
2008.11.26 09:01:25.922,1.3002,1.30025,6.60,2.40
2008.11.26 09:01:26.152,1.3002,1.30025,6.60,16.80
2008.11.26 09:01:26.492,1.3002,1.30025,1.00,12.80
2008.11.26 09:01:27.002,1.3002,1.3003,6.60,25.00
2008.11.26 09:01:27.522,1.30035,1.3004,12.80,30.20
2008.11.26 09:01:27.872,1.30035,1.3004,17.60,13.90
2008.11.26 09:01:28.202,1.30035,1.3004,17.60,16.00
2008.11.26 09:01:28.541,1.30035,1.3004,17.60,12.80
2008.11.26 09:01:29.711,1.30035,1.3004,16.00,12.80
2008.11.26 09:01:30.171,1.30035,1.3004,12.80,12.80
2008.11.26 09:01:30.411,1.30035,1.3004,4.80,12.80
2008.11.26 09:01:30.861,1.30035,1.3004,12.80,6.40
2008.11.26 09:01:31.091,1.30035,1.3004,4.80,6.40
2008.11.26 09:01:32.090,1.3004,1.30045,22.40,5.60
2008.11.26 09:01:32.590,1.30045,1.3005,8.00,18.40
2008.11.26 09:01:33.000,1.3004,1.3005,31.20,8.00
2008.11.26 09:01:33.300,1.3004,1.3005,37.60,8.00
2008.11.26 09:01:33.590,1.3005,1.30055,8.80,8.00
2008.11.26 09:01:33.870,1.3005,1.3006,8.80,20.80
2008.11.26 09:01:35.130,1.3005,1.30055,8.80,6.40
2008.11.26 09:01:35.600,1.3005,1.3006,6.40,26.40
2008.11.26 09:01:35.880,1.3005,1.3006,16.80,6.40
2008.11.26 09:01:36.849,1.3005,1.3006,8.80,16.80
2008.11.26 09:01:37.149,1.3005,1.3006,6.40,17.60
2008.11.26 09:01:37.589,1.3005,1.3006,8.80,14.40
2008.11.26 09:01:37.819,1.3005,1.30055,8.80,8.00
2008.11.26 09:01:38.439,1.3005,1.30055,6.40,8.00
2008.11.26 09:01:38.599,1.30045,1.3005,7.60,8.00
2008.11.26 09:01:38.829,1.3004,1.3005,24.80,14.40
2008.11.26 09:01:38.999,1.30045,1.3005,1.40,14.40
2008.11.26 09:01:39.399,1.30045,1.3005,4.60,14.40
2008.11.26 09:01:39.689,1.3005,1.30055,5.40,12.00
2008.11.26 09:01:40.138,1.3005,1.3006,18.20,14.40
2008.11.26 09:01:40.468,1.3005,1.3006,8.80,19.40
2008.11.26 09:01:40.748,1.3005,1.30055,8.80,8.00
2008.11.26 09:01:47.927,1.3005,1.3006,8.80,20.80
2008.11.26 09:01:48.037,1.3005,1.3006,12.80,14.40
2008.11.26 09:01:48.277,1.30055,1.3006,3.20,14.40
2008.11.26 09:01:48.506,1.3006,1.30065,6.40,16.00
2008.11.26 09:01:48.736,1.3006,1.30065,6.40,11.00
2008.11.26 09:01:49.076,1.3006,1.30065,8.80,8.00
2008.11.26 09:01:49.516,1.3006,1.30065,6.40,8.00
2008.11.26 09:01:53.695,1.3006,1.30065,8.80,8.00
2008.11.26 09:01:53.815,1.3006,1.3007,8.80,23.60
2008.11.26 09:01:54.095,1.3006,1.3007,6.40,26.80
2008.11.26 09:01:55.975,1.3006,1.3007,18.40,6.80
2008.11.26 09:01:56.095,1.3007,1.30075,6.40,8.30
2008.11.26 09:01:58.464,1.3007,1.30075,8.80,5.10
2008.11.26 09:01:58.574,1.30065,1.3007,17.80,1.00
2008.11.26 09:01:59.284,1.3007,1.30075,6.40,6.10
2008.11.26 09:02:00.144,1.30065,1.3007,1.00,6.80
2008.11.26 09:02:00.384,1.3007,1.30075,6.40,4.90
2008.11.26 09:02:01.733,1.3007,1.30075,10.20,8.00
2008.11.26 09:02:02.063,1.3008,1.30085,6.40,5.20
2008.11.26 09:02:02.423,1.3008,1.3009,6.40,25.00
2008.11.26 09:02:03.283,1.3008,1.3009,7.80,20.00
2008.11.26 09:02:03.513,1.3008,1.3009,7.80,20.00
2008.11.26 09:02:03.973,1.3008,1.3009,10.40,14.40
2008.11.26 09:02:05.092,1.30095,1.301,1.40,17.50
2008.11.26 09:02:05.432,1.301,1.3011,3.20,21.10
2008.11.26 09:02:05.882,1.30115,1.3012,5.40,24.10
2008.11.26 09:02:06.452,1.3012,1.30135,11.60,19.20
2008.11.26 09:02:06.862,1.30125,1.30135,1.40,14.40
2008.11.26 09:02:07.142,1.3013,1.30145,6.40,26.40
2008.11.26 09:02:07.552,1.3013,1.3014,7.80,19.20
2008.11.26 09:02:08.012,1.3013,1.3014,10.40,14.40
2008.11.26 09:02:08.742,1.3014,1.30145,4.00,19.60
2008.11.26 09:02:09.141,1.3014,1.30145,9.40,9.20
2008.11.26 09:02:09.381,1.3014,1.30145,15.80,3.20
2008.11.26 09:02:10.111,1.3014,1.3015,8.80,31.20
2008.11.26 09:02:10.471,1.30135,1.3014,10.40,6.40
2008.11.26 09:02:10.651,1.3013,1.3014,16.80,12.80
2008.11.26 09:02:10.881,1.3013,1.3014,16.80,20.80
2008.11.26 09:02:11.241,1.3013,1.3014,16.80,22.40
2008.11.26 09:02:11.851,1.3013,1.3014,16.80,20.80
2008.11.26 09:02:12.191,1.30135,1.3014,8.00,8.00
2008.11.26 09:02:12.710,1.3014,1.3015,8.80,13.90
2008.11.26 09:02:13.050,1.3014,1.3015,16.80,19.40
2008.11.26 09:02:13.400,1.3014,1.30145,6.40,7.20
2008.11.26 09:02:13.810,1.3014,1.30145,6.40,13.60
2008.11.26 09:02:14.160,1.3014,1.30145,6.40,10.40
2008.11.26 09:02:14.570,1.3013,1.3014,18.40,14.40
2008.11.26 09:02:16.310,1.30125,1.3013,1.20,14.40
2008.11.26 09:02:16.720,1.3012,1.3013,16.80,20.80
2008.11.26 09:02:17.240,1.3012,1.3013,16.80,16.00
2008.11.26 09:02:17.639,1.30115,1.3014,9.60,6.40
2008.11.26 09:02:17.969,1.30115,1.30145,6.40,8.00
2008.11.26 09:02:18.319,1.30115,1.3015,6.40,28.00
2008.11.26 09:02:18.679,1.30133,1.30137,6.40,8.00
2008.11.26 09:02:19.149,1.30135,1.3014,11.80,9.60
2008.11.26 09:02:19.509,1.30137,1.30142,4.60,15.40
2008.11.26 09:02:19.799,1.30139,1.30144,3.20,16.00
2008.11.26 09:02:20.079,1.30141,1.30147,4.60,14.40
2008.11.26 09:02:20.439,1.30144,1.30149,6.40,8.00
2008.11.26 09:02:20.799,1.30146,1.30151,4.60,6.40
2008.11.26 09:02:21.139,1.30146,1.30156,15.80,21.60
2008.11.26 09:02:21.498,1.30151,1.30156,1.00,21.20
2008.11.26 09:02:22.208,1.30153,1.30158,3.20,14.40
2008.11.26 09:02:22.608,1.30156,1.3016,6.40,8.00
2008.11.26 09:02:23.188,1.30155,1.30165,7.80,21.60
2008.11.26 09:02:23.598,1.30157,1.30167,6.40,25.00
2008.11.26 09:02:24.338,1.30159,1.30169,18.40,14.40
2008.11.26 09:02:24.698,1.30164,1.30169,10.40,8.00
2008.11.26 09:02:25.098,1.30164,1.30174,10.40,14.40
2008.11.26 09:02:25.568,1.30161,1.30181,9.60,7.20
2008.11.26 09:02:26.038,1.30163,1.30183,9.60,4.80
2008.11.26 09:02:26.377,1.30165,1.30185,10.40,7.20
2008.11.26 09:02:26.777,1.3017,1.30175,6.40,8.00
2008.11.26 09:02:27.417,1.3017,1.30175,6.40,12.60
2008.11.26 09:02:27.817,1.3017,1.30175,6.40,15.60
2008.11.26 09:02:28.427,1.3016,1.3017,18.40,17.60
2008.11.26 09:02:28.877,1.3017,1.3018,3.20,16.20
2008.11.26 09:02:29.326,1.3017,1.3018,16.80,23.20
2008.11.26 09:02:29.776,1.3017,1.3018,6.40,26.40
2008.11.26 09:02:30.226,1.3016,1.3017,18.20,16.00
2008.11.26 09:02:30.616,1.3017,1.30175,6.40,16.50
2008.11.26 09:02:30.966,1.3017,1.3018,15.80,19.20
2008.11.26 09:02:31.316,1.3017,1.3018,15.80,11.20
2008.11.26 09:02:32.006,1.3017,1.3018,15.80,19.20
2008.11.26 09:02:33.316,1.3017,1.3018,14.40,19.20
2008.11.26 09:02:33.665,1.3017,1.3018,14.40,11.20
2008.11.26 09:02:34.246,1.3017,1.3018,14.40,21.60
2008.11.26 09:02:34.585,1.3017,1.30175,6.40,8.20
2008.11.26 09:02:35.205,1.30175,1.3018,4.60,11.80
2008.11.26 09:02:35.735,1.3018,1.30195,14.40,32.00
2008.11.26 09:02:36.035,1.3017,1.30185,22.40,19.20
2008.11.26 09:02:36.475,1.3017,1.30185,14.40,19.20
2008.11.26 09:02:36.815,1.3017,1.30175,14.40,3.20
2008.11.26 09:02:37.165,1.3016,1.3017,13.60,1.40
2008.11.26 09:02:37.635,1.3017,1.30175,14.40,3.20
2008.11.26 09:02:37.925,1.3017,1.30175,6.40,3.20
2008.11.26 09:02:38.214,1.3017,1.30175,14.40,3.20
2008.11.26 09:02:38.615,1.3017,1.30175,23.80,3.20
2008.11.26 09:02:38.844,1.3018,1.30185,6.40,16.20
2008.11.26 09:02:39.374,1.3018,1.30185,6.40,3.20
2008.11.26 09:02:40.244,1.3019,1.30195,6.40,14.70
2008.11.26 09:02:40.764,1.3019,1.30195,6.40,14.80
2008.11.26 09:02:41.054,1.3018,1.3019,14.40,24.00
2008.11.26 09:02:41.454,1.3018,1.3019,15.80,19.20
2008.11.26 09:02:41.854,1.3018,1.3019,20.60,6.40
2008.11.26 09:02:42.313,1.3019,1.30195,6.40,17.60
2008.11.26 09:02:42.864,1.3019,1.30195,6.40,13.20
2008.11.26 09:02:43.143,1.3018,1.3019,14.40,16.00
2008.11.26 09:02:43.713,1.3019,1.302,8.00,12.80
2008.11.26 09:02:44.163,1.30185,1.3019,15.60,6.70
2008.11.26 09:02:44.634,1.3019,1.30195,8.00,25.20
2008.11.26 09:02:44.863,1.3019,1.30195,6.40,18.40
2008.11.26 09:02:45.212,1.3018,1.30185,8.00,3.20
2008.11.26 09:02:47.242,1.3017,1.3018,15.10,1.40
2008.11.26 09:02:47.583,1.30175,1.3018,8.00,4.60
2008.11.26 09:02:48.402,1.30175,1.3018,8.00,9.60
2008.11.26 09:02:48.842,1.3017,1.3018,9.40,20.00
2008.11.26 09:02:49.232,1.3017,1.3018,12.60,14.40
2008.11.26 09:02:49.572,1.30175,1.3018,9.40,6.40
2008.11.26 09:02:50.022,1.3018,1.30185,6.40,11.20
2008.11.26 09:02:50.411,1.3018,1.30185,6.40,15.20
2008.11.26 09:02:50.862,1.3017,1.30175,14.40,3.20
2008.11.26 09:02:51.601,1.3017,1.30175,15.80,3.20
2008.11.26 09:02:52.001,1.3017,1.3018,6.40,19.20
2008.11.26 09:02:52.911,1.3016,1.3017,7.80,19.20
2008.11.26 09:02:53.191,1.3017,1.30175,6.40,15.80
2008.11.26 09:02:53.601,1.3016,1.30165,7.80,8.00
2008.11.26 09:02:53.771,1.3017,1.30175,14.40,14.80
2008.11.26 09:02:53.941,1.3016,1.30165,16.00,3.20
2008.11.26 09:02:54.401,1.30165,1.3017,8.70,8.00
2008.11.26 09:02:54.570,1.30165,1.3017,1.40,14.40
2008.11.26 09:02:55.030,1.30165,1.3017,9.40,6.40
2008.11.26 09:02:55.440,1.3017,1.30175,6.40,11.20
2008.11.26 09:02:55.860,1.30165,1.3017,5.40,6.40
2008.11.26 09:02:56.360,1.3017,1.30175,6.40,11.20
2008.11.26 09:02:56.810,1.3016,1.3017,15.80,19.20
2008.11.26 09:02:57.100,1.3016,1.3017,14.40,24.00
2008.11.26 09:02:57.640,1.30165,1.3017,5.40,19.20
2008.11.26 09:02:57.980,1.3017,1.3018,14.40,24.00
2008.11.26 09:02:58.459,1.3017,1.3018,6.40,24.00
2008.11.26 09:02:59.359,1.3017,1.3018,6.40,26.40
2008.11.26 09:02:59.649,1.3017,1.30175,6.40,11.20
2008.11.26 09:03:00.049,1.3017,1.30175,6.40,13.60
2008.11.26 09:03:00.569,1.3016,1.3017,18.20,9.60
2008.11.26 09:03:00.969,1.30165,1.3017,1.40,6.40
2008.11.26 09:03:01.209,1.30165,1.3017,5.40,6.40
2008.11.26 09:03:01.439,1.3017,1.30175,7.80,8.00
2008.11.26 09:03:01.789,1.3017,1.3018,15.80,19.20
2008.11.26 09:03:04.988,1.3017,1.3018,15.80,17.60
2008.11.26 09:03:07.198,1.3017,1.30175,14.40,3.20
2008.11.26 09:03:07.538,1.3017,1.30175,6.40,3.20
2008.11.26 09:03:08.337,1.3017,1.30175,7.80,3.20
2008.11.26 09:03:08.507,1.3017,1.3018,7.80,17.60
2008.11.26 09:03:08.797,1.3017,1.3018,15.80,17.60
2008.11.26 09:03:09.837,1.3017,1.30175,6.40,14.40
2008.11.26 09:03:10.167,1.3016,1.3017,15.80,9.60
2008.11.26 09:03:11.736,1.3016,1.3017,15.80,12.00
2008.11.26 09:03:13.076,1.30165,1.3017,1.40,12.00
2008.11.26 09:03:13.246,1.3017,1.30175,6.40,9.10
2008.11.26 09:03:13.646,1.3017,1.30175,6.40,13.60
2008.11.26 09:03:15.395,1.3016,1.3017,15.80,20.00
2008.11.26 09:03:15.985,1.3016,1.3017,7.80,20.00
2008.11.26 09:03:16.165,1.3016,1.30165,6.40,2.40
2008.11.26 09:03:16.405,1.30155,1.3016,8.00,6.40
2008.11.26 09:03:16.695,1.3015,1.3016,7.80,20.00
2008.11.26 09:03:18.115,1.3015,1.30155,6.40,12.40
2008.11.26 09:03:18.455,1.3015,1.30155,4.00,22.80
2008.11.26 09:03:18.845,1.3015,1.30155,4.00,29.20
2008.11.26 09:03:19.124,1.3014,1.3015,6.40,25.00
2008.11.26 09:03:19.585,1.3014,1.30145,6.40,10.40
2008.11.26 09:03:19.974,1.3014,1.30145,6.40,14.00
2008.11.26 09:03:20.354,1.30135,1.3014,2.40,17.60
2008.11.26 09:03:20.654,1.3013,1.3014,18.40,16.80
2008.11.26 09:03:21.004,1.3013,1.30135,6.40,8.00
2008.11.26 09:03:21.544,1.3013,1.3014,7.80,20.00
2008.11.26 09:03:22.115,1.30135,1.3014,11.00,14.40
2008.11.26 09:03:22.464,1.3013,1.3014,20.80,6.40
2008.11.26 09:03:23.154,1.3014,1.30145,6.40,11.20
2008.11.26 09:03:23.623,1.3014,1.3015,6.40,26.40
2008.11.26 09:03:24.093,1.3014,1.3015,7.80,21.60
2008.11.26 09:03:24.493,1.3014,1.3015,7.80,20.00
2008.11.26 09:03:24.953,1.30145,1.3015,1.40,14.40
2008.11.26 09:03:25.343,1.3015,1.30155,6.40,8.00
2008.11.26 09:03:25.683,1.3015,1.3016,14.40,12.00
2008.11.26 09:03:25.973,1.30155,1.3016,1.60,12.00
2008.11.26 09:03:28.512,1.30155,1.3016,9.60,12.00
2008.11.26 09:03:29.412,1.30165,1.3017,1.60,16.40
2008.11.26 09:03:29.762,1.30165,1.3017,1.60,18.40
2008.11.26 09:03:30.322,1.30165,1.3017,1.60,12.00
2008.11.26 09:03:31.291,1.30165,1.3017,1.60,18.40
2008.11.26 09:03:31.511,1.30165,1.3017,1.60,13.60
2008.11.26 09:03:32.151,1.30165,1.3017,9.60,6.40
2008.11.26 09:03:33.141,1.30175,1.3018,4.00,16.40
2008.11.26 09:03:33.731,1.3017,1.30175,14.40,3.80
2008.11.26 09:03:34.141,1.3017,1.3018,14.40,18.40
2008.11.26 09:03:34.901,1.3017,1.3018,15.80,13.60
2008.11.26 09:03:35.141,1.30175,1.3018,8.00,12.00
2008.11.26 09:03:35.431,1.30175,1.3018,8.00,6.40
2008.11.26 09:03:35.840,1.3018,1.30185,6.40,8.00
2008.11.26 09:03:36.300,1.3018,1.3019,15.80,20.00
2008.11.26 09:03:36.590,1.3019,1.30195,1.40,22.70
