2008.11.26 09:00:00.162,1.3002,1.30025,1.40,22.70
2008.11.26 09:03:36.990,1.3019,1.302,10.20,17.00
2008.11.26 09:03:37.290,1.30195,1.302,5.40,14.40
2008.11.26 09:03:37.840,1.302,1.3021,16.00,26.40
2008.11.26 09:03:38.240,1.302,1.3021,8.00,20.00
2008.11.26 09:03:38.480,1.302,1.30205,8.00,2.40
2008.11.26 09:03:38.880,1.302,1.30205,1.60,14.70
2008.11.26 09:03:39.170,1.302,1.30205,1.60,22.70
2008.11.26 09:03:39.579,1.302,1.30205,1.60,17.20
2008.11.26 09:03:40.159,1.302,1.3021,8.00,17.50
2008.11.26 09:03:40.499,1.302,1.30205,8.00,8.00
2008.11.26 09:03:41.459,1.302,1.30205,12.00,8.00
2008.11.26 09:03:42.169,1.302,1.30205,14.40,8.00
2008.11.26 09:03:42.559,1.3021,1.30215,10.40,11.20
2008.11.26 09:03:42.909,1.3021,1.30215,6.40,13.60
2008.11.26 09:03:43.309,1.3021,1.30215,6.40,10.80
2008.11.26 09:03:43.719,1.3021,1.30215,6.40,14.00
2008.11.26 09:03:43.959,1.3021,1.30215,6.40,18.00
2008.11.26 09:03:44.308,1.30205,1.3021,1.60,20.00
2008.11.26 09:03:44.608,1.302,1.3021,9.40,20.00
2008.11.26 09:03:45.068,1.302,1.3021,8.00,20.00
2008.11.26 09:03:45.468,1.302,1.3021,16.00,17.00
2008.11.26 09:03:45.868,1.302,1.3021,16.00,18.40
2008.11.26 09:03:46.108,1.302,1.30205,16.00,6.40
2008.11.26 09:03:46.388,1.302,1.30205,8.00,12.00
2008.11.26 09:03:47.238,1.3019,1.302,8.80,26.40
2008.11.26 09:03:47.817,1.302,1.30205,1.40,36.40
2008.11.26 09:03:48.037,1.3019,1.302,14.40,26.40
2008.11.26 09:03:48.808,1.302,1.30205,6.40,13.00
2008.11.26 09:03:49.037,1.302,1.30205,6.40,12.30
2008.11.26 09:03:49.387,1.302,1.30205,8.80,12.70
2008.11.26 09:03:49.827,1.302,1.30205,8.80,8.00
2008.11.26 09:03:50.157,1.302,1.3021,18.20,12.00
2008.11.26 09:03:50.627,1.302,1.3021,18.20,12.00
2008.11.26 09:03:51.087,1.302,1.3021,18.20,13.60
2008.11.26 09:03:51.557,1.302,1.3021,16.80,13.60
2008.11.26 09:03:52.017,1.3021,1.30215,8.80,12.60
2008.11.26 09:03:52.307,1.30225,1.3023,8.00,8.00
2008.11.26 09:03:52.706,1.30235,1.3024,6.40,7.40
2008.11.26 09:03:53.176,1.30235,1.3024,1.00,20.80
2008.11.26 09:03:53.586,1.3024,1.3025,11.80,14.00
2008.11.26 09:03:53.986,1.30245,1.3025,1.40,11.00
2008.11.26 09:03:54.506,1.3026,1.30265,3.80,9.60
2008.11.26 09:03:54.856,1.3026,1.30265,18.20,1.00
2008.11.26 09:03:55.426,1.30265,1.3027,1.40,12.00
2008.11.26 09:03:56.105,1.3027,1.30275,8.80,8.00
2008.11.26 09:03:56.676,1.3027,1.30275,8.80,3.20
2008.11.26 09:03:57.205,1.3027,1.30275,6.40,5.10
2008.11.26 09:03:59.125,1.3027,1.30275,6.40,22.70
2008.11.26 09:03:59.655,1.3026,1.30265,6.40,7.00
2008.11.26 09:03:59.945,1.3025,1.3026,18.20,12.00
2008.11.26 09:04:00.355,1.3025,1.3026,18.20,6.40
2008.11.26 09:04:00.694,1.3025,1.30255,6.40,16.30
2008.11.26 09:04:01.284,1.3024,1.30245,6.40,15.00
2008.11.26 09:04:02.215,1.3024,1.30245,6.40,14.40
2008.11.26 09:04:02.614,1.3024,1.30245,6.40,8.00
2008.11.26 09:04:02.894,1.3024,1.30245,6.40,10.40
2008.11.26 09:04:03.294,1.3025,1.30255,2.40,11.20
2008.11.26 09:04:03.684,1.3024,1.30245,6.40,8.40
2008.11.26 09:04:04.094,1.3023,1.3024,18.20,12.00
2008.11.26 09:04:04.384,1.3023,1.3024,16.80,20.00
2008.11.26 09:04:04.674,1.3023,1.3024,16.80,12.00
2008.11.26 09:04:04.973,1.3023,1.3024,16.80,17.00
2008.11.26 09:04:06.004,1.3023,1.3024,16.80,25.00
2008.11.26 09:04:06.413,1.3023,1.3024,16.80,18.40
2008.11.26 09:04:06.763,1.30225,1.3023,13.20,6.40
2008.11.26 09:04:07.113,1.3023,1.30235,14.40,9.20
2008.11.26 09:04:07.583,1.3022,1.30225,16.80,3.20
2008.11.26 09:04:08.962,1.3022,1.30225,6.40,14.30
2008.11.26 09:04:09.303,1.30205,1.3021,8.80,3.20
2008.11.26 09:04:09.592,1.30205,1.3021,2.40,9.60
2008.11.26 09:04:09.892,1.30205,1.3021,2.40,5.40
2008.11.26 09:04:10.182,1.302,1.30205,6.40,8.00
2008.11.26 09:04:10.592,1.302,1.30205,6.40,14.70
2008.11.26 09:04:10.942,1.3019,1.30195,14.40,12.00
2008.11.26 09:04:11.292,1.3019,1.30195,6.40,7.60
2008.11.26 09:04:11.982,1.3019,1.30195,6.40,11.00
2008.11.26 09:04:12.382,1.30185,1.3019,2.40,9.60
2008.11.26 09:04:13.581,1.3019,1.30195,6.40,13.10
2008.11.26 09:04:13.871,1.3018,1.30185,16.80,9.60
2008.11.26 09:04:14.211,1.30175,1.3018,11.60,3.80
2008.11.26 09:04:14.481,1.30175,1.3018,7.60,16.80
2008.11.26 09:04:14.831,1.3017,1.30175,16.80,3.20
2008.11.26 09:04:15.351,1.3018,1.30185,2.40,18.30
2008.11.26 09:04:15.881,1.3018,1.30185,6.40,7.60
2008.11.26 09:04:16.171,1.30175,1.3018,2.40,6.40
2008.11.26 09:04:16.701,1.3018,1.30185,6.40,12.40
2008.11.26 09:04:17.161,1.3018,1.30185,2.40,8.00
2008.11.26 09:04:17.620,1.3018,1.30185,8.80,3.20
2008.11.26 09:04:18.370,1.3018,1.30185,10.20,3.20
2008.11.26 09:04:18.870,1.3018,1.30185,18.20,3.20
2008.11.26 09:04:19.280,1.3018,1.30185,16.80,3.20
2008.11.26 09:04:19.680,1.3018,1.30185,16.80,3.20
2008.11.26 09:04:19.850,1.3018,1.30185,8.80,3.20
2008.11.26 09:04:20.760,1.3018,1.3019,8.80,26.40
2008.11.26 09:04:21.699,1.3018,1.3019,10.20,21.60
2008.11.26 09:04:21.939,1.3018,1.3019,10.20,21.60
2008.11.26 09:04:22.459,1.3018,1.3019,8.80,21.60
2008.11.26 09:04:23.599,1.3018,1.3019,16.80,21.60
2008.11.26 09:04:23.999,1.30185,1.3019,2.40,14.40
2008.11.26 09:04:24.169,1.30185,1.3019,2.40,6.40
2008.11.26 09:04:24.629,1.30185,1.3019,2.40,8.00
2008.11.26 09:04:24.919,1.3018,1.30185,9.00,10.40
2008.11.26 09:04:25.438,1.30185,1.3019,2.40,16.00
2008.11.26 09:04:25.768,1.3019,1.30195,2.40,19.80
2008.11.26 09:04:26.288,1.30185,1.3019,8.70,14.40
2008.11.26 09:04:26.878,1.3019,1.302,16.80,34.40
2008.11.26 09:04:27.158,1.30185,1.3019,19.30,1.40
2008.11.26 09:04:27.508,1.3018,1.3019,24.80,21.60
2008.11.26 09:04:27.918,1.3018,1.3019,16.80,21.60
2008.11.26 09:04:28.158,1.3018,1.3019,18.20,21.60
2008.11.26 09:04:31.727,1.3018,1.3019,18.20,21.60
2008.11.26 09:04:35.536,1.30185,1.3019,3.80,19.20
2008.11.26 09:04:35.776,1.30185,1.3019,3.80,16.00
2008.11.26 09:04:36.126,1.30185,1.3019,3.80,6.40
2008.11.26 09:04:36.296,1.3019,1.30195,6.40,13.60
2008.11.26 09:04:36.686,1.3018,1.30185,14.80,1.60
2008.11.26 09:04:37.196,1.30185,1.3019,1.40,20.00
2008.11.26 09:04:37.656,1.30185,1.3019,3.80,6.40
2008.11.26 09:04:38.065,1.30185,1.3019,2.40,8.00
2008.11.26 09:04:38.525,1.3018,1.3019,18.20,23.20
2008.11.26 09:04:38.705,1.3018,1.3019,18.20,21.60
2008.11.26 09:04:39.615,1.3018,1.3019,18.20,13.60
2008.11.26 09:04:39.895,1.30185,1.3019,3.80,6.40
2008.11.26 09:04:40.175,1.3019,1.30195,6.40,13.60
2008.11.26 09:04:40.585,1.3019,1.30195,6.40,26.40
2008.11.26 09:04:40.995,1.30185,1.3019,3.80,6.40
2008.11.26 09:04:41.335,1.3019,1.30195,6.40,8.00
2008.11.26 09:04:41.575,1.3019,1.30195,7.80,8.00
2008.11.26 09:04:41.814,1.30195,1.302,3.80,19.20
2008.11.26 09:04:42.334,1.30195,1.302,3.80,16.00
2008.11.26 09:04:42.734,1.3019,1.302,18.20,21.60
2008.11.26 09:04:43.134,1.3019,1.302,18.20,21.60
2008.11.26 09:04:43.314,1.3019,1.302,16.80,23.20
2008.11.26 09:04:43.594,1.3019,1.30195,6.40,2.40
2008.11.26 09:04:43.994,1.3019,1.30195,6.40,5.60
2008.11.26 09:04:45.654,1.3019,1.30195,6.40,15.40
2008.11.26 09:04:46.184,1.3018,1.30185,1.60,4.80
2008.11.26 09:04:46.464,1.3018,1.30185,7.80,20.00
2008.11.26 09:04:46.823,1.30175,1.3018,1.60,6.40
2008.11.26 09:04:47.123,1.30175,1.3018,1.60,11.40
2008.11.26 09:04:47.513,1.3017,1.30175,7.80,7.80
2008.11.26 09:04:47.873,1.3017,1.30175,7.80,9.00
2008.11.26 09:04:48.343,1.3016,1.30165,15.80,5.60
2008.11.26 09:04:48.673,1.3017,1.30175,2.40,18.00
2008.11.26 09:04:49.033,1.30165,1.3017,1.00,18.80
2008.11.26 09:04:49.703,1.3016,1.3017,19.80,20.00
2008.11.26 09:04:50.092,1.3016,1.3017,11.80,20.00
2008.11.26 09:04:50.482,1.3016,1.3017,10.20,28.00
2008.11.26 09:04:50.932,1.3016,1.30165,7.80,14.70
2008.11.26 09:04:51.472,1.3015,1.3016,11.80,20.00
2008.11.26 09:04:51.752,1.30165,1.3017,10.20,8.20
2008.11.26 09:04:52.102,1.30165,1.3017,7.80,8.20
2008.11.26 09:04:52.502,1.3016,1.3017,8.60,14.40
2008.11.26 09:04:52.862,1.3017,1.30175,9.40,8.00
2008.11.26 09:04:53.202,1.3017,1.30175,7.80,5.60
2008.11.26 09:04:53.612,1.30155,1.3016,11.30,8.80
2008.11.26 09:04:54.081,1.3015,1.3016,11.80,20.00
2008.11.26 09:04:54.432,1.30165,1.3017,3.80,1.00
2008.11.26 09:04:54.721,1.30165,1.30175,3.80,20.00
2008.11.26 09:04:55.071,1.3017,1.30175,7.80,13.60
2008.11.26 09:04:55.461,1.3017,1.30175,7.80,22.80
2008.11.26 09:04:55.862,1.3016,1.30165,7.80,10.40
2008.11.26 09:04:56.141,1.30155,1.3016,3.80,9.60
2008.11.26 09:04:56.491,1.3016,1.30165,3.80,12.80
2008.11.26 09:04:56.961,1.3016,1.3017,11.80,20.00
2008.11.26 09:04:57.461,1.3016,1.3017,19.80,20.00
2008.11.26 09:04:58.371,1.30155,1.3016,14.60,1.60
2008.11.26 09:04:58.590,1.3015,1.3016,23.00,12.00
2008.11.26 09:04:58.930,1.3015,1.3016,19.80,21.60
2008.11.26 09:04:59.101,1.3015,1.3016,19.80,13.60
2008.11.26 09:04:59.501,1.3015,1.3016,11.80,20.00
2008.11.26 09:04:59.840,1.3015,1.30155,8.00,8.80
2008.11.26 09:05:00.170,1.3014,1.3015,11.80,20.00
2008.11.26 09:05:00.460,1.3014,1.30145,8.00,2.40
2008.11.26 09:05:00.800,1.30145,1.3015,1.00,8.40
2008.11.26 09:05:01.140,1.3014,1.30145,16.00,5.60
2008.11.26 09:05:01.560,1.3014,1.30145,8.00,5.60
2008.11.26 09:05:01.960,1.3014,1.30145,8.00,5.60
2008.11.26 09:05:02.310,1.3014,1.3015,18.20,17.60
2008.11.26 09:05:03.119,1.30145,1.3015,11.80,9.60
2008.11.26 09:05:03.639,1.3014,1.3015,19.00,13.60
2008.11.26 09:05:03.989,1.3014,1.3015,11.00,25.00
2008.11.26 09:05:04.169,1.30135,1.3014,13.40,2.40
2008.11.26 09:05:04.759,1.3014,1.30145,16.00,7.00
2008.11.26 09:05:05.099,1.3014,1.30145,1.40,13.20
2008.11.26 09:05:05.439,1.3014,1.30145,10.00,10.80
2008.11.26 09:05:05.849,1.3014,1.30145,1.40,12.30
2008.11.26 09:05:06.239,1.30135,1.3014,8.60,6.80
2008.11.26 09:05:06.579,1.30135,1.3014,1.60,15.60
2008.11.26 09:05:06.978,1.3013,1.30135,8.00,2.40
2008.11.26 09:05:07.258,1.3013,1.30135,9.60,2.40
2008.11.26 09:05:07.658,1.3013,1.3014,9.40,19.20
2008.11.26 09:05:08.008,1.30135,1.3014,15.00,6.40
2008.11.26 09:05:08.358,1.3014,1.3015,8.60,14.40
2008.11.26 09:05:08.768,1.3014,1.30145,8.00,7.20
2008.11.26 09:05:09.058,1.3014,1.30145,8.00,15.20
2008.11.26 09:05:09.418,1.3014,1.30145,10.40,3.20
2008.11.26 09:05:09.998,1.3014,1.30145,8.00,6.00
2008.11.26 09:05:10.398,1.30135,1.3014,3.20,21.80
2008.11.26 09:05:10.848,1.3013,1.30135,8.60,10.80
2008.11.26 09:05:11.137,1.3013,1.30135,9.60,8.40
2008.11.26 09:05:11.437,1.3012,1.3013,26.20,8.80
2008.11.26 09:05:11.847,1.3012,1.3013,22.20,8.80
2008.11.26 09:05:12.177,1.30125,1.3013,8.00,10.00
2008.11.26 09:05:12.527,1.30115,1.3012,8.00,8.80
2008.11.26 09:05:12.937,1.30115,1.3012,8.00,8.80
2008.11.26 09:05:13.387,1.30115,1.3012,9.60,8.80
2008.11.26 09:05:13.957,1.30115,1.3012,21.40,6.40
2008.11.26 09:05:14.287,1.3012,1.30125,8.00,10.40
2008.11.26 09:05:14.686,1.3012,1.30125,8.00,2.40
2008.11.26 09:05:15.096,1.30105,1.3011,8.00,2.40
2008.11.26 09:05:15.446,1.30105,1.3011,16.80,6.40
2008.11.26 09:05:15.906,1.3011,1.30115,16.00,7.20
2008.11.26 09:05:16.246,1.3012,1.30125,8.00,16.60
2008.11.26 09:05:16.596,1.3011,1.3012,20.60,16.80
2008.11.26 09:05:17.116,1.3012,1.30125,6.40,23.60
2008.11.26 09:05:17.476,1.3011,1.3012,12.60,16.80
2008.11.26 09:05:17.986,1.3011,1.30115,10.00,2.40
2008.11.26 09:05:18.496,1.3011,1.30115,8.00,15.20
2008.11.26 09:05:18.956,1.30105,1.3011,1.60,8.80
2008.11.26 09:05:19.546,1.30105,1.3011,18.40,6.40
2008.11.26 09:05:19.955,1.3011,1.30115,8.00,14.00
2008.11.26 09:05:20.295,1.301,1.3011,19.80,12.00
2008.11.26 09:05:20.576,1.301,1.3011,10.40,26.40
2008.11.26 09:05:21.155,1.301,1.3011,12.00,26.40
2008.11.26 09:05:21.565,1.301,1.30105,9.60,2.40
2008.11.26 09:05:22.045,1.301,1.30105,8.00,9.20
2008.11.26 09:05:22.315,1.3009,1.301,11.80,20.00
2008.11.26 09:05:22.955,1.3009,1.301,10.40,25.00
2008.11.26 09:05:23.245,1.3009,1.30095,18.40,3.20
2008.11.26 09:05:23.584,1.3009,1.30095,19.80,3.20
2008.11.26 09:05:23.866,1.30095,1.301,8.00,12.00
2008.11.26 09:05:25.244,1.3009,1.30095,8.00,10.40
2008.11.26 09:05:25.644,1.3009,1.301,19.80,12.00
2008.11.26 09:05:26.494,1.30095,1.301,8.00,10.80
2008.11.26 09:05:26.954,1.3009,1.30095,8.00,11.60
2008.11.26 09:05:27.334,1.3009,1.30095,8.00,8.40
2008.11.26 09:05:27.804,1.3009,1.30095,18.40,3.20
2008.11.26 09:05:28.323,1.3009,1.301,18.40,20.00
2008.11.26 09:05:28.773,1.30085,1.3009,10.40,6.40
2008.11.26 09:05:29.443,1.3009,1.30095,8.00,20.00
2008.11.26 09:05:30.323,1.3008,1.3009,11.85,12.00
2008.11.26 09:05:30.553,1.3008,1.3009,12.75,12.00
2008.11.26 09:05:31.003,1.3009,1.30095,8.00,13.60
2008.11.26 09:05:31.393,1.3008,1.3009,16.05,2.40
2008.11.26 09:05:31.682,1.3008,1.3009,12.63,12.00
2008.11.26 09:05:32.032,1.3009,1.30095,10.40,8.00
2008.11.26 09:05:32.542,1.3009,1.30095,8.00,9.90
2008.11.26 09:05:33.132,1.3009,1.30095,2.40,10.40
2008.11.26 09:05:33.513,1.3009,1.30095,8.00,20.00
2008.11.26 09:05:33.902,1.3008,1.3009,12.27,13.80
2008.11.26 09:05:34.302,1.3008,1.3009,6.75,26.40
2008.11.26 09:05:34.542,1.30085,1.3009,3.80,17.60
2008.11.26 09:05:34.772,1.3009,1.30095,2.40,10.40
2008.11.26 09:05:35.242,1.3009,1.301,10.40,26.40
2008.11.26 09:05:36.102,1.3009,1.30095,8.00,8.80
2008.11.26 09:05:36.392,1.3009,1.30095,9.60,8.80
2008.11.26 09:05:36.681,1.3009,1.301,16.60,12.80
2008.11.26 09:05:36.961,1.30095,1.301,2.40,9.60
2008.11.26 09:05:37.321,1.30095,1.301,2.40,6.40
2008.11.26 09:05:38.071,1.301,1.30105,8.00,20.00
2008.11.26 09:05:38.461,1.301,1.30105,10.40,3.20
2008.11.26 09:05:38.761,1.301,1.3011,10.40,26.40
2008.11.26 09:05:39.061,1.301,1.30105,8.00,12.00
2008.11.26 09:05:39.451,1.3009,1.301,12.60,16.80
2008.11.26 09:05:39.791,1.3009,1.30095,8.00,5.60
2008.11.26 09:05:40.260,1.3009,1.30095,8.00,13.60
2008.11.26 09:05:41.920,1.3009,1.30095,9.40,13.60
2008.11.26 09:05:42.480,1.3009,1.301,11.80,20.00
2008.11.26 09:05:44.909,1.30085,1.3009,13.80,2.40
2008.11.26 09:05:45.139,1.3009,1.30095,8.00,11.60
2008.11.26 09:05:45.429,1.3008,1.3009,7.73,20.00
2008.11.26 09:05:45.819,1.30085,1.3009,8.00,8.80
2008.11.26 09:05:46.119,1.3009,1.30095,2.40,8.00
2008.11.26 09:05:46.639,1.3009,1.301,10.40,26.40
2008.11.26 09:05:49.298,1.3009,1.30095,8.00,2.40
2008.11.26 09:05:49.648,1.3009,1.30095,8.00,13.20
2008.11.26 09:05:49.868,1.3009,1.30095,8.00,15.60
2008.11.26 09:05:50.278,1.3008,1.3009,12.73,12.00
2008.11.26 09:05:51.298,1.30085,1.3009,2.40,9.60
2008.11.26 09:05:51.598,1.3009,1.30095,10.40,11.20
2008.11.26 09:05:52.007,1.3009,1.301,10.40,26.40
2008.11.26 09:05:53.147,1.3009,1.301,18.40,26.40
2008.11.26 09:05:53.667,1.3009,1.301,19.80,20.00
2008.11.26 09:05:54.067,1.30095,1.301,10.40,6.40
2008.11.26 09:05:54.417,1.301,1.30105,8.00,20.00
2008.11.26 09:05:54.807,1.30095,1.301,12.00,8.80
2008.11.26 09:05:55.097,1.3009,1.301,18.40,18.40
2008.11.26 09:05:55.977,1.3009,1.301,21.40,20.00
2008.11.26 09:05:56.267,1.30095,1.301,2.40,6.40
2008.11.26 09:05:57.086,1.301,1.30105,8.00,20.00
2008.11.26 09:05:58.126,1.3009,1.301,13.50,16.80
2008.11.26 09:05:58.346,1.3009,1.301,18.40,26.40
2008.11.26 09:05:58.726,1.3009,1.301,10.40,26.40
2008.11.26 09:05:59.246,1.3009,1.30095,10.40,4.80
2008.11.26 09:05:59.536,1.30095,1.301,2.40,12.90
2008.11.26 09:05:59.876,1.30095,1.301,2.40,12.80
2008.11.26 09:06:00.206,1.3009,1.301,10.40,26.40
2008.11.26 09:06:01.256,1.30095,1.301,2.40,22.60
2008.11.26 09:06:01.665,1.30095,1.301,4.00,6.40
2008.11.26 09:06:02.015,1.301,1.30105,8.00,15.20
2008.11.26 09:06:02.365,1.301,1.30105,1.40,10.40
2008.11.26 09:06:02.845,1.30105,1.3011,2.40,6.40
2008.11.26 09:06:03.185,1.301,1.30105,1.40,19.10
2008.11.26 09:06:03.695,1.301,1.30105,3.00,10.40
2008.11.26 09:06:04.205,1.301,1.30105,10.20,8.00
2008.11.26 09:06:04.605,1.301,1.30105,9.40,13.60
2008.11.26 09:06:05.124,1.301,1.30105,8.00,10.40
2008.11.26 09:06:05.535,1.30095,1.301,3.80,6.40
2008.11.26 09:06:05.764,1.30095,1.301,2.40,6.40
2008.11.26 09:06:06.454,1.3009,1.301,20.60,8.80
2008.11.26 09:06:06.904,1.3009,1.301,11.80,20.00
2008.11.26 09:06:07.894,1.3009,1.301,10.40,26.40
2008.11.26 09:06:09.743,1.3009,1.301,18.40,26.40
2008.11.26 09:06:09.923,1.3009,1.301,11.75,26.40
2008.11.26 09:06:10.213,1.3009,1.301,13.63,21.60
2008.11.26 09:06:10.373,1.30095,1.301,2.40,9.60
2008.11.26 09:06:11.143,1.301,1.30105,8.00,18.40
2008.11.26 09:06:12.213,1.3009,1.301,12.73,12.00
2008.11.26 09:06:12.493,1.3009,1.301,12.63,12.00
2008.11.26 09:06:13.363,1.30095,1.301,10.40,9.60
2008.11.26 09:06:13.892,1.301,1.30105,8.00,13.60
2008.11.26 09:06:14.182,1.301,1.30105,8.00,5.60
2008.11.26 09:06:14.473,1.301,1.3011,10.40,26.40
2008.11.26 09:06:15.272,1.301,1.30105,10.40,4.80
2008.11.26 09:06:15.792,1.30095,1.301,8.40,2.40
2008.11.26 09:06:16.092,1.301,1.30105,8.00,5.60
2008.11.26 09:06:16.482,1.301,1.30105,8.00,13.60
2008.11.26 09:06:17.411,1.301,1.30105,10.40,3.20
2008.11.26 09:06:17.812,1.301,1.30105,8.00,11.60
2008.11.26 09:06:18.622,1.30095,1.301,2.40,6.40
2008.11.26 09:06:18.921,1.30095,1.301,3.20,8.80
2008.11.26 09:06:19.321,1.3009,1.301,13.05,8.80
2008.11.26 09:06:20.421,1.30095,1.301,5.60,6.40
2008.11.26 09:06:20.781,1.30095,1.301,12.00,6.40
2008.11.26 09:06:21.241,1.301,1.3011,10.40,26.40
2008.11.26 09:06:21.540,1.301,1.30105,10.40,12.80
2008.11.26 09:06:21.890,1.3009,1.301,13.15,8.80
2008.11.26 09:06:22.770,1.3009,1.301,12.27,8.80
2008.11.26 09:06:23.170,1.3009,1.301,12.17,16.80
2008.11.26 09:06:23.330,1.3009,1.301,12.17,20.00
2008.11.26 09:06:23.790,1.3009,1.301,12.17,26.40
2008.11.26 09:06:24.080,1.3009,1.301,7.17,26.40
2008.11.26 09:06:24.260,1.3009,1.301,6.75,26.40
2008.11.26 09:06:24.490,1.3009,1.301,6.75,28.00
2008.11.26 09:06:24.790,1.3009,1.30095,5.25,7.60
2008.11.26 09:06:25.570,1.3009,1.30095,0.25,20.40
2008.11.26 09:06:25.909,1.3009,1.30095,0.25,26.00
2008.11.26 09:06:26.419,1.3009,1.30095,0.25,23.60
2008.11.26 09:06:26.819,1.3009,1.30095,0.25,19.60
2008.11.26 09:06:27.639,1.3009,1.30095,0.25,18.40
2008.11.26 09:06:28.559,1.3009,1.30095,0.25,24.80
2008.11.26 09:06:28.679,1.3009,1.30095,0.25,26.00
2008.11.26 09:06:29.019,1.3009,1.30095,0.25,22.00
2008.11.26 09:06:30.068,1.3009,1.30095,0.25,19.60
2008.11.26 09:06:31.498,1.3009,1.30095,0.25,17.20
2008.11.26 09:06:31.728,1.30085,1.3009,5.85,7.10
2008.11.26 09:06:32.248,1.3008,1.30085,8.00,2.40
2008.11.26 09:06:32.928,1.3008,1.30085,8.00,10.40
2008.11.26 09:06:33.158,1.3008,1.30085,8.00,9.60
2008.11.26 09:06:33.778,1.3008,1.3009,10.40,25.60
2008.11.26 09:06:34.007,1.3008,1.3009,11.00,26.20
2008.11.26 09:06:34.188,1.3008,1.30085,11.00,8.00
2008.11.26 09:06:34.367,1.3008,1.30085,8.00,10.40
2008.11.26 09:06:34.477,1.3008,1.30085,8.00,13.60
2008.11.26 09:06:34.827,1.3008,1.30085,8.00,10.40
2008.11.26 09:06:35.177,1.3008,1.30085,8.00,13.60
2008.11.26 09:06:35.907,1.3008,1.30085,8.00,19.80
2008.11.26 09:06:36.087,1.30075,1.3008,2.40,17.60
2008.11.26 09:06:36.357,1.3007,1.3008,11.80,20.00
2008.11.26 09:06:38.936,1.3007,1.3008,10.40,25.00
2008.11.26 09:06:39.157,1.3007,1.30075,8.00,2.40
2008.11.26 09:06:39.506,1.3007,1.30075,8.00,5.60
2008.11.26 09:06:39.906,1.3007,1.30075,9.40,8.00
2008.11.26 09:06:41.405,1.3007,1.30075,9.40,9.60
2008.11.26 09:06:41.576,1.3007,1.30075,9.40,13.60
2008.11.26 09:06:41.636,1.30065,1.3007,10.90,8.00
2008.11.26 09:06:41.856,1.30065,1.3007,5.60,14.40
2008.11.26 09:06:42.156,1.3006,1.3007,12.00,20.00
2008.11.26 09:06:42.215,1.3006,1.30065,12.00,1.60
2008.11.26 09:06:42.735,1.30055,1.3006,13.00,8.80
2008.11.26 09:06:43.065,1.3005,1.3006,12.00,20.00
2008.11.26 09:06:43.485,1.3005,1.3006,10.60,20.00
2008.11.26 09:06:43.905,1.3005,1.3006,10.40,20.00
2008.11.26 09:06:44.305,1.3005,1.3006,10.40,25.00
2008.11.26 09:06:44.645,1.3005,1.30055,10.40,4.80
2008.11.26 09:06:44.825,1.3004,1.3005,14.40,16.80
2008.11.26 09:06:44.945,1.3004,1.3005,12.80,16.80
2008.11.26 09:06:45.415,1.3004,1.30045,8.00,11.80
2008.11.26 09:06:45.825,1.3003,1.30035,16.00,2.40
2008.11.26 09:06:46.184,1.3003,1.30035,8.00,10.40
2008.11.26 09:06:46.484,1.3003,1.30035,10.40,8.00
2008.11.26 09:06:46.874,1.3003,1.30035,11.00,8.00
2008.11.26 09:06:47.214,1.3003,1.3004,11.00,16.80
2008.11.26 09:06:47.954,1.3003,1.3004,12.80,16.80
2008.11.26 09:06:48.174,1.3003,1.3004,11.40,21.80
2008.11.26 09:06:48.414,1.3003,1.3004,11.00,21.80
2008.11.26 09:06:48.704,1.3003,1.3004,12.80,16.80
2008.11.26 09:06:49.004,1.3003,1.30035,8.60,2.40
2008.11.26 09:06:49.344,1.3003,1.3004,11.80,21.40
2008.11.26 09:06:49.794,1.3003,1.3004,12.80,16.80
