2008.11.26 09:00:00.162,1.3002,1.30025,1.40,22.70
2008.11.26 09:06:49.904,1.3003,1.30035,8.00,2.40
2008.11.26 09:06:50.303,1.3003,1.30035,12.00,8.00
2008.11.26 09:06:50.523,1.3003,1.3004,12.80,16.80
2008.11.26 09:06:52.373,1.3004,1.3005,11.00,16.60
2008.11.26 09:06:52.893,1.3004,1.3005,12.80,16.80
2008.11.26 09:06:53.223,1.3005,1.30055,5.00,10.40
2008.11.26 09:06:53.513,1.30055,1.30065,3.20,18.90
2008.11.26 09:06:54.433,1.30055,1.30065,6.20,15.20
2008.11.26 09:06:54.652,1.3006,1.30065,3.20,15.40
2008.11.26 09:06:54.893,1.3005,1.30055,6.80,10.40
2008.11.26 09:06:55.122,1.3005,1.30055,13.00,8.00
2008.11.26 09:06:55.702,1.30055,1.3006,3.20,21.80
2008.11.26 09:06:58.402,1.3005,1.30055,5.90,16.60
2008.11.26 09:06:58.752,1.3005,1.30055,3.20,17.10
2008.11.26 09:06:59.041,1.30045,1.3005,3.20,23.00
2008.11.26 09:07:00.381,1.3005,1.30055,3.20,14.70
2008.11.26 09:07:01.361,1.3005,1.30055,8.60,2.40
2008.11.26 09:07:01.881,1.3005,1.30055,8.60,10.40
2008.11.26 09:07:02.220,1.3005,1.30055,3.20,11.60
2008.11.26 09:07:02.740,1.3005,1.3006,13.60,14.70
2008.11.26 09:07:03.190,1.30055,1.3006,3.20,23.00
2008.11.26 09:07:03.890,1.3005,1.30055,8.60,3.60
2008.11.26 09:07:04.300,1.3005,1.30055,8.60,8.60
2008.11.26 09:07:04.650,1.30045,1.3005,3.20,15.00
2008.11.26 09:07:05.530,1.30045,1.3005,3.20,8.80
2008.11.26 09:07:06.330,1.30045,1.3005,3.20,16.80
2008.11.26 09:07:06.860,1.30045,1.3005,3.20,21.80
2008.11.26 09:07:08.059,1.3004,1.3005,12.00,23.00
2008.11.26 09:07:08.909,1.3004,1.30045,12.00,1.20
2008.11.26 09:07:09.139,1.3004,1.30045,12.00,6.20
2008.11.26 09:07:09.659,1.3004,1.30045,8.00,16.60
2008.11.26 09:07:10.069,1.30035,1.3004,4.00,6.40
2008.11.26 09:07:10.859,1.30035,1.3004,11.80,6.40
2008.11.26 09:07:11.139,1.3004,1.30045,8.00,8.00
2008.11.26 09:07:11.438,1.30045,1.3005,16.20,12.60
2008.11.26 09:07:11.618,1.3005,1.30055,2.40,17.40
2008.11.26 09:07:11.858,1.30045,1.3005,16.10,4.80
2008.11.26 09:07:12.298,1.3004,1.30045,16.00,2.40
2008.11.26 09:07:12.798,1.3004,1.30045,8.00,10.40
2008.11.26 09:07:13.139,1.3004,1.3005,18.40,23.00
2008.11.26 09:07:13.488,1.3004,1.3005,10.40,23.00
2008.11.26 09:07:13.858,1.3004,1.30045,8.00,7.20
2008.11.26 09:07:14.278,1.3004,1.30045,8.00,8.60
2008.11.26 09:07:14.558,1.30035,1.3004,2.40,6.40
2008.11.26 09:07:15.527,1.3004,1.3005,2.40,16.30
2008.11.26 09:07:15.808,1.3004,1.3005,10.40,23.00
2008.11.26 09:07:17.777,1.3004,1.3005,11.00,23.00
2008.11.26 09:07:18.177,1.3004,1.30045,11.00,4.80
2008.11.26 09:07:18.357,1.3004,1.3005,11.00,23.00
2008.11.26 09:07:18.537,1.3004,1.30045,11.00,6.20
2008.11.26 09:07:18.757,1.3004,1.30045,8.60,8.60
2008.11.26 09:07:18.986,1.3004,1.30045,8.00,16.60
2008.11.26 09:07:19.446,1.30035,1.3004,5.60,6.40
2008.11.26 09:07:21.116,1.30035,1.3004,5.60,11.40
2008.11.26 09:07:21.456,1.3004,1.30045,8.00,10.60
2008.11.26 09:07:21.746,1.3004,1.30045,8.00,16.60
2008.11.26 09:07:22.696,1.30035,1.3004,3.20,15.00
2008.11.26 09:07:22.976,1.30035,1.3004,5.60,6.40
2008.11.26 09:07:23.486,1.30035,1.3004,3.20,16.80
2008.11.26 09:07:23.876,1.30045,1.3005,2.40,16.70
2008.11.26 09:07:24.335,1.3005,1.30055,8.00,16.60
2008.11.26 09:07:24.575,1.3005,1.30055,8.00,11.80
2008.11.26 09:07:24.865,1.3005,1.30055,10.40,3.20
2008.11.26 09:07:25.095,1.3005,1.3006,11.00,23.00
2008.11.26 09:07:25.485,1.3005,1.3006,19.00,23.00
2008.11.26 09:07:25.845,1.30055,1.3006,2.40,14.40
2008.11.26 09:07:26.235,1.30055,1.3006,13.60,6.40
2008.11.26 09:07:26.525,1.3006,1.30065,8.00,16.60
2008.11.26 09:07:26.925,1.3006,1.30065,8.60,8.00
2008.11.26 09:07:27.155,1.3006,1.30065,8.60,9.20
2008.11.26 09:07:27.545,1.3006,1.30065,8.00,16.60
2008.11.26 09:07:28.234,1.3006,1.30065,8.00,8.00
2008.11.26 09:07:28.474,1.3006,1.30065,8.60,8.00
2008.11.26 09:07:28.654,1.3006,1.30065,8.60,10.40
2008.11.26 09:07:28.824,1.3006,1.30065,8.60,16.60
2008.11.26 09:07:29.004,1.3006,1.30065,8.00,16.60
2008.11.26 09:07:29.404,1.3006,1.30065,8.00,8.00
2008.11.26 09:07:29.464,1.3006,1.30065,8.60,8.00
2008.11.26 09:07:29.864,1.3006,1.30065,8.60,14.20
2008.11.26 09:07:29.974,1.3006,1.30065,8.60,16.60
2008.11.26 09:07:30.264,1.3006,1.30065,8.00,16.60
2008.11.26 09:07:30.594,1.3006,1.30065,8.00,27.80
2008.11.26 09:07:30.824,1.3006,1.30065,8.00,17.80
2008.11.26 09:07:31.174,1.3006,1.30065,8.00,21.80
2008.11.26 09:07:31.673,1.3004,1.3005,12.30,4.80
2008.11.26 09:07:31.954,1.3004,1.3005,16.60,11.40
2008.11.26 09:07:34.753,1.3003,1.30035,32.30,6.20
2008.11.26 09:07:35.043,1.3002,1.3003,30.90,4.80
2008.11.26 09:07:35.543,1.3003,1.30035,8.00,18.60
2008.11.26 09:07:35.832,1.3002,1.3003,11.00,23.00
2008.11.26 09:07:38.152,1.3002,1.30025,11.00,9.20
2008.11.26 09:07:38.492,1.3002,1.30025,8.60,10.40
2008.11.26 09:07:38.832,1.3002,1.30025,8.00,10.40
2008.11.26 09:07:39.522,1.3002,1.30025,10.40,8.00
2008.11.26 09:07:39.812,1.3002,1.3003,11.00,21.80
2008.11.26 09:07:40.091,1.3002,1.3003,19.00,21.80
2008.11.26 09:07:43.101,1.3002,1.30025,11.00,4.80
2008.11.26 09:07:43.671,1.3002,1.30025,8.00,16.60
2008.11.26 09:07:45.260,1.3002,1.30025,16.00,2.40
2008.11.26 09:07:45.500,1.3002,1.3003,20.00,26.20
2008.11.26 09:07:45.970,1.3002,1.3003,20.60,23.00
2008.11.26 09:07:46.320,1.3002,1.3003,19.00,23.00
2008.11.26 09:07:47.010,1.3002,1.30025,8.60,8.60
2008.11.26 09:07:47.410,1.3001,1.30015,8.60,2.40
2008.11.26 09:07:47.580,1.3001,1.30015,16.00,2.40
2008.11.26 09:07:47.880,1.3001,1.30015,8.00,8.00
2008.11.26 09:07:48.299,1.3001,1.30015,8.60,10.40
2008.11.26 09:07:48.639,1.3002,1.30025,10.40,12.00
2008.11.26 09:07:48.879,1.3002,1.3003,19.00,23.00
2008.11.26 09:07:49.449,1.3002,1.30025,8.00,8.20
2008.11.26 09:07:49.909,1.3002,1.30025,8.00,11.80
2008.11.26 09:07:50.259,1.3002,1.30025,8.00,16.60
2008.11.26 09:07:50.769,1.3002,1.30025,8.00,19.80
2008.11.26 09:07:51.059,1.3001,1.30015,8.60,2.40
2008.11.26 09:07:51.349,1.3001,1.30015,8.00,10.20
2008.11.26 09:07:51.799,1.30005,1.3001,3.80,6.40
2008.11.26 09:07:52.139,1.3001,1.3002,19.00,23.00
2008.11.26 09:07:53.108,1.3001,1.3002,19.00,16.80
2008.11.26 09:07:53.468,1.30015,1.3002,5.60,14.40
2008.11.26 09:07:54.108,1.30015,1.3002,5.60,6.40
2008.11.26 09:07:54.518,1.3002,1.30025,8.00,16.60
2008.11.26 09:07:54.628,1.3002,1.30025,8.00,11.60
2008.11.26 09:07:54.858,1.3002,1.3003,18.40,26.20
2008.11.26 09:07:55.028,1.3002,1.3003,19.00,23.00
2008.11.26 09:07:57.047,1.3002,1.30025,8.00,8.60
2008.11.26 09:07:57.407,1.3002,1.30025,8.00,19.80
2008.11.26 09:07:57.817,1.3001,1.30015,8.60,2.40
2008.11.26 09:07:58.277,1.3001,1.30015,8.00,10.40
2008.11.26 09:07:59.297,1.3001,1.3002,18.40,21.40
2008.11.26 09:07:59.577,1.3001,1.30015,19.00,1.20
2008.11.26 09:07:59.927,1.3,1.3001,20.80,16.80
2008.11.26 09:08:00.627,1.30005,1.3001,1.00,16.80
2008.11.26 09:08:01.156,1.3001,1.30015,2.40,8.00
2008.11.26 09:08:01.566,1.3001,1.3002,11.00,21.80
2008.11.26 09:08:01.956,1.30015,1.3002,2.40,14.40
2008.11.26 09:08:02.236,1.30015,1.3002,5.60,6.40
2008.11.26 09:08:03.056,1.3002,1.30025,8.00,16.60
2008.11.26 09:08:03.956,1.30015,1.3002,8.40,8.60
2008.11.26 09:08:04.176,1.30015,1.3002,8.40,16.60
2008.11.26 09:08:04.346,1.3001,1.3002,11.00,23.00
2008.11.26 09:08:04.516,1.3001,1.3002,19.00,15.00
2008.11.26 09:08:04.935,1.3002,1.30025,8.00,15.40
2008.11.26 09:08:05.155,1.3002,1.30025,8.00,11.80
2008.11.26 09:08:05.455,1.3002,1.30025,8.00,8.60
2008.11.26 09:08:06.035,1.3002,1.30025,10.40,1.20
2008.11.26 09:08:06.255,1.3002,1.3003,11.00,23.00
2008.11.26 09:08:06.545,1.3002,1.3003,27.40,23.00
2008.11.26 09:08:06.775,1.30025,1.3003,3.20,23.00
2008.11.26 09:08:07.065,1.3001,1.3002,20.30,2.40
2008.11.26 09:08:07.535,1.30015,1.3002,3.20,8.80
2008.11.26 09:08:08.055,1.3002,1.30025,3.20,17.10
2008.11.26 09:08:08.455,1.3002,1.30025,8.60,2.40
2008.11.26 09:08:08.854,1.3002,1.30025,8.00,8.00
2008.11.26 09:08:09.264,1.3002,1.30025,20.00,1.20
2008.11.26 09:08:09.674,1.30015,1.30025,36.80,10.40
2008.11.26 09:08:09.854,1.3002,1.30025,8.60,2.40
2008.11.26 09:08:10.294,1.3002,1.30025,8.60,16.60
2008.11.26 09:08:10.984,1.30015,1.3002,5.40,10.20
2008.11.26 09:08:11.494,1.30025,1.3003,3.20,23.00
2008.11.26 09:08:11.854,1.3002,1.30025,1.00,2.40
2008.11.26 09:08:12.184,1.3002,1.30025,16.60,2.40
2008.11.26 09:08:12.693,1.30025,1.3003,3.20,23.00
2008.11.26 09:08:13.313,1.30025,1.3003,3.20,15.00
2008.11.26 09:08:15.463,1.30025,1.3003,7.40,11.40
2008.11.26 09:08:15.753,1.3003,1.30035,13.00,8.00
2008.11.26 09:08:16.203,1.30035,1.3004,3.20,15.00
2008.11.26 09:08:18.042,1.3003,1.30035,8.60,8.60
2008.11.26 09:08:19.672,1.3003,1.30035,8.60,16.60
2008.11.26 09:08:22.203,1.30025,1.3003,13.80,6.20
2008.11.26 09:08:22.431,1.30025,1.3003,3.20,23.00
2008.11.26 09:08:22.671,1.30025,1.3003,8.80,8.80
2008.11.26 09:08:22.852,1.3003,1.30035,8.60,16.60
2008.11.26 09:08:23.311,1.3002,1.3003,14.70,15.20
2008.11.26 09:08:23.691,1.3003,1.30035,8.00,6.60
2008.11.26 09:08:25.891,1.3003,1.30035,8.00,16.60
2008.11.26 09:08:26.360,1.3003,1.30035,8.60,16.60
2008.11.26 09:08:26.830,1.30025,1.3003,12.70,6.20
2008.11.26 09:08:27.120,1.3003,1.30035,8.00,11.40
2008.11.26 09:08:27.830,1.30025,1.3003,1.00,13.80
2008.11.26 09:08:28.290,1.3002,1.30025,10.20,16.60
2008.11.26 09:08:28.570,1.3002,1.30025,10.20,10.40
2008.11.26 09:08:34.168,1.30015,1.3002,4.80,16.80
2008.11.26 09:08:34.528,1.30025,1.3003,4.80,21.80
2008.11.26 09:08:34.808,1.30025,1.3003,7.40,19.40
2008.11.26 09:08:35.208,1.3003,1.30035,4.80,14.70
2008.11.26 09:08:35.948,1.3003,1.30035,10.20,16.60
2008.11.26 09:08:37.418,1.3003,1.30035,8.60,16.60
2008.11.26 09:08:38.857,1.3003,1.3004,27.00,23.00
2008.11.26 09:08:39.077,1.30035,1.3004,3.20,17.00
2008.11.26 09:08:39.467,1.3003,1.30035,8.60,8.60
2008.11.26 09:08:40.097,1.3003,1.30035,8.60,3.60
2008.11.26 09:08:40.267,1.3003,1.30035,19.40,1.20
2008.11.26 09:08:40.497,1.30035,1.3004,3.20,17.00
2008.11.26 09:08:40.837,1.3003,1.30035,8.60,16.60
2008.11.26 09:08:41.187,1.3004,1.30045,2.40,8.20
2008.11.26 09:08:41.527,1.30045,1.3005,3.20,14.60
2008.11.26 09:08:41.946,1.30035,1.3004,3.20,12.60
2008.11.26 09:08:43.396,1.3002,1.3003,16.30,10.40
2008.11.26 09:08:43.896,1.30025,1.3003,13.80,6.40
2008.11.26 09:08:44.246,1.3003,1.30035,11.00,9.20
2008.11.26 09:08:44.646,1.3003,1.30035,19.40,8.00
2008.11.26 09:08:45.046,1.30035,1.3004,3.20,15.50
2008.11.26 09:08:45.386,1.3002,1.3003,21.10,2.40
2008.11.26 09:08:45.796,1.30025,1.3003,3.20,8.80
2008.11.26 09:08:46.325,1.3002,1.30025,8.60,10.40
2008.11.26 09:08:46.615,1.3002,1.30025,17.00,8.00
2008.11.26 09:08:46.955,1.3003,1.30035,16.20,12.60
2008.11.26 09:08:47.295,1.30035,1.3004,3.20,15.50
2008.11.26 09:08:47.655,1.3003,1.30035,6.90,8.60
2008.11.26 09:08:48.185,1.30035,1.3004,3.20,21.00
2008.11.26 09:08:48.645,1.30035,1.3004,3.20,15.90
2008.11.26 09:08:49.045,1.30025,1.3003,1.60,23.00
2008.11.26 09:08:49.275,1.3003,1.30035,3.20,21.00
2008.11.26 09:08:52.234,1.3002,1.30025,15.40,2.40
2008.11.26 09:08:52.454,1.30025,1.3003,3.20,13.90
2008.11.26 09:08:52.724,1.30025,1.3003,3.20,23.00
2008.11.26 09:08:53.124,1.30025,1.3003,4.80,15.00
2008.11.26 09:08:53.584,1.3003,1.30035,3.20,21.00
2008.11.26 09:08:54.344,1.3003,1.30035,5.00,19.60
2008.11.26 09:08:54.623,1.30035,1.3004,4.80,14.70
2008.11.26 09:08:54.853,1.3004,1.30045,3.20,24.20
2008.11.26 09:08:56.993,1.3003,1.30035,9.80,14.00
2008.11.26 09:08:57.333,1.3003,1.30035,1.60,23.60
2008.11.26 09:08:57.623,1.3003,1.30035,3.20,13.10
2008.11.26 09:08:58.083,1.3003,1.30035,13.00,10.70
2008.11.26 09:08:58.372,1.30035,1.3004,3.20,17.00
2008.11.26 09:08:58.662,1.30035,1.3004,1.00,8.20
2008.11.26 09:08:59.062,1.30025,1.3003,13.30,2.40
2008.11.26 09:08:59.342,1.3003,1.30035,7.40,4.20
2008.11.26 09:08:59.632,1.3004,1.30045,1.80,17.90
2008.11.26 09:08:59.742,1.30045,1.3005,3.20,15.90
2008.11.26 09:09:00.082,1.30045,1.3005,3.40,15.80
2008.11.26 09:09:00.432,1.3004,1.30045,17.20,4.80
2008.11.26 09:09:00.662,1.3004,1.30045,12.50,8.60
2008.11.26 09:09:02.252,1.30045,1.3005,5.00,23.00
2008.11.26 09:09:02.542,1.3005,1.30055,3.20,20.20
2008.11.26 09:09:03.571,1.30045,1.3005,4.80,15.00
2008.11.26 09:09:04.371,1.30045,1.3005,12.80,15.00
2008.11.26 09:09:04.621,1.30045,1.3005,12.80,13.80
2008.11.26 09:09:05.911,1.3005,1.30055,8.00,6.70
2008.11.26 09:09:06.311,1.3005,1.30055,12.00,10.70
2008.11.26 09:09:06.721,1.3005,1.30055,1.60,21.20
2008.11.26 09:09:06.961,1.3005,1.30055,10.00,11.60
2008.11.26 09:09:07.370,1.3006,1.30065,3.20,19.60
2008.11.26 09:09:07.790,1.3006,1.30065,8.00,12.30
2008.11.26 09:09:08.200,1.30055,1.3006,1.60,16.80
2008.11.26 09:09:09.460,1.30055,1.3006,1.60,21.80
2008.11.26 09:09:09.750,1.30055,1.3006,1.60,16.80
2008.11.26 09:09:10.490,1.30055,1.3006,7.20,14.40
2008.11.26 09:09:10.940,1.3006,1.30065,8.00,16.60
2008.11.26 09:09:11.929,1.30055,1.3006,8.40,2.40
2008.11.26 09:09:12.459,1.30055,1.3006,7.20,14.40
2008.11.26 09:09:12.799,1.30055,1.3006,1.60,16.80
2008.11.26 09:09:13.489,1.3005,1.3006,24.80,16.80
2008.11.26 09:09:13.769,1.3005,1.3006,23.40,16.80
2008.11.26 09:09:14.069,1.3005,1.30055,15.00,8.00
2008.11.26 09:09:16.408,1.3005,1.3006,15.00,23.00
2008.11.26 09:09:17.858,1.3006,1.30065,2.40,14.20
2008.11.26 09:09:18.038,1.30065,1.3007,1.60,19.80
2008.11.26 09:09:18.718,1.30065,1.3007,1.60,23.00
2008.11.26 09:09:20.027,1.3006,1.3007,11.00,23.00
2008.11.26 09:09:26.996,1.3006,1.3007,10.40,26.20
2008.11.26 09:09:27.985,1.30055,1.3006,14.50,8.60
2008.11.26 09:09:28.276,1.3005,1.30055,10.40,4.80
2008.11.26 09:09:28.625,1.3005,1.30055,10.40,6.20
2008.11.26 09:09:28.745,1.3005,1.30055,8.00,11.80
2008.11.26 09:09:29.105,1.3005,1.30055,8.00,19.80
2008.11.26 09:09:29.215,1.30045,1.3005,2.40,6.40
2008.11.26 09:09:30.875,1.30045,1.3005,2.40,11.40
2008.11.26 09:09:31.265,1.3004,1.3005,19.00,23.00
2008.11.26 09:09:31.385,1.3004,1.3005,18.40,26.20
2008.11.26 09:09:34.214,1.30035,1.3004,16.60,2.40
2008.11.26 09:09:34.534,1.3003,1.30035,18.40,1.20
2008.11.26 09:09:34.994,1.3003,1.30035,16.00,6.80
2008.11.26 09:09:35.343,1.3003,1.30035,8.00,3.20
2008.11.26 09:09:35.744,1.3003,1.30035,8.00,8.00
2008.11.26 09:09:36.134,1.3003,1.30035,10.40,8.00
2008.11.26 09:09:36.644,1.30045,1.3005,8.00,8.40
2008.11.26 09:09:36.993,1.3004,1.30045,4.80,3.60
2008.11.26 09:09:37.293,1.30035,1.30045,8.00,11.20
2008.11.26 09:09:37.633,1.3004,1.3005,8.00,23.80
2008.11.26 09:09:37.993,1.3003,1.3004,20.00,12.00
2008.11.26 09:09:38.393,1.3004,1.30045,8.00,22.70
2008.11.26 09:09:38.803,1.3003,1.3004,20.00,20.00
2008.11.26 09:09:39.223,1.30035,1.3004,2.40,9.60
2008.11.26 09:09:39.573,1.30035,1.3004,10.40,6.40
2008.11.26 09:09:39.982,1.30035,1.3004,2.40,9.60
2008.11.26 09:09:40.282,1.3004,1.30045,8.00,11.80
2008.11.26 09:09:41.152,1.3004,1.30045,8.00,5.60
2008.11.26 09:09:42.943,1.3004,1.30045,17.60,5.60
2008.11.26 09:09:43.352,1.30045,1.3005,10.40,6.40
2008.11.26 09:09:43.592,1.30045,1.3005,12.00,6.40
2008.11.26 09:09:44.232,1.3005,1.30055,8.00,27.80
2008.11.26 09:09:44.581,1.30045,1.3005,9.60,12.00
2008.11.26 09:09:44.991,1.30045,1.3005,12.00,6.40
2008.11.26 09:09:45.281,1.3005,1.30055,8.00,5.60
2008.11.26 09:09:46.081,1.3005,1.30055,8.00,12.30
2008.11.26 09:09:46.381,1.3005,1.30055,8.00,14.80
2008.11.26 09:09:46.781,1.3005,1.30055,8.00,13.60
2008.11.26 09:09:47.541,1.3005,1.30055,12.00,3.20
2008.11.26 09:09:47.960,1.3005,1.3006,12.00,20.00
2008.11.26 09:09:51.840,1.30055,1.3006,2.40,17.60
2008.11.26 09:09:52.180,1.30055,1.3006,2.40,6.40
2008.11.26 09:09:52.349,1.30055,1.3006,4.00,14.40
2008.11.26 09:09:52.469,1.3006,1.30065,3.80,12.00
2008.11.26 09:09:52.870,1.3006,1.3007,10.60,24.80
2008.11.26 09:09:53.480,1.3006,1.30065,8.00,2.40
2008.11.26 09:09:53.759,1.3006,1.3007,10.40,26.20
2008.11.26 09:09:55.880,1.3006,1.3007,10.40,21.20
2008.11.26 09:09:56.109,1.3006,1.3007,10.40,20.00
2008.11.26 09:09:56.808,1.30065,1.3007,1.60,20.00
2008.11.26 09:09:57.318,1.30062,1.30078,2.40,11.20
2008.11.26 09:09:57.679,1.3008,1.30095,9.60,3.20
2008.11.26 09:09:57.958,1.3008,1.301,8.00,8.00
2008.11.26 09:09:58.308,1.30085,1.3009,9.20,22.20
2008.11.26 09:09:58.698,1.3008,1.30085,8.00,5.60
2008.11.26 09:09:59.278,1.3008,1.30085,8.00,13.60
2008.11.26 09:10:00.078,1.3008,1.30085,9.40,13.60
2008.11.26 09:10:00.488,1.30085,1.3009,1.40,18.60
2008.11.26 09:10:00.718,1.30085,1.3009,9.40,6.40
2008.11.26 09:10:01.127,1.3009,1.30095,8.00,15.50
2008.11.26 09:10:01.717,1.3009,1.30095,8.00,17.80
2008.11.26 09:10:02.127,1.3008,1.30085,8.00,13.60
2008.11.26 09:10:02.977,1.3007,1.3008,16.00,20.00
2008.11.26 09:10:03.337,1.3007,1.3008,14.40,26.20
2008.11.26 09:10:04.617,1.30075,1.3008,1.60,26.20
2008.11.26 09:10:04.787,1.30075,1.3008,1.60,13.60
2008.11.26 09:10:05.206,1.30065,1.3007,9.60,12.00
2008.11.26 09:10:05.496,1.30065,1.3007,12.00,6.40
2008.11.26 09:10:05.796,1.3007,1.30075,8.00,13.60
2008.11.26 09:10:06.136,1.3007,1.30075,16.00,3.20
2008.11.26 09:10:06.426,1.3007,1.3008,12.00,20.00
2008.11.26 09:10:07.006,1.3007,1.3008,12.80,16.80
2008.11.26 09:10:07.356,1.3007,1.30075,9.00,2.40
2008.11.26 09:10:07.736,1.3007,1.30075,8.00,10.40
2008.11.26 09:10:08.096,1.3007,1.30075,8.00,16.60
2008.11.26 09:10:08.626,1.30063,1.30078,14.40,16.80
2008.11.26 09:10:08.966,1.30063,1.30073,11.00,1.20
2008.11.26 09:10:09.385,1.30063,1.30068,9.60,7.20
2008.11.26 09:10:09.785,1.30058,1.30068,8.00,13.60
2008.11.26 09:10:10.245,1.30056,1.30066,22.40,13.60
2008.11.26 09:10:10.535,1.30053,1.30063,20.80,13.60
2008.11.26 09:10:10.995,1.30053,1.30058,1.60,21.60
2008.11.26 09:10:11.515,1.30051,1.30056,3.00,16.80
2008.11.26 09:10:11.735,1.3004,1.30045,3.80,10.40
2008.11.26 09:10:12.195,1.30045,1.3005,1.60,13.20
2008.11.26 09:10:12.525,1.3005,1.30055,5.40,11.60
2008.11.26 09:10:12.935,1.30055,1.3006,1.60,14.00
2008.11.26 09:10:13.455,1.3005,1.30055,8.00,2.40
2008.11.26 09:10:13.854,1.3006,1.3007,2.40,23.50
2008.11.26 09:10:14.214,1.30065,1.3007,1.40,16.80
2008.11.26 09:10:14.504,1.30065,1.3007,7.20,6.40
2008.11.26 09:10:14.724,1.30065,1.3007,7.00,6.40
2008.11.26 09:10:15.124,1.30055,1.3006,10.20,2.40
2008.11.26 09:10:15.524,1.30055,1.3006,8.00,16.80
2008.11.26 09:10:15.864,1.3005,1.30055,8.80,3.60
2008.11.26 09:10:16.314,1.30045,1.3005,8.00,8.80
2008.11.26 09:10:16.754,1.30045,1.3005,3.80,14.40
2008.11.26 09:10:17.144,1.30045,1.3005,8.60,6.40
2008.11.26 09:10:17.694,1.30055,1.3006,1.60,16.80
2008.11.26 09:10:18.213,1.3005,1.3006,12.80,16.80
2008.11.26 09:10:19.143,1.3006,1.30065,1.40,11.60
2008.11.26 09:10:19.553,1.3006,1.3007,12.80,16.80
2008.11.26 09:10:19.843,1.3006,1.3007,20.80,8.80
2008.11.26 09:10:20.263,1.30065,1.3007,4.00,14.40
2008.11.26 09:10:20.663,1.30065,1.3007,15.20,6.40
2008.11.26 09:10:20.953,1.3007,1.3008,11.40,21.60
2008.11.26 09:10:21.193,1.3007,1.30075,11.80,8.00
2008.11.26 09:10:21.652,1.3007,1.3008,12.80,16.80
2008.11.26 09:10:22.173,1.30075,1.3008,10.40,6.40
2008.11.26 09:10:22.453,1.3007,1.30075,18.90,4.80
2008.11.26 09:10:22.962,1.30065,1.3007,9.00,2.40
2008.11.26 09:10:23.462,1.3006,1.3007,20.80,8.80
2008.11.26 09:10:24.042,1.3006,1.3007,12.80,16.80
2008.11.26 09:10:24.612,1.30065,1.3007,4.00,14.40
2008.11.26 09:10:24.852,1.30065,1.3007,7.20,6.40
2008.11.26 09:10:25.382,1.3007,1.30075,8.00,10.40
2008.11.26 09:10:26.411,1.30065,1.3007,8.40,10.40
2008.11.26 09:10:26.871,1.3006,1.3007,12.80,16.80
2008.11.26 09:10:27.771,1.30065,1.3007,1.00,16.80
2008.11.26 09:10:28.041,1.30065,1.3007,5.60,14.40
2008.11.26 09:10:28.511,1.3007,1.3008,10.40,21.60
2008.11.26 09:10:28.791,1.3007,1.3008,11.00,16.80
2008.11.26 09:10:29.081,1.3007,1.3008,19.00,8.80
2008.11.26 09:10:29.421,1.3007,1.3008,20.40,8.80
2008.11.26 09:10:29.711,1.3007,1.3008,22.00,8.80
2008.11.26 09:10:30.111,1.3007,1.3008,22.40,8.80
2008.11.26 09:10:30.410,1.3008,1.30085,8.00,5.60
2008.11.26 09:10:30.641,1.3008,1.30085,8.00,10.40
2008.11.26 09:10:31.840,1.3008,1.30085,8.00,2.40
2008.11.26 09:10:32.520,1.3008,1.30085,8.00,10.40
2008.11.26 09:10:32.750,1.3008,1.30085,8.00,2.40
2008.11.26 09:10:33.080,1.3008,1.30085,8.00,10.40
2008.11.26 09:10:33.371,1.3008,1.30085,8.00,2.40
2008.11.26 09:10:34.050,1.3008,1.30085,8.00,10.40
2008.11.26 09:10:34.280,1.3008,1.30085,8.00,2.40
2008.11.26 09:10:34.989,1.3008,1.30085,9.40,2.40
2008.11.26 09:10:35.329,1.3008,1.3009,12.80,16.80
