2008.11.26 09:00:00.162,1.3002,1.30025,1.40,22.70
2008.11.26 09:10:35.559,1.3008,1.3009,20.00,12.00
2008.11.26 09:10:35.899,1.3008,1.30085,18.00,2.40
2008.11.26 09:10:36.239,1.3008,1.30085,8.00,2.40
2008.11.26 09:10:36.469,1.3008,1.30085,8.00,10.40
2008.11.26 09:10:37.738,1.3008,1.30085,8.00,2.40
2008.11.26 09:10:38.088,1.3008,1.30085,8.00,10.40
2008.11.26 09:10:41.248,1.30095,1.301,8.00,22.50
2008.11.26 09:10:41.418,1.30095,1.30105,12.00,27.00
2008.11.26 09:10:41.528,1.301,1.30105,8.00,8.60
2008.11.26 09:10:42.208,1.301,1.30105,8.00,7.20
2008.11.26 09:10:42.557,1.301,1.30105,8.00,10.40
2008.11.26 09:10:44.797,1.3009,1.301,12.80,16.80
2008.11.26 09:10:45.137,1.3009,1.301,20.80,16.80
2008.11.26 09:10:45.307,1.301,1.30105,8.00,10.40
2008.11.26 09:10:45.637,1.3011,1.30115,2.40,15.80
2008.11.26 09:10:46.106,1.3011,1.3012,11.00,23.00
2008.11.26 09:10:46.486,1.3011,1.3012,12.80,16.80
2008.11.26 09:10:47.506,1.3012,1.30125,1.00,19.90
2008.11.26 09:10:47.916,1.3012,1.30125,3.20,11.60
2008.11.26 09:10:48.326,1.3012,1.30125,8.00,10.40
2008.11.26 09:10:48.716,1.3012,1.30125,8.00,6.70
2008.11.26 09:10:49.016,1.3012,1.3013,12.80,16.80
2008.11.26 09:10:49.296,1.3012,1.3013,14.40,16.80
2008.11.26 09:10:49.626,1.3013,1.30135,1.40,10.40
2008.11.26 09:10:50.145,1.30135,1.3014,12.00,6.40
2008.11.26 09:10:50.505,1.3014,1.30145,8.00,10.40
2008.11.26 09:10:50.786,1.3014,1.30145,8.00,2.40
2008.11.26 09:10:51.535,1.3014,1.30145,8.00,7.20
2008.11.26 09:10:51.875,1.3013,1.3014,20.80,16.80
2008.11.26 09:10:53.325,1.3013,1.3014,12.80,16.80
2008.11.26 09:10:53.545,1.3013,1.30135,10.40,2.40
2008.11.26 09:10:53.775,1.3013,1.30135,8.00,2.40
2008.11.26 09:10:54.115,1.3013,1.30135,8.00,11.40
2008.11.26 09:10:54.395,1.3013,1.30135,8.00,13.20
2008.11.26 09:10:54.745,1.3013,1.30135,8.00,8.00
2008.11.26 09:10:55.084,1.3013,1.30135,9.40,8.00
2008.11.26 09:10:55.434,1.3013,1.3014,10.00,14.40
2008.11.26 09:10:57.374,1.30135,1.3014,1.60,14.40
2008.11.26 09:10:57.674,1.3014,1.3015,5.60,14.70
2008.11.26 09:10:58.114,1.3014,1.3015,19.00,15.00
2008.11.26 09:10:58.584,1.3014,1.3015,18.40,6.40
2008.11.26 09:10:58.824,1.3014,1.3015,10.40,14.40
2008.11.26 09:10:59.154,1.3015,1.30155,10.40,8.00
2008.11.26 09:10:59.503,1.3015,1.30155,16.60,7.20
2008.11.26 09:10:59.903,1.3015,1.30155,8.00,10.40
2008.11.26 09:11:00.533,1.3015,1.30155,8.00,12.00
2008.11.26 09:11:00.883,1.3015,1.30155,8.00,13.40
2008.11.26 09:11:01.113,1.30135,1.30145,28.80,2.40
2008.11.26 09:11:01.473,1.3014,1.30145,8.00,5.60
2008.11.26 09:11:02.792,1.30135,1.3014,9.90,8.00
2008.11.26 09:11:03.322,1.30135,1.3014,3.80,17.60
2008.11.26 09:11:03.672,1.30135,1.3014,12.00,6.40
2008.11.26 09:11:04.022,1.3014,1.30145,8.00,13.60
2008.11.26 09:11:04.762,1.3014,1.30145,8.00,20.30
2008.11.26 09:11:05.122,1.30135,1.3014,12.00,6.40
2008.11.26 09:11:05.352,1.3014,1.30145,8.00,13.60
2008.11.26 09:11:05.582,1.3014,1.30145,10.40,11.20
2008.11.26 09:11:05.932,1.3014,1.3015,10.40,24.80
2008.11.26 09:11:06.212,1.3014,1.3015,10.40,20.00
2008.11.26 09:11:06.722,1.3014,1.3015,11.80,20.00
2008.11.26 09:11:07.961,1.30145,1.3015,2.40,17.60
2008.11.26 09:11:08.421,1.30145,1.3015,2.40,6.40
2008.11.26 09:11:09.111,1.3015,1.30155,1.60,12.00
2008.11.26 09:11:09.511,1.3016,1.30165,8.00,13.60
2008.11.26 09:11:09.801,1.3016,1.30165,8.00,8.00
2008.11.26 09:11:10.201,1.3016,1.3017,9.60,17.60
2008.11.26 09:11:11.001,1.3017,1.3018,1.60,28.90
2008.11.26 09:11:11.360,1.3017,1.3018,1.60,19.30
2008.11.26 09:11:11.870,1.3018,1.30185,8.00,13.60
2008.11.26 09:11:12.280,1.3018,1.30185,8.00,8.00
2008.11.26 09:11:12.630,1.30175,1.3018,8.40,2.40
2008.11.26 09:11:12.910,1.3017,1.3018,20.00,20.00
2008.11.26 09:11:14.330,1.3017,1.30175,18.40,12.80
2008.11.26 09:11:14.690,1.30165,1.3017,8.80,16.80
2008.11.26 09:11:14.980,1.3016,1.30165,19.20,2.40
2008.11.26 09:11:15.330,1.3015,1.3016,20.80,8.80
2008.11.26 09:11:15.559,1.3015,1.3016,20.00,20.00
2008.11.26 09:11:15.969,1.30155,1.3016,3.80,17.60
2008.11.26 09:11:16.389,1.30155,1.3016,3.80,6.40
2008.11.26 09:11:16.829,1.3016,1.30165,8.00,20.30
2008.11.26 09:11:17.179,1.3015,1.3016,20.00,20.00
2008.11.26 09:11:17.929,1.3015,1.3016,18.40,20.00
2008.11.26 09:11:18.459,1.30145,1.3015,14.10,6.40
2008.11.26 09:11:18.759,1.3014,1.3015,12.00,20.00
2008.11.26 09:11:21.068,1.3014,1.3015,10.40,26.20
2008.11.26 09:11:21.349,1.3014,1.30145,8.00,5.60
2008.11.26 09:11:21.758,1.3014,1.30145,8.00,19.80
2008.11.26 09:11:22.028,1.3013,1.3014,20.00,20.80
2008.11.26 09:11:22.548,1.3012,1.3013,12.00,20.00
2008.11.26 09:11:23.188,1.30125,1.3013,2.40,17.60
2008.11.26 09:11:23.518,1.30125,1.3013,3.80,14.40
2008.11.26 09:11:23.738,1.3013,1.30135,8.00,13.60
2008.11.26 09:11:24.027,1.3013,1.30135,8.00,27.80
2008.11.26 09:11:24.257,1.3012,1.3013,10.40,24.80
2008.11.26 09:11:24.707,1.30125,1.3013,2.40,6.40
2008.11.26 09:11:25.097,1.3011,1.3014,8.00,16.60
2008.11.26 09:11:25.507,1.30107,1.30137,1.60,14.40
2008.11.26 09:11:25.927,1.30104,1.30134,1.40,9.60
2008.11.26 09:11:26.277,1.30114,1.30119,8.00,9.60
2008.11.26 09:11:26.677,1.30112,1.30117,8.00,8.00
2008.11.26 09:11:27.626,1.3011,1.30115,8.00,10.40
2008.11.26 09:11:27.916,1.30107,1.30113,8.00,13.60
2008.11.26 09:11:28.926,1.30105,1.3011,12.00,2.40
2008.11.26 09:11:29.326,1.301,1.3011,12.00,16.80
2008.11.26 09:11:29.626,1.30085,1.3009,3.00,16.80
2008.11.26 09:11:30.026,1.3009,1.301,10.40,23.00
2008.11.26 09:11:30.376,1.3009,1.301,11.00,23.00
2008.11.26 09:11:30.716,1.3009,1.301,11.00,16.80
2008.11.26 09:11:31.706,1.301,1.30105,8.00,5.80
2008.11.26 09:11:32.095,1.301,1.30105,8.00,16.30
2008.11.26 09:11:32.385,1.3009,1.301,10.40,16.80
2008.11.26 09:11:32.965,1.3009,1.301,10.40,23.00
2008.11.26 09:11:33.835,1.3009,1.30095,8.00,2.40
2008.11.26 09:11:34.245,1.3008,1.30085,8.00,6.70
2008.11.26 09:11:34.645,1.3007,1.30075,8.00,3.60
2008.11.26 09:11:34.915,1.3007,1.30075,8.00,10.40
2008.11.26 09:11:35.904,1.3007,1.30075,9.60,8.00
2008.11.26 09:11:36.174,1.30075,1.3008,1.60,11.80
2008.11.26 09:11:36.694,1.30075,1.3008,1.00,11.80
2008.11.26 09:11:36.974,1.3007,1.30075,10.40,7.60
2008.11.26 09:11:37.494,1.3007,1.30075,9.60,8.00
2008.11.26 09:11:38.404,1.3007,1.30075,8.00,8.00
2008.11.26 09:11:38.814,1.3007,1.30075,8.00,10.40
2008.11.26 09:11:41.543,1.3007,1.3008,11.80,16.80
2008.11.26 09:11:42.113,1.3007,1.3008,11.80,20.00
2008.11.26 09:11:42.903,1.3007,1.3008,10.40,20.00
2008.11.26 09:11:45.332,1.30075,1.3008,8.00,8.80
2008.11.26 09:11:45.502,1.30075,1.3008,13.60,8.80
2008.11.26 09:11:45.882,1.3008,1.30085,8.00,8.60
2008.11.26 09:11:46.232,1.3007,1.30075,8.00,8.20
2008.11.26 09:11:46.592,1.3006,1.3007,12.80,16.80
2008.11.26 09:11:46.882,1.3006,1.3007,20.80,8.80
2008.11.26 09:11:47.622,1.3007,1.30075,8.00,12.30
2008.11.26 09:11:47.972,1.3006,1.3007,12.00,16.80
2008.11.26 09:11:48.312,1.3006,1.3007,12.80,16.80
2008.11.26 09:11:48.412,1.3006,1.3007,20.80,8.80
2008.11.26 09:11:49.201,1.3006,1.3007,20.00,8.80
2008.11.26 09:11:49.491,1.3006,1.3007,20.80,8.80
2008.11.26 09:11:49.831,1.3006,1.3007,12.00,16.80
2008.11.26 09:11:52.031,1.3006,1.30065,8.00,2.40
2008.11.26 09:11:52.311,1.3006,1.30065,8.00,3.60
2008.11.26 09:11:52.700,1.3006,1.30065,8.00,7.20
2008.11.26 09:11:53.031,1.3006,1.30065,8.00,2.40
2008.11.26 09:11:53.540,1.3006,1.30065,8.00,10.40
2008.11.26 09:11:54.000,1.3006,1.30065,9.40,10.40
2008.11.26 09:11:54.460,1.3006,1.30065,8.00,10.40
2008.11.26 09:11:54.870,1.3006,1.30065,8.00,2.40
2008.11.26 09:11:55.110,1.3006,1.30065,8.00,10.40
2008.11.26 09:11:57.009,1.3006,1.30065,8.00,15.20
2008.11.26 09:11:57.249,1.3005,1.3006,20.80,8.80
2008.11.26 09:11:57.659,1.3006,1.30065,8.00,13.10
2008.11.26 09:11:57.879,1.30055,1.3006,12.00,6.40
2008.11.26 09:11:58.159,1.30055,1.3006,3.80,6.40
2008.11.26 09:11:58.509,1.30055,1.3006,12.00,6.40
2008.11.26 09:11:58.859,1.3006,1.30065,8.00,10.40
2008.11.26 09:11:59.199,1.3006,1.30065,8.00,10.40
2008.11.26 09:12:00.179,1.3005,1.3006,20.80,8.80
2008.11.26 09:12:00.529,1.3006,1.30065,8.00,15.20
2008.11.26 09:12:00.809,1.3006,1.30065,8.00,10.70
2008.11.26 09:12:01.038,1.3005,1.3006,20.80,8.80
2008.11.26 09:12:01.209,1.30055,1.3006,4.00,6.40
2008.11.26 09:12:01.558,1.3006,1.30065,8.00,10.40
2008.11.26 09:12:03.188,1.3005,1.30055,2.40,10.40
2008.11.26 09:12:03.818,1.3005,1.30055,1.00,15.20
2008.11.26 09:12:04.108,1.3004,1.3005,18.40,16.80
2008.11.26 09:12:04.398,1.3005,1.30055,2.40,13.50
2008.11.26 09:12:04.748,1.30055,1.3006,3.80,6.40
2008.11.26 09:12:05.038,1.3006,1.30065,10.40,8.00
2008.11.26 09:12:05.557,1.3006,1.30065,11.80,8.00
2008.11.26 09:12:05.847,1.3006,1.3007,11.80,20.00
2008.11.26 09:12:06.087,1.3006,1.30065,8.00,2.40
2008.11.26 09:12:06.387,1.30065,1.3007,8.20,23.80
2008.11.26 09:12:06.607,1.30075,1.3008,2.40,14.40
2008.11.26 09:12:06.897,1.3007,1.30075,8.10,8.00
2008.11.26 09:12:07.187,1.30075,1.3008,2.60,12.80
2008.11.26 09:12:07.647,1.30075,1.3008,1.40,14.40
2008.11.26 09:12:08.007,1.3007,1.3008,18.00,6.40
2008.11.26 09:12:08.417,1.30075,1.3008,1.40,6.40
2008.11.26 09:12:09.157,1.3007,1.3008,16.60,11.20
2008.11.26 09:12:09.446,1.3007,1.3008,16.00,11.20
2008.11.26 09:12:10.486,1.3007,1.3008,16.00,14.40
2008.11.26 09:12:12.166,1.3007,1.3008,16.00,16.00
2008.11.26 09:12:12.336,1.3007,1.30075,16.00,3.20
2008.11.26 09:12:12.686,1.3007,1.30075,8.00,11.80
2008.11.26 09:12:13.726,1.3007,1.30075,8.00,8.20
2008.11.26 09:12:14.005,1.30063,1.30078,20.00,12.00
2008.11.26 09:12:15.315,1.30055,1.3006,8.00,12.00
2008.11.26 09:12:16.495,1.30055,1.3006,11.80,9.60
2008.11.26 09:12:17.005,1.3006,1.30065,8.20,13.60
2008.11.26 09:12:17.284,1.3006,1.30065,9.60,3.20
2008.11.26 09:12:18.064,1.30065,1.3007,3.80,17.60
2008.11.26 09:12:18.534,1.3008,1.30085,8.00,10.60
2008.11.26 09:12:19.114,1.3007,1.30075,16.00,5.60
2008.11.26 09:12:19.794,1.3007,1.30075,8.00,5.60
2008.11.26 09:12:23.283,1.3007,1.30075,18.40,3.20
2008.11.26 09:12:23.403,1.3007,1.3008,18.40,16.80
2008.11.26 09:12:27.582,1.3007,1.30075,16.00,2.40
2008.11.26 09:12:27.992,1.3007,1.30075,16.00,5.60
2008.11.26 09:12:28.272,1.3007,1.30075,8.00,15.40
2008.11.26 09:12:28.502,1.3006,1.3007,18.40,16.80
2008.11.26 09:12:29.291,1.3006,1.3007,18.40,24.80
2008.11.26 09:12:29.532,1.3006,1.3007,18.40,16.80
2008.11.26 09:12:32.501,1.3006,1.3007,18.40,12.00
2008.11.26 09:12:32.671,1.3006,1.3007,18.40,8.80
2008.11.26 09:12:38.529,1.3006,1.3007,18.40,13.60
2008.11.26 09:12:38.699,1.3006,1.30065,8.00,2.40
2008.11.26 09:12:40.659,1.3006,1.30065,8.00,10.40
2008.11.26 09:12:42.468,1.3006,1.30065,8.00,15.20
2008.11.26 09:12:42.518,1.3005,1.3006,14.40,2.40
2008.11.26 09:12:42.579,1.3005,1.3006,20.80,8.80
2008.11.26 09:12:43.428,1.3005,1.3006,20.00,8.80
2008.11.26 09:12:44.068,1.3005,1.3006,11.00,16.80
2008.11.26 09:12:44.588,1.3004,1.30045,14.40,2.40
2008.11.26 09:12:44.888,1.30045,1.3005,8.00,13.40
2008.11.26 09:12:45.248,1.3003,1.30045,20.80,8.80
2008.11.26 09:12:45.588,1.3003,1.30045,18.40,16.80
2008.11.26 09:12:46.278,1.30035,1.3004,1.60,24.80
2008.11.26 09:12:46.517,1.30035,1.3004,1.60,15.00
2008.11.26 09:12:46.738,1.3004,1.30045,8.00,19.80
2008.11.26 09:12:47.027,1.3004,1.30045,8.00,16.60
2008.11.26 09:12:47.367,1.30035,1.3004,2.40,6.40
2008.11.26 09:12:47.727,1.3004,1.30045,8.00,16.60
2008.11.26 09:12:48.187,1.30035,1.3004,1.60,8.80
2008.11.26 09:12:49.277,1.3004,1.30045,2.40,12.60
2008.11.26 09:12:49.507,1.30045,1.3005,1.60,26.20
2008.11.26 09:12:50.707,1.3004,1.30045,8.00,8.60
2008.11.26 09:12:51.066,1.3004,1.30045,8.00,16.60
2008.11.26 09:12:51.466,1.3004,1.30045,8.00,19.80
2008.11.26 09:12:51.586,1.3003,1.3004,16.60,6.40
2008.11.26 09:12:52.446,1.3003,1.30035,8.00,10.40
2008.11.26 09:12:52.726,1.3003,1.30035,8.00,15.20
2008.11.26 09:12:53.206,1.3003,1.30035,8.00,19.80
2008.11.26 09:12:53.546,1.3002,1.3003,24.00,16.80
2008.11.26 09:12:54.296,1.3002,1.3003,22.60,16.80
2008.11.26 09:12:54.646,1.30015,1.3002,10.80,11.20
2008.11.26 09:12:54.926,1.3001,1.3002,17.20,16.80
2008.11.26 09:12:55.095,1.30015,1.3002,1.60,16.80
2008.11.26 09:12:55.395,1.3001,1.30015,5.10,2.40
2008.11.26 09:12:55.626,1.3001,1.30015,8.00,2.40
2008.11.26 09:12:55.985,1.3001,1.3002,24.00,20.00
2008.11.26 09:12:56.285,1.30015,1.3002,1.60,20.00
2008.11.26 09:12:56.905,1.30015,1.3002,1.60,24.80
2008.11.26 09:12:57.205,1.3001,1.30015,9.10,2.40
2008.11.26 09:12:57.555,1.3001,1.30015,8.00,2.40
2008.11.26 09:12:58.565,1.30005,1.3001,8.60,2.40
2008.11.26 09:12:58.964,1.30005,1.3001,1.60,16.80
2008.11.26 09:12:59.774,1.30005,1.3001,1.60,21.60
2008.11.26 09:13:00.344,1.3,1.30005,16.60,2.40
2008.11.26 09:13:00.674,1.3,1.30005,11.80,8.00
2008.11.26 09:13:00.974,1.3,1.3001,22.60,21.60
2008.11.26 09:13:01.334,1.3,1.3001,14.40,26.20
2008.11.26 09:13:01.634,1.29995,1.3,16.10,4.80
2008.11.26 09:13:02.274,1.2999,1.29995,16.00,7.80
2008.11.26 09:13:02.634,1.29983,1.29998,1.00,6.20
2008.11.26 09:13:02.873,1.29975,1.3,12.00,23.80
2008.11.26 09:13:03.224,1.29975,1.29995,8.00,4.80
2008.11.26 09:13:03.643,1.29955,1.2998,8.60,14.40
2008.11.26 09:13:04.033,1.2997,1.29975,1.00,17.20
2008.11.26 09:13:04.533,1.29975,1.2998,3.20,14.40
2008.11.26 09:13:04.833,1.2998,1.29985,1.60,16.40
2008.11.26 09:13:05.353,1.29965,1.2997,1.80,14.40
2008.11.26 09:13:05.643,1.2996,1.2997,14.40,16.80
2008.11.26 09:13:05.983,1.29965,1.2997,1.40,17.60
2008.11.26 09:13:06.313,1.2997,1.29975,4.00,16.00
2008.11.26 09:13:06.652,1.2997,1.29975,16.00,8.00
2008.11.26 09:13:07.242,1.29975,1.2998,1.60,6.40
2008.11.26 09:13:07.693,1.29985,1.2999,1.60,12.80
2008.11.26 09:13:08.782,1.29985,1.2999,1.60,6.40
2008.11.26 09:13:09.062,1.2998,1.2999,11.80,17.60
2008.11.26 09:13:09.532,1.2998,1.2999,14.00,14.40
2008.11.26 09:13:09.702,1.2998,1.2999,13.40,17.60
2008.11.26 09:13:10.462,1.2998,1.2999,12.00,23.80
2008.11.26 09:13:10.982,1.29985,1.2999,4.20,22.40
2008.11.26 09:13:11.381,1.29985,1.2999,15.20,6.40
2008.11.26 09:13:11.762,1.3,1.30005,1.40,23.40
2008.11.26 09:13:12.291,1.3,1.3001,3.00,17.60
2008.11.26 09:13:12.671,1.30005,1.30015,12.00,3.20
2008.11.26 09:13:13.091,1.30005,1.3001,9.60,6.40
2008.11.26 09:13:13.391,1.30005,1.3001,11.00,6.40
2008.11.26 09:13:14.131,1.3,1.30005,12.80,3.20
2008.11.26 09:13:14.531,1.3,1.30005,24.00,3.20
2008.11.26 09:13:14.871,1.3,1.3001,21.00,12.60
2008.11.26 09:13:15.110,1.3,1.3001,16.00,23.80
2008.11.26 09:13:15.491,1.3,1.3001,16.00,22.40
2008.11.26 09:13:15.841,1.3,1.30005,16.00,4.80
2008.11.26 09:13:16.010,1.3,1.30005,8.00,8.40
2008.11.26 09:13:16.250,1.3,1.3001,8.00,17.60
2008.11.26 09:13:16.720,1.3,1.3001,16.00,22.40
2008.11.26 09:13:17.000,1.3,1.3001,16.00,23.80
2008.11.26 09:13:17.400,1.3,1.3001,16.00,18.80
2008.11.26 09:13:17.630,1.3,1.3001,16.00,17.60
2008.11.26 09:13:18.150,1.3,1.30005,8.00,14.20
2008.11.26 09:13:18.490,1.3,1.30005,8.00,11.50
2008.11.26 09:13:18.950,1.29995,1.3,8.00,9.60
2008.11.26 09:13:20.629,1.2999,1.3,16.00,22.40
2008.11.26 09:13:21.539,1.2999,1.3,8.00,22.40
2008.11.26 09:13:22.769,1.2999,1.3,8.00,31.80
2008.11.26 09:13:23.169,1.2999,1.3,8.00,34.20
2008.11.26 09:13:23.509,1.2999,1.29995,8.00,3.20
2008.11.26 09:13:24.078,1.2999,1.29995,8.00,11.20
2008.11.26 09:13:24.299,1.3,1.30005,5.60,11.40
2008.11.26 09:13:24.618,1.3001,1.30015,1.60,14.00
2008.11.26 09:13:25.138,1.30015,1.3002,1.60,13.80
2008.11.26 09:13:25.418,1.3002,1.3003,11.20,9.50
2008.11.26 09:13:25.708,1.3002,1.30025,8.60,18.20
2008.11.26 09:13:26.058,1.30005,1.30015,16.80,7.20
2008.11.26 09:13:26.468,1.3001,1.30015,8.00,11.50
2008.11.26 09:13:27.108,1.3001,1.30015,8.60,8.00
2008.11.26 09:13:27.398,1.3,1.3001,16.60,15.80
2008.11.26 09:13:27.697,1.3,1.30005,16.60,6.20
2008.11.26 09:13:28.268,1.3,1.30005,8.00,17.40
2008.11.26 09:13:29.117,1.3,1.30005,8.00,11.20
2008.11.26 09:13:29.457,1.3,1.30005,8.00,17.40
2008.11.26 09:13:30.367,1.3,1.30005,12.00,3.20
2008.11.26 09:13:30.787,1.30005,1.3001,1.60,23.80
2008.11.26 09:13:31.207,1.3,1.30005,8.00,17.40
2008.11.26 09:13:31.686,1.3,1.30005,8.00,11.20
2008.11.26 09:13:33.136,1.3,1.30005,8.00,8.00
2008.11.26 09:13:33.407,1.3,1.3001,20.00,23.80
2008.11.26 09:13:33.746,1.30005,1.3001,1.60,20.60
2008.11.26 09:13:35.606,1.3,1.30005,9.90,6.20
2008.11.26 09:13:35.946,1.30005,1.3001,5.60,17.60
2008.11.26 09:13:36.356,1.30015,1.3002,1.60,24.20
2008.11.26 09:13:36.695,1.3001,1.30015,8.00,14.20
2008.11.26 09:13:37.095,1.30005,1.3001,3.20,6.40
2008.11.26 09:13:37.325,1.30005,1.3001,12.80,6.40
2008.11.26 09:13:38.265,1.30005,1.3001,4.80,11.20
2008.11.26 09:13:38.485,1.30005,1.3001,4.80,7.60
2008.11.26 09:13:38.765,1.30005,1.3001,12.80,6.40
2008.11.26 09:13:39.984,1.30005,1.3001,12.80,11.20
2008.11.26 09:13:40.265,1.30005,1.3001,4.80,11.20
2008.11.26 09:13:40.425,1.30005,1.3001,4.80,15.00
2008.11.26 09:13:40.724,1.3,1.30005,10.40,1.20
2008.11.26 09:13:41.184,1.30005,1.3001,1.60,6.40
2008.11.26 09:13:41.554,1.30005,1.3001,4.80,6.40
2008.11.26 09:13:41.904,1.30005,1.3001,1.60,6.40
2008.11.26 09:13:44.213,1.3,1.3001,21.20,15.60
2008.11.26 09:13:44.274,1.3,1.3001,21.20,14.40
2008.11.26 09:13:44.504,1.30005,1.3001,1.60,14.80
2008.11.26 09:13:44.733,1.30005,1.3001,1.60,18.40
2008.11.26 09:13:44.853,1.3,1.30005,7.20,11.20
2008.11.26 09:13:45.303,1.2999,1.3,16.60,20.60
2008.11.26 09:13:45.873,1.29985,1.2999,4.80,7.60
2008.11.26 09:13:46.153,1.2999,1.29995,8.00,4.80
2008.11.26 09:13:46.313,1.2998,1.2999,16.60,11.20
2008.11.26 09:13:46.543,1.2998,1.2999,19.00,20.60
2008.11.26 09:13:46.713,1.29985,1.2999,3.20,11.20
2008.11.26 09:13:46.933,1.29985,1.2999,3.20,19.20
2008.11.26 09:13:47.443,1.2998,1.2999,16.60,20.60
2008.11.26 09:13:47.723,1.2998,1.2999,19.60,14.40
2008.11.26 09:13:48.062,1.2998,1.2999,16.60,11.20
2008.11.26 09:13:48.403,1.2998,1.2999,16.60,20.60
2008.11.26 09:13:50.842,1.2998,1.29985,8.60,15.20
2008.11.26 09:13:51.182,1.2998,1.29985,8.00,10.00
2008.11.26 09:13:51.412,1.2998,1.2999,16.60,20.60
2008.11.26 09:13:51.702,1.29985,1.2999,3.20,11.20
2008.11.26 09:13:52.082,1.29975,1.2998,11.10,1.20
2008.11.26 09:13:52.532,1.29985,1.2999,1.40,9.60
2008.11.26 09:13:52.832,1.29985,1.2999,4.60,14.40
2008.11.26 09:13:53.121,1.29985,1.2999,3.20,11.00
2008.11.26 09:13:53.691,1.29985,1.29995,3.20,20.60
2008.11.26 09:13:54.431,1.29985,1.2999,3.20,12.60
2008.11.26 09:13:54.671,1.2998,1.2999,16.60,20.60
2008.11.26 09:13:54.891,1.2998,1.2999,22.40,7.60
2008.11.26 09:13:55.061,1.2998,1.2999,22.40,6.40
2008.11.26 09:13:55.181,1.29985,1.2999,3.20,6.40
2008.11.26 09:13:55.301,1.2999,1.3,8.00,26.20
2008.11.26 09:13:55.980,1.29985,1.2999,3.20,6.40
2008.11.26 09:13:56.441,1.29985,1.2999,3.20,12.60
2008.11.26 09:13:56.611,1.2998,1.2999,16.60,12.60
2008.11.26 09:13:57.061,1.2998,1.2999,18.20,12.60
2008.11.26 09:13:57.531,1.2998,1.2999,20.00,6.40
2008.11.26 09:13:57.990,1.2999,1.29995,14.40,8.00
2008.11.26 09:13:58.390,1.3,1.30005,8.00,8.00
2008.11.26 09:13:58.720,1.3,1.3001,16.60,22.20
2008.11.26 09:13:59.010,1.3,1.3001,16.60,20.60
2008.11.26 09:13:59.770,1.3,1.3001,18.00,15.60
2008.11.26 09:13:59.880,1.3,1.3001,18.00,14.40
2008.11.26 09:14:00.300,1.3,1.3001,18.00,16.80
2008.11.26 09:14:00.470,1.3,1.30005,8.00,8.00
2008.11.26 09:14:00.799,1.29995,1.3,9.00,8.00
2008.11.26 09:14:01.310,1.2999,1.29995,9.60,11.00
2008.11.26 09:14:01.649,1.2999,1.3,22.40,14.40
2008.11.26 09:14:02.129,1.29995,1.3,3.20,6.40
2008.11.26 09:14:02.489,1.3,1.30005,8.00,16.60
2008.11.26 09:14:02.769,1.2999,1.3,16.60,14.40
2008.11.26 09:14:05.938,1.2999,1.3,19.00,16.80
2008.11.26 09:14:10.817,1.29995,1.3,2.40,14.40
2008.11.26 09:14:11.217,1.29995,1.3,5.60,6.40
2008.11.26 09:14:11.447,1.3,1.30005,8.00,11.60
2008.11.26 09:14:12.017,1.3,1.30005,8.00,10.40
2008.11.26 09:14:16.636,1.3,1.30005,10.40,8.00
2008.11.26 09:14:16.806,1.3,1.30005,18.40,4.40
2008.11.26 09:14:19.445,1.3,1.30005,19.80,3.20
2008.11.26 09:14:19.735,1.30005,1.3001,2.40,9.60
2008.11.26 09:14:20.955,1.3001,1.30015,8.00,13.00
2008.11.26 09:14:21.185,1.3001,1.30015,16.00,5.00
2008.11.26 09:14:21.574,1.3001,1.30015,18.40,3.80
2008.11.26 09:14:22.034,1.3001,1.30015,20.00,4.40
2008.11.26 09:14:22.384,1.30025,1.3003,1.40,21.90
2008.11.26 09:14:22.714,1.30025,1.3003,3.80,17.60
2008.11.26 09:14:23.094,1.3003,1.30035,8.00,12.40
