2008.11.26 09:00:00.162,1.3002,1.30025,1.40,22.70
2008.11.26 09:14:24.544,1.3003,1.30035,8.00,20.40
2008.11.26 09:14:24.834,1.3003,1.30035,8.00,11.80
2008.11.26 09:14:25.124,1.30045,1.3005,9.60,11.20
2008.11.26 09:14:25.414,1.3004,1.30045,1.60,10.40
2008.11.26 09:14:25.874,1.3004,1.30045,8.00,11.00
2008.11.26 09:14:26.284,1.30038,1.30043,13.90,11.60
2008.11.26 09:14:26.863,1.30036,1.30041,14.40,5.00
2008.11.26 09:14:27.323,1.3002,1.30025,9.60,12.40
2008.11.26 09:14:27.773,1.3003,1.3004,18.40,34.20
2008.11.26 09:14:28.293,1.3003,1.30035,18.60,9.40
2008.11.26 09:14:28.853,1.3002,1.30025,8.00,14.80
2008.11.26 09:14:29.103,1.3002,1.30025,8.00,13.00
2008.11.26 09:14:31.172,1.30025,1.3003,2.60,24.40
2008.11.26 09:14:31.522,1.30025,1.3003,4.00,6.00
2008.11.26 09:14:31.872,1.3003,1.30035,9.40,11.40
2008.11.26 09:14:32.092,1.3003,1.30035,20.00,4.40
2008.11.26 09:14:33.332,1.3002,1.30025,18.40,1.20
2008.11.26 09:14:33.672,1.3002,1.30025,20.00,4.40
2008.11.26 09:14:34.002,1.30025,1.3003,4.00,10.40
2008.11.26 09:14:34.341,1.30025,1.3003,4.00,9.60
2008.11.26 09:14:34.682,1.3003,1.30035,1.60,15.40
2008.11.26 09:14:35.041,1.30045,1.3005,8.00,6.00
2008.11.26 09:14:35.381,1.30035,1.30055,1.20,16.00
2008.11.26 09:14:35.661,1.3003,1.30055,8.00,18.40
2008.11.26 09:14:35.941,1.3003,1.3005,8.00,3.20
2008.11.26 09:14:36.591,1.30035,1.3004,19.80,4.40
2008.11.26 09:14:37.661,1.30032,1.30038,1.40,11.60
2008.11.26 09:14:38.240,1.3002,1.30025,8.00,13.00
2008.11.26 09:14:39.591,1.3002,1.30025,18.40,3.80
2008.11.26 09:14:39.940,1.3002,1.30025,18.40,4.40
2008.11.26 09:14:42.460,1.3002,1.30025,10.40,12.40
2008.11.26 09:14:45.489,1.30005,1.3001,8.80,2.40
2008.11.26 09:14:45.839,1.3,1.30005,20.00,4.40
2008.11.26 09:14:46.188,1.30005,1.3001,4.00,6.40
2008.11.26 09:14:46.709,1.3001,1.30015,8.00,13.00
2008.11.26 09:14:49.088,1.3,1.30005,10.50,6.60
2008.11.26 09:14:49.379,1.3,1.30005,1.60,11.00
2008.11.26 09:14:49.728,1.3001,1.30015,8.00,20.70
2008.11.26 09:14:50.008,1.3,1.3001,12.80,12.40
2008.11.26 09:14:51.057,1.29995,1.3,13.20,8.00
2008.11.26 09:14:51.337,1.29985,1.29995,12.80,8.00
2008.11.26 09:14:51.728,1.29985,1.29995,20.00,3.20
2008.11.26 09:14:52.477,1.29995,1.3,3.80,6.40
2008.11.26 09:14:52.997,1.3,1.30005,8.00,12.40
2008.11.26 09:14:53.497,1.3,1.30005,9.40,12.40
2008.11.26 09:14:53.897,1.3,1.30005,8.00,13.00
2008.11.26 09:14:54.237,1.2999,1.29995,20.00,3.20
2008.11.26 09:14:55.026,1.3,1.3001,2.40,29.10
2008.11.26 09:14:55.596,1.3,1.30005,8.00,22.80
2008.11.26 09:14:55.976,1.2999,1.29995,20.00,3.20
2008.11.26 09:14:56.266,1.29995,1.3,3.80,9.60
2008.11.26 09:14:56.676,1.3,1.30005,2.40,13.60
2008.11.26 09:14:57.136,1.3,1.30005,18.40,3.20
2008.11.26 09:14:57.876,1.29995,1.3,8.40,11.60
2008.11.26 09:14:58.166,1.2999,1.29995,20.00,3.20
2008.11.26 09:14:58.566,1.2999,1.29995,18.40,3.20
2008.11.26 09:14:59.026,1.2999,1.29995,8.00,13.00
2008.11.26 09:14:59.355,1.2999,1.29995,8.00,13.00
2008.11.26 09:14:59.915,1.29985,1.2999,2.40,9.60
2008.11.26 09:15:00.985,1.2999,1.29995,8.00,13.00
2008.11.26 09:15:01.685,1.2999,1.29995,8.00,22.60
2008.11.26 09:15:02.135,1.2999,1.29995,8.00,15.50
2008.11.26 09:15:03.584,1.2998,1.2999,13.30,11.80
2008.11.26 09:15:03.944,1.2998,1.29985,11.70,3.20
2008.11.26 09:15:04.344,1.2999,1.29995,8.00,15.50
2008.11.26 09:15:04.674,1.29985,1.2999,2.40,9.60
2008.11.26 09:15:05.204,1.2999,1.29995,8.00,11.20
2008.11.26 09:15:05.705,1.29995,1.3,2.40,17.60
2008.11.26 09:15:05.884,1.3,1.30005,8.00,13.00
2008.11.26 09:15:07.575,1.3,1.30005,18.40,3.20
2008.11.26 09:15:10.413,1.29995,1.3,10.30,11.60
2008.11.26 09:15:10.703,1.2999,1.29995,18.40,4.40
2008.11.26 09:15:11.163,1.29985,1.2999,18.40,3.20
2008.11.26 09:15:11.453,1.2999,1.29995,8.00,9.00
2008.11.26 09:15:12.302,1.2999,1.29995,9.40,3.20
2008.11.26 09:15:13.292,1.29995,1.3,3.80,17.60
2008.11.26 09:15:13.762,1.3,1.30005,8.00,17.20
2008.11.26 09:15:14.102,1.2998,1.2999,19.20,18.00
2008.11.26 09:15:14.502,1.2999,1.29995,9.40,7.20
2008.11.26 09:15:14.832,1.2999,1.29995,9.60,7.80
2008.11.26 09:15:15.182,1.2999,1.29995,9.60,11.20
2008.11.26 09:15:16.871,1.2999,1.29995,8.00,22.80
2008.11.26 09:15:17.341,1.2999,1.29995,8.00,13.00
2008.11.26 09:15:20.240,1.2999,1.29995,10.60,7.20
2008.11.26 09:15:20.630,1.2999,1.29995,20.00,3.20
2008.11.26 09:15:21.080,1.29995,1.3,1.60,7.60
2008.11.26 09:15:21.410,1.29995,1.3,4.00,6.40
2008.11.26 09:15:21.700,1.29995,1.3,12.00,9.60
2008.11.26 09:15:22.110,1.3,1.30005,8.00,13.00
2008.11.26 09:15:22.460,1.3,1.30005,20.00,3.20
2008.11.26 09:15:22.790,1.3,1.30005,16.00,14.80
2008.11.26 09:15:23.140,1.29995,1.3,18.00,3.20
2008.11.26 09:15:23.900,1.3,1.30005,8.00,13.00
2008.11.26 09:15:33.227,1.3001,1.30015,1.40,15.90
2008.11.26 09:15:33.567,1.3001,1.30015,9.60,11.00
2008.11.26 09:15:34.037,1.3001,1.30015,20.00,3.20
2008.11.26 09:15:34.367,1.3001,1.30015,18.60,11.20
2008.11.26 09:15:34.647,1.3001,1.30015,18.40,12.40
2008.11.26 09:15:34.977,1.30005,1.3001,12.10,7.20
2008.11.26 09:15:35.337,1.30005,1.3001,12.00,14.30
2008.11.26 09:15:35.917,1.3001,1.30015,8.00,15.20
2008.11.26 09:15:36.317,1.30005,1.30015,9.60,19.80
2008.11.26 09:15:36.786,1.30002,1.30012,16.00,14.80
2008.11.26 09:15:37.186,1.30002,1.30007,8.00,8.00
2008.11.26 09:15:37.596,1.2999,1.29995,8.00,15.50
2008.11.26 09:15:38.696,1.2998,1.29985,18.40,3.20
2008.11.26 09:15:39.046,1.2999,1.29995,2.40,26.00
2008.11.26 09:15:39.626,1.29975,1.2998,31.80,4.80
2008.11.26 09:15:39.866,1.29965,1.2997,16.00,3.20
2008.11.26 09:15:40.496,1.29955,1.2997,22.40,9.60
2008.11.26 09:15:41.825,1.29965,1.2997,2.40,17.60
2008.11.26 09:15:42.285,1.29955,1.2996,19.00,8.00
2008.11.26 09:15:42.685,1.29945,1.29955,26.40,3.20
2008.11.26 09:15:43.085,1.2995,1.29955,18.40,3.20
2008.11.26 09:15:43.805,1.29945,1.2995,18.00,7.50
2008.11.26 09:15:44.265,1.2994,1.29945,17.60,3.20
2008.11.26 09:15:44.664,1.2992,1.2993,32.20,4.40
2008.11.26 09:15:44.955,1.29925,1.2993,8.00,3.20
2008.11.26 09:15:45.355,1.29925,1.29935,16.00,3.20
2008.11.26 09:15:46.484,1.2993,1.29935,8.00,3.20
2008.11.26 09:15:46.764,1.2993,1.2994,10.40,12.20
2008.11.26 09:15:47.284,1.2993,1.29935,8.00,3.20
2008.11.26 09:15:47.754,1.29935,1.2994,2.60,11.00
2008.11.26 09:15:48.084,1.29935,1.2994,2.60,10.80
2008.11.26 09:15:48.424,1.2994,1.29945,2.60,13.60
2008.11.26 09:15:48.774,1.29945,1.2995,4.00,10.80
2008.11.26 09:15:49.223,1.2995,1.2996,20.00,29.20
2008.11.26 09:15:49.873,1.2996,1.29965,8.00,17.80
2008.11.26 09:15:50.333,1.29965,1.2997,2.40,3.20
2008.11.26 09:15:50.633,1.29965,1.2997,2.40,10.80
2008.11.26 09:15:51.444,1.2997,1.29975,8.00,16.00
2008.11.26 09:15:51.743,1.2997,1.29975,8.00,6.80
2008.11.26 09:15:52.093,1.2997,1.2998,10.40,34.20
2008.11.26 09:15:52.433,1.2997,1.29975,16.00,10.80
2008.11.26 09:15:52.783,1.2997,1.29975,8.00,12.00
2008.11.26 09:15:53.462,1.29965,1.2997,2.40,15.80
2008.11.26 09:15:53.872,1.2996,1.29965,18.40,3.20
2008.11.26 09:15:54.282,1.2996,1.29965,19.80,3.20
2008.11.26 09:15:54.752,1.29965,1.2997,2.40,18.80
2008.11.26 09:15:55.142,1.2997,1.29975,18.40,3.20
2008.11.26 09:15:55.542,1.2997,1.29975,18.40,8.00
2008.11.26 09:15:56.182,1.29965,1.2997,10.40,7.60
2008.11.26 09:15:56.472,1.2997,1.29975,10.40,3.20
2008.11.26 09:15:56.971,1.2997,1.29975,11.80,3.20
2008.11.26 09:15:58.081,1.2997,1.29975,12.10,4.80
2008.11.26 09:15:58.423,1.2996,1.29965,8.00,20.80
2008.11.26 09:15:58.881,1.2997,1.29975,1.00,22.80
2008.11.26 09:15:59.351,1.29965,1.2997,1.60,18.80
2008.11.26 09:15:59.761,1.2997,1.29975,8.00,22.80
2008.11.26 09:16:00.281,1.2997,1.29975,8.00,15.80
2008.11.26 09:16:00.741,1.29955,1.2996,14.00,1.20
2008.11.26 09:16:01.251,1.2996,1.29965,12.00,3.20
2008.11.26 09:16:01.711,1.2996,1.29965,12.00,11.20
2008.11.26 09:16:02.110,1.2996,1.29965,9.40,13.60
2008.11.26 09:16:02.580,1.2996,1.29965,12.00,11.20
2008.11.26 09:16:03.870,1.2996,1.29965,8.20,12.40
2008.11.26 09:16:04.160,1.29955,1.2996,8.80,7.70
2008.11.26 09:16:04.640,1.2997,1.29975,2.40,6.40
2008.11.26 09:16:04.880,1.29955,1.29965,1.00,2.00
2008.11.26 09:16:05.180,1.2996,1.29965,8.00,11.60
2008.11.26 09:16:05.520,1.2996,1.29965,8.00,15.20
2008.11.26 09:16:06.269,1.2996,1.29965,8.00,18.20
2008.11.26 09:16:06.709,1.2996,1.29965,8.00,15.80
2008.11.26 09:16:08.848,1.2995,1.29955,8.00,11.20
2008.11.26 09:16:09.119,1.2995,1.29955,8.00,13.60
2008.11.26 09:16:09.629,1.2995,1.29955,11.80,8.40
2008.11.26 09:16:09.808,1.2995,1.29955,12.00,3.20
2008.11.26 09:16:09.928,1.29945,1.2995,18.80,1.20
2008.11.26 09:16:10.098,1.2995,1.29955,8.00,12.40
2008.11.26 09:16:10.268,1.29945,1.2995,10.40,9.20
2008.11.26 09:16:10.608,1.2995,1.29955,8.00,17.60
2008.11.26 09:16:10.888,1.29945,1.2995,4.00,18.80
2008.11.26 09:16:11.348,1.2995,1.29955,8.00,20.00
2008.11.26 09:16:11.698,1.29945,1.2995,2.40,17.60
2008.11.26 09:16:12.228,1.2993,1.2994,10.40,19.60
2008.11.26 09:16:12.738,1.2993,1.29935,8.00,9.60
2008.11.26 09:16:13.078,1.29935,1.2994,1.60,11.00
2008.11.26 09:16:13.428,1.29935,1.2994,1.60,18.80
2008.11.26 09:16:13.907,1.2993,1.29935,8.00,16.00
2008.11.26 09:16:14.247,1.29925,1.2993,1.60,16.20
2008.11.26 09:16:14.538,1.29925,1.2993,4.00,7.00
2008.11.26 09:16:14.877,1.29925,1.2993,4.00,10.80
2008.11.26 09:16:15.177,1.29925,1.2993,12.00,10.80
2008.11.26 09:16:15.577,1.2993,1.29935,8.00,13.60
2008.11.26 09:16:15.987,1.29925,1.2993,12.10,14.80
2008.11.26 09:16:16.387,1.2992,1.29925,12.00,3.20
2008.11.26 09:16:16.907,1.2992,1.29925,20.00,3.20
2008.11.26 09:16:21.945,1.2992,1.29925,18.60,8.00
2008.11.26 09:16:22.426,1.29915,1.2992,12.10,8.00
2008.11.26 09:16:22.545,1.29905,1.2991,17.40,2.40
2008.11.26 09:16:23.015,1.2991,1.29915,8.00,12.60
2008.11.26 09:16:23.245,1.299,1.29905,20.00,3.20
2008.11.26 09:16:24.845,1.29905,1.2991,12.00,7.00
2008.11.26 09:16:25.375,1.2991,1.29915,1.60,13.60
2008.11.26 09:16:25.715,1.2991,1.29915,1.00,10.40
2008.11.26 09:16:26.005,1.2991,1.29915,8.20,3.20
2008.11.26 09:16:26.364,1.2991,1.29915,1.00,19.90
2008.11.26 09:16:26.594,1.29915,1.2992,2.40,6.80
2008.11.26 09:16:27.004,1.2991,1.29915,18.60,3.00
2008.11.26 09:16:27.344,1.2991,1.29915,10.60,3.00
2008.11.26 09:16:27.754,1.2991,1.29915,8.20,5.10
2008.11.26 09:16:28.214,1.29905,1.2991,8.00,12.00
2008.11.26 09:16:28.614,1.2991,1.29915,8.00,5.40
2008.11.26 09:16:29.983,1.29905,1.2991,8.40,14.60
2008.11.26 09:16:30.333,1.29905,1.2991,2.60,6.80
2008.11.26 09:16:30.623,1.29905,1.2991,2.60,10.60
2008.11.26 09:16:30.963,1.29905,1.2991,10.60,10.60
2008.11.26 09:16:31.253,1.2991,1.29915,8.00,9.40
2008.11.26 09:16:32.453,1.299,1.2991,14.00,14.60
2008.11.26 09:16:32.743,1.299,1.29905,12.50,3.00
2008.11.26 09:16:33.103,1.2991,1.29915,8.00,16.70
2008.11.26 09:16:33.613,1.29905,1.2991,10.40,6.80
2008.11.26 09:16:33.953,1.2991,1.29915,8.00,22.70
2008.11.26 09:16:34.703,1.2991,1.29915,8.00,3.00
2008.11.26 09:16:35.282,1.29915,1.2992,2.40,10.80
2008.11.26 09:16:35.452,1.29915,1.2992,2.40,10.60
2008.11.26 09:16:35.912,1.29915,1.2992,2.40,10.80
2008.11.26 09:16:37.362,1.29915,1.2992,2.60,10.80
2008.11.26 09:16:37.772,1.2992,1.29925,10.40,7.20
2008.11.26 09:16:38.222,1.29915,1.2992,2.40,10.80
2008.11.26 09:16:38.522,1.2991,1.29915,12.00,3.20
2008.11.26 09:16:39.371,1.2991,1.29915,11.80,3.20
2008.11.26 09:16:40.291,1.2991,1.29915,10.40,8.00
2008.11.26 09:16:40.465,1.29905,1.2991,15.70,8.00
2008.11.26 09:16:40.871,1.299,1.29905,9.20,3.20
2008.11.26 09:16:41.161,1.29905,1.2991,4.00,17.60
2008.11.26 09:16:41.441,1.29905,1.2991,12.00,9.60
2008.11.26 09:16:41.711,1.2991,1.29915,8.00,8.40
2008.11.26 09:16:44.080,1.2991,1.2992,12.00,16.20
2008.11.26 09:16:44.260,1.2991,1.29915,12.00,3.20
2008.11.26 09:16:44.440,1.2991,1.29915,10.60,3.20
2008.11.26 09:16:44.680,1.2991,1.29915,10.40,3.20
2008.11.26 09:16:45.630,1.2991,1.29915,8.00,5.60
2008.11.26 09:16:45.990,1.2991,1.29915,8.00,7.10
2008.11.26 09:16:50.779,1.29905,1.2991,12.10,11.60
2008.11.26 09:16:51.009,1.29905,1.2991,8.20,18.00
2008.11.26 09:16:51.418,1.29915,1.2992,1.60,21.00
2008.11.26 09:16:51.808,1.29915,1.2992,1.40,18.00
2008.11.26 09:16:52.208,1.2991,1.29915,8.00,8.30
2008.11.26 09:16:52.678,1.299,1.2991,18.00,3.60
2008.11.26 09:16:53.028,1.2991,1.29915,11.80,8.00
2008.11.26 09:16:53.428,1.2991,1.29915,8.00,8.30
2008.11.26 09:16:54.887,1.29905,1.2991,14.70,1.20
2008.11.26 09:16:55.118,1.2991,1.2992,10.40,31.00
2008.11.26 09:16:55.338,1.2991,1.2992,12.00,26.00
2008.11.26 09:16:55.807,1.2991,1.29915,10.40,11.20
2008.11.26 09:16:56.157,1.2991,1.29915,8.00,17.90
2008.11.26 09:16:56.557,1.2991,1.29915,9.60,9.20
2008.11.26 09:16:56.797,1.2991,1.29915,8.00,8.00
2008.11.26 09:16:57.307,1.29905,1.2991,1.60,8.20
2008.11.26 09:16:57.767,1.29915,1.2992,1.60,18.80
2008.11.26 09:16:58.607,1.2992,1.2993,1.60,24.60
2008.11.26 09:16:58.947,1.2992,1.29925,9.60,11.20
2008.11.26 09:16:59.287,1.2992,1.29925,9.60,3.20
2008.11.26 09:16:59.586,1.2992,1.2993,9.60,18.80
2008.11.26 09:16:59.926,1.2992,1.29925,9.60,3.20
2008.11.26 09:17:00.636,1.2992,1.29925,8.00,5.60
2008.11.26 09:17:01.926,1.2991,1.2992,14.00,14.80
2008.11.26 09:17:02.206,1.2991,1.29915,20.00,3.20
2008.11.26 09:17:04.355,1.2991,1.29915,12.00,3.20
2008.11.26 09:17:05.205,1.2991,1.29915,9.60,21.60
2008.11.26 09:17:05.315,1.2991,1.29915,8.00,21.60
2008.11.26 09:17:05.605,1.2991,1.29915,8.00,13.60
2008.11.26 09:17:05.885,1.299,1.2991,14.00,14.80
2008.11.26 09:17:05.995,1.299,1.29905,20.00,3.20
2008.11.26 09:17:06.975,1.299,1.29905,19.80,3.20
2008.11.26 09:17:07.375,1.2991,1.29915,10.40,3.20
2008.11.26 09:17:07.645,1.2991,1.29915,8.00,10.80
2008.11.26 09:17:08.005,1.2991,1.29915,8.00,23.00
2008.11.26 09:17:08.294,1.299,1.29905,10.40,3.20
2008.11.26 09:17:09.084,1.2989,1.29895,17.00,11.60
2008.11.26 09:17:09.204,1.29885,1.2989,18.00,3.20
2008.11.26 09:17:09.604,1.299,1.29905,2.40,11.40
2008.11.26 09:17:09.964,1.2989,1.29895,16.00,4.40
2008.11.26 09:17:10.254,1.29885,1.2989,18.00,1.60
2008.11.26 09:17:10.824,1.2989,1.29895,8.00,17.20
2008.11.26 09:17:11.504,1.2988,1.29885,8.00,14.80
2008.11.26 09:17:12.083,1.2988,1.29885,10.40,11.20
2008.11.26 09:17:12.543,1.2988,1.29885,10.40,9.80
2008.11.26 09:17:12.893,1.2987,1.29875,8.00,27.80
2008.11.26 09:17:13.233,1.2987,1.29875,8.00,19.50
2008.11.26 09:17:13.533,1.2985,1.2986,21.60,11.20
2008.11.26 09:17:13.983,1.2986,1.29865,8.00,19.60
2008.11.26 09:17:14.323,1.2986,1.29865,8.00,13.00
2008.11.26 09:17:15.543,1.2987,1.29875,2.40,11.00
2008.11.26 09:17:16.053,1.2987,1.29875,10.40,11.60
2008.11.26 09:17:16.402,1.2987,1.29875,10.40,11.20
2008.11.26 09:17:16.872,1.29875,1.2988,2.40,9.60
2008.11.26 09:17:17.172,1.2988,1.29885,10.40,9.60
2008.11.26 09:17:17.473,1.2988,1.29885,10.40,11.20
2008.11.26 09:17:17.812,1.2988,1.29885,8.00,19.80
2008.11.26 09:17:18.212,1.2988,1.29885,8.00,15.50
2008.11.26 09:17:18.542,1.29885,1.2989,9.40,6.20
2008.11.26 09:17:18.892,1.2989,1.29895,10.40,4.40
2008.11.26 09:17:19.222,1.2989,1.29895,8.00,20.40
2008.11.26 09:17:19.602,1.2988,1.29885,16.00,3.20
2008.11.26 09:17:20.561,1.29885,1.2989,2.40,9.60
2008.11.26 09:17:20.971,1.29875,1.2988,4.80,31.00
2008.11.26 09:17:21.252,1.2987,1.29875,10.40,3.20
2008.11.26 09:17:22.241,1.2987,1.29875,19.80,3.20
2008.11.26 09:17:22.531,1.29875,1.2988,11.80,6.40
2008.11.26 09:17:22.891,1.2988,1.29885,8.00,11.20
2008.11.26 09:17:24.330,1.2988,1.29885,8.00,7.20
2008.11.26 09:17:24.630,1.2988,1.29885,8.00,17.40
2008.11.26 09:17:25.100,1.2988,1.29885,8.00,17.60
2008.11.26 09:17:25.390,1.29865,1.2987,5.50,2.40
2008.11.26 09:17:25.681,1.2986,1.29865,20.00,3.20
2008.11.26 09:17:26.390,1.29865,1.2987,1.00,16.20
2008.11.26 09:17:26.960,1.29865,1.2987,4.00,9.60
2008.11.26 09:17:27.250,1.2987,1.29875,1.40,19.40
2008.11.26 09:17:27.770,1.2987,1.29875,8.00,15.00
2008.11.26 09:17:28.660,1.2987,1.29875,8.00,13.00
2008.11.26 09:17:29.069,1.29875,1.2988,1.40,17.40
2008.11.26 09:17:29.309,1.29875,1.2988,1.40,12.00
2008.11.26 09:17:29.709,1.29875,1.2988,3.80,9.60
2008.11.26 09:17:30.129,1.29875,1.2988,3.80,6.40
2008.11.26 09:17:30.479,1.29875,1.2988,11.80,6.40
2008.11.26 09:17:30.759,1.2988,1.29885,8.00,19.20
2008.11.26 09:17:30.989,1.2988,1.29885,8.00,22.80
2008.11.26 09:17:31.459,1.29865,1.29875,28.00,14.80
2008.11.26 09:17:31.809,1.2987,1.29875,8.00,13.00
2008.11.26 09:17:33.558,1.2987,1.29875,8.00,13.60
2008.11.26 09:17:34.028,1.29855,1.2986,16.80,11.60
2008.11.26 09:17:34.488,1.29865,1.29875,12.00,9.60
2008.11.26 09:17:34.828,1.29865,1.2987,3.80,14.40
2008.11.26 09:17:35.168,1.29865,1.2987,4.00,17.60
2008.11.26 09:17:35.468,1.29865,1.2987,12.00,9.60
2008.11.26 09:17:35.818,1.2987,1.29875,8.00,11.20
2008.11.26 09:17:36.157,1.2987,1.29875,9.40,11.20
2008.11.26 09:17:37.127,1.29885,1.2989,2.40,12.80
2008.11.26 09:17:37.457,1.29885,1.2989,2.40,9.60
2008.11.26 09:17:37.747,1.2988,1.29885,18.40,11.20
2008.11.26 09:17:38.047,1.2988,1.29885,10.40,3.20
2008.11.26 09:17:38.637,1.2988,1.29885,10.40,4.40
2008.11.26 09:17:38.927,1.29875,1.2988,15.60,9.20
2008.11.26 09:17:39.227,1.2988,1.29885,8.00,16.00
2008.11.26 09:17:39.507,1.2988,1.29885,8.00,13.00
2008.11.26 09:17:40.697,1.2988,1.29885,8.00,10.40
2008.11.26 09:17:41.027,1.29875,1.2988,8.00,8.80
2008.11.26 09:17:41.416,1.29875,1.2988,3.80,6.40
2008.11.26 09:17:41.876,1.2988,1.29885,1.40,10.40
2008.11.26 09:17:42.156,1.2988,1.2989,9.40,14.40
2008.11.26 09:17:42.456,1.2988,1.29885,8.00,2.40
2008.11.26 09:17:42.696,1.2988,1.29885,8.00,10.40
2008.11.26 09:17:43.236,1.2988,1.2989,11.80,20.00
2008.11.26 09:17:43.646,1.2988,1.29885,8.00,14.60
2008.11.26 09:17:44.106,1.29875,1.2988,15.20,6.40
2008.11.26 09:17:44.496,1.2988,1.29885,8.00,8.20
2008.11.26 09:17:44.975,1.2987,1.2988,20.80,8.80
2008.11.26 09:17:45.155,1.2987,1.2988,20.60,8.80
2008.11.26 09:17:46.545,1.2987,1.2988,19.20,13.60
2008.11.26 09:17:46.825,1.2987,1.2988,19.20,15.00
2008.11.26 09:17:47.225,1.2987,1.2988,18.40,10.00
2008.11.26 09:17:47.565,1.29875,1.2988,2.40,14.40
2008.11.26 09:17:48.315,1.2988,1.29885,8.00,12.30
2008.11.26 09:17:48.834,1.2987,1.2988,18.40,8.80
2008.11.26 09:17:49.254,1.2987,1.2988,11.80,16.80
2008.11.26 09:17:49.894,1.2987,1.2988,10.40,24.80
2008.11.26 09:17:50.225,1.2987,1.2988,10.40,21.60
2008.11.26 09:17:50.404,1.2987,1.2988,11.80,16.80
2008.11.26 09:17:51.244,1.29875,1.2988,2.40,14.40
2008.11.26 09:17:51.474,1.29875,1.2988,2.40,6.40
2008.11.26 09:17:51.874,1.2988,1.29885,8.00,12.80
2008.11.26 09:17:52.104,1.2988,1.29885,8.00,8.00
2008.11.26 09:17:52.574,1.2988,1.29885,8.00,8.20
2008.11.26 09:17:52.864,1.2988,1.29885,8.00,10.00
2008.11.26 09:17:53.214,1.29865,1.2987,4.00,14.40
2008.11.26 09:17:53.513,1.2987,1.29875,8.00,19.80
2008.11.26 09:17:53.914,1.2987,1.29875,8.00,10.40
2008.11.26 09:17:54.253,1.2987,1.29875,8.00,13.60
2008.11.26 09:17:54.753,1.29865,1.2987,4.00,6.40
2008.11.26 09:17:55.113,1.2987,1.29875,1.60,11.60
2008.11.26 09:17:55.513,1.2987,1.2988,7.20,11.60
2008.11.26 09:17:55.843,1.29875,1.2988,7.00,14.40
2008.11.26 09:17:56.183,1.29875,1.2988,1.40,14.40
2008.11.26 09:17:56.633,1.29875,1.2988,4.00,6.40
2008.11.26 09:17:57.042,1.2988,1.29885,8.00,10.40
2008.11.26 09:17:58.272,1.29875,1.2988,12.40,2.40
2008.11.26 09:17:58.553,1.29875,1.2988,8.50,10.40
2008.11.26 09:17:58.882,1.2987,1.2988,12.80,16.80
2008.11.26 09:18:00.052,1.29875,1.2988,4.00,14.40
2008.11.26 09:18:00.462,1.29875,1.2988,8.80,14.40
2008.11.26 09:18:00.932,1.2988,1.29885,8.80,8.00
2008.11.26 09:18:02.221,1.2988,1.29885,10.40,8.00
2008.11.26 09:18:02.512,1.2988,1.2989,18.40,6.40
2008.11.26 09:18:03.101,1.2988,1.2989,11.20,16.80
2008.11.26 09:18:03.441,1.29885,1.2989,5.60,6.40
2008.11.26 09:18:08.710,1.29885,1.2989,5.60,19.20
2008.11.26 09:18:09.220,1.29885,1.2989,13.60,6.40
2008.11.26 09:18:09.560,1.29885,1.2989,5.60,6.40
2008.11.26 09:18:10.349,1.29885,1.2989,5.60,12.60
2008.11.26 09:18:10.789,1.2988,1.29885,8.00,2.40
2008.11.26 09:18:11.140,1.2988,1.2989,8.80,20.60
2008.11.26 09:18:11.719,1.2988,1.2989,8.80,19.20
2008.11.26 09:18:12.010,1.29885,1.2989,5.60,6.40
2008.11.26 09:18:12.389,1.2988,1.29885,7.20,4.80
2008.11.26 09:18:12.949,1.2988,1.29885,8.00,8.60
2008.11.26 09:18:13.529,1.2987,1.2988,19.80,6.40
2008.11.26 09:18:13.819,1.29875,1.2988,8.00,13.80
