2008.11.26 09:00:00.162,1.3002,1.30025,1.40,22.70
2008.11.26 09:18:14.169,1.2987,1.29875,8.00,16.60
2008.11.26 09:18:14.508,1.2987,1.29875,8.00,19.80
2008.11.26 09:18:14.958,1.2987,1.29875,11.20,8.00
2008.11.26 09:18:15.298,1.2987,1.29875,8.00,27.80
2008.11.26 09:18:15.708,1.29865,1.2987,3.20,12.40
2008.11.26 09:18:15.948,1.29865,1.2987,1.60,17.90
2008.11.26 09:18:16.288,1.2986,1.29865,8.00,8.20
2008.11.26 09:18:17.317,1.2986,1.2987,11.20,16.80
2008.11.26 09:18:17.618,1.2986,1.29865,8.80,2.40
2008.11.26 09:18:18.028,1.2986,1.29865,8.00,10.40
2008.11.26 09:18:19.577,1.2986,1.2987,12.60,16.80
2008.11.26 09:18:20.477,1.29865,1.2987,1.40,16.80
2008.11.26 09:18:20.927,1.29865,1.2987,1.40,8.80
2008.11.26 09:18:21.437,1.2987,1.29875,1.40,14.00
2008.11.26 09:18:21.996,1.29875,1.2988,2.40,14.40
2008.11.26 09:18:22.347,1.29875,1.2988,7.00,6.40
2008.11.26 09:18:22.916,1.29885,1.2989,2.40,15.60
2008.11.26 09:18:23.266,1.2988,1.29885,8.00,10.40
2008.11.26 09:18:23.696,1.2988,1.29885,8.80,8.00
2008.11.26 09:18:24.046,1.2988,1.29885,8.00,10.40
2008.11.26 09:18:24.446,1.2988,1.29885,8.00,8.00
2008.11.26 09:18:24.566,1.2988,1.29885,8.80,8.00
2008.11.26 09:18:24.786,1.2988,1.29885,8.80,9.20
2008.11.26 09:18:25.076,1.2988,1.29885,8.80,10.40
2008.11.26 09:18:25.196,1.2988,1.29885,8.80,11.60
2008.11.26 09:18:25.316,1.2988,1.29885,8.00,11.60
2008.11.26 09:18:25.826,1.2988,1.29885,8.00,10.40
2008.11.26 09:18:26.237,1.29885,1.2989,2.40,9.60
2008.11.26 09:18:26.415,1.2988,1.2989,11.20,23.00
2008.11.26 09:18:28.185,1.2988,1.29885,8.00,2.40
2008.11.26 09:18:28.545,1.2988,1.29885,8.80,8.00
2008.11.26 09:18:30.295,1.29885,1.2989,2.40,12.80
2008.11.26 09:18:30.574,1.29885,1.2989,3.20,16.40
2008.11.26 09:18:30.854,1.29885,1.2989,5.60,15.80
2008.11.26 09:18:31.074,1.29885,1.2989,5.60,7.80
2008.11.26 09:18:32.094,1.2989,1.29895,8.00,16.60
2008.11.26 09:18:39.522,1.2989,1.29895,8.00,11.60
2008.11.26 09:18:43.501,1.2989,1.29895,8.80,11.60
2008.11.26 09:18:44.371,1.2989,1.29895,8.80,3.60
2008.11.26 09:18:44.731,1.2989,1.299,11.20,24.40
2008.11.26 09:18:45.141,1.29895,1.299,3.20,24.40
2008.11.26 09:18:46.151,1.29895,1.299,3.20,19.40
2008.11.26 09:18:46.571,1.29895,1.299,3.20,11.40
2008.11.26 09:18:47.091,1.29895,1.299,3.20,18.20
2008.11.26 09:18:47.380,1.29895,1.299,15.20,15.80
2008.11.26 09:18:47.740,1.299,1.29905,11.40,13.00
2008.11.26 09:18:48.140,1.2991,1.29915,1.00,18.80
2008.11.26 09:18:48.440,1.29925,1.2993,8.00,17.40
2008.11.26 09:18:48.730,1.2993,1.2994,3.20,19.30
2008.11.26 09:18:49.460,1.2993,1.29935,4.80,8.00
2008.11.26 09:18:49.740,1.29935,1.2994,3.20,15.60
2008.11.26 09:18:50.130,1.2993,1.2994,17.00,17.20
2008.11.26 09:18:50.530,1.2994,1.29945,3.20,16.30
2008.11.26 09:18:51.000,1.29935,1.2994,13.80,8.00
2008.11.26 09:18:51.409,1.2994,1.29945,8.80,16.60
2008.11.26 09:18:51.809,1.29935,1.2994,3.20,24.60
2008.11.26 09:18:52.929,1.29935,1.2994,3.20,18.40
2008.11.26 09:18:54.119,1.2994,1.29945,3.20,21.10
2008.11.26 09:18:54.529,1.2994,1.29945,8.80,16.60
2008.11.26 09:18:55.469,1.2994,1.29945,8.80,10.40
2008.11.26 09:18:56.118,1.2994,1.29945,8.80,16.60
2008.11.26 09:19:00.887,1.2994,1.29945,8.80,11.60
2008.11.26 09:19:01.317,1.2994,1.29945,19.40,8.00
2008.11.26 09:19:01.617,1.29945,1.2995,3.20,18.40
2008.11.26 09:19:02.177,1.2994,1.29945,6.00,2.40
2008.11.26 09:19:02.687,1.2994,1.2995,8.20,21.80
2008.11.26 09:19:02.907,1.29945,1.2995,3.20,12.60
2008.11.26 09:19:03.587,1.2994,1.29945,8.80,8.00
2008.11.26 09:19:03.946,1.2993,1.2994,20.80,18.40
2008.11.26 09:19:04.456,1.29935,1.2994,3.20,18.40
2008.11.26 09:19:05.876,1.29935,1.2994,11.20,18.40
2008.11.26 09:19:06.216,1.29935,1.2994,13.80,16.00
2008.11.26 09:19:06.336,1.2994,1.29945,3.20,15.60
2008.11.26 09:19:06.786,1.2994,1.29945,8.80,10.40
2008.11.26 09:19:08.385,1.29945,1.2995,4.80,24.60
2008.11.26 09:19:08.795,1.2994,1.29945,6.80,2.40
2008.11.26 09:19:09.195,1.2994,1.29945,8.80,2.40
2008.11.26 09:19:11.875,1.2994,1.29945,8.80,7.20
2008.11.26 09:19:12.325,1.29935,1.2994,4.80,18.40
2008.11.26 09:19:13.244,1.29935,1.2994,4.80,10.40
2008.11.26 09:19:16.063,1.29935,1.2994,4.80,18.40
2008.11.26 09:19:16.234,1.29935,1.2994,3.20,12.20
2008.11.26 09:19:16.513,1.2993,1.29935,16.80,2.40
2008.11.26 09:19:16.993,1.2993,1.29935,8.00,2.40
2008.11.26 09:19:17.383,1.2993,1.2994,16.00,25.40
2008.11.26 09:19:17.843,1.2993,1.2994,18.40,16.00
2008.11.26 09:19:18.123,1.29935,1.2994,3.20,16.00
2008.11.26 09:19:18.533,1.29935,1.2994,3.20,17.20
2008.11.26 09:19:18.923,1.2993,1.29935,8.80,2.40
2008.11.26 09:19:19.393,1.2993,1.29935,10.20,2.40
2008.11.26 09:19:19.673,1.2993,1.2994,28.60,11.60
2008.11.26 09:19:19.943,1.29935,1.2994,3.20,16.60
2008.11.26 09:19:20.123,1.2993,1.29935,6.00,2.40
2008.11.26 09:19:20.412,1.2993,1.29935,8.80,2.40
2008.11.26 09:19:22.702,1.29925,1.2993,10.00,8.00
2008.11.26 09:19:23.162,1.29925,1.2993,3.20,14.60
2008.11.26 09:19:23.452,1.2992,1.29925,8.00,7.50
2008.11.26 09:19:23.852,1.2991,1.29915,16.80,2.40
2008.11.26 09:19:24.201,1.2991,1.29915,8.80,2.40
2008.11.26 09:19:25.611,1.2991,1.29915,8.80,7.20
2008.11.26 09:19:25.901,1.2991,1.29915,8.00,7.20
2008.11.26 09:19:26.771,1.29895,1.29905,27.60,2.40
2008.11.26 09:19:27.061,1.299,1.29905,8.80,7.20
2008.11.26 09:19:27.361,1.299,1.2991,8.00,27.00
2008.11.26 09:19:27.771,1.299,1.2991,18.40,17.20
2008.11.26 09:19:28.160,1.29905,1.2991,3.20,17.20
2008.11.26 09:19:28.950,1.2991,1.29915,1.00,20.80
2008.11.26 09:19:29.290,1.2992,1.2993,10.60,27.00
2008.11.26 09:19:29.700,1.2992,1.29925,8.00,8.60
2008.11.26 09:19:30.160,1.2992,1.29925,8.00,7.20
2008.11.26 09:19:31.840,1.29915,1.2992,8.50,14.20
2008.11.26 09:19:32.289,1.29915,1.2992,3.20,14.70
2008.11.26 09:19:32.699,1.2991,1.29915,8.80,2.40
2008.11.26 09:19:32.939,1.2991,1.29915,3.20,16.30
2008.11.26 09:19:33.469,1.29905,1.2991,3.20,18.40
2008.11.26 09:19:34.729,1.29905,1.2991,3.20,10.40
2008.11.26 09:19:35.239,1.2991,1.29915,3.20,13.20
2008.11.26 09:19:35.948,1.2991,1.29915,19.40,8.00
2008.11.26 09:19:36.299,1.29915,1.2992,3.20,19.60
2008.11.26 09:19:36.419,1.29915,1.2992,3.20,18.40
2008.11.26 09:19:38.108,1.29915,1.2992,11.40,18.40
2008.11.26 09:19:38.458,1.2992,1.29925,11.40,12.60
2008.11.26 09:19:38.958,1.29925,1.2993,3.20,12.60
2008.11.26 09:19:39.378,1.29925,1.2993,13.80,12.00
2008.11.26 09:19:39.718,1.29925,1.2993,3.20,18.40
2008.11.26 09:19:43.917,1.29925,1.2993,4.60,18.40
2008.11.26 09:19:44.087,1.2993,1.29935,18.60,2.80
2008.11.26 09:19:44.327,1.2993,1.29935,18.60,1.60
2008.11.26 09:19:44.497,1.29935,1.2994,3.20,24.60
2008.11.26 09:19:45.346,1.29935,1.2994,3.20,18.40
2008.11.26 09:19:45.916,1.29935,1.2994,11.40,10.40
2008.11.26 09:19:46.136,1.2994,1.29945,3.20,19.60
2008.11.26 09:19:46.306,1.29925,1.2993,3.20,10.40
2008.11.26 09:19:46.686,1.29925,1.2993,3.20,18.40
2008.11.26 09:19:47.706,1.2992,1.29925,6.80,2.40
2008.11.26 09:19:48.256,1.2992,1.29925,8.80,2.40
2008.11.26 09:19:49.225,1.2992,1.29925,8.80,9.80
2008.11.26 09:19:49.745,1.29915,1.2992,3.20,18.40
2008.11.26 09:19:50.435,1.29915,1.2992,13.60,8.00
2008.11.26 09:19:50.825,1.29915,1.2992,13.80,8.00
2008.11.26 09:19:51.165,1.2992,1.29925,8.80,2.40
2008.11.26 09:19:51.685,1.2992,1.29925,19.40,8.00
2008.11.26 09:19:51.975,1.29925,1.2993,3.20,18.40
2008.11.26 09:19:53.164,1.2992,1.29925,11.30,12.80
2008.11.26 09:19:53.444,1.2991,1.2992,17.20,2.40
2008.11.26 09:19:53.864,1.29915,1.2992,3.20,18.40
2008.11.26 09:19:54.374,1.2992,1.29925,8.00,21.00
2008.11.26 09:19:54.734,1.2992,1.29925,10.60,16.80
2008.11.26 09:19:55.244,1.29925,1.2993,3.20,24.60
2008.11.26 09:19:57.404,1.2992,1.29925,6.00,2.40
2008.11.26 09:19:57.873,1.2992,1.2993,17.00,17.20
2008.11.26 09:19:58.163,1.29925,1.2993,3.20,16.00
2008.11.26 09:19:58.513,1.29925,1.2993,13.80,16.00
2008.11.26 09:19:59.033,1.2993,1.29935,3.20,15.60
2008.11.26 09:19:59.543,1.29925,1.2993,3.20,8.00
2008.11.26 09:20:02.263,1.29925,1.2993,5.80,8.00
2008.11.26 09:20:02.433,1.29925,1.2993,5.80,12.80
2008.11.26 09:20:02.842,1.2993,1.29935,3.20,25.80
2008.11.26 09:20:03.322,1.29925,1.2993,3.20,24.60
2008.11.26 09:20:03.592,1.2993,1.29935,3.20,16.30
2008.11.26 09:20:04.032,1.29925,1.2993,3.20,10.40
2008.11.26 09:20:04.383,1.29925,1.2993,3.20,18.40
2008.11.26 09:20:05.232,1.2992,1.2993,11.20,18.40
2008.11.26 09:20:05.452,1.29925,1.2993,2.40,8.00
2008.11.26 09:20:05.772,1.29925,1.2993,5.60,8.00
2008.11.26 09:20:18.009,1.29925,1.2993,3.20,10.40
2008.11.26 09:20:18.309,1.2992,1.2993,12.80,18.40
2008.11.26 09:20:19.118,1.2992,1.2993,20.80,10.40
2008.11.26 09:20:19.558,1.29925,1.2993,4.00,8.00
2008.11.26 09:20:20.078,1.29925,1.2993,3.20,12.80
2008.11.26 09:20:20.368,1.2991,1.2992,24.80,3.70
2008.11.26 09:20:20.718,1.29915,1.2992,12.10,5.60
2008.11.26 09:20:20.998,1.29905,1.2992,16.00,18.40
2008.11.26 09:20:21.558,1.2991,1.29915,8.00,8.00
2008.11.26 09:20:23.797,1.29925,1.2993,5.40,1.60
2008.11.26 09:20:24.077,1.2993,1.29935,3.20,12.00
2008.11.26 09:20:24.487,1.29935,1.2994,3.80,8.60
2008.11.26 09:20:24.787,1.2994,1.29945,2.40,12.00
2008.11.26 09:20:25.077,1.2994,1.29945,11.20,8.00
2008.11.26 09:20:25.257,1.2994,1.29945,8.00,2.40
2008.11.26 09:20:25.427,1.2994,1.29945,8.00,10.40
2008.11.26 09:20:25.827,1.2994,1.29945,8.00,15.20
2008.11.26 09:20:26.327,1.2994,1.29945,8.00,10.40
2008.11.26 09:20:28.536,1.29945,1.2995,5.40,13.80
2008.11.26 09:20:29.066,1.2995,1.29955,8.00,19.80
2008.11.26 09:20:29.416,1.2995,1.29955,1.40,13.20
2008.11.26 09:20:29.816,1.2995,1.29955,7.20,12.00
2008.11.26 09:20:30.466,1.2995,1.2996,12.80,18.40
2008.11.26 09:20:30.825,1.29955,1.2996,1.60,18.40
2008.11.26 09:20:32.305,1.29945,1.2995,9.20,10.40
2008.11.26 09:20:32.766,1.29945,1.2995,1.60,18.40
2008.11.26 09:20:33.105,1.29945,1.2995,1.60,11.60
2008.11.26 09:20:33.455,1.2994,1.29945,9.40,8.20
2008.11.26 09:20:33.985,1.2994,1.29945,1.60,17.60
2008.11.26 09:20:34.345,1.2994,1.2995,10.40,16.00
2008.11.26 09:20:38.044,1.2994,1.2995,9.00,20.80
2008.11.26 09:20:38.374,1.2994,1.29945,8.80,10.40
2008.11.26 09:20:38.833,1.2994,1.29945,8.00,8.00
2008.11.26 09:20:39.633,1.2994,1.29945,10.40,8.00
2008.11.26 09:20:40.253,1.2994,1.29945,8.80,10.40
2008.11.26 09:20:40.723,1.2994,1.29945,8.00,10.40
2008.11.26 09:20:41.413,1.2994,1.29945,9.60,10.40
2008.11.26 09:20:41.763,1.2994,1.29945,10.40,8.00
2008.11.26 09:20:42.043,1.2995,1.29955,2.40,13.60
2008.11.26 09:20:42.573,1.29955,1.2996,1.60,33.80
2008.11.26 09:20:42.853,1.2994,1.2995,18.40,8.00
2008.11.26 09:20:43.532,1.2994,1.2995,16.80,14.20
2008.11.26 09:20:43.862,1.2994,1.29945,8.00,10.40
2008.11.26 09:20:45.582,1.2994,1.29945,9.60,10.40
2008.11.26 09:20:45.752,1.2994,1.29945,10.40,8.00
2008.11.26 09:20:46.452,1.2994,1.29945,8.00,10.40
2008.11.26 09:20:47.652,1.29945,1.2995,1.60,18.40
2008.11.26 09:20:48.121,1.2995,1.29955,4.00,9.60
2008.11.26 09:20:48.401,1.29955,1.2996,1.60,18.40
2008.11.26 09:20:48.911,1.29955,1.2996,3.20,18.40
2008.11.26 09:20:49.481,1.29955,1.2996,8.80,8.00
2008.11.26 09:20:49.931,1.29955,1.2996,4.80,18.40
2008.11.26 09:20:50.331,1.29955,1.2996,1.60,18.40
2008.11.26 09:20:50.441,1.29955,1.2996,8.80,16.00
2008.11.26 09:20:50.781,1.29955,1.2996,8.80,8.00
2008.11.26 09:20:51.980,1.29955,1.2996,7.40,8.00
2008.11.26 09:20:52.150,1.29955,1.2996,4.80,10.40
2008.11.26 09:20:52.390,1.29955,1.2996,1.60,18.40
2008.11.26 09:20:52.970,1.29955,1.2996,1.60,16.00
2008.11.26 09:20:55.229,1.2995,1.29955,5.20,7.20
2008.11.26 09:20:55.560,1.2994,1.2995,16.80,16.00
2008.11.26 09:20:57.569,1.29945,1.2995,1.60,16.00
2008.11.26 09:20:57.979,1.29935,1.2994,7.20,8.00
2008.11.26 09:20:58.449,1.29935,1.2994,5.60,16.00
2008.11.26 09:20:58.679,1.29935,1.2994,7.20,8.00
2008.11.26 09:20:59.029,1.29935,1.2994,3.20,16.00
2008.11.26 09:20:59.429,1.29935,1.2994,1.60,16.00
2008.11.26 09:21:01.588,1.29935,1.2994,3.20,8.00
2008.11.26 09:21:01.868,1.2994,1.29945,4.00,12.00
2008.11.26 09:21:02.038,1.29945,1.2995,1.60,16.00
2008.11.26 09:21:02.398,1.2994,1.2995,16.80,16.00
2008.11.26 09:21:03.128,1.29945,1.2995,1.60,16.00
2008.11.26 09:21:06.027,1.2994,1.29945,6.40,8.00
2008.11.26 09:21:06.147,1.29945,1.2995,1.60,16.30
2008.11.26 09:21:06.367,1.29935,1.2994,8.80,8.00
2008.11.26 09:21:06.537,1.29935,1.2994,8.60,8.00
2008.11.26 09:21:06.707,1.29935,1.2994,4.80,8.00
2008.11.26 09:21:06.887,1.2993,1.2994,18.40,8.00
2008.11.26 09:21:07.177,1.29935,1.2994,1.60,8.00
2008.11.26 09:21:07.347,1.29935,1.2994,4.00,8.00
2008.11.26 09:21:07.527,1.29935,1.2994,8.80,8.00
2008.11.26 09:21:09.116,1.29935,1.2994,7.20,8.00
2008.11.26 09:21:09.876,1.29935,1.2994,4.00,8.00
2008.11.26 09:21:10.696,1.29935,1.2994,12.00,8.00
2008.11.26 09:21:11.346,1.2994,1.29945,1.00,13.20
2008.11.26 09:21:11.686,1.2994,1.29945,12.00,8.00
2008.11.26 09:21:11.916,1.2994,1.2995,20.00,18.40
2008.11.26 09:21:13.585,1.2994,1.2995,20.80,18.40
2008.11.26 09:21:18.044,1.29955,1.2996,1.40,25.60
2008.11.26 09:21:18.224,1.2995,1.29955,4.80,12.00
2008.11.26 09:21:18.574,1.2995,1.29955,8.00,2.40
2008.11.26 09:21:19.344,1.2995,1.2996,21.60,18.40
2008.11.26 09:21:19.804,1.2995,1.2996,22.40,18.40
2008.11.26 09:21:21.803,1.2995,1.2996,14.40,18.40
2008.11.26 09:21:23.253,1.2995,1.2996,20.80,16.00
2008.11.26 09:21:23.523,1.2995,1.2996,20.80,8.00
2008.11.26 09:21:23.633,1.29945,1.2997,15.00,9.20
2008.11.26 09:21:24.143,1.29947,1.29972,15.20,8.00
2008.11.26 09:21:24.502,1.29949,1.29974,4.00,8.00
2008.11.26 09:21:24.952,1.29961,1.29966,8.00,8.00
2008.11.26 09:21:25.292,1.29963,1.29968,4.00,8.00
2008.11.26 09:21:25.702,1.29965,1.2997,7.20,8.00
2008.11.26 09:21:26.232,1.29967,1.29973,4.00,8.00
2008.11.26 09:21:26.462,1.2997,1.29975,8.00,8.00
2008.11.26 09:21:26.733,1.29973,1.29978,1.60,17.20
2008.11.26 09:21:27.182,1.29975,1.2998,9.40,12.20
2008.11.26 09:21:27.522,1.29977,1.29982,7.20,12.40
2008.11.26 09:21:27.882,1.2998,1.29984,8.00,8.00
2008.11.26 09:21:28.172,1.29982,1.29987,7.20,8.00
2008.11.26 09:21:29.621,1.29984,1.29989,3.20,16.00
2008.11.26 09:21:29.921,1.29984,1.29994,20.80,16.00
2008.11.26 09:21:30.141,1.29989,1.29994,1.00,16.00
2008.11.26 09:21:30.481,1.29991,1.29996,1.60,16.80
2008.11.26 09:21:30.831,1.29994,1.29998,4.20,8.80
2008.11.26 09:21:31.181,1.29996,1.30001,8.80,8.00
2008.11.26 09:21:31.591,1.29998,1.30004,7.20,8.00
2008.11.26 09:21:31.951,1.30015,1.3002,4.80,8.00
2008.11.26 09:21:32.391,1.3001,1.3002,16.20,8.00
2008.11.26 09:21:32.850,1.3001,1.3002,16.80,12.80
2008.11.26 09:21:33.240,1.3001,1.30015,8.00,8.00
2008.11.26 09:21:33.570,1.3001,1.30015,8.00,11.20
2008.11.26 09:21:33.870,1.3001,1.30015,8.00,8.00
2008.11.26 09:21:35.150,1.30015,1.3002,1.40,14.80
2008.11.26 09:21:35.570,1.30015,1.3002,5.60,14.40
2008.11.26 09:21:35.810,1.30015,1.3002,3.20,15.20
2008.11.26 09:21:35.970,1.3001,1.3002,12.00,26.40
2008.11.26 09:21:36.370,1.3001,1.30015,8.00,8.00
2008.11.26 09:21:38.349,1.30005,1.3001,8.50,8.00
2008.11.26 09:21:38.749,1.3,1.3001,20.60,16.00
2008.11.26 09:21:39.049,1.3,1.30005,12.00,8.00
2008.11.26 09:21:39.619,1.3,1.3001,20.80,16.00
2008.11.26 09:21:40.249,1.30005,1.3001,1.40,16.00
2008.11.26 09:21:40.689,1.3001,1.30015,19.20,6.20
2008.11.26 09:21:41.198,1.3001,1.30015,1.60,18.40
2008.11.26 09:21:41.499,1.3001,1.3002,20.80,16.00
2008.11.26 09:21:42.778,1.30015,1.3002,1.60,8.00
2008.11.26 09:21:43.248,1.3002,1.30025,8.00,14.20
2008.11.26 09:21:43.518,1.3001,1.3002,20.80,8.00
2008.11.26 09:21:43.748,1.3001,1.3002,20.80,16.00
2008.11.26 09:21:44.278,1.3002,1.30025,6.40,20.80
2008.11.26 09:21:44.768,1.3003,1.30045,18.60,16.00
2008.11.26 09:21:45.357,1.30035,1.30045,5.60,16.00
2008.11.26 09:21:45.577,1.30035,1.30045,15.20,8.00
2008.11.26 09:21:45.798,1.30035,1.3004,16.80,8.00
2008.11.26 09:21:46.247,1.3004,1.30045,10.40,14.20
2008.11.26 09:21:46.547,1.30035,1.3004,1.60,16.00
2008.11.26 09:21:47.107,1.30035,1.3004,7.20,8.00
2008.11.26 09:21:47.617,1.30035,1.3004,8.00,14.20
2008.11.26 09:21:47.977,1.3003,1.30035,16.00,6.20
2008.11.26 09:21:48.387,1.3003,1.30035,16.00,1.20
2008.11.26 09:21:48.597,1.3003,1.3004,8.00,27.80
2008.11.26 09:21:49.347,1.3003,1.30035,8.00,1.60
2008.11.26 09:21:49.706,1.3003,1.3004,19.20,8.00
2008.11.26 09:21:49.886,1.3003,1.3004,16.00,13.60
2008.11.26 09:21:50.126,1.3003,1.3004,16.00,26.40
2008.11.26 09:21:50.466,1.3003,1.3004,8.00,26.40
2008.11.26 09:21:51.396,1.3003,1.30035,8.00,8.00
2008.11.26 09:21:52.436,1.3003,1.30035,10.40,8.00
2008.11.26 09:21:52.816,1.3003,1.3004,8.80,23.20
2008.11.26 09:21:53.156,1.3003,1.30035,8.00,16.60
2008.11.26 09:21:53.486,1.3004,1.30045,5.60,8.20
2008.11.26 09:21:53.886,1.30025,1.3003,8.00,16.00
2008.11.26 09:21:54.235,1.3002,1.3003,12.80,16.00
2008.11.26 09:21:55.255,1.3003,1.30035,1.60,17.60
2008.11.26 09:21:55.605,1.3003,1.30035,4.80,12.00
2008.11.26 09:21:55.765,1.3003,1.30035,10.40,8.00
2008.11.26 09:21:56.945,1.3003,1.30035,9.00,8.00
2008.11.26 09:21:57.345,1.3003,1.30035,8.00,8.00
2008.11.26 09:21:57.635,1.3003,1.30035,10.20,8.00
2008.11.26 09:21:59.544,1.3003,1.30035,10.20,10.40
2008.11.26 09:21:59.774,1.3003,1.30035,8.00,10.40
2008.11.26 09:22:02.334,1.3003,1.30035,8.00,2.40
2008.11.26 09:22:07.552,1.3003,1.30035,8.00,10.40
2008.11.26 09:22:09.372,1.30025,1.3003,9.70,4.80
2008.11.26 09:22:09.601,1.30015,1.30025,13.00,10.40
2008.11.26 09:22:10.052,1.3002,1.30025,8.00,10.40
2008.11.26 09:22:10.572,1.30015,1.3002,10.40,8.00
2008.11.26 09:22:10.801,1.3001,1.3002,20.80,18.40
2008.11.26 09:22:11.041,1.3002,1.30025,1.60,19.00
2008.11.26 09:22:11.211,1.3002,1.30025,4.80,12.80
2008.11.26 09:22:12.111,1.3002,1.30025,10.40,8.00
2008.11.26 09:22:12.671,1.30025,1.3003,7.20,16.00
2008.11.26 09:22:12.981,1.30025,1.3003,7.20,8.00
2008.11.26 09:22:13.441,1.3003,1.30035,8.00,10.40
2008.11.26 09:22:16.380,1.30025,1.3003,8.50,2.40
2008.11.26 09:22:16.620,1.30025,1.3003,8.50,10.40
2008.11.26 09:22:17.010,1.3002,1.3003,20.80,18.40
2008.11.26 09:22:18.329,1.30025,1.3003,7.00,8.00
2008.11.26 09:22:18.679,1.3003,1.30035,8.00,10.40
2008.11.26 09:22:20.009,1.30025,1.3003,9.60,8.00
2008.11.26 09:22:20.179,1.3002,1.3003,20.80,18.40
2008.11.26 09:22:20.419,1.3002,1.30025,16.80,2.40
2008.11.26 09:22:20.949,1.3002,1.30025,8.00,2.40
2008.11.26 09:22:21.179,1.3002,1.30025,8.00,10.40
2008.11.26 09:22:22.459,1.3002,1.30025,11.80,8.00
2008.11.26 09:22:22.808,1.3003,1.30035,10.40,10.40
2008.11.26 09:22:23.169,1.3004,1.30045,10.40,2.40
2008.11.26 09:22:23.508,1.3004,1.3005,12.00,14.80
2008.11.26 09:22:23.958,1.30045,1.3005,12.00,8.00
2008.11.26 09:22:24.308,1.3006,1.30065,2.60,8.00
2008.11.26 09:22:24.728,1.3006,1.3007,15.00,8.00
2008.11.26 09:22:25.068,1.30065,1.30075,8.00,16.60
2008.11.26 09:22:25.338,1.3007,1.30075,8.00,11.60
2008.11.26 09:22:25.668,1.3007,1.30075,8.00,10.40
2008.11.26 09:22:26.018,1.3007,1.30075,8.00,16.60
2008.11.26 09:22:26.967,1.3007,1.30075,8.00,8.00
2008.11.26 09:22:27.667,1.3007,1.30075,10.20,8.00
2008.11.26 09:22:28.077,1.30075,1.3008,3.20,19.20
2008.11.26 09:22:28.487,1.3007,1.30075,8.00,8.00
2008.11.26 09:22:28.707,1.3007,1.30075,9.40,8.00
2008.11.26 09:22:28.977,1.3007,1.30075,9.60,8.00
2008.11.26 09:22:29.397,1.3007,1.30075,9.40,10.40
2008.11.26 09:22:29.677,1.3007,1.30075,8.00,16.60
2008.11.26 09:22:30.007,1.3006,1.30065,1.00,2.40
2008.11.26 09:22:30.456,1.3006,1.30065,8.00,4.20
2008.11.26 09:22:30.907,1.30055,1.3006,3.80,8.00
2008.11.26 09:22:31.196,1.30055,1.3006,8.80,8.00
2008.11.26 09:22:31.486,1.3006,1.30065,8.00,10.40
2008.11.26 09:22:32.946,1.30065,1.3007,1.60,16.20
2008.11.26 09:22:33.166,1.3007,1.30075,3.20,15.00
2008.11.26 09:22:33.566,1.3007,1.3008,16.00,17.40
2008.11.26 09:22:33.906,1.3007,1.3008,16.80,14.20
2008.11.26 09:22:34.635,1.3007,1.3008,16.80,12.80
2008.11.26 09:22:35.046,1.30075,1.3008,10.40,8.00
2008.11.26 09:22:35.395,1.3008,1.30085,8.00,12.90
2008.11.26 09:22:35.695,1.3007,1.30075,3.20,18.70
2008.11.26 09:22:35.975,1.3006,1.3007,19.20,16.60
2008.11.26 09:22:36.505,1.30055,1.3006,7.20,8.00
2008.11.26 09:22:39.774,1.30065,1.3007,1.00,19.10
2008.11.26 09:22:42.024,1.30075,1.3008,8.00,6.00
2008.11.26 09:22:42.424,1.3007,1.30075,8.00,10.40
2008.11.26 09:22:43.334,1.3007,1.3008,11.80,21.60
2008.11.26 09:22:43.733,1.3007,1.3008,12.60,18.40
2008.11.26 09:22:44.183,1.3007,1.3008,10.20,16.00
